https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DCR,Volume BTC
1662652800,2022-09-08 16:00:00,DCR/BTC,0.00148573,0.00148807,0.00147625,0.0014788,16.1769,0.024042245289
1662649200,2022-09-08 15:00:00,DCR/BTC,0.00148248,0.00149559,0.00147625,0.00148101,40.8269,0.060897012575
1662645600,2022-09-08 14:00:00,DCR/BTC,0.0014762,0.00148676,0.0014762,0.00148159,403.9095,0.599282886029
1662642000,2022-09-08 13:00:00,DCR/BTC,0.00147795,0.0014782,0.00146486,0.00147501,41.7899,0.061233990318
1662638400,2022-09-08 12:00:00,DCR/BTC,0.0014788,0.0014788,0.00146486,0.00147753,75.0037,0.110230817591
1662634800,2022-09-08 11:00:00,DCR/BTC,0.00147725,0.00147981,0.00146858,0.00147437,1.1452,0.001687671188
1662631200,2022-09-08 10:00:00,DCR/BTC,0.00148493,0.00148493,0.001467,0.0014788,13.4196,0.019776197179
1662627600,2022-09-08 09:00:00,DCR/BTC,0.00148167,0.00149315,0.00148061,0.00149209,74.6728,0.111488061743
1662624000,2022-09-08 08:00:00,DCR/BTC,0.00147997,0.00149274,0.00147997,0.00149209,3.1285,0.004647143046
1662620400,2022-09-08 07:00:00,DCR/BTC,0.00149133,0.00149315,0.00148164,0.00148264,1.9652,0.002925566915
1662616800,2022-09-08 06:00:00,DCR/BTC,0.00148535,0.00149315,0.00148535,0.00148758,63.1099,0.094228364711
1662613200,2022-09-08 05:00:00,DCR/BTC,0.00148101,0.00149274,0.00148057,0.00148858,0.0704,0.000104538079
1662609600,2022-09-08 04:00:00,DCR/BTC,0.00148951,0.00149274,0.0014826,0.001487,11.5933,0.017217216881
1662606000,2022-09-08 03:00:00,DCR/BTC,0.00149066,0.00149274,0.00148585,0.00148797,114.3823,0.170432046818
1662602400,2022-09-08 02:00:00,DCR/BTC,0.00148752,0.00149066,0.00148752,0.00148758,0.8296,0.001235221546
1662598800,2022-09-08 01:00:00,DCR/BTC,0.00148893,0.00148893,0.001485,0.00148893,83.004,0.123556384939
1662595200,2022-09-08 00:00:00,DCR/BTC,0.00148637,0.00148893,0.00148637,0.00148893,26.5979,0.039597526959
1662591600,2022-09-07 23:00:00,DCR/BTC,0.00149051,0.00149789,0.00148858,0.00148858,76.8416,0.114715742949
1662588000,2022-09-07 22:00:00,DCR/BTC,0.00148857,0.00149399,0.00148752,0.00149058,55.5395,0.082966820633
1662584400,2022-09-07 21:00:00,DCR/BTC,0.00148864,0.00149399,0.0014851,0.001489,7.5815,0.01130350389
1662580800,2022-09-07 20:00:00,DCR/BTC,0.00149789,0.0014987,0.00148809,0.00149099,79.812,0.119523564427
1662577200,2022-09-07 19:00:00,DCR/BTC,0.00149457,0.00149812,0.0014858,0.00149789,6.9828,0.010395905842
1662573600,2022-09-07 18:00:00,DCR/BTC,0.00149566,0.00149789,0.00149248,0.00149457,117.6301,0.17610808537
1662570000,2022-09-07 17:00:00,DCR/BTC,0.00148026,0.00149566,0.00148026,0.00149566,103.6392,0.154973597022
1662566400,2022-09-07 16:00:00,DCR/BTC,0.00147959,0.00148234,0.00147855,0.00148036,106.4296,0.157746009822
1662562800,2022-09-07 15:00:00,DCR/BTC,0.0014787,0.00148234,0.0014736,0.00148159,1.824,0.002701711158
1662559200,2022-09-07 14:00:00,DCR/BTC,0.00147287,0.0014787,0.00147162,0.0014787,135.5519,0.200333022651
1662555600,2022-09-07 13:00:00,DCR/BTC,0.00147404,0.00147867,0.001472,0.00147864,0.4677,0.000689717421
1662552000,2022-09-07 12:00:00,DCR/BTC,0.00147057,0.00147673,0.00146761,0.00147375,0.0177,0.000026018919
1662548400,2022-09-07 11:00:00,DCR/BTC,0.0014788,0.0014788,0.00147471,0.00147879,0.0467,0.00006905537
1662544800,2022-09-07 10:00:00,DCR/BTC,0.00146762,0.0014788,0.00146761,0.0014788,4.8527,0.007139055598
1662541200,2022-09-07 09:00:00,DCR/BTC,0.00147705,0.0014788,0.00146701,0.00146862,0.0474,0.000069783369
1662537600,2022-09-07 08:00:00,DCR/BTC,0.00147866,0.00147879,0.00146701,0.00147675,0.0626,0.000092110022
1662534000,2022-09-07 07:00:00,DCR/BTC,0.00146697,0.00147877,0.00146697,0.00147877,9.5321,0.014015816926
1662530400,2022-09-07 06:00:00,DCR/BTC,0.00146797,0.00147187,0.00146635,0.00146837,0.7022,0.001030975589
1662526800,2022-09-07 05:00:00,DCR/BTC,0.00147977,0.00147981,0.00146262,0.00146797,5.1804,0.007619524277
1662523200,2022-09-07 04:00:00,DCR/BTC,0.00147844,0.00147925,0.00147212,0.00147828,0.4208,0.000621941143
1662519600,2022-09-07 03:00:00,DCR/BTC,0.00148425,0.00148425,0.00146662,0.00147163,0.8957,0.001320934731
1662516000,2022-09-07 02:00:00,DCR/BTC,0.00149035,0.00149035,0.0014788,0.0014814,36.8644,0.054611111768
1662512400,2022-09-07 01:00:00,DCR/BTC,0.00148808,0.00149499,0.00148577,0.00149294,4.7562,0.007106439894
1662508800,2022-09-07 00:00:00,DCR/BTC,0.00148958,0.00149258,0.00148758,0.00148835,4.4242,0.006597059411
1662505200,2022-09-06 23:00:00,DCR/BTC,0.00149274,0.00149789,0.00148753,0.00148758,3.3411,0.004984814501
1662501600,2022-09-06 22:00:00,DCR/BTC,0.0014825,0.00149274,0.0014825,0.00149274,0.0401,0.000059541611
1662498000,2022-09-06 21:00:00,DCR/BTC,0.00148525,0.00150398,0.00147981,0.0014825,55.087,0.082582667931
1662494400,2022-09-06 20:00:00,DCR/BTC,0.00147375,0.00149469,0.00147375,0.00148569,90.2335,0.1345617533
1662490800,2022-09-06 19:00:00,DCR/BTC,0.00147377,0.00148649,0.00146501,0.00148649,6.5836,0.009705244372
1662487200,2022-09-06 18:00:00,DCR/BTC,0.001465,0.00147712,0.00146142,0.00147374,18.7073,0.027448624439
1662483600,2022-09-06 17:00:00,DCR/BTC,0.00147745,0.00149611,0.0014603,0.001473,212.2648,0.31276152637
1662480000,2022-09-06 16:00:00,DCR/BTC,0.00147789,0.00147789,0.00147139,0.00147789,346.892,0.512247931524
1662476400,2022-09-06 15:00:00,DCR/BTC,0.00147746,0.00147789,0.00146892,0.00147789,84.5991,0.124955865506
1662472800,2022-09-06 14:00:00,DCR/BTC,0.00148334,0.00148604,0.00146861,0.00147764,42.5444,0.062763334002
1662469200,2022-09-06 13:00:00,DCR/BTC,0.00149001,0.00150398,0.00147662,0.00147662,41.612,0.062521430467
1662465600,2022-09-06 12:00:00,DCR/BTC,0.00148886,0.00150202,0.00148131,0.00148886,88.7409,0.131716144846
1662462000,2022-09-06 11:00:00,DCR/BTC,0.00149257,0.00150202,0.00147519,0.001496,161.4345,0.24137659649
1662458400,2022-09-06 10:00:00,DCR/BTC,0.00148958,0.00149257,0.00148353,0.00149257,26.5428,0.039600652223
1662454800,2022-09-06 09:00:00,DCR/BTC,0.00147519,0.00149257,0.00147519,0.00148325,52.7306,0.078680377135
1662451200,2022-09-06 08:00:00,DCR/BTC,0.00147879,0.00148439,0.00147519,0.00147519,0.0749,0.000110558698
1662447600,2022-09-06 07:00:00,DCR/BTC,0.00147958,0.00150202,0.00147519,0.00147903,77.5877,0.115674542421
1662444000,2022-09-06 06:00:00,DCR/BTC,0.00148885,0.00149125,0.00147519,0.00148606,67.6853,0.099856155799
1662440400,2022-09-06 05:00:00,DCR/BTC,0.00148132,0.00148885,0.00147716,0.0014826,34.1274,0.050553542644
1662436800,2022-09-06 04:00:00,DCR/BTC,0.00147388,0.00148907,0.00147388,0.00148132,134.8994,0.200812048941
1662433200,2022-09-06 03:00:00,DCR/BTC,0.00148064,0.00148374,0.00145,0.00148242,122.0768,0.180048036172
1662429600,2022-09-06 02:00:00,DCR/BTC,0.00148305,0.00148305,0.001474,0.0014799,0.3828,0.000566838344
1662426000,2022-09-06 01:00:00,DCR/BTC,0.0014861,0.00149699,0.00148163,0.00149439,17.0511,0.025407816504
1662422400,2022-09-06 00:00:00,DCR/BTC,0.00148552,0.0014861,0.00148159,0.00148398,42.6303,0.063352719627
1662418800,2022-09-05 23:00:00,DCR/BTC,0.00147437,0.0014861,0.00146861,0.00148376,2.9553,0.004376292685
1662415200,2022-09-05 22:00:00,DCR/BTC,0.00147855,0.0014861,0.00147376,0.00148204,0.1634,0.000242141943
1662411600,2022-09-05 21:00:00,DCR/BTC,0.00148144,0.0014861,0.00147634,0.0014861,6.6449,0.009870388639
1662408000,2022-09-05 20:00:00,DCR/BTC,0.00147905,0.00148444,0.00147706,0.00148144,2.5796,0.003820055397
1662404400,2022-09-05 19:00:00,DCR/BTC,0.00147609,0.0014837,0.0014756,0.00147689,0.5991,0.000888307562
1662400800,2022-09-05 18:00:00,DCR/BTC,0.00148105,0.00148854,0.00146919,0.001478,81.3198,0.120359808758
1662397200,2022-09-05 17:00:00,DCR/BTC,0.00148405,0.00149405,0.00147202,0.00148023,88.2352,0.131067593715
1662393600,2022-09-05 16:00:00,DCR/BTC,0.00148885,0.00149073,0.00148313,0.00148405,8.3972,0.012454344202
1662390000,2022-09-05 15:00:00,DCR/BTC,0.00148466,0.00148885,0.00148104,0.00148192,0.2184,0.000324186543
1662386400,2022-09-05 14:00:00,DCR/BTC,0.00148569,0.00148885,0.00148059,0.00148631,11.2305,0.016632905674
1662382800,2022-09-05 13:00:00,DCR/BTC,0.00148806,0.00148885,0.00147959,0.00148884,0.0623,0.000092581705
1662379200,2022-09-05 12:00:00,DCR/BTC,0.00147919,0.00148807,0.00147842,0.00148807,0.0522,0.00007736496
1662375600,2022-09-05 11:00:00,DCR/BTC,0.00148204,0.00148807,0.00147677,0.0014786,0.3745,0.000553748334
1662372000,2022-09-05 10:00:00,DCR/BTC,0.00147501,0.00148705,0.001475,0.00148204,35.6643,0.052609261039
1662368400,2022-09-05 09:00:00,DCR/BTC,0.00149044,0.00149308,0.0014756,0.00147711,4.2264,0.006268903832
1662364800,2022-09-05 08:00:00,DCR/BTC,0.00149125,0.0014941,0.0014846,0.00149309,0.4829,0.000718493214
1662361200,2022-09-05 07:00:00,DCR/BTC,0.00149125,0.00150001,0.00149125,0.00149927,1.5869,0.002372617371
1662357600,2022-09-05 06:00:00,DCR/BTC,0.00149914,0.00150494,0.00149257,0.00150316,2.4445,0.003669688396
1662354000,2022-09-05 05:00:00,DCR/BTC,0.00152492,0.00152942,0.0014825,0.0015,107.013,0.160358565795
1662350400,2022-09-05 04:00:00,DCR/BTC,0.00151931,0.00152352,0.00151155,0.00152352,4.7,0.007152918104
1662346800,2022-09-05 03:00:00,DCR/BTC,0.00152352,0.001527,0.00151597,0.00151687,0.3564,0.000542516391
1662343200,2022-09-05 02:00:00,DCR/BTC,0.00152752,0.00153731,0.00152501,0.00152501,4.1299,0.00630576153
1662339600,2022-09-05 01:00:00,DCR/BTC,0.00152951,0.00153925,0.00152752,0.00153924,1.3999,0.002144952823
1662336000,2022-09-05 00:00:00,DCR/BTC,0.00152609,0.00153924,0.00152609,0.00153924,0.0623,0.000095580116
1662332400,2022-09-04 23:00:00,DCR/BTC,0.001527,0.0015373,0.00152373,0.00153154,0.2804,0.000428207183
1662328800,2022-09-04 22:00:00,DCR/BTC,0.00154009,0.00154009,0.00152951,0.00153876,4.638,0.007098878544
1662325200,2022-09-04 21:00:00,DCR/BTC,0.0015395,0.00154735,0.00153334,0.00154308,12.5918,0.019362608106
1662321600,2022-09-04 20:00:00,DCR/BTC,0.00154336,0.00154748,0.00153753,0.00154534,1.4287,0.002202954834
1662318000,2022-09-04 19:00:00,DCR/BTC,0.00153705,0.001555,0.00153705,0.001555,149.7009,0.232107908796
1662314400,2022-09-04 18:00:00,DCR/BTC,0.00153351,0.00154836,0.00152988,0.0015375,325.1204,0.501134344029
1662310800,2022-09-04 17:00:00,DCR/BTC,0.00152501,0.00153593,0.00152142,0.00153593,311.9105,0.478640723647
1662307200,2022-09-04 16:00:00,DCR/BTC,0.00152501,0.00153319,0.00152501,0.00152608,0.8499,0.001296643887
1662303600,2022-09-04 15:00:00,DCR/BTC,0.00152756,0.00153541,0.00152237,0.00152501,6.2493,0.009581122181
1662300000,2022-09-04 14:00:00,DCR/BTC,0.00152542,0.00153085,0.001524,0.00153013,2.4374,0.003715135568
1662296400,2022-09-04 13:00:00,DCR/BTC,0.00153195,0.00154309,0.00148,0.00152223,374.749,0.57198683914
1662292800,2022-09-04 12:00:00,DCR/BTC,0.00153328,0.00154241,0.00152804,0.00153021,4.3433,0.006642232159
1662289200,2022-09-04 11:00:00,DCR/BTC,0.00153626,0.00153661,0.00152541,0.00153629,0.0351,0.000053781757
1662285600,2022-09-04 10:00:00,DCR/BTC,0.00152925,0.00153629,0.00151957,0.00152501,1.0575,0.001622521027
1662282000,2022-09-04 09:00:00,DCR/BTC,0.00152758,0.00153034,0.00151354,0.00152925,1.1363,0.001732079734
1662278400,2022-09-04 08:00:00,DCR/BTC,0.00153703,0.00153812,0.00152926,0.00152926,59.6641,0.091527884905
1662274800,2022-09-04 07:00:00,DCR/BTC,0.00153931,0.00154131,0.00153411,0.00153726,0.0687,0.000105584156
1662271200,2022-09-04 06:00:00,DCR/BTC,0.0015364,0.00154667,0.00153405,0.00153931,2.8477,0.004369343857
1662267600,2022-09-04 05:00:00,DCR/BTC,0.00153405,0.0015483,0.00153405,0.0015375,0.024,0.000036926311
1662264000,2022-09-04 04:00:00,DCR/BTC,0.00154733,0.00154733,0.00153452,0.00153637,2.3411,0.003614766179
1662260400,2022-09-04 03:00:00,DCR/BTC,0.00154733,0.00154733,0.00153406,0.00153472,0.0646,0.0000997623
1662256800,2022-09-04 02:00:00,DCR/BTC,0.00154733,0.00154733,0.00153407,0.00154733,0.061,0.000094193628
1662253200,2022-09-04 01:00:00,DCR/BTC,0.00154635,0.00154733,0.00154444,0.00154444,31.9156,0.049353262734
1662249600,2022-09-04 00:00:00,DCR/BTC,0.00154636,0.0015473,0.00154635,0.0015473,3.2684,0.005054125268
1662246000,2022-09-03 23:00:00,DCR/BTC,0.00154635,0.00154635,0.00154635,0.00154635,2.2306,0.00344928831
1662242400,2022-09-03 22:00:00,DCR/BTC,0.00153098,0.00154635,0.00152905,0.00154635,13.0135,0.020116872984
1662238800,2022-09-03 21:00:00,DCR/BTC,0.00152153,0.00153696,0.00152153,0.00152825,0.8059,0.001235521472
1662235200,2022-09-03 20:00:00,DCR/BTC,0.00152153,0.001525,0.00151753,0.00152153,0.0864,0.000131246676
1662231600,2022-09-03 19:00:00,DCR/BTC,0.00151603,0.00152483,0.0015089,0.00152153,8.7945,0.013294134349
1662228000,2022-09-03 18:00:00,DCR/BTC,0.00151615,0.00152324,0.00151603,0.00151603,1.1981,0.001816538087
1662224400,2022-09-03 17:00:00,DCR/BTC,0.00152045,0.00152501,0.00152045,0.00152501,0.0598,0.000091074801
1662220800,2022-09-03 16:00:00,DCR/BTC,0.00152123,0.00152687,0.0015116,0.0015116,4.1414,0.006301721953
1662217200,2022-09-03 15:00:00,DCR/BTC,0.00152522,0.0015329,0.00151597,0.0015183,8.6185,0.013120994115
1662213600,2022-09-03 14:00:00,DCR/BTC,0.00153328,0.00154069,0.00151597,0.00152671,7.4077,0.011358905845
1662210000,2022-09-03 13:00:00,DCR/BTC,0.00154534,0.00155249,0.00151753,0.00151753,6.3628,0.009767450131
1662206400,2022-09-03 12:00:00,DCR/BTC,0.00155323,0.00155338,0.00154029,0.00154096,3.5403,0.005454269708
1662202800,2022-09-03 11:00:00,DCR/BTC,0.00155037,0.00155338,0.00154309,0.00155291,0.0736,0.000114218234
1662199200,2022-09-03 10:00:00,DCR/BTC,0.00154747,0.00155638,0.00154475,0.00155037,24.2557,0.037582629662
1662195600,2022-09-03 09:00:00,DCR/BTC,0.00155747,0.00156117,0.0015495,0.00155973,11.1654,0.017330052176
1662192000,2022-09-03 08:00:00,DCR/BTC,0.00153575,0.00155747,0.00153575,0.00155747,1.764,0.002727175407
1662188400,2022-09-03 07:00:00,DCR/BTC,0.00152514,0.00154549,0.00152514,0.00153953,5.6971,0.00876688987
1662184800,2022-09-03 06:00:00,DCR/BTC,0.00152552,0.00152992,0.00152501,0.00152992,0.0827,0.000126302826
1662181200,2022-09-03 05:00:00,DCR/BTC,0.00152321,0.00153831,0.00151737,0.00152552,2.2251,0.003391220017
1662177600,2022-09-03 04:00:00,DCR/BTC,0.00151849,0.00152323,0.00150955,0.00150955,0.7116,0.001076347679
1662174000,2022-09-03 03:00:00,DCR/BTC,0.00151338,0.00152323,0.00150967,0.00152023,0.6516,0.000984598006
1662170400,2022-09-03 02:00:00,DCR/BTC,0.00151155,0.001525,0.00151154,0.00152041,11.3461,0.017150406796
1662166800,2022-09-03 01:00:00,DCR/BTC,0.00151054,0.00152525,0.00151054,0.00151217,1.0927,0.001665262647
1662163200,2022-09-03 00:00:00,DCR/BTC,0.001525,0.00152697,0.00150956,0.00152021,2.7243,0.004147900765
1662159600,2022-09-02 23:00:00,DCR/BTC,0.00151922,0.001525,0.00150669,0.001525,1.0619,0.001601498558
1662156000,2022-09-02 22:00:00,DCR/BTC,0.00152458,0.0015323,0.00151598,0.00151922,1.5224,0.002316261536
1662152400,2022-09-02 21:00:00,DCR/BTC,0.00151697,0.00152726,0.001516,0.00151603,2.3308,0.003553934746
1662148800,2022-09-02 20:00:00,DCR/BTC,0.00152003,0.00152223,0.00150058,0.00152082,123.1498,0.187187703761
1662145200,2022-09-02 19:00:00,DCR/BTC,0.00152495,0.00153528,0.00152002,0.00152003,32.5162,0.049459172297
1662141600,2022-09-02 18:00:00,DCR/BTC,0.0015273,0.00152826,0.00152002,0.00152072,76.481,0.116459729083
1662138000,2022-09-02 17:00:00,DCR/BTC,0.00153351,0.00153929,0.0015273,0.0015273,37.2609,0.057159383514
1662134400,2022-09-02 16:00:00,DCR/BTC,0.00153684,0.00154027,0.00153386,0.00153585,0.3244,0.000499208912
1662130800,2022-09-02 15:00:00,DCR/BTC,0.00154818,0.00155206,0.00153127,0.00153481,14.8064,0.022755109348
1662127200,2022-09-02 14:00:00,DCR/BTC,0.00155213,0.00161337,0.00154083,0.00154832,152.6489,0.240486140004
1662123600,2022-09-02 13:00:00,DCR/BTC,0.00157749,0.001588,0.00153921,0.00155213,13.0914,0.020409124525
1662120000,2022-09-02 12:00:00,DCR/BTC,0.00156735,0.00162,0.001559,0.00157984,172.842,0.276339721327
1662116400,2022-09-02 11:00:00,DCR/BTC,0.00158658,0.00158658,0.00156118,0.00156977,30.0709,0.047370327528
1662112800,2022-09-02 10:00:00,DCR/BTC,0.00161416,0.00164478,0.00157825,0.00157825,100.3974,0.162252156292
1662109200,2022-09-02 09:00:00,DCR/BTC,0.00156447,0.00161387,0.00156071,0.00161387,19.1863,0.030383388619
1662105600,2022-09-02 08:00:00,DCR/BTC,0.00155213,0.001627,0.00154309,0.00157045,175.2758,0.280199029942
1662102000,2022-09-02 07:00:00,DCR/BTC,0.00157644,0.001627,0.00153543,0.00154933,279.0671,0.443883970935
1662098400,2022-09-02 06:00:00,DCR/BTC,0.00150296,0.00162699,0.00150156,0.00157021,421.0771,0.651244779703
1662094800,2022-09-02 05:00:00,DCR/BTC,0.00148612,0.00151667,0.00148459,0.00150192,7.963,0.012008463733
1662091200,2022-09-02 04:00:00,DCR/BTC,0.00149401,0.0014961,0.00148238,0.00149607,1.146,0.001702018145
1662087600,2022-09-02 03:00:00,DCR/BTC,0.00149091,0.00149789,0.00148958,0.00148996,5.3084,0.007910895682
1662084000,2022-09-02 02:00:00,DCR/BTC,0.00149956,0.00150715,0.00148666,0.00149257,2.2275,0.003338569883
1662080400,2022-09-02 01:00:00,DCR/BTC,0.0014785,0.001504,0.0014776,0.001504,9.9385,0.014824926503
1662076800,2022-09-02 00:00:00,DCR/BTC,0.00147978,0.00148804,0.00147761,0.00148519,0.3847,0.000570050932
1662073200,2022-09-01 23:00:00,DCR/BTC,0.00149392,0.001494,0.00147077,0.00147077,31.3207,0.046360990674
1662069600,2022-09-01 22:00:00,DCR/BTC,0.0014756,0.00152795,0.001475,0.00149617,332.0576,0.493319886717
1662066000,2022-09-01 21:00:00,DCR/BTC,0.00148558,0.00148859,0.0014736,0.00147998,127.0892,0.187763541112
1662062400,2022-09-01 20:00:00,DCR/BTC,0.00150052,0.00150052,0.00148059,0.00148859,192.7357,0.286294496443
1662058800,2022-09-01 19:00:00,DCR/BTC,0.00151111,0.00151355,0.00148885,0.00150173,76.0092,0.114392751223
1662055200,2022-09-01 18:00:00,DCR/BTC,0.00149357,0.00158676,0.00147107,0.00151022,301.3216,0.460529261439
1662051600,2022-09-01 17:00:00,DCR/BTC,0.00162446,0.00172598,0.0014724,0.00149262,490.6307,0.785479472885
1662048000,2022-09-01 16:00:00,DCR/BTC,0.00141467,0.001671,0.0014068,0.00163787,972.5503,1.452058903041
1662044400,2022-09-01 15:00:00,DCR/BTC,0.00141221,0.001415,0.00140623,0.00141499,0.3453,0.000487430106
1662040800,2022-09-01 14:00:00,DCR/BTC,0.00140871,0.00142416,0.00140072,0.00140472,77.5807,0.109282676885
1662037200,2022-09-01 13:00:00,DCR/BTC,0.00140175,0.00141,0.00140175,0.00140871,0.2291,0.000322346748
1662033600,2022-09-01 12:00:00,DCR/BTC,0.00140166,0.00141586,0.00139679,0.00140472,10.6981,0.01508464151
1662030000,2022-09-01 11:00:00,DCR/BTC,0.0013941,0.00140358,0.00139176,0.00140166,8.6695,0.012119498245
1662026400,2022-09-01 10:00:00,DCR/BTC,0.00139761,0.00140467,0.0013908,0.00140136,0.934,0.00129961016
1662022800,2022-09-01 09:00:00,DCR/BTC,0.00139142,0.00140536,0.00138976,0.00139284,1.0176,0.001426893933
1662019200,2022-09-01 08:00:00,DCR/BTC,0.0013975,0.00139845,0.00139729,0.00139772,0.0623,0.000087087066
1662015600,2022-09-01 07:00:00,DCR/BTC,0.00139175,0.0013975,0.00138678,0.0013975,0.2228,0.000311032227
1662012000,2022-09-01 06:00:00,DCR/BTC,0.00139965,0.0014031,0.00138375,0.00139467,20.4109,0.028503483009
1662008400,2022-09-01 05:00:00,DCR/BTC,0.00140698,0.00140783,0.00139859,0.00139965,52.0562,0.072999743695
1662004800,2022-09-01 04:00:00,DCR/BTC,0.00140714,0.00140714,0.00140367,0.00140367,0.1728,0.00024255834
1662001200,2022-09-01 03:00:00,DCR/BTC,0.0014182,0.0014182,0.00140273,0.001407,42.8937,0.060188270159
1661997600,2022-09-01 02:00:00,DCR/BTC,0.00141472,0.00142374,0.00140933,0.00141823,0.2017,0.000285591329
1661994000,2022-09-01 01:00:00,DCR/BTC,0.00141,0.00141271,0.00140749,0.00140749,24.1751,0.034085064887
1661990400,2022-09-01 00:00:00,DCR/BTC,0.00141756,0.00141874,0.00141,0.00141,0.9466,0.001342132492
1661986800,2022-08-31 23:00:00,DCR/BTC,0.00141573,0.00141787,0.0014107,0.00141394,1.837,0.002600376872
1661983200,2022-08-31 22:00:00,DCR/BTC,0.00142276,0.00142477,0.00141,0.00141975,3.7918,0.005377314965
1661979600,2022-08-31 21:00:00,DCR/BTC,0.00142845,0.00143176,0.0014217,0.00143176,0.0305,0.000043578122
1661976000,2022-08-31 20:00:00,DCR/BTC,0.0014286,0.00142879,0.00141869,0.00142879,1.0199,0.001448956906
1661972400,2022-08-31 19:00:00,DCR/BTC,0.00143433,0.00143444,0.00142557,0.00142557,5.5398,0.007911564326
1661968800,2022-08-31 18:00:00,DCR/BTC,0.00142877,0.001437,0.00142827,0.001437,0.591,0.00084770155
1661965200,2022-08-31 17:00:00,DCR/BTC,0.00142568,0.00143675,0.00142568,0.00142951,3.5658,0.005116699951
1661961600,2022-08-31 16:00:00,DCR/BTC,0.00141859,0.00143313,0.0014157,0.00142829,5.4547,0.007756716834
1661958000,2022-08-31 15:00:00,DCR/BTC,0.00142375,0.0014318,0.001415,0.00141653,0.7949,0.001131810585
1661954400,2022-08-31 14:00:00,DCR/BTC,0.00142375,0.00143378,0.00141769,0.00143378,3.4115,0.004853988682
1661950800,2022-08-31 13:00:00,DCR/BTC,0.00142709,0.00142879,0.0014137,0.00142375,1.0658,0.001511255713
1661947200,2022-08-31 12:00:00,DCR/BTC,0.0014269,0.00142918,0.00141963,0.00142744,0.2252,0.000320851261
1661943600,2022-08-31 11:00:00,DCR/BTC,0.00142527,0.0014318,0.00141654,0.0014318,0.9417,0.00134132768
1661940000,2022-08-31 10:00:00,DCR/BTC,0.00142169,0.00142778,0.00142069,0.00142778,3.2351,0.004609427949
1661936400,2022-08-31 09:00:00,DCR/BTC,0.00142159,0.00142198,0.00141093,0.00142169,2.6295,0.00372672446
1661932800,2022-08-31 08:00:00,DCR/BTC,0.00142075,0.00142075,0.00141592,0.00141629,22.2473,0.031501613936
1661929200,2022-08-31 07:00:00,DCR/BTC,0.00141774,0.00142276,0.00141592,0.00142075,0.2309,0.000327172872
1661925600,2022-08-31 06:00:00,DCR/BTC,0.00142207,0.00142678,0.00141592,0.00141592,17.5003,0.024804516997
1661922000,2022-08-31 05:00:00,DCR/BTC,0.00144,0.00144,0.0014192,0.0014192,31.7217,0.045339582213
1661918400,2022-08-31 04:00:00,DCR/BTC,0.00143,0.00143958,0.00143,0.00143958,0.0733,0.000105012712
1661914800,2022-08-31 03:00:00,DCR/BTC,0.0014325,0.0014354,0.00143,0.00143,52.7976,0.075542117329
