https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume WAVES
1659492000000,2022-08-03 02:00:00,WAVES/ETH,0.00348238,0.00349728,0.00347065,0.00348352,6.55787114366985,1882.54155098
1659488400000,2022-08-03 01:00:00,WAVES/ETH,0.00349776,0.00349776,0.00347317,0.00348426,6.189600139465251,1776.44611466
1659484800000,2022-08-03 00:00:00,WAVES/ETH,0.00350602,0.00350602,0.00348554,0.00349246,5.573861386200001,1595.97
1659481200000,2022-08-02 23:00:00,WAVES/ETH,0.00350929,0.00352009,0.00349203,0.00351399,6.212207221499999,1767.85
1659477600000,2022-08-02 22:00:00,WAVES/ETH,0.00349013,0.00353201,0.00348594,0.0035085,6.2717946,1787.6
1659474000000,2022-08-02 21:00:00,WAVES/ETH,0.003506,0.0035081,0.003485,0.00349053,6.935872127156053,1987.05415142
1659470400000,2022-08-02 20:00:00,WAVES/ETH,0.00351524,0.00352391,0.00350101,0.00350609,6.4349373424,1835.36
1659466800000,2022-08-02 19:00:00,WAVES/ETH,0.00351862,0.00353683,0.00350394,0.00352326,6.8580960552,1946.52
1659463200000,2022-08-02 18:00:00,WAVES/ETH,0.00353047,0.0035327,0.00350004,0.00351378,8.568919528122986,2438.66136415
1659459600000,2022-08-02 17:00:00,WAVES/ETH,0.00352448,0.0035384,0.00350722,0.00353305,5.8100653945,1644.49
1659456000000,2022-08-02 16:00:00,WAVES/ETH,0.00353597,0.00354059,0.00350993,0.00352685,6.20879679047764,1760.4368744
1659452400000,2022-08-02 15:00:00,WAVES/ETH,0.00354934,0.00354959,0.0035334,0.00353913,6.044692474800001,1707.96
1659448800000,2022-08-02 14:00:00,WAVES/ETH,0.00358441,0.00359511,0.00353647,0.00354776,6.952367884,1959.65
1659445200000,2022-08-02 13:00:00,WAVES/ETH,0.00358074,0.00361189,0.00358074,0.00359378,6.666677226683432,1855.05991649
1659441600000,2022-08-02 12:00:00,WAVES/ETH,0.00360225,0.00361254,0.00357657,0.00357657,6.341330141399999,1773.02
1659438000000,2022-08-02 11:00:00,WAVES/ETH,0.00361019,0.0036189,0.00359737,0.00360673,7.0094994185,1943.45
1659434400000,2022-08-02 10:00:00,WAVES/ETH,0.0036157,0.00362873,0.00359919,0.00360851,6.6310024658163975,1837.60124423
1659430800000,2022-08-02 09:00:00,WAVES/ETH,0.00361374,0.00362293,0.00358783,0.00361332,7.257394351613955,2008.51138333
1659427200000,2022-08-02 08:00:00,WAVES/ETH,0.00362249,0.0036277,0.00360727,0.00361272,7.17814956886336,1986.91002039
1659423600000,2022-08-02 07:00:00,WAVES/ETH,0.0036163,0.00362961,0.00360446,0.00362061,6.760801259099999,1867.31
1659420000000,2022-08-02 06:00:00,WAVES/ETH,0.0036469,0.00366469,0.00360908,0.00362724,7.5382389852,2078.23
1659416400000,2022-08-02 05:00:00,WAVES/ETH,0.00360096,0.003725,0.00359787,0.00362976,7.470171401565628,2058.03452613
1659412800000,2022-08-02 04:00:00,WAVES/ETH,0.00355891,0.00361527,0.00355891,0.00360525,6.012114899999999,1667.6
1659409200000,2022-08-02 03:00:00,WAVES/ETH,0.0036608,0.0036608,0.0035468,0.0035523,6.096445893279414,1716.19680018
1659405600000,2022-08-02 02:00:00,WAVES/ETH,0.00368294,0.00371347,0.00364115,0.00365359,7.0875627051,1939.89
1659402000000,2022-08-02 01:00:00,WAVES/ETH,0.00376533,0.00382149,0.00367915,0.00368973,7.258584116666441,1967.23991096
1659398400000,2022-08-02 00:00:00,WAVES/ETH,0.00374385,0.00386181,0.00374385,0.0037653,6.744626972341797,1791.25885649
1659394800000,2022-08-01 23:00:00,WAVES/ETH,0.00378528,0.00379654,0.00374065,0.00374546,6.5386367949999995,1745.75
1659391200000,2022-08-01 22:00:00,WAVES/ETH,0.00378944,0.00381585,0.0037594,0.00378478,6.8478403018,1809.31
1659387600000,2022-08-01 21:00:00,WAVES/ETH,0.00381926,0.00382742,0.00376149,0.00379512,7.708806150980508,2031.24173965
1659384000000,2022-08-01 20:00:00,WAVES/ETH,0.00383548,0.00395199,0.00380698,0.00381893,7.949109734759595,2081.5018172
1659380400000,2022-08-01 19:00:00,WAVES/ETH,0.00371775,0.00384307,0.00371775,0.00381855,6.3633741027320765,1666.43728712
1659376800000,2022-08-01 18:00:00,WAVES/ETH,0.00371257,0.00372394,0.00368208,0.00371264,7.299371827911514,1966.08661974
1659373200000,2022-08-01 17:00:00,WAVES/ETH,0.00372901,0.00378611,0.00366502,0.00371687,7.287453120972477,1960.6424548
1659369600000,2022-08-01 16:00:00,WAVES/ETH,0.00358258,0.00374448,0.00358258,0.00372875,7.032958638989924,1886.14378518
1659366000000,2022-08-01 15:00:00,WAVES/ETH,0.0035916,0.00359881,0.0035625,0.00358257,6.1065263907,1704.51
1659362400000,2022-08-01 14:00:00,WAVES/ETH,0.00365028,0.00365028,0.00357987,0.00358843,6.3819771924172155,1778.48730292
1659358800000,2022-08-01 13:00:00,WAVES/ETH,0.00357785,0.00368542,0.00356211,0.00364106,6.7398180573644195,1851.05932266
1659355200000,2022-08-01 12:00:00,WAVES/ETH,0.00356624,0.00360823,0.00356328,0.00357845,6.8141918435,1904.23
1659351600000,2022-08-01 11:00:00,WAVES/ETH,0.00355513,0.00361053,0.00353804,0.00357744,6.9044949743999995,1930.01
1659348000000,2022-08-01 10:00:00,WAVES/ETH,0.00359719,0.00361014,0.00354386,0.00355458,6.4545485472,1815.84
1659344400000,2022-08-01 09:00:00,WAVES/ETH,0.00359462,0.00366196,0.00357417,0.00359802,6.521299624667718,1812.4689759
1659340800000,2022-08-01 08:00:00,WAVES/ETH,0.00352666,0.00357102,0.00350582,0.00356148,6.8641116336,1927.32
1659337200000,2022-08-01 07:00:00,WAVES/ETH,0.00349253,0.00353797,0.00349066,0.0035343,6.14367369,1738.3
1659333600000,2022-08-01 06:00:00,WAVES/ETH,0.00350486,0.00355529,0.00337012,0.00350618,6.611301191608526,1885.61374248
1659330000000,2022-08-01 05:00:00,WAVES/ETH,0.00356389,0.00356904,0.00349023,0.00350185,6.447969955478612,1841.30386952
1659326400000,2022-08-01 04:00:00,WAVES/ETH,0.00357183,0.00359843,0.00355598,0.00356848,5.9513682048000005,1667.76
1659322800000,2022-08-01 03:00:00,WAVES/ETH,0.0036422,0.0036422,0.00355474,0.00358189,8.778515325479242,2450.80539198
1659319200000,2022-08-01 02:00:00,WAVES/ETH,0.00371729,0.0037226,0.00359813,0.0036247,6.766074227861062,1866.65771729
1659315600000,2022-08-01 01:00:00,WAVES/ETH,0.0035,0.00382051,0.0034607,0.00374417,9.399889023003794,2510.54012585
1659312000000,2022-08-01 00:00:00,WAVES/ETH,0.003391,0.00349464,0.00336232,0.00349464,5.934717138128736,1698.2341924
1659308400000,2022-07-31 23:00:00,WAVES/ETH,0.00335081,0.00339479,0.00334959,0.00338512,5.904211568438059,1744.16610591
1659304800000,2022-07-31 22:00:00,WAVES/ETH,0.00338031,0.00338898,0.00335906,0.00336258,6.971820565873551,2073.35455688
1659301200000,2022-07-31 21:00:00,WAVES/ETH,0.00339699,0.00340583,0.00337469,0.00338892,6.5501723544,1932.82
1659297600000,2022-07-31 20:00:00,WAVES/ETH,0.00338879,0.00341434,0.00338523,0.00339825,6.4607529,1901.2
1659294000000,2022-07-31 19:00:00,WAVES/ETH,0.00341756,0.00342778,0.00338244,0.0033835,5.60280532,1655.92
1659290400000,2022-07-31 18:00:00,WAVES/ETH,0.0034383,0.00344359,0.00337552,0.00341637,5.9853438095871825,1751.96006568
1659286800000,2022-07-31 17:00:00,WAVES/ETH,0.00344428,0.00346234,0.00342889,0.00344634,6.4688157933402675,1877.01033367
1659283200000,2022-07-31 16:00:00,WAVES/ETH,0.00340844,0.00348228,0.00340191,0.00345403,6.1552196212,1782.04
1659279600000,2022-07-31 15:00:00,WAVES/ETH,0.00341034,0.00342902,0.0033943,0.00341161,6.7030289797,1964.77
1659276000000,2022-07-31 14:00:00,WAVES/ETH,0.00338675,0.00342029,0.00337155,0.00340488,6.118058627999999,1796.85
1659272400000,2022-07-31 13:00:00,WAVES/ETH,0.00338775,0.00341129,0.00335562,0.00338963,6.260476707711332,1846.94987586
1659268800000,2022-07-31 12:00:00,WAVES/ETH,0.00337554,0.00340088,0.00334207,0.0033857,6.390365701568011,1887.45774923
1659265200000,2022-07-31 11:00:00,WAVES/ETH,0.00338124,0.00338944,0.0033668,0.0033701,5.976737546,1773.46
1659261600000,2022-07-31 10:00:00,WAVES/ETH,0.00339106,0.00342293,0.0033735,0.00338732,5.448673586,1608.55
1659258000000,2022-07-31 09:00:00,WAVES/ETH,0.00335492,0.00338971,0.00334992,0.00338326,6.249997695799999,1847.33
1659254400000,2022-07-31 08:00:00,WAVES/ETH,0.0034066,0.00342316,0.00335102,0.00335475,5.72964462,1707.92
1659250800000,2022-07-31 07:00:00,WAVES/ETH,0.00347134,0.00347134,0.00339234,0.0034024,6.251543632868327,1837.39232097
1659247200000,2022-07-31 06:00:00,WAVES/ETH,0.00338444,0.00348157,0.00338049,0.00346624,5.6887311972102665,1641.18214469
1659243600000,2022-07-31 05:00:00,WAVES/ETH,0.00336392,0.0033988,0.00336392,0.00338735,6.0780914725,1794.35
1659240000000,2022-07-31 04:00:00,WAVES/ETH,0.00336445,0.00338705,0.00336015,0.00336739,5.9786662494,1775.46
1659236400000,2022-07-31 03:00:00,WAVES/ETH,0.00336099,0.0033686,0.00334686,0.00336451,6.3990288591999995,1901.92
1659232800000,2022-07-31 02:00:00,WAVES/ETH,0.00333858,0.0033635,0.00333676,0.00335657,6.193865792726512,1845.29617816
1659229200000,2022-07-31 01:00:00,WAVES/ETH,0.00332987,0.00333876,0.00331269,0.00333306,6.2432213471999995,1873.12
1659225600000,2022-07-31 00:00:00,WAVES/ETH,0.00332305,0.00335044,0.00330769,0.00332899,5.8093871591,1745.09
1659222000000,2022-07-30 23:00:00,WAVES/ETH,0.00332366,0.00333105,0.00330845,0.00331974,6.371676574199999,1919.33
1659218400000,2022-07-30 22:00:00,WAVES/ETH,0.00335681,0.00335681,0.00331334,0.00332797,6.1633671603,1851.99
1659214800000,2022-07-30 21:00:00,WAVES/ETH,0.00338079,0.00338079,0.0033506,0.0033506,5.999885914,1790.69
1659211200000,2022-07-30 20:00:00,WAVES/ETH,0.00337494,0.00338431,0.00334878,0.00337577,6.067170147900001,1797.27
1659207600000,2022-07-30 19:00:00,WAVES/ETH,0.00345361,0.00345361,0.003372,0.0033757,5.7072541954583,1690.687619
1659204000000,2022-07-30 18:00:00,WAVES/ETH,0.00344894,0.00347079,0.00343591,0.0034466,6.325303718000001,1835.23
1659200400000,2022-07-30 17:00:00,WAVES/ETH,0.00346148,0.00348305,0.00343856,0.0034478,6.605502108,1915.86
1659196800000,2022-07-30 16:00:00,WAVES/ETH,0.00339796,0.0034861,0.00338123,0.00345821,5.900914904395001,1706.3495
1659193200000,2022-07-30 15:00:00,WAVES/ETH,0.00335484,0.0034266,0.00335159,0.00340237,5.932387014179214,1743.60431528
1659189600000,2022-07-30 14:00:00,WAVES/ETH,0.00335704,0.00337229,0.00334095,0.00335072,5.7160937696000005,1705.93
1659186000000,2022-07-30 13:00:00,WAVES/ETH,0.00335149,0.00335667,0.00332873,0.00335573,5.694975825699999,1697.09
1659182400000,2022-07-30 12:00:00,WAVES/ETH,0.00335782,0.00337496,0.00335035,0.00335907,6.0349387527,1796.61
1659178800000,2022-07-30 11:00:00,WAVES/ETH,0.003363,0.00336653,0.0033441,0.00335205,5.700596791500001,1700.63
1659175200000,2022-07-30 10:00:00,WAVES/ETH,0.00336808,0.00336808,0.0033377,0.00336218,6.5706411304,1954.28
1659171600000,2022-07-30 09:00:00,WAVES/ETH,0.0034,0.0034155,0.00334269,0.00336924,5.954990480731253,1767.45808572
1659168000000,2022-07-30 08:00:00,WAVES/ETH,0.00331774,0.00339509,0.0033027,0.00339509,5.253522119977424,1547.38817527
1659164400000,2022-07-30 07:00:00,WAVES/ETH,0.00328972,0.00331847,0.00328972,0.00331847,6.121249762,1844.6
1659160800000,2022-07-30 06:00:00,WAVES/ETH,0.0032812,0.00329831,0.00327087,0.00329213,6.576383881390061,1997.60759186
1659157200000,2022-07-30 05:00:00,WAVES/ETH,0.00326894,0.00328939,0.00326334,0.00328364,5.5936479036,1703.49
1659153600000,2022-07-30 04:00:00,WAVES/ETH,0.00326558,0.0032879,0.00325591,0.00326509,5.4716704729,1675.81
1659150000000,2022-07-30 03:00:00,WAVES/ETH,0.00330581,0.00330853,0.00326855,0.00326855,6.344841542050358,1941.17928196
1659146400000,2022-07-30 02:00:00,WAVES/ETH,0.00331195,0.00331626,0.00329146,0.00330157,6.651772126100001,2014.73
1659142800000,2022-07-30 01:00:00,WAVES/ETH,0.00332081,0.00332124,0.00329594,0.0033091,5.723882634000001,1729.74
1659139200000,2022-07-30 00:00:00,WAVES/ETH,0.00327194,0.00331727,0.00326325,0.00331526,6.6676840646,2011.21
1659135600000,2022-07-29 23:00:00,WAVES/ETH,0.00327176,0.00327695,0.00324234,0.00326784,5.723523724800001,1751.47
1659132000000,2022-07-29 22:00:00,WAVES/ETH,0.0032879,0.00328792,0.00326951,0.0032745,6.32679243,1932.14
1659128400000,2022-07-29 21:00:00,WAVES/ETH,0.00327601,0.00328859,0.00326616,0.00328788,6.465451626,1966.45
1659124800000,2022-07-29 20:00:00,WAVES/ETH,0.0032626,0.0032926,0.00325858,0.0032736,6.10804656,1865.85
1659121200000,2022-07-29 19:00:00,WAVES/ETH,0.00324976,0.00327617,0.00324271,0.00327226,5.8518480032,1788.32
1659117600000,2022-07-29 18:00:00,WAVES/ETH,0.00328249,0.003288,0.00324061,0.00324688,5.7968496768,1785.36
1659114000000,2022-07-29 17:00:00,WAVES/ETH,0.00331492,0.00333861,0.00325345,0.00327797,5.673641594799999,1730.84
1659110400000,2022-07-29 16:00:00,WAVES/ETH,0.00327399,0.00333861,0.00326042,0.00331448,5.844577370216,1763.3467
1659106800000,2022-07-29 15:00:00,WAVES/ETH,0.00328147,0.00329515,0.00327153,0.00327214,6.2703037178,1916.27
1659103200000,2022-07-29 14:00:00,WAVES/ETH,0.00330542,0.00330646,0.00327275,0.00327406,5.6054526448,1712.08
1659099600000,2022-07-29 13:00:00,WAVES/ETH,0.00330465,0.00332742,0.00329457,0.00329752,5.5940118536000005,1696.43
1659096000000,2022-07-29 12:00:00,WAVES/ETH,0.00332288,0.00333919,0.00329433,0.00330357,5.802593031137353,1756.46135276
1659092400000,2022-07-29 11:00:00,WAVES/ETH,0.00335479,0.00336529,0.00330292,0.0033215,5.889949519999999,1773.28
1659088800000,2022-07-29 10:00:00,WAVES/ETH,0.00335862,0.00336599,0.00333011,0.00334855,5.813618568000001,1736.16
1659085200000,2022-07-29 09:00:00,WAVES/ETH,0.00332733,0.00335396,0.0033162,0.00335133,5.5277507286,1649.42
1659081600000,2022-07-29 08:00:00,WAVES/ETH,0.00334907,0.00335347,0.00332322,0.00332322,5.898050856,1774.8
1659078000000,2022-07-29 07:00:00,WAVES/ETH,0.00335619,0.00335743,0.00331783,0.00334341,6.191783737012358,1851.93671641
1659074400000,2022-07-29 06:00:00,WAVES/ETH,0.00340356,0.00341638,0.00335797,0.00336028,5.470031798,1627.85
1659070800000,2022-07-29 05:00:00,WAVES/ETH,0.00335585,0.00342524,0.00334904,0.00342524,5.7436136939999995,1676.85
1659067200000,2022-07-29 04:00:00,WAVES/ETH,0.00335492,0.003386,0.00335267,0.00335486,5.8115904294,1732.29
1659063600000,2022-07-29 03:00:00,WAVES/ETH,0.00333296,0.00335355,0.00332834,0.00334583,5.935937377900001,1774.13
1659060000000,2022-07-29 02:00:00,WAVES/ETH,0.00333379,0.00335659,0.00333379,0.00333429,6.1122537135,1833.15
1659056400000,2022-07-29 01:00:00,WAVES/ETH,0.00335791,0.00335791,0.00331069,0.00333787,6.282123588042977,1882.07557156
1659052800000,2022-07-29 00:00:00,WAVES/ETH,0.00332222,0.00337318,0.00329496,0.00336062,5.776886496527196,1718.99426193
1659049200000,2022-07-28 23:00:00,WAVES/ETH,0.0033042,0.00333828,0.00329744,0.00332341,5.4462713716,1638.76
1659045600000,2022-07-28 22:00:00,WAVES/ETH,0.00331446,0.00332433,0.00328002,0.00330368,5.115593737544934,1548.45316058
1659042000000,2022-07-28 21:00:00,WAVES/ETH,0.00325164,0.00329009,0.0032365,0.00328957,6.22105088035888,1891.14409493
1659038400000,2022-07-28 20:00:00,WAVES/ETH,0.00327417,0.00329654,0.00323773,0.00326013,5.838388649950062,1790.84534971
1659034800000,2022-07-28 19:00:00,WAVES/ETH,0.00328587,0.00329314,0.00327003,0.00327395,6.4046646874999995,1956.25
1659031200000,2022-07-28 18:00:00,WAVES/ETH,0.00327496,0.00331623,0.00327484,0.00329298,5.1694187934,1569.83
1659027600000,2022-07-28 17:00:00,WAVES/ETH,0.00328532,0.00330501,0.00327497,0.00327701,6.7806907817,2069.17
1659024000000,2022-07-28 16:00:00,WAVES/ETH,0.00327638,0.00332021,0.00327324,0.00329139,6.363244287,1933.3
1659020400000,2022-07-28 15:00:00,WAVES/ETH,0.00335985,0.00336667,0.00327313,0.00328137,6.984046669660812,2128.3935276
1659016800000,2022-07-28 14:00:00,WAVES/ETH,0.00339242,0.00340032,0.00336866,0.0033687,6.178397922,1834.06
1659013200000,2022-07-28 13:00:00,WAVES/ETH,0.00338226,0.00340048,0.00336188,0.00339165,6.505447560777545,1918.07750233
1659009600000,2022-07-28 12:00:00,WAVES/ETH,0.00344389,0.00344756,0.00336631,0.00338674,6.4859119066,1915.09
1659006000000,2022-07-28 11:00:00,WAVES/ETH,0.00344545,0.00352503,0.00343593,0.00344646,7.181245977439732,2083.65858807
1659002400000,2022-07-28 10:00:00,WAVES/ETH,0.00341716,0.0034517,0.0034019,0.00343944,5.8502466792000005,1700.93
1658998800000,2022-07-28 09:00:00,WAVES/ETH,0.00338603,0.00344136,0.00338603,0.00341503,5.6280377406,1648.02
1658995200000,2022-07-28 08:00:00,WAVES/ETH,0.00339049,0.00341032,0.00337434,0.00337814,5.775605958,1709.7
1658991600000,2022-07-28 07:00:00,WAVES/ETH,0.00340699,0.00341013,0.00337978,0.0033934,5.434122892,1601.38
1658988000000,2022-07-28 06:00:00,WAVES/ETH,0.00339488,0.00342155,0.00338223,0.00340006,7.005143618,2060.3
1658984400000,2022-07-28 05:00:00,WAVES/ETH,0.00338611,0.00341986,0.00334711,0.00340364,6.6118429912,1942.58
1658980800000,2022-07-28 04:00:00,WAVES/ETH,0.00338716,0.00342211,0.00338409,0.00338409,7.018529392454888,2073.97834941
1658977200000,2022-07-28 03:00:00,WAVES/ETH,0.00335242,0.00342309,0.00334821,0.00338116,6.6966240612,1980.57
1658973600000,2022-07-28 02:00:00,WAVES/ETH,0.0034134,0.00344194,0.00331802,0.00334299,9.107265684924803,2724.28744475
1658970000000,2022-07-28 01:00:00,WAVES/ETH,0.00348075,0.00348606,0.00337377,0.00340284,7.014920631599999,2061.49
1658966400000,2022-07-28 00:00:00,WAVES/ETH,0.00329282,0.0034951,0.00327693,0.0034922,5.323017971884196,1524.25919818
1658962800000,2022-07-27 23:00:00,WAVES/ETH,0.00329954,0.00330976,0.00328502,0.0032922,6.289023815999999,1910.28
1658959200000,2022-07-27 22:00:00,WAVES/ETH,0.00329719,0.00330512,0.00327688,0.00330436,6.03627659716402,1826.76118739
1658955600000,2022-07-27 21:00:00,WAVES/ETH,0.00331251,0.00332373,0.00328618,0.00329789,5.67846166436755,1721.84689737
1658952000000,2022-07-27 20:00:00,WAVES/ETH,0.00333578,0.00333705,0.00330585,0.00331573,6.0374138132,1820.84
1658948400000,2022-07-27 19:00:00,WAVES/ETH,0.00333229,0.00335356,0.00332761,0.00333682,5.317123076000196,1593.47015302
1658944800000,2022-07-27 18:00:00,WAVES/ETH,0.00333,0.00337078,0.0032993,0.00333609,6.054310188062092,1814.79222325
1658941200000,2022-07-27 17:00:00,WAVES/ETH,0.00333981,0.0033542,0.00333528,0.00333885,5.995105506,1795.56
1658937600000,2022-07-27 16:00:00,WAVES/ETH,0.00337207,0.00337207,0.00333382,0.0033435,5.85661953985569,1751.64334974
1658934000000,2022-07-27 15:00:00,WAVES/ETH,0.00335792,0.00337692,0.00335792,0.00336631,6.429129219079518,1909.84467238
1658930400000,2022-07-27 14:00:00,WAVES/ETH,0.00337478,0.00338167,0.00335883,0.00335883,6.302895367167414,1876.5151458
1658926800000,2022-07-27 13:00:00,WAVES/ETH,0.00338542,0.00339769,0.00336391,0.00337626,6.65841373474073,1972.12706804
1658923200000,2022-07-27 12:00:00,WAVES/ETH,0.00341197,0.00341856,0.00338548,0.00338823,5.2999207488806555,1564.21516511
1658919600000,2022-07-27 11:00:00,WAVES/ETH,0.00341733,0.00341733,0.003403,0.00340878,6.372948562329664,1869.56874962
1658916000000,2022-07-27 10:00:00,WAVES/ETH,0.00341687,0.00342569,0.00340537,0.00340943,5.556923874733491,1629.86888563
1658912400000,2022-07-27 09:00:00,WAVES/ETH,0.00343205,0.00343575,0.00341591,0.00341591,5.8325296886,1707.46
1658908800000,2022-07-27 08:00:00,WAVES/ETH,0.00343783,0.00343783,0.00341744,0.00343017,7.0552765611,2056.83
1658905200000,2022-07-27 07:00:00,WAVES/ETH,0.00343132,0.00345031,0.00341623,0.00343636,5.865872362774181,1707.00170028
1658901600000,2022-07-27 06:00:00,WAVES/ETH,0.00344901,0.00345264,0.00342663,0.00342663,6.3325150389,1848.03
1658898000000,2022-07-27 05:00:00,WAVES/ETH,0.00343644,0.0034527,0.0034285,0.00344434,6.0349658876,1752.14
1658894400000,2022-07-27 04:00:00,WAVES/ETH,0.00343439,0.0034467,0.00343169,0.00343888,6.3487570896,1846.17
1658890800000,2022-07-27 03:00:00,WAVES/ETH,0.003438,0.00344429,0.00342999,0.00344062,6.754453153000001,1963.15
1658887200000,2022-07-27 02:00:00,WAVES/ETH,0.00344328,0.00344873,0.00342675,0.00343549,6.3377575970999995,1844.79
1658883600000,2022-07-27 01:00:00,WAVES/ETH,0.00343734,0.00345501,0.00342967,0.00344771,6.577955498233705,1907.92018419
1658880000000,2022-07-27 00:00:00,WAVES/ETH,0.00345007,0.00345048,0.00342733,0.00343329,6.824971968446541,1987.8810029
1658876400000,2022-07-26 23:00:00,WAVES/ETH,0.00352056,0.00352056,0.0034483,0.00345128,6.0305595952,1747.34
1658872800000,2022-07-26 22:00:00,WAVES/ETH,0.00354466,0.00354724,0.00351235,0.00352561,6.8516704740000005,1943.4
1658869200000,2022-07-26 21:00:00,WAVES/ETH,0.00354458,0.00354794,0.0035137,0.00354541,6.7203601091000005,1895.51
1658865600000,2022-07-26 20:00:00,WAVES/ETH,0.00354223,0.00355062,0.00353419,0.00354815,7.0289915945,1981.03
1658862000000,2022-07-26 19:00:00,WAVES/ETH,0.00353325,0.00354517,0.00352869,0.00353752,6.134733574163981,1734.19049904
1658858400000,2022-07-26 18:00:00,WAVES/ETH,0.00353561,0.00353561,0.0035238,0.00353424,6.743223892800001,1907.97
1658854800000,2022-07-26 17:00:00,WAVES/ETH,0.00352709,0.00353494,0.00351049,0.00353189,5.8228151296,1648.64
1658851200000,2022-07-26 16:00:00,WAVES/ETH,0.00353038,0.00353615,0.00351693,0.00352851,7.1221210095,2018.45
1658847600000,2022-07-26 15:00:00,WAVES/ETH,0.00349948,0.00352968,0.00349587,0.0035261,5.692905530393139,1614.50484399
1658844000000,2022-07-26 14:00:00,WAVES/ETH,0.0034961,0.00350301,0.00349287,0.00349948,5.9062823648,1687.76
1658840400000,2022-07-26 13:00:00,WAVES/ETH,0.00350666,0.00351285,0.00348629,0.00348629,6.5024189306,1865.14
1658836800000,2022-07-26 12:00:00,WAVES/ETH,0.00350246,0.00352116,0.0034854,0.00350573,6.535849184191163,1864.33330125
1658833200000,2022-07-26 11:00:00,WAVES/ETH,0.00348157,0.00350893,0.0034807,0.00350023,6.348867040722737,1813.84281625
