https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVA,Volume USDT
1650880800,2022-04-25 10:00:00,AVA/USDT,1.20911,1.20911,1.197397,1.19999,5407.73330009,6496.13239526245376
1650877200,2022-04-25 09:00:00,AVA/USDT,1.201534,1.208615,1.185693,1.207477,7923.28865341,9489.75569697083508
1650873600,2022-04-25 08:00:00,AVA/USDT,1.211573,1.21435,1.199596,1.201592,1689.1825614,2036.77733835199678
1650870000,2022-04-25 07:00:00,AVA/USDT,1.2,1.2175,1.195809,1.212615,8202.89520389,9886.96773018865663
1650866400,2022-04-25 06:00:00,AVA/USDT,1.221617,1.221855,1.2,1.2,7764.23730509,9396.73674528537226
1650862800,2022-04-25 05:00:00,AVA/USDT,1.224309,1.226096,1.220187,1.221455,604.62811718,739.10860920362928
1650859200,2022-04-25 04:00:00,AVA/USDT,1.230586,1.230586,1.223284,1.226,654.14563367,802.29206455320625
1650855600,2022-04-25 03:00:00,AVA/USDT,1.217927,1.23093,1.2175,1.23093,1776.95140236,2170.52525139485626
1650852000,2022-04-25 02:00:00,AVA/USDT,1.218405,1.219664,1.216585,1.219259,139.31607372,169.7205194170481
1650848400,2022-04-25 01:00:00,AVA/USDT,1.217336,1.21878,1.209,1.216898,3085.13466209,3741.70069145044907
1650844800,2022-04-25 00:00:00,AVA/USDT,1.2487,1.2487,1.214603,1.214603,2685.03655894,3308.49050114390507
1650841200,2022-04-24 23:00:00,AVA/USDT,1.250982,1.251221,1.2487,1.2487,210.0337647,262.5994690747508
1650837600,2022-04-24 22:00:00,AVA/USDT,1.254248,1.2556,1.249234,1.249234,484.64563847,607.3776456083544
1650834000,2022-04-24 21:00:00,AVA/USDT,1.25014,1.25425,1.249234,1.25425,628.59846551,786.47895058292879
1650830400,2022-04-24 20:00:00,AVA/USDT,1.255485,1.255779,1.248345,1.250519,749.24540388,938.20195954156165
1650826800,2022-04-24 19:00:00,AVA/USDT,1.257897,1.2595,1.24772,1.255275,6899.59736137,8645.652135518515
1650823200,2022-04-24 18:00:00,AVA/USDT,1.25041,1.25688,1.25041,1.25688,817.60673782,1024.5800680432016
1650819600,2022-04-24 17:00:00,AVA/USDT,1.255454,1.255544,1.246899,1.25311,2079.81041262,2603.04351842459977
1650816000,2022-04-24 16:00:00,AVA/USDT,1.260001,1.261277,1.24272,1.253892,4320.54076583,5411.36260501026685
1650812400,2022-04-24 15:00:00,AVA/USDT,1.266044,1.266044,1.26,1.26,1194.2245996,1507.59083315592512
1650808800,2022-04-24 14:00:00,AVA/USDT,1.263736,1.26849,1.260706,1.266591,2583.27729966,3272.93902001639548
1650805200,2022-04-24 13:00:00,AVA/USDT,1.266,1.267097,1.259809,1.26445,718.71634689,908.88187022221856
1650801600,2022-04-24 12:00:00,AVA/USDT,1.271,1.27162,1.266,1.266,2108.08555544,2672.97359604433671
1650798000,2022-04-24 11:00:00,AVA/USDT,1.271113,1.273864,1.26546,1.269041,1703.18300452,2164.3149098268662
1650794400,2022-04-24 10:00:00,AVA/USDT,1.272729,1.275963,1.269461,1.269461,238.07133513,303.05788011231869
1650790800,2022-04-24 09:00:00,AVA/USDT,1.271217,1.2724,1.269554,1.272092,152.37719932,193.80038207353897
1650787200,2022-04-24 08:00:00,AVA/USDT,1.278332,1.28,1.27,1.27,307.16566213,392.31443265271712
1650783600,2022-04-24 07:00:00,AVA/USDT,1.277548,1.278999,1.275565,1.278533,1115.3593719,1424.0887559328281
1650780000,2022-04-24 06:00:00,AVA/USDT,1.27733,1.278818,1.26891,1.277442,1360.59027944,1736.67341448690452
1650776400,2022-04-24 05:00:00,AVA/USDT,1.285749,1.285749,1.266625,1.275717,9244.00168436,11778.1518868340748
1650772800,2022-04-24 04:00:00,AVA/USDT,1.284693,1.286473,1.27957,1.285692,991.13343805,1272.1015776054806
1650769200,2022-04-24 03:00:00,AVA/USDT,1.28012,1.2865,1.280119,1.28575,159.3853,204.73225618709372
1650765600,2022-04-24 02:00:00,AVA/USDT,1.279142,1.282936,1.27758,1.280499,1010.03214586,1292.42228559154496
1650762000,2022-04-24 01:00:00,AVA/USDT,1.282797,1.28452,1.280435,1.282466,1284.66882952,1647.71584116685504
1650758400,2022-04-24 00:00:00,AVA/USDT,1.279999,1.282785,1.27114,1.282785,1919.4394191,2454.43007695823045
1650754800,2022-04-23 23:00:00,AVA/USDT,1.292946,1.29462,1.279132,1.279132,1621.29250666,2079.93921886234004
1650751200,2022-04-23 22:00:00,AVA/USDT,1.29741,1.29741,1.284714,1.295929,9981.19011907,12888.76684577568671
1650747600,2022-04-23 21:00:00,AVA/USDT,1.30115,1.302685,1.29741,1.29741,369.49586549,480.17174794962559
1650744000,2022-04-23 20:00:00,AVA/USDT,1.29995,1.29995,1.299559,1.299559,1728.24500408,2246.15177965014704
1650740400,2022-04-23 19:00:00,AVA/USDT,1.300001,1.302536,1.29995,1.29995,1180.55373782,1534.85369162711152
1650736800,2022-04-23 18:00:00,AVA/USDT,1.300697,1.31,1.29995,1.300001,2865.75571844,3730.66218148969571
1650733200,2022-04-23 17:00:00,AVA/USDT,1.298367,1.30253,1.297566,1.300697,2844.9409252,3701.2863609064055
1650729600,2022-04-23 16:00:00,AVA/USDT,1.295707,1.299921,1.29446,1.299921,587.17281861,762.35298206622981
1650726000,2022-04-23 15:00:00,AVA/USDT,1.293713,1.295707,1.28742,1.295707,1083.8990768,1396.5254748274384
1650722400,2022-04-23 14:00:00,AVA/USDT,1.292288,1.294022,1.287669,1.29168,130.5975594,168.63610477270129
1650718800,2022-04-23 13:00:00,AVA/USDT,1.291,1.293713,1.28813,1.28813,346.62687534,447.01003196419152
1650715200,2022-04-23 12:00:00,AVA/USDT,1.284745,1.291046,1.280517,1.289346,2009.17289117,2582.44280687607737
1650711600,2022-04-23 11:00:00,AVA/USDT,1.292999,1.3,1.28297,1.28297,4618.29870166,5972.35467988438073
1650708000,2022-04-23 10:00:00,AVA/USDT,1.288896,1.29133,1.28887,1.29133,568.64859849,733.19095132540565
1650704400,2022-04-23 09:00:00,AVA/USDT,1.296892,1.297457,1.288896,1.288896,349.50906344,451.47464703497997
1650700800,2022-04-23 08:00:00,AVA/USDT,1.301147,1.301147,1.296945,1.2974,1425.33338054,1850.65296505553202
1650697200,2022-04-23 07:00:00,AVA/USDT,1.313046,1.316239,1.3,1.301251,4679.85898801,6105.05244182165242
1650693600,2022-04-23 06:00:00,AVA/USDT,1.311741,1.316431,1.311538,1.316431,92.61600728,121.59449042779664
1650690000,2022-04-23 05:00:00,AVA/USDT,1.308979,1.315814,1.308878,1.312509,755.05992433,990.30695577409746
1650686400,2022-04-23 04:00:00,AVA/USDT,1.316,1.316,1.307152,1.308878,1508.85979346,1978.23178835820214
1650682800,2022-04-23 03:00:00,AVA/USDT,1.313134,1.3167,1.310057,1.313941,1378.64443502,1809.56175988719898
1650679200,2022-04-23 02:00:00,AVA/USDT,1.314249,1.314249,1.310375,1.310375,205.09051455,268.9863916128392
1650675600,2022-04-23 01:00:00,AVA/USDT,1.31942,1.319421,1.309584,1.313351,1069.92111623,1406.24360457331372
1650672000,2022-04-23 00:00:00,AVA/USDT,1.327712,1.328223,1.3193,1.319761,677.53982641,897.24804442275
1650668400,2022-04-22 23:00:00,AVA/USDT,1.32697,1.327467,1.324135,1.326526,244.0612,323.7692013946
1650664800,2022-04-22 22:00:00,AVA/USDT,1.329914,1.330773,1.322698,1.326053,2162.86443159,2868.25460853729143
1650661200,2022-04-22 21:00:00,AVA/USDT,1.3307,1.331244,1.327751,1.327751,122.38918431,162.5571013559255
1650657600,2022-04-22 20:00:00,AVA/USDT,1.326865,1.330582,1.319275,1.330582,3364.30298869,4452.38246174249749
1650654000,2022-04-22 19:00:00,AVA/USDT,1.326199,1.339916,1.326199,1.327654,1732.50444864,2309.67891202133195
1650650400,2022-04-22 18:00:00,AVA/USDT,1.327076,1.328077,1.320057,1.323348,785.89875487,1041.007367139491
1650646800,2022-04-22 17:00:00,AVA/USDT,1.327999,1.330046,1.326636,1.327076,85.55803739,113.70157399136191
1650643200,2022-04-22 16:00:00,AVA/USDT,1.327829,1.332304,1.325417,1.327876,3532.09511572,4684.84911651236388
1650639600,2022-04-22 15:00:00,AVA/USDT,1.333383,1.335378,1.32438,1.327009,1656.10858846,2206.79744706085045
1650636000,2022-04-22 14:00:00,AVA/USDT,1.34612,1.34612,1.333382,1.33424,2276.03259873,3039.80603252308482
1650632400,2022-04-22 13:00:00,AVA/USDT,1.349002,1.34997,1.34,1.344171,1968.45352932,2648.92682323543879
1650628800,2022-04-22 12:00:00,AVA/USDT,1.350494,1.35313,1.348808,1.352407,488.03490164,659.58682579585593
1650625200,2022-04-22 11:00:00,AVA/USDT,1.351726,1.357526,1.339439,1.349917,8237.09097231,11098.51939228554529
1650621600,2022-04-22 10:00:00,AVA/USDT,1.345999,1.351726,1.343865,1.351726,376.33488335,506.81224499585936
1650618000,2022-04-22 09:00:00,AVA/USDT,1.343926,1.350677,1.340833,1.346437,912.26548749,1227.99074289080006
1650614400,2022-04-22 08:00:00,AVA/USDT,1.351379,1.35334,1.340965,1.34233,1307.36813259,1758.4451015350722
1650610800,2022-04-22 07:00:00,AVA/USDT,1.363779,1.363779,1.341408,1.350614,2935.09967084,3950.04020629542236
1650607200,2022-04-22 06:00:00,AVA/USDT,1.365232,1.36635,1.362237,1.363868,575.69605027,784.8826724776397
1650603600,2022-04-22 05:00:00,AVA/USDT,1.357575,1.36633,1.357575,1.365232,526.23566353,717.0229754806124
1650600000,2022-04-22 04:00:00,AVA/USDT,1.354701,1.357575,1.343886,1.357575,2107.54320669,2850.851560138822
1650596400,2022-04-22 03:00:00,AVA/USDT,1.361,1.36272,1.342365,1.356988,13639.79231693,18432.0552472725808
1650592800,2022-04-22 02:00:00,AVA/USDT,1.361159,1.364,1.361,1.361,107.81115524,146.85402850336778
1650589200,2022-04-22 01:00:00,AVA/USDT,1.362561,1.363944,1.354006,1.361159,2851.30724085,3868.26160782317567
1650585600,2022-04-22 00:00:00,AVA/USDT,1.357,1.36506,1.353288,1.363,1058.35026383,1438.72819400091066
1650582000,2022-04-21 23:00:00,AVA/USDT,1.357686,1.357999,1.354888,1.355855,173.88386158,235.85980351687842
1650578400,2022-04-21 22:00:00,AVA/USDT,1.377122,1.37808,1.3435,1.357686,2584.25125138,3531.49613841082442
1650574800,2022-04-21 21:00:00,AVA/USDT,1.375061,1.379318,1.373511,1.3783,123.86212828,170.44139994488146
1650571200,2022-04-21 20:00:00,AVA/USDT,1.395,1.396989,1.375346,1.376392,763.94534683,1055.58952264086247
1650567600,2022-04-21 19:00:00,AVA/USDT,1.4065,1.407,1.395691,1.395691,1004.72584621,1410.75201324512091
1650564000,2022-04-21 18:00:00,AVA/USDT,1.410005,1.411454,1.4065,1.407182,479.96754413,675.85942699926045
1650560400,2022-04-21 17:00:00,AVA/USDT,1.418054,1.418054,1.408761,1.410005,3168.17070179,4473.97698573205795
1650556800,2022-04-21 16:00:00,AVA/USDT,1.431625,1.431625,1.41743,1.418797,3372.16208342,4788.19307522967966
1650553200,2022-04-21 15:00:00,AVA/USDT,1.438485,1.440926,1.432519,1.432519,614.34840381,882.5447109938411
1650549600,2022-04-21 14:00:00,AVA/USDT,1.435525,1.442,1.435525,1.442,1040.47247018,1499.33121826663552
1650546000,2022-04-21 13:00:00,AVA/USDT,1.432149,1.438,1.432149,1.437997,257.90692905,370.08685140194603
1650542400,2022-04-21 12:00:00,AVA/USDT,1.431333,1.435,1.424982,1.432747,2792.76441573,3990.25198170297187
1650538800,2022-04-21 11:00:00,AVA/USDT,1.42557,1.432999,1.42557,1.432999,1260.39464139,1801.44809558347445
1650535200,2022-04-21 10:00:00,AVA/USDT,1.410731,1.425547,1.410563,1.425547,1267.01586374,1794.07559620055424
1650531600,2022-04-21 09:00:00,AVA/USDT,1.421999,1.421999,1.405517,1.41175,5159.34884048,7282.9325339442924
1650528000,2022-04-21 08:00:00,AVA/USDT,1.422,1.425057,1.418059,1.422619,1694.7010707,2405.86867351017809
1650524400,2022-04-21 07:00:00,AVA/USDT,1.417,1.421739,1.408591,1.421739,3380.93071024,4774.98640377555184
1650520800,2022-04-21 06:00:00,AVA/USDT,1.419168,1.41958,1.417418,1.41951,168.03646916,238.487159534549
1650517200,2022-04-21 05:00:00,AVA/USDT,1.423945,1.425549,1.419168,1.419168,123.44064106,175.6273065317729
1650513600,2022-04-21 04:00:00,AVA/USDT,1.425236,1.430542,1.42225,1.42225,1214.41801293,1731.21813586204836
1650510000,2022-04-21 03:00:00,AVA/USDT,1.425738,1.425738,1.420966,1.420966,538.30922801,766.79043497974474
1650506400,2022-04-21 02:00:00,AVA/USDT,1.424712,1.427709,1.418798,1.427031,851.10180394,1211.92677448061437
1650502800,2022-04-21 01:00:00,AVA/USDT,1.410528,1.42775,1.410382,1.424712,3614.38021801,5147.190515044703
1650499200,2022-04-21 00:00:00,AVA/USDT,1.406123,1.410281,1.405733,1.410281,855.73936676,1204.239457230817
1650495600,2022-04-20 23:00:00,AVA/USDT,1.401173,1.4065,1.399527,1.406123,482.26535084,677.5599948700648
1650492000,2022-04-20 22:00:00,AVA/USDT,1.4,1.402945,1.398202,1.401247,4921.18971835,6889.78770636120453
1650488400,2022-04-20 21:00:00,AVA/USDT,1.398074,1.4,1.39623,1.4,639.26689669,894.37944633608536
1650484800,2022-04-20 20:00:00,AVA/USDT,1.388393,1.397887,1.386829,1.397887,1403.24337591,1953.21908184772936
1650481200,2022-04-20 19:00:00,AVA/USDT,1.389993,1.392374,1.38752,1.388392,4591.1446725,6383.10781538202983
1650477600,2022-04-20 18:00:00,AVA/USDT,1.410588,1.411051,1.389993,1.389993,2478.7742208,3469.5582074853264
1650474000,2022-04-20 17:00:00,AVA/USDT,1.409419,1.4138,1.40379,1.411852,1189.11325259,1673.368675721942
1650470400,2022-04-20 16:00:00,AVA/USDT,1.410206,1.41175,1.405424,1.41175,1784.25278398,2511.94499709220516
1650466800,2022-04-20 15:00:00,AVA/USDT,1.425747,1.425747,1.40298,1.409443,4509.40373331,6360.69377143223587
1650463200,2022-04-20 14:00:00,AVA/USDT,1.426001,1.42966,1.423744,1.42808,1089.46859884,1552.594785804363
1650459600,2022-04-20 13:00:00,AVA/USDT,1.449719,1.449719,1.425501,1.426002,1080.20309244,1553.28988508070156
1650456000,2022-04-20 12:00:00,AVA/USDT,1.45262,1.454632,1.44428,1.44766,5976.74801266,8659.72137745529743
1650452400,2022-04-20 11:00:00,AVA/USDT,1.44959,1.454,1.437108,1.453693,7809.54002219,11311.14644116404305
1650448800,2022-04-20 10:00:00,AVA/USDT,1.443789,1.451733,1.438531,1.44965,11777.78500737,17007.46145662901719
1650445200,2022-04-20 09:00:00,AVA/USDT,1.444196,1.445141,1.439383,1.443555,1129.3555,1629.9102366841
1650441600,2022-04-20 08:00:00,AVA/USDT,1.436678,1.445463,1.436678,1.445463,1253.1309067,1805.6234742592267
1650438000,2022-04-20 07:00:00,AVA/USDT,1.438304,1.444258,1.435689,1.43813,1653.66271806,2381.939948389698
1650434400,2022-04-20 06:00:00,AVA/USDT,1.446699,1.4467,1.430919,1.44009,8050.01984823,11553.96195172681707
1650430800,2022-04-20 05:00:00,AVA/USDT,1.441624,1.446699,1.439765,1.446699,1852.90470769,2669.80165766000315
1650427200,2022-04-20 04:00:00,AVA/USDT,1.440116,1.44428,1.436633,1.441973,517.77459469,745.65355653942838
1650423600,2022-04-20 03:00:00,AVA/USDT,1.440769,1.444554,1.44062,1.443,738.50310276,1065.77603874266904
1650420000,2022-04-20 02:00:00,AVA/USDT,1.440728,1.44315,1.44039,1.44179,1008.99206052,1454.9271012716324
1650416400,2022-04-20 01:00:00,AVA/USDT,1.442959,1.442959,1.434375,1.442258,1131.93137886,1630.46620919338502
1650412800,2022-04-20 00:00:00,AVA/USDT,1.455849,1.457113,1.434885,1.443109,10437.66433534,15038.13278827474539
1650409200,2022-04-19 23:00:00,AVA/USDT,1.453747,1.457138,1.452736,1.457138,240.73569362,350.0435566427784
1650405600,2022-04-19 22:00:00,AVA/USDT,1.445958,1.45526,1.4454,1.452736,5334.06649246,7742.76481351959054
1650402000,2022-04-19 21:00:00,AVA/USDT,1.435756,1.445591,1.435736,1.445591,3456.69364459,4974.65283708879078
1650398400,2022-04-19 20:00:00,AVA/USDT,1.436558,1.43881,1.4338,1.43513,2100.39002557,3014.9737922335717
1650394800,2022-04-19 19:00:00,AVA/USDT,1.44107,1.44119,1.438587,1.438587,988.51072331,1423.20881332498019
1650391200,2022-04-19 18:00:00,AVA/USDT,1.444161,1.447819,1.433783,1.44113,9872.67042021,14200.9322120577338
1650387600,2022-04-19 17:00:00,AVA/USDT,1.43,1.444161,1.43,1.444161,1324.48803194,1900.62265683187823
1650384000,2022-04-19 16:00:00,AVA/USDT,1.431801,1.434609,1.43,1.43,904.29311751,1293.63699796010359
1650380400,2022-04-19 15:00:00,AVA/USDT,1.438,1.439382,1.42847,1.42847,4071.06769908,5825.52212858614638
1650376800,2022-04-19 14:00:00,AVA/USDT,1.427424,1.438,1.427424,1.438,1450.18669793,2080.51950848795077
1650373200,2022-04-19 13:00:00,AVA/USDT,1.413823,1.427424,1.41111,1.427424,547.49658843,777.81608845714883
1650369600,2022-04-19 12:00:00,AVA/USDT,1.408563,1.413,1.408563,1.41146,253.2448,357.1633583827
1650366000,2022-04-19 11:00:00,AVA/USDT,1.40978,1.412,1.407386,1.409869,329.883,464.8359858094
1650362400,2022-04-19 10:00:00,AVA/USDT,1.405457,1.408704,1.405456,1.405467,110.09160887,154.78289338510448
1650358800,2022-04-19 09:00:00,AVA/USDT,1.408546,1.40924,1.405564,1.406555,453.57655988,637.848375099902
1650355200,2022-04-19 08:00:00,AVA/USDT,1.402365,1.409443,1.402365,1.409,151.02938213,211.93230873899127
1650351600,2022-04-19 07:00:00,AVA/USDT,1.404572,1.405424,1.402365,1.402365,244.4479213,342.9720620243745
1650348000,2022-04-19 06:00:00,AVA/USDT,1.40399,1.404,1.398212,1.404,509.22866283,714.23752077505717
1650344400,2022-04-19 05:00:00,AVA/USDT,1.400949,1.405116,1.398427,1.401821,382.96347136,536.6920463656372
1650340800,2022-04-19 04:00:00,AVA/USDT,1.394129,1.400894,1.394129,1.400894,284.3716,397.6431272737
1650337200,2022-04-19 03:00:00,AVA/USDT,1.399927,1.404009,1.39312,1.394128,2738.34194175,3832.599436842512
1650333600,2022-04-19 02:00:00,AVA/USDT,1.402912,1.402913,1.398213,1.399927,278.888303,390.619053716781
1650330000,2022-04-19 01:00:00,AVA/USDT,1.40829,1.40829,1.402329,1.403871,597.35609029,838.61441254037352
1650326400,2022-04-19 00:00:00,AVA/USDT,1.399912,1.414173,1.399912,1.408297,3208.58487643,4518.13297354751491
1650322800,2022-04-18 23:00:00,AVA/USDT,1.399619,1.403332,1.398178,1.402734,338.91814341,474.46929795076848
1650319200,2022-04-18 22:00:00,AVA/USDT,1.396401,1.40236,1.39572,1.402059,495.02293352,692.65077754681568
1650315600,2022-04-18 21:00:00,AVA/USDT,1.39386,1.403312,1.39385,1.398212,934.5839,1305.2598326541
1650312000,2022-04-18 20:00:00,AVA/USDT,1.388326,1.3949,1.386516,1.39291,1220.6644844,1697.362434198094
1650308400,2022-04-18 19:00:00,AVA/USDT,1.390551,1.391625,1.384362,1.388326,1461.57512163,2027.19231477150251
1650304800,2022-04-18 18:00:00,AVA/USDT,1.380217,1.398212,1.380217,1.390331,6026.9969702,8389.51440272649433
1650301200,2022-04-18 17:00:00,AVA/USDT,1.353999,1.380217,1.353424,1.378074,6500.89114844,8896.42413660371567
1650297600,2022-04-18 16:00:00,AVA/USDT,1.353578,1.354,1.342396,1.350649,2490.060944,3359.98740165506
1650294000,2022-04-18 15:00:00,AVA/USDT,1.351997,1.353856,1.34953,1.353578,240.56985269,325.33932817827837
1650290400,2022-04-18 14:00:00,AVA/USDT,1.348,1.356999,1.347302,1.354394,449.83750473,608.03005394433632
1650286800,2022-04-18 13:00:00,AVA/USDT,1.35705,1.358536,1.34664,1.350332,2953.22904631,3992.76127347356
1650283200,2022-04-18 12:00:00,AVA/USDT,1.337,1.358164,1.336378,1.35705,2254.84084748,3035.95878873042415
1650279600,2022-04-18 11:00:00,AVA/USDT,1.339476,1.343865,1.337426,1.337426,828.20367741,1110.59029052888965
1650276000,2022-04-18 10:00:00,AVA/USDT,1.339269,1.342,1.33833,1.341905,2300.2503,3083.5062409914
1650272400,2022-04-18 09:00:00,AVA/USDT,1.342599,1.342599,1.335459,1.338271,722.48097773,966.98469250830353
1650268800,2022-04-18 08:00:00,AVA/USDT,1.34612,1.34752,1.340733,1.340733,782.98927359,1052.30281531197462
1650265200,2022-04-18 07:00:00,AVA/USDT,1.345733,1.348267,1.340833,1.345008,1001.4740657,1345.3862711219205
1650261600,2022-04-18 06:00:00,AVA/USDT,1.348808,1.350646,1.343271,1.347947,3173.19898873,4273.77420780640884
1650258000,2022-04-18 05:00:00,AVA/USDT,1.352925,1.353744,1.34612,1.350908,848.41653889,1146.67427076282992
1650254400,2022-04-18 04:00:00,AVA/USDT,1.38398,1.38398,1.348309,1.348309,2270.3942,3097.5420927522
1650250800,2022-04-18 03:00:00,AVA/USDT,1.389776,1.389879,1.37843,1.37843,1160.38079165,1604.51296360206065
1650247200,2022-04-18 02:00:00,AVA/USDT,1.383363,1.387239,1.382815,1.385929,97.248,134.6323440007
1650243600,2022-04-18 01:00:00,AVA/USDT,1.384509,1.387174,1.380899,1.382514,552.7768013,764.7310073152155
1650240000,2022-04-18 00:00:00,AVA/USDT,1.385088,1.386247,1.382499,1.384312,308.24669231,426.6634571257278
1650236400,2022-04-17 23:00:00,AVA/USDT,1.4061,1.4061,1.3855,1.3855,1639.25353419,2287.80081990857734
1650232800,2022-04-17 22:00:00,AVA/USDT,1.414944,1.420281,1.406446,1.407404,889.79981157,1259.38523417185117
1650229200,2022-04-17 21:00:00,AVA/USDT,1.419567,1.419638,1.415052,1.415946,188.95874595,267.80854774168925
1650225600,2022-04-17 20:00:00,AVA/USDT,1.426757,1.426757,1.418257,1.418756,779.32319594,1107.6022818289436
1650222000,2022-04-17 19:00:00,AVA/USDT,1.412427,1.4275,1.41032,1.422914,950.16630072,1351.2901110907628
1650218400,2022-04-17 18:00:00,AVA/USDT,1.424201,1.424628,1.40745,1.414313,2722.58028473,3850.59131532204146
1650214800,2022-04-17 17:00:00,AVA/USDT,1.43654,1.44194,1.424617,1.424617,2730.72575168,3912.71933788754075
1650211200,2022-04-17 16:00:00,AVA/USDT,1.438204,1.443763,1.4352,1.4352,647.25093596,932.47061321550164
1650207600,2022-04-17 15:00:00,AVA/USDT,1.438653,1.44197,1.43532,1.441769,1051.80076571,1514.22829068605603
1650204000,2022-04-17 14:00:00,AVA/USDT,1.43237,1.438452,1.43237,1.435934,519.64577486,746.26407735952262
1650200400,2022-04-17 13:00:00,AVA/USDT,1.429244,1.439715,1.429244,1.43275,1697.237,2434.3469430604
1650196800,2022-04-17 12:00:00,AVA/USDT,1.430315,1.435063,1.424852,1.427516,1146.63503551,1639.56434112720315
1650193200,2022-04-17 11:00:00,AVA/USDT,1.432493,1.433798,1.428741,1.433495,663.50560603,949.26329197013447
1650189600,2022-04-17 10:00:00,AVA/USDT,1.434061,1.434975,1.429834,1.43213,200.0280251,286.4493548796311
1650186000,2022-04-17 09:00:00,AVA/USDT,1.43624,1.436511,1.431,1.431893,2104.98281277,3015.97180995086793
1650182400,2022-04-17 08:00:00,AVA/USDT,1.435265,1.438669,1.43275,1.436242,1175.87168665,1688.36784358664825
