https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume WXT
1657447200000,2022-07-10 10:00:00,WXT/USDT,0.00947922,0.0095339,0.0094545,0.0095339,59.11018,6200.0
1657443600000,2022-07-10 09:00:00,WXT/USDT,0.00945304,0.00952184,0.0094275,0.00951637,98.970248,10400.0
1657440000000,2022-07-10 08:00:00,WXT/USDT,0.00950669,0.00950669,0.00941464,0.00941464,74.375656,7900.0
1657436400000,2022-07-10 07:00:00,WXT/USDT,0.00946572,0.00951604,0.00942125,0.00942639,92.378622,9800.0
1657432800000,2022-07-10 06:00:00,WXT/USDT,0.00944565,0.00953173,0.00942411,0.00948442,78.720686,8300.0
1657429200000,2022-07-10 05:00:00,WXT/USDT,0.00953136,0.00953136,0.00942661,0.00951339,95.1339,10000.0
1657425600000,2022-07-10 04:00:00,WXT/USDT,0.00952866,0.00952866,0.00943485,0.00943686,77.382252,8200.0
1657422000000,2022-07-10 03:00:00,WXT/USDT,0.00948529,0.00952395,0.00943635,0.00948713,94.8713,10000.0
1657418400000,2022-07-10 02:00:00,WXT/USDT,0.00948558,0.00952954,0.00944347,0.0094931,74.99549,7900.0
1657414800000,2022-07-10 01:00:00,WXT/USDT,0.00953352,0.00953352,0.00943923,0.00947963,77.73296599999999,8200.0
1657411200000,2022-07-10 00:00:00,WXT/USDT,0.00946905,0.00951965,0.00943703,0.00945681,68.089032,7200.0
1657407600000,2022-07-09 23:00:00,WXT/USDT,0.00952218,0.0095328,0.00943445,0.00947631,69.177063,7300.0
1657404000000,2022-07-09 22:00:00,WXT/USDT,0.00953055,0.00953671,0.00943542,0.00950561,103.611149,10900.0
1657400400000,2022-07-09 21:00:00,WXT/USDT,0.009524,0.00954604,0.00943473,0.00946587,69.10085099999999,7300.0
1657396800000,2022-07-09 20:00:00,WXT/USDT,0.00948826,0.0095357,0.00945215,0.00949598,78.816634,8300.0
1657393200000,2022-07-09 19:00:00,WXT/USDT,0.00947211,0.00953288,0.00943939,0.0094529,78.45907,8300.0
1657389600000,2022-07-09 18:00:00,WXT/USDT,0.00952527,0.00953341,0.00930266,0.00947372,74.842388,7900.0
1657386000000,2022-07-09 17:00:00,WXT/USDT,0.00945932,0.00953266,0.00932466,0.0095052,93.15096,9800.0
1657382400000,2022-07-09 16:00:00,WXT/USDT,0.00946907,0.0095372,0.00933067,0.00945988,44.461436,4700.0
1657375200000,2022-07-09 14:00:00,WXT/USDT,0.00937031,0.00938312,0.00915949,0.00915949,38.10881393711153,4160.58251465
1657371600000,2022-07-09 13:00:00,WXT/USDT,0.0095002,0.0095333,0.00944169,0.00944169,66.09183,7000.0
1657368000000,2022-07-09 12:00:00,WXT/USDT,0.00943622,0.00952388,0.00915949,0.00949422,155.5997175911294,16388.88898626
1657364400000,2022-07-09 11:00:00,WXT/USDT,0.00952156,0.00952156,0.00945617,0.00946939,61.551035,6500.0
1657360800000,2022-07-09 10:00:00,WXT/USDT,0.00952603,0.0095372,0.00935022,0.00938312,50.874039194134404,5421.86812
1657357200000,2022-07-09 09:00:00,WXT/USDT,0.00949451,0.00952847,0.00944288,0.00950789,75.112331,7900.0
1657353600000,2022-07-09 08:00:00,WXT/USDT,0.00945829,0.00954063,0.00944733,0.00954063,93.49817399999999,9800.0
1657350000000,2022-07-09 07:00:00,WXT/USDT,0.00946711,0.00954154,0.00944733,0.0095086,99.84030000000001,10500.0
1657346400000,2022-07-09 06:00:00,WXT/USDT,0.00945648,0.00953541,0.00945648,0.00949962,95.946162,10100.0
1657342800000,2022-07-09 05:00:00,WXT/USDT,0.00954005,0.00954608,0.00945413,0.0095264,101.93248000000001,10700.0
1657339200000,2022-07-09 04:00:00,WXT/USDT,0.00948556,0.00953887,0.00946909,0.00950353,61.772945,6500.0
1657335600000,2022-07-09 03:00:00,WXT/USDT,0.00949301,0.00952204,0.00945733,0.00949541,80.710985,8500.0
1657332000000,2022-07-09 02:00:00,WXT/USDT,0.00949995,0.00951946,0.00943336,0.00947121,71.98119600000001,7600.0
1657328400000,2022-07-09 01:00:00,WXT/USDT,0.00947018,0.00950745,0.00943489,0.0095062,87.45703999999999,9200.0
1657324800000,2022-07-09 00:00:00,WXT/USDT,0.0094777,0.00952599,0.0093515,0.0094724,102.51468144577814,10822.46119735
1657321200000,2022-07-08 23:00:00,WXT/USDT,0.00955542,0.00957835,0.00952038,0.00954123,94.45817699999999,9900.0
1657317600000,2022-07-08 22:00:00,WXT/USDT,0.00953711,0.00958291,0.00952032,0.00955388,102.226516,10700.0
1657314000000,2022-07-08 21:00:00,WXT/USDT,0.00954848,0.00957674,0.00952333,0.00953837,89.66067799999999,9400.0
1657310400000,2022-07-08 20:00:00,WXT/USDT,0.00954394,0.00961038,0.00949688,0.00953946,88.71225560623144,9299.50496215
1657306800000,2022-07-08 19:00:00,WXT/USDT,0.00953432,0.00961038,0.0093515,0.0095566,76.62883178463173,8018.41991761
1657303200000,2022-07-08 18:00:00,WXT/USDT,0.00953707,0.00961038,0.00948434,0.00957349,93.34584036279763,9750.45050058
1657299600000,2022-07-08 17:00:00,WXT/USDT,0.00953768,0.00961038,0.00946934,0.00948915,80.18738906045235,8450.42907536
1657296000000,2022-07-08 16:00:00,WXT/USDT,0.00961038,0.00961038,0.00943557,0.00957613,93.21609773706574,9734.21389821
1657292400000,2022-07-08 15:00:00,WXT/USDT,0.00949968,0.00957227,0.00949826,0.00957227,112.952786,11800.0
1657288800000,2022-07-08 14:00:00,WXT/USDT,0.00955212,0.00955282,0.00946178,0.00947078,67.242538,7100.0
1657285200000,2022-07-08 13:00:00,WXT/USDT,0.00949773,0.00954826,0.00934415,0.00954826,104.90631080565863,10986.95582291
1657281600000,2022-07-08 12:00:00,WXT/USDT,0.00951523,0.00958328,0.00934415,0.00949513,90.22699113154792,9502.44926942
1657278000000,2022-07-08 11:00:00,WXT/USDT,0.009536,0.00959299,0.0094616,0.00946251,94.6251,10000.0
1657274400000,2022-07-08 10:00:00,WXT/USDT,0.0095005,0.00959611,0.00945327,0.00952833,99.094632,10400.0
1657270800000,2022-07-08 09:00:00,WXT/USDT,0.00958497,0.00958497,0.00942932,0.00951683,113.57025100402933,11933.62191024
1657267200000,2022-07-08 08:00:00,WXT/USDT,0.00955973,0.00961688,0.00950879,0.00960522,99.89428799999999,10400.0
1657263600000,2022-07-08 07:00:00,WXT/USDT,0.00959999,0.00963873,0.00944518,0.00953676,109.82116809854446,11515.56378671
1657260000000,2022-07-08 06:00:00,WXT/USDT,0.00961241,0.00961744,0.00957144,0.00958767,66.154923,6900.0
1657256400000,2022-07-08 05:00:00,WXT/USDT,0.00971813,0.00973246,0.00951097,0.00959455,309.4251846662044,32250.09871919
1657252800000,2022-07-08 04:00:00,WXT/USDT,0.00994132,0.00995218,0.00967062,0.00970465,86.368473605,8899.7
1657249200000,2022-07-08 03:00:00,WXT/USDT,0.00980046,0.00993866,0.00967062,0.00989034,161.9370705045534,16373.2561777
1657245600000,2022-07-08 02:00:00,WXT/USDT,0.00979868,0.00989657,0.00970242,0.00973449,73.008675,7500.0
1657242000000,2022-07-08 01:00:00,WXT/USDT,0.00972598,0.00992503,0.00972598,0.00973848,60.378576,6200.0
1657238400000,2022-07-08 00:00:00,WXT/USDT,0.00972105,0.01007946,0.00966094,0.00972812,94.36275231409586,9699.99879875
1657234800000,2022-07-07 23:00:00,WXT/USDT,0.00979818,0.01042278,0.00970831,0.00971871,76.777809,7900.0
1657231200000,2022-07-07 22:00:00,WXT/USDT,0.00975398,0.0108149,0.00966095,0.00980196,307.2153322116983,31342.23483994
1657227600000,2022-07-07 21:00:00,WXT/USDT,0.00974174,0.00982432,0.00966094,0.00977465,84.32023187493427,8626.4195521
1657224000000,2022-07-07 20:00:00,WXT/USDT,0.00976257,0.00983601,0.00966095,0.00976805,73.49135856693962,7523.64684527
1657220400000,2022-07-07 19:00:00,WXT/USDT,0.00978312,0.00982099,0.00972737,0.00973453,80.796599,8300.0
1657216800000,2022-07-07 18:00:00,WXT/USDT,0.00978823,0.00984034,0.00966095,0.00977267,75.249559,7700.0
1657213200000,2022-07-07 17:00:00,WXT/USDT,0.01005707,0.01030891,0.00974554,0.00977581,91.892614,9400.0
1657209600000,2022-07-07 16:00:00,WXT/USDT,0.00975344,0.01034643,0.00974596,0.01034643,90.013941,8700.0
1657206000000,2022-07-07 15:00:00,WXT/USDT,0.01016465,0.01016465,0.0097364,0.00983975,97.41352499999999,9900.0
1657202400000,2022-07-07 14:00:00,WXT/USDT,0.00971385,0.01075886,0.00968515,0.00979184,106.18253192650371,10843.9815118
1657198800000,2022-07-07 13:00:00,WXT/USDT,0.00949172,0.0102098,0.00949172,0.00979552,68.56864,7000.0
1657195200000,2022-07-07 12:00:00,WXT/USDT,0.00946452,0.00990843,0.00930858,0.00952059,90.445605,9500.0
1657191600000,2022-07-07 11:00:00,WXT/USDT,0.00964513,0.00997975,0.00931945,0.00950848,85.57632,9000.0
1657188000000,2022-07-07 10:00:00,WXT/USDT,0.00978418,0.01016696,0.00935396,0.00960251,107.2955146625443,11173.6946551
1657184400000,2022-07-07 09:00:00,WXT/USDT,0.00965576,0.01015653,0.00933499,0.00968408,65.851744,6800.0
1657180800000,2022-07-07 08:00:00,WXT/USDT,0.00922211,0.00955777,0.00918972,0.00955777,92.72505532391274,9701.53658478
1657177200000,2022-07-07 07:00:00,WXT/USDT,0.00928957,0.00940286,0.00925593,0.00930151,79.062835,8500.0
1657173600000,2022-07-07 06:00:00,WXT/USDT,0.00947926,0.00947926,0.00932475,0.00939966,81.77704200000001,8700.0
1657170000000,2022-07-07 05:00:00,WXT/USDT,0.00954214,0.00954682,0.00921776,0.00948438,95.79223800000001,10100.0
1657166400000,2022-07-07 04:00:00,WXT/USDT,0.00952118,0.00965395,0.00943341,0.00945149,78.447367,8300.0
1657162800000,2022-07-07 03:00:00,WXT/USDT,0.00959168,0.00965162,0.00946614,0.00953779,99.19301600000001,10400.0
1657159200000,2022-07-07 02:00:00,WXT/USDT,0.00967247,0.00976126,0.00928635,0.00962312,98.15582400000001,10200.0
1657155600000,2022-07-07 01:00:00,WXT/USDT,0.00967029,0.00971822,0.00961521,0.00969126,77.53008,8000.0
1657152000000,2022-07-07 00:00:00,WXT/USDT,0.00987393,0.00987445,0.00924789,0.00966223,75.42328624181008,7805.99160254
1657148400000,2022-07-06 23:00:00,WXT/USDT,0.00990073,0.00990073,0.00982774,0.0098881,97.89219,9900.0
1657144800000,2022-07-06 22:00:00,WXT/USDT,0.00986791,0.00989381,0.00981332,0.00982951,94.36329599999999,9600.0
1657141200000,2022-07-06 21:00:00,WXT/USDT,0.00985676,0.00989286,0.00980425,0.00981176,83.39996,8500.0
1657134000000,2022-07-06 19:00:00,WXT/USDT,0.00989349,0.00989349,0.00981365,0.0098441,79.73721,8100.0
1657130400000,2022-07-06 18:00:00,WXT/USDT,0.00978936,0.00996999,0.00972097,0.00972097,49.047842910246544,5045.57085458
1657126800000,2022-07-06 17:00:00,WXT/USDT,0.00978495,0.00987701,0.00976622,0.00978453,91.974582,9400.0
1657123200000,2022-07-06 16:00:00,WXT/USDT,0.00979955,0.00985977,0.00976174,0.00977212,70.35926400000001,7200.0
1657119600000,2022-07-06 15:00:00,WXT/USDT,0.00993524,0.01008817,0.00978432,0.00978432,103.72982089806337,10601.638223
1657116000000,2022-07-06 14:00:00,WXT/USDT,0.01046059,0.01046059,0.00976884,0.00984062,85.613394,8700.0
1657112400000,2022-07-06 13:00:00,WXT/USDT,0.009893,0.01041014,0.00980807,0.01041014,54.132728,5200.0
1657108800000,2022-07-06 12:00:00,WXT/USDT,0.00992952,0.00993012,0.00985132,0.00989456,93.99832,9500.0
1657105200000,2022-07-06 11:00:00,WXT/USDT,0.00998204,0.00999946,0.00985062,0.00990499,126.12023767000001,12733.0
1657101600000,2022-07-06 10:00:00,WXT/USDT,0.00998304,0.01002007,0.00989852,0.00995955,92.89426451105389,9327.15479224
1657098000000,2022-07-06 09:00:00,WXT/USDT,0.00995197,0.00999502,0.00993416,0.00998241,95.831136,9600.0
1657094400000,2022-07-06 08:00:00,WXT/USDT,0.01004202,0.01043913,0.00989852,0.00995574,125.89798577064491,12645.76874955
1657090800000,2022-07-06 07:00:00,WXT/USDT,0.00997585,0.0104727,0.00994805,0.0102295,90.01960000000001,8800.0
1657087200000,2022-07-06 06:00:00,WXT/USDT,0.00997253,0.01021167,0.00991836,0.00996354,91.17620982316836,9150.98547536
1657083600000,2022-07-06 05:00:00,WXT/USDT,0.00997612,0.01031203,0.00996785,0.0100028,106.02967999999998,10600.0
1657080000000,2022-07-06 04:00:00,WXT/USDT,0.00999068,0.01003488,0.00997164,0.00998734,68.91264600000001,6900.0
1657076400000,2022-07-06 03:00:00,WXT/USDT,0.01000058,0.01003161,0.0099724,0.0100031,69.02139,6900.0
1657072800000,2022-07-06 02:00:00,WXT/USDT,0.00997741,0.01001721,0.00996404,0.00997595,135.67292,13600.0
1657069200000,2022-07-06 01:00:00,WXT/USDT,0.01023741,0.01044476,0.00996242,0.00996242,103.609168,10400.0
1657065600000,2022-07-06 00:00:00,WXT/USDT,0.01000125,0.01053291,0.00997708,0.01053291,113.755428,10800.0
1657062000000,2022-07-05 23:00:00,WXT/USDT,0.00998596,0.01004095,0.00996924,0.01003019,107.323033,10700.0
1657058400000,2022-07-05 22:00:00,WXT/USDT,0.01002666,0.01004513,0.00997467,0.00997467,100.74416699999999,10100.0
1657054800000,2022-07-05 21:00:00,WXT/USDT,0.01003387,0.01004792,0.00997753,0.01002077,104.216008,10400.0
1657051200000,2022-07-05 20:00:00,WXT/USDT,0.01004309,0.01004309,0.00998633,0.01003801,91.345891,9100.0
1657047600000,2022-07-05 19:00:00,WXT/USDT,0.01023315,0.01040583,0.00997944,0.00999182,85.929652,8600.0
1657044000000,2022-07-05 18:00:00,WXT/USDT,0.01002245,0.01040048,0.01000923,0.01040048,85.283936,8200.0
1657040400000,2022-07-05 17:00:00,WXT/USDT,0.01002107,0.01009377,0.00998998,0.0100642,98.62916,9800.0
1657036800000,2022-07-05 16:00:00,WXT/USDT,0.0100867,0.01043245,0.0099,0.01000406,97.26977643217758,9723.030093
1657033200000,2022-07-05 15:00:00,WXT/USDT,0.01011163,0.01028887,0.01000688,0.01009238,104.960752,10400.0
1657029600000,2022-07-05 14:00:00,WXT/USDT,0.01002472,0.01018366,0.00999567,0.01008136,97.789192,9700.0
1657026000000,2022-07-05 13:00:00,WXT/USDT,0.01006409,0.01010745,0.00991117,0.01006717,81.39038097389559,8084.73294619
1657022400000,2022-07-05 12:00:00,WXT/USDT,0.01011835,0.01063398,0.01000988,0.01000988,120.11856,12000.0
1657018800000,2022-07-05 11:00:00,WXT/USDT,0.00998629,0.01097808,0.009911,0.01097808,122.94169924878202,11198.83433613
1657015200000,2022-07-05 10:00:00,WXT/USDT,0.01005574,0.01009753,0.00999091,0.01001181,59.069678999999994,5900.0
1657011600000,2022-07-05 09:00:00,WXT/USDT,0.01011644,0.01019721,0.0099,0.01006959,95.65896123252234,9499.78710479
1657008000000,2022-07-05 08:00:00,WXT/USDT,0.01017975,0.01017975,0.01,0.01005779,63.75874961556103,6339.24049076
1657004400000,2022-07-05 07:00:00,WXT/USDT,0.01017154,0.01017416,0.0100817,0.01015318,93.409256,9200.0
1657000800000,2022-07-05 06:00:00,WXT/USDT,0.01006482,0.01025555,0.01004918,0.01011318,117.81710897184307,11649.85780653
1656997200000,2022-07-05 05:00:00,WXT/USDT,0.01006389,0.01007801,0.01003987,0.01004946,101.499546,10100.0
1656993600000,2022-07-05 04:00:00,WXT/USDT,0.01004321,0.01008647,0.01003814,0.01005405,87.470235,8700.0
1656990000000,2022-07-05 03:00:00,WXT/USDT,0.01006614,0.01008433,0.01003825,0.01004921,66.32478599999999,6600.0
1656986400000,2022-07-05 02:00:00,WXT/USDT,0.01008005,0.01008014,0.01003731,0.01005893,97.57162100000001,9700.0
1656982800000,2022-07-05 01:00:00,WXT/USDT,0.01007897,0.01008513,0.01003711,0.01004194,96.40262399999999,9600.0
1656979200000,2022-07-05 00:00:00,WXT/USDT,0.01005259,0.01007943,0.01004023,0.01007386,81.59826600000001,8100.0
1656975600000,2022-07-04 23:00:00,WXT/USDT,0.01005149,0.01007184,0.0100465,0.01006886,73.00685488770554,7250.7567776
1656972000000,2022-07-04 22:00:00,WXT/USDT,0.01006624,0.01008242,0.01004182,0.01007446,83.618018,8300.0
1656968400000,2022-07-04 21:00:00,WXT/USDT,0.01007422,0.0100796,0.01003854,0.0100796,77.61291999999999,7700.0
1656964800000,2022-07-04 20:00:00,WXT/USDT,0.01005928,0.01008592,0.01,0.01008592,106.94779838094767,10603.673079
1656961200000,2022-07-04 19:00:00,WXT/USDT,0.01021492,0.01022683,0.01,0.01006003,110.14445863350258,10948.72069303
1656957600000,2022-07-04 18:00:00,WXT/USDT,0.01022801,0.01023265,0.01017685,0.01022113,80.746927,7900.0
1656954000000,2022-07-04 17:00:00,WXT/USDT,0.01013215,0.01062771,0.0100972,0.01020428,98.981516,9700.0
1656950400000,2022-07-04 16:00:00,WXT/USDT,0.01010529,0.01047273,0.01009739,0.01047273,87.97093199999999,8400.0
1656946800000,2022-07-04 15:00:00,WXT/USDT,0.01016308,0.01024867,0.01012925,0.01017177,83.408514,8200.0
1656943200000,2022-07-04 14:00:00,WXT/USDT,0.01020226,0.01020831,0.01014912,0.01015897,100.573803,9900.0
1656939600000,2022-07-04 13:00:00,WXT/USDT,0.0102001,0.0102001,0.01015651,0.01015651,34.532134,3400.0
1656936000000,2022-07-04 12:00:00,WXT/USDT,0.01015826,0.01020732,0.01014698,0.01018361,114.05643199999999,11200.0
1656932400000,2022-07-04 11:00:00,WXT/USDT,0.01015493,0.01056364,0.01013249,0.01016421,74.198733,7300.0
1656928800000,2022-07-04 10:00:00,WXT/USDT,0.01011188,0.01016616,0.01010291,0.01015965,51.807584206691665,5099.34734038
1656925200000,2022-07-04 09:00:00,WXT/USDT,0.01015282,0.0101867,0.01014202,0.0101867,73.34424,7200.0
1656921600000,2022-07-04 08:00:00,WXT/USDT,0.01015514,0.01018717,0.01014131,0.01014533,115.65676199999999,11400.0
1656918000000,2022-07-04 07:00:00,WXT/USDT,0.0101614,0.01055129,0.01014328,0.01018322,107.942132,10600.0
1656914400000,2022-07-04 06:00:00,WXT/USDT,0.01017348,0.01019295,0.01011188,0.01016924,83.539386709261,8214.90954184
1656910800000,2022-07-04 05:00:00,WXT/USDT,0.01016606,0.01052302,0.0101492,0.01015616,94.452288,9300.0
1656907200000,2022-07-04 04:00:00,WXT/USDT,0.01015141,0.01061387,0.01007642,0.01019315,87.66109,8600.0
1656903600000,2022-07-04 03:00:00,WXT/USDT,0.01010222,0.01015878,0.01001,0.0101146,99.17123936170056,9804.76137086
1656900000000,2022-07-04 02:00:00,WXT/USDT,0.01007688,0.01067402,0.01007688,0.01008617,72.620424,7200.0
1656896400000,2022-07-04 01:00:00,WXT/USDT,0.01016368,0.01068714,0.01009461,0.0101331,86.13135000000001,8500.0
1656892800000,2022-07-04 00:00:00,WXT/USDT,0.01012568,0.01017298,0.01010416,0.01013571,75.00425399999999,7400.0
1656889200000,2022-07-03 23:00:00,WXT/USDT,0.01009325,0.01015601,0.01006978,0.01015601,94.450893,9300.0
1656885600000,2022-07-03 22:00:00,WXT/USDT,0.01010542,0.01046315,0.01007402,0.0101077,92.99084,9200.0
1656882000000,2022-07-03 21:00:00,WXT/USDT,0.0101495,0.01015144,0.01007696,0.01007696,74.569504,7400.0
1656878400000,2022-07-03 20:00:00,WXT/USDT,0.01009178,0.01013381,0.0100754,0.01009817,98.96206600000001,9800.0
1656874800000,2022-07-03 19:00:00,WXT/USDT,0.01012774,0.01013289,0.01007452,0.01011917,86.012945,8500.0
1656871200000,2022-07-03 18:00:00,WXT/USDT,0.01014086,0.01015579,0.01008404,0.01014212,82.15117199999999,8100.0
1656867600000,2022-07-03 17:00:00,WXT/USDT,0.01013649,0.011,0.01006668,0.01013387,269.4519178278162,26589.24160541
1656864000000,2022-07-03 16:00:00,WXT/USDT,0.01009537,0.01014416,0.0100507,0.01010608,90.95472,9000.0
1656860400000,2022-07-03 15:00:00,WXT/USDT,0.00996025,0.01010181,0.00993137,0.01005614,94.12107608513881,9359.56302171
1656856800000,2022-07-03 14:00:00,WXT/USDT,0.00995941,0.01,0.00993075,0.00993215,109.22983629973831,10997.602362
1656853200000,2022-07-03 13:00:00,WXT/USDT,0.01018493,0.01018493,0.00993973,0.00994018,78.24403478705513,7871.49073629
1656849600000,2022-07-03 12:00:00,WXT/USDT,0.01017981,0.0102023,0.01012438,0.01019875,85.6695,8400.0
1656846000000,2022-07-03 11:00:00,WXT/USDT,0.01020972,0.01020972,0.01011799,0.01019763,90.758907,8900.0
1656842400000,2022-07-03 10:00:00,WXT/USDT,0.01012597,0.01020074,0.0101127,0.01018555,98.799835,9700.0
1656838800000,2022-07-03 09:00:00,WXT/USDT,0.01013992,0.01015987,0.01003748,0.01006663,77.513051,7700.0
1656835200000,2022-07-03 08:00:00,WXT/USDT,0.01013392,0.01016928,0.01004738,0.01009164,78.714792,7800.0
1656831600000,2022-07-03 07:00:00,WXT/USDT,0.01016116,0.01016784,0.01002754,0.01007717,97.748549,9700.0
1656828000000,2022-07-03 06:00:00,WXT/USDT,0.01005699,0.01016905,0.0100279,0.01016555,90.47339500000001,8900.0
1656824400000,2022-07-03 05:00:00,WXT/USDT,0.01017303,0.01017303,0.01001169,0.01010255,106.076775,10500.0
1656820800000,2022-07-03 04:00:00,WXT/USDT,0.01010036,0.01015945,0.0099,0.01013516,111.58236496428002,11009.433
1656817200000,2022-07-03 03:00:00,WXT/USDT,0.01015916,0.0101645,0.0100349,0.01010928,79.863312,7900.0
1656813600000,2022-07-03 02:00:00,WXT/USDT,0.01018771,0.01021428,0.010051,0.010051,87.44369999999999,8700.0
1656810000000,2022-07-03 01:00:00,WXT/USDT,0.01010781,0.01018509,0.01002965,0.01018509,95.4448725681588,9371.03870149
1656806400000,2022-07-03 00:00:00,WXT/USDT,0.0100308,0.0101734,0.01002451,0.01004904,87.426648,8700.0
1656802800000,2022-07-02 23:00:00,WXT/USDT,0.01005996,0.0101742,0.01004068,0.01006921,77.532917,7700.0
1656799200000,2022-07-02 22:00:00,WXT/USDT,0.01011557,0.01017319,0.01002911,0.01017319,109.870452,10800.0
1656795600000,2022-07-02 21:00:00,WXT/USDT,0.01009268,0.01017835,0.01002186,0.01002186,80.17488,8000.0
1656792000000,2022-07-02 20:00:00,WXT/USDT,0.01012288,0.01017154,0.01002581,0.01008178,108.883224,10800.0
1656788400000,2022-07-02 19:00:00,WXT/USDT,0.0101328,0.01016146,0.01002666,0.01006926,88.609488,8800.0
1656784800000,2022-07-02 18:00:00,WXT/USDT,0.01011732,0.0101748,0.01002483,0.01014978,85.25815200000001,8400.0
1656781200000,2022-07-02 17:00:00,WXT/USDT,0.01004546,0.01017237,0.01002409,0.01008331,99.824769,9900.0
1656777600000,2022-07-02 16:00:00,WXT/USDT,0.01007221,0.01015931,0.0099,0.01002264,110.535764595541,11028.60769174
1656774000000,2022-07-02 15:00:00,WXT/USDT,0.01013626,0.01016843,0.01003648,0.01012736,106.33728,10500.0
1656770400000,2022-07-02 14:00:00,WXT/USDT,0.01004983,0.01015938,0.01003011,0.01015076,93.386992,9200.0
1656766800000,2022-07-02 13:00:00,WXT/USDT,0.01012912,0.01017419,0.0100341,0.01016625,103.69575,10200.0
1656763200000,2022-07-02 12:00:00,WXT/USDT,0.0101679,0.01017169,0.01002028,0.01008065,96.77424,9600.0
1656759600000,2022-07-02 11:00:00,WXT/USDT,0.01022034,0.01022034,0.01004015,0.01012292,99.204616,9800.0
1656756000000,2022-07-02 10:00:00,WXT/USDT,0.01013824,0.01023681,0.01010262,0.01018652,97.79059199999999,9600.0
1656752400000,2022-07-02 09:00:00,WXT/USDT,0.01020379,0.01024923,0.01009824,0.0101818,76.3635,7500.0
1656748800000,2022-07-02 08:00:00,WXT/USDT,0.01007373,0.0102626,0.01006538,0.0101542,85.29528,8400.0
1656745200000,2022-07-02 07:00:00,WXT/USDT,0.01016915,0.01023786,0.01004887,0.01013364,88.162668,8700.0
