https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DOT
1653829200000,2022-05-29 13:00:00,DOT/BTC,0.00033889,0.00033889,0.00033889,0.00033889,6.02729047821e-05,0.17785389
1653825600000,2022-05-29 12:00:00,DOT/BTC,0.00033354,0.00033354,0.00033354,0.00033354,0.0075517658804124,22.64126006
1653793200000,2022-05-29 03:00:00,DOT/BTC,0.00032416,0.00032567,0.00032416,0.00032567,0.0037892390621556003,11.63521068
1653778800000,2022-05-28 23:00:00,DOT/BTC,0.00033327,0.00033327,0.00033327,0.00033327,0.00010140432285060001,0.30427078
1653771600000,2022-05-28 21:00:00,DOT/BTC,0.0003317,0.0003317,0.0003317,0.0003317,0.007015239998693999,21.14935182
1653768000000,2022-05-28 20:00:00,DOT/BTC,0.00033253,0.00033253,0.00033253,0.00033253,0.0037088699997722997,11.15348991
1653764400000,2022-05-28 19:00:00,DOT/BTC,0.00033177,0.00033177,0.00033177,0.00033177,0.0037482699381696004,11.29779648
1653746400000,2022-05-28 14:00:00,DOT/BTC,0.00032653,0.00032653,0.00032653,0.00032653,0.0037001699960457998,11.33179186
1653742800000,2022-05-28 13:00:00,DOT/BTC,0.00032663,0.00032663,0.00032663,0.00032663,3.155637756e-06,0.0096612
1653735600000,2022-05-28 11:00:00,DOT/BTC,0.00032661,0.00032663,0.00032661,0.00032663,0.0045419534617336995,13.90549999
1653724800000,2022-05-28 08:00:00,DOT/BTC,0.00032183,0.00032183,0.00032183,0.00032183,0.0007015199973604999,2.17978435
1653717600000,2022-05-28 06:00:00,DOT/BTC,0.00032248,0.00032248,0.00032248,0.00032248,0.0007997619963808,2.48003596
1653710400000,2022-05-28 04:00:00,DOT/BTC,0.00032,0.00032,0.00032,0.00032,6.39999968e-05,0.19999999
1653703200000,2022-05-28 02:00:00,DOT/BTC,0.00031828,0.00031828,0.00031828,0.00031828,0.00026490999480319996,0.83231744
1653688800000,2022-05-27 22:00:00,DOT/BTC,0.00032296,0.00032296,0.00032296,0.00032296,0.003016722982944,9.3408564
1653681600000,2022-05-27 20:00:00,DOT/BTC,0.00032237,0.0003678,0.00032147,0.00032147,0.07041889558246471,219.05277501
1653678000000,2022-05-27 19:00:00,DOT/BTC,0.0003193,0.0003193,0.0003193,0.0003193,5.5640496382e-05,0.17425774
1653663600000,2022-05-27 15:00:00,DOT/BTC,0.00033214,0.00033214,0.00033214,0.00033214,0.00249802494,7.521
1653660000000,2022-05-27 14:00:00,DOT/BTC,0.00033639,0.0003379,0.00033639,0.0003379,0.001131680954502,3.34915938
1653656400000,2022-05-27 13:00:00,DOT/BTC,0.00033095,0.00033095,0.00032944,0.00033013,0.0033223809760567,10.06385659
1653645600000,2022-05-27 10:00:00,DOT/BTC,0.00032567,0.00034,0.00032567,0.00034,0.00030858279300000004,0.90759645
1653642000000,2022-05-27 09:00:00,DOT/BTC,0.00030896,0.00031363,0.00030896,0.00031237,0.08620150510622981,275.95961554
1653627600000,2022-05-27 05:00:00,DOT/BTC,0.0003,0.0003,0.0002999,0.0002999,0.0036604998485260005,12.20573474
1653616800000,2022-05-27 02:00:00,DOT/BTC,0.00030249,0.00030249,0.00030249,0.00030249,0.00025040999421,0.827829
1653609600000,2022-05-27 00:00:00,DOT/BTC,0.00031,0.00031,0.00031,0.00031,6.19999969e-05,0.19999999
1653598800000,2022-05-26 21:00:00,DOT/BTC,0.00031453,0.00031453,0.00031453,0.00031453,0.0007822537677141999,2.48705614
1653580800000,2022-05-26 16:00:00,DOT/BTC,0.00031979,0.00031979,0.00031979,0.00031979,0.0010590263080013,3.31163047
1653577200000,2022-05-26 15:00:00,DOT/BTC,0.00032008,0.00032008,0.00032008,0.00032008,0.0029127861809416,9.10018177
1653566400000,2022-05-26 12:00:00,DOT/BTC,0.00031491,0.00031491,0.00031393,0.00031393,0.0024063958921179004,7.66539003
1653552000000,2022-05-26 08:00:00,DOT/BTC,0.00032007,0.00032007,0.00032,0.00032,0.00034456143040000005,1.07675447
1653490800000,2022-05-25 15:00:00,DOT/BTC,0.00033291,0.000335,0.00033291,0.000335,0.020169703835250002,60.20807115
1653487200000,2022-05-25 14:00:00,DOT/BTC,0.00033611,0.00033611,0.000334,0.000334,0.00282219589888,8.44968832
1653465600000,2022-05-25 08:00:00,DOT/BTC,0.000334,0.000334,0.000334,0.000334,0.00111180771708,3.32876562
1653444000000,2022-05-25 02:00:00,DOT/BTC,0.00033655,0.00033655,0.00033655,0.00033655,5.5614887500000004e-05,0.16525
1653408000000,2022-05-24 16:00:00,DOT/BTC,0.00033763,0.00033763,0.00033763,0.00033763,0.00027452979584460005,0.81310842
1653400800000,2022-05-24 14:00:00,DOT/BTC,0.00033722,0.00033722,0.00033722,0.00033722,2.49306611112e-05,0.07392996
1653372000000,2022-05-24 06:00:00,DOT/BTC,0.0003405,0.0003405,0.0003405,0.0003405,0.000271729654245,0.79803129
1653339600000,2022-05-23 21:00:00,DOT/BTC,0.00035446,0.00035827,0.00035446,0.00035827,0.0028844199900824,8.05096712
1653332400000,2022-05-23 19:00:00,DOT/BTC,0.00034705,0.00035412,0.00034705,0.00035084,0.006984740872311999,19.9086218
1653328800000,2022-05-23 18:00:00,DOT/BTC,0.00034705,0.00034705,0.00034705,0.00034705,0.00173525,5.0
1653246000000,2022-05-22 19:00:00,DOT/BTC,0.00033541,0.00033541,0.00033206,0.00033206,0.0005754960848838001,1.73310873
1653220800000,2022-05-22 12:00:00,DOT/BTC,0.00033761,0.00033798,0.00033761,0.00033798,0.0004443034382999999,1.314585
1653213600000,2022-05-22 10:00:00,DOT/BTC,0.00033995,0.00033995,0.00033855,0.00033855,0.0037664557878195003,11.12525709
1653177600000,2022-05-22 00:00:00,DOT/BTC,0.00034,0.00034,0.00034,0.00034,0.00068,2.0
1653156000000,2022-05-21 18:00:00,DOT/BTC,0.00033575,0.00033575,0.00033575,0.00033575,0.0021897011489375,6.52182025
1653127200000,2022-05-21 10:00:00,DOT/BTC,0.00033376,0.0003364,0.00033376,0.0003364,0.00184698726226,5.49044965
1653087600000,2022-05-20 23:00:00,DOT/BTC,0.0003307,0.0003307,0.0003307,0.0003307,3.307e-05,0.1
1653080400000,2022-05-20 21:00:00,DOT/BTC,0.0003304,0.0003304,0.0003304,0.0003304,0.0002470566,0.74775
1653069600000,2022-05-20 18:00:00,DOT/BTC,0.00033028,0.00033136,0.00032832,0.00032832,0.012660680781216,38.56201505
1653058800000,2022-05-20 15:00:00,DOT/BTC,0.000328,0.00032889,0.000328,0.00032889,0.0033842226195459,10.28983131
1653055200000,2022-05-20 14:00:00,DOT/BTC,0.00033217,0.00033217,0.00033217,0.00033217,0.0083042499966783,24.99999999
1653051600000,2022-05-20 13:00:00,DOT/BTC,0.00032857,0.00032857,0.00032001,0.00032742,0.0084769038,25.89
1653048000000,2022-05-20 12:00:00,DOT/BTC,0.00033304,0.00033304,0.00033304,0.00033304,0.0006327699986192,1.89998198
1653008400000,2022-05-20 01:00:00,DOT/BTC,0.00033142,0.00033144,0.00033142,0.00033144,0.0052910039287488,15.96368552
1652976000000,2022-05-19 16:00:00,DOT/BTC,0.00033447,0.00033447,0.00033447,0.00033447,0.0030445480167399,9.10260417
1652943600000,2022-05-19 07:00:00,DOT/BTC,0.00033209,0.00033209,0.00033114,0.00033114,0.007438095124926001,22.4620859
1652922000000,2022-05-19 01:00:00,DOT/BTC,0.00032969,0.00032969,0.00032969,0.00032969,6.813620477810001e-05,0.20666749
1652914800000,2022-05-18 23:00:00,DOT/BTC,0.00033348,0.00033348,0.00032969,0.00032969,0.003781082734,11.4686
1652900400000,2022-05-18 19:00:00,DOT/BTC,0.00035028,0.00035028,0.00035028,0.00035028,0.014011200000000001,40.0
1652882400000,2022-05-18 14:00:00,DOT/BTC,0.00034,0.00034,0.00034,0.00034,6.800000000000001e-05,0.2
1652868000000,2022-05-18 10:00:00,DOT/BTC,0.00035028,0.00035028,0.00035028,0.00035028,0.0001157499979776,0.33044992
1652832000000,2022-05-18 00:00:00,DOT/BTC,0.00036303,0.00036303,0.00036303,0.00036303,0.0008368603028031,2.30520977
1652803200000,2022-05-17 16:00:00,DOT/BTC,0.00035712,0.00035712,0.00035712,0.00035712,5.1832496793600006e-05,0.14514028
1652799600000,2022-05-17 15:00:00,DOT/BTC,0.00035687,0.00035687,0.00035687,0.00035687,0.0071786099950627005,20.11547621
1652781600000,2022-05-17 10:00:00,DOT/BTC,0.00036775,0.00036807,0.00036775,0.00036807,0.00042961900402440007,1.16722092
1652778000000,2022-05-17 09:00:00,DOT/BTC,0.00036601,0.00036623,0.00036601,0.00036623,0.0018677729963376998,5.09999999
1652774400000,2022-05-17 08:00:00,DOT/BTC,0.00036656,0.00036656,0.00036643,0.00036643,0.01648935,45.0
1652763600000,2022-05-17 05:00:00,DOT/BTC,0.00036283,0.00036283,0.00036283,0.00036283,0.0002873502682869,0.79196943
1652742000000,2022-05-16 23:00:00,DOT/BTC,0.00035471,0.00035471,0.00035471,0.00035471,0.00555845999885,15.670435
1652731200000,2022-05-16 20:00:00,DOT/BTC,0.00035954,0.00035954,0.00035954,0.00035954,0.000300069998668,0.8345942
1652713200000,2022-05-16 15:00:00,DOT/BTC,0.00035511,0.00035511,0.00035424,0.00035424,0.0031959436552992,9.02197283
1652695200000,2022-05-16 10:00:00,DOT/BTC,0.00036845,0.00036845,0.00036845,0.00036845,0.0011254720087855,3.05461259
1652662800000,2022-05-16 01:00:00,DOT/BTC,0.00036744,0.00036744,0.00036744,0.00036744,0.00105492648648,2.871017
1652648400000,2022-05-15 21:00:00,DOT/BTC,0.00037044,0.00037044,0.00036841,0.00037009,0.0077665508485033,20.98557337
1652630400000,2022-05-15 16:00:00,DOT/BTC,0.00036684,0.00036684,0.00036684,0.00036684,0.0005591240906507999,1.52416337
1652623200000,2022-05-15 14:00:00,DOT/BTC,0.00035426,0.00035918,0.00035426,0.00035918,0.0072958111867412,20.31240934
1652616000000,2022-05-15 12:00:00,DOT/BTC,0.0003703,0.0003703,0.00036587,0.00036684,0.0075293890227324,20.52499461
1652601600000,2022-05-15 08:00:00,DOT/BTC,0.00036919,0.00036919,0.00036919,0.00036919,0.00044999999809020003,1.21888458
1652590800000,2022-05-15 05:00:00,DOT/BTC,0.0003754,0.0003754,0.0003754,0.0003754,0.0003754,1.0
1652576400000,2022-05-15 01:00:00,DOT/BTC,0.00037115,0.00037115,0.00037115,0.00037115,0.002169569996061,5.84553414
1652569200000,2022-05-14 23:00:00,DOT/BTC,0.00038256,0.00038256,0.00038074,0.00038074,0.0059378594767884,15.59557566
1652562000000,2022-05-14 21:00:00,DOT/BTC,0.0003718,0.0003718,0.00037009,0.00037009,0.0046699666681962,12.61846218
1652558400000,2022-05-14 20:00:00,DOT/BTC,0.00038,0.00038141,0.00038,0.00038141,0.00383873412767,10.064587
1652554800000,2022-05-14 19:00:00,DOT/BTC,0.00037039,0.00037039,0.00036974,0.00036974,0.00147896,4.0
1652551200000,2022-05-14 18:00:00,DOT/BTC,0.00037066,0.00037494,0.00037066,0.00037494,0.0093444382768698,24.92248967
1652547600000,2022-05-14 17:00:00,DOT/BTC,0.00036692,0.00036692,0.00036481,0.00036481,0.004770534479133601,13.07676456
1652544000000,2022-05-14 16:00:00,DOT/BTC,0.00035447,0.00036692,0.00035447,0.00036692,0.010928113973632001,29.7833696
1652540400000,2022-05-14 15:00:00,DOT/BTC,0.00034,0.00034,0.00034,0.00034,0.00011934,0.351
1652533200000,2022-05-14 13:00:00,DOT/BTC,0.00035333,0.00035333,0.00035333,0.00035333,0.0012388083520185,3.50609445
1652526000000,2022-05-14 11:00:00,DOT/BTC,0.00034734,0.00034734,0.00034734,0.00034734,0.0016186054732806,4.66000309
1652522400000,2022-05-14 10:00:00,DOT/BTC,0.00034734,0.00034734,0.00034734,0.00034734,0.0002351745219264,0.67707296
1652511600000,2022-05-14 07:00:00,DOT/BTC,0.00035619,0.00035619,0.00035619,0.00035619,0.009575672475996,26.8836084
1652500800000,2022-05-14 04:00:00,DOT/BTC,0.0003511,0.0003511,0.00035,0.00035,0.0053264458345,15.21841667
1652482800000,2022-05-13 23:00:00,DOT/BTC,0.000356,0.0003671,0.0003511,0.0003671,0.013454410179728,36.65053168
1652472000000,2022-05-13 20:00:00,DOT/BTC,0.00035357,0.00035357,0.00035357,0.00035357,0.0005608516606021,1.58625353
1652468400000,2022-05-13 19:00:00,DOT/BTC,0.00035151,0.00035151,0.00035151,0.00035151,0.00027813758124059995,0.79126506
1652464800000,2022-05-13 18:00:00,DOT/BTC,0.00036,0.00036,0.00035591,0.00035591,0.0008813984801950001,2.4764645
1652461200000,2022-05-13 17:00:00,DOT/BTC,0.00036923,0.00036923,0.00036357,0.00036357,0.024670419033969902,67.85603607
1652457600000,2022-05-13 16:00:00,DOT/BTC,0.00036922,0.00037446,0.00036922,0.00036925,0.028070418284194997,76.02009014
1652454000000,2022-05-13 15:00:00,DOT/BTC,0.00040227,0.00042,0.00036393,0.00036393,0.0187015523079546,51.38777322
1652450400000,2022-05-13 14:00:00,DOT/BTC,0.00039,0.00040227,0.00038334,0.00040227,0.0100734110941563,25.04141769
1652446800000,2022-05-13 13:00:00,DOT/BTC,0.0003749,0.00039,0.0003749,0.00039,0.0105613133769,27.08029071
1652443200000,2022-05-13 12:00:00,DOT/BTC,0.00037491,0.00037491,0.00036356,0.00036356,0.0005027727373664001,1.38291544
1652439600000,2022-05-13 11:00:00,DOT/BTC,0.00037004,0.00037004,0.00037004,0.00037004,0.0003245505831568,0.87706892
1652436000000,2022-05-13 10:00:00,DOT/BTC,0.00035,0.0003787,0.00035,0.0003647,0.012306185518052999,33.74331099
1652432400000,2022-05-13 09:00:00,DOT/BTC,0.00034,0.00034541,0.00034,0.00034541,0.0001721093853583,0.49827563
1652428800000,2022-05-13 08:00:00,DOT/BTC,0.0003338,0.00033664,0.0003338,0.00033568,0.01147251622624,34.176943
1652425200000,2022-05-13 07:00:00,DOT/BTC,0.00033064,0.00033148,0.00032789,0.00032969,0.0069513608782478,21.08453662
1652421600000,2022-05-13 06:00:00,DOT/BTC,0.00032646,0.00033425,0.00032646,0.00033425,0.06866489865042501,205.4297641
1652418000000,2022-05-13 05:00:00,DOT/BTC,0.00032524,0.00033,0.00032524,0.00032646,0.0007507681516788,2.29972478
1652414400000,2022-05-13 04:00:00,DOT/BTC,0.00031483,0.00031483,0.00031483,0.00031483,0.00033618199727760003,1.06782072
1652410800000,2022-05-13 03:00:00,DOT/BTC,0.00031238,0.00032,0.00031238,0.00032,0.0005511299648,1.72228114
1652403600000,2022-05-13 01:00:00,DOT/BTC,0.00030801,0.00030921,0.00030801,0.00030855,0.029215898344808998,94.68772758
1652385600000,2022-05-12 20:00:00,DOT/BTC,0.0003048,0.0003048,0.00030256,0.00030256,0.0037744591942496,12.47507666
1652382000000,2022-05-12 19:00:00,DOT/BTC,0.00030497,0.00030498,0.00030484,0.00030485,0.0127374320941595,41.78262127
1652374800000,2022-05-12 17:00:00,DOT/BTC,0.00030812,0.00030986,0.00030409,0.00030409,0.001794947755331,5.9026859
1652371200000,2022-05-12 16:00:00,DOT/BTC,0.00030246,0.00030417,0.00030246,0.00030417,0.0003233991924369,1.06321857
1652367600000,2022-05-12 15:00:00,DOT/BTC,0.00030955,0.00031143,0.00030319,0.00030319,0.0014846864024592999,4.89688447
1652356800000,2022-05-12 12:00:00,DOT/BTC,0.00028535,0.0002899,0.00028535,0.0002899,0.002264808060411,7.81237689
1652353200000,2022-05-12 11:00:00,DOT/BTC,0.00029673,0.00029673,0.000286,0.000286,0.0135606277521,47.41478235
1652346000000,2022-05-12 09:00:00,DOT/BTC,0.00028612,0.00028612,0.00028526,0.00028526,0.0104544296049942,36.64877517
1652342400000,2022-05-12 08:00:00,DOT/BTC,0.000286,0.00028821,0.000286,0.00028821,0.0356938307302824,123.84660744
1652338800000,2022-05-12 07:00:00,DOT/BTC,0.00028788,0.00030217,0.00027547,0.00028887,0.0325768053563871,112.77323833
1652331600000,2022-05-12 05:00:00,DOT/BTC,0.00028,0.00029187,0.00028,0.00028027,0.0001174163782621,0.41894023
1652324400000,2022-05-12 03:00:00,DOT/BTC,0.0002913,0.0002913,0.0002913,0.0002913,0.000727149086997,2.49622069
1652320800000,2022-05-12 02:00:00,DOT/BTC,0.00030198,0.00030198,0.00030198,0.00030198,6.32414548668e-05,0.20942266
1652313600000,2022-05-12 00:00:00,DOT/BTC,0.00031128,0.00031128,0.00031127,0.00031127,0.0002409320161681,0.77402903
1652302800000,2022-05-11 21:00:00,DOT/BTC,0.00029293,0.00030808,0.00029293,0.00030808,0.0408777922115024,132.68564078
1652299200000,2022-05-11 20:00:00,DOT/BTC,0.00029,0.00029,0.00029,0.00029,0.0014789999971,5.09999999
1652292000000,2022-05-11 18:00:00,DOT/BTC,0.00030703,0.00030703,0.00030402,0.00030402,0.0073798492795002,24.27422301
1652288400000,2022-05-11 17:00:00,DOT/BTC,0.00030522,0.00030522,0.00030522,0.00030522,0.0009999999958572,3.27632526
1652284800000,2022-05-11 16:00:00,DOT/BTC,0.00031507,0.00031507,0.00030861,0.00030861,0.0004054721893461,1.31386601
1652281200000,2022-05-11 15:00:00,DOT/BTC,0.00032,0.00032,0.0003175,0.0003175,0.0017805611804250002,5.60806671
1652277600000,2022-05-11 14:00:00,DOT/BTC,0.0003271,0.00032933,0.00032172,0.00032756,0.0058757784961468,17.93802203
1652274000000,2022-05-11 13:00:00,DOT/BTC,0.0003008,0.00033992,0.0003008,0.00033495,0.009709099016924998,28.9867115
1652270400000,2022-05-11 12:00:00,DOT/BTC,0.00033,0.00034094,0.000275,0.00029847,0.1585927231926627,531.35230741
1652266800000,2022-05-11 11:00:00,DOT/BTC,0.00033755,0.00033755,0.00033754,0.00033754,0.0185109064662256,54.84063064
1652259600000,2022-05-11 09:00:00,DOT/BTC,0.00034488,0.00034488,0.00034335,0.00034335,0.0013564320824880002,3.95058128
1652256000000,2022-05-11 08:00:00,DOT/BTC,0.0003495,0.0003495,0.0003495,0.0003495,0.00203389999782,5.81945636
1652252400000,2022-05-11 07:00:00,DOT/BTC,0.0003504,0.0003504,0.0003409,0.0003409,0.0056513683416889995,16.57778921
1652248800000,2022-05-11 06:00:00,DOT/BTC,0.000351,0.000351,0.000351,0.000351,0.00480937999581,13.70193731
1652241600000,2022-05-11 04:00:00,DOT/BTC,0.00036406,0.00036406,0.00036272,0.00036272,0.0055385092814592,15.26937936
1652234400000,2022-05-11 02:00:00,DOT/BTC,0.00036413,0.00036413,0.00036259,0.00036259,0.0021431163029768,5.91057752
1652220000000,2022-05-10 22:00:00,DOT/BTC,0.00036173,0.00036173,0.00036173,0.00036173,2.10633244793e-05,0.05822941
1652209200000,2022-05-10 19:00:00,DOT/BTC,0.00037037,0.00037176,0.00037037,0.00037176,0.000416373188916,1.12000535
1652202000000,2022-05-10 17:00:00,DOT/BTC,0.00037776,0.00037945,0.00037776,0.00037945,0.0103719340310155,27.33412579
1652194800000,2022-05-10 15:00:00,DOT/BTC,0.00036878,0.00037392,0.00036878,0.00037392,0.006137435375241601,16.41376598
1652191200000,2022-05-10 14:00:00,DOT/BTC,0.00037187,0.00037579,0.00033712,0.00036986,0.5449565539536582,1473.41305887
1652184000000,2022-05-10 12:00:00,DOT/BTC,0.000381,0.000381,0.000381,0.000381,0.00061395157245,1.61142145
1652176800000,2022-05-10 10:00:00,DOT/BTC,0.00037496,0.00037496,0.00037496,0.00037496,3.7495992500799996e-05,0.09999998
1652173200000,2022-05-10 09:00:00,DOT/BTC,0.00036822,0.00036822,0.00036822,0.00036822,0.000342842498532,0.9310806
1652169600000,2022-05-10 08:00:00,DOT/BTC,0.00036998,0.00037424,0.00036823,0.000374,0.0067124486189200005,17.94772358
1652166000000,2022-05-10 07:00:00,DOT/BTC,0.00037399,0.0003742,0.00037399,0.0003742,0.0072872625201619995,19.47424511
1652162400000,2022-05-10 06:00:00,DOT/BTC,0.00037119,0.00037527,0.00037119,0.00037527,0.0029375278971171,7.82777173
1652158800000,2022-05-10 05:00:00,DOT/BTC,0.00036673,0.00037401,0.00036673,0.00037401,0.0012831708807645,3.43084645
1652155200000,2022-05-10 04:00:00,DOT/BTC,0.00035869,0.00035869,0.00035869,0.00035869,0.000852498523,2.3767
1652151600000,2022-05-10 03:00:00,DOT/BTC,0.00035981,0.00036158,0.00035981,0.00036134,0.0024981087619571998,6.91345758
1652130000000,2022-05-09 21:00:00,DOT/BTC,0.00036581,0.00036581,0.00036581,0.00036581,0.0017913710103107,4.89699847
1652119200000,2022-05-09 18:00:00,DOT/BTC,0.000361,0.000361,0.000359,0.000359,0.00033104305091,0.92212549
1652115600000,2022-05-09 17:00:00,DOT/BTC,0.000361,0.000361,0.000361,0.000361,0.00025983999878999997,0.71977839
1652112000000,2022-05-09 16:00:00,DOT/BTC,0.00035621,0.00035697,0.00034801,0.00034801,0.012127039517413599,34.84681336
1652108400000,2022-05-09 15:00:00,DOT/BTC,0.00035801,0.00035801,0.00035577,0.00035577,0.011237561889205501,31.58659215
1652101200000,2022-05-09 13:00:00,DOT/BTC,0.00036,0.00036,0.00036,0.00036,0.009492660000000002,26.3685
1652097600000,2022-05-09 12:00:00,DOT/BTC,0.00036483,0.00036547,0.00036077,0.00036077,0.013656643308141899,37.85415447
1652094000000,2022-05-09 11:00:00,DOT/BTC,0.00036536,0.00036799,0.0003634,0.00036549,0.024338590926605102,66.59167399
1652090400000,2022-05-09 10:00:00,DOT/BTC,0.000367,0.000367,0.00036256,0.00036256,0.011605831192137601,32.01078771
1652086800000,2022-05-09 09:00:00,DOT/BTC,0.00037596,0.0003763,0.00037,0.00037069,0.0028074263828501,7.57351529
1652083200000,2022-05-09 08:00:00,DOT/BTC,0.00037577,0.00037577,0.000375,0.000375,0.00194999999625,5.19999999
1652072400000,2022-05-09 05:00:00,DOT/BTC,0.00038539,0.00038539,0.00038539,0.00038539,2.4174319991000002e-05,0.0627269
1652068800000,2022-05-09 04:00:00,DOT/BTC,0.00038857,0.00038868,0.00038857,0.00038868,0.0005184422910972001,1.33385379
1652061600000,2022-05-09 02:00:00,DOT/BTC,0.0003856,0.00038854,0.0003856,0.00038854,0.007394755582389,19.03216035
1652022000000,2022-05-08 15:00:00,DOT/BTC,0.00039128,0.00039128,0.00039128,0.00039128,0.00273896,7
1651957200000,2022-05-07 21:00:00,DOT/BTC,0.00039531,0.00039533,0.00039531,0.00039533,0.0009310021499999999,2.355
1651924800000,2022-05-07 12:00:00,DOT/BTC,0.00039332,0.00039332,0.00037647,0.00037647,0.028477684821195,75.6439685
1651921200000,2022-05-07 11:00:00,DOT/BTC,0.00039308,0.00039308,0.00039308,0.00039308,0.0004868326499548,1.23850781
1651906800000,2022-05-07 07:00:00,DOT/BTC,0.00039178,0.00039178,0.00039178,0.00039178,0.0019589,5.0
1651899600000,2022-05-07 05:00:00,DOT/BTC,0.00039578,0.00039578,0.00039578,0.00039578,0.0002676735971448,0.67631916
1651860000000,2022-05-06 18:00:00,DOT/BTC,0.00040636,0.00040636,0.00039817,0.00039817,0.0018415455631963,4.62502339
1651852800000,2022-05-06 16:00:00,DOT/BTC,0.00040387,0.00040387,0.00040387,0.00040387,2.26489003616e-05,0.05607968
1651834800000,2022-05-06 11:00:00,DOT/BTC,0.00040867,0.00040875,0.00040867,0.00040875,0.0006096184195875,1.49142121
1651831200000,2022-05-06 10:00:00,DOT/BTC,0.00040801,0.00040801,0.00040801,0.00040801,3.42587840555e-05,0.08396555
1651827600000,2022-05-06 09:00:00,DOT/BTC,0.0004,0.0004,0.0004,0.0004,0.000148506836,0.37126709
1651824000000,2022-05-06 08:00:00,DOT/BTC,0.0004,0.0004,0.0004,0.0004,0.00019931383600000003,0.49828459
