https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TONE,Volume BTC
1646006400,2022-02-28 00:00:00,TONE/BTC,0.0000005344,0.0000006399,0.0000005056,0.000000615,524739.08491021,0.287327699482708317
1645920000,2022-02-27 00:00:00,TONE/BTC,0.0000005997,0.0000007137,0.0000005324,0.0000005324,3183200.19534373,1.94664517523692698
1645833600,2022-02-26 00:00:00,TONE/BTC,0.0000004286,0.0000005999,0.00000041,0.0000005945,2763749.75370917,1.39862310639492533
1645747200,2022-02-25 00:00:00,TONE/BTC,0.0000004056,0.0000004312,0.0000003912,0.0000004185,854254.83261714,0.350974881837634831
1645660800,2022-02-24 00:00:00,TONE/BTC,0.0000004743,0.0000005056,0.0000003924,0.0000004007,510391.87464404,0.221613152265502924
1645574400,2022-02-23 00:00:00,TONE/BTC,0.0000004242,0.0000004923,0.0000004201,0.0000004756,216218.75567039,0.100116346636049949
1645488000,2022-02-22 00:00:00,TONE/BTC,0.0000004663,0.0000004663,0.0000004259,0.0000004259,373120.60746103,0.165774189451418573
1645401600,2022-02-21 00:00:00,TONE/BTC,0.0000004763,0.0000005014,0.000000456,0.000000456,1190748.3075413,0.568325845051407886
1645315200,2022-02-20 00:00:00,TONE/BTC,0.0000005306,0.0000005407,0.0000004612,0.0000004714,617315.08278837,0.304166088812418875
1645228800,2022-02-19 00:00:00,TONE/BTC,0.0000005326,0.0000005521,0.0000005027,0.0000005339,191974.0167,0.10047117652446
1645142400,2022-02-18 00:00:00,TONE/BTC,0.00000052,0.0000005651,0.0000005084,0.0000005431,762367.9138,0.41817082814783
1645056000,2022-02-17 00:00:00,TONE/BTC,0.0000005324,0.0000005657,0.0000005017,0.0000005055,588658.21260156,0.306446231817145332
1644969600,2022-02-16 00:00:00,TONE/BTC,0.0000004989,0.00000054,0.0000004759,0.0000005395,1168932.93607153,0.600369660085384741
1644883200,2022-02-15 00:00:00,TONE/BTC,0.0000004519,0.0000005099,0.00000044,0.0000004989,1098286.8331239,0.519929051947445807
1644796800,2022-02-14 00:00:00,TONE/BTC,0.000000471,0.0000004732,0.0000004481,0.000000461,362125.02514189,0.163984447169469386
1644710400,2022-02-13 00:00:00,TONE/BTC,0.0000004966,0.0000004966,0.00000046,0.0000004733,268468.96408694,0.127254334890438466
1644624000,2022-02-12 00:00:00,TONE/BTC,0.0000005025,0.0000005144,0.00000048,0.0000004995,284065.90785988,0.140099866467254608
1644537600,2022-02-11 00:00:00,TONE/BTC,0.0000005678,0.0000005678,0.0000004979,0.0000005097,1394599.9116,0.73581317054952
1644451200,2022-02-10 00:00:00,TONE/BTC,0.0000005931,0.0000005998,0.0000005594,0.0000005812,900386.74485027,0.525062792954435939
1644364800,2022-02-09 00:00:00,TONE/BTC,0.0000005761,0.0000005996,0.00000056,0.0000005827,716591.5933404,0.416218640841783186
1644278400,2022-02-08 00:00:00,TONE/BTC,0.0000005223,0.0000005917,0.0000005135,0.00000058,721085.94905983,0.386808593216121841
1644192000,2022-02-07 00:00:00,TONE/BTC,0.0000005052,0.0000005389,0.000000498,0.0000005218,867564.94499857,0.446277362314959157
1644105600,2022-02-06 00:00:00,TONE/BTC,0.0000005155,0.0000005259,0.0000004961,0.0000005047,1390920.79560452,0.704382786516443912
1644019200,2022-02-05 00:00:00,TONE/BTC,0.0000005172,0.000000532,0.0000004997,0.0000005099,448744.4761519,0.22916825242638864
1643932800,2022-02-04 00:00:00,TONE/BTC,0.0000004879,0.000000532,0.000000487,0.0000005198,1308671.8241,0.67052502263751
1643846400,2022-02-03 00:00:00,TONE/BTC,0.0000005448,0.0000005448,0.0000004727,0.0000004846,1100343.65302868,0.545515633723711057
1643760000,2022-02-02 00:00:00,TONE/BTC,0.0000005001,0.0000006234,0.0000005001,0.0000005395,1710633.12404073,0.981087833480674477
1643673600,2022-02-01 00:00:00,TONE/BTC,0.0000004641,0.0000005164,0.000000464,0.0000005001,990631.63474731,0.484103409534922609
1643587200,2022-01-31 00:00:00,TONE/BTC,0.0000004695,0.0000004838,0.00000045,0.0000004641,667776.79884664,0.313815154848629848
1643500800,2022-01-30 00:00:00,TONE/BTC,0.0000004494,0.0000004722,0.0000004427,0.0000004722,403039.05624288,0.18486294219414648
1643414400,2022-01-29 00:00:00,TONE/BTC,0.0000004713,0.0000004831,0.0000004494,0.000000453,379552.6194,0.17565902195989
1643328000,2022-01-28 00:00:00,TONE/BTC,0.000000411,0.0000005086,0.0000004015,0.0000004713,961451.4984,0.4291111148314
1643241600,2022-01-27 00:00:00,TONE/BTC,0.0000004402,0.0000004857,0.000000411,0.000000411,1006554.44801783,0.448193890763504247
1643155200,2022-01-26 00:00:00,TONE/BTC,0.0000004087,0.0000004537,0.000000408,0.0000004359,818857.11535079,0.350960909000628283
1643068800,2022-01-25 00:00:00,TONE/BTC,0.0000004789,0.0000004807,0.0000004,0.0000004185,1328367.81146605,0.57334905151634476
1642982400,2022-01-24 00:00:00,TONE/BTC,0.0000004977,0.0000005037,0.0000004468,0.0000004792,623014.87199469,0.293965813015258367
1642896000,2022-01-23 00:00:00,TONE/BTC,0.0000005613,0.0000005613,0.0000003727,0.0000005032,8840991.00892122,4.049287157463650384
1642809600,2022-01-22 00:00:00,TONE/BTC,0.0000004551,0.0000007708,0.0000004132,0.0000005671,6026025.69001529,3.386243195870159036
1642723200,2022-01-21 00:00:00,TONE/BTC,0.0000005282,0.0000005424,0.0000004408,0.0000004535,1727821.11157389,0.8533854072313013
1642636800,2022-01-20 00:00:00,TONE/BTC,0.0000005442,0.0000005479,0.0000005002,0.0000005285,358346.2980157,0.185120717253511025
1642550400,2022-01-19 00:00:00,TONE/BTC,0.0000005189,0.0000005511,0.0000005034,0.0000005506,1192503.25497612,0.634908264317252459
1642464000,2022-01-18 00:00:00,TONE/BTC,0.0000005277,0.0000005371,0.0000005001,0.0000005178,840164.94052349,0.435036083209813269
1642377600,2022-01-17 00:00:00,TONE/BTC,0.0000005451,0.0000006111,0.0000005256,0.0000005277,2534837.14546413,1.382752692657172092
1642291200,2022-01-16 00:00:00,TONE/BTC,0.0000006322,0.0000006322,0.0000005308,0.00000054,1528613.59720756,0.858899798275391282
1642204800,2022-01-15 00:00:00,TONE/BTC,0.0000006291,0.0000006372,0.00000059,0.0000006249,687641.12837024,0.419573897231167349
1642118400,2022-01-14 00:00:00,TONE/BTC,0.0000006199,0.0000006416,0.0000006001,0.0000006291,753943.34330506,0.466167452790598523
1642032000,2022-01-13 00:00:00,TONE/BTC,0.0000006237,0.0000008896,0.0000006101,0.0000006333,5055797.81066819,3.529191222873403944
1641945600,2022-01-12 00:00:00,TONE/BTC,0.0000004986,0.0000006408,0.000000475,0.0000006026,882870.50344908,0.479686768649925889
1641859200,2022-01-11 00:00:00,TONE/BTC,0.0000005082,0.0000005246,0.0000004855,0.0000004942,1548855.40577549,0.774838101072486811
1641772800,2022-01-10 00:00:00,TONE/BTC,0.0000005598,0.0000005897,0.0000004892,0.0000005082,1057996.01037365,0.566908636513595046
1641686400,2022-01-09 00:00:00,TONE/BTC,0.0000005331,0.0000005832,0.0000005195,0.0000005518,455835.29385669,0.251547694420858215
1641600000,2022-01-08 00:00:00,TONE/BTC,0.0000005503,0.000000624,0.0000005172,0.0000005336,1158098.95567568,0.643527073906146597
1641513600,2022-01-07 00:00:00,TONE/BTC,0.0000006254,0.0000006298,0.0000005426,0.000000564,1419749.59470072,0.809382142608828896
1641427200,2022-01-06 00:00:00,TONE/BTC,0.0000006121,0.0000006434,0.0000005812,0.0000006209,537863.57932463,0.330188189443863336
1641340800,2022-01-05 00:00:00,TONE/BTC,0.0000005745,0.0000006913,0.0000005735,0.000000621,2253433.22250077,1.418736909502662964
1641254400,2022-01-04 00:00:00,TONE/BTC,0.0000005398,0.0000005932,0.000000516,0.0000005747,825174.98945021,0.456307686537575191
1641168000,2022-01-03 00:00:00,TONE/BTC,0.0000005375,0.0000005738,0.0000005207,0.000000535,1844057.77807521,0.994087513154238193
1641081600,2022-01-02 00:00:00,TONE/BTC,0.0000005512,0.0000005654,0.0000005163,0.0000005376,1477716.9538383,0.78841421189966256
1640995200,2022-01-01 00:00:00,TONE/BTC,0.00000058,0.0000005801,0.00000053,0.0000005592,1835029.71088996,1.016288618644735591
1640908800,2021-12-31 00:00:00,TONE/BTC,0.000000592,0.0000006145,0.00000056,0.00000058,2710358.60463863,1.571670323475507392
1640822400,2021-12-30 00:00:00,TONE/BTC,0.0000005919,0.0000006182,0.0000005677,0.0000005869,260400.60937335,0.154258448952544351
1640736000,2021-12-29 00:00:00,TONE/BTC,0.0000005904,0.0000006278,0.0000005785,0.0000006057,562426.1737308,0.343591460386826821
1640649600,2021-12-28 00:00:00,TONE/BTC,0.0000006347,0.0000006497,0.0000005806,0.0000005973,998136.95043984,0.613152600347054896
