https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume AUD,tradecount
1624593600000,2021-06-25 04:00:00,BTC/AUD,46257.40000000,46343.60000000,45695.66000000,45840.00000000,29.94277400,1377180.14560078,407
1624590000000,2021-06-25 03:00:00,BTC/AUD,46394.41000000,46481.95000000,45982.00000000,46277.76000000,11.20571900,517909.17504921,305
1624586400000,2021-06-25 02:00:00,BTC/AUD,45914.73000000,46853.24000000,45914.73000000,46433.40000000,16.58898700,771219.77067572,400
1624582800000,2021-06-25 01:00:00,BTC/AUD,45690.20000000,45914.73000000,45188.93000000,45914.73000000,15.36825300,698593.18142034,314
1624579200000,2021-06-25 00:00:00,BTC/AUD,45790.00000000,46363.48000000,45635.42000000,45720.36000000,17.63620000,810736.87753131,349
1624575600000,2021-06-24 23:00:00,BTC/AUD,45810.03000000,46006.22000000,45614.36000000,45796.22000000,8.24429400,377161.23659045,170
1624572000000,2021-06-24 22:00:00,BTC/AUD,45909.91000000,45966.37000000,45580.20000000,45911.82000000,16.46157400,753428.26881006,295
1624568400000,2021-06-24 21:00:00,BTC/AUD,46001.88000000,46125.89000000,45758.89000000,45970.49000000,5.40379600,248175.79957722,158
1624564800000,2021-06-24 20:00:00,BTC/AUD,46010.00000000,46162.38000000,45813.33000000,46051.76000000,3.58847200,165156.94528003,112
1624561200000,2021-06-24 19:00:00,BTC/AUD,46045.75000000,46057.56000000,45800.02000000,45936.98000000,5.54389500,254786.33812968,108
1624557600000,2021-06-24 18:00:00,BTC/AUD,46200.00000000,46700.00000000,45964.01000000,46018.38000000,9.07351300,419426.49629751,240
1624554000000,2021-06-24 17:00:00,BTC/AUD,45611.60000000,46200.00000000,45611.60000000,46157.23000000,21.54177100,990048.04561982,384
1624550400000,2021-06-24 16:00:00,BTC/AUD,44856.15000000,45592.88000000,44603.82000000,45592.88000000,9.06071000,408349.20253576,186
1624546800000,2021-06-24 15:00:00,BTC/AUD,45000.00000000,45723.59000000,44725.36000000,44814.78000000,16.49769500,744650.08471577,376
1624543200000,2021-06-24 14:00:00,BTC/AUD,44924.25000000,45000.00000000,44615.40000000,44962.81000000,6.03275600,270497.91818351,141
1624539600000,2021-06-24 13:00:00,BTC/AUD,45000.00000000,45000.00000000,44520.99000000,44924.24000000,9.14303800,409438.92754211,253
1624536000000,2021-06-24 12:00:00,BTC/AUD,44800.00000000,45231.88000000,44667.12000000,44902.86000000,26.68459400,1198725.15301165,450
1624532400000,2021-06-24 11:00:00,BTC/AUD,43929.78000000,44800.00000000,43929.76000000,44800.00000000,11.79639000,523116.56460002,301
1624528800000,2021-06-24 10:00:00,BTC/AUD,43976.29000000,44136.92000000,43795.16000000,43904.10000000,10.24564200,450534.42493317,221
1624525200000,2021-06-24 09:00:00,BTC/AUD,44140.30000000,44375.69000000,43881.14000000,43971.00000000,15.40936500,679046.68237355,291
1624521600000,2021-06-24 08:00:00,BTC/AUD,43392.88000000,44122.33000000,43392.88000000,44093.95000000,22.60630400,986795.31369909,546
1624518000000,2021-06-24 07:00:00,BTC/AUD,43602.44000000,43968.98000000,43400.00000000,43443.33000000,11.08677400,484160.39131794,269
1624514400000,2021-06-24 06:00:00,BTC/AUD,43653.84000000,43828.91000000,43307.93000000,43602.44000000,18.93145500,824385.59655150,310
1624510800000,2021-06-24 05:00:00,BTC/AUD,43084.45000000,43651.23000000,42995.17000000,43651.23000000,37.95304800,1639928.92953305,464
1624507200000,2021-06-24 04:00:00,BTC/AUD,43100.00000000,43368.40000000,42763.95000000,43084.45000000,12.15842700,524291.74923871,293
1624503600000,2021-06-24 03:00:00,BTC/AUD,42980.48000000,43454.48000000,42856.57000000,43220.21000000,13.37307400,577509.50501107,360
1624500000000,2021-06-24 02:00:00,BTC/AUD,43106.81000000,43464.50000000,42800.00000000,43105.61000000,15.17605500,654485.10679703,333
1624496400000,2021-06-24 01:00:00,BTC/AUD,43853.74000000,44115.16000000,43030.02000000,43030.04000000,15.30104100,667637.27099754,357
1624492800000,2021-06-24 00:00:00,BTC/AUD,44543.22000000,44735.61000000,43868.92000000,43868.92000000,14.62682800,647893.41213270,313
1624489200000,2021-06-23 23:00:00,BTC/AUD,44279.80000000,44586.96000000,43982.74000000,44511.05000000,16.39381200,726340.43456736,252
1624485600000,2021-06-23 22:00:00,BTC/AUD,44028.40000000,44391.30000000,43790.26000000,44318.07000000,10.62119200,468860.05607890,193
1624482000000,2021-06-23 21:00:00,BTC/AUD,43673.35000000,44638.43000000,43634.26000000,44153.39000000,8.17898800,360248.19266204,257
1624478400000,2021-06-23 20:00:00,BTC/AUD,43469.41000000,44011.50000000,43333.33000000,43673.33000000,10.01589400,437152.92335889,248
1624474800000,2021-06-23 19:00:00,BTC/AUD,44127.09000000,44375.69000000,43454.50000000,43517.46000000,10.37400100,454973.21067711,208
1624471200000,2021-06-23 18:00:00,BTC/AUD,44367.36000000,44367.36000000,43554.04000000,43978.52000000,12.14468600,533815.43970431,216
1624467600000,2021-06-23 17:00:00,BTC/AUD,44511.49000000,44620.51000000,44287.40000000,44416.60000000,4.44928400,197843.53917647,76
1624464000000,2021-06-23 16:00:00,BTC/AUD,44298.45000000,44814.53000000,43903.40000000,44574.89000000,14.45759400,641629.14232783,283
1624460400000,2021-06-23 15:00:00,BTC/AUD,45036.40000000,45036.40000000,44135.62000000,44135.62000000,35.61751400,1581029.05793521,429
1624456800000,2021-06-23 14:00:00,BTC/AUD,44850.04000000,45218.68000000,44611.51000000,45081.38000000,17.46967700,784569.98262602,311
1624453200000,2021-06-23 13:00:00,BTC/AUD,45250.00000000,46172.88000000,44700.00000000,44850.72000000,43.85948500,1990090.25887039,737
1624449600000,2021-06-23 12:00:00,BTC/AUD,44900.00000000,45300.25000000,44819.05000000,45220.91000000,12.59958500,567832.62533000,228
1624446000000,2021-06-23 11:00:00,BTC/AUD,45350.00000000,45679.73000000,44862.31000000,44950.00000000,23.19293400,1048419.80762480,342
1624442400000,2021-06-23 10:00:00,BTC/AUD,45082.71000000,45435.14000000,44873.26000000,45294.47000000,16.83328600,758923.76918372,299
1624438800000,2021-06-23 09:00:00,BTC/AUD,44693.69000000,45250.00000000,44646.04000000,44995.77000000,20.02944400,901863.25758067,347
1624435200000,2021-06-23 08:00:00,BTC/AUD,45104.17000000,45421.30000000,44694.06000000,44805.77000000,14.73333400,665165.44701183,359
1624431600000,2021-06-23 07:00:00,BTC/AUD,44958.15000000,45392.04000000,44873.73000000,45113.59000000,26.65990400,1202734.09838557,347
1624428000000,2021-06-23 06:00:00,BTC/AUD,45615.00000000,45623.37000000,44800.21000000,44985.44000000,27.82542900,1257057.63698884,376
1624424400000,2021-06-23 05:00:00,BTC/AUD,44893.64000000,45612.35000000,44560.07000000,45571.28000000,22.45154700,1012907.62526283,463
1624420800000,2021-06-23 04:00:00,BTC/AUD,45150.83000000,45476.00000000,44800.00000000,44826.08000000,10.20258700,459865.21651756,266
1624417200000,2021-06-23 03:00:00,BTC/AUD,44940.00000000,45181.43000000,44739.69000000,45169.60000000,25.40227200,1141310.14892044,386
1624413600000,2021-06-23 02:00:00,BTC/AUD,45227.18000000,45383.24000000,44800.21000000,44970.00000000,34.13371400,1539845.83292462,484
1624410000000,2021-06-23 01:00:00,BTC/AUD,44743.77000000,45578.02000000,44500.01000000,45175.27000000,41.53942800,1869977.65173225,786
1624406400000,2021-06-23 00:00:00,BTC/AUD,43059.79000000,44884.21000000,42069.55000000,44680.24000000,56.72115500,2467177.13708894,1096
1624402800000,2021-06-22 23:00:00,BTC/AUD,43343.56000000,43521.73000000,42681.03000000,43064.92000000,14.07044600,604985.09582569,279
1624399200000,2021-06-22 22:00:00,BTC/AUD,43160.00000000,43487.82000000,42836.16000000,43330.15000000,7.94447600,343068.67366631,378
1624395600000,2021-06-22 21:00:00,BTC/AUD,43693.49000000,43769.33000000,42678.53000000,43187.73000000,12.80421200,551660.57597185,284
1624392000000,2021-06-22 20:00:00,BTC/AUD,42990.00000000,43750.00000000,42945.71000000,43693.49000000,10.07705900,436489.01576783,221
1624388400000,2021-06-22 19:00:00,BTC/AUD,43881.14000000,43941.97000000,42848.12000000,43022.91000000,12.49306700,539958.17109722,227
1624384800000,2021-06-22 18:00:00,BTC/AUD,43521.47000000,44200.00000000,42919.13000000,43698.98000000,20.17948600,878635.56067797,314
1624381200000,2021-06-22 17:00:00,BTC/AUD,43292.80000000,43760.31000000,42546.90000000,43604.46000000,19.32081200,833390.66000608,298
1624377600000,2021-06-22 16:00:00,BTC/AUD,42236.34000000,43749.87000000,42236.34000000,43339.16000000,72.99962800,3137298.84101687,791
1624374000000,2021-06-22 15:00:00,BTC/AUD,40900.00000000,42702.53000000,40528.12000000,42262.48000000,90.02114500,3732775.86578801,1247
1624370400000,2021-06-22 14:00:00,BTC/AUD,39174.23000000,41168.19000000,38801.70000000,40900.00000000,91.55685200,3641196.39722478,1601
1624366800000,2021-06-22 13:00:00,BTC/AUD,39969.70000000,40290.00000000,38527.93000000,39045.41000000,89.99069100,3551226.47781286,1614
1624363200000,2021-06-22 12:00:00,BTC/AUD,41666.98000000,41767.22000000,39237.00000000,39969.70000000,183.04996600,7361929.08248077,3329
1624359600000,2021-06-22 11:00:00,BTC/AUD,42525.61000000,42536.13000000,41650.00000000,41650.00000000,15.56956600,653816.89199968,503
1624356000000,2021-06-22 10:00:00,BTC/AUD,42192.73000000,42998.99000000,41601.86000000,42443.15000000,45.69357100,1930453.98682782,755
1624352400000,2021-06-22 09:00:00,BTC/AUD,42469.99000000,42519.99000000,41800.00000000,42219.04000000,31.44812200,1325588.48927668,673
1624348800000,2021-06-22 08:00:00,BTC/AUD,43500.55000000,43544.34000000,42200.00000000,42289.56000000,44.92939600,1925952.99811152,651
1624345200000,2021-06-22 07:00:00,BTC/AUD,43741.37000000,43849.48000000,43373.05000000,43527.34000000,9.30631600,406046.46798625,296
1624341600000,2021-06-22 06:00:00,BTC/AUD,43435.01000000,43807.13000000,43326.00000000,43807.13000000,8.09012900,352377.27113411,250
1624338000000,2021-06-22 05:00:00,BTC/AUD,43883.04000000,44023.75000000,43290.33000000,43514.39000000,21.95902000,957811.45791135,309
1624334400000,2021-06-22 04:00:00,BTC/AUD,44149.86000000,44213.86000000,43652.30000000,43860.02000000,16.00808700,702156.88542244,289
1624330800000,2021-06-22 03:00:00,BTC/AUD,43956.52000000,44381.90000000,43597.70000000,44076.46000000,15.62985800,687123.26244344,392
1624327200000,2021-06-22 02:00:00,BTC/AUD,43580.00000000,43900.00000000,43176.08000000,43900.00000000,45.17461300,1965266.87485992,598
1624323600000,2021-06-22 01:00:00,BTC/AUD,42441.05000000,44023.75000000,42441.05000000,43538.07000000,46.22633100,2006448.11298636,756
1624320000000,2021-06-22 00:00:00,BTC/AUD,42135.77000000,42500.00000000,41525.12000000,42439.46000000,27.49632200,1154184.06351856,644
1624316400000,2021-06-21 23:00:00,BTC/AUD,41590.70000000,42713.17000000,41590.70000000,42096.11000000,51.65114600,2183368.47835208,989
1624312800000,2021-06-21 22:00:00,BTC/AUD,42000.00000000,42845.44000000,41577.01000000,41590.69000000,26.65923300,1124578.24733227,649
1624309200000,2021-06-21 21:00:00,BTC/AUD,43180.00000000,43242.03000000,41732.01000000,41926.37000000,35.42819000,1499684.35385764,1022
1624305600000,2021-06-21 20:00:00,BTC/AUD,43383.49000000,43500.01000000,42960.00000000,43229.46000000,8.53617800,369657.87055475,188
1624302000000,2021-06-21 19:00:00,BTC/AUD,43545.48000000,43545.48000000,42881.87000000,43308.37000000,4.53389000,196039.87915545,115
1624298400000,2021-06-21 18:00:00,BTC/AUD,42890.85000000,43699.20000000,42890.85000000,43552.30000000,6.91582600,298855.00083754,156
1624294800000,2021-06-21 17:00:00,BTC/AUD,42799.97000000,43521.73000000,42790.00000000,42880.00000000,12.81054200,551482.86974032,243
1624291200000,2021-06-21 16:00:00,BTC/AUD,43483.36000000,43956.27000000,42660.00000000,42766.45000000,16.62745100,720505.85649528,422
1624287600000,2021-06-21 15:00:00,BTC/AUD,43895.80000000,44054.05000000,43153.58000000,43655.98000000,8.91883600,389285.79484463,204
1624284000000,2021-06-21 14:00:00,BTC/AUD,44220.80000000,44310.36000000,43379.98000000,43794.16000000,21.54333100,944122.94168572,524
1624280400000,2021-06-21 13:00:00,BTC/AUD,43140.48000000,44256.59000000,42692.83000000,44225.62000000,37.50046700,1627469.72381068,954
1624276800000,2021-06-21 12:00:00,BTC/AUD,43460.57000000,43830.18000000,42949.84000000,43085.40000000,49.98731600,2171679.73161526,763
1624273200000,2021-06-21 11:00:00,BTC/AUD,43121.22000000,43783.16000000,42407.84000000,43496.45000000,103.91979300,4473689.40956914,1567
1624269600000,2021-06-21 10:00:00,BTC/AUD,44267.57000000,44373.24000000,43062.00000000,43121.22000000,49.52703200,2162772.98230255,907
1624266000000,2021-06-21 09:00:00,BTC/AUD,43942.23000000,44700.00000000,42875.00000000,44267.58000000,90.81587900,3968412.93757829,1727
1624262400000,2021-06-21 08:00:00,BTC/AUD,44120.00000000,44700.00000000,43805.02000000,44000.00000000,28.55308900,1262868.64555706,660
1624258800000,2021-06-21 07:00:00,BTC/AUD,43697.95000000,44249.99000000,43625.85000000,44114.03000000,35.86700900,1576044.45202542,921
1624255200000,2021-06-21 06:00:00,BTC/AUD,45888.84000000,46060.93000000,43127.71000000,43709.02000000,93.90298200,4156448.35100569,1892
1624251600000,2021-06-21 05:00:00,BTC/AUD,45750.00000000,46028.88000000,45110.40000000,45888.84000000,25.37163900,1158128.50422031,489
1624248000000,2021-06-21 04:00:00,BTC/AUD,46187.27000000,46252.55000000,44910.72000000,45771.63000000,33.45808000,1519083.73478018,739
1624244400000,2021-06-21 03:00:00,BTC/AUD,46724.88000000,46768.16000000,46187.58000000,46192.27000000,15.85290400,738354.66031623,386
1624240800000,2021-06-21 02:00:00,BTC/AUD,47001.95000000,47175.63000000,46354.48000000,46750.87000000,25.40762000,1186208.16670771,448
1624237200000,2021-06-21 01:00:00,BTC/AUD,47461.63000000,47500.00000000,46915.41000000,47022.38000000,14.51835100,684243.04146031,356
1624233600000,2021-06-21 00:00:00,BTC/AUD,47500.00000000,47790.46000000,47056.64000000,47421.65000000,15.03067300,709257.10474839,319
1624230000000,2021-06-20 23:00:00,BTC/AUD,47676.21000000,47782.09000000,47367.70000000,47578.20000000,10.81981000,515207.24653578,240
1624226400000,2021-06-20 22:00:00,BTC/AUD,47647.98000000,47851.46000000,47321.83000000,47664.56000000,24.97728500,1188835.68929240,314
1624222800000,2021-06-20 21:00:00,BTC/AUD,47984.28000000,48130.00000000,47598.32000000,47630.35000000,14.05523400,671893.51230198,357
1624219200000,2021-06-20 20:00:00,BTC/AUD,47645.00000000,48400.00000000,47457.05000000,47990.84000000,17.41948800,835555.29104005,324
1624215600000,2021-06-20 19:00:00,BTC/AUD,47043.13000000,47879.24000000,46797.40000000,47550.87000000,7.68269300,364096.99182183,258
1624212000000,2021-06-20 18:00:00,BTC/AUD,46513.06000000,47001.00000000,46513.06000000,46942.74000000,3.18166000,148881.85221829,98
1624208400000,2021-06-20 17:00:00,BTC/AUD,46423.25000000,46732.63000000,46276.58000000,46472.20000000,6.04994900,281182.58927279,124
1624204800000,2021-06-20 16:00:00,BTC/AUD,46202.87000000,46531.44000000,46080.01000000,46479.55000000,3.97665600,184107.53025970,113
1624201200000,2021-06-20 15:00:00,BTC/AUD,46114.99000000,46567.76000000,46114.99000000,46245.31000000,5.11623900,236977.97050480,196
1624197600000,2021-06-20 14:00:00,BTC/AUD,45530.00000000,46069.63000000,45299.79000000,46069.63000000,4.79929800,219808.48277875,209
1624194000000,2021-06-20 13:00:00,BTC/AUD,45577.26000000,45970.00000000,45443.53000000,45582.68000000,9.88367100,451745.78237206,341
1624190400000,2021-06-20 12:00:00,BTC/AUD,45459.85000000,45672.38000000,44730.54000000,45538.42000000,54.40610200,2454418.55237384,1106
1624186800000,2021-06-20 11:00:00,BTC/AUD,45801.00000000,46057.13000000,45428.41000000,45470.00000000,27.20472700,1242582.95150775,680
1624183200000,2021-06-20 10:00:00,BTC/AUD,46865.30000000,46942.69000000,45339.94000000,45845.00000000,44.99311200,2071744.25119176,1387
1624179600000,2021-06-20 09:00:00,BTC/AUD,47332.62000000,47434.76000000,46730.30000000,46908.37000000,24.07983500,1135994.46848775,501
1624176000000,2021-06-20 08:00:00,BTC/AUD,47791.20000000,47830.21000000,47280.01000000,47314.54000000,3.31935100,157669.85121812,171
1624172400000,2021-06-20 07:00:00,BTC/AUD,47686.31000000,47749.00000000,47432.34000000,47738.64000000,4.06201600,193148.79736400,172
1624168800000,2021-06-20 06:00:00,BTC/AUD,47908.85000000,47918.63000000,47600.01000000,47656.00000000,4.82779100,230682.34177126,153
1624165200000,2021-06-20 05:00:00,BTC/AUD,47973.46000000,48139.75000000,47881.05000000,47900.81000000,2.81239000,135147.22610449,130
1624161600000,2021-06-20 04:00:00,BTC/AUD,47648.94000000,48153.19000000,47582.07000000,48128.65000000,6.52771500,313183.28155703,183
1624158000000,2021-06-20 03:00:00,BTC/AUD,47704.72000000,48000.00000000,47558.81000000,47766.25000000,4.54961200,217522.52414921,193
1624154400000,2021-06-20 02:00:00,BTC/AUD,47720.51000000,47769.67000000,47300.00000000,47769.67000000,4.10638000,195142.37503750,204
1624150800000,2021-06-20 01:00:00,BTC/AUD,47505.30000000,48054.39000000,47497.11000000,47740.00000000,29.66280500,1417453.39148257,434
1624147200000,2021-06-20 00:00:00,BTC/AUD,47684.03000000,47894.30000000,47250.00000000,47527.00000000,8.81050000,418778.37311858,312
1624143600000,2021-06-19 23:00:00,BTC/AUD,47715.74000000,48067.78000000,47536.01000000,47717.62000000,8.57776300,409749.62432598,394
1624140000000,2021-06-19 22:00:00,BTC/AUD,48076.38000000,48076.38000000,47628.55000000,47717.82000000,20.51281300,981562.43295154,399
1624136400000,2021-06-19 21:00:00,BTC/AUD,48360.01000000,48410.97000000,48015.71000000,48120.26000000,6.58860700,317673.14027127,178
1624132800000,2021-06-19 20:00:00,BTC/AUD,48276.16000000,48500.00000000,47908.38000000,48362.59000000,6.39338900,308192.91469504,192
1624129200000,2021-06-19 19:00:00,BTC/AUD,47720.00000000,48330.00000000,47695.89000000,48207.79000000,4.38396900,210332.07668523,135
1624125600000,2021-06-19 18:00:00,BTC/AUD,47959.42000000,47959.42000000,47500.38000000,47749.99000000,5.33351900,254528.98961507,177
1624122000000,2021-06-19 17:00:00,BTC/AUD,48155.54000000,48168.72000000,47803.79000000,48040.49000000,2.21474200,106276.41120990,111
1624118400000,2021-06-19 16:00:00,BTC/AUD,48453.23000000,48524.44000000,48009.44000000,48207.79000000,4.14380400,199521.99349543,165
1624114800000,2021-06-19 15:00:00,BTC/AUD,48559.92000000,48682.14000000,48062.90000000,48382.84000000,9.36206700,453019.75670798,343
1624111200000,2021-06-19 14:00:00,BTC/AUD,48083.61000000,48670.00000000,48083.61000000,48514.76000000,8.27668100,401039.88177818,255
1624107600000,2021-06-19 13:00:00,BTC/AUD,47889.21000000,48200.00000000,47730.00000000,47922.40000000,3.55306300,170645.01855486,141
1624104000000,2021-06-19 12:00:00,BTC/AUD,48182.68000000,48818.46000000,47783.31000000,47890.90000000,10.54770800,511010.88807507,369
1624100400000,2021-06-19 11:00:00,BTC/AUD,47930.77000000,48250.00000000,47921.15000000,48250.00000000,4.45829300,214261.09959908,202
1624096800000,2021-06-19 10:00:00,BTC/AUD,47755.21000000,48112.98000000,47678.94000000,47898.54000000,2.06574500,99000.11876930,123
1624093200000,2021-06-19 09:00:00,BTC/AUD,48032.74000000,48159.97000000,47648.95000000,47788.35000000,8.25474000,395401.42039060,229
1624089600000,2021-06-19 08:00:00,BTC/AUD,47960.00000000,48150.16000000,47701.92000000,47980.00000000,5.34020800,256058.25570279,178
1624086000000,2021-06-19 07:00:00,BTC/AUD,47940.02000000,48031.19000000,47530.00000000,47957.84000000,15.22284400,727824.94995673,327
1624082400000,2021-06-19 06:00:00,BTC/AUD,47699.77000000,48030.99000000,47570.00000000,47940.02000000,18.13658600,867183.21143920,411
1624078800000,2021-06-19 05:00:00,BTC/AUD,47287.81000000,47759.31000000,47252.55000000,47676.58000000,4.62653500,219944.19338456,233
1624075200000,2021-06-19 04:00:00,BTC/AUD,47267.60000000,47743.58000000,46914.05000000,47246.94000000,9.67160700,457676.12211768,289
1624071600000,2021-06-19 03:00:00,BTC/AUD,47633.43000000,47748.69000000,46810.62000000,47147.27000000,23.13707200,1091192.26559879,679
1624068000000,2021-06-19 02:00:00,BTC/AUD,48555.19000000,48596.10000000,47552.00000000,47621.34000000,7.26013800,349765.43320935,324
1624064400000,2021-06-19 01:00:00,BTC/AUD,48004.93000000,48762.30000000,48004.93000000,48472.19000000,12.26498100,594404.30433716,332
1624060800000,2021-06-19 00:00:00,BTC/AUD,48049.59000000,48250.00000000,47892.65000000,48000.00000000,12.14963300,583574.75683449,282
1624057200000,2021-06-18 23:00:00,BTC/AUD,47746.73000000,48201.69000000,47399.71000000,48083.61000000,39.35662900,1874793.98155050,544
1624053600000,2021-06-18 22:00:00,BTC/AUD,47852.76000000,47852.76000000,47326.90000000,47794.02000000,26.56541700,1263588.90112024,551
1624050000000,2021-06-18 21:00:00,BTC/AUD,47704.87000000,48018.01000000,47547.68000000,47886.79000000,13.19653500,630059.03380012,339
1624046400000,2021-06-18 20:00:00,BTC/AUD,47297.17000000,48069.60000000,47180.01000000,47684.65000000,8.65607500,412352.52313751,267
1624042800000,2021-06-18 19:00:00,BTC/AUD,47208.65000000,47644.45000000,47150.00000000,47356.27000000,17.29334500,819392.96354554,423
1624039200000,2021-06-18 18:00:00,BTC/AUD,48400.00000000,48593.34000000,47000.00000000,47194.13000000,32.80302400,1568505.75404139,649
1624035600000,2021-06-18 17:00:00,BTC/AUD,48918.64000000,48918.64000000,48400.00000000,48428.26000000,6.22837600,302639.68997714,233
1624032000000,2021-06-18 16:00:00,BTC/AUD,48593.37000000,49075.55000000,48480.00000000,48969.99000000,11.87503500,578978.10154073,240
1624028400000,2021-06-18 15:00:00,BTC/AUD,48984.70000000,49286.24000000,48503.51000000,48669.97000000,8.81181800,429897.55150108,302
1624024800000,2021-06-18 14:00:00,BTC/AUD,49710.51000000,49778.14000000,48833.94000000,48965.93000000,26.84812800,1318200.74042854,668
1624021200000,2021-06-18 13:00:00,BTC/AUD,49882.89000000,50140.65000000,49363.68000000,49692.52000000,13.03811900,649625.86148841,358
1624017600000,2021-06-18 12:00:00,BTC/AUD,50271.49000000,50415.88000000,49732.71000000,49856.94000000,11.21349300,560091.40115494,290
1624014000000,2021-06-18 11:00:00,BTC/AUD,50197.62000000,50400.00000000,49990.10000000,50228.09000000,8.69512200,437140.65303801,235
1624010400000,2021-06-18 10:00:00,BTC/AUD,49761.32000000,50207.79000000,49190.00000000,50185.48000000,25.88293800,1285636.72259587,613
1624006800000,2021-06-18 09:00:00,BTC/AUD,50314.72000000,50364.93000000,49668.38000000,49757.74000000,12.12102200,604850.59490081,427
1624003200000,2021-06-18 08:00:00,BTC/AUD,50030.00000000,50396.48000000,49800.00000000,50277.97000000,13.05643500,655424.83694128,362
1623999600000,2021-06-18 07:00:00,BTC/AUD,49929.99000000,50287.60000000,49926.40000000,50000.00000000,13.33889500,668397.66362344,279
1623996000000,2021-06-18 06:00:00,BTC/AUD,49952.97000000,50124.70000000,49776.59000000,49900.00000000,10.50287800,524275.55191498,265
1623992400000,2021-06-18 05:00:00,BTC/AUD,50310.00000000,50624.99000000,49800.00000000,49889.38000000,11.15264800,560976.23859827,319
1623988800000,2021-06-18 04:00:00,BTC/AUD,50303.00000000,50505.05000000,50131.76000000,50290.00000000,7.03479400,354039.17688065,181
1623985200000,2021-06-18 03:00:00,BTC/AUD,50106.37000000,50400.00000000,50083.61000000,50303.26000000,10.62796000,534115.05444640,255
1623981600000,2021-06-18 02:00:00,BTC/AUD,49891.71000000,50270.74000000,49419.00000000,50142.18000000,7.92550000,394248.27848624,319
1623978000000,2021-06-18 01:00:00,BTC/AUD,50024.79000000,50169.96000000,49750.00000000,49956.42000000,6.36139200,317857.53129337,215
1623974400000,2021-06-18 00:00:00,BTC/AUD,50496.13000000,50659.69000000,49844.75000000,49980.00000000,8.22335500,413350.75569993,251
1623970800000,2021-06-17 23:00:00,BTC/AUD,50276.36000000,50609.99000000,50133.54000000,50361.73000000,5.30640100,267435.36571142,212
1623967200000,2021-06-17 22:00:00,BTC/AUD,50112.30000000,50329.95000000,49835.69000000,50310.00000000,8.65790800,433705.60066159,200
1623963600000,2021-06-17 21:00:00,BTC/AUD,49981.70000000,50177.38000000,49721.09000000,50049.96000000,4.75409200,237268.38903463,180
1623960000000,2021-06-17 20:00:00,BTC/AUD,49863.29000000,50127.94000000,49527.81000000,50018.70000000,3.35915900,167467.62700874,187
1623956400000,2021-06-17 19:00:00,BTC/AUD,49926.74000000,50256.82000000,49851.64000000,49983.18000000,1.95585400,97850.19161982,105
1623952800000,2021-06-17 18:00:00,BTC/AUD,49813.10000000,50124.70000000,49658.19000000,50023.32000000,3.98015100,198718.84023884,157
1623949200000,2021-06-17 17:00:00,BTC/AUD,50872.93000000,50935.74000000,49750.00000000,49795.86000000,23.05717100,1155638.60048367,431
1623945600000,2021-06-17 16:00:00,BTC/AUD,51553.83000000,51698.02000000,50650.99000000,50989.34000000,6.18176000,315766.55736994,250
1623942000000,2021-06-17 15:00:00,BTC/AUD,51354.87000000,51711.12000000,51233.11000000,51491.58000000,5.08284700,261215.93666564,177
1623938400000,2021-06-17 14:00:00,BTC/AUD,51015.12000000,51442.81000000,50758.25000000,51382.94000000,8.65968800,441745.25772044,288
1623934800000,2021-06-17 13:00:00,BTC/AUD,51191.38000000,51261.18000000,50999.54000000,51114.26000000,8.10756400,414432.05153322,235
1623931200000,2021-06-17 12:00:00,BTC/AUD,51655.80000000,51685.19000000,50899.88000000,51136.12000000,16.83003000,861091.15736474,392
1623927600000,2021-06-17 11:00:00,BTC/AUD,51730.35000000,51870.07000000,51587.20000000,51677.63000000,8.24897200,426906.43401293,247
1623924000000,2021-06-17 10:00:00,BTC/AUD,52000.00000000,52000.42000000,51704.76000000,51785.58000000,17.41666300,903202.03083092,497
1623920400000,2021-06-17 09:00:00,BTC/AUD,51756.07000000,52000.00000000,51507.69000000,52000.00000000,17.83922400,922917.33799448,440
1623916800000,2021-06-17 08:00:00,BTC/AUD,51578.03000000,51809.04000000,51370.24000000,51699.23000000,12.52693200,646883.17124941,435
1623913200000,2021-06-17 07:00:00,BTC/AUD,51534.78000000,51727.09000000,51320.14000000,51591.54000000,9.13318500,470908.51534135,320
1623909600000,2021-06-17 06:00:00,BTC/AUD,50780.00000000,51504.00000000,50776.99000000,51455.02000000,11.73173800,601371.27676104,266
1623906000000,2021-06-17 05:00:00,BTC/AUD,50986.85000000,50986.85000000,50681.46000000,50724.44000000,2.97436700,151271.81310341,144
1623902400000,2021-06-17 04:00:00,BTC/AUD,51077.10000000,51276.15000000,50852.22000000,50919.89000000,8.62625400,440747.14961063,216
1623898800000,2021-06-17 03:00:00,BTC/AUD,50735.82000000,51114.81000000,50735.82000000,50968.37000000,5.62834000,286943.53904970,200
1623895200000,2021-06-17 02:00:00,BTC/AUD,50660.19000000,50920.04000000,50660.19000000,50750.00000000,4.09772700,208213.16492752,199
1623891600000,2021-06-17 01:00:00,BTC/AUD,50767.50000000,50879.99000000,50514.61000000,50660.19000000,6.06742400,307526.03599851,224
1623888000000,2021-06-17 00:00:00,BTC/AUD,50275.40000000,50779.46000000,50187.91000000,50754.63000000,5.75674400,291124.85941808,237
1623884400000,2021-06-16 23:00:00,BTC/AUD,50531.66000000,50627.35000000,50030.77000000,50367.35000000,5.30892200,266883.85673164,168
