https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume NEAR
1659229200000,2022-07-31 01:00:00,NEAR/USDT,4.4039,4.4235,4.3693,4.3775,55.375375000000005,12.65
1659225600000,2022-07-31 00:00:00,NEAR/USDT,4.355,4.4099,4.3101,4.4083,61.918399154989,14.04586783
1659222000000,2022-07-30 23:00:00,NEAR/USDT,4.3807,4.4019,4.3003,4.3503,48.418839,11.13
1659218400000,2022-07-30 22:00:00,NEAR/USDT,4.4015,4.4015,4.3213,4.3844,65.360642665576,14.90754554
1659214800000,2022-07-30 21:00:00,NEAR/USDT,4.4685,4.4925,4.4013,4.4013,59.813667,13.59
1659211200000,2022-07-30 20:00:00,NEAR/USDT,4.4809,4.5092,4.421,4.4638,218.585040850858,48.96837691
1659207600000,2022-07-30 19:00:00,NEAR/USDT,4.6476,4.6498,4.4803,4.4803,234.49731848276798,52.33964656
1659204000000,2022-07-30 18:00:00,NEAR/USDT,4.618,4.6733,4.6173,4.6491,168.41276100961198,36.22480932
1659200400000,2022-07-30 17:00:00,NEAR/USDT,4.6208,4.6784,4.5728,4.6239,144.407386952457,31.23064663
1659196800000,2022-07-30 16:00:00,NEAR/USDT,4.5892,4.6243,4.5629,4.6243,149.630602093028,32.35745996
1659193200000,2022-07-30 15:00:00,NEAR/USDT,4.4661,4.621,4.4661,4.5921,161.921225527905,35.26082305
1659189600000,2022-07-30 14:00:00,NEAR/USDT,4.5417,4.5589,4.4603,4.4611,256.071615643186,57.40100326
1659186000000,2022-07-30 13:00:00,NEAR/USDT,4.494,4.5428,4.4715,4.5411,539.16313142109,118.7296319
1659182400000,2022-07-30 12:00:00,NEAR/USDT,4.4489,4.4968,4.435,4.4906,65.383136,14.56
1659178800000,2022-07-30 11:00:00,NEAR/USDT,4.4487,4.4922,4.4291,4.4465,54.95874,12.36
1659175200000,2022-07-30 10:00:00,NEAR/USDT,4.4655,4.4887,4.3779,4.4567,66.672232,14.96
1659171600000,2022-07-30 09:00:00,NEAR/USDT,4.4836,4.5465,4.3467,4.4744,83.04102747046402,18.55914256
1659168000000,2022-07-30 08:00:00,NEAR/USDT,4.4559,4.4977,4.4423,4.4655,371.04637806366,83.09178772
1659164400000,2022-07-30 07:00:00,NEAR/USDT,4.4177,4.461,4.4102,4.4576,106.21971743331201,23.82890287
1659160800000,2022-07-30 06:00:00,NEAR/USDT,4.3763,4.419,4.3616,4.4114,59.86269800000001,13.57
1659157200000,2022-07-30 05:00:00,NEAR/USDT,4.3282,4.3809,4.3232,4.3809,55.681239,12.71
1659153600000,2022-07-30 04:00:00,NEAR/USDT,4.375,4.386,4.3072,4.3282,58.64046578018,13.5484649
1659150000000,2022-07-30 03:00:00,NEAR/USDT,4.4241,4.4349,4.3613,4.3761,57.020583,13.03
1659146400000,2022-07-30 02:00:00,NEAR/USDT,4.4372,4.4841,4.3778,4.4157,55.88220912435,12.6553455
1659142800000,2022-07-30 01:00:00,NEAR/USDT,4.49,4.5461,4.3176,4.4451,58.853124,13.24
1659139200000,2022-07-30 00:00:00,NEAR/USDT,4.3729,4.558,4.3729,4.5003,52.428495000000005,11.65
1659135600000,2022-07-29 23:00:00,NEAR/USDT,4.4437,4.5309,4.3522,4.3522,63.803252,14.66
1659132000000,2022-07-29 22:00:00,NEAR/USDT,4.3854,4.5375,4.3473,4.4385,213.141029672835,48.02095971
1659128400000,2022-07-29 21:00:00,NEAR/USDT,4.4056,4.4917,4.3298,4.3936,61.29072,13.95
1659124800000,2022-07-29 20:00:00,NEAR/USDT,4.3688,4.5048,4.2779,4.4041,75.177987044041,17.07000001
1659121200000,2022-07-29 19:00:00,NEAR/USDT,4.3509,4.3807,4.2902,4.3677,84.245804433153,19.28836789
1659117600000,2022-07-29 18:00:00,NEAR/USDT,4.322,4.3918,4.2611,4.3447,57.69761599999999,13.28
1659114000000,2022-07-29 17:00:00,NEAR/USDT,4.3571,4.3771,4.2636,4.3333,67.34026290399301,15.54018021
1659110400000,2022-07-29 16:00:00,NEAR/USDT,4.3898,4.3898,4.2818,4.3486,56.357856000000005,12.96
1659106800000,2022-07-29 15:00:00,NEAR/USDT,4.4071,4.4082,4.2971,4.3899,82.274103753738,18.74168062
1659103200000,2022-07-29 14:00:00,NEAR/USDT,4.3383,4.4744,4.3326,4.4216,60.44327199999999,13.67
1659099600000,2022-07-29 13:00:00,NEAR/USDT,4.245,4.3461,4.2213,4.3352,75.914349705264,17.51115282
1659096000000,2022-07-29 12:00:00,NEAR/USDT,4.2751,4.2907,4.1883,4.2285,152.93001725733,36.16649338
1659092400000,2022-07-29 11:00:00,NEAR/USDT,4.4534,4.4538,4.2441,4.2844,91.898953123424,21.44966696
1659088800000,2022-07-29 10:00:00,NEAR/USDT,4.4718,4.4744,4.4323,4.4446,88.41534669549601,19.89275676
1659085200000,2022-07-29 09:00:00,NEAR/USDT,4.4218,4.4624,4.4033,4.4624,83.756085229376,18.76929124
1659081600000,2022-07-29 08:00:00,NEAR/USDT,4.4254,4.435,4.3391,4.4251,1270.5109090773428,287.11462093
1659078000000,2022-07-29 07:00:00,NEAR/USDT,4.4709,4.4709,4.3826,4.4302,620.8526582,140.141
1659074400000,2022-07-29 06:00:00,NEAR/USDT,4.5332,4.5736,4.4579,4.4714,52.807234,11.81
1659070800000,2022-07-29 05:00:00,NEAR/USDT,4.5343,4.5711,4.4717,4.5363,445.698679052667,98.25158809
1659067200000,2022-07-29 04:00:00,NEAR/USDT,4.5273,4.5485,4.3446,4.5306,62.744393118059996,13.8490251
1659063600000,2022-07-29 03:00:00,NEAR/USDT,4.4283,4.5446,4.3739,4.5198,336.891598313292,74.53683754
1659060000000,2022-07-29 02:00:00,NEAR/USDT,4.402,4.4801,4.3212,4.4327,62.202716665328,14.03269264
1659056400000,2022-07-29 01:00:00,NEAR/USDT,4.438,4.443,4.3263,4.4172,63.563508000000006,14.39
1659052800000,2022-07-29 00:00:00,NEAR/USDT,4.3777,4.4477,4.3026,4.4423,63.918195916065,14.38853655
1659049200000,2022-07-28 23:00:00,NEAR/USDT,4.3926,4.3926,4.3247,4.3714,65.12239053925,14.89737625
1659045600000,2022-07-28 22:00:00,NEAR/USDT,4.3725,4.3954,4.3473,4.3898,56.628420000000006,12.9
1659042000000,2022-07-28 21:00:00,NEAR/USDT,4.4173,4.4272,4.3524,4.3735,62.059965,14.19
1659038400000,2022-07-28 20:00:00,NEAR/USDT,4.3459,4.4573,4.3459,4.4185,280.11768021164,63.39655544
1659034800000,2022-07-28 19:00:00,NEAR/USDT,4.3241,4.3653,4.3083,4.3438,98.653337598978,22.71129831
1659031200000,2022-07-28 18:00:00,NEAR/USDT,4.3887,4.3887,4.2917,4.3225,1217.2940416136498,281.61805474
1659027600000,2022-07-28 17:00:00,NEAR/USDT,4.3265,4.3966,4.3224,4.3853,65.70110311484001,14.9821228
1659024000000,2022-07-28 16:00:00,NEAR/USDT,4.2927,4.3836,4.2747,4.3355,92.776801588185,21.39933147
1659020400000,2022-07-28 15:00:00,NEAR/USDT,4.2438,4.3551,4.2096,4.2825,140.27194322325,32.7546861
1659016800000,2022-07-28 14:00:00,NEAR/USDT,4.1706,4.2389,4.1392,4.2389,87.424849402377,20.62441893
1659013200000,2022-07-28 13:00:00,NEAR/USDT,4.1591,4.2662,4.0945,4.1601,100.06704556640399,24.05400004
1659009600000,2022-07-28 12:00:00,NEAR/USDT,4.223,4.223,4.0764,4.1558,228.77532275325203,55.04964694
1659006000000,2022-07-28 11:00:00,NEAR/USDT,4.1291,4.4,4.121,4.2226,214.924496850572,50.89861622
1659002400000,2022-07-28 10:00:00,NEAR/USDT,4.0822,4.1767,4.0808,4.1387,96.597805508623,23.34013229
1658998800000,2022-07-28 09:00:00,NEAR/USDT,4.1027,4.1114,4.0433,4.0784,73.18538307040001,17.944631
1658995200000,2022-07-28 08:00:00,NEAR/USDT,4.0646,4.1152,4.0641,4.0943,65.13882836587699,15.90963739
1658991600000,2022-07-28 07:00:00,NEAR/USDT,4.1433,4.148,4.0627,4.0627,87.62357073530501,21.56781715
1658988000000,2022-07-28 06:00:00,NEAR/USDT,4.1149,4.1838,4.0847,4.1512,180.63473916052,43.51386085
1658984400000,2022-07-28 05:00:00,NEAR/USDT,4.0752,4.1077,4.0558,4.1044,380.43222860578004,92.68887745
1658980800000,2022-07-28 04:00:00,NEAR/USDT,4.1098,4.1188,4.0765,4.0784,124.656329361312,30.56500818
1658977200000,2022-07-28 03:00:00,NEAR/USDT,4.1588,4.1588,4.1053,4.1067,78.47807714100901,19.10976627
1658973600000,2022-07-28 02:00:00,NEAR/USDT,4.0647,4.1748,4.0486,4.1569,60.85701600000001,14.64
1658970000000,2022-07-28 01:00:00,NEAR/USDT,4.0986,4.1016,4.0615,4.0669,76.31885020918502,18.76585365
1658966400000,2022-07-28 00:00:00,NEAR/USDT,4.1506,4.1721,4.0698,4.102,65.8340758005,16.04926275
1658962800000,2022-07-27 23:00:00,NEAR/USDT,4.1011,4.1537,4.0889,4.1537,58.276410999999996,14.03
1658959200000,2022-07-27 22:00:00,NEAR/USDT,4.065,4.1391,4.0565,4.1056,98.796381702592,24.06381082
1658955600000,2022-07-27 21:00:00,NEAR/USDT,4.0445,4.0768,4.0271,4.06,62.17528059119999,15.31410852
1658952000000,2022-07-27 20:00:00,NEAR/USDT,4.0295,4.0661,4.0251,4.042,85.96680533902,21.26838331
1658948400000,2022-07-27 19:00:00,NEAR/USDT,4.0137,4.0842,4.0082,4.025,89.35872119300001,22.20092452
1658944800000,2022-07-27 18:00:00,NEAR/USDT,3.772,4.0287,3.7672,4.0238,259.99147577457995,64.6134191
1658941200000,2022-07-27 17:00:00,NEAR/USDT,3.7089,3.7754,3.6956,3.7524,42.274089387816005,11.26588034
1658937600000,2022-07-27 16:00:00,NEAR/USDT,3.7589,3.8021,3.71,3.7126,64.153743555794,17.28000419
1658934000000,2022-07-27 15:00:00,NEAR/USDT,3.7656,3.7687,3.7358,3.7611,223.819299937611,59.50900001
1658930400000,2022-07-27 14:00:00,NEAR/USDT,3.7773,3.7875,3.7584,3.7663,202.04689070580602,53.64598962
1658926800000,2022-07-27 13:00:00,NEAR/USDT,3.7608,3.7849,3.7256,3.7788,54.976108579608,14.54856266
1658923200000,2022-07-27 12:00:00,NEAR/USDT,3.6943,3.7692,3.6853,3.7649,43.930893399309994,11.6685419
1658919600000,2022-07-27 11:00:00,NEAR/USDT,3.7175,3.7423,3.6973,3.6973,363.021752130692,98.18563604
1658916000000,2022-07-27 10:00:00,NEAR/USDT,3.7308,3.7401,3.7105,3.7146,69.864831179388,18.80817078
1658912400000,2022-07-27 09:00:00,NEAR/USDT,3.7643,3.7643,3.7249,3.7315,1707.41242756394,457.56731276
1658908800000,2022-07-27 08:00:00,NEAR/USDT,3.7881,3.809,3.7535,3.761,157.048077,41.757
1658905200000,2022-07-27 07:00:00,NEAR/USDT,3.755,3.7967,3.755,3.7841,1043.79427744081,275.8368641
1658901600000,2022-07-27 06:00:00,NEAR/USDT,3.7414,3.7491,3.7195,3.7391,1566.9005906637371,419.05822007
1658898000000,2022-07-27 05:00:00,NEAR/USDT,3.6913,3.9302,3.6885,3.7385,69.32134321336001,18.54255536
1658894400000,2022-07-27 04:00:00,NEAR/USDT,3.662,3.6951,3.6587,3.6901,48.008201,13.01
1658890800000,2022-07-27 03:00:00,NEAR/USDT,3.6841,3.6917,3.6405,3.6611,2481.970625796542,677.93030122
1658887200000,2022-07-27 02:00:00,NEAR/USDT,3.6866,3.6878,3.6617,3.6844,43.366152513,11.7702075
1658883600000,2022-07-27 01:00:00,NEAR/USDT,3.7215,3.7363,3.6945,3.6945,97.80678011236499,26.47361757
1658880000000,2022-07-27 00:00:00,NEAR/USDT,3.7574,3.7635,3.7035,3.7258,49.419586575294,13.26415443
1658876400000,2022-07-26 23:00:00,NEAR/USDT,3.7135,3.7558,3.7034,3.7558,52.618758,14.01
1658872800000,2022-07-26 22:00:00,NEAR/USDT,3.6505,3.7259,3.6501,3.7194,54.266045999999996,14.59
1658869200000,2022-07-26 21:00:00,NEAR/USDT,3.6502,3.6849,3.6264,3.6495,88.744091712075,24.31678085
1658865600000,2022-07-26 20:00:00,NEAR/USDT,3.6087,3.6591,3.5987,3.6522,48.902958000000005,13.39
1658862000000,2022-07-26 19:00:00,NEAR/USDT,3.6108,3.622,3.5875,3.6099,900.099349176825,249.34190675
1658858400000,2022-07-26 18:00:00,NEAR/USDT,3.6413,3.6565,3.5978,3.6148,662.4591922046279,183.26302761
1658854800000,2022-07-26 17:00:00,NEAR/USDT,3.6636,3.6916,3.6386,3.6386,217.19947794279,59.69314515
1658851200000,2022-07-26 16:00:00,NEAR/USDT,3.6111,3.669,3.6111,3.6668,39.638108,10.81
1658847600000,2022-07-26 15:00:00,NEAR/USDT,3.6496,3.6496,3.6032,3.6099,197.345789891586,54.66793814
1658844000000,2022-07-26 14:00:00,NEAR/USDT,3.6258,3.6549,3.6103,3.6502,130.8633202,35.851
1658840400000,2022-07-26 13:00:00,NEAR/USDT,3.6126,3.6975,3.5754,3.633,267.61322726712,73.66177464
1658836800000,2022-07-26 12:00:00,NEAR/USDT,3.6683,3.6911,3.5978,3.6137,44.773743,12.39
1658833200000,2022-07-26 11:00:00,NEAR/USDT,3.6678,3.6852,3.6317,3.6691,392.016280010566,106.84262626
1658829600000,2022-07-26 10:00:00,NEAR/USDT,3.7003,3.7066,3.6613,3.6709,43.933219457804,11.96796956
1658826000000,2022-07-26 09:00:00,NEAR/USDT,3.6662,3.7478,3.6611,3.6982,64.979835817776,17.57066568
1658822400000,2022-07-26 08:00:00,NEAR/USDT,3.6797,3.6805,3.6457,3.6635,57.0038145455,15.559933
1658818800000,2022-07-26 07:00:00,NEAR/USDT,3.6661,3.7015,3.6661,3.6737,50.097950983465005,13.63691945
1658815200000,2022-07-26 06:00:00,NEAR/USDT,3.7224,3.723,3.6507,3.6668,50.857001904944,13.86958708
1658811600000,2022-07-26 05:00:00,NEAR/USDT,3.7366,3.8212,3.7097,3.727,55.60684,14.92
1658808000000,2022-07-26 04:00:00,NEAR/USDT,3.7556,3.7725,3.7254,3.7333,51.034211,13.67
1658804400000,2022-07-26 03:00:00,NEAR/USDT,3.7327,3.7563,3.6967,3.7544,254.31151114491198,67.73692498
1658800800000,2022-07-26 02:00:00,NEAR/USDT,3.7127,3.7431,3.7127,3.7331,47.70901799999999,12.78
1658797200000,2022-07-26 01:00:00,NEAR/USDT,3.7037,3.7509,3.7037,3.7187,46.48375,12.5
1658793600000,2022-07-26 00:00:00,NEAR/USDT,3.7836,3.8021,3.6983,3.7018,90.226660905772,24.37372654
1658790000000,2022-07-25 23:00:00,NEAR/USDT,3.9186,3.9282,3.7937,3.7939,165.321862684759,43.57570381
1658786400000,2022-07-25 22:00:00,NEAR/USDT,3.9577,3.9577,3.902,3.9268,58.918636202344004,15.00423658
1658782800000,2022-07-25 21:00:00,NEAR/USDT,3.9942,3.9978,3.9523,3.9574,85.924863718344,21.71245356
1658779200000,2022-07-25 20:00:00,NEAR/USDT,3.9344,4.2657,3.9246,3.9969,51.320196,12.84
1658775600000,2022-07-25 19:00:00,NEAR/USDT,3.9868,4.2919,3.9094,3.929,59.90571532038,15.24706422
1658772000000,2022-07-25 18:00:00,NEAR/USDT,3.9783,4.1042,3.9646,3.9897,59.673773577131996,14.95695756
1658768400000,2022-07-25 17:00:00,NEAR/USDT,4.0278,4.1176,3.9682,3.9715,124.40850472621999,31.32531908
1658764800000,2022-07-25 16:00:00,NEAR/USDT,4.053,4.0708,3.9875,4.0276,86.344172474484,21.43812009
1658761200000,2022-07-25 15:00:00,NEAR/USDT,4.0651,4.0761,4.0329,4.0573,64.07288159999999,15.792
1658757600000,2022-07-25 14:00:00,NEAR/USDT,4.0797,4.0817,4.0067,4.0676,127.06459819333199,31.23822357
1658754000000,2022-07-25 13:00:00,NEAR/USDT,4.102,4.1067,4.0531,4.077,155.57832,38.16
1658750400000,2022-07-25 12:00:00,NEAR/USDT,4.119,4.119,4.0633,4.1052,54.705955341179994,13.32601465
1658746800000,2022-07-25 11:00:00,NEAR/USDT,4.1311,4.1515,4.1178,4.1178,256.113689564394,62.19672873
1658743200000,2022-07-25 10:00:00,NEAR/USDT,4.1157,4.1477,4.1134,4.136,419.59413067440005,101.4492579
1658739600000,2022-07-25 09:00:00,NEAR/USDT,4.1262,4.1455,4.1118,4.1132,87.77930617638,21.34087965
1658736000000,2022-07-25 08:00:00,NEAR/USDT,4.1037,4.1454,4.0846,4.1364,117.216130034232,28.33771638
1658732400000,2022-07-25 07:00:00,NEAR/USDT,4.0887,4.1288,4.0836,4.1113,154.50021295673798,37.57940626
1658728800000,2022-07-25 06:00:00,NEAR/USDT,4.1229,4.136,4.0755,4.0925,101.68022872140001,24.84550488
1658725200000,2022-07-25 05:00:00,NEAR/USDT,4.1136,4.1273,4.0238,4.1242,49.201706,11.93
1658721600000,2022-07-25 04:00:00,NEAR/USDT,4.064,4.1198,4.0453,4.1198,116.27262234233599,28.22288032
1658718000000,2022-07-25 03:00:00,NEAR/USDT,4.0902,4.0917,4.0415,4.0542,54.49214786292,13.4409126
1658714400000,2022-07-25 02:00:00,NEAR/USDT,4.1218,4.1344,4.0857,4.0971,49.57491,12.1
1658710800000,2022-07-25 01:00:00,NEAR/USDT,4.1966,4.1968,4.1085,4.1231,227.148112959032,55.09158472
1658707200000,2022-07-25 00:00:00,NEAR/USDT,4.3523,4.381,4.1928,4.1967,468.20417594662797,111.56484284
1658703600000,2022-07-24 23:00:00,NEAR/USDT,4.364,4.3914,4.3399,4.3489,59.66690800000001,13.72
1658700000000,2022-07-24 22:00:00,NEAR/USDT,4.4436,4.4908,4.3499,4.3649,61.676036999999994,14.13
1658696400000,2022-07-24 21:00:00,NEAR/USDT,4.4136,4.4489,4.3959,4.4458,62.774696,14.12
1658692800000,2022-07-24 20:00:00,NEAR/USDT,4.4072,4.4545,4.392,4.4162,64.785654,14.67
1658689200000,2022-07-24 19:00:00,NEAR/USDT,4.4269,4.4681,4.4059,4.4126,62.747172000000006,14.22
1658685600000,2022-07-24 18:00:00,NEAR/USDT,4.4129,4.4663,4.3926,4.4266,513.796801577692,116.07030262
1658682000000,2022-07-24 17:00:00,NEAR/USDT,4.3611,4.425,4.3419,4.4099,54.197671,12.29
1658678400000,2022-07-24 16:00:00,NEAR/USDT,4.39,4.4039,4.3376,4.3643,113.24515195039601,25.94806772
1658674800000,2022-07-24 15:00:00,NEAR/USDT,4.3729,4.407,4.3605,4.3859,146.453936747902,33.39199178
1658671200000,2022-07-24 14:00:00,NEAR/USDT,4.3174,4.3845,4.3049,4.3727,55.183474,12.62
1658667600000,2022-07-24 13:00:00,NEAR/USDT,4.3069,4.3225,4.2952,4.3165,55.59652,12.88
1658664000000,2022-07-24 12:00:00,NEAR/USDT,4.3719,4.4022,4.3068,4.3123,245.96070464832695,57.03701149
1658660400000,2022-07-24 11:00:00,NEAR/USDT,4.3395,4.4227,4.3343,4.3776,58.397184,13.34
1658656800000,2022-07-24 10:00:00,NEAR/USDT,4.3921,4.4081,4.3218,4.3378,1892.1049819999998,436.19
1658653200000,2022-07-24 09:00:00,NEAR/USDT,4.3823,4.4633,4.3819,4.3904,145.307528515968,33.09664917
1658649600000,2022-07-24 08:00:00,NEAR/USDT,4.3899,4.3972,4.3505,4.3876,56.292908,12.83
1658646000000,2022-07-24 07:00:00,NEAR/USDT,4.3826,4.4045,4.373,4.3915,54.67417499999999,12.45
1658642400000,2022-07-24 06:00:00,NEAR/USDT,4.3658,4.3881,4.3556,4.3766,571.519260109476,130.58521686
1658638800000,2022-07-24 05:00:00,NEAR/USDT,4.3117,4.3953,4.31,4.3679,50.038915432447,11.45605793
1658635200000,2022-07-24 04:00:00,NEAR/USDT,4.2679,4.3152,4.2558,4.3152,59.938128,13.89
1658631600000,2022-07-24 03:00:00,NEAR/USDT,4.3669,4.3669,4.2669,4.2688,50.37184,11.8
1658628000000,2022-07-24 02:00:00,NEAR/USDT,4.3411,4.3705,4.3247,4.3555,57.97170500000001,13.31
1658624400000,2022-07-24 01:00:00,NEAR/USDT,4.3588,4.3592,4.309,4.3459,44.023967000000006,10.13
1658620800000,2022-07-24 00:00:00,NEAR/USDT,4.3108,4.397,4.3108,4.3439,52.561189999999996,12.1
1658617200000,2022-07-23 23:00:00,NEAR/USDT,4.299,4.327,4.2944,4.3144,51.945375999999996,12.04
1658613600000,2022-07-23 22:00:00,NEAR/USDT,4.2216,4.3099,4.2195,4.3034,54.65318,12.7
1658610000000,2022-07-23 21:00:00,NEAR/USDT,4.2429,4.255,4.2163,4.219,77.45599540668,18.35885172
1658606400000,2022-07-23 20:00:00,NEAR/USDT,4.2277,4.2456,4.2161,4.2382,445.304617706834,105.06927887
1658602800000,2022-07-23 19:00:00,NEAR/USDT,4.1683,4.2376,4.1662,4.2326,60.998920914017994,14.41169043
1658599200000,2022-07-23 18:00:00,NEAR/USDT,4.1637,4.2019,4.144,4.1738,54.008972,12.94
1658595600000,2022-07-23 17:00:00,NEAR/USDT,4.239,4.2475,4.1682,4.1754,64.30670522347799,15.40132807
1658592000000,2022-07-23 16:00:00,NEAR/USDT,4.2615,4.2827,4.2439,4.2488,50.13584,11.8
1658588400000,2022-07-23 15:00:00,NEAR/USDT,4.2438,4.287,4.2438,4.2665,62.83166791009499,14.72674743
1658584800000,2022-07-23 14:00:00,NEAR/USDT,4.2971,4.2971,4.2138,4.2401,179.887073389996,42.42519596
1658581200000,2022-07-23 13:00:00,NEAR/USDT,4.249,4.3032,4.2436,4.2987,51.679549059306005,12.02213438
1658577600000,2022-07-23 12:00:00,NEAR/USDT,4.194,4.2672,4.1696,4.2495,55.201005,12.99
1658574000000,2022-07-23 11:00:00,NEAR/USDT,4.2899,4.2899,4.1906,4.1906,515.249954200526,122.95374271
1658570400000,2022-07-23 10:00:00,NEAR/USDT,4.371,4.3836,4.2743,4.2848,54.77018991391999,12.7824379
1658566800000,2022-07-23 09:00:00,NEAR/USDT,4.3551,4.3827,4.3413,4.3733,60.78887000000001,13.9
1658563200000,2022-07-23 08:00:00,NEAR/USDT,4.4062,4.4565,4.3465,4.3494,98.79947833833,22.71565695
1658559600000,2022-07-23 07:00:00,NEAR/USDT,4.4491,4.4595,4.3967,4.4131,70.651717567256,16.00954376
1658556000000,2022-07-23 06:00:00,NEAR/USDT,4.4334,4.468,4.4205,4.4414,65.777134,14.81
1658552400000,2022-07-23 05:00:00,NEAR/USDT,4.4403,4.4714,4.4301,4.4301,174.36700994443802,39.35961038
1658548800000,2022-07-23 04:00:00,NEAR/USDT,4.3916,4.4625,4.3675,4.4387,79.62677471163799,17.93921074
1658545200000,2022-07-23 03:00:00,NEAR/USDT,4.3919,4.4144,4.3872,4.3923,57.58305299999999,13.11
1658541600000,2022-07-23 02:00:00,NEAR/USDT,4.3725,4.4275,4.3681,4.3947,54.186651000000005,12.33
1658538000000,2022-07-23 01:00:00,NEAR/USDT,4.3662,4.3862,4.3246,4.3683,56.307387,12.89
1658534400000,2022-07-23 00:00:00,NEAR/USDT,4.3253,4.3734,4.2641,4.3589,57.363124000000006,13.16
1658530800000,2022-07-22 23:00:00,NEAR/USDT,4.3727,4.3746,4.3194,4.3195,61.33689999999999,14.2
1658527200000,2022-07-22 22:00:00,NEAR/USDT,4.3524,4.3753,4.3087,4.3715,55.955200000000005,12.8
1658523600000,2022-07-22 21:00:00,NEAR/USDT,4.3056,4.3533,4.3056,4.3486,201.390888111394,46.31166079
1658520000000,2022-07-22 20:00:00,NEAR/USDT,4.3217,4.3217,4.2882,4.3135,60.90915525962501,14.12058775
1658516400000,2022-07-22 19:00:00,NEAR/USDT,4.4526,4.4762,4.308,4.3202,273.28193283402396,63.25677812
1658512800000,2022-07-22 18:00:00,NEAR/USDT,4.4423,4.4608,4.4201,4.4576,62.763008000000006,14.08
1658509200000,2022-07-22 17:00:00,NEAR/USDT,4.4698,4.4944,4.4103,4.4422,57.259958,12.89
1658505600000,2022-07-22 16:00:00,NEAR/USDT,4.4722,4.4862,4.4444,4.4751,79.96078410423601,17.86793236
1658502000000,2022-07-22 15:00:00,NEAR/USDT,4.5961,4.6021,4.4505,4.4756,83.76699716380399,18.71637259
1658498400000,2022-07-22 14:00:00,NEAR/USDT,4.5916,4.6153,4.5548,4.6049,148.67819912554899,32.28695501
1658494800000,2022-07-22 13:00:00,NEAR/USDT,4.6662,4.6953,4.5869,4.59,248.82223355460002,54.20963694
1658491200000,2022-07-22 12:00:00,NEAR/USDT,4.7231,4.7518,4.6547,4.6711,98.497383751711,21.08655001
1658487600000,2022-07-22 11:00:00,NEAR/USDT,4.607,4.7218,4.6069,4.7193,73.530601721979,15.58082803
1658484000000,2022-07-22 10:00:00,NEAR/USDT,4.6294,4.6475,4.6051,4.6064,58.842379129343996,12.77404896
1658480400000,2022-07-22 09:00:00,NEAR/USDT,4.5893,4.69,4.5893,4.6323,244.296315875637,52.73758519
1658476800000,2022-07-22 08:00:00,NEAR/USDT,4.5838,4.5937,4.5447,4.5921,111.822192245961,24.35099241
1658473200000,2022-07-22 07:00:00,NEAR/USDT,4.5915,4.626,4.5488,4.5682,58.792733999999996,12.87
1658469600000,2022-07-22 06:00:00,NEAR/USDT,4.5976,4.6465,4.578,4.5931,67.40427796359799,14.67511658
1658466000000,2022-07-22 05:00:00,NEAR/USDT,4.5017,4.6001,4.495,4.5959,62.320404,13.56
1658462400000,2022-07-22 04:00:00,NEAR/USDT,4.5284,4.5818,4.4433,4.5007,51.938078,11.54
1658458800000,2022-07-22 03:00:00,NEAR/USDT,4.4926,4.5768,4.4515,4.5301,57.033959,12.59
1658455200000,2022-07-22 02:00:00,NEAR/USDT,4.3985,4.5479,4.3985,4.4901,108.69634079999999,24.208
1658451600000,2022-07-22 01:00:00,NEAR/USDT,4.5879,4.5929,4.4697,4.5226,65.261118,14.43
1658448000000,2022-07-22 00:00:00,NEAR/USDT,4.3849,4.5757,4.349,4.5757,54.45083,11.9
1658444400000,2022-07-21 23:00:00,NEAR/USDT,4.3628,4.4092,4.3628,4.3757,54.631801758681,12.48527133
1658440800000,2022-07-21 22:00:00,NEAR/USDT,4.4027,4.4027,4.3378,4.3581,52.994496000000005,12.16
1658437200000,2022-07-21 21:00:00,NEAR/USDT,4.3969,4.4208,4.3866,4.4048,56.82192,12.9
1658433600000,2022-07-21 20:00:00,NEAR/USDT,4.4585,4.4914,4.3888,4.3964,54.73517999999999,12.45
1658430000000,2022-07-21 19:00:00,NEAR/USDT,4.3944,4.4595,4.3914,4.4553,76.887898310961,17.25762537
1658426400000,2022-07-21 18:00:00,NEAR/USDT,4.3741,4.4246,4.3708,4.3859,319.2189597,72.783
1658422800000,2022-07-21 17:00:00,NEAR/USDT,4.3937,4.4423,4.3699,4.3718,71.435212,16.34
1658419200000,2022-07-21 16:00:00,NEAR/USDT,4.2287,4.4092,4.2262,4.3927,351.37207299999994,79.99
1658415600000,2022-07-21 15:00:00,NEAR/USDT,4.2168,4.2405,4.2062,4.2318,59.87997,14.15
1658412000000,2022-07-21 14:00:00,NEAR/USDT,4.2482,4.251,4.165,4.2135,56.081685,13.31
1658408400000,2022-07-21 13:00:00,NEAR/USDT,4.2325,4.2569,4.1937,4.2531,116.96025,27.5
1658404800000,2022-07-21 12:00:00,NEAR/USDT,4.1847,4.2593,4.1597,4.2368,49.697663999999996,11.73
1658401200000,2022-07-21 11:00:00,NEAR/USDT,4.1518,4.1825,4.1081,4.1825,51.0265,12.2
1658397600000,2022-07-21 10:00:00,NEAR/USDT,4.2105,4.2216,4.1501,4.1501,217.201190468514,52.33637514
