https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ENJ,Volume USDT,tradecount
1655049600000,2022-06-12 16:00:00,ENJ/USDT,0.53240,0.53430,0.52370,0.52660,2878188,1523119.61980,7577
1655046000000,2022-06-12 15:00:00,ENJ/USDT,0.52740,0.54000,0.52640,0.53230,4778904,2550082.85940,11870
1655042400000,2022-06-12 14:00:00,ENJ/USDT,0.49920,0.53300,0.49140,0.52720,7949241,4091941.26430,16446
1655038800000,2022-06-12 13:00:00,ENJ/USDT,0.50990,0.51300,0.49540,0.49920,3503880,1763324.81800,8425
1655035200000,2022-06-12 12:00:00,ENJ/USDT,0.51400,0.52110,0.50980,0.50980,3938976,2035018.73450,6762
1655031600000,2022-06-12 11:00:00,ENJ/USDT,0.50900,0.51500,0.50300,0.51380,2800836,1427643.69820,5258
1655028000000,2022-06-12 10:00:00,ENJ/USDT,0.50850,0.51410,0.50280,0.50910,3928078,2002176.91340,7431
1655024400000,2022-06-12 09:00:00,ENJ/USDT,0.51440,0.51800,0.50820,0.50830,2388984,1225271.65310,4580
1655020800000,2022-06-12 08:00:00,ENJ/USDT,0.51010,0.52320,0.50610,0.51430,3677000,1891500.23540,8207
1655017200000,2022-06-12 07:00:00,ENJ/USDT,0.50470,0.51090,0.50000,0.51010,4038463,2038121.93410,6654
1655013600000,2022-06-12 06:00:00,ENJ/USDT,0.49660,0.50810,0.49570,0.50470,3157218,1591245.81010,7041
1655010000000,2022-06-12 05:00:00,ENJ/USDT,0.49290,0.50300,0.48740,0.49690,4024973,1987983.72360,10721
1655006400000,2022-06-12 04:00:00,ENJ/USDT,0.50130,0.50770,0.49150,0.49290,3487753,1736637.23320,8517
1655002800000,2022-06-12 03:00:00,ENJ/USDT,0.49960,0.51160,0.49810,0.50160,3727161,1880098.06470,8833
1654999200000,2022-06-12 02:00:00,ENJ/USDT,0.52010,0.52380,0.49240,0.49950,9141471,4634762.47080,18668
1654995600000,2022-06-12 01:00:00,ENJ/USDT,0.53920,0.54030,0.51840,0.52000,3612470,1908696.51570,8890
1654992000000,2022-06-12 00:00:00,ENJ/USDT,0.53900,0.54220,0.53540,0.53920,1912446,1032380.96230,5064
1654988400000,2022-06-11 23:00:00,ENJ/USDT,0.54650,0.54690,0.53170,0.53890,2424225,1303893.55620,5925
1654984800000,2022-06-11 22:00:00,ENJ/USDT,0.54220,0.54770,0.54100,0.54660,1228333,669195.35040,3377
1654981200000,2022-06-11 21:00:00,ENJ/USDT,0.53340,0.54440,0.53240,0.54230,953725,514353.09710,2858
1654977600000,2022-06-11 20:00:00,ENJ/USDT,0.53740,0.53880,0.53140,0.53360,1757493,941067.81060,5084
1654974000000,2022-06-11 19:00:00,ENJ/USDT,0.54110,0.54640,0.53730,0.53730,1666167,902905.90100,4299
1654970400000,2022-06-11 18:00:00,ENJ/USDT,0.53470,0.54710,0.53220,0.54120,2223409,1198561.73440,5982
1654966800000,2022-06-11 17:00:00,ENJ/USDT,0.53610,0.53840,0.53270,0.53470,1861245,996771.29860,5281
1654963200000,2022-06-11 16:00:00,ENJ/USDT,0.53180,0.53870,0.52420,0.53580,3655187,1942521.31350,8423
1654959600000,2022-06-11 15:00:00,ENJ/USDT,0.53470,0.53870,0.52370,0.53170,5615658,2981708.43500,12167
1654956000000,2022-06-11 14:00:00,ENJ/USDT,0.55190,0.55220,0.53240,0.53480,4130899,2240082.59090,8831
1654952400000,2022-06-11 13:00:00,ENJ/USDT,0.54700,0.55600,0.54440,0.55170,3517270,1939271.11220,8228
1654948800000,2022-06-11 12:00:00,ENJ/USDT,0.55740,0.56310,0.54500,0.54680,3118769,1736614.86020,7839
1654945200000,2022-06-11 11:00:00,ENJ/USDT,0.57240,0.57240,0.55170,0.55730,5929292,3324555.06760,12831
1654941600000,2022-06-11 10:00:00,ENJ/USDT,0.57840,0.58010,0.57050,0.57240,2353011,1353624.72480,4781
1654938000000,2022-06-11 09:00:00,ENJ/USDT,0.57690,0.58350,0.56620,0.57830,3959887,2278949.31810,9351
1654934400000,2022-06-11 08:00:00,ENJ/USDT,0.59660,0.59870,0.57690,0.57690,2669112,1570610.86180,6574
1654930800000,2022-06-11 07:00:00,ENJ/USDT,0.59180,0.59800,0.59090,0.59650,1085214,645465.56050,3148
1654927200000,2022-06-11 06:00:00,ENJ/USDT,0.59070,0.59400,0.58950,0.59190,1776266,1050702.42860,3524
1654923600000,2022-06-11 05:00:00,ENJ/USDT,0.59340,0.59480,0.58850,0.59080,1211885,717416.58750,3109
1654920000000,2022-06-11 04:00:00,ENJ/USDT,0.59140,0.59500,0.58990,0.59350,1842728,1092155.50140,3792
1654916400000,2022-06-11 03:00:00,ENJ/USDT,0.58860,0.59470,0.58860,0.59160,1520142,899441.93270,3367
1654912800000,2022-06-11 02:00:00,ENJ/USDT,0.58670,0.58980,0.58370,0.58850,1128428,661600.00900,3273
1654909200000,2022-06-11 01:00:00,ENJ/USDT,0.58800,0.58950,0.58450,0.58700,982383,576791.31120,2781
1654905600000,2022-06-11 00:00:00,ENJ/USDT,0.58090,0.58870,0.57850,0.58780,1482227,865330.68880,4881
1654902000000,2022-06-10 23:00:00,ENJ/USDT,0.58590,0.58890,0.57350,0.58090,2324233,1350721.65040,5940
1654898400000,2022-06-10 22:00:00,ENJ/USDT,0.58790,0.58980,0.58450,0.58590,827414,485876.01950,2633
1654894800000,2022-06-10 21:00:00,ENJ/USDT,0.58600,0.58880,0.58450,0.58790,716413,419991.62280,1982
1654891200000,2022-06-10 20:00:00,ENJ/USDT,0.58250,0.58940,0.58190,0.58600,1588404,931342.34720,4404
1654887600000,2022-06-10 19:00:00,ENJ/USDT,0.58100,0.59000,0.57630,0.58250,2448544,1426500.06890,6201
1654884000000,2022-06-10 18:00:00,ENJ/USDT,0.57850,0.58250,0.57610,0.58090,1839705,1065485.97110,4872
1654880400000,2022-06-10 17:00:00,ENJ/USDT,0.57650,0.58140,0.57290,0.57860,2561303,1478909.50120,5779
1654876800000,2022-06-10 16:00:00,ENJ/USDT,0.58860,0.58900,0.57080,0.57650,3935440,2274036.75010,9837
1654873200000,2022-06-10 15:00:00,ENJ/USDT,0.59040,0.59190,0.58560,0.58870,1521780,895064.74030,4485
1654869600000,2022-06-10 14:00:00,ENJ/USDT,0.58430,0.59410,0.58130,0.59050,2202296,1296505.28030,5702
1654866000000,2022-06-10 13:00:00,ENJ/USDT,0.58920,0.59210,0.57850,0.58420,5869265,3438697.66010,12224
1654862400000,2022-06-10 12:00:00,ENJ/USDT,0.61170,0.61660,0.58000,0.58910,7625108,4547628.91190,14479
1654858800000,2022-06-10 11:00:00,ENJ/USDT,0.61100,0.61510,0.61000,0.61160,1076186,659258.43160,2833
1654855200000,2022-06-10 10:00:00,ENJ/USDT,0.60850,0.61260,0.60620,0.61080,1159625,706785.93300,3199
1654851600000,2022-06-10 09:00:00,ENJ/USDT,0.61460,0.61570,0.60570,0.60860,2603053,1589679.75980,6726
1654848000000,2022-06-10 08:00:00,ENJ/USDT,0.61790,0.62050,0.61270,0.61480,1373387,846735.76890,3718
1654844400000,2022-06-10 07:00:00,ENJ/USDT,0.61930,0.62130,0.61740,0.61800,1217974,754192.27460,2770
1654840800000,2022-06-10 06:00:00,ENJ/USDT,0.62180,0.62510,0.61830,0.61940,1241185,771625.09660,3147
1654837200000,2022-06-10 05:00:00,ENJ/USDT,0.62440,0.62660,0.62120,0.62170,1529353,954200.49210,3844
1654833600000,2022-06-10 04:00:00,ENJ/USDT,0.62610,0.62710,0.62140,0.62440,884956,552352.52470,2512
1654830000000,2022-06-10 03:00:00,ENJ/USDT,0.62260,0.63120,0.62190,0.62620,2270239,1424245.48220,5227
1654826400000,2022-06-10 02:00:00,ENJ/USDT,0.61790,0.62440,0.61630,0.62250,1648535,1023965.83180,3315
1654822800000,2022-06-10 01:00:00,ENJ/USDT,0.61690,0.62010,0.61370,0.61790,1827261,1127963.77890,4517
1654819200000,2022-06-10 00:00:00,ENJ/USDT,0.62180,0.62520,0.60170,0.61690,4480976,2743253.76880,11325
1654815600000,2022-06-09 23:00:00,ENJ/USDT,0.62240,0.62250,0.61580,0.62200,1808643,1120661.05670,4461
1654812000000,2022-06-09 22:00:00,ENJ/USDT,0.62620,0.62810,0.62040,0.62220,1205921,752770.48830,3281
1654808400000,2022-06-09 21:00:00,ENJ/USDT,0.62740,0.63110,0.62530,0.62610,1023050,642259.33310,3420
1654804800000,2022-06-09 20:00:00,ENJ/USDT,0.62390,0.62920,0.61970,0.62730,2592840,1621257.20520,5774
1654801200000,2022-06-09 19:00:00,ENJ/USDT,0.63170,0.63220,0.62250,0.62390,2063378,1298056.19970,5503
1654797600000,2022-06-09 18:00:00,ENJ/USDT,0.63740,0.64410,0.63110,0.63160,3091982,1968756.73490,6412
1654794000000,2022-06-09 17:00:00,ENJ/USDT,0.63770,0.64700,0.63450,0.63750,4200020,2692493.73500,8997
1654790400000,2022-06-09 16:00:00,ENJ/USDT,0.62880,0.63840,0.62520,0.63780,3275770,2065832.61290,7000
1654786800000,2022-06-09 15:00:00,ENJ/USDT,0.62180,0.62970,0.61980,0.62880,1514162,946783.89550,3908
1654783200000,2022-06-09 14:00:00,ENJ/USDT,0.62410,0.62710,0.61970,0.62210,1630222,1016362.13740,4111
1654779600000,2022-06-09 13:00:00,ENJ/USDT,0.61930,0.62600,0.61670,0.62400,2316504,1440090.90780,5329
1654776000000,2022-06-09 12:00:00,ENJ/USDT,0.62080,0.62300,0.61420,0.61940,2669734,1651438.24440,5700
1654772400000,2022-06-09 11:00:00,ENJ/USDT,0.62520,0.62550,0.62010,0.62080,1639163,1021417.07510,3935
1654768800000,2022-06-09 10:00:00,ENJ/USDT,0.62960,0.63100,0.62450,0.62510,1304189,819229.36990,3259
1654765200000,2022-06-09 09:00:00,ENJ/USDT,0.62780,0.63260,0.62560,0.62960,3016597,1897960.15250,5632
1654761600000,2022-06-09 08:00:00,ENJ/USDT,0.62480,0.62940,0.62290,0.62790,1569189,981525.69550,4258
1654758000000,2022-06-09 07:00:00,ENJ/USDT,0.62260,0.62520,0.62070,0.62480,1909536,1190252.40010,4553
1654754400000,2022-06-09 06:00:00,ENJ/USDT,0.62080,0.62340,0.61790,0.62260,1856122,1152991.08690,3450
1654750800000,2022-06-09 05:00:00,ENJ/USDT,0.62090,0.62390,0.61850,0.62070,1356449,843636.52370,3600
1654747200000,2022-06-09 04:00:00,ENJ/USDT,0.61830,0.62140,0.61790,0.62080,1147220,710597.96850,3028
1654743600000,2022-06-09 03:00:00,ENJ/USDT,0.61470,0.61980,0.61440,0.61830,1322848,816539.56240,3787
1654740000000,2022-06-09 02:00:00,ENJ/USDT,0.61020,0.61610,0.60930,0.61480,1216260,745601.94710,3300
1654736400000,2022-06-09 01:00:00,ENJ/USDT,0.61350,0.61760,0.61010,0.61010,1436190,882814.95280,4025
1654732800000,2022-06-09 00:00:00,ENJ/USDT,0.61970,0.62090,0.60580,0.61340,4184961,2560127.07360,7875
1654729200000,2022-06-08 23:00:00,ENJ/USDT,0.62000,0.62290,0.61550,0.61970,1129303,699019.09320,3469
1654725600000,2022-06-08 22:00:00,ENJ/USDT,0.62320,0.62520,0.61630,0.62020,1126612,699896.91310,3216
1654722000000,2022-06-08 21:00:00,ENJ/USDT,0.61800,0.62430,0.61780,0.62320,996433,618583.86410,2867
1654718400000,2022-06-08 20:00:00,ENJ/USDT,0.61550,0.62080,0.61370,0.61790,1372349,847735.97740,4054
1654714800000,2022-06-08 19:00:00,ENJ/USDT,0.61730,0.61970,0.61250,0.61560,1486148,916122.72170,3797
1654711200000,2022-06-08 18:00:00,ENJ/USDT,0.62130,0.62350,0.60890,0.61740,2932865,1804720.55720,6565
1654707600000,2022-06-08 17:00:00,ENJ/USDT,0.62170,0.62430,0.62020,0.62100,1061492,660278.62420,3074
1654704000000,2022-06-08 16:00:00,ENJ/USDT,0.62630,0.62910,0.61880,0.62190,2133412,1330532.24350,5765
1654700400000,2022-06-08 15:00:00,ENJ/USDT,0.62550,0.63110,0.62520,0.62660,1323398,831320.05640,3726
1654696800000,2022-06-08 14:00:00,ENJ/USDT,0.62750,0.63030,0.62300,0.62570,2076525,1301790.14470,5339
1654693200000,2022-06-08 13:00:00,ENJ/USDT,0.61830,0.63280,0.61590,0.62750,2754120,1718634.66250,6435
1654689600000,2022-06-08 12:00:00,ENJ/USDT,0.62500,0.62680,0.61520,0.61830,2077618,1287252.53330,4798
1654686000000,2022-06-08 11:00:00,ENJ/USDT,0.62330,0.62810,0.62010,0.62510,1079899,674843.27850,2541
1654682400000,2022-06-08 10:00:00,ENJ/USDT,0.62780,0.62840,0.61920,0.62360,1726700,1078723.26350,2998
1654678800000,2022-06-08 09:00:00,ENJ/USDT,0.62600,0.62860,0.62220,0.62800,1235927,773211.27730,2558
1654675200000,2022-06-08 08:00:00,ENJ/USDT,0.62570,0.62820,0.62030,0.62610,1633036,1020002.54110,4145
1654671600000,2022-06-08 07:00:00,ENJ/USDT,0.62650,0.62720,0.61980,0.62580,1969947,1229096.46700,3444
1654668000000,2022-06-08 06:00:00,ENJ/USDT,0.62720,0.62880,0.62180,0.62650,1152358,720490.87070,3129
1654664400000,2022-06-08 05:00:00,ENJ/USDT,0.61990,0.63000,0.61870,0.62730,1533562,957932.03090,4230
1654660800000,2022-06-08 04:00:00,ENJ/USDT,0.61560,0.62230,0.61140,0.62020,1556535,961279.21720,4207
1654657200000,2022-06-08 03:00:00,ENJ/USDT,0.63150,0.63230,0.61190,0.61550,5696685,3555114.64620,9291
1654653600000,2022-06-08 02:00:00,ENJ/USDT,0.63180,0.63850,0.63060,0.63150,1679758,1064873.67050,4060
1654650000000,2022-06-08 01:00:00,ENJ/USDT,0.62750,0.63270,0.61890,0.63200,2014534,1262481.34700,4908
1654646400000,2022-06-08 00:00:00,ENJ/USDT,0.62540,0.63280,0.62200,0.62730,2209053,1386898.71590,5509
1654642800000,2022-06-07 23:00:00,ENJ/USDT,0.62820,0.63450,0.62230,0.62520,2217551,1393846.22430,6376
1654639200000,2022-06-07 22:00:00,ENJ/USDT,0.64290,0.64580,0.61570,0.62840,2797429,1767987.33420,7761
1654635600000,2022-06-07 21:00:00,ENJ/USDT,0.64140,0.64470,0.63830,0.64280,1684857,1080817.88650,4187
1654632000000,2022-06-07 20:00:00,ENJ/USDT,0.63460,0.64930,0.63400,0.64150,4988357,3203905.29970,10202
1654628400000,2022-06-07 19:00:00,ENJ/USDT,0.62570,0.64110,0.62560,0.63450,2977308,1884916.69500,7844
1654624800000,2022-06-07 18:00:00,ENJ/USDT,0.61860,0.62800,0.61850,0.62570,1517739,947949.40230,4212
1654621200000,2022-06-07 17:00:00,ENJ/USDT,0.61980,0.62200,0.61680,0.61850,1252457,775620.70680,3127
1654617600000,2022-06-07 16:00:00,ENJ/USDT,0.62010,0.62140,0.61470,0.61990,1524973,942426.75680,4191
1654614000000,2022-06-07 15:00:00,ENJ/USDT,0.62280,0.62480,0.61720,0.62040,1449266,899748.18830,3842
1654610400000,2022-06-07 14:00:00,ENJ/USDT,0.61810,0.62720,0.61520,0.62260,2021747,1257719.10690,5646
1654606800000,2022-06-07 13:00:00,ENJ/USDT,0.61040,0.62210,0.60870,0.61810,2699769,1660222.52760,5998
1654603200000,2022-06-07 12:00:00,ENJ/USDT,0.61150,0.61290,0.60550,0.61050,2672831,1628197.27610,5453
1654599600000,2022-06-07 11:00:00,ENJ/USDT,0.61860,0.62040,0.60810,0.61140,3021100,1847344.19200,6403
1654596000000,2022-06-07 10:00:00,ENJ/USDT,0.61680,0.62200,0.61680,0.61870,1491487,924080.78910,3568
1654592400000,2022-06-07 09:00:00,ENJ/USDT,0.62040,0.62140,0.61660,0.61670,1301567,805061.41320,3403
1654588800000,2022-06-07 08:00:00,ENJ/USDT,0.62030,0.62510,0.61860,0.62050,2464907,1533858.29030,5734
1654585200000,2022-06-07 07:00:00,ENJ/USDT,0.61560,0.62080,0.61320,0.62030,1932800,1192871.91170,4146
1654581600000,2022-06-07 06:00:00,ENJ/USDT,0.61440,0.61720,0.61320,0.61570,1613584,992968.28730,4266
1654578000000,2022-06-07 05:00:00,ENJ/USDT,0.61630,0.61850,0.61100,0.61430,1854915,1139717.20500,4928
1654574400000,2022-06-07 04:00:00,ENJ/USDT,0.61400,0.61720,0.61150,0.61610,1280262,786381.33170,3834
1654570800000,2022-06-07 03:00:00,ENJ/USDT,0.61410,0.61730,0.61150,0.61400,1944614,1195596.18470,5085
1654567200000,2022-06-07 02:00:00,ENJ/USDT,0.61270,0.61570,0.60750,0.61420,2500517,1527218.24310,6358
1654563600000,2022-06-07 01:00:00,ENJ/USDT,0.61840,0.62260,0.60630,0.61280,4030485,2477666.62390,10265
1654560000000,2022-06-07 00:00:00,ENJ/USDT,0.65210,0.65300,0.61540,0.61860,8144007,5142020.47780,18836
1654556400000,2022-06-06 23:00:00,ENJ/USDT,0.64570,0.65460,0.64470,0.65210,2069492,1346195.37830,4579
1654552800000,2022-06-06 22:00:00,ENJ/USDT,0.64720,0.65090,0.64410,0.64570,1266064,820180.88080,3322
1654549200000,2022-06-06 21:00:00,ENJ/USDT,0.64060,0.64880,0.64010,0.64740,1232171,794302.62920,3423
1654545600000,2022-06-06 20:00:00,ENJ/USDT,0.64240,0.64250,0.63510,0.64060,1590192,1016282.44140,3759
1654542000000,2022-06-06 19:00:00,ENJ/USDT,0.64010,0.64370,0.63660,0.64290,1123354,718854.55960,3181
1654538400000,2022-06-06 18:00:00,ENJ/USDT,0.64000,0.64170,0.63560,0.64040,1568625,1001991.85620,4560
1654534800000,2022-06-06 17:00:00,ENJ/USDT,0.63800,0.64030,0.63310,0.64030,2317961,1477042.21030,6114
1654531200000,2022-06-06 16:00:00,ENJ/USDT,0.65100,0.65140,0.63610,0.63800,2657961,1706447.10490,7073
1654527600000,2022-06-06 15:00:00,ENJ/USDT,0.65340,0.65470,0.64370,0.65080,3207358,2079468.90190,8368
1654524000000,2022-06-06 14:00:00,ENJ/USDT,0.65230,0.66140,0.65150,0.65350,3823595,2509996.60420,8768
1654520400000,2022-06-06 13:00:00,ENJ/USDT,0.65660,0.65840,0.64760,0.65220,2656485,1736053.26410,6145
1654516800000,2022-06-06 12:00:00,ENJ/USDT,0.65610,0.65910,0.65500,0.65660,1563247,1026908.49520,4368
1654513200000,2022-06-06 11:00:00,ENJ/USDT,0.66480,0.66690,0.65100,0.65610,2330345,1531761.02720,6464
1654509600000,2022-06-06 10:00:00,ENJ/USDT,0.66600,0.66900,0.66410,0.66490,1418769,945186.90770,4021
1654506000000,2022-06-06 09:00:00,ENJ/USDT,0.66820,0.66950,0.66400,0.66590,1376642,916517.71880,4479
1654502400000,2022-06-06 08:00:00,ENJ/USDT,0.66230,0.66890,0.66190,0.66830,1971044,1310590.46220,4956
1654498800000,2022-06-06 07:00:00,ENJ/USDT,0.66190,0.66690,0.66000,0.66260,2327428,1545260.63920,5915
1654495200000,2022-06-06 06:00:00,ENJ/USDT,0.65180,0.66440,0.65160,0.66200,2163908,1423999.97400,5640
1654491600000,2022-06-06 05:00:00,ENJ/USDT,0.65340,0.65650,0.65100,0.65170,1636873,1069214.55170,3975
1654488000000,2022-06-06 04:00:00,ENJ/USDT,0.65670,0.65980,0.65250,0.65330,1929718,1265646.95460,4676
1654484400000,2022-06-06 03:00:00,ENJ/USDT,0.65340,0.65880,0.65330,0.65690,1890933,1240054.53970,5293
1654480800000,2022-06-06 02:00:00,ENJ/USDT,0.65900,0.66300,0.65140,0.65340,2666888,1751092.65750,6433
1654477200000,2022-06-06 01:00:00,ENJ/USDT,0.64760,0.66070,0.64710,0.65890,3224207,2107965.21360,8567
1654473600000,2022-06-06 00:00:00,ENJ/USDT,0.63060,0.65170,0.62820,0.64760,3698801,2369342.68200,8916
1654470000000,2022-06-05 23:00:00,ENJ/USDT,0.63260,0.63340,0.62750,0.63060,3551190,2238338.21450,6176
1654466400000,2022-06-05 22:00:00,ENJ/USDT,0.63370,0.63780,0.62760,0.63250,2927160,1853430.45640,5857
1654462800000,2022-06-05 21:00:00,ENJ/USDT,0.63350,0.63440,0.62950,0.63320,1916674,1211788.14410,3705
1654459200000,2022-06-05 20:00:00,ENJ/USDT,0.63350,0.64150,0.63270,0.63360,2416085,1538442.79320,5278
1654455600000,2022-06-05 19:00:00,ENJ/USDT,0.63150,0.63430,0.63000,0.63330,1208459,763203.31000,3290
1654452000000,2022-06-05 18:00:00,ENJ/USDT,0.63580,0.63830,0.63090,0.63160,1835899,1163904.47180,4950
1654448400000,2022-06-05 17:00:00,ENJ/USDT,0.62870,0.63680,0.62720,0.63580,1929217,1221048.81090,4447
1654444800000,2022-06-05 16:00:00,ENJ/USDT,0.63070,0.63760,0.62660,0.62870,2892129,1826597.34050,6820
1654441200000,2022-06-05 15:00:00,ENJ/USDT,0.62330,0.63100,0.62170,0.63050,2934300,1841012.88290,5964
1654437600000,2022-06-05 14:00:00,ENJ/USDT,0.61830,0.62390,0.61750,0.62310,1157890,718796.17740,3130
1654434000000,2022-06-05 13:00:00,ENJ/USDT,0.62010,0.62470,0.61720,0.61860,1842832,1146534.57980,4476
1654430400000,2022-06-05 12:00:00,ENJ/USDT,0.61990,0.62210,0.61790,0.62010,842500,522281.25390,2798
1654426800000,2022-06-05 11:00:00,ENJ/USDT,0.61470,0.62090,0.61380,0.61970,760419,469443.62690,2399
1654423200000,2022-06-05 10:00:00,ENJ/USDT,0.61550,0.61850,0.61410,0.61500,709124,437227.82920,2941
1654419600000,2022-06-05 09:00:00,ENJ/USDT,0.62210,0.62250,0.61250,0.61560,1291429,797158.64200,3842
1654416000000,2022-06-05 08:00:00,ENJ/USDT,0.61780,0.62320,0.61770,0.62210,1148614,713461.70280,3540
1654412400000,2022-06-05 07:00:00,ENJ/USDT,0.61710,0.62130,0.61500,0.61790,1042112,644778.65720,3208
1654408800000,2022-06-05 06:00:00,ENJ/USDT,0.61820,0.61900,0.61580,0.61710,814717,502942.11140,2994
1654405200000,2022-06-05 05:00:00,ENJ/USDT,0.61230,0.62000,0.61230,0.61810,1258691,775650.94430,3094
1654401600000,2022-06-05 04:00:00,ENJ/USDT,0.61500,0.61530,0.60970,0.61230,826706,506353.04910,2763
1654398000000,2022-06-05 03:00:00,ENJ/USDT,0.61510,0.61890,0.61440,0.61500,882214,543382.27570,2588
1654394400000,2022-06-05 02:00:00,ENJ/USDT,0.60870,0.61590,0.60750,0.61500,665100,407117.24990,2802
1654390800000,2022-06-05 01:00:00,ENJ/USDT,0.61460,0.61560,0.60800,0.60880,1204868,737653.35560,4229
1654387200000,2022-06-05 00:00:00,ENJ/USDT,0.62080,0.62360,0.61420,0.61470,1355003,839427.89240,3609
1654383600000,2022-06-04 23:00:00,ENJ/USDT,0.61960,0.62190,0.61670,0.62080,998760,617972.55690,3038
1654380000000,2022-06-04 22:00:00,ENJ/USDT,0.61970,0.62550,0.61840,0.61940,1045046,650058.12710,3603
1654376400000,2022-06-04 21:00:00,ENJ/USDT,0.61790,0.61980,0.61640,0.61980,519824,321372.17930,2112
1654372800000,2022-06-04 20:00:00,ENJ/USDT,0.61190,0.61840,0.61140,0.61790,689178,424292.61720,2534
1654369200000,2022-06-04 19:00:00,ENJ/USDT,0.61560,0.61660,0.61100,0.61210,630775,386922.69420,2826
1654365600000,2022-06-04 18:00:00,ENJ/USDT,0.61390,0.61810,0.61390,0.61560,692680,426847.10800,2605
1654362000000,2022-06-04 17:00:00,ENJ/USDT,0.61360,0.61630,0.60940,0.61410,679514,416232.09610,2591
1654358400000,2022-06-04 16:00:00,ENJ/USDT,0.61750,0.61750,0.61280,0.61390,942149,578945.46700,3167
1654354800000,2022-06-04 15:00:00,ENJ/USDT,0.61610,0.61980,0.61460,0.61760,1222299,754531.34420,3464
1654351200000,2022-06-04 14:00:00,ENJ/USDT,0.61110,0.62110,0.60460,0.61620,1903972,1170238.27400,5640
1654347600000,2022-06-04 13:00:00,ENJ/USDT,0.60600,0.61390,0.60560,0.61100,1106290,675460.83950,3391
1654344000000,2022-06-04 12:00:00,ENJ/USDT,0.61390,0.61400,0.60500,0.60650,1745305,1061644.33140,4969
1654340400000,2022-06-04 11:00:00,ENJ/USDT,0.61680,0.61840,0.61210,0.61410,917468,565222.73010,2845
1654336800000,2022-06-04 10:00:00,ENJ/USDT,0.61580,0.61840,0.61400,0.61680,813396,501575.95180,2758
1654333200000,2022-06-04 09:00:00,ENJ/USDT,0.62200,0.62330,0.61390,0.61580,1527211,944602.91870,4092
1654329600000,2022-06-04 08:00:00,ENJ/USDT,0.61850,0.62330,0.61780,0.62210,1564340,971299.35060,3956
1654326000000,2022-06-04 07:00:00,ENJ/USDT,0.61940,0.62020,0.61620,0.61840,783494,484318.02210,2893
1654322400000,2022-06-04 06:00:00,ENJ/USDT,0.61760,0.62190,0.61670,0.61940,936598,579974.97250,3191
1654318800000,2022-06-04 05:00:00,ENJ/USDT,0.61710,0.62130,0.61530,0.61730,1050947,649293.12130,3934
1654315200000,2022-06-04 04:00:00,ENJ/USDT,0.60310,0.61930,0.60250,0.61700,1830799,1124676.88090,6010
1654311600000,2022-06-04 03:00:00,ENJ/USDT,0.60240,0.60610,0.60100,0.60310,985547,595110.04460,3236
1654308000000,2022-06-04 02:00:00,ENJ/USDT,0.60860,0.61050,0.59530,0.60240,2408151,1448602.57200,6875
1654304400000,2022-06-04 01:00:00,ENJ/USDT,0.61360,0.61640,0.60760,0.60860,1573752,961273.31230,4622
1654300800000,2022-06-04 00:00:00,ENJ/USDT,0.61080,0.62330,0.60940,0.61370,2794233,1722385.64190,6311
1654297200000,2022-06-03 23:00:00,ENJ/USDT,0.61540,0.61790,0.60720,0.61080,1823870,1115921.61180,4473
1654293600000,2022-06-03 22:00:00,ENJ/USDT,0.62070,0.62290,0.61120,0.61570,1306459,807749.71490,4549
1654290000000,2022-06-03 21:00:00,ENJ/USDT,0.61220,0.62100,0.61160,0.62070,974520,599925.92870,3532
1654286400000,2022-06-03 20:00:00,ENJ/USDT,0.60610,0.61360,0.60480,0.61210,1168194,713048.31730,4091
1654282800000,2022-06-03 19:00:00,ENJ/USDT,0.60790,0.60960,0.60500,0.60610,974574,591822.21910,4112
1654279200000,2022-06-03 18:00:00,ENJ/USDT,0.60680,0.60920,0.60480,0.60790,1115694,677236.90500,4057
1654275600000,2022-06-03 17:00:00,ENJ/USDT,0.60810,0.61090,0.60360,0.60680,1207495,732540.87340,4453
1654272000000,2022-06-03 16:00:00,ENJ/USDT,0.60420,0.60890,0.60150,0.60820,951006,575800.68050,3303
1654268400000,2022-06-03 15:00:00,ENJ/USDT,0.60580,0.60910,0.60110,0.60400,1808339,1094076.70460,4573
