https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MKR,Volume BTC
1651914000,2022-05-07 09:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651910400,2022-05-07 08:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651906800,2022-05-07 07:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651903200,2022-05-07 06:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651899600,2022-05-07 05:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651896000,2022-05-07 04:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651892400,2022-05-07 03:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651888800,2022-05-07 02:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651885200,2022-05-07 01:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651881600,2022-05-07 00:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651878000,2022-05-06 23:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651874400,2022-05-06 22:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651870800,2022-05-06 21:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651867200,2022-05-06 20:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651863600,2022-05-06 19:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651860000,2022-05-06 18:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651856400,2022-05-06 17:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651852800,2022-05-06 16:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651849200,2022-05-06 15:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651845600,2022-05-06 14:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651842000,2022-05-06 13:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651838400,2022-05-06 12:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651834800,2022-05-06 11:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651831200,2022-05-06 10:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651827600,2022-05-06 09:00:00,MKR/BTC,0.03756671,0.03756671,0.03756671,0.03756671,0.00000000,0.0
1651824000,2022-05-06 08:00:00,MKR/BTC,0.03750982,0.03756672,0.03750982,0.03756671,6.22994393,0.23403849693457032
1651820400,2022-05-06 07:00:00,MKR/BTC,0.03786511,0.03786511,0.03786511,0.03786511,0.00000000,0.0
1651816800,2022-05-06 06:00:00,MKR/BTC,0.03786511,0.03786511,0.03786511,0.03786511,0.00000000,0.0
1651813200,2022-05-06 05:00:00,MKR/BTC,0.03786511,0.03786511,0.03786511,0.03786511,0.00000000,0.0
1651809600,2022-05-06 04:00:00,MKR/BTC,0.03786511,0.03786511,0.03786511,0.03786511,0.00624245,0.00023637105591950002
1651806000,2022-05-06 03:00:00,MKR/BTC,0.03771047,0.03771047,0.03771047,0.03771047,0.00000000,0.0
1651802400,2022-05-06 02:00:00,MKR/BTC,0.03771047,0.03771047,0.03771047,0.03771047,0.00000000,0.0
1651798800,2022-05-06 01:00:00,MKR/BTC,0.03771047,0.03771047,0.03771047,0.03771047,0.00000000,0.0
1651795200,2022-05-06 00:00:00,MKR/BTC,0.03771047,0.03771047,0.03771047,0.03771047,0.00605566,0.00022836178476020002
1651791600,2022-05-05 23:00:00,MKR/BTC,0.03790797,0.03790797,0.03790797,0.03790797,0.00000000,0.0
1651788000,2022-05-05 22:00:00,MKR/BTC,0.03790797,0.03790797,0.03790797,0.03790797,0.00000000,0.0
1651784400,2022-05-05 21:00:00,MKR/BTC,0.03790797,0.03790797,0.03790797,0.03790797,0.00000000,0.0
1651780800,2022-05-05 20:00:00,MKR/BTC,0.03790797,0.03790797,0.03790797,0.03790797,0.00000000,0.0
1651777200,2022-05-05 19:00:00,MKR/BTC,0.03790797,0.03790797,0.03790797,0.03790797,0.00608486,0.0002306646903342
1651773600,2022-05-05 18:00:00,MKR/BTC,0.03784496,0.03784496,0.03784496,0.03784496,0.00000000,0.0
1651770000,2022-05-05 17:00:00,MKR/BTC,0.03784496,0.03784496,0.03784496,0.03784496,0.00000000,0.0
1651766400,2022-05-05 16:00:00,MKR/BTC,0.03784496,0.03784496,0.03784496,0.03784496,0.00000000,0.0
1651762800,2022-05-05 15:00:00,MKR/BTC,0.03784496,0.03784496,0.03784496,0.03784496,0.00000000,0.0
1651759200,2022-05-05 14:00:00,MKR/BTC,0.03784496,0.03784496,0.03784496,0.03784496,0.00000000,0.0
1651755600,2022-05-05 13:00:00,MKR/BTC,0.03784496,0.03784496,0.03784496,0.03784496,0.00000000,0.0
1651752000,2022-05-05 12:00:00,MKR/BTC,0.03784496,0.03784496,0.03784496,0.03784496,0.00000000,0.0
1651748400,2022-05-05 11:00:00,MKR/BTC,0.03784496,0.03784496,0.03784496,0.03784496,0.00000000,0.0
1651744800,2022-05-05 10:00:00,MKR/BTC,0.03784496,0.03784496,0.03784496,0.03784496,0.00000000,0.0
1651741200,2022-05-05 09:00:00,MKR/BTC,0.03784496,0.03784496,0.03784496,0.03784496,0.00000000,0.0
1651737600,2022-05-05 08:00:00,MKR/BTC,0.03784496,0.03784496,0.03784496,0.03784496,0.00000000,0.0
1651734000,2022-05-05 07:00:00,MKR/BTC,0.03784496,0.03784496,0.03784496,0.03784496,0.00000000,0.0
1651730400,2022-05-05 06:00:00,MKR/BTC,0.03784496,0.03784496,0.03784496,0.03784496,0.00000000,0.0
1651726800,2022-05-05 05:00:00,MKR/BTC,0.03784496,0.03784496,0.03784496,0.03784496,0.00000000,0.0
1651723200,2022-05-05 04:00:00,MKR/BTC,0.03784496,0.03784496,0.03784496,0.03784496,0.00548203,0.00020746720606879996
1651719600,2022-05-05 03:00:00,MKR/BTC,0.03801446,0.03801446,0.03801446,0.03801446,0.00000000,0.0
1651716000,2022-05-05 02:00:00,MKR/BTC,0.03801446,0.03801446,0.03801446,0.03801446,0.00000000,0.0
1651712400,2022-05-05 01:00:00,MKR/BTC,0.03801446,0.03801446,0.03801446,0.03801446,0.00000000,0.0
1651708800,2022-05-05 00:00:00,MKR/BTC,0.03801446,0.03801446,0.03801446,0.03801446,0.00000000,0.0
1651705200,2022-05-04 23:00:00,MKR/BTC,0.03801446,0.03801446,0.03801446,0.03801446,0.00000000,0.0
1651701600,2022-05-04 22:00:00,MKR/BTC,0.03801446,0.03801446,0.03801446,0.03801446,0.00000000,0.0
1651698000,2022-05-04 21:00:00,MKR/BTC,0.03801446,0.03801446,0.03801446,0.03801446,0.21586432,0.0082059655580672
1651694400,2022-05-04 20:00:00,MKR/BTC,0.03705744,0.03705744,0.03705744,0.03705744,0.00000000,0.0
1651690800,2022-05-04 19:00:00,MKR/BTC,0.03705744,0.03705744,0.03705744,0.03705744,0.00000000,0.0
1651687200,2022-05-04 18:00:00,MKR/BTC,0.03705744,0.03705744,0.03705744,0.03705744,0.00000000,0.0
1651683600,2022-05-04 17:00:00,MKR/BTC,0.03705744,0.03705744,0.03705744,0.03705744,0.00000000,0.0
1651680000,2022-05-04 16:00:00,MKR/BTC,0.03705744,0.03705744,0.03705744,0.03705744,0.00000000,0.0
1651676400,2022-05-04 15:00:00,MKR/BTC,0.03705744,0.03705744,0.03705744,0.03705744,0.00000000,0.0
1651672800,2022-05-04 14:00:00,MKR/BTC,0.03705744,0.03705744,0.03705744,0.03705744,0.00000000,0.0
1651669200,2022-05-04 13:00:00,MKR/BTC,0.03705744,0.03705744,0.03705744,0.03705744,0.03733334,0.0013834780070495999
1651665600,2022-05-04 12:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651662000,2022-05-04 11:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651658400,2022-05-04 10:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651654800,2022-05-04 09:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651651200,2022-05-04 08:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651647600,2022-05-04 07:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651644000,2022-05-04 06:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651640400,2022-05-04 05:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651636800,2022-05-04 04:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651633200,2022-05-04 03:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651629600,2022-05-04 02:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651626000,2022-05-04 01:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651622400,2022-05-04 00:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651618800,2022-05-03 23:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651615200,2022-05-03 22:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651611600,2022-05-03 21:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651608000,2022-05-03 20:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651604400,2022-05-03 19:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651600800,2022-05-03 18:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651597200,2022-05-03 17:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651593600,2022-05-03 16:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651590000,2022-05-03 15:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651586400,2022-05-03 14:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,0.00000000,0.0
1651582800,2022-05-03 13:00:00,MKR/BTC,0.03830764,0.03830764,0.03830764,0.03830764,1.00000000,0.03830764
1651579200,2022-05-03 12:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.00000000,0.0
1651575600,2022-05-03 11:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.00000000,0.0
1651572000,2022-05-03 10:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.00000000,0.0
1651568400,2022-05-03 09:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.00000000,0.0
1651564800,2022-05-03 08:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.00000000,0.0
1651561200,2022-05-03 07:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.00000000,0.0
1651557600,2022-05-03 06:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.00000000,0.0
1651554000,2022-05-03 05:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.00000000,0.0
1651550400,2022-05-03 04:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.00000000,0.0
1651546800,2022-05-03 03:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.00000000,0.0
1651543200,2022-05-03 02:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.00000000,0.0
1651539600,2022-05-03 01:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.00000000,0.0
1651536000,2022-05-03 00:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.00000000,0.0
1651532400,2022-05-02 23:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.00000000,0.0
1651528800,2022-05-02 22:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.00000000,0.0
1651525200,2022-05-02 21:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.00000000,0.0
1651521600,2022-05-02 20:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.00000000,0.0
1651518000,2022-05-02 19:00:00,MKR/BTC,0.03803395,0.03803395,0.03803395,0.03803395,0.08835832,0.003360615924964
1651514400,2022-05-02 18:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651510800,2022-05-02 17:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651507200,2022-05-02 16:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651503600,2022-05-02 15:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651500000,2022-05-02 14:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651496400,2022-05-02 13:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651492800,2022-05-02 12:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651489200,2022-05-02 11:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651485600,2022-05-02 10:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651482000,2022-05-02 09:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651478400,2022-05-02 08:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651474800,2022-05-02 07:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651471200,2022-05-02 06:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651467600,2022-05-02 05:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651464000,2022-05-02 04:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651460400,2022-05-02 03:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651456800,2022-05-02 02:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651453200,2022-05-02 01:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651449600,2022-05-02 00:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651446000,2022-05-01 23:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651442400,2022-05-01 22:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651438800,2022-05-01 21:00:00,MKR/BTC,0.03767045,0.03767045,0.03767045,0.03767045,0.00000000,0.0
1651435200,2022-05-01 20:00:00,MKR/BTC,0.03756797,0.03767045,0.03756797,0.03767045,0.91014939,0.034285737088525496
1651431600,2022-05-01 19:00:00,MKR/BTC,0.03798243,0.03798243,0.03798243,0.03798243,0.00000000,0.0
1651428000,2022-05-01 18:00:00,MKR/BTC,0.03798243,0.03798243,0.03798243,0.03798243,0.00000000,0.0
1651424400,2022-05-01 17:00:00,MKR/BTC,0.03798243,0.03798243,0.03798243,0.03798243,0.00000000,0.0
1651420800,2022-05-01 16:00:00,MKR/BTC,0.03798243,0.03798243,0.03798243,0.03798243,0.00000000,0.0
1651417200,2022-05-01 15:00:00,MKR/BTC,0.03798243,0.03798243,0.03798243,0.03798243,0.00000000,0.0
1651413600,2022-05-01 14:00:00,MKR/BTC,0.03798243,0.03798243,0.03798243,0.03798243,0.00000000,0.0
1651410000,2022-05-01 13:00:00,MKR/BTC,0.03798243,0.03798243,0.03798243,0.03798243,0.00000000,0.0
1651406400,2022-05-01 12:00:00,MKR/BTC,0.03798243,0.03798243,0.03798243,0.03798243,0.05594501,0.0021249274261743
1651402800,2022-05-01 11:00:00,MKR/BTC,0.03866797,0.03866797,0.03866797,0.03866797,0.00000000,0.0
1651399200,2022-05-01 10:00:00,MKR/BTC,0.03866797,0.03866797,0.03866797,0.03866797,0.05594501,0.0021632799683297004
1651395600,2022-05-01 09:00:00,MKR/BTC,0.03870468,0.03870468,0.03870468,0.03870468,0.00000000,0.0
1651392000,2022-05-01 08:00:00,MKR/BTC,0.03870468,0.03870468,0.03870468,0.03870468,0.00000000,0.0
1651388400,2022-05-01 07:00:00,MKR/BTC,0.03870468,0.03870468,0.03870468,0.03870468,0.00000000,0.0
1651384800,2022-05-01 06:00:00,MKR/BTC,0.03870468,0.03870468,0.03870468,0.03870468,0.00000000,0.0
1651381200,2022-05-01 05:00:00,MKR/BTC,0.03870468,0.03870468,0.03870468,0.03870468,0.00000000,0.0
1651377600,2022-05-01 04:00:00,MKR/BTC,0.03870468,0.03870468,0.03870468,0.03870468,0.00000000,0.0
1651374000,2022-05-01 03:00:00,MKR/BTC,0.03870468,0.03870468,0.03870468,0.03870468,0.00000000,0.0
1651370400,2022-05-01 02:00:00,MKR/BTC,0.03870468,0.03870468,0.03870468,0.03870468,0.00000000,0.0
1651366800,2022-05-01 01:00:00,MKR/BTC,0.03870468,0.03870468,0.03870468,0.03870468,0.00000000,0.0
1651363200,2022-05-01 00:00:00,MKR/BTC,0.03870468,0.03870468,0.03870468,0.03870468,0.05611881,0.0021720605830308
1651359600,2022-04-30 23:00:00,MKR/BTC,0.03810000,0.03810000,0.03785914,0.03785914,1.20793088,0.0457312242962432
1651356000,2022-04-30 22:00:00,MKR/BTC,0.03900000,0.03900000,0.03900000,0.03900000,0.00000000,0.0
1651352400,2022-04-30 21:00:00,MKR/BTC,0.03900000,0.03900000,0.03900000,0.03900000,0.00000000,0.0
1651348800,2022-04-30 20:00:00,MKR/BTC,0.03900000,0.03900000,0.03900000,0.03900000,0.00000000,0.0
1651345200,2022-04-30 19:00:00,MKR/BTC,0.03900000,0.03900000,0.03900000,0.03900000,0.00000000,0.0
1651341600,2022-04-30 18:00:00,MKR/BTC,0.03900000,0.03900000,0.03900000,0.03900000,0.00000000,0.0
1651338000,2022-04-30 17:00:00,MKR/BTC,0.03900000,0.03900000,0.03900000,0.03900000,0.03000000,0.00117
1651334400,2022-04-30 16:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651330800,2022-04-30 15:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651327200,2022-04-30 14:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651323600,2022-04-30 13:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651320000,2022-04-30 12:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651316400,2022-04-30 11:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651312800,2022-04-30 10:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651309200,2022-04-30 09:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651305600,2022-04-30 08:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651302000,2022-04-30 07:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651298400,2022-04-30 06:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651294800,2022-04-30 05:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651291200,2022-04-30 04:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651287600,2022-04-30 03:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651284000,2022-04-30 02:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651280400,2022-04-30 01:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651276800,2022-04-30 00:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651273200,2022-04-29 23:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651269600,2022-04-29 22:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651266000,2022-04-29 21:00:00,MKR/BTC,0.04010520,0.04010520,0.04010520,0.04010520,0.00000000,0.0
1651262400,2022-04-29 20:00:00,MKR/BTC,0.03981657,0.04010520,0.03981657,0.04010520,3.87903423,0.155569443600996
1651258800,2022-04-29 19:00:00,MKR/BTC,0.04038796,0.04038796,0.04038796,0.04038796,0.00000000,0.0
1651255200,2022-04-29 18:00:00,MKR/BTC,0.04038796,0.04038796,0.04038796,0.04038796,0.00000000,0.0
1651251600,2022-04-29 17:00:00,MKR/BTC,0.04038796,0.04038796,0.04038796,0.04038796,0.00000000,0.0
1651248000,2022-04-29 16:00:00,MKR/BTC,0.04038796,0.04038796,0.04038796,0.04038796,0.00000000,0.0
1651244400,2022-04-29 15:00:00,MKR/BTC,0.04038796,0.04038796,0.04038796,0.04038796,0.00000000,0.0
1651240800,2022-04-29 14:00:00,MKR/BTC,0.04038796,0.04038796,0.04038796,0.04038796,0.00000000,0.0
1651237200,2022-04-29 13:00:00,MKR/BTC,0.04038796,0.04038796,0.04038796,0.04038796,0.00000000,0.0
1651233600,2022-04-29 12:00:00,MKR/BTC,0.04038796,0.04038796,0.04038796,0.04038796,0.00000000,0.0
1651230000,2022-04-29 11:00:00,MKR/BTC,0.04038796,0.04038796,0.04038796,0.04038796,0.00000000,0.0
1651226400,2022-04-29 10:00:00,MKR/BTC,0.04038796,0.04038796,0.04038796,0.04038796,0.00000000,0.0
1651222800,2022-04-29 09:00:00,MKR/BTC,0.04038796,0.04038796,0.04038796,0.04038796,0.00000000,0.0
1651219200,2022-04-29 08:00:00,MKR/BTC,0.04038796,0.04038796,0.04038796,0.04038796,0.00000000,0.0
1651215600,2022-04-29 07:00:00,MKR/BTC,0.04038796,0.04038796,0.04038796,0.04038796,0.00000000,0.0
1651212000,2022-04-29 06:00:00,MKR/BTC,0.04038796,0.04038796,0.04038796,0.04038796,0.00000000,0.0
1651208400,2022-04-29 05:00:00,MKR/BTC,0.04038796,0.04038796,0.04038796,0.04038796,0.00000000,0.0
1651204800,2022-04-29 04:00:00,MKR/BTC,0.04038796,0.04038796,0.04038796,0.04038796,0.30220066,0.0122052681680536
1651201200,2022-04-29 03:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651197600,2022-04-29 02:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651194000,2022-04-29 01:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651190400,2022-04-29 00:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651186800,2022-04-28 23:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651183200,2022-04-28 22:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651179600,2022-04-28 21:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651176000,2022-04-28 20:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651172400,2022-04-28 19:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651168800,2022-04-28 18:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651165200,2022-04-28 17:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651161600,2022-04-28 16:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651158000,2022-04-28 15:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651154400,2022-04-28 14:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651150800,2022-04-28 13:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651147200,2022-04-28 12:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651143600,2022-04-28 11:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651140000,2022-04-28 10:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651136400,2022-04-28 09:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651132800,2022-04-28 08:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651129200,2022-04-28 07:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651125600,2022-04-28 06:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651122000,2022-04-28 05:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651118400,2022-04-28 04:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651114800,2022-04-28 03:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651111200,2022-04-28 02:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651107600,2022-04-28 01:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651104000,2022-04-28 00:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651100400,2022-04-27 23:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651096800,2022-04-27 22:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651093200,2022-04-27 21:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651089600,2022-04-27 20:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
1651086000,2022-04-27 19:00:00,MKR/BTC,0.04254221,0.04254221,0.04254221,0.04254221,0.00000000,0.0
