https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VEED,Volume BTC
1651233600,2022-04-29 12:00:00,VEED/BTC,0.0000000831,0.0000000836,0.0000000825,0.0000000836,5409.5054,0.00044922185591
1651230000,2022-04-29 11:00:00,VEED/BTC,0.0000000838,0.0000000838,0.0000000829,0.0000000838,10200.5891,0.00085476074444
1651226400,2022-04-29 10:00:00,VEED/BTC,0.0000000826,0.0000000826,0.0000000826,0.0000000826,1002.8765,0.0000828375989
1651222800,2022-04-29 09:00:00,VEED/BTC,0.0000000827,0.0000000839,0.0000000825,0.0000000826,464.1267,0.00003856654041
1651219200,2022-04-29 08:00:00,VEED/BTC,0.0000000827,0.0000000841,0.0000000827,0.0000000838,488.9799,0.00004060235809
1651215600,2022-04-29 07:00:00,VEED/BTC,0.0000000845,0.0000000845,0.0000000818,0.0000000818,1745.7043,0.00014331895467
1651212000,2022-04-29 06:00:00,VEED/BTC,0.0000000824,0.0000000829,0.0000000824,0.0000000829,157.5105,0.00001299831745
1651208400,2022-04-29 05:00:00,VEED/BTC,0.0000000815,0.0000000815,0.0000000815,0.0000000815,31.8588,0.0000025964922
1651204800,2022-04-29 04:00:00,VEED/BTC,0.0000000838,0.0000000843,0.0000000836,0.0000000843,426.8928,0.00003577033104
1651201200,2022-04-29 03:00:00,VEED/BTC,0.0000000836,0.0000000836,0.0000000826,0.0000000836,4866.01,0.0004065060931
1651197600,2022-04-29 02:00:00,VEED/BTC,0.0000000835,0.0000000838,0.0000000835,0.0000000836,4586.1346,0.00038422675015
1651194000,2022-04-29 01:00:00,VEED/BTC,0.0000000847,0.0000000848,0.0000000845,0.0000000848,449.2516,0.00003804463888
1651190400,2022-04-29 00:00:00,VEED/BTC,0.0000000836,0.0000000848,0.0000000836,0.0000000848,295.0895,0.00002471059518
1651186800,2022-04-28 23:00:00,VEED/BTC,0.0000000875,0.0000000875,0.0000000875,0.0000000875,0,0
1651183200,2022-04-28 22:00:00,VEED/BTC,0.0000000823,0.0000000875,0.0000000821,0.0000000875,148392.8029,0.01271590872438
1651179600,2022-04-28 21:00:00,VEED/BTC,0.0000000813,0.0000000813,0.0000000813,0.0000000813,0,0
1651176000,2022-04-28 20:00:00,VEED/BTC,0.0000000819,0.0000000819,0.0000000813,0.0000000813,1838.0675,0.00014988876366
1651172400,2022-04-28 19:00:00,VEED/BTC,0.0000000801,0.000000081,0.0000000801,0.000000081,563.3272,0.00004513968423
1651168800,2022-04-28 18:00:00,VEED/BTC,0.000000079,0.0000000834,0.0000000782,0.0000000782,17533.3037,0.00144071267774
1651165200,2022-04-28 17:00:00,VEED/BTC,0.0000000793,0.0000000793,0.000000079,0.000000079,2665.3487,0.00021058089319
1651161600,2022-04-28 16:00:00,VEED/BTC,0.0000000793,0.0000000793,0.0000000784,0.0000000787,1418.0764,0.00011160322153
1651158000,2022-04-28 15:00:00,VEED/BTC,0.0000000828,0.0000000828,0.00000008,0.00000008,2422.5652,0.00019775839152
1651154400,2022-04-28 14:00:00,VEED/BTC,0.000000081,0.000000081,0.000000081,0.000000081,36.9444,0.0000029924964
1651150800,2022-04-28 13:00:00,VEED/BTC,0.0000000803,0.0000000813,0.0000000803,0.0000000813,201.6442,0.00001620810206
1651147200,2022-04-28 12:00:00,VEED/BTC,0.0000000812,0.0000000819,0.0000000811,0.0000000819,166.0105,0.00001354603954
1651143600,2022-04-28 11:00:00,VEED/BTC,0.0000000806,0.0000000806,0.0000000785,0.0000000785,224.9128,0.00001809074729
1651140000,2022-04-28 10:00:00,VEED/BTC,0.0000000815,0.0000000815,0.0000000815,0.0000000815,13.3407,0.00000108726705
1651136400,2022-04-28 09:00:00,VEED/BTC,0.0000000821,0.0000000821,0.0000000821,0.0000000821,0,0
1651132800,2022-04-28 08:00:00,VEED/BTC,0.0000000821,0.0000000821,0.0000000821,0.0000000821,448.9357,0.00003685762097
1651129200,2022-04-28 07:00:00,VEED/BTC,0.0000000789,0.0000000789,0.0000000789,0.0000000789,61.633,0.0000048628437
1651125600,2022-04-28 06:00:00,VEED/BTC,0.0000000787,0.0000000787,0.0000000787,0.0000000787,175.4839,0.00001381058293
1651122000,2022-04-28 05:00:00,VEED/BTC,0.0000000806,0.0000000806,0.00000008,0.00000008,938.3219,0.00007562111668
1651118400,2022-04-28 04:00:00,VEED/BTC,0.0000000792,0.0000000804,0.0000000792,0.0000000804,20068.96204527,0.001608206523219708
1651114800,2022-04-28 03:00:00,VEED/BTC,0.0000000808,0.0000000808,0.0000000807,0.0000000807,112.8703,0.00000911713911
1651111200,2022-04-28 02:00:00,VEED/BTC,0.0000000806,0.0000000806,0.0000000794,0.0000000794,617.8961,0.00004966311143
1651107600,2022-04-28 01:00:00,VEED/BTC,0.0000000805,0.0000000805,0.0000000805,0.0000000805,109.9107,0.00000884781135
1651104000,2022-04-28 00:00:00,VEED/BTC,0.000000081,0.0000000811,0.000000081,0.0000000811,276.1238,0.00002236786528
1651100400,2022-04-27 23:00:00,VEED/BTC,0.0000000797,0.0000000797,0.0000000797,0.0000000797,1597.3116,0.00012730573452
1651096800,2022-04-27 22:00:00,VEED/BTC,0.0000000814,0.0000000851,0.0000000812,0.0000000851,6420.2775,0.00053828080064
1651093200,2022-04-27 21:00:00,VEED/BTC,0.000000082,0.000000082,0.0000000791,0.0000000791,8201.9673,0.00066918731176
1651089600,2022-04-27 20:00:00,VEED/BTC,0.0000000811,0.0000000838,0.000000078,0.0000000838,43926.4186,0.00357922511712
1651086000,2022-04-27 19:00:00,VEED/BTC,0.0000000822,0.0000000838,0.0000000822,0.0000000838,1068.3193,0.00008838455652
1651082400,2022-04-27 18:00:00,VEED/BTC,0.0000000815,0.0000000822,0.000000081,0.0000000822,596.1587,0.00004854627937
1651078800,2022-04-27 17:00:00,VEED/BTC,0.0000000836,0.0000000843,0.0000000768,0.000000083,72587.3114,0.0059772719363
1651075200,2022-04-27 16:00:00,VEED/BTC,0.0000000817,0.000000085,0.000000081,0.0000000821,108216.2447,0.00894668027865
1651071600,2022-04-27 15:00:00,VEED/BTC,0.0000000803,0.0000000816,0.0000000803,0.0000000808,954.7083,0.00007716778262
1651068000,2022-04-27 14:00:00,VEED/BTC,0.0000000795,0.0000000801,0.0000000795,0.0000000801,4115.1944,0.00032726149872
1651064400,2022-04-27 13:00:00,VEED/BTC,0.0000000806,0.0000000814,0.0000000763,0.0000000793,90114.9032,0.00716559333185
1651060800,2022-04-27 12:00:00,VEED/BTC,0.000000078,0.0000000798,0.0000000764,0.0000000796,177118.109,0.01411149088348
1651057200,2022-04-27 11:00:00,VEED/BTC,0.0000000763,0.0000000829,0.0000000763,0.0000000811,64453.4873,0.0053391739389
1651053600,2022-04-27 10:00:00,VEED/BTC,0.0000000801,0.0000000801,0.0000000801,0.0000000801,120.5207,0.00000965370807
1651050000,2022-04-27 09:00:00,VEED/BTC,0.0000000802,0.0000000833,0.0000000786,0.0000000833,23527.2171,0.00188393505872
1651046400,2022-04-27 08:00:00,VEED/BTC,0.0000000772,0.0000000871,0.0000000771,0.0000000807,114202.5695,0.00913265645147
1651042800,2022-04-27 07:00:00,VEED/BTC,0.0000000772,0.0000000784,0.0000000772,0.0000000781,1305.4405,0.00010088348122
1651039200,2022-04-27 06:00:00,VEED/BTC,0.0000000786,0.0000000786,0.0000000784,0.0000000784,2513.4192,0.00019754423678
1651035600,2022-04-27 05:00:00,VEED/BTC,0.0000000784,0.0000000784,0.0000000766,0.0000000766,171.1565,0.0000133937432
1651032000,2022-04-27 04:00:00,VEED/BTC,0.0000000781,0.0000000781,0.0000000771,0.0000000771,2241.7389,0.00017298572774
1651028400,2022-04-27 03:00:00,VEED/BTC,0.0000000786,0.0000000786,0.0000000786,0.0000000786,400.269,0.0000314611434
1651024800,2022-04-27 02:00:00,VEED/BTC,0.0000000786,0.0000000786,0.0000000786,0.0000000786,22.3358,0.00000175559388
1651021200,2022-04-27 01:00:00,VEED/BTC,0.000000079,0.000000079,0.000000079,0.000000079,124.6243,0.0000098453197
1651017600,2022-04-27 00:00:00,VEED/BTC,0.0000000818,0.0000000818,0.0000000818,0.0000000818,136.577,0.0000111719986
1651014000,2022-04-26 23:00:00,VEED/BTC,0.0000000805,0.000000081,0.0000000785,0.0000000785,3243.9127,0.00026107683784
1651010400,2022-04-26 22:00:00,VEED/BTC,0.0000000809,0.0000000812,0.000000079,0.0000000812,18539.9311,0.00149691859751
1651006800,2022-04-26 21:00:00,VEED/BTC,0.0000000773,0.0000000779,0.0000000773,0.0000000779,6858.0851,0.00053413954352
1651003200,2022-04-26 20:00:00,VEED/BTC,0.0000000793,0.0000000794,0.000000077,0.000000077,1317.9664,0.00010188339644
1650999600,2022-04-26 19:00:00,VEED/BTC,0.0000000784,0.0000000784,0.0000000781,0.0000000784,557.5195,0.00004357012771
1650996000,2022-04-26 18:00:00,VEED/BTC,0.0000000786,0.0000000802,0.0000000782,0.0000000782,18330.5948,0.00146100941444
1650992400,2022-04-26 17:00:00,VEED/BTC,0.0000000788,0.0000000788,0.0000000771,0.0000000779,922.8642,0.00007194917481
1650988800,2022-04-26 16:00:00,VEED/BTC,0.0000000779,0.0000000809,0.0000000779,0.0000000805,24997.5392,0.00201220256832
1650985200,2022-04-26 15:00:00,VEED/BTC,0.0000000798,0.0000000798,0.0000000798,0.0000000798,25.9999,0.00000207479202
1650981600,2022-04-26 14:00:00,VEED/BTC,0.0000000765,0.0000000783,0.0000000758,0.0000000758,541.5454,0.00004144766213
1650978000,2022-04-26 13:00:00,VEED/BTC,0.0000000758,0.0000000758,0.0000000758,0.0000000758,14.7335,0.0000011167993
1650974400,2022-04-26 12:00:00,VEED/BTC,0.0000000763,0.0000000778,0.0000000763,0.0000000778,2111.1294,0.00016421681187
1650970800,2022-04-26 11:00:00,VEED/BTC,0.0000000778,0.0000000778,0.0000000778,0.0000000778,13.3341,0.00000103739298
1650967200,2022-04-26 10:00:00,VEED/BTC,0.0000000781,0.0000000787,0.0000000763,0.0000000787,1423.4708,0.0001120012472
1650963600,2022-04-26 09:00:00,VEED/BTC,0.0000000781,0.0000000788,0.0000000781,0.0000000788,304.2867,0.00002378038664
1650960000,2022-04-26 08:00:00,VEED/BTC,0.0000000783,0.00000008,0.0000000768,0.00000008,7117.88381695,0.000560663514859496
1650956400,2022-04-26 07:00:00,VEED/BTC,0.0000000751,0.0000000778,0.0000000751,0.0000000778,62.5577,0.00000476904926
1650952800,2022-04-26 06:00:00,VEED/BTC,0.0000000791,0.0000000791,0.0000000774,0.0000000777,6086.3176,0.00047510833776
1650949200,2022-04-26 05:00:00,VEED/BTC,0.0000000787,0.0000000799,0.0000000787,0.0000000799,4843.9087,0.00038696766268
1650945600,2022-04-26 04:00:00,VEED/BTC,0.0000000796,0.0000000802,0.0000000796,0.0000000802,302.8536965,0.0000242711039993
1650942000,2022-04-26 03:00:00,VEED/BTC,0.0000000792,0.0000000792,0.0000000792,0.0000000792,214.2751,0.00001697058792
1650938400,2022-04-26 02:00:00,VEED/BTC,0.0000000794,0.0000000794,0.0000000787,0.0000000787,2211.7974,0.00017439156838
1650934800,2022-04-26 01:00:00,VEED/BTC,0.0000000799,0.0000000805,0.0000000788,0.0000000788,16431.7021,0.0013107772013
1650931200,2022-04-26 00:00:00,VEED/BTC,0.0000000777,0.0000000791,0.0000000776,0.0000000784,8314.9217,0.00065167515904
1650927600,2022-04-25 23:00:00,VEED/BTC,0.0000000783,0.0000000828,0.0000000783,0.0000000786,12804.0455,0.0010511224218
1650924000,2022-04-25 22:00:00,VEED/BTC,0.0000000795,0.0000000812,0.0000000773,0.0000000812,4137.4333,0.00032633093069
1650920400,2022-04-25 21:00:00,VEED/BTC,0.0000000796,0.0000000832,0.0000000791,0.0000000832,308098.95146967,0.024716532273079907
1650916800,2022-04-25 20:00:00,VEED/BTC,0.0000000743,0.000000076,0.000000073,0.000000073,7583.1193,0.00055595355019
1650913200,2022-04-25 19:00:00,VEED/BTC,0.0000000741,0.0000000741,0.0000000741,0.0000000741,40.7883,0.00000302241303
1650909600,2022-04-25 18:00:00,VEED/BTC,0.0000000745,0.0000000745,0.0000000742,0.0000000742,327.908,0.00002436145542
1650906000,2022-04-25 17:00:00,VEED/BTC,0.0000000744,0.0000000744,0.0000000744,0.0000000744,21.2226,0.00000157896144
1650902400,2022-04-25 16:00:00,VEED/BTC,0.0000000736,0.0000000747,0.0000000736,0.000000074,361.8219,0.00002684436929
1650898800,2022-04-25 15:00:00,VEED/BTC,0.0000000735,0.0000000748,0.0000000719,0.0000000748,1774.6411,0.00013014989432
1650895200,2022-04-25 14:00:00,VEED/BTC,0.0000000745,0.0000000746,0.0000000738,0.0000000741,20591.7668,0.00153365873986
1650891600,2022-04-25 13:00:00,VEED/BTC,0.0000000733,0.0000000742,0.0000000733,0.0000000742,2023.5853,0.00015010985713
1650888000,2022-04-25 12:00:00,VEED/BTC,0.0000000736,0.0000000736,0.0000000734,0.0000000734,63.008,0.00000462839228
1650884400,2022-04-25 11:00:00,VEED/BTC,0.000000073,0.000000073,0.0000000723,0.0000000723,203.6555,0.00001480337011
1650880800,2022-04-25 10:00:00,VEED/BTC,0.0000000733,0.0000000733,0.0000000725,0.0000000725,142.2847,0.00001041514579
1650877200,2022-04-25 09:00:00,VEED/BTC,0.0000000731,0.0000000744,0.0000000731,0.0000000744,869.3254,0.00006460303579
1650873600,2022-04-25 08:00:00,VEED/BTC,0.0000000724,0.0000000739,0.0000000724,0.0000000739,310.9252,0.00002282218018
1650870000,2022-04-25 07:00:00,VEED/BTC,0.0000000749,0.0000000749,0.0000000725,0.0000000725,168372.514,0.01223043145471
1650866400,2022-04-25 06:00:00,VEED/BTC,0.0000000711,0.0000000793,0.0000000711,0.000000076,277111.9628,0.0207785587183
1650862800,2022-04-25 05:00:00,VEED/BTC,0.0000000711,0.000000072,0.0000000711,0.000000072,1035.9615,0.00007377980436
1650859200,2022-04-25 04:00:00,VEED/BTC,0.0000000745,0.0000000745,0.0000000725,0.0000000725,76855.7237,0.00557409489477
1650855600,2022-04-25 03:00:00,VEED/BTC,0.0000000747,0.0000000747,0.0000000747,0.0000000747,0,0
1650852000,2022-04-25 02:00:00,VEED/BTC,0.0000000747,0.0000000747,0.0000000747,0.0000000747,51.5266,0.00000384903702
1650848400,2022-04-25 01:00:00,VEED/BTC,0.0000000749,0.0000000755,0.0000000749,0.0000000755,2783.065,0.00020965159306
1650844800,2022-04-25 00:00:00,VEED/BTC,0.000000076,0.000000076,0.0000000744,0.0000000744,117.9636,0.00000880442176
1650841200,2022-04-24 23:00:00,VEED/BTC,0.0000000766,0.0000000766,0.0000000744,0.000000076,134.1732,0.00001009961355
1650837600,2022-04-24 22:00:00,VEED/BTC,0.000000076,0.0000000789,0.0000000757,0.0000000763,20094.3399,0.00155720371412
1650834000,2022-04-24 21:00:00,VEED/BTC,0.0000000754,0.0000000754,0.000000074,0.000000074,2291.7795,0.00016961990868
1650830400,2022-04-24 20:00:00,VEED/BTC,0.0000000766,0.0000000766,0.0000000758,0.0000000758,114.2639,0.0000087081633
1650826800,2022-04-24 19:00:00,VEED/BTC,0.000000076,0.0000000768,0.0000000733,0.0000000768,26975.6442,0.00199325926507
1650823200,2022-04-24 18:00:00,VEED/BTC,0.0000000767,0.0000000767,0.000000076,0.0000000767,19586.8831,0.00150220625634
1650819600,2022-04-24 17:00:00,VEED/BTC,0.0000000786,0.0000000786,0.0000000767,0.0000000767,171.6459,0.00001337293532
1650816000,2022-04-24 16:00:00,VEED/BTC,0.0000000784,0.0000000786,0.0000000784,0.0000000786,44.0743,0.00000346131366
1650812400,2022-04-24 15:00:00,VEED/BTC,0.0000000786,0.0000000786,0.0000000776,0.0000000776,1036.464,0.0000805181884
1650808800,2022-04-24 14:00:00,VEED/BTC,0.0000000785,0.0000000795,0.0000000785,0.0000000795,365.1667,0.00002869406795
1650805200,2022-04-24 13:00:00,VEED/BTC,0.0000000798,0.0000000798,0.0000000793,0.0000000793,80.4836,0.00000639178693
1650801600,2022-04-24 12:00:00,VEED/BTC,0.0000000801,0.0000000801,0.000000079,0.000000079,116.8348,0.00000935830413
1650798000,2022-04-24 11:00:00,VEED/BTC,0.0000000799,0.0000000813,0.0000000799,0.0000000813,349.8685,0.00002810238803
1650794400,2022-04-24 10:00:00,VEED/BTC,0.0000000809,0.0000000811,0.0000000809,0.0000000811,288.4245,0.00002337538539
1650790800,2022-04-24 09:00:00,VEED/BTC,0.000000079,0.0000000818,0.0000000788,0.0000000818,3654.6536,0.00029773145402
1650787200,2022-04-24 08:00:00,VEED/BTC,0.0000000788,0.0000000811,0.0000000788,0.0000000811,44.4672,0.00000355861322
1650783600,2022-04-24 07:00:00,VEED/BTC,0.0000000803,0.0000000803,0.0000000803,0.0000000803,17.1425,0.00000137654275
1650780000,2022-04-24 06:00:00,VEED/BTC,0.0000000794,0.0000000794,0.0000000794,0.0000000794,0,0
1650776400,2022-04-24 05:00:00,VEED/BTC,0.0000000814,0.0000000814,0.0000000792,0.0000000794,177.1555,0.00001429636644
1650772800,2022-04-24 04:00:00,VEED/BTC,0.0000000796,0.0000000812,0.0000000792,0.0000000792,99.8088,0.00000807354812
1650769200,2022-04-24 03:00:00,VEED/BTC,0.0000000794,0.0000000794,0.0000000794,0.0000000794,13.9556,0.00000110807464
1650765600,2022-04-24 02:00:00,VEED/BTC,0.0000000812,0.0000000812,0.0000000797,0.0000000799,1025.6183,0.00008199124677
1650762000,2022-04-24 01:00:00,VEED/BTC,0.0000000796,0.0000000818,0.0000000796,0.0000000818,20393.3136,0.00162401190184
1650758400,2022-04-24 00:00:00,VEED/BTC,0.0000000799,0.0000000807,0.0000000798,0.0000000807,8294.7742,0.00066333867327
1650754800,2022-04-23 23:00:00,VEED/BTC,0.0000000794,0.0000000814,0.0000000787,0.0000000814,136826.3823,0.01079577766526
1650751200,2022-04-23 22:00:00,VEED/BTC,0.000000079,0.0000000793,0.000000079,0.0000000793,78.6653,0.00000623414756
1650747600,2022-04-23 21:00:00,VEED/BTC,0.0000000792,0.0000000792,0.0000000791,0.0000000791,1081.4308,0.0000855458748
1650744000,2022-04-23 20:00:00,VEED/BTC,0.0000000788,0.0000000817,0.0000000776,0.0000000793,172269.7663,0.01381134373925
1650740400,2022-04-23 19:00:00,VEED/BTC,0.0000000774,0.0000000796,0.0000000758,0.0000000784,236350.5416,0.01833148798001
1650736800,2022-04-23 18:00:00,VEED/BTC,0.0000000734,0.0000000749,0.0000000727,0.0000000749,67152.2202,0.00490733250015
1650733200,2022-04-23 17:00:00,VEED/BTC,0.0000000748,0.0000000748,0.0000000748,0.0000000748,804.2492,0.00006015784016
1650729600,2022-04-23 16:00:00,VEED/BTC,0.0000000732,0.0000000732,0.0000000732,0.0000000732,62.9845,0.0000046104654
1650726000,2022-04-23 15:00:00,VEED/BTC,0.0000000748,0.0000000748,0.0000000735,0.0000000735,126.7949,0.0000093632392
1650722400,2022-04-23 14:00:00,VEED/BTC,0.0000000738,0.0000000748,0.0000000738,0.0000000748,17825.3783,0.00132607326694
1650718800,2022-04-23 13:00:00,VEED/BTC,0.0000000735,0.0000000735,0.0000000735,0.0000000735,0,0
1650715200,2022-04-23 12:00:00,VEED/BTC,0.0000000745,0.0000000745,0.0000000733,0.0000000735,2320.8397,0.00017171487251
1650711600,2022-04-23 11:00:00,VEED/BTC,0.0000000744,0.0000000779,0.0000000744,0.0000000779,6233.903,0.00048533230985
1650708000,2022-04-23 10:00:00,VEED/BTC,0.0000000747,0.0000000751,0.000000073,0.000000073,567.9815,0.00004191669259
1650704400,2022-04-23 09:00:00,VEED/BTC,0.0000000753,0.0000000756,0.0000000737,0.0000000754,13155.38778337,0.00097783757999921
1650700800,2022-04-23 08:00:00,VEED/BTC,0.0000000744,0.0000000744,0.0000000744,0.0000000744,123.0351,0.00000915381144
1650697200,2022-04-23 07:00:00,VEED/BTC,0.0000000747,0.0000000789,0.0000000747,0.0000000759,16662.6148,0.00128235826507
1650693600,2022-04-23 06:00:00,VEED/BTC,0.0000000758,0.0000000758,0.0000000739,0.0000000748,133901.3141,0.01004147874269
1650690000,2022-04-23 05:00:00,VEED/BTC,0.0000000744,0.0000000744,0.0000000738,0.0000000738,51.4583,0.00000381403302
1650686400,2022-04-23 04:00:00,VEED/BTC,0.0000000754,0.0000000754,0.0000000741,0.0000000741,44.9335,0.00000335347792
1650682800,2022-04-23 03:00:00,VEED/BTC,0.0000000738,0.0000000759,0.0000000738,0.0000000759,20919.9778,0.00158576983402
1650679200,2022-04-23 02:00:00,VEED/BTC,0.0000000753,0.0000000753,0.0000000732,0.0000000748,228.5906,0.00001711604721
1650675600,2022-04-23 01:00:00,VEED/BTC,0.0000000747,0.0000000747,0.0000000747,0.0000000747,2092.3463,0.00015629826861
1650672000,2022-04-23 00:00:00,VEED/BTC,0.0000000756,0.0000000801,0.0000000755,0.0000000765,40379.3523,0.00319980096726
1650668400,2022-04-22 23:00:00,VEED/BTC,0.0000000786,0.0000000793,0.0000000738,0.0000000742,234319.1781,0.01781798131071
1650664800,2022-04-22 22:00:00,VEED/BTC,0.0000000767,0.0000000771,0.0000000742,0.0000000742,516446.6151,0.03932507893138
1650661200,2022-04-22 21:00:00,VEED/BTC,0.0000000844,0.0000000912,0.0000000765,0.0000000801,422784.042,0.03484187798063
1650657600,2022-04-22 20:00:00,VEED/BTC,0.0000000731,0.0000001007,0.0000000731,0.0000000908,1301174.7341,0.10928753000965
1650654000,2022-04-22 19:00:00,VEED/BTC,0.000000074,0.000000074,0.0000000721,0.0000000731,3756.3165,0.0002751477749
1650650400,2022-04-22 18:00:00,VEED/BTC,0.0000000742,0.0000000742,0.000000073,0.000000073,317.1032,0.00002348456468
1650646800,2022-04-22 17:00:00,VEED/BTC,0.0000000723,0.0000000758,0.0000000674,0.0000000758,36566.2116,0.00258569527087
1650643200,2022-04-22 16:00:00,VEED/BTC,0.000000074,0.000000074,0.0000000718,0.0000000718,17307.9308,0.00126254705214
1650639600,2022-04-22 15:00:00,VEED/BTC,0.0000000681,0.0000000727,0.0000000671,0.0000000727,181497.6956,0.01276040449523
1650636000,2022-04-22 14:00:00,VEED/BTC,0.0000000672,0.0000000672,0.0000000672,0.0000000672,19.2076,0.00000129075072
1650632400,2022-04-22 13:00:00,VEED/BTC,0.0000000668,0.0000000668,0.0000000668,0.0000000668,0,0
1650628800,2022-04-22 12:00:00,VEED/BTC,0.0000000668,0.0000000668,0.0000000668,0.0000000668,1706.3623,0.00011398500164
1650625200,2022-04-22 11:00:00,VEED/BTC,0.0000000679,0.0000000679,0.0000000679,0.0000000679,314.0381,0.00002132318699
1650621600,2022-04-22 10:00:00,VEED/BTC,0.0000000669,0.0000000684,0.0000000669,0.0000000684,9155.7012,0.00062553837888
1650618000,2022-04-22 09:00:00,VEED/BTC,0.0000000674,0.0000000682,0.0000000668,0.0000000682,361.9888,0.00002438230114
1650614400,2022-04-22 08:00:00,VEED/BTC,0.0000000667,0.0000000689,0.0000000667,0.0000000689,2436.43,0.00016338070396
1650610800,2022-04-22 07:00:00,VEED/BTC,0.0000000663,0.0000000663,0.0000000663,0.0000000663,18.2323,0.00000120880149
1650607200,2022-04-22 06:00:00,VEED/BTC,0.0000000686,0.0000000686,0.0000000686,0.0000000686,1353.37049562,0.000092841215999532
1650603600,2022-04-22 05:00:00,VEED/BTC,0.0000000682,0.0000000682,0.0000000682,0.0000000682,0,0
1650600000,2022-04-22 04:00:00,VEED/BTC,0.0000000669,0.0000000682,0.0000000669,0.0000000682,827.8964,0.00005545490943
1650596400,2022-04-22 03:00:00,VEED/BTC,0.0000000676,0.0000000676,0.000000067,0.000000067,3072.5161,0.00020761096186
1650592800,2022-04-22 02:00:00,VEED/BTC,0.0000000712,0.0000000712,0.0000000672,0.0000000672,25819.1379,0.00181592455513
1650589200,2022-04-22 01:00:00,VEED/BTC,0.0000000644,0.0000000714,0.0000000644,0.0000000714,206667.2705,0.01429065637938
1650585600,2022-04-22 00:00:00,VEED/BTC,0.0000000623,0.0000000634,0.0000000619,0.0000000633,150654.8558,0.00953469249312
1650582000,2022-04-21 23:00:00,VEED/BTC,0.0000000621,0.0000000631,0.0000000621,0.0000000628,8920.027,0.00055831660265
1650578400,2022-04-21 22:00:00,VEED/BTC,0.0000000612,0.0000000626,0.0000000612,0.0000000625,189063.7451,0.01180258404514
1650574800,2022-04-21 21:00:00,VEED/BTC,0.0000000627,0.0000000627,0.0000000604,0.0000000604,60708.4591,0.00366701925685
1650571200,2022-04-21 20:00:00,VEED/BTC,0.0000000636,0.0000000636,0.0000000606,0.0000000623,368797.07078298,0.022563327179849654
1650567600,2022-04-21 19:00:00,VEED/BTC,0.0000000635,0.0000000635,0.0000000629,0.0000000629,149032.5064,0.00938669950476
1650564000,2022-04-21 18:00:00,VEED/BTC,0.000000064,0.000000064,0.000000064,0.000000064,18.7418,0.0000011994752
1650560400,2022-04-21 17:00:00,VEED/BTC,0.0000000643,0.0000000643,0.0000000615,0.0000000625,314695.7163,0.01970855034706
1650556800,2022-04-21 16:00:00,VEED/BTC,0.000000064,0.000000064,0.0000000639,0.000000064,43451.1741,0.00277851873541
1650553200,2022-04-21 15:00:00,VEED/BTC,0.000000064,0.0000000642,0.0000000609,0.0000000642,736211.4371,0.04551090522622
1650549600,2022-04-21 14:00:00,VEED/BTC,0.0000000657,0.0000000665,0.0000000651,0.0000000665,20212.2488,0.00132790951208
1650546000,2022-04-21 13:00:00,VEED/BTC,0.0000000658,0.0000000658,0.0000000657,0.0000000657,54.3217,0.00000357104287
1650542400,2022-04-21 12:00:00,VEED/BTC,0.0000000649,0.0000000649,0.0000000649,0.0000000649,0,0
1650538800,2022-04-21 11:00:00,VEED/BTC,0.0000000656,0.0000000656,0.0000000649,0.0000000649,8082.4253,0.00052941417174
1650535200,2022-04-21 10:00:00,VEED/BTC,0.000000065,0.0000000651,0.000000065,0.0000000651,241.2595,0.00001569066266
1650531600,2022-04-21 09:00:00,VEED/BTC,0.0000000654,0.0000000664,0.0000000644,0.0000000664,11698.02393614,0.000765051486799696
1650528000,2022-04-21 08:00:00,VEED/BTC,0.0000000669,0.0000000669,0.0000000665,0.0000000665,890.6057,0.00005923154137
1650524400,2022-04-21 07:00:00,VEED/BTC,0.000000067,0.000000067,0.0000000669,0.0000000669,45.322,0.00000303484902
1650520800,2022-04-21 06:00:00,VEED/BTC,0.0000000674,0.0000000682,0.0000000671,0.0000000671,211.9514,0.00001430904414
1650517200,2022-04-21 05:00:00,VEED/BTC,0.0000000682,0.0000000682,0.0000000677,0.0000000677,1310.2577,0.00008872207074
1650513600,2022-04-21 04:00:00,VEED/BTC,0.0000000668,0.0000000681,0.0000000668,0.000000068,800.1722,0.00005364239004
1650510000,2022-04-21 03:00:00,VEED/BTC,0.0000000679,0.0000000679,0.0000000677,0.0000000677,5764.0154,0.00039054004566
1650506400,2022-04-21 02:00:00,VEED/BTC,0.0000000673,0.0000000673,0.0000000673,0.0000000673,18673.327,0.0012567149071
1650502800,2022-04-21 01:00:00,VEED/BTC,0.0000000673,0.0000000673,0.0000000659,0.0000000659,31345.1107,0.00210009321259
1650499200,2022-04-21 00:00:00,VEED/BTC,0.0000000685,0.0000000695,0.0000000684,0.000000069,44061.088,0.00306074159666
1650495600,2022-04-20 23:00:00,VEED/BTC,0.0000000673,0.0000000673,0.0000000667,0.0000000667,1803.4406,0.00012072202115
1650492000,2022-04-20 22:00:00,VEED/BTC,0.0000000659,0.000000067,0.0000000659,0.000000067,1463.6128,0.00009699267084
1650488400,2022-04-20 21:00:00,VEED/BTC,0.0000000655,0.0000000655,0.000000065,0.000000065,1537.4571,0.00010007281205
1650484800,2022-04-20 20:00:00,VEED/BTC,0.0000000651,0.000000067,0.0000000651,0.0000000667,834.0518,0.00005583743676
