https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume ETH
1534806000,2018-08-20 23:00:00,ETH/RUB,18924.0,18945.0,18716.89,18750.0,563628.58,29.95
1534802400,2018-08-20 22:00:00,ETH/RUB,19450.0,19477.41,18706.18,18924.0,897473.45,47.11
1534798800,2018-08-20 21:00:00,ETH/RUB,19501.37,19642.84,19450.0,19450.0,481749.26,24.65
1534795200,2018-08-20 20:00:00,ETH/RUB,19550.0,19624.32,19500.0,19501.37,517955.19,26.48
1534791600,2018-08-20 19:00:00,ETH/RUB,19792.1,19901.89,19550.0,19550.0,528908.18,26.81
1534788000,2018-08-20 18:00:00,ETH/RUB,19702.6,19864.14,19691.0,19792.1,431869.07,21.84
1534784400,2018-08-20 17:00:00,ETH/RUB,19800.0,19832.47,19620.25,19702.6,684763.49,34.7
1534780800,2018-08-20 16:00:00,ETH/RUB,19518.41,19832.47,19518.31,19800.0,642545.03,32.71
1534777200,2018-08-20 15:00:00,ETH/RUB,19542.8,19758.33,19518.34,19518.41,728705.16,37.08
1534773600,2018-08-20 14:00:00,ETH/RUB,19603.28,19688.69,19500.0,19542.8,386194.87,19.69
1534770000,2018-08-20 13:00:00,ETH/RUB,19767.92,19864.7,19500.0,19603.28,742642.95,37.88
1534766400,2018-08-20 12:00:00,ETH/RUB,19874.0,19971.5,19767.92,19767.92,587148.86,29.55
1534762800,2018-08-20 11:00:00,ETH/RUB,19881.41,19900.0,19801.0,19874.0,484419.47,24.41
1534759200,2018-08-20 10:00:00,ETH/RUB,19600.59,19882.22,19600.59,19881.41,693067.11,35.09
1534755600,2018-08-20 09:00:00,ETH/RUB,19905.0,19905.0,19456.0,19600.59,945010.45,48.01
1534752000,2018-08-20 08:00:00,ETH/RUB,20197.57,20282.0,19900.0,19905.0,786381.4,39.16
1534748400,2018-08-20 07:00:00,ETH/RUB,20250.0,20307.4,20148.44,20197.57,626464.15,30.93
1534744800,2018-08-20 06:00:00,ETH/RUB,20389.0,20400.0,20218.31,20250.0,473009.63,23.23
1534741200,2018-08-20 05:00:00,ETH/RUB,20354.45,20400.0,20284.07,20389.0,591943.59,29.08
1534737600,2018-08-20 04:00:00,ETH/RUB,20531.0,20609.53,20354.45,20354.45,713294.82,34.79
1534734000,2018-08-20 03:00:00,ETH/RUB,20572.8,20595.99,20488.72,20531.0,555440.99,27.06
1534730400,2018-08-20 02:00:00,ETH/RUB,20583.92,20651.78,20547.67,20572.8,488632.76,23.72
1534726800,2018-08-20 01:00:00,ETH/RUB,20448.68,20583.92,20426.2,20583.92,470403.03,22.95
1534723200,2018-08-20 00:00:00,ETH/RUB,20495.0,20554.0,20433.61,20448.68,514490.76,25.09
1534719600,2018-08-19 23:00:00,ETH/RUB,20568.0,20597.36,20432.18,20495.0,426884.42,20.81
1534716000,2018-08-19 22:00:00,ETH/RUB,20494.89,20598.94,20453.02,20568.0,403759.61,19.69
1534712400,2018-08-19 21:00:00,ETH/RUB,20530.1,20609.53,20452.0,20494.89,423730.1,20.62
1534708800,2018-08-19 20:00:00,ETH/RUB,20212.0,20650.0,20050.0,20530.1,725466.51,35.6
1534705200,2018-08-19 19:00:00,ETH/RUB,20137.0,20250.66,20052.31,20212.0,556217.47,27.61
1534701600,2018-08-19 18:00:00,ETH/RUB,20153.89,20153.89,20001.75,20137.0,563736.97,28.08
1534698000,2018-08-19 17:00:00,ETH/RUB,20166.1,20323.5,20031.0,20153.89,642211.94,31.82
1534694400,2018-08-19 16:00:00,ETH/RUB,20354.99,20537.63,20141.94,20166.1,559151.37,27.58
1534690800,2018-08-19 15:00:00,ETH/RUB,20699.9,20699.9,20300.0,20354.99,921449.28,44.96
1534687200,2018-08-19 14:00:00,ETH/RUB,20687.0,20999.0,20597.0,20699.9,808315.3,38.95
1534683600,2018-08-19 13:00:00,ETH/RUB,20499.67,20766.85,20416.76,20687.0,893642.63,43.38
1534680000,2018-08-19 12:00:00,ETH/RUB,20479.9,20548.91,20366.07,20499.67,597167.0,29.21
1534676400,2018-08-19 11:00:00,ETH/RUB,20074.4,20569.07,20074.4,20479.9,874812.57,42.99
1534672800,2018-08-19 10:00:00,ETH/RUB,20139.7,20198.0,20074.4,20074.4,465686.54,23.11
1534669200,2018-08-19 09:00:00,ETH/RUB,20056.41,20314.0,20056.41,20139.7,563186.22,27.86
1534665600,2018-08-19 08:00:00,ETH/RUB,20028.16,20111.6,19949.56,20056.41,442407.0,22.06
1534662000,2018-08-19 07:00:00,ETH/RUB,20141.81,20400.01,19988.24,20028.16,708235.63,35.1
1534658400,2018-08-19 06:00:00,ETH/RUB,19967.24,20323.5,19967.24,20141.81,525773.5,26.07
1534654800,2018-08-19 05:00:00,ETH/RUB,19900.01,20400.01,19900.01,19967.24,722414.73,36.04
1534651200,2018-08-19 04:00:00,ETH/RUB,19918.1,19918.1,19793.0,19900.01,509183.89,25.66
1534647600,2018-08-19 03:00:00,ETH/RUB,19903.54,19998.11,19795.58,19918.1,551654.68,27.69
1534644000,2018-08-19 02:00:00,ETH/RUB,19914.8,19999.99,19900.0,19903.54,401883.18,20.16
1534640400,2018-08-19 01:00:00,ETH/RUB,19971.54,20098.33,19854.0,19914.8,512616.91,25.64
1534636800,2018-08-19 00:00:00,ETH/RUB,20082.0,20082.0,19729.28,19971.54,500196.72,25.22
1534633200,2018-08-18 23:00:00,ETH/RUB,20075.0,20223.8,19950.4,20082.0,531249.21,26.46
1534629600,2018-08-18 22:00:00,ETH/RUB,19998.0,20600.0,19970.0,20075.0,784148.65,38.77
1534626000,2018-08-18 21:00:00,ETH/RUB,19787.35,20065.69,19670.7,19998.0,608019.67,30.56
1534622400,2018-08-18 20:00:00,ETH/RUB,19741.0,19799.8,19500.0,19787.35,640046.26,32.57
1534618800,2018-08-18 19:00:00,ETH/RUB,19680.1,19832.16,19670.0,19741.0,508342.12,25.74
1534615200,2018-08-18 18:00:00,ETH/RUB,19495.0,19971.54,19453.72,19680.1,889129.87,44.99
1534611600,2018-08-18 17:00:00,ETH/RUB,19585.57,19624.6,19350.0,19495.0,635060.75,32.6
1534608000,2018-08-18 16:00:00,ETH/RUB,19644.7,19743.1,19341.57,19585.57,709347.24,36.32
1534604400,2018-08-18 15:00:00,ETH/RUB,20071.56,20102.0,19510.12,19644.7,931440.34,47.21
1534600800,2018-08-18 14:00:00,ETH/RUB,20510.1,20534.2,20071.56,20071.56,782800.16,38.43
1534597200,2018-08-18 13:00:00,ETH/RUB,20938.1,20938.1,20425.28,20510.1,728760.92,35.37
1534593600,2018-08-18 12:00:00,ETH/RUB,20920.83,21090.05,20854.25,20938.1,694833.75,33.16
1534590000,2018-08-18 11:00:00,ETH/RUB,20885.0,21193.71,20885.0,20920.83,663715.81,31.61
1534586400,2018-08-18 10:00:00,ETH/RUB,20795.84,21032.92,20786.23,20885.0,585432.34,28.0
1534582800,2018-08-18 09:00:00,ETH/RUB,20700.24,20928.31,20700.24,20795.84,627439.67,30.13
1534579200,2018-08-18 08:00:00,ETH/RUB,20706.53,20799.99,20593.11,20700.24,488178.26,23.6
1534575600,2018-08-18 07:00:00,ETH/RUB,20640.5,20749.57,20488.23,20706.53,764037.37,37.03
1534572000,2018-08-18 06:00:00,ETH/RUB,20899.19,20972.73,20640.5,20640.5,786304.32,37.69
1534568400,2018-08-18 05:00:00,ETH/RUB,20945.0,21054.18,20803.64,20899.19,619056.65,29.57
1534564800,2018-08-18 04:00:00,ETH/RUB,20970.85,21012.0,20869.85,20945.0,551398.71,26.31
1534561200,2018-08-18 03:00:00,ETH/RUB,21004.25,21101.86,20738.0,20970.85,517133.88,24.73
1534557600,2018-08-18 02:00:00,ETH/RUB,21128.0,21267.89,21004.25,21004.25,541716.41,25.56
1534554000,2018-08-18 01:00:00,ETH/RUB,21357.0,21550.0,21015.23,21128.0,638716.26,29.93
1534550400,2018-08-18 00:00:00,ETH/RUB,21438.63,21450.0,21151.53,21357.0,617824.29,28.98
1534546800,2018-08-17 23:00:00,ETH/RUB,21233.0,21438.63,21027.06,21438.63,592978.0,28.0
1534543200,2018-08-17 22:00:00,ETH/RUB,20704.5,21450.0,20686.9,21233.0,923806.81,43.7
1534539600,2018-08-17 21:00:00,ETH/RUB,20362.93,20792.0,20362.93,20704.5,670360.04,32.67
1534536000,2018-08-17 20:00:00,ETH/RUB,20599.9,20790.0,20362.93,20362.93,558802.92,27.26
1534532400,2018-08-17 19:00:00,ETH/RUB,20533.79,20599.9,20388.96,20599.9,631486.45,30.84
1534528800,2018-08-17 18:00:00,ETH/RUB,20568.63,20710.67,20300.0,20533.79,552906.26,27.07
1534525200,2018-08-17 17:00:00,ETH/RUB,20290.1,20789.66,20290.1,20568.63,861588.74,41.86
1534521600,2018-08-17 16:00:00,ETH/RUB,20004.28,20400.0,20004.28,20290.1,712946.01,35.25
1534518000,2018-08-17 15:00:00,ETH/RUB,20000.0,20155.04,19931.9,20004.28,544019.35,27.11
1534514400,2018-08-17 14:00:00,ETH/RUB,20215.9,20215.9,19900.0,20000.0,664699.28,33.15
1534510800,2018-08-17 13:00:00,ETH/RUB,20200.0,20330.0,20144.0,20215.9,779065.73,38.52
1534507200,2018-08-17 12:00:00,ETH/RUB,20252.62,20265.8,20141.92,20200.0,584672.12,28.94
1534503600,2018-08-17 11:00:00,ETH/RUB,20166.9,20252.62,20090.87,20252.62,531370.1,26.36
1534500000,2018-08-17 10:00:00,ETH/RUB,20442.2,20600.0,20071.56,20166.9,916689.63,45.17
1534496400,2018-08-17 09:00:00,ETH/RUB,20168.0,20530.0,20163.7,20442.2,843005.57,41.4
1534492800,2018-08-17 08:00:00,ETH/RUB,20270.0,20300.0,20141.81,20168.0,545149.49,26.99
1534489200,2018-08-17 07:00:00,ETH/RUB,20150.0,20348.21,20142.0,20270.0,681722.93,33.69
1534485600,2018-08-17 06:00:00,ETH/RUB,20003.78,20183.16,19931.8,20150.0,666557.74,33.21
1534482000,2018-08-17 05:00:00,ETH/RUB,20122.77,20241.94,20001.56,20003.78,671336.74,33.37
1534478400,2018-08-17 04:00:00,ETH/RUB,20066.0,20299.47,19976.51,20122.77,529074.1,26.2
1534474800,2018-08-17 03:00:00,ETH/RUB,20150.0,20167.78,19932.83,20066.0,697467.21,34.76
1534471200,2018-08-17 02:00:00,ETH/RUB,19754.0,20150.0,19724.51,20150.0,464931.63,23.36
1534467600,2018-08-17 01:00:00,ETH/RUB,19625.68,19901.89,19614.99,19754.0,510883.61,25.85
1534464000,2018-08-17 00:00:00,ETH/RUB,19385.0,19625.68,19317.28,19625.68,445655.73,22.92
1534460400,2018-08-16 23:00:00,ETH/RUB,19430.2,19485.0,19346.0,19385.0,498967.12,25.7
1534456800,2018-08-16 22:00:00,ETH/RUB,19385.0,19526.54,19314.79,19430.2,360516.65,18.56
1534453200,2018-08-16 21:00:00,ETH/RUB,19380.0,19435.55,19200.01,19385.0,620923.53,32.15
1534449600,2018-08-16 20:00:00,ETH/RUB,19805.0,19888.18,19380.0,19380.0,716855.97,36.5
1534446000,2018-08-16 19:00:00,ETH/RUB,19727.7,19824.66,19695.08,19805.0,448300.46,22.68
1534442400,2018-08-16 18:00:00,ETH/RUB,19699.9,19799.2,19600.03,19727.7,746518.15,37.86
1534438800,2018-08-16 17:00:00,ETH/RUB,19660.56,19832.47,19600.0,19699.9,425704.57,21.6
1534435200,2018-08-16 16:00:00,ETH/RUB,19789.64,19830.18,19600.0,19660.56,474298.16,24.09
1534431600,2018-08-16 15:00:00,ETH/RUB,19689.0,19832.47,19600.0,19789.64,684381.77,34.65
1534428000,2018-08-16 14:00:00,ETH/RUB,19740.0,19819.66,19655.18,19689.0,630567.07,31.96
1534424400,2018-08-16 13:00:00,ETH/RUB,19500.0,19800.0,19500.0,19740.0,516487.91,26.25
1534420800,2018-08-16 12:00:00,ETH/RUB,19974.33,20172.0,19500.0,19500.0,730318.87,36.66
1534417200,2018-08-16 11:00:00,ETH/RUB,20168.87,20168.87,19931.88,19974.33,717127.29,35.81
1534413600,2018-08-16 10:00:00,ETH/RUB,19724.02,20181.98,19723.97,20168.87,465011.46,23.31
1534410000,2018-08-16 09:00:00,ETH/RUB,19649.0,19900.0,19545.52,19724.02,544267.95,27.61
1534406400,2018-08-16 08:00:00,ETH/RUB,19663.0,19832.47,19586.62,19649.0,729753.29,37.03
1534402800,2018-08-16 07:00:00,ETH/RUB,19253.29,19832.47,19253.29,19663.0,713820.04,36.28
1534399200,2018-08-16 06:00:00,ETH/RUB,19391.5,19418.0,19252.22,19253.29,475039.16,24.56
1534395600,2018-08-16 05:00:00,ETH/RUB,19449.44,19515.52,19317.08,19391.5,611784.05,31.53
1534392000,2018-08-16 04:00:00,ETH/RUB,19367.5,19449.44,19234.94,19449.44,470023.68,24.31
1534388400,2018-08-16 03:00:00,ETH/RUB,19427.11,19487.03,19350.9,19367.5,442822.15,22.8
1534384800,2018-08-16 02:00:00,ETH/RUB,19226.0,19454.31,19200.0,19427.11,472441.98,24.45
1534381200,2018-08-16 01:00:00,ETH/RUB,19376.0,19389.39,19153.16,19226.0,492642.39,25.57
1534377600,2018-08-16 00:00:00,ETH/RUB,19240.0,19376.0,19100.0,19376.0,596270.6,31.03
1534374000,2018-08-15 23:00:00,ETH/RUB,19726.39,19726.39,19123.22,19240.0,927445.75,48.01
1534370400,2018-08-15 22:00:00,ETH/RUB,19865.4,19998.9,19692.02,19726.39,548994.99,27.62
1534366800,2018-08-15 21:00:00,ETH/RUB,19766.72,19939.09,19500.0,19865.4,499559.94,25.33
1534363200,2018-08-15 20:00:00,ETH/RUB,19853.0,19869.52,19623.24,19766.72,580150.11,29.41
1534359600,2018-08-15 19:00:00,ETH/RUB,20450.0,20579.23,19788.0,19853.0,886157.68,43.9
1534356000,2018-08-15 18:00:00,ETH/RUB,20570.0,20991.0,20362.17,20450.0,658183.56,32.0
1534352400,2018-08-15 17:00:00,ETH/RUB,20792.85,20900.0,20400.0,20570.0,1267018.91,61.32
1534348800,2018-08-15 16:00:00,ETH/RUB,20098.96,20846.53,19991.22,20792.85,1197578.98,58.36
1534345200,2018-08-15 15:00:00,ETH/RUB,19662.37,20199.0,19662.37,20098.96,659731.65,32.98
1534341600,2018-08-15 14:00:00,ETH/RUB,19472.0,19662.37,19356.28,19662.37,536138.03,27.52
1534338000,2018-08-15 13:00:00,ETH/RUB,19389.48,19525.45,19300.0,19472.0,699817.73,35.96
1534334400,2018-08-15 12:00:00,ETH/RUB,19382.0,19389.49,19216.46,19389.48,897990.61,46.5
1534330800,2018-08-15 11:00:00,ETH/RUB,19100.01,19389.48,19082.35,19382.0,484734.45,25.16
1534327200,2018-08-15 10:00:00,ETH/RUB,19300.0,19300.0,19000.0,19100.01,937561.48,48.83
1534323600,2018-08-15 09:00:00,ETH/RUB,19599.43,19599.43,19153.2,19300.0,1028232.4,53.23
1534320000,2018-08-15 08:00:00,ETH/RUB,19379.51,19800.25,19352.29,19599.43,772034.54,39.43
1534316400,2018-08-15 07:00:00,ETH/RUB,19260.29,19525.2,19260.29,19379.51,623968.83,32.14
1534312800,2018-08-15 06:00:00,ETH/RUB,19229.0,19525.45,19220.0,19260.29,490129.27,25.27
1534309200,2018-08-15 05:00:00,ETH/RUB,19774.1,19799.9,19229.0,19229.0,470428.64,24.13
1534305600,2018-08-15 04:00:00,ETH/RUB,19650.0,19900.0,19623.0,19774.1,524156.2,26.5
1534302000,2018-08-15 03:00:00,ETH/RUB,19843.0,19930.0,19623.34,19650.0,712490.87,36.06
1534298400,2018-08-15 02:00:00,ETH/RUB,19483.0,19979.4,19472.89,19843.0,452207.71,22.87
1534294800,2018-08-15 01:00:00,ETH/RUB,19440.0,19528.66,19389.67,19483.0,447849.72,23.0
1534291200,2018-08-15 00:00:00,ETH/RUB,19171.37,19800.25,19171.37,19440.0,965070.64,49.65
1534287600,2018-08-14 23:00:00,ETH/RUB,18394.0,19333.0,18391.0,19171.37,658006.44,34.72
1534284000,2018-08-14 22:00:00,ETH/RUB,18223.68,18450.0,18130.62,18394.0,559172.46,30.56
1534280400,2018-08-14 21:00:00,ETH/RUB,18000.0,18300.0,17920.02,18223.68,564731.91,31.17
1534276800,2018-08-14 20:00:00,ETH/RUB,18171.4,18186.4,17988.86,18000.0,481693.26,26.66
1534273200,2018-08-14 19:00:00,ETH/RUB,18017.5,18300.0,17866.7,18171.4,742652.23,41.23
1534269600,2018-08-14 18:00:00,ETH/RUB,17938.55,18017.79,17801.0,18017.5,676490.71,37.72
1534266000,2018-08-14 17:00:00,ETH/RUB,17950.09,18080.84,17938.27,17938.55,949123.42,52.76
1534262400,2018-08-14 16:00:00,ETH/RUB,18193.66,18251.3,17703.45,17950.09,803606.88,44.78
1534258800,2018-08-14 15:00:00,ETH/RUB,17735.49,18297.1,17647.23,18193.66,1106512.15,61.78
1534255200,2018-08-14 14:00:00,ETH/RUB,18458.0,18538.63,17684.74,17735.49,994021.49,55.0
1534251600,2018-08-14 13:00:00,ETH/RUB,18588.74,18855.04,18458.0,18458.0,1091746.99,58.4
1534248000,2018-08-14 12:00:00,ETH/RUB,18367.3,18723.74,18235.09,18588.74,788717.03,42.64
1534244400,2018-08-14 11:00:00,ETH/RUB,18455.0,18593.17,18050.0,18367.3,965024.95,52.91
1534240800,2018-08-14 10:00:00,ETH/RUB,18621.5,18789.27,18400.0,18455.0,716985.52,38.59
1534237200,2018-08-14 09:00:00,ETH/RUB,18693.79,18789.27,18427.23,18621.5,842358.35,45.24
1534233600,2018-08-14 08:00:00,ETH/RUB,18883.39,18957.43,18588.29,18693.79,720792.91,38.38
1534230000,2018-08-14 07:00:00,ETH/RUB,18520.02,19029.85,18384.09,18883.39,843886.4,45.22
1534226400,2018-08-14 06:00:00,ETH/RUB,18900.0,18900.0,18500.09,18520.02,1049192.06,56.29
1534222800,2018-08-14 05:00:00,ETH/RUB,19130.26,19162.0,18883.38,18900.0,525898.57,27.65
1534219200,2018-08-14 04:00:00,ETH/RUB,18978.65,19130.26,18813.01,19130.26,621461.48,32.65
1534215600,2018-08-14 03:00:00,ETH/RUB,18550.0,18978.65,18500.0,18978.65,511288.3,27.3
1534212000,2018-08-14 02:00:00,ETH/RUB,18255.0,18805.1,18000.0,18550.0,803990.14,43.67
1534208400,2018-08-14 01:00:00,ETH/RUB,19381.0,19381.0,18255.0,18255.0,578355.93,30.77
1534204800,2018-08-14 00:00:00,ETH/RUB,20123.8,20128.9,19216.16,19381.0,569251.93,28.93
1534201200,2018-08-13 23:00:00,ETH/RUB,20109.09,20219.71,20039.6,20123.8,513534.95,25.54
1534197600,2018-08-13 22:00:00,ETH/RUB,20381.06,20409.75,19960.07,20109.09,869493.24,43.17
1534194000,2018-08-13 21:00:00,ETH/RUB,20457.61,20502.46,20252.0,20381.06,793161.6,38.91
1534190400,2018-08-13 20:00:00,ETH/RUB,20588.03,20641.28,20407.19,20457.61,462707.17,22.6
1534186800,2018-08-13 19:00:00,ETH/RUB,20555.26,20718.15,20280.0,20588.03,854939.55,41.75
1534183200,2018-08-13 18:00:00,ETH/RUB,20559.57,20720.32,20392.1,20555.26,824495.5,40.17
1534179600,2018-08-13 17:00:00,ETH/RUB,20863.99,20865.04,20250.0,20559.57,1255872.7,61.52
1534176000,2018-08-13 16:00:00,ETH/RUB,21117.18,21357.02,20751.47,20863.99,1676914.95,79.43
1534172400,2018-08-13 15:00:00,ETH/RUB,22199.99,22200.0,21100.0,21117.18,836944.19,38.66
1534168800,2018-08-13 14:00:00,ETH/RUB,22331.28,22375.7,22098.44,22199.99,767647.12,34.52
1534165200,2018-08-13 13:00:00,ETH/RUB,22500.0,22537.0,22331.28,22331.28,922245.63,41.07
1534161600,2018-08-13 12:00:00,ETH/RUB,22555.0,22690.24,22500.0,22500.0,503242.43,22.32
1534158000,2018-08-13 11:00:00,ETH/RUB,22575.46,22740.74,22552.23,22555.0,605146.3,26.74
1534154400,2018-08-13 10:00:00,ETH/RUB,22651.0,22700.0,22575.46,22575.46,571787.04,25.24
1534150800,2018-08-13 09:00:00,ETH/RUB,22643.8,22776.28,22566.7,22651.0,798133.34,35.21
1534147200,2018-08-13 08:00:00,ETH/RUB,22602.26,22847.0,22500.0,22643.8,1070051.03,47.14
1534143600,2018-08-13 07:00:00,ETH/RUB,22696.77,22724.0,22500.0,22602.26,769157.66,34.04
1534140000,2018-08-13 06:00:00,ETH/RUB,22566.58,22786.0,22543.61,22696.77,570001.66,25.15
1534136400,2018-08-13 05:00:00,ETH/RUB,22825.0,22880.0,22566.58,22566.58,801672.4,35.25
1534132800,2018-08-13 04:00:00,ETH/RUB,22832.0,22929.68,22740.77,22825.0,662333.25,28.97
1534129200,2018-08-13 03:00:00,ETH/RUB,22882.0,22929.81,22752.11,22832.0,643639.49,28.18
1534125600,2018-08-13 02:00:00,ETH/RUB,22831.0,22929.81,22750.56,22882.0,582523.27,25.51
1534122000,2018-08-13 01:00:00,ETH/RUB,22831.3,22929.81,22753.83,22831.0,542874.4,23.76
1534118400,2018-08-13 00:00:00,ETH/RUB,22584.48,22849.84,22575.36,22831.3,480556.03,21.14
1534114800,2018-08-12 23:00:00,ETH/RUB,22718.8,22777.0,22568.25,22584.48,532110.66,23.48
1534111200,2018-08-12 22:00:00,ETH/RUB,22770.0,22849.84,22700.31,22718.8,921898.54,40.46
1534107600,2018-08-12 21:00:00,ETH/RUB,22700.0,22770.14,22578.0,22770.0,659138.2,28.98
1534104000,2018-08-12 20:00:00,ETH/RUB,22745.3,22848.03,22568.02,22700.0,413984.99,18.25
1534100400,2018-08-12 19:00:00,ETH/RUB,22622.0,23000.0,22568.93,22745.3,838969.45,36.88
1534096800,2018-08-12 18:00:00,ETH/RUB,22647.92,22778.76,22566.58,22622.0,549095.52,24.2
1534093200,2018-08-12 17:00:00,ETH/RUB,22691.21,22881.0,22645.57,22647.92,639776.77,28.13
1534089600,2018-08-12 16:00:00,ETH/RUB,22800.0,22990.04,22691.21,22691.21,878631.78,38.48
1534086000,2018-08-12 15:00:00,ETH/RUB,22709.0,22849.84,22616.0,22800.0,635855.71,27.99
1534082400,2018-08-12 14:00:00,ETH/RUB,22481.1,22724.0,22481.1,22709.0,633636.79,27.96
1534078800,2018-08-12 13:00:00,ETH/RUB,22500.0,22611.58,22351.11,22481.1,564192.27,25.1
1534075200,2018-08-12 12:00:00,ETH/RUB,22800.0,22800.0,22412.23,22500.0,618681.04,27.31
1534071600,2018-08-12 11:00:00,ETH/RUB,22849.44,22849.6,22645.57,22800.0,762487.02,33.55
1534068000,2018-08-12 10:00:00,ETH/RUB,22726.67,22881.0,22660.76,22849.44,730534.74,32.08
1534064400,2018-08-12 09:00:00,ETH/RUB,22806.11,22969.27,22726.67,22726.67,869095.04,37.99
1534060800,2018-08-12 08:00:00,ETH/RUB,22906.6,22992.8,22806.11,22806.11,809830.28,35.35
1534057200,2018-08-12 07:00:00,ETH/RUB,23010.07,23050.0,22900.0,22906.6,591440.32,25.74
1534053600,2018-08-12 06:00:00,ETH/RUB,23000.0,23010.07,22835.12,23010.07,635541.99,27.68
1534050000,2018-08-12 05:00:00,ETH/RUB,22753.0,23000.0,22645.68,23000.0,478378.98,20.98
1534046400,2018-08-12 04:00:00,ETH/RUB,22738.0,22828.2,22645.57,22753.0,635631.31,28.0
1534042800,2018-08-12 03:00:00,ETH/RUB,22669.0,22771.0,22669.0,22738.0,442640.11,19.48
1534039200,2018-08-12 02:00:00,ETH/RUB,22610.9,22770.14,22488.41,22669.0,467639.7,20.64
1534035600,2018-08-12 01:00:00,ETH/RUB,22770.14,22770.14,22409.44,22610.9,526932.71,23.36
1534032000,2018-08-12 00:00:00,ETH/RUB,22535.51,22770.14,22377.0,22770.14,553176.28,24.57
1534028400,2018-08-11 23:00:00,ETH/RUB,23077.34,23288.49,22535.51,22535.51,866089.4,37.67
1534024800,2018-08-11 22:00:00,ETH/RUB,22815.0,23077.34,22815.0,23077.34,576817.16,25.17
1534021200,2018-08-11 21:00:00,ETH/RUB,22770.14,22876.21,22725.18,22815.0,592697.31,26.0
1534017600,2018-08-11 20:00:00,ETH/RUB,22687.82,22862.93,22583.0,22770.14,735576.41,32.42
1534014000,2018-08-11 19:00:00,ETH/RUB,22680.0,22699.0,22492.91,22687.82,637351.41,28.19
1534010400,2018-08-11 18:00:00,ETH/RUB,22700.27,23000.1,22641.62,22680.0,871355.02,38.31
1534006800,2018-08-11 17:00:00,ETH/RUB,21599.0,22952.27,21501.01,22700.27,1290608.62,57.7
1534003200,2018-08-11 16:00:00,ETH/RUB,21766.77,21779.66,21516.0,21599.0,792543.2,36.6
1533999600,2018-08-11 15:00:00,ETH/RUB,22017.77,22017.77,21682.51,21766.77,728340.95,33.32
1533996000,2018-08-11 14:00:00,ETH/RUB,21832.44,22017.77,21672.91,22017.77,896490.97,41.16
1533992400,2018-08-11 13:00:00,ETH/RUB,21792.16,21832.44,21589.85,21832.44,948327.19,43.7
1533988800,2018-08-11 12:00:00,ETH/RUB,22455.76,22455.76,21564.53,21792.16,812192.32,37.14
1533985200,2018-08-11 11:00:00,ETH/RUB,22374.48,22532.72,22098.55,22455.76,859202.35,38.51
1533981600,2018-08-11 10:00:00,ETH/RUB,22173.86,22700.0,22173.86,22374.48,687136.68,30.76
1533978000,2018-08-11 09:00:00,ETH/RUB,22410.0,22449.94,22158.7,22173.86,509791.84,22.83
1533974400,2018-08-11 08:00:00,ETH/RUB,22100.11,22532.72,22100.11,22410.0,790904.95,35.37
1533970800,2018-08-11 07:00:00,ETH/RUB,22069.6,22269.04,22028.12,22100.11,665690.73,30.05
1533967200,2018-08-11 06:00:00,ETH/RUB,22193.0,22442.71,22027.9,22069.6,821894.75,37.03
1533963600,2018-08-11 05:00:00,ETH/RUB,22350.0,22422.14,22021.36,22193.0,835297.18,37.65
1533960000,2018-08-11 04:00:00,ETH/RUB,22331.28,22589.46,22331.28,22350.0,616077.63,27.45
1533956400,2018-08-11 03:00:00,ETH/RUB,22718.2,22750.33,22331.28,22331.28,715103.25,31.7
1533952800,2018-08-11 02:00:00,ETH/RUB,22791.9,22849.47,22526.73,22718.2,548763.04,24.2
1533949200,2018-08-11 01:00:00,ETH/RUB,22899.8,22933.0,22724.83,22791.9,602215.06,26.34
1533945600,2018-08-11 00:00:00,ETH/RUB,23224.1,23250.0,22899.8,22899.8,559023.83,24.21
1533942000,2018-08-10 23:00:00,ETH/RUB,23090.6,23497.52,22884.19,23224.1,2467783.45,106.63
1533938400,2018-08-10 22:00:00,ETH/RUB,22829.94,23200.0,22804.3,23090.6,2799127.3,121.72
1533934800,2018-08-10 21:00:00,ETH/RUB,23780.8,23843.75,22829.94,22829.94,3031022.02,131.0
1533931200,2018-08-10 20:00:00,ETH/RUB,24528.29,24600.0,23780.8,23780.8,965068.49,39.57
1533927600,2018-08-10 19:00:00,ETH/RUB,24582.1,24647.18,24528.29,24528.29,565610.77,23.02
1533924000,2018-08-10 18:00:00,ETH/RUB,24600.0,24680.61,24528.29,24582.1,687833.11,27.98
1533920400,2018-08-10 17:00:00,ETH/RUB,24572.41,24655.8,24525.0,24600.0,548399.66,22.31
1533916800,2018-08-10 16:00:00,ETH/RUB,24656.99,24740.5,24572.28,24572.41,684160.92,27.74
1533913200,2018-08-10 15:00:00,ETH/RUB,24546.0,24750.0,24484.23,24656.99,933594.62,37.99
1533909600,2018-08-10 14:00:00,ETH/RUB,24798.97,24798.97,24484.23,24546.0,866229.73,35.17
1533906000,2018-08-10 13:00:00,ETH/RUB,24663.0,24953.52,24645.0,24798.97,827830.33,33.44
1533902400,2018-08-10 12:00:00,ETH/RUB,24257.25,24777.0,24257.25,24663.0,925103.97,37.63
1533898800,2018-08-10 11:00:00,ETH/RUB,24237.85,24348.0,24237.85,24257.25,709262.3,29.19
