https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DASH
1654689600000,2022-06-08 12:00:00,DASH/BTC,0.00192427,0.00192951,0.00191814,0.00192431,0.0815330147,42.37
1654686000000,2022-06-08 11:00:00,DASH/BTC,0.00192694,0.00192908,0.001921,0.00192429,0.0723863594151342,37.61717798
1654682400000,2022-06-08 10:00:00,DASH/BTC,0.00192622,0.00193095,0.00192367,0.00192821,0.08206461760000001,42.56
1654678800000,2022-06-08 09:00:00,DASH/BTC,0.00191863,0.00192512,0.00191452,0.0019243,0.07974315883681,41.4400867
1654675200000,2022-06-08 08:00:00,DASH/BTC,0.0019146,0.00192077,0.00190947,0.00191662,0.0861710166478214,44.95988597
1654671600000,2022-06-08 07:00:00,DASH/BTC,0.00191916,0.00192256,0.00191498,0.0019153,0.07856560600000001,41.02
1654668000000,2022-06-08 06:00:00,DASH/BTC,0.00192475,0.00192475,0.001914,0.00191662,0.0889311679808338,46.39999999
1654664400000,2022-06-08 05:00:00,DASH/BTC,0.00192451,0.00192831,0.00191762,0.00192471,0.0732817782382968,38.07419208
1654660800000,2022-06-08 04:00:00,DASH/BTC,0.00192368,0.00192756,0.00191068,0.00192376,0.0739737814651296,38.45270796
1654657200000,2022-06-08 03:00:00,DASH/BTC,0.00190002,0.00192715,0.0018962,0.00192067,0.0760430607342562,39.59194486
1654653600000,2022-06-08 02:00:00,DASH/BTC,0.00188974,0.00189962,0.00188974,0.00189961,0.07222927644476619,38.02321342
1654650000000,2022-06-08 01:00:00,DASH/BTC,0.00188468,0.00189014,0.00187685,0.00188951,0.07780884255680899,41.1793759
1654646400000,2022-06-08 00:00:00,DASH/BTC,0.00187813,0.00188468,0.00187333,0.00188448,0.0872610766080768,46.30512216
1654642800000,2022-06-07 23:00:00,DASH/BTC,0.00186768,0.00188333,0.00186768,0.00187884,0.08029591802420039,42.73696431
1654639200000,2022-06-07 22:00:00,DASH/BTC,0.00191811,0.00191964,0.00186605,0.00186605,0.076336654949624,40.90815088
1654635600000,2022-06-07 21:00:00,DASH/BTC,0.00192927,0.00192989,0.00191563,0.00191985,0.0837062928885255,43.60043383
1654632000000,2022-06-07 20:00:00,DASH/BTC,0.00193578,0.00194039,0.00192101,0.0019267,0.08386359259037199,43.52706316
1654628400000,2022-06-07 19:00:00,DASH/BTC,0.00197618,0.00197618,0.00193001,0.0019385,0.079339653793785,40.92837441
1654624800000,2022-06-07 18:00:00,DASH/BTC,0.00197082,0.00197869,0.00196881,0.00197511,0.07789833839999999,39.44
1654621200000,2022-06-07 17:00:00,DASH/BTC,0.00197444,0.00198251,0.00197028,0.00197099,0.080751510560245,40.9700255
1654617600000,2022-06-07 16:00:00,DASH/BTC,0.00196755,0.00197675,0.00196501,0.00197445,0.225521600456379,114.21996022
1654614000000,2022-06-07 15:00:00,DASH/BTC,0.00197478,0.00197486,0.00196501,0.00196695,0.09051254806499999,46.0167
1654610400000,2022-06-07 14:00:00,DASH/BTC,0.00197987,0.00198132,0.00196802,0.00197297,0.124124736543525,62.9126325
1654606800000,2022-06-07 13:00:00,DASH/BTC,0.00197362,0.00198008,0.00196813,0.00197973,0.081010659297312,40.9200544
1654603200000,2022-06-07 12:00:00,DASH/BTC,0.00197467,0.00197537,0.00196534,0.00197319,0.0858361547106771,43.50121109
1654599600000,2022-06-07 11:00:00,DASH/BTC,0.00199698,0.00199698,0.00197369,0.00197456,0.08263861862701762,41.85166246
1654596000000,2022-06-07 10:00:00,DASH/BTC,0.0019821,0.00199911,0.0019795,0.00199359,0.0969335433682326,48.62260714
1654592400000,2022-06-07 09:00:00,DASH/BTC,0.00194258,0.00198249,0.00194049,0.00198219,0.08144375855056771,41.08776583
1654588800000,2022-06-07 08:00:00,DASH/BTC,0.00193706,0.0019465,0.00193685,0.00194363,0.0966392030512428,49.72098756
1654585200000,2022-06-07 07:00:00,DASH/BTC,0.00193396,0.00194005,0.00193328,0.00193964,0.08677949360000001,44.74
1654581600000,2022-06-07 06:00:00,DASH/BTC,0.00193269,0.00193932,0.00193108,0.00193439,0.0791944650374565,40.94027835
1654578000000,2022-06-07 05:00:00,DASH/BTC,0.00193695,0.00193993,0.00192987,0.0019338,0.09350631963954599,48.35366617
1654574400000,2022-06-07 04:00:00,DASH/BTC,0.00193303,0.00193799,0.00193025,0.0019342,0.0840216808814,43.440017
1654570800000,2022-06-07 03:00:00,DASH/BTC,0.00192685,0.00193799,0.001925,0.0019338,0.085386265515474,44.15465173
1654567200000,2022-06-07 02:00:00,DASH/BTC,0.00191392,0.00193155,0.00190756,0.00192745,0.15578965260921648,80.82681917
1654563600000,2022-06-07 01:00:00,DASH/BTC,0.00190488,0.00191964,0.00190488,0.00191964,0.0814119324,42.41
1654560000000,2022-06-07 00:00:00,DASH/BTC,0.0019121,0.0019222,0.00190339,0.00190519,0.12473600476537058,65.47168774
1654556400000,2022-06-06 23:00:00,DASH/BTC,0.00190326,0.00191431,0.00190199,0.00191399,0.084262274945329,44.0244071
1654552800000,2022-06-06 22:00:00,DASH/BTC,0.00191192,0.00191346,0.00190101,0.00190134,0.0834498126,43.89
1654549200000,2022-06-06 21:00:00,DASH/BTC,0.00190787,0.00191281,0.00190234,0.00191215,0.073986743272785,38.6929599
1654545600000,2022-06-06 20:00:00,DASH/BTC,0.00191759,0.00191759,0.00190717,0.001908,0.088475868,46.371
1654542000000,2022-06-06 19:00:00,DASH/BTC,0.00191996,0.00192516,0.00191595,0.00191764,0.07519103281699681,39.21019212
1654538400000,2022-06-06 18:00:00,DASH/BTC,0.00192042,0.00192463,0.00191701,0.00191999,0.0746228750619681,38.86628319
1654534800000,2022-06-06 17:00:00,DASH/BTC,0.0019229,0.00192551,0.00191643,0.00192043,0.0876218070991893,45.62613951
1654531200000,2022-06-06 16:00:00,DASH/BTC,0.00194442,0.00194442,0.00192121,0.00192221,0.0745875145915558,38.80299998
1654527600000,2022-06-06 15:00:00,DASH/BTC,0.00194441,0.00195099,0.00194021,0.00194343,0.0805140016633698,41.42881486
1654524000000,2022-06-06 14:00:00,DASH/BTC,0.00194926,0.00195127,0.00194416,0.00194683,0.0801704594,41.18
1654520400000,2022-06-06 13:00:00,DASH/BTC,0.0019622,0.0019632,0.00194938,0.00194938,0.0866148521405062,44.43199999
1654516800000,2022-06-06 12:00:00,DASH/BTC,0.00195796,0.00196428,0.00195649,0.00196099,0.08043980980000001,41.02
1654513200000,2022-06-06 11:00:00,DASH/BTC,0.00196387,0.0019658,0.00195594,0.00196011,0.08159818206481201,41.6293892
1654509600000,2022-06-06 10:00:00,DASH/BTC,0.00196383,0.00197089,0.00195907,0.00196075,0.07709669,39.32
1654506000000,2022-06-06 09:00:00,DASH/BTC,0.00195584,0.00196421,0.00195549,0.00196328,0.09248233515793361,47.10603437
1654502400000,2022-06-06 08:00:00,DASH/BTC,0.00196401,0.001965,0.00195692,0.00195945,0.08248282041461101,42.09488398
1654498800000,2022-06-06 07:00:00,DASH/BTC,0.00195987,0.00196547,0.00195987,0.00196363,0.0613045286,31.22
1654495200000,2022-06-06 06:00:00,DASH/BTC,0.00195317,0.00196282,0.0019418,0.00196282,0.203404575027438,103.6287459
1654491600000,2022-06-06 05:00:00,DASH/BTC,0.00195521,0.00195597,0.00194721,0.00195247,0.0779595028436471,39.92865593
1654488000000,2022-06-06 04:00:00,DASH/BTC,0.001957,0.00195974,0.0019514,0.0019542,0.079176151436778,40.51588959
1654484400000,2022-06-06 03:00:00,DASH/BTC,0.00196494,0.00196494,0.00195149,0.0019553,0.10625814719413101,54.34365427
1654480800000,2022-06-06 02:00:00,DASH/BTC,0.00196735,0.0019678,0.00195179,0.00196278,0.08459974356,43.102
1654477200000,2022-06-06 01:00:00,DASH/BTC,0.0019644,0.00197773,0.00196409,0.00196532,0.08122733496486,41.3303355
1654473600000,2022-06-06 00:00:00,DASH/BTC,0.00195914,0.00197222,0.00195461,0.00196327,0.0854611431,43.53
1654470000000,2022-06-05 23:00:00,DASH/BTC,0.00196651,0.00196698,0.00195568,0.00196139,0.0719241713,36.67
1654466400000,2022-06-05 22:00:00,DASH/BTC,0.00196841,0.00197418,0.00196225,0.00196313,0.0771446595308532,39.29676564
1654462800000,2022-06-05 21:00:00,DASH/BTC,0.00196752,0.00197292,0.00196596,0.00196916,0.07912136917022161,40.18026426
1654459200000,2022-06-05 20:00:00,DASH/BTC,0.00196175,0.00196906,0.00195708,0.00196795,0.0854978124308515,43.44511417
1654455600000,2022-06-05 19:00:00,DASH/BTC,0.00196155,0.00196374,0.00195701,0.00196032,0.0769816389792,39.269935
1654452000000,2022-06-05 18:00:00,DASH/BTC,0.00196926,0.00197074,0.00196043,0.00196164,0.08193770280000001,41.77
1654448400000,2022-06-05 17:00:00,DASH/BTC,0.00196025,0.00197102,0.00195754,0.00196834,0.09030743919999999,45.88
1654444800000,2022-06-05 16:00:00,DASH/BTC,0.00196011,0.0019693,0.00195588,0.00196263,0.08354915909999999,42.57
1654441200000,2022-06-05 15:00:00,DASH/BTC,0.00195406,0.0019627,0.00195295,0.00195977,0.09134057757370061,46.60780478
1654437600000,2022-06-05 14:00:00,DASH/BTC,0.00195454,0.00195847,0.00194847,0.00195297,0.0826800902724309,42.33556597
1654434000000,2022-06-05 13:00:00,DASH/BTC,0.001962,0.00196808,0.00194999,0.00195615,0.08058308951643299,41.19473942
1654430400000,2022-06-05 12:00:00,DASH/BTC,0.00195893,0.00196178,0.00195629,0.00195961,0.0761504446,38.86
1654426800000,2022-06-05 11:00:00,DASH/BTC,0.00195913,0.00196079,0.001955,0.00195895,0.07928467306991001,40.4730458
1654423200000,2022-06-05 10:00:00,DASH/BTC,0.00196166,0.00196601,0.00195906,0.00196,0.0833390400836,42.51991841
1654419600000,2022-06-05 09:00:00,DASH/BTC,0.00197499,0.00197499,0.00196018,0.00196183,0.0905288417095647,46.14510009
1654416000000,2022-06-05 08:00:00,DASH/BTC,0.00196703,0.0019733,0.0019655,0.0019733,0.069972724675,35.45975
1654412400000,2022-06-05 07:00:00,DASH/BTC,0.00196355,0.00196713,0.00195894,0.00196385,0.0785736385,40.01
1654408800000,2022-06-05 06:00:00,DASH/BTC,0.0019575,0.00196523,0.0019555,0.00196184,0.084880574521608,43.2657987
1654405200000,2022-06-05 05:00:00,DASH/BTC,0.00195315,0.00195805,0.00195025,0.00195753,0.0768722031,39.27
1654401600000,2022-06-05 04:00:00,DASH/BTC,0.00194693,0.00195248,0.00194404,0.00195138,0.075713544,38.8
1654398000000,2022-06-05 03:00:00,DASH/BTC,0.001949,0.0019555,0.00194616,0.00194616,0.0728161090445304,37.41527369
1654394400000,2022-06-05 02:00:00,DASH/BTC,0.001948,0.001954,0.00194476,0.0019487,0.086571813089411,44.42541853
1654390800000,2022-06-05 01:00:00,DASH/BTC,0.00196202,0.00196202,0.00194795,0.00194795,0.07812613419148949,40.10684781
1654387200000,2022-06-05 00:00:00,DASH/BTC,0.00196535,0.00196819,0.00196164,0.00196335,0.077866461,39.66
1654383600000,2022-06-04 23:00:00,DASH/BTC,0.00197177,0.00197177,0.00196472,0.00196472,0.0844240184,42.97
1654380000000,2022-06-04 22:00:00,DASH/BTC,0.001968,0.00197482,0.00196406,0.00197167,0.0896433929188612,45.46571836
1654376400000,2022-06-04 21:00:00,DASH/BTC,0.00196549,0.00196866,0.00196246,0.00196576,0.08574645119999999,43.62
1654372800000,2022-06-04 20:00:00,DASH/BTC,0.00195849,0.00196741,0.001958,0.00196501,0.09515953927000001,48.427
1654369200000,2022-06-04 19:00:00,DASH/BTC,0.0019604,0.00196222,0.00195027,0.00196021,0.07542888079999999,38.48
1654365600000,2022-06-04 18:00:00,DASH/BTC,0.00196285,0.00196579,0.00195818,0.00196111,0.0982533321681915,50.10087765
1654362000000,2022-06-04 17:00:00,DASH/BTC,0.0019568,0.00196437,0.0019557,0.00196089,0.0893577573,45.57
1654358400000,2022-06-04 16:00:00,DASH/BTC,0.00195655,0.00196202,0.00195223,0.00195961,0.0896913497,45.77
1654354800000,2022-06-04 15:00:00,DASH/BTC,0.00195914,0.0019615,0.00195426,0.00195698,0.08236928820000002,42.09
1654351200000,2022-06-04 14:00:00,DASH/BTC,0.00196368,0.00196437,0.00195488,0.00196102,0.08267660319999999,42.16
1654347600000,2022-06-04 13:00:00,DASH/BTC,0.00195254,0.00196468,0.00195117,0.00196402,0.082783443,42.15
1654344000000,2022-06-04 12:00:00,DASH/BTC,0.00195277,0.00195514,0.00194607,0.00195251,0.09027604596016789,46.23589429
1654340400000,2022-06-04 11:00:00,DASH/BTC,0.00196017,0.00196135,0.00195194,0.00195194,0.0831685433711148,42.60814542
1654336800000,2022-06-04 10:00:00,DASH/BTC,0.00196104,0.00196499,0.00195803,0.00195885,0.0810573761917935,41.38008331
1654333200000,2022-06-04 09:00:00,DASH/BTC,0.00196246,0.00196339,0.00195603,0.00196096,0.08259563519999999,42.12
1654329600000,2022-06-04 08:00:00,DASH/BTC,0.00195717,0.00196496,0.00195219,0.00196122,0.0808807128,41.24
1654326000000,2022-06-04 07:00:00,DASH/BTC,0.00195938,0.00196101,0.00195206,0.00195569,0.08000727789999999,40.91
1654322400000,2022-06-04 06:00:00,DASH/BTC,0.00195969,0.00196618,0.00195691,0.00195823,0.0832305783908457,42.50296359
1654318800000,2022-06-04 05:00:00,DASH/BTC,0.00195614,0.00196004,0.00195454,0.00195963,0.09450331352039999,48.22508
1654315200000,2022-06-04 04:00:00,DASH/BTC,0.00194018,0.00195749,0.00193962,0.00195538,0.0970168110894458,49.61532341
1654311600000,2022-06-04 03:00:00,DASH/BTC,0.00194406,0.0019479,0.00194007,0.00194165,0.08230654350000001,42.39
1654308000000,2022-06-04 02:00:00,DASH/BTC,0.00195725,0.00195725,0.00194197,0.00194447,0.08255404365952039,42.45580732
1654304400000,2022-06-04 01:00:00,DASH/BTC,0.00197097,0.00197105,0.00195635,0.00195662,0.07728649,39.5
1654300800000,2022-06-04 00:00:00,DASH/BTC,0.00195792,0.00197732,0.00195792,0.00196932,0.09206177136,46.748
1654297200000,2022-06-03 23:00:00,DASH/BTC,0.0019604,0.00196291,0.00195503,0.00196025,0.0719215725,36.69
1654293600000,2022-06-03 22:00:00,DASH/BTC,0.00197826,0.00197946,0.00195792,0.00195874,0.1830246499496674,93.43999201
1654290000000,2022-06-03 21:00:00,DASH/BTC,0.00197877,0.00198211,0.00197347,0.00197712,0.08760421008000001,44.309
1654286400000,2022-06-03 20:00:00,DASH/BTC,0.0019706,0.00197857,0.00197051,0.00197637,0.07950936509999999,40.23
1654282800000,2022-06-03 19:00:00,DASH/BTC,0.00197289,0.00197418,0.00196911,0.00197017,0.08253042129999999,41.89
1654279200000,2022-06-03 18:00:00,DASH/BTC,0.00197889,0.00198365,0.00197143,0.00197323,0.07518006299999999,38.1
1654275600000,2022-06-03 17:00:00,DASH/BTC,0.001986,0.00198749,0.00197201,0.00198033,0.09754158190128001,49.255216
1654272000000,2022-06-03 16:00:00,DASH/BTC,0.00194379,0.00198906,0.0019417,0.00198465,0.1161606503900565,58.52953941
1654268400000,2022-06-03 15:00:00,DASH/BTC,0.00194699,0.0019485,0.00194201,0.00194677,0.0964463543545341,49.54173033
1654264800000,2022-06-03 14:00:00,DASH/BTC,0.00194468,0.00194849,0.00193701,0.0019459,0.08403800036474701,43.18721433
1654261200000,2022-06-03 13:00:00,DASH/BTC,0.00193032,0.00194699,0.00192756,0.00194404,0.0745280921290052,38.33670713
1654257600000,2022-06-03 12:00:00,DASH/BTC,0.00192087,0.00193753,0.00191913,0.00193016,0.0772844139403408,40.04041838
1654254000000,2022-06-03 11:00:00,DASH/BTC,0.00189996,0.00192317,0.0018978,0.00192246,0.1032417854069472,53.70295632
1654250400000,2022-06-03 10:00:00,DASH/BTC,0.00192111,0.00192276,0.00190005,0.00190023,0.132013848199467,69.4725629
1654246800000,2022-06-03 09:00:00,DASH/BTC,0.00192899,0.00193258,0.00192089,0.00192164,0.0878515888040924,45.71698591
1654243200000,2022-06-03 08:00:00,DASH/BTC,0.00193327,0.00193498,0.00192698,0.00192899,0.11275198541679661,58.45130634
1654239600000,2022-06-03 07:00:00,DASH/BTC,0.00193083,0.00193579,0.00192179,0.0019311,0.07778470800000001,40.28
1654236000000,2022-06-03 06:00:00,DASH/BTC,0.00192946,0.00193349,0.00192626,0.00192722,0.0718467616,37.28
1654232400000,2022-06-03 05:00:00,DASH/BTC,0.00191943,0.00193442,0.00191851,0.00193048,0.0888322659119104,46.01563648
1654228800000,2022-06-03 04:00:00,DASH/BTC,0.0019326,0.00193324,0.001914,0.0019191,0.090372520337736,47.09109496
1654225200000,2022-06-03 03:00:00,DASH/BTC,0.0019344,0.00194199,0.00193001,0.00193479,0.13806267137537162,71.35796204
1654221600000,2022-06-03 02:00:00,DASH/BTC,0.00194483,0.00194483,0.00193316,0.00193417,0.0741367361,38.33
1654218000000,2022-06-03 01:00:00,DASH/BTC,0.00195508,0.00195508,0.00194001,0.0019445,0.0867071995,44.591
1654214400000,2022-06-03 00:00:00,DASH/BTC,0.00196552,0.00196928,0.00195127,0.0019523,0.074402153,38.11
1654210800000,2022-06-02 23:00:00,DASH/BTC,0.00196258,0.00196837,0.00195942,0.00196335,0.082657035,42.1
1654207200000,2022-06-02 22:00:00,DASH/BTC,0.00197669,0.00197669,0.00195761,0.00196472,0.08167341040000001,41.57
1654203600000,2022-06-02 21:00:00,DASH/BTC,0.00196816,0.00198113,0.0019655,0.00197761,0.09098310036033999,46.006594
1654200000000,2022-06-02 20:00:00,DASH/BTC,0.00196242,0.00197552,0.00196218,0.00196251,0.08947083090000002,45.59
1654196400000,2022-06-02 19:00:00,DASH/BTC,0.0019701,0.0019701,0.00195867,0.00196109,0.0770708569246744,39.30001016
1654192800000,2022-06-02 18:00:00,DASH/BTC,0.00196157,0.00197815,0.00196157,0.00196918,0.0869589888,44.16
1654189200000,2022-06-02 17:00:00,DASH/BTC,0.00196461,0.00197055,0.0019589,0.00196294,0.08846950950599998,45.0699
1654185600000,2022-06-02 16:00:00,DASH/BTC,0.00196573,0.00197342,0.00195532,0.00196525,0.08271737250000001,42.09
1654182000000,2022-06-02 15:00:00,DASH/BTC,0.00196463,0.00197599,0.00196463,0.00196665,0.12379083695622,62.9450268
1654178400000,2022-06-02 14:00:00,DASH/BTC,0.00197306,0.001974,0.00196161,0.00196534,0.082954384844591,42.20866865
1654174800000,2022-06-02 13:00:00,DASH/BTC,0.0019733,0.00197998,0.00196624,0.00196947,0.0771493757753844,39.17265852
1654171200000,2022-06-02 12:00:00,DASH/BTC,0.00198648,0.00198899,0.00197247,0.00197247,0.0789435277888941,40.02267603
1654167600000,2022-06-02 11:00:00,DASH/BTC,0.00197303,0.00198952,0.00196704,0.00198952,0.08603482508304319,43.24401116
1654164000000,2022-06-02 10:00:00,DASH/BTC,0.00197347,0.00197448,0.0019663,0.00197193,0.08701231183043101,44.1254567
1654160400000,2022-06-02 09:00:00,DASH/BTC,0.00197427,0.00197674,0.00196631,0.00197137,0.08926374754518601,45.2800578
1654156800000,2022-06-02 08:00:00,DASH/BTC,0.00197325,0.00198194,0.00197148,0.00197346,0.092021184975459,46.62936415
1654153200000,2022-06-02 07:00:00,DASH/BTC,0.00197581,0.00198197,0.00196908,0.00197195,0.08370927750000001,42.45
1654149600000,2022-06-02 06:00:00,DASH/BTC,0.00197772,0.00197977,0.00196385,0.00197402,0.12193297490704019,61.76886501
1654146000000,2022-06-02 05:00:00,DASH/BTC,0.001961,0.00198024,0.00195881,0.0019798,0.079888184474432,40.35164384
1654142400000,2022-06-02 04:00:00,DASH/BTC,0.00196193,0.00196421,0.00195471,0.00196051,0.0791001905506619,40.34674169
1654138800000,2022-06-02 03:00:00,DASH/BTC,0.00197413,0.00197651,0.00195931,0.00196119,0.08232676808091119,41.97796648
1654135200000,2022-06-02 02:00:00,DASH/BTC,0.0019766,0.00198261,0.0019695,0.00197211,0.0827833758721011,41.97705801
1654131600000,2022-06-02 01:00:00,DASH/BTC,0.00197325,0.00198816,0.00197158,0.00197529,0.07809307715259181,39.53499342
1654128000000,2022-06-02 00:00:00,DASH/BTC,0.0019866,0.00199428,0.00196733,0.00197571,0.10746606243581999,54.393642
1654124400000,2022-06-01 23:00:00,DASH/BTC,0.00200906,0.00202113,0.00198557,0.00198557,0.08508366007,42.851
1654120800000,2022-06-01 22:00:00,DASH/BTC,0.00199511,0.00200656,0.00198493,0.00200656,0.08792678024029281,43.81966163
1654117200000,2022-06-01 21:00:00,DASH/BTC,0.00200317,0.00200499,0.00199158,0.00199438,0.09447635933334,47.371293
1654113600000,2022-06-01 20:00:00,DASH/BTC,0.00202762,0.00202885,0.00199808,0.00200326,0.1116948689171728,55.75655128
1654110000000,2022-06-01 19:00:00,DASH/BTC,0.00203746,0.0020376,0.00201527,0.00202674,0.0865022978913048,42.68051052
1654106400000,2022-06-01 18:00:00,DASH/BTC,0.00204156,0.00204666,0.00203418,0.00203996,0.0892794906206268,43.76531433
1654102800000,2022-06-01 17:00:00,DASH/BTC,0.00203939,0.0020489,0.00203901,0.00204172,0.09006924739827639,44.11439737
1654099200000,2022-06-01 16:00:00,DASH/BTC,0.00205744,0.00206211,0.00203615,0.00204066,0.10329975789768721,50.62075892
1654095600000,2022-06-01 15:00:00,DASH/BTC,0.0020338,0.00206299,0.00203048,0.0020603,0.22224641669160702,107.87090069
1654092000000,2022-06-01 14:00:00,DASH/BTC,0.00205344,0.00207211,0.00203001,0.00203359,0.15363175876037602,75.5470664
1654088400000,2022-06-01 13:00:00,DASH/BTC,0.00202981,0.00205614,0.002026,0.00205373,0.08534877199441951,41.55793215
1654084800000,2022-06-01 12:00:00,DASH/BTC,0.00202115,0.00203483,0.00201262,0.00202914,0.0747655870058856,36.84594804
1654081200000,2022-06-01 11:00:00,DASH/BTC,0.00202865,0.00203985,0.00201317,0.00201822,0.0809911686,40.13
1654077600000,2022-06-01 10:00:00,DASH/BTC,0.00203007,0.00203883,0.00202549,0.00202703,0.0923717571,45.57
1654074000000,2022-06-01 09:00:00,DASH/BTC,0.00202666,0.00203206,0.00202059,0.00203093,0.09476319379999998,46.66
1654070400000,2022-06-01 08:00:00,DASH/BTC,0.00202135,0.00203218,0.00201942,0.0020283,0.079407945,39.15
1654066800000,2022-06-01 07:00:00,DASH/BTC,0.00202527,0.00203363,0.00202037,0.00202364,0.0786017531290432,38.84176688
1654063200000,2022-06-01 06:00:00,DASH/BTC,0.00203451,0.00204915,0.0020253,0.00202577,0.0776275064,38.32
1654059600000,2022-06-01 05:00:00,DASH/BTC,0.00205101,0.00205101,0.00202885,0.00203738,0.0955653165138782,46.90598539
1654056000000,2022-06-01 04:00:00,DASH/BTC,0.00202698,0.00204994,0.00201951,0.00204866,0.099093725992664,48.3700204
1654052400000,2022-06-01 03:00:00,DASH/BTC,0.00203823,0.00203823,0.00202169,0.00202752,0.08348935886438401,41.1780692
1654048800000,2022-06-01 02:00:00,DASH/BTC,0.00206421,0.00207239,0.0020356,0.00204198,0.133529467255653,65.39215235
