https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume TUSD
1659888000,2022-08-07 16:00:00,BTC/TUSD,23025.3,23175.9,23025.3,23145.6,0.24165742,5592.84590957
1659884400,2022-08-07 15:00:00,BTC/TUSD,23149.5,23149.6,23057.8,23117.7,0.11677037,2698.469044559
1659880800,2022-08-07 14:00:00,BTC/TUSD,23148.5,23189.1,23096.1,23121.1,0.02362613,546.582229081
1659877200,2022-08-07 13:00:00,BTC/TUSD,23153.8,23153.8,23111.1,23111.1,0.00999064,231.137478796
1659873600,2022-08-07 12:00:00,BTC/TUSD,23054.7,23114.3,23054.7,23096.1,0.01457515,336.814633634
1659870000,2022-08-07 11:00:00,BTC/TUSD,22991.6,23009,22978.7,23009,0.00330037,75.865378601
1659866400,2022-08-07 10:00:00,BTC/TUSD,23006.2,23006.9,22965.5,23000,0.01157306,266.038219213
1659862800,2022-08-07 09:00:00,BTC/TUSD,22919,22968.4,22910.2,22933.6,0.00138426,31.75160267
1659859200,2022-08-07 08:00:00,BTC/TUSD,22979.6,22979.6,22979.5,22979.5,0.02317399,532.529016565
1659855600,2022-08-07 07:00:00,BTC/TUSD,23006,23047.1,23004.4,23047.1,0.01461152,336.284439417
1659852000,2022-08-07 06:00:00,BTC/TUSD,23020.4,23038.7,22983.7,23036.7,0.0147187,338.800347791
1659848400,2022-08-07 05:00:00,BTC/TUSD,22969.3,23001.9,22944.6,22994.7,0.03202853,736.083579438
1659844800,2022-08-07 04:00:00,BTC/TUSD,23023.3,23034.8,22983.6,23034.8,0.02204888,507.629420045
1659841200,2022-08-07 03:00:00,BTC/TUSD,23019.3,23022.6,23001.2,23022.6,0.01403513,322.826860943
1659837600,2022-08-07 02:00:00,BTC/TUSD,22960,22986,22914.6,22986,0.09523432,2182.99693062
1659834000,2022-08-07 01:00:00,BTC/TUSD,22879,22911,22859.3,22911,0.24152541,5525.227726844
1659830400,2022-08-07 00:00:00,BTC/TUSD,22998.8,23032.4,22850.1,22850.1,0.44199119,10138.089832461
1659826800,2022-08-06 23:00:00,BTC/TUSD,23072.6,23094.7,22914.8,22914.8,0.09138093,2098.398245199
1659823200,2022-08-06 22:00:00,BTC/TUSD,23165.4,23165.5,23165.2,23165.2,0.00969757,224.647150922
1659819600,2022-08-06 21:00:00,BTC/TUSD,23189.5,23190.3,23144.3,23190.3,0.08669822,2008.680975835
1659816000,2022-08-06 20:00:00,BTC/TUSD,23148.6,23148.6,23142.9,23142.9,0.14948446,3459.736931212
1659812400,2022-08-06 19:00:00,BTC/TUSD,23125.5,23195.8,23125.5,23195.8,1.23701921,28689.632951736
1659808800,2022-08-06 18:00:00,BTC/TUSD,23070.7,23194,23070.6,23194,0.43644764,10108.050712374
1659805200,2022-08-06 17:00:00,BTC/TUSD,23148.8,23191.3,23004.6,23164.9,0.18454621,4256.313428662
1659801600,2022-08-06 16:00:00,BTC/TUSD,23218.8,23221.8,23173.8,23221.8,0.02843982,660.326513015
1659798000,2022-08-06 15:00:00,BTC/TUSD,23206.3,23224.1,23201.3,23201.3,0.00518104,120.236096568
1659794400,2022-08-06 14:00:00,BTC/TUSD,23183.8,23213.7,23183.8,23192.8,0.05216332,1209.945342655
1659790800,2022-08-06 13:00:00,BTC/TUSD,23189.6,23253.2,23156.7,23190.7,0.11712483,2719.39089142
1659787200,2022-08-06 12:00:00,BTC/TUSD,23166.6,23180.3,23166.6,23180.2,0.05980646,1385.755298281
1659783600,2022-08-06 11:00:00,BTC/TUSD,23151.1,23151.1,23151.1,23151.1,0.008272,191.5058992
1659780000,2022-08-06 10:00:00,BTC/TUSD,23222.8,23224.5,23172.1,23204.8,0.13319835,3090.424707788
1659776400,2022-08-06 09:00:00,BTC/TUSD,23181.3,23181.3,23170.6,23172.5,0.02384792,552.806537174
1659772800,2022-08-06 08:00:00,BTC/TUSD,23210.3,23210.5,23157.1,23181.3,0.32464441,7531.707915394
1659769200,2022-08-06 07:00:00,BTC/TUSD,23213.1,23220,23177.6,23178.7,0.08359619,1939.325410553
1659765600,2022-08-06 06:00:00,BTC/TUSD,23148.2,23200.9,23148.2,23200.9,0.02274625,526.670931888
1659762000,2022-08-06 05:00:00,BTC/TUSD,23174.7,23199.2,23145.4,23199.2,0.04706057,1089.296535255
1659758400,2022-08-06 04:00:00,BTC/TUSD,23168.1,23223.7,23168.1,23223.7,0.01989449,461.405143638
1659754800,2022-08-06 03:00:00,BTC/TUSD,23207.2,23207.2,23170.7,23201.3,0.03462311,803.368768929
1659751200,2022-08-06 02:00:00,BTC/TUSD,23242.5,23268.8,23195.5,23254,0.10803897,2510.013507265
1659747600,2022-08-06 01:00:00,BTC/TUSD,23261.4,23261.4,23230.2,23245.2,0.0050668,117.736174223
1659744000,2022-08-06 00:00:00,BTC/TUSD,23304.4,23320,23201.3,23297.7,0.13364413,3115.661720258
1659740400,2022-08-05 23:00:00,BTC/TUSD,23230,23268.1,23188.4,23188.4,0.04099015,952.409329276
1659736800,2022-08-05 22:00:00,BTC/TUSD,23109.6,23321,23107.8,23230,1.47064897,34186.657124014
1659733200,2022-08-05 21:00:00,BTC/TUSD,23016.9,23228,23012.3,23170.4,0.77041433,17806.527346522
1659729600,2022-08-05 20:00:00,BTC/TUSD,22901.9,23012,22858.7,23012,0.02272789,520.434728358
1659726000,2022-08-05 19:00:00,BTC/TUSD,22811.2,22933.8,22811.2,22933.8,0.09025482,2065.306515555
1659722400,2022-08-05 18:00:00,BTC/TUSD,22850.9,22873.9,22787.7,22815.3,0.70479268,16075.678676392
1659718800,2022-08-05 17:00:00,BTC/TUSD,23027.4,23094.4,22846.6,22846.6,0.36016223,8298.148339886
1659715200,2022-08-05 16:00:00,BTC/TUSD,23000,23043.9,22973.6,23003.2,0.05143971,1183.54463738
1659711600,2022-08-05 15:00:00,BTC/TUSD,23149.8,23237.4,22985.6,23028.6,0.11128875,2568.595640651
1659708000,2022-08-05 14:00:00,BTC/TUSD,23085.1,23339.9,23085.1,23248.7,0.69422579,16058.280640466
1659704400,2022-08-05 13:00:00,BTC/TUSD,23001.1,23077.8,22961.4,23044.2,0.01175013,270.069495201
1659700800,2022-08-05 12:00:00,BTC/TUSD,23447.8,23451.7,22973.6,23033.8,1.19444471,27719.200207899
1659697200,2022-08-05 11:00:00,BTC/TUSD,23214.4,23420,23195.5,23420,0.06995195,1630.782194876
1659693600,2022-08-05 10:00:00,BTC/TUSD,23169.4,23217.5,23136.6,23180.2,0.07549054,1749.061508096
1659690000,2022-08-05 09:00:00,BTC/TUSD,23136.1,23211.9,23093.3,23169.8,0.25425815,5874.968716298
1659686400,2022-08-05 08:00:00,BTC/TUSD,23172,23172,23145.2,23150,0.02770683,641.608212014
1659682800,2022-08-05 07:00:00,BTC/TUSD,23231.5,23231.5,23159.2,23173.2,0.02347293,544.124089754
1659679200,2022-08-05 06:00:00,BTC/TUSD,23177.4,23365.9,23121.3,23244.4,2.70537443,62820.382266461
1659675600,2022-08-05 05:00:00,BTC/TUSD,23144.5,23320.1,22999.3,23320.1,2.73903633,63354.442835387
1659672000,2022-08-05 04:00:00,BTC/TUSD,23194.9,23270.3,23053.4,23126,3.18948311,73860.682217229
1659668400,2022-08-05 03:00:00,BTC/TUSD,23041.7,23203.4,23041.7,23203.4,0.02484387,575.115716726
1659664800,2022-08-05 02:00:00,BTC/TUSD,22933.8,23176,22837.6,23041.7,1.43638275,33231.687013672
1659661200,2022-08-05 01:00:00,BTC/TUSD,22654.7,22894,22620.6,22894,0.20823975,4735.823960826
1659657600,2022-08-05 00:00:00,BTC/TUSD,22637.3,22717.8,22620.2,22620.3,0.15831658,3591.298024294
1659654000,2022-08-04 23:00:00,BTC/TUSD,22653.2,22667.9,22607.8,22624.6,0.04381215,992.90427074
1659650400,2022-08-04 22:00:00,BTC/TUSD,22564.7,22610.1,22564.7,22596,0.04555055,1028.899788242
1659646800,2022-08-04 21:00:00,BTC/TUSD,22533.7,22558.3,22465.9,22549.9,0.03530659,794.435743955
1659643200,2022-08-04 20:00:00,BTC/TUSD,22510.7,22511.9,22464.4,22511.8,0.00655253,147.394034632
1659639600,2022-08-04 19:00:00,BTC/TUSD,22546,22593.7,22373.5,22373.5,1.48520093,33271.455191005
1659636000,2022-08-04 18:00:00,BTC/TUSD,22558.6,22687.8,22400,22559.3,0.11797994,2661.573628528
1659632400,2022-08-04 17:00:00,BTC/TUSD,22626.2,22626.2,22565.5,22565.5,0.03465876,782.61490999
1659628800,2022-08-04 16:00:00,BTC/TUSD,22933.8,22989.6,22549.9,22549.9,0.2604366,5930.110155757
1659625200,2022-08-04 15:00:00,BTC/TUSD,22949.8,22949.8,22798.9,22913.4,0.44896975,10284.279478219
1659621600,2022-08-04 14:00:00,BTC/TUSD,23121.8,23121.8,22803.8,22814.7,0.20817037,4763.016430787
1659618000,2022-08-04 13:00:00,BTC/TUSD,22934.8,23136.2,22893.3,23117.3,0.11770671,2701.901707014
1659614400,2022-08-04 12:00:00,BTC/TUSD,22954.9,22977.9,22803.2,22933.8,0.12089638,2763.946535986
1659610800,2022-08-04 11:00:00,BTC/TUSD,22899.7,22924.7,22873.4,22907.1,0.01532345,350.901522137
1659607200,2022-08-04 10:00:00,BTC/TUSD,22921,22921,22882.2,22882.2,0.01548522,354.541262112
1659603600,2022-08-04 09:00:00,BTC/TUSD,22836.7,22920.2,22806.2,22920.2,0.01641941,374.587937101
1659600000,2022-08-04 08:00:00,BTC/TUSD,22888.2,22888.2,22838.2,22838.2,0.00923325,211.111928466
1659596400,2022-08-04 07:00:00,BTC/TUSD,22991.7,23044.9,22973.1,22973.1,0.05991894,1378.160139943
1659592800,2022-08-04 06:00:00,BTC/TUSD,23063,23063,22846.6,22941.6,0.02813539,645.323763825
1659589200,2022-08-04 05:00:00,BTC/TUSD,23074.9,23105.4,23064.9,23105.4,0.07537251,1739.787310156
1659585600,2022-08-04 04:00:00,BTC/TUSD,23148.2,23199.8,23112.8,23112.8,0.04495115,1040.14285762
1659582000,2022-08-04 03:00:00,BTC/TUSD,23131.3,23131.3,23061.5,23061.5,0.0143188,330.816149966
1659578400,2022-08-04 02:00:00,BTC/TUSD,23142.9,23214.2,23124.8,23124.8,0.02017387,467.214289838
1659574800,2022-08-04 01:00:00,BTC/TUSD,23017.1,23191.3,23017.1,23134.3,0.21937258,5066.493793399
1659571200,2022-08-04 00:00:00,BTC/TUSD,22811.5,23035,22811.5,23035,0.54456615,12474.313100341
1659567600,2022-08-03 23:00:00,BTC/TUSD,22915.9,22915.9,22772.5,22860.5,0.50291259,11486.573095155
1659564000,2022-08-03 22:00:00,BTC/TUSD,23269,23269.8,22973.6,22973.6,0.27495043,6387.356916757
1659560400,2022-08-03 21:00:00,BTC/TUSD,23320.5,23380,23273.8,23338.5,0.05946849,1385.936617858
1659556800,2022-08-03 20:00:00,BTC/TUSD,23411.1,23411.1,23310.5,23310.5,0.1289949,3014.461599479
1659553200,2022-08-03 19:00:00,BTC/TUSD,23534.4,23534.4,23470.8,23521.3,0.07137908,1676.294687488
1659549600,2022-08-03 18:00:00,BTC/TUSD,23409.1,23550.1,23405.1,23534.4,0.00869248,204.372321554
1659546000,2022-08-03 17:00:00,BTC/TUSD,23503.3,23577.7,23417.3,23475,0.25681402,6030.838575079
1659542400,2022-08-03 16:00:00,BTC/TUSD,23348.1,23539.1,23335.8,23461.3,0.07959345,1861.915087602
1659538800,2022-08-03 15:00:00,BTC/TUSD,23343.5,23396.7,23338.4,23396.7,0.10627418,2482.930136937
1659535200,2022-08-03 14:00:00,BTC/TUSD,23390.6,23405.5,23284.3,23289,0.27804251,6501.977328017
1659531600,2022-08-03 13:00:00,BTC/TUSD,23300.1,23405.4,23263.1,23395.2,0.30042053,7019.390711103
1659528000,2022-08-03 12:00:00,BTC/TUSD,23451.7,23626.3,23238.5,23254.7,1.47549389,34527.213508853
1659524400,2022-08-03 11:00:00,BTC/TUSD,23411.6,25700,23307.2,23380.1,8.92325153,213684.474921661
1659520800,2022-08-03 10:00:00,BTC/TUSD,23418.7,23469.4,22025.7,23411.6,6.99454677,159293.359792907
1659517200,2022-08-03 09:00:00,BTC/TUSD,23338.3,23430.1,23325.1,23418.7,0.25754475,6024.361618983
1659513600,2022-08-03 08:00:00,BTC/TUSD,23045,23277.8,23003.8,23277.8,0.23967006,5521.79759144
1659510000,2022-08-03 07:00:00,BTC/TUSD,23021.9,23068,23021.9,23044.9,0.00201802,46.512182702
1659506400,2022-08-03 06:00:00,BTC/TUSD,22946,23078.3,22946,23078.3,0.01649136,379.191050576
1659502800,2022-08-03 05:00:00,BTC/TUSD,22851.9,22933.8,22851.9,22869.5,0.2429439,5560.689900221
1659499200,2022-08-03 04:00:00,BTC/TUSD,22842.1,22929.4,22768.1,22850.2,1.4314044,32659.714451913
1659495600,2022-08-03 03:00:00,BTC/TUSD,22825.2,22840,22822.9,22822.9,0.02097549,478.742582372
1659492000,2022-08-03 02:00:00,BTC/TUSD,22825.5,22843.5,22783.4,22783.4,0.09369084,2139.288347834
1659488400,2022-08-03 01:00:00,BTC/TUSD,22795.6,22844.5,22760.8,22828.4,0.00781539,178.104941996
1659484800,2022-08-03 00:00:00,BTC/TUSD,22974.5,23072.2,22754.8,22823.8,0.99367269,22652.381941778
1659481200,2022-08-02 23:00:00,BTC/TUSD,23127,23127,22961.8,22961.8,0.08901659,2049.157872788
1659477600,2022-08-02 22:00:00,BTC/TUSD,23071.8,23140.6,23045.3,23045.3,0.43186605,9969.998525406
1659474000,2022-08-02 21:00:00,BTC/TUSD,22991.4,23105.2,22991.4,23105.2,0.08958645,2061.576463833
1659470400,2022-08-02 20:00:00,BTC/TUSD,22944.8,23079.1,22935.5,23043.4,0.95128826,21854.679626642
1659466800,2022-08-02 19:00:00,BTC/TUSD,22982.9,23087.6,22893.3,22983.2,0.08098504,1858.516169231
1659463200,2022-08-02 18:00:00,BTC/TUSD,23204.3,23283.8,22978.2,22978.2,0.10540866,2428.186461011
1659459600,2022-08-02 17:00:00,BTC/TUSD,23441.3,23460.3,23180.4,23231.8,0.41093307,9592.847161297
1659456000,2022-08-02 16:00:00,BTC/TUSD,23025.8,23452.8,23025.8,23395,0.28610245,6675.806612969
1659452400,2022-08-02 15:00:00,BTC/TUSD,23026.6,23026.6,22854.5,22997,0.01272896,292.37578723
1659448800,2022-08-02 14:00:00,BTC/TUSD,22763,23120.7,22718.4,23031.4,0.09706603,2219.726857659
1659445200,2022-08-02 13:00:00,BTC/TUSD,22796.6,22879.9,22763,22763,0.0394356,900.767166181
1659441600,2022-08-02 12:00:00,BTC/TUSD,22911.4,22911.4,22718.4,22718.4,0.03298366,755.495181771
1659438000,2022-08-02 11:00:00,BTC/TUSD,22933.8,22983.2,22915.2,22921.5,0.02992811,687.638758952
1659434400,2022-08-02 10:00:00,BTC/TUSD,22772.5,22866.9,22737.6,22812.5,0.00791593,180.408639387
1659430800,2022-08-02 09:00:00,BTC/TUSD,22856.7,22856.7,22700,22703,0.06745867,1532.733312651
1659427200,2022-08-02 08:00:00,BTC/TUSD,22926.4,22928.5,22813.5,22864.2,0.0737877,1688.895571177
1659423600,2022-08-02 07:00:00,BTC/TUSD,22908.7,22937.9,22780.1,22937.9,0.14124239,3226.263046744
1659420000,2022-08-02 06:00:00,BTC/TUSD,22895.8,22943.9,22830.8,22918.2,0.183494,4200.59729272
1659416400,2022-08-02 05:00:00,BTC/TUSD,22884.2,22945.7,22884.2,22902.8,0.09237614,2116.579917958
1659412800,2022-08-02 04:00:00,BTC/TUSD,22876,22895.5,22802.5,22821.1,0.00474938,108.394177141
1659409200,2022-08-02 03:00:00,BTC/TUSD,22973,22973,22829.2,22923.1,0.08643083,1975.936528563
1659405600,2022-08-02 02:00:00,BTC/TUSD,23027.1,23077.7,22860.2,22887.8,0.31827485,7305.817709249
1659402000,2022-08-02 01:00:00,BTC/TUSD,23207.9,23230,23000,23000,0.07287646,1682.500631134
1659398400,2022-08-02 00:00:00,BTC/TUSD,23255.1,23379.6,23207.9,23207.9,0.00614191,143.230727565
1659394800,2022-08-01 23:00:00,BTC/TUSD,23202.8,23398.7,23202.8,23374.1,0.84447644,19695.014069212
1659391200,2022-08-01 22:00:00,BTC/TUSD,22973.6,23248.4,22973.6,23248.4,0.45742536,10592.957189099
1659387600,2022-08-01 21:00:00,BTC/TUSD,23129.9,23129.9,22992,22992.7,0.00416813,96.032230676
1659384000,2022-08-01 20:00:00,BTC/TUSD,22975.3,23105.2,22975.3,23086.9,0.12385679,2853.419799425
1659380400,2022-08-01 19:00:00,BTC/TUSD,22976.3,23025.4,22924.6,22960.8,0.15986177,3670.541075451
1659376800,2022-08-01 18:00:00,BTC/TUSD,22957,23005,22871.1,22933.4,0.04066097,932.514846511
1659373200,2022-08-01 17:00:00,BTC/TUSD,23149.8,23149.8,22928.8,22928.8,0.05806494,1342.574158325
1659369600,2022-08-01 16:00:00,BTC/TUSD,23252.4,23299.3,23152.4,23233.3,0.01874325,434.832224685
1659366000,2022-08-01 15:00:00,BTC/TUSD,23326.8,23329.5,23287.8,23287.8,0.06161646,1435.834162395
1659362400,2022-08-01 14:00:00,BTC/TUSD,23349.6,23462.8,23320.3,23438.3,0.10038016,2346.912714956
1659358800,2022-08-01 13:00:00,BTC/TUSD,23145.2,23330.2,23059.2,23285,0.66418418,15443.882826196
1659355200,2022-08-01 12:00:00,BTC/TUSD,23262.4,23329.2,23148,23184.1,0.06237879,1448.592082434
1659351600,2022-08-01 11:00:00,BTC/TUSD,23063.3,23243.3,23005.3,23236.8,0.10289272,2385.346070739
1659348000,2022-08-01 10:00:00,BTC/TUSD,23328.9,23335.7,23000,23002.4,0.0857612,1989.860897017
1659344400,2022-08-01 09:00:00,BTC/TUSD,23278.9,23372.7,23278.9,23295.3,0.00549452,128.018576951
1659340800,2022-08-01 08:00:00,BTC/TUSD,23305.2,23370.4,23271.5,23271.5,0.10758034,2507.530744922
1659337200,2022-08-01 07:00:00,BTC/TUSD,23246.3,23336.4,23145.2,23336.4,0.50262275,11649.901322083
1659333600,2022-08-01 06:00:00,BTC/TUSD,23279.5,23279.5,23153.8,23229.4,0.01274001,295.101375319
1659330000,2022-08-01 05:00:00,BTC/TUSD,23403.2,23411.2,23318.2,23318.2,0.0138788,323.974083202
1659326400,2022-08-01 04:00:00,BTC/TUSD,23356,23435.7,23356,23385,0.01919942,449.206194412
1659322800,2022-08-01 03:00:00,BTC/TUSD,23338,23338,23320,23320,1.54665856,36071.01079981
1659319200,2022-08-01 02:00:00,BTC/TUSD,23467.2,23467.2,23385.9,23457.2,0.07462796,1748.009979122
1659315600,2022-08-01 01:00:00,BTC/TUSD,23332,23451.7,23332,23413.8,0.11074168,2594.57341766
1659312000,2022-08-01 00:00:00,BTC/TUSD,23270.6,23388.4,23253.3,23348.5,0.17173271,3997.86518846
1659308400,2022-07-31 23:00:00,BTC/TUSD,23334.8,23451.7,23308.8,23308.8,0.24491182,5727.123109282
1659304800,2022-07-31 22:00:00,BTC/TUSD,23572,23572,23243.4,23347,0.04558104,1069.139844372
1659301200,2022-07-31 21:00:00,BTC/TUSD,23767.6,23842,23580,23580,0.10097843,2398.157443178
1659297600,2022-07-31 20:00:00,BTC/TUSD,23880.6,23905.4,23762.7,23800.1,0.03972968,946.977702481
1659294000,2022-07-31 19:00:00,BTC/TUSD,23762.2,23930.3,23762.2,23846,0.19211946,4592.655357718
1659290400,2022-07-31 18:00:00,BTC/TUSD,23841,24160.6,23405.2,23731.9,2.10295589,49982.118462191
1659286800,2022-07-31 17:00:00,BTC/TUSD,23751.1,23751.1,23723,23724,0.02123035,504.149159847
1659283200,2022-07-31 16:00:00,BTC/TUSD,23805.9,23830.1,23738.1,23760.3,0.08129074,1933.734285088
1659279600,2022-07-31 15:00:00,BTC/TUSD,23748.2,23794.1,23668.2,23794.1,0.02563367,608.514800843
1659276000,2022-07-31 14:00:00,BTC/TUSD,23668.1,23831.3,23668.1,23688.6,0.21137181,5028.932555774
1659272400,2022-07-31 13:00:00,BTC/TUSD,23794.1,23821.4,23679.6,23679.6,0.10319752,2451.94120923
1659268800,2022-07-31 12:00:00,BTC/TUSD,23780.6,23805.5,23760,23805.5,0.00908333,215.893514004
1659265200,2022-07-31 11:00:00,BTC/TUSD,23835,23850.7,23733.8,23810,0.03895785,926.669945622
1659261600,2022-07-31 10:00:00,BTC/TUSD,23722.2,23803.5,23722.2,23800,0.29968652,7131.740060498
1659258000,2022-07-31 09:00:00,BTC/TUSD,23580,23734.5,23580,23695.8,0.05314674,1257.351795995
1659254400,2022-07-31 08:00:00,BTC/TUSD,23678.2,23754.2,23601.9,23601.9,0.00968096,229.235970616
1659250800,2022-07-31 07:00:00,BTC/TUSD,23777.5,23800.3,23720.2,23766,0.10400665,2469.933643504
1659247200,2022-07-31 06:00:00,BTC/TUSD,23734,23786.7,23686.2,23778,0.05026991,1191.930587185
1659243600,2022-07-31 05:00:00,BTC/TUSD,23821.2,23821.2,23710.4,23727.2,0.12497461,2968.132089546
1659240000,2022-07-31 04:00:00,BTC/TUSD,23750,23768.9,23726.7,23768.8,0.15344514,3644.310905684
1659236400,2022-07-31 03:00:00,BTC/TUSD,23770.7,23770.7,23712.4,23712.4,0.06384656,1515.28962831
1659232800,2022-07-31 02:00:00,BTC/TUSD,23766.6,23869.2,23766.6,23780.7,0.04967522,1181.650458697
1659229200,2022-07-31 01:00:00,BTC/TUSD,23733.8,23758.4,23692.2,23692.2,0.01821567,431.760467056
1659225600,2022-07-31 00:00:00,BTC/TUSD,23580.1,23750,23541.1,23750,0.03673583,867.877700415
1659222000,2022-07-30 23:00:00,BTC/TUSD,23700.1,23791.8,23603.5,23603.5,0.88966226,21150.597834855
1659218400,2022-07-30 22:00:00,BTC/TUSD,23811.4,23811.4,23511,23739.3,1.27594284,30068.682763666
1659214800,2022-07-30 21:00:00,BTC/TUSD,23998.7,23998.7,23815.8,23899.6,1.19220296,28492.944238978
1659211200,2022-07-30 20:00:00,BTC/TUSD,23933.7,24094.5,23860.2,24015.6,1.55438317,37171.922100765
1659207600,2022-07-30 19:00:00,BTC/TUSD,24439.1,24482,23944.6,23944.6,0.24549241,5940.934014265
1659204000,2022-07-30 18:00:00,BTC/TUSD,24535.6,24582.4,24460.6,24511.4,0.16840507,4127.548942242
1659200400,2022-07-30 17:00:00,BTC/TUSD,24548.4,24597.8,24457.4,24501.7,0.2490073,6097.582401444
1659196800,2022-07-30 16:00:00,BTC/TUSD,24514.4,24551.5,24442.9,24523.8,0.04216528,1033.358704567
1659193200,2022-07-30 15:00:00,BTC/TUSD,24373,24570.5,24373,24570.5,0.15574283,3823.010455352
1659189600,2022-07-30 14:00:00,BTC/TUSD,24495,25500,24371,24371,2.69740817,66236.191200341
1659186000,2022-07-30 13:00:00,BTC/TUSD,24431.7,24640.3,24425.8,24489.7,0.28208086,6933.66022076
1659182400,2022-07-30 12:00:00,BTC/TUSD,24037.9,24341.1,24030.6,24341.1,0.09108174,2203.005859313
1659178800,2022-07-30 11:00:00,BTC/TUSD,23851,24037.9,23831.7,23969.2,0.21327647,5122.291465604
1659175200,2022-07-30 10:00:00,BTC/TUSD,23762.5,23823.2,23762.5,23823.2,0.0064467,153.434739258
1659171600,2022-07-30 09:00:00,BTC/TUSD,23903,23956.7,23859.4,23912,0.07712231,1844.708118841
1659168000,2022-07-30 08:00:00,BTC/TUSD,23842.9,23948.1,23842.9,23948.1,0.02803711,669.946447371
1659164400,2022-07-30 07:00:00,BTC/TUSD,23805.5,23894.2,23800.1,23888.3,0.08600119,2047.972984598
1659160800,2022-07-30 06:00:00,BTC/TUSD,23773.7,23810.7,23769.2,23810.7,0.05667474,1348.057469654
1659157200,2022-07-30 05:00:00,BTC/TUSD,23765.6,23765.6,23765.6,23765.6,0.00001019,0.242171464
1659153600,2022-07-30 04:00:00,BTC/TUSD,23815.5,23815.5,23710.7,23715.2,0.03180689,756.862335959
1659150000,2022-07-30 03:00:00,BTC/TUSD,23820.2,23837.1,23760.2,23837.1,0.02160155,513.481073592
1659146400,2022-07-30 02:00:00,BTC/TUSD,23923.7,23923.7,23756.2,23843.6,0.04061011,967.412521714
1659142800,2022-07-30 01:00:00,BTC/TUSD,23958,23958,23735,23894.2,0.08832609,2107.70316276
1659139200,2022-07-30 00:00:00,BTC/TUSD,23772.1,23926.7,23772.1,23912,0.23941253,5709.926962013
1659135600,2022-07-29 23:00:00,BTC/TUSD,23944.8,24076.4,23746.3,23772.5,0.20794492,4996.750483052
1659132000,2022-07-29 22:00:00,BTC/TUSD,23801.8,23959.2,23774.4,23951.7,0.04713343,1123.482074173
1659128400,2022-07-29 21:00:00,BTC/TUSD,24007.6,24007.6,23756.2,23759.2,0.03620159,863.094066117
1659124800,2022-07-29 20:00:00,BTC/TUSD,23858.1,24007.9,23846.1,23941.8,0.18967528,4547.25106959
1659121200,2022-07-29 19:00:00,BTC/TUSD,23883.2,23962.8,23798.9,23907.6,0.13075352,3127.13727516
1659117600,2022-07-29 18:00:00,BTC/TUSD,23808.7,24050.1,23808.7,23956.5,0.16114063,3854.468834477
1659114000,2022-07-29 17:00:00,BTC/TUSD,23837.2,23878.7,23668.9,23832.6,0.10420037,2479.183140975
1659110400,2022-07-29 16:00:00,BTC/TUSD,24003.6,24003.6,23668,23885,0.16431236,3899.279885451
1659106800,2022-07-29 15:00:00,BTC/TUSD,24033.6,24087.2,23933.7,24018.4,0.1303016,3129.230971306
1659103200,2022-07-29 14:00:00,BTC/TUSD,23765.8,24250.7,23765.8,24076.6,1.83631429,44180.92694454
1659099600,2022-07-29 13:00:00,BTC/TUSD,23496.9,23770.2,23418.5,23702.7,8.01738097,190479.624793524
1659096000,2022-07-29 12:00:00,BTC/TUSD,23746.4,23746.4,23492.4,23492.4,0.24778045,5864.501636665
1659092400,2022-07-29 11:00:00,BTC/TUSD,23983.9,23983.9,23546.9,23755.2,0.45255347,10727.245166321
1659088800,2022-07-29 10:00:00,BTC/TUSD,24092.4,24107.2,23980.6,24029.4,0.12576866,3020.879961295
1659085200,2022-07-29 09:00:00,BTC/TUSD,23914.3,24091,23914.3,24091,0.03444229,825.935272096
1659081600,2022-07-29 08:00:00,BTC/TUSD,23941.5,23979.2,23802,23914.3,0.02924365,700.038347414
1659078000,2022-07-29 07:00:00,BTC/TUSD,23933.7,23999.5,23844.8,23911.3,0.25158159,6019.91398668
1659074400,2022-07-29 06:00:00,BTC/TUSD,23995.1,24392.8,23953.6,24000.3,0.30487199,7380.997538408
1659070800,2022-07-29 05:00:00,BTC/TUSD,23953.4,24070.8,23935,23935,0.00826745,198.406786537
1659067200,2022-07-29 04:00:00,BTC/TUSD,23895.3,24049,23882.2,23996.7,0.01038831,249.193989615
