https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MLK,Volume USDT
1660665600,2022-08-16 16:00:00,MLK/USDT,0.43085,0.43118,0.4288,0.43117,13025.0966,5608.822096548
1660662000,2022-08-16 15:00:00,MLK/USDT,0.43028,0.43059,0.42948,0.43059,16204.2638,6969.961186354
1660658400,2022-08-16 14:00:00,MLK/USDT,0.43016,0.4304,0.42867,0.43024,16389.399,7043.532487347
1660654800,2022-08-16 13:00:00,MLK/USDT,0.43116,0.43116,0.42889,0.42968,9313.0087,4006.212637258
1660651200,2022-08-16 12:00:00,MLK/USDT,0.43388,0.43424,0.43021,0.43021,10590.5076,4573.808869079
1660647600,2022-08-16 11:00:00,MLK/USDT,0.43114,0.4341,0.42958,0.43213,13680.7933,5909.56957634
1660644000,2022-08-16 10:00:00,MLK/USDT,0.4323,0.43338,0.431,0.431,8550.8062,3692.232971204
1660640400,2022-08-16 09:00:00,MLK/USDT,0.43079,0.43213,0.42904,0.43206,10261.4516,4429.179410336
1660636800,2022-08-16 08:00:00,MLK/USDT,0.42834,0.42834,0.42834,0.42834,0,0
1660633200,2022-08-16 07:00:00,MLK/USDT,0.42834,0.42834,0.42834,0.42834,0,0
1660629600,2022-08-16 06:00:00,MLK/USDT,0.42852,0.42852,0.42834,0.42834,3868.9141,1657.607608074
1660626000,2022-08-16 05:00:00,MLK/USDT,0.43009,0.43255,0.42693,0.42693,10060.1583,4318.303713254
1660622400,2022-08-16 04:00:00,MLK/USDT,0.43386,0.43386,0.43169,0.43224,8794.3706,3808.885837228
1660618800,2022-08-16 03:00:00,MLK/USDT,0.43777,0.43777,0.43141,0.43407,15746.087,6835.496491302
1660615200,2022-08-16 02:00:00,MLK/USDT,0.43941,0.43978,0.43917,0.43928,12575.8273,5526.687356811
1660611600,2022-08-16 01:00:00,MLK/USDT,0.43943,0.44243,0.43893,0.43983,10326.1821,4546.297754929
1660608000,2022-08-16 00:00:00,MLK/USDT,0.44104,0.44119,0.43756,0.43852,12687.8694,5572.783897655
1660604400,2022-08-15 23:00:00,MLK/USDT,0.43985,0.44197,0.43719,0.44097,16289.3595,7161.357664019
1660600800,2022-08-15 22:00:00,MLK/USDT,0.44143,0.44143,0.43971,0.44113,15294.6388,6739.572746774
1660597200,2022-08-15 21:00:00,MLK/USDT,0.44028,0.44384,0.44028,0.44137,10368.0193,4567.42071651
1660593600,2022-08-15 20:00:00,MLK/USDT,0.43956,0.4407,0.43956,0.44041,13835.5,6092.072281236
1660590000,2022-08-15 19:00:00,MLK/USDT,0.43999,0.44119,0.43855,0.44002,10549.6422,4639.902488911
1660586400,2022-08-15 18:00:00,MLK/USDT,0.43982,0.44006,0.43763,0.43938,12680.0688,5575.440850183
1660582800,2022-08-15 17:00:00,MLK/USDT,0.44049,0.44071,0.43852,0.43987,13448.6031,5922.242131439
1660579200,2022-08-15 16:00:00,MLK/USDT,0.44018,0.44174,0.44018,0.44066,16081.6941,7084.491816887
1660575600,2022-08-15 15:00:00,MLK/USDT,0.43906,0.44022,0.43693,0.44022,14971.3325,6571.839531436
1660572000,2022-08-15 14:00:00,MLK/USDT,0.43779,0.44027,0.43779,0.43887,10670.052,4678.016617409
1660568400,2022-08-15 13:00:00,MLK/USDT,0.43523,0.43813,0.43523,0.43813,7527.0761,3288.173735468
1660564800,2022-08-15 12:00:00,MLK/USDT,0.43727,0.43876,0.43703,0.43703,12013.5833,5258.347717568
1660561200,2022-08-15 11:00:00,MLK/USDT,0.43853,0.44034,0.43781,0.43781,11089.8809,4869.151225761
1660557600,2022-08-15 10:00:00,MLK/USDT,0.43618,0.43841,0.43617,0.43802,12933.5241,5667.177460435
1660554000,2022-08-15 09:00:00,MLK/USDT,0.43733,0.43939,0.43661,0.43789,12997.9446,5685.490552625
1660550400,2022-08-15 08:00:00,MLK/USDT,0.43741,0.43741,0.43382,0.43574,15905.9778,6939.973830953
1660546800,2022-08-15 07:00:00,MLK/USDT,0.44018,0.44018,0.43799,0.438,16602.9515,7288.623685637
1660543200,2022-08-15 06:00:00,MLK/USDT,0.44958,0.44958,0.43992,0.43992,15688.8325,6990.143996823
1660539600,2022-08-15 05:00:00,MLK/USDT,0.4506,0.45263,0.45031,0.45031,13667.4493,6158.391618494
1660536000,2022-08-15 04:00:00,MLK/USDT,0.45165,0.45165,0.44968,0.44968,10334.4299,4654.866813211
1660532400,2022-08-15 03:00:00,MLK/USDT,0.44873,0.45533,0.44872,0.44948,12925.1368,5827.084467741
1660528800,2022-08-15 02:00:00,MLK/USDT,0.44779,0.44954,0.44723,0.44866,7716.2875,3457.439493338
1660525200,2022-08-15 01:00:00,MLK/USDT,0.44455,0.44632,0.44386,0.44631,14796.4523,6591.677814342
1660521600,2022-08-15 00:00:00,MLK/USDT,0.44179,0.44367,0.44159,0.44367,10270.0712,4540.188723044
1660518000,2022-08-14 23:00:00,MLK/USDT,0.4427,0.44345,0.442,0.44345,16918.6158,7492.477717177
1660514400,2022-08-14 22:00:00,MLK/USDT,0.44305,0.44306,0.44252,0.44289,8257.7531,3656.375044562
1660510800,2022-08-14 21:00:00,MLK/USDT,0.44281,0.44405,0.44281,0.44326,17872.0644,7919.4327552
1660507200,2022-08-14 20:00:00,MLK/USDT,0.44314,0.44403,0.44041,0.44285,11174.9508,4946.584499813
1660503600,2022-08-14 19:00:00,MLK/USDT,0.44367,0.44405,0.44356,0.44405,11963.0263,5308.291997051
1660500000,2022-08-14 18:00:00,MLK/USDT,0.44405,0.44405,0.44273,0.44366,15001.0116,6649.197415752
1660496400,2022-08-14 17:00:00,MLK/USDT,0.4459,0.4459,0.442,0.44299,14403.9029,6397.490611737
1660492800,2022-08-14 16:00:00,MLK/USDT,0.44854,0.44854,0.44717,0.44743,11758.9168,5264.370612399
1660489200,2022-08-14 15:00:00,MLK/USDT,0.44716,0.44853,0.44594,0.44766,12603.5844,5637.28196017
1660485600,2022-08-14 14:00:00,MLK/USDT,0.44716,0.44774,0.44703,0.44742,16111.0179,7207.039897711
1660482000,2022-08-14 13:00:00,MLK/USDT,0.45137,0.45137,0.44699,0.44699,13011.815,5839.737866741
1660478400,2022-08-14 12:00:00,MLK/USDT,0.45186,0.45198,0.45035,0.45133,19596.4289,8850.857123942
1660474800,2022-08-14 11:00:00,MLK/USDT,0.45185,0.45236,0.45185,0.45188,12954.6178,5854.273503807
1660471200,2022-08-14 10:00:00,MLK/USDT,0.45281,0.45282,0.45198,0.45198,12058.9206,5453.811799141
1660467600,2022-08-14 09:00:00,MLK/USDT,0.45359,0.45589,0.45339,0.45346,17896.9962,8126.294930318
1660464000,2022-08-14 08:00:00,MLK/USDT,0.45429,0.45451,0.45376,0.45376,14850.6053,6744.212354131
1660460400,2022-08-14 07:00:00,MLK/USDT,0.45437,0.45494,0.45363,0.45443,19122.443,8694.652973262
1660456800,2022-08-14 06:00:00,MLK/USDT,0.45352,0.45423,0.45352,0.45392,11243.3564,5102.480695882
1660453200,2022-08-14 05:00:00,MLK/USDT,0.45222,0.45348,0.45222,0.45348,10050.5454,4548.871643747
1660449600,2022-08-14 04:00:00,MLK/USDT,0.45265,0.45265,0.45186,0.45248,11630.1551,5261.809266871
1660446000,2022-08-14 03:00:00,MLK/USDT,0.45261,0.45291,0.4508,0.45291,7951.1514,3598.545448979
1660442400,2022-08-14 02:00:00,MLK/USDT,0.45265,0.45372,0.45212,0.45264,12439.8497,5633.12365366
1660438800,2022-08-14 01:00:00,MLK/USDT,0.45221,0.45227,0.45183,0.45227,12922.2672,5841.657362504
1660435200,2022-08-14 00:00:00,MLK/USDT,0.45422,0.45422,0.44966,0.45227,16194.6675,7314.859770875
1660431600,2022-08-13 23:00:00,MLK/USDT,0.45326,0.45326,0.45198,0.45214,13087.8158,5919.880475372
1660428000,2022-08-13 22:00:00,MLK/USDT,0.45349,0.45366,0.45237,0.45272,15703.4044,7114.441126842
1660424400,2022-08-13 21:00:00,MLK/USDT,0.45229,0.45479,0.45229,0.45342,15036.5138,6816.078098461
1660420800,2022-08-13 20:00:00,MLK/USDT,0.4517,0.45333,0.45149,0.45197,14027.875,6339.684400673
1660417200,2022-08-13 19:00:00,MLK/USDT,0.45308,0.45313,0.45249,0.45296,16740.211,7579.482285648
1660413600,2022-08-13 18:00:00,MLK/USDT,0.45371,0.45416,0.4513,0.45343,12254.8864,5559.626250747
1660410000,2022-08-13 17:00:00,MLK/USDT,0.45313,0.45406,0.45158,0.45406,12355.1212,5601.277361273
1660406400,2022-08-13 16:00:00,MLK/USDT,0.45186,0.45264,0.45186,0.45189,8489.5072,3839.473132139
1660402800,2022-08-13 15:00:00,MLK/USDT,0.45187,0.45246,0.45176,0.4524,19807.2634,8952.728298711
1660399200,2022-08-13 14:00:00,MLK/USDT,0.45189,0.45226,0.45152,0.45214,11946.9693,5400.02521136
1660395600,2022-08-13 13:00:00,MLK/USDT,0.45068,0.45257,0.44891,0.45178,14150.3356,6387.607525824
1660392000,2022-08-13 12:00:00,MLK/USDT,0.45124,0.45314,0.45027,0.45079,11834.5489,5339.583465295
1660388400,2022-08-13 11:00:00,MLK/USDT,0.45221,0.45381,0.44791,0.45381,15390.7374,6946.47204504
1660384800,2022-08-13 10:00:00,MLK/USDT,0.45206,0.45229,0.45168,0.45229,12994.8233,5874.618185175
1660381200,2022-08-13 09:00:00,MLK/USDT,0.45114,0.45414,0.44955,0.45257,14468.9389,6537.94076212
1660377600,2022-08-13 08:00:00,MLK/USDT,0.45437,0.45437,0.45228,0.45228,10675.5247,4842.041010638
1660374000,2022-08-13 07:00:00,MLK/USDT,0.45463,0.45463,0.45388,0.45434,16125.0659,7327.347906212
1660370400,2022-08-13 06:00:00,MLK/USDT,0.45443,0.45461,0.45393,0.45449,17042.8709,7744.216775245
1660366800,2022-08-13 05:00:00,MLK/USDT,0.45456,0.45564,0.45231,0.45564,11411.761,5182.036744192
1660363200,2022-08-13 04:00:00,MLK/USDT,0.45374,0.45485,0.45231,0.4542,14640.0929,6650.374733947
1660359600,2022-08-13 03:00:00,MLK/USDT,0.45365,0.45422,0.45365,0.45421,16470.528,7476.300517307
1660356000,2022-08-13 02:00:00,MLK/USDT,0.45275,0.45487,0.45104,0.45104,13116.1509,5924.380403128
1660352400,2022-08-13 01:00:00,MLK/USDT,0.4535,0.45594,0.45058,0.45322,11106.2835,5032.042789376
1660348800,2022-08-13 00:00:00,MLK/USDT,0.45383,0.45592,0.45129,0.45221,9967.1458,4507.934399045
1660345200,2022-08-12 23:00:00,MLK/USDT,0.45231,0.45434,0.45231,0.45384,13870.4877,6287.705666553
1660341600,2022-08-12 22:00:00,MLK/USDT,0.44947,0.45108,0.44897,0.45096,16530.4419,7440.583510903
1660338000,2022-08-12 21:00:00,MLK/USDT,0.45126,0.45126,0.44863,0.44996,10737.1121,4833.56783934
1660334400,2022-08-12 20:00:00,MLK/USDT,0.45029,0.45088,0.44652,0.45046,13589.3363,6120.067181087
1660330800,2022-08-12 19:00:00,MLK/USDT,0.44655,0.45457,0.44655,0.45051,9560.7901,4284.998072329
1660327200,2022-08-12 18:00:00,MLK/USDT,0.44609,0.44835,0.44452,0.44835,9956.1939,4442.921387278
1660323600,2022-08-12 17:00:00,MLK/USDT,0.44581,0.4471,0.44581,0.44611,12693.6095,5664.409868289
1660320000,2022-08-12 16:00:00,MLK/USDT,0.44861,0.44861,0.4449,0.44625,12178.7586,5446.785459979
1660316400,2022-08-12 15:00:00,MLK/USDT,0.44545,0.44623,0.44506,0.44623,15344.552,6838.446951817
1660312800,2022-08-12 14:00:00,MLK/USDT,0.44416,0.44502,0.44175,0.4443,10878.0225,4835.622023391
1660309200,2022-08-12 13:00:00,MLK/USDT,0.44398,0.44532,0.44398,0.4443,12858.0605,5714.611871708
1660305600,2022-08-12 12:00:00,MLK/USDT,0.44402,0.44742,0.44402,0.44417,14199.3209,6308.188948908
1660302000,2022-08-12 11:00:00,MLK/USDT,0.44457,0.44493,0.44282,0.44366,17799.1484,7898.673097366
1660298400,2022-08-12 10:00:00,MLK/USDT,0.45228,0.45228,0.4447,0.4447,12501.1941,5622.035005315
1660294800,2022-08-12 09:00:00,MLK/USDT,0.45051,0.45338,0.45051,0.45338,17674.5486,7980.03053191
1660291200,2022-08-12 08:00:00,MLK/USDT,0.44837,0.45084,0.44576,0.45063,17569.4781,7909.298790193
1660287600,2022-08-12 07:00:00,MLK/USDT,0.44422,0.44868,0.44375,0.44789,17206.0659,7684.103022334
1660284000,2022-08-12 06:00:00,MLK/USDT,0.44839,0.44889,0.44556,0.44675,12620.2228,5649.611813437
1660280400,2022-08-12 05:00:00,MLK/USDT,0.45153,0.45688,0.44366,0.44793,18934.9757,8516.188545186
1660276800,2022-08-12 04:00:00,MLK/USDT,0.44829,0.45518,0.4461,0.45518,12702.8729,5693.605842637
1660273200,2022-08-12 03:00:00,MLK/USDT,0.4484,0.45072,0.44773,0.44773,11531.5965,5172.232267126
1660269600,2022-08-12 02:00:00,MLK/USDT,0.44847,0.45327,0.44579,0.45074,10781.8115,4839.736867442
1660266000,2022-08-12 01:00:00,MLK/USDT,0.45131,0.45178,0.44878,0.44898,16903.1492,7607.032630581
1660262400,2022-08-12 00:00:00,MLK/USDT,0.44962,0.45188,0.44179,0.45104,14484.86,6488.003379614
1660258800,2022-08-11 23:00:00,MLK/USDT,0.4422,0.44627,0.43879,0.44627,20573.9602,9090.313791
1660255200,2022-08-11 22:00:00,MLK/USDT,0.44169,0.44588,0.43934,0.44268,15068.7743,6670.667140468
1660251600,2022-08-11 21:00:00,MLK/USDT,0.44237,0.44237,0.44053,0.44218,12186.9493,5383.936869822
1660248000,2022-08-11 20:00:00,MLK/USDT,0.44193,0.44748,0.44077,0.4437,12995.0837,5752.741530879
1660244400,2022-08-11 19:00:00,MLK/USDT,0.44563,0.44563,0.44094,0.44325,12344.1908,5478.146351977
1660240800,2022-08-11 18:00:00,MLK/USDT,0.44591,0.44591,0.44247,0.44464,14175.6297,6302.29009154
1660237200,2022-08-11 17:00:00,MLK/USDT,0.44494,0.44683,0.44494,0.44683,11844.9741,5283.661986718
1660233600,2022-08-11 16:00:00,MLK/USDT,0.44424,0.44486,0.44279,0.44486,11884.1874,5281.518501766
1660230000,2022-08-11 15:00:00,MLK/USDT,0.4428,0.44859,0.4428,0.44408,10843.6709,4835.488881916
1660226400,2022-08-11 14:00:00,MLK/USDT,0.43818,0.44586,0.43742,0.44586,22478.5072,9949.422064492
1660222800,2022-08-11 13:00:00,MLK/USDT,0.43962,0.43962,0.43676,0.43925,10418.8901,4576.312624982
1660219200,2022-08-11 12:00:00,MLK/USDT,0.44054,0.44173,0.43865,0.43967,15030.2441,6607.326040295
1660215600,2022-08-11 11:00:00,MLK/USDT,0.43911,0.44047,0.43825,0.44047,16249.9976,7140.930734903
1660212000,2022-08-11 10:00:00,MLK/USDT,0.43993,0.44171,0.43864,0.43888,13866.0249,6089.536927688
1660208400,2022-08-11 09:00:00,MLK/USDT,0.4408,0.44109,0.43932,0.43964,20640.0465,9085.454600279
1660204800,2022-08-11 08:00:00,MLK/USDT,0.43668,0.44041,0.43668,0.44041,11020.0243,4831.883428857
1660201200,2022-08-11 07:00:00,MLK/USDT,0.43721,0.43954,0.43561,0.43561,18117.4224,7934.023031283
1660197600,2022-08-11 06:00:00,MLK/USDT,0.43856,0.4397,0.4378,0.43862,12358.2952,5420.729590042
1660194000,2022-08-11 05:00:00,MLK/USDT,0.43946,0.44041,0.437,0.43835,14495.6145,6354.644502405
1660190400,2022-08-11 04:00:00,MLK/USDT,0.43891,0.44041,0.43626,0.44041,12368.381,5424.264435982
1660186800,2022-08-11 03:00:00,MLK/USDT,0.43774,0.43988,0.4372,0.43876,15558.0832,6813.736753577
1660183200,2022-08-11 02:00:00,MLK/USDT,0.4397,0.4397,0.43626,0.4363,24242.8623,10612.201139168
1660179600,2022-08-11 01:00:00,MLK/USDT,0.43894,0.44169,0.43894,0.44002,9096.5257,3999.717927368
1660176000,2022-08-11 00:00:00,MLK/USDT,0.43628,0.43866,0.4341,0.43823,18293.7793,7997.720415643
1660172400,2022-08-10 23:00:00,MLK/USDT,0.43138,0.4352,0.43138,0.4352,13859.3441,6009.121239665
1660168800,2022-08-10 22:00:00,MLK/USDT,0.43267,0.43278,0.42794,0.43112,15496.0713,6696.433391834
1660165200,2022-08-10 21:00:00,MLK/USDT,0.43284,0.43382,0.43196,0.43196,11076.8989,4791.125133113
1660161600,2022-08-10 20:00:00,MLK/USDT,0.43185,0.43382,0.43183,0.43262,14278.2268,6170.084417082
1660158000,2022-08-10 19:00:00,MLK/USDT,0.43153,0.43212,0.4315,0.43186,20134.4911,8694.340044901
1660154400,2022-08-10 18:00:00,MLK/USDT,0.43197,0.43379,0.42967,0.43174,14830.2306,6403.508215616
1660150800,2022-08-10 17:00:00,MLK/USDT,0.43049,0.43208,0.42961,0.43208,14762.0865,6369.113172173
1660147200,2022-08-10 16:00:00,MLK/USDT,0.43154,0.43382,0.42941,0.43182,13850.631,5975.775354761
1660143600,2022-08-10 15:00:00,MLK/USDT,0.43149,0.43149,0.42942,0.42942,10406.8942,4476.773170294
1660140000,2022-08-10 14:00:00,MLK/USDT,0.43046,0.43046,0.42851,0.43016,15003.4908,6444.378170033
1660136400,2022-08-10 13:00:00,MLK/USDT,0.42964,0.43379,0.42902,0.42992,11623.6525,4998.507566264
1660132800,2022-08-10 12:00:00,MLK/USDT,0.4257,0.42868,0.42263,0.42868,11691.1516,4978.331922519
1660129200,2022-08-10 11:00:00,MLK/USDT,0.4238,0.42701,0.42152,0.42503,15363.6313,6523.459592385
1660125600,2022-08-10 10:00:00,MLK/USDT,0.42439,0.42661,0.42236,0.42304,24248.886,10308.856480112
1660122000,2022-08-10 09:00:00,MLK/USDT,0.42354,0.42882,0.42314,0.42882,13730.0173,5814.01581221
1660118400,2022-08-10 08:00:00,MLK/USDT,0.42128,0.42558,0.42117,0.42186,12466.9474,5257.904789022
1660114800,2022-08-10 07:00:00,MLK/USDT,0.42155,0.423,0.41975,0.42291,16922.0753,7143.039545015
1660111200,2022-08-10 06:00:00,MLK/USDT,0.41899,0.42215,0.41664,0.42081,11265.2862,4728.085963393
1660107600,2022-08-10 05:00:00,MLK/USDT,0.41745,0.41848,0.41532,0.41848,12200.977,5098.182251409
1660104000,2022-08-10 04:00:00,MLK/USDT,0.41618,0.4199,0.41618,0.41787,12905.3907,5378.886087127
1660100400,2022-08-10 03:00:00,MLK/USDT,0.4176,0.41806,0.41753,0.41774,11514.01,4809.544415414
1660096800,2022-08-10 02:00:00,MLK/USDT,0.41918,0.4275,0.41624,0.41833,20332.3559,8523.356825544
1660093200,2022-08-10 01:00:00,MLK/USDT,0.42081,0.42285,0.41957,0.42285,18713.7506,7899.580525203
1660089600,2022-08-10 00:00:00,MLK/USDT,0.42218,0.43382,0.4186,0.4186,22548.2457,9563.716751256
1660086000,2022-08-09 23:00:00,MLK/USDT,0.41804,0.42052,0.41762,0.41826,15464.4607,6474.481168385
1660082400,2022-08-09 22:00:00,MLK/USDT,0.41997,0.42011,0.4181,0.4181,14175.4748,5942.285942786
1660078800,2022-08-09 21:00:00,MLK/USDT,0.41995,0.42015,0.41699,0.41869,13812.1005,5793.494264323
1660075200,2022-08-09 20:00:00,MLK/USDT,0.41796,0.42074,0.41516,0.41927,17410.6642,7281.261570536
1660071600,2022-08-09 19:00:00,MLK/USDT,0.41766,0.41809,0.417,0.41809,12453.5984,5199.757417761
1660068000,2022-08-09 18:00:00,MLK/USDT,0.41549,0.41746,0.41441,0.41741,10136.963,4223.487309629
1660064400,2022-08-09 17:00:00,MLK/USDT,0.41561,0.41727,0.41423,0.41614,14955.4338,6217.750904971
1660060800,2022-08-09 16:00:00,MLK/USDT,0.41614,0.4172,0.4152,0.41534,16873.0764,7016.314642747
1660057200,2022-08-09 15:00:00,MLK/USDT,0.41398,0.41742,0.41398,0.41648,18113.1951,7547.926303835
1660053600,2022-08-09 14:00:00,MLK/USDT,0.41798,0.41798,0.41381,0.41657,11190.453,4653.627854585
1660050000,2022-08-09 13:00:00,MLK/USDT,0.42043,0.42059,0.41803,0.42008,15955.5206,6706.795749162
1660046400,2022-08-09 12:00:00,MLK/USDT,0.42026,0.42038,0.42022,0.42025,13023.2229,5473.52993436
1660042800,2022-08-09 11:00:00,MLK/USDT,0.42101,0.42349,0.41802,0.4198,20990.3777,8834.72992473
1660039200,2022-08-09 10:00:00,MLK/USDT,0.42349,0.42349,0.41986,0.42088,10498.0657,4429.484828211
1660035600,2022-08-09 09:00:00,MLK/USDT,0.43465,0.43681,0.4259,0.4259,16203.5598,6995.274820955
1660032000,2022-08-09 08:00:00,MLK/USDT,0.43578,0.43683,0.43177,0.43683,10617.1272,4629.917859541
1660028400,2022-08-09 07:00:00,MLK/USDT,0.43693,0.43931,0.43382,0.43931,14079.3441,6147.487932911
1660024800,2022-08-09 06:00:00,MLK/USDT,0.43602,0.43666,0.43382,0.43617,14292.1807,6230.408805542
1660021200,2022-08-09 05:00:00,MLK/USDT,0.43755,0.43772,0.43401,0.43739,14554.7516,6360.822056071
1660017600,2022-08-09 04:00:00,MLK/USDT,0.43799,0.44009,0.43703,0.4379,17197.6812,7529.431027637
1660014000,2022-08-09 03:00:00,MLK/USDT,0.43761,0.4407,0.43675,0.43698,11548.8426,5048.841087128
1660010400,2022-08-09 02:00:00,MLK/USDT,0.44324,0.44324,0.43641,0.43715,12905.2417,5659.924441854
1660006800,2022-08-09 01:00:00,MLK/USDT,0.43382,0.44497,0.43382,0.44297,12375.6483,5432.772929087
1660003200,2022-08-09 00:00:00,MLK/USDT,0.43498,0.43564,0.43489,0.43489,8296.602,3611.998532151
1659999600,2022-08-08 23:00:00,MLK/USDT,0.43362,0.43403,0.431,0.43403,15357.4484,6660.139160416
1659996000,2022-08-08 22:00:00,MLK/USDT,0.43435,0.43435,0.43351,0.43351,12105.8347,5251.912749466
1659992400,2022-08-08 21:00:00,MLK/USDT,0.4354,0.4354,0.43241,0.43432,12047.2,5234.98233882
1659988800,2022-08-08 20:00:00,MLK/USDT,0.43416,0.43522,0.43243,0.43453,14866.947,6444.501900513
1659985200,2022-08-08 19:00:00,MLK/USDT,0.4341,0.43455,0.43227,0.43435,13381.7102,5798.491296765
1659981600,2022-08-08 18:00:00,MLK/USDT,0.43365,0.43608,0.43361,0.43425,13966.9306,6059.645239306
1659978000,2022-08-08 17:00:00,MLK/USDT,0.43244,0.43567,0.43244,0.43355,17501.1854,7580.897447288
1659974400,2022-08-08 16:00:00,MLK/USDT,0.43341,0.43341,0.43023,0.43217,10684.196,4619.571895976
1659970800,2022-08-08 15:00:00,MLK/USDT,0.43556,0.43573,0.43309,0.43309,12129.564,5276.027225726
1659967200,2022-08-08 14:00:00,MLK/USDT,0.43606,0.43664,0.43556,0.4357,15769.0031,6871.744720473
1659963600,2022-08-08 13:00:00,MLK/USDT,0.43585,0.4378,0.43572,0.43577,11764.381,5128.025018658
1659960000,2022-08-08 12:00:00,MLK/USDT,0.43473,0.43689,0.43473,0.43632,9307.7326,4063.335469176
1659956400,2022-08-08 11:00:00,MLK/USDT,0.43621,0.43831,0.43456,0.43594,16841.2369,7341.69837204
1659952800,2022-08-08 10:00:00,MLK/USDT,0.43704,0.43733,0.43597,0.43617,17655.3101,7708.747316298
1659949200,2022-08-08 09:00:00,MLK/USDT,0.43487,0.43969,0.43487,0.4372,16606.2696,7246.834411596
1659945600,2022-08-08 08:00:00,MLK/USDT,0.43136,0.4353,0.43136,0.43386,19032.3612,8234.720004057
1659942000,2022-08-08 07:00:00,MLK/USDT,0.43312,0.43312,0.43049,0.43204,10642.1308,4593.897957711
1659938400,2022-08-08 06:00:00,MLK/USDT,0.43161,0.43222,0.43028,0.43216,9434.7675,4076.064612016
1659934800,2022-08-08 05:00:00,MLK/USDT,0.42884,0.43312,0.42869,0.43171,14603.5888,6275.966606836
1659931200,2022-08-08 04:00:00,MLK/USDT,0.42951,0.42951,0.42869,0.4289,15292.3286,6562.079359253
1659927600,2022-08-08 03:00:00,MLK/USDT,0.42925,0.43023,0.42806,0.42913,20549.4227,8823.282107747
1659924000,2022-08-08 02:00:00,MLK/USDT,0.42891,0.42896,0.42679,0.4288,10911.5541,4677.744479614
1659920400,2022-08-08 01:00:00,MLK/USDT,0.42877,0.42909,0.42781,0.42819,10010.1519,4289.166919017
1659916800,2022-08-08 00:00:00,MLK/USDT,0.43095,0.43132,0.42922,0.42922,12387.6119,5332.505816631
1659913200,2022-08-07 23:00:00,MLK/USDT,0.43143,0.43144,0.43049,0.4311,16975.5575,7315.683697852
1659909600,2022-08-07 22:00:00,MLK/USDT,0.4327,0.4327,0.431,0.43169,14951.061,6452.03732596
1659906000,2022-08-07 21:00:00,MLK/USDT,0.43109,0.43159,0.43005,0.43133,14327.4377,6179.714606084
1659902400,2022-08-07 20:00:00,MLK/USDT,0.43104,0.43104,0.42996,0.43038,17777.2428,7655.941899866
1659898800,2022-08-07 19:00:00,MLK/USDT,0.43037,0.43155,0.43024,0.43069,14035.808,6048.586291432
1659895200,2022-08-07 18:00:00,MLK/USDT,0.43172,0.43175,0.42891,0.43109,9342.858,4029.038382349
1659891600,2022-08-07 17:00:00,MLK/USDT,0.43106,0.43344,0.42876,0.42892,8269.2195,3569.14350483
1659888000,2022-08-07 16:00:00,MLK/USDT,0.4296,0.43159,0.4296,0.43133,16617.821,7160.93337113
1659884400,2022-08-07 15:00:00,MLK/USDT,0.42721,0.43263,0.42721,0.43029,14542.3919,6258.221560289
1659880800,2022-08-07 14:00:00,MLK/USDT,0.43185,0.43185,0.42715,0.42715,10778.7189,4647.47491511
1659877200,2022-08-07 13:00:00,MLK/USDT,0.42996,0.43126,0.42968,0.43126,10611.466,4566.538649294
1659873600,2022-08-07 12:00:00,MLK/USDT,0.42878,0.429,0.42848,0.42848,12510.2143,5363.012296364
1659870000,2022-08-07 11:00:00,MLK/USDT,0.42824,0.42824,0.42792,0.42815,11329.7258,4849.621690591
1659866400,2022-08-07 10:00:00,MLK/USDT,0.42816,0.43052,0.42776,0.42979,12197.5578,5223.622326907
1659862800,2022-08-07 09:00:00,MLK/USDT,0.42788,0.42934,0.4274,0.42801,14594.8511,6243.035617818
1659859200,2022-08-07 08:00:00,MLK/USDT,0.42806,0.43145,0.42597,0.42597,16188.6456,6934.029182054
1659855600,2022-08-07 07:00:00,MLK/USDT,0.42597,0.42892,0.42597,0.42827,14202.61,6082.785828752
1659852000,2022-08-07 06:00:00,MLK/USDT,0.4275,0.42847,0.42597,0.42789,13711.8949,5865.916292472
1659848400,2022-08-07 05:00:00,MLK/USDT,0.4284,0.4284,0.42741,0.42741,13998.4053,5989.687310084
