https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume OMG
1656691200000,2022-07-01 16:00:00,OMG/ETH,0.00166844,0.00167632,0.00165568,0.00166637,1.0519793809999998,631.3
1656687600000,2022-07-01 15:00:00,OMG/ETH,0.00166472,0.00167181,0.00166317,0.00166871,1.0893338879999999,652.8
1656684000000,2022-07-01 14:00:00,OMG/ETH,0.00168591,0.00168866,0.00164653,0.00166419,1.083221271,650.9
1656680400000,2022-07-01 13:00:00,OMG/ETH,0.00167974,0.00168873,0.00167762,0.00168843,1.1077789230000001,656.1
1656676800000,2022-07-01 12:00:00,OMG/ETH,0.00168247,0.00170802,0.00167833,0.00168686,1.06974082446,634.161
1656673200000,2022-07-01 11:00:00,OMG/ETH,0.00167881,0.00172155,0.00167335,0.00168506,1.14752586,681.0
1656669600000,2022-07-01 10:00:00,OMG/ETH,0.00167097,0.0016781,0.00166296,0.00167416,1.130392832,675.2
1656666000000,2022-07-01 09:00:00,OMG/ETH,0.00166223,0.00167334,0.00165603,0.00167208,1.1927365969405848,713.32507831
1656662400000,2022-07-01 08:00:00,OMG/ETH,0.00166968,0.00167579,0.00166166,0.00166252,1.192359344,717.2
1656658800000,2022-07-01 07:00:00,OMG/ETH,0.00167444,0.00167631,0.00166507,0.00167507,1.0614918590000002,633.7
1656655200000,2022-07-01 06:00:00,OMG/ETH,0.0016679,0.00167617,0.00166753,0.00166867,0.8538584389999999,511.7
1656651600000,2022-07-01 05:00:00,OMG/ETH,0.00169455,0.00169854,0.00166299,0.0016664,1.082991005826728,649.89858727
1656648000000,2022-07-01 04:00:00,OMG/ETH,0.00170264,0.00170855,0.00169449,0.00169449,1.1339527080000003,669.2
1656644400000,2022-07-01 03:00:00,OMG/ETH,0.00170331,0.00171529,0.00169959,0.00170686,1.1141120589614313,652.72609292
1656640800000,2022-07-01 02:00:00,OMG/ETH,0.00171492,0.00172301,0.00169424,0.0017036,1.0370187992,608.722
1656637200000,2022-07-01 01:00:00,OMG/ETH,0.00171694,0.00173474,0.00171212,0.00171601,1.1462591451566417,667.97929217
1656633600000,2022-07-01 00:00:00,OMG/ETH,0.00172568,0.00175599,0.00170988,0.00171828,1.26296997487092,735.019889
1656630000000,2022-06-30 23:00:00,OMG/ETH,0.00175415,0.00175716,0.00171219,0.00172542,1.1439602797570585,663.00395252
1656626400000,2022-06-30 22:00:00,OMG/ETH,0.00173385,0.00175663,0.0017321,0.0017523,1.2108393,691.0
1656622800000,2022-06-30 21:00:00,OMG/ETH,0.00175047,0.00175251,0.00173111,0.00173686,1.10551139,636.5
1656619200000,2022-06-30 20:00:00,OMG/ETH,0.00175051,0.00176336,0.0017348,0.00174785,1.10990397635,635.011
1656615600000,2022-06-30 19:00:00,OMG/ETH,0.001731,0.00176475,0.001731,0.00174953,1.1900445876933148,680.20816316
1656612000000,2022-06-30 18:00:00,OMG/ETH,0.00171233,0.00173224,0.00171148,0.00172924,1.1658047966733505,674.17177296
1656608400000,2022-06-30 17:00:00,OMG/ETH,0.001716,0.00173224,0.00170941,0.00171708,1.265035490789682,736.73648915
1656604800000,2022-06-30 16:00:00,OMG/ETH,0.00171797,0.00172649,0.00170735,0.00172201,1.123611525,652.5
1656601200000,2022-06-30 15:00:00,OMG/ETH,0.00171277,0.00172491,0.00170493,0.00171989,1.2792541819999999,743.8
1656597600000,2022-06-30 14:00:00,OMG/ETH,0.00169474,0.00171302,0.00168958,0.00171302,1.1503838313549095,671.55306497
1656594000000,2022-06-30 13:00:00,OMG/ETH,0.00168938,0.001696,0.00168834,0.00168917,1.294659594358039,766.4471867
1656590400000,2022-06-30 12:00:00,OMG/ETH,0.00169185,0.00169532,0.00168836,0.0016903,1.092538178394264,646.35755688
1656586800000,2022-06-30 11:00:00,OMG/ETH,0.00169397,0.00169743,0.00167793,0.00169104,1.0256960673035855,606.54748989
1656583200000,2022-06-30 10:00:00,OMG/ETH,0.00167784,0.00169362,0.0016669,0.00169336,1.257489136,742.6
1656579600000,2022-06-30 09:00:00,OMG/ETH,0.00164797,0.00168442,0.00163739,0.00168442,1.179638590925073,700.32331065
1656576000000,2022-06-30 08:00:00,OMG/ETH,0.00164138,0.00165142,0.00163567,0.00163942,1.19088926080438,726.408889
1656572400000,2022-06-30 07:00:00,OMG/ETH,0.00162614,0.00164163,0.001621,0.00164046,1.14750177,699.5
1656568800000,2022-06-30 06:00:00,OMG/ETH,0.00163248,0.00163758,0.00161156,0.00163017,1.624102806119066,996.27818333
1656565200000,2022-06-30 05:00:00,OMG/ETH,0.00163634,0.00164912,0.00163174,0.00163688,1.023377376,625.2
1656561600000,2022-06-30 04:00:00,OMG/ETH,0.0016649,0.00167038,0.00163618,0.00163881,1.1085633902801602,676.44412121
1656558000000,2022-06-30 03:00:00,OMG/ETH,0.00166788,0.00167204,0.00165851,0.00166329,1.149666048,691.2
1656554400000,2022-06-30 02:00:00,OMG/ETH,0.00166453,0.00167048,0.00165388,0.00166781,1.13077518,678.0
1656550800000,2022-06-30 01:00:00,OMG/ETH,0.00167202,0.0017,0.00164803,0.00165973,1.116462384427544,672.6771128
1656547200000,2022-06-30 00:00:00,OMG/ETH,0.0016944,0.00169649,0.00160142,0.00166869,1.1130806695347397,667.03861684
1656543600000,2022-06-29 23:00:00,OMG/ETH,0.00169009,0.00169369,0.00167853,0.00169111,1.168387899,690.9
1656540000000,2022-06-29 22:00:00,OMG/ETH,0.00168361,0.00169076,0.00167931,0.00169068,1.029285984,608.8
1656536400000,2022-06-29 21:00:00,OMG/ETH,0.00169202,0.00169469,0.00167968,0.001683,1.0724076,637.2
1656532800000,2022-06-29 20:00:00,OMG/ETH,0.0016803,0.00169426,0.00167377,0.00168953,1.099264007801177,650.6330209
1656529200000,2022-06-29 19:00:00,OMG/ETH,0.00166255,0.00169237,0.00165819,0.00168219,1.1542374709276086,686.15166594
1656525600000,2022-06-29 18:00:00,OMG/ETH,0.00166433,0.0016715,0.00165868,0.00166132,0.98765474,594.5
1656522000000,2022-06-29 17:00:00,OMG/ETH,0.00166064,0.00167077,0.00165776,0.00166357,1.148861442,690.6
1656518400000,2022-06-29 16:00:00,OMG/ETH,0.00166368,0.00167163,0.00165099,0.00165593,1.132324934,683.8
1656514800000,2022-06-29 15:00:00,OMG/ETH,0.00166141,0.00167647,0.00166141,0.00166624,1.047731712,628.8
1656511200000,2022-06-29 14:00:00,OMG/ETH,0.00166189,0.00167624,0.00165903,0.00166277,1.210747521992494,728.15093007
1656507600000,2022-06-29 13:00:00,OMG/ETH,0.00164348,0.00166707,0.00164208,0.00165862,1.0758721937672602,648.65502271
1656504000000,2022-06-29 12:00:00,OMG/ETH,0.00165584,0.00166004,0.00164137,0.00164474,1.101317904,669.6
1656500400000,2022-06-29 11:00:00,OMG/ETH,0.00165118,0.00166233,0.00164261,0.00165328,1.16804232,706.5
1656496800000,2022-06-29 10:00:00,OMG/ETH,0.00164725,0.00165756,0.00164277,0.00164657,1.059403138,643.4
1656493200000,2022-06-29 09:00:00,OMG/ETH,0.00164372,0.001655,0.00164286,0.00164567,1.04829179,637.0
1656489600000,2022-06-29 08:00:00,OMG/ETH,0.00163529,0.00165145,0.00163529,0.00164789,0.97659021411034,592.630706
1656486000000,2022-06-29 07:00:00,OMG/ETH,0.00162819,0.00164044,0.00162606,0.00164022,1.09346137666875,666.6553125
1656482400000,2022-06-29 06:00:00,OMG/ETH,0.0016381,0.00164259,0.00162174,0.00163108,1.0461685496818953,641.39622194
1656478800000,2022-06-29 05:00:00,OMG/ETH,0.0016373,0.00164226,0.00162416,0.00163792,1.172914512,716.1
1656475200000,2022-06-29 04:00:00,OMG/ETH,0.00163637,0.00164329,0.00162824,0.00163567,1.1804630390000002,721.7
1656471600000,2022-06-29 03:00:00,OMG/ETH,0.00164315,0.00164554,0.0016365,0.00163677,1.04916957,641.0
1656468000000,2022-06-29 02:00:00,OMG/ETH,0.00163342,0.00164199,0.00162731,0.00163223,0.958771902,587.4
1656464400000,2022-06-29 01:00:00,OMG/ETH,0.00162883,0.00163745,0.00162838,0.00163565,1.07135075,655.0
1656460800000,2022-06-29 00:00:00,OMG/ETH,0.00162013,0.00163666,0.0016137,0.00162845,1.2345166597600774,758.09306995
1656378000000,2022-06-28 01:00:00,OMG/ETH,0.00169669,0.00169669,0.00168048,0.00168362,0.330494606,196.3
1656374400000,2022-06-28 00:00:00,OMG/ETH,0.00167753,0.00169744,0.0016489,0.00169558,1.0782321402117725,635.90755978
1656370800000,2022-06-27 23:00:00,OMG/ETH,0.00164861,0.00167043,0.00164718,0.00167027,1.150314949,688.7
1656367200000,2022-06-27 22:00:00,OMG/ETH,0.00166255,0.00166255,0.00164454,0.00165065,1.05973545715,642.011
1656363600000,2022-06-27 21:00:00,OMG/ETH,0.00161241,0.00170437,0.00161241,0.00166608,1.2368985972664464,742.40048333
1656360000000,2022-06-27 20:00:00,OMG/ETH,0.00160534,0.00161578,0.001605,0.0016143,1.0880382,674.0
1656356400000,2022-06-27 19:00:00,OMG/ETH,0.00162315,0.00162434,0.00160384,0.00160569,1.1284690884137962,702.79386956
1656352800000,2022-06-27 18:00:00,OMG/ETH,0.00163016,0.0016329,0.00161928,0.00162403,1.009659451,621.7
1656349200000,2022-06-27 17:00:00,OMG/ETH,0.00163949,0.00164831,0.00162745,0.00163008,1.0846451024709696,665.39378587
1656345600000,2022-06-27 16:00:00,OMG/ETH,0.00167132,0.001716,0.00163778,0.00163778,1.114148520968046,680.2797207
1656342000000,2022-06-27 15:00:00,OMG/ETH,0.00165854,0.00167286,0.00165179,0.00167286,1.11413963005254,666.008889
1656338400000,2022-06-27 14:00:00,OMG/ETH,0.00164314,0.00165927,0.00164252,0.00165756,1.171563408,706.8
1656334800000,2022-06-27 13:00:00,OMG/ETH,0.00164401,0.00166369,0.00164003,0.00165195,1.0930456345365316,661.66992617
1656331200000,2022-06-27 12:00:00,OMG/ETH,0.00161834,0.00163778,0.00161183,0.00163778,1.0845524742264199,662.208889
1656327600000,2022-06-27 11:00:00,OMG/ETH,0.00162832,0.00162886,0.00161474,0.00162284,1.10500960724,680.911
1656324000000,2022-06-27 10:00:00,OMG/ETH,0.0016342,0.00164178,0.001624,0.00163066,1.0716118239286554,657.16447569
1656320400000,2022-06-27 09:00:00,OMG/ETH,0.00163116,0.00163779,0.00162678,0.00163486,1.0445379129239405,638.91581721
1656316800000,2022-06-27 08:00:00,OMG/ETH,0.00161751,0.00163119,0.00161751,0.00162614,1.043331424,641.6
1656313200000,2022-06-27 07:00:00,OMG/ETH,0.00162406,0.00162761,0.00161676,0.00161965,0.8669986449999999,535.3
1656309600000,2022-06-27 06:00:00,OMG/ETH,0.00161449,0.00162821,0.00161449,0.00162709,1.0891740460000001,669.4
1656306000000,2022-06-27 05:00:00,OMG/ETH,0.00162299,0.00162582,0.00161417,0.0016189,1.0908148199999999,673.8
1656302400000,2022-06-27 04:00:00,OMG/ETH,0.00161706,0.0016286,0.00161089,0.0016286,1.0657703166254,654.408889
1656298800000,2022-06-27 03:00:00,OMG/ETH,0.00161658,0.00161753,0.00161219,0.00161558,1.0699986339999998,662.3
1656295200000,2022-06-27 02:00:00,OMG/ETH,0.00160145,0.00161723,0.00159955,0.00161723,1.022574529,632.3
1656291600000,2022-06-27 01:00:00,OMG/ETH,0.0016085,0.0016106,0.00159259,0.00160155,1.2075687,754.0
1656288000000,2022-06-27 00:00:00,OMG/ETH,0.00158369,0.0016184,0.0015827,0.00160391,1.0219978389261488,637.19151257
1656284400000,2022-06-26 23:00:00,OMG/ETH,0.00158572,0.00159373,0.00158243,0.00158398,1.080115962,681.9
1656280800000,2022-06-26 22:00:00,OMG/ETH,0.00160155,0.00160508,0.0015821,0.00158359,1.079016556489581,681.37368668
1656277200000,2022-06-26 21:00:00,OMG/ETH,0.00159714,0.00160895,0.00159313,0.00160386,1.1461712597070264,714.63298524
1656273600000,2022-06-26 20:00:00,OMG/ETH,0.00161007,0.00161441,0.00159809,0.00161279,1.1745949569999998,728.3
1656270000000,2022-06-26 19:00:00,OMG/ETH,0.00160457,0.00161074,0.00159091,0.00159091,1.2167268861812,764.79932
1656266400000,2022-06-26 18:00:00,OMG/ETH,0.00160383,0.00161057,0.00159073,0.00160925,0.9853437749999999,612.3
1656262800000,2022-06-26 17:00:00,OMG/ETH,0.00162137,0.0016256,0.00159974,0.00160367,1.0435884322553703,650.75011209
1656259200000,2022-06-26 16:00:00,OMG/ETH,0.00164344,0.00164401,0.00162117,0.00162622,1.2321339063045629,757.66741665
1656255600000,2022-06-26 15:00:00,OMG/ETH,0.00164953,0.00165592,0.00162881,0.00163321,1.0384864662309856,635.85605417
1656252000000,2022-06-26 14:00:00,OMG/ETH,0.00165432,0.00166026,0.0016486,0.00165084,1.24062441924,751.511
1656248400000,2022-06-26 13:00:00,OMG/ETH,0.00163253,0.00165077,0.00162774,0.00164982,1.1535862718852574,699.21947357
1656244800000,2022-06-26 12:00:00,OMG/ETH,0.00162178,0.0016422,0.00161821,0.00163018,1.1752180489882509,720.91305806
1656241200000,2022-06-26 11:00:00,OMG/ETH,0.00162459,0.00163078,0.00161871,0.00162757,1.0077913440000001,619.2
1656237600000,2022-06-26 10:00:00,OMG/ETH,0.0016277,0.00162883,0.001619,0.00162445,1.0722681813063903,660.08075429
1656234000000,2022-06-26 09:00:00,OMG/ETH,0.00163014,0.0016338,0.00162652,0.00162706,1.050104524,645.4
1656230400000,2022-06-26 08:00:00,OMG/ETH,0.00163377,0.00163409,0.0016285,0.00163327,0.9843718290000001,602.7
1656226800000,2022-06-26 07:00:00,OMG/ETH,0.00162944,0.0016363,0.00162748,0.00163298,0.9226011641472244,564.98007578
1656223200000,2022-06-26 06:00:00,OMG/ETH,0.00161842,0.00163124,0.00161842,0.00162826,1.1552504700000001,709.5
1656219600000,2022-06-26 05:00:00,OMG/ETH,0.00162165,0.00162918,0.00161652,0.00161843,1.177731511,727.7
1656216000000,2022-06-26 04:00:00,OMG/ETH,0.00162232,0.00162971,0.00161876,0.00162783,1.054019925,647.5
1656212400000,2022-06-26 03:00:00,OMG/ETH,0.00161542,0.00169,0.00160968,0.00162221,1.2055696318542508,743.16496129
1656208800000,2022-06-26 02:00:00,OMG/ETH,0.00161311,0.00161957,0.00159974,0.00161392,1.208341904,748.7
1656205200000,2022-06-26 01:00:00,OMG/ETH,0.00163448,0.00164864,0.00158561,0.00160943,1.140924927,708.9
1656201600000,2022-06-26 00:00:00,OMG/ETH,0.00163908,0.00164951,0.0016338,0.00164151,0.987039963,601.3
1656198000000,2022-06-25 23:00:00,OMG/ETH,0.00162836,0.00164115,0.00162503,0.00164115,0.932665545,568.3
1656194400000,2022-06-25 22:00:00,OMG/ETH,0.00164733,0.00164733,0.0016244,0.00162776,1.0379013687514063,637.62555214
1656190800000,2022-06-25 21:00:00,OMG/ETH,0.00164865,0.00165239,0.00163307,0.0016427,0.9872807696999999,601.011
1656187200000,2022-06-25 20:00:00,OMG/ETH,0.0016579,0.00166279,0.00164742,0.00165186,1.129707054,683.9
1656183600000,2022-06-25 19:00:00,OMG/ETH,0.00164984,0.00166671,0.0016492,0.00165908,1.103620016,665.2
1656180000000,2022-06-25 18:00:00,OMG/ETH,0.00164421,0.00165358,0.00164242,0.00165056,1.051736832,637.2
1656176400000,2022-06-25 17:00:00,OMG/ETH,0.00164162,0.00166541,0.00164005,0.00164355,0.9430689899999999,573.8
1656172800000,2022-06-25 16:00:00,OMG/ETH,0.00164257,0.00164471,0.00163955,0.00164125,1.1525820633260373,702.25868291
1656169200000,2022-06-25 15:00:00,OMG/ETH,0.00164749,0.00165511,0.00164167,0.00164376,1.21802616,741.0
1656165600000,2022-06-25 14:00:00,OMG/ETH,0.00164629,0.00165504,0.00164569,0.00164902,1.01991887,618.5
1656162000000,2022-06-25 13:00:00,OMG/ETH,0.00164683,0.00165103,0.0016409,0.0016472,1.184026630559856,718.81169898
1656158400000,2022-06-25 12:00:00,OMG/ETH,0.00167528,0.00168421,0.00164899,0.00164899,1.1479252169135226,696.13837374
1656154800000,2022-06-25 11:00:00,OMG/ETH,0.00168808,0.0016929,0.00167434,0.00167524,1.1768561,702.5
1656151200000,2022-06-25 10:00:00,OMG/ETH,0.00169188,0.00170357,0.00167822,0.00168816,1.1062206780896928,655.28189158
1656147600000,2022-06-25 09:00:00,OMG/ETH,0.00167499,0.00168677,0.0016679,0.00168677,1.0962318229999999,649.9
1656144000000,2022-06-25 08:00:00,OMG/ETH,0.00167334,0.00167888,0.00166724,0.00167557,1.130004408,674.4
1656140400000,2022-06-25 07:00:00,OMG/ETH,0.00166914,0.00168014,0.00166257,0.00167439,1.094883621,653.9
1656136800000,2022-06-25 06:00:00,OMG/ETH,0.00166486,0.00166849,0.00166131,0.00166762,1.108300252,664.6
1656133200000,2022-06-25 05:00:00,OMG/ETH,0.00167133,0.00167226,0.00166354,0.00166692,1.068329028,640.9
1656129600000,2022-06-25 04:00:00,OMG/ETH,0.00166869,0.00167949,0.00166304,0.00167283,1.077971652,644.4
1656126000000,2022-06-25 03:00:00,OMG/ETH,0.00166725,0.00167264,0.00165951,0.00166612,1.0389924320000001,623.6
1656122400000,2022-06-25 02:00:00,OMG/ETH,0.00169687,0.00169725,0.00166558,0.00166939,1.0857640379916813,650.39567626
1656118800000,2022-06-25 01:00:00,OMG/ETH,0.00169975,0.0017183,0.00167526,0.00169491,1.227962295,724.5
1656115200000,2022-06-25 00:00:00,OMG/ETH,0.00164198,0.00172114,0.00162901,0.00169773,1.156282044159598,681.07534423
1656111600000,2022-06-24 23:00:00,OMG/ETH,0.00164231,0.00164395,0.00163453,0.00163889,1.2399841740000002,756.6
1656108000000,2022-06-24 22:00:00,OMG/ETH,0.00164997,0.00165493,0.00163855,0.00164271,1.157946279,704.9
1656104400000,2022-06-24 21:00:00,OMG/ETH,0.00163055,0.00164991,0.00162977,0.00164991,0.9477169250437356,574.40522516
1656100800000,2022-06-24 20:00:00,OMG/ETH,0.00165012,0.00165201,0.00163034,0.00163294,1.156774696,708.4
1656097200000,2022-06-24 19:00:00,OMG/ETH,0.00162954,0.00165243,0.00162954,0.0016493,1.1279562699999999,683.9
1656093600000,2022-06-24 18:00:00,OMG/ETH,0.00163177,0.00163631,0.0016275,0.00163235,1.00912693175,618.205
1656090000000,2022-06-24 17:00:00,OMG/ETH,0.00164597,0.00165421,0.00163149,0.00163149,1.045295643,640.7
1656086400000,2022-06-24 16:00:00,OMG/ETH,0.00164966,0.00166064,0.00164432,0.00164613,1.195254993,726.1
1656082800000,2022-06-24 15:00:00,OMG/ETH,0.00165392,0.00166127,0.00163717,0.00165214,1.103273985667525,667.78480375
1656079200000,2022-06-24 14:00:00,OMG/ETH,0.00165925,0.00167048,0.00165079,0.00165435,1.05765720401715,639.318889
1656075600000,2022-06-24 13:00:00,OMG/ETH,0.00163503,0.00165969,0.00163503,0.001652,1.1098135999999998,671.8
1656072000000,2022-06-24 12:00:00,OMG/ETH,0.0016566,0.0016566,0.00163483,0.00163656,1.070773925530133,654.28332938
1656068400000,2022-06-24 11:00:00,OMG/ETH,0.00169476,0.00171033,0.0016542,0.0016565,1.041331840253475,628.63377015
1656064800000,2022-06-24 10:00:00,OMG/ETH,0.00169524,0.00170071,0.00169309,0.00169422,1.08853635,642.5
1656061200000,2022-06-24 09:00:00,OMG/ETH,0.00170627,0.00171001,0.0016944,0.00169948,1.042121136,613.2
1656057600000,2022-06-24 08:00:00,OMG/ETH,0.00170515,0.00171519,0.00169713,0.00170139,1.2831883380000002,754.2
1656054000000,2022-06-24 07:00:00,OMG/ETH,0.00170968,0.00171568,0.00169954,0.00170974,1.013704846,592.9
1656050400000,2022-06-24 06:00:00,OMG/ETH,0.00170499,0.00171264,0.00170228,0.00170747,1.1699584440000002,685.2
1656046800000,2022-06-24 05:00:00,OMG/ETH,0.00169692,0.0017144,0.00169692,0.00170577,1.2563554290354242,736.53272659
1656043200000,2022-06-24 04:00:00,OMG/ETH,0.00171019,0.0017146,0.001698,0.00169928,0.9476884560000001,557.7
1656039600000,2022-06-24 03:00:00,OMG/ETH,0.00171086,0.00171406,0.00170038,0.00170701,1.1706674579999998,685.8
1656036000000,2022-06-24 02:00:00,OMG/ETH,0.00167439,0.00172114,0.00167439,0.00170178,1.1924372460000001,700.7
1656032400000,2022-06-24 01:00:00,OMG/ETH,0.00167624,0.00169332,0.00166579,0.00167652,1.0242442568908727,610.93470814
1656028800000,2022-06-24 00:00:00,OMG/ETH,0.00167781,0.00168138,0.00166614,0.00168038,1.089894468,648.6
1656025200000,2022-06-23 23:00:00,OMG/ETH,0.00166778,0.00168116,0.0016655,0.00167783,1.195118309,712.3
1656021600000,2022-06-23 22:00:00,OMG/ETH,0.00167538,0.0016825,0.00166511,0.00167196,1.152314832,689.2
1656018000000,2022-06-23 21:00:00,OMG/ETH,0.00166604,0.00168087,0.00166518,0.00167982,1.07844444,642.0
1656014400000,2022-06-23 20:00:00,OMG/ETH,0.00166155,0.00168029,0.0016568,0.00167783,0.968443476,577.2
1656010800000,2022-06-23 19:00:00,OMG/ETH,0.00166722,0.00167549,0.00165781,0.00166284,1.0818437040000002,650.6
1656007200000,2022-06-23 18:00:00,OMG/ETH,0.00168687,0.0016885,0.00166679,0.00166953,1.2234499488300001,732.811
1656003600000,2022-06-23 17:00:00,OMG/ETH,0.00167594,0.00168805,0.00167594,0.00168563,1.046101978,620.6
1656000000000,2022-06-23 16:00:00,OMG/ETH,0.00170046,0.00170988,0.00167487,0.00167751,1.18450826361,706.111
1655996400000,2022-06-23 15:00:00,OMG/ETH,0.00169488,0.00170997,0.00169488,0.00170435,1.144471025,671.5
1655992800000,2022-06-23 14:00:00,OMG/ETH,0.0017068,0.0017068,0.00169277,0.00169702,1.186895788,699.4
1655989200000,2022-06-23 13:00:00,OMG/ETH,0.00169619,0.00170814,0.00169453,0.00170814,1.161022758,679.7
1655985600000,2022-06-23 12:00:00,OMG/ETH,0.00170294,0.00170428,0.00169379,0.00169576,1.188897336,701.1
1655982000000,2022-06-23 11:00:00,OMG/ETH,0.00171515,0.00171576,0.00169772,0.00170274,1.084815654,637.1
1655978400000,2022-06-23 10:00:00,OMG/ETH,0.0016974,0.00171348,0.00169338,0.00171348,1.247070744,727.8
1655974800000,2022-06-23 09:00:00,OMG/ETH,0.00170328,0.00170873,0.00169687,0.00169687,1.195614602,704.6
1655971200000,2022-06-23 08:00:00,OMG/ETH,0.001705,0.0017094,0.00170203,0.00170383,1.2269365471140736,720.10502639
1655967600000,2022-06-23 07:00:00,OMG/ETH,0.00170404,0.00171139,0.00170404,0.00171013,0.20025622299999998,117.1
1655964000000,2022-06-23 06:00:00,OMG/ETH,0.00171507,0.00171986,0.00169987,0.00170695,1.145534145,671.1
1655960400000,2022-06-23 05:00:00,OMG/ETH,0.00172022,0.00172157,0.0017045,0.00170889,1.214508123,710.7
1655956800000,2022-06-23 04:00:00,OMG/ETH,0.00171091,0.00172625,0.00170886,0.00171998,1.1976220739999999,696.3
1655953200000,2022-06-23 03:00:00,OMG/ETH,0.00170727,0.0017119,0.00170292,0.00170818,1.180523198,691.1
1655949600000,2022-06-23 02:00:00,OMG/ETH,0.00170643,0.00170896,0.00169993,0.00170267,1.2402248280000001,728.4
1655946000000,2022-06-23 01:00:00,OMG/ETH,0.00172454,0.00172709,0.00170455,0.00170528,1.137592288,667.1
1655942400000,2022-06-23 00:00:00,OMG/ETH,0.00171162,0.00172634,0.00170329,0.001719,1.1611845,675.5
1655938800000,2022-06-22 23:00:00,OMG/ETH,0.00172297,0.00172496,0.00170878,0.00171088,1.097700608,641.6
1655935200000,2022-06-22 22:00:00,OMG/ETH,0.00171659,0.00172472,0.00171387,0.00172001,1.3262997109999999,771.1
1655931600000,2022-06-22 21:00:00,OMG/ETH,0.00171173,0.001714,0.00170005,0.00171168,1.057989408,618.1
1655928000000,2022-06-22 20:00:00,OMG/ETH,0.00169978,0.00171609,0.00169898,0.00171389,1.0164036301857342,593.03901078
1655924400000,2022-06-22 19:00:00,OMG/ETH,0.00168943,0.0017065,0.00168914,0.00170211,1.0498720075159758,616.80620378
1655920800000,2022-06-22 18:00:00,OMG/ETH,0.00168883,0.00169128,0.00168583,0.00169025,1.0027053572920224,593.22902369
1655917200000,2022-06-22 17:00:00,OMG/ETH,0.00168729,0.00169284,0.00168624,0.00168757,1.0368475394967154,614.40268522
1655913600000,2022-06-22 16:00:00,OMG/ETH,0.00167259,0.00168861,0.00166883,0.00168583,1.1576220103202666,686.67778502
1655910000000,2022-06-22 15:00:00,OMG/ETH,0.00166721,0.00167598,0.0016575,0.00167453,1.1317114186102297,675.83824632
1655906400000,2022-06-22 14:00:00,OMG/ETH,0.00166883,0.00168394,0.00166433,0.0016671,1.142343222435504,685.22777424
1655902800000,2022-06-22 13:00:00,OMG/ETH,0.00167418,0.00168412,0.00166918,0.00166918,1.06261315616102,636.607889
1655899200000,2022-06-22 12:00:00,OMG/ETH,0.00166836,0.00167448,0.00166509,0.00167278,1.137657678,680.1
1655895600000,2022-06-22 11:00:00,OMG/ETH,0.00167478,0.00167523,0.00166667,0.00166669,1.1535932595795328,692.1462657
1655892000000,2022-06-22 10:00:00,OMG/ETH,0.00167223,0.00167536,0.00166873,0.00167462,1.028886528,614.4
1655888400000,2022-06-22 09:00:00,OMG/ETH,0.00166752,0.0016746,0.00166752,0.00167255,1.19921835,717.0
1655884800000,2022-06-22 08:00:00,OMG/ETH,0.00166487,0.00167313,0.0016603,0.0016698,1.1768750399999999,704.8
1655881200000,2022-06-22 07:00:00,OMG/ETH,0.00167069,0.00167069,0.00165909,0.00166468,1.04292202,626.5
1655877600000,2022-06-22 06:00:00,OMG/ETH,0.00166759,0.00167384,0.00166071,0.00167082,1.2402496859999999,742.3
1655874000000,2022-06-22 05:00:00,OMG/ETH,0.00166409,0.00167397,0.00165883,0.00166981,1.180388689,706.9
1655870400000,2022-06-22 04:00:00,OMG/ETH,0.00166322,0.00166794,0.00165949,0.00166461,0.981454056,589.6
1655866800000,2022-06-22 03:00:00,OMG/ETH,0.00165979,0.00166546,0.00165704,0.00166485,1.141920615,685.9
1655863200000,2022-06-22 02:00:00,OMG/ETH,0.00166326,0.00166581,0.0016516,0.00166257,1.0569140372699999,635.711
1655859600000,2022-06-22 01:00:00,OMG/ETH,0.00167457,0.00168083,0.00165995,0.00166733,1.061088812,636.4
1655856000000,2022-06-22 00:00:00,OMG/ETH,0.00167295,0.00167935,0.00166518,0.00167556,1.11927408,668.0
1655852400000,2022-06-21 23:00:00,OMG/ETH,0.00167651,0.00168295,0.00166327,0.00167266,1.070167868,639.8
1655848800000,2022-06-21 22:00:00,OMG/ETH,0.00166258,0.00167698,0.00165656,0.00167626,1.0917481379999998,651.3
1655845200000,2022-06-21 21:00:00,OMG/ETH,0.00166865,0.00167366,0.00165599,0.00166172,1.137613512,684.6
1655841600000,2022-06-21 20:00:00,OMG/ETH,0.00166653,0.00167999,0.00166653,0.00166994,1.1387320859999999,681.9
1655838000000,2022-06-21 19:00:00,OMG/ETH,0.00166501,0.00168069,0.0016647,0.00166987,1.25642169173443,752.406889
1655834400000,2022-06-21 18:00:00,OMG/ETH,0.00166228,0.00167035,0.00165992,0.00166476,1.108563684,665.9
1655830800000,2022-06-21 17:00:00,OMG/ETH,0.00166402,0.00166814,0.00165659,0.0016653,1.0617952800000001,637.6
1655827200000,2022-06-21 16:00:00,OMG/ETH,0.00165901,0.00167108,0.00165877,0.00166276,1.06998606,643.5
1655823600000,2022-06-21 15:00:00,OMG/ETH,0.00165995,0.00166195,0.0016511,0.00165949,1.20397824939,725.511
1655820000000,2022-06-21 14:00:00,OMG/ETH,0.00166095,0.00167997,0.00165494,0.00165806,1.015395944,612.4
