https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR,tradecount
1662850800000,2022-09-10 23:00:00,BTC/EUR,21644.85000000,21660.00000000,21510.77000000,21522.33000000,48.68823000,1051547.56679050,2004
1662847200000,2022-09-10 22:00:00,BTC/EUR,21452.15000000,21683.55000000,21435.07000000,21640.00000000,236.30300000,5093239.20137230,6122
1662843600000,2022-09-10 21:00:00,BTC/EUR,21292.67000000,21679.38000000,21290.11000000,21445.71000000,168.93427000,3624890.73633840,4281
1662840000000,2022-09-10 20:00:00,BTC/EUR,21435.51000000,21452.81000000,21222.42000000,21293.01000000,94.34484000,2011850.69957760,3379
1662836400000,2022-09-10 19:00:00,BTC/EUR,21325.31000000,21488.64000000,21312.90000000,21426.86000000,126.82171000,2713571.30448380,3871
1662832800000,2022-09-10 18:00:00,BTC/EUR,21158.13000000,21362.08000000,21155.02000000,21326.80000000,107.31274000,2282848.17917110,3273
1662829200000,2022-09-10 17:00:00,BTC/EUR,21272.20000000,21284.04000000,21144.86000000,21162.26000000,75.69474000,1604488.54212510,2349
1662825600000,2022-09-10 16:00:00,BTC/EUR,21097.71000000,21306.62000000,21053.34000000,21267.45000000,103.69286000,2195422.02323090,3333
1662822000000,2022-09-10 15:00:00,BTC/EUR,21097.90000000,21161.38000000,21058.16000000,21097.71000000,49.60201000,1046811.60106240,1807
1662818400000,2022-09-10 14:00:00,BTC/EUR,21024.99000000,21128.00000000,20963.36000000,21092.02000000,82.67242000,1742546.92242940,2702
1662814800000,2022-09-10 13:00:00,BTC/EUR,21162.92000000,21172.25000000,20981.61000000,21024.99000000,83.51160000,1758344.38535580,2564
1662811200000,2022-09-10 12:00:00,BTC/EUR,21164.12000000,21238.39000000,21025.00000000,21165.60000000,99.46390000,2101917.15089720,3258
1662807600000,2022-09-10 11:00:00,BTC/EUR,21246.62000000,21281.47000000,21156.38000000,21163.12000000,55.18615000,1171123.88263950,2123
1662804000000,2022-09-10 10:00:00,BTC/EUR,21197.07000000,21296.42000000,21136.38000000,21247.72000000,80.55396000,1709624.22866350,2297
1662800400000,2022-09-10 09:00:00,BTC/EUR,21197.59000000,21256.97000000,21182.98000000,21204.89000000,45.23800000,959987.66767350,1977
1662796800000,2022-09-10 08:00:00,BTC/EUR,21149.98000000,21255.21000000,21137.32000000,21194.34000000,74.70565000,1585276.90220460,2804
1662793200000,2022-09-10 07:00:00,BTC/EUR,21357.20000000,21394.00000000,21116.51000000,21148.07000000,167.70283000,3568679.28633520,5096
1662789600000,2022-09-10 06:00:00,BTC/EUR,21385.45000000,21435.02000000,21289.99000000,21354.20000000,82.75237000,1767937.46954830,3049
1662786000000,2022-09-10 05:00:00,BTC/EUR,21299.98000000,21514.92000000,21262.64000000,21381.05000000,114.47417000,2451042.24079090,4197
1662782400000,2022-09-10 04:00:00,BTC/EUR,21152.06000000,21300.00000000,21132.71000000,21300.00000000,55.05211000,1168165.75514870,1967
1662778800000,2022-09-10 03:00:00,BTC/EUR,21143.79000000,21205.35000000,21120.00000000,21146.61000000,21.58393000,456835.51347870,1090
1662775200000,2022-09-10 02:00:00,BTC/EUR,21139.44000000,21151.61000000,21047.14000000,21140.00000000,40.80719000,860894.00900050,1885
1662771600000,2022-09-10 01:00:00,BTC/EUR,21093.30000000,21164.68000000,21088.42000000,21136.68000000,43.51617000,919407.62294870,2218
1662768000000,2022-09-10 00:00:00,BTC/EUR,21232.77000000,21265.43000000,21027.12000000,21090.66000000,126.18080000,2666021.10686700,4274
1662764400000,2022-09-09 23:00:00,BTC/EUR,21180.07000000,21430.00000000,21112.94000000,21231.40000000,154.31154000,3282443.77314300,3435
1662760800000,2022-09-09 22:00:00,BTC/EUR,21076.63000000,21223.98000000,21047.49000000,21176.72000000,92.24040000,1951022.81538130,2300
1662757200000,2022-09-09 21:00:00,BTC/EUR,21213.71000000,21214.12000000,21020.00000000,21078.91000000,127.26053000,2686540.20217920,4080
1662753600000,2022-09-09 20:00:00,BTC/EUR,21204.43000000,21261.22000000,21135.00000000,21213.71000000,61.28054000,1299009.85574240,2193
1662750000000,2022-09-09 19:00:00,BTC/EUR,21097.24000000,21230.89000000,21075.54000000,21211.86000000,76.93233000,1628774.05186050,2322
1662746400000,2022-09-09 18:00:00,BTC/EUR,21176.95000000,21181.49000000,21057.01000000,21097.50000000,97.18052000,2051243.22051120,3055
1662742800000,2022-09-09 17:00:00,BTC/EUR,21201.71000000,21343.04000000,21078.41000000,21179.11000000,179.42928000,3806963.55614890,3970
1662739200000,2022-09-09 16:00:00,BTC/EUR,21190.28000000,21329.81000000,21073.32000000,21206.33000000,227.90736000,4831121.72630390,5811
1662735600000,2022-09-09 15:00:00,BTC/EUR,21030.89000000,21271.58000000,21003.52000000,21192.52000000,247.99924000,5247268.14090400,6151
1662732000000,2022-09-09 14:00:00,BTC/EUR,20922.24000000,21040.14000000,20902.32000000,21030.92000000,164.30339000,3445890.05798920,4502
1662728400000,2022-09-09 13:00:00,BTC/EUR,21005.64000000,21020.00000000,20827.13000000,20924.34000000,203.74032000,4262967.65340480,5880
1662724800000,2022-09-09 12:00:00,BTC/EUR,20875.03000000,21155.25000000,20860.82000000,21004.94000000,234.64723000,4932375.28729180,6584
1662721200000,2022-09-09 11:00:00,BTC/EUR,20941.19000000,20959.84000000,20812.48000000,20878.35000000,161.81087000,3379358.55612050,5294
1662717600000,2022-09-09 10:00:00,BTC/EUR,20590.04000000,21014.59000000,20560.07000000,20938.92000000,274.94872000,5712319.98768710,8638
1662714000000,2022-09-09 09:00:00,BTC/EUR,20578.50000000,20610.00000000,20463.30000000,20593.29000000,138.69961000,2847646.43369050,4132
1662710400000,2022-09-09 08:00:00,BTC/EUR,20449.66000000,20741.10000000,20435.60000000,20573.56000000,182.74543000,3753682.59689370,5215
1662706800000,2022-09-09 07:00:00,BTC/EUR,20561.29000000,20589.40000000,20398.00000000,20447.80000000,167.96800000,3442393.87419330,5065
1662703200000,2022-09-09 06:00:00,BTC/EUR,20389.39000000,20650.00000000,20346.07000000,20560.28000000,265.67001000,5448107.80721390,6637
1662699600000,2022-09-09 05:00:00,BTC/EUR,20211.13000000,20545.44000000,20196.80000000,20394.58000000,325.24172000,6629426.84463230,7988
1662696000000,2022-09-09 04:00:00,BTC/EUR,19825.86000000,20295.36000000,19800.51000000,20207.16000000,341.30347000,6857866.57251280,10022
1662692400000,2022-09-09 03:00:00,BTC/EUR,19280.36000000,19829.81000000,19267.25000000,19820.25000000,172.38900000,3375311.43906720,5381
1662688800000,2022-09-09 02:00:00,BTC/EUR,19249.09000000,19338.34000000,19243.96000000,19274.84000000,20.47092000,394864.27578970,926
1662685200000,2022-09-09 01:00:00,BTC/EUR,19292.60000000,19312.86000000,19241.86000000,19250.00000000,17.79171000,342989.09545690,825
1662681600000,2022-09-09 00:00:00,BTC/EUR,19313.67000000,19371.44000000,19281.93000000,19293.26000000,44.04889000,850967.10713810,1633
1662678000000,2022-09-08 23:00:00,BTC/EUR,19314.64000000,19340.00000000,19280.00000000,19310.01000000,10.99267000,212334.22067160,590
1662674400000,2022-09-08 22:00:00,BTC/EUR,19337.73000000,19343.91000000,19259.79000000,19312.88000000,20.50756000,395781.50382800,1059
1662670800000,2022-09-08 21:00:00,BTC/EUR,19389.37000000,19393.39000000,19300.00000000,19337.69000000,27.77635000,537429.83226560,1317
1662667200000,2022-09-08 20:00:00,BTC/EUR,19369.44000000,19477.97000000,19347.05000000,19392.19000000,108.34906000,2101995.25761430,3227
1662663600000,2022-09-08 19:00:00,BTC/EUR,19237.79000000,19372.17000000,19212.86000000,19372.17000000,74.48933000,1436446.43617660,2416
1662660000000,2022-09-08 18:00:00,BTC/EUR,19231.23000000,19264.76000000,19190.17000000,19230.07000000,62.46266000,1201141.65270610,2366
1662656400000,2022-09-08 17:00:00,BTC/EUR,19260.87000000,19280.79000000,19176.77000000,19230.88000000,87.91631000,1691079.98747770,2595
1662652800000,2022-09-08 16:00:00,BTC/EUR,19348.90000000,19355.30000000,19200.00000000,19262.14000000,147.89531000,2848810.32834940,4467
1662649200000,2022-09-08 15:00:00,BTC/EUR,19404.38000000,19426.78000000,19329.98000000,19354.83000000,77.67672000,1505176.93331170,3124
1662645600000,2022-09-08 14:00:00,BTC/EUR,19310.00000000,19409.00000000,19191.66000000,19400.22000000,141.68687000,2736458.71571850,5245
1662642000000,2022-09-08 13:00:00,BTC/EUR,19158.45000000,19399.00000000,19129.78000000,19306.93000000,239.39260000,4607630.09748100,9827
1662638400000,2022-09-08 12:00:00,BTC/EUR,19286.86000000,19369.00000000,19113.92000000,19160.02000000,289.26448000,5563284.62894630,11338
1662634800000,2022-09-08 11:00:00,BTC/EUR,19303.75000000,19380.78000000,19248.89000000,19285.14000000,93.34688000,1802747.96496030,3865
1662631200000,2022-09-08 10:00:00,BTC/EUR,19209.49000000,19340.00000000,19198.99000000,19299.87000000,135.69100000,2617285.83830050,4593
1662627600000,2022-09-08 09:00:00,BTC/EUR,19252.63000000,19259.97000000,19159.27000000,19206.57000000,77.67337000,1492891.87615890,3072
1662624000000,2022-09-08 08:00:00,BTC/EUR,19223.17000000,19272.72000000,19181.95000000,19253.18000000,99.03308000,1904574.90160350,3501
1662620400000,2022-09-08 07:00:00,BTC/EUR,19257.35000000,19286.65000000,19092.61000000,19217.24000000,136.95100000,2628320.53713010,4854
1662616800000,2022-09-08 06:00:00,BTC/EUR,19325.13000000,19350.43000000,19241.03000000,19254.33000000,76.25356000,1471613.93180660,3336
1662613200000,2022-09-08 05:00:00,BTC/EUR,19386.89000000,19400.17000000,19308.25000000,19326.30000000,27.40590000,530011.91749690,1806
1662609600000,2022-09-08 04:00:00,BTC/EUR,19259.28000000,19421.62000000,19248.60000000,19385.84000000,56.63593000,1095467.66852290,2854
1662606000000,2022-09-08 03:00:00,BTC/EUR,19278.51000000,19298.20000000,19230.30000000,19260.41000000,24.36203000,469524.67709680,1519
1662602400000,2022-09-08 02:00:00,BTC/EUR,19220.16000000,19295.00000000,19220.16000000,19272.46000000,27.36831000,527011.79631440,1472
1662598800000,2022-09-08 01:00:00,BTC/EUR,19353.54000000,19368.88000000,19198.93000000,19220.56000000,50.68183000,976262.21802620,1874
1662595200000,2022-09-08 00:00:00,BTC/EUR,19319.74000000,19409.93000000,19278.45000000,19354.40000000,61.49687000,1189624.94774060,2459
1662591600000,2022-09-07 23:00:00,BTC/EUR,19347.76000000,19361.28000000,19273.61000000,19319.78000000,32.27574000,623542.91651550,1242
1662588000000,2022-09-07 22:00:00,BTC/EUR,19376.14000000,19431.47000000,19324.50000000,19347.38000000,62.14317000,1204359.29281230,2054
1662584400000,2022-09-07 21:00:00,BTC/EUR,19409.89000000,19477.70000000,19281.52000000,19367.53000000,89.16477000,1728643.40789420,2523
1662580800000,2022-09-07 20:00:00,BTC/EUR,19022.30000000,19492.61000000,19015.00000000,19403.26000000,253.73609000,4896890.29727080,8047
1662577200000,2022-09-07 19:00:00,BTC/EUR,19137.69000000,19248.00000000,19022.29000000,19026.69000000,151.91812000,2908870.90914520,4012
1662573600000,2022-09-07 18:00:00,BTC/EUR,19032.89000000,19250.00000000,19012.36000000,19142.02000000,169.47834000,3238512.32087370,5491
1662570000000,2022-09-07 17:00:00,BTC/EUR,18999.34000000,19063.83000000,18950.00000000,19035.49000000,88.00941000,1673192.26601970,3554
1662566400000,2022-09-07 16:00:00,BTC/EUR,19008.26000000,19080.00000000,18967.61000000,19002.66000000,84.55675000,1608692.85182210,3412
1662562800000,2022-09-07 15:00:00,BTC/EUR,19027.94000000,19069.26000000,18977.28000000,19009.45000000,89.38010000,1699783.02385680,3045
1662559200000,2022-09-07 14:00:00,BTC/EUR,19041.84000000,19093.79000000,18995.02000000,19025.92000000,126.19445000,2402498.12210000,4850
1662555600000,2022-09-07 13:00:00,BTC/EUR,19003.82000000,19120.00000000,18994.60000000,19047.35000000,159.02739000,3031832.03086650,6189
1662552000000,2022-09-07 12:00:00,BTC/EUR,18985.94000000,19007.48000000,18905.66000000,19000.74000000,105.07846000,1992643.07664730,4194
1662548400000,2022-09-07 11:00:00,BTC/EUR,18963.37000000,19009.47000000,18900.00000000,18985.26000000,93.49801000,1772517.06282820,4039
1662544800000,2022-09-07 10:00:00,BTC/EUR,18981.72000000,18990.44000000,18940.00000000,18963.06000000,86.35040000,1637376.47015140,3981
1662541200000,2022-09-07 09:00:00,BTC/EUR,18998.39000000,19006.99000000,18964.55000000,18977.79000000,115.38764000,2190726.41317650,4136
1662537600000,2022-09-07 08:00:00,BTC/EUR,18964.52000000,19012.00000000,18947.91000000,18998.07000000,100.22749000,1902115.64105280,4114
1662534000000,2022-09-07 07:00:00,BTC/EUR,18986.28000000,19015.53000000,18940.00000000,18959.27000000,122.96058000,2333861.69845950,3568
1662530400000,2022-09-07 06:00:00,BTC/EUR,18980.61000000,19030.16000000,18953.12000000,18985.72000000,107.36545000,2038941.57469250,3373
1662526800000,2022-09-07 05:00:00,BTC/EUR,18944.98000000,19020.40000000,18925.00000000,18979.21000000,80.85397000,1534292.46899080,2715
1662523200000,2022-09-07 04:00:00,BTC/EUR,18975.66000000,18981.30000000,18915.13000000,18941.53000000,65.67602000,1243968.32434640,2489
1662519600000,2022-09-07 03:00:00,BTC/EUR,18849.44000000,18984.56000000,18848.23000000,18978.87000000,54.14084000,1024647.02571900,2116
1662516000000,2022-09-07 02:00:00,BTC/EUR,19017.61000000,19057.90000000,18767.00000000,18848.38000000,153.77932000,2903887.96882820,4783
1662512400000,2022-09-07 01:00:00,BTC/EUR,19063.34000000,19098.58000000,19012.40000000,19020.30000000,64.09549000,1221226.72904840,2061
1662508800000,2022-09-07 00:00:00,BTC/EUR,19005.19000000,19078.66000000,18895.18000000,19062.98000000,132.16318000,2511753.92333480,4926
1662505200000,2022-09-06 23:00:00,BTC/EUR,19132.60000000,19143.48000000,19000.00000000,19006.17000000,79.12237000,1508925.75330430,1866
1662501600000,2022-09-06 22:00:00,BTC/EUR,19176.52000000,19204.26000000,19097.38000000,19136.05000000,54.63307000,1045722.90693180,1694
1662498000000,2022-09-06 21:00:00,BTC/EUR,19191.01000000,19300.00000000,19140.29000000,19186.71000000,97.14379000,1865900.22072720,3660
1662494400000,2022-09-06 20:00:00,BTC/EUR,19034.63000000,19217.77000000,18870.00000000,19191.95000000,285.12248000,5433619.04575570,7769
1662490800000,2022-09-06 19:00:00,BTC/EUR,19152.62000000,19219.99000000,18999.23000000,19034.64000000,269.31991000,5143675.62871580,9051
1662487200000,2022-09-06 18:00:00,BTC/EUR,19311.75000000,19356.04000000,19144.41000000,19150.00000000,223.02173000,4290343.71803680,7410
1662483600000,2022-09-06 17:00:00,BTC/EUR,19945.66000000,19951.80000000,19100.00000000,19311.00000000,696.85352000,13529021.06448430,16092
1662480000000,2022-09-06 16:00:00,BTC/EUR,20010.03000000,20040.00000000,19877.79000000,19942.37000000,132.34090000,2639908.82898460,4453
1662476400000,2022-09-06 15:00:00,BTC/EUR,20044.82000000,20051.04000000,19970.00000000,20012.07000000,69.83725000,1396946.83211800,3755
1662472800000,2022-09-06 14:00:00,BTC/EUR,20016.06000000,20066.06000000,19925.00000000,20045.46000000,177.67265000,3552563.58603940,6683
1662469200000,2022-09-06 13:00:00,BTC/EUR,20070.99000000,20127.75000000,19945.62000000,20018.77000000,127.70213000,2560586.14245760,5120
1662465600000,2022-09-06 12:00:00,BTC/EUR,20093.81000000,20158.21000000,20058.32000000,20065.14000000,119.89390000,2410116.04494670,4479
1662462000000,2022-09-06 11:00:00,BTC/EUR,20085.72000000,20110.85000000,20020.00000000,20092.60000000,134.30439000,2696170.88962770,4295
1662458400000,2022-09-06 10:00:00,BTC/EUR,20030.34000000,20139.00000000,20013.26000000,20085.80000000,115.80945000,2326354.16997220,4151
1662454800000,2022-09-06 09:00:00,BTC/EUR,20115.66000000,20146.99000000,20006.37000000,20033.24000000,113.36744000,2275605.12170380,3324
1662451200000,2022-09-06 08:00:00,BTC/EUR,19967.12000000,20126.03000000,19939.20000000,20116.36000000,112.45302000,2253647.99013250,3542
1662447600000,2022-09-06 07:00:00,BTC/EUR,19933.72000000,20016.00000000,19920.54000000,19963.51000000,106.61931000,2129575.89732510,3189
1662444000000,2022-09-06 06:00:00,BTC/EUR,19883.15000000,19986.00000000,19865.00000000,19929.68000000,102.84237000,2048030.52099910,3131
1662440400000,2022-09-06 05:00:00,BTC/EUR,19875.60000000,19931.18000000,19840.90000000,19877.75000000,52.44917000,1042894.49817610,2224
1662436800000,2022-09-06 04:00:00,BTC/EUR,19898.53000000,19960.38000000,19859.94000000,19877.42000000,40.38883000,804398.37629330,1806
1662433200000,2022-09-06 03:00:00,BTC/EUR,19908.54000000,19916.00000000,19802.83000000,19901.76000000,34.53321000,685869.22739250,1767
1662429600000,2022-09-06 02:00:00,BTC/EUR,19848.83000000,19914.38000000,19756.33000000,19906.08000000,99.45700000,1970645.04771540,3849
1662426000000,2022-09-06 01:00:00,BTC/EUR,20168.55000000,20240.00000000,19832.76000000,19843.76000000,125.12014000,2504860.07174590,4344
1662422400000,2022-09-06 00:00:00,BTC/EUR,19912.33000000,20240.00000000,19884.14000000,20164.51000000,148.06931000,2973028.08782310,5321
1662418800000,2022-09-05 23:00:00,BTC/EUR,19936.87000000,19980.39000000,19881.19000000,19910.00000000,48.45673000,965628.61255330,2085
1662415200000,2022-09-05 22:00:00,BTC/EUR,19913.47000000,19944.81000000,19868.45000000,19936.76000000,47.77162000,950608.35041450,1877
1662411600000,2022-09-05 21:00:00,BTC/EUR,19895.95000000,19957.79000000,19861.65000000,19903.44000000,49.66971000,988960.52741670,1300
1662408000000,2022-09-05 20:00:00,BTC/EUR,19869.04000000,19953.70000000,19854.30000000,19902.38000000,32.49812000,647136.72498110,1516
1662404400000,2022-09-05 19:00:00,BTC/EUR,19900.20000000,19930.99000000,19853.03000000,19869.04000000,59.38732000,1181557.95180320,1926
1662400800000,2022-09-05 18:00:00,BTC/EUR,19983.17000000,20000.00000000,19822.00000000,19904.82000000,143.17634000,2845311.11287360,3533
1662397200000,2022-09-05 17:00:00,BTC/EUR,20004.71000000,20019.74000000,19945.00000000,19980.06000000,43.61941000,871424.03697990,1519
1662393600000,2022-09-05 16:00:00,BTC/EUR,20013.39000000,20075.81000000,19974.73000000,20001.40000000,77.05937000,1543129.52377990,2457
1662390000000,2022-09-05 15:00:00,BTC/EUR,20021.46000000,20121.63000000,19997.89000000,20014.39000000,120.62721000,2419549.91679290,3907
1662386400000,2022-09-05 14:00:00,BTC/EUR,19908.11000000,20047.74000000,19889.63000000,20014.76000000,112.06281000,2235910.91201080,3934
1662382800000,2022-09-05 13:00:00,BTC/EUR,19895.71000000,19950.00000000,19869.72000000,19911.62000000,91.86508000,1828877.10347870,3105
1662379200000,2022-09-05 12:00:00,BTC/EUR,19876.86000000,19930.99000000,19834.61000000,19893.48000000,102.20394000,2032762.20643990,3607
1662375600000,2022-09-05 11:00:00,BTC/EUR,19830.29000000,19889.75000000,19794.98000000,19873.38000000,91.46003000,1815585.53284880,3107
1662372000000,2022-09-05 10:00:00,BTC/EUR,19926.31000000,19939.69000000,19794.41000000,19832.30000000,130.39138000,2589454.28174460,3616
1662368400000,2022-09-05 09:00:00,BTC/EUR,19956.86000000,19982.19000000,19900.00000000,19922.65000000,75.98290000,1514528.57298800,2769
1662364800000,2022-09-05 08:00:00,BTC/EUR,19930.51000000,19969.04000000,19876.97000000,19955.98000000,67.91577000,1353647.92136180,2681
1662361200000,2022-09-05 07:00:00,BTC/EUR,19970.03000000,19988.77000000,19854.94000000,19929.99000000,80.30131000,1600087.08070580,2782
