https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CREAM,Volume BTC
1654308000,2022-06-04 02:00:00,CREAM/BTC,0.0007492,0.0007532,0.0007492,0.0007525,0.3757,0.00028249315
1654304400,2022-06-04 01:00:00,CREAM/BTC,0.0007492,0.0007492,0.0007451,0.0007451,0.3196,0.00023879418
1654300800,2022-06-04 00:00:00,CREAM/BTC,0.0007591,0.0007591,0.0007492,0.0007528,3.473,0.00261262849
1654297200,2022-06-03 23:00:00,CREAM/BTC,0.0007595,0.0007595,0.0007595,0.0007595,0,0
1654293600,2022-06-03 22:00:00,CREAM/BTC,0.0007595,0.0007595,0.0007595,0.0007595,0.0758,0.0000575701
1654290000,2022-06-03 21:00:00,CREAM/BTC,0.0007595,0.0007595,0.0007595,0.0007595,0.0682,0.0000517979
1654286400,2022-06-03 20:00:00,CREAM/BTC,0.0007649,0.0007649,0.0007595,0.0007595,0.9336,0.00071180906
1654282800,2022-06-03 19:00:00,CREAM/BTC,0.00075,0.0007698,0.00075,0.0007652,105.3408,0.07949234408
1654279200,2022-06-03 18:00:00,CREAM/BTC,0.0007564,0.0007564,0.0007471,0.0007471,41.4255,0.03117627077
1654275600,2022-06-03 17:00:00,CREAM/BTC,0.0007575,0.0007666,0.0007575,0.0007575,5.6604,0.00432434042
1654272000,2022-06-03 16:00:00,CREAM/BTC,0.0007453,0.000759,0.0007453,0.0007564,30.3656,0.02285096112
1654268400,2022-06-03 15:00:00,CREAM/BTC,0.0007425,0.0007452,0.0007425,0.0007452,0.0038,0.00000282717
1654264800,2022-06-03 14:00:00,CREAM/BTC,0.0007408,0.0007452,0.0007408,0.0007452,0.5844,0.00043460015
1654261200,2022-06-03 13:00:00,CREAM/BTC,0.0007445,0.0007462,0.0007365,0.0007365,2.6582,0.00197634048
1654257600,2022-06-03 12:00:00,CREAM/BTC,0.0007399,0.000744,0.0007386,0.000744,3.0907,0.00229424875
1654254000,2022-06-03 11:00:00,CREAM/BTC,0.0007395,0.0007395,0.0007374,0.0007395,0.2605,0.00019263333
1654250400,2022-06-03 10:00:00,CREAM/BTC,0.0007457,0.0007457,0.0007345,0.000739,3.0229,0.00223018936
1654246800,2022-06-03 09:00:00,CREAM/BTC,0.0007451,0.0007495,0.0007451,0.0007457,0.5548,0.00041448925
1654243200,2022-06-03 08:00:00,CREAM/BTC,0.0007456,0.0007456,0.0007452,0.0007452,0.2667,0.00019875168
1654239600,2022-06-03 07:00:00,CREAM/BTC,0.0007471,0.0007494,0.0007471,0.0007494,0.2537,0.00018967936
1654236000,2022-06-03 06:00:00,CREAM/BTC,0.0007444,0.0007465,0.0007444,0.0007465,7.2754,0.00541913611
1654232400,2022-06-03 05:00:00,CREAM/BTC,0.000742,0.0007445,0.000739,0.0007427,0.1509,0.00011206126
1654228800,2022-06-03 04:00:00,CREAM/BTC,0.0007445,0.0007445,0.0007383,0.0007383,1.9231,0.00142393656
1654225200,2022-06-03 03:00:00,CREAM/BTC,0.0007487,0.0007487,0.0007395,0.0007395,4.1454,0.00309279122
1654221600,2022-06-03 02:00:00,CREAM/BTC,0.0007502,0.0007502,0.0007492,0.0007492,0.2419,0.00018131685
1654218000,2022-06-03 01:00:00,CREAM/BTC,0.0007523,0.0007544,0.0007495,0.0007544,1.7312,0.00130536503
1654214400,2022-06-03 00:00:00,CREAM/BTC,0.0007472,0.0007559,0.0007472,0.0007559,0.685,0.00051586
1654210800,2022-06-02 23:00:00,CREAM/BTC,0.0007515,0.0007515,0.0007515,0.0007515,0,0
1654207200,2022-06-02 22:00:00,CREAM/BTC,0.0007487,0.0007515,0.0007451,0.0007515,0.6729,0.0005042777
1654203600,2022-06-02 21:00:00,CREAM/BTC,0.0007445,0.0007445,0.0007445,0.0007445,0,0
1654200000,2022-06-02 20:00:00,CREAM/BTC,0.0007464,0.0007496,0.0007445,0.0007445,0.5863,0.00043774646
1654196400,2022-06-02 19:00:00,CREAM/BTC,0.0007565,0.0007565,0.0007471,0.0007471,5.0963,0.00384853025
1654192800,2022-06-02 18:00:00,CREAM/BTC,0.0007571,0.0007613,0.0007571,0.0007575,2.2122,0.00167647768
1654189200,2022-06-02 17:00:00,CREAM/BTC,0.0007507,0.0007581,0.0007507,0.0007538,3.5048,0.00265081427
1654185600,2022-06-02 16:00:00,CREAM/BTC,0.0007469,0.0007513,0.0007465,0.0007513,2.379,0.00177610837
1654182000,2022-06-02 15:00:00,CREAM/BTC,0.000739,0.0007512,0.0007345,0.0007512,5.137,0.00384375432
1654178400,2022-06-02 14:00:00,CREAM/BTC,0.0007343,0.0007511,0.000734,0.0007435,134.6962,0.09932404326
1654174800,2022-06-02 13:00:00,CREAM/BTC,0.0007205,0.0007342,0.0007205,0.0007341,15.5902,0.01135375858
1654171200,2022-06-02 12:00:00,CREAM/BTC,0.0007344,0.0007399,0.0007165,0.0007204,167.3336,0.1218813277
1654167600,2022-06-02 11:00:00,CREAM/BTC,0.0007318,0.0007387,0.0007306,0.0007348,11.839,0.00866818738
1654164000,2022-06-02 10:00:00,CREAM/BTC,0.0007282,0.0007326,0.0007223,0.0007326,7.2359,0.00526342194
1654160400,2022-06-02 09:00:00,CREAM/BTC,0.0007251,0.0007306,0.0007251,0.0007306,0.9872,0.00071984292
1654156800,2022-06-02 08:00:00,CREAM/BTC,0.0007276,0.0007295,0.0007276,0.0007276,0.4504,0.00032846585
1654153200,2022-06-02 07:00:00,CREAM/BTC,0.0007236,0.0007272,0.0007234,0.0007272,4.2697,0.00309555758
1654149600,2022-06-02 06:00:00,CREAM/BTC,0.0007242,0.0007242,0.000724,0.000724,0.0204,0.00001477026
1654146000,2022-06-02 05:00:00,CREAM/BTC,0.0007204,0.0007279,0.0007154,0.0007279,1.6461,0.00118731951
1654142400,2022-06-02 04:00:00,CREAM/BTC,0.0007214,0.000726,0.0007205,0.0007205,0.7479,0.00054119726
1654138800,2022-06-02 03:00:00,CREAM/BTC,0.0007158,0.0007207,0.0007158,0.0007207,21.9665,0.01578088422
1654135200,2022-06-02 02:00:00,CREAM/BTC,0.0007193,0.0007206,0.0007092,0.0007154,9.4271,0.00676768218
1654131600,2022-06-02 01:00:00,CREAM/BTC,0.0007081,0.0007207,0.0007081,0.0007155,2.59910019,0.001857284656914
1654128000,2022-06-02 00:00:00,CREAM/BTC,0.0007132,0.0007146,0.0007044,0.0007044,9.46483737,0.006707143714602
1654124400,2022-06-01 23:00:00,CREAM/BTC,0.0007271,0.0007271,0.0007138,0.0007138,8.2415,0.00591626871
1654120800,2022-06-01 22:00:00,CREAM/BTC,0.0007214,0.0007308,0.0007214,0.0007308,6.7414,0.00490604688
1654117200,2022-06-01 21:00:00,CREAM/BTC,0.0006968,0.0007207,0.0006968,0.0007194,11.9412,0.00853165204
1654113600,2022-06-01 20:00:00,CREAM/BTC,0.0007861,0.0007911,0.000685,0.0006962,277.5936,0.19885637885
1654110000,2022-06-01 19:00:00,CREAM/BTC,0.0007942,0.0007995,0.0007866,0.0007866,1.39767833,0.001106923344835
1654106400,2022-06-01 18:00:00,CREAM/BTC,0.0007915,0.0007933,0.0007893,0.0007933,0.41337558,0.000326652057614
1654102800,2022-06-01 17:00:00,CREAM/BTC,0.0007945,0.0008043,0.0007846,0.0007918,4.0133,0.00318735245
1654099200,2022-06-01 16:00:00,CREAM/BTC,0.0008019,0.0008074,0.0007955,0.0007955,29.4808,0.0236511435
1654095600,2022-06-01 15:00:00,CREAM/BTC,0.0008131,0.0008131,0.0007972,0.0007972,7.2443,0.00582876358
1654092000,2022-06-01 14:00:00,CREAM/BTC,0.0008166,0.0008245,0.0008131,0.0008131,4.5711,0.00374855719
1654088400,2022-06-01 13:00:00,CREAM/BTC,0.0008107,0.0008162,0.0008107,0.0008162,0.5909,0.0004811223
1654084800,2022-06-01 12:00:00,CREAM/BTC,0.0008074,0.0008146,0.0008059,0.0008059,1.7397,0.0014105232
1654081200,2022-06-01 11:00:00,CREAM/BTC,0.0007895,0.000807,0.0007893,0.000807,1.7363,0.00138661112
1654077600,2022-06-01 10:00:00,CREAM/BTC,0.0008051,0.0008131,0.0007908,0.0007908,5.5704,0.00447594649
1654074000,2022-06-01 09:00:00,CREAM/BTC,0.0008051,0.0008059,0.0008005,0.0008005,0.0152,0.00001220956
1654070400,2022-06-01 08:00:00,CREAM/BTC,0.0008108,0.0008108,0.0007999,0.0007999,4.2645,0.00342990995
1654066800,2022-06-01 07:00:00,CREAM/BTC,0.0008263,0.0008263,0.000811,0.000811,2.0975,0.00171723974
1654063200,2022-06-01 06:00:00,CREAM/BTC,0.0007775,0.0008673,0.0007775,0.0008314,117.8159,0.09824337587
1654059600,2022-06-01 05:00:00,CREAM/BTC,0.0007735,0.0007811,0.000773,0.000773,7.2744,0.00564472402
1654056000,2022-06-01 04:00:00,CREAM/BTC,0.0007695,0.0007695,0.0007691,0.0007691,0.2071,0.00015928975
1654052400,2022-06-01 03:00:00,CREAM/BTC,0.0007754,0.0007754,0.0007695,0.0007695,1.0018,0.00077382124
1654048800,2022-06-01 02:00:00,CREAM/BTC,0.0007811,0.0007811,0.000776,0.000776,0.6681,0.00052032038
1654045200,2022-06-01 01:00:00,CREAM/BTC,0.0007849,0.0007865,0.000781,0.0007811,1.0169,0.0007980895
1654041600,2022-06-01 00:00:00,CREAM/BTC,0.0007811,0.000788,0.0007811,0.000788,1.9013,0.00149495773
1654038000,2022-05-31 23:00:00,CREAM/BTC,0.0007941,0.0007941,0.0007768,0.0007768,3.023,0.00236909823
1654034400,2022-05-31 22:00:00,CREAM/BTC,0.0008085,0.0008085,0.0007942,0.0007942,4.6143,0.00370023412
1654030800,2022-05-31 21:00:00,CREAM/BTC,0.0007712,0.0008477,0.0007712,0.0008087,120.3354,0.09828163558
1654027200,2022-05-31 20:00:00,CREAM/BTC,0.0007672,0.0007708,0.0007672,0.0007708,0.0342,0.0000262998
1654023600,2022-05-31 19:00:00,CREAM/BTC,0.0007697,0.0007708,0.0007697,0.0007708,0.0841,0.0000647885
1654020000,2022-05-31 18:00:00,CREAM/BTC,0.0007579,0.0007695,0.0007579,0.0007695,4.0399,0.00308945927
1654016400,2022-05-31 17:00:00,CREAM/BTC,0.0007464,0.0007576,0.0007464,0.0007576,4.6968,0.00352677897
1654012800,2022-05-31 16:00:00,CREAM/BTC,0.0007426,0.0007515,0.0007426,0.0007427,1.8691,0.00139550165
1654009200,2022-05-31 15:00:00,CREAM/BTC,0.0007424,0.0007424,0.0007399,0.0007399,14.638,0.0108598364
1654005600,2022-05-31 14:00:00,CREAM/BTC,0.0007481,0.0007481,0.0007427,0.0007427,0.3195,0.00023769109
1654002000,2022-05-31 13:00:00,CREAM/BTC,0.0007487,0.0007487,0.0007438,0.0007438,0.6096,0.00045458891
1653998400,2022-05-31 12:00:00,CREAM/BTC,0.0007399,0.0007546,0.0007395,0.0007523,5.25,0.00393887091
1653994800,2022-05-31 11:00:00,CREAM/BTC,0.0007415,0.0007448,0.0007415,0.0007448,0.5391,0.00040084552
1653991200,2022-05-31 10:00:00,CREAM/BTC,0.0007421,0.0007421,0.0007365,0.0007365,3.4603,0.00256027489
1653987600,2022-05-31 09:00:00,CREAM/BTC,0.000739,0.0007456,0.0007379,0.0007421,0.9026,0.00066991577
1653984000,2022-05-31 08:00:00,CREAM/BTC,0.0007325,0.0007427,0.0007325,0.0007427,1.1299,0.00083404354
1653980400,2022-05-31 07:00:00,CREAM/BTC,0.0007285,0.0007362,0.0007285,0.0007362,4.3288,0.00317028927
1653976800,2022-05-31 06:00:00,CREAM/BTC,0.0007399,0.0007399,0.0007291,0.0007291,2.3923,0.00175280834
1653973200,2022-05-31 05:00:00,CREAM/BTC,0.0007434,0.0007451,0.0007434,0.0007451,0.0903,0.00006726351
1653969600,2022-05-31 04:00:00,CREAM/BTC,0.0007509,0.0007509,0.0007395,0.0007395,14.4634,0.01072653958
1653966000,2022-05-31 03:00:00,CREAM/BTC,0.00076,0.0007636,0.0007509,0.0007509,1.3221,0.00099954789
1653962400,2022-05-31 02:00:00,CREAM/BTC,0.0007523,0.0007644,0.0007523,0.0007644,2.027,0.0015356581
1653958800,2022-05-31 01:00:00,CREAM/BTC,0.0007492,0.0007545,0.0007471,0.0007471,0.8151,0.00061184779
1653955200,2022-05-31 00:00:00,CREAM/BTC,0.0007443,0.000752,0.0007443,0.0007487,1.6975,0.00126883463
1653951600,2022-05-30 23:00:00,CREAM/BTC,0.0007448,0.0007464,0.0007398,0.0007464,0.6669,0.00049491971
1653948000,2022-05-30 22:00:00,CREAM/BTC,0.0007399,0.0007399,0.0007399,0.0007399,0.0413,0.00003055787
1653944400,2022-05-30 21:00:00,CREAM/BTC,0.0007427,0.0007448,0.0007295,0.0007448,3.1182,0.00229727176
1653940800,2022-05-30 20:00:00,CREAM/BTC,0.0007445,0.0007513,0.000735,0.0007427,5.6947,0.00423283973
1653937200,2022-05-30 19:00:00,CREAM/BTC,0.0007407,0.000744,0.0007407,0.000744,0.3771,0.00028010393
1653933600,2022-05-30 18:00:00,CREAM/BTC,0.0007456,0.0007456,0.000736,0.000736,18.6745,0.01383178705
1653930000,2022-05-30 17:00:00,CREAM/BTC,0.0007448,0.0007494,0.0007395,0.0007494,0.6227,0.00046423127
1653926400,2022-05-30 16:00:00,CREAM/BTC,0.0007395,0.0007395,0.0007395,0.0007395,0,0
1653922800,2022-05-30 15:00:00,CREAM/BTC,0.0007415,0.0007464,0.0007395,0.0007395,0.8165,0.00060685809
1653919200,2022-05-30 14:00:00,CREAM/BTC,0.0007295,0.0007427,0.0007295,0.0007379,1.0812,0.00079758171
1653915600,2022-05-30 13:00:00,CREAM/BTC,0.0007415,0.0007532,0.0007301,0.0007301,16.9635,0.01258720613
1653912000,2022-05-30 12:00:00,CREAM/BTC,0.0007492,0.0007523,0.0007297,0.0007411,46.6863,0.03447556734
1653908400,2022-05-30 11:00:00,CREAM/BTC,0.0007529,0.0007529,0.0007453,0.0007453,6.1233,0.00460707137
1653904800,2022-05-30 10:00:00,CREAM/BTC,0.0007501,0.0007564,0.0007453,0.0007564,7.0353,0.00528439793
1653901200,2022-05-30 09:00:00,CREAM/BTC,0.0007576,0.0007579,0.0007509,0.0007509,1.4878,0.00112136213
1653897600,2022-05-30 08:00:00,CREAM/BTC,0.0007745,0.0007745,0.0007546,0.0007615,38.9716,0.02972086419
1653894000,2022-05-30 07:00:00,CREAM/BTC,0.0007797,0.0007797,0.0007745,0.0007745,2.1748,0.00168756917
1653890400,2022-05-30 06:00:00,CREAM/BTC,0.0007382,0.0008066,0.0007382,0.000776,190.49569101,0.147410404879942
1653886800,2022-05-30 05:00:00,CREAM/BTC,0.0007351,0.0007382,0.0007351,0.0007382,0.0901,0.00006642307
1653883200,2022-05-30 04:00:00,CREAM/BTC,0.0007501,0.0007512,0.000732,0.000732,26.7124,0.01985086067
1653879600,2022-05-30 03:00:00,CREAM/BTC,0.0007523,0.0007546,0.0007523,0.0007546,0.3502,0.00026408624
1653876000,2022-05-30 02:00:00,CREAM/BTC,0.0007386,0.0007523,0.0007386,0.0007523,16.60808089,0.012393296037134
1653872400,2022-05-30 01:00:00,CREAM/BTC,0.000738,0.0007407,0.0007345,0.000739,0.92281911,0.000681909962866
1653868800,2022-05-30 00:00:00,CREAM/BTC,0.0007465,0.0007465,0.0007382,0.0007382,4.0954,0.00305150085
1653865200,2022-05-29 23:00:00,CREAM/BTC,0.000751,0.000751,0.000751,0.000751,0,0
1653861600,2022-05-29 22:00:00,CREAM/BTC,0.0007471,0.000751,0.0007421,0.000751,33.2199,0.02494174843
1653858000,2022-05-29 21:00:00,CREAM/BTC,0.0007492,0.0007492,0.0007487,0.0007487,0.0685,0.0000512945
1653854400,2022-05-29 20:00:00,CREAM/BTC,0.0007487,0.0007528,0.0007487,0.0007528,0.3159,0.00023726541
1653850800,2022-05-29 19:00:00,CREAM/BTC,0.0007464,0.0007464,0.0007448,0.0007448,0.0948,0.00007065348
1653847200,2022-05-29 18:00:00,CREAM/BTC,0.0007686,0.0007691,0.0007422,0.0007513,22.168,0.01680081431
1653843600,2022-05-29 17:00:00,CREAM/BTC,0.0007735,0.0007735,0.0007642,0.0007642,1.4033,0.00107671795
1653840000,2022-05-29 16:00:00,CREAM/BTC,0.0007789,0.0007789,0.0007735,0.0007735,0.4559,0.00035404944
1653836400,2022-05-29 15:00:00,CREAM/BTC,0.0007723,0.0007784,0.0007686,0.0007784,1.217,0.00094251711
1653832800,2022-05-29 14:00:00,CREAM/BTC,0.0007728,0.0007728,0.000768,0.0007689,1.1259,0.00086838821
1653829200,2022-05-29 13:00:00,CREAM/BTC,0.0007728,0.0007728,0.0007728,0.0007728,0,0
1653825600,2022-05-29 12:00:00,CREAM/BTC,0.000776,0.000778,0.0007728,0.0007728,0.4708,0.00036516554
1653822000,2022-05-29 11:00:00,CREAM/BTC,0.0007739,0.0007739,0.0007708,0.0007708,0.0979,0.00007567217
1653818400,2022-05-29 10:00:00,CREAM/BTC,0.0007735,0.0007779,0.0007707,0.0007779,0.4355,0.00033718756
1653814800,2022-05-29 09:00:00,CREAM/BTC,0.000778,0.000778,0.0007739,0.0007739,0.4451,0.00034495141
1653811200,2022-05-29 08:00:00,CREAM/BTC,0.0007823,0.0007823,0.0007823,0.0007823,0,0
1653807600,2022-05-29 07:00:00,CREAM/BTC,0.0007821,0.0007823,0.0007821,0.0007823,0.0075,0.00000586673
1653804000,2022-05-29 06:00:00,CREAM/BTC,0.0007739,0.0007819,0.0007735,0.0007819,3.6841,0.00286780111
1653800400,2022-05-29 05:00:00,CREAM/BTC,0.0007723,0.0007723,0.0007723,0.0007723,0.0273,0.00002108379
1653796800,2022-05-29 04:00:00,CREAM/BTC,0.0007723,0.0007739,0.0007695,0.0007739,0.7457,0.00057481678
1653793200,2022-05-29 03:00:00,CREAM/BTC,0.0007723,0.0007723,0.0007723,0.0007723,0,0
1653789600,2022-05-29 02:00:00,CREAM/BTC,0.0007779,0.0007795,0.0007723,0.0007723,0.8231,0.00063920236
1653786000,2022-05-29 01:00:00,CREAM/BTC,0.0007867,0.0007867,0.0007714,0.0007748,7.37910569,0.005731862524302
1653782400,2022-05-29 00:00:00,CREAM/BTC,0.0007952,0.0007952,0.0007867,0.0007867,0.7219,0.00057047674
1653778800,2022-05-28 23:00:00,CREAM/BTC,0.0007834,0.0007945,0.0007795,0.0007945,1.6375,0.00129146648
1653775200,2022-05-28 22:00:00,CREAM/BTC,0.0007908,0.0007918,0.0007797,0.0007797,21.5716,0.01693371454
1653771600,2022-05-28 21:00:00,CREAM/BTC,0.0007918,0.0007982,0.0007909,0.0007909,2.0731,0.00164948437
1653768000,2022-05-28 20:00:00,CREAM/BTC,0.0007906,0.0007906,0.0007906,0.0007906,0,0
1653764400,2022-05-28 19:00:00,CREAM/BTC,0.0007906,0.0007906,0.0007906,0.0007906,0.0037,0.00000292522
1653760800,2022-05-28 18:00:00,CREAM/BTC,0.0007911,0.0007941,0.000788,0.000788,0.3519,0.00027864064
1653757200,2022-05-28 17:00:00,CREAM/BTC,0.0007915,0.0007915,0.0007842,0.0007911,1.4336,0.00112964298
1653753600,2022-05-28 16:00:00,CREAM/BTC,0.0007956,0.0008049,0.0007908,0.0007917,55.1925,0.04414738513
1653750000,2022-05-28 15:00:00,CREAM/BTC,0.0007834,0.0007999,0.0007834,0.0007999,3.6676,0.00291892999
1653746400,2022-05-28 14:00:00,CREAM/BTC,0.0008097,0.0008097,0.0007721,0.0007845,39.7863,0.0310581264
1653742800,2022-05-28 13:00:00,CREAM/BTC,0.0008155,0.0008155,0.0008087,0.0008145,1.2168,0.00098779006
1653739200,2022-05-28 12:00:00,CREAM/BTC,0.0008219,0.0008219,0.0008219,0.0008219,0,0
1653735600,2022-05-28 11:00:00,CREAM/BTC,0.0008219,0.0008219,0.0008219,0.0008219,0.0358,0.00002942402
1653732000,2022-05-28 10:00:00,CREAM/BTC,0.0008171,0.0008203,0.0008171,0.0008203,1.9551,0.00160262929
1653728400,2022-05-28 09:00:00,CREAM/BTC,0.0008155,0.0008171,0.0008155,0.0008171,0.0327,0.00002669517
1653724800,2022-05-28 08:00:00,CREAM/BTC,0.0008118,0.0008146,0.0008098,0.0008146,0.1437,0.0001164836
1653721200,2022-05-28 07:00:00,CREAM/BTC,0.0008199,0.0008199,0.0008125,0.0008125,0.6358,0.00051808965
1653717600,2022-05-28 06:00:00,CREAM/BTC,0.0008219,0.000822,0.0008219,0.000822,0.1691,0.00013898384
1653714000,2022-05-28 05:00:00,CREAM/BTC,0.0008175,0.0008203,0.0008118,0.0008203,0.8835,0.0007215623
1653710400,2022-05-28 04:00:00,CREAM/BTC,0.0008227,0.0008227,0.0008131,0.0008131,1.6003,0.0013073851
1653706800,2022-05-28 03:00:00,CREAM/BTC,0.0008146,0.000832,0.0008113,0.0008229,3.1148,0.00256784435
1653703200,2022-05-28 02:00:00,CREAM/BTC,0.0008134,0.0008134,0.0008098,0.0008098,0.4281,0.00034763282
1653699600,2022-05-28 01:00:00,CREAM/BTC,0.0008527,0.0008566,0.0008125,0.0008146,12.6058,0.01053955895
1653696000,2022-05-28 00:00:00,CREAM/BTC,0.0008483,0.0008573,0.0008483,0.0008573,0.5058,0.00043258207
1653692400,2022-05-27 23:00:00,CREAM/BTC,0.0008452,0.0008533,0.0008452,0.0008533,0.3281,0.00027944286
1653688800,2022-05-27 22:00:00,CREAM/BTC,0.000882,0.000882,0.000846,0.000846,5.8864,0.00508414255
1653685200,2022-05-27 21:00:00,CREAM/BTC,0.0008714,0.000895,0.0008677,0.0008824,5.0058,0.00442217668
1653681600,2022-05-27 20:00:00,CREAM/BTC,0.0008419,0.0009032,0.0008369,0.0008722,59.2643,0.05161606625
1653678000,2022-05-27 19:00:00,CREAM/BTC,0.0008491,0.0008505,0.00084,0.0008465,8.0193,0.00676151144
1653674400,2022-05-27 18:00:00,CREAM/BTC,0.000856,0.000856,0.0008495,0.0008495,0.86,0.00073207918
1653670800,2022-05-27 17:00:00,CREAM/BTC,0.0008659,0.0008852,0.0008571,0.0008571,13.651,0.01184746344
1653667200,2022-05-27 16:00:00,CREAM/BTC,0.0008659,0.0008733,0.0008604,0.0008604,7.2533,0.00631728138
1653663600,2022-05-27 15:00:00,CREAM/BTC,0.0008511,0.0008766,0.0008511,0.0008608,7.3957,0.0063827648
1653660000,2022-05-27 14:00:00,CREAM/BTC,0.0008419,0.0008557,0.0008419,0.000846,1.8627,0.00158208536
1653656400,2022-05-27 13:00:00,CREAM/BTC,0.0008412,0.0008483,0.0008286,0.00084,5.8488,0.00488445149
1653652800,2022-05-27 12:00:00,CREAM/BTC,0.0008143,0.0008703,0.0008118,0.0008412,32.1469,0.02688366897
1653649200,2022-05-27 11:00:00,CREAM/BTC,0.0008157,0.000832,0.0008143,0.0008146,10.6549,0.00877562994
1653645600,2022-05-27 10:00:00,CREAM/BTC,0.000834,0.000834,0.000816,0.000816,1.3254,0.00109067686
1653642000,2022-05-27 09:00:00,CREAM/BTC,0.0008329,0.0008351,0.0008278,0.0008334,0.7163,0.00059578405
1653638400,2022-05-27 08:00:00,CREAM/BTC,0.0008278,0.000837,0.0008244,0.000837,0.6757,0.0005614983
1653634800,2022-05-27 07:00:00,CREAM/BTC,0.0008301,0.0008419,0.000828,0.000828,11.794,0.00982281024
1653631200,2022-05-27 06:00:00,CREAM/BTC,0.0008285,0.0008509,0.00081,0.0008307,28.2479,0.02340104846
1653627600,2022-05-27 05:00:00,CREAM/BTC,0.0008066,0.000846,0.0008066,0.0008299,53.0391,0.04390619929
1653624000,2022-05-27 04:00:00,CREAM/BTC,0.0007951,0.0008061,0.000786,0.0008061,4.589,0.00364705974
1653620400,2022-05-27 03:00:00,CREAM/BTC,0.0007852,0.0007972,0.0007852,0.0007911,11.2006,0.00883332042
1653616800,2022-05-27 02:00:00,CREAM/BTC,0.0007834,0.0007883,0.0007779,0.0007852,1.1416,0.00089411378
1653613200,2022-05-27 01:00:00,CREAM/BTC,0.0007844,0.0007941,0.000784,0.000784,1.2095,0.00095272875
1653609600,2022-05-27 00:00:00,CREAM/BTC,0.000783,0.0007842,0.0007804,0.0007842,0.0756,0.00005923668
1653606000,2022-05-26 23:00:00,CREAM/BTC,0.0007774,0.0007823,0.0007774,0.0007823,0.6617,0.00051598659
1653602400,2022-05-26 22:00:00,CREAM/BTC,0.0007766,0.0007766,0.0007766,0.0007766,0,0
1653598800,2022-05-26 21:00:00,CREAM/BTC,0.0007754,0.0007771,0.0007728,0.0007766,0.0678,0.0000525017
1653595200,2022-05-26 20:00:00,CREAM/BTC,0.0007733,0.0007746,0.0007691,0.0007746,0.2907,0.00022439635
1653591600,2022-05-26 19:00:00,CREAM/BTC,0.0007847,0.0007847,0.0007723,0.0007723,1.2453,0.00096896785
1653588000,2022-05-26 18:00:00,CREAM/BTC,0.0007972,0.0007978,0.00077,0.0007852,30.6431,0.02409519427
1653584400,2022-05-26 17:00:00,CREAM/BTC,0.0007889,0.0007972,0.000784,0.0007972,1.1211,0.00088685458
1653580800,2022-05-26 16:00:00,CREAM/BTC,0.0007791,0.0007938,0.0007791,0.0007938,2.3814,0.00186836368
1653577200,2022-05-26 15:00:00,CREAM/BTC,0.0007708,0.0007784,0.0007658,0.0007784,6.4285,0.00497389288
1653573600,2022-05-26 14:00:00,CREAM/BTC,0.0007653,0.000776,0.0007649,0.000776,0.8686,0.00066943678
1653570000,2022-05-26 13:00:00,CREAM/BTC,0.0007615,0.0007766,0.0007599,0.0007662,3.4429,0.00264321574
1653566400,2022-05-26 12:00:00,CREAM/BTC,0.0007686,0.0007686,0.0007484,0.0007614,5.0263,0.00380731984
1653562800,2022-05-26 11:00:00,CREAM/BTC,0.0007847,0.0007847,0.0007688,0.0007688,2.7087,0.00209482302
1653559200,2022-05-26 10:00:00,CREAM/BTC,0.000786,0.0007862,0.000786,0.0007862,0.0578,0.00004544126
1653555600,2022-05-26 09:00:00,CREAM/BTC,0.0007677,0.0007921,0.0007667,0.0007867,12.4937,0.00978837732
1653552000,2022-05-26 08:00:00,CREAM/BTC,0.0008244,0.0008301,0.0007579,0.0007675,79.7854,0.06239501918
1653548400,2022-05-26 07:00:00,CREAM/BTC,0.0007992,0.0008236,0.0007959,0.0008236,15.1144,0.01211411346
1653544800,2022-05-26 06:00:00,CREAM/BTC,0.0007942,0.000803,0.0007941,0.000803,3.7785,0.00301972485
1653541200,2022-05-26 05:00:00,CREAM/BTC,0.0007945,0.0008031,0.0007945,0.0007981,3.5007,0.00278485728
1653537600,2022-05-26 04:00:00,CREAM/BTC,0.000803,0.000803,0.0007866,0.0007942,3.3959,0.00269329932
1653534000,2022-05-26 03:00:00,CREAM/BTC,0.0008251,0.0008263,0.0007994,0.0008068,3.0245,0.00244923279
1653530400,2022-05-26 02:00:00,CREAM/BTC,0.0008189,0.0008236,0.0008182,0.0008236,0.1013,0.00008313959
1653526800,2022-05-26 01:00:00,CREAM/BTC,0.00083,0.00083,0.0008176,0.0008247,18.7676,0.01547652644
1653523200,2022-05-26 00:00:00,CREAM/BTC,0.0008337,0.0008373,0.000829,0.0008301,3.879,0.00322438899
1653519600,2022-05-25 23:00:00,CREAM/BTC,0.0008217,0.0008361,0.000817,0.0008361,9.8376,0.00806898269
1653516000,2022-05-25 22:00:00,CREAM/BTC,0.0008143,0.0008285,0.0008143,0.0008219,11.9751,0.00988870581
