https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume BTC
1627603200000.0,2021-07-30 00:00:00,BNB/BTC,0.0079247,0.0080907,0.0076408,0.0076408,1106.1261035493667,8.451688332
1627516800000.0,2021-07-29 00:00:00,BNB/BTC,0.0078447,0.0079478,0.0077804,0.0079247,301.1373311292541,2.386423008
1627430400000.0,2021-07-28 00:00:00,BNB/BTC,0.0079488,0.0079787,0.0077627,0.0078447,1705.0601482529607,13.375685345
1627344000000.0,2021-07-27 00:00:00,BNB/BTC,0.0081548,0.0083136,0.0079474,0.0079488,741.956317431562,5.897662376
1627257600000.0,2021-07-26 00:00:00,BNB/BTC,0.0085566,0.0085797,0.0078767,0.0081548,3687.6894046451166,30.072369557
1627171200000.0,2021-07-25 00:00:00,BNB/BTC,0.0088081,0.0088274,0.0085507,0.0085566,792.364071944464,6.779942418
1627084800000.0,2021-07-24 00:00:00,BNB/BTC,0.0089034,0.0090218,0.0087587,0.0088081,113.99764898218686,1.004102692
1626998400000.0,2021-07-23 00:00:00,BNB/BTC,0.0090776,0.0092047,0.0087787,0.0089034,1033.1500734550846,9.198548364
1626912000000.0,2021-07-22 00:00:00,BNB/BTC,0.0091161,0.0092342,0.0089811,0.0090776,1488.1965060148057,13.509252603
1626825600000.0,2021-07-21 00:00:00,BNB/BTC,0.0088791,0.0092235,0.0088576,0.0091161,7220.931211044196,65.826731013
1626739200000.0,2021-07-20 00:00:00,BNB/BTC,0.0090893,0.0091465,0.0086913,0.0088791,1474.9767537250398,13.096466094
1626652800000.0,2021-07-19 00:00:00,BNB/BTC,0.0095089,0.0095306,0.0090804,0.0090893,3238.394740078994,29.434741311
1626566400000.0,2021-07-18 00:00:00,BNB/BTC,0.0095264,0.0096768,0.0094897,0.00951,1372.5548276551,13.052996411
1626480000000.0,2021-07-17 00:00:00,BNB/BTC,0.0096602,0.0097074,0.0094248,0.0095264,354.7157320708767,3.37916395
1626393600000.0,2021-07-16 00:00:00,BNB/BTC,0.0099158,0.0101281,0.0095586,0.0096602,4243.641750481356,40.994428038
1626307200000.0,2021-07-15 00:00:00,BNB/BTC,0.0094181,0.0101104,0.0092868,0.0099158,1707.0446028560477,16.926712873
1626220800000.0,2021-07-14 00:00:00,BNB/BTC,0.0094427,0.0095219,0.0091836,0.0094181,369.1922184941761,3.477089233
1626134400000.0,2021-07-13 00:00:00,BNB/BTC,0.0095412,0.0095757,0.009405,0.0094427,435.35235547036336,4.110901687
1626048000000.0,2021-07-12 00:00:00,BNB/BTC,0.0094043,0.0097089,0.0093866,0.0095412,1603.5647150253637,15.299931659
1625961600000.0,2021-07-11 00:00:00,BNB/BTC,0.0094311,0.0095887,0.009364,0.0094043,1101.6560221388088,10.360303729
1625875200000.0,2021-07-10 00:00:00,BNB/BTC,0.0093741,0.0094473,0.0092556,0.0094311,154.23751598434964,1.454629437
1625788800000.0,2021-07-09 00:00:00,BNB/BTC,0.00945,0.0094504,0.0092818,0.0093741,2456.402582647934,23.02656345
1625702400000.0,2021-07-08 00:00:00,BNB/BTC,0.0096746,0.0097217,0.0093824,0.00945,4659.892322539682,44.035982448
1625616000000.0,2021-07-07 00:00:00,BNB/BTC,0.0093542,0.009775,0.0093367,0.0096746,4074.0235720339856,39.41454845
1625529600000.0,2021-07-06 00:00:00,BNB/BTC,0.008966,0.0094404,0.0089242,0.0093647,9077.065990474868,85.003999881
1625443200000.0,2021-07-05 00:00:00,BNB/BTC,0.0087151,0.009,0.0086789,0.008966,969.5780201873745,8.693236529
1625356800000.0,2021-07-04 00:00:00,BNB/BTC,0.0085977,0.0088362,0.0085093,0.0087151,476.6115376759877,4.153717212
1625270400000.0,2021-07-03 00:00:00,BNB/BTC,0.0084862,0.0087055,0.0084702,0.0085977,1344.9016478825733,11.563060898
1625184000000.0,2021-07-02 00:00:00,BNB/BTC,0.0085866,0.0086016,0.0083999,0.0084862,296.50172185430466,2.516172912
1625097600000.0,2021-07-01 00:00:00,BNB/BTC,0.0086593,0.008683,0.0085208,0.0085866,552.7109185242122,4.745907573
1625011200000.0,2021-06-30 00:00:00,BNB/BTC,0.0083708,0.0086722,0.0082447,0.0086593,936.4600789902187,8.109088762
1624924800000.0,2021-06-29 00:00:00,BNB/BTC,0.0084148,0.008689,0.0083478,0.0083708,1046.9676009461461,8.763956394
1624838400000.0,2021-06-28 00:00:00,BNB/BTC,0.0083899,0.008606,0.0082769,0.0084148,2545.672261253981,21.421322944
1624752000000.0,2021-06-27 00:00:00,BNB/BTC,0.0086672,0.0087345,0.0082178,0.0083899,1048.6861310623487,8.798371771
1624665600000.0,2021-06-26 00:00:00,BNB/BTC,0.0089018,0.0089489,0.0085936,0.0086672,448.0877327164482,3.883665997
1624579200000.0,2021-06-25 00:00:00,BNB/BTC,0.0089068,0.0089728,0.0085302,0.0089018,6539.066531151004,58.209462447
1624492800000.0,2021-06-24 00:00:00,BNB/BTC,0.0088005,0.0092063,0.0086881,0.0089068,1375.2348423676294,12.248941694
1624406400000.0,2021-06-23 00:00:00,BNB/BTC,0.0080598,0.0089173,0.0079352,0.0088005,6701.554875632067,58.977033683
1624320000000.0,2021-06-22 00:00:00,BNB/BTC,0.0085683,0.0087877,0.0077345,0.0080598,6527.083059257053,52.606984041
1624233600000.0,2021-06-21 00:00:00,BNB/BTC,0.0095294,0.009704,0.0085271,0.0085683,4216.0313736680555,36.124221619
1624147200000.0,2021-06-20 00:00:00,BNB/BTC,0.0094124,0.0095816,0.0092978,0.0095294,638.0048702961361,6.079803611
1624060800000.0,2021-06-19 00:00:00,BNB/BTC,0.0094217,0.0095422,0.0093755,0.0094124,1022.0623710212061,9.620059861
1623974400000.0,2021-06-18 00:00:00,BNB/BTC,0.00926,0.0094539,0.009153,0.0094217,1854.486061751064,17.472411328
1623888000000.0,2021-06-17 00:00:00,BNB/BTC,0.0090467,0.009265,0.0090347,0.00926,741.1406212742982,6.862962153
1623801600000.0,2021-06-16 00:00:00,BNB/BTC,0.0091265,0.0091279,0.0089041,0.0090467,1199.9263141255929,10.855373386
1623715200000.0,2021-06-15 00:00:00,BNB/BTC,0.0091409,0.0093881,0.0090459,0.0091265,557.3587369747439,5.086734513
1623628800000.0,2021-06-14 00:00:00,BNB/BTC,0.0093739,0.0094017,0.0089619,0.0091409,1232.228512181514,11.263677607
1623542400000.0,2021-06-13 00:00:00,BNB/BTC,0.0096736,0.0097237,0.0091653,0.0093739,1070.2221084073865,10.032155022
1623456000000.0,2021-06-12 00:00:00,BNB/BTC,0.009262,0.0097122,0.0091696,0.0096736,1561.8583499421106,15.108792934
1623369600000.0,2021-06-11 00:00:00,BNB/BTC,0.0095861,0.0097795,0.0092142,0.009262,1027.35583847981,9.515369776
1623283200000.0,2021-06-10 00:00:00,BNB/BTC,0.0100469,0.0100536,0.0095305,0.0095861,1476.595408664629,14.154791247
1623196800000.0,2021-06-09 00:00:00,BNB/BTC,0.0105649,0.0105728,0.0099564,0.0100469,2490.2306063561896,25.019097879
1623110400000.0,2021-06-08 00:00:00,BNB/BTC,0.0106612,0.0107979,0.0102155,0.0105649,2609.210476672756,27.566047765
1623024000000.0,2021-06-07 00:00:00,BNB/BTC,0.0109825,0.0110956,0.0105292,0.0106612,1179.875572918621,12.578889458
1622937600000.0,2021-06-06 00:00:00,BNB/BTC,0.010988,0.0110454,0.0107352,0.0109825,466.051290234464,5.118408295
1622851200000.0,2021-06-05 00:00:00,BNB/BTC,0.0105977,0.0112475,0.0105858,0.010988,862.0484378412815,9.472188235
1622764800000.0,2021-06-04 00:00:00,BNB/BTC,0.0109261,0.0109354,0.0100651,0.0105977,2261.8626899232854,23.970542229
1622678400000.0,2021-06-03 00:00:00,BNB/BTC,0.0106841,0.0109886,0.0104861,0.0109241,833.9003922519933,9.109611275
1622592000000.0,2021-06-02 00:00:00,BNB/BTC,0.0098774,0.011,0.0097465,0.0106841,5399.7629794741715,57.691607649
1622505600000.0,2021-06-01 00:00:00,BNB/BTC,0.0094888,0.009891,0.0093999,0.0098774,1308.9806714317533,12.929325684
1622419200000.0,2021-05-31 00:00:00,BNB/BTC,0.0091288,0.0094999,0.0089512,0.0094888,8664.500989166176,82.215716986
1622332800000.0,2021-05-30 00:00:00,BNB/BTC,0.008797,0.009345,0.008705,0.0091288,798.15906745684,7.286234495
1622246400000.0,2021-05-29 00:00:00,BNB/BTC,0.0092221,0.0094621,0.0087531,0.0087958,3433.571056868051,30.201004302
1622160000000.0,2021-05-28 00:00:00,BNB/BTC,0.0095959,0.0096142,0.0089177,0.0092221,8841.642538575812,81.538511655
1622073600000.0,2021-05-27 00:00:00,BNB/BTC,0.0096754,0.0096754,0.0091288,0.0095959,1929.482577454955,18.515121865
1621987200000.0,2021-05-26 00:00:00,BNB/BTC,0.0089499,0.0096754,0.0088775,0.0096754,5485.712901585463,53.076466608
1621900800000.0,2021-05-25 00:00:00,BNB/BTC,0.0089155,0.0094915,0.0083551,0.0089499,2128.1141594878154,19.046408916
1621814400000.0,2021-05-24 00:00:00,BNB/BTC,0.0075204,0.008949,0.0074285,0.0089155,6993.621698951265,62.351634257
1621728000000.0,2021-05-23 00:00:00,BNB/BTC,0.0079905,0.0081905,0.0067793,0.0075204,6311.713694484336,47.466611668
1621641600000.0,2021-05-22 00:00:00,BNB/BTC,0.0087474,0.0088181,0.0079221,0.0079905,2672.4346380076345,21.354088975
1621555200000.0,2021-05-21 00:00:00,BNB/BTC,0.0096482,0.0099495,0.008138,0.0087474,3627.4853487893542,31.73106534
1621468800000.0,2021-05-20 00:00:00,BNB/BTC,0.0091363,0.0099848,0.008,0.0096482,2895.5039667502747,27.936401372
1621382400000.0,2021-05-19 00:00:00,BNB/BTC,0.0118497,0.0119021,0.008291,0.0091363,41582.98830544094,379.914656055
1621296000000.0,2021-05-18 00:00:00,BNB/BTC,0.0117697,0.0119849,0.011505,0.0118497,5316.5602908090505,62.999644478
1621209600000.0,2021-05-17 00:00:00,BNB/BTC,0.0121531,0.0121531,0.0114538,0.0117697,6044.5338734207335,71.14235033
1621123200000.0,2021-05-16 00:00:00,BNB/BTC,0.0120413,0.0122999,0.0117978,0.0121531,3759.7030076276833,45.692046622
1621036800000.0,2021-05-15 00:00:00,BNB/BTC,0.0120909,0.0121645,0.0118863,0.0120413,651.9484464302027,7.850306828
1620950400000.0,2021-05-14 00:00:00,BNB/BTC,0.0115033,0.0120909,0.0114151,0.0120909,1572.035214169334,19.007320571
1620864000000.0,2021-05-13 00:00:00,BNB/BTC,0.0119646,0.0123775,0.0112365,0.0115033,10153.865965331688,116.802966359
1620777600000.0,2021-05-12 00:00:00,BNB/BTC,0.0118529,0.0120752,0.0116101,0.0119646,1451.2615839225716,17.363764347
1620691200000.0,2021-05-11 00:00:00,BNB/BTC,0.0113062,0.0119293,0.011276,0.0118529,2837.339113634638,33.63069678
1620604800000.0,2021-05-10 00:00:00,BNB/BTC,0.0113654,0.0117421,0.0109039,0.0113062,6441.912540199182,72.833551562
1620518400000.0,2021-05-09 00:00:00,BNB/BTC,0.0109804,0.0116973,0.010882,0.0113654,3797.3284069192464,43.158156276
1620432000000.0,2021-05-08 00:00:00,BNB/BTC,0.0109048,0.0112188,0.0106561,0.0109804,5700.059716494846,62.588935711
1620345600000.0,2021-05-07 00:00:00,BNB/BTC,0.0112285,0.0112285,0.010782,0.0109048,797.5331875871177,8.696939904
1620259200000.0,2021-05-06 00:00:00,BNB/BTC,0.0113282,0.0113553,0.0110974,0.0112285,1349.6522336910539,15.154570106
1620172800000.0,2021-05-05 00:00:00,BNB/BTC,0.0114413,0.0118107,0.0111218,0.0113282,1732.207467382285,19.622792632
1620086400000.0,2021-05-04 00:00:00,BNB/BTC,0.0118192,0.0118709,0.0112479,0.0114413,2862.9004343911965,32.75530274
1620000000000.0,2021-05-03 00:00:00,BNB/BTC,0.0110003,0.0118334,0.0107199,0.0118192,3708.238416813321,43.828411496
1619913600000.0,2021-05-02 00:00:00,BNB/BTC,0.0107203,0.0110893,0.0105817,0.0110003,9533.646897539158,104.872975967
1619827200000.0,2021-05-01 00:00:00,BNB/BTC,0.0107966,0.0110192,0.0105926,0.0107203,1582.5303371174314,16.965199973
1619740800000.0,2021-04-30 00:00:00,BNB/BTC,0.0111861,0.0114187,0.0105591,0.0107966,4078.884367300817,44.03808296
1619654400000.0,2021-04-29 00:00:00,BNB/BTC,0.0102676,0.0112916,0.0102464,0.0111861,3043.54289743521,34.045375205
1619568000000.0,2021-04-28 00:00:00,BNB/BTC,0.0103406,0.0104444,0.0100168,0.0102676,1680.3040117456856,17.252689471
1619481600000.0,2021-04-27 00:00:00,BNB/BTC,0.009901,0.0105419,0.0097871,0.0103406,1454.339946811597,15.038747654
1619395200000.0,2021-04-26 00:00:00,BNB/BTC,0.0103186,0.0104065,0.0096789,0.009901,2631.591852944147,26.055390936
1619308800000.0,2021-04-25 00:00:00,BNB/BTC,0.0099062,0.0106044,0.0097791,0.0103186,1091.5034080204678,11.262787066
1619222400000.0,2021-04-24 00:00:00,BNB/BTC,0.0103091,0.0104993,0.0099052,0.0099062,18627.345273969837,184.526207753
1619136000000.0,2021-04-23 00:00:00,BNB/BTC,0.0097664,0.0104065,0.009182,0.0103091,19631.73965661406,202.385567294
1619049600000.0,2021-04-22 00:00:00,BNB/BTC,0.0101151,0.0105805,0.0095,0.0097664,11492.591161942988,112.241242324
1618963200000.0,2021-04-21 00:00:00,BNB/BTC,0.0104185,0.011,0.0100008,0.0101151,5157.23607616336,52.165958634
1618876800000.0,2021-04-20 00:00:00,BNB/BTC,0.0090565,0.0104422,0.0087009,0.0104185,5734.749866871431,59.747491488
1618790400000.0,2021-04-19 00:00:00,BNB/BTC,0.0085626,0.0094045,0.0084043,0.0090565,6884.381336388229,62.348399573
1618704000000.0,2021-04-18 00:00:00,BNB/BTC,0.0085721,0.0088006,0.0080569,0.0085626,3509.4016894401234,30.049602906
1618617600000.0,2021-04-17 00:00:00,BNB/BTC,0.0082944,0.0087872,0.0082652,0.0085721,1508.151552828362,12.928025926
1618531200000.0,2021-04-16 00:00:00,BNB/BTC,0.0085684,0.0088902,0.0080872,0.0082944,1713.2118787374613,14.210064607
1618444800000.0,2021-04-15 00:00:00,BNB/BTC,0.008723,0.0088482,0.008553,0.0085684,928.1018344148265,7.952347758
1618358400000.0,2021-04-14 00:00:00,BNB/BTC,0.0086602,0.0092047,0.0083,0.008723,4028.219730024074,35.138160705
1618272000000.0,2021-04-13 00:00:00,BNB/BTC,0.0099738,0.0100184,0.0084575,0.0086602,4413.315929193321,38.22019861
1618185600000.0,2021-04-12 00:00:00,BNB/BTC,0.0087551,0.0105,0.0086062,0.0099738,11675.217245483167,116.446281763
1618099200000.0,2021-04-11 00:00:00,BNB/BTC,0.0078868,0.0088124,0.0075908,0.0087551,1538.555224383502,13.470204845
1618012800000.0,2021-04-10 00:00:00,BNB/BTC,0.0078,0.0083007,0.0075157,0.0078868,6734.350305066694,53.112473986
1617926400000.0,2021-04-09 00:00:00,BNB/BTC,0.0071985,0.0078,0.0069739,0.0078,1932.4249341025643,15.072914486
1617840000000.0,2021-04-08 00:00:00,BNB/BTC,0.0067045,0.0072937,0.0066857,0.0071985,1986.382001667014,14.298970839
1617753600000.0,2021-04-07 00:00:00,BNB/BTC,0.0069534,0.0071,0.0063729,0.0067045,3343.1901607875307,22.414418433
1617667200000.0,2021-04-06 00:00:00,BNB/BTC,0.0062246,0.0070858,0.0061872,0.0069534,3269.8703808208934,22.736716706
1617580800000.0,2021-04-05 00:00:00,BNB/BTC,0.0059971,0.0064832,0.0059104,0.0062246,2478.736797063265,15.429145067
1617494400000.0,2021-04-04 00:00:00,BNB/BTC,0.0056326,0.0060649,0.0055998,0.0059971,3475.0162538560307,20.840019976
1617408000000.0,2021-04-03 00:00:00,BNB/BTC,0.0057332,0.0058846,0.0055172,0.0056326,1647.232338529276,9.27820087
1617321600000.0,2021-04-02 00:00:00,BNB/BTC,0.0056932,0.00607,0.0055565,0.0057332,4396.073281587944,25.203567338
1617235200000.0,2021-04-01 00:00:00,BNB/BTC,0.0051388,0.0057517,0.0051073,0.0056932,8642.02816465257,49.200794747
1617148800000.0,2021-03-31 00:00:00,BNB/BTC,0.0052994,0.0053653,0.0049897,0.0051388,3077.887692651981,15.816649275
1617062400000.0,2021-03-30 00:00:00,BNB/BTC,0.0047724,0.0052994,0.0047219,0.0052994,5546.337786541872,29.392262466
1616976000000.0,2021-03-29 00:00:00,BNB/BTC,0.0048163,0.0049136,0.0046927,0.0047724,2414.975489062107,11.525229024
1616889600000.0,2021-03-28 00:00:00,BNB/BTC,0.0048184,0.0049836,0.0047744,0.0048163,1041.657429562112,5.016934678
1616803200000.0,2021-03-27 00:00:00,BNB/BTC,0.0046275,0.0048952,0.0045795,0.0048184,946.3020259837291,4.559661682
1616716800000.0,2021-03-26 00:00:00,BNB/BTC,0.0045641,0.0047367,0.0045529,0.0046275,205.06421069692058,0.948934635
1616630400000.0,2021-03-25 00:00:00,BNB/BTC,0.0047487,0.0047505,0.0044391,0.0045641,1182.876173615828,5.398765144
1616544000000.0,2021-03-24 00:00:00,BNB/BTC,0.0046947,0.0047624,0.0046102,0.0047487,348.30694400572787,1.654005185
1616457600000.0,2021-03-23 00:00:00,BNB/BTC,0.0047138,0.004799,0.0046445,0.0046947,1830.0199478134919,8.591394649
1616371200000.0,2021-03-22 00:00:00,BNB/BTC,0.0046142,0.0048457,0.0045928,0.0047138,958.2576655776656,4.517034984
1616284800000.0,2021-03-21 00:00:00,BNB/BTC,0.0045405,0.0046989,0.0045153,0.0046142,1740.6801716440552,8.031846448
1616198400000.0,2021-03-20 00:00:00,BNB/BTC,0.0045259,0.0046351,0.0045151,0.0045405,619.4930646404581,2.81280826
1616112000000.0,2021-03-19 00:00:00,BNB/BTC,0.0045332,0.0046071,0.0044982,0.0045259,345.30081817980954,1.562796973
1616025600000.0,2021-03-18 00:00:00,BNB/BTC,0.0045845,0.0047421,0.0044512,0.0045306,988.8938440824614,4.48028245
1615939200000.0,2021-03-17 00:00:00,BNB/BTC,0.0045418,0.0046326,0.0045,0.0045837,429.10411894321186,1.96688455
1615852800000.0,2021-03-16 00:00:00,BNB/BTC,0.0045683,0.0046275,0.0045,0.0045418,354.0983539565811,1.608243904
1615766400000.0,2021-03-15 00:00:00,BNB/BTC,0.0044683,0.0045955,0.0043474,0.0045683,987.7842020007444,4.51249457
1615680000000.0,2021-03-14 00:00:00,BNB/BTC,0.0045111,0.0045218,0.0044043,0.0044683,3255.274430320256,14.545542737
1615593600000.0,2021-03-13 00:00:00,BNB/BTC,0.0045994,0.0047585,0.0044946,0.0045111,4199.459094677573,18.944179922
1615507200000.0,2021-03-12 00:00:00,BNB/BTC,0.0050209,0.0050974,0.0044743,0.0045993,2315.23343617507,10.648453143
1615420800000.0,2021-03-11 00:00:00,BNB/BTC,0.0049795,0.0055102,0.004956,0.0050209,2385.9772401362306,11.979753125
1615334400000.0,2021-03-10 00:00:00,BNB/BTC,0.0053469,0.0053726,0.0048673,0.0049795,2550.5665755597947,12.700546263
1615248000000.0,2021-03-09 00:00:00,BNB/BTC,0.0045944,0.0054693,0.0044742,0.0053469,2376.4448826422786,12.706613143
1615161600000.0,2021-03-08 00:00:00,BNB/BTC,0.0047076,0.0047367,0.0045428,0.0045944,826.9459232979278,3.79932035
1615075200000.0,2021-03-07 00:00:00,BNB/BTC,0.0046318,0.0048104,0.004523,0.0047076,674.874226144957,3.177037907
1614988800000.0,2021-03-06 00:00:00,BNB/BTC,0.0046232,0.0047398,0.0045979,0.0046318,467.33803445744627,2.164616308
1614902400000.0,2021-03-05 00:00:00,BNB/BTC,0.0047413,0.0047754,0.0045981,0.0046232,1971.9874065582283,9.116892178
1614816000000.0,2021-03-04 00:00:00,BNB/BTC,0.0047684,0.0049356,0.0047241,0.0047413,1651.06176533862,7.828179148
1614729600000.0,2021-03-03 00:00:00,BNB/BTC,0.0049525,0.005049,0.0047514,0.0047684,1375.4879173307609,6.558876585
1614643200000.0,2021-03-02 00:00:00,BNB/BTC,0.005131,0.0052765,0.004821,0.0049525,1582.685428167592,7.838249583
1614556800000.0,2021-03-01 00:00:00,BNB/BTC,0.0046413,0.0053877,0.0046413,0.005131,3235.1202631066067,16.59940207
1614470400000.0,2021-02-28 00:00:00,BNB/BTC,0.00488,0.0049162,0.0045306,0.0046413,1766.6903223234872,8.199739793
1614384000000.0,2021-02-27 00:00:00,BNB/BTC,0.0047821,0.0049473,0.0047547,0.00488,1358.8541706967214,6.631208353
1614297600000.0,2021-02-26 00:00:00,BNB/BTC,0.0049728,0.0049848,0.0046924,0.0047821,2072.1842721816774,9.909392408
1614211200000.0,2021-02-25 00:00:00,BNB/BTC,0.0051034,0.0052275,0.0048399,0.0049728,2522.8869699163447,12.545812324
1614124800000.0,2021-02-24 00:00:00,BNB/BTC,0.0047351,0.0054882,0.0045418,0.0051034,7857.230808480621,40.098591708
1614038400000.0,2021-02-23 00:00:00,BNB/BTC,0.0049463,0.0049632,0.0041163,0.0047351,8535.869258938566,40.418194528
1613952000000.0,2021-02-22 00:00:00,BNB/BTC,0.0051325,0.0051329,0.0044709,0.0049463,2485.7178937791887,12.295106418
1613865600000.0,2021-02-21 00:00:00,BNB/BTC,0.0045638,0.0054,0.0045237,0.0051325,8244.629016853385,42.315558429
1613779200000.0,2021-02-20 00:00:00,BNB/BTC,0.0059581,0.0059839,0.0040558,0.0045638,10341.038176300452,47.194430029
1613692800000.0,2021-02-19 00:00:00,BNB/BTC,0.003777,0.0065107,0.003777,0.0059581,5887.677037646229,35.079368558
1613606400000.0,2021-02-18 00:00:00,BNB/BTC,0.0031714,0.0038663,0.0031413,0.003777,2228.4040807519195,8.416682213
1613520000000.0,2021-02-17 00:00:00,BNB/BTC,0.0026442,0.0033781,0.0025399,0.0031714,3450.4808759538373,10.94285505
1613433600000.0,2021-02-16 00:00:00,BNB/BTC,0.0026999,0.0027492,0.0025993,0.0026442,397.2618323122305,1.050439737
1613347200000.0,2021-02-15 00:00:00,BNB/BTC,0.0027999,0.0028613,0.0025646,0.0026999,1705.8751490795955,4.605692315
1613260800000.0,2021-02-14 00:00:00,BNB/BTC,0.0028285,0.0028379,0.0026096,0.0027999,1136.9438790671095,3.183329167
1613174400000.0,2021-02-13 00:00:00,BNB/BTC,0.0028825,0.00292,0.002692,0.0028285,6614.608013434683,18.709418766
1613088000000.0,2021-02-12 00:00:00,BNB/BTC,0.0025952,0.0029562,0.0025188,0.0028825,17718.068850303556,51.072333461
1613001600000.0,2021-02-11 00:00:00,BNB/BTC,0.0028719,0.0029071,0.0025172,0.0025952,4112.002844867447,10.671469783
1612915200000.0,2021-02-10 00:00:00,BNB/BTC,0.0023159,0.00317,0.0023159,0.0028719,10883.188386782269,31.255428728
1612828800000.0,2021-02-09 00:00:00,BNB/BTC,0.001725,0.0024669,0.0016919,0.0023159,6137.302048447687,14.213377814
1612742400000.0,2021-02-08 00:00:00,BNB/BTC,0.0017652,0.0019101,0.0016088,0.001725,7702.429788405797,13.286691385
1612656000000.0,2021-02-07 00:00:00,BNB/BTC,0.0018515,0.0018999,0.0017267,0.0017652,769.712334579651,1.358696213
1612569600000.0,2021-02-06 00:00:00,BNB/BTC,0.0017751,0.0018954,0.0015901,0.0018555,3585.1309690110484,6.652210513
1612483200000.0,2021-02-05 00:00:00,BNB/BTC,0.0015161,0.0018088,0.0015116,0.0017751,660.1269641146979,1.171791374
1612396800000.0,2021-02-04 00:00:00,BNB/BTC,0.001389,0.0015196,0.001368,0.0015161,1039.149263241211,1.575454198
1612310400000.0,2021-02-03 00:00:00,BNB/BTC,0.0014394,0.0014474,0.0013733,0.001389,247.7406385889129,0.344111747
1612224000000.0,2021-02-02 00:00:00,BNB/BTC,0.0015387,0.00155,0.0013954,0.0014394,4296.291169237183,6.184081509
1612137600000.0,2021-02-01 00:00:00,BNB/BTC,0.0013401,0.001552,0.0013141,0.0015387,3154.140432832911,4.853275884
1612051200000.0,2021-01-31 00:00:00,BNB/BTC,0.0013047,0.0013591,0.001302,0.0013401,2355.7367897918066,3.156922872
1611964800000.0,2021-01-30 00:00:00,BNB/BTC,0.001253,0.0013288,0.0012372,0.0013047,1551.7953391584272,2.024627379
1611878400000.0,2021-01-29 00:00:00,BNB/BTC,0.0012767,0.0013229,0.0011405,0.001253,5122.767324820431,6.418827458
1611792000000.0,2021-01-28 00:00:00,BNB/BTC,0.0013501,0.0013623,0.0012704,0.0012771,2137.840909090909,2.730236625
1611705600000.0,2021-01-27 00:00:00,BNB/BTC,0.0012873,0.0013565,0.0012822,0.0013501,1045.0085089993336,1.410865988
1611619200000.0,2021-01-26 00:00:00,BNB/BTC,0.0012938,0.0013158,0.0012612,0.0012873,325.9126675988503,0.419547377
1611532800000.0,2021-01-25 00:00:00,BNB/BTC,0.0012941,0.0013087,0.0012369,0.0012938,350.8638166640903,0.453947606
1611446400000.0,2021-01-24 00:00:00,BNB/BTC,0.001274,0.0013042,0.0012635,0.0012941,58.726229812224716,0.075997614
1611360000000.0,2021-01-23 00:00:00,BNB/BTC,0.0012383,0.0012742,0.0012296,0.001274,482.15914913657775,0.614270756
1611273600000.0,2021-01-22 00:00:00,BNB/BTC,0.001253,0.0012857,0.0012092,0.0012383,9808.121745942019,12.145397158
1611187200000.0,2021-01-21 00:00:00,BNB/BTC,0.0012014,0.0012855,0.0011959,0.001253,1036.0557709497207,1.298177881
1611100800000.0,2021-01-20 00:00:00,BNB/BTC,0.0011893,0.0012221,0.0011635,0.0012014,235.86357000166473,0.283366493
1611014400000.0,2021-01-19 00:00:00,BNB/BTC,0.0012366,0.0012715,0.0011503,0.0011893,6640.0045379635085,7.896957397
1610928000000.0,2021-01-18 00:00:00,BNB/BTC,0.0012798,0.0013056,0.0011994,0.0012366,726.6301439430697,0.898550836
1610841600000.0,2021-01-17 00:00:00,BNB/BTC,0.0011971,0.0013,0.0011851,0.0012798,1262.652780121894,1.615943028
1610755200000.0,2021-01-16 00:00:00,BNB/BTC,0.0011142,0.0011971,0.0010996,0.0011971,325.2283886057973,0.389330904
1610668800000.0,2021-01-15 00:00:00,BNB/BTC,0.001067,0.0011444,0.0010585,0.0011142,1329.2810482857656,1.481084944
1610582400000.0,2021-01-14 00:00:00,BNB/BTC,0.0010769,0.0010924,0.0010408,0.001067,826.5247600749766,0.881901919
1610496000000.0,2021-01-13 00:00:00,BNB/BTC,0.001125,0.0011469,0.0010677,0.0010769,1105.2434255734051,1.190236645
1610409600000.0,2021-01-12 00:00:00,BNB/BTC,0.0010774,0.0011387,0.0010749,0.001125,375.23188000000005,0.422135865
1610323200000.0,2021-01-11 00:00:00,BNB/BTC,0.0011092,0.0011714,0.0010758,0.0010774,4039.76721273436,4.352445195
1610236800000.0,2021-01-10 00:00:00,BNB/BTC,0.0010911,0.0011387,0.0010658,0.0011092,8330.184342769562,9.239840473
1610150400000.0,2021-01-09 00:00:00,BNB/BTC,0.0010416,0.001095,0.0010313,0.0010911,2047.7210219045,2.234268407
1610064000000.0,2021-01-08 00:00:00,BNB/BTC,0.001103,0.0011128,0.0010216,0.0010416,2789.9799183947775,2.906043083
1609977600000.0,2021-01-07 00:00:00,BNB/BTC,0.0011456,0.0011893,0.0010862,0.001103,6351.1122910244785,7.005276857
1609891200000.0,2021-01-06 00:00:00,BNB/BTC,0.0012295,0.0012295,0.0011358,0.0011456,3585.5251710893854,4.107577636
1609804800000.0,2021-01-05 00:00:00,BNB/BTC,0.0012818,0.001296,0.0011671,0.0012295,6400.714283041888,7.869678211
1609718400000.0,2021-01-04 00:00:00,BNB/BTC,0.0012467,0.0014563,0.0012258,0.0012818,11675.471281791231,14.965619089
