https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COMPBEAR,Volume USDT
1634637600000.0,2021-10-19 10:00:00,COMPBEAR/USDT,4.87e-06,4.87e-06,4.83e-06,4.86e-06,0.0,0.0
1634634000000.0,2021-10-19 09:00:00,COMPBEAR/USDT,4.87e-06,4.87e-06,4.87e-06,4.87e-06,0.0,0.0
1634630400000.0,2021-10-19 08:00:00,COMPBEAR/USDT,4.87e-06,4.87e-06,4.87e-06,4.87e-06,0.0,0.0
1634626800000.0,2021-10-19 07:00:00,COMPBEAR/USDT,4.87e-06,4.87e-06,4.87e-06,4.87e-06,0.0,0.0
1634623200000.0,2021-10-19 06:00:00,COMPBEAR/USDT,4.87e-06,4.87e-06,4.87e-06,4.87e-06,0.0,0.0
1634619600000.0,2021-10-19 05:00:00,COMPBEAR/USDT,4.73e-06,4.87e-06,4.68e-06,4.87e-06,0.0,0.0
1634616000000.0,2021-10-19 04:00:00,COMPBEAR/USDT,4.65e-06,4.87e-06,4.65e-06,4.73e-06,0.0,0.0
1634612400000.0,2021-10-19 03:00:00,COMPBEAR/USDT,4.73e-06,4.87e-06,4.65e-06,4.65e-06,0.0,0.0
1634608800000.0,2021-10-19 02:00:00,COMPBEAR/USDT,4.8e-06,4.87e-06,4.72e-06,4.73e-06,0.0,0.0
1634605200000.0,2021-10-19 01:00:00,COMPBEAR/USDT,4.87e-06,4.87e-06,4.77e-06,4.8e-06,0.0,0.0
1634601600000.0,2021-10-19 00:00:00,COMPBEAR/USDT,4.86e-06,4.87e-06,4.83e-06,4.87e-06,0.0,0.0
1634598000000.0,2021-10-18 23:00:00,COMPBEAR/USDT,4.84e-06,4.87e-06,4.83e-06,4.86e-06,0.0,0.0
1634594400000.0,2021-10-18 22:00:00,COMPBEAR/USDT,4.83e-06,4.87e-06,4.83e-06,4.84e-06,2072768.595041322,10.0322
1634590800000.0,2021-10-18 21:00:00,COMPBEAR/USDT,4.77e-06,4.86e-06,4.75e-06,4.83e-06,0.0,0.0
1634587200000.0,2021-10-18 20:00:00,COMPBEAR/USDT,4.8e-06,4.86e-06,4.74e-06,4.77e-06,0.0,0.0
1634583600000.0,2021-10-18 19:00:00,COMPBEAR/USDT,4.86e-06,4.87e-06,4.8e-06,4.8e-06,0.0,0.0
1634580000000.0,2021-10-18 18:00:00,COMPBEAR/USDT,4.91e-06,4.92e-06,4.86e-06,4.86e-06,0.0,0.0
1634576400000.0,2021-10-18 17:00:00,COMPBEAR/USDT,4.9e-06,4.91e-06,4.85e-06,4.91e-06,2138004.073319756,10.4976
1634572800000.0,2021-10-18 16:00:00,COMPBEAR/USDT,4.82e-06,4.9e-06,4.77e-06,4.9e-06,0.0,0.0
1634569200000.0,2021-10-18 15:00:00,COMPBEAR/USDT,4.8e-06,4.9e-06,4.8e-06,4.82e-06,0.0,0.0
1634565600000.0,2021-10-18 14:00:00,COMPBEAR/USDT,4.73e-06,4.9e-06,4.68e-06,4.8e-06,0.0,0.0
1634562000000.0,2021-10-18 13:00:00,COMPBEAR/USDT,4.87e-06,4.9e-06,4.73e-06,4.73e-06,0.0,0.0
1634558400000.0,2021-10-18 12:00:00,COMPBEAR/USDT,4.75e-06,4.9e-06,4.74e-06,4.87e-06,70027494.86652978,341.0339
1634554800000.0,2021-10-18 11:00:00,COMPBEAR/USDT,4.74e-06,4.81e-06,4.74e-06,4.75e-06,0.0,0.0
1634551200000.0,2021-10-18 10:00:00,COMPBEAR/USDT,4.74e-06,4.79e-06,4.74e-06,4.74e-06,0.0,0.0
1634547600000.0,2021-10-18 09:00:00,COMPBEAR/USDT,4.74e-06,4.74e-06,4.62e-06,4.74e-06,0.0,0.0
1634544000000.0,2021-10-18 08:00:00,COMPBEAR/USDT,4.74e-06,4.74e-06,4.62e-06,4.74e-06,0.0,0.0
1634540400000.0,2021-10-18 07:00:00,COMPBEAR/USDT,4.69e-06,4.74e-06,4.61e-06,4.74e-06,0.0,0.0
1634536800000.0,2021-10-18 06:00:00,COMPBEAR/USDT,4.68e-06,4.74e-06,4.64e-06,4.69e-06,0.0,0.0
1634533200000.0,2021-10-18 05:00:00,COMPBEAR/USDT,4.67e-06,4.74e-06,4.66e-06,4.68e-06,0.0,0.0
1634529600000.0,2021-10-18 04:00:00,COMPBEAR/USDT,4.7e-06,4.77e-06,4.66e-06,4.67e-06,4283254.817987152,20.0028
1634526000000.0,2021-10-18 03:00:00,COMPBEAR/USDT,4.56e-06,4.77e-06,4.55e-06,4.7e-06,0.0,0.0
1634522400000.0,2021-10-18 02:00:00,COMPBEAR/USDT,4.55e-06,4.73e-06,4.49e-06,4.56e-06,0.0,0.0
1634518800000.0,2021-10-18 01:00:00,COMPBEAR/USDT,4.48e-06,4.73e-06,4.48e-06,4.56e-06,0.0,0.0
1634515200000.0,2021-10-18 00:00:00,COMPBEAR/USDT,4.6e-06,4.71e-06,4.48e-06,4.48e-06,0.0,0.0
1634511600000.0,2021-10-17 23:00:00,COMPBEAR/USDT,4.59e-06,4.71e-06,4.57e-06,4.6e-06,0.0,0.0
1634508000000.0,2021-10-17 22:00:00,COMPBEAR/USDT,4.71e-06,4.77e-06,4.52e-06,4.59e-06,0.0,0.0
1634504400000.0,2021-10-17 21:00:00,COMPBEAR/USDT,4.77e-06,4.77e-06,4.7e-06,4.71e-06,0.0,0.0
1634500800000.0,2021-10-17 20:00:00,COMPBEAR/USDT,4.62e-06,4.82e-06,4.62e-06,4.77e-06,11270000.0,53.7579
1634497200000.0,2021-10-17 19:00:00,COMPBEAR/USDT,4.54e-06,4.62e-06,4.53e-06,4.62e-06,0.0,0.0
1634493600000.0,2021-10-17 18:00:00,COMPBEAR/USDT,4.59e-06,4.62e-06,4.53e-06,4.54e-06,0.0,0.0
1634490000000.0,2021-10-17 17:00:00,COMPBEAR/USDT,4.61e-06,4.62e-06,4.56e-06,4.59e-06,0.0,0.0
1634486400000.0,2021-10-17 16:00:00,COMPBEAR/USDT,4.44e-06,4.62e-06,4.44e-06,4.61e-06,2164685.4663774404,9.9792
1634482800000.0,2021-10-17 15:00:00,COMPBEAR/USDT,4.42e-06,4.48e-06,4.42e-06,4.44e-06,5910000.0,26.2404
1634479200000.0,2021-10-17 14:00:00,COMPBEAR/USDT,4.34e-06,4.43e-06,4.33e-06,4.42e-06,0.0,0.0
1634475600000.0,2021-10-17 13:00:00,COMPBEAR/USDT,4.39e-06,4.43e-06,4.33e-06,4.34e-06,0.0,0.0
1634472000000.0,2021-10-17 12:00:00,COMPBEAR/USDT,4.22e-06,4.43e-06,4.2e-06,4.39e-06,11372687.92710706,49.9261
1634468400000.0,2021-10-17 11:00:00,COMPBEAR/USDT,4.09e-06,4.22e-06,4.09e-06,4.22e-06,21567298.57819905,91.014
1634464800000.0,2021-10-17 10:00:00,COMPBEAR/USDT,4.09e-06,4.09e-06,4.09e-06,4.09e-06,0.0,0.0
1634461200000.0,2021-10-17 09:00:00,COMPBEAR/USDT,4.09e-06,4.09e-06,4.09e-06,4.09e-06,0.0,0.0
1634457600000.0,2021-10-17 08:00:00,COMPBEAR/USDT,4.13e-06,4.15e-06,4.09e-06,4.09e-06,0.0,0.0
1634454000000.0,2021-10-17 07:00:00,COMPBEAR/USDT,4.11e-06,4.13e-06,4.07e-06,4.13e-06,8724673.12348668,36.0329
1634450400000.0,2021-10-17 06:00:00,COMPBEAR/USDT,4.26e-06,4.26e-06,4.11e-06,4.11e-06,12416131.386861315,51.0303
1634446800000.0,2021-10-17 05:00:00,COMPBEAR/USDT,4.3e-06,4.3e-06,4.26e-06,4.26e-06,4230000.0,18.0198
1634443200000.0,2021-10-17 04:00:00,COMPBEAR/USDT,4.29e-06,4.3e-06,4.25e-06,4.3e-06,0.0,0.0
1634439600000.0,2021-10-17 03:00:00,COMPBEAR/USDT,4.3e-06,4.3e-06,4.24e-06,4.29e-06,0.0,0.0
1634436000000.0,2021-10-17 02:00:00,COMPBEAR/USDT,4.3e-06,4.3e-06,4.3e-06,4.3e-06,0.0,0.0
1634432400000.0,2021-10-17 01:00:00,COMPBEAR/USDT,4.3e-06,4.3e-06,4.3e-06,4.3e-06,0.0,0.0
1634428800000.0,2021-10-17 00:00:00,COMPBEAR/USDT,4.15e-06,4.42e-06,4.15e-06,4.3e-06,27973348.8372093,120.2854
1634425200000.0,2021-10-16 23:00:00,COMPBEAR/USDT,4.14e-06,4.18e-06,4.02e-06,4.15e-06,0.0,0.0
1634421600000.0,2021-10-16 22:00:00,COMPBEAR/USDT,4.22e-06,4.25e-06,4.11e-06,4.14e-06,0.0,0.0
1634418000000.0,2021-10-16 21:00:00,COMPBEAR/USDT,4.15e-06,4.23e-06,4.03e-06,4.22e-06,0.0,0.0
1634414400000.0,2021-10-16 20:00:00,COMPBEAR/USDT,4.21e-06,4.29e-06,4.03e-06,4.15e-06,0.0,0.0
1634410800000.0,2021-10-16 19:00:00,COMPBEAR/USDT,4.16e-06,4.23e-06,4.04e-06,4.21e-06,0.0,0.0
1634407200000.0,2021-10-16 18:00:00,COMPBEAR/USDT,4.14e-06,4.19e-06,4.03e-06,4.16e-06,0.0,0.0
1634403600000.0,2021-10-16 17:00:00,COMPBEAR/USDT,3.95e-06,4.17e-06,3.95e-06,4.14e-06,0.0,0.0
1634400000000.0,2021-10-16 16:00:00,COMPBEAR/USDT,3.97e-06,4.03e-06,3.95e-06,3.95e-06,0.0,0.0
1634396400000.0,2021-10-16 15:00:00,COMPBEAR/USDT,3.95e-06,4.02e-06,3.95e-06,3.97e-06,0.0,0.0
1634392800000.0,2021-10-16 14:00:00,COMPBEAR/USDT,3.95e-06,3.95e-06,3.94e-06,3.95e-06,0.0,0.0
1634389200000.0,2021-10-16 13:00:00,COMPBEAR/USDT,4.02e-06,4.04e-06,3.95e-06,3.95e-06,0.0,0.0
1634385600000.0,2021-10-16 12:00:00,COMPBEAR/USDT,3.78e-06,4.07e-06,3.78e-06,4.02e-06,0.0,0.0
1634382000000.0,2021-10-16 11:00:00,COMPBEAR/USDT,3.91e-06,3.95e-06,3.78e-06,3.78e-06,0.0,0.0
1634378400000.0,2021-10-16 10:00:00,COMPBEAR/USDT,3.86e-06,3.95e-06,3.77e-06,3.91e-06,0.0,0.0
1634374800000.0,2021-10-16 09:00:00,COMPBEAR/USDT,3.95e-06,3.95e-06,3.86e-06,3.86e-06,0.0,0.0
1634371200000.0,2021-10-16 08:00:00,COMPBEAR/USDT,4.18e-06,4.29e-06,3.95e-06,3.95e-06,15190000.0,60.0005
1634367600000.0,2021-10-16 07:00:00,COMPBEAR/USDT,4.18e-06,4.29e-06,4.18e-06,4.18e-06,0.0,0.0
1634364000000.0,2021-10-16 06:00:00,COMPBEAR/USDT,4.15e-06,4.29e-06,4.15e-06,4.18e-06,0.0,0.0
1634360400000.0,2021-10-16 05:00:00,COMPBEAR/USDT,4.28e-06,4.34e-06,4.15e-06,4.15e-06,0.0,0.0
1634356800000.0,2021-10-16 04:00:00,COMPBEAR/USDT,4.34e-06,4.34e-06,4.23e-06,4.28e-06,0.0,0.0
1634353200000.0,2021-10-16 03:00:00,COMPBEAR/USDT,4.2e-06,4.34e-06,4.2e-06,4.34e-06,0.0,0.0
1634349600000.0,2021-10-16 02:00:00,COMPBEAR/USDT,4.34e-06,4.34e-06,4.19e-06,4.2e-06,0.0,0.0
1634346000000.0,2021-10-16 01:00:00,COMPBEAR/USDT,4.23e-06,4.34e-06,4.22e-06,4.34e-06,0.0,0.0
1634342400000.0,2021-10-16 00:00:00,COMPBEAR/USDT,4.32e-06,4.34e-06,4.13e-06,4.23e-06,0.0,0.0
1634338800000.0,2021-10-15 23:00:00,COMPBEAR/USDT,4.29e-06,4.34e-06,4.26e-06,4.32e-06,0.0,0.0
1634335200000.0,2021-10-15 22:00:00,COMPBEAR/USDT,4.34e-06,4.34e-06,4.25e-06,4.29e-06,0.0,0.0
1634331600000.0,2021-10-15 21:00:00,COMPBEAR/USDT,4.2e-06,4.34e-06,4.19e-06,4.34e-06,690000.0,2.9946
1634328000000.0,2021-10-15 20:00:00,COMPBEAR/USDT,4.18e-06,4.22e-06,4.08e-06,4.2e-06,0.0,0.0
1634324400000.0,2021-10-15 19:00:00,COMPBEAR/USDT,4.03e-06,4.22e-06,3.99e-06,4.18e-06,0.0,0.0
1634320800000.0,2021-10-15 18:00:00,COMPBEAR/USDT,4.22e-06,4.22e-06,4.02e-06,4.03e-06,37215583.12655087,149.9788
1634317200000.0,2021-10-15 17:00:00,COMPBEAR/USDT,4.22e-06,4.22e-06,4.22e-06,4.22e-06,0.0,0.0
1634313600000.0,2021-10-15 16:00:00,COMPBEAR/USDT,4.27e-06,4.27e-06,4.22e-06,4.22e-06,0.0,0.0
1634310000000.0,2021-10-15 15:00:00,COMPBEAR/USDT,4.35e-06,4.35e-06,4.22e-06,4.27e-06,0.0,0.0
1634306400000.0,2021-10-15 14:00:00,COMPBEAR/USDT,4.35e-06,4.41e-06,4.22e-06,4.35e-06,0.0,0.0
1634302800000.0,2021-10-15 13:00:00,COMPBEAR/USDT,4.44e-06,4.48e-06,4.23e-06,4.35e-06,0.0,0.0
1634299200000.0,2021-10-15 12:00:00,COMPBEAR/USDT,4.45e-06,4.53e-06,4.35e-06,4.44e-06,0.0,0.0
1634295600000.0,2021-10-15 11:00:00,COMPBEAR/USDT,4.51e-06,4.55e-06,4.37e-06,4.45e-06,0.0,0.0
1634292000000.0,2021-10-15 10:00:00,COMPBEAR/USDT,4.64e-06,4.73e-06,4.45e-06,4.51e-06,0.0,0.0
1634288400000.0,2021-10-15 09:00:00,COMPBEAR/USDT,4.65e-06,4.79e-06,4.47e-06,4.64e-06,0.0,0.0
1634284800000.0,2021-10-15 08:00:00,COMPBEAR/USDT,4.43e-06,4.68e-06,4.37e-06,4.65e-06,0.0,0.0
1634281200000.0,2021-10-15 07:00:00,COMPBEAR/USDT,4.29e-06,4.43e-06,4.22e-06,4.43e-06,0.0,0.0
1634277600000.0,2021-10-15 06:00:00,COMPBEAR/USDT,4.27e-06,4.36e-06,4.23e-06,4.29e-06,0.0,0.0
1634274000000.0,2021-10-15 05:00:00,COMPBEAR/USDT,4.32e-06,4.39e-06,4.23e-06,4.27e-06,0.0,0.0
1634270400000.0,2021-10-15 04:00:00,COMPBEAR/USDT,4.35e-06,4.45e-06,4.23e-06,4.32e-06,0.0,0.0
1634266800000.0,2021-10-15 03:00:00,COMPBEAR/USDT,4.35e-06,4.42e-06,4.22e-06,4.35e-06,0.0,0.0
1634263200000.0,2021-10-15 02:00:00,COMPBEAR/USDT,4.41e-06,4.54e-06,4.27e-06,4.35e-06,0.0,0.0
1634259600000.0,2021-10-15 01:00:00,COMPBEAR/USDT,4.37e-06,4.54e-06,4.33e-06,4.41e-06,0.0,0.0
1634256000000.0,2021-10-15 00:00:00,COMPBEAR/USDT,4.22e-06,4.44e-06,4.22e-06,4.37e-06,0.0,0.0
1634252400000.0,2021-10-14 23:00:00,COMPBEAR/USDT,4.24e-06,4.33e-06,4.22e-06,4.22e-06,0.0,0.0
1634248800000.0,2021-10-14 22:00:00,COMPBEAR/USDT,4.21e-06,4.32e-06,4.19e-06,4.24e-06,0.0,0.0
1634245200000.0,2021-10-14 21:00:00,COMPBEAR/USDT,4.31e-06,4.34e-06,4.19e-06,4.21e-06,112937315.9144893,475.4661
1634241600000.0,2021-10-14 20:00:00,COMPBEAR/USDT,4.23e-06,4.36e-06,4.21e-06,4.31e-06,0.0,0.0
1634238000000.0,2021-10-14 19:00:00,COMPBEAR/USDT,4.21e-06,4.35e-06,4.21e-06,4.23e-06,0.0,0.0
1634234400000.0,2021-10-14 18:00:00,COMPBEAR/USDT,4.21e-06,4.32e-06,4.21e-06,4.21e-06,0.0,0.0
1634230800000.0,2021-10-14 17:00:00,COMPBEAR/USDT,4.3e-06,4.33e-06,4.21e-06,4.21e-06,0.0,0.0
1634227200000.0,2021-10-14 16:00:00,COMPBEAR/USDT,4.21e-06,4.37e-06,4.21e-06,4.3e-06,0.0,0.0
1634223600000.0,2021-10-14 15:00:00,COMPBEAR/USDT,4.21e-06,4.35e-06,4.21e-06,4.21e-06,0.0,0.0
1634220000000.0,2021-10-14 14:00:00,COMPBEAR/USDT,4.21e-06,4.23e-06,4.17e-06,4.21e-06,0.0,0.0
1634216400000.0,2021-10-14 13:00:00,COMPBEAR/USDT,4.21e-06,4.21e-06,4.18e-06,4.21e-06,0.0,0.0
1634212800000.0,2021-10-14 12:00:00,COMPBEAR/USDT,4.06e-06,4.21e-06,4.06e-06,4.21e-06,1489999.9999999998,6.2729
1634209200000.0,2021-10-14 11:00:00,COMPBEAR/USDT,4.31e-06,4.4e-06,4.05e-06,4.06e-06,17250000.0,70.035
1634205600000.0,2021-10-14 10:00:00,COMPBEAR/USDT,4.3e-06,4.4e-06,4.26e-06,4.31e-06,0.0,0.0
1634202000000.0,2021-10-14 09:00:00,COMPBEAR/USDT,4.39e-06,4.4e-06,4.25e-06,4.3e-06,0.0,0.0
1634198400000.0,2021-10-14 08:00:00,COMPBEAR/USDT,4.53e-06,4.67e-06,4.39e-06,4.39e-06,15946241.45785877,70.004
1634194800000.0,2021-10-14 07:00:00,COMPBEAR/USDT,4.6e-06,4.67e-06,4.46e-06,4.53e-06,0.0,0.0
1634191200000.0,2021-10-14 06:00:00,COMPBEAR/USDT,4.66e-06,4.78e-06,4.54e-06,4.6e-06,0.0,0.0
1634187600000.0,2021-10-14 05:00:00,COMPBEAR/USDT,4.8e-06,4.8e-06,4.57e-06,4.66e-06,0.0,0.0
1634184000000.0,2021-10-14 04:00:00,COMPBEAR/USDT,4.65e-06,4.8e-06,4.59e-06,4.6e-06,0.0,0.0
1634180400000.0,2021-10-14 03:00:00,COMPBEAR/USDT,4.71e-06,4.8e-06,4.62e-06,4.65e-06,0.0,0.0
1634176800000.0,2021-10-14 02:00:00,COMPBEAR/USDT,4.8e-06,4.8e-06,4.63e-06,4.71e-06,0.0,0.0
1634173200000.0,2021-10-14 01:00:00,COMPBEAR/USDT,4.8e-06,4.8e-06,4.71e-06,4.8e-06,0.0,0.0
1634169600000.0,2021-10-14 00:00:00,COMPBEAR/USDT,4.66e-06,4.8e-06,4.65e-06,4.8e-06,1040000.0,4.992
1634166000000.0,2021-10-13 23:00:00,COMPBEAR/USDT,4.72e-06,4.74e-06,4.65e-06,4.66e-06,0.0,0.0
1634162400000.0,2021-10-13 22:00:00,COMPBEAR/USDT,4.74e-06,4.75e-06,4.65e-06,4.72e-06,0.0,0.0
1634158800000.0,2021-10-13 21:00:00,COMPBEAR/USDT,4.68e-06,4.74e-06,4.65e-06,4.74e-06,0.0,0.0
1634155200000.0,2021-10-13 20:00:00,COMPBEAR/USDT,4.65e-06,4.73e-06,4.65e-06,4.68e-06,0.0,0.0
1634151600000.0,2021-10-13 19:00:00,COMPBEAR/USDT,4.65e-06,4.66e-06,4.65e-06,4.65e-06,0.0,0.0
1634148000000.0,2021-10-13 18:00:00,COMPBEAR/USDT,4.89e-06,4.93e-06,4.65e-06,4.65e-06,21522322.58064516,100.0788
1634144400000.0,2021-10-13 17:00:00,COMPBEAR/USDT,4.99e-06,5e-06,4.85e-06,4.89e-06,0.0,0.0
1634140800000.0,2021-10-13 16:00:00,COMPBEAR/USDT,4.97e-06,5e-06,4.89e-06,4.99e-06,0.0,0.0
1634137200000.0,2021-10-13 15:00:00,COMPBEAR/USDT,4.98e-06,5e-06,4.84e-06,4.97e-06,0.0,0.0
1634133600000.0,2021-10-13 14:00:00,COMPBEAR/USDT,5e-06,5e-06,4.9e-06,4.98e-06,0.0,0.0
1634130000000.0,2021-10-13 13:00:00,COMPBEAR/USDT,4.85e-06,5e-06,4.83e-06,5e-06,3999999.9999999995,20.0
1634126400000.0,2021-10-13 12:00:00,COMPBEAR/USDT,4.86e-06,4.86e-06,4.83e-06,4.85e-06,0.0,0.0
1634122800000.0,2021-10-13 11:00:00,COMPBEAR/USDT,4.86e-06,4.86e-06,4.83e-06,4.86e-06,0.0,0.0
1634119200000.0,2021-10-13 10:00:00,COMPBEAR/USDT,4.97e-06,5.02e-06,4.86e-06,4.86e-06,14410000.0,70.0326
1634115600000.0,2021-10-13 09:00:00,COMPBEAR/USDT,5.02e-06,5.02e-06,4.94e-06,4.97e-06,0.0,0.0
1634112000000.0,2021-10-13 08:00:00,COMPBEAR/USDT,5.02e-06,5.02e-06,4.97e-06,5.02e-06,0.0,0.0
1634108400000.0,2021-10-13 07:00:00,COMPBEAR/USDT,5.02e-06,5.02e-06,5.02e-06,5.02e-06,0.0,0.0
1634104800000.0,2021-10-13 06:00:00,COMPBEAR/USDT,5.26e-06,5.33e-06,5.02e-06,5.02e-06,49816832.66932271,250.0805
1634101200000.0,2021-10-13 05:00:00,COMPBEAR/USDT,4.76e-06,5.33e-06,4.65e-06,5.26e-06,0.0,0.0
1634097600000.0,2021-10-13 04:00:00,COMPBEAR/USDT,4.76e-06,4.94e-06,4.67e-06,4.76e-06,0.0,0.0
1634094000000.0,2021-10-13 03:00:00,COMPBEAR/USDT,4.65e-06,4.86e-06,4.64e-06,4.76e-06,0.0,0.0
1634090400000.0,2021-10-13 02:00:00,COMPBEAR/USDT,4.77e-06,4.8e-06,4.65e-06,4.65e-06,0.0,0.0
1634086800000.0,2021-10-13 01:00:00,COMPBEAR/USDT,4.69e-06,4.8e-06,4.67e-06,4.77e-06,0.0,0.0
1634083200000.0,2021-10-13 00:00:00,COMPBEAR/USDT,4.76e-06,5e-06,4.63e-06,4.69e-06,0.0,0.0
1634079600000.0,2021-10-12 23:00:00,COMPBEAR/USDT,4.75e-06,4.94e-06,4.74e-06,4.76e-06,0.0,0.0
1634076000000.0,2021-10-12 22:00:00,COMPBEAR/USDT,4.85e-06,5.04e-06,4.75e-06,4.75e-06,0.0,0.0
1634072400000.0,2021-10-12 21:00:00,COMPBEAR/USDT,4.69e-06,4.9e-06,4.68e-06,4.85e-06,0.0,0.0
1634068800000.0,2021-10-12 20:00:00,COMPBEAR/USDT,5.04e-06,5.33e-06,4.69e-06,4.69e-06,0.0,0.0
1634065200000.0,2021-10-12 19:00:00,COMPBEAR/USDT,4.86e-06,5.15e-06,4.78e-06,5.04e-06,0.0,0.0
1634061600000.0,2021-10-12 18:00:00,COMPBEAR/USDT,4.93e-06,4.97e-06,4.83e-06,4.86e-06,0.0,0.0
1634058000000.0,2021-10-12 17:00:00,COMPBEAR/USDT,4.63e-06,5.02e-06,4.61e-06,4.93e-06,0.0,0.0
1634054400000.0,2021-10-12 16:00:00,COMPBEAR/USDT,4.73e-06,4.93e-06,4.6e-06,4.63e-06,0.0,0.0
1634050800000.0,2021-10-12 15:00:00,COMPBEAR/USDT,4.92e-06,5.13e-06,4.67e-06,4.73e-06,0.0,0.0
1634047200000.0,2021-10-12 14:00:00,COMPBEAR/USDT,4.86e-06,5.08e-06,4.72e-06,4.92e-06,0.0,0.0
1634043600000.0,2021-10-12 13:00:00,COMPBEAR/USDT,5.43e-06,5.43e-06,4.75e-06,4.86e-06,0.0,0.0
1634040000000.0,2021-10-12 12:00:00,COMPBEAR/USDT,5.4e-06,5.48e-06,5.39e-06,5.43e-06,0.0,0.0
1634036400000.0,2021-10-12 11:00:00,COMPBEAR/USDT,5.43e-06,5.43e-06,5.4e-06,5.4e-06,0.0,0.0
1634032800000.0,2021-10-12 10:00:00,COMPBEAR/USDT,5.37e-06,5.48e-06,5.37e-06,5.43e-06,3870000.0,21.0141
1634029200000.0,2021-10-12 09:00:00,COMPBEAR/USDT,5.18e-06,5.37e-06,5.18e-06,5.37e-06,49519999.99999999,265.9224
1634025600000.0,2021-10-12 08:00:00,COMPBEAR/USDT,5.18e-06,5.18e-06,5.09e-06,5.18e-06,0.0,0.0
1634022000000.0,2021-10-12 07:00:00,COMPBEAR/USDT,5.18e-06,5.19e-06,5.18e-06,5.18e-06,0.0,0.0
1634018400000.0,2021-10-12 06:00:00,COMPBEAR/USDT,5.18e-06,5.18e-06,5.11e-06,5.18e-06,0.0,0.0
1634014800000.0,2021-10-12 05:00:00,COMPBEAR/USDT,5.18e-06,5.22e-06,5.17e-06,5.18e-06,0.0,0.0
1634011200000.0,2021-10-12 04:00:00,COMPBEAR/USDT,5.34e-06,5.34e-06,5.17e-06,5.18e-06,38619768.339768335,200.0504
1634007600000.0,2021-10-12 03:00:00,COMPBEAR/USDT,5.19e-06,5.34e-06,5.19e-06,5.34e-06,14780000.000000002,78.9252
1634004000000.0,2021-10-12 02:00:00,COMPBEAR/USDT,5.05e-06,5.19e-06,5.05e-06,5.19e-06,70900000.0,367.971
1634000400000.0,2021-10-12 01:00:00,COMPBEAR/USDT,5.18e-06,5.18e-06,5.02e-06,5.05e-06,0.0,0.0
1633996800000.0,2021-10-12 00:00:00,COMPBEAR/USDT,4.94e-06,5.18e-06,4.94e-06,5.18e-06,3870000.0,20.0466
1633993200000.0,2021-10-11 23:00:00,COMPBEAR/USDT,4.94e-06,4.94e-06,4.92e-06,4.94e-06,0.0,0.0
1633989600000.0,2021-10-11 22:00:00,COMPBEAR/USDT,5.06e-06,5.06e-06,4.94e-06,4.94e-06,20250000.0,100.035
1633986000000.0,2021-10-11 21:00:00,COMPBEAR/USDT,5.15e-06,5.15e-06,5.06e-06,5.06e-06,19770000.0,100.0362
1633982400000.0,2021-10-11 20:00:00,COMPBEAR/USDT,4.89e-06,5.28e-06,4.89e-06,5.15e-06,77754271.8446602,400.4345
1633978800000.0,2021-10-11 19:00:00,COMPBEAR/USDT,4.9e-06,4.9e-06,4.83e-06,4.89e-06,2024846.6257668713,9.9015
1633975200000.0,2021-10-11 18:00:00,COMPBEAR/USDT,4.82e-06,4.9e-06,4.82e-06,4.9e-06,2050000.0000000002,10.045
1633971600000.0,2021-10-11 17:00:00,COMPBEAR/USDT,4.58e-06,4.89e-06,4.58e-06,4.82e-06,33198195.02074689,160.0153
1633968000000.0,2021-10-11 16:00:00,COMPBEAR/USDT,4.44e-06,4.58e-06,4.44e-06,4.58e-06,57750000.0,264.495
1633964400000.0,2021-10-11 15:00:00,COMPBEAR/USDT,4.44e-06,4.45e-06,4.44e-06,4.44e-06,0.0,0.0
1633960800000.0,2021-10-11 14:00:00,COMPBEAR/USDT,4.44e-06,4.44e-06,4.44e-06,4.44e-06,0.0,0.0
1633957200000.0,2021-10-11 13:00:00,COMPBEAR/USDT,4.44e-06,4.44e-06,4.42e-06,4.44e-06,0.0,0.0
1633953600000.0,2021-10-11 12:00:00,COMPBEAR/USDT,4.52e-06,4.52e-06,4.44e-06,4.44e-06,22530000.0,100.0332
1633950000000.0,2021-10-11 11:00:00,COMPBEAR/USDT,4.52e-06,4.58e-06,4.45e-06,4.52e-06,35403893.805309735,160.0256
1633946400000.0,2021-10-11 10:00:00,COMPBEAR/USDT,4.33e-06,4.54e-06,4.26e-06,4.52e-06,0.0,0.0
1633942800000.0,2021-10-11 09:00:00,COMPBEAR/USDT,4.2e-06,4.52e-06,4.14e-06,4.33e-06,0.0,0.0
1633939200000.0,2021-10-11 08:00:00,COMPBEAR/USDT,4.25e-06,4.33e-06,4.13e-06,4.2e-06,0.0,0.0
1633935600000.0,2021-10-11 07:00:00,COMPBEAR/USDT,4.54e-06,4.54e-06,4.2e-06,4.25e-06,0.0,0.0
1633932000000.0,2021-10-11 06:00:00,COMPBEAR/USDT,4.54e-06,4.54e-06,4.49e-06,4.54e-06,0.0,0.0
1633928400000.0,2021-10-11 05:00:00,COMPBEAR/USDT,4.47e-06,4.54e-06,4.44e-06,4.54e-06,50000.00000000001,0.227
1633924800000.0,2021-10-11 04:00:00,COMPBEAR/USDT,4.48e-06,4.52e-06,4.37e-06,4.47e-06,0.0,0.0
