https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CBC,Volume USDT
1655938800,2022-06-22 23:00:00,CBC/USDT,0.012732,0.012732,0.012536,0.012536,1005.0681,12.6841423868
1655935200,2022-06-22 22:00:00,CBC/USDT,0.01259,0.01286,0.01259,0.01286,78156.51549996,999.9999999999856
1655931600,2022-06-22 21:00:00,CBC/USDT,0.012262,0.01259,0.012262,0.01259,13291.2598,166.8226477329
1655928000,2022-06-22 20:00:00,CBC/USDT,0.012262,0.012262,0.012262,0.012262,65.5738,0.8040659356
1655924400,2022-06-22 19:00:00,CBC/USDT,0.012266,0.012266,0.0121,0.0121,16189.9962,195.9560680078
1655920800,2022-06-22 18:00:00,CBC/USDT,0.012358,0.012413,0.012353,0.012397,1697520,21040.15095
1655917200,2022-06-22 17:00:00,CBC/USDT,0.012262,0.012412,0.012164,0.012412,694.4646,8.552219791
1655913600,2022-06-22 16:00:00,CBC/USDT,0.01218,0.01218,0.01212,0.01212,407.1521,4.9427539371
1655910000,2022-06-22 15:00:00,CBC/USDT,0.012178,0.012796,0.012178,0.012237,52944.2606848,665.22583027713536
1655906400,2022-06-22 14:00:00,CBC/USDT,0.012163,0.012337,0.012055,0.012055,8406.6034145,102.5353483174865
1655902800,2022-06-22 13:00:00,CBC/USDT,0.012097,0.012097,0.012,0.012,41096.5602,493.6266950357
1655899200,2022-06-22 12:00:00,CBC/USDT,0.012098,0.012176,0.012087,0.012131,1673730,20317.84164
1655895600,2022-06-22 11:00:00,CBC/USDT,0.012266,0.012266,0.012,0.012171,35586.2655,427.9752723895
1655892000,2022-06-22 10:00:00,CBC/USDT,0.0121,0.012266,0.0121,0.012266,32824.4962,397.6345928403
1655888400,2022-06-22 09:00:00,CBC/USDT,0.01205,0.012055,0.012046,0.012055,1698128.63,20461.25471465
1655884800,2022-06-22 08:00:00,CBC/USDT,0.012141,0.012141,0.012055,0.012055,332.5898,4.0281492721
1655881200,2022-06-22 07:00:00,CBC/USDT,0.012141,0.012141,0.012141,0.012141,0,0
1655877600,2022-06-22 06:00:00,CBC/USDT,0.012214,0.012244,0.012141,0.012141,1715839.2888,20935.478085798
1655874000,2022-06-22 05:00:00,CBC/USDT,0.01215,0.01215,0.01215,0.01215,0,0
1655870400,2022-06-22 04:00:00,CBC/USDT,0.01215,0.01215,0.01215,0.01215,0,0
1655866800,2022-06-22 03:00:00,CBC/USDT,0.01212,0.012331,0.012001,0.01215,9182.74862847,111.95411401174653
1655863200,2022-06-22 02:00:00,CBC/USDT,0.012029,0.0126,0.012,0.012,236289.67103692,2886.5829703785002
1655859600,2022-06-22 01:00:00,CBC/USDT,0.012138,0.012138,0.012138,0.012138,403.4567,4.8971574246
1655856000,2022-06-22 00:00:00,CBC/USDT,0.012249,0.012256,0.011913,0.012136,1764939.4599,21557.9472070967
1655852400,2022-06-21 23:00:00,CBC/USDT,0.01243,0.012458,0.012183,0.012359,16909.8517,206.4267857191
1655848800,2022-06-21 22:00:00,CBC/USDT,0.012295,0.012295,0.012295,0.012295,0,0
1655845200,2022-06-21 21:00:00,CBC/USDT,0.012336,0.012336,0.012295,0.012295,724.4667,8.9343070953
1655841600,2022-06-21 20:00:00,CBC/USDT,0.01268,0.01268,0.012336,0.012336,64470.1493,808.7402202689
1655838000,2022-06-21 19:00:00,CBC/USDT,0.01268,0.01276,0.01268,0.01268,38480.65981191,488.4464255999716
1655834400,2022-06-21 18:00:00,CBC/USDT,0.012724,0.012748,0.01269,0.01269,1491852.8084,18980.9481644486
1655830800,2022-06-21 17:00:00,CBC/USDT,0.0127,0.0127,0.0127,0.0127,140.5804,1.78537108
1655827200,2022-06-21 16:00:00,CBC/USDT,0.0127,0.012762,0.0127,0.012762,3926.2091,50.0954311976
1655823600,2022-06-21 15:00:00,CBC/USDT,0.012762,0.012762,0.012762,0.012762,3917.88120984,49.99999999997808
1655820000,2022-06-21 14:00:00,CBC/USDT,0.012742,0.013077,0.012633,0.0127,61208.59213657,792.91176181592589
1655816400,2022-06-21 13:00:00,CBC/USDT,0.012598,0.012765,0.012596,0.01275,277512.32178793,3514.42875076832645
1655812800,2022-06-21 12:00:00,CBC/USDT,0.012724,0.012724,0.012591,0.012596,1356600,17100.9643
1655809200,2022-06-21 11:00:00,CBC/USDT,0.01268,0.01268,0.012587,0.012587,5753.5562,72.4315725652
1655805600,2022-06-21 10:00:00,CBC/USDT,0.012666,0.012805,0.012666,0.012805,7845.70813361,99.99999999997605
1655802000,2022-06-21 09:00:00,CBC/USDT,0.012669,0.012851,0.012583,0.012583,1799903.7339,22835.5133390485
1655798400,2022-06-21 08:00:00,CBC/USDT,0.012859,0.013479,0.012587,0.012587,612731.27341337,7958.13456211531423
1655794800,2022-06-21 07:00:00,CBC/USDT,0.01285,0.012946,0.01285,0.01294,66186.79746364,855.43157584248344
1655791200,2022-06-21 06:00:00,CBC/USDT,0.012633,0.012839,0.012575,0.012839,1662204.09145641,20978.61575974434799
1655787600,2022-06-21 05:00:00,CBC/USDT,0.012585,0.012586,0.012585,0.012586,487.1561,6.1312746291
1655784000,2022-06-21 04:00:00,CBC/USDT,0.012575,0.012575,0.012575,0.012575,12489.4343,157.0546363225
1655780400,2022-06-21 03:00:00,CBC/USDT,0.012575,0.012575,0.012575,0.012575,6150.2365,77.3392239875
1655776800,2022-06-21 02:00:00,CBC/USDT,0.012575,0.012575,0.012575,0.012575,155.9901,1.9615755075
1655773200,2022-06-21 01:00:00,CBC/USDT,0.012575,0.012575,0.012575,0.012575,1037.5976,13.04778982
1655769600,2022-06-21 00:00:00,CBC/USDT,0.012582,0.012583,0.012582,0.012582,161700,2034.5878906813
1655766000,2022-06-20 23:00:00,CBC/USDT,0.01243,0.012575,0.01243,0.012575,46687.6586,587.0076332054
1655762400,2022-06-20 22:00:00,CBC/USDT,0.012437,0.012437,0.012182,0.012359,41249.7576,504.9880670098
1655758800,2022-06-20 21:00:00,CBC/USDT,0.012464,0.012641,0.012464,0.012641,6046.4736,76.1652393426
1655755200,2022-06-20 20:00:00,CBC/USDT,0.012366,0.012597,0.012336,0.012597,26602.9599,329.6786674839
1655751600,2022-06-20 19:00:00,CBC/USDT,0.01251,0.012558,0.012366,0.012366,48982.2607,609.5273706203
1655748000,2022-06-20 18:00:00,CBC/USDT,0.012321,0.012558,0.012237,0.012558,1563499.801,19293.6810043084
1655744400,2022-06-20 17:00:00,CBC/USDT,0.012411,0.012411,0.012365,0.012365,3619.6963,44.8260802737
1655740800,2022-06-20 16:00:00,CBC/USDT,0.012365,0.012365,0.012365,0.012365,126.904,1.56916796
1655737200,2022-06-20 15:00:00,CBC/USDT,0.013032,0.013052,0.01226,0.012412,54230.59262991,673.26450504068532
1655733600,2022-06-20 14:00:00,CBC/USDT,0.012502,0.01303,0.012502,0.01303,8133.67511382,104.4386638797135
1655730000,2022-06-20 13:00:00,CBC/USDT,0.0125,0.012648,0.0125,0.012648,43173.239,540.0461567689
1655726400,2022-06-20 12:00:00,CBC/USDT,0.012279,0.012496,0.012212,0.012496,1647386.96342671,20253.7825515342053
1655722800,2022-06-20 11:00:00,CBC/USDT,0.012358,0.01243,0.01221,0.012211,51201.51274996,629.7031913812028
1655719200,2022-06-20 10:00:00,CBC/USDT,0.012211,0.012358,0.012211,0.012358,40433.06749595,499.63150710282003
1655715600,2022-06-20 09:00:00,CBC/USDT,0.011932,0.014,0.011889,0.012211,3016379.09106516,37139.10246303635342
1655712000,2022-06-20 08:00:00,CBC/USDT,0.01179,0.012009,0.01179,0.011855,816.5031,9.7163885428527
1655708400,2022-06-20 07:00:00,CBC/USDT,0.011789,0.01193,0.011789,0.01193,239.8436,2.8306653488981
1655704800,2022-06-20 06:00:00,CBC/USDT,0.011775,0.011893,0.01171,0.01179,1723028.9824513,20299.6621178728109
1655701200,2022-06-20 05:00:00,CBC/USDT,0.011694,0.011858,0.011691,0.011857,15878.95570715,188.20087462877755
1655697600,2022-06-20 04:00:00,CBC/USDT,0.0116,0.011856,0.0116,0.011856,15901.28695355,184.7544171598888
1655694000,2022-06-20 03:00:00,CBC/USDT,0.011765,0.011765,0.011578,0.011641,11701.9314,135.6429840202
1655690400,2022-06-20 02:00:00,CBC/USDT,0.011768,0.011768,0.011768,0.011768,0,0
1655686800,2022-06-20 01:00:00,CBC/USDT,0.011805,0.011805,0.011768,0.011768,14344.208,168.8045210449
1655683200,2022-06-20 00:00:00,CBC/USDT,0.012065,0.012262,0.011808,0.011808,1741635.954,21036.3566800387
1655679600,2022-06-19 23:00:00,CBC/USDT,0.012,0.012164,0.011863,0.012164,44697.69396186,531.58874588176504
1655676000,2022-06-19 22:00:00,CBC/USDT,0.011555,0.012,0.011555,0.012,34921.17649166,416.55343980457068
1655672400,2022-06-19 21:00:00,CBC/USDT,0.011698,0.011698,0.01157,0.01157,2691.7903,31.4331194923
1655668800,2022-06-19 20:00:00,CBC/USDT,0.012,0.012,0.011695,0.011698,165417.42625878,1947.69764924133172
1655665200,2022-06-19 19:00:00,CBC/USDT,0.012349,0.012432,0.012009,0.012009,7122.7177,86.2085359226
1655661600,2022-06-19 18:00:00,CBC/USDT,0.011828,0.01268,0.011828,0.01243,3510949.47859728,42367.17039834059448
1655658000,2022-06-19 17:00:00,CBC/USDT,0.011828,0.012383,0.011694,0.011828,54649.90117279,663.24996749825857
1655654400,2022-06-19 16:00:00,CBC/USDT,0.011665,0.011828,0.011665,0.011828,3923.92426274,46.2243782483909
1655650800,2022-06-19 15:00:00,CBC/USDT,0.011507,0.011747,0.011483,0.011659,1755.591,20.3541856014
1655647200,2022-06-19 14:00:00,CBC/USDT,0.011491,0.011491,0.011358,0.011358,14005.7305,159.1393940632
1655643600,2022-06-19 13:00:00,CBC/USDT,0.011785,0.011785,0.0115,0.0115,18123.4253,212.8913608575
1655640000,2022-06-19 12:00:00,CBC/USDT,0.011731,0.011791,0.011669,0.011762,1762061.5478,20739.5075412013
1655636400,2022-06-19 11:00:00,CBC/USDT,0.011304,0.011972,0.011304,0.011692,18416.4699,215.4666886889
1655632800,2022-06-19 10:00:00,CBC/USDT,0.011327,0.011476,0.01126,0.011456,5658.6065,64.5908935332
1655629200,2022-06-19 09:00:00,CBC/USDT,0.011222,0.011244,0.011083,0.011202,1236.607,13.8166589412
1655625600,2022-06-19 08:00:00,CBC/USDT,0.011098,0.01123,0.011,0.011039,32654.54365358,359.8988977642034
1655622000,2022-06-19 07:00:00,CBC/USDT,0.011381,0.011385,0.0111,0.0111,41116.0671,464.0823964357
1655618400,2022-06-19 06:00:00,CBC/USDT,0.011469,0.011484,0.01138,0.011385,1818958.5197,20832.3554370055
1655614800,2022-06-19 05:00:00,CBC/USDT,0.01138,0.01138,0.01138,0.01138,5239.4651,59.625112838
1655611200,2022-06-19 04:00:00,CBC/USDT,0.01138,0.01138,0.01138,0.01138,31.6497,0.360173586
1655607600,2022-06-19 03:00:00,CBC/USDT,0.01139,0.011417,0.01138,0.01138,385.54649208,4.39434844877736
1655604000,2022-06-19 02:00:00,CBC/USDT,0.01138,0.01138,0.01138,0.01138,2816.902,32.05634476
1655600400,2022-06-19 01:00:00,CBC/USDT,0.011381,0.011382,0.01138,0.01138,2043.1456,23.253638867
1655596800,2022-06-19 00:00:00,CBC/USDT,0.011228,0.011381,0.011126,0.011381,1813017.1321,20393.1678691067
1655593200,2022-06-18 23:00:00,CBC/USDT,0.011241,0.011241,0.011126,0.011138,88.377,0.984949168
1655589600,2022-06-18 22:00:00,CBC/USDT,0.011201,0.011289,0.011201,0.011289,5633.4154,63.1347329125
1655586000,2022-06-18 21:00:00,CBC/USDT,0.010697,0.0112,0.010697,0.0112,16964.16380086,185.7548022244048
1655582400,2022-06-18 20:00:00,CBC/USDT,0.011203,0.011417,0.010526,0.010697,93878.01080792,1022.04887488412264
1655578800,2022-06-18 19:00:00,CBC/USDT,0.011244,0.011244,0.0112,0.011201,10125.57961084,113.41394642558496
1655575200,2022-06-18 18:00:00,CBC/USDT,0.01143,0.0115,0.011244,0.011351,4619.4214,52.39329137759972
1655571600,2022-06-18 17:00:00,CBC/USDT,0.011457,0.011457,0.011457,0.011457,0,0
1655568000,2022-06-18 16:00:00,CBC/USDT,0.01168,0.01168,0.011431,0.011457,7134.3896,81.715041036
1655564400,2022-06-18 15:00:00,CBC/USDT,0.011577,0.011805,0.011485,0.011805,18484.95437239,216.20909331686395
1655560800,2022-06-18 14:00:00,CBC/USDT,0.011394,0.011747,0.011394,0.011485,5701.11280243,66.73994488784521
1655557200,2022-06-18 13:00:00,CBC/USDT,0.011507,0.011507,0.011507,0.011507,0,0
1655553600,2022-06-18 12:00:00,CBC/USDT,0.011426,0.011522,0.011393,0.011507,1823874.5153,20903.8130189009
1655550000,2022-06-18 11:00:00,CBC/USDT,0.011327,0.011748,0.011327,0.01143,18122.78379837,208.65793484855076
1655546400,2022-06-18 10:00:00,CBC/USDT,0.01141,0.01141,0.011329,0.01141,1224.50642716,13.9708699262956
1655542800,2022-06-18 09:00:00,CBC/USDT,0.011417,0.011417,0.011417,0.011417,0,0
1655539200,2022-06-18 08:00:00,CBC/USDT,0.011485,0.011485,0.01111,0.011417,11885.47,132.4425083273
1655535600,2022-06-18 07:00:00,CBC/USDT,0.011893,0.011893,0.011485,0.011599,55717.03810669,644.363550431573
1655532000,2022-06-18 06:00:00,CBC/USDT,0.012219,0.012289,0.011893,0.011893,1732533.1542,21219.7471387087
1655528400,2022-06-18 05:00:00,CBC/USDT,0.0122,0.0122,0.0122,0.0122,0,0
1655524800,2022-06-18 04:00:00,CBC/USDT,0.0122,0.0122,0.0122,0.0122,9132.3091,111.41417102
1655521200,2022-06-18 03:00:00,CBC/USDT,0.012329,0.012329,0.012329,0.012329,0,0
1655517600,2022-06-18 02:00:00,CBC/USDT,0.012328,0.012329,0.012328,0.012329,279.1078,3.4409525149
1655514000,2022-06-18 01:00:00,CBC/USDT,0.012201,0.012201,0.0122,0.0122,6000,73.203378524
1655510400,2022-06-18 00:00:00,CBC/USDT,0.012251,0.012344,0.012217,0.012325,1674580,20594.58466
1655506800,2022-06-17 23:00:00,CBC/USDT,0.012201,0.012201,0.012201,0.012201,0,0
1655503200,2022-06-17 22:00:00,CBC/USDT,0.012305,0.012358,0.012201,0.012201,24814.79003084,302.99089372851524
1655499600,2022-06-17 21:00:00,CBC/USDT,0.012208,0.012208,0.012208,0.012208,4792.219,58.503409552
1655496000,2022-06-17 20:00:00,CBC/USDT,0.012201,0.012201,0.012201,0.012201,0,0
1655492400,2022-06-17 19:00:00,CBC/USDT,0.012201,0.012201,0.012201,0.012201,2970.0403,36.2374617003
1655488800,2022-06-17 18:00:00,CBC/USDT,0.012287,0.012287,0.012287,0.012287,0,0
1655485200,2022-06-17 17:00:00,CBC/USDT,0.012287,0.012287,0.012287,0.012287,0,0
1655481600,2022-06-17 16:00:00,CBC/USDT,0.012287,0.012287,0.012287,0.012287,0,0
1655478000,2022-06-17 15:00:00,CBC/USDT,0.012359,0.012359,0.012095,0.012287,13476.04021454,163.7254112934137
1655474400,2022-06-17 14:00:00,CBC/USDT,0.012249,0.01233,0.012249,0.012249,7308.60821184,89.5876788880872
1655470800,2022-06-17 13:00:00,CBC/USDT,0.012168,0.012249,0.012168,0.012249,8883.6423827,108.1012207527936
1655467200,2022-06-17 12:00:00,CBC/USDT,0.012308,0.012409,0.012171,0.012171,1641201.60366615,20206.98623405825535
1655463600,2022-06-17 11:00:00,CBC/USDT,0.012237,0.012398,0.012237,0.012398,57938.42972655,717.8342153208332
1655460000,2022-06-17 10:00:00,CBC/USDT,0.012287,0.012287,0.012287,0.012287,813.21722145,9.99199999995615
1655456400,2022-06-17 09:00:00,CBC/USDT,0.012236,0.012262,0.012236,0.012236,16877.35050519,206.54111933861678
1655452800,2022-06-17 08:00:00,CBC/USDT,0.012234,0.012237,0.012234,0.012236,28929.66043213,353.98520056707842
1655449200,2022-06-17 07:00:00,CBC/USDT,0.012197,0.012238,0.01219,0.012236,16929.74887994,206.97113969890572
1655445600,2022-06-17 06:00:00,CBC/USDT,0.012144,0.012232,0.012144,0.012198,1710247.20781876,20878.71067999997852
1655442000,2022-06-17 05:00:00,CBC/USDT,0.012165,0.012229,0.012165,0.012221,2320.72723363,28.37363246139223
1655438400,2022-06-17 04:00:00,CBC/USDT,0.012346,0.012446,0.011964,0.012165,25571.19230521,309.43494706535939
1655434800,2022-06-17 03:00:00,CBC/USDT,0.012436,0.012436,0.01242,0.01242,8975.77395921,111.61518900873951
1655431200,2022-06-17 02:00:00,CBC/USDT,0.012518,0.012518,0.012474,0.012474,1338.33683435,16.7180553424819
1655427600,2022-06-17 01:00:00,CBC/USDT,0.012141,0.012533,0.012141,0.012525,47899.5059,598.5058459789
1655424000,2022-06-17 00:00:00,CBC/USDT,0.012531,0.012569,0.012112,0.012112,1689044.5707559,21127.4520872579071
1655420400,2022-06-16 23:00:00,CBC/USDT,0.012496,0.012551,0.012448,0.012551,1482.93056359,18.54227565611809
1655416800,2022-06-16 22:00:00,CBC/USDT,0.012558,0.012652,0.012496,0.012496,1172.40526022,14.78897848470344
1655413200,2022-06-16 21:00:00,CBC/USDT,0.012657,0.012733,0.012657,0.012733,786.09470777,9.99199999993541
1655409600,2022-06-16 20:00:00,CBC/USDT,0.012648,0.012734,0.012532,0.012532,1172.83322776,14.84306777259584
1655406000,2022-06-16 19:00:00,CBC/USDT,0.012645,0.012645,0.012436,0.012645,1526.5287,19.2465416787
1655402400,2022-06-16 18:00:00,CBC/USDT,0.012646,0.012646,0.012646,0.012646,2184.8562,27.6296915052
1655398800,2022-06-16 17:00:00,CBC/USDT,0.012518,0.012712,0.012518,0.012712,7988.4965,101.3367769716
1655395200,2022-06-16 16:00:00,CBC/USDT,0.012401,0.012401,0.012401,0.012401,82.5125,1.0232375125
1655391600,2022-06-16 15:00:00,CBC/USDT,0.01236,0.012516,0.01236,0.012516,19.5395,0.24322422
1655388000,2022-06-16 14:00:00,CBC/USDT,0.012725,0.012725,0.012361,0.012518,28004.1695,349.2054805753
1655384400,2022-06-16 13:00:00,CBC/USDT,0.012708,0.012758,0.012708,0.012758,870.1818,11.0731446494
1655380800,2022-06-16 12:00:00,CBC/USDT,0.01271,0.012726,0.012603,0.01264,1608780,20357.07143
1655377200,2022-06-16 11:00:00,CBC/USDT,0.0126,0.0126,0.0126,0.0126,502.7795,6.3350217
1655373600,2022-06-16 10:00:00,CBC/USDT,0.012736,0.012758,0.012631,0.012751,18072.1789,230.1538027351
1655370000,2022-06-16 09:00:00,CBC/USDT,0.013,0.013,0.0126,0.0126,3287.3869,41.8614107852
1655366400,2022-06-16 08:00:00,CBC/USDT,0.013288,0.013288,0.013024,0.013024,27363.15060942,360.19115932902734
1655362800,2022-06-16 07:00:00,CBC/USDT,0.013305,0.013305,0.0133,0.0133,114.9601,1.529191585
1655359200,2022-06-16 06:00:00,CBC/USDT,0.013345,0.013353,0.013319,0.013319,1567250.60995609,20897.08415001409925
1655355600,2022-06-16 05:00:00,CBC/USDT,0.01343,0.01343,0.01333,0.01333,242.9892,3.2505363727
1655352000,2022-06-16 04:00:00,CBC/USDT,0.013628,0.013761,0.013391,0.01343,72031.30915737,968.54247876106857
1655348400,2022-06-16 03:00:00,CBC/USDT,0.013434,0.013892,0.013434,0.013768,20636.24011661,283.41574657734612
1655344800,2022-06-16 02:00:00,CBC/USDT,0.013761,0.013761,0.013441,0.013441,14142.826,191.8216133998
1655341200,2022-06-16 01:00:00,CBC/USDT,0.013745,0.013805,0.01333,0.013761,35801.0705,489.4152245638
1655337600,2022-06-16 00:00:00,CBC/USDT,0.01321,0.013886,0.013055,0.013726,1669550.53884239,22082.07932041880634
1655334000,2022-06-15 23:00:00,CBC/USDT,0.012996,0.01325,0.0129,0.013055,4562.50532191,59.9315532971075
1655330400,2022-06-15 22:00:00,CBC/USDT,0.012859,0.013142,0.012859,0.013142,6382.4990104,82.81416774067475
1655326800,2022-06-15 21:00:00,CBC/USDT,0.012648,0.01285,0.012584,0.01285,790.4719,10.0457830553
1655323200,2022-06-15 20:00:00,CBC/USDT,0.012704,0.012704,0.012648,0.012648,703.9619,8.9194058611
1655319600,2022-06-15 19:00:00,CBC/USDT,0.012336,0.0129,0.01212,0.012793,57932.75290507,738.40644773963052
1655316000,2022-06-15 18:00:00,CBC/USDT,0.012094,0.0125,0.011747,0.0125,48009.3233,578.1547810687
1655312400,2022-06-15 17:00:00,CBC/USDT,0.012,0.012499,0.01199,0.012094,20386.23273953,248.65776331938547
1655308800,2022-06-15 16:00:00,CBC/USDT,0.012001,0.012179,0.012,0.012149,8651.7025,103.8653620025
1655305200,2022-06-15 15:00:00,CBC/USDT,0.012237,0.012237,0.012001,0.012001,7216.511,86.8846768567
1655301600,2022-06-15 14:00:00,CBC/USDT,0.012346,0.012403,0.012244,0.012244,18885.55622159,233.71458062468077
1655298000,2022-06-15 13:00:00,CBC/USDT,0.01218,0.0124,0.012046,0.012346,33511.4335,404.9446270483
1655294400,2022-06-15 12:00:00,CBC/USDT,0.012055,0.012331,0.011936,0.012331,1701305.88208999,20494.35836364424183
1655290800,2022-06-15 11:00:00,CBC/USDT,0.011906,0.012287,0.011695,0.012137,77032.9094,922.9770426182
1655287200,2022-06-15 10:00:00,CBC/USDT,0.01191,0.012055,0.011892,0.011892,18846.6352148,224.769767772014
1655283600,2022-06-15 09:00:00,CBC/USDT,0.0125,0.0125,0.011864,0.011892,119677.52683098,1439.3962350193324
1655280000,2022-06-15 08:00:00,CBC/USDT,0.012655,0.012656,0.01238,0.01238,16171.78879904,202.1368203018707
1655276400,2022-06-15 07:00:00,CBC/USDT,0.012825,0.012825,0.012501,0.012501,49097.9884,621.7850126818
1655272800,2022-06-15 06:00:00,CBC/USDT,0.013301,0.013396,0.012825,0.012825,3166388.3913,41442.2286704058
1655269200,2022-06-15 05:00:00,CBC/USDT,0.01318,0.0133,0.01308,0.0133,5588.6274,73.1897743573
1655265600,2022-06-15 04:00:00,CBC/USDT,0.013501,0.013501,0.013039,0.013186,31456.9132,419.610753449
1655262000,2022-06-15 03:00:00,CBC/USDT,0.013749,0.013892,0.01352,0.01352,8208.6549,111.5226383743
1655258400,2022-06-15 02:00:00,CBC/USDT,0.013892,0.013892,0.013892,0.013892,0,0
1655254800,2022-06-15 01:00:00,CBC/USDT,0.013606,0.013892,0.013581,0.013892,22626.40011786,313.35985804365482
1655251200,2022-06-15 00:00:00,CBC/USDT,0.013486,0.013882,0.01346,0.01346,26794.62443571,365.67127918327158
1655247600,2022-06-14 23:00:00,CBC/USDT,0.013396,0.013479,0.013396,0.013479,1580.4877,21.2931517615
1655244000,2022-06-14 22:00:00,CBC/USDT,0.013284,0.013284,0.013284,0.013284,0,0
1655240400,2022-06-14 21:00:00,CBC/USDT,0.013353,0.013399,0.013284,0.013284,600.8512,8.0091318777
1655236800,2022-06-14 20:00:00,CBC/USDT,0.013459,0.013459,0.013353,0.013353,404.5955,5.4257824815
1655233200,2022-06-14 19:00:00,CBC/USDT,0.013401,0.013627,0.013059,0.013593,36561.47456027,488.41307758829929
1655229600,2022-06-14 18:00:00,CBC/USDT,0.0134,0.013438,0.0134,0.013438,15388.8414,206.4315984662
1655226000,2022-06-14 17:00:00,CBC/USDT,0.013713,0.013713,0.013314,0.013448,16860.5559,227.6952003892
1655222400,2022-06-14 16:00:00,CBC/USDT,0.013882,0.013882,0.013711,0.013711,880.36602694,12.20619780298108
1655218800,2022-06-14 15:00:00,CBC/USDT,0.01343,0.01388,0.01343,0.01388,37917.81000396,518.3151609316648
1655215200,2022-06-14 14:00:00,CBC/USDT,0.013081,0.01343,0.013081,0.01343,3371.58577429,44.78638660922501
1655211600,2022-06-14 13:00:00,CBC/USDT,0.01294,0.013123,0.01294,0.012941,37317.6097,484.5513936198
1655208000,2022-06-14 12:00:00,CBC/USDT,0.012953,0.013169,0.012939,0.01294,1599400.10592571,20775.84579178607499
1655204400,2022-06-14 11:00:00,CBC/USDT,0.013749,0.013749,0.012938,0.012938,72887.0622,969.1111459206
1655200800,2022-06-14 10:00:00,CBC/USDT,0.013888,0.013892,0.013566,0.01389,43136.06424254,598.22979554386568
1655197200,2022-06-14 09:00:00,CBC/USDT,0.013302,0.013892,0.013302,0.01388,87040.65275275,1181.475818267003
1655193600,2022-06-14 08:00:00,CBC/USDT,0.01332,0.01332,0.013039,0.0133,45661.67546585,598.29831531082705
1655190000,2022-06-14 07:00:00,CBC/USDT,0.013081,0.01333,0.012884,0.01332,84648.5924,1119.0836012709
1655186400,2022-06-14 06:00:00,CBC/USDT,0.01299,0.013249,0.012871,0.013249,1563718.53251333,20368.69567249500917
1655182800,2022-06-14 05:00:00,CBC/USDT,0.013053,0.013123,0.012936,0.012939,5494.0166,71.7927555345
1655179200,2022-06-14 04:00:00,CBC/USDT,0.013055,0.013056,0.012871,0.012871,483.5439,6.2912288949
