https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AAVE,Volume USDT
1623888000000.0,2021-06-17 00:00:00,AAVE/USDT,290.58,305.4,285.24,293.06,478.7851197706954,140312.7672
1623801600000.0,2021-06-16 00:00:00,AAVE/USDT,311.96,313.59,287.27,290.58,888.7786609539542,258261.3033
1623715200000.0,2021-06-15 00:00:00,AAVE/USDT,317.86,326.87,306.32,311.96,1243.207724708296,387831.0818
1623628800000.0,2021-06-14 00:00:00,AAVE/USDT,316.5,335.74,308.48,317.86,3593.0577766941415,1142089.3449
1623542400000.0,2021-06-13 00:00:00,AAVE/USDT,278.29,318.29,266.95,316.5,2469.775397156398,781683.9132
1623456000000.0,2021-06-12 00:00:00,AAVE/USDT,285.0,289.06,265.85,278.29,4240.528156958569,1180096.5808
1623369600000.0,2021-06-11 00:00:00,AAVE/USDT,310.35,314.84,280.43,285.0,3315.8114964912284,945006.2765
1623283200000.0,2021-06-10 00:00:00,AAVE/USDT,339.11,339.96,303.91,310.35,1143.360976961495,354842.0792
1623196800000.0,2021-06-09 00:00:00,AAVE/USDT,329.89,342.59,305.82,339.11,2960.9345675444542,1004082.5212
1623110400000.0,2021-06-08 00:00:00,AAVE/USDT,334.51,338.64,296.76,329.89,1967.5880444996817,649087.62
1623024000000.0,2021-06-07 00:00:00,AAVE/USDT,365.55,387.27,331.88,334.51,1744.4919574900603,583550.0047
1622937600000.0,2021-06-06 00:00:00,AAVE/USDT,356.63,367.93,354.94,365.55,390.42568704691564,142720.1099
1622851200000.0,2021-06-05 00:00:00,AAVE/USDT,373.24,391.64,347.6,356.63,861.1357171297984,307106.8308
1622764800000.0,2021-06-04 00:00:00,AAVE/USDT,398.95,399.17,346.86,373.24,1057.2452427392561,394606.2144
1622678400000.0,2021-06-03 00:00:00,AAVE/USDT,384.77,409.04,376.8,398.95,387.5731532773531,154622.3095
1622592000000.0,2021-06-02 00:00:00,AAVE/USDT,373.25,401.33,361.95,384.61,1396.616914016796,537152.8313
1622505600000.0,2021-06-01 00:00:00,AAVE/USDT,381.8,393.23,360.98,373.25,1641.7097098459478,612768.1492
1622419200000.0,2021-05-31 00:00:00,AAVE/USDT,324.09,385.14,304.63,381.8,2069.410202462022,790100.8153
1622332800000.0,2021-05-30 00:00:00,AAVE/USDT,297.63,340.45,282.24,324.09,589.7225138078929,191123.1695
1622246400000.0,2021-05-29 00:00:00,AAVE/USDT,319.83,335.73,280.76,297.63,1530.9098494775392,455644.6985
1622160000000.0,2021-05-28 00:00:00,AAVE/USDT,371.86,376.02,303.91,319.83,2450.6100318919425,783778.6065
1622073600000.0,2021-05-27 00:00:00,AAVE/USDT,415.65,415.65,364.93,371.86,1686.228331899102,627040.8675
1621987200000.0,2021-05-26 00:00:00,AAVE/USDT,371.22,416.64,358.44,415.65,2253.962735474558,936859.611
1621900800000.0,2021-05-25 00:00:00,AAVE/USDT,387.02,404.37,321.87,371.22,3037.370379289909,1127532.6322
1621814400000.0,2021-05-24 00:00:00,AAVE/USDT,293.06,397.09,287.34,387.02,4781.794227688492,1850650.002
1621728000000.0,2021-05-23 00:00:00,AAVE/USDT,334.94,350.22,209.53,293.06,5611.025822357196,1644367.2275
1621641600000.0,2021-05-22 00:00:00,AAVE/USDT,372.63,383.99,310.0,334.94,3908.801038096376,1309213.8197
1621555200000.0,2021-05-21 00:00:00,AAVE/USDT,467.01,494.21,307.97,372.63,5265.5110769395915,1962087.3926
1621468800000.0,2021-05-20 00:00:00,AAVE/USDT,409.55,509.17,352.1,467.01,6332.935022590523,2957543.9849
1621382400000.0,2021-05-19 00:00:00,AAVE/USDT,629.61,705.0,332.52,409.55,15545.131040654376,6366508.4177
1621296000000.0,2021-05-18 00:00:00,AAVE/USDT,573.51,665.46,563.37,629.61,3939.822177538476,2480551.4412
1621209600000.0,2021-05-17 00:00:00,AAVE/USDT,526.96,595.66,470.06,573.51,3839.991414447874,2202273.4761
1621123200000.0,2021-05-16 00:00:00,AAVE/USDT,517.0,564.31,478.85,526.96,2371.596286435403,1249736.3791
1621036800000.0,2021-05-15 00:00:00,AAVE/USDT,594.94,610.56,509.0,517.0,2522.6746056092843,1304222.7711
1620950400000.0,2021-05-14 00:00:00,AAVE/USDT,508.93,633.32,507.0,594.94,2862.290410629643,1702891.0569
1620864000000.0,2021-05-13 00:00:00,AAVE/USDT,511.15,620.0,453.71,508.93,7719.597814630696,3928734.9158
1620777600000.0,2021-05-12 00:00:00,AAVE/USDT,457.68,678.73,457.63,511.15,6133.019278294043,3134892.8041
1620691200000.0,2021-05-11 00:00:00,AAVE/USDT,433.43,462.22,414.92,457.68,837.6752281069743,383387.1984
1620604800000.0,2021-05-10 00:00:00,AAVE/USDT,459.48,482.38,401.0,433.43,1079.2515901068223,467780.0167
1620518400000.0,2021-05-09 00:00:00,AAVE/USDT,465.53,468.36,441.56,459.48,591.5191416383738,271791.2152
1620432000000.0,2021-05-08 00:00:00,AAVE/USDT,444.55,475.86,440.81,465.53,329.85587738706425,153557.8066
1620345600000.0,2021-05-07 00:00:00,AAVE/USDT,452.06,467.85,432.45,444.55,354.7377462602632,157698.6651
1620259200000.0,2021-05-06 00:00:00,AAVE/USDT,480.25,481.03,441.5,452.06,772.2826016457993,349118.0729
1620172800000.0,2021-05-05 00:00:00,AAVE/USDT,449.15,484.68,434.04,480.25,1352.8306192608015,649696.9049
1620086400000.0,2021-05-04 00:00:00,AAVE/USDT,517.85,519.34,443.7,449.15,2312.6556687075586,1038729.2936
1620000000000.0,2021-05-03 00:00:00,AAVE/USDT,483.66,535.71,482.48,517.85,1566.3174116056773,811117.4716
1619913600000.0,2021-05-02 00:00:00,AAVE/USDT,506.22,507.0,474.89,483.66,1124.5632940495389,543906.2828
1619827200000.0,2021-05-01 00:00:00,AAVE/USDT,444.32,513.29,436.94,506.22,2292.737657935285,1160629.6572
1619740800000.0,2021-04-30 00:00:00,AAVE/USDT,438.6,454.16,430.0,444.32,1024.569004546273,455236.5001
1619654400000.0,2021-04-29 00:00:00,AAVE/USDT,461.41,462.91,424.66,438.6,594.7980939352485,260878.444
1619568000000.0,2021-04-28 00:00:00,AAVE/USDT,440.0,486.38,423.91,461.41,1292.7493192605275,596487.4634
1619481600000.0,2021-04-27 00:00:00,AAVE/USDT,405.32,449.53,394.98,440.0,1561.9580797727272,687261.5551
1619395200000.0,2021-04-26 00:00:00,AAVE/USDT,347.57,408.55,346.58,405.32,980.9040072041844,397580.0122
1619308800000.0,2021-04-25 00:00:00,AAVE/USDT,316.96,353.52,314.53,347.57,274.98209799464854,95575.5278
1619222400000.0,2021-04-24 00:00:00,AAVE/USDT,343.14,343.76,314.92,316.96,1051.9815932609795,333436.0858
1619136000000.0,2021-04-23 00:00:00,AAVE/USDT,360.79,372.04,306.15,343.14,1201.8934522352392,412417.7192
1619049600000.0,2021-04-22 00:00:00,AAVE/USDT,351.28,414.34,343.76,360.79,724.7817694503727,261494.0146
1618963200000.0,2021-04-21 00:00:00,AAVE/USDT,359.97,391.54,342.0,351.28,917.2766047028014,322220.9257
1618876800000.0,2021-04-20 00:00:00,AAVE/USDT,344.96,370.86,312.42,359.97,1916.1408339583854,689753.216
1618790400000.0,2021-04-19 00:00:00,AAVE/USDT,381.23,398.8,341.26,344.96,326.2698037453618,112550.0315
1618704000000.0,2021-04-18 00:00:00,AAVE/USDT,426.66,427.83,278.92,381.23,5761.147263331847,2196322.1712
1618617600000.0,2021-04-17 00:00:00,AAVE/USDT,441.97,461.19,419.52,426.66,1701.8070109689213,726092.9793
1618531200000.0,2021-04-16 00:00:00,AAVE/USDT,466.48,471.2,420.33,441.97,1913.8214512297213,845851.6668
1618444800000.0,2021-04-15 00:00:00,AAVE/USDT,428.42,488.16,423.03,466.48,1221.5861228777223,569845.4946
1618358400000.0,2021-04-14 00:00:00,AAVE/USDT,399.0,430.22,386.75,428.42,910.394575650063,390031.2441
1618272000000.0,2021-04-13 00:00:00,AAVE/USDT,397.41,420.33,385.21,399.0,652.9922854636591,260543.9219
1618185600000.0,2021-04-12 00:00:00,AAVE/USDT,372.27,417.39,365.45,397.41,831.6415757026747,330502.6786
1618099200000.0,2021-04-11 00:00:00,AAVE/USDT,367.08,373.63,361.01,372.27,240.659470814194,89590.3012
1618012800000.0,2021-04-10 00:00:00,AAVE/USDT,358.53,375.82,356.57,367.09,432.4881988068321,158762.0929
1617926400000.0,2021-04-09 00:00:00,AAVE/USDT,370.44,373.62,356.82,358.53,217.02197417231474,77808.8884
1617840000000.0,2021-04-08 00:00:00,AAVE/USDT,348.87,370.44,347.25,370.44,344.87963421876685,127757.2117
1617753600000.0,2021-04-07 00:00:00,AAVE/USDT,383.57,386.99,340.14,348.87,424.9519674950555,148252.9929
1617667200000.0,2021-04-06 00:00:00,AAVE/USDT,397.42,414.61,379.87,383.57,335.9457428891728,128858.7086
1617580800000.0,2021-04-05 00:00:00,AAVE/USDT,403.69,408.35,384.03,397.42,602.5824689245634,239478.3248
1617494400000.0,2021-04-04 00:00:00,AAVE/USDT,378.87,410.88,371.71,403.69,294.65402932943596,118948.8851
1617408000000.0,2021-04-03 00:00:00,AAVE/USDT,420.13,425.08,372.93,378.87,340.69355794863674,129078.5683
1617321600000.0,2021-04-02 00:00:00,AAVE/USDT,382.57,422.14,377.64,420.13,721.116940232785,302962.8601
1617235200000.0,2021-04-01 00:00:00,AAVE/USDT,381.44,393.21,371.51,382.57,282.8437446741773,108207.5314
1617148800000.0,2021-03-31 00:00:00,AAVE/USDT,376.9,393.42,358.84,381.44,1093.2086582424497,416993.5106
1617062400000.0,2021-03-30 00:00:00,AAVE/USDT,361.57,382.93,353.53,376.9,549.0377710267976,206932.3359
1616976000000.0,2021-03-29 00:00:00,AAVE/USDT,347.4,367.8,345.27,361.57,236.19829299997232,85402.2168
1616889600000.0,2021-03-28 00:00:00,AAVE/USDT,351.75,356.41,332.31,347.4,293.1407835348302,101837.1082
1616803200000.0,2021-03-27 00:00:00,AAVE/USDT,358.36,361.23,339.76,351.75,946.5406985074626,332945.6907
1616716800000.0,2021-03-26 00:00:00,AAVE/USDT,326.2,360.48,325.7,358.36,2218.6167981917624,795063.5158
1616630400000.0,2021-03-25 00:00:00,AAVE/USDT,308.64,332.64,297.12,326.2,590.6829297976702,192680.7717
1616544000000.0,2021-03-24 00:00:00,AAVE/USDT,330.93,347.96,297.0,308.58,260.4449964352842,80368.117
1616457600000.0,2021-03-23 00:00:00,AAVE/USDT,336.5,345.37,326.45,330.93,245.36047955761038,81197.1435
1616371200000.0,2021-03-22 00:00:00,AAVE/USDT,366.73,371.33,333.29,336.5,394.4953797919762,132747.6953
1616284800000.0,2021-03-21 00:00:00,AAVE/USDT,369.83,375.04,359.87,366.73,130.36156791099717,47807.4978
1616198400000.0,2021-03-20 00:00:00,AAVE/USDT,370.16,395.72,367.85,369.83,419.3203655733716,155077.2508
1616112000000.0,2021-03-19 00:00:00,AAVE/USDT,363.57,379.91,354.38,370.16,613.9621874324616,227264.2433
1616025600000.0,2021-03-18 00:00:00,AAVE/USDT,380.51,383.69,361.57,363.57,229.3790862832467,83395.3544
1615939200000.0,2021-03-17 00:00:00,AAVE/USDT,370.33,383.52,358.64,380.51,131.42108433418306,50007.0368
1615852800000.0,2021-03-16 00:00:00,AAVE/USDT,366.87,376.42,349.3,370.33,412.1139769934923,152618.1691
1615766400000.0,2021-03-15 00:00:00,AAVE/USDT,380.18,388.55,355.0,366.87,2625.7337329299207,963302.9346
1615680000000.0,2021-03-14 00:00:00,AAVE/USDT,415.55,419.09,376.7,380.18,4739.769330580251,1801965.5041
1615593600000.0,2021-03-13 00:00:00,AAVE/USDT,374.28,427.46,360.0,415.44,2675.1907129790106,1111381.2298
1615507200000.0,2021-03-12 00:00:00,AAVE/USDT,406.36,407.3,361.32,374.28,404.5257863097147,151405.9113
1615420800000.0,2021-03-11 00:00:00,AAVE/USDT,407.42,415.05,388.45,406.36,455.6787087803918,185169.6001
1615334400000.0,2021-03-10 00:00:00,AAVE/USDT,444.99,457.94,399.72,407.42,344.8812748515046,140511.529
1615248000000.0,2021-03-09 00:00:00,AAVE/USDT,437.06,450.0,418.18,444.99,482.3500413492438,214640.9449
1615161600000.0,2021-03-08 00:00:00,AAVE/USDT,416.91,437.57,392.18,435.8,433.3949938044974,188873.5383
1615075200000.0,2021-03-07 00:00:00,AAVE/USDT,388.32,419.39,384.65,416.91,335.89227938883687,140036.8502
1614988800000.0,2021-03-06 00:00:00,AAVE/USDT,366.87,390.5,352.56,388.32,156.8911786670787,60923.9825
1614902400000.0,2021-03-05 00:00:00,AAVE/USDT,375.03,376.58,340.76,366.87,401.59250306648136,147332.2416
1614816000000.0,2021-03-04 00:00:00,AAVE/USDT,397.43,409.94,366.7,375.03,491.75598752099836,184423.248
1614729600000.0,2021-03-03 00:00:00,AAVE/USDT,390.12,419.34,384.42,397.43,477.42247213345746,189742.0131
1614643200000.0,2021-03-02 00:00:00,AAVE/USDT,384.87,417.91,376.75,390.12,980.4911242694556,382509.1974
1614556800000.0,2021-03-01 00:00:00,AAVE/USDT,354.06,388.69,351.57,384.87,1545.4031784758488,594779.3213
1614470400000.0,2021-02-28 00:00:00,AAVE/USDT,333.46,365.74,298.9,354.06,528.8014890131616,187227.4552
1614384000000.0,2021-02-27 00:00:00,AAVE/USDT,322.16,348.88,321.99,333.46,153.59599352246147,51218.12
1614297600000.0,2021-02-26 00:00:00,AAVE/USDT,335.39,353.2,304.42,322.16,638.4528628631736,205683.9743
1614211200000.0,2021-02-25 00:00:00,AAVE/USDT,366.94,386.28,335.39,335.39,453.81071170875697,152203.5746
1614124800000.0,2021-02-24 00:00:00,AAVE/USDT,362.35,418.71,342.5,366.94,948.8860399520357,348184.2435
1614038400000.0,2021-02-23 00:00:00,AAVE/USDT,399.33,400.36,285.03,362.35,2442.3700756174967,884992.7969
1613952000000.0,2021-02-22 00:00:00,AAVE/USDT,436.53,447.33,351.95,399.33,1221.977699897328,487972.3549
1613865600000.0,2021-02-21 00:00:00,AAVE/USDT,441.9,454.74,426.16,436.53,349.4495209951207,152545.1994
1613779200000.0,2021-02-20 00:00:00,AAVE/USDT,420.0,498.47,407.75,441.9,1288.3376481104324,569316.4067
1613692800000.0,2021-02-19 00:00:00,AAVE/USDT,442.52,446.47,406.01,420.0,511.2677852380952,214732.4698
1613606400000.0,2021-02-18 00:00:00,AAVE/USDT,450.59,479.11,435.9,442.52,647.6066817318991,286578.9088
1613520000000.0,2021-02-17 00:00:00,AAVE/USDT,431.89,471.58,400.51,450.59,206.52538871257687,93058.2749
1613433600000.0,2021-02-16 00:00:00,AAVE/USDT,456.32,477.07,422.67,431.89,388.47926763759295,167780.3109
1613347200000.0,2021-02-15 00:00:00,AAVE/USDT,468.48,495.13,392.69,456.32,1034.797782915498,472198.9243
1613260800000.0,2021-02-14 00:00:00,AAVE/USDT,493.39,508.67,457.57,468.48,163.0115396601776,76367.6461
1613174400000.0,2021-02-13 00:00:00,AAVE/USDT,528.97,545.92,486.43,493.39,223.25858854050549,110153.555
1613088000000.0,2021-02-12 00:00:00,AAVE/USDT,518.91,544.39,500.77,528.97,138.22596498856265,73117.3887
1613001600000.0,2021-02-11 00:00:00,AAVE/USDT,523.37,540.48,510.3,518.91,112.33540151471354,58291.9632
1612915200000.0,2021-02-10 00:00:00,AAVE/USDT,490.57,580.88,490.57,523.37,589.1287614880486,308332.3199
1612828800000.0,2021-02-09 00:00:00,AAVE/USDT,490.32,514.7,472.69,490.57,191.8295845648939,94105.8393
1612742400000.0,2021-02-08 00:00:00,AAVE/USDT,472.4,528.32,464.38,490.32,343.4056367270354,168378.6518
1612656000000.0,2021-02-07 00:00:00,AAVE/USDT,472.24,482.45,394.27,472.4,412.16818162574094,194708.249
1612569600000.0,2021-02-06 00:00:00,AAVE/USDT,506.29,508.91,436.75,472.24,819.3800086820262,386944.0153
1612483200000.0,2021-02-05 00:00:00,AAVE/USDT,468.42,544.22,466.14,506.29,561.5601058681783,284312.266
1612396800000.0,2021-02-04 00:00:00,AAVE/USDT,381.94,524.63,381.94,467.74,1067.5180125710865,499320.8752
1612310400000.0,2021-02-03 00:00:00,AAVE/USDT,303.73,384.22,300.62,381.94,166.28836387914333,63512.1777
1612224000000.0,2021-02-02 00:00:00,AAVE/USDT,295.6,307.15,285.87,303.73,171.17716458696867,51991.6402
1612137600000.0,2021-02-01 00:00:00,AAVE/USDT,299.63,306.62,284.64,295.6,176.33047225981056,52123.2876
1612051200000.0,2021-01-31 00:00:00,AAVE/USDT,315.22,317.0,293.83,299.63,134.29584988152052,40239.0655
1611964800000.0,2021-01-30 00:00:00,AAVE/USDT,288.48,334.09,283.5,315.22,583.6389036228666,183974.6552
1611878400000.0,2021-01-29 00:00:00,AAVE/USDT,298.6,308.44,267.93,288.48,751.2549729617305,216722.0346
1611792000000.0,2021-01-28 00:00:00,AAVE/USDT,286.46,308.84,275.35,298.6,589.8297267247153,176123.1564
1611705600000.0,2021-01-27 00:00:00,AAVE/USDT,277.75,297.83,257.0,286.46,1013.7408514277736,290396.2043
1611619200000.0,2021-01-26 00:00:00,AAVE/USDT,248.78,287.39,240.55,277.75,625.518699549955,173737.8188
1611532800000.0,2021-01-25 00:00:00,AAVE/USDT,265.58,282.86,238.23,248.78,779.1937390465471,193847.8184
1611446400000.0,2021-01-24 00:00:00,AAVE/USDT,212.69,288.48,212.4,265.58,1451.977376308457,385616.1516
1611360000000.0,2021-01-23 00:00:00,AAVE/USDT,189.87,220.01,186.19,213.43,369.7825244810945,78922.6842
1611273600000.0,2021-01-22 00:00:00,AAVE/USDT,160.42,198.93,150.79,190.27,365.87422872759765,69614.8895
1611187200000.0,2021-01-21 00:00:00,AAVE/USDT,196.08,199.04,157.22,160.42,1406.995120932552,225710.1573
1611100800000.0,2021-01-20 00:00:00,AAVE/USDT,187.48,200.06,171.02,196.08,1490.035599245206,292166.1803
1611014400000.0,2021-01-19 00:00:00,AAVE/USDT,200.3,209.56,184.59,187.48,767.271350544058,143848.0328
1610928000000.0,2021-01-18 00:00:00,AAVE/USDT,187.08,200.31,180.15,200.3,769.7061427858213,154172.1404
1610841600000.0,2021-01-17 00:00:00,AAVE/USDT,182.42,198.56,175.43,187.08,1048.3713047893948,196129.3037
1610755200000.0,2021-01-16 00:00:00,AAVE/USDT,166.11,203.4,165.42,182.42,1100.7117607718453,200791.8394
1610668800000.0,2021-01-15 00:00:00,AAVE/USDT,147.57,168.92,138.79,166.11,1137.8198934441032,189003.2625
1610582400000.0,2021-01-14 00:00:00,AAVE/USDT,147.2,154.96,138.05,147.57,645.4424984752999,95247.9495
1610496000000.0,2021-01-13 00:00:00,AAVE/USDT,127.15,147.66,120.05,147.4,1110.8720888738128,163742.5459
1610409600000.0,2021-01-12 00:00:00,AAVE/USDT,114.72,135.59,109.34,127.15,972.0575344081793,123597.1155
1610323200000.0,2021-01-11 00:00:00,AAVE/USDT,127.29,127.88,95.19,114.72,749.0515524755926,85931.1941
1610236800000.0,2021-01-10 00:00:00,AAVE/USDT,117.39,136.24,112.06,127.29,2063.235038101972,262629.188
1610150400000.0,2021-01-09 00:00:00,AAVE/USDT,110.69,119.36,106.34,117.5,291.51405276595744,34252.9012
1610064000000.0,2021-01-08 00:00:00,AAVE/USDT,115.2,119.05,100.73,110.69,775.8398229289006,85877.71
1609977600000.0,2021-01-07 00:00:00,AAVE/USDT,115.52,128.34,108.0,115.2,818.2964670138888,94267.753
1609891200000.0,2021-01-06 00:00:00,AAVE/USDT,119.78,120.68,108.27,115.52,722.2260266620499,83431.5506
1609804800000.0,2021-01-05 00:00:00,AAVE/USDT,114.04,123.96,99.25,119.78,1981.9130981799967,237393.5509
1609718400000.0,2021-01-04 00:00:00,AAVE/USDT,93.57,119.9,88.39,114.03,3230.9041076909584,368419.9954
1609632000000.0,2021-01-03 00:00:00,AAVE/USDT,86.02,94.99,80.4,93.57,991.3331943999146,92759.047
1609545600000.0,2021-01-02 00:00:00,AAVE/USDT,90.77,92.06,82.38,86.02,513.8109521041619,44198.0181
1609459200000.0,2021-01-01 00:00:00,AAVE/USDT,88.56,90.8,84.93,90.77,831.882308031288,75509.9571
1609372800000.0,2020-12-31 00:00:00,AAVE/USDT,81.11,88.73,78.52,88.56,467.12858062330616,41368.9071
1609286400000.0,2020-12-30 00:00:00,AAVE/USDT,77.93,85.99,77.32,81.11,3129.5336160769325,253836.4716
1609200000000.0,2020-12-29 00:00:00,AAVE/USDT,82.06,83.01,75.14,77.93,306.0227999486719,23848.3568
1609113600000.0,2020-12-28 00:00:00,AAVE/USDT,76.85,87.03,76.33,82.06,327.932939312698,26910.177
1609027200000.0,2020-12-27 00:00:00,AAVE/USDT,75.02,81.78,72.89,76.85,675.7646896551724,51932.5164
1608940800000.0,2020-12-26 00:00:00,AAVE/USDT,79.59,79.81,74.0,75.02,176.95368435083978,13275.0654
1608854400000.0,2020-12-25 00:00:00,AAVE/USDT,80.33,81.65,76.07,79.59,95.51217992210077,7601.8144
1608768000000.0,2020-12-24 00:00:00,AAVE/USDT,75.42,80.36,71.27,80.33,208.24504668243495,16728.3246
1608681600000.0,2020-12-23 00:00:00,AAVE/USDT,84.45,84.45,64.07,75.42,713.1483068151683,53785.6453
1608595200000.0,2020-12-22 00:00:00,AAVE/USDT,81.06,86.14,75.88,84.45,190.3773984606276,16077.3713
1608508800000.0,2020-12-21 00:00:00,AAVE/USDT,85.64,87.45,77.76,81.06,218.8443831729583,17739.5257
1608422400000.0,2020-12-20 00:00:00,AAVE/USDT,88.84,89.78,83.86,85.64,170.53959248014948,14605.0107
1608336000000.0,2020-12-19 00:00:00,AAVE/USDT,90.01,95.91,87.7,88.84,421.03812696983334,37405.0272
1608249600000.0,2020-12-18 00:00:00,AAVE/USDT,84.61,90.09,82.43,90.01,272.209461170981,24501.5736
1608163200000.0,2020-12-17 00:00:00,AAVE/USDT,87.32,89.95,81.4,84.61,564.1713686325494,47734.5395
1608076800000.0,2020-12-16 00:00:00,AAVE/USDT,87.37,89.49,80.98,87.32,636.2913559322034,55560.9612
1607990400000.0,2020-12-15 00:00:00,AAVE/USDT,86.51,88.67,84.73,87.37,207.70308343825113,18147.0184
1607904000000.0,2020-12-14 00:00:00,AAVE/USDT,83.77,91.83,79.91,86.51,366.6627176049011,31719.9917
1607817600000.0,2020-12-13 00:00:00,AAVE/USDT,77.73,84.94,76.89,83.77,181.45723767458517,15200.6728
1607731200000.0,2020-12-12 00:00:00,AAVE/USDT,74.65,80.66,74.65,77.73,350.54822976971565,27248.1139
1607644800000.0,2020-12-11 00:00:00,AAVE/USDT,76.7,78.77,70.53,74.65,454.3376008037508,33916.3019
1607558400000.0,2020-12-10 00:00:00,AAVE/USDT,82.58,82.76,76.06,76.7,77.22000651890482,5922.7745
1607472000000.0,2020-12-09 00:00:00,AAVE/USDT,80.55,85.94,75.53,82.58,200.93554976992007,16593.2577
1607385600000.0,2020-12-08 00:00:00,AAVE/USDT,90.56,90.9,78.44,80.55,934.485462445686,75272.804
1607299200000.0,2020-12-07 00:00:00,AAVE/USDT,87.99,95.95,86.99,90.56,519.1109375,47010.6865
1607212800000.0,2020-12-06 00:00:00,AAVE/USDT,92.5,92.69,84.83,87.99,119.8779145357427,10548.0577
1607126400000.0,2020-12-05 00:00:00,AAVE/USDT,80.93,92.56,79.37,92.5,306.28895675675676,28331.7285
1607040000000.0,2020-12-04 00:00:00,AAVE/USDT,91.3,92.61,79.29,80.93,224.3491461757074,18156.5764
1606953600000.0,2020-12-03 00:00:00,AAVE/USDT,87.05,94.17,83.3,91.3,275.56685761226726,25159.2541
1606867200000.0,2020-12-02 00:00:00,AAVE/USDT,74.6,90.94,72.84,87.05,1410.5266570936244,122786.3455
1606780800000.0,2020-12-01 00:00:00,AAVE/USDT,76.38,78.68,68.66,74.6,231.28107238605898,17253.568
1606694400000.0,2020-11-30 00:00:00,AAVE/USDT,68.72,79.5,68.72,76.38,882.0314126734747,67369.5593
1606608000000.0,2020-11-29 00:00:00,AAVE/USDT,64.01,69.53,61.85,68.72,151.03947176949944,10379.4325
1606521600000.0,2020-11-28 00:00:00,AAVE/USDT,61.04,65.97,59.06,64.01,25.733611935635054,1647.2085
1606435200000.0,2020-11-27 00:00:00,AAVE/USDT,64.05,68.98,56.61,61.04,242.6742988204456,14812.8392
1606348800000.0,2020-11-26 00:00:00,AAVE/USDT,61.87,64.8,49.98,64.05,794.5774254488681,50892.6841
1606262400000.0,2020-11-25 00:00:00,AAVE/USDT,66.54,67.34,59.42,61.92,452.2411627906976,28002.7728
1606176000000.0,2020-11-24 00:00:00,AAVE/USDT,72.37,75.24,66.25,66.54,938.33378118425,62436.7298
1606089600000.0,2020-11-23 00:00:00,AAVE/USDT,68.48,73.87,65.89,72.37,1073.5563092441619,77693.2701
1606003200000.0,2020-11-22 00:00:00,AAVE/USDT,70.44,74.85,62.84,68.48,469.9291311331775,32180.7469
1605916800000.0,2020-11-21 00:00:00,AAVE/USDT,74.85,77.02,67.99,70.44,949.4818455423056,66881.5012
1605830400000.0,2020-11-20 00:00:00,AAVE/USDT,76.08,82.44,74.61,74.85,862.2327147628591,64538.1187
1605744000000.0,2020-11-19 00:00:00,AAVE/USDT,75.59,81.11,70.44,76.08,1744.3240115667718,132708.1708
1605657600000.0,2020-11-18 00:00:00,AAVE/USDT,79.08,79.74,67.51,75.59,1766.5952784759888,133536.9371
1605571200000.0,2020-11-17 00:00:00,AAVE/USDT,72.73,80.0,68.97,79.08,566.06374430956,44764.3209
1605484800000.0,2020-11-16 00:00:00,AAVE/USDT,64.38,74.32,61.29,72.73,596.4998583803107,43383.4347
1605398400000.0,2020-11-15 00:00:00,AAVE/USDT,66.83,74.2,59.62,64.38,450.543275862069,29005.9761
1605312000000.0,2020-11-14 00:00:00,AAVE/USDT,63.46,68.7,58.05,66.83,369.4944710459375,24693.3155
1605225600000.0,2020-11-13 00:00:00,AAVE/USDT,51.64,66.67,51.17,63.46,585.0443665300977,37126.9155
1605139200000.0,2020-11-12 00:00:00,AAVE/USDT,54.69,59.79,50.58,51.64,378.650044539117,19553.4883
1605052800000.0,2020-11-11 00:00:00,AAVE/USDT,66.85,68.97,53.58,54.69,2087.4690418723717,114163.6819
1604966400000.0,2020-11-10 00:00:00,AAVE/USDT,55.09,70.38,53.05,66.85,1088.270372475692,72750.8744
1604880000000.0,2020-11-09 00:00:00,AAVE/USDT,53.79,58.82,49.71,55.09,413.56377019422763,22783.2281
1604793600000.0,2020-11-08 00:00:00,AAVE/USDT,44.7,54.77,42.95,53.79,1132.684335378323,60927.0904
1604707200000.0,2020-11-07 00:00:00,AAVE/USDT,38.49,51.6,38.49,44.7,1650.0056331096196,73755.2518
1604620800000.0,2020-11-06 00:00:00,AAVE/USDT,31.14,40.8,30.97,38.49,1249.487609768771,48092.7781
1604534400000.0,2020-11-05 00:00:00,AAVE/USDT,27.67,32.22,26.05,31.14,210.43220937700707,6552.859
1604448000000.0,2020-11-04 00:00:00,AAVE/USDT,28.1,28.39,26.14,27.67,186.12950126490784,5150.2033
1604361600000.0,2020-11-03 00:00:00,AAVE/USDT,29.79,29.97,27.49,28.1,610.7948754448398,17163.336
1604275200000.0,2020-11-02 00:00:00,AAVE/USDT,30.75,34.18,29.27,29.79,805.5263947633434,23996.6313
1604188800000.0,2020-11-01 00:00:00,AAVE/USDT,29.76,30.95,28.57,30.75,477.364250406504,14678.9507
1604102400000.0,2020-10-31 00:00:00,AAVE/USDT,31.2,32.82,29.7,29.76,633.2563407258064,18845.7087
1604016000000.0,2020-10-30 00:00:00,AAVE/USDT,29.29,31.88,27.8,31.2,890.8338557692308,27794.0163
1603929600000.0,2020-10-29 00:00:00,AAVE/USDT,32.49,33.2,28.19,29.29,1445.8901399795152,42350.1222
