https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BEAR,Volume USDT
1628726400000.0,2021-08-12 00:00:00,BEAR/USDT,0.0003466,0.0003855,0.0003309,0.0003722,774910341.1337991,288421.62897
1628640000000.0,2021-08-11 00:00:00,BEAR/USDT,0.0003463,0.0003505,0.0003196,0.0003466,824055723.2833236,285617.71369
1628553600000.0,2021-08-10 00:00:00,BEAR/USDT,0.0003295,0.0003669,0.0003203,0.0003463,765177666.0410048,264981.02575
1628467200000.0,2021-08-09 00:00:00,BEAR/USDT,0.0003963,0.0004222,0.0003188,0.0003295,2107483680.3945372,694415.87269
1628380800000.0,2021-08-08 00:00:00,BEAR/USDT,0.0003741,0.000408,0.0003559,0.0003963,867051761.7966188,343612.6132
1628294400000.0,2021-08-07 00:00:00,BEAR/USDT,0.0004254,0.0004342,0.0003703,0.0003741,541015078.6688051,202393.74093
1628208000000.0,2021-08-06 00:00:00,BEAR/USDT,0.0004969,0.0005336,0.00041,0.0004254,559621215.4325341,238062.865045
1628121600000.0,2021-08-05 00:00:00,BEAR/USDT,0.000545,0.000648,0.00047875,0.0004958,921836568.9794271,457046.5709
1628035200000.0,2021-08-04 00:00:00,BEAR/USDT,0.00062325,0.000653,0.00053325,0.000545,409689095.8715596,223280.55725
1627948800000.0,2021-08-03 00:00:00,BEAR/USDT,0.00058025,0.00064525,0.000553,0.00062325,141876137.50501403,88424.3027
1627862400000.0,2021-08-02 00:00:00,BEAR/USDT,0.000548,0.0005985,0.00052875,0.00058025,1433157672.0809996,831589.739225
1627776000000.0,2021-08-01 00:00:00,BEAR/USDT,0.000486,0.0005653,0.0004525,0.000548,691963763.2937957,379196.142285
1627689600000.0,2021-07-31 00:00:00,BEAR/USDT,0.0004648,0.0005057,0.0004627,0.0004948,391871773.3225546,193898.15344
1627603200000.0,2021-07-30 00:00:00,BEAR/USDT,0.00055875,0.00063025,0.000464,0.0004648,301042007.9173838,139924.32528
1627516800000.0,2021-07-29 00:00:00,BEAR/USDT,0.00055875,0.0005915,0.0005305,0.00055875,169009725.95078298,94434.184375
1627430400000.0,2021-07-28 00:00:00,BEAR/USDT,0.0005815,0.0006105,0.00051875,0.00055875,280214677.4944072,156569.95105
1627344000000.0,2021-07-27 00:00:00,BEAR/USDT,0.0007095,0.00075675,0.00058,0.0005815,416787406.9217541,242361.877125
1627257600000.0,2021-07-26 00:00:00,BEAR/USDT,0.0009105,0.000926,0.00056425,0.0007095,380696472.3396759,270104.147125
1627171200000.0,2021-07-25 00:00:00,BEAR/USDT,0.001017,0.00105,0.00090775,0.0009105,267059046.51290503,243157.26185
1627084800000.0,2021-07-24 00:00:00,BEAR/USDT,0.001077,0.001096,0.000994,0.001017,193076544.71484762,196358.845975
1626998400000.0,2021-07-23 00:00:00,BEAR/USDT,0.00123,0.001263,0.001077,0.001077,123234177.15877436,132723.2088
1626912000000.0,2021-07-22 00:00:00,BEAR/USDT,0.001255,0.0013,0.0011985,0.00123,146154427.601626,179769.94595
1626825600000.0,2021-07-21 00:00:00,BEAR/USDT,0.0016205,0.001666,0.001173,0.001255,518205311.75298804,650347.66625
1626739200000.0,2021-07-20 00:00:00,BEAR/USDT,0.00147,0.001696,0.001446,0.0016205,99536468.28139463,161298.84685
1626652800000.0,2021-07-19 00:00:00,BEAR/USDT,0.001354,0.0015225,0.00134,0.001471,96566562.50849761,142049.41345
1626566400000.0,2021-07-18 00:00:00,BEAR/USDT,0.001383,0.0014535,0.001268,0.001354,58520649.07680945,79236.95885
1626480000000.0,2021-07-17 00:00:00,BEAR/USDT,0.001404,0.0014325,0.001336,0.001386,54007088.7085137,74853.82495
1626393600000.0,2021-07-16 00:00:00,BEAR/USDT,0.001353,0.001453,0.0013015,0.001404,83806500.35612535,117664.3265
1626307200000.0,2021-07-15 00:00:00,BEAR/USDT,0.00124,0.001429,0.001201,0.001353,98856285.4767184,133752.55425
1626220800000.0,2021-07-14 00:00:00,BEAR/USDT,0.001258,0.0013875,0.0012135,0.00124,131960343.1451613,163630.8255
1626134400000.0,2021-07-13 00:00:00,BEAR/USDT,0.0012145,0.001312,0.001188,0.001258,84843638.83147854,106733.29765
1626048000000.0,2021-07-12 00:00:00,BEAR/USDT,0.0011045,0.001255,0.001064,0.0012145,282501666.4059284,343098.27385
1625961600000.0,2021-07-11 00:00:00,BEAR/USDT,0.001179,0.0011985,0.0010685,0.0011045,108824248.89090085,120196.3829
1625875200000.0,2021-07-10 00:00:00,BEAR/USDT,0.0011505,0.00123,0.0011065,0.001179,69404904.02883801,81828.38185
1625788800000.0,2021-07-09 00:00:00,BEAR/USDT,0.001263,0.001329,0.001121,0.0011505,94405204.86744894,108613.1882
1625702400000.0,2021-07-08 00:00:00,BEAR/USDT,0.00116,0.001338,0.0011555,0.001263,72616982.54156768,91715.24895
1625616000000.0,2021-07-07 00:00:00,BEAR/USDT,0.0011265,0.001166,0.0010415,0.00116,82408971.03448276,95594.4064
1625529600000.0,2021-07-06 00:00:00,BEAR/USDT,0.0011765,0.001197,0.001037,0.0011265,163341037.15046605,184003.67835
1625443200000.0,2021-07-05 00:00:00,BEAR/USDT,0.0010345,0.001229,0.0010345,0.001177,169459254.82158026,199453.542925
1625356800000.0,2021-07-04 00:00:00,BEAR/USDT,0.001096,0.0011205,0.000973,0.0010345,107115061.52730787,110810.53115
1625270400000.0,2021-07-03 00:00:00,BEAR/USDT,0.001187,0.0012355,0.00107,0.001096,57111822.26277373,62594.5572
1625184000000.0,2021-07-02 00:00:00,BEAR/USDT,0.001224,0.0013075,0.00117,0.001187,95663987.48946926,113553.15315
1625097600000.0,2021-07-01 00:00:00,BEAR/USDT,0.001081,0.0012925,0.0010805,0.001224,99077529.98366013,121270.8967
1625011200000.0,2021-06-30 00:00:00,BEAR/USDT,0.00100375,0.0011695,0.0009935,0.001081,84124211.44773358,90938.272575
1624924800000.0,2021-06-29 00:00:00,BEAR/USDT,0.0011515,0.001174,0.000942,0.001002,142778970.08483034,143064.528025
1624838400000.0,2021-06-28 00:00:00,BEAR/USDT,0.001131,0.0012065,0.0010765,0.0011515,89216206.99088146,102732.46235
1624752000000.0,2021-06-27 00:00:00,BEAR/USDT,0.001452,0.001486,0.001131,0.001131,105492683.68700264,119312.22525
1624665600000.0,2021-06-26 00:00:00,BEAR/USDT,0.0015695,0.0017805,0.001392,0.001452,944780006.439394,1371820.56935
1624579200000.0,2021-06-25 00:00:00,BEAR/USDT,0.0012485,0.001601,0.0011575,0.0015695,84932194.20197515,133301.0788
1624492800000.0,2021-06-24 00:00:00,BEAR/USDT,0.001368,0.0015285,0.001049,0.0012485,227558821.66599917,284107.18885
1624406400000.0,2021-06-23 00:00:00,BEAR/USDT,0.0015825,0.001687,0.0012385,0.001368,175601888.45029238,240223.3834
1624320000000.0,2021-06-22 00:00:00,BEAR/USDT,0.001738,0.002186,0.001452,0.0015825,162389912.4486572,256982.03645
1624233600000.0,2021-06-21 00:00:00,BEAR/USDT,0.0013105,0.001776,0.001298,0.001738,100227109.65189874,174194.716575
1624147200000.0,2021-06-20 00:00:00,BEAR/USDT,0.00132,0.001566,0.0012565,0.0013105,73744952.5753529,96642.76035
1624060800000.0,2021-06-19 00:00:00,BEAR/USDT,0.001295,0.0013915,0.0012265,0.00132,71249605.45454545,94049.4792
1623974400000.0,2021-06-18 00:00:00,BEAR/USDT,0.0010965,0.0013485,0.0010885,0.001295,61310009.65250965,79396.4625
1623888000000.0,2021-06-17 00:00:00,BEAR/USDT,0.001078,0.001154,0.000973,0.0010965,67191192.749658,73675.14285
1623801600000.0,2021-06-16 00:00:00,BEAR/USDT,0.000949,0.00108975,0.0009245,0.001078,50292252.69016698,54215.0484
1623715200000.0,2021-06-15 00:00:00,BEAR/USDT,0.000924,0.00098625,0.00085425,0.000949,111723673.9199157,106025.76655
1623628800000.0,2021-06-14 00:00:00,BEAR/USDT,0.001046,0.00105925,0.00088725,0.000924,145194804.76190478,134159.9996
1623542400000.0,2021-06-13 00:00:00,BEAR/USDT,0.001446,0.0015335,0.0010165,0.001046,169768740.34416825,177578.1024
1623456000000.0,2021-06-12 00:00:00,BEAR/USDT,0.001266,0.001536,0.001254,0.001446,108366241.80497925,156697.58565
1623369600000.0,2021-06-11 00:00:00,BEAR/USDT,0.001331,0.0014105,0.001231,0.001266,180708359.51816747,228776.78315
1623283200000.0,2021-06-10 00:00:00,BEAR/USDT,0.0012755,0.00142,0.0011675,0.001331,291525308.9406462,388020.1862
1623196800000.0,2021-06-09 00:00:00,BEAR/USDT,0.001873,0.0020385,0.001254,0.0012755,308717412.3872991,393769.0595
1623110400000.0,2021-06-08 00:00:00,BEAR/USDT,0.0018595,0.0022575,0.0017765,0.001873,207457428.8307528,388567.7642
1623024000000.0,2021-06-07 00:00:00,BEAR/USDT,0.001568,0.0018735,0.001432,0.0018595,60438016.67114816,112384.492
1622937600000.0,2021-06-06 00:00:00,BEAR/USDT,0.0015985,0.0016335,0.0014735,0.001568,40603061.22448979,63665.6
1622851200000.0,2021-06-05 00:00:00,BEAR/USDT,0.001442,0.001689,0.0013165,0.0015985,61704744.44791992,98635.034
1622764800000.0,2021-06-04 00:00:00,BEAR/USDT,0.001229,0.0015615,0.001219,0.001442,93638442.37170596,135026.6339
1622678400000.0,2021-06-03 00:00:00,BEAR/USDT,0.0014085,0.0014525,0.0011945,0.001229,136060854.8820179,167218.79065
1622592000000.0,2021-06-02 00:00:00,BEAR/USDT,0.001518,0.0016075,0.001336,0.0014085,56750066.59566915,79932.4688
1622505600000.0,2021-06-01 00:00:00,BEAR/USDT,0.0014495,0.0016305,0.00138,0.001518,36192314.69038208,54939.9337
1622419200000.0,2021-05-31 00:00:00,BEAR/USDT,0.001686,0.0018945,0.001423,0.0014495,703774738.1510866,1020121.48295
1622332800000.0,2021-05-30 00:00:00,BEAR/USDT,0.001853,0.0020435,0.00155,0.001686,167603897.8054567,282580.1717
1622246400000.0,2021-05-29 00:00:00,BEAR/USDT,0.001709,0.00199,0.0014895,0.001853,118118678.54830006,218873.91135
1622160000000.0,2021-05-28 00:00:00,BEAR/USDT,0.001396,0.0018295,0.0013475,0.001709,298731421.85488594,510531.99995
1622073600000.0,2021-05-27 00:00:00,BEAR/USDT,0.0013145,0.0015245,0.0012,0.001396,143839187.60744983,200799.5059
1621987200000.0,2021-05-26 00:00:00,BEAR/USDT,0.0014205,0.001471,0.001142,0.0013145,115829485.39368582,152257.85855
1621900800000.0,2021-05-25 00:00:00,BEAR/USDT,0.001376,0.001614,0.0012625,0.0014205,352210186.16684264,500314.56945
1621814400000.0,2021-05-24 00:00:00,BEAR/USDT,0.0019725,0.0020275,0.001239,0.001376,196476396.62063953,270351.52175
1621728000000.0,2021-05-23 00:00:00,BEAR/USDT,0.001612,0.002446,0.0015015,0.001974,347429754.6859169,685826.33575
1621641600000.0,2021-05-22 00:00:00,BEAR/USDT,0.0016345,0.0018915,0.0014345,0.001612,345412241.03598017,556804.53255
1621555200000.0,2021-05-21 00:00:00,BEAR/USDT,0.001308,0.001984,0.001166,0.0016345,484715250.04588556,792267.0762
1621468800000.0,2021-05-20 00:00:00,BEAR/USDT,0.001868,0.002155,0.0011615,0.001308,402583920.29816514,526579.76775
1621382400000.0,2021-05-19 00:00:00,BEAR/USDT,0.001305,0.0025,0.0012415,0.001868,256971941.03319055,480023.58585
1621296000000.0,2021-05-18 00:00:00,BEAR/USDT,0.00125,0.0013585,0.0010405,0.001305,182116091.51340997,237661.499425
1621209600000.0,2021-05-17 00:00:00,BEAR/USDT,0.00106,0.00135875,0.001045,0.00125,559390629.9399999,699238.287425
1621123200000.0,2021-05-16 00:00:00,BEAR/USDT,0.0011,0.0011935,0.0008855,0.00106,370198036.6509434,392409.91885
1621036800000.0,2021-05-15 00:00:00,BEAR/USDT,0.00093,0.00110975,0.00088125,0.0011,193372831.4090909,212710.11455
1620950400000.0,2021-05-14 00:00:00,BEAR/USDT,0.000938,0.00098325,0.000833,0.00093,375766205.18817204,349462.570825
1620864000000.0,2021-05-13 00:00:00,BEAR/USDT,0.00107225,0.00119,0.00085,0.000938,382424538.24626863,358714.216875
1620777600000.0,2021-05-12 00:00:00,BEAR/USDT,0.0007635,0.0011,0.000714,0.00107225,102308482.37351364,109700.270225
1620691200000.0,2021-05-11 00:00:00,BEAR/USDT,0.0008005,0.00085525,0.000757,0.0007635,43319219.28618205,33074.223925
1620604800000.0,2021-05-10 00:00:00,BEAR/USDT,0.00071375,0.00088375,0.00066275,0.0008005,219577460.4934416,175771.757125
1620518400000.0,2021-05-09 00:00:00,BEAR/USDT,0.0006865,0.00077975,0.00067525,0.00071375,63338348.0910683,45207.74595
1620432000000.0,2021-05-08 00:00:00,BEAR/USDT,0.00074775,0.000761,0.00066225,0.0006865,46219406.227239616,31729.622375
1620345600000.0,2021-05-07 00:00:00,BEAR/USDT,0.0007875,0.00083375,0.0006865,0.00074775,50226207.388833165,37556.646575
1620259200000.0,2021-05-06 00:00:00,BEAR/USDT,0.00074275,0.00083375,0.00070875,0.0007875,96812798.50793651,76240.078825
1620172800000.0,2021-05-05 00:00:00,BEAR/USDT,0.000969,0.00098125,0.00072675,0.00074275,40866621.9118142,30353.683425
1620086400000.0,2021-05-04 00:00:00,BEAR/USDT,0.0008,0.0009775,0.00079925,0.000969,75675257.92053662,73329.324925
1620000000000.0,2021-05-03 00:00:00,BEAR/USDT,0.0008255,0.00083,0.0007225,0.0008,37658722.6875,30126.97815
1619913600000.0,2021-05-02 00:00:00,BEAR/USDT,0.00076925,0.000842,0.000767,0.0008255,20927756.238643248,17275.862775
1619827200000.0,2021-05-01 00:00:00,BEAR/USDT,0.000776,0.00080175,0.0007435,0.00077075,79080533.14952968,60951.320925
1619740800000.0,2021-04-30 00:00:00,BEAR/USDT,0.00099975,0.00102775,0.0007675,0.000776,83610475.6765464,64881.729125
1619654400000.0,2021-04-29 00:00:00,BEAR/USDT,0.00093775,0.001063,0.0009195,0.001001,59567207.54245754,59626.77475
1619568000000.0,2021-04-28 00:00:00,BEAR/USDT,0.0009265,0.000981,0.00085725,0.00093825,111076767.09299228,104217.776725
1619481600000.0,2021-04-27 00:00:00,BEAR/USDT,0.000983,0.00102025,0.0009025,0.0009265,154292364.16621694,142951.8754
1619395200000.0,2021-04-26 00:00:00,BEAR/USDT,0.0013665,0.001382,0.000963,0.000983,144435685.96134284,141980.2793
1619308800000.0,2021-04-25 00:00:00,BEAR/USDT,0.0012815,0.0015245,0.00125,0.0013665,110012959.56824003,150332.70925
1619222400000.0,2021-04-24 00:00:00,BEAR/USDT,0.0012125,0.0013775,0.0012125,0.0012815,177144930.04291844,227011.22785
1619136000000.0,2021-04-23 00:00:00,BEAR/USDT,0.0011705,0.0014515,0.0011485,0.0012125,408905266.30927837,495797.6354
1619049600000.0,2021-04-22 00:00:00,BEAR/USDT,0.00104925,0.00124225,0.00095,0.0011705,228899608.20162323,267926.9914
1618963200000.0,2021-04-21 00:00:00,BEAR/USDT,0.0009205,0.001054,0.000905,0.00104925,43548559.351918034,45693.3259
1618876800000.0,2021-04-20 00:00:00,BEAR/USDT,0.00096,0.001077,0.00088075,0.0009205,211677236.23030964,194848.89595
1618790400000.0,2021-04-19 00:00:00,BEAR/USDT,0.0009335,0.001027,0.000865,0.00096,114479700.33854167,109900.512325
1618704000000.0,2021-04-18 00:00:00,BEAR/USDT,0.0007805,0.001212,0.00077025,0.0009335,94881743.30476701,88572.107375
1618617600000.0,2021-04-17 00:00:00,BEAR/USDT,0.000732,0.0008,0.0006915,0.0007805,49089189.9103139,38314.112725
1618531200000.0,2021-04-16 00:00:00,BEAR/USDT,0.0006745,0.00077875,0.0006625,0.000732,58207582.92349727,42607.9507
1618444800000.0,2021-04-15 00:00:00,BEAR/USDT,0.00068325,0.000712,0.00065425,0.0006745,20689394.292068202,13954.99645
1618358400000.0,2021-04-14 00:00:00,BEAR/USDT,0.000656,0.000736,0.00061625,0.00068325,117056087.19356017,79978.571575
1618272000000.0,2021-04-13 00:00:00,BEAR/USDT,0.00080725,0.0008095,0.000651,0.000656,164982100.8765244,108228.258175
1618185600000.0,2021-04-12 00:00:00,BEAR/USDT,0.00079875,0.00082225,0.0007455,0.00080725,31533593.651285227,25455.493475
1618099200000.0,2021-04-11 00:00:00,BEAR/USDT,0.00080625,0.00082675,0.00076875,0.00079875,43567880.84507042,34799.844825
1618012800000.0,2021-04-10 00:00:00,BEAR/USDT,0.00087825,0.000886,0.00071975,0.00080625,183591011.8139535,148020.253275
1617926400000.0,2021-04-09 00:00:00,BEAR/USDT,0.00087675,0.000893,0.000839,0.00087825,75659988.61372046,66448.385
1617840000000.0,2021-04-08 00:00:00,BEAR/USDT,0.00098725,0.0009995,0.00087275,0.00087675,71021733.56144853,62268.3049
1617753600000.0,2021-04-07 00:00:00,BEAR/USDT,0.00088625,0.00100875,0.00086075,0.00098725,126692631.90681185,125077.30085
1617667200000.0,2021-04-06 00:00:00,BEAR/USDT,0.00083775,0.00090975,0.00081975,0.00088625,176052274.8377997,156026.328575
1617580800000.0,2021-04-05 00:00:00,BEAR/USDT,0.0008775,0.00093975,0.00082775,0.00083775,244880556.37123248,205148.6861
1617494400000.0,2021-04-04 00:00:00,BEAR/USDT,0.0009355,0.00096375,0.00086325,0.0008775,173003194.92877492,151810.30355
1617408000000.0,2021-04-03 00:00:00,BEAR/USDT,0.00084575,0.000941,0.00081375,0.0009355,99869597.08711919,93428.008075
1617321600000.0,2021-04-02 00:00:00,BEAR/USDT,0.00084925,0.000867,0.0007835,0.00084575,136682208.66095182,115598.977975
1617235200000.0,2021-04-01 00:00:00,BEAR/USDT,0.00084,0.0008845,0.00081625,0.00084925,102788142.77303503,87292.83025
1617148800000.0,2021-03-31 00:00:00,BEAR/USDT,0.000838,0.000913,0.00079,0.00084,90272940.80357143,75829.270275
1617062400000.0,2021-03-30 00:00:00,BEAR/USDT,0.000883,0.0009095,0.00080425,0.000838,41054747.434367545,34403.87835
1616976000000.0,2021-03-29 00:00:00,BEAR/USDT,0.000976,0.001021,0.00083925,0.000883,68142991.50622876,60170.2615
1616889600000.0,2021-03-28 00:00:00,BEAR/USDT,0.000975,0.0010335,0.000938,0.000976,34377519.953893445,33552.459475
1616803200000.0,2021-03-27 00:00:00,BEAR/USDT,0.001014,0.001071,0.00093125,0.000975,62564091.53846154,60999.98925
1616716800000.0,2021-03-26 00:00:00,BEAR/USDT,0.0012925,0.0012995,0.00100675,0.001014,60274217.99802762,61118.05705
1616630400000.0,2021-03-25 00:00:00,BEAR/USDT,0.001228,0.001353,0.001159,0.0012925,78935704.64216635,102024.39825
1616544000000.0,2021-03-24 00:00:00,BEAR/USDT,0.001098,0.0012625,0.0009305,0.001228,97777638.27361563,120070.9398
1616457600000.0,2021-03-23 00:00:00,BEAR/USDT,0.0011195,0.0011845,0.0010075,0.001098,134763430.64663023,147970.24685
1616371200000.0,2021-03-22 00:00:00,BEAR/USDT,0.00095125,0.001141,0.000897,0.0011195,94184401.11656989,105439.43705
1616284800000.0,2021-03-21 00:00:00,BEAR/USDT,0.00091725,0.00103225,0.000891,0.00095125,205405197.0302234,195391.693675
1616198400000.0,2021-03-20 00:00:00,BEAR/USDT,0.000919,0.00092575,0.00082425,0.00091725,36585484.273644045,33558.03545
1616112000000.0,2021-03-19 00:00:00,BEAR/USDT,0.0009415,0.00101,0.00084625,0.0009175,84584795.3133515,77606.5497
1616025600000.0,2021-03-18 00:00:00,BEAR/USDT,0.000886,0.00097475,0.000832,0.00094075,103468276.9332979,97337.781525
1615939200000.0,2021-03-17 00:00:00,BEAR/USDT,0.000991,0.001131,0.000884,0.000886,84123331.43340857,74533.27165
1615852800000.0,2021-03-16 00:00:00,BEAR/USDT,0.0010635,0.0012,0.00098875,0.000991,60206982.214934416,59665.119375
1615766400000.0,2021-03-15 00:00:00,BEAR/USDT,0.000908,0.00110575,0.00082675,0.0010635,110812799.34179597,117849.4121
1615680000000.0,2021-03-14 00:00:00,BEAR/USDT,0.0008145,0.00090875,0.0007975,0.000908,48429938.54625551,43974.3842
1615593600000.0,2021-03-13 00:00:00,BEAR/USDT,0.00102125,0.0010885,0.00079,0.0008145,727436652.8238182,592497.153725
1615507200000.0,2021-03-12 00:00:00,BEAR/USDT,0.00099875,0.001139,0.00097925,0.00102175,139329989.67457792,142360.41695
1615420800000.0,2021-03-11 00:00:00,BEAR/USDT,0.0011025,0.001204,0.00097,0.00099875,119732604.53066333,119582.938775
1615334400000.0,2021-03-10 00:00:00,BEAR/USDT,0.001165,0.001282,0.0010095,0.0011035,188313850.33303124,207804.3338425
1615248000000.0,2021-03-09 00:00:00,BEAR/USDT,0.00135,0.0013875,0.001165,0.001165,151298251.58798283,176262.4631
1615161600000.0,2021-03-08 00:00:00,BEAR/USDT,0.001475,0.001614,0.00135,0.00135,43893086.55555555,59255.66685
1615075200000.0,2021-03-07 00:00:00,BEAR/USDT,0.001684,0.001684,0.001428,0.001475,43149065.084745765,63644.871
1614988800000.0,2021-03-06 00:00:00,BEAR/USDT,0.0016945,0.001877,0.001657,0.0016815,25142603.27088909,42277.2874
1614902400000.0,2021-03-05 00:00:00,BEAR/USDT,0.0017505,0.001972,0.0016255,0.001686,57526174.43653618,96989.1301
1614816000000.0,2021-03-04 00:00:00,BEAR/USDT,0.0015575,0.001837,0.00143,0.0017505,74574144.90145671,130542.04065
1614729600000.0,2021-03-03 00:00:00,BEAR/USDT,0.00182,0.00185,0.0013705,0.001561,120326124.37540038,187829.08015
1614643200000.0,2021-03-02 00:00:00,BEAR/USDT,0.001689,0.001958,0.001627,0.00182,90470017.22527473,164655.43135
1614556800000.0,2021-03-01 00:00:00,BEAR/USDT,0.0023265,0.002345,0.0016735,0.001689,194312418.02841917,328193.67405
1614470400000.0,2021-02-28 00:00:00,BEAR/USDT,0.00218,0.0026425,0.0021135,0.0023265,70835458.77928218,164798.69485
1614384000000.0,2021-02-27 00:00:00,BEAR/USDT,0.002158,0.0023425,0.001874,0.00218,49320586.9266055,107518.8795
1614297600000.0,2021-02-26 00:00:00,BEAR/USDT,0.002069,0.0024795,0.0018715,0.002158,171490925.71825764,370077.4177
1614211200000.0,2021-02-25 00:00:00,BEAR/USDT,0.00179,0.0021075,0.001527,0.002069,52633506.45239246,108898.72485
1614124800000.0,2021-02-24 00:00:00,BEAR/USDT,0.0018825,0.0020845,0.0015905,0.00179,110249463.21229051,197346.53915
1614038400000.0,2021-02-23 00:00:00,BEAR/USDT,0.0014515,0.0022215,0.001439,0.0018825,237440121.06241697,446981.0279
1613952000000.0,2021-02-22 00:00:00,BEAR/USDT,0.00123,0.0018265,0.001228,0.00144,254908897.56944442,367068.8125
1613865600000.0,2021-02-21 00:00:00,BEAR/USDT,0.0013415,0.001372,0.0011615,0.00123,53475917.68292683,65775.37875
1613779200000.0,2021-02-20 00:00:00,BEAR/USDT,0.001345,0.0014705,0.001222,0.0013415,139278298.39731646,186841.8373
1613692800000.0,2021-02-19 00:00:00,BEAR/USDT,0.0017505,0.001839,0.0013135,0.001345,141444643.3828996,190243.04535
1613606400000.0,2021-02-18 00:00:00,BEAR/USDT,0.0016815,0.001813,0.001645,0.0017505,69492814.42445016,121647.17165
1613520000000.0,2021-02-17 00:00:00,BEAR/USDT,0.002037,0.002063,0.00163,0.0016815,63638261.49271483,107007.7367
1613433600000.0,2021-02-16 00:00:00,BEAR/USDT,0.0022055,0.002325,0.001811,0.0020435,82227919.35404941,168032.7532
1613347200000.0,2021-02-15 00:00:00,BEAR/USDT,0.002107,0.002468,0.0020565,0.0022055,57906046.06665155,127711.7846
1613260800000.0,2021-02-14 00:00:00,BEAR/USDT,0.002304,0.0023265,0.001933,0.002107,110125658.21072616,232034.76185
1613174400000.0,2021-02-13 00:00:00,BEAR/USDT,0.0022645,0.0024375,0.00215,0.002304,84854009.35329862,195503.63755
1613088000000.0,2021-02-12 00:00:00,BEAR/USDT,0.002173,0.002416,0.002032,0.0022645,51127312.05564142,115777.79815
1613001600000.0,2021-02-11 00:00:00,BEAR/USDT,0.002762,0.002913,0.002077,0.002173,55741643.85641969,121126.5921
1612915200000.0,2021-02-10 00:00:00,BEAR/USDT,0.002481,0.002939,0.002348,0.002762,79488918.13902968,219548.3919
1612828800000.0,2021-02-09 00:00:00,BEAR/USDT,0.002482,0.002717,0.002202,0.002481,95027334.22007255,235762.8162
1612742400000.0,2021-02-08 00:00:00,BEAR/USDT,0.004524,0.004802,0.002439,0.002482,100962097.0427075,250587.92486
1612656000000.0,2021-02-07 00:00:00,BEAR/USDT,0.004373,0.005031,0.004207,0.004524,16124814.74137931,72948.66189
1612569600000.0,2021-02-06 00:00:00,BEAR/USDT,0.004888,0.004921,0.003887,0.004373,30712156.460782073,134304.260203
1612483200000.0,2021-02-05 00:00:00,BEAR/USDT,0.00547,0.005615,0.0048575,0.004888,13726667.360883798,67095.95006
1612396800000.0,2021-02-04 00:00:00,BEAR/USDT,0.00519,0.005754,0.004696,0.00547,22935278.066727605,125455.971025
1612310400000.0,2021-02-03 00:00:00,BEAR/USDT,0.0063075,0.006715,0.00517,0.00519,13261256.218689788,68825.919775
1612224000000.0,2021-02-02 00:00:00,BEAR/USDT,0.007735,0.0078175,0.0060525,0.0063075,11159114.34403488,70386.113725
1612137600000.0,2021-02-01 00:00:00,BEAR/USDT,0.0080125,0.008595,0.0068375,0.007735,16694840.006464126,129134.58745
1612051200000.0,2021-01-31 00:00:00,BEAR/USDT,0.0072375,0.0086425,0.0072175,0.0080125,13507812.115444615,108231.344575
1611964800000.0,2021-01-30 00:00:00,BEAR/USDT,0.007275,0.00815,0.0068175,0.0072375,18277942.880829018,132286.6116
1611878400000.0,2021-01-29 00:00:00,BEAR/USDT,0.008795,0.00985,0.00525,0.007275,84709808.91065292,616263.859825
1611792000000.0,2021-01-28 00:00:00,BEAR/USDT,0.012115,0.0127,0.00846,0.008795,16433170.15065378,144529.731475
1611705600000.0,2021-01-27 00:00:00,BEAR/USDT,0.01013,0.013375,0.0100625,0.012115,16121429.84523318,195311.122575
1611619200000.0,2021-01-26 00:00:00,BEAR/USDT,0.01046,0.01178,0.009705,0.01013,10632310.952615991,107705.30995
1611532800000.0,2021-01-25 00:00:00,BEAR/USDT,0.01098,0.01103,0.0084525,0.01046,37259879.33317399,389738.337825
1611446400000.0,2021-01-24 00:00:00,BEAR/USDT,0.01123,0.01248,0.010105,0.01098,10275911.616575591,112829.50955
1611360000000.0,2021-01-23 00:00:00,BEAR/USDT,0.0103,0.01184,0.00987,0.01123,6784677.537845058,76191.92875
1611273600000.0,2021-01-22 00:00:00,BEAR/USDT,0.013305,0.015845,0.00953,0.0103,38037228.225728154,391783.450725
1611187200000.0,2021-01-21 00:00:00,BEAR/USDT,0.0094775,0.01388,0.00941,0.013305,26036193.940248024,346411.560375
1611100800000.0,2021-01-20 00:00:00,BEAR/USDT,0.0091725,0.011095,0.0088,0.0094775,27487672.774993405,260514.418725
1611014400000.0,2021-01-19 00:00:00,BEAR/USDT,0.0086725,0.009205,0.007845,0.0091725,6548200.44698828,60063.3686
1610928000000.0,2021-01-18 00:00:00,BEAR/USDT,0.009315,0.0101,0.008,0.0086725,8588443.666762756,74483.2777
1610841600000.0,2021-01-17 00:00:00,BEAR/USDT,0.00912,0.010835,0.0084875,0.009315,23468343.698336016,218607.62155
1610755200000.0,2021-01-16 00:00:00,BEAR/USDT,0.0086,0.0095725,0.0078,0.00912,25100063.19901316,228912.576375
1610668800000.0,2021-01-15 00:00:00,BEAR/USDT,0.00726,0.009955,0.00691,0.0086,41090998.86918605,353382.590275
1610582400000.0,2021-01-14 00:00:00,BEAR/USDT,0.0084475,0.008745,0.00656,0.00726,25022244.762396693,181661.496975
