https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOGE,Volume BTC
1474502400,2016-09-22 00:00:00,DOGE/BTC,3.9e-07,3.9e-07,3.7e-07,3.8e-07,90.64,238587221.09
1474416000,2016-09-21 00:00:00,DOGE/BTC,3.8e-07,3.9e-07,3.6e-07,3.9e-07,275.0,730321626.82
1474329600,2016-09-20 00:00:00,DOGE/BTC,3.9e-07,3.9e-07,3.7e-07,3.8e-07,103.36,270253266.15
1474243200,2016-09-19 00:00:00,DOGE/BTC,3.9e-07,4e-07,3.7e-07,3.9e-07,156.47,408657291.68
1474156800,2016-09-18 00:00:00,DOGE/BTC,4e-07,4e-07,3.8e-07,3.9e-07,123.91,318045378.46
1474070400,2016-09-17 00:00:00,DOGE/BTC,4.2e-07,4.2e-07,3.9e-07,4e-07,353.32,873812529.07
1473984000,2016-09-16 00:00:00,DOGE/BTC,3.9e-07,4.3e-07,3.8e-07,4.2e-07,712.68,1761092362.87
1473897600,2016-09-15 00:00:00,DOGE/BTC,3.7e-07,4e-07,3.6e-07,3.9e-07,262.68,685444732.35
1473811200,2016-09-14 00:00:00,DOGE/BTC,3.8e-07,3.8e-07,3.6e-07,3.7e-07,79.8,214499466.77
1473724800,2016-09-13 00:00:00,DOGE/BTC,3.7e-07,3.8e-07,3.6e-07,3.8e-07,46.55,123928195.31
1473638400,2016-09-12 00:00:00,DOGE/BTC,3.7e-07,3.8e-07,3.6e-07,3.7e-07,44.98,120699437.88
1473552000,2016-09-11 00:00:00,DOGE/BTC,3.6e-07,3.8e-07,3.6e-07,3.7e-07,35.98,97335008.29
1473465600,2016-09-10 00:00:00,DOGE/BTC,3.8e-07,3.8e-07,3.6e-07,3.6e-07,58.85,159515980.73
1473379200,2016-09-09 00:00:00,DOGE/BTC,3.7e-07,3.8e-07,3.6e-07,3.8e-07,52.39,141673504.42
1473292800,2016-09-08 00:00:00,DOGE/BTC,3.7e-07,3.8e-07,3.6e-07,3.7e-07,52.71,143281161.07
1473206400,2016-09-07 00:00:00,DOGE/BTC,3.7e-07,3.8e-07,3.6e-07,3.7e-07,67.9,181007076.45
1473120000,2016-09-06 00:00:00,DOGE/BTC,3.8e-07,3.8e-07,3.6e-07,3.7e-07,70.98,193858368.06
1473033600,2016-09-05 00:00:00,DOGE/BTC,3.7e-07,3.9e-07,3.6e-07,3.8e-07,124.05,330192400.66
1472947200,2016-09-04 00:00:00,DOGE/BTC,3.8e-07,3.8e-07,3.6e-07,3.7e-07,134.01,363755304.84
1472860800,2016-09-03 00:00:00,DOGE/BTC,3.9e-07,4e-07,3.7e-07,3.8e-07,153.09,405525827.85
1472774400,2016-09-02 00:00:00,DOGE/BTC,3.8e-07,4e-07,3.8e-07,3.9e-07,61.14,156776910.33
1472688000,2016-09-01 00:00:00,DOGE/BTC,4e-07,4e-07,3.8e-07,3.8e-07,78.59,201779075.34
1472601600,2016-08-31 00:00:00,DOGE/BTC,3.9e-07,4e-07,3.8e-07,4e-07,43.4,110622344.75
1472515200,2016-08-30 00:00:00,DOGE/BTC,3.9e-07,4e-07,3.8e-07,3.9e-07,69.97,180140496.36
1472428800,2016-08-29 00:00:00,DOGE/BTC,4e-07,4e-07,3.8e-07,3.9e-07,116.97,303688796.06
1472342400,2016-08-28 00:00:00,DOGE/BTC,4e-07,4e-07,3.8e-07,4e-07,164.68,421757881.76
1472256000,2016-08-27 00:00:00,DOGE/BTC,3.9e-07,4e-07,3.9e-07,4e-07,55.34,141528602.99
1472169600,2016-08-26 00:00:00,DOGE/BTC,4e-07,4.1e-07,3.9e-07,3.9e-07,91.08,232427225.86
1472083200,2016-08-25 00:00:00,DOGE/BTC,4e-07,4.1e-07,3.9e-07,4e-07,108.79,273315525.03
1471996800,2016-08-24 00:00:00,DOGE/BTC,3.8e-07,4.1e-07,3.8e-07,4e-07,204.59,518879307.13
1471910400,2016-08-23 00:00:00,DOGE/BTC,3.8e-07,4e-07,3.8e-07,3.8e-07,277.48,722303912.32
1471824000,2016-08-22 00:00:00,DOGE/BTC,4.1e-07,4.1e-07,3.6e-07,3.8e-07,401.76,1036765327.22
1471737600,2016-08-21 00:00:00,DOGE/BTC,4e-07,4.1e-07,4e-07,4.1e-07,84.67,211303725.86
1471651200,2016-08-20 00:00:00,DOGE/BTC,4.1e-07,4.2e-07,4e-07,4e-07,131.93,324935821.86
1471564800,2016-08-19 00:00:00,DOGE/BTC,4.2e-07,4.3e-07,3.9e-07,4.1e-07,325.49,799279330.0
1471478400,2016-08-18 00:00:00,DOGE/BTC,4.3e-07,4.4e-07,4.1e-07,4.2e-07,157.84,371119116.99
1471392000,2016-08-17 00:00:00,DOGE/BTC,4.4e-07,4.6e-07,4.2e-07,4.3e-07,324.8,749598083.13
1471305600,2016-08-16 00:00:00,DOGE/BTC,4.2e-07,4.7e-07,4.1e-07,4.4e-07,809.16,1826324918.71
1471219200,2016-08-15 00:00:00,DOGE/BTC,4.3e-07,4.4e-07,4.1e-07,4.2e-07,388.34,909983038.01
1471132800,2016-08-14 00:00:00,DOGE/BTC,4e-07,4.5e-07,4e-07,4.3e-07,428.25,1014837661.84
1471046400,2016-08-13 00:00:00,DOGE/BTC,4.1e-07,4.1e-07,4e-07,4e-07,60.42,150193022.85
1470960000,2016-08-12 00:00:00,DOGE/BTC,4e-07,4.1e-07,3.9e-07,4.1e-07,87.34,217632586.73
1470873600,2016-08-11 00:00:00,DOGE/BTC,4e-07,4.1e-07,3.9e-07,4e-07,94.97,236279171.75
1470787200,2016-08-10 00:00:00,DOGE/BTC,4e-07,4.3e-07,3.9e-07,4e-07,244.27,599597750.43
1470700800,2016-08-09 00:00:00,DOGE/BTC,4e-07,4.1e-07,3.9e-07,4e-07,309.35,776032805.8
1470614400,2016-08-08 00:00:00,DOGE/BTC,4.5e-07,4.6e-07,3.8e-07,4e-07,709.48,1728916563.14
1470528000,2016-08-07 00:00:00,DOGE/BTC,4e-07,4.9e-07,3.8e-07,4.5e-07,1741.01,3971102111.54
1470441600,2016-08-06 00:00:00,DOGE/BTC,3.8e-07,4.1e-07,3.8e-07,4e-07,213.81,543982966.21
1470355200,2016-08-05 00:00:00,DOGE/BTC,3.7e-07,3.9e-07,3.7e-07,3.8e-07,50.99,135052275.12
1470268800,2016-08-04 00:00:00,DOGE/BTC,3.9e-07,3.9e-07,3.7e-07,3.7e-07,57.57,152798295.49
1470182400,2016-08-03 00:00:00,DOGE/BTC,3.8e-07,3.9e-07,3.7e-07,3.9e-07,65.43,170383107.49
1470096000,2016-08-02 00:00:00,DOGE/BTC,3.7e-07,3.9e-07,3.6e-07,3.8e-07,104.11,280550836.11
1470009600,2016-08-01 00:00:00,DOGE/BTC,3.6e-07,3.8e-07,3.6e-07,3.7e-07,54.19,148138744.47
1469923200,2016-07-31 00:00:00,DOGE/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,23.5,64553317.99
1469836800,2016-07-30 00:00:00,DOGE/BTC,3.6e-07,3.7e-07,3.5e-07,3.7e-07,18.67,51633850.97
1469750400,2016-07-29 00:00:00,DOGE/BTC,3.7e-07,3.7e-07,3.5e-07,3.6e-07,42.15,116839852.2
1469664000,2016-07-28 00:00:00,DOGE/BTC,3.6e-07,3.7e-07,3.5e-07,3.7e-07,22.32,61956922.16
1469577600,2016-07-27 00:00:00,DOGE/BTC,3.7e-07,3.7e-07,3.5e-07,3.6e-07,75.1,208272459.32
1469491200,2016-07-26 00:00:00,DOGE/BTC,3.8e-07,3.8e-07,3.5e-07,3.7e-07,130.47,356635362.56
1469404800,2016-07-25 00:00:00,DOGE/BTC,3.7e-07,3.8e-07,3.6e-07,3.8e-07,38.79,103860257.12
1469318400,2016-07-24 00:00:00,DOGE/BTC,3.8e-07,4e-07,3.6e-07,3.7e-07,202.12,536797046.56
1469232000,2016-07-23 00:00:00,DOGE/BTC,3.6e-07,3.9e-07,3.5e-07,3.8e-07,156.75,419691446.02
1469145600,2016-07-22 00:00:00,DOGE/BTC,3.7e-07,3.8e-07,3.5e-07,3.6e-07,106.57,294591836.32
1469059200,2016-07-21 00:00:00,DOGE/BTC,3.6e-07,3.7e-07,3.5e-07,3.7e-07,82.8,230377181.79
1468972800,2016-07-20 00:00:00,DOGE/BTC,3.7e-07,3.8e-07,3.6e-07,3.6e-07,45.42,123122923.57
1468886400,2016-07-19 00:00:00,DOGE/BTC,3.7e-07,3.8e-07,3.6e-07,3.7e-07,55.03,149751825.59
1468800000,2016-07-18 00:00:00,DOGE/BTC,3.9e-07,3.9e-07,3.7e-07,3.7e-07,78.72,209472333.45
1468713600,2016-07-17 00:00:00,DOGE/BTC,4e-07,4e-07,3.8e-07,3.9e-07,51.74,132780945.17
1468627200,2016-07-16 00:00:00,DOGE/BTC,3.9e-07,4e-07,3.9e-07,4e-07,27.55,69688580.6
1468540800,2016-07-15 00:00:00,DOGE/BTC,4e-07,4.1e-07,3.9e-07,3.9e-07,57.25,144563494.03
1468454400,2016-07-14 00:00:00,DOGE/BTC,4e-07,4.1e-07,3.9e-07,4e-07,54.61,136692370.85
1468368000,2016-07-13 00:00:00,DOGE/BTC,4e-07,4.1e-07,3.9e-07,4e-07,40.38,102066507.94
1468281600,2016-07-12 00:00:00,DOGE/BTC,4.1e-07,4.2e-07,3.9e-07,4e-07,137.52,340296333.5
1468195200,2016-07-11 00:00:00,DOGE/BTC,4.1e-07,4.2e-07,4.1e-07,4.1e-07,20.62,49998269.83
1468108800,2016-07-10 00:00:00,DOGE/BTC,4.1e-07,4.2e-07,4.1e-07,4.1e-07,23.27,55865517.85
1468022400,2016-07-09 00:00:00,DOGE/BTC,4.1e-07,4.3e-07,4.1e-07,4.1e-07,35.91,85822855.93
1467936000,2016-07-08 00:00:00,DOGE/BTC,4.3e-07,4.4e-07,3.9e-07,4.1e-07,112.97,275449434.72
1467849600,2016-07-07 00:00:00,DOGE/BTC,4.2e-07,4.4e-07,4.1e-07,4.3e-07,55.61,130476116.82
1467763200,2016-07-06 00:00:00,DOGE/BTC,4.3e-07,4.3e-07,4e-07,4.2e-07,90.98,219687956.14
1467676800,2016-07-05 00:00:00,DOGE/BTC,4.3e-07,4.4e-07,4.1e-07,4.3e-07,37.6,88447482.42
1467590400,2016-07-04 00:00:00,DOGE/BTC,4.3e-07,4.3e-07,4.2e-07,4.3e-07,23.83,56293196.19
1467504000,2016-07-03 00:00:00,DOGE/BTC,4.3e-07,4.4e-07,4.1e-07,4.3e-07,81.29,192388312.88
1467417600,2016-07-02 00:00:00,DOGE/BTC,4.5e-07,4.5e-07,4.3e-07,4.3e-07,30.45,69400164.18
1467331200,2016-07-01 00:00:00,DOGE/BTC,4.5e-07,4.6e-07,4.3e-07,4.5e-07,90.42,202874129.13
1467244800,2016-06-30 00:00:00,DOGE/BTC,4.7e-07,4.7e-07,4.5e-07,4.5e-07,65.45,142808336.5
1467158400,2016-06-29 00:00:00,DOGE/BTC,4.6e-07,4.8e-07,4.5e-07,4.7e-07,64.55,139814937.39
1467072000,2016-06-28 00:00:00,DOGE/BTC,4.4e-07,4.7e-07,4.4e-07,4.6e-07,109.42,241079028.29
1466985600,2016-06-27 00:00:00,DOGE/BTC,4.5e-07,4.6e-07,4.3e-07,4.4e-07,41.29,93724092.68
1466899200,2016-06-26 00:00:00,DOGE/BTC,4.4e-07,4.6e-07,4.2e-07,4.5e-07,40.75,92031231.95
1466812800,2016-06-25 00:00:00,DOGE/BTC,4.3e-07,4.4e-07,4.2e-07,4.4e-07,56.06,130920031.27
1466726400,2016-06-24 00:00:00,DOGE/BTC,4.5e-07,4.6e-07,4.2e-07,4.3e-07,54.13,124715559.04
1466640000,2016-06-23 00:00:00,DOGE/BTC,4.5e-07,4.9e-07,4.3e-07,4.5e-07,185.91,406129163.94
1466553600,2016-06-22 00:00:00,DOGE/BTC,4.6e-07,4.6e-07,4.4e-07,4.5e-07,111.67,248397910.89
1466467200,2016-06-21 00:00:00,DOGE/BTC,4.3e-07,4.6e-07,4.3e-07,4.6e-07,103.52,230156519.96
1466380800,2016-06-20 00:00:00,DOGE/BTC,4.3e-07,4.6e-07,4.3e-07,4.3e-07,65.82,149351381.19
1466294400,2016-06-19 00:00:00,DOGE/BTC,4.3e-07,4.5e-07,4.2e-07,4.3e-07,62.74,143315350.93
1466208000,2016-06-18 00:00:00,DOGE/BTC,4.2e-07,4.4e-07,4.1e-07,4.3e-07,100.55,237955165.13
1466121600,2016-06-17 00:00:00,DOGE/BTC,4.3e-07,4.5e-07,4.1e-07,4.2e-07,159.75,375192477.73
1466035200,2016-06-16 00:00:00,DOGE/BTC,4.4e-07,4.5e-07,4.1e-07,4.3e-07,116.4,270101000.6
1465948800,2016-06-15 00:00:00,DOGE/BTC,4.6e-07,4.8e-07,4.4e-07,4.4e-07,81.3,176683265.67
1465862400,2016-06-14 00:00:00,DOGE/BTC,4.1e-07,4.9e-07,4.1e-07,4.6e-07,278.39,605980217.28
1465776000,2016-06-13 00:00:00,DOGE/BTC,3.9e-07,4.3e-07,3.8e-07,4.1e-07,112.68,281293262.55
1465689600,2016-06-12 00:00:00,DOGE/BTC,4.3e-07,4.3e-07,3.8e-07,3.9e-07,98.64,244190689.17
1465603200,2016-06-11 00:00:00,DOGE/BTC,4.5e-07,4.5e-07,4.2e-07,4.3e-07,31.14,71529838.47
1465516800,2016-06-10 00:00:00,DOGE/BTC,4.5e-07,4.8e-07,4.4e-07,4.5e-07,88.21,191704243.35
1465430400,2016-06-09 00:00:00,DOGE/BTC,4.2e-07,4.7e-07,4.1e-07,4.5e-07,117.35,262680269.77
1465344000,2016-06-08 00:00:00,DOGE/BTC,4.1e-07,4.3e-07,4e-07,4.2e-07,29.53,70657670.08
1465257600,2016-06-07 00:00:00,DOGE/BTC,4e-07,4.3e-07,3.9e-07,4.1e-07,44.3,109064637.03
1465171200,2016-06-06 00:00:00,DOGE/BTC,4.1e-07,4.2e-07,4e-07,4e-07,19.21,47551665.6
1465084800,2016-06-05 00:00:00,DOGE/BTC,4.1e-07,4.2e-07,4e-07,4.1e-07,14.38,35287156.69
1464998400,2016-06-04 00:00:00,DOGE/BTC,4.1e-07,4.2e-07,4.1e-07,4.1e-07,21.3,51523706.5
1464912000,2016-06-03 00:00:00,DOGE/BTC,4.2e-07,4.4e-07,4.1e-07,4.1e-07,61.65,146278890.99
1464825600,2016-06-02 00:00:00,DOGE/BTC,4.3e-07,4.4e-07,4.2e-07,4.2e-07,36.76,86015401.32
1464739200,2016-06-01 00:00:00,DOGE/BTC,4.3e-07,4.4e-07,4.2e-07,4.3e-07,32.74,76541500.6
1464652800,2016-05-31 00:00:00,DOGE/BTC,4.3e-07,4.4e-07,4.1e-07,4.3e-07,60.49,143537948.47
1464566400,2016-05-30 00:00:00,DOGE/BTC,4.1e-07,4.5e-07,4.1e-07,4.3e-07,17.44,40622538.76
1464480000,2016-05-29 00:00:00,DOGE/BTC,4e-07,4.4e-07,4e-07,4.1e-07,51.98,123116906.37
1464393600,2016-05-28 00:00:00,DOGE/BTC,4.6e-07,4.8e-07,4e-07,4e-07,121.07,278218872.39
1464307200,2016-05-27 00:00:00,DOGE/BTC,4.9e-07,5e-07,4.5e-07,4.6e-07,175.7,373603809.14
1464220800,2016-05-26 00:00:00,DOGE/BTC,4.9e-07,5e-07,4.9e-07,4.9e-07,26.15,52967223.08
1464134400,2016-05-25 00:00:00,DOGE/BTC,4.9e-07,5.1e-07,4.9e-07,4.9e-07,83.07,169326089.2
1464048000,2016-05-24 00:00:00,DOGE/BTC,5.1e-07,5.1e-07,4.9e-07,4.9e-07,35.2,70083791.13
1463961600,2016-05-23 00:00:00,DOGE/BTC,5e-07,5.1e-07,5e-07,5.1e-07,20.08,40035455.39
1463875200,2016-05-22 00:00:00,DOGE/BTC,5.2e-07,5.2e-07,5e-07,5e-07,50.19,100018401.7
1463788800,2016-05-21 00:00:00,DOGE/BTC,5.1e-07,5.2e-07,5e-07,5.2e-07,18.09,35731511.15
1463702400,2016-05-20 00:00:00,DOGE/BTC,5e-07,5.2e-07,5e-07,5.1e-07,31.72,62526520.21
1463616000,2016-05-19 00:00:00,DOGE/BTC,4.9e-07,5.2e-07,4.9e-07,5e-07,53.96,106094382.33
1463529600,2016-05-18 00:00:00,DOGE/BTC,4.9e-07,5.1e-07,4.9e-07,4.9e-07,36.34,73513657.59
1463443200,2016-05-17 00:00:00,DOGE/BTC,5e-07,5.1e-07,4.9e-07,4.9e-07,25.81,51946856.97
1463356800,2016-05-16 00:00:00,DOGE/BTC,5.1e-07,5.1e-07,4.9e-07,5e-07,63.64,128013617.24
1463270400,2016-05-15 00:00:00,DOGE/BTC,5.1e-07,5.2e-07,5e-07,5.1e-07,52.78,104140636.61
1463184000,2016-05-14 00:00:00,DOGE/BTC,5.1e-07,5.3e-07,5e-07,5.1e-07,65.51,128040893.89
1463097600,2016-05-13 00:00:00,DOGE/BTC,5.1e-07,5.5e-07,5.1e-07,5.1e-07,175.78,333544895.12
1463011200,2016-05-12 00:00:00,DOGE/BTC,4.9e-07,5.2e-07,4.9e-07,5.1e-07,46.82,92315856.73
1462924800,2016-05-11 00:00:00,DOGE/BTC,4.9e-07,5e-07,4.8e-07,4.9e-07,25.0,50863615.64
1462838400,2016-05-10 00:00:00,DOGE/BTC,4.8e-07,5e-07,4.8e-07,4.9e-07,47.57,97049882.64
1462752000,2016-05-09 00:00:00,DOGE/BTC,4.8e-07,5e-07,4.8e-07,4.8e-07,53.94,111630235.21
1462665600,2016-05-08 00:00:00,DOGE/BTC,4.8e-07,4.9e-07,4.8e-07,4.8e-07,19.64,40583453.26
1462579200,2016-05-07 00:00:00,DOGE/BTC,4.9e-07,5e-07,4.8e-07,4.8e-07,39.43,81070952.07
1462492800,2016-05-06 00:00:00,DOGE/BTC,4.9e-07,5e-07,4.8e-07,4.9e-07,46.25,94078077.93
1462406400,2016-05-05 00:00:00,DOGE/BTC,5e-07,5.1e-07,4.8e-07,4.9e-07,73.49,149087433.86
1462320000,2016-05-04 00:00:00,DOGE/BTC,5.1e-07,5.1e-07,5e-07,5e-07,22.06,43704092.17
1462233600,2016-05-03 00:00:00,DOGE/BTC,5.1e-07,5.3e-07,5e-07,5.1e-07,56.58,111306898.46
1462147200,2016-05-02 00:00:00,DOGE/BTC,5.1e-07,5.3e-07,5e-07,5.1e-07,79.46,155475896.46
1462060800,2016-05-01 00:00:00,DOGE/BTC,5e-07,5.2e-07,5e-07,5.1e-07,36.13,71746051.96
1461974400,2016-04-30 00:00:00,DOGE/BTC,5e-07,5.2e-07,5e-07,5e-07,42.18,83590434.34
1461888000,2016-04-29 00:00:00,DOGE/BTC,5.1e-07,5.1e-07,5e-07,5e-07,28.19,56098486.2
1461801600,2016-04-28 00:00:00,DOGE/BTC,5e-07,5.3e-07,5e-07,5.1e-07,55.75,108396835.31
1461715200,2016-04-27 00:00:00,DOGE/BTC,4.9e-07,5.1e-07,4.8e-07,5e-07,50.58,102648563.5
1461628800,2016-04-26 00:00:00,DOGE/BTC,4.9e-07,5.1e-07,4.8e-07,4.9e-07,84.19,170224001.57
1461542400,2016-04-25 00:00:00,DOGE/BTC,4.9e-07,5e-07,4.8e-07,4.9e-07,95.74,194582106.34
1461456000,2016-04-24 00:00:00,DOGE/BTC,4.9e-07,5.1e-07,4.8e-07,4.9e-07,47.27,96380205.48
1461369600,2016-04-23 00:00:00,DOGE/BTC,5e-07,5.1e-07,4.9e-07,4.9e-07,64.42,128971746.73
1461283200,2016-04-22 00:00:00,DOGE/BTC,5e-07,5.1e-07,5e-07,5e-07,28.06,55994822.4
1461196800,2016-04-21 00:00:00,DOGE/BTC,5.1e-07,5.2e-07,5e-07,5e-07,40.05,78186576.53
1461110400,2016-04-20 00:00:00,DOGE/BTC,5e-07,5.2e-07,5e-07,5.1e-07,28.86,56411930.98
1461024000,2016-04-19 00:00:00,DOGE/BTC,5.1e-07,5.3e-07,5e-07,5e-07,58.67,114769694.96
1460937600,2016-04-18 00:00:00,DOGE/BTC,5.2e-07,5.4e-07,5e-07,5.1e-07,122.92,238014007.16
1460851200,2016-04-17 00:00:00,DOGE/BTC,5.3e-07,5.4e-07,5.2e-07,5.2e-07,39.26,74227360.42
1460764800,2016-04-16 00:00:00,DOGE/BTC,5.4e-07,5.5e-07,5.3e-07,5.3e-07,39.33,72940216.89
1460678400,2016-04-15 00:00:00,DOGE/BTC,5.4e-07,5.7e-07,5.4e-07,5.4e-07,98.59,179636655.94
1460592000,2016-04-14 00:00:00,DOGE/BTC,5.5e-07,5.6e-07,5.3e-07,5.4e-07,123.54,227051934.75
1460505600,2016-04-13 00:00:00,DOGE/BTC,5.4e-07,5.7e-07,5.1e-07,5.5e-07,170.49,315709476.86
1460419200,2016-04-12 00:00:00,DOGE/BTC,5e-07,5.8e-07,5e-07,5.4e-07,205.15,380377900.93
1460332800,2016-04-11 00:00:00,DOGE/BTC,4.8e-07,5.1e-07,4.7e-07,5e-07,83.28,168861786.78
1460246400,2016-04-10 00:00:00,DOGE/BTC,4.9e-07,5e-07,4.6e-07,4.8e-07,298.74,624125710.03
1460160000,2016-04-09 00:00:00,DOGE/BTC,5.1e-07,5.2e-07,4.9e-07,4.9e-07,80.64,160637334.16
1460073600,2016-04-08 00:00:00,DOGE/BTC,4.9e-07,5.1e-07,4.9e-07,5.1e-07,149.25,301985714.58
1459987200,2016-04-07 00:00:00,DOGE/BTC,5.1e-07,5.2e-07,4.8e-07,4.9e-07,135.85,272601084.62
1459900800,2016-04-06 00:00:00,DOGE/BTC,5.1e-07,5.2e-07,5e-07,5.1e-07,78.27,153753170.35
1459814400,2016-04-05 00:00:00,DOGE/BTC,5.2e-07,5.3e-07,4.8e-07,5.1e-07,193.1,382406509.74
1459728000,2016-04-04 00:00:00,DOGE/BTC,5.2e-07,5.4e-07,5.1e-07,5.2e-07,64.78,123328040.43
1459641600,2016-04-03 00:00:00,DOGE/BTC,5.4e-07,5.4e-07,5.1e-07,5.2e-07,136.86,262549720.06
1459555200,2016-04-02 00:00:00,DOGE/BTC,5.4e-07,5.5e-07,5.2e-07,5.4e-07,123.4,230774197.76
1459468800,2016-04-01 00:00:00,DOGE/BTC,5.6e-07,5.6e-07,5.3e-07,5.4e-07,86.66,160816550.6
1459382400,2016-03-31 00:00:00,DOGE/BTC,5.6e-07,5.7e-07,5.3e-07,5.6e-07,248.03,454283322.29
1459296000,2016-03-30 00:00:00,DOGE/BTC,6.2e-07,6.3e-07,5.4e-07,5.6e-07,603.83,1054918985.64
1459209600,2016-03-29 00:00:00,DOGE/BTC,5e-07,6.8e-07,5e-07,6.2e-07,1885.8,3138155949.78
1459123200,2016-03-28 00:00:00,DOGE/BTC,5e-07,5.2e-07,4.9e-07,5e-07,72.21,142750903.91
1459036800,2016-03-27 00:00:00,DOGE/BTC,5e-07,5.2e-07,4.9e-07,5e-07,77.06,152954205.25
1458950400,2016-03-26 00:00:00,DOGE/BTC,5.1e-07,5.2e-07,5e-07,5e-07,31.64,61912657.12
1458864000,2016-03-25 00:00:00,DOGE/BTC,5.1e-07,5.2e-07,5e-07,5.1e-07,53.95,104596663.7
1458777600,2016-03-24 00:00:00,DOGE/BTC,5.2e-07,5.3e-07,5e-07,5.1e-07,78.2,152314233.28
1458691200,2016-03-23 00:00:00,DOGE/BTC,5.2e-07,5.3e-07,5e-07,5.2e-07,71.09,139716571.97
1458604800,2016-03-22 00:00:00,DOGE/BTC,5.1e-07,5.3e-07,4.9e-07,5.2e-07,109.19,215029139.92
1458518400,2016-03-21 00:00:00,DOGE/BTC,5.1e-07,5.3e-07,5e-07,5.1e-07,64.09,124554846.83
1458432000,2016-03-20 00:00:00,DOGE/BTC,5.4e-07,5.4e-07,4.9e-07,5.1e-07,135.15,263341917.91
1458345600,2016-03-19 00:00:00,DOGE/BTC,5.1e-07,5.4e-07,5.1e-07,5.4e-07,69.1,132061543.97
1458259200,2016-03-18 00:00:00,DOGE/BTC,5.3e-07,5.3e-07,5e-07,5.1e-07,79.68,155225165.01
1458172800,2016-03-17 00:00:00,DOGE/BTC,5.5e-07,5.6e-07,5e-07,5.3e-07,122.41,230233190.48
1458086400,2016-03-16 00:00:00,DOGE/BTC,5.6e-07,5.6e-07,5.4e-07,5.5e-07,117.66,213691151.16
1458000000,2016-03-15 00:00:00,DOGE/BTC,5.7e-07,5.7e-07,5.4e-07,5.6e-07,128.94,233877828.72
1457913600,2016-03-14 00:00:00,DOGE/BTC,5.9e-07,6.1e-07,5.6e-07,5.7e-07,118.83,203859203.24
1457827200,2016-03-13 00:00:00,DOGE/BTC,5.8e-07,6.1e-07,5.5e-07,5.9e-07,177.84,312515785.35
1457740800,2016-03-12 00:00:00,DOGE/BTC,5.8e-07,5.9e-07,5.5e-07,5.8e-07,150.44,267068486.87
1457654400,2016-03-11 00:00:00,DOGE/BTC,5.8e-07,6e-07,5.5e-07,5.8e-07,95.03,166071903.61
1457568000,2016-03-10 00:00:00,DOGE/BTC,5.6e-07,6.1e-07,5.4e-07,5.8e-07,182.9,318453671.22
1457481600,2016-03-09 00:00:00,DOGE/BTC,5.3e-07,5.6e-07,5.2e-07,5.6e-07,79.56,147114889.87
1457395200,2016-03-08 00:00:00,DOGE/BTC,5.6e-07,5.6e-07,5.2e-07,5.3e-07,59.12,109002799.85
1457308800,2016-03-07 00:00:00,DOGE/BTC,5.4e-07,5.8e-07,5.2e-07,5.6e-07,121.49,222598599.71
1457222400,2016-03-06 00:00:00,DOGE/BTC,5.5e-07,5.5e-07,5.2e-07,5.4e-07,105.57,195676573.97
1457136000,2016-03-05 00:00:00,DOGE/BTC,5.7e-07,5.8e-07,5.4e-07,5.5e-07,137.02,247464889.37
1457049600,2016-03-04 00:00:00,DOGE/BTC,5.7e-07,5.9e-07,5.6e-07,5.7e-07,67.33,117224834.99
1456963200,2016-03-03 00:00:00,DOGE/BTC,5.6e-07,5.9e-07,5.5e-07,5.7e-07,91.09,159270860.93
1456876800,2016-03-02 00:00:00,DOGE/BTC,5.7e-07,5.8e-07,5.5e-07,5.6e-07,41.08,72699015.49
1456790400,2016-03-01 00:00:00,DOGE/BTC,5.6e-07,5.8e-07,5.5e-07,5.7e-07,61.8,110099001.25
1456704000,2016-02-29 00:00:00,DOGE/BTC,5.8e-07,5.9e-07,5.6e-07,5.6e-07,50.45,87829068.04
1456617600,2016-02-28 00:00:00,DOGE/BTC,5.8e-07,5.9e-07,5.6e-07,5.8e-07,99.37,173102655.85
1456531200,2016-02-27 00:00:00,DOGE/BTC,6e-07,6.2e-07,5.8e-07,5.8e-07,69.55,117022715.5
1456444800,2016-02-26 00:00:00,DOGE/BTC,6.3e-07,6.3e-07,5.9e-07,6e-07,119.8,199072548.11
1456358400,2016-02-25 00:00:00,DOGE/BTC,6.5e-07,6.6e-07,6.2e-07,6.3e-07,93.32,147288028.27
1456272000,2016-02-24 00:00:00,DOGE/BTC,6.5e-07,6.7e-07,6.4e-07,6.5e-07,38.16,58625655.36
1456185600,2016-02-23 00:00:00,DOGE/BTC,6.5e-07,6.7e-07,6.3e-07,6.5e-07,79.84,122056851.7
1456099200,2016-02-22 00:00:00,DOGE/BTC,6.5e-07,6.6e-07,6.3e-07,6.5e-07,42.35,65492689.54
1456012800,2016-02-21 00:00:00,DOGE/BTC,6.6e-07,6.7e-07,6.2e-07,6.5e-07,59.45,92317589.08
1455926400,2016-02-20 00:00:00,DOGE/BTC,6.8e-07,7.2e-07,6.4e-07,6.6e-07,77.19,113398042.62
1455840000,2016-02-19 00:00:00,DOGE/BTC,6.5e-07,7.1e-07,6.4e-07,6.8e-07,67.01,99839398.14
1455753600,2016-02-18 00:00:00,DOGE/BTC,6.5e-07,6.8e-07,6.3e-07,6.5e-07,76.11,116634127.3
