https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume IBVOL,Volume BTC
1598140800000.0,2020-08-23 00:00:00,IBVOL/BTC,0.7156,0.72305,0.71295,0.72305,0.06377795242376046,0.0461146485
1598054400000.0,2020-08-22 00:00:00,IBVOL/BTC,0.71125,0.7156,0.69825,0.7156,0.01950165315818893,0.013955383
1597968000000.0,2020-08-21 00:00:00,IBVOL/BTC,0.698,0.7266,0.6949,0.71125,0.023342961687170476,0.0166026815
1597881600000.0,2020-08-20 00:00:00,IBVOL/BTC,0.6636,0.698,0.6613,0.698,0.01861084670487106,0.012990371
1597795200000.0,2020-08-19 00:00:00,IBVOL/BTC,0.6286,0.6644,0.6286,0.6636,0.011102744122965642,0.007367781
1597708800000.0,2020-08-18 00:00:00,IBVOL/BTC,0.6107,0.6286,0.60185,0.6286,0.010454970569519566,0.0065719945
1597622400000.0,2020-08-17 00:00:00,IBVOL/BTC,0.6395,0.6557,0.60995,0.6107,0.4575109079744555,0.2794019115
1597536000000.0,2020-08-16 00:00:00,IBVOL/BTC,0.6296,0.6395,0.6249,0.6395,0.0,0.0
1597449600000.0,2020-08-15 00:00:00,IBVOL/BTC,0.67025,0.67025,0.62895,0.6296,0.025590640883100382,0.0161118675
1597363200000.0,2020-08-14 00:00:00,IBVOL/BTC,0.66185,0.67025,0.65145,0.67025,0.03402213278627378,0.0228033345
1597276800000.0,2020-08-13 00:00:00,IBVOL/BTC,0.63,0.6873,0.63,0.66185,0.008021870514467023,0.005309275
1597190400000.0,2020-08-12 00:00:00,IBVOL/BTC,0.6261,0.63165,0.6226,0.63,0.005468263492063492,0.003445006
1597104000000.0,2020-08-11 00:00:00,IBVOL/BTC,0.59045,0.6344,0.59045,0.6261,0.0169185896821594,0.010592729
1597017600000.0,2020-08-10 00:00:00,IBVOL/BTC,0.61215,0.61215,0.59045,0.59045,0.01177515708358032,0.0069526415
1596931200000.0,2020-08-09 00:00:00,IBVOL/BTC,0.60115,0.61215,0.60115,0.61215,0.006267799558931635,0.0038368335
1596844800000.0,2020-08-08 00:00:00,IBVOL/BTC,0.59585,0.60415,0.5878,0.60115,0.003857414122931049,0.0023188845
1596758400000.0,2020-08-07 00:00:00,IBVOL/BTC,0.5788,0.59615,0.5708,0.59585,0.012776663589829656,0.007612975
1596672000000.0,2020-08-06 00:00:00,IBVOL/BTC,0.5697,0.5788,0.5697,0.5788,0.0007,0.00040516
1596585600000.0,2020-08-05 00:00:00,IBVOL/BTC,0.58105,0.5899,0.5693,0.5697,0.00433171757065122,0.0024677795
1596499200000.0,2020-08-04 00:00:00,IBVOL/BTC,0.57065,0.58765,0.56835,0.58105,0.031491089407107827,0.0182978975
1596412800000.0,2020-08-03 00:00:00,IBVOL/BTC,0.5514,0.57065,0.5514,0.57065,0.005631330062209761,0.0032135185
1596326400000.0,2020-08-02 00:00:00,IBVOL/BTC,0.55445,0.5797,0.526,0.5514,0.24269958650707293,0.133824552
1596240000000.0,2020-08-01 00:00:00,IBVOL/BTC,0.6559,0.65975,0.55385,0.55445,0.03868227432590855,0.021447387
1596153600000.0,2020-07-31 00:00:00,IBVOL/BTC,0.66085,0.68215,0.6548,0.6559,0.023773623265741728,0.0155931195
1596067200000.0,2020-07-30 00:00:00,IBVOL/BTC,0.62385,0.66085,0.62385,0.66085,0.4521123787546341,0.2987784655
1595980800000.0,2020-07-29 00:00:00,IBVOL/BTC,0.59285,0.62385,0.59285,0.62385,1.5448168918810612,0.963734018
1595894400000.0,2020-07-28 00:00:00,IBVOL/BTC,0.53335,0.59285,0.53335,0.59285,0.043092234123302695,0.025547231
1595808000000.0,2020-07-27 00:00:00,IBVOL/BTC,0.7809,0.8035,0.5291,0.53335,0.6793252901471829,0.3623181435
1595721600000.0,2020-07-26 00:00:00,IBVOL/BTC,0.85995,0.8635,0.78085,0.7809,0.14118862594442308,0.110254198
1595635200000.0,2020-07-25 00:00:00,IBVOL/BTC,0.85645,0.87215,0.8496,0.85995,0.05210553927553928,0.0448081585
1595548800000.0,2020-07-24 00:00:00,IBVOL/BTC,0.8014,0.85925,0.8014,0.85645,0.16165410356705004,0.138448657
1595462400000.0,2020-07-23 00:00:00,IBVOL/BTC,0.8007,0.8081,0.7918,0.8014,0.002979313701023209,0.002387622
1595376000000.0,2020-07-22 00:00:00,IBVOL/BTC,0.81395,0.83305,0.8007,0.8007,0.11662456787810667,0.0933812915
1595289600000.0,2020-07-21 00:00:00,IBVOL/BTC,0.8417,0.85565,0.80845,0.81395,0.039433870630874134,0.032097199
1595203200000.0,2020-07-20 00:00:00,IBVOL/BTC,0.80045,0.84265,0.79865,0.8417,0.0117804580016633,0.0099156115
1595116800000.0,2020-07-19 00:00:00,IBVOL/BTC,0.7969,0.8147,0.7838,0.80045,0.12407261852707852,0.0993139275
1595030400000.0,2020-07-18 00:00:00,IBVOL/BTC,0.7814,0.8017,0.77,0.7969,0.2135915654410842,0.1702111185
1594944000000.0,2020-07-17 00:00:00,IBVOL/BTC,0.74255,0.7814,0.7341,0.7814,0.10010558036856923,0.0782225005
