https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KCS,Volume USDT
1655395200,2022-06-16 16:00:00,KCS/USDT,11.323,11.404,11.231,11.4,11524.14434744,130593.26188023848
1655391600,2022-06-16 15:00:00,KCS/USDT,11.207,11.388,11.201,11.323,8363.62211677,94693.9651621377
1655388000,2022-06-16 14:00:00,KCS/USDT,11.204,11.33,11.145,11.201,12542.87302112,140873.7265677339
1655384400,2022-06-16 13:00:00,KCS/USDT,11.269,11.356,11.141,11.215,13592.97965623,153232.57583964436
1655380800,2022-06-16 12:00:00,KCS/USDT,11.222,11.394,11.1,11.268,14804.48622301,166503.9216251651
1655377200,2022-06-16 11:00:00,KCS/USDT,11.327,11.338,11.175,11.226,8011.4684663,90050.74558646107
1655373600,2022-06-16 10:00:00,KCS/USDT,11.339,11.35,11.183,11.327,12872.57067248,145012.90924514075
1655370000,2022-06-16 09:00:00,KCS/USDT,11.543,11.555,11.222,11.339,23345.95407003,265023.08962055608
1655366400,2022-06-16 08:00:00,KCS/USDT,11.552,11.62,11.507,11.545,11294.94398161,130414.15989053769
1655362800,2022-06-16 07:00:00,KCS/USDT,11.608,11.685,11.523,11.557,9458.46683323,109443.47662624416
1655359200,2022-06-16 06:00:00,KCS/USDT,11.672,11.705,11.534,11.612,10411.54876412,121053.9010903945
1655355600,2022-06-16 05:00:00,KCS/USDT,11.716,11.766,11.659,11.672,8447.16641465,99024.9785257722
1655352000,2022-06-16 04:00:00,KCS/USDT,11.777,11.854,11.7,11.713,6394.94830849,75335.65680368676
1655348400,2022-06-16 03:00:00,KCS/USDT,11.824,11.839,11.759,11.777,6635.34153934,78275.47321157366
1655344800,2022-06-16 02:00:00,KCS/USDT,11.804,11.851,11.792,11.825,4632.72391979,54737.8646333755
1655341200,2022-06-16 01:00:00,KCS/USDT,11.86,11.989,11.8,11.806,17216.23758122,204975.17259576753
1655337600,2022-06-16 00:00:00,KCS/USDT,11.832,11.95,11.763,11.861,15689.27717603,185873.26075635996
1655334000,2022-06-15 23:00:00,KCS/USDT,11.825,11.916,11.751,11.832,22604.22401167,266767.88043468187
1655330400,2022-06-15 22:00:00,KCS/USDT,11.67,11.958,11.66,11.818,36612.0814197,433043.47600004813
1655326800,2022-06-15 21:00:00,KCS/USDT,11.504,11.806,11.485,11.669,23429.23719529,272771.39802070202
1655323200,2022-06-15 20:00:00,KCS/USDT,11.419,11.676,11.376,11.505,15397.71744802,176666.27992635242
1655319600,2022-06-15 19:00:00,KCS/USDT,11.361,11.637,11.35,11.419,29045.40779419,333688.91085649956
1655316000,2022-06-15 18:00:00,KCS/USDT,11.208,11.652,10.813,11.35,82899.23307466,928693.67840709343
1655312400,2022-06-15 17:00:00,KCS/USDT,11.031,11.308,10.939,11.197,27432.31027233,303399.44896713627
1655308800,2022-06-15 16:00:00,KCS/USDT,11.286,11.319,11.014,11.041,18248.10192914,203102.85287594282
1655305200,2022-06-15 15:00:00,KCS/USDT,11.196,11.295,11.136,11.287,9006.40901147,101031.0674458572
1655301600,2022-06-15 14:00:00,KCS/USDT,11.366,11.448,11.161,11.197,16205.43134675,183086.53829878411
1655298000,2022-06-15 13:00:00,KCS/USDT,11.219,11.431,11.207,11.36,18718.74431982,212009.03957679664
1655294400,2022-06-15 12:00:00,KCS/USDT,11.228,11.37,11.178,11.219,26492.23590627,298400.56367892622
1655290800,2022-06-15 11:00:00,KCS/USDT,10.928,11.317,10.907,11.219,35379.76268852,393546.07139014745
1655287200,2022-06-15 10:00:00,KCS/USDT,10.745,11.01,10.69,10.923,40474.1061765,438341.25224975179
1655283600,2022-06-15 09:00:00,KCS/USDT,10.822,10.892,10.7,10.743,25692.57993951,276555.99059872731
1655280000,2022-06-15 08:00:00,KCS/USDT,11.162,11.172,10.801,10.824,50509.68441161,554051.11186688469
1655276400,2022-06-15 07:00:00,KCS/USDT,11.43,11.456,11.074,11.171,21467.96000844,242022.33061873372
1655272800,2022-06-15 06:00:00,KCS/USDT,11.378,11.448,11.28,11.434,11881.89005057,135109.03840273342
1655269200,2022-06-15 05:00:00,KCS/USDT,11.492,11.517,11.225,11.381,28492.76859417,323586.85140981154
1655265600,2022-06-15 04:00:00,KCS/USDT,11.675,11.695,11.412,11.488,31277.01589498,360256.98258309892
1655262000,2022-06-15 03:00:00,KCS/USDT,11.852,11.867,11.672,11.676,11699.95938548,137448.9534175514
1655258400,2022-06-15 02:00:00,KCS/USDT,11.908,11.918,11.812,11.853,6180.46717567,73323.60706766944
1655254800,2022-06-15 01:00:00,KCS/USDT,11.83,11.945,11.813,11.905,10851.07601189,129216.34692134109
1655251200,2022-06-15 00:00:00,KCS/USDT,11.915,11.941,11.819,11.833,7275.05699314,86482.41848957307
1655247600,2022-06-14 23:00:00,KCS/USDT,11.73,11.973,11.72,11.914,15944.69489494,189413.6829966159
1655244000,2022-06-14 22:00:00,KCS/USDT,11.69,11.74,11.652,11.73,7723.91667347,90411.96099612739
1655240400,2022-06-14 21:00:00,KCS/USDT,11.85,11.889,11.55,11.69,22691.8562296,265171.92046203055
1655236800,2022-06-14 20:00:00,KCS/USDT,11.982,11.99,11.826,11.849,14458.72967396,171805.46728678682
1655233200,2022-06-14 19:00:00,KCS/USDT,12.053,12.069,11.917,11.981,11947.62030264,143393.4653785048
1655229600,2022-06-14 18:00:00,KCS/USDT,12.1,12.193,12.03,12.052,11195.08954907,135629.17073190858
1655226000,2022-06-14 17:00:00,KCS/USDT,12.143,12.21,12.099,12.099,13458.3208926,163523.99320922737
1655222400,2022-06-14 16:00:00,KCS/USDT,12.192,12.246,12.119,12.138,15946.09263168,194019.38708631076
1655218800,2022-06-14 15:00:00,KCS/USDT,12.031,12.278,11.975,12.188,26226.32269205,317963.22308824125
1655215200,2022-06-14 14:00:00,KCS/USDT,11.987,12.036,11.859,12.036,22239.70530867,265927.83190176223
1655211600,2022-06-14 13:00:00,KCS/USDT,11.843,12.031,11.833,11.991,19426.17155105,232127.15341004549
1655208000,2022-06-14 12:00:00,KCS/USDT,11.784,11.95,11.687,11.839,20342.04195757,240099.33838176489
1655204400,2022-06-14 11:00:00,KCS/USDT,11.885,11.891,11.696,11.778,16133.81378394,189892.16346050138
1655200800,2022-06-14 10:00:00,KCS/USDT,11.861,11.969,11.827,11.888,9939.62439886,118205.48595696124
1655197200,2022-06-14 09:00:00,KCS/USDT,11.958,12.069,11.842,11.86,16615.44853213,198621.43636762
1655193600,2022-06-14 08:00:00,KCS/USDT,12.025,12.044,11.924,11.965,15810.89610934,189372.03694190185
1655190000,2022-06-14 07:00:00,KCS/USDT,11.921,12.065,11.774,12.022,25535.27090206,304541.4386561998
1655186400,2022-06-14 06:00:00,KCS/USDT,11.881,11.97,11.74,11.919,23434.66600865,277689.98433159284
1655182800,2022-06-14 05:00:00,KCS/USDT,11.471,11.981,11.418,11.875,37496.28802968,441775.87418181975
1655179200,2022-06-14 04:00:00,KCS/USDT,11.771,11.973,11.357,11.475,52071.96172679,602558.17404217188
1655175600,2022-06-14 03:00:00,KCS/USDT,11.508,11.8,11.45,11.774,26110.44896484,304420.48283878923
1655172000,2022-06-14 02:00:00,KCS/USDT,11.13,11.633,11.121,11.511,58242.2659592,666316.4259306535
1655168400,2022-06-14 01:00:00,KCS/USDT,11.497,11.541,11.1,11.13,43028.84546384,488056.70892627684
1655164800,2022-06-14 00:00:00,KCS/USDT,11.708,11.862,11.497,11.498,30314.46043038,355648.21178651607
1655161200,2022-06-13 23:00:00,KCS/USDT,11.828,11.894,11.365,11.706,65258.97105008,755063.00592106477
1655157600,2022-06-13 22:00:00,KCS/USDT,12.011,12.052,11.816,11.828,11957.08766273,142699.17010425107
1655154000,2022-06-13 21:00:00,KCS/USDT,11.981,12.127,11.948,12.01,18783.8751975,225542.58781074815
1655150400,2022-06-13 20:00:00,KCS/USDT,11.871,12.2,11.862,11.978,26972.19431621,325291.52049498618
1655146800,2022-06-13 19:00:00,KCS/USDT,11.981,12.001,11.783,11.869,26366.31528415,312650.45745444133
1655143200,2022-06-13 18:00:00,KCS/USDT,11.891,12.153,11.867,11.981,38962.36424709,469977.29020879392
1655139600,2022-06-13 17:00:00,KCS/USDT,11.942,11.95,11.668,11.895,25421.2528014,300797.61940087976
1655136000,2022-06-13 16:00:00,KCS/USDT,11.636,12.18,11.578,11.958,51548.69188614,614560.58653563929
1655132400,2022-06-13 15:00:00,KCS/USDT,11.481,11.713,11.334,11.641,45145.88068569,519501.487622308
1655128800,2022-06-13 14:00:00,KCS/USDT,11.873,12.08,11.348,11.481,46530.24722315,543412.98994413058
1655125200,2022-06-13 13:00:00,KCS/USDT,11.626,11.981,11.503,11.869,49469.52085377,579129.96578020673
1655121600,2022-06-13 12:00:00,KCS/USDT,11.217,11.774,11.1,11.626,86581.92775508,993455.45391199267
1655118000,2022-06-13 11:00:00,KCS/USDT,11.751,11.792,11.092,11.217,114034.12064642,1303190.20271340409
1655114400,2022-06-13 10:00:00,KCS/USDT,11.982,12.018,11.6,11.751,59314.55610012,700832.55125764052
1655110800,2022-06-13 09:00:00,KCS/USDT,12.359,12.508,11.9,11.982,105551.69821014,1283317.62821396153
1655107200,2022-06-13 08:00:00,KCS/USDT,12.853,12.864,12.331,12.363,59357.66663921,749440.85086678492
1655103600,2022-06-13 07:00:00,KCS/USDT,13.194,13.243,12.8,12.858,44875.15281201,583569.25745308043
1655100000,2022-06-13 06:00:00,KCS/USDT,13.276,13.396,13.121,13.2,27248.23419127,360636.9945762216
1655096400,2022-06-13 05:00:00,KCS/USDT,13.467,13.56,13.263,13.283,19446.97069352,260564.67320337208
1655092800,2022-06-13 04:00:00,KCS/USDT,13.512,13.795,13.44,13.468,30112.08045459,409369.83999889967
1655089200,2022-06-13 03:00:00,KCS/USDT,13.488,13.586,13.366,13.521,27700.65318234,373442.13936510677
1655085600,2022-06-13 02:00:00,KCS/USDT,13.701,13.716,13.484,13.484,23507.50719046,319838.9218278054
1655082000,2022-06-13 01:00:00,KCS/USDT,13.919,13.982,13.649,13.699,29131.51039598,400639.28590138028
1655078400,2022-06-13 00:00:00,KCS/USDT,14.118,14.199,13.919,13.936,27470.89380619,386146.53464299809
1655074800,2022-06-12 23:00:00,KCS/USDT,14.284,14.332,14.1,14.122,15421.70307919,219389.87473262709
1655071200,2022-06-12 22:00:00,KCS/USDT,14.423,14.429,14.241,14.287,10236.24176867,146617.57823011815
1655067600,2022-06-12 21:00:00,KCS/USDT,14.431,14.459,14.406,14.42,2285.77695891,33007.57792675622
1655064000,2022-06-12 20:00:00,KCS/USDT,14.433,14.492,14.407,14.428,3260.32433976,47091.62949521576
1655060400,2022-06-12 19:00:00,KCS/USDT,14.579,14.596,14.434,14.434,10140.14034548,147083.12826020963
1655056800,2022-06-12 18:00:00,KCS/USDT,14.671,14.678,14.544,14.58,6207.81638333,90598.1618206613
1655053200,2022-06-12 17:00:00,KCS/USDT,14.637,14.712,14.617,14.678,12743.83281961,186883.98795022779
1655049600,2022-06-12 16:00:00,KCS/USDT,14.689,14.851,14.614,14.639,8130.76643602,119558.65481296323
1655046000,2022-06-12 15:00:00,KCS/USDT,14.648,14.809,14.622,14.695,20910.52294154,308326.24190158664
1655042400,2022-06-12 14:00:00,KCS/USDT,14.381,14.715,14.26,14.649,20970.06651902,304238.2228221082
1655038800,2022-06-12 13:00:00,KCS/USDT,14.447,14.479,14.357,14.384,9000.92770083,129868.37706147612
1655035200,2022-06-12 12:00:00,KCS/USDT,14.477,14.54,14.44,14.448,4835.94539107,70079.30618433131
1655031600,2022-06-12 11:00:00,KCS/USDT,14.517,14.54,14.4,14.477,7179.44213431,103846.9951316211
1655028000,2022-06-12 10:00:00,KCS/USDT,14.507,14.583,14.483,14.522,4244.32665075,61641.44413392383
1655024400,2022-06-12 09:00:00,KCS/USDT,14.616,14.65,14.483,14.506,8823.94271835,128440.98032471344
1655020800,2022-06-12 08:00:00,KCS/USDT,14.579,14.666,14.571,14.616,6751.78980023,98703.12536765856
1655017200,2022-06-12 07:00:00,KCS/USDT,14.499,14.58,14.451,14.579,4923.25446588,71363.34287801209
1655013600,2022-06-12 06:00:00,KCS/USDT,14.409,14.694,14.393,14.499,19066.86710249,277537.74515567556
1655010000,2022-06-12 05:00:00,KCS/USDT,14.471,14.503,14.386,14.415,24217.46820509,350289.94199202223
1655006400,2022-06-12 04:00:00,KCS/USDT,14.514,14.646,14.47,14.47,11894.53614093,173199.49283265828
1655002800,2022-06-12 03:00:00,KCS/USDT,14.341,14.558,14.326,14.519,27511.82309841,397613.4696045854
1654999200,2022-06-12 02:00:00,KCS/USDT,14.698,14.705,14.3,14.345,31266.86540244,453253.79555384315
1654995600,2022-06-12 01:00:00,KCS/USDT,14.855,14.855,14.696,14.696,7696.87881842,113624.18842489364
1654992000,2022-06-12 00:00:00,KCS/USDT,15.02,15.067,14.758,14.855,28054.0962453,417445.25451431204
1654988400,2022-06-11 23:00:00,KCS/USDT,15.083,15.083,14.951,15.02,3386.8203035,50819.40525642572
1654984800,2022-06-11 22:00:00,KCS/USDT,15.034,15.108,15.02,15.084,3391.2008564,51104.84967991874
1654981200,2022-06-11 21:00:00,KCS/USDT,15.031,15.131,15.01,15.034,3077.72564518,46373.06170290359
1654977600,2022-06-11 20:00:00,KCS/USDT,15.15,15.163,15.013,15.029,8364.80031069,126402.75782425449
1654974000,2022-06-11 19:00:00,KCS/USDT,14.996,15.154,14.973,15.15,16869.0827792,254492.31101076655
1654970400,2022-06-11 18:00:00,KCS/USDT,14.949,15.077,14.895,14.991,7965.50565086,119340.7241737007
1654966800,2022-06-11 17:00:00,KCS/USDT,14.927,14.967,14.889,14.952,4317.64726167,64518.71482102093
1654963200,2022-06-11 16:00:00,KCS/USDT,14.925,14.955,14.752,14.925,18509.82054816,274783.60289278006
1654959600,2022-06-11 15:00:00,KCS/USDT,15.019,15.065,14.84,14.925,23514.97515857,351661.10310008913
1654956000,2022-06-11 14:00:00,KCS/USDT,15.155,15.157,15.001,15.013,12071.5863494,182425.0186318604
1654952400,2022-06-11 13:00:00,KCS/USDT,15.112,15.208,15.075,15.155,16359.63875106,247354.01995895881
1654948800,2022-06-11 12:00:00,KCS/USDT,15.29,15.355,15.106,15.113,16313.72780802,248600.91247509257
1654945200,2022-06-11 11:00:00,KCS/USDT,15.432,15.44,15.281,15.284,13564.36993896,208435.99876652398
1654941600,2022-06-11 10:00:00,KCS/USDT,15.402,15.446,15.398,15.435,5060.15023442,78023.08566641209
1654938000,2022-06-11 09:00:00,KCS/USDT,15.38,15.453,15.36,15.402,19072.11885858,293285.92215090473
1654934400,2022-06-11 08:00:00,KCS/USDT,15.574,15.585,15.38,15.38,12733.28065427,197418.77425209684
1654930800,2022-06-11 07:00:00,KCS/USDT,15.57,15.613,15.553,15.574,2165.79299225,33746.31908984094
1654927200,2022-06-11 06:00:00,KCS/USDT,15.576,15.59,15.546,15.57,2328.00183425,36225.85668490248
1654923600,2022-06-11 05:00:00,KCS/USDT,15.59,15.6,15.564,15.576,1498.89107084,23360.92514193917
1654920000,2022-06-11 04:00:00,KCS/USDT,15.582,15.6,15.55,15.59,2095.57502242,32649.56026043518
1654916400,2022-06-11 03:00:00,KCS/USDT,15.569,15.595,15.529,15.584,1936.98883582,30157.38009977561
1654912800,2022-06-11 02:00:00,KCS/USDT,15.523,15.577,15.51,15.567,8172.79717936,126787.69371502569
1654909200,2022-06-11 01:00:00,KCS/USDT,15.562,15.571,15.51,15.523,2871.48033816,44606.37171012872
1654905600,2022-06-11 00:00:00,KCS/USDT,15.54,15.6,15.51,15.564,4618.90068678,71845.28597435509
1654902000,2022-06-10 23:00:00,KCS/USDT,15.54,15.559,15.51,15.538,3609.54452589,56021.40050786665
1654898400,2022-06-10 22:00:00,KCS/USDT,15.564,15.608,15.512,15.537,2295.68502527,35708.45217816658
1654894800,2022-06-10 21:00:00,KCS/USDT,15.529,15.59,15.511,15.563,2816.76618828,43756.4440258978
1654891200,2022-06-10 20:00:00,KCS/USDT,15.408,15.607,15.405,15.532,11212.5758671,174359.87585782401
1654887600,2022-06-10 19:00:00,KCS/USDT,15.55,15.558,15.409,15.409,9032.5782044,139826.66371462777
1654884000,2022-06-10 18:00:00,KCS/USDT,15.6,15.602,15.457,15.55,12068.23353641,187406.24909147954
1654880400,2022-06-10 17:00:00,KCS/USDT,15.657,15.669,15.584,15.6,8584.59032054,133998.02530442082
1654876800,2022-06-10 16:00:00,KCS/USDT,15.802,15.802,15.585,15.659,20285.38804503,317634.44505810537
1654873200,2022-06-10 15:00:00,KCS/USDT,15.906,15.917,15.765,15.802,8474.75736755,134049.50060266909
1654869600,2022-06-10 14:00:00,KCS/USDT,15.893,15.966,15.861,15.906,8932.10273228,141893.66162522005
1654866000,2022-06-10 13:00:00,KCS/USDT,15.921,15.988,15.865,15.892,20642.43634281,328736.03350240289
1654862400,2022-06-10 12:00:00,KCS/USDT,15.95,15.989,15.92,15.922,29575.54384129,471250.21755862511
1654858800,2022-06-10 11:00:00,KCS/USDT,15.958,15.985,15.943,15.95,1752.76878663,27974.94808448929
1654855200,2022-06-10 10:00:00,KCS/USDT,15.948,16,15.941,15.958,3348.25281082,53459.17000405451
1654851600,2022-06-10 09:00:00,KCS/USDT,15.956,15.962,15.941,15.945,7004.23836072,111686.45956464924
1654848000,2022-06-10 08:00:00,KCS/USDT,15.956,16,15.945,15.953,14941.66721849,238330.34877373467
1654844400,2022-06-10 07:00:00,KCS/USDT,16.032,16.045,15.948,15.956,3465.0004551,55396.32246677273
1654840800,2022-06-10 06:00:00,KCS/USDT,16.045,16.094,16.032,16.033,2451.91871636,39366.43504069074
1654837200,2022-06-10 05:00:00,KCS/USDT,16.05,16.06,16.041,16.045,1493.73938274,23975.98167133652
1654833600,2022-06-10 04:00:00,KCS/USDT,16.025,16.1,16.015,16.05,3156.87525837,50662.86635137027
1654830000,2022-06-10 03:00:00,KCS/USDT,15.98,16.067,15.979,16.025,3557.34215434,57039.08058375726
1654826400,2022-06-10 02:00:00,KCS/USDT,15.942,15.98,15.941,15.98,2488.80952457,39720.95738906283
1654822800,2022-06-10 01:00:00,KCS/USDT,15.968,15.98,15.934,15.942,3554.53540241,56713.47928476519
1654819200,2022-06-10 00:00:00,KCS/USDT,15.989,16.006,15.934,15.971,12673.2871595,202152.88233884524
1654815600,2022-06-09 23:00:00,KCS/USDT,15.949,16,15.93,15.989,2761.3874739,44087.62476468684
1654812000,2022-06-09 22:00:00,KCS/USDT,15.985,15.998,15.921,15.949,5517.46648355,88040.81665948216
1654808400,2022-06-09 21:00:00,KCS/USDT,16.022,16.057,15.975,15.986,3096.55240844,49572.70948469037
1654804800,2022-06-09 20:00:00,KCS/USDT,16.007,16.03,15.957,16.019,6563.01464018,104949.0268187773
1654801200,2022-06-09 19:00:00,KCS/USDT,16.061,16.102,16,16.007,5096.26188743,81727.19825207709
1654797600,2022-06-09 18:00:00,KCS/USDT,16.097,16.11,16.037,16.059,3769.8786805,60590.44674967044
1654794000,2022-06-09 17:00:00,KCS/USDT,16.18,16.279,16.063,16.096,8465.27827256,136746.59666641169
1654790400,2022-06-09 16:00:00,KCS/USDT,16.159,16.221,16.055,16.18,7045.12057232,113764.38255973462
1654786800,2022-06-09 15:00:00,KCS/USDT,16.091,16.21,16.068,16.158,6824.7655433,110136.14783053376
1654783200,2022-06-09 14:00:00,KCS/USDT,16.027,16.21,16.027,16.091,19888.803916,320818.45404829702
1654779600,2022-06-09 13:00:00,KCS/USDT,16.02,16.073,15.945,16.032,7397.73793123,118456.21450591895
1654776000,2022-06-09 12:00:00,KCS/USDT,16.075,16.096,16.004,16.018,5166.31532452,82872.77633262786
1654772400,2022-06-09 11:00:00,KCS/USDT,16.228,16.265,16.006,16.074,24003.71482961,387134.85005461951
1654768800,2022-06-09 10:00:00,KCS/USDT,16.151,16.304,16.131,16.222,15188.2848706,246688.20761665418
1654765200,2022-06-09 09:00:00,KCS/USDT,16.12,16.176,16.077,16.152,5306.36338731,85622.38147344637
1654761600,2022-06-09 08:00:00,KCS/USDT,16.122,16.143,16.064,16.118,3975.15833743,64043.61263890381
1654758000,2022-06-09 07:00:00,KCS/USDT,16.066,16.121,16.039,16.121,2676.3736464,43070.5777778138
1654754400,2022-06-09 06:00:00,KCS/USDT,16.067,16.076,16.045,16.064,1140.74849373,18320.18816260745
1654750800,2022-06-09 05:00:00,KCS/USDT,16.021,16.095,16.015,16.064,2840.71590032,45626.63130867688
1654747200,2022-06-09 04:00:00,KCS/USDT,16.04,16.043,16,16.019,1234.9037257,19780.48921399147
1654743600,2022-06-09 03:00:00,KCS/USDT,16.013,16.043,16.003,16.04,1643.24384229,26335.06509799807
1654740000,2022-06-09 02:00:00,KCS/USDT,15.969,16.02,15.961,16.012,1873.24697959,29967.58684053554
1654736400,2022-06-09 01:00:00,KCS/USDT,16.027,16.055,15.968,15.968,2407.30083796,38588.48954913492
1654732800,2022-06-09 00:00:00,KCS/USDT,15.97,16.034,15.921,16.032,2690.81221577,42961.42392548808
1654729200,2022-06-08 23:00:00,KCS/USDT,16.056,16.058,15.95,15.968,2183.51144389,34926.46948498435
1654725600,2022-06-08 22:00:00,KCS/USDT,16.061,16.067,15.98,16.057,2655.26190027,42541.7090574967
1654722000,2022-06-08 21:00:00,KCS/USDT,15.99,16.068,15.985,16.055,3019.13947438,48368.7388050019
1654718400,2022-06-08 20:00:00,KCS/USDT,15.984,16.045,15.959,15.99,2066.60208076,33089.56101163641
1654714800,2022-06-08 19:00:00,KCS/USDT,15.981,16.051,15.951,15.982,2624.76855712,42022.50030921911
1654711200,2022-06-08 18:00:00,KCS/USDT,16.034,16.046,15.92,15.988,7086.19881174,113198.84414565805
1654707600,2022-06-08 17:00:00,KCS/USDT,16.064,16.087,16.023,16.033,3439.22164419,55203.01043151154
1654704000,2022-06-08 16:00:00,KCS/USDT,16.134,16.168,16.021,16.064,5729.36047667,92320.06374628311
1654700400,2022-06-08 15:00:00,KCS/USDT,16.032,16.205,16.012,16.129,7962.53367086,128190.5757331154
1654696800,2022-06-08 14:00:00,KCS/USDT,16.16,16.177,16.013,16.025,5661.58522848,91042.66774321707
1654693200,2022-06-08 13:00:00,KCS/USDT,16.032,16.218,16.02,16.166,12569.67269798,203183.19358030075
1654689600,2022-06-08 12:00:00,KCS/USDT,16.144,16.144,16,16.032,4407.61777879,70763.30509024631
1654686000,2022-06-08 11:00:00,KCS/USDT,16.112,16.149,16.097,16.144,2245.56903299,36218.25070505726
1654682400,2022-06-08 10:00:00,KCS/USDT,16.138,16.14,16.025,16.112,2899.57414444,46680.39674935618
1654678800,2022-06-08 09:00:00,KCS/USDT,16.097,16.14,16.046,16.139,2081.22649801,33495.53869482648
1654675200,2022-06-08 08:00:00,KCS/USDT,16.11,16.142,16.034,16.092,2887.68169297,46494.90223235496
1654671600,2022-06-08 07:00:00,KCS/USDT,16.129,16.145,16.009,16.109,4623.25567782,74334.5037674978
1654668000,2022-06-08 06:00:00,KCS/USDT,16.132,16.161,16.054,16.126,4742.14672563,76341.12993002688
1654664400,2022-06-08 05:00:00,KCS/USDT,15.995,16.151,15.962,16.123,5259.44443312,84622.30093951019
1654660800,2022-06-08 04:00:00,KCS/USDT,15.953,16.039,15.903,15.99,8818.18435377,140933.93147497463
1654657200,2022-06-08 03:00:00,KCS/USDT,16.276,16.302,15.862,15.962,21923.1501166,351288.43214160753
