https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume BTC
1516406400,2018-01-20 00:00:00,BTC/USD,12925.0,14150.0,12848.61,14002.1,10052595.96,735.15
1516320000,2018-01-19 00:00:00,BTC/USD,12814.5,13399.0,12373.0,12925.0,9083378.74,708.62
1516233600,2018-01-18 00:00:00,BTC/USD,12818.7,13333.0,11518.0,12814.5,12267014.28,973.37
1516147200,2018-01-17 00:00:00,BTC/USD,12873.34,13650.0,9250.01,12818.7,16913745.2,1464.54
1516060800,2018-01-16 00:00:00,BTC/USD,14967.0,15390.0,11502.0,12873.34,14239907.88,1046.04
1515974400,2018-01-15 00:00:00,BTC/USD,14989.27,15497.0,14800.0,14967.0,8262103.19,545.74
1515888000,2018-01-14 00:00:00,BTC/USD,15246.5,15343.0,14635.0,14989.27,8845041.06,590.02
1515801600,2018-01-13 00:00:00,BTC/USD,15295.0,15700.0,15135.0,15246.5,9044505.77,586.68
1515715200,2018-01-12 00:00:00,BTC/USD,15049.98,15499.0,14600.0,15295.0,9174519.53,606.83
1515628800,2018-01-11 00:00:00,BTC/USD,16200.0,16400.0,14360.0,15049.98,12422312.46,818.2
1515542400,2018-01-10 00:00:00,BTC/USD,15600.0,16200.0,14900.0,16200.0,12102658.01,781.08
1515456000,2018-01-09 00:00:00,BTC/USD,16345.0,16705.0,15322.41,15600.0,11185162.7,699.23
1515369600,2018-01-08 00:00:00,BTC/USD,17170.0,17200.0,14770.0,16345.0,14333131.5,872.64
1515283200,2018-01-07 00:00:00,BTC/USD,18000.0,18000.0,16900.0,17170.0,11012067.17,630.6
1515196800,2018-01-06 00:00:00,BTC/USD,18037.0,18200.0,16800.0,18000.0,12723033.06,726.74
1515110400,2018-01-05 00:00:00,BTC/USD,15650.0,18500.0,15495.14,18037.0,15318634.82,914.27
1515024000,2018-01-04 00:00:00,BTC/USD,15300.01,15746.9,14333.33,15650.0,13713304.0,909.01
1514937600,2018-01-03 00:00:00,BTC/USD,15159.13,15840.0,15001.03,15300.01,10688855.77,695.09
1514851200,2018-01-02 00:00:00,BTC/USD,14278.49,16150.0,13999.0,15159.13,11993462.32,810.91
1514764800,2018-01-01 00:00:00,BTC/USD,14750.0,14900.0,13990.0,14278.49,8525876.83,589.41
1514678400,2017-12-31 00:00:00,BTC/USD,13890.0,15450.0,13697.22,14750.0,10211306.71,702.82
1514592000,2017-12-30 00:00:00,BTC/USD,15135.0,15136.38,13450.0,13890.0,9378045.28,666.51
1514505600,2017-12-29 00:00:00,BTC/USD,15350.0,16000.0,14570.0,15135.0,9751399.78,639.63
1514419200,2017-12-28 00:00:00,BTC/USD,16110.56,16300.0,15000.0,15350.0,10481899.16,678.65
1514332800,2017-12-27 00:00:00,BTC/USD,16248.3,16802.12,15150.0,16110.56,9787845.07,608.64
1514246400,2017-12-26 00:00:00,BTC/USD,14310.12,16750.0,14168.21,16248.3,14331645.22,911.55
1514160000,2017-12-25 00:00:00,BTC/USD,14062.0,14822.2,13688.69,14310.12,10473089.77,732.68
1514073600,2017-12-24 00:00:00,BTC/USD,14855.0,15224.9,13181.94,14062.0,14341207.21,1014.3
1513987200,2017-12-23 00:00:00,BTC/USD,13842.75,16000.0,13800.0,14855.0,15068519.97,1001.29
1513900800,2017-12-22 00:00:00,BTC/USD,15340.0,15658.21,11122.0,13842.75,25545896.67,1891.4
1513814400,2017-12-21 00:00:00,BTC/USD,16582.0,16950.0,14971.0,15340.0,14336954.64,895.75
1513728000,2017-12-20 00:00:00,BTC/USD,17837.45,17949.99,15880.0,16582.0,14278531.84,846.27
1513641600,2017-12-19 00:00:00,BTC/USD,18719.94,18848.96,16800.0,17837.45,14542382.03,801.81
1513555200,2017-12-18 00:00:00,BTC/USD,19250.0,19300.0,18200.0,18719.94,12500916.85,666.56
1513468800,2017-12-17 00:00:00,BTC/USD,19300.0,19900.0,18557.97,19250.0,13538804.14,700.7
1513382400,2017-12-16 00:00:00,BTC/USD,17649.91,19606.34,17240.0,19300.0,11197237.05,612.0
1513296000,2017-12-15 00:00:00,BTC/USD,16371.48,18199.0,16325.0,17649.91,13958149.22,800.87
1513209600,2017-12-14 00:00:00,BTC/USD,16288.72,16642.22,15800.0,16371.48,10805561.81,663.93
1513123200,2017-12-13 00:00:00,BTC/USD,16425.24,16681.0,15559.44,16288.72,10737992.88,657.26
1513036800,2017-12-12 00:00:00,BTC/USD,16435.0,17000.0,16000.0,16425.24,12132185.64,730.43
1512950400,2017-12-11 00:00:00,BTC/USD,15339.9,17000.0,15299.9,16435.0,12448249.55,755.53
1512864000,2017-12-10 00:00:00,BTC/USD,14930.0,15999.0,13791.0,15339.9,6332800.73,424.57
1512777600,2017-12-09 00:00:00,BTC/USD,16035.1,16099.0,12730.0,14930.0,13604207.95,937.45
1512691200,2017-12-08 00:00:00,BTC/USD,17000.0,17135.78,14350.0,16035.1,17156898.3,1088.34
1512604800,2017-12-07 00:00:00,BTC/USD,14055.0,17000.0,13580.0,17000.0,16303996.54,1053.89
1512518400,2017-12-06 00:00:00,BTC/USD,11788.2,14500.0,11767.36,14055.0,12087366.25,941.54
1512432000,2017-12-05 00:00:00,BTC/USD,11490.0,11820.31,11459.46,11788.2,7106556.65,608.46
1512345600,2017-12-04 00:00:00,BTC/USD,11188.26,11501.0,10900.0,11490.0,7633662.73,673.99
1512259200,2017-12-03 00:00:00,BTC/USD,10889.0,11750.0,10600.0,11188.26,8766229.23,781.66
1512172800,2017-12-02 00:00:00,BTC/USD,10640.72,11000.0,10550.1,10889.0,6465624.18,598.54
1512086400,2017-12-01 00:00:00,BTC/USD,10020.0,10698.0,9481.77,10640.72,7291626.73,716.08
1512000000,2017-11-30 00:00:00,BTC/USD,9838.0,10700.0,9001.0,10020.0,8888147.02,911.35
1511913600,2017-11-29 00:00:00,BTC/USD,9905.2,11127.7,8700.0,9838.0,11987612.3,1168.57
1511827200,2017-11-28 00:00:00,BTC/USD,9518.52,9905.28,9420.0,9905.2,4717523.98,485.13
1511740800,2017-11-27 00:00:00,BTC/USD,9068.11,9599.99,9050.0,9518.52,5969168.65,633.54
1511654400,2017-11-26 00:00:00,BTC/USD,8570.23,9300.0,8570.23,9068.11,6008927.94,674.39
1511568000,2017-11-25 00:00:00,BTC/USD,8085.05,8595.0,8001.0,8570.23,5198035.15,624.22
1511481600,2017-11-24 00:00:00,BTC/USD,8033.0,8269.0,7915.7,8085.05,5207405.21,642.25
1511395200,2017-11-23 00:00:00,BTC/USD,8120.05,8184.0,8000.93,8033.0,4780733.95,588.6
1511308800,2017-11-22 00:00:00,BTC/USD,8110.0,8184.0,8010.0,8120.05,4223872.89,520.11
1511222400,2017-11-21 00:00:00,BTC/USD,8009.37,8149.5,7801.0,8110.0,3622145.93,451.15
1511136000,2017-11-20 00:00:00,BTC/USD,7819.58,8087.0,7678.44,8009.37,4852028.69,609.44
1511049600,2017-11-19 00:00:00,BTC/USD,7626.82,7848.0,7535.0,7819.58,3926600.72,510.66
1510963200,2017-11-18 00:00:00,BTC/USD,7602.0,7728.0,7430.0,7626.82,3996341.54,524.1
1510876800,2017-11-17 00:00:00,BTC/USD,7601.01,7878.0,7350.0,7602.0,5513937.41,718.07
1510790400,2017-11-16 00:00:00,BTC/USD,7229.9,7798.0,7120.0,7601.01,5388311.16,727.28
1510704000,2017-11-15 00:00:00,BTC/USD,6613.1,7298.49,6608.1,7229.9,4959657.36,706.42
1510617600,2017-11-14 00:00:00,BTC/USD,6560.0,6743.93,6450.0,6613.1,3649910.6,552.51
1510531200,2017-11-13 00:00:00,BTC/USD,5909.34,6770.0,5860.2,6560.0,5118680.87,803.8
1510444800,2017-11-12 00:00:00,BTC/USD,6345.13,6509.0,5600.0,5909.34,6609674.8,1086.78
1510358400,2017-11-11 00:00:00,BTC/USD,6655.52,6815.0,6250.0,6345.13,3960711.2,609.19
1510272000,2017-11-10 00:00:00,BTC/USD,7053.06,7198.0,6400.0,6655.52,4858873.33,712.6
1510185600,2017-11-09 00:00:00,BTC/USD,7358.77,7400.0,7050.0,7053.06,3962253.91,553.35
1510099200,2017-11-08 00:00:00,BTC/USD,7053.2,7559.0,7015.0,7358.77,4176232.66,572.61
1510012800,2017-11-07 00:00:00,BTC/USD,6998.01,7248.96,6998.0,7053.2,3465128.51,488.21
1509926400,2017-11-06 00:00:00,BTC/USD,7394.97,7418.91,6900.0,6998.01,4406475.6,610.24
1509840000,2017-11-05 00:00:00,BTC/USD,7235.0,7485.0,7181.6,7394.97,3624776.87,493.06
1509753600,2017-11-04 00:00:00,BTC/USD,7101.21,7300.0,6985.0,7235.0,3573118.2,501.64
1509667200,2017-11-03 00:00:00,BTC/USD,7009.98,7324.4,6900.0,7101.21,4344324.16,605.76
1509580800,2017-11-02 00:00:00,BTC/USD,6670.0,7350.0,6540.0,7009.98,3763634.62,540.99
1509494400,2017-11-01 00:00:00,BTC/USD,6305.0,6680.0,6200.0,6670.0,3555495.34,550.91
1509408000,2017-10-31 00:00:00,BTC/USD,6024.94,6305.0,5950.0,6305.0,3262809.1,532.48
1509321600,2017-10-30 00:00:00,BTC/USD,5970.0,6089.12,5900.2,6024.94,2957792.08,495.24
1509235200,2017-10-29 00:00:00,BTC/USD,5716.58,6030.0,5700.0,5970.0,2898635.17,498.85
1509148800,2017-10-28 00:00:00,BTC/USD,5748.8,5799.0,5619.93,5716.58,2367446.41,413.33
1509062400,2017-10-27 00:00:00,BTC/USD,5845.63,5912.0,5686.07,5748.8,2526305.5,436.71
1508976000,2017-10-26 00:00:00,BTC/USD,5678.49,5940.0,5600.0,5845.63,2416486.31,418.8
1508889600,2017-10-25 00:00:00,BTC/USD,5499.1,5700.0,5399.2,5678.49,2909216.42,525.94
1508803200,2017-10-24 00:00:00,BTC/USD,5750.0,5785.0,5499.06,5499.1,2737663.18,487.7
1508716800,2017-10-23 00:00:00,BTC/USD,5884.74,5970.0,5569.85,5750.0,2851732.79,490.35
1508630400,2017-10-22 00:00:00,BTC/USD,5913.2,5970.0,5652.0,5884.74,2573693.22,440.82
1508544000,2017-10-21 00:00:00,BTC/USD,5790.01,6050.0,5750.1,5913.2,2624476.3,442.2
1508457600,2017-10-20 00:00:00,BTC/USD,5610.0,5900.0,5429.53,5790.01,2710761.21,480.08
1508371200,2017-10-19 00:00:00,BTC/USD,5493.0,5650.0,5448.02,5610.0,2221876.83,399.1
1508284800,2017-10-18 00:00:00,BTC/USD,5473.2,5500.0,5050.0,5493.0,1676040.77,314.49
1508198400,2017-10-17 00:00:00,BTC/USD,5481.0,5506.44,5430.0,5473.2,1356846.06,247.83
1508112000,2017-10-16 00:00:00,BTC/USD,5410.45,5501.0,5347.11,5481.0,1946235.87,357.7
1508025600,2017-10-15 00:00:00,BTC/USD,5510.0,5550.0,5267.59,5410.45,2546599.51,470.47
1507939200,2017-10-14 00:00:00,BTC/USD,5365.01,5528.68,5277.0,5510.0,2228758.81,412.66
1507852800,2017-10-13 00:00:00,BTC/USD,5209.44,5550.0,5171.08,5365.01,3272671.92,606.16
1507766400,2017-10-12 00:00:00,BTC/USD,4734.8,5247.0,4730.0,5209.44,3310111.63,659.99
1507680000,2017-10-11 00:00:00,BTC/USD,4731.57,4800.0,4705.0,4734.8,1527705.15,321.35
1507593600,2017-10-10 00:00:00,BTC/USD,4745.69,4844.0,4707.01,4731.57,1573997.07,329.46
1507507200,2017-10-09 00:00:00,BTC/USD,4545.0,4839.0,4455.0,4745.69,1749396.69,380.36
1507420800,2017-10-08 00:00:00,BTC/USD,4366.36,4550.0,4350.01,4545.0,1384894.31,311.82
1507334400,2017-10-07 00:00:00,BTC/USD,4315.0,4398.0,4281.0,4366.36,1424349.01,330.3
1507248000,2017-10-06 00:00:00,BTC/USD,4291.11,4370.12,4280.04,4315.0,779406.26,180.14
1507161600,2017-10-05 00:00:00,BTC/USD,4211.0,4344.0,4100.0,4291.11,1402074.75,329.71
1507075200,2017-10-04 00:00:00,BTC/USD,4276.48,4338.0,4136.5,4211.0,1410740.51,332.98
1506988800,2017-10-03 00:00:00,BTC/USD,4360.0,4390.0,4240.0,4276.48,923155.73,214.81
1506902400,2017-10-02 00:00:00,BTC/USD,4326.24,4425.0,4307.12,4360.0,860789.63,197.22
1506816000,2017-10-01 00:00:00,BTC/USD,4284.0,4340.0,4220.0,4326.24,978437.52,229.12
1506729600,2017-09-30 00:00:00,BTC/USD,4135.0,4291.8,4122.03,4284.0,1060468.29,250.75
1506643200,2017-09-29 00:00:00,BTC/USD,4140.2,4193.0,4020.0,4135.0,1277138.7,309.82
1506556800,2017-09-28 00:00:00,BTC/USD,4160.0,4200.0,4060.0,4140.2,1377724.15,333.0
1506470400,2017-09-27 00:00:00,BTC/USD,3886.1,4169.0,3885.0,4160.0,1341628.34,334.06
1506384000,2017-09-26 00:00:00,BTC/USD,3882.5,3940.0,3855.0,3886.1,1076206.23,276.18
1506297600,2017-09-25 00:00:00,BTC/USD,3666.1,3925.99,3630.03,3882.5,1240158.75,328.24
1506211200,2017-09-24 00:00:00,BTC/USD,3724.41,3732.35,3590.0,3666.1,1136563.29,309.2
1506124800,2017-09-23 00:00:00,BTC/USD,3611.37,3812.82,3500.4,3724.41,1231848.24,330.94
1506038400,2017-09-22 00:00:00,BTC/USD,3675.0,3800.0,3457.4,3611.37,989022.29,271.6
1505952000,2017-09-21 00:00:00,BTC/USD,4000.0,4013.39,3601.0,3675.0,1427556.7,370.86
1505865600,2017-09-20 00:00:00,BTC/USD,3982.0,4058.87,3876.48,4000.0,1245424.98,311.86
1505779200,2017-09-19 00:00:00,BTC/USD,4150.3,4177.0,3925.53,3982.0,1326200.81,329.73
1505692800,2017-09-18 00:00:00,BTC/USD,3765.51,4160.0,3765.5,4150.3,1335747.53,335.01
1505606400,2017-09-17 00:00:00,BTC/USD,3795.0,3849.0,3600.0,3765.51,1254114.54,333.4
1505520000,2017-09-16 00:00:00,BTC/USD,3824.99,4050.0,3700.0,3795.0,1276264.38,332.11
1505433600,2017-09-15 00:00:00,BTC/USD,3305.07,3999.0,2950.0,3824.99,2638125.51,762.76
1505347200,2017-09-14 00:00:00,BTC/USD,3949.87,4000.0,3300.0,3305.07,1590344.67,435.39
1505260800,2017-09-13 00:00:00,BTC/USD,4246.06,4378.0,3801.0,3949.87,1308736.92,324.77
1505174400,2017-09-12 00:00:00,BTC/USD,4300.08,4400.0,4210.0,4246.06,1377902.37,318.2
1505088000,2017-09-11 00:00:00,BTC/USD,4355.6,4425.0,4233.12,4300.08,919937.98,213.12
1505001600,2017-09-10 00:00:00,BTC/USD,4390.0,4440.96,4200.0,4355.6,1155905.86,267.89
1504915200,2017-09-09 00:00:00,BTC/USD,4348.65,4499.0,4205.0,4406.33,601036.58,136.87
1504828800,2017-09-08 00:00:00,BTC/USD,4603.2,4634.1,4230.0,4348.65,1498843.06,335.84
1504742400,2017-09-07 00:00:00,BTC/USD,4558.0,4650.0,4470.01,4603.2,1118937.28,244.35
1504656000,2017-09-06 00:00:00,BTC/USD,4466.2,4699.0,4465.0,4558.0,1138680.0,248.36
1504569600,2017-09-05 00:00:00,BTC/USD,4324.93,4506.0,4130.01,4466.2,985999.81,229.08
1504483200,2017-09-04 00:00:00,BTC/USD,4641.0,4750.0,4090.7,4324.93,1931320.83,442.34
1504396800,2017-09-03 00:00:00,BTC/USD,4612.01,4765.8,4444.0,4641.0,1109157.46,240.78
1504310400,2017-09-02 00:00:00,BTC/USD,4901.0,4940.0,4495.0,4612.01,1482006.47,318.83
1504224000,2017-09-01 00:00:00,BTC/USD,4682.0,4939.99,4655.0,4901.0,1187190.27,248.2
1504137600,2017-08-31 00:00:00,BTC/USD,4521.1,4725.0,4500.0,4682.0,1078408.36,233.23
1504051200,2017-08-30 00:00:00,BTC/USD,4513.0,4550.0,4444.0,4521.1,977692.35,216.62
1503964800,2017-08-29 00:00:00,BTC/USD,4315.6,4560.0,4285.09,4513.0,1064654.77,241.12
1503878400,2017-08-28 00:00:00,BTC/USD,4273.0,4351.0,4200.0,4315.6,1016097.64,237.23
1503792000,2017-08-27 00:00:00,BTC/USD,4270.04,4320.0,4223.7,4273.0,1031249.82,241.44
1503705600,2017-08-26 00:00:00,BTC/USD,4260.01,4300.65,4207.99,4270.04,966671.41,227.16
1503619200,2017-08-25 00:00:00,BTC/USD,4254.0,4360.0,4200.0,4260.01,1048035.3,244.41
1503532800,2017-08-24 00:00:00,BTC/USD,4096.0,4270.0,4050.0,4254.0,1044848.61,250.67
1503446400,2017-08-23 00:00:00,BTC/USD,4055.7,4203.0,4000.0,4096.0,1049109.71,254.77
1503360000,2017-08-22 00:00:00,BTC/USD,4000.02,4100.0,3522.0,4055.7,1057391.46,271.06
1503273600,2017-08-21 00:00:00,BTC/USD,4085.0,4099.0,3968.0,4000.02,1057270.51,262.52
1503187200,2017-08-20 00:00:00,BTC/USD,4100.63,4149.43,4000.01,4085.0,597949.31,146.15
1503100800,2017-08-19 00:00:00,BTC/USD,4113.08,4190.0,3920.0,4100.63,993218.0,244.92
1503014400,2017-08-18 00:00:00,BTC/USD,4247.85,4290.0,4005.01,4113.08,1081672.1,258.09
1502928000,2017-08-17 00:00:00,BTC/USD,4210.0,4320.0,4106.96,4247.85,1122629.48,264.78
1502841600,2017-08-16 00:00:00,BTC/USD,4060.9,4300.0,3821.0,4210.0,1165678.84,285.54
1502755200,2017-08-15 00:00:00,BTC/USD,4200.39,4500.0,3800.0,4060.9,1645962.47,402.84
1502668800,2017-08-14 00:00:00,BTC/USD,4029.98,4245.2,3872.24,4200.39,967174.75,233.47
1502582400,2017-08-13 00:00:00,BTC/USD,3790.0,4194.9,3684.0,4029.98,1404910.95,356.03
1502496000,2017-08-12 00:00:00,BTC/USD,3550.0,3919.99,3503.0,3790.0,880179.22,236.17
1502409600,2017-08-11 00:00:00,BTC/USD,3362.24,3580.0,3362.21,3550.0,901242.33,260.24
1502323200,2017-08-10 00:00:00,BTC/USD,3315.0,3393.0,3280.0,3362.24,746815.28,222.84
1502236800,2017-08-09 00:00:00,BTC/USD,3335.0,3347.9,3180.0,3315.0,800418.04,245.63
1502150400,2017-08-08 00:00:00,BTC/USD,3276.0,3348.56,3259.0,3335.0,768232.57,232.03
1502064000,2017-08-07 00:00:00,BTC/USD,3154.0,3350.0,3131.0,3276.0,698308.17,215.82
1501977600,2017-08-06 00:00:00,BTC/USD,3090.0,3180.0,3031.15,3154.0,523919.56,168.45
1501891200,2017-08-05 00:00:00,BTC/USD,2795.97,3180.0,2780.3,3090.0,728469.1,240.07
1501804800,2017-08-04 00:00:00,BTC/USD,2715.31,2799.99,2715.05,2795.97,394617.95,142.32
1501718400,2017-08-03 00:00:00,BTC/USD,2683.49,2750.0,2650.0,2715.31,312492.97,115.85
1501632000,2017-08-02 00:00:00,BTC/USD,2622.61,2721.61,2607.0,2683.49,327450.49,122.74
1501545600,2017-08-01 00:00:00,BTC/USD,2728.9,2780.0,2530.0,2622.61,498599.05,187.87
1501459200,2017-07-31 00:00:00,BTC/USD,2683.27,2745.1,2199.0,2728.9,496689.76,185.89
1501372800,2017-07-30 00:00:00,BTC/USD,2678.99,2758.4,2573.92,2683.27,606130.33,229.55
1501286400,2017-07-29 00:00:00,BTC/USD,2703.04,2715.0,2600.0,2678.99,334662.86,126.36
1501200000,2017-07-28 00:00:00,BTC/USD,2625.0,2748.0,2607.22,2703.04,633609.4,234.74
1501113600,2017-07-27 00:00:00,BTC/USD,2515.0,2625.0,2485.0,2625.0,680980.51,266.38
1501027200,2017-07-26 00:00:00,BTC/USD,2582.01,2630.0,2422.0,2515.0,524250.84,207.65
1500940800,2017-07-25 00:00:00,BTC/USD,2748.97,2749.0,2531.0,2582.01,678748.87,258.63
1500854400,2017-07-24 00:00:00,BTC/USD,2710.05,2753.59,2700.01,2748.97,340729.51,124.66
1500768000,2017-07-23 00:00:00,BTC/USD,2779.24,2814.99,2660.0,2710.05,555980.54,203.5
1500681600,2017-07-22 00:00:00,BTC/USD,2670.61,2860.0,2653.17,2779.24,588943.09,213.39
1500595200,2017-07-21 00:00:00,BTC/USD,2736.85,2769.97,2572.0,2670.61,413630.21,155.55
1500508800,2017-07-20 00:00:00,BTC/USD,2301.83,2817.78,2291.05,2736.85,1038539.41,405.61
1500422400,2017-07-19 00:00:00,BTC/USD,2284.98,2385.33,2251.0,2301.83,411912.49,177.77
1500336000,2017-07-18 00:00:00,BTC/USD,2179.5,2356.38,2138.12,2284.98,545953.97,239.15
1500249600,2017-07-17 00:00:00,BTC/USD,1957.62,2220.91,1944.79,2179.5,587003.06,278.24
1500163200,2017-07-16 00:00:00,BTC/USD,2078.8,2101.0,1840.0,1957.62,481525.6,247.1
1500076800,2017-07-15 00:00:00,BTC/USD,2281.99,2300.0,2000.0,2078.8,592409.69,280.26
1499990400,2017-07-14 00:00:00,BTC/USD,2378.61,2390.54,2244.0,2281.99,620878.46,267.21
1499904000,2017-07-13 00:00:00,BTC/USD,2415.0,2451.0,2357.61,2378.61,449811.47,187.33
1499817600,2017-07-12 00:00:00,BTC/USD,2400.41,2465.0,2342.08,2415.0,458682.48,189.37
1499731200,2017-07-11 00:00:00,BTC/USD,2479.97,2500.0,2328.8,2400.41,611476.86,252.78
1499644800,2017-07-10 00:00:00,BTC/USD,2599.99,2607.98,2415.0,2479.97,621593.04,244.76
1499558400,2017-07-09 00:00:00,BTC/USD,2591.12,2614.0,2582.27,2599.99,561421.88,216.07
1499472000,2017-07-08 00:00:00,BTC/USD,2568.71,2610.0,2545.96,2591.12,503633.21,194.76
1499385600,2017-07-07 00:00:00,BTC/USD,2607.0,2614.0,2537.0,2568.71,547800.3,212.12
1499299200,2017-07-06 00:00:00,BTC/USD,2600.28,2619.0,2600.05,2607.0,500489.59,191.99
1499212800,2017-07-05 00:00:00,BTC/USD,2607.96,2620.0,2555.0,2600.28,526928.84,202.45
1499126400,2017-07-04 00:00:00,BTC/USD,2593.0,2645.74,2580.0,2607.96,565119.12,216.86
1499040000,2017-07-03 00:00:00,BTC/USD,2549.99,2605.0,2530.01,2593.0,454956.22,176.73
1498953600,2017-07-02 00:00:00,BTC/USD,2505.03,2549.99,2485.0,2549.99,548648.67,217.16
1498867200,2017-07-01 00:00:00,BTC/USD,2559.69,2625.0,2500.0,2505.03,553913.1,217.11
1498780800,2017-06-30 00:00:00,BTC/USD,2570.1,2640.7,2512.0,2559.69,597174.2,232.9
1498694400,2017-06-29 00:00:00,BTC/USD,2593.1,2677.0,2540.01,2570.1,570157.28,221.04
1498608000,2017-06-28 00:00:00,BTC/USD,2530.0,2677.0,2477.01,2593.1,491657.44,190.73
1498521600,2017-06-27 00:00:00,BTC/USD,2517.0,2649.9,2354.0,2530.0,828708.15,336.5
1498435200,2017-06-26 00:00:00,BTC/USD,2640.0,2669.28,2440.0,2517.0,523759.04,206.31
1498348800,2017-06-25 00:00:00,BTC/USD,2695.06,2743.49,2574.0,2640.0,402779.36,151.41
1498262400,2017-06-24 00:00:00,BTC/USD,2762.0,2780.0,2632.0,2695.06,560847.06,207.08
1498176000,2017-06-23 00:00:00,BTC/USD,2724.7,2776.0,2711.0,2762.0,201591.48,73.24
1498089600,2017-06-22 00:00:00,BTC/USD,2745.0,2780.0,2647.8,2724.7,584864.2,215.25
1498003200,2017-06-21 00:00:00,BTC/USD,2719.81,2800.0,2700.0,2745.0,378910.76,138.32
1497916800,2017-06-20 00:00:00,BTC/USD,2609.99,2820.01,2598.27,2719.81,625749.01,232.44
1497830400,2017-06-19 00:00:00,BTC/USD,2571.01,2640.0,2502.35,2609.99,521494.02,201.04
1497744000,2017-06-18 00:00:00,BTC/USD,2664.01,2680.0,2512.0,2571.01,514360.31,197.41
1497657600,2017-06-17 00:00:00,BTC/USD,2557.43,2695.0,2553.0,2664.01,558483.56,211.59
1497571200,2017-06-16 00:00:00,BTC/USD,2525.98,2677.55,2469.0,2557.43,418948.31,163.57
1497484800,2017-06-15 00:00:00,BTC/USD,2648.0,2749.99,2366.1,2525.98,1213492.56,480.62
1497398400,2017-06-14 00:00:00,BTC/USD,2736.0,2804.97,2646.04,2648.0,1596798.18,589.98
1497312000,2017-06-13 00:00:00,BTC/USD,2613.0,2793.8,2613.0,2736.0,521881.89,191.56
1497225600,2017-06-12 00:00:00,BTC/USD,2885.0,2899.89,2470.0,2613.0,2345139.44,871.59
1497139200,2017-06-11 00:00:00,BTC/USD,2805.0,2890.0,2800.0,2885.0,379020.91,133.32
1497052800,2017-06-10 00:00:00,BTC/USD,2727.89,2853.0,2705.0,2805.0,570618.47,204.16
1496966400,2017-06-09 00:00:00,BTC/USD,2688.31,2792.0,2682.0,2727.89,436296.98,159.34
1496880000,2017-06-08 00:00:00,BTC/USD,2686.79,2746.0,2626.0,2688.31,250918.83,93.4
1496793600,2017-06-07 00:00:00,BTC/USD,2739.98,2777.4,2600.0,2686.79,381396.51,140.35
1496707200,2017-06-06 00:00:00,BTC/USD,2589.37,2810.0,2560.0,2739.98,654342.28,242.66
1496620800,2017-06-05 00:00:00,BTC/USD,2445.24,2595.0,2429.0,2589.37,379406.33,150.79
1496534400,2017-06-04 00:00:00,BTC/USD,2478.35,2507.4,2358.0,2445.24,459182.93,188.48
1496448000,2017-06-03 00:00:00,BTC/USD,2386.02,2600.0,2363.42,2478.35,483706.87,196.87
1496361600,2017-06-02 00:00:00,BTC/USD,2296.99,2400.0,2285.0,2386.02,408886.58,174.83
1496275200,2017-06-01 00:00:00,BTC/USD,2164.0,2340.0,2150.04,2296.99,433935.25,193.77
1496188800,2017-05-31 00:00:00,BTC/USD,2110.0,2217.99,2061.34,2164.0,1047068.56,494.8
1496102400,2017-05-30 00:00:00,BTC/USD,2165.0,2292.95,1850.6,2110.0,1194735.33,559.77
1496016000,2017-05-29 00:00:00,BTC/USD,2135.0,2250.0,1972.0,2165.0,459560.05,212.35
1495929600,2017-05-28 00:00:00,BTC/USD,1993.57,2271.0,1987.61,2135.0,415227.97,192.67
1495843200,2017-05-27 00:00:00,BTC/USD,2245.98,2319.99,1824.1,1993.57,1192740.07,583.78
1495756800,2017-05-26 00:00:00,BTC/USD,2307.99,2581.95,2031.2,2245.98,1074601.72,466.09
1495670400,2017-05-25 00:00:00,BTC/USD,2448.1,2784.6,2250.0,2307.99,1503975.28,597.87
1495584000,2017-05-24 00:00:00,BTC/USD,2264.4,2550.0,2250.01,2448.1,1401523.86,593.2
1495497600,2017-05-23 00:00:00,BTC/USD,2131.43,2284.19,2128.01,2264.4,314679.53,142.22
1495411200,2017-05-22 00:00:00,BTC/USD,2027.0,2222.0,2018.99,2131.43,756112.18,356.65
1495324800,2017-05-21 00:00:00,BTC/USD,1986.7,2060.0,1983.0,2027.0,347176.26,172.6
1495238400,2017-05-20 00:00:00,BTC/USD,1929.9,1995.0,1928.4,1986.7,359893.22,183.72
1495152000,2017-05-19 00:00:00,BTC/USD,1840.0,1971.64,1840.0,1929.9,385294.69,202.93
1495065600,2017-05-18 00:00:00,BTC/USD,1751.83,1857.0,1750.3,1840.0,385841.06,214.4
1494979200,2017-05-17 00:00:00,BTC/USD,1702.0,1778.21,1686.8,1751.83,386442.66,221.91
1494892800,2017-05-16 00:00:00,BTC/USD,1693.2,1712.0,1652.64,1702.0,363402.1,214.55
1494806400,2017-05-15 00:00:00,BTC/USD,1744.87,1795.0,1676.0,1693.2,340909.69,198.07
1494720000,2017-05-14 00:00:00,BTC/USD,1751.2,1785.0,1718.38,1744.87,301219.33,171.66
1494633600,2017-05-13 00:00:00,BTC/USD,1701.2,1760.0,1616.45,1751.2,309689.61,182.67
1494547200,2017-05-12 00:00:00,BTC/USD,1777.22,1806.41,1655.01,1701.2,417475.46,237.78
1494460800,2017-05-11 00:00:00,BTC/USD,1715.0,1851.64,1705.0,1777.22,280226.42,156.71
