https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CREAM,Volume USDT
1603152000000.0,2020-10-20 00:00:00,CREAM/USDT,30.6,30.95,23.95,24.6,92.73965447154471,2281.3955
1603065600000.0,2020-10-19 00:00:00,CREAM/USDT,32.75,33.6,30.45,30.6,2.948627450980392,90.228
1602979200000.0,2020-10-18 00:00:00,CREAM/USDT,29.45,33.3,29.25,32.75,36.72340458015267,1202.6915
1602892800000.0,2020-10-17 00:00:00,CREAM/USDT,29.05,29.75,27.35,29.45,78.86960950764008,2322.71
1602806400000.0,2020-10-16 00:00:00,CREAM/USDT,33.75,34.95,27.75,29.05,106.61278829604132,3097.1015
1602720000000.0,2020-10-15 00:00:00,CREAM/USDT,33.0,35.75,31.9,33.75,401.5458666666667,13552.173
1602633600000.0,2020-10-14 00:00:00,CREAM/USDT,35.35,41.75,31.0,33.0,203.45660606060608,6714.068
1602547200000.0,2020-10-13 00:00:00,CREAM/USDT,33.25,36.25,33.0,35.35,110.5339603960396,3907.3755
1602460800000.0,2020-10-12 00:00:00,CREAM/USDT,32.6,36.05,32.3,33.25,246.95941353383458,8211.4005
1602374400000.0,2020-10-11 00:00:00,CREAM/USDT,35.85,37.65,32.3,32.6,414.83647239263803,13523.669
1602288000000.0,2020-10-10 00:00:00,CREAM/USDT,42.8,44.1,35.55,35.85,76.31121338912133,2735.757
1602201600000.0,2020-10-09 00:00:00,CREAM/USDT,38.15,45.0,37.1,42.8,16.085292056074767,688.4505
1602115200000.0,2020-10-08 00:00:00,CREAM/USDT,31.6,38.55,31.6,38.15,15.546657929226738,593.105
1602028800000.0,2020-10-07 00:00:00,CREAM/USDT,35.6,40.2,29.85,31.6,201.41397151898732,6364.6815
1601942400000.0,2020-10-06 00:00:00,CREAM/USDT,45.75,47.25,31.55,35.6,128.84095505617978,4586.738
1601856000000.0,2020-10-05 00:00:00,CREAM/USDT,36.75,48.3,33.3,45.75,604.3474754098361,27648.897
1601769600000.0,2020-10-04 00:00:00,CREAM/USDT,40.3,41.45,33.6,36.75,77.8836462585034,2862.224
1601683200000.0,2020-10-03 00:00:00,CREAM/USDT,42.8,43.15,39.5,40.3,40.33761786600497,1625.606
1601596800000.0,2020-10-02 00:00:00,CREAM/USDT,50.2,52.45,34.3,42.8,50.988644859813085,2182.314
1601510400000.0,2020-10-01 00:00:00,CREAM/USDT,55.0,57.55,48.65,50.2,95.87761952191234,4813.0565
1601424000000.0,2020-09-30 00:00:00,CREAM/USDT,66.3,67.95,52.15,55.0,45.67773636363637,2512.2755
1601337600000.0,2020-09-29 00:00:00,CREAM/USDT,69.35,74.25,62.55,66.3,134.14939668174964,8894.105
1601251200000.0,2020-09-28 00:00:00,CREAM/USDT,77.75,82.1,67.65,69.35,202.68121124729632,14055.942
1601164800000.0,2020-09-27 00:00:00,CREAM/USDT,79.2,83.5,76.15,77.75,34.765009646302246,2702.9795
1601078400000.0,2020-09-26 00:00:00,CREAM/USDT,82.45,84.5,76.55,79.2,13.766969696969698,1090.344
1600992000000.0,2020-09-25 00:00:00,CREAM/USDT,86.5,96.85,59.25,82.45,625.7256337174045,51591.0785
1600905600000.0,2020-09-24 00:00:00,CREAM/USDT,85.7,97.6,77.55,86.5,54.430722543352594,4708.2575
1600819200000.0,2020-09-23 00:00:00,CREAM/USDT,112.05,112.1,81.35,85.8,94.44275058275059,8103.188
1600732800000.0,2020-09-22 00:00:00,CREAM/USDT,101.65,126.15,100.1,112.05,233.49323516287373,26162.917
1600646400000.0,2020-09-21 00:00:00,CREAM/USDT,108.65,115.6,74.2,101.65,95.66242990654204,9724.086
1600560000000.0,2020-09-20 00:00:00,CREAM/USDT,134.4,160.0,95.3,108.65,749.49623561896,81432.766
1600473600000.0,2020-09-19 00:00:00,CREAM/USDT,71.85,167.5,66.95,134.4,595.1364211309524,79986.335
1600387200000.0,2020-09-18 00:00:00,CREAM/USDT,56.85,81.65,53.5,71.85,179.30998608211553,12883.4225
1600300800000.0,2020-09-17 00:00:00,CREAM/USDT,98.3,104.3,54.0,56.85,847.5005189094106,48180.4045
1600214400000.0,2020-09-16 00:00:00,CREAM/USDT,103.5,122.95,75.35,98.3,1880.2811444557476,184831.6365
1600128000000.0,2020-09-15 00:00:00,CREAM/USDT,138.45,151.35,100.55,103.55,330.26802993722845,34199.2545
1600041600000.0,2020-09-14 00:00:00,CREAM/USDT,178.35,180.8,131.4,138.45,215.28639942217407,29806.402
1599955200000.0,2020-09-13 00:00:00,CREAM/USDT,272.15,273.8,165.1,178.35,112.03530137370339,19981.496
1599868800000.0,2020-09-12 00:00:00,CREAM/USDT,258.2,275.7,235.4,272.15,350.2505970971891,95320.7
1599782400000.0,2020-09-11 00:00:00,CREAM/USDT,279.4,295.85,225.0,258.2,290.5041111541441,75008.1615
1599696000000.0,2020-09-10 00:00:00,CREAM/USDT,254.25,282.65,250.5,279.4,69.34586614173229,19375.235
