https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PYR,Volume USDT
1649696400,2022-04-11 17:00:00,PYR/USDT,12.051,12.1978,11.884,12.0679,88149.54133479,1060152.345670222469
1649692800,2022-04-11 16:00:00,PYR/USDT,12.0492,12.3,11.82,12.0429,140005.41957887,1689259.606587996713
1649689200,2022-04-11 15:00:00,PYR/USDT,11.9305,12.3,11.8889,12.0566,73598.2546545,887022.745312326328
1649685600,2022-04-11 14:00:00,PYR/USDT,12.1056,12.2086,11.9042,11.9391,90457.61272239,1089848.254204281932
1649682000,2022-04-11 13:00:00,PYR/USDT,12.1748,12.1921,11.7245,12.1102,106501.00395129,1274468.859079912899
1649678400,2022-04-11 12:00:00,PYR/USDT,11.95,12.2441,11.8613,12.1715,74840.518844,902415.43555402301
1649674800,2022-04-11 11:00:00,PYR/USDT,12.461,12.4632,11.7708,11.9615,126031.24797196,1523743.3052692183
1649671200,2022-04-11 10:00:00,PYR/USDT,12.2478,12.5786,12.03,12.4724,111902.28204413,1378272.167991072862
1649667600,2022-04-11 09:00:00,PYR/USDT,12.9741,13.1239,12.2,12.2,106089.81962,1346986.042452827576
1649664000,2022-04-11 08:00:00,PYR/USDT,13.0075,13.0764,12.9526,12.9695,40783.06046832,531276.16843673211
1649660400,2022-04-11 07:00:00,PYR/USDT,12.9015,13.0607,12.8361,13.005,31991.93668577,414186.956953412126
1649656800,2022-04-11 06:00:00,PYR/USDT,13.0227,13.0304,12.8448,12.8854,53056.57376529,686111.803269798695
1649653200,2022-04-11 05:00:00,PYR/USDT,13.1724,13.4463,12.9204,13.0253,59587.90632031,783317.043932086024
1649649600,2022-04-11 04:00:00,PYR/USDT,13.1242,13.4219,13.0656,13.1724,51676.89569104,679987.68495867272
1649646000,2022-04-11 03:00:00,PYR/USDT,13.0959,13.1397,12.9118,13.1221,54795.5852322,713758.180626925834
1649642400,2022-04-11 02:00:00,PYR/USDT,13.4333,13.5391,13.01,13.0892,58475.76294683,775965.214890459732
1649638800,2022-04-11 01:00:00,PYR/USDT,13.5201,13.7429,13.4254,13.43,40144.94433063,545577.860228814398
1649635200,2022-04-11 00:00:00,PYR/USDT,13.6172,13.7429,13.1283,13.5239,131164.82430283,1761002.063101039959
1649631600,2022-04-10 23:00:00,PYR/USDT,14.0005,14.1955,13.51,13.62,68309.24252021,949270.918523777276
1649628000,2022-04-10 22:00:00,PYR/USDT,14.1453,14.1884,13.8,14.0264,92524.144393,1295382.153264168672
1649624400,2022-04-10 21:00:00,PYR/USDT,14.5951,14.8075,14.1375,14.1697,69674.94855331,1011430.415495939753
1649620800,2022-04-10 20:00:00,PYR/USDT,14.8369,14.9802,14.5601,14.5846,48613.99805566,720357.261658712583
1649617200,2022-04-10 19:00:00,PYR/USDT,14.6899,15.0192,14.5451,14.8409,57428.24427626,850431.340657129071
1649613600,2022-04-10 18:00:00,PYR/USDT,14.8652,14.9127,14.4889,14.6825,58803.03790377,865857.972582756528
1649610000,2022-04-10 17:00:00,PYR/USDT,14.6637,15.3307,14.59,14.8514,150493.06427043,2244363.048642696567
1649606400,2022-04-10 16:00:00,PYR/USDT,14.8383,14.9213,14.4714,14.6594,71867.14684461,1054477.271633998007
1649602800,2022-04-10 15:00:00,PYR/USDT,14.2589,15.006,14.1697,14.8687,121953.20365449,1780689.905020264141
1649599200,2022-04-10 14:00:00,PYR/USDT,13.8424,14.2902,13.8418,14.2488,38574.11385417,542778.007120954694
1649595600,2022-04-10 13:00:00,PYR/USDT,14.233,14.2971,13.73,13.85,82325.92252593,1155262.128661224084
1649592000,2022-04-10 12:00:00,PYR/USDT,14.0738,14.565,13.91,14.2532,138386.7357064,1979285.437373486227
1649588400,2022-04-10 11:00:00,PYR/USDT,13.3384,14.1615,13.3156,14.0563,70380.10336298,961408.246637623465
1649584800,2022-04-10 10:00:00,PYR/USDT,13.3158,13.3485,13.2288,13.3437,28240.22991042,375481.819406420238
1649581200,2022-04-10 09:00:00,PYR/USDT,13.4674,13.4779,13.2478,13.3149,29846.61705718,397786.740644461474
1649577600,2022-04-10 08:00:00,PYR/USDT,13.4041,13.4943,13.311,13.4684,28975.0058452,388801.457551105338
1649574000,2022-04-10 07:00:00,PYR/USDT,13.6909,13.7225,13.297,13.4067,35880.04754225,483086.334017688486
1649570400,2022-04-10 06:00:00,PYR/USDT,13.8376,13.8538,13.4957,13.6858,45584.34637193,620907.600557193435
1649566800,2022-04-10 05:00:00,PYR/USDT,14.0111,14.2923,13.8,13.8385,59681.10337837,835733.195239510058
1649563200,2022-04-10 04:00:00,PYR/USDT,14.3493,14.3875,13.9896,14.0021,49150.91632765,699122.106971240299
1649559600,2022-04-10 03:00:00,PYR/USDT,14.4363,14.55,14.3365,14.3547,43867.49318271,630639.926950104718
1649556000,2022-04-10 02:00:00,PYR/USDT,14.2368,14.45,14.2262,14.4326,43094.44306426,618643.071963562846
1649552400,2022-04-10 01:00:00,PYR/USDT,13.8815,14.4008,13.8462,14.2389,73890.60394428,1049375.201873130126
1649548800,2022-04-10 00:00:00,PYR/USDT,13.5881,14.083,13.5571,13.8879,61700.06045853,854218.311400625127
1649545200,2022-04-09 23:00:00,PYR/USDT,13.2521,13.7239,13.2213,13.5935,63322.32886036,852491.920352435649
1649541600,2022-04-09 22:00:00,PYR/USDT,13.4885,13.5673,13.1954,13.249,44998.03698286,603171.15747039544
1649538000,2022-04-09 21:00:00,PYR/USDT,13.3022,13.53,13.2801,13.4879,30115.6103942,403748.505784773511
1649534400,2022-04-09 20:00:00,PYR/USDT,13.2904,13.42,13.1562,13.3019,50084.04097006,665813.172852361443
1649530800,2022-04-09 19:00:00,PYR/USDT,13.3076,13.3592,13.178,13.286,36230.20761081,480625.084616339935
1649527200,2022-04-09 18:00:00,PYR/USDT,12.7449,13.4392,12.6408,13.3072,143127.57668084,1876039.645046506924
1649523600,2022-04-09 17:00:00,PYR/USDT,13.0793,13.2567,12.6,12.7665,89398.61576328,1152026.61630806222
1649520000,2022-04-09 16:00:00,PYR/USDT,12.9865,13.13,12.9601,13.0792,37335.40359027,487762.620514036416
1649516400,2022-04-09 15:00:00,PYR/USDT,13.3001,13.3234,12.96,12.9704,50965.66168833,668907.768233392771
1649512800,2022-04-09 14:00:00,PYR/USDT,13.504,13.566,13.3,13.3046,39042.3743292,523378.00529699753
1649509200,2022-04-09 13:00:00,PYR/USDT,13.5225,13.6707,13.3706,13.5092,39229.24260341,529561.934825219466
1649505600,2022-04-09 12:00:00,PYR/USDT,13.3844,13.6,13.306,13.5218,42174.49246159,565234.617490584321
1649502000,2022-04-09 11:00:00,PYR/USDT,13.3226,13.4348,13.2923,13.3862,25623.74219715,342739.836806339294
1649498400,2022-04-09 10:00:00,PYR/USDT,13.3648,13.3992,13.29,13.327,27295.0882121,363962.223243131373
1649494800,2022-04-09 09:00:00,PYR/USDT,13.4202,13.4635,13.3,13.3653,35060.64112698,469466.030380687606
1649491200,2022-04-09 08:00:00,PYR/USDT,13.4602,13.5996,13.2615,13.4101,42713.39643062,573388.155643907767
1649487600,2022-04-09 07:00:00,PYR/USDT,13.4146,13.5058,13.3324,13.4608,41698.09849979,560430.60908488122
1649484000,2022-04-09 06:00:00,PYR/USDT,13.2513,13.4231,13.2417,13.423,42261.20124202,562373.638043044711
1649480400,2022-04-09 05:00:00,PYR/USDT,13.1196,13.3,13.1056,13.2539,33591.01416327,443434.340231734009
1649476800,2022-04-09 04:00:00,PYR/USDT,13.1568,13.2215,13.0656,13.1032,35010.59346566,460302.182295091788
1649473200,2022-04-09 03:00:00,PYR/USDT,13.0839,13.3064,12.9756,13.1568,60422.24798862,790666.991065814034
1649469600,2022-04-09 02:00:00,PYR/USDT,13.6809,13.7118,13.042,13.0839,53663.5520502,714397.880000582437
1649466000,2022-04-09 01:00:00,PYR/USDT,13.5925,13.6885,13.4721,13.6698,41225.93913996,560914.870599003164
1649462400,2022-04-09 00:00:00,PYR/USDT,13.5078,13.6004,13.3269,13.6,43228.080689,582650.341865354336
1649458800,2022-04-08 23:00:00,PYR/USDT,13.3911,13.538,13.01,13.5034,108407.18358213,1437934.173420172406
1649455200,2022-04-08 22:00:00,PYR/USDT,13.613,13.7052,13.3715,13.3841,75561.64852808,1021534.753171677573
1649451600,2022-04-08 21:00:00,PYR/USDT,14.2406,14.2633,13.61,13.6169,79616.73407855,1109188.188198760279
1649448000,2022-04-08 20:00:00,PYR/USDT,14.241,14.5414,14.1,14.2372,50808.76977485,724820.199390807168
1649444400,2022-04-08 19:00:00,PYR/USDT,14.4808,14.8205,14.1671,14.2355,82748.85094152,1194929.016845678751
1649440800,2022-04-08 18:00:00,PYR/USDT,14.4241,14.5818,14.1232,14.4882,67931.95364993,973555.069941870533
1649437200,2022-04-08 17:00:00,PYR/USDT,14.5504,14.5521,14.0809,14.4212,87164.86067324,1246338.456541627688
1649433600,2022-04-08 16:00:00,PYR/USDT,14.8464,15.0063,14.4549,14.5439,55955.42630927,826226.237317829727
1649430000,2022-04-08 15:00:00,PYR/USDT,15.0115,15.3888,14.8237,14.8515,74447.56474906,1121968.297267405726
1649426400,2022-04-08 14:00:00,PYR/USDT,14.5332,15.188,14.5,15.0261,128058.66520344,1900228.168987957077
1649422800,2022-04-08 13:00:00,PYR/USDT,14.5878,14.6282,13.9,14.5252,182640.34426415,2606849.707591375566
1649419200,2022-04-08 12:00:00,PYR/USDT,14.7109,15.0463,14.58,14.5953,66333.96696253,983603.050769979135
1649415600,2022-04-08 11:00:00,PYR/USDT,15.1873,15.1873,14.65,14.7116,98743.83557889,1469828.833677880848
1649412000,2022-04-08 10:00:00,PYR/USDT,15.0751,15.4154,15.05,15.1873,40555.98826262,614828.350938556341
1649408400,2022-04-08 09:00:00,PYR/USDT,15.2544,15.3546,15.0003,15.0849,46813.81033781,711860.440369699579
1649404800,2022-04-08 08:00:00,PYR/USDT,15.381,15.7305,15.17,15.2559,67585.64558159,1044556.69734177051
1649401200,2022-04-08 07:00:00,PYR/USDT,15.9201,15.9458,15.0203,15.4053,78430.5234656,1209736.326057826809
1649397600,2022-04-08 06:00:00,PYR/USDT,16.1392,16.1683,15.8,15.9387,40303.16948171,645289.451833119371
1649394000,2022-04-08 05:00:00,PYR/USDT,15.76,16.1874,15.626,16.1448,46384.19388153,737021.976475224864
1649390400,2022-04-08 04:00:00,PYR/USDT,15.9826,16.345,15.7097,15.7683,66679.91923454,1067845.280804788015
1649386800,2022-04-08 03:00:00,PYR/USDT,15.6165,16,15.6063,15.9826,72501.82269855,1152374.198567884209
1649383200,2022-04-08 02:00:00,PYR/USDT,15.3251,15.8876,15.325,15.639,87021.67871,1362396.300522801691
1649379600,2022-04-08 01:00:00,PYR/USDT,14.9061,15.35,14.8042,15.3235,77926.43992045,1176058.279188540407
1649376000,2022-04-08 00:00:00,PYR/USDT,14.9477,15.0483,14.8204,14.9104,40913.55776876,610212.70643361239
1649372400,2022-04-07 23:00:00,PYR/USDT,15.1106,15.3089,14.9191,14.9477,48342.83048171,731796.285014351287
1649368800,2022-04-07 22:00:00,PYR/USDT,14.817,15.1116,14.7996,15.1032,37603.11862841,561595.620003307113
1649365200,2022-04-07 21:00:00,PYR/USDT,15.0033,15.0528,14.6101,14.8151,69451.48393371,1030700.348820589704
1649361600,2022-04-07 20:00:00,PYR/USDT,14.8152,15.2277,14.8,15.0045,68018.04818594,1023186.402577408085
1649358000,2022-04-07 19:00:00,PYR/USDT,15.706,15.8197,14.6066,14.82,125810.03190196,1915074.452332974404
1649354400,2022-04-07 18:00:00,PYR/USDT,15.6358,16.0701,15.5509,15.6663,87341.66037405,1375206.1706353291
1649350800,2022-04-07 17:00:00,PYR/USDT,15.19,15.7779,15,15.6216,98910.72880619,1525610.065961551272
1649347200,2022-04-07 16:00:00,PYR/USDT,15.6552,15.7467,15.176,15.19,60793.48815717,943292.34957079798
1649343600,2022-04-07 15:00:00,PYR/USDT,16.0268,16.2735,15.2548,15.6456,146787.18146358,2296696.317761715502
1649340000,2022-04-07 14:00:00,PYR/USDT,16.1231,16.8,15.9276,16.0179,169893.23136534,2772659.716116762516
1649336400,2022-04-07 13:00:00,PYR/USDT,16.0417,16.2732,15.5418,16.1141,108538.86811066,1728755.899679085938
1649332800,2022-04-07 12:00:00,PYR/USDT,15.9205,16.68,15.8862,16.0294,144012.85062846,2343609.840817815998
1649329200,2022-04-07 11:00:00,PYR/USDT,15.2424,16.1241,15.1196,15.9131,94883.72244585,1489217.29740736676
1649325600,2022-04-07 10:00:00,PYR/USDT,15.3682,15.55,15.1577,15.2413,41059.9712875,630000.241764388556
1649322000,2022-04-07 09:00:00,PYR/USDT,15.6821,15.8421,15.2081,15.3647,66582.91753007,1027374.057396865671
1649318400,2022-04-07 08:00:00,PYR/USDT,15.6388,15.8286,15.5155,15.6694,46014.71245601,722177.075428626479
1649314800,2022-04-07 07:00:00,PYR/USDT,15.26,15.8017,15.1695,15.6395,55241.82610833,855342.856867115079
1649311200,2022-04-07 06:00:00,PYR/USDT,15.1574,15.54,15.1233,15.2759,61572.40672286,945644.859451739904
1649307600,2022-04-07 05:00:00,PYR/USDT,15.0967,15.1908,15.001,15.1592,39113.48855831,591235.665737261108
1649304000,2022-04-07 04:00:00,PYR/USDT,14.7839,15.14,14.7486,15.0903,35785.15878236,533506.844874503011
1649300400,2022-04-07 03:00:00,PYR/USDT,14.6714,14.8312,14.5978,14.7846,38056.52966836,559974.554746039933
1649296800,2022-04-07 02:00:00,PYR/USDT,15.0647,15.2094,14.2466,14.68,105134.49529191,1545683.700515948742
1649293200,2022-04-07 01:00:00,PYR/USDT,14.3736,15.1875,14.3406,15.0847,94164.62513963,1388693.359034260668
1649289600,2022-04-07 00:00:00,PYR/USDT,14.6143,15.031,14.1973,14.3847,124462.06217956,1818052.14562979163
1649286000,2022-04-06 23:00:00,PYR/USDT,14.7421,15.1277,14.5463,14.6198,96716.04852737,1435178.838193774391
1649282400,2022-04-06 22:00:00,PYR/USDT,15.8108,15.8723,14.6862,14.7421,127657.37089074,1930735.984041871646
1649278800,2022-04-06 21:00:00,PYR/USDT,15.8992,15.99,15.7161,15.8062,45230.63996252,716962.945806830856
1649275200,2022-04-06 20:00:00,PYR/USDT,15.919,16.1632,15.881,15.8876,53128.65929979,849768.830770351436
1649271600,2022-04-06 19:00:00,PYR/USDT,15.9854,16.1874,15.4175,15.9379,90628.18456763,1432326.464933950979
1649268000,2022-04-06 18:00:00,PYR/USDT,15.7326,16.5233,15.1675,15.9758,171939.4420152,2716293.114672053734
1649264400,2022-04-06 17:00:00,PYR/USDT,15.2487,15.9502,14.9,15.7588,96422.28577949,1472776.086085624982
1649260800,2022-04-06 16:00:00,PYR/USDT,15.7341,15.8184,14.9892,15.2487,79077.82227495,1208536.696622037775
1649257200,2022-04-06 15:00:00,PYR/USDT,16.1693,16.3657,15.0066,15.7405,198900.67589944,3127701.228787808135
1649253600,2022-04-06 14:00:00,PYR/USDT,15.3508,16.715,14.8477,16.1693,234118.89574258,3715468.789893447849
1649250000,2022-04-06 13:00:00,PYR/USDT,15.9092,16.2011,15.1,15.352,149188.18132947,2334089.907722405539
1649246400,2022-04-06 12:00:00,PYR/USDT,15.9377,16.4941,15.6955,15.9139,84710.79144665,1359427.945293390797
1649242800,2022-04-06 11:00:00,PYR/USDT,16.4501,16.5,15.62,15.9376,138533.42450857,2215495.015099306518
1649239200,2022-04-06 10:00:00,PYR/USDT,16.8645,16.9508,16.44,16.4474,63734.78719421,1059307.56631629541
1649235600,2022-04-06 09:00:00,PYR/USDT,17.1064,17.1392,16.6395,16.8398,51031.43939295,861928.937192215095
1649232000,2022-04-06 08:00:00,PYR/USDT,16.9584,17.2306,16.9256,17.1113,31415.98885496,537000.316908134051
1649228400,2022-04-06 07:00:00,PYR/USDT,17.4426,17.6581,16.9543,16.9645,40523.80931877,705286.73994884131
1649224800,2022-04-06 06:00:00,PYR/USDT,17.3435,17.552,17.0809,17.4576,41255.89554768,714772.241276675913
1649221200,2022-04-06 05:00:00,PYR/USDT,17.0196,17.451,16.9257,17.3435,39354.78920311,678385.689414662897
1649217600,2022-04-06 04:00:00,PYR/USDT,17.2712,17.463,16.9149,17.0095,52543.56478553,903691.633836409903
1649214000,2022-04-06 03:00:00,PYR/USDT,17.3882,17.8481,17.1339,17.239,71133.8164347,1248227.896731243597
1649210400,2022-04-06 02:00:00,PYR/USDT,16.816,17.5,16.7896,17.3966,67464.11249869,1161808.575586278715
1649206800,2022-04-06 01:00:00,PYR/USDT,16.1956,17.0291,16.1454,16.816,82774.9237276,1379676.322186958276
1649203200,2022-04-06 00:00:00,PYR/USDT,16.2841,16.4,15.0602,16.2219,222121.62427789,3527990.592940644947
1649199600,2022-04-05 23:00:00,PYR/USDT,17.106,17.5956,16.26,16.2619,104184.03955845,1757469.020483843912
1649196000,2022-04-05 22:00:00,PYR/USDT,16.9039,17.1184,16.899,17.106,39551.08715601,672216.305901021641
1649192400,2022-04-05 21:00:00,PYR/USDT,16.865,16.9572,16.6,16.9089,58899.18158448,991410.530234543457
1649188800,2022-04-05 20:00:00,PYR/USDT,17.3754,17.38,16.6606,16.8516,120295.83554162,2038987.697176670187
1649185200,2022-04-05 19:00:00,PYR/USDT,17.8971,17.932,16.376,17.3552,303418.89110461,5186054.455707604091
1649181600,2022-04-05 18:00:00,PYR/USDT,18.1577,18.38,17.89,17.8972,55260.21749563,1001534.11737705124
1649178000,2022-04-05 17:00:00,PYR/USDT,17.8606,18.4403,17.7768,18.1439,92212.83014879,1672356.182955703506
1649174400,2022-04-05 16:00:00,PYR/USDT,17.9983,18.2836,17.2334,17.8603,132702.43663062,2359719.438939557447
1649170800,2022-04-05 15:00:00,PYR/USDT,18.1801,18.6369,17.99,17.9931,86785.76385117,1583913.234053266182
1649167200,2022-04-05 14:00:00,PYR/USDT,18.9047,19.1702,17.8487,18.1974,216112.27754816,3957590.707195553955
1649163600,2022-04-05 13:00:00,PYR/USDT,18.58,19.0912,18.1969,18.9,140483.29952987,2616900.610507399197
1649160000,2022-04-05 12:00:00,PYR/USDT,19.5671,19.6249,18.58,18.5825,105305.35499517,2004270.907676212909
1649156400,2022-04-05 11:00:00,PYR/USDT,18.8928,19.5709,18.6671,19.5671,67519.14235329,1290993.243340378875
1649152800,2022-04-05 10:00:00,PYR/USDT,18.8309,19.134,18.7696,18.8912,33455.07408806,632487.160792140492
1649149200,2022-04-05 09:00:00,PYR/USDT,18.873,18.95,18.7359,18.8408,31686.12294525,596882.764081370643
1649145600,2022-04-05 08:00:00,PYR/USDT,18.9426,18.9566,18.6151,18.8783,33494.2926171,630252.761470300258
1649142000,2022-04-05 07:00:00,PYR/USDT,18.3501,19.1564,18.35,18.9426,40059.46890853,749071.550551829698
1649138400,2022-04-05 06:00:00,PYR/USDT,18.7391,18.9146,18.35,18.35,48946.64309252,912012.158020320106
1649134800,2022-04-05 05:00:00,PYR/USDT,19.0297,19.1726,18.5972,18.7326,33733.65315878,639677.57799862067
1649131200,2022-04-05 04:00:00,PYR/USDT,19.2641,19.3524,18.9276,19.0337,42980.00930298,821358.994735573206
1649127600,2022-04-05 03:00:00,PYR/USDT,18.6412,19.4,18.572,19.2641,57920.19729803,1107321.583576929584
1649124000,2022-04-05 02:00:00,PYR/USDT,18.6653,19,18.5225,18.6217,37752.13614007,706400.126828794747
1649120400,2022-04-05 01:00:00,PYR/USDT,18.8185,18.962,18.4,18.6599,53327.5749252,993850.873156345159
1649116800,2022-04-05 00:00:00,PYR/USDT,18.3725,18.93,18.3355,18.85,53471.75690931,993302.420368660551
1649113200,2022-04-04 23:00:00,PYR/USDT,18.668,18.8956,18.3677,18.3947,54749.76470703,1021829.260036641757
1649109600,2022-04-04 22:00:00,PYR/USDT,18.9939,19.5,18.5048,18.6681,121118.67136409,2301716.566701029002
1649106000,2022-04-04 21:00:00,PYR/USDT,18.2367,19.5,18.1196,19.0278,207109.7193984,3918391.137401198236
1649102400,2022-04-04 20:00:00,PYR/USDT,18.0064,18.25,17.5858,18.2358,149501.20999837,2692385.2811726139
1649098800,2022-04-04 19:00:00,PYR/USDT,17.6251,18.25,17.3507,18.0064,227431.19753845,4092528.399447824083
1649095200,2022-04-04 18:00:00,PYR/USDT,15.9087,17.717,15.55,17.6061,323599.5363644,5482343.792099140609
1649091600,2022-04-04 17:00:00,PYR/USDT,15.9046,16.2759,15.6883,15.91,74351.20767853,1187614.482247236284
1649088000,2022-04-04 16:00:00,PYR/USDT,15.5566,16.2584,15.409,15.9005,111314.47342272,1759647.863072097045
1649084400,2022-04-04 15:00:00,PYR/USDT,15.5305,15.7573,15.3737,15.5624,78183.2028116,1218366.68297601875
1649080800,2022-04-04 14:00:00,PYR/USDT,16.0222,16.11,15.5,15.5484,74151.84282415,1177770.498821190333
1649077200,2022-04-04 13:00:00,PYR/USDT,16.0034,16.1232,15.6803,16.0191,64907.56869875,1033085.473304205058
1649073600,2022-04-04 12:00:00,PYR/USDT,16.2203,16.5145,15.8913,16.0035,59018.32586,956271.761568808097
1649070000,2022-04-04 11:00:00,PYR/USDT,15.9723,16.2598,15.888,16.2105,46795.83262949,753861.795715647215
1649066400,2022-04-04 10:00:00,PYR/USDT,16.0254,16.2599,15.907,15.9693,60866.37656254,977581.930636562274
1649062800,2022-04-04 09:00:00,PYR/USDT,16.5028,16.5183,15.978,16.0217,54244.04298827,880664.143505564014
1649059200,2022-04-04 08:00:00,PYR/USDT,16.7523,16.7823,16.3328,16.5028,49959.34691785,828867.612713308404
1649055600,2022-04-04 07:00:00,PYR/USDT,16.8705,16.8826,16.6234,16.7578,38582.58265436,646381.617586314733
1649052000,2022-04-04 06:00:00,PYR/USDT,17.0755,17.1355,16.7716,16.8794,39018.90204739,660200.07404627984
1649048400,2022-04-04 05:00:00,PYR/USDT,17.0485,17.3129,17.0064,17.0755,35614.85114554,608452.647829534445
1649044800,2022-04-04 04:00:00,PYR/USDT,16.9659,17.1615,16.8726,17.0482,41796.72040488,711884.69650487237
1649041200,2022-04-04 03:00:00,PYR/USDT,17.0533,17.1275,16.936,16.9572,30668.59523562,523037.289837826305
1649037600,2022-04-04 02:00:00,PYR/USDT,16.7332,17.0935,16.67,17.0469,45822.25508018,774082.523831970447
1649034000,2022-04-04 01:00:00,PYR/USDT,16.7913,17.0262,16.7004,16.722,45274.82498282,762592.047550269744
1649030400,2022-04-04 00:00:00,PYR/USDT,17.5139,17.5708,16.75,16.7697,88395.42437793,1507057.887337188442
1649026800,2022-04-03 23:00:00,PYR/USDT,17.6454,17.9161,17.4321,17.5167,50406.71202953,888637.351172544539
1649023200,2022-04-03 22:00:00,PYR/USDT,17.7704,18.157,17.4384,17.6341,128118.66316161,2289618.744348966967
1649019600,2022-04-03 21:00:00,PYR/USDT,16.9495,17.7704,16.9449,17.7704,51480.92399518,889907.361790728066
1649016000,2022-04-03 20:00:00,PYR/USDT,16.9408,17.16,16.9118,16.9678,35256.63834711,599982.938098296946
1649012400,2022-04-03 19:00:00,PYR/USDT,17.117,17.1215,16.8688,16.9403,40530.78307838,688180.932897160819
1649008800,2022-04-03 18:00:00,PYR/USDT,17.1484,17.271,16.9756,17.1145,39299.86452726,673001.067946923853
1649005200,2022-04-03 17:00:00,PYR/USDT,17.0281,17.1484,16.8702,17.1324,42240.79117758,719147.212031924499
1649001600,2022-04-03 16:00:00,PYR/USDT,17.53,17.6227,16.8114,17.0171,89617.0061285,1541941.090722008323
1648998000,2022-04-03 15:00:00,PYR/USDT,17.4509,17.744,17.388,17.548,69629.40494231,1222640.968088266338
1648994400,2022-04-03 14:00:00,PYR/USDT,16.9829,17.4564,16.9403,17.4564,55429.20701607,954228.133879149349
