https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DERO,Volume USDT
1656154800,2022-06-25 11:00:00,DERO/USDT,4.06912,4.07919,4.06912,4.06912,30.40834689,123.9963028942191
1656151200,2022-06-25 10:00:00,DERO/USDT,4.08,4.08,4.06912,4.08,15.0861,61.40557216
1656147600,2022-06-25 09:00:00,DERO/USDT,4.08334,4.08334,4.02303,4.07999,669.4989,2709.111774427
1656144000,2022-06-25 08:00:00,DERO/USDT,4.13235,4.14586,4.07033,4.07033,25.0637,103.375221913
1656140400,2022-06-25 07:00:00,DERO/USDT,4.04878,4.13235,4.04878,4.08347,297.09309789,1223.632274966074
1656136800,2022-06-25 06:00:00,DERO/USDT,4.01072,4.04892,4.0033,4.04892,47.2877,189.420796482
1656133200,2022-06-25 05:00:00,DERO/USDT,4.00552,4.11,4.00552,4.0163,465.99076404,1888.9917028327991
1656129600,2022-06-25 04:00:00,DERO/USDT,4.05119,4.05119,4.05106,4.05106,11.5668,46.857813808
1656126000,2022-06-25 03:00:00,DERO/USDT,4.05118,4.05119,4.05118,4.05119,2.2209,8.997272565
1656122400,2022-06-25 02:00:00,DERO/USDT,4.05119,4.07131,4.02106,4.02106,16.4972,66.601414413
1656118800,2022-06-25 01:00:00,DERO/USDT,4.03046,4.05119,4.03046,4.05119,6.2639,25.286047402
1656115200,2022-06-25 00:00:00,DERO/USDT,4.02302,4.02303,4.02302,4.02303,1.3761,5.536088315
1656111600,2022-06-24 23:00:00,DERO/USDT,4.044,4.07134,3.97833,4.0112,641.4469,2560.657845835
1656108000,2022-06-24 22:00:00,DERO/USDT,4.05118,4.15276,4.04304,4.09155,841.27318803,3477.7517113817458
1656104400,2022-06-24 21:00:00,DERO/USDT,4.00313,4.05119,3.98021,4.05119,750.1302,2987.534190523
1656100800,2022-06-24 20:00:00,DERO/USDT,4.04305,4.04305,4.02303,4.02303,10.0903,40.691775337
1656097200,2022-06-24 19:00:00,DERO/USDT,4.02351,4.11186,4.02351,4.09103,254.55820028,1044.3137036143347
1656093600,2022-06-24 18:00:00,DERO/USDT,4.08489,4.08489,3.98454,4.02351,660.3576,2660.575626086
1656090000,2022-06-24 17:00:00,DERO/USDT,4.067,4.08498,4.067,4.08498,274.13667233,1115.4142991576034
1656086400,2022-06-24 16:00:00,DERO/USDT,4.01116,4.067,3.97947,4.067,503.6929,2043.927322026
1656082800,2022-06-24 15:00:00,DERO/USDT,4.02303,4.03114,3.97039,3.97039,216.4504,860.47561877
1656079200,2022-06-24 14:00:00,DERO/USDT,4.04304,4.06278,4.00313,4.05669,213.9527,860.430828764
1656075600,2022-06-24 13:00:00,DERO/USDT,4.09911,4.09911,4.03769,4.05999,156.01643928,632.9367854197992
1656072000,2022-06-24 12:00:00,DERO/USDT,4.07721,4.11134,4.01382,4.06314,2650.50303013,10684.2564956952856
1656068400,2022-06-24 11:00:00,DERO/USDT,4.02125,4.07718,3.96841,4.07718,311.1637,1244.356622184
1656064800,2022-06-24 10:00:00,DERO/USDT,3.9928,3.9928,3.9928,3.9928,0.2266,0.90476848
1656061200,2022-06-24 09:00:00,DERO/USDT,3.9675,4.02124,3.9675,3.98332,14.1657,56.509974894
1656057600,2022-06-24 08:00:00,DERO/USDT,4.0112,4.0112,3.9672,3.9672,32.4815,128.881653808
1656054000,2022-06-24 07:00:00,DERO/USDT,3.98333,4.0112,3.98332,4.0112,8.2089,32.756081978
1656050400,2022-06-24 06:00:00,DERO/USDT,3.98333,3.98333,3.98333,3.98333,8.6313,34.381316229
1656046800,2022-06-24 05:00:00,DERO/USDT,4.0112,4.03046,4.0112,4.03046,7.1939,28.964473738
1656043200,2022-06-24 04:00:00,DERO/USDT,4.00313,4.0288,3.96512,3.96513,101.4473,402.714219699
1656039600,2022-06-24 03:00:00,DERO/USDT,4.03114,4.05115,4.00313,4.00313,5.55993146,22.304634013179
1656036000,2022-06-24 02:00:00,DERO/USDT,4.03115,4.03115,3.98658,3.98658,5.6144,22.549414537
1656032400,2022-06-24 01:00:00,DERO/USDT,3.9665,4.05119,3.9665,3.98663,55.5136,222.683634864
1656028800,2022-06-24 00:00:00,DERO/USDT,3.96367,4.00882,3.96367,4.00882,7.754,30.860931863
1656025200,2022-06-23 23:00:00,DERO/USDT,3.98425,4.05107,3.96431,3.9778,84.5647,337.280881412
1656021600,2022-06-23 22:00:00,DERO/USDT,3.9641,4.04859,3.94401,4.03112,212.18289298,852.4724126417719
1656018000,2022-06-23 21:00:00,DERO/USDT,3.94401,4.0879,3.9025,3.9641,1991.07070706,7947.732003088197
1656014400,2022-06-23 20:00:00,DERO/USDT,3.98332,4.0112,3.96362,3.96362,29.6955,117.803971075
1656010800,2022-06-23 19:00:00,DERO/USDT,3.90878,4.02494,3.90878,3.98332,446.18740601,1787.960028437978
1656007200,2022-06-23 18:00:00,DERO/USDT,3.85021,3.93417,3.8363,3.93375,211.96462314,820.3542812389708
1656003600,2022-06-23 17:00:00,DERO/USDT,3.92443,3.93499,3.85281,3.85312,27.45775407,107.7604216839093
1656000000,2022-06-23 16:00:00,DERO/USDT,3.89339,3.92688,3.89339,3.92658,6.4454,25.230856226
1655996400,2022-06-23 15:00:00,DERO/USDT,3.93449,3.93855,3.84874,3.84874,307.48912654,1186.1600712758984
1655992800,2022-06-23 14:00:00,DERO/USDT,3.929,3.929,3.89339,3.89339,515.0864,2012.330728132
1655989200,2022-06-23 13:00:00,DERO/USDT,3.98332,3.98332,3.93855,3.93855,16.8852,66.762436319
1655985600,2022-06-23 12:00:00,DERO/USDT,3.99136,4.02974,3.98332,3.98332,49.56320394,198.5244224657673
1655982000,2022-06-23 11:00:00,DERO/USDT,4.0112,4.05959,3.95153,3.95153,44.1048,176.297578334
1655978400,2022-06-23 10:00:00,DERO/USDT,3.99136,3.99136,3.9639,3.9668,7.1883,28.60062085
1655974800,2022-06-23 09:00:00,DERO/USDT,3.98332,3.98332,3.93856,3.98332,182.4401,721.12544426
1655971200,2022-06-23 08:00:00,DERO/USDT,3.99136,4.0267,3.96362,4.0267,165.15714025,663.2763455377
1655967600,2022-06-23 07:00:00,DERO/USDT,3.98424,4,3.94401,3.94401,641.48683441,2562.2256177566559
1655964000,2022-06-23 06:00:00,DERO/USDT,3.91,3.983,3.91,3.97161,109.90642656,433.60550291948
1655960400,2022-06-23 05:00:00,DERO/USDT,3.95193,3.9716,3.91,3.91,57.92317688,229.132587581608
1655956800,2022-06-23 04:00:00,DERO/USDT,3.89339,3.95195,3.88622,3.95195,3.0663,12.011342648
1655953200,2022-06-23 03:00:00,DERO/USDT,3.96922,3.97158,3.89339,3.89339,54.7458,215.221476134
1655949600,2022-06-23 02:00:00,DERO/USDT,3.97158,3.97158,3.97158,3.97158,0.1081,0.429327798
1655946000,2022-06-23 01:00:00,DERO/USDT,3.9716,3.98344,3.9145,3.92958,56.7613,223.088336226
1655942400,2022-06-23 00:00:00,DERO/USDT,3.93855,3.96355,3.9245,3.96154,10.7273,42.437306725
1655938800,2022-06-22 23:00:00,DERO/USDT,3.8934,3.94,3.87793,3.87793,468.1336,1823.08611571
1655935200,2022-06-22 22:00:00,DERO/USDT,3.93405,3.99429,3.88901,3.95196,1083.57624022,4300.4443594429631
1655931600,2022-06-22 21:00:00,DERO/USDT,3.91892,3.94549,3.8489,3.8489,52.2678,203.183208849
1655928000,2022-06-22 20:00:00,DERO/USDT,3.8934,3.95835,3.86571,3.92022,58.94054207,230.47595930221
1655924400,2022-06-22 19:00:00,DERO/USDT,3.96361,3.96363,3.88824,3.94904,1222.36742351,4781.1944067439304
1655920800,2022-06-22 18:00:00,DERO/USDT,3.96363,3.96363,3.94401,3.94401,14.0548,55.681684163
1655917200,2022-06-22 17:00:00,DERO/USDT,3.94402,3.99136,3.94402,3.99136,10.3001,41.103494701
1655913600,2022-06-22 16:00:00,DERO/USDT,3.93481,4.00666,3.9341,3.94488,1317.1299,5259.41782679
1655910000,2022-06-22 15:00:00,DERO/USDT,4.00882,4.05008,3.889,3.889,1078.51166026,4209.8491812687003
1655906400,2022-06-22 14:00:00,DERO/USDT,3.92772,4.0112,3.9244,4.00882,181.1695,712.085782338
1655902800,2022-06-22 13:00:00,DERO/USDT,3.96362,3.97161,3.9291,3.9291,53.0837,209.060180561
1655899200,2022-06-22 12:00:00,DERO/USDT,3.96366,3.994,3.92449,3.994,248.66478064,991.2056377881264
1655895600,2022-06-22 11:00:00,DERO/USDT,3.94402,4.01114,3.9245,4.01114,391.689,1546.611825362
1655892000,2022-06-22 10:00:00,DERO/USDT,4.03046,4.03046,3.94401,3.94402,35.2264,139.60873378
1655888400,2022-06-22 09:00:00,DERO/USDT,3.93855,4.03039,3.93855,4.02356,303.7960256,1219.9876749017033
1655884800,2022-06-22 08:00:00,DERO/USDT,3.93851,3.93851,3.8777,3.90377,37.74390018,146.6776829038706
1655881200,2022-06-22 07:00:00,DERO/USDT,3.96363,3.98423,3.87061,3.87061,460.3285,1814.688669231
1655877600,2022-06-22 06:00:00,DERO/USDT,4.02303,4.02303,3.96363,3.96363,69.2033,274.688754187
1655874000,2022-06-22 05:00:00,DERO/USDT,3.97161,4.06349,3.97161,4.02303,717.5014,2908.720058738
1655870400,2022-06-22 04:00:00,DERO/USDT,3.94401,3.94401,3.93736,3.93736,10.5673,41.639291224
1655866800,2022-06-22 03:00:00,DERO/USDT,3.9918,3.9918,3.93867,3.94401,99.8528,394.246920067
1655863200,2022-06-22 02:00:00,DERO/USDT,3.99182,3.99182,3.98424,3.98424,239.6789,956.752059048
1655859600,2022-06-22 01:00:00,DERO/USDT,4.05119,4.05119,3.99182,4.02345,1231.2176,4915.591282479
1655856000,2022-06-22 00:00:00,DERO/USDT,4.04304,4.04304,3.98052,4.03115,354.0479,1411.770578952
1655852400,2022-06-21 23:00:00,DERO/USDT,4.06595,4.1321,4.04305,4.08004,380.19955405,1558.73145008743
1655848800,2022-06-21 22:00:00,DERO/USDT,4.03114,4.0736,4.00314,4.04304,222.06991322,891.2979817421752
1655845200,2022-06-21 21:00:00,DERO/USDT,4.04465,4.072,3.99823,4.04298,181.0636,727.232035778
1655841600,2022-06-21 20:00:00,DERO/USDT,4.05172,4.09158,3.98433,4.09158,230.1993,932.068104759
1655838000,2022-06-21 19:00:00,DERO/USDT,4.07134,4.12168,4.03697,4.03697,399.45285154,1627.272039243297
1655834400,2022-06-21 18:00:00,DERO/USDT,4.08334,4.09997,4.0267,4.07134,1177.4944,4765.97705358
1655830800,2022-06-21 17:00:00,DERO/USDT,4.15345,4.156,4.101,4.101,411.2704,1689.449541949
1655827200,2022-06-21 16:00:00,DERO/USDT,4.15871,4.18947,4.1304,4.13138,86.03818723,356.3307258174813
1655823600,2022-06-21 15:00:00,DERO/USDT,4.24999,4.24999,4.15871,4.15871,124.2801,520.548017639
1655820000,2022-06-21 14:00:00,DERO/USDT,4.24999,4.25,4.1996,4.23612,626.28726,2657.7789815250277
1655816400,2022-06-21 13:00:00,DERO/USDT,4.0636,4.24999,4.05534,4.24999,1820.00838051,7703.6711271303917
1655812800,2022-06-21 12:00:00,DERO/USDT,4.09158,4.16668,4.06314,4.11192,301.06029548,1244.5393190096064
1655809200,2022-06-21 11:00:00,DERO/USDT,4.16516,4.24998,4.0482,4.0482,1209.65503333,5039.01005885825
1655805600,2022-06-21 10:00:00,DERO/USDT,4.1529,4.1999,4.14455,4.15274,66.88156166,279.634698951834
1655802000,2022-06-21 09:00:00,DERO/USDT,4.00314,4.16349,3.98584,4.1475,2189.09876054,9047.5037298968662
1655798400,2022-06-21 08:00:00,DERO/USDT,3.99989,4.09463,3.99989,4.0076,2291.29855069,9342.7406198793924
1655794800,2022-06-21 07:00:00,DERO/USDT,3.999,3.99999,3.97161,3.97161,195.1193,774.951541563
1655791200,2022-06-21 06:00:00,DERO/USDT,3.91209,3.99894,3.90873,3.97161,625.1615,2482.768761819
1655787600,2022-06-21 05:00:00,DERO/USDT,3.84874,3.912,3.84641,3.88009,320.9578,1245.449032611
1655784000,2022-06-21 04:00:00,DERO/USDT,3.88,3.88,3.7738,3.83155,745.1838,2860.202561608
1655780400,2022-06-21 03:00:00,DERO/USDT,3.86583,3.86583,3.80615,3.86583,37.5892,145.066172587
1655776800,2022-06-21 02:00:00,DERO/USDT,3.82396,3.86583,3.75628,3.86583,710.0854,2691.198814907
1655773200,2022-06-21 01:00:00,DERO/USDT,3.8763,3.87999,3.8763,3.87998,22.5103,87.284386766
1655769600,2022-06-21 00:00:00,DERO/USDT,3.86582,3.8787,3.86582,3.8763,377.7349,1463.703558278
1655766000,2022-06-20 23:00:00,DERO/USDT,3.82377,3.86583,3.81936,3.86583,23.0129,88.426565583
1655762400,2022-06-20 22:00:00,DERO/USDT,3.82,3.8798,3.77036,3.82377,428.14149505,1630.205363971299
1655758800,2022-06-20 21:00:00,DERO/USDT,3.87608,3.87608,3.79205,3.82,476.5866,1819.934187216
1655755200,2022-06-20 20:00:00,DERO/USDT,3.83032,3.90039,3.83032,3.90039,133.41293098,517.4304279085952
1655751600,2022-06-20 19:00:00,DERO/USDT,3.80461,3.84874,3.78988,3.78988,21.67715222,82.2584511342028
1655748000,2022-06-20 18:00:00,DERO/USDT,3.92449,3.92449,3.78503,3.83752,3826.17268788,14559.6488733433944
1655744400,2022-06-20 17:00:00,DERO/USDT,3.89841,4.0037,3.8832,3.92449,1580.36207151,6194.772178870115
1655740800,2022-06-20 16:00:00,DERO/USDT,3.99136,4.03782,3.89331,3.89841,1058.89281403,4191.9624474850532
1655737200,2022-06-20 15:00:00,DERO/USDT,3.99,4.03046,3.9505,3.99136,901.6266813,3611.7301143039333
1655733600,2022-06-20 14:00:00,DERO/USDT,3.97175,4,3.97175,4,1395.5659688,5574.9667224183866
1655730000,2022-06-20 13:00:00,DERO/USDT,3.93528,3.98979,3.9225,3.98247,275.647,1092.129758658
1655726400,2022-06-20 12:00:00,DERO/USDT,3.93528,3.96101,3.88231,3.93528,1081.6969,4205.764002328
1655722800,2022-06-20 11:00:00,DERO/USDT,3.90876,3.95196,3.8657,3.8858,124.0031,481.389284884
1655719200,2022-06-20 10:00:00,DERO/USDT,3.89949,3.9702,3.8904,3.95195,291.6619595,1146.2751995201852
1655715600,2022-06-20 09:00:00,DERO/USDT,3.90039,3.96736,3.89247,3.8934,170.60479583,673.8412838112962
1655712000,2022-06-20 08:00:00,DERO/USDT,3.81295,3.93528,3.81295,3.84874,593.6109162,2313.6566508691777
1655708400,2022-06-20 07:00:00,DERO/USDT,3.76393,3.81547,3.76098,3.7612,504.0843,1921.997160018
1655704800,2022-06-20 06:00:00,DERO/USDT,3.79743,3.7999,3.718,3.76394,174.2861,654.073360679
1655701200,2022-06-20 05:00:00,DERO/USDT,3.71757,3.76394,3.69,3.76394,45.52671072,169.7127510884656
1655697600,2022-06-20 04:00:00,DERO/USDT,3.75226,3.76095,3.75226,3.76094,3.0673,11.534740547
1655694000,2022-06-20 03:00:00,DERO/USDT,3.74278,3.76095,3.69231,3.69231,51.6429,191.658656865
1655690400,2022-06-20 02:00:00,DERO/USDT,3.76394,3.79742,3.685,3.7428,455.05133856,1699.871974878368
1655686800,2022-06-20 01:00:00,DERO/USDT,3.82377,3.82377,3.63762,3.76254,636.1102,2341.47213401
1655683200,2022-06-20 00:00:00,DERO/USDT,3.93527,3.99924,3.84561,3.84561,2340.49795229,9147.5281081450851
1655679600,2022-06-19 23:00:00,DERO/USDT,3.94412,3.94412,3.88,3.88,543.8765,2119.533787346
1655676000,2022-06-19 22:00:00,DERO/USDT,3.86011,3.98741,3.86,3.98511,1970.819217,7750.171243774038
1655672400,2022-06-19 21:00:00,DERO/USDT,3.84874,3.90168,3.75631,3.90168,3045.41106472,11691.2200941225714
1655668800,2022-06-19 20:00:00,DERO/USDT,3.70556,3.8828,3.67522,3.82386,1012.33513869,3841.3359198096695
1655665200,2022-06-19 19:00:00,DERO/USDT,3.60003,3.70169,3.60003,3.70069,2242.8684748,8261.4717106886351
1655661600,2022-06-19 18:00:00,DERO/USDT,3.58048,3.60003,3.5,3.60003,465.7652,1641.856100606
1655658000,2022-06-19 17:00:00,DERO/USDT,3.45005,3.59292,3.45005,3.59292,508.81935159,1803.5199486651408
1655654400,2022-06-19 16:00:00,DERO/USDT,3.48425,3.53649,3.45,3.49439,392.48174874,1361.8840998628106
1655650800,2022-06-19 15:00:00,DERO/USDT,3.49222,3.53651,3.49,3.53651,133.43768294,468.9511180695766
1655647200,2022-06-19 14:00:00,DERO/USDT,3.49804,3.55959,3.45006,3.49804,309.2329,1075.99030971
1655643600,2022-06-19 13:00:00,DERO/USDT,3.50953,3.5846,3.50953,3.50953,124.23304318,442.208394178028
1655640000,2022-06-19 12:00:00,DERO/USDT,3.50516,3.58428,3.46703,3.46704,226.17002116,796.6726256823648
1655636400,2022-06-19 11:00:00,DERO/USDT,3.48,3.50049,3.4363,3.50049,756.24138034,2644.3448344073666
1655632800,2022-06-19 10:00:00,DERO/USDT,3.4433,3.552,3.438,3.4595,1482.91598048,5162.1998452785194
1655629200,2022-06-19 09:00:00,DERO/USDT,3.38239,3.44826,3.38239,3.4427,394.95968508,1341.7280744869428
1655625600,2022-06-19 08:00:00,DERO/USDT,3.34596,3.38253,3.33376,3.38253,41.0017,137.972064035
1655622000,2022-06-19 07:00:00,DERO/USDT,3.34573,3.37953,3.31043,3.31043,143.9622,477.589023141
1655618400,2022-06-19 06:00:00,DERO/USDT,3.38914,3.40238,3.34573,3.34573,533.4672,1794.443741748
1655614800,2022-06-19 05:00:00,DERO/USDT,3.46929,3.47131,3.37565,3.42951,611.70995246,2077.111311299518
1655611200,2022-06-19 04:00:00,DERO/USDT,3.50515,3.5336,3.4323,3.4323,401.26133809,1383.0139257099372
1655607600,2022-06-19 03:00:00,DERO/USDT,3.50515,3.53651,3.43637,3.43637,462.1601,1592.011860336
1655604000,2022-06-19 02:00:00,DERO/USDT,3.52932,3.52932,3.43659,3.43687,2006.1899,6900.400751598
1655600400,2022-06-19 01:00:00,DERO/USDT,3.52933,3.52933,3.52932,3.52932,6.9851,24.652655142
1655596800,2022-06-19 00:00:00,DERO/USDT,3.49151,3.60004,3.49151,3.52932,354.50262847,1268.3262375075023
1655593200,2022-06-18 23:00:00,DERO/USDT,3.50516,3.66473,3.4915,3.49151,1116.00260458,3940.3581271802185
1655589600,2022-06-18 22:00:00,DERO/USDT,3.4433,3.50516,3.41395,3.50516,37.86078587,131.6983078026292
1655586000,2022-06-18 21:00:00,DERO/USDT,3.39989,3.4433,3.34794,3.4433,1027.76888375,3495.462843148325
1655582400,2022-06-18 20:00:00,DERO/USDT,3.28095,3.43,3.28,3.41275,3715.84550923,12485.4176288284389
1655578800,2022-06-18 19:00:00,DERO/USDT,3.40585,3.44947,3.28001,3.32282,2048.30990843,6886.3969703603726
1655575200,2022-06-18 18:00:00,DERO/USDT,3.43631,3.46999,3.37021,3.4,1589.1299436,5483.8854078641965
1655571600,2022-06-18 17:00:00,DERO/USDT,3.49805,3.53742,3.45492,3.46703,644.83882481,2240.9745512853881
1655568000,2022-06-18 16:00:00,DERO/USDT,3.53749,3.5375,3.49804,3.49804,147.3156,519.793249625
1655564400,2022-06-18 15:00:00,DERO/USDT,3.56089,3.60003,3.49804,3.5377,1583.1822671,5642.189293598005
1655560800,2022-06-18 14:00:00,DERO/USDT,3.56446,3.63225,3.54162,3.63225,269.81984695,968.3542824968525
1655557200,2022-06-18 13:00:00,DERO/USDT,3.63225,3.63225,3.57676,3.57676,10.89085723,39.1398541376675
1655553600,2022-06-18 12:00:00,DERO/USDT,3.6641,3.67613,3.5903,3.63225,444.7927,1624.632644889
1655550000,2022-06-18 11:00:00,DERO/USDT,3.63225,3.66472,3.63225,3.66472,55.4999,203.210043074
1655546400,2022-06-18 10:00:00,DERO/USDT,3.56237,3.63225,3.56236,3.63225,17.0513,61.50260847
1655542800,2022-06-18 09:00:00,DERO/USDT,3.61656,3.6309,3.5478,3.60004,512.9285687,1854.38180951583
1655539200,2022-06-18 08:00:00,DERO/USDT,3.72683,3.7496,3.58118,3.58118,873.28404915,3164.3197834025032
1655535600,2022-06-18 07:00:00,DERO/USDT,3.66426,3.73057,3.65806,3.65806,120.9999,445.045920479
1655532000,2022-06-18 06:00:00,DERO/USDT,3.83155,3.83155,3.65733,3.65733,188.16923451,696.811250947362
1655528400,2022-06-18 05:00:00,DERO/USDT,3.79456,3.83155,3.78987,3.83155,44.84214489,170.2473068212795
1655524800,2022-06-18 04:00:00,DERO/USDT,3.8083,3.86583,3.8083,3.86095,10.73359434,41.4227014414022
1655521200,2022-06-18 03:00:00,DERO/USDT,3.86583,3.86583,3.86583,3.86583,2.58676661,9.9999999639363
1655517600,2022-06-18 02:00:00,DERO/USDT,3.82382,3.84386,3.82382,3.84386,32.2113,123.36851593
1655514000,2022-06-18 01:00:00,DERO/USDT,3.90039,3.90039,3.7915,3.82384,92.83896161,354.7297549760279
1655510400,2022-06-18 00:00:00,DERO/USDT,3.83011,3.90039,3.83011,3.90039,419.43699432,1611.4529292767848
1655506800,2022-06-17 23:00:00,DERO/USDT,3.85,3.87222,3.85,3.87222,19.02787274,73.5456899813928
1655503200,2022-06-17 22:00:00,DERO/USDT,3.87757,3.9067,3.7998,3.86534,306.63874306,1185.2558575588249
1655499600,2022-06-17 21:00:00,DERO/USDT,3.83152,3.91,3.83152,3.85796,93.3492,362.132668246
1655496000,2022-06-17 20:00:00,DERO/USDT,3.82385,3.8998,3.76222,3.7701,702.41027099,2662.376069829802
1655492400,2022-06-17 19:00:00,DERO/USDT,3.87919,3.89996,3.82385,3.82385,598.366924,2326.6901663453481
1655488800,2022-06-17 18:00:00,DERO/USDT,3.82384,3.90038,3.82384,3.85735,39.66538992,154.2465478841696
1655485200,2022-06-17 17:00:00,DERO/USDT,3.82764,3.82764,3.82384,3.82384,7.1672,27.411092708
1655481600,2022-06-17 16:00:00,DERO/USDT,3.90038,3.90038,3.90038,3.90038,0.76915582,2.9999999772116
1655478000,2022-06-17 15:00:00,DERO/USDT,3.82377,3.87137,3.82377,3.82384,3.8373,14.681918207
1655474400,2022-06-17 14:00:00,DERO/USDT,3.94401,3.99998,3.82377,3.87138,1459.98437324,5629.2902164205352
1655470800,2022-06-17 13:00:00,DERO/USDT,3.95,3.9969,3.95,3.96362,473.3622,1876.001561725
1655467200,2022-06-17 12:00:00,DERO/USDT,3.92727,3.95003,3.92727,3.95,143.99281748,568.7682882215244
1655463600,2022-06-17 11:00:00,DERO/USDT,3.97158,3.97161,3.92727,3.9273,19.66666201,77.659660543916
1655460000,2022-06-17 10:00:00,DERO/USDT,3.97048,3.986,3.92728,3.92728,402.04581743,1599.17675309098
1655456400,2022-06-17 09:00:00,DERO/USDT,3.93528,3.9646,3.89247,3.9646,45.6459,179.72707902
1655452800,2022-06-17 08:00:00,DERO/USDT,3.90039,3.95196,3.90039,3.9487,179.5549,708.477998126
1655449200,2022-06-17 07:00:00,DERO/USDT,3.82383,3.90039,3.82378,3.89,713.1692,2741.390292316
1655445600,2022-06-17 06:00:00,DERO/USDT,3.79201,3.88414,3.78988,3.88414,504.08768963,1954.4631917704682
1655442000,2022-06-17 05:00:00,DERO/USDT,3.7886,3.9,3.7886,3.82377,1036.2103,4008.047131841
1655438400,2022-06-17 04:00:00,DERO/USDT,3.77378,3.7929,3.6902,3.7886,120.20003835,451.291130120715
1655434800,2022-06-17 03:00:00,DERO/USDT,3.72684,3.72684,3.72299,3.72299,2.7105,10.093790337
1655431200,2022-06-17 02:00:00,DERO/USDT,3.69751,3.8233,3.69751,3.74114,1065.56236543,4010.6089410760648
1655427600,2022-06-17 01:00:00,DERO/USDT,3.66473,3.69751,3.62487,3.69751,13.15502406,48.51023062685
1655424000,2022-06-17 00:00:00,DERO/USDT,3.66464,3.66473,3.61952,3.66473,162.2607,587.895345355
1655420400,2022-06-16 23:00:00,DERO/USDT,3.69751,3.73767,3.61,3.66467,699.5854,2542.979834276
1655416800,2022-06-16 22:00:00,DERO/USDT,3.723,3.76517,3.69797,3.69797,20.52083562,76.3374465622968
1655413200,2022-06-16 21:00:00,DERO/USDT,3.69752,3.7957,3.69752,3.72301,2677.22305285,10068.3457269631875
1655409600,2022-06-16 20:00:00,DERO/USDT,3.72906,3.7766,3.6385,3.69751,1064.3553,3932.566402142
1655406000,2022-06-16 19:00:00,DERO/USDT,3.76299,3.76393,3.71,3.71592,74.06689706,274.8823089891952
1655402400,2022-06-16 18:00:00,DERO/USDT,3.84396,3.84396,3.7144,3.76019,2407.5276303,9062.3578217999238
1655398800,2022-06-16 17:00:00,DERO/USDT,3.888,3.96795,3.84,3.8858,2905.94507392,11371.1535579071568
1655395200,2022-06-16 16:00:00,DERO/USDT,3.83822,3.888,3.81461,3.888,276.4838,1059.632150774
1655391600,2022-06-16 15:00:00,DERO/USDT,3.83012,3.9057,3.83012,3.90033,134.00495798,521.9188237380755
1655388000,2022-06-16 14:00:00,DERO/USDT,3.83003,3.9,3.83003,3.9,56.21449699,218.2711381488713
1655384400,2022-06-16 13:00:00,DERO/USDT,3.88927,3.91599,3.83002,3.9001,257.61693398,1003.002011607143
1655380800,2022-06-16 12:00:00,DERO/USDT,3.78872,3.87788,3.75629,3.83012,958.8192,3712.440314868
1655377200,2022-06-16 11:00:00,DERO/USDT,3.79,3.8564,3.75,3.83135,435.4876,1646.46013568
1655373600,2022-06-16 10:00:00,DERO/USDT,3.97047,3.9902,3.78103,3.79234,4226.36694158,16212.3070664832624
1655370000,2022-06-16 09:00:00,DERO/USDT,3.94943,3.97047,3.9,3.97047,853.1367,3339.050828651
1655366400,2022-06-16 08:00:00,DERO/USDT,3.94402,3.99999,3.91998,3.95196,266.70226122,1052.2206878123042
1655362800,2022-06-16 07:00:00,DERO/USDT,3.99001,3.99399,3.95151,3.98332,564.41264307,2233.5059039149529
1655359200,2022-06-16 06:00:00,DERO/USDT,4.08,4.09445,3.99,4.03115,290.84548688,1165.327152728312
