https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUPER,Volume BTC
1645228800,2022-02-19 00:00:00,SUPER/BTC,0.0000221,0.00002346,0.00002071,0.00002101,61720.39959978,1.3496959403510149
1645142400,2022-02-18 00:00:00,SUPER/BTC,0.00002309,0.00002446,0.00002177,0.00002206,168420.4637413,3.9112852574669739
1645056000,2022-02-17 00:00:00,SUPER/BTC,0.00002374,0.00002415,0.00002288,0.00002309,274542.39746354,6.4514684503635749
1644969600,2022-02-16 00:00:00,SUPER/BTC,0.00002497,0.0000278,0.00002341,0.00002357,520804.64718333,13.3505591123558551
1644883200,2022-02-15 00:00:00,SUPER/BTC,0.00002194,0.00002586,0.0000218,0.00002499,440796.64691993,10.6762989091222171
1644796800,2022-02-14 00:00:00,SUPER/BTC,0.00002155,0.00002233,0.00002056,0.00002184,139645.8681,3.003857035002
1644710400,2022-02-13 00:00:00,SUPER/BTC,0.00002218,0.00002336,0.00002074,0.00002152,115199.42176037,2.5571115994138126
1644624000,2022-02-12 00:00:00,SUPER/BTC,0.00002182,0.00002272,0.00002099,0.00002231,107807.30013265,2.3562518032046397
1644537600,2022-02-11 00:00:00,SUPER/BTC,0.00002297,0.00002439,0.00002125,0.00002182,162356.99215345,3.7211591165843843
1644451200,2022-02-10 00:00:00,SUPER/BTC,0.00002463,0.00002523,0.00002273,0.00002298,156681.90060091,3.7327813096671535
1644364800,2022-02-09 00:00:00,SUPER/BTC,0.00002403,0.0000271,0.00002287,0.00002461,237088.82468351,5.8689258463921839
1644278400,2022-02-08 00:00:00,SUPER/BTC,0.00002147,0.00002579,0.00002127,0.00002403,324390.31704024,7.6639510529139768
1644192000,2022-02-07 00:00:00,SUPER/BTC,0.0000196,0.00002269,0.00001912,0.00002146,289442.41359714,6.1554518201747337
1644105600,2022-02-06 00:00:00,SUPER/BTC,0.00001856,0.00001987,0.00001785,0.0000196,143978.93540732,2.7455872785810253
1644019200,2022-02-05 00:00:00,SUPER/BTC,0.00001906,0.00001937,0.00001797,0.00001856,67431.5414,1.256353106024
1643932800,2022-02-04 00:00:00,SUPER/BTC,0.00001785,0.00002062,0.00001763,0.00001906,237664.51093998,4.5019595746588214
1643846400,2022-02-03 00:00:00,SUPER/BTC,0.00001724,0.00001844,0.00001712,0.0000179,75891.5858,1.342584312452
1643760000,2022-02-02 00:00:00,SUPER/BTC,0.0000183,0.00001878,0.00001682,0.00001724,103185.06690522,1.8241548474078344
1643673600,2022-02-01 00:00:00,SUPER/BTC,0.00001669,0.0000192,0.00001669,0.00001828,218567.43671741,3.9867195034265846
1643587200,2022-01-31 00:00:00,SUPER/BTC,0.00001672,0.00001688,0.00001586,0.00001664,35094.06009532,0.5779034908952621
1643500800,2022-01-30 00:00:00,SUPER/BTC,0.0000173,0.00001781,0.00001663,0.00001676,42009.2228,0.732001928643
1643414400,2022-01-29 00:00:00,SUPER/BTC,0.00001715,0.00001785,0.00001715,0.0000173,31880.6813,0.557590486433
1643328000,2022-01-28 00:00:00,SUPER/BTC,0.0000176,0.00001789,0.00001663,0.00001713,65008.5805,1.115637443514
1643241600,2022-01-27 00:00:00,SUPER/BTC,0.00001803,0.00001866,0.00001707,0.00001769,30103.44299894,0.5350113443688882
1643155200,2022-01-26 00:00:00,SUPER/BTC,0.00001814,0.00001948,0.00001762,0.00001816,61465.59653984,1.1532219582038752
1643068800,2022-01-25 00:00:00,SUPER/BTC,0.00001811,0.00001991,0.00001723,0.00001827,54513.79391935,1.0067325548096971
1642982400,2022-01-24 00:00:00,SUPER/BTC,0.00001822,0.00001882,0.00001663,0.00001812,42779.54711525,0.7501735278181654
1642896000,2022-01-23 00:00:00,SUPER/BTC,0.00001799,0.00001914,0.0000178,0.00001826,18183.29751415,0.3350439979166994
1642809600,2022-01-22 00:00:00,SUPER/BTC,0.00002003,0.00002092,0.00001752,0.00001795,117114.98434219,2.2643803821264147
1642723200,2022-01-21 00:00:00,SUPER/BTC,0.00002155,0.00002213,0.00001965,0.00002006,107469.50659089,2.2715564358307154
1642636800,2022-01-20 00:00:00,SUPER/BTC,0.0000224,0.00002448,0.00002151,0.00002163,103757.51116086,2.3470528839200685
1642550400,2022-01-19 00:00:00,SUPER/BTC,0.00002329,0.00002355,0.00002232,0.0000224,39493.88640833,0.9103118055228391
1642464000,2022-01-18 00:00:00,SUPER/BTC,0.00002392,0.00002635,0.00002253,0.00002329,133605.00218725,3.1597313667733233
1642377600,2022-01-17 00:00:00,SUPER/BTC,0.00002528,0.0000253,0.00002351,0.00002384,50236.52632982,1.222061177720311
1642291200,2022-01-16 00:00:00,SUPER/BTC,0.00002602,0.00002608,0.00002484,0.00002516,16769.73191476,0.4244236664823925
1642204800,2022-01-15 00:00:00,SUPER/BTC,0.00002525,0.00002643,0.00002518,0.00002599,42065.3339,1.092035521789
1642118400,2022-01-14 00:00:00,SUPER/BTC,0.00002553,0.00002885,0.00002499,0.00002535,183502.9515,4.8458905681
1642032000,2022-01-13 00:00:00,SUPER/BTC,0.00002642,0.00002694,0.00002433,0.00002553,104599.79973366,2.6715373498386263
1641945600,2022-01-12 00:00:00,SUPER/BTC,0.00002263,0.00002738,0.00002229,0.00002644,187456.94595359,4.7031533161852655
1641859200,2022-01-11 00:00:00,SUPER/BTC,0.00002249,0.00002322,0.00002213,0.00002261,35913.0753154,0.814949897969892
1641772800,2022-01-10 00:00:00,SUPER/BTC,0.0000243,0.00002463,0.00002195,0.0000225,92935.32283919,2.1594461006211609
1641686400,2022-01-09 00:00:00,SUPER/BTC,0.00002414,0.00002614,0.00002399,0.0000243,50065.26035737,1.2398626780826518
1641600000,2022-01-08 00:00:00,SUPER/BTC,0.00002421,0.00002588,0.00002374,0.00002413,55464.35608163,1.372774113891935
1641513600,2022-01-07 00:00:00,SUPER/BTC,0.00002585,0.00002604,0.0000227,0.0000242,278536.88031216,6.6036538518307034
1641427200,2022-01-06 00:00:00,SUPER/BTC,0.00002555,0.0000259,0.00002303,0.00002583,126467.61042541,3.0824714448879592
1641340800,2022-01-05 00:00:00,SUPER/BTC,0.00002471,0.00002728,0.00002373,0.00002555,204587.03799563,5.3145905429345179
1641254400,2022-01-04 00:00:00,SUPER/BTC,0.00002463,0.00002493,0.00002431,0.00002479,19640.74990064,0.4844810009358208
1641168000,2022-01-03 00:00:00,SUPER/BTC,0.0000245,0.00002516,0.00002424,0.00002462,40871.57522762,1.0133406616809378
1641081600,2022-01-02 00:00:00,SUPER/BTC,0.00002436,0.00002491,0.00002436,0.00002456,20181.18604792,0.4968697422925444
1640995200,2022-01-01 00:00:00,SUPER/BTC,0.00002453,0.00002486,0.00002405,0.00002434,76729.6252819,1.8686458656481244
1640908800,2021-12-31 00:00:00,SUPER/BTC,0.00002378,0.00002478,0.00002344,0.00002452,61534.69057984,1.4817022006035492
1640822400,2021-12-30 00:00:00,SUPER/BTC,0.00002427,0.0000246,0.00002361,0.00002378,31163.00032628,0.749898673574595
1640736000,2021-12-29 00:00:00,SUPER/BTC,0.00002478,0.00002523,0.00002415,0.00002429,55027.3679,1.358115710033
1640649600,2021-12-28 00:00:00,SUPER/BTC,0.00002602,0.00002623,0.00002434,0.00002482,94405.24656162,2.3955137454277642
