https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BRZ,Volume USDT
1637420400000.0,2021-11-20 15:00:00,BRZ/USDT,0.17579,0.17619,0.17275,0.175,17148.168800000003,3000.92954
1637416800000.0,2021-11-20 14:00:00,BRZ/USDT,0.17624,0.17625,0.17579,0.17579,1458237.5156721086,256343.57288
1637413200000.0,2021-11-20 13:00:00,BRZ/USDT,0.17626,0.17653,0.17589,0.17624,2673922.540342714,471252.10851
1637409600000.0,2021-11-20 12:00:00,BRZ/USDT,0.17627,0.17629,0.17597,0.17626,2087821.2992170656,367999.3822
1637406000000.0,2021-11-20 11:00:00,BRZ/USDT,0.1762,0.17629,0.1762,0.17627,986709.2156918363,173927.23345
1637402400000.0,2021-11-20 10:00:00,BRZ/USDT,0.17612,0.1762,0.17612,0.1762,24999.0,4404.8238
1637398800000.0,2021-11-20 09:00:00,BRZ/USDT,0.17612,0.17612,0.17612,0.17612,0.0,0.0
1637395200000.0,2021-11-20 08:00:00,BRZ/USDT,0.17612,0.17612,0.17612,0.17612,0.0,0.0
1637391600000.0,2021-11-20 07:00:00,BRZ/USDT,0.17653,0.17653,0.17612,0.17612,1.0,0.17612
1637388000000.0,2021-11-20 06:00:00,BRZ/USDT,0.17612,0.17653,0.17612,0.17653,194.9750184104685,34.41894
1637384400000.0,2021-11-20 05:00:00,BRZ/USDT,0.17612,0.17612,0.17612,0.17612,0.0,0.0
1637380800000.0,2021-11-20 04:00:00,BRZ/USDT,0.17612,0.17612,0.17612,0.17612,0.0,0.0
1637377200000.0,2021-11-20 03:00:00,BRZ/USDT,0.17612,0.17612,0.17612,0.17612,0.0,0.0
1637373600000.0,2021-11-20 02:00:00,BRZ/USDT,0.17612,0.17612,0.17612,0.17612,0.0,0.0
1637370000000.0,2021-11-20 01:00:00,BRZ/USDT,0.17612,0.17612,0.17612,0.17612,0.0,0.0
1637366400000.0,2021-11-20 00:00:00,BRZ/USDT,0.17612,0.17612,0.17612,0.17612,0.0,0.0
1637362800000.0,2021-11-19 23:00:00,BRZ/USDT,0.17655,0.17655,0.17612,0.17612,99.99999999999999,17.612
1637359200000.0,2021-11-19 22:00:00,BRZ/USDT,0.17652,0.17668,0.17597,0.17655,697.3270461625601,123.11309
1637355600000.0,2021-11-19 21:00:00,BRZ/USDT,0.17653,0.17689,0.17652,0.17652,16294.636811692726,2876.32929
1637352000000.0,2021-11-19 20:00:00,BRZ/USDT,0.17612,0.17703,0.17612,0.17653,907915.941369739,160274.40113
1637348400000.0,2021-11-19 19:00:00,BRZ/USDT,0.17653,0.17678,0.17612,0.17612,352.60191914603683,62.10025
1637344800000.0,2021-11-19 18:00:00,BRZ/USDT,0.17723,0.17723,0.17653,0.17653,10.000000000000002,1.7653
1637341200000.0,2021-11-19 17:00:00,BRZ/USDT,0.17734,0.17882,0.17686,0.17723,38082.7087400553,6749.39847
1637337600000.0,2021-11-19 16:00:00,BRZ/USDT,0.17775,0.17816,0.1773,0.17734,2597.211683771287,460.58952
1637334000000.0,2021-11-19 15:00:00,BRZ/USDT,0.17734,0.17875,0.17734,0.17775,16853.784922644165,2995.76027
1637330400000.0,2021-11-19 14:00:00,BRZ/USDT,0.17693,0.17824,0.17693,0.17734,1438.2699898500057,255.0628
1637326800000.0,2021-11-19 13:00:00,BRZ/USDT,0.17693,0.17693,0.17693,0.17693,0.0,0.0
1637323200000.0,2021-11-19 12:00:00,BRZ/USDT,0.17693,0.17693,0.17693,0.17693,0.0,0.0
1637319600000.0,2021-11-19 11:00:00,BRZ/USDT,0.17693,0.17693,0.17693,0.17693,0.0,0.0
1637316000000.0,2021-11-19 10:00:00,BRZ/USDT,0.1769,0.17693,0.1769,0.17693,2.0,0.35386
1637312400000.0,2021-11-19 09:00:00,BRZ/USDT,0.17734,0.17774,0.17653,0.1769,1605.4646127755793,284.00669
1637308800000.0,2021-11-19 08:00:00,BRZ/USDT,0.17704,0.17804,0.17435,0.17734,2005.5955227247096,355.67231
1637305200000.0,2021-11-19 07:00:00,BRZ/USDT,0.17653,0.17793,0.17429,0.17704,2288.91979213737,405.23036
1637301600000.0,2021-11-19 06:00:00,BRZ/USDT,0.17653,0.17653,0.17653,0.17653,0.0,0.0
1637298000000.0,2021-11-19 05:00:00,BRZ/USDT,0.17653,0.17653,0.17653,0.17653,0.0,0.0
1637294400000.0,2021-11-19 04:00:00,BRZ/USDT,0.17653,0.17653,0.17653,0.17653,0.0,0.0
1637290800000.0,2021-11-19 03:00:00,BRZ/USDT,0.17653,0.17653,0.17653,0.17653,0.0,0.0
1637287200000.0,2021-11-19 02:00:00,BRZ/USDT,0.17693,0.17693,0.17572,0.17653,3093.8139692970035,546.15098
1637283600000.0,2021-11-19 01:00:00,BRZ/USDT,0.17693,0.17693,0.17693,0.17693,0.0,0.0
1637280000000.0,2021-11-19 00:00:00,BRZ/USDT,0.17739,0.17739,0.17653,0.17693,2.99773921890013,0.53039
1637276400000.0,2021-11-18 23:00:00,BRZ/USDT,0.1769,0.17739,0.1769,0.17739,200.99712497886014,35.65488
1637272800000.0,2021-11-18 22:00:00,BRZ/USDT,0.17641,0.1769,0.1764,0.1769,183687.0,32494.2303
1637269200000.0,2021-11-18 21:00:00,BRZ/USDT,0.17768,0.17768,0.17639,0.17641,80391.91672807663,14181.93803
1637265600000.0,2021-11-18 20:00:00,BRZ/USDT,0.17714,0.17768,0.17714,0.17768,11793.906010805944,2095.54122
1637262000000.0,2021-11-18 19:00:00,BRZ/USDT,0.17734,0.1774,0.17714,0.17714,11578.160099356443,2050.95528
1637258400000.0,2021-11-18 18:00:00,BRZ/USDT,0.1776,0.17776,0.17693,0.17734,69674.3974286681,12356.05764
1637254800000.0,2021-11-18 17:00:00,BRZ/USDT,0.17816,0.17816,0.17716,0.1776,2222.762556306306,394.76263
1637251200000.0,2021-11-18 16:00:00,BRZ/USDT,0.17775,0.17889,0.17724,0.17816,59588.975864391556,10616.37194
1637247600000.0,2021-11-18 15:00:00,BRZ/USDT,0.17726,0.17775,0.17719,0.17775,273.17817158931086,48.55742
1637244000000.0,2021-11-18 14:00:00,BRZ/USDT,0.17778,0.17778,0.17726,0.17726,801.1264244612433,142.00767
1637240400000.0,2021-11-18 13:00:00,BRZ/USDT,0.1783,0.1783,0.17778,0.17778,18725.38935763303,3328.99972
1637236800000.0,2021-11-18 12:00:00,BRZ/USDT,0.17835,0.17835,0.17778,0.1783,4033.749859786876,719.2176
1637233200000.0,2021-11-18 11:00:00,BRZ/USDT,0.17835,0.17835,0.17805,0.17835,322497.7224558453,57517.4688
1637229600000.0,2021-11-18 10:00:00,BRZ/USDT,0.1783,0.17835,0.17805,0.17835,861663.2561816652,153677.64174
1637226000000.0,2021-11-18 09:00:00,BRZ/USDT,0.17857,0.17857,0.1783,0.1783,216815.0182277061,38658.11775
1637222400000.0,2021-11-18 08:00:00,BRZ/USDT,0.17915,0.17915,0.17857,0.17857,1.0,0.17857
1637218800000.0,2021-11-18 07:00:00,BRZ/USDT,0.17919,0.17919,0.17885,0.17915,0.0,0.0
1637215200000.0,2021-11-18 06:00:00,BRZ/USDT,0.17919,0.17919,0.17919,0.17919,0.0,0.0
1637211600000.0,2021-11-18 05:00:00,BRZ/USDT,0.17857,0.17919,0.17824,0.17919,553.3473408114293,99.15431
1637208000000.0,2021-11-18 04:00:00,BRZ/USDT,0.17857,0.17857,0.17857,0.17857,0.0,0.0
1637204400000.0,2021-11-18 03:00:00,BRZ/USDT,0.17857,0.17857,0.17857,0.17857,0.0,0.0
1637200800000.0,2021-11-18 02:00:00,BRZ/USDT,0.17857,0.17857,0.17857,0.17857,0.0,0.0
1637197200000.0,2021-11-18 01:00:00,BRZ/USDT,0.17857,0.17857,0.17857,0.17857,0.0,0.0
1637193600000.0,2021-11-18 00:00:00,BRZ/USDT,0.17857,0.17897,0.17836,0.17857,6.996359970879766,1.24934
1637190000000.0,2021-11-17 23:00:00,BRZ/USDT,0.17887,0.17897,0.17835,0.17857,6194.230441843535,1106.10373
1637186400000.0,2021-11-17 22:00:00,BRZ/USDT,0.17857,0.17887,0.17805,0.17887,110.75496170403086,19.81074
1637182800000.0,2021-11-17 21:00:00,BRZ/USDT,0.17887,0.17906,0.17835,0.17857,378.75891807134457,67.63498
1637179200000.0,2021-11-17 20:00:00,BRZ/USDT,0.17803,0.17887,0.17803,0.17887,32.998322804271254,5.90241
1637175600000.0,2021-11-17 19:00:00,BRZ/USDT,0.17835,0.17902,0.17803,0.17803,9491.670617311689,1689.80212
1637172000000.0,2021-11-17 18:00:00,BRZ/USDT,0.17966,0.17966,0.17835,0.17835,148961.7629941127,26567.33043
1637168400000.0,2021-11-17 17:00:00,BRZ/USDT,0.1789,0.17966,0.1789,0.17966,13899.998441500615,2497.27372
1637164800000.0,2021-11-17 16:00:00,BRZ/USDT,0.17938,0.17982,0.1789,0.1789,9265.958747903856,1657.68002
1637161200000.0,2021-11-17 15:00:00,BRZ/USDT,0.17938,0.17938,0.17938,0.17938,0.0,0.0
1637157600000.0,2021-11-17 14:00:00,BRZ/USDT,0.17946,0.17946,0.17935,0.17938,119.00328910692384,21.34681
1637154000000.0,2021-11-17 13:00:00,BRZ/USDT,0.17984,0.1802,0.17916,0.17946,963.9711913518332,172.99427
1637150400000.0,2021-11-17 12:00:00,BRZ/USDT,0.17917,0.18019,0.17917,0.17984,96707.64412811387,17391.90272
1637146800000.0,2021-11-17 11:00:00,BRZ/USDT,0.17892,0.17918,0.17892,0.17917,1883779.0141206675,337516.68596
1637143200000.0,2021-11-17 10:00:00,BRZ/USDT,0.17919,0.17991,0.17892,0.17892,2323117.3629555106,415652.15858
1637139600000.0,2021-11-17 09:00:00,BRZ/USDT,0.17873,0.1792,0.17873,0.17919,904691.3303197725,162111.63948
1637136000000.0,2021-11-17 08:00:00,BRZ/USDT,0.17919,0.17919,0.17873,0.17873,27.0,4.82571
1637132400000.0,2021-11-17 07:00:00,BRZ/USDT,0.17919,0.17919,0.17919,0.17919,10.000000000000002,1.7919
1637128800000.0,2021-11-17 06:00:00,BRZ/USDT,0.17919,0.17919,0.17876,0.17919,100084.78882750153,17934.19331
1637125200000.0,2021-11-17 05:00:00,BRZ/USDT,0.17919,0.17919,0.17919,0.17919,0.0,0.0
1637121600000.0,2021-11-17 04:00:00,BRZ/USDT,0.17919,0.1792,0.17876,0.17919,191725.0669122161,34355.21474
1637118000000.0,2021-11-17 03:00:00,BRZ/USDT,0.17919,0.17994,0.1787,0.17919,999075.4256375915,179024.32552
1637114400000.0,2021-11-17 02:00:00,BRZ/USDT,0.1792,0.1792,0.17919,0.17919,1325815.7529996093,237572.92478
1637110800000.0,2021-11-17 01:00:00,BRZ/USDT,0.17919,0.17992,0.17919,0.1792,355245.99536830356,63660.08237
1637107200000.0,2021-11-17 00:00:00,BRZ/USDT,0.17875,0.17919,0.17875,0.17919,125109.0,22418.28171
1637103600000.0,2021-11-16 23:00:00,BRZ/USDT,0.1788,0.1791,0.17875,0.17875,5545.870489510489,991.32435
1637100000000.0,2021-11-16 22:00:00,BRZ/USDT,0.17929,0.17983,0.17879,0.1788,24479.37220357942,4376.91175
1637096400000.0,2021-11-16 21:00:00,BRZ/USDT,0.17929,0.17929,0.17929,0.17929,1.0,0.17929
1637092800000.0,2021-11-16 20:00:00,BRZ/USDT,0.17883,0.17988,0.17874,0.17929,41048.14083328685,7359.52117
1637089200000.0,2021-11-16 19:00:00,BRZ/USDT,0.17993,0.1802,0.17725,0.17883,318674.1389587877,56988.49627
1637085600000.0,2021-11-16 18:00:00,BRZ/USDT,0.17884,0.18003,0.17879,0.17993,7857.406102373145,1413.78308
1637082000000.0,2021-11-16 17:00:00,BRZ/USDT,0.17928,0.17979,0.17851,0.17884,30229.14543726236,5406.18037
1637078400000.0,2021-11-16 16:00:00,BRZ/USDT,0.17896,0.17928,0.17896,0.17928,82533.4881749219,14796.60376
1637074800000.0,2021-11-16 15:00:00,BRZ/USDT,0.17993,0.17993,0.17896,0.17896,182204.57169199822,32607.33015
1637071200000.0,2021-11-16 14:00:00,BRZ/USDT,0.18043,0.18132,0.17993,0.17993,2518.87278386039,453.22078
1637067600000.0,2021-11-16 13:00:00,BRZ/USDT,0.1811,0.18198,0.18031,0.18043,622378.268968575,112295.71107
1637064000000.0,2021-11-16 12:00:00,BRZ/USDT,0.18045,0.1813,0.18019,0.1811,1660067.2155715073,300638.17274
1637060400000.0,2021-11-16 11:00:00,BRZ/USDT,0.18045,0.1805,0.17994,0.18045,2308093.2568024383,416495.42819
1637056800000.0,2021-11-16 10:00:00,BRZ/USDT,0.18063,0.18063,0.18008,0.18045,3221865.415904683,581385.6143
1637053200000.0,2021-11-16 09:00:00,BRZ/USDT,0.18063,0.18064,0.18028,0.18063,1725696.2538338036,311712.51433
1637049600000.0,2021-11-16 08:00:00,BRZ/USDT,0.18063,0.18064,0.18028,0.18063,898569.2688368488,162308.56703
1637046000000.0,2021-11-16 07:00:00,BRZ/USDT,0.1806,0.18064,0.1806,0.18063,187263.73752975694,33825.44891
1637042400000.0,2021-11-16 06:00:00,BRZ/USDT,0.18055,0.18128,0.18055,0.1806,156662.62048726468,28293.26926
1637038800000.0,2021-11-16 05:00:00,BRZ/USDT,0.18021,0.18055,0.18021,0.18055,350663.7809471061,63312.34565
1637035200000.0,2021-11-16 04:00:00,BRZ/USDT,0.18055,0.18055,0.18021,0.18021,1099257.117751512,198097.12519
1637031600000.0,2021-11-16 03:00:00,BRZ/USDT,0.18029,0.18058,0.18021,0.18055,2300332.7815563558,415325.08371
1637028000000.0,2021-11-16 02:00:00,BRZ/USDT,0.18056,0.18057,0.18029,0.18029,2469331.4508292195,445195.76727
1637024400000.0,2021-11-16 01:00:00,BRZ/USDT,0.1807,0.1813,0.17998,0.18056,3402393.7836730173,614336.22158
1637020800000.0,2021-11-16 00:00:00,BRZ/USDT,0.18072,0.181,0.18038,0.1807,3320230.353126729,599965.62481
1637017200000.0,2021-11-15 23:00:00,BRZ/USDT,0.18072,0.18072,0.18072,0.18072,264729.0,47841.82488
1637013600000.0,2021-11-15 22:00:00,BRZ/USDT,0.18043,0.18085,0.18043,0.18072,1872498.8806994245,338397.99772
1637010000000.0,2021-11-15 21:00:00,BRZ/USDT,0.18073,0.18079,0.18043,0.18043,560828.6891869423,101190.32039
1637006400000.0,2021-11-15 20:00:00,BRZ/USDT,0.18073,0.18073,0.18043,0.18073,986333.5800918497,178260.06793
1637002800000.0,2021-11-15 19:00:00,BRZ/USDT,0.18073,0.18073,0.18043,0.18073,839250.5368782161,151677.74953
1636999200000.0,2021-11-15 18:00:00,BRZ/USDT,0.18043,0.18074,0.18043,0.18073,404427.2280196979,73092.13292
1636995600000.0,2021-11-15 17:00:00,BRZ/USDT,0.1812,0.1812,0.18016,0.18043,97094.29108241423,17518.72294
1636992000000.0,2021-11-15 16:00:00,BRZ/USDT,0.1812,0.1812,0.1812,0.1812,0.0,0.0
1636988400000.0,2021-11-15 15:00:00,BRZ/USDT,0.181,0.1812,0.181,0.1812,89.0,16.1268
1636984800000.0,2021-11-15 14:00:00,BRZ/USDT,0.181,0.181,0.181,0.181,0.0,0.0
1636981200000.0,2021-11-15 13:00:00,BRZ/USDT,0.18039,0.181,0.18039,0.181,201.59558011049722,36.4888
1636977600000.0,2021-11-15 12:00:00,BRZ/USDT,0.1804,0.181,0.18039,0.18039,38238.38156217085,6897.82165
1636974000000.0,2021-11-15 11:00:00,BRZ/USDT,0.18133,0.18133,0.1804,0.1804,500.0,90.2
1636970400000.0,2021-11-15 10:00:00,BRZ/USDT,0.18133,0.18133,0.18133,0.18133,279.0,50.59107
1636966800000.0,2021-11-15 09:00:00,BRZ/USDT,0.18133,0.18133,0.18133,0.18133,0.0,0.0
1636963200000.0,2021-11-15 08:00:00,BRZ/USDT,0.1813,0.18133,0.18039,0.18133,133973.38664313682,24293.3942
1636959600000.0,2021-11-15 07:00:00,BRZ/USDT,0.1813,0.1813,0.1813,0.1813,0.0,0.0
1636956000000.0,2021-11-15 06:00:00,BRZ/USDT,0.1813,0.1813,0.1813,0.1813,0.0,0.0
1636952400000.0,2021-11-15 05:00:00,BRZ/USDT,0.18045,0.1813,0.18045,0.1813,276.0,50.0388
1636948800000.0,2021-11-15 04:00:00,BRZ/USDT,0.1813,0.18133,0.18045,0.18045,21339.808146300915,3850.76838
1636945200000.0,2021-11-15 03:00:00,BRZ/USDT,0.1813,0.1813,0.1813,0.1813,45.0,8.1585
1636941600000.0,2021-11-15 02:00:00,BRZ/USDT,0.1813,0.1813,0.1813,0.1813,65438.00000000001,11863.9094
1636938000000.0,2021-11-15 01:00:00,BRZ/USDT,0.1813,0.1813,0.1813,0.1813,307.00000000000006,55.6591
1636934400000.0,2021-11-15 00:00:00,BRZ/USDT,0.1813,0.1813,0.1813,0.1813,8851.000000000002,1604.6863
1636930800000.0,2021-11-14 23:00:00,BRZ/USDT,0.18072,0.1813,0.18042,0.1813,352253.92835079983,63863.63721
1636927200000.0,2021-11-14 22:00:00,BRZ/USDT,0.18071,0.18072,0.18071,0.18072,126643.0,22886.92296
1636923600000.0,2021-11-14 21:00:00,BRZ/USDT,0.18072,0.18073,0.18042,0.18071,790995.7211001051,142940.83676
1636920000000.0,2021-11-14 20:00:00,BRZ/USDT,0.18072,0.18073,0.18072,0.18072,1165415.9519698983,210613.97084
1636916400000.0,2021-11-14 19:00:00,BRZ/USDT,0.18072,0.1813,0.18072,0.18072,1510928.1352921647,273054.93261
1636912800000.0,2021-11-14 18:00:00,BRZ/USDT,0.18072,0.18073,0.18072,0.18072,1101862.6036409917,199128.60973
1636909200000.0,2021-11-14 17:00:00,BRZ/USDT,0.18072,0.1813,0.18037,0.18072,1618580.9570053122,292509.95055
1636905600000.0,2021-11-14 16:00:00,BRZ/USDT,0.18073,0.18073,0.18037,0.18072,1795668.2081119968,324513.15857
1636902000000.0,2021-11-14 15:00:00,BRZ/USDT,0.18073,0.18073,0.18037,0.18073,496676.9948542024,89764.43328
1636898400000.0,2021-11-14 14:00:00,BRZ/USDT,0.18038,0.18073,0.18038,0.18073,837459.0,151353.96507
1636894800000.0,2021-11-14 13:00:00,BRZ/USDT,0.18037,0.18038,0.18037,0.18038,0.0,0.0
1636891200000.0,2021-11-14 12:00:00,BRZ/USDT,0.1813,0.1813,0.18037,0.18037,362676.0239507679,65415.87444
1636887600000.0,2021-11-14 11:00:00,BRZ/USDT,0.18038,0.1813,0.18038,0.1813,199407.2362382791,36152.53193
1636884000000.0,2021-11-14 10:00:00,BRZ/USDT,0.18037,0.1812,0.18037,0.18038,298.0044905200133,53.75405
1636880400000.0,2021-11-14 09:00:00,BRZ/USDT,0.18037,0.18037,0.18037,0.18037,0.0,0.0
1636876800000.0,2021-11-14 08:00:00,BRZ/USDT,0.18037,0.18037,0.18037,0.18037,93.0,16.77441
1636873200000.0,2021-11-14 07:00:00,BRZ/USDT,0.18042,0.18042,0.18037,0.18037,200.02772079614127,36.079
1636869600000.0,2021-11-14 06:00:00,BRZ/USDT,0.18042,0.18042,0.18042,0.18042,0.0,0.0
1636866000000.0,2021-11-14 05:00:00,BRZ/USDT,0.18042,0.18042,0.18042,0.18042,24.0,4.33008
1636862400000.0,2021-11-14 04:00:00,BRZ/USDT,0.18042,0.18042,0.18042,0.18042,0.0,0.0
1636858800000.0,2021-11-14 03:00:00,BRZ/USDT,0.18042,0.18042,0.18042,0.18042,0.0,0.0
1636855200000.0,2021-11-14 02:00:00,BRZ/USDT,0.18042,0.18042,0.18042,0.18042,0.0,0.0
1636851600000.0,2021-11-14 01:00:00,BRZ/USDT,0.18042,0.18042,0.18042,0.18042,0.0,0.0
1636848000000.0,2021-11-14 00:00:00,BRZ/USDT,0.18106,0.1813,0.18042,0.18042,405766.9170823634,73208.46718
1636844400000.0,2021-11-13 23:00:00,BRZ/USDT,0.18073,0.18106,0.18072,0.18106,562088.6416657461,101771.76946
1636840800000.0,2021-11-13 22:00:00,BRZ/USDT,0.1806,0.1813,0.1806,0.18073,1177422.154705915,212795.50602
1636837200000.0,2021-11-13 21:00:00,BRZ/USDT,0.18072,0.18077,0.18042,0.1806,1214980.8908637874,219425.54889
1636833600000.0,2021-11-13 20:00:00,BRZ/USDT,0.18072,0.18072,0.18072,0.18072,453842.0,82018.32624
1636830000000.0,2021-11-13 19:00:00,BRZ/USDT,0.18043,0.18075,0.18043,0.18072,1753040.0676184152,316809.40102
1636826400000.0,2021-11-13 18:00:00,BRZ/USDT,0.18061,0.18119,0.18043,0.18043,482754.4432744,87103.3842
1636822800000.0,2021-11-13 17:00:00,BRZ/USDT,0.1808,0.1808,0.18037,0.18061,13408.840429655058,2421.77067
1636819200000.0,2021-11-13 16:00:00,BRZ/USDT,0.18129,0.1813,0.18075,0.1808,0.0,0.0
1636815600000.0,2021-11-13 15:00:00,BRZ/USDT,0.1813,0.1813,0.18125,0.18129,24.001323845771967,4.3512
1636812000000.0,2021-11-13 14:00:00,BRZ/USDT,0.1808,0.1813,0.18038,0.1813,83419.72972972973,15123.997
1636808400000.0,2021-11-13 13:00:00,BRZ/USDT,0.1808,0.1808,0.1806,0.1808,43539.89380530974,7872.0128
1636804800000.0,2021-11-13 12:00:00,BRZ/USDT,0.18115,0.18115,0.1808,0.1808,1599.0,289.0992
1636801200000.0,2021-11-13 11:00:00,BRZ/USDT,0.18115,0.18115,0.181,0.18115,0.0,0.0
1636797600000.0,2021-11-13 10:00:00,BRZ/USDT,0.18115,0.18115,0.1808,0.18115,0.0,0.0
1636794000000.0,2021-11-13 09:00:00,BRZ/USDT,0.1808,0.18115,0.1808,0.18115,16.0,2.8984
1636790400000.0,2021-11-13 08:00:00,BRZ/USDT,0.1808,0.1808,0.1808,0.1808,0.0,0.0
1636786800000.0,2021-11-13 07:00:00,BRZ/USDT,0.1808,0.1808,0.1808,0.1808,0.0,0.0
1636783200000.0,2021-11-13 06:00:00,BRZ/USDT,0.1808,0.1808,0.1808,0.1808,0.0,0.0
1636779600000.0,2021-11-13 05:00:00,BRZ/USDT,0.1808,0.1808,0.1808,0.1808,0.0,0.0
1636776000000.0,2021-11-13 04:00:00,BRZ/USDT,0.1808,0.1808,0.1808,0.1808,0.0,0.0
1636772400000.0,2021-11-13 03:00:00,BRZ/USDT,0.18039,0.1808,0.18039,0.1808,33615.0,6077.592
1636768800000.0,2021-11-13 02:00:00,BRZ/USDT,0.18039,0.1804,0.18039,0.18039,0.0,0.0
1636765200000.0,2021-11-13 01:00:00,BRZ/USDT,0.18037,0.18039,0.18037,0.18039,44.00000000000001,7.93716
1636761600000.0,2021-11-13 00:00:00,BRZ/USDT,0.18037,0.18038,0.18037,0.18037,0.0,0.0
1636758000000.0,2021-11-12 23:00:00,BRZ/USDT,0.18036,0.1804,0.18036,0.18037,0.0,0.0
1636754400000.0,2021-11-12 22:00:00,BRZ/USDT,0.18038,0.18117,0.18036,0.18036,16721.194721667776,3015.83468
1636750800000.0,2021-11-12 21:00:00,BRZ/USDT,0.18095,0.1813,0.18038,0.18038,5551.847876704734,1001.44232
1636747200000.0,2021-11-12 20:00:00,BRZ/USDT,0.18111,0.18111,0.1809,0.18095,199.97236805747445,36.185
1636743600000.0,2021-11-12 19:00:00,BRZ/USDT,0.18111,0.18111,0.18095,0.18111,0.0,0.0
1636740000000.0,2021-11-12 18:00:00,BRZ/USDT,0.18129,0.18129,0.18027,0.18111,1375.5501076693722,249.12588
1636736400000.0,2021-11-12 17:00:00,BRZ/USDT,0.18211,0.18228,0.181,0.18129,119552.67477522201,21673.70441
1636732800000.0,2021-11-12 16:00:00,BRZ/USDT,0.18155,0.18235,0.18139,0.18211,1562.5599912141013,284.5578
1636729200000.0,2021-11-12 15:00:00,BRZ/USDT,0.18179,0.1818,0.18155,0.18155,1000.0000000000001,181.55
1636725600000.0,2021-11-12 14:00:00,BRZ/USDT,0.18179,0.18186,0.18179,0.18179,0.0,0.0
1636722000000.0,2021-11-12 13:00:00,BRZ/USDT,0.18195,0.18312,0.18179,0.18179,366614.12734473846,66646.78221
1636718400000.0,2021-11-12 12:00:00,BRZ/USDT,0.18214,0.18315,0.18195,0.18195,1280723.8515526243,233027.70479
1636714800000.0,2021-11-12 11:00:00,BRZ/USDT,0.18245,0.18246,0.18211,0.18214,3037375.8715822995,553227.64125
1636711200000.0,2021-11-12 10:00:00,BRZ/USDT,0.18245,0.18315,0.18211,0.18245,2015939.5155385036,367808.16461
1636707600000.0,2021-11-12 09:00:00,BRZ/USDT,0.1826,0.1826,0.18211,0.18245,1366079.4100849547,249241.18837
1636704000000.0,2021-11-12 08:00:00,BRZ/USDT,0.18245,0.1826,0.18245,0.1826,299091.21686746983,54614.0562
1636700400000.0,2021-11-12 07:00:00,BRZ/USDT,0.18245,0.18245,0.18245,0.18245,30020.999999999996,5477.33145
1636696800000.0,2021-11-12 06:00:00,BRZ/USDT,0.18245,0.18245,0.18245,0.18245,138633.0,25293.59085
1636693200000.0,2021-11-12 05:00:00,BRZ/USDT,0.18245,0.18245,0.18209,0.18245,198689.30791997808,36250.86423
1636689600000.0,2021-11-12 04:00:00,BRZ/USDT,0.18245,0.18245,0.18245,0.18245,0.0,0.0
1636686000000.0,2021-11-12 03:00:00,BRZ/USDT,0.18255,0.18255,0.18242,0.18245,759775.9897506166,138621.12933
1636682400000.0,2021-11-12 02:00:00,BRZ/USDT,0.18255,0.18255,0.1825,0.18255,12458.0,2274.2079
1636678800000.0,2021-11-12 01:00:00,BRZ/USDT,0.18242,0.18255,0.18208,0.18255,1054462.641358532,192492.15518
1636675200000.0,2021-11-12 00:00:00,BRZ/USDT,0.18241,0.18259,0.1822,0.18242,590354.7917991448,107692.52112
1636671600000.0,2021-11-11 23:00:00,BRZ/USDT,0.18204,0.18241,0.18204,0.18241,1433991.1055863167,261574.31757
1636668000000.0,2021-11-11 22:00:00,BRZ/USDT,0.18245,0.18312,0.18204,0.18204,1864119.5379037573,339344.32068
1636664400000.0,2021-11-11 21:00:00,BRZ/USDT,0.18312,0.18312,0.18203,0.18245,642439.6382570567,117213.112
1636660800000.0,2021-11-11 20:00:00,BRZ/USDT,0.18246,0.18312,0.18186,0.18312,1182825.0641655745,216598.92575
1636657200000.0,2021-11-11 19:00:00,BRZ/USDT,0.18245,0.18275,0.18245,0.18246,790287.831469911,144195.91773
1636653600000.0,2021-11-11 18:00:00,BRZ/USDT,0.18207,0.1825,0.18181,0.18245,1672951.271142779,305229.95942
1636650000000.0,2021-11-11 17:00:00,BRZ/USDT,0.18256,0.18289,0.18207,0.18207,1442604.803646949,262655.0566
1636646400000.0,2021-11-11 16:00:00,BRZ/USDT,0.1826,0.1826,0.18203,0.18256,659853.0348378615,120462.77004
1636642800000.0,2021-11-11 15:00:00,BRZ/USDT,0.18186,0.1827,0.18182,0.1826,1004252.4956736034,183376.50571
1636639200000.0,2021-11-11 14:00:00,BRZ/USDT,0.1813,0.1826,0.18128,0.18186,909967.7544814693,165486.73583
1636635600000.0,2021-11-11 13:00:00,BRZ/USDT,0.1811,0.18214,0.18098,0.1813,313266.8421952565,56795.27849
1636632000000.0,2021-11-11 12:00:00,BRZ/USDT,0.17942,0.18138,0.17942,0.1811,278907.61905024847,50510.16981
1636628400000.0,2021-11-11 11:00:00,BRZ/USDT,0.17939,0.17942,0.17939,0.17942,333665.0,59866.1743
1636624800000.0,2021-11-11 10:00:00,BRZ/USDT,0.179,0.17939,0.179,0.17939,217748.0,39061.81372
1636621200000.0,2021-11-11 09:00:00,BRZ/USDT,0.17939,0.17939,0.179,0.179,24677.634525139667,4417.29658
1636617600000.0,2021-11-11 08:00:00,BRZ/USDT,0.17939,0.17939,0.17939,0.17939,0.0,0.0
1636614000000.0,2021-11-11 07:00:00,BRZ/USDT,0.17939,0.17939,0.17939,0.17939,0.0,0.0
