https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEFIBULL,Volume USDT
1608163200000.0,2020-12-17 00:00:00,DEFIBULL/USDT,3331.0,4014.0,3240.0,3285.0,2.2117894216133944,7265.72825
1608076800000.0,2020-12-16 00:00:00,DEFIBULL/USDT,3102.0,3337.0,2776.0,3331.0,5.479397688381868,18251.8737
1607990400000.0,2020-12-15 00:00:00,DEFIBULL/USDT,3061.0,3159.0,2886.0,3103.0,0.46243103448275863,1434.9235
1607904000000.0,2020-12-14 00:00:00,DEFIBULL/USDT,2879.0,3101.0,2666.0,3061.0,0.08916945442665795,272.9477
1607817600000.0,2020-12-13 00:00:00,DEFIBULL/USDT,2549.0,2917.0,2481.0,2879.0,0.3329698159083015,958.6201
1607731200000.0,2020-12-12 00:00:00,DEFIBULL/USDT,2267.5,2591.5,2263.5,2549.0,1.2983030207924677,3309.3744
1607644800000.0,2020-12-11 00:00:00,DEFIBULL/USDT,2561.0,2595.0,2030.0,2267.5,0.3938051598676957,892.9532
1607558400000.0,2020-12-10 00:00:00,DEFIBULL/USDT,2972.0,3001.0,2441.0,2561.0,0.09701229988285826,248.4485
1607472000000.0,2020-12-09 00:00:00,DEFIBULL/USDT,2799.0,3019.0,2275.0,2972.0,0.07021477119784657,208.6783
1607385600000.0,2020-12-08 00:00:00,DEFIBULL/USDT,3614.0,3729.0,2629.0,2799.0,2.627793090389425,7355.19286
1607299200000.0,2020-12-07 00:00:00,DEFIBULL/USDT,3538.0,3806.0,3459.0,3614.0,0.38423703652462643,1388.63265
1607212800000.0,2020-12-06 00:00:00,DEFIBULL/USDT,3726.0,3775.0,3229.0,3538.0,0.008742761447145279,30.93189
1607126400000.0,2020-12-05 00:00:00,DEFIBULL/USDT,3085.0,3729.0,2975.0,3726.0,0.11363544820182502,423.40568
1607040000000.0,2020-12-04 00:00:00,DEFIBULL/USDT,4326.0,4399.0,2965.0,3085.0,1.432605322528363,4419.58742
1606953600000.0,2020-12-03 00:00:00,DEFIBULL/USDT,4081.0,4440.0,3850.0,4326.0,1.9313615025427646,8355.06986
1606867200000.0,2020-12-02 00:00:00,DEFIBULL/USDT,3245.0,4323.0,3175.0,4081.0,1.2888265498652292,5259.70115
1606780800000.0,2020-12-01 00:00:00,DEFIBULL/USDT,3586.0,4039.0,3061.0,3245.0,2.050925466872111,6655.25314
1606694400000.0,2020-11-30 00:00:00,DEFIBULL/USDT,3097.0,3635.0,3097.0,3586.0,2.14962710819855,7708.56281
1606608000000.0,2020-11-29 00:00:00,DEFIBULL/USDT,2805.0,3102.0,2623.0,3097.0,0.6503863739102357,2014.2466
1606521600000.0,2020-11-28 00:00:00,DEFIBULL/USDT,2528.0,2927.0,2493.0,2805.0,1.0575964705882355,2966.5581
1606435200000.0,2020-11-27 00:00:00,DEFIBULL/USDT,2657.0,2928.0,2285.0,2528.0,0.593882753164557,1501.3356
1606348800000.0,2020-11-26 00:00:00,DEFIBULL/USDT,3795.0,3887.0,1967.0,2657.0,1.2520105043281897,3326.59191
1606262400000.0,2020-11-25 00:00:00,DEFIBULL/USDT,4840.0,5045.0,3420.0,3795.0,8.214343501976284,31173.43359
1606176000000.0,2020-11-24 00:00:00,DEFIBULL/USDT,5205.0,5847.5,4437.5,4840.0,6.052830590909091,29295.70006
1606089600000.0,2020-11-23 00:00:00,DEFIBULL/USDT,4445.0,5555.0,4245.0,5205.0,2.0745108530259366,10797.82899
1606003200000.0,2020-11-22 00:00:00,DEFIBULL/USDT,5125.0,5325.0,3600.0,4445.0,1.742385653543307,7744.90423
1605916800000.0,2020-11-21 00:00:00,DEFIBULL/USDT,4885.0,5600.0,4205.0,5125.0,48.394981664390244,248024.28103
1605830400000.0,2020-11-20 00:00:00,DEFIBULL/USDT,4418.0,5617.0,4418.0,4885.0,10.991634784032753,53694.13592
1605744000000.0,2020-11-19 00:00:00,DEFIBULL/USDT,4205.0,4810.0,3774.0,4418.0,0.15067224309642374,665.66997
1605657600000.0,2020-11-18 00:00:00,DEFIBULL/USDT,5272.0,5343.0,3503.0,4205.0,5.6087776409036865,23584.90998
1605571200000.0,2020-11-17 00:00:00,DEFIBULL/USDT,4189.0,5343.0,4189.0,5272.0,2.0360201422610014,10733.89819
1605484800000.0,2020-11-16 00:00:00,DEFIBULL/USDT,3725.0,4340.0,3551.0,4189.0,0.8651567748866077,3624.14173
1605398400000.0,2020-11-15 00:00:00,DEFIBULL/USDT,3964.0,4462.0,3262.0,3725.0,1.6241502067114095,6049.95952
1605312000000.0,2020-11-14 00:00:00,DEFIBULL/USDT,3986.0,4015.0,3136.0,3964.0,10.200642666498487,40435.34753
1605225600000.0,2020-11-13 00:00:00,DEFIBULL/USDT,2993.0,3986.0,2965.0,3986.0,11.548566841445057,46032.58743
1605139200000.0,2020-11-12 00:00:00,DEFIBULL/USDT,3307.0,3592.0,2827.0,2993.0,0.4431388539926495,1326.31459
1605052800000.0,2020-11-11 00:00:00,DEFIBULL/USDT,4119.0,4305.0,3262.0,3307.0,1.8822108194738432,6224.47118
1604966400000.0,2020-11-10 00:00:00,DEFIBULL/USDT,3085.0,4246.0,3010.0,4119.0,9.777020250060694,40271.54641
1604880000000.0,2020-11-09 00:00:00,DEFIBULL/USDT,3403.0,3545.0,2709.0,3085.0,6.4149896790923835,19790.24316
1604793600000.0,2020-11-08 00:00:00,DEFIBULL/USDT,2704.0,3494.0,2436.0,3403.0,9.780790373200118,33284.02964
1604707200000.0,2020-11-07 00:00:00,DEFIBULL/USDT,2890.0,3925.0,2354.0,2704.0,15.26446736316568,41275.11975
1604620800000.0,2020-11-06 00:00:00,DEFIBULL/USDT,2090.5,2911.0,2060.5,2890.0,19.420832058823528,56126.20465
1604534400000.0,2020-11-05 00:00:00,DEFIBULL/USDT,1703.5,2132.5,1511.0,2090.5,1.9175349437933509,4008.6068
1604448000000.0,2020-11-04 00:00:00,DEFIBULL/USDT,1715.5,1735.0,1466.0,1703.5,0.5856420898150866,997.6413
1604361600000.0,2020-11-03 00:00:00,DEFIBULL/USDT,1883.0,1926.5,1537.5,1715.5,0.16063281842028565,275.5656
1604275200000.0,2020-11-02 00:00:00,DEFIBULL/USDT,2173.5,2382.0,1874.5,1883.0,0.23564530005310674,443.7201
1604188800000.0,2020-11-01 00:00:00,DEFIBULL/USDT,2068.0,2208.5,1951.0,2173.5,0.03518033126293996,76.46445
1604102400000.0,2020-10-31 00:00:00,DEFIBULL/USDT,2076.0,2217.5,2006.5,2068.0,0.20757674081237912,429.2687
1604016000000.0,2020-10-30 00:00:00,DEFIBULL/USDT,2187.5,2281.0,1780.5,2076.0,0.011082658959537573,23.0076
1603929600000.0,2020-10-29 00:00:00,DEFIBULL/USDT,2633.0,2788.0,2117.0,2187.5,0.09237504,202.0704
1603843200000.0,2020-10-28 00:00:00,DEFIBULL/USDT,3130.0,3270.0,2477.0,2633.0,0.1977134447398405,520.5795
1603756800000.0,2020-10-27 00:00:00,DEFIBULL/USDT,2922.0,3393.0,2886.0,3130.0,0.32900191693290737,1029.776
1603670400000.0,2020-10-26 00:00:00,DEFIBULL/USDT,3096.0,3247.0,2560.0,2922.0,0.5922004106776181,1730.4096
1603584000000.0,2020-10-25 00:00:00,DEFIBULL/USDT,3480.0,3498.0,3063.0,3096.0,0.0010162855297157624,3.14642
1603497600000.0,2020-10-24 00:00:00,DEFIBULL/USDT,3549.0,3628.0,3414.0,3480.0,0.11941436781609195,415.562
1603411200000.0,2020-10-23 00:00:00,DEFIBULL/USDT,3505.0,3804.0,3264.0,3549.0,0.42356013243167084,1503.21491
1603324800000.0,2020-10-22 00:00:00,DEFIBULL/USDT,3084.0,3796.0,3080.0,3505.0,0.7667669044222539,2687.518
1603238400000.0,2020-10-21 00:00:00,DEFIBULL/USDT,2750.0,3355.0,2750.0,3084.0,0.024740337224383915,76.2992
1603152000000.0,2020-10-20 00:00:00,DEFIBULL/USDT,3454.0,3519.0,2602.0,2750.0,0.13930831999999999,383.09788
1603065600000.0,2020-10-19 00:00:00,DEFIBULL/USDT,4104.0,4104.0,3422.0,3454.0,0.39524995367689636,1365.19334
1602979200000.0,2020-10-18 00:00:00,DEFIBULL/USDT,3903.0,4104.0,3884.0,4104.0,0.0002945906432748538,1.209
1602892800000.0,2020-10-17 00:00:00,DEFIBULL/USDT,3702.0,4030.0,3567.0,3903.0,0.010985026902382783,42.87456
1602806400000.0,2020-10-16 00:00:00,DEFIBULL/USDT,4315.0,4386.0,3681.0,3702.0,0.11600329011345219,429.44418
1602720000000.0,2020-10-15 00:00:00,DEFIBULL/USDT,5217.5,5218.0,4310.0,4315.0,0.0909016268829664,392.24052
1602633600000.0,2020-10-14 00:00:00,DEFIBULL/USDT,5435.0,5827.5,5167.5,5217.5,0.5216069190225204,2721.4841
1602547200000.0,2020-10-13 00:00:00,DEFIBULL/USDT,5687.5,5817.5,5040.0,5435.0,1.7146884544618215,9319.33175
1602460800000.0,2020-10-12 00:00:00,DEFIBULL/USDT,5119.0,5936.0,4608.0,5687.5,0.7045055173626373,4006.87513
1602374400000.0,2020-10-11 00:00:00,DEFIBULL/USDT,4789.0,5138.0,4402.0,5119.0,0.010883125610470796,55.71072
1602288000000.0,2020-10-10 00:00:00,DEFIBULL/USDT,4538.0,5252.0,4537.0,4789.0,0.13959046982668613,668.49876
1602201600000.0,2020-10-09 00:00:00,DEFIBULL/USDT,3637.0,4589.0,3385.0,4538.0,0.057343860731599826,260.22644
1602115200000.0,2020-10-08 00:00:00,DEFIBULL/USDT,3412.0,3684.0,2850.0,3637.0,0.044468504261754194,161.73195
1602028800000.0,2020-10-07 00:00:00,DEFIBULL/USDT,3006.0,3418.0,2562.0,3412.0,0.010553810082063306,36.0096
1601942400000.0,2020-10-06 00:00:00,DEFIBULL/USDT,4536.0,4713.0,2907.0,3006.0,0.4308180705256154,1295.03912
1601856000000.0,2020-10-05 00:00:00,DEFIBULL/USDT,4805.0,5045.0,4463.0,4536.0,0.013424415784832451,60.89315
1601769600000.0,2020-10-04 00:00:00,DEFIBULL/USDT,4720.0,4958.0,4419.0,4805.0,0.043958976066597294,211.22288
1601683200000.0,2020-10-03 00:00:00,DEFIBULL/USDT,4662.0,5397.0,4571.0,4720.0,0.027205016949152543,128.40768
1601596800000.0,2020-10-02 00:00:00,DEFIBULL/USDT,5820.0,6017.5,3669.0,4662.0,0.0,0.0
1601510400000.0,2020-10-01 00:00:00,DEFIBULL/USDT,5477.5,6610.0,4960.0,5820.0,0.1051734235395189,612.109325
1601424000000.0,2020-09-30 00:00:00,DEFIBULL/USDT,5555.0,5630.0,4738.0,5477.5,0.02150757462345961,117.80774
1601337600000.0,2020-09-29 00:00:00,DEFIBULL/USDT,5487.5,5755.0,4697.5,5555.0,0.0,0.0
1601251200000.0,2020-09-28 00:00:00,DEFIBULL/USDT,5877.5,6212.5,5342.5,5487.5,0.0,0.0
1601164800000.0,2020-09-27 00:00:00,DEFIBULL/USDT,6042.5,6490.0,4887.5,5877.5,0.6430971969374734,3779.803775
1601078400000.0,2020-09-26 00:00:00,DEFIBULL/USDT,5467.5,6142.5,5162.5,6042.5,0.8225945593711211,4970.527625
1600992000000.0,2020-09-25 00:00:00,DEFIBULL/USDT,4593.0,5956.0,4084.0,5467.5,0.2294766127114769,1254.66338
1600905600000.0,2020-09-24 00:00:00,DEFIBULL/USDT,3326.0,4629.0,3224.0,4593.0,0.3106460613977792,1426.79736
1600819200000.0,2020-09-23 00:00:00,DEFIBULL/USDT,5061.0,5215.0,3267.0,3326.0,0.32031124473842454,1065.3552
1600732800000.0,2020-09-22 00:00:00,DEFIBULL/USDT,4101.0,5091.0,3931.0,5061.0,0.7518940782454061,3805.33593
1600646400000.0,2020-09-21 00:00:00,DEFIBULL/USDT,6120.0,6455.0,3612.0,4101.0,0.3544612216532553,1453.64547
1600560000000.0,2020-09-20 00:00:00,DEFIBULL/USDT,7042.5,7450.0,5770.0,6120.0,0.16501828431372548,1009.9119
1600473600000.0,2020-09-19 00:00:00,DEFIBULL/USDT,7242.5,7660.0,6767.5,7042.5,0.0587218743343983,413.5488
1600387200000.0,2020-09-18 00:00:00,DEFIBULL/USDT,7512.5,8055.0,6575.0,7242.5,1.9252474939592683,13943.604975
1600300800000.0,2020-09-17 00:00:00,DEFIBULL/USDT,8000.0,8855.0,6655.0,7512.5,0.6001077304492513,4508.309325
1600214400000.0,2020-09-16 00:00:00,DEFIBULL/USDT,7662.5,8197.5,6392.5,8000.0,1.6036464375000001,12829.1715
1600128000000.0,2020-09-15 00:00:00,DEFIBULL/USDT,10995.0,11480.0,7632.5,7662.5,0.9389540978792822,7194.735775
1600041600000.0,2020-09-14 00:00:00,DEFIBULL/USDT,11310.0,12250.0,10105.0,10995.0,0.02828857662573897,311.0329
1599955200000.0,2020-09-13 00:00:00,DEFIBULL/USDT,15720.0,15985.0,9815.0,11310.0,0.6555583465959328,7414.3649
1599868800000.0,2020-09-12 00:00:00,DEFIBULL/USDT,14100.0,15740.0,12810.0,15720.0,0.41183458015267177,6474.0396
1599782400000.0,2020-09-11 00:00:00,DEFIBULL/USDT,12735.0,14130.0,10935.0,14100.0,0.010541712765957447,148.63815
1599696000000.0,2020-09-10 00:00:00,DEFIBULL/USDT,11100.0,13475.0,10945.0,12735.0,0.3458188182175108,4404.00265
1599609600000.0,2020-09-09 00:00:00,DEFIBULL/USDT,8062.5,12012.5,7580.0,11100.0,0.08021362612612613,890.37125
1599523200000.0,2020-09-08 00:00:00,DEFIBULL/USDT,9430.0,9825.0,7372.5,8062.5,0.6838877302325581,5513.844825
1599436800000.0,2020-09-07 00:00:00,DEFIBULL/USDT,10945.0,11520.0,6890.0,9430.0,0.60446980116649,5700.150225
1599350400000.0,2020-09-06 00:00:00,DEFIBULL/USDT,8427.5,11670.0,6182.5,10945.0,0.7862714984010964,8605.74155
1599264000000.0,2020-09-05 00:00:00,DEFIBULL/USDT,17005.0,17780.0,6360.0,8427.5,1.5696931415010382,13228.58895
1599177600000.0,2020-09-04 00:00:00,DEFIBULL/USDT,12900.0,17420.0,12385.0,17005.0,0.46953444575124964,7984.43325
1599091200000.0,2020-09-03 00:00:00,DEFIBULL/USDT,35440.0,37690.0,12760.0,12900.0,0.7050660372093024,9095.35188
1599004800000.0,2020-09-02 00:00:00,DEFIBULL/USDT,50560.0,51200.0,28720.0,35440.0,0.7946145101580135,28161.13824
1598918400000.0,2020-09-01 00:00:00,DEFIBULL/USDT,48550.0,54770.0,47560.0,50560.0,0.13802864537183546,6978.72831
1598832000000.0,2020-08-31 00:00:00,DEFIBULL/USDT,47530.0,49280.0,44300.0,48550.0,0.06891299958805355,3345.72613
1598745600000.0,2020-08-30 00:00:00,DEFIBULL/USDT,42450.0,49120.0,42330.0,47530.0,0.12016729497159688,5711.55153
1598659200000.0,2020-08-29 00:00:00,DEFIBULL/USDT,44600.0,45340.0,42440.0,42450.0,0.4479926287396938,19017.28709
1598572800000.0,2020-08-28 00:00:00,DEFIBULL/USDT,38200.0,46880.0,37270.0,44600.0,0.43086343228699553,19216.50908
1598486400000.0,2020-08-27 00:00:00,DEFIBULL/USDT,44410.0,46170.0,33870.0,38200.0,0.2738785439790576,10462.16038
1598400000000.0,2020-08-26 00:00:00,DEFIBULL/USDT,38000.0,48270.0,36170.0,44410.0,0.4383995678901148,19469.32481
1598313600000.0,2020-08-25 00:00:00,DEFIBULL/USDT,46300.0,47670.0,30550.0,38000.0,0.3962483671052631,15057.43795
1598227200000.0,2020-08-24 00:00:00,DEFIBULL/USDT,37320.0,46480.0,36020.0,46300.0,0.5144281535637149,23818.02351
1598140800000.0,2020-08-23 00:00:00,DEFIBULL/USDT,40810.0,41210.0,34670.0,37320.0,0.04898874303322615,1828.25989
1598054400000.0,2020-08-22 00:00:00,DEFIBULL/USDT,35090.0,41140.0,30470.0,40810.0,0.1135829384954668,4635.31972
1597968000000.0,2020-08-21 00:00:00,DEFIBULL/USDT,44110.0,49860.0,35060.0,35090.0,0.567064599031063,19898.29678
1597881600000.0,2020-08-20 00:00:00,DEFIBULL/USDT,36510.0,45370.0,36060.0,44110.0,0.4345002870097483,19165.80766
1597795200000.0,2020-08-19 00:00:00,DEFIBULL/USDT,43420.0,46160.0,30830.0,36510.0,0.9578598063544235,34971.46153
1597708800000.0,2020-08-18 00:00:00,DEFIBULL/USDT,44110.0,48890.0,36150.0,43420.0,0.16564901842468907,7192.48038
1597622400000.0,2020-08-17 00:00:00,DEFIBULL/USDT,45850.0,51740.0,41550.0,44110.0,1.2725995973702109,56134.36824
1597536000000.0,2020-08-16 00:00:00,DEFIBULL/USDT,39490.0,46340.0,36910.0,45850.0,0.25591578691384953,11733.73883
1597449600000.0,2020-08-15 00:00:00,DEFIBULL/USDT,37890.0,43800.0,34640.0,39490.0,0.20909183438845275,8257.03654
1597363200000.0,2020-08-14 00:00:00,DEFIBULL/USDT,30810.0,37960.0,29930.0,37890.0,0.6063330139878597,22973.9579
1597276800000.0,2020-08-13 00:00:00,DEFIBULL/USDT,37970.0,41500.0,26390.0,30810.0,0.9853914401168452,30359.91027
1597190400000.0,2020-08-12 00:00:00,DEFIBULL/USDT,28420.0,42800.0,28060.0,37970.0,0.4001892599420595,15195.1862
1597104000000.0,2020-08-11 00:00:00,DEFIBULL/USDT,30790.0,30790.0,21800.0,28350.0,0.14424876895943564,4089.4526
1597017600000.0,2020-08-10 00:00:00,DEFIBULL/USDT,26830.0,32430.0,24640.0,30790.0,0.9017874235141279,27766.03477
1596931200000.0,2020-08-09 00:00:00,DEFIBULL/USDT,25090.0,26910.0,23890.0,26830.0,0.025913123369362655,695.2491
1596844800000.0,2020-08-08 00:00:00,DEFIBULL/USDT,22660.0,26555.0,22305.0,25260.0,0.4214719299287411,10646.38095
1596758400000.0,2020-08-07 00:00:00,DEFIBULL/USDT,24145.0,24920.0,20260.0,22660.0,0.3174231288614298,7192.8081
1596672000000.0,2020-08-06 00:00:00,DEFIBULL/USDT,21000.0,24145.0,20800.0,24145.0,0.10966487264443985,2647.85835
1596585600000.0,2020-08-05 00:00:00,DEFIBULL/USDT,20170.0,21840.0,20170.0,21000.0,0.00385745,81.00645
1596499200000.0,2020-08-04 00:00:00,DEFIBULL/USDT,18435.0,20360.0,18435.0,20170.0,0.00507786812097174,102.4206
1596412800000.0,2020-08-03 00:00:00,DEFIBULL/USDT,18570.0,19205.0,18320.0,18435.0,0.0075846107946840255,139.8223
1596326400000.0,2020-08-02 00:00:00,DEFIBULL/USDT,17485.0,19145.0,13490.0,18570.0,0.6393536483575659,11872.79725
1596240000000.0,2020-08-01 00:00:00,DEFIBULL/USDT,16345.0,18195.0,16175.0,17465.0,0.01708161179501861,298.33035
1596153600000.0,2020-07-31 00:00:00,DEFIBULL/USDT,16390.0,17515.0,15595.0,16345.0,0.11063638421535638,1808.3517
1596067200000.0,2020-07-30 00:00:00,DEFIBULL/USDT,14970.0,17110.0,14675.0,16390.0,0.45242229408175716,7415.2014
1595980800000.0,2020-07-29 00:00:00,DEFIBULL/USDT,15280.0,15575.0,13935.0,14970.0,0.0077655310621242485,116.25
1595894400000.0,2020-07-28 00:00:00,DEFIBULL/USDT,11535.0,15575.0,11480.0,15280.0,0.2578157820680628,3939.42515
1595808000000.0,2020-07-27 00:00:00,DEFIBULL/USDT,16095.0,16575.0,9685.0,11535.0,0.9469872735153879,10923.4982
1595721600000.0,2020-07-26 00:00:00,DEFIBULL/USDT,18955.0,19295.0,15120.0,16095.0,0.6423749922336129,10339.0255
1595635200000.0,2020-07-25 00:00:00,DEFIBULL/USDT,18750.0,19945.0,18725.0,18955.0,0.7914046953310472,15001.076
1595548800000.0,2020-07-24 00:00:00,DEFIBULL/USDT,19910.0,20165.0,18600.0,18750.0,0.04109429333333334,770.518
1595462400000.0,2020-07-23 00:00:00,DEFIBULL/USDT,21780.0,22195.0,19325.0,19910.0,0.13815691361125063,2750.70415
1595376000000.0,2020-07-22 00:00:00,DEFIBULL/USDT,20800.0,23265.0,20325.0,21780.0,0.4943731726354454,10767.4477
1595289600000.0,2020-07-21 00:00:00,DEFIBULL/USDT,21520.0,22400.0,19490.0,20800.0,0.9436224447115386,19627.34685
1595203200000.0,2020-07-20 00:00:00,DEFIBULL/USDT,22480.0,25680.0,20335.0,21520.0,0.12059614079925651,2595.22895
1595116800000.0,2020-07-19 00:00:00,DEFIBULL/USDT,21350.0,22605.0,20935.0,22480.0,0.1263487322064057,2840.3195
1595030400000.0,2020-07-18 00:00:00,DEFIBULL/USDT,19385.0,21395.0,18270.0,21350.0,0.18377136768149882,3923.5187
1594944000000.0,2020-07-17 00:00:00,DEFIBULL/USDT,16520.0,20160.0,16180.0,19385.0,1.5468588754191386,29985.8593
1594857600000.0,2020-07-16 00:00:00,DEFIBULL/USDT,16365.0,16555.0,13690.0,16520.0,0.030355233050847457,501.46845
1594771200000.0,2020-07-15 00:00:00,DEFIBULL/USDT,15385.0,16900.0,15385.0,16365.0,1.6347231408493736,26752.2442
1594684800000.0,2020-07-14 00:00:00,DEFIBULL/USDT,13785.0,15385.0,12615.0,15385.0,0.011182879428014299,172.0486
1594598400000.0,2020-07-13 00:00:00,DEFIBULL/USDT,16500.0,17195.0,13715.0,13785.0,2.468147159956475,34023.4086
1594512000000.0,2020-07-12 00:00:00,DEFIBULL/USDT,16395.0,17435.0,15910.0,16500.0,0.018021575757575757,297.356
1594425600000.0,2020-07-11 00:00:00,DEFIBULL/USDT,14895.0,16510.0,14625.0,16395.0,0.01878905154010369,308.0465
1594339200000.0,2020-07-10 00:00:00,DEFIBULL/USDT,15205.0,15205.0,13890.0,14895.0,9.590466599530043e-06,0.14285
1594252800000.0,2020-07-09 00:00:00,DEFIBULL/USDT,16255.0,17060.0,14070.0,15205.0,0.013141048997040447,199.80965
1594166400000.0,2020-07-08 00:00:00,DEFIBULL/USDT,15000.0,16860.0,14635.0,16255.0,0.9364999876960935,15222.8073
1594080000000.0,2020-07-07 00:00:00,DEFIBULL/USDT,14745.0,15330.0,14190.0,15115.0,0.013438104531921931,203.11695
1593993600000.0,2020-07-06 00:00:00,DEFIBULL/USDT,13340.0,15350.0,13070.0,14745.0,0.5315288301119023,7837.3926
1593907200000.0,2020-07-05 00:00:00,DEFIBULL/USDT,13080.0,13370.0,12610.0,13340.0,0.005853976761619191,78.09205
1593820800000.0,2020-07-04 00:00:00,DEFIBULL/USDT,12935.0,13210.0,12060.0,13080.0,0.015693987003058105,205.27735
1593734400000.0,2020-07-03 00:00:00,DEFIBULL/USDT,10755.0,13205.0,10500.0,12935.0,0.01692422497100889,218.91485
1593648000000.0,2020-07-02 00:00:00,DEFIBULL/USDT,10805.0,11810.0,9535.0,10755.0,0.8259074616457461,8882.63475
1593561600000.0,2020-07-01 00:00:00,DEFIBULL/USDT,9505.0,10950.0,9470.0,10805.0,0.07680335030078667,829.8602
1593475200000.0,2020-06-30 00:00:00,DEFIBULL/USDT,9502.5,9910.0,9175.0,9505.0,0.01180497632824829,112.2063
1593388800000.0,2020-06-29 00:00:00,DEFIBULL/USDT,8975.0,9567.5,8857.5,9502.5,0.0009888213627992633,9.396275
1593302400000.0,2020-06-28 00:00:00,DEFIBULL/USDT,7905.0,9262.5,7572.5,8975.0,0.009425618384401115,84.594925
1593216000000.0,2020-06-27 00:00:00,DEFIBULL/USDT,10490.0,10530.0,7572.5,7905.0,0.20084315939278938,1587.665175
1593129600000.0,2020-06-26 00:00:00,DEFIBULL/USDT,9307.5,10637.5,9280.0,10490.0,0.04853493088655862,509.131425
1593043200000.0,2020-06-25 00:00:00,DEFIBULL/USDT,9522.5,9735.0,8060.0,9307.5,0.041058329304324466,382.1504
1592956800000.0,2020-06-24 00:00:00,DEFIBULL/USDT,9882.5,10495.0,8450.0,9522.5,0.15626219480178524,1488.00675
1592870400000.0,2020-06-23 00:00:00,DEFIBULL/USDT,10890.0,13095.0,9875.0,9882.5,1.6516087477864914,16322.02345
1592784000000.0,2020-06-22 00:00:00,DEFIBULL/USDT,11655.0,11655.0,8815.0,10890.0,0.9561748760330578,10412.7444
1592697600000.0,2020-06-21 00:00:00,DEFIBULL/USDT,9232.5,12787.5,9122.5,11655.0,1.1154730630630632,13000.83855
1592611200000.0,2020-06-20 00:00:00,DEFIBULL/USDT,7912.5,9365.0,7765.0,9232.5,0.41565574059030597,3837.541625
1592524800000.0,2020-06-19 00:00:00,DEFIBULL/USDT,5428.75,8030.0,5367.5,7912.5,1.847590625592417,14619.060825
1592438400000.0,2020-06-18 00:00:00,DEFIBULL/USDT,6290.0,6297.5,5245.0,5428.75,0.0,0.0
