https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ASDBULL,Volume USDT
1607385600000.0,2020-12-08 00:00:00,ASDBULL/USDT,3.501,3.501,3.262,3.262,110.16114653586757,359.34566
1607299200000.0,2020-12-07 00:00:00,ASDBULL/USDT,3.832,3.878,3.211,3.501,165.27716652385033,578.63536
1607212800000.0,2020-12-06 00:00:00,ASDBULL/USDT,3.033,4.444,2.934,3.832,377.819363256785,1447.8038
1607126400000.0,2020-12-05 00:00:00,ASDBULL/USDT,2.875,3.125,2.875,3.033,102.4293438839433,310.6682
1607040000000.0,2020-12-04 00:00:00,ASDBULL/USDT,2.899,3.106,2.874,2.875,5.8,16.675
1606953600000.0,2020-12-03 00:00:00,ASDBULL/USDT,2.783,3.081,2.696,2.899,1.0,2.899
1606867200000.0,2020-12-02 00:00:00,ASDBULL/USDT,2.603,2.809,2.603,2.783,0.0,0.0
1606780800000.0,2020-12-01 00:00:00,ASDBULL/USDT,2.712,2.886,2.603,2.603,64.30995005762581,167.3988
1606694400000.0,2020-11-30 00:00:00,ASDBULL/USDT,2.712,2.87,2.636,2.712,0.0,0.0
1606608000000.0,2020-11-29 00:00:00,ASDBULL/USDT,2.795,3.169,2.61,2.712,0.09999999999999999,0.2712
1606521600000.0,2020-11-28 00:00:00,ASDBULL/USDT,2.795,2.795,2.67,2.795,0.0,0.0
1606435200000.0,2020-11-27 00:00:00,ASDBULL/USDT,2.942,3.558,2.663,2.795,3.0,8.385
1606348800000.0,2020-11-26 00:00:00,ASDBULL/USDT,3.24,3.522,2.601,2.942,0.0,0.0
1606262400000.0,2020-11-25 00:00:00,ASDBULL/USDT,3.465,3.588,3.169,3.24,0.0,0.0
1606176000000.0,2020-11-24 00:00:00,ASDBULL/USDT,3.113,3.606,3.113,3.465,55.11978932178933,190.99007
1606089600000.0,2020-11-23 00:00:00,ASDBULL/USDT,3.102,3.288,3.04,3.113,30.898519113395437,96.18709
1606003200000.0,2020-11-22 00:00:00,ASDBULL/USDT,3.371,3.396,3.04,3.102,30.71141843971631,95.26682
1605916800000.0,2020-11-21 00:00:00,ASDBULL/USDT,3.019,3.377,2.942,3.371,15.691041234055177,52.8945
1605830400000.0,2020-11-20 00:00:00,ASDBULL/USDT,2.832,3.537,2.828,3.019,3.2289499834382247,9.7482
1605744000000.0,2020-11-19 00:00:00,ASDBULL/USDT,2.768,2.873,2.65,2.832,1.8260593220338985,5.1714
1605657600000.0,2020-11-18 00:00:00,ASDBULL/USDT,2.668,2.819,2.619,2.768,14.313945086705203,39.621
1605571200000.0,2020-11-17 00:00:00,ASDBULL/USDT,2.538,2.78,2.538,2.668,3.751124437781109,10.008
1605484800000.0,2020-11-16 00:00:00,ASDBULL/USDT,2.556,2.877,2.528,2.538,6.011662726556344,15.2576
1605398400000.0,2020-11-15 00:00:00,ASDBULL/USDT,3.007,3.017,2.543,2.556,0.0,0.0
1605312000000.0,2020-11-14 00:00:00,ASDBULL/USDT,3.046,3.157,2.895,3.007,8.403026272031925,25.2679
1605225600000.0,2020-11-13 00:00:00,ASDBULL/USDT,3.044,3.263,3.035,3.046,1.0,3.046
1605139200000.0,2020-11-12 00:00:00,ASDBULL/USDT,2.886,3.489,2.883,3.044,4.882818659658344,14.8633
1605052800000.0,2020-11-11 00:00:00,ASDBULL/USDT,3.223,4.625,2.808,2.886,10.921386001386,31.51912
1604966400000.0,2020-11-10 00:00:00,ASDBULL/USDT,2.654,3.311,2.461,3.223,0.0,0.0
1604880000000.0,2020-11-09 00:00:00,ASDBULL/USDT,2.114,2.74,2.0205,2.654,239.41181235870386,635.39895
1604793600000.0,2020-11-08 00:00:00,ASDBULL/USDT,3.177,3.283,1.9885,2.114,242.65087511825922,512.96395
1604707200000.0,2020-11-07 00:00:00,ASDBULL/USDT,3.644,3.912,3.049,3.177,15.11190116462071,48.01051
1604620800000.0,2020-11-06 00:00:00,ASDBULL/USDT,3.353,3.912,3.281,3.644,1.9645883644346873,7.15896
1604534400000.0,2020-11-05 00:00:00,ASDBULL/USDT,3.37,3.81,3.339,3.353,0.0,0.0
1604448000000.0,2020-11-04 00:00:00,ASDBULL/USDT,3.763,3.764,3.35,3.37,11.344103857566765,38.22963
1604361600000.0,2020-11-03 00:00:00,ASDBULL/USDT,3.897,3.945,3.691,3.763,5.331963858623439,20.06418
1604275200000.0,2020-11-02 00:00:00,ASDBULL/USDT,4.484,4.666,3.879,3.897,7.835786502437773,30.53606
1604188800000.0,2020-11-01 00:00:00,ASDBULL/USDT,4.073,4.484,3.981,4.484,221.1120338983051,991.46636
1604102400000.0,2020-10-31 00:00:00,ASDBULL/USDT,3.951,4.414,3.951,4.073,2.224880923152467,9.06194
1604016000000.0,2020-10-30 00:00:00,ASDBULL/USDT,3.871,4.177,3.818,3.951,3.1495418881295874,12.44384
1603929600000.0,2020-10-29 00:00:00,ASDBULL/USDT,3.697,4.216,3.697,3.871,21.212237148023767,82.11257
1603843200000.0,2020-10-28 00:00:00,ASDBULL/USDT,3.632,3.697,3.6,3.697,0.0,0.0
1603756800000.0,2020-10-27 00:00:00,ASDBULL/USDT,3.8,3.8,3.559,3.632,8.74828744493392,31.77378
1603670400000.0,2020-10-26 00:00:00,ASDBULL/USDT,3.9,4.029,3.767,3.8,4.137792105263158,15.72361
1603584000000.0,2020-10-25 00:00:00,ASDBULL/USDT,4.282,4.282,3.888,3.9,19.74698717948718,77.01325
1603497600000.0,2020-10-24 00:00:00,ASDBULL/USDT,3.993,4.282,3.933,4.282,23.696973376926667,101.47044
1603411200000.0,2020-10-23 00:00:00,ASDBULL/USDT,4.375,4.548,3.964,3.993,267.76627848735285,1069.19075
1603324800000.0,2020-10-22 00:00:00,ASDBULL/USDT,4.52,4.762,4.288,4.375,5.334098285714286,23.33668
1603238400000.0,2020-10-21 00:00:00,ASDBULL/USDT,4.267,4.621,4.256,4.52,4.468772123893806,20.19885
1603152000000.0,2020-10-20 00:00:00,ASDBULL/USDT,4.419,4.629,4.161,4.267,0.0,0.0
1603065600000.0,2020-10-19 00:00:00,ASDBULL/USDT,4.736,4.841,4.4,4.419,8.788522290110887,38.83648
1602979200000.0,2020-10-18 00:00:00,ASDBULL/USDT,4.267,4.773,4.266,4.736,20.934584037162164,99.14619
1602892800000.0,2020-10-17 00:00:00,ASDBULL/USDT,4.417,4.45,4.241,4.267,26.747513475509724,114.13164
1602806400000.0,2020-10-16 00:00:00,ASDBULL/USDT,5.565,5.6225,4.397,4.417,7.399688702739415,32.684425
1602720000000.0,2020-10-15 00:00:00,ASDBULL/USDT,9.5675,9.855,5.2775,5.565,113.31739892183288,630.611325
1602633600000.0,2020-10-14 00:00:00,ASDBULL/USDT,8.965,9.95,8.2275,9.5675,0.0,0.0
1602547200000.0,2020-10-13 00:00:00,ASDBULL/USDT,7.915,9.1325,7.6775,8.965,0.0,0.0
1602460800000.0,2020-10-12 00:00:00,ASDBULL/USDT,7.33,8.255,7.1925,7.915,0.0,0.0
1602374400000.0,2020-10-11 00:00:00,ASDBULL/USDT,7.2525,7.465,6.47,7.33,0.0,0.0
1602288000000.0,2020-10-10 00:00:00,ASDBULL/USDT,6.97,8.0175,6.94,7.2525,2.5973871078938298,18.83755
1602201600000.0,2020-10-09 00:00:00,ASDBULL/USDT,6.52,6.97,6.0,6.97,470.6337697274032,3280.317375
1602115200000.0,2020-10-08 00:00:00,ASDBULL/USDT,5.42,6.54,5.3525,6.52,8.60504601226994,56.1049
1602028800000.0,2020-10-07 00:00:00,ASDBULL/USDT,5.485,5.5125,5.0375,5.42,4.526522140221402,24.53375
1601942400000.0,2020-10-06 00:00:00,ASDBULL/USDT,6.01,6.215,5.485,5.485,9.050405651777575,49.641475
1601856000000.0,2020-10-05 00:00:00,ASDBULL/USDT,5.965,6.1725,5.96,6.01,0.0,0.0
1601769600000.0,2020-10-04 00:00:00,ASDBULL/USDT,6.045,6.16,5.665,5.965,0.0,0.0
1601683200000.0,2020-10-03 00:00:00,ASDBULL/USDT,5.76,6.2175,5.61,6.045,0.0,0.0
1601596800000.0,2020-10-02 00:00:00,ASDBULL/USDT,5.9125,6.3025,5.5525,5.76,2.9023958333333337,16.7178
1601510400000.0,2020-10-01 00:00:00,ASDBULL/USDT,6.605,7.015,5.8425,5.9125,69.64619873150106,411.78315
1601424000000.0,2020-09-30 00:00:00,ASDBULL/USDT,6.5475,6.6975,6.5475,6.605,1.9999962149886448,13.209975
1601337600000.0,2020-09-29 00:00:00,ASDBULL/USDT,6.5475,6.5475,6.275,6.5475,0.0,0.0
1601251200000.0,2020-09-28 00:00:00,ASDBULL/USDT,5.98,6.5725,5.98,6.5475,82.84173730431463,542.406275
1601164800000.0,2020-09-27 00:00:00,ASDBULL/USDT,6.64,6.8975,5.88,5.98,471.7783277591973,2821.2344
1601078400000.0,2020-09-26 00:00:00,ASDBULL/USDT,8.38,8.38,6.3325,6.64,345.08003765060243,2291.33145
1600992000000.0,2020-09-25 00:00:00,ASDBULL/USDT,6.4325,8.725,5.6775,8.38,311.07616050119327,2606.818225
1600905600000.0,2020-09-24 00:00:00,ASDBULL/USDT,5.845,6.48,5.5225,6.4325,30.108927322191995,193.675675
1600819200000.0,2020-09-23 00:00:00,ASDBULL/USDT,5.3775,6.9225,5.37,5.845,527.5892600513259,3083.759225
1600732800000.0,2020-09-22 00:00:00,ASDBULL/USDT,6.2425,6.2925,5.3775,5.3775,528.9372570897257,2844.3601
1600646400000.0,2020-09-21 00:00:00,ASDBULL/USDT,7.83,9.13,6.1925,6.2425,417.4014056868242,2605.628275
1600560000000.0,2020-09-20 00:00:00,ASDBULL/USDT,13.16,13.305,7.79,7.83,458.8707183908046,3592.957725
1600473600000.0,2020-09-19 00:00:00,ASDBULL/USDT,10.475,13.16,10.475,13.16,242.0974848024316,3186.0029
1600387200000.0,2020-09-18 00:00:00,ASDBULL/USDT,11.57,11.95,10.145,10.475,354.51183770883057,3713.5115
1600300800000.0,2020-09-17 00:00:00,ASDBULL/USDT,9.645,15.705,9.5275,11.57,95.58915298184961,1105.9665
1600214400000.0,2020-09-16 00:00:00,ASDBULL/USDT,15.14,15.14,9.645,9.645,132.09912908242612,1274.0961
1600128000000.0,2020-09-15 00:00:00,ASDBULL/USDT,15.61,15.87,14.715,15.14,247.23474570673713,3743.13405
1600041600000.0,2020-09-14 00:00:00,ASDBULL/USDT,16.275,16.4,15.54,15.61,46.74666880204997,729.7155
1599955200000.0,2020-09-13 00:00:00,ASDBULL/USDT,16.02,17.285,15.61,16.275,108.81901996927805,1771.02955
1599868800000.0,2020-09-12 00:00:00,ASDBULL/USDT,16.815,17.25,15.75,16.02,62.90892322097378,1007.80095
1599782400000.0,2020-09-11 00:00:00,ASDBULL/USDT,16.71,18.155,15.17,16.815,41.65255129348795,700.38765
1599696000000.0,2020-09-10 00:00:00,ASDBULL/USDT,23.61,24.68,15.93,16.71,15.572157390783962,260.21075
1599609600000.0,2020-09-09 00:00:00,ASDBULL/USDT,18.21,24.3,17.52,23.61,0.0,0.0
1599523200000.0,2020-09-08 00:00:00,ASDBULL/USDT,18.9,21.535,17.04,18.21,3.3000411861614496,60.09375
1599436800000.0,2020-09-07 00:00:00,ASDBULL/USDT,20.57,20.715,16.51,18.9,2.8045,53.00505
1599350400000.0,2020-09-06 00:00:00,ASDBULL/USDT,25.7,25.79,18.26,20.57,2.1480991735537187,44.1864
1599264000000.0,2020-09-05 00:00:00,ASDBULL/USDT,19.405,30.515,18.255,25.7,11.924762645914399,306.4664
1599177600000.0,2020-09-04 00:00:00,ASDBULL/USDT,20.64,23.64,17.76,19.405,6.616851326977583,128.4
1599091200000.0,2020-09-03 00:00:00,ASDBULL/USDT,36.72,39.08,19.61,20.64,6.4640649224806195,133.4183
1599004800000.0,2020-09-02 00:00:00,ASDBULL/USDT,49.16,49.74,31.99,36.72,3.4970601851851852,128.41205
1598918400000.0,2020-09-01 00:00:00,ASDBULL/USDT,49.48,50.21,48.33,49.16,0.18436025223759156,9.06315
1598832000000.0,2020-08-31 00:00:00,ASDBULL/USDT,48.42,51.28,46.84,49.48,0.068,3.36464
1598745600000.0,2020-08-30 00:00:00,ASDBULL/USDT,48.77,49.17,44.32,48.42,5.269167699297811,255.1331
1598659200000.0,2020-08-29 00:00:00,ASDBULL/USDT,44.38,49.24,42.23,48.77,0.0,0.0
1598572800000.0,2020-08-28 00:00:00,ASDBULL/USDT,41.24,50.8,41.18,44.38,34.915282334384855,1549.54023
1598486400000.0,2020-08-27 00:00:00,ASDBULL/USDT,43.12,43.12,40.54,41.24,1.0033947623666344,41.38
1598400000000.0,2020-08-26 00:00:00,ASDBULL/USDT,40.54,43.81,40.31,43.12,18.35535296846011,791.48282
1598313600000.0,2020-08-25 00:00:00,ASDBULL/USDT,47.02,47.43,38.11,40.54,0.0,0.0
1598227200000.0,2020-08-24 00:00:00,ASDBULL/USDT,48.9,49.83,46.6,47.02,3.965026159081242,186.43553
1598140800000.0,2020-08-23 00:00:00,ASDBULL/USDT,42.32,53.25,42.14,48.9,5.785301022494888,282.90122
1598054400000.0,2020-08-22 00:00:00,ASDBULL/USDT,39.8,42.64,31.74,42.32,1.8736323251417768,79.29212
1597968000000.0,2020-08-21 00:00:00,ASDBULL/USDT,64.35,65.425,39.8,39.8,9.022418844221106,359.09227
1597881600000.0,2020-08-20 00:00:00,ASDBULL/USDT,65.575,67.325,61.825,64.35,0.0,0.0
1597795200000.0,2020-08-19 00:00:00,ASDBULL/USDT,74.075,79.95,65.05,65.575,11.541639725505146,756.843025
1597708800000.0,2020-08-18 00:00:00,ASDBULL/USDT,74.525,83.825,73.45,74.075,1.6175312183597703,119.818625
1597622400000.0,2020-08-17 00:00:00,ASDBULL/USDT,68.225,74.525,63.725,74.525,0.8995944313988594,67.042275
1597536000000.0,2020-08-16 00:00:00,ASDBULL/USDT,69.25,77.225,63.675,68.225,1.8145727372663982,123.799225
1597449600000.0,2020-08-15 00:00:00,ASDBULL/USDT,72.2,73.075,67.325,69.25,2.906059205776173,201.2446
1597363200000.0,2020-08-14 00:00:00,ASDBULL/USDT,70.175,73.8,69.775,72.2,3.9765921052631583,287.10995
1597276800000.0,2020-08-13 00:00:00,ASDBULL/USDT,79.6,82.0,69.65,70.175,3.311980049875312,232.4182
1597190400000.0,2020-08-12 00:00:00,ASDBULL/USDT,54.53,79.6,53.65,79.6,10.942926193467338,871.056925
1597104000000.0,2020-08-11 00:00:00,ASDBULL/USDT,49.72,54.99,41.24,54.53,5.222677058499908,284.79258
1597017600000.0,2020-08-10 00:00:00,ASDBULL/USDT,51.9,54.85,48.85,49.72,0.0,0.0
1596931200000.0,2020-08-09 00:00:00,ASDBULL/USDT,55.975,56.8,50.525,51.9,4.880457610789981,253.29575
1596844800000.0,2020-08-08 00:00:00,ASDBULL/USDT,45.45,55.975,43.95,55.975,0.569825815096025,31.896
1596758400000.0,2020-08-07 00:00:00,ASDBULL/USDT,58.13,58.13,42.675,45.45,37.258973597359734,1693.42035
1596672000000.0,2020-08-06 00:00:00,ASDBULL/USDT,66.425,66.875,42.52,58.13,21.772212110786167,1265.61869
1596585600000.0,2020-08-05 00:00:00,ASDBULL/USDT,53.525,67.35,52.175,66.425,9.303000752728641,617.951825
1596499200000.0,2020-08-04 00:00:00,ASDBULL/USDT,45.92,53.61,42.96,53.525,14.359296777206913,768.58136
1596412800000.0,2020-08-03 00:00:00,ASDBULL/USDT,31.65,46.9,30.41,45.92,7.602605618466899,349.11165
1596326400000.0,2020-08-02 00:00:00,ASDBULL/USDT,31.56,33.59,28.24,31.65,13.691733333333335,433.34336
1596240000000.0,2020-08-01 00:00:00,ASDBULL/USDT,24.73,31.57,24.73,31.56,1.405332699619772,44.3523
1596153600000.0,2020-07-31 00:00:00,ASDBULL/USDT,23.24,24.73,22.52,24.73,12.005479175090983,296.8955
1596067200000.0,2020-07-30 00:00:00,ASDBULL/USDT,23.0,23.5,23.0,23.24,0.01,0.2324
1595980800000.0,2020-07-29 00:00:00,ASDBULL/USDT,22.285,23.255,22.285,23.0,5.00995,115.22885
1595894400000.0,2020-07-28 00:00:00,ASDBULL/USDT,22.285,22.575,22.285,22.285,0.0,0.0
1595808000000.0,2020-07-27 00:00:00,ASDBULL/USDT,22.475,26.81,19.0,22.285,138.82370428539377,3093.68625
1595721600000.0,2020-07-26 00:00:00,ASDBULL/USDT,22.36,23.025,20.26,22.475,229.2686874304783,5152.81375
1595635200000.0,2020-07-25 00:00:00,ASDBULL/USDT,22.39,23.42,21.01,22.36,26.850234794275494,600.37125
1595548800000.0,2020-07-24 00:00:00,ASDBULL/USDT,19.135,22.83,19.07,22.39,61.81812416257257,1384.1078
1595462400000.0,2020-07-23 00:00:00,ASDBULL/USDT,26.02,29.99,18.065,19.135,86.24601776848706,1650.31755
1595376000000.0,2020-07-22 00:00:00,ASDBULL/USDT,19.455,35.57,18.0,26.02,455.2216979246733,11844.86858
1595289600000.0,2020-07-21 00:00:00,ASDBULL/USDT,21.625,21.955,15.715,19.455,1011.2279491133386,19673.43975
1595203200000.0,2020-07-20 00:00:00,ASDBULL/USDT,11.89,27.77,11.61,21.625,35.52787052023122,768.2902
1595116800000.0,2020-07-19 00:00:00,ASDBULL/USDT,12.075,12.82,10.705,11.89,6.496917577796467,77.24835
1595030400000.0,2020-07-18 00:00:00,ASDBULL/USDT,11.51,12.11,11.42,12.075,23.61620703933748,285.1657
1594944000000.0,2020-07-17 00:00:00,ASDBULL/USDT,11.545,11.805,11.11,11.51,0.0,0.0
1594857600000.0,2020-07-16 00:00:00,ASDBULL/USDT,11.155,11.93,10.07,11.545,59.99706799480295,692.66615
1594771200000.0,2020-07-15 00:00:00,ASDBULL/USDT,11.985,12.32,10.905,11.155,24.369242492155987,271.8389
1594684800000.0,2020-07-14 00:00:00,ASDBULL/USDT,12.32,12.55,11.28,11.985,0.0,0.0
1594598400000.0,2020-07-13 00:00:00,ASDBULL/USDT,12.855,12.945,12.05,12.32,11.001814123376622,135.54235
1594512000000.0,2020-07-12 00:00:00,ASDBULL/USDT,12.815,13.08,12.175,12.855,39.02557759626605,501.6738
1594425600000.0,2020-07-11 00:00:00,ASDBULL/USDT,12.61,12.985,12.535,12.815,0.0,0.0
1594339200000.0,2020-07-10 00:00:00,ASDBULL/USDT,12.59,12.645,12.48,12.61,0.79,9.9619
1594252800000.0,2020-07-09 00:00:00,ASDBULL/USDT,12.96,13.36,12.17,12.59,14.357422557585386,180.75995
1594166400000.0,2020-07-08 00:00:00,ASDBULL/USDT,13.13,13.63,12.34,12.96,307.67925154320983,3987.5231
1594080000000.0,2020-07-07 00:00:00,ASDBULL/USDT,12.535,14.125,12.135,13.13,318.33412414318354,4179.72705
1593993600000.0,2020-07-06 00:00:00,ASDBULL/USDT,11.715,13.0,11.625,12.535,0.07830873554048663,0.9816
1593907200000.0,2020-07-05 00:00:00,ASDBULL/USDT,12.07,12.3,11.395,11.715,0.0,0.0
1593820800000.0,2020-07-04 00:00:00,ASDBULL/USDT,11.855,12.195,11.81,12.07,0.0,0.0
1593734400000.0,2020-07-03 00:00:00,ASDBULL/USDT,11.925,12.205,11.845,11.855,28.03,332.29565
1593648000000.0,2020-07-02 00:00:00,ASDBULL/USDT,12.265,12.29,11.48,11.925,0.13999999999999999,1.6695
1593561600000.0,2020-07-01 00:00:00,ASDBULL/USDT,11.435,12.29,11.2,12.265,4.742470444353852,58.1664
1593475200000.0,2020-06-30 00:00:00,ASDBULL/USDT,11.485,11.615,10.84,11.435,0.0,0.0
1593388800000.0,2020-06-29 00:00:00,ASDBULL/USDT,11.205,11.505,10.525,11.485,0.0,0.0
1593302400000.0,2020-06-28 00:00:00,ASDBULL/USDT,10.685,11.23,10.315,11.205,0.0,0.0
1593216000000.0,2020-06-27 00:00:00,ASDBULL/USDT,11.755,11.76,10.67,10.685,11.106715021057557,118.67525
1593129600000.0,2020-06-26 00:00:00,ASDBULL/USDT,12.495,13.445,11.245,11.755,28.251339855380685,332.0945
1593043200000.0,2020-06-25 00:00:00,ASDBULL/USDT,12.61,13.445,11.595,12.495,0.0,0.0
1592956800000.0,2020-06-24 00:00:00,ASDBULL/USDT,13.46,13.595,12.0,12.61,0.0,0.0
1592870400000.0,2020-06-23 00:00:00,ASDBULL/USDT,13.88,13.98,12.7,13.46,0.0,0.0
1592784000000.0,2020-06-22 00:00:00,ASDBULL/USDT,11.88,14.02,11.69,13.88,8.960987031700288,124.3785
1592697600000.0,2020-06-21 00:00:00,ASDBULL/USDT,10.73,12.965,10.335,11.88,0.7307575757575757,8.6814
1592611200000.0,2020-06-20 00:00:00,ASDBULL/USDT,11.055,11.61,10.565,10.72,0.0,0.0
1592524800000.0,2020-06-19 00:00:00,ASDBULL/USDT,10.68,11.785,10.565,11.055,0.0,0.0
1592438400000.0,2020-06-18 00:00:00,ASDBULL/USDT,10.955,10.96,10.565,10.68,0.0,0.0
1592352000000.0,2020-06-17 00:00:00,ASDBULL/USDT,11.015,11.27,10.565,10.955,0.0,0.0
1592265600000.0,2020-06-16 00:00:00,ASDBULL/USDT,10.74,11.33,10.545,11.015,10.463654108034497,115.25715
1592179200000.0,2020-06-15 00:00:00,ASDBULL/USDT,10.85,10.915,9.755,10.74,4.9888361266294226,53.5801
1592092800000.0,2020-06-14 00:00:00,ASDBULL/USDT,11.595,11.755,10.54,10.85,0.0,0.0
1592006400000.0,2020-06-13 00:00:00,ASDBULL/USDT,11.645,12.105,10.74,11.595,0.0,0.0
1591920000000.0,2020-06-12 00:00:00,ASDBULL/USDT,10.625,11.655,9.435,11.645,9.893890081580077,115.21435
1591833600000.0,2020-06-11 00:00:00,ASDBULL/USDT,12.25,12.27,10.13,10.625,69.28958588235294,736.20185
1591747200000.0,2020-06-10 00:00:00,ASDBULL/USDT,12.915,12.915,12.075,12.25,7.907448979591837,96.86625
1591660800000.0,2020-06-09 00:00:00,ASDBULL/USDT,12.975,13.27,12.865,12.915,9.421819589624468,121.6828
1591574400000.0,2020-06-08 00:00:00,ASDBULL/USDT,13.545,14.025,12.95,12.975,0.0,0.0
1591488000000.0,2020-06-07 00:00:00,ASDBULL/USDT,13.18,14.025,12.225,13.545,11.540745662606128,156.3194
1591401600000.0,2020-06-06 00:00:00,ASDBULL/USDT,15.015,15.065,13.085,13.18,34.01309939301973,448.29265
1591315200000.0,2020-06-05 00:00:00,ASDBULL/USDT,14.605,17.185,14.605,15.015,0.0,0.0
1591228800000.0,2020-06-04 00:00:00,ASDBULL/USDT,12.92,15.515,12.065,14.605,1.720938034919548,25.1343
1591142400000.0,2020-06-03 00:00:00,ASDBULL/USDT,13.975,14.025,11.8,12.92,2.138169504643963,27.62515
1591056000000.0,2020-06-02 00:00:00,ASDBULL/USDT,15.22,15.99,13.615,13.975,0.0,0.0
1590969600000.0,2020-06-01 00:00:00,ASDBULL/USDT,14.025,15.275,14.025,15.22,0.0,0.0
1590883200000.0,2020-05-31 00:00:00,ASDBULL/USDT,15.695,16.405,13.945,14.025,47.89889839572193,671.78205
1590796800000.0,2020-05-30 00:00:00,ASDBULL/USDT,15.25,15.945,15.015,15.695,14.713026441541892,230.92095
1590710400000.0,2020-05-29 00:00:00,ASDBULL/USDT,14.535,15.78,14.49,15.25,31.482816393442622,480.11295
1590624000000.0,2020-05-28 00:00:00,ASDBULL/USDT,13.055,14.535,12.82,14.535,3.295906432748538,47.906
1590537600000.0,2020-05-27 00:00:00,ASDBULL/USDT,13.66,14.83,11.845,13.055,46.66438146304098,609.2035
1590451200000.0,2020-05-26 00:00:00,ASDBULL/USDT,12.205,15.83,11.92,13.66,31.294300878477305,427.48015
1590364800000.0,2020-05-25 00:00:00,ASDBULL/USDT,14.17,14.245,12.395,12.395,4.351726502622025,53.93965
1590278400000.0,2020-05-24 00:00:00,ASDBULL/USDT,16.265,16.795,14.16,14.17,29.091908962597035,412.23235
1590192000000.0,2020-05-23 00:00:00,ASDBULL/USDT,16.95,16.95,15.805,16.265,0.0,0.0
1590105600000.0,2020-05-22 00:00:00,ASDBULL/USDT,16.445,16.99,16.235,16.95,5.135539823008849,87.0474
1590019200000.0,2020-05-21 00:00:00,ASDBULL/USDT,18.325,19.0,15.385,16.445,6.275110975980541,103.1942
1589932800000.0,2020-05-20 00:00:00,ASDBULL/USDT,20.01,20.5,17.355,18.325,4.179648021828104,76.59205
1589846400000.0,2020-05-19 00:00:00,ASDBULL/USDT,21.82,22.62,19.17,20.01,0.9425287356321838,18.86
1589760000000.0,2020-05-18 00:00:00,ASDBULL/USDT,19.63,22.31,19.63,21.82,0.5083111824014666,11.09135
1589673600000.0,2020-05-17 00:00:00,ASDBULL/USDT,18.6,20.31,18.6,19.63,1.29,25.3227
1589587200000.0,2020-05-16 00:00:00,ASDBULL/USDT,20.035,21.595,17.515,18.6,0.45629301075268813,8.48705
1589500800000.0,2020-05-15 00:00:00,ASDBULL/USDT,23.37,23.37,18.12,20.035,77.99332667831295,1562.5963
1589414400000.0,2020-05-14 00:00:00,ASDBULL/USDT,22.635,24.05,19.025,23.37,2.9541335044929395,69.0381
1589328000000.0,2020-05-13 00:00:00,ASDBULL/USDT,18.26,23.95,17.95,22.635,0.0,0.0
1589241600000.0,2020-05-12 00:00:00,ASDBULL/USDT,14.965,19.625,14.385,18.26,4.234641292442497,77.32455
1589155200000.0,2020-05-11 00:00:00,ASDBULL/USDT,14.64,16.105,13.03,14.965,7.344186435015035,109.90575
1589068800000.0,2020-05-10 00:00:00,ASDBULL/USDT,17.315,17.58,14.14,14.64,10.750928961748633,157.3936
1588982400000.0,2020-05-09 00:00:00,ASDBULL/USDT,19.105,19.665,17.025,17.315,92.21255558764076,1596.6604
1588896000000.0,2020-05-08 00:00:00,ASDBULL/USDT,19.48,20.135,18.46,19.105,0.0,0.0
1588809600000.0,2020-05-07 00:00:00,ASDBULL/USDT,19.16,20.24,18.61,19.48,11.397433264887063,222.022
1588723200000.0,2020-05-06 00:00:00,ASDBULL/USDT,20.0,20.665,18.39,19.16,0.0,0.0
1588636800000.0,2020-05-05 00:00:00,ASDBULL/USDT,18.59,20.48,18.145,20.0,2.33075,46.615
1588550400000.0,2020-05-04 00:00:00,ASDBULL/USDT,19.03,20.46,17.0,18.59,3.586067778375471,66.665
1588464000000.0,2020-05-03 00:00:00,ASDBULL/USDT,19.2,20.615,18.415,19.03,41.24049132947977,784.80655
1588377600000.0,2020-05-02 00:00:00,ASDBULL/USDT,18.16,19.45,17.38,19.205,5.062426451444937,97.2239
1588291200000.0,2020-05-01 00:00:00,ASDBULL/USDT,25.54,25.75,15.495,18.16,876.7164454845815,15921.17065
1588204800000.0,2020-04-30 00:00:00,ASDBULL/USDT,25.3,32.86,23.13,25.54,6559.084506656226,167519.0183
1588118400000.0,2020-04-29 00:00:00,ASDBULL/USDT,24.3,26.64,24.3,25.3,12126.964782608695,306812.209
1588032000000.0,2020-04-28 00:00:00,ASDBULL/USDT,26.76,26.76,24.27,24.3,1.3099999999999998,31.833
1587945600000.0,2020-04-27 00:00:00,ASDBULL/USDT,26.46,27.07,25.49,26.76,0.0,0.0
1587859200000.0,2020-04-26 00:00:00,ASDBULL/USDT,26.77,27.07,25.12,26.46,0.0,0.0
1587772800000.0,2020-04-25 00:00:00,ASDBULL/USDT,25.91,27.07,25.82,26.77,5.086369069854315,136.1621
1587686400000.0,2020-04-24 00:00:00,ASDBULL/USDT,27.0,27.0,24.74,25.91,0.0,0.0
1587600000000.0,2020-04-23 00:00:00,ASDBULL/USDT,26.96,28.0,25.48,27.0,746.9735555555555,20168.286
1587513600000.0,2020-04-22 00:00:00,ASDBULL/USDT,22.92,27.15,22.42,26.96,1.2567544510385757,33.8821
1587427200000.0,2020-04-21 00:00:00,ASDBULL/USDT,22.36,23.85,22.26,22.92,0.0,0.0
