https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEAR,Volume BTC
1644969600,2022-02-16 00:00:00,NEAR/BTC,0.0002579,0.0002595,0.0002493,0.000255,9475.18611237,2.409891134703865
1644883200,2022-02-15 00:00:00,NEAR/BTC,0.0002483,0.0002609,0.0002459,0.0002585,23877.03468784,6.029193019125395
1644796800,2022-02-14 00:00:00,NEAR/BTC,0.0002476,0.00025,0.000239,0.0002482,27249.19734064,6.654982369407755
1644710400,2022-02-13 00:00:00,NEAR/BTC,0.0002556,0.0002576,0.000242,0.0002474,12173.80244338,3.059803864602437
1644624000,2022-02-12 00:00:00,NEAR/BTC,0.0002559,0.0002616,0.0002492,0.0002555,12594.15867544,3.219625188070975
1644537600,2022-02-11 00:00:00,NEAR/BTC,0.0002709,0.000281,0.0002529,0.0002566,20864.0656073,5.574850811851275
1644451200,2022-02-10 00:00:00,NEAR/BTC,0.0002927,0.0002927,0.0002691,0.0002713,21111.67964272,5.85636794780828
1644364800,2022-02-09 00:00:00,NEAR/BTC,0.0002903,0.0003042,0.0002806,0.0002931,41312.95953542,11.873741434451563
1644278400,2022-02-08 00:00:00,NEAR/BTC,0.0003079,0.0003119,0.0002837,0.00029,34818.44499619,10.410649935232095
1644192000,2022-02-07 00:00:00,NEAR/BTC,0.0003186,0.0003271,0.0003065,0.0003077,41460.3417513,12.952412077410486
1644105600,2022-02-06 00:00:00,NEAR/BTC,0.0003104,0.0003358,0.0003088,0.0003186,45181.17142035,14.417739931087692
1644019200,2022-02-05 00:00:00,NEAR/BTC,0.0003125,0.0003259,0.0003067,0.0003105,37393.00844318,11.752711268747796
1643932800,2022-02-04 00:00:00,NEAR/BTC,0.0002933,0.0003278,0.0002893,0.0003119,35718.31752664,10.877040068912523
1643846400,2022-02-03 00:00:00,NEAR/BTC,0.0002953,0.0002969,0.0002844,0.0002929,18072.14737224,5.261983605783537
1643760000,2022-02-02 00:00:00,NEAR/BTC,0.0002905,0.0003187,0.0002858,0.0002945,43521.40431451,13.200840142248432
1643673600,2022-02-01 00:00:00,NEAR/BTC,0.000289,0.0002986,0.0002856,0.0002895,55109.02472253,15.905637286148056
1643587200,2022-01-31 00:00:00,NEAR/BTC,0.0002738,0.0002964,0.0002701,0.0002895,36273.9912411,10.303513306989778
1643500800,2022-01-30 00:00:00,NEAR/BTC,0.0002893,0.000292,0.00027,0.0002737,15711.06714284,4.405968984580478
1643414400,2022-01-29 00:00:00,NEAR/BTC,0.0002852,0.0002998,0.0002835,0.0002897,15486.85241195,4.522233486643142
1643328000,2022-01-28 00:00:00,NEAR/BTC,0.0002824,0.0002871,0.0002774,0.0002858,22283.99812016,6.302841100434989
1643241600,2022-01-27 00:00:00,NEAR/BTC,0.000306,0.000317,0.0002763,0.0002831,48479.35466573,14.43706847655419
1643155200,2022-01-26 00:00:00,NEAR/BTC,0.0003279,0.0003389,0.0002952,0.000307,68672.37046023,21.809944416981711
1643068800,2022-01-25 00:00:00,NEAR/BTC,0.0002915,0.0003361,0.0002796,0.0003279,58900.21298272,17.929901859176619
1642982400,2022-01-24 00:00:00,NEAR/BTC,0.0003228,0.0003228,0.0002844,0.0002917,59626.27116952,17.782767523597235
1642896000,2022-01-23 00:00:00,NEAR/BTC,0.0003253,0.0003496,0.0003066,0.0003228,70464.95533582,23.272019803301321
1642809600,2022-01-22 00:00:00,NEAR/BTC,0.0003612,0.000371,0.0002936,0.0003253,100225.24386279,33.190566210262557
1642723200,2022-01-21 00:00:00,NEAR/BTC,0.000375,0.0003854,0.0003288,0.0003625,61415.06679738,22.199011916028076
1642636800,2022-01-20 00:00:00,NEAR/BTC,0.0003896,0.0004057,0.0003736,0.0003753,70970.34644404,27.802799487363823
1642550400,2022-01-19 00:00:00,NEAR/BTC,0.000422,0.0004511,0.000386,0.0003881,52836.11122122,21.620391686972953
1642464000,2022-01-18 00:00:00,NEAR/BTC,0.0004209,0.0004422,0.000405,0.0004233,48844.57403066,20.587662473468883
1642377600,2022-01-17 00:00:00,NEAR/BTC,0.0004677,0.0004682,0.0004154,0.00042,47784.44231188,20.791272609464728
1642291200,2022-01-16 00:00:00,NEAR/BTC,0.0004494,0.0004742,0.0004375,0.000467,29635.23644119,13.517423156677182
1642204800,2022-01-15 00:00:00,NEAR/BTC,0.0004692,0.0004702,0.0004419,0.0004472,30558.17962703,13.810012652506772
1642118400,2022-01-14 00:00:00,NEAR/BTC,0.0004616,0.0004941,0.0004304,0.0004684,117859.67215118,53.843179438368692
1642032000,2022-01-13 00:00:00,NEAR/BTC,0.0004,0.0004662,0.0003938,0.0004611,69488.46873955,30.184224366640534
1641945600,2022-01-12 00:00:00,NEAR/BTC,0.0004234,0.0004459,0.0003966,0.0003996,118798.95000787,48.83179783662912
1641859200,2022-01-11 00:00:00,NEAR/BTC,0.0003697,0.00043,0.0003667,0.0004218,127294.8999022,49.851730698705542
1641772800,2022-01-10 00:00:00,NEAR/BTC,0.0003228,0.0003765,0.0003166,0.0003711,77046.0736412,27.24121679782885
1641686400,2022-01-09 00:00:00,NEAR/BTC,0.0003318,0.0003361,0.0003168,0.0003231,24117.72841391,7.899757944481936
1641600000,2022-01-08 00:00:00,NEAR/BTC,0.0003624,0.0003698,0.0003279,0.0003321,27136.28092702,9.351836413302623
1641513600,2022-01-07 00:00:00,NEAR/BTC,0.0003709,0.0004163,0.0003461,0.0003611,60408.21621807,22.130378260192552
1641427200,2022-01-06 00:00:00,NEAR/BTC,0.0003522,0.0003776,0.0003444,0.0003694,42927.34148748,15.608447127252668
1641340800,2022-01-05 00:00:00,NEAR/BTC,0.0003502,0.0003737,0.0003273,0.0003518,52731.04426458,18.674292414764884
1641254400,2022-01-04 00:00:00,NEAR/BTC,0.0003554,0.0003785,0.0003243,0.0003483,68359.40299603,24.527651003463648
1641168000,2022-01-03 00:00:00,NEAR/BTC,0.0003037,0.0003555,0.0002973,0.0003546,58691.09144461,19.123350289055488
1641081600,2022-01-02 00:00:00,NEAR/BTC,0.0003183,0.0003219,0.0003037,0.000305,20412.26308817,6.370488295397236
1640995200,2022-01-01 00:00:00,NEAR/BTC,0.0003163,0.0003234,0.0003078,0.0003181,17151.75626254,5.421799300808719
1640908800,2021-12-31 00:00:00,NEAR/BTC,0.0003276,0.0003388,0.0003082,0.0003162,55559.90851311,17.799221224591598
1640822400,2021-12-30 00:00:00,NEAR/BTC,0.0003218,0.0003536,0.0003036,0.0003274,57164.68547195,18.314748402708813
1640736000,2021-12-29 00:00:00,NEAR/BTC,0.0002804,0.0003271,0.000275,0.0003218,62057.91319217,18.845141534918823
1640649600,2021-12-28 00:00:00,NEAR/BTC,0.0002914,0.000315,0.000275,0.0002805,206804.63875238,59.707010503817458
