https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ANKR,Volume BTC
1646179200,2022-03-02 00:00:00,ANKR/BTC,0.0000017133,0.0000017208,0.0000016429,0.0000016598,85381.06685574,0.144190618565150752
1646092800,2022-03-01 00:00:00,ANKR/BTC,0.0000016689,0.0000018337,0.0000016689,0.0000017181,816719.56869509,1.41724192120556159
1646006400,2022-02-28 00:00:00,ANKR/BTC,0.0000016757,0.0000017262,0.0000015823,0.0000016666,209623.576515,0.344288066107505216
1645920000,2022-02-27 00:00:00,ANKR/BTC,0.0000016847,0.0000017114,0.000001645,0.0000016727,84583.2081,0.14216804641989
1645833600,2022-02-26 00:00:00,ANKR/BTC,0.0000016606,0.0000017272,0.0000016586,0.0000016913,127505.22808606,0.214765748064208244
1645747200,2022-02-25 00:00:00,ANKR/BTC,0.0000015766,0.0000016681,0.0000015487,0.0000016576,195529.2442,0.31652119553677
1645660800,2022-02-24 00:00:00,ANKR/BTC,0.0000016143,0.0000016258,0.0000014817,0.0000015782,203855.72069796,0.314548409519431488
1645574400,2022-02-23 00:00:00,ANKR/BTC,0.0000016343,0.0000016815,0.0000016077,0.0000016077,158582.84215723,0.261612234749269421
1645488000,2022-02-22 00:00:00,ANKR/BTC,0.0000016207,0.0000016399,0.0000015898,0.0000016327,115611.2352,0.18662742861448
1645401600,2022-02-21 00:00:00,ANKR/BTC,0.0000017548,0.0000017879,0.0000016118,0.0000016146,144183.2534,0.24862118971319
1645315200,2022-02-20 00:00:00,ANKR/BTC,0.0000017737,0.0000017858,0.0000017269,0.0000017612,318352.8206,0.55832512191793
1645228800,2022-02-19 00:00:00,ANKR/BTC,0.0000017879,0.0000018147,0.0000017283,0.0000017794,351628.03764428,0.621321227669942936
1645142400,2022-02-18 00:00:00,ANKR/BTC,0.0000018223,0.0000018581,0.0000017768,0.0000017895,214241.82142893,0.389650975132141992
1645056000,2022-02-17 00:00:00,ANKR/BTC,0.0000018504,0.0000018792,0.0000018005,0.0000018311,698524.0866,1.27999362694823
1644969600,2022-02-16 00:00:00,ANKR/BTC,0.0000018212,0.000001894,0.0000018212,0.0000018507,858396.4113,1.60042953686213
1644883200,2022-02-15 00:00:00,ANKR/BTC,0.000001764,0.0000018281,0.0000017516,0.0000018281,568949.284,1.01962937563985
1644796800,2022-02-14 00:00:00,ANKR/BTC,0.0000017869,0.0000017886,0.0000017283,0.0000017618,617126.7551,1.08062158386082
1644710400,2022-02-13 00:00:00,ANKR/BTC,0.0000018109,0.0000018203,0.0000017539,0.0000017852,304944.72972869,0.547357498451672516
1644624000,2022-02-12 00:00:00,ANKR/BTC,0.0000018237,0.0000018594,0.0000017926,0.0000018047,571550.10276821,1.040258935730253494
1644537600,2022-02-11 00:00:00,ANKR/BTC,0.0000019006,0.0000019391,0.000001808,0.000001826,271908.6226,0.50962327741377
1644451200,2022-02-10 00:00:00,ANKR/BTC,0.000001934,0.0000019451,0.0000018161,0.0000019036,157875.1571,0.29778985152397
1644364800,2022-02-09 00:00:00,ANKR/BTC,0.0000019511,0.0000019671,0.0000018945,0.0000019313,73443.6418,0.14140471231336
1644278400,2022-02-08 00:00:00,ANKR/BTC,0.0000020463,0.0000020463,0.0000019035,0.0000019501,310952.01614369,0.614669983865909902
1644192000,2022-02-07 00:00:00,ANKR/BTC,0.0000020745,0.0000021561,0.0000020222,0.0000020449,301994.1344322,0.630495116709853684
1644105600,2022-02-06 00:00:00,ANKR/BTC,0.0000020452,0.0000020999,0.0000020378,0.0000020745,138206.0495,0.28531084088486
1644019200,2022-02-05 00:00:00,ANKR/BTC,0.0000019867,0.0000021282,0.0000019753,0.0000020451,207230.19109952,0.427640139679038336
1643932800,2022-02-04 00:00:00,ANKR/BTC,0.0000020307,0.000002215,0.0000019707,0.0000019867,364790.5979,0.7656710804102
1643846400,2022-02-03 00:00:00,ANKR/BTC,0.0000019997,0.0000021487,0.0000019826,0.000002034,304432.2471,0.62810618048696
1643760000,2022-02-02 00:00:00,ANKR/BTC,0.0000020262,0.0000021353,0.0000020006,0.0000020063,135178.32337154,0.27855937768229065
1643673600,2022-02-01 00:00:00,ANKR/BTC,0.000002068,0.0000021009,0.0000020052,0.0000020241,94716.6382,0.19559917711838
1643587200,2022-01-31 00:00:00,ANKR/BTC,0.000002102,0.0000021472,0.0000020264,0.0000020664,241953.4301,0.50281734791202
1643500800,2022-01-30 00:00:00,ANKR/BTC,0.0000019081,0.0000021406,0.0000018791,0.0000021012,367330.00041956,0.726551850663483156
1643414400,2022-01-29 00:00:00,ANKR/BTC,0.00000191,0.0000019535,0.000001876,0.0000019062,70894.9658,0.13608226952906
1643328000,2022-01-28 00:00:00,ANKR/BTC,0.0000019229,0.0000019632,0.0000018735,0.0000019101,141532.9229,0.27321684125644
1643241600,2022-01-27 00:00:00,ANKR/BTC,0.0000018607,0.0000020924,0.0000018536,0.000001926,878965.45643288,1.76671936199320864
1643155200,2022-01-26 00:00:00,ANKR/BTC,0.0000017229,0.0000019115,0.0000017131,0.0000018647,762695.5032,1.41412502881495
1643068800,2022-01-25 00:00:00,ANKR/BTC,0.0000017064,0.0000017369,0.0000016893,0.0000017295,94975.10475193,0.162990466374182477
1642982400,2022-01-24 00:00:00,ANKR/BTC,0.0000017959,0.0000018228,0.0000016871,0.0000017026,623863.94119974,1.104919978761601422
1642896000,2022-01-23 00:00:00,ANKR/BTC,0.0000017787,0.0000018501,0.0000017549,0.0000017917,153482.8651,0.27597091095336
1642809600,2022-01-22 00:00:00,ANKR/BTC,0.0000020046,0.0000020183,0.0000016727,0.0000017884,620347.3635693,1.105878176249424806
1642723200,2022-01-21 00:00:00,ANKR/BTC,0.0000020006,0.0000020286,0.0000018834,0.0000019961,266804.1235,0.5263857063885
1642636800,2022-01-20 00:00:00,ANKR/BTC,0.0000020367,0.0000020783,0.0000020038,0.0000020038,94482.7314,0.19284389315696
1642550400,2022-01-19 00:00:00,ANKR/BTC,0.0000020923,0.0000021443,0.000002032,0.0000020368,325161.29632905,0.67359279808444797
1642464000,2022-01-18 00:00:00,ANKR/BTC,0.0000021084,0.0000021249,0.0000020436,0.0000020834,448699.4596,0.93628571625341
1642377600,2022-01-17 00:00:00,ANKR/BTC,0.0000021463,0.0000021517,0.0000020848,0.0000021068,111631.999,0.2358207471468
1642291200,2022-01-16 00:00:00,ANKR/BTC,0.0000021622,0.0000021945,0.00000214,0.0000021502,86570.99823649,0.188018716503530931
1642204800,2022-01-15 00:00:00,ANKR/BTC,0.0000021715,0.0000021975,0.0000021415,0.0000021583,85077.98311159,0.185069746752389277
1642118400,2022-01-14 00:00:00,ANKR/BTC,0.0000021566,0.0000022036,0.0000021356,0.0000021699,215475.1091,0.46506819844638
1642032000,2022-01-13 00:00:00,ANKR/BTC,0.0000022155,0.0000022267,0.000002149,0.0000021595,274125.81149178,0.591473128924721726
1641945600,2022-01-12 00:00:00,ANKR/BTC,0.0000021398,0.0000022519,0.000002133,0.00000221,135394.47908635,0.29637470863920655
1641859200,2022-01-11 00:00:00,ANKR/BTC,0.0000020805,0.0000021413,0.0000020586,0.0000021413,382494.48198402,0.801341536607037456
1641772800,2022-01-10 00:00:00,ANKR/BTC,0.0000021998,0.0000022226,0.0000020592,0.0000020759,189266.5307,0.39917934415877
1641686400,2022-01-09 00:00:00,ANKR/BTC,0.0000021896,0.0000022453,0.0000021819,0.0000022064,311466.00631085,0.685840188036102991
1641600000,2022-01-08 00:00:00,ANKR/BTC,0.0000022642,0.0000023093,0.0000021819,0.0000021873,187221.16761793,0.419645565306958242
1641513600,2022-01-07 00:00:00,ANKR/BTC,0.0000023455,0.0000023504,0.000002249,0.0000022642,134255.31126849,0.30754585315668555
1641427200,2022-01-06 00:00:00,ANKR/BTC,0.0000023261,0.0000023705,0.000002272,0.0000023419,336538.81401291,0.782538693543591459
1641340800,2022-01-05 00:00:00,ANKR/BTC,0.0000024,0.00000251,0.000002295,0.0000023364,1944867.23268557,4.738475501920733129
1641254400,2022-01-04 00:00:00,ANKR/BTC,0.0000023902,0.0000024668,0.0000023429,0.00000239,4646549.69692385,11.207415412807079778
1641168000,2022-01-03 00:00:00,ANKR/BTC,0.0000024348,0.00000253,0.0000023226,0.0000023945,4575848.43863018,11.205572453102629797
1641081600,2022-01-02 00:00:00,ANKR/BTC,0.0000021637,0.0000024818,0.0000021599,0.0000024379,1051491.61936648,2.405023848599369594
1640995200,2022-01-01 00:00:00,ANKR/BTC,0.0000021782,0.0000022113,0.0000021491,0.0000021653,1637737.53384453,3.551640344127031915
1640908800,2021-12-31 00:00:00,ANKR/BTC,0.00000215,0.0000021775,0.0000021237,0.0000021649,1744105.49193973,3.741884677394364597
1640822400,2021-12-30 00:00:00,ANKR/BTC,0.000002134,0.00000216,0.0000021063,0.00000214,2248890.76862196,4.809315533590096904
1640736000,2021-12-29 00:00:00,ANKR/BTC,0.0000021587,0.00000219,0.0000020999,0.000002134,492987.67260672,1.067557605348952832
