https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UAH,Volume ETH
1650294000000,2022-04-18 15:00:00,ETH/UAH,93532.9001,93532.9001,92802.0269,92872.5968,2775759.9668902587,29.8878255
1650290400000,2022-04-18 14:00:00,ETH/UAH,93460.6144,94189.9909,93453.2884,93503.6329,2879716.8054702445,30.79791358
1650286800000,2022-04-18 13:00:00,ETH/UAH,94174.6538,94443.3506,93465.5624,93465.5624,2709941.734081878,28.99401303
1650283200000,2022-04-18 12:00:00,ETH/UAH,93432.0295,94207.8358,93224.9894,94177.2708,2919770.272825602,31.00291873
1650279600000,2022-04-18 11:00:00,ETH/UAH,93416.4483,93548.3546,93321.7906,93383.4423,2845716.3872139505,30.47345779
1650276000000,2022-04-18 10:00:00,ETH/UAH,92837.6523,93700.9,92792.3558,93376.1263,2932756.4139900603,31.40798971
1650272400000,2022-04-18 09:00:00,ETH/UAH,92167.4894,92903.4968,92164.33,92873.8705,2653276.3926833295,28.56859931
1650268800000,2022-04-18 08:00:00,ETH/UAH,92432.6127,92789.756,92278.0303,92278.0303,2866598.361879576,31.0647979
1650265200000,2022-04-18 07:00:00,ETH/UAH,93286.4025,93286.4025,92245.587,92413.1149,2886503.5967244846,31.23478307
1650261600000,2022-04-18 06:00:00,ETH/UAH,93503.5261,93659.7749,93241.0,93258.8784,2827965.308643292,30.32381857
1650258000000,2022-04-18 05:00:00,ETH/UAH,93745.4101,93797.1711,93330.0,93555.4533,3086713.8176534385,32.99341416
1650254400000,2022-04-18 04:00:00,ETH/UAH,95960.4424,95973.0915,93357.5199,93685.0,2852436.4042355,30.4470983
1650250800000,2022-04-18 03:00:00,ETH/UAH,95694.7119,96013.161,95622.16,95994.105,2999746.512863773,31.24927841
1650247200000,2022-04-18 02:00:00,ETH/UAH,95675.697,95712.1583,95621.0595,95692.7185,2879690.54709235,30.0931
1650243600000,2022-04-18 01:00:00,ETH/UAH,95761.8072,95825.9347,95580.0,95676.0174,3144209.085580358,32.86308493
1650240000000,2022-04-18 00:00:00,ETH/UAH,95847.5819,95944.4941,95624.3592,95743.4924,3010028.70191951,31.43846779
1650236400000,2022-04-17 23:00:00,ETH/UAH,97509.6705,97521.2382,95854.9143,95889.6357,2835783.9303444447,29.57341437
1650232800000,2022-04-17 22:00:00,ETH/UAH,97342.07,97890.4086,97331.7806,97527.1327,3180655.2850536546,32.6130298
1650229200000,2022-04-17 21:00:00,ETH/UAH,97353.956,97409.8298,96985.5001,97345.9823,2963103.624782071,30.43888977
1650225600000,2022-04-17 20:00:00,ETH/UAH,97378.6792,97447.0534,97338.1575,97386.286,3114744.5396523997,31.9834
1650222000000,2022-04-17 19:00:00,ETH/UAH,96805.4187,97445.9641,96777.3177,97410.9451,3095231.5317441835,31.77498718
1650218400000,2022-04-17 18:00:00,ETH/UAH,97478.3655,97720.8999,96631.3271,96851.454,2940436.366939685,30.36027076
1650214800000,2022-04-17 17:00:00,ETH/UAH,97928.0443,97930.1377,97480.2492,97539.1803,3114434.5401986567,31.93008728
1650211200000,2022-04-17 16:00:00,ETH/UAH,97936.4711,97999.999,97844.0,97910.9533,3057579.5723874243,31.22816671
1650207600000,2022-04-17 15:00:00,ETH/UAH,97844.7508,98000.0,97527.5062,97913.1186,2997897.5861265045,30.61793587
1650204000000,2022-04-17 14:00:00,ETH/UAH,97809.5455,98000.0,97550.0,97877.2109,3137127.9810915743,32.05166915
1650200400000,2022-04-17 13:00:00,ETH/UAH,97534.883,98054.5878,97306.5,97868.9569,2661703.981103132,27.19661132
1650196800000,2022-04-17 12:00:00,ETH/UAH,97413.5769,97644.6248,97035.9,97564.1676,3182036.558830721,32.61480764
1650193200000,2022-04-17 11:00:00,ETH/UAH,97278.5832,97410.4161,96988.0011,97404.9497,2897610.288670249,29.74808054
1650189600000,2022-04-17 10:00:00,ETH/UAH,97263.0932,97694.7,97100.0001,97293.572,2673155.8544513737,27.4751538
1650186000000,2022-04-17 09:00:00,ETH/UAH,97208.5206,97422.1019,97051.0398,97280.9266,2496349.5142583307,25.66124318
1650182400000,2022-04-17 08:00:00,ETH/UAH,97330.0241,97410.827,97051.0398,97171.434,2976609.6404207465,30.63255854
1650178800000,2022-04-17 07:00:00,ETH/UAH,97335.8582,97493.9408,97194.9001,97343.3082,3029409.1864853078,31.12087767
1650175200000,2022-04-17 06:00:00,ETH/UAH,97400.0308,97449.634,97167.6154,97315.4598,2829277.7358252336,29.07326073
1650171600000,2022-04-17 05:00:00,ETH/UAH,97246.9389,97527.4162,97051.0398,97401.063,2728185.691148643,28.00981434
1650168000000,2022-04-17 04:00:00,ETH/UAH,97154.0825,97410.5792,97095.0,97314.7522,3168591.055599787,32.56023351
1650164400000,2022-04-17 03:00:00,ETH/UAH,97166.0876,97210.0576,97010.1761,97160.444,2782296.049545756,28.63609855
1650160800000,2022-04-17 02:00:00,ETH/UAH,97950.1461,98016.4906,96972.2001,97152.5369,2985508.6829695883,30.73011553
1650157200000,2022-04-17 01:00:00,ETH/UAH,97969.4356,98038.2828,97920.817,98019.4918,2994436.66279492,30.5494
1650153600000,2022-04-17 00:00:00,ETH/UAH,98126.9127,98154.0274,97919.929,98007.9067,2601595.228482491,26.54474844
1650150000000,2022-04-16 23:00:00,ETH/UAH,98120.2405,98274.6808,98067.705,98116.5119,3076138.477795043,31.35189397
1650146400000,2022-04-16 22:00:00,ETH/UAH,97557.0,98585.6167,97557.0,98087.6298,2870618.420662696,29.26585571
1650142800000,2022-04-16 21:00:00,ETH/UAH,97293.7478,97527.6965,97209.4312,97506.7953,2620211.425716439,26.87209048
1650139200000,2022-04-16 20:00:00,ETH/UAH,96811.7309,97318.5842,96497.1,97304.8877,3243222.516286142,33.33052011
1650135600000,2022-04-16 19:00:00,ETH/UAH,96869.6299,96904.0147,96779.6502,96796.6273,3156508.9772648094,32.6097
1650132000000,2022-04-16 18:00:00,ETH/UAH,96586.8133,96874.1895,96500.0,96820.9095,2801683.7639292395,28.93676354
1650128400000,2022-04-16 17:00:00,ETH/UAH,96697.6071,96824.3455,96530.0,96665.7536,3012604.46045718,31.1651681
1650124800000,2022-04-16 16:00:00,ETH/UAH,96864.7517,96864.7517,96596.0,96688.4868,3293432.800853324,34.06230576
1650121200000,2022-04-16 15:00:00,ETH/UAH,97470.0,97815.0,96812.0,96895.686,2792840.856975412,28.82317028
1650117600000,2022-04-16 14:00:00,ETH/UAH,97347.2558,97435.2586,97251.8366,97422.0229,3247044.903740225,33.32968057
1650114000000,2022-04-16 13:00:00,ETH/UAH,97509.2091,97732.0,97196.0216,97327.9454,3223971.8217878635,33.12483181
1650110400000,2022-04-16 12:00:00,ETH/UAH,97487.9949,97570.9263,97103.9001,97498.6073,2810775.9581144233,28.82888316
1650106800000,2022-04-16 11:00:00,ETH/UAH,97465.6933,97854.1999,97371.3935,97407.8862,2958303.385169363,30.3702657
1650103200000,2022-04-16 10:00:00,ETH/UAH,97621.1462,97823.9558,97213.667,97543.0308,3366863.306865389,34.5166977
1650099600000,2022-04-16 09:00:00,ETH/UAH,97786.9125,97913.3,97444.5301,97631.3176,3043561.5769388955,31.17402952
1650096000000,2022-04-16 08:00:00,ETH/UAH,97620.2427,98086.9999,97473.6,97743.4466,3312367.998250161,33.88838959
1650092400000,2022-04-16 07:00:00,ETH/UAH,97500.9334,97761.57,97500.9334,97687.5659,2966674.1772549297,30.369005
1650088800000,2022-04-16 06:00:00,ETH/UAH,97917.3627,97918.5312,97212.0001,97447.0106,2956464.98812026,30.33920661
1650085200000,2022-04-16 05:00:00,ETH/UAH,97940.0644,98113.8349,97768.3001,97880.8131,2799456.63414911,28.60066795
1650081600000,2022-04-16 04:00:00,ETH/UAH,97543.3514,98039.0,97452.9211,97950.6494,2907365.97333181,29.68194689
1650078000000,2022-04-16 03:00:00,ETH/UAH,97574.3397,97635.0,97464.3001,97573.6546,3209620.401576294,32.89433418
1650074400000,2022-04-16 02:00:00,ETH/UAH,97504.6249,97635.0,97504.6249,97570.0712,2906174.8934319224,29.78551576
1650070800000,2022-04-16 01:00:00,ETH/UAH,97533.0621,97634.9999,97502.7469,97634.9999,2990431.994729231,30.62868846
1650067200000,2022-04-16 00:00:00,ETH/UAH,97568.0928,97580.5993,97503.6503,97514.8114,2936941.33826406,30.1179
1650063600000,2022-04-15 23:00:00,ETH/UAH,97424.1941,97578.8828,97394.8245,97564.0455,3046462.0307833035,31.22525327
1650060000000,2022-04-15 22:00:00,ETH/UAH,97340.63,97512.1999,97340.63,97465.0708,2990127.3846855415,30.67896386
1650056400000,2022-04-15 21:00:00,ETH/UAH,97303.4191,97381.1462,97223.3305,97346.4547,2810301.756138488,28.86907145
1650052800000,2022-04-15 20:00:00,ETH/UAH,97108.2318,97533.196,97059.4027,97358.0905,2629773.15114919,27.01134685
1650049200000,2022-04-15 19:00:00,ETH/UAH,97227.4245,97309.2,97039.6195,97134.208,3106272.47137612,31.97918154
1650045600000,2022-04-15 18:00:00,ETH/UAH,97923.3979,97924.9287,97095.1544,97254.0473,2926488.587883873,30.09117532
1650042000000,2022-04-15 17:00:00,ETH/UAH,97469.6621,98203.5997,97349.5001,97779.7875,3265213.049513175,33.393538
1650038400000,2022-04-15 16:00:00,ETH/UAH,97209.6418,97605.9208,96820.4172,97528.6433,3154769.212667179,32.34710446
1650034800000,2022-04-15 15:00:00,ETH/UAH,97667.7735,97718.0927,97134.6001,97181.9613,2854601.4763646037,29.37377923
1650031200000,2022-04-15 14:00:00,ETH/UAH,97094.912,97971.3452,96289.2238,97709.0718,2856442.64040687,29.23416002
1650027600000,2022-04-15 13:00:00,ETH/UAH,97230.5892,97734.5,97183.2727,97211.378,2378146.6196043524,24.46366535
1650024000000,2022-04-15 12:00:00,ETH/UAH,97036.3245,97454.5829,96543.6001,97268.9212,2270703.270939947,23.34459191
1650020400000,2022-04-15 11:00:00,ETH/UAH,97379.7027,97379.7027,96921.0001,97081.8659,2100296.2931027,21.63428024
1650016800000,2022-04-15 10:00:00,ETH/UAH,97374.8473,97457.1368,97046.1002,97296.2199,2100730.6699346295,21.59108208
1650013200000,2022-04-15 09:00:00,ETH/UAH,97441.07,97561.9732,97211.5636,97333.7048,2142082.8682026872,22.00761671
1650009600000,2022-04-15 08:00:00,ETH/UAH,97680.4765,97730.2052,97211.5636,97473.1514,1892747.0281763037,19.41813721
1650006000000,2022-04-15 07:00:00,ETH/UAH,97054.3374,97805.7172,97014.9601,97730.6642,1897294.957016709,19.41350724
1650002400000,2022-04-15 06:00:00,ETH/UAH,97363.4448,97379.339,97000.0,97052.4858,1885294.0703127023,19.42551038
1649998800000,2022-04-15 05:00:00,ETH/UAH,97178.3132,97380.1613,97165.399,97314.2203,1885064.0086001414,19.37089978
1649995200000,2022-04-15 04:00:00,ETH/UAH,96967.4874,97483.8063,96967.4874,97218.7098,1993057.2864304476,20.50075845
1649991600000,2022-04-15 03:00:00,ETH/UAH,96627.3992,97053.0768,96627.3992,97013.3768,1986380.6298464877,20.47532717
1649988000000,2022-04-15 02:00:00,ETH/UAH,96744.8248,96829.4765,96620.3859,96648.3332,2060594.9061760777,21.32054261
1649984400000,2022-04-15 01:00:00,ETH/UAH,96820.3989,96826.305,96722.4245,96758.9957,2076829.4949052085,21.46394224
1649980800000,2022-04-15 00:00:00,ETH/UAH,96592.1346,97021.2852,96511.0234,96823.2538,2089323.3723807796,21.57873538
1649977200000,2022-04-14 23:00:00,ETH/UAH,96499.3117,96599.5711,96431.4566,96514.1644,1895083.3243151742,19.63528707
1649973600000,2022-04-14 22:00:00,ETH/UAH,96355.1743,96603.3876,96277.4664,96497.339,2067309.122841152,21.42348322
1649970000000,2022-04-14 21:00:00,ETH/UAH,96110.1577,96375.4196,96110.1577,96368.3786,2274022.511940533,23.59718556
1649966400000,2022-04-14 20:00:00,ETH/UAH,95698.8837,96138.5313,95553.6456,96052.2572,2070372.639656549,21.55464848
1649962800000,2022-04-14 19:00:00,ETH/UAH,95710.2625,95996.705,95577.2448,95697.7831,1987189.807801443,20.76526481
1649959200000,2022-04-14 18:00:00,ETH/UAH,96715.4223,96784.8462,95733.0458,95763.3208,2186029.299342235,22.82741744
1649955600000,2022-04-14 17:00:00,ETH/UAH,96509.7529,96709.2937,96343.5,96575.3364,2320407.618970973,24.02691728
1649952000000,2022-04-14 16:00:00,ETH/UAH,96600.0,96953.801,96285.8,96592.2895,2072821.702369889,21.45949447
1649948400000,2022-04-14 15:00:00,ETH/UAH,97735.7039,97879.8337,96431.4724,96578.0259,2236877.948863776,23.16135506
1649944800000,2022-04-14 14:00:00,ETH/UAH,97712.4845,97998.8498,97478.2777,97751.4925,2289873.0939226397,23.42545403
1649941200000,2022-04-14 13:00:00,ETH/UAH,98749.9999,99142.0,97360.0135,97824.1269,2063737.696260899,21.09640803
1649937600000,2022-04-14 12:00:00,ETH/UAH,98149.9636,98842.0,97360.0037,98749.9999,1999164.9584005289,20.24470846
1649934000000,2022-04-14 11:00:00,ETH/UAH,98657.2468,98702.0813,97947.43,98208.6208,1907980.5514810886,19.42783165
1649930400000,2022-04-14 10:00:00,ETH/UAH,98648.2183,98841.9999,98499.2665,98646.0897,2203399.8437785255,22.33641344
1649926800000,2022-04-14 09:00:00,ETH/UAH,98888.6782,98954.8517,98314.0,98682.8207,2177039.225589759,22.06097485
1649923200000,2022-04-14 08:00:00,ETH/UAH,99354.5665,99615.543,98409.9999,98901.527,2126394.6245070947,21.50011925
1649919600000,2022-04-14 07:00:00,ETH/UAH,99291.3031,99384.3098,98300.1071,99340.3657,1988468.953475165,20.01672673
1649916000000,2022-04-14 06:00:00,ETH/UAH,99270.8416,99444.5995,99088.324,99286.3449,1901140.5636666827,19.14805672
1649912400000,2022-04-14 05:00:00,ETH/UAH,99496.107,99505.0,98129.0847,99308.37,1902466.2897335172,19.15715956
1649908800000,2022-04-14 04:00:00,ETH/UAH,99516.7157,99805.0,99266.3603,99351.7928,1757079.1630296528,17.68542986
1649905200000,2022-04-14 03:00:00,ETH/UAH,99897.1917,99913.4081,99439.4606,99535.1896,2066580.433518771,20.76230971
1649901600000,2022-04-14 02:00:00,ETH/UAH,100185.0232,100277.0191,99745.5204,99876.9238,2044864.0926533914,20.47383935
1649898000000,2022-04-14 01:00:00,ETH/UAH,100087.1587,100275.1385,99701.4528,100246.5443,2264833.2395306528,22.59263155
1649894400000,2022-04-14 00:00:00,ETH/UAH,99877.7037,100160.2497,99745.6819,100124.7929,2092788.169955188,20.90179774
1649890800000,2022-04-13 23:00:00,ETH/UAH,100081.1353,100235.5736,99798.7664,99860.3348,2110934.8541878094,21.13887219
1649887200000,2022-04-13 22:00:00,ETH/UAH,99516.7612,100015.0563,99409.6943,99931.3292,1980446.242165337,19.81807165
1649883600000,2022-04-13 21:00:00,ETH/UAH,99405.7742,99755.8,99268.6557,99430.3511,2081106.4233766198,20.93029342
1649880000000,2022-04-13 20:00:00,ETH/UAH,98943.0988,99426.8876,98737.736,99358.0143,2306369.8978480548,23.21272133
1649876400000,2022-04-13 19:00:00,ETH/UAH,99233.0662,99558.4209,98877.967,98910.2082,1884092.077141455,19.04850987
1649872800000,2022-04-13 18:00:00,ETH/UAH,98541.9435,99386.5998,98541.9435,99293.9128,2030403.7088340889,20.44842077
1649869200000,2022-04-13 17:00:00,ETH/UAH,99051.3428,99051.3428,98349.2001,98627.7201,2142313.909306813,21.72121496
1649865600000,2022-04-13 16:00:00,ETH/UAH,99178.8612,99637.0384,98695.6001,99112.8087,2058301.56176033,20.76726095
1649862000000,2022-04-13 15:00:00,ETH/UAH,98489.0246,99656.2,98437.296,99202.4069,2064115.9650309468,20.80711577
1649858400000,2022-04-13 14:00:00,ETH/UAH,98478.0,99517.2609,98129.0002,98450.2223,2072613.151799324,21.05239687
1649854800000,2022-04-13 13:00:00,ETH/UAH,96461.9037,98499.0,96056.1328,98462.1503,2108367.2083564014,21.4129714
1649851200000,2022-04-13 12:00:00,ETH/UAH,96589.6675,96600.999,96400.001,96496.6973,1881481.9555448531,19.49788965
1649847600000,2022-04-13 11:00:00,ETH/UAH,97331.4133,97368.9923,96571.0,96586.351,2064414.8483831724,21.37377411
1649844000000,2022-04-13 10:00:00,ETH/UAH,97788.8209,97937.1385,97173.3,97309.8937,2012072.194806691,20.67695399
1649840400000,2022-04-13 09:00:00,ETH/UAH,97773.2393,98211.5,97533.5,97762.8202,2007517.2352754043,20.53456755
1649836800000,2022-04-13 08:00:00,ETH/UAH,97691.9568,98095.4223,97690.7219,97757.7582,1883435.5385796546,19.26635362
1649833200000,2022-04-13 07:00:00,ETH/UAH,98020.3798,98042.8688,97601.8,97705.4521,2087512.1219282385,21.36535963
1649829600000,2022-04-13 06:00:00,ETH/UAH,98332.6412,98686.5,97967.7821,98040.0223,1963713.9101662908,20.02971709
1649826000000,2022-04-13 05:00:00,ETH/UAH,98145.2708,98331.4474,98106.8226,98331.4474,1960628.4916848573,19.93897724
1649822400000,2022-04-13 04:00:00,ETH/UAH,98152.5602,98175.5192,97981.8782,98153.5443,2010485.3994127517,20.48306471
1649818800000,2022-04-13 03:00:00,ETH/UAH,97627.6558,98330.6461,97625.6296,98165.1943,1715179.5029778862,17.47237924
1649815200000,2022-04-13 02:00:00,ETH/UAH,97159.6251,97825.693,97033.3224,97718.6384,2280237.6091608773,23.33472556
1649811600000,2022-04-13 01:00:00,ETH/UAH,97118.7448,97226.2847,96891.4782,97195.0092,2031211.2412402837,20.89830803
1649808000000,2022-04-13 00:00:00,ETH/UAH,96965.3033,97365.3696,96911.5473,97079.0926,2121970.5959652117,21.85816265
1649804400000,2022-04-12 23:00:00,ETH/UAH,96531.4016,97159.2791,96453.6703,96970.173,2204739.1024216455,22.73626038
1649800800000,2022-04-12 22:00:00,ETH/UAH,96223.0856,96547.6101,96180.5171,96454.4494,2165684.360109198,22.45292336
1649797200000,2022-04-12 21:00:00,ETH/UAH,95611.3939,96348.7055,95611.3939,96308.8304,1835408.1674683348,19.05752733
1649793600000,2022-04-12 20:00:00,ETH/UAH,95347.5139,96327.3999,95179.5589,95655.0333,2123877.367901541,22.20350874
1649790000000,2022-04-12 19:00:00,ETH/UAH,96374.0719,96406.6536,95327.4137,95327.4137,2197109.5321459365,23.04803463
1649786400000,2022-04-12 18:00:00,ETH/UAH,97149.2604,97154.4961,96397.7351,96397.7351,2034986.582166877,21.1103153
1649782800000,2022-04-12 17:00:00,ETH/UAH,97226.7186,97379.3864,97018.3,97125.4683,1999347.7514343665,20.58520578
1649779200000,2022-04-12 16:00:00,ETH/UAH,97780.6868,98255.0999,96830.1,97211.4982,2293720.9510802105,23.595161
1649775600000,2022-04-12 15:00:00,ETH/UAH,97084.7708,98015.2748,96988.0001,97653.6697,1915675.2278737524,19.61703266
1649772000000,2022-04-12 14:00:00,ETH/UAH,97887.9359,98141.5996,96909.9694,97078.081,2112688.214838312,21.76277274
1649768400000,2022-04-12 13:00:00,ETH/UAH,98295.8126,98742.0,97887.9359,97905.0,1942523.8216479,19.84090518
1649764800000,2022-04-12 12:00:00,ETH/UAH,97386.5781,98250.6004,97112.7001,98250.5395,2242694.190174821,22.82627863
1649761200000,2022-04-12 11:00:00,ETH/UAH,96719.2474,97376.6173,96680.9373,97376.6173,2156493.7268764814,22.14590922
1649757600000,2022-04-12 10:00:00,ETH/UAH,97045.4618,97051.2432,96612.3001,96703.2654,2050872.7519471291,21.20789555
1649754000000,2022-04-12 09:00:00,ETH/UAH,97150.105,97150.105,96764.2439,97008.8043,1905924.9391232599,19.64692744
1649750400000,2022-04-12 08:00:00,ETH/UAH,96906.0742,97198.7584,96874.5399,97115.9071,2041250.9167978442,21.01870824
1649746800000,2022-04-12 07:00:00,ETH/UAH,96593.1621,97232.7,96448.142,96925.9352,1971443.0358536015,20.33968547
1649743200000,2022-04-12 06:00:00,ETH/UAH,96904.4656,97151.6,96532.0326,96571.0239,2011965.5945635685,20.83405056
1649739600000,2022-04-12 05:00:00,ETH/UAH,96136.0788,96886.8727,96027.2965,96886.8727,2188098.400796069,22.58405437
1649736000000,2022-04-12 04:00:00,ETH/UAH,95385.8786,96176.2286,95344.42,96113.896,2068409.4028981715,21.52039912
1649732400000,2022-04-12 03:00:00,ETH/UAH,94971.881,95462.5403,94971.881,95373.0459,1715456.2558281203,17.98680371
1649728800000,2022-04-12 02:00:00,ETH/UAH,95247.8781,95804.6999,94753.517,95042.338,1946555.8099650634,20.48093356
1649725200000,2022-04-12 01:00:00,ETH/UAH,95438.7296,95617.9489,95098.6495,95247.6675,2082279.7234419163,21.8617398
1649721600000,2022-04-12 00:00:00,ETH/UAH,95691.6203,95956.5789,95178.6147,95496.3415,1747881.336092529,18.30312354
1649718000000,2022-04-11 23:00:00,ETH/UAH,96165.5793,96350.0,95536.0222,95546.7113,2018566.3732815452,21.1264872
1649714400000,2022-04-11 22:00:00,ETH/UAH,95223.7534,96538.3436,94995.5712,96142.2582,2249460.722273177,23.39721122
1649710800000,2022-04-11 21:00:00,ETH/UAH,96160.8867,96160.8867,94880.991,95343.3449,2149775.525199086,22.54772504
1649707200000,2022-04-11 20:00:00,ETH/UAH,96437.0,97063.2999,95487.459,96126.9983,2240779.7531995396,23.31061817
1649703600000,2022-04-11 19:00:00,ETH/UAH,97045.737,97547.4,96085.8184,96347.8935,1884772.8909673395,19.56215982
1649700000000,2022-04-11 18:00:00,ETH/UAH,96937.7955,97114.9573,96652.5309,97070.1486,1999282.7963361263,20.59626801
1649696400000,2022-04-11 17:00:00,ETH/UAH,96935.7933,97194.4232,96250.0,96974.8229,2062866.4593786288,21.27218589
1649692800000,2022-04-11 16:00:00,ETH/UAH,96497.5388,96990.4625,95500.0031,96990.4625,1959093.9373716263,20.19883076
1649689200000,2022-04-11 15:00:00,ETH/UAH,97070.5889,97577.0771,96497.5388,96497.5388,1807351.5465218092,18.72950926
1649685600000,2022-04-11 14:00:00,ETH/UAH,97784.9228,98000.0,96603.086,97049.4476,1910185.4660662103,19.68260009
1649682000000,2022-04-11 13:00:00,ETH/UAH,98266.3736,98310.3029,96111.0046,97810.3,1932700.6727627618,19.75968454
1649678400000,2022-04-11 12:00:00,ETH/UAH,97889.1523,98366.2399,96000.0082,98365.3706,2076948.9303029568,21.11463534
1649674800000,2022-04-11 11:00:00,ETH/UAH,98143.1132,98557.6999,97181.9772,97792.1592,1887410.680685428,19.30022505
1649671200000,2022-04-11 10:00:00,ETH/UAH,99241.8663,99241.8663,97125.0,98136.4868,2164548.2346556755,22.05650829
1649667600000,2022-04-11 09:00:00,ETH/UAH,101500.0,101548.0264,98129.0015,98947.5294,2087618.0142239456,21.09823284
1649664000000,2022-04-11 08:00:00,ETH/UAH,102064.9999,102074.6637,101195.0,101549.8403,2150264.6359262145,21.1744758
1649660400000,2022-04-11 07:00:00,ETH/UAH,102004.2241,102091.8655,101550.0001,102077.3366,1980549.3558688224,19.40243958
1649656800000,2022-04-11 06:00:00,ETH/UAH,101861.0693,102091.8656,101500.0,102091.8655,2320352.657126768,22.72808559
