https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCH,Volume USDT
1636488000,2021-11-09 20:00:00,BCH/USDT,708.04,713.1,703.64,712.52,462.65696308,327624.868204641
1636484400,2021-11-09 19:00:00,BCH/USDT,697.22,708.8,695.15,708.8,1102.74101338,777675.1982822119
1636480800,2021-11-09 18:00:00,BCH/USDT,700.86,705.47,697.01,697.01,1481.61922475,1039479.868231535
1636477200,2021-11-09 17:00:00,BCH/USDT,699.09,702.81,694.77,701.28,661.65350723,462349.4222625254
1636473600,2021-11-09 16:00:00,BCH/USDT,700.93,712.86,696.45,699.38,1278.05661089,901169.9848732286
1636470000,2021-11-09 15:00:00,BCH/USDT,694.06,702.68,681,700.15,1463.17925892,1014265.4841896557
1636466400,2021-11-09 14:00:00,BCH/USDT,694.89,696.1,688.78,693.93,492.9474857,341384.0989715368
1636462800,2021-11-09 13:00:00,BCH/USDT,681.87,700.41,681.72,694.77,1216.58751948,844173.6781352177
1636459200,2021-11-09 12:00:00,BCH/USDT,672.57,684.3,667.7,682.26,617.98568062,418216.2721788989
1636455600,2021-11-09 11:00:00,BCH/USDT,673.25,674.41,667.49,671.54,876.24860007,587272.6533576099
1636452000,2021-11-09 10:00:00,BCH/USDT,671.8,675.44,670.2,673.18,312.21928639,210182.3300326082
1636448400,2021-11-09 09:00:00,BCH/USDT,666.99,671.8,665.91,671.2,367.40930806,245640.7884465129
1636444800,2021-11-09 08:00:00,BCH/USDT,664.37,667,662.14,667,320.10749503,212817.9615839332
1636441200,2021-11-09 07:00:00,BCH/USDT,668.96,669.82,661.39,665.26,465.41204842,309462.2418750629
1636437600,2021-11-09 06:00:00,BCH/USDT,667.89,671.73,666.54,668.96,432.63230972,289180.1220885465
1636434000,2021-11-09 05:00:00,BCH/USDT,667.06,669.7,663.98,667.8,347.67005531,231771.0526097504
1636430400,2021-11-09 04:00:00,BCH/USDT,668.1,669.68,661.67,667.76,1054.9959943,702243.8762707741
1636426800,2021-11-09 03:00:00,BCH/USDT,662.69,668.04,658.51,668.04,1241.41663362,823985.7861843012
1636423200,2021-11-09 02:00:00,BCH/USDT,660,666.2,657.8,663.89,577.55710683,382160.1698672481
1636419600,2021-11-09 01:00:00,BCH/USDT,647.52,663.82,644.53,660.34,1507.31375866,989900.4642712442
1636416000,2021-11-09 00:00:00,BCH/USDT,638.48,649.95,636.67,647.63,849.82336702,547943.1850130041
1636412400,2021-11-08 23:00:00,BCH/USDT,635.33,642.41,635.07,638.47,425.87734946,272464.5907448592
1636408800,2021-11-08 22:00:00,BCH/USDT,635.92,636.33,633.34,635.33,66.07531156,41948.4467862073
1636405200,2021-11-08 21:00:00,BCH/USDT,638.15,638.86,635.38,636.13,138.95598045,88474.7172913574
1636401600,2021-11-08 20:00:00,BCH/USDT,633.08,638.42,623.99,638.42,726.65505507,457818.8920282951
1636398000,2021-11-08 19:00:00,BCH/USDT,635.11,636.57,628.63,632.67,359.68477568,227858.4151276742
1636394400,2021-11-08 18:00:00,BCH/USDT,633.18,635.5,631.23,635.18,552.90416945,350150.1537181556
1636390800,2021-11-08 17:00:00,BCH/USDT,630.23,633.8,627.89,633.12,642.23137946,405349.6052439192
1636387200,2021-11-08 16:00:00,BCH/USDT,626.05,631.33,625.38,631.32,445.08047074,279700.9733922495
1636383600,2021-11-08 15:00:00,BCH/USDT,616.05,627.54,615.21,626.25,361.21844905,224739.5503344248
1636380000,2021-11-08 14:00:00,BCH/USDT,613.15,616.9,612.28,616.48,128.68441681,79164.1038635146
1636376400,2021-11-08 13:00:00,BCH/USDT,617.6,619.56,612,613.68,145.37201324,89419.8148820466
1636372800,2021-11-08 12:00:00,BCH/USDT,620.8,621.04,616.15,617.6,206.35733394,127675.660484862
1636369200,2021-11-08 11:00:00,BCH/USDT,618.12,620.96,617.31,620.95,133.37177764,82530.8717173812
1636365600,2021-11-08 10:00:00,BCH/USDT,619.31,620.81,615.85,617.29,191.28795159,118278.6451283857
1636362000,2021-11-08 09:00:00,BCH/USDT,613.72,619.45,612.73,619.39,129.09766302,79444.0070273701
1636358400,2021-11-08 08:00:00,BCH/USDT,611.9,613.86,609.29,613.84,541.35541915,331452.5234549695
1636354800,2021-11-08 07:00:00,BCH/USDT,612.36,614.71,609,611.9,116.94156408,71524.3681336661
1636351200,2021-11-08 06:00:00,BCH/USDT,608.53,612.74,607.91,612.09,214.65466694,131195.7149359184
1636347600,2021-11-08 05:00:00,BCH/USDT,608.68,611.2,608.22,608.69,269.71564751,164459.2992421848
1636344000,2021-11-08 04:00:00,BCH/USDT,610,611.09,607.69,608.52,114.33442088,69753.8333056589
1636340400,2021-11-08 03:00:00,BCH/USDT,610.5,610.68,608.5,609.76,560.88347019,341622.6878580367
1636336800,2021-11-08 02:00:00,BCH/USDT,612.37,613.51,609.82,610.06,406.77754061,248728.1816548148
1636333200,2021-11-08 01:00:00,BCH/USDT,608.01,615.02,607.76,612.33,528.49932979,323317.5007696923
1636329600,2021-11-08 00:00:00,BCH/USDT,600.48,610.66,598.97,609.14,516.92098262,312286.9758922778
1636326000,2021-11-07 23:00:00,BCH/USDT,598.99,600.43,598,600.43,164.88427036,98673.5854211034
1636322400,2021-11-07 22:00:00,BCH/USDT,599.42,599.92,597.44,598.64,414.82146415,248172.1145913278
1636318800,2021-11-07 21:00:00,BCH/USDT,598.35,599.97,597.13,599.12,1121.44485534,671545.8790196741
1636315200,2021-11-07 20:00:00,BCH/USDT,594.71,598.32,594.21,598.32,79.75379136,47557.7260226455
1636311600,2021-11-07 19:00:00,BCH/USDT,596.1,597.63,594.43,594.73,397.51618724,237340.4069704076
1636308000,2021-11-07 18:00:00,BCH/USDT,595.25,596.25,594.5,596.06,114.08016109,67895.4363470182
1636304400,2021-11-07 17:00:00,BCH/USDT,594.61,595.39,594.47,594.7,24.05289346,14309.2197668079
1636300800,2021-11-07 16:00:00,BCH/USDT,596.44,597.18,594.51,594.61,109.71339714,65370.1385126342
1636297200,2021-11-07 15:00:00,BCH/USDT,596.56,598.32,593.72,596.27,95.39572711,56917.9652800469
1636293600,2021-11-07 14:00:00,BCH/USDT,590.95,596.57,590.95,596.57,150.18110338,89209.5382314743
1636290000,2021-11-07 13:00:00,BCH/USDT,590.11,592.61,590.11,590.95,97.96636613,57894.4901354418
1636286400,2021-11-07 12:00:00,BCH/USDT,591.67,592.23,589.82,590.5,98.14124785,58049.3313212847
1636282800,2021-11-07 11:00:00,BCH/USDT,590.13,591.4,588.43,591.4,64.39624042,37973.0451374309
1636279200,2021-11-07 10:00:00,BCH/USDT,590.67,594.78,590.07,590.13,132.03612571,78162.9741098552
1636275600,2021-11-07 09:00:00,BCH/USDT,588.66,590.63,586.16,590.49,48.76235136,28710.8738009741
1636272000,2021-11-07 08:00:00,BCH/USDT,588.36,591.1,588.2,589,85.69305548,50569.7658360906
1636268400,2021-11-07 07:00:00,BCH/USDT,589.09,589.71,587.94,588.36,62.92591559,37075.3899801981
1636264800,2021-11-07 06:00:00,BCH/USDT,589.27,591.75,589.03,589.67,45.90435616,27093.7235709986
1636261200,2021-11-07 05:00:00,BCH/USDT,589.92,591.38,589.03,589.38,67.03303064,39513.0714620327
1636257600,2021-11-07 04:00:00,BCH/USDT,591.26,592.04,589.74,590.13,28.46779077,16808.656357502
1636254000,2021-11-07 03:00:00,BCH/USDT,590.27,591.5,589.75,591.19,45.98132408,27160.6142888939
1636250400,2021-11-07 02:00:00,BCH/USDT,589.9,590.94,588.67,590.04,44.46175189,26224.2998952818
1636246800,2021-11-07 01:00:00,BCH/USDT,589.84,592.26,589.24,589.24,1000.55129997,589965.8393664654
1636243200,2021-11-07 00:00:00,BCH/USDT,587.28,589.91,586.19,589.35,97.8228067,57420.5635556336
1636239600,2021-11-06 23:00:00,BCH/USDT,587.3,588.84,587.2,587.2,93.38400173,54923.7945784954
1636236000,2021-11-06 22:00:00,BCH/USDT,587.25,588.34,586.86,586.86,92.17329203,54158.9794990038
1636232400,2021-11-06 21:00:00,BCH/USDT,585.38,588.24,585.38,586.5,75.76906676,44490.4041340863
1636228800,2021-11-06 20:00:00,BCH/USDT,586.27,587.39,585,585,36.29421501,21283.2833619033
1636225200,2021-11-06 19:00:00,BCH/USDT,583.47,587.1,583.07,585.97,106.48218811,62311.4709223458
1636221600,2021-11-06 18:00:00,BCH/USDT,581,583.57,581,583.49,70.10406116,40845.6800840688
1636218000,2021-11-06 17:00:00,BCH/USDT,582.44,583.89,581.04,581.04,154.9274677,90250.8778797576
1636214400,2021-11-06 16:00:00,BCH/USDT,582.71,583.62,580.68,582.54,99.22022623,57696.9404555991
1636210800,2021-11-06 15:00:00,BCH/USDT,581.83,583.56,581.83,583,61.386232,35774.8027353701
1636207200,2021-11-06 14:00:00,BCH/USDT,581.97,583.64,578.91,582.82,37.78869928,21955.5165977933
1636203600,2021-11-06 13:00:00,BCH/USDT,578.2,583.04,577.97,581.9,79.62719664,46247.5051518149
1636200000,2021-11-06 12:00:00,BCH/USDT,582.96,583.47,576.44,578.84,221.73580593,128497.3680066323
1636196400,2021-11-06 11:00:00,BCH/USDT,590.07,590.07,580.06,582.76,253.59295234,148364.7032777171
1636192800,2021-11-06 10:00:00,BCH/USDT,593.13,594.72,590.07,590.21,40.17278312,23777.7422378231
1636189200,2021-11-06 09:00:00,BCH/USDT,592.66,595.69,591.79,593.17,103.80139177,61734.7093891527
1636185600,2021-11-06 08:00:00,BCH/USDT,592.58,595.67,591.69,592.44,76.02016271,45102.1846694796
1636182000,2021-11-06 07:00:00,BCH/USDT,599.8,600.39,591.96,592.43,120.38553772,71598.8257084976
1636178400,2021-11-06 06:00:00,BCH/USDT,601,601.38,598.15,599.8,791.79686679,474571.7186177903
1636174800,2021-11-06 05:00:00,BCH/USDT,598.81,602.66,598.64,600.78,156.84020354,94240.2323024136
1636171200,2021-11-06 04:00:00,BCH/USDT,597.48,600.26,597.03,598.43,93.64636577,56084.1643050878
1636167600,2021-11-06 03:00:00,BCH/USDT,594.69,599.35,594.25,597.74,74.30418029,44334.51379302
1636164000,2021-11-06 02:00:00,BCH/USDT,597.39,597.93,594.29,594.37,21.57185117,12845.8241380772
1636160400,2021-11-06 01:00:00,BCH/USDT,599.86,600.02,595.74,597.73,36.32488206,21718.5519010934
1636156800,2021-11-06 00:00:00,BCH/USDT,597.78,600.21,594.81,599.61,78.09639076,46682.8099814732
1636153200,2021-11-05 23:00:00,BCH/USDT,598.69,599.09,595.18,597.68,152.36238208,90908.0738252899
1636149600,2021-11-05 22:00:00,BCH/USDT,597.65,600.65,597.55,598.69,266.20823874,159512.9722292281
1636146000,2021-11-05 21:00:00,BCH/USDT,595.89,600.31,595.78,598.01,201.23148365,120454.9659028368
1636142400,2021-11-05 20:00:00,BCH/USDT,598.43,598.53,595.98,596.1,61.99638014,37034.4058754743
1636138800,2021-11-05 19:00:00,BCH/USDT,599.13,600.07,595.93,598.72,44.89492165,26857.0272163254
1636135200,2021-11-05 18:00:00,BCH/USDT,597.17,600.26,597.01,599.36,47.21188135,28277.3356094183
1636131600,2021-11-05 17:00:00,BCH/USDT,595.59,597.54,593.87,597.53,66.87485931,39786.1373271566
1636128000,2021-11-05 16:00:00,BCH/USDT,594.17,596.74,593.85,596.02,91.49052672,54450.3193485033
1636124400,2021-11-05 15:00:00,BCH/USDT,597.32,598.72,593.44,594.32,1182.93495015,704729.1465874516
1636120800,2021-11-05 14:00:00,BCH/USDT,603.51,603.8,596.17,597.51,527.44816918,316221.5769042042
1636117200,2021-11-05 13:00:00,BCH/USDT,601.31,605.87,600.34,603.72,332.91652229,200937.8760655412
1636113600,2021-11-05 12:00:00,BCH/USDT,599.71,601.89,593.96,601.25,4863.1877044,2909790.6766457409
1636110000,2021-11-05 11:00:00,BCH/USDT,602.19,632.6,593.27,599.61,5041.89080047,3073063.4586630604
1636106400,2021-11-05 10:00:00,BCH/USDT,602.86,604.02,599.62,602.06,2505.74384225,1508511.7179157375
1636102800,2021-11-05 09:00:00,BCH/USDT,606.38,607.18,600.34,602.51,952.4490334,573495.4787515932
1636099200,2021-11-05 08:00:00,BCH/USDT,602.28,606.79,600.43,605.63,357.560587,215113.1086042534
1636095600,2021-11-05 07:00:00,BCH/USDT,602.88,604.72,601.27,601.27,74.0194666,44677.4373796591
1636092000,2021-11-05 06:00:00,BCH/USDT,604.47,607.5,602.75,602.91,89.27797731,54092.0337454317
1636088400,2021-11-05 05:00:00,BCH/USDT,599.03,605.28,597.48,604.34,347.18434875,208834.0238873187
1636084800,2021-11-05 04:00:00,BCH/USDT,599.34,600.05,598.59,598.73,91.4499264,54815.8609099748
1636081200,2021-11-05 03:00:00,BCH/USDT,595.52,599.97,595.52,599.68,320.13417377,191461.9557962365
1636077600,2021-11-05 02:00:00,BCH/USDT,596.88,597.71,595.44,595.62,24.6574276,14716.3892991773
1636074000,2021-11-05 01:00:00,BCH/USDT,591.65,597,591.65,597,114.96102416,68363.8611687075
1636070400,2021-11-05 00:00:00,BCH/USDT,595.62,596.81,591.66,591.75,87.3201605,51927.7802084924
1636066800,2021-11-04 23:00:00,BCH/USDT,595,597.07,594.55,595.91,94.95839744,56546.9358810354
1636063200,2021-11-04 22:00:00,BCH/USDT,595.61,596.76,593.18,595,43.76437296,26057.7392263119
1636059600,2021-11-04 21:00:00,BCH/USDT,596.87,597.96,595.52,595.52,84.20440014,50241.3581000387
1636056000,2021-11-04 20:00:00,BCH/USDT,595.68,597.06,594.3,597.01,58.66837639,34937.8188508613
1636052400,2021-11-04 19:00:00,BCH/USDT,589.88,596.46,589.6,595.65,89.79016965,53385.9415868113
1636048800,2021-11-04 18:00:00,BCH/USDT,590.07,594.99,589.34,589.91,70.71322038,41963.9645219754
1636045200,2021-11-04 17:00:00,BCH/USDT,592.85,593.89,590.29,590.73,136.56710952,80852.0439958674
1636041600,2021-11-04 16:00:00,BCH/USDT,589.38,594.33,588.12,592.82,230.82097204,136675.5484169834
1636038000,2021-11-04 15:00:00,BCH/USDT,597.19,598.01,586.52,589.38,190.84714621,112936.4347990258
1636034400,2021-11-04 14:00:00,BCH/USDT,602.5,603.2,597.33,597.34,144.34509325,86639.3993515578
1636030800,2021-11-04 13:00:00,BCH/USDT,601.59,602.42,598.84,601.99,124.38107744,74749.8294959599
1636027200,2021-11-04 12:00:00,BCH/USDT,597.28,602.03,597.15,601,96.35050013,57802.9006008587
1636023600,2021-11-04 11:00:00,BCH/USDT,600.3,602,595.26,597.29,58.92672456,35285.5000186071
1636020000,2021-11-04 10:00:00,BCH/USDT,598.72,600.86,596.17,599.71,88.51618283,53035.4429458331
1636016400,2021-11-04 09:00:00,BCH/USDT,599.01,601.91,596.76,598.63,148.10085323,88676.768442526
1636012800,2021-11-04 08:00:00,BCH/USDT,601.09,604.72,598.38,598.48,338.48723713,203465.1232733855
1636009200,2021-11-04 07:00:00,BCH/USDT,607.33,607.69,601.09,601.21,88.54945287,53575.0071455552
1636005600,2021-11-04 06:00:00,BCH/USDT,605.13,607.39,603.34,606.53,108.57296237,65702.0979078554
1636002000,2021-11-04 05:00:00,BCH/USDT,608.47,608.5,605,605,38.34518577,23276.535419619
1635998400,2021-11-04 04:00:00,BCH/USDT,609.03,610.25,607.92,608.57,168.8291441,102780.7215440527
1635994800,2021-11-04 03:00:00,BCH/USDT,611.01,611.56,606.39,608.44,439.82187016,267477.6820446607
1635991200,2021-11-04 02:00:00,BCH/USDT,608.29,611.29,608.29,611.07,81.08852304,49485.6130372395
1635987600,2021-11-04 01:00:00,BCH/USDT,611.19,611.19,607.69,608.04,178.10717231,108556.1727308179
1635984000,2021-11-04 00:00:00,BCH/USDT,611.28,613,607.23,611.09,146.97196027,89709.509007
1635980400,2021-11-03 23:00:00,BCH/USDT,609.75,612.52,608.98,610.53,87.40125189,53323.716669672
1635976800,2021-11-03 22:00:00,BCH/USDT,611.99,612.4,608.87,609.55,335.39813625,204591.6261907703
1635973200,2021-11-03 21:00:00,BCH/USDT,612,614,611.4,611.91,220.15675583,134868.8048557238
1635969600,2021-11-03 20:00:00,BCH/USDT,611.61,612.9,610,611.8,347.12347349,212365.5623455089
1635966000,2021-11-03 19:00:00,BCH/USDT,612.95,616.24,611.38,611.99,210.4753198,129109.8195345932
1635962400,2021-11-03 18:00:00,BCH/USDT,605.12,613.49,599.93,612.68,587.26820961,358392.1177571398
1635958800,2021-11-03 17:00:00,BCH/USDT,602.46,606.34,600.32,605.15,293.14514921,176822.6805822931
1635955200,2021-11-03 16:00:00,BCH/USDT,599.78,605.46,598.34,602.39,714.3553209,429709.7517804514
1635951600,2021-11-03 15:00:00,BCH/USDT,596.5,599.71,594.96,599.71,505.53161628,301365.5116288158
1635948000,2021-11-03 14:00:00,BCH/USDT,593.79,598.17,591.24,596.5,375.194016,223551.5523996449
1635944400,2021-11-03 13:00:00,BCH/USDT,595.67,599.09,589.6,594.22,349.90311716,207540.2670021947
1635940800,2021-11-03 12:00:00,BCH/USDT,613.25,615,588.56,595.67,869.90526281,522853.0771798507
1635937200,2021-11-03 11:00:00,BCH/USDT,614.9,615.3,610.19,613.63,42.85001798,26238.4796285925
1635933600,2021-11-03 10:00:00,BCH/USDT,617.06,617.57,613.41,615.02,179.31677801,110490.6100174366
1635930000,2021-11-03 09:00:00,BCH/USDT,615.39,617,613.59,617,82.12533379,50532.5681418406
1635926400,2021-11-03 08:00:00,BCH/USDT,618.27,618.89,612.36,615.53,152.35571703,93945.8717374308
1635922800,2021-11-03 07:00:00,BCH/USDT,610.88,618.66,610.26,618.27,161.15883675,99132.8622310745
1635919200,2021-11-03 06:00:00,BCH/USDT,604.74,614.7,604.74,611.46,219.6384803,134225.378966138
1635915600,2021-11-03 05:00:00,BCH/USDT,598.44,607.73,598.13,605.22,691.36764069,418131.1378924622
1635912000,2021-11-03 04:00:00,BCH/USDT,599.12,601.25,594.05,598.49,334.88181094,200402.4240337008
1635908400,2021-11-03 03:00:00,BCH/USDT,599.04,599.19,597.34,599.19,87.80388896,52514.225995826
1635904800,2021-11-03 02:00:00,BCH/USDT,597.8,599.14,594.67,599.14,199.25175295,119093.5640787831
1635901200,2021-11-03 01:00:00,BCH/USDT,599.86,599.86,596.29,597.85,193.35439798,115437.7174268409
1635897600,2021-11-03 00:00:00,BCH/USDT,598.48,599.86,594.57,599.86,324.92475069,193917.2150126913
1635894000,2021-11-02 23:00:00,BCH/USDT,598,598.24,596,597.61,120.32597784,71835.6212303744
1635890400,2021-11-02 22:00:00,BCH/USDT,600.22,600.84,597.88,598.18,71.40870343,42774.8363717456
1635886800,2021-11-02 21:00:00,BCH/USDT,600.11,600.49,598.16,600.32,555.35785877,332584.3305164128
1635883200,2021-11-02 20:00:00,BCH/USDT,603.29,603.56,599.14,600.13,347.53901833,208775.7963504703
1635879600,2021-11-02 19:00:00,BCH/USDT,608.04,608.31,601.67,603.85,84.0364428,50754.0783581514
1635876000,2021-11-02 18:00:00,BCH/USDT,604.09,608.57,602.5,608.1,69.45038295,41980.8747879026
1635872400,2021-11-02 17:00:00,BCH/USDT,606.91,608.21,602.5,604.28,370.98841071,224319.584978828
1635868800,2021-11-02 16:00:00,BCH/USDT,599.98,607.1,596.03,606.73,336.22419733,202862.0743710706
1635865200,2021-11-02 15:00:00,BCH/USDT,597.03,600.6,596.07,600.33,65.62233664,39280.3744575692
1635861600,2021-11-02 14:00:00,BCH/USDT,596.7,598.11,595.22,596.86,143.14452179,85472.0399526845
1635858000,2021-11-02 13:00:00,BCH/USDT,593.54,596.93,593.54,596.87,119.95656454,71340.0011268825
1635854400,2021-11-02 12:00:00,BCH/USDT,593.23,594.58,593.07,593.21,42.39270234,25174.3880013191
1635850800,2021-11-02 11:00:00,BCH/USDT,595.3,596.44,593.17,593.17,256.66170948,152759.7511567579
1635847200,2021-11-02 10:00:00,BCH/USDT,597.37,600.82,593.5,595.45,621.73650354,372290.3164539865
1635843600,2021-11-02 09:00:00,BCH/USDT,583.98,598.37,582.74,597.61,479.36317296,285122.1774039369
1635840000,2021-11-02 08:00:00,BCH/USDT,583.61,585.35,583.33,584.52,97.2812011,56842.9489469494
1635836400,2021-11-02 07:00:00,BCH/USDT,587.9,588.04,582.32,583.53,90.33083386,52897.783591389
1635832800,2021-11-02 06:00:00,BCH/USDT,588.4,588.4,586.25,587.29,68.19141788,40040.7538087369
1635829200,2021-11-02 05:00:00,BCH/USDT,587.89,588.91,585.59,587.9,41.86289991,24584.6958845333
1635825600,2021-11-02 04:00:00,BCH/USDT,588.47,589.38,587.16,587.52,40.82234154,24016.1540817315
1635822000,2021-11-02 03:00:00,BCH/USDT,587.7,589.26,586.77,588.63,129.18916397,75972.1094501562
1635818400,2021-11-02 02:00:00,BCH/USDT,588.06,589.83,587,587.24,179.9529639,105842.8570919975
1635814800,2021-11-02 01:00:00,BCH/USDT,586.21,592.04,585.29,588.28,96.68167042,56806.0911398074
1635811200,2021-11-02 00:00:00,BCH/USDT,587.12,591.01,584.72,586.32,170.82976541,100493.4381779835
1635807600,2021-11-01 23:00:00,BCH/USDT,586.65,587.85,586.29,587.22,26.66078319,15658.1215811413
1635804000,2021-11-01 22:00:00,BCH/USDT,585.6,588.8,585.6,586.41,60.67923451,35659.3444843713
1635800400,2021-11-01 21:00:00,BCH/USDT,586.35,589.09,584.89,585.01,55.42751492,32604.610128756
1635796800,2021-11-01 20:00:00,BCH/USDT,588.45,588.58,584.97,586.18,42.22930761,24802.3302054479
1635793200,2021-11-01 19:00:00,BCH/USDT,583.57,589.28,582.1,588.88,143.12470997,83987.2460273486
1635789600,2021-11-01 18:00:00,BCH/USDT,583.86,585,581,583.48,165.13775819,96193.1386512125
1635786000,2021-11-01 17:00:00,BCH/USDT,586.02,587.05,583.07,583.64,184.10287943,107594.6164193102
1635782400,2021-11-01 16:00:00,BCH/USDT,586.28,593.31,584.5,586.46,371.74964845,219207.3485244349
1635778800,2021-11-01 15:00:00,BCH/USDT,584.91,589.44,584.91,587.16,169.97394079,99704.6773480458
1635775200,2021-11-01 14:00:00,BCH/USDT,589.85,590.12,584.19,584.91,732.44796528,429338.6461095658
1635771600,2021-11-01 13:00:00,BCH/USDT,587.54,590.6,586.83,589.85,249.21383144,146793.7244198246
1635768000,2021-11-01 12:00:00,BCH/USDT,585.1,588.49,585.1,587.35,156.65807371,91912.6732592419
1635764400,2021-11-01 11:00:00,BCH/USDT,588.58,590.47,585.2,585.2,125.99417747,74150.0453134711
1635760800,2021-11-01 10:00:00,BCH/USDT,591.22,591.89,588.4,588.79,136.504671,80557.7975777531
1635757200,2021-11-01 09:00:00,BCH/USDT,593.8,595.5,591.17,591.52,20.18706429,11978.9017854544
1635753600,2021-11-01 08:00:00,BCH/USDT,595.55,596.86,593.12,593.58,39.16919895,23341.2639378409
1635750000,2021-11-01 07:00:00,BCH/USDT,588.83,596.57,588.75,595.55,934.04737797,554766.8732972531
1635746400,2021-11-01 06:00:00,BCH/USDT,586.81,589.37,584.4,588.13,79.94693219,46998.850753065
1635742800,2021-11-01 05:00:00,BCH/USDT,586.15,589.11,585.67,586.71,56.17923537,32989.8419506404
1635739200,2021-11-01 04:00:00,BCH/USDT,581.34,588.71,578.79,586.37,162.81066856,94717.4173516557
1635735600,2021-11-01 03:00:00,BCH/USDT,586.96,587.79,580.97,582.34,107.94861385,63079.1406726367
1635732000,2021-11-01 02:00:00,BCH/USDT,593.89,594.47,580.52,587.35,967.69108178,565312.1686181957
1635728400,2021-11-01 01:00:00,BCH/USDT,599.19,599.4,593.49,593.49,64.33993733,38408.754375157
1635724800,2021-11-01 00:00:00,BCH/USDT,597.07,599.34,594.07,599.23,81.27872936,48541.9811257968
1635721200,2021-10-31 23:00:00,BCH/USDT,597.92,598.83,595.84,596.82,86.30340108,51516.2325131785
1635717600,2021-10-31 22:00:00,BCH/USDT,600.74,600.89,597.33,597.98,156.65662926,93771.7706299613
1635714000,2021-10-31 21:00:00,BCH/USDT,598.83,600.7,597.98,600.66,705.75439671,422974.4077214431
1635710400,2021-10-31 20:00:00,BCH/USDT,596.57,599.62,594.91,599.37,234.27383862,139983.9266055884
1635706800,2021-10-31 19:00:00,BCH/USDT,595.89,597.54,594.66,596.28,219.5976154,130960.6379672785
1635703200,2021-10-31 18:00:00,BCH/USDT,593.85,596.34,592.14,596.34,97.59327344,57930.0169478947
1635699600,2021-10-31 17:00:00,BCH/USDT,594.1,595.87,592.66,594.12,146.17493569,86831.5946628095
1635696000,2021-10-31 16:00:00,BCH/USDT,591.3,594.48,588.12,594.2,140.84734615,83320.0907318879
1635692400,2021-10-31 15:00:00,BCH/USDT,586.21,594.07,585.31,591.61,255.82539117,150683.8222208347
1635688800,2021-10-31 14:00:00,BCH/USDT,584.11,587.53,581.78,586.01,228.56072835,133668.9185901138
1635685200,2021-10-31 13:00:00,BCH/USDT,578.93,585.03,577.3,584.34,308.99229148,179868.4432363814
1635681600,2021-10-31 12:00:00,BCH/USDT,576.76,586.58,574.22,579.28,407.4033544,236510.0808719121
1635678000,2021-10-31 11:00:00,BCH/USDT,582.27,583.34,576.55,576.94,64.25773281,37235.8607216651
1635674400,2021-10-31 10:00:00,BCH/USDT,582.74,585.45,577.72,582.15,157.49448949,91698.3698262983
1635670800,2021-10-31 09:00:00,BCH/USDT,583.6,585.34,581.19,583.23,105.47548151,61445.4420636361
1635667200,2021-10-31 08:00:00,BCH/USDT,591.95,592.08,583.47,583.89,538.83249459,315877.5006630135
1635663600,2021-10-31 07:00:00,BCH/USDT,594.07,594.07,590.97,591.95,24.95533999,14783.317308419
1635660000,2021-10-31 06:00:00,BCH/USDT,592.94,594.07,591.41,593.79,53.61511734,31779.9716616758
1635656400,2021-10-31 05:00:00,BCH/USDT,593.19,593.49,590.35,592.65,159.50087216,94429.2284939991
1635652800,2021-10-31 04:00:00,BCH/USDT,596.29,596.54,592.51,593.71,116.61127121,69223.8236505491
1635649200,2021-10-31 03:00:00,BCH/USDT,600.01,601.82,594.1,595.5,113.33403212,67844.9737869202
1635645600,2021-10-31 02:00:00,BCH/USDT,585.51,604.87,584.63,599,966.73517825,580051.3151202776
1635642000,2021-10-31 01:00:00,BCH/USDT,588.46,589.54,584.63,584.95,80.90234402,47414.0968849535
1635638400,2021-10-31 00:00:00,BCH/USDT,585.03,590.64,584.24,588.02,293.45423209,172584.1203872027
1635634800,2021-10-30 23:00:00,BCH/USDT,580.32,585.01,580.15,585.01,273.57749847,159630.1015818433
1635631200,2021-10-30 22:00:00,BCH/USDT,584.83,585.47,576.04,580.34,133.77120463,77753.4281304645
1635627600,2021-10-30 21:00:00,BCH/USDT,584.95,585.8,584.08,584.78,112.53000266,65845.7232072594
1635624000,2021-10-30 20:00:00,BCH/USDT,587.49,588.66,584.86,585.15,103.64665558,60923.9788755418
1635620400,2021-10-30 19:00:00,BCH/USDT,586.95,587.8,586.36,587.12,80.64085331,47334.761032064
1635616800,2021-10-30 18:00:00,BCH/USDT,584.63,587.73,584.12,586.75,154.05321709,90365.2706523056
1635613200,2021-10-30 17:00:00,BCH/USDT,584.11,588.2,584.11,584.86,121.48880295,71105.6742210109
1635609600,2021-10-30 16:00:00,BCH/USDT,586.69,587.43,583.25,584.01,129.28309158,75705.7351000892
1635606000,2021-10-30 15:00:00,BCH/USDT,584.35,586.69,583.99,586.69,351.85139056,205946.0060641393
1635602400,2021-10-30 14:00:00,BCH/USDT,589.45,590.56,580.68,584.79,249.88760943,146246.1251185596
1635598800,2021-10-30 13:00:00,BCH/USDT,594.9,594.9,586.44,590.26,254.55057636,150179.7002891846
1635595200,2021-10-30 12:00:00,BCH/USDT,595.69,595.69,592.57,595.07,146.83744387,87250.6611508594
1635591600,2021-10-30 11:00:00,BCH/USDT,597.13,598.92,594.25,595.99,42.12151467,25122.2129773234
