https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SXPHALF,Volume USDT
1653462000000.0,2022-05-25 07:00:00,SXPHALF/USDT,7739.5,7757.0,7685.0,7699.0,0.0,0.0
1653458400000.0,2022-05-25 06:00:00,SXPHALF/USDT,7737.0,7752.0,7650.5,7739.5,0.0,0.0
1653454800000.0,2022-05-25 05:00:00,SXPHALF/USDT,7732.5,7819.5,7709.5,7737.0,0.0,0.0
1653451200000.0,2022-05-25 04:00:00,SXPHALF/USDT,7747.5,7753.5,7671.5,7732.5,0.0,0.0
1653447600000.0,2022-05-25 03:00:00,SXPHALF/USDT,7758.0,7771.5,7699.0,7747.5,0.0,0.0
1653444000000.0,2022-05-25 02:00:00,SXPHALF/USDT,7699.5,7777.0,7658.0,7758.0,0.0,0.0
1653440400000.0,2022-05-25 01:00:00,SXPHALF/USDT,7639.0,7704.5,7634.5,7699.5,0.0,0.0
1653436800000.0,2022-05-25 00:00:00,SXPHALF/USDT,7634.5,7663.0,7611.0,7639.0,0.0,0.0
1653433200000.0,2022-05-24 23:00:00,SXPHALF/USDT,7631.5,7647.5,7615.0,7634.5,0.0,0.0
1653429600000.0,2022-05-24 22:00:00,SXPHALF/USDT,7631.0,7634.5,7619.5,7631.5,0.0,0.0
1653426000000.0,2022-05-24 21:00:00,SXPHALF/USDT,7579.5,7634.5,7568.0,7631.0,0.0,0.0
1653422400000.0,2022-05-24 20:00:00,SXPHALF/USDT,7553.5,7599.5,7527.0,7579.5,0.0,0.0
1653418800000.0,2022-05-24 19:00:00,SXPHALF/USDT,7497.5,7576.0,7491.5,7553.5,0.0,0.0
1653415200000.0,2022-05-24 18:00:00,SXPHALF/USDT,7508.5,7565.5,7480.0,7497.5,0.0,0.0
1653411600000.0,2022-05-24 17:00:00,SXPHALF/USDT,7525.5,7530.5,7452.0,7508.5,0.0,0.0
1653408000000.0,2022-05-24 16:00:00,SXPHALF/USDT,7538.0,7634.5,7493.5,7525.5,0.0,0.0
1653404400000.0,2022-05-24 15:00:00,SXPHALF/USDT,7456.0,7580.5,7449.5,7538.0,0.0,0.0
1653400800000.0,2022-05-24 14:00:00,SXPHALF/USDT,7458.0,7545.0,7397.5,7456.0,0.0,0.0
1653397200000.0,2022-05-24 13:00:00,SXPHALF/USDT,7573.0,7634.5,7441.5,7458.0,0.0,0.0
1653393600000.0,2022-05-24 12:00:00,SXPHALF/USDT,7589.0,7611.5,7560.5,7573.0,0.0,0.0
1653390000000.0,2022-05-24 11:00:00,SXPHALF/USDT,7622.0,7634.5,7560.5,7589.0,0.0,0.0
1653386400000.0,2022-05-24 10:00:00,SXPHALF/USDT,7634.5,7634.5,7612.5,7622.0,0.0,0.0
1653382800000.0,2022-05-24 09:00:00,SXPHALF/USDT,7541.0,7663.5,7538.0,7634.5,0.0,0.0
1653379200000.0,2022-05-24 08:00:00,SXPHALF/USDT,7673.5,7675.5,7539.0,7541.0,0.0,0.0
1653375600000.0,2022-05-24 07:00:00,SXPHALF/USDT,7599.0,7674.0,7582.5,7673.5,0.0,0.0
1653372000000.0,2022-05-24 06:00:00,SXPHALF/USDT,7620.0,7630.5,7546.0,7599.0,0.0,0.0
1653368400000.0,2022-05-24 05:00:00,SXPHALF/USDT,7634.5,7638.5,7615.0,7620.0,0.0,0.0
1653364800000.0,2022-05-24 04:00:00,SXPHALF/USDT,7590.0,7650.0,7573.5,7634.5,0.0,0.0
1653361200000.0,2022-05-24 03:00:00,SXPHALF/USDT,7526.5,7621.0,7526.0,7590.0,0.0,0.0
1653357600000.0,2022-05-24 02:00:00,SXPHALF/USDT,7517.5,7562.5,7511.0,7526.5,0.0,0.0
1653354000000.0,2022-05-24 01:00:00,SXPHALF/USDT,7477.0,7533.0,7464.0,7517.5,0.0,0.0
1653350400000.0,2022-05-24 00:00:00,SXPHALF/USDT,7455.0,7559.5,7441.5,7477.0,0.0,0.0
1653346800000.0,2022-05-23 23:00:00,SXPHALF/USDT,7439.0,7459.5,7371.0,7455.0,0.0,0.0
1653343200000.0,2022-05-23 22:00:00,SXPHALF/USDT,7528.5,7542.0,7400.0,7439.0,0.0,0.0
1653339600000.0,2022-05-23 21:00:00,SXPHALF/USDT,7517.5,7634.5,7517.5,7528.5,0.0,0.0
1653336000000.0,2022-05-23 20:00:00,SXPHALF/USDT,7447.5,7536.0,7444.5,7517.5,0.0,0.0
1653332400000.0,2022-05-23 19:00:00,SXPHALF/USDT,7582.0,7594.0,7444.5,7447.5,0.0,0.0
1653328800000.0,2022-05-23 18:00:00,SXPHALF/USDT,7634.5,7634.5,7572.5,7582.0,0.0,0.0
1653325200000.0,2022-05-23 17:00:00,SXPHALF/USDT,7634.5,7634.5,7634.5,7634.5,0.0,0.0
1653321600000.0,2022-05-23 16:00:00,SXPHALF/USDT,7634.5,7685.0,7634.5,7634.5,0.0,0.0
1653318000000.0,2022-05-23 15:00:00,SXPHALF/USDT,7612.5,7658.5,7607.0,7634.5,0.0,0.0
1653314400000.0,2022-05-23 14:00:00,SXPHALF/USDT,7634.5,7634.5,7578.5,7612.5,0.0,0.0
1653310800000.0,2022-05-23 13:00:00,SXPHALF/USDT,7627.5,7650.0,7599.5,7634.5,0.0,0.0
1653307200000.0,2022-05-23 12:00:00,SXPHALF/USDT,7693.0,7696.5,7624.5,7627.5,0.0,0.0
1653303600000.0,2022-05-23 11:00:00,SXPHALF/USDT,7670.0,7724.0,7653.5,7683.5,0.0,0.0
1653300000000.0,2022-05-23 10:00:00,SXPHALF/USDT,7634.5,7686.0,7634.5,7670.0,0.0,0.0
1653296400000.0,2022-05-23 09:00:00,SXPHALF/USDT,7634.5,7640.5,7612.0,7634.5,0.0,0.0
1653292800000.0,2022-05-23 08:00:00,SXPHALF/USDT,7634.5,7673.0,7634.5,7634.5,0.0,0.0
1653289200000.0,2022-05-23 07:00:00,SXPHALF/USDT,7552.5,7658.0,7551.5,7634.5,0.0039700000000000004,30.308965
1653285600000.0,2022-05-23 06:00:00,SXPHALF/USDT,7499.5,7563.0,7484.0,7552.5,0.0039794730221780865,30.05497
1653282000000.0,2022-05-23 05:00:00,SXPHALF/USDT,7478.5,7505.0,7456.5,7499.5,0.0,0.0
1653278400000.0,2022-05-23 04:00:00,SXPHALF/USDT,7474.0,7523.5,7463.0,7478.5,0.0,0.0
1653274800000.0,2022-05-23 03:00:00,SXPHALF/USDT,7454.5,7485.0,7450.5,7474.0,0.0,0.0
1653271200000.0,2022-05-23 02:00:00,SXPHALF/USDT,7516.5,7516.5,7442.5,7454.5,0.0,0.0
1653267600000.0,2022-05-23 01:00:00,SXPHALF/USDT,7547.5,7551.0,7465.0,7516.5,0.0,0.0
1653264000000.0,2022-05-23 00:00:00,SXPHALF/USDT,7498.5,7587.5,7080.0,7547.5,0.0,0.0
1653260400000.0,2022-05-22 23:00:00,SXPHALF/USDT,7472.0,7527.0,7459.0,7498.5,0.0,0.0
1653256800000.0,2022-05-22 22:00:00,SXPHALF/USDT,7431.5,7525.5,7308.5,7472.0,0.0,0.0
1653253200000.0,2022-05-22 21:00:00,SXPHALF/USDT,7482.5,7496.0,7385.0,7431.5,0.0,0.0
1653249600000.0,2022-05-22 20:00:00,SXPHALF/USDT,7474.5,7516.0,7457.5,7482.5,0.0,0.0
1653246000000.0,2022-05-22 19:00:00,SXPHALF/USDT,7484.5,7485.5,7457.5,7474.5,0.0,0.0
1653242400000.0,2022-05-22 18:00:00,SXPHALF/USDT,7442.0,7487.0,7393.0,7484.5,0.0,0.0
1653238800000.0,2022-05-22 17:00:00,SXPHALF/USDT,7446.5,7511.0,7430.5,7442.0,0.0,0.0
1653235200000.0,2022-05-22 16:00:00,SXPHALF/USDT,7415.0,7453.0,7345.5,7446.5,0.0,0.0
1653231600000.0,2022-05-22 15:00:00,SXPHALF/USDT,7457.0,7457.0,7365.0,7415.0,0.0,0.0
1653228000000.0,2022-05-22 14:00:00,SXPHALF/USDT,7463.0,7478.5,7457.0,7457.0,0.0,0.0
1653224400000.0,2022-05-22 13:00:00,SXPHALF/USDT,7523.5,7532.0,7456.0,7463.0,0.0,0.0
1653220800000.0,2022-05-22 12:00:00,SXPHALF/USDT,7442.0,7523.5,7436.5,7523.5,0.0,0.0
1653217200000.0,2022-05-22 11:00:00,SXPHALF/USDT,7478.0,7505.0,7405.5,7442.0,0.0,0.0
1653213600000.0,2022-05-22 10:00:00,SXPHALF/USDT,7446.0,7491.0,7433.0,7478.0,0.0,0.0
1653210000000.0,2022-05-22 09:00:00,SXPHALF/USDT,7360.0,7453.5,7353.5,7446.0,0.0,0.0
1653206400000.0,2022-05-22 08:00:00,SXPHALF/USDT,7361.5,7368.5,7326.0,7360.0,0.0,0.0
1653202800000.0,2022-05-22 07:00:00,SXPHALF/USDT,7352.0,7364.0,7281.0,7361.5,0.0,0.0
1653199200000.0,2022-05-22 06:00:00,SXPHALF/USDT,7312.0,7359.5,7295.0,7352.0,0.0,0.0
1653195600000.0,2022-05-22 05:00:00,SXPHALF/USDT,7253.5,7312.0,7245.5,7312.0,0.0,0.0
1653192000000.0,2022-05-22 04:00:00,SXPHALF/USDT,7317.5,7319.0,7245.5,7253.5,0.0,0.0
1653188400000.0,2022-05-22 03:00:00,SXPHALF/USDT,7320.5,7358.0,7298.5,7317.5,0.0,0.0
1653184800000.0,2022-05-22 02:00:00,SXPHALF/USDT,7313.0,7330.5,7278.0,7320.5,0.0,0.0
1653181200000.0,2022-05-22 01:00:00,SXPHALF/USDT,7298.0,7328.0,7265.0,7313.0,0.0,0.0
1653177600000.0,2022-05-22 00:00:00,SXPHALF/USDT,7249.0,7320.5,7080.0,7298.0,0.0,0.0
1653174000000.0,2022-05-21 23:00:00,SXPHALF/USDT,7247.5,7274.0,7233.5,7249.0,0.0,0.0
1653170400000.0,2022-05-21 22:00:00,SXPHALF/USDT,7179.5,7249.0,7168.0,7247.5,0.0,0.0
1653166800000.0,2022-05-21 21:00:00,SXPHALF/USDT,7225.5,7225.5,7139.0,7179.5,0.0,0.0
1653163200000.0,2022-05-21 20:00:00,SXPHALF/USDT,7239.5,7263.5,7204.5,7225.5,0.0,0.0
1653159600000.0,2022-05-21 19:00:00,SXPHALF/USDT,7284.0,7291.5,7080.0,7239.5,0.0,0.0
1653156000000.0,2022-05-21 18:00:00,SXPHALF/USDT,7257.5,7291.0,7247.5,7284.0,0.0,0.0
1653152400000.0,2022-05-21 17:00:00,SXPHALF/USDT,7303.5,7310.0,7247.5,7257.5,0.0,0.0
1653148800000.0,2022-05-21 16:00:00,SXPHALF/USDT,7283.0,7330.5,7268.0,7303.5,0.0,0.0
1653145200000.0,2022-05-21 15:00:00,SXPHALF/USDT,7259.5,7288.0,7228.0,7283.0,0.0,0.0
1653141600000.0,2022-05-21 14:00:00,SXPHALF/USDT,7210.5,7270.5,7198.5,7259.5,0.0,0.0
1653138000000.0,2022-05-21 13:00:00,SXPHALF/USDT,7198.5,7221.5,7198.5,7210.5,0.0,0.0
1653134400000.0,2022-05-21 12:00:00,SXPHALF/USDT,7214.5,7228.0,7163.5,7198.5,0.0,0.0
1653130800000.0,2022-05-21 11:00:00,SXPHALF/USDT,7205.5,7220.5,7151.5,7214.5,0.0,0.0
1653127200000.0,2022-05-21 10:00:00,SXPHALF/USDT,7216.5,7254.0,7183.5,7205.5,0.0,0.0
1653123600000.0,2022-05-21 09:00:00,SXPHALF/USDT,7219.5,7221.0,7171.5,7216.5,0.0,0.0
1653120000000.0,2022-05-21 08:00:00,SXPHALF/USDT,7240.5,7248.0,7202.0,7219.5,0.0,0.0
1653116400000.0,2022-05-21 07:00:00,SXPHALF/USDT,7256.0,7285.5,7216.0,7240.5,0.0,0.0
1653112800000.0,2022-05-21 06:00:00,SXPHALF/USDT,7217.0,7256.0,7194.5,7256.0,0.0,0.0
1653109200000.0,2022-05-21 05:00:00,SXPHALF/USDT,7226.0,7231.0,7170.5,7217.0,0.0,0.0
1653105600000.0,2022-05-21 04:00:00,SXPHALF/USDT,7264.5,7270.0,7203.0,7226.0,0.0,0.0
1653102000000.0,2022-05-21 03:00:00,SXPHALF/USDT,7206.0,7288.5,7167.5,7264.5,0.0,0.0
1653098400000.0,2022-05-21 02:00:00,SXPHALF/USDT,7128.5,7238.5,7099.5,7206.0,0.0,0.0
1653094800000.0,2022-05-21 01:00:00,SXPHALF/USDT,7186.0,7202.5,7080.0,7128.5,0.0,0.0
1653091200000.0,2022-05-21 00:00:00,SXPHALF/USDT,7080.0,7186.0,7080.0,7186.0,0.0,0.0
1653087600000.0,2022-05-20 23:00:00,SXPHALF/USDT,7114.0,7163.0,7080.0,7080.0,0.0,0.0
1653084000000.0,2022-05-20 22:00:00,SXPHALF/USDT,7080.0,7138.5,7080.0,7114.0,0.0,0.0
1653080400000.0,2022-05-20 21:00:00,SXPHALF/USDT,7080.0,7108.5,7080.0,7080.0,0.0,0.0
1653076800000.0,2022-05-20 20:00:00,SXPHALF/USDT,7081.5,7121.0,7074.5,7080.0,0.0,0.0
1653073200000.0,2022-05-20 19:00:00,SXPHALF/USDT,7061.5,7096.5,7055.5,7081.5,0.0,0.0
1653069600000.0,2022-05-20 18:00:00,SXPHALF/USDT,7062.0,7080.0,7028.0,7061.5,0.0,0.0
1653066000000.0,2022-05-20 17:00:00,SXPHALF/USDT,7071.0,7077.5,7022.5,7062.0,0.0,0.0
1653062400000.0,2022-05-20 16:00:00,SXPHALF/USDT,7098.0,7101.0,7040.0,7071.0,0.0,0.0
1653058800000.0,2022-05-20 15:00:00,SXPHALF/USDT,7150.0,7150.0,7080.0,7098.0,0.0,0.0
1653055200000.0,2022-05-20 14:00:00,SXPHALF/USDT,7248.5,7252.0,7128.5,7150.0,0.0,0.0
1653051600000.0,2022-05-20 13:00:00,SXPHALF/USDT,7080.0,7257.0,7080.0,7248.5,0.0,0.0
1653048000000.0,2022-05-20 12:00:00,SXPHALF/USDT,7269.0,7274.5,7080.0,7080.0,0.0,0.0
1653044400000.0,2022-05-20 11:00:00,SXPHALF/USDT,7267.5,7284.5,7211.5,7269.0,0.0,0.0
1653040800000.0,2022-05-20 10:00:00,SXPHALF/USDT,7241.5,7268.0,7217.5,7267.5,0.0,0.0
1653037200000.0,2022-05-20 09:00:00,SXPHALF/USDT,7208.0,7268.0,7198.5,7236.0,0.0,0.0
1653033600000.0,2022-05-20 08:00:00,SXPHALF/USDT,7102.5,7209.0,7080.0,7208.0,0.0,0.0
1653030000000.0,2022-05-20 07:00:00,SXPHALF/USDT,7080.0,7112.0,7070.5,7102.5,0.0,0.0
1653026400000.0,2022-05-20 06:00:00,SXPHALF/USDT,7147.0,7150.0,7067.0,7080.0,0.0,0.0
1653022800000.0,2022-05-20 05:00:00,SXPHALF/USDT,7137.0,7152.5,7105.5,7147.0,0.0,0.0
1653019200000.0,2022-05-20 04:00:00,SXPHALF/USDT,7138.0,7179.5,7104.5,7137.0,0.0,0.0
1653015600000.0,2022-05-20 03:00:00,SXPHALF/USDT,7177.0,7182.0,7124.5,7138.0,0.0,0.0
1653012000000.0,2022-05-20 02:00:00,SXPHALF/USDT,7177.0,7185.5,7136.0,7177.0,0.0,0.0
1653008400000.0,2022-05-20 01:00:00,SXPHALF/USDT,7152.5,7220.5,7104.0,7177.0,0.0,0.0
1653004800000.0,2022-05-20 00:00:00,SXPHALF/USDT,7156.0,7174.0,7080.0,7152.5,0.0,0.0
1653001200000.0,2022-05-19 23:00:00,SXPHALF/USDT,7098.5,7203.0,7085.0,7156.0,0.0,0.0
1652997600000.0,2022-05-19 22:00:00,SXPHALF/USDT,7089.5,7099.0,7080.0,7098.5,0.0,0.0
1652994000000.0,2022-05-19 21:00:00,SXPHALF/USDT,7114.0,7150.0,7080.0,7089.5,0.0,0.0
1652990400000.0,2022-05-19 20:00:00,SXPHALF/USDT,7080.0,7118.0,7080.0,7114.0,0.0,0.0
1652986800000.0,2022-05-19 19:00:00,SXPHALF/USDT,7085.5,7108.0,7080.0,7080.0,0.0,0.0
1652983200000.0,2022-05-19 18:00:00,SXPHALF/USDT,7080.0,7115.5,7080.0,7085.5,0.0,0.0
1652979600000.0,2022-05-19 17:00:00,SXPHALF/USDT,7080.0,7105.5,7077.5,7080.0,0.0,0.0
1652976000000.0,2022-05-19 16:00:00,SXPHALF/USDT,7088.0,7119.5,7080.0,7080.0,0.0,0.0
1652972400000.0,2022-05-19 15:00:00,SXPHALF/USDT,7032.0,7133.0,7032.0,7088.0,0.21564929740406322,1528.52222
1652968800000.0,2022-05-19 14:00:00,SXPHALF/USDT,6982.5,7045.0,6982.5,7032.0,0.4109906235779295,2890.086065
1652965200000.0,2022-05-19 13:00:00,SXPHALF/USDT,6966.5,7030.0,6962.5,6982.5,0.1038050605084139,724.818835
1652961600000.0,2022-05-19 12:00:00,SXPHALF/USDT,6973.0,6974.0,6937.0,6966.5,0.0,0.0
1652958000000.0,2022-05-19 11:00:00,SXPHALF/USDT,6857.0,6973.5,6849.0,6973.0,0.03420808260433099,238.53296
1652954400000.0,2022-05-19 10:00:00,SXPHALF/USDT,6853.0,6882.0,6835.0,6857.0,0.07787999999999999,534.02316
1652950800000.0,2022-05-19 09:00:00,SXPHALF/USDT,6850.0,6874.5,6802.5,6853.0,0.0,0.0
1652947200000.0,2022-05-19 08:00:00,SXPHALF/USDT,6898.0,6913.5,6848.5,6850.0,0.052536683211678835,359.87628
1652943600000.0,2022-05-19 07:00:00,SXPHALF/USDT,6933.0,6945.5,6886.0,6898.0,0.0,0.0
1652940000000.0,2022-05-19 06:00:00,SXPHALF/USDT,6837.0,6933.5,6837.0,6933.0,0.1482983629020626,1028.15255
1652936400000.0,2022-05-19 05:00:00,SXPHALF/USDT,6855.5,6877.0,6832.0,6837.0,0.0,0.0
1652932800000.0,2022-05-19 04:00:00,SXPHALF/USDT,6888.0,6934.0,6855.5,6855.5,0.0,0.0
1652929200000.0,2022-05-19 03:00:00,SXPHALF/USDT,6843.5,6908.5,6843.5,6888.0,0.0,0.0
1652925600000.0,2022-05-19 02:00:00,SXPHALF/USDT,6763.5,6843.5,6733.5,6843.5,0.0,0.0
1652922000000.0,2022-05-19 01:00:00,SXPHALF/USDT,6914.0,6988.5,6752.5,6763.5,0.0,0.0
1652918400000.0,2022-05-19 00:00:00,SXPHALF/USDT,6940.0,7027.5,6911.0,6914.0,0.0,0.0
1652914800000.0,2022-05-18 23:00:00,SXPHALF/USDT,7008.0,7041.0,6920.5,6928.0,0.0,0.0
1652911200000.0,2022-05-18 22:00:00,SXPHALF/USDT,7011.5,7055.0,6993.5,7008.0,0.0,0.0
1652907600000.0,2022-05-18 21:00:00,SXPHALF/USDT,7026.5,7053.5,6995.5,7011.5,0.0,0.0
1652904000000.0,2022-05-18 20:00:00,SXPHALF/USDT,7075.5,7217.0,6998.0,7026.5,0.0,0.0
1652900400000.0,2022-05-18 19:00:00,SXPHALF/USDT,7021.0,7090.5,7020.5,7075.5,0.0,0.0
1652896800000.0,2022-05-18 18:00:00,SXPHALF/USDT,7019.0,7185.5,7000.5,7021.0,0.0,0.0
1652893200000.0,2022-05-18 17:00:00,SXPHALF/USDT,7044.0,7209.0,7009.5,7019.0,0.0,0.0
1652889600000.0,2022-05-18 16:00:00,SXPHALF/USDT,7030.5,7308.5,6976.5,7044.0,0.0,0.0
1652886000000.0,2022-05-18 15:00:00,SXPHALF/USDT,7110.5,7123.5,7009.5,7030.5,0.0,0.0
1652882400000.0,2022-05-18 14:00:00,SXPHALF/USDT,7151.0,7186.5,7073.5,7110.5,0.0,0.0
1652878800000.0,2022-05-18 13:00:00,SXPHALF/USDT,7178.5,7207.0,7125.0,7140.5,0.0,0.0
1652875200000.0,2022-05-18 12:00:00,SXPHALF/USDT,7258.0,7275.5,7174.0,7186.0,0.0,0.0
1652871600000.0,2022-05-18 11:00:00,SXPHALF/USDT,7289.0,7302.0,7248.5,7258.0,0.0,0.0
1652868000000.0,2022-05-18 10:00:00,SXPHALF/USDT,7292.0,7308.5,7280.5,7289.0,0.0,0.0
1652864400000.0,2022-05-18 09:00:00,SXPHALF/USDT,7308.5,7308.5,7256.0,7292.0,0.0,0.0
1652860800000.0,2022-05-18 08:00:00,SXPHALF/USDT,7310.0,7310.0,7278.0,7308.5,0.0,0.0
1652857200000.0,2022-05-18 07:00:00,SXPHALF/USDT,7271.0,7312.0,7271.0,7310.0,0.0,0.0
1652853600000.0,2022-05-18 06:00:00,SXPHALF/USDT,7315.0,7329.0,7269.5,7271.0,0.0,0.0
1652850000000.0,2022-05-18 05:00:00,SXPHALF/USDT,7308.5,7321.5,7307.0,7315.0,0.0,0.0
1652846400000.0,2022-05-18 04:00:00,SXPHALF/USDT,7294.5,7312.0,7283.5,7308.5,0.0,0.0
1652842800000.0,2022-05-18 03:00:00,SXPHALF/USDT,7377.5,7383.5,7288.0,7294.5,0.0,0.0
1652839200000.0,2022-05-18 02:00:00,SXPHALF/USDT,7345.5,7385.5,7327.5,7377.5,0.0,0.0
1652835600000.0,2022-05-18 01:00:00,SXPHALF/USDT,7416.5,7418.5,7327.5,7345.5,0.0,0.0
1652832000000.0,2022-05-18 00:00:00,SXPHALF/USDT,7396.0,7450.5,7370.0,7416.5,0.0,0.0
1652828400000.0,2022-05-17 23:00:00,SXPHALF/USDT,7357.0,7413.0,7344.0,7396.0,0.0,0.0
1652824800000.0,2022-05-17 22:00:00,SXPHALF/USDT,7330.5,7398.5,7308.5,7357.0,0.0,0.0
1652821200000.0,2022-05-17 21:00:00,SXPHALF/USDT,7294.5,7330.5,7288.0,7330.5,0.0,0.0
1652817600000.0,2022-05-17 20:00:00,SXPHALF/USDT,7278.0,7308.5,7269.0,7294.5,0.0,0.0
1652814000000.0,2022-05-17 19:00:00,SXPHALF/USDT,7247.5,7308.5,7239.5,7278.0,0.0,0.0
1652810400000.0,2022-05-17 18:00:00,SXPHALF/USDT,7270.5,7298.5,7168.5,7247.5,0.0,0.0
1652806800000.0,2022-05-17 17:00:00,SXPHALF/USDT,7290.5,7308.5,7270.5,7270.5,0.0,0.0
1652803200000.0,2022-05-17 16:00:00,SXPHALF/USDT,7288.0,7308.5,7229.5,7290.5,0.0,0.0
1652799600000.0,2022-05-17 15:00:00,SXPHALF/USDT,7291.0,7308.5,7245.0,7288.0,0.0,0.0
1652796000000.0,2022-05-17 14:00:00,SXPHALF/USDT,7352.5,7369.5,7287.0,7291.0,0.0,0.0
1652792400000.0,2022-05-17 13:00:00,SXPHALF/USDT,7358.0,7420.5,7310.0,7352.5,0.0,0.0
1652788800000.0,2022-05-17 12:00:00,SXPHALF/USDT,7308.5,7359.5,7308.5,7358.0,0.0,0.0
1652785200000.0,2022-05-17 11:00:00,SXPHALF/USDT,7308.5,7326.0,7308.5,7308.5,0.0,0.0
1652781600000.0,2022-05-17 10:00:00,SXPHALF/USDT,7308.5,7308.5,7303.5,7308.5,0.0,0.0
1652778000000.0,2022-05-17 09:00:00,SXPHALF/USDT,7308.5,7317.0,7308.5,7308.5,0.0,0.0
1652774400000.0,2022-05-17 08:00:00,SXPHALF/USDT,7293.0,7311.0,7293.0,7308.5,0.0,0.0
1652770800000.0,2022-05-17 07:00:00,SXPHALF/USDT,7337.0,7342.5,7292.5,7293.0,0.0,0.0
1652767200000.0,2022-05-17 06:00:00,SXPHALF/USDT,7308.5,7337.0,7308.5,7337.0,0.0,0.0
1652763600000.0,2022-05-17 05:00:00,SXPHALF/USDT,7308.5,7308.5,7296.0,7308.5,0.0,0.0
1652760000000.0,2022-05-17 04:00:00,SXPHALF/USDT,7308.5,7308.5,7294.5,7308.5,0.0,0.0
1652756400000.0,2022-05-17 03:00:00,SXPHALF/USDT,7274.0,7308.5,7266.5,7308.5,0.0,0.0
1652752800000.0,2022-05-17 02:00:00,SXPHALF/USDT,7261.5,7291.5,7244.5,7274.0,0.0,0.0
1652749200000.0,2022-05-17 01:00:00,SXPHALF/USDT,7245.0,7278.5,7214.5,7261.5,0.0,0.0
1652745600000.0,2022-05-17 00:00:00,SXPHALF/USDT,7180.5,7308.5,7169.5,7245.0,0.0,0.0
1652742000000.0,2022-05-16 23:00:00,SXPHALF/USDT,7178.5,7202.0,7149.0,7180.5,0.0,0.0
1652738400000.0,2022-05-16 22:00:00,SXPHALF/USDT,7217.0,7308.5,7168.5,7178.5,0.0,0.0
1652734800000.0,2022-05-16 21:00:00,SXPHALF/USDT,7200.0,7234.5,7197.0,7217.0,0.0,0.0
1652731200000.0,2022-05-16 20:00:00,SXPHALF/USDT,7185.0,7220.0,7177.0,7200.0,0.0,0.0
1652727600000.0,2022-05-16 19:00:00,SXPHALF/USDT,7232.5,7308.5,7173.5,7185.0,0.0,0.0
1652724000000.0,2022-05-16 18:00:00,SXPHALF/USDT,7198.0,7296.5,7188.5,7232.5,0.0,0.0
1652720400000.0,2022-05-16 17:00:00,SXPHALF/USDT,7139.5,7308.5,7134.0,7198.0,0.0,0.0
1652716800000.0,2022-05-16 16:00:00,SXPHALF/USDT,7181.5,7212.0,7128.0,7139.5,0.0,0.0
1652713200000.0,2022-05-16 15:00:00,SXPHALF/USDT,7171.5,7246.0,7119.5,7181.5,0.0,0.0
1652709600000.0,2022-05-16 14:00:00,SXPHALF/USDT,7141.5,7306.5,7135.0,7171.5,0.0,0.0
1652706000000.0,2022-05-16 13:00:00,SXPHALF/USDT,7212.0,7250.0,7137.5,7141.5,0.0,0.0
1652702400000.0,2022-05-16 12:00:00,SXPHALF/USDT,7210.5,7266.5,7152.0,7212.0,0.0,0.0
1652698800000.0,2022-05-16 11:00:00,SXPHALF/USDT,7259.5,7267.0,7204.0,7210.5,0.0,0.0
1652695200000.0,2022-05-16 10:00:00,SXPHALF/USDT,7169.0,7273.5,7140.5,7259.5,0.0,0.0
1652691600000.0,2022-05-16 09:00:00,SXPHALF/USDT,7232.5,7240.5,7166.5,7169.0,0.0,0.0
1652688000000.0,2022-05-16 08:00:00,SXPHALF/USDT,7176.0,7243.0,7174.0,7232.5,0.0,0.0
1652684400000.0,2022-05-16 07:00:00,SXPHALF/USDT,7186.5,7197.5,7139.0,7176.0,0.0,0.0
1652680800000.0,2022-05-16 06:00:00,SXPHALF/USDT,7308.5,7308.5,7173.5,7186.5,0.0,0.0
1652677200000.0,2022-05-16 05:00:00,SXPHALF/USDT,7309.5,7355.0,7308.5,7308.5,0.0,0.0
1652673600000.0,2022-05-16 04:00:00,SXPHALF/USDT,7355.5,7356.0,7308.5,7309.5,0.0,0.0
1652670000000.0,2022-05-16 03:00:00,SXPHALF/USDT,7385.0,7407.5,7314.5,7355.5,0.0,0.0
1652666400000.0,2022-05-16 02:00:00,SXPHALF/USDT,7367.5,7397.5,7308.5,7385.0,0.0,0.0
1652662800000.0,2022-05-16 01:00:00,SXPHALF/USDT,7382.0,7402.0,7308.5,7367.5,0.0,0.0
1652659200000.0,2022-05-16 00:00:00,SXPHALF/USDT,7476.0,7482.0,7362.5,7382.0,0.0,0.0
1652655600000.0,2022-05-15 23:00:00,SXPHALF/USDT,7420.0,7491.5,7399.5,7476.0,0.0,0.0
1652652000000.0,2022-05-15 22:00:00,SXPHALF/USDT,7379.5,7460.5,7379.5,7420.0,0.0,0.0
1652648400000.0,2022-05-15 21:00:00,SXPHALF/USDT,7392.0,7397.5,7338.5,7379.5,0.0,0.0
1652644800000.0,2022-05-15 20:00:00,SXPHALF/USDT,7308.5,7397.0,7308.5,7392.0,0.0,0.0
1652641200000.0,2022-05-15 19:00:00,SXPHALF/USDT,7308.5,7308.5,7285.5,7308.5,0.0,0.0
1652637600000.0,2022-05-15 18:00:00,SXPHALF/USDT,7348.0,7355.5,7288.0,7308.5,0.0,0.0
1652634000000.0,2022-05-15 17:00:00,SXPHALF/USDT,7443.0,7462.5,7329.5,7348.0,0.0,0.0
