https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ZEC
1657641600000,2022-07-12 16:00:00,ZEC/BTC,0.00273,0.0027473,0.0027208,0.0027391,0.002299955655088,0.83967568
1657638000000,2022-07-12 15:00:00,ZEC/BTC,0.0027206,0.0027469,0.0027206,0.0027326,0.010276110300248,3.76056148
1657634400000,2022-07-12 14:00:00,ZEC/BTC,0.0027364,0.0027399,0.0027213,0.0027272,0.00193893202104,0.7109607
1657630800000,2022-07-12 13:00:00,ZEC/BTC,0.0027423,0.0027432,0.0027276,0.0027418,0.006899005336288,2.51623216
1657627200000,2022-07-12 12:00:00,ZEC/BTC,0.0027464,0.0027476,0.0027295,0.0027361,0.0020520495269089997,0.74999069
1657623600000,2022-07-12 11:00:00,ZEC/BTC,0.0027423,0.002752,0.0027377,0.0027377,0.0022188967882130002,0.81049669
1657620000000,2022-07-12 10:00:00,ZEC/BTC,0.002726,0.002743,0.0027176,0.0027429,0.009306302629278,3.39286982
1657616400000,2022-07-12 09:00:00,ZEC/BTC,0.0027351,0.0027399,0.0027218,0.0027218,0.018240799198159997,6.7017412
1657612800000,2022-07-12 08:00:00,ZEC/BTC,0.0027351,0.0027478,0.0027304,0.0027304,0.001215795979608,0.44528127
1657609200000,2022-07-12 07:00:00,ZEC/BTC,0.0027291,0.0027458,0.0027282,0.0027408,0.004995409022064,1.82260983
1657605600000,2022-07-12 06:00:00,ZEC/BTC,0.0027419,0.0027467,0.0027186,0.0027308,0.035765950747472,13.09724284
1657602000000,2022-07-12 05:00:00,ZEC/BTC,0.0027297,0.0027467,0.002725,0.0027438,0.0014365315809,0.5235555000000001
1657598400000,2022-07-12 04:00:00,ZEC/BTC,0.0027339,0.0027458,0.0027307,0.0027307,0.0017014648177940002,0.6230874200000001
1657594800000,2022-07-12 03:00:00,ZEC/BTC,0.0027372,0.0027495,0.0027302,0.0027343,0.002322841743053,0.84951971
1657591200000,2022-07-12 02:00:00,ZEC/BTC,0.0027537,0.0027537,0.002732,0.0027446,0.013112323810292,4.7774990200000005
1657587600000,2022-07-12 01:00:00,ZEC/BTC,0.0027767,0.0027817,0.0027557,0.0027557,0.006668568445954999,2.41991815
1657584000000,2022-07-12 00:00:00,ZEC/BTC,0.002781,0.0027991,0.0027483,0.0027762,0.066695666387196,24.02408558
1657580400000,2022-07-11 23:00:00,ZEC/BTC,0.0027978,0.0027978,0.0027755,0.0027903,0.035516277548679004,12.72847993
1657576800000,2022-07-11 22:00:00,ZEC/BTC,0.0028405,0.0028414,0.0028021,0.0028106,0.082134185188666,29.22300761
1657573200000,2022-07-11 21:00:00,ZEC/BTC,0.0028608,0.0028635,0.0028283,0.0028479,0.001977861822486,0.69449834
1657569600000,2022-07-11 20:00:00,ZEC/BTC,0.0028618,0.0028619,0.0028492,0.0028616,0.0013981426767840002,0.48858774
1657566000000,2022-07-11 19:00:00,ZEC/BTC,0.0028457,0.002858,0.0028417,0.002858,0.00248394175904,0.86911888
1657562400000,2022-07-11 18:00:00,ZEC/BTC,0.0028336,0.0028466,0.0028336,0.0028456,0.001350652828336,0.47464606
1657558800000,2022-07-11 17:00:00,ZEC/BTC,0.0028434,0.0028491,0.002831,0.002841,0.0018175574781600001,0.63975976
1657555200000,2022-07-11 16:00:00,ZEC/BTC,0.0028495,0.0028573,0.0028391,0.0028403,0.064471103749336,22.69869512
1657551600000,2022-07-11 15:00:00,ZEC/BTC,0.0028331,0.0028496,0.0028219,0.0028496,0.0022245469935519998,0.78065237
1657548000000,2022-07-11 14:00:00,ZEC/BTC,0.0028298,0.0028369,0.0028141,0.0028365,0.002237338985385,0.78876749
1657544400000,2022-07-11 13:00:00,ZEC/BTC,0.00284,0.0028426,0.0028239,0.0028239,0.153432759952854,54.333637859999996
1657540800000,2022-07-11 12:00:00,ZEC/BTC,0.002828,0.0028388,0.0028234,0.0028388,0.049723583751432,17.51570514
1657537200000,2022-07-11 11:00:00,ZEC/BTC,0.002824,0.0028366,0.0028171,0.002825,0.00446183836325,1.57941181
1657533600000,2022-07-11 10:00:00,ZEC/BTC,0.0028086,0.0028256,0.0028036,0.0028239,0.001999206041358,0.70795922
1657530000000,2022-07-11 09:00:00,ZEC/BTC,0.0028078,0.002814,0.0027979,0.0028101,0.002024616520446,0.72047846
1657526400000,2022-07-11 08:00:00,ZEC/BTC,0.0028036,0.0028071,0.0027978,0.0028047,0.022921633190756997,8.17257931
1657522800000,2022-07-11 07:00:00,ZEC/BTC,0.0027895,0.0028105,0.0027895,0.0028075,0.02316878060775,8.2524597
1657519200000,2022-07-11 06:00:00,ZEC/BTC,0.0028123,0.0028124,0.0027925,0.002804,0.15053667883488,53.68640472
1657515600000,2022-07-11 05:00:00,ZEC/BTC,0.0028275,0.0028411,0.0028053,0.0028115,0.005177379808465001,1.8415009100000002
1657512000000,2022-07-11 04:00:00,ZEC/BTC,0.0028423,0.0028423,0.0028224,0.0028325,0.0016427994398749998,0.57998215
1657508400000,2022-07-11 03:00:00,ZEC/BTC,0.0028281,0.0028433,0.0028216,0.0028433,0.004958884347917,1.74405949
1657504800000,2022-07-11 02:00:00,ZEC/BTC,0.0028381,0.0028385,0.0028243,0.002828,0.00187755507016,0.6639162200000001
1657501200000,2022-07-11 01:00:00,ZEC/BTC,0.0028565,0.0028565,0.0028246,0.002841,0.0016494648266400002,0.58059304
1657497600000,2022-07-11 00:00:00,ZEC/BTC,0.002868,0.0028736,0.0028404,0.0028602,0.0019974446384759996,0.69835838
1657494000000,2022-07-10 23:00:00,ZEC/BTC,0.0028719,0.0028725,0.0028562,0.0028669,0.017079816605816,5.95759064
1657490400000,2022-07-10 22:00:00,ZEC/BTC,0.0028397,0.0028775,0.0028319,0.002875,0.04822141023625,16.77266443
1657486800000,2022-07-10 21:00:00,ZEC/BTC,0.0028479,0.0028479,0.0028265,0.0028328,0.001658061550536,0.58530837
1657483200000,2022-07-10 20:00:00,ZEC/BTC,0.0028415,0.0028503,0.0028405,0.0028418,0.001667799022578,0.58688121
1657479600000,2022-07-10 19:00:00,ZEC/BTC,0.0028337,0.0028517,0.0028337,0.0028517,0.001645372582735,0.57697955
1657476000000,2022-07-10 18:00:00,ZEC/BTC,0.0028311,0.0028421,0.0028283,0.0028413,0.007666712976384001,2.69831168
1657472400000,2022-07-10 17:00:00,ZEC/BTC,0.0028191,0.0028376,0.0028191,0.0028376,0.132219942514568,46.59569443
1657468800000,2022-07-10 16:00:00,ZEC/BTC,0.0028064,0.0028295,0.0028012,0.0028269,0.046337322420171,16.39156759
1657465200000,2022-07-10 15:00:00,ZEC/BTC,0.00279,0.0028082,0.00279,0.0028007,0.019542894098399002,6.977860570000001
1657461600000,2022-07-10 14:00:00,ZEC/BTC,0.0028321,0.0028353,0.00279,0.0027942,0.019026284634648002,6.80920644
1657458000000,2022-07-10 13:00:00,ZEC/BTC,0.0028217,0.0028389,0.0028184,0.0028296,0.002589784835328,0.91524768
1657454400000,2022-07-10 12:00:00,ZEC/BTC,0.0028074,0.0028309,0.0028074,0.0028291,0.007544472097048,2.66673928
1657450800000,2022-07-10 11:00:00,ZEC/BTC,0.0028092,0.0028149,0.0028,0.0028136,0.017758024779832,6.31149587
1657447200000,2022-07-10 10:00:00,ZEC/BTC,0.0028169,0.0028169,0.0028037,0.0028083,0.015834535633092003,5.63847724
1657443600000,2022-07-10 09:00:00,ZEC/BTC,0.0028118,0.0028158,0.002803,0.0028141,0.0017461546782,0.620502
1657440000000,2022-07-10 08:00:00,ZEC/BTC,0.0028197,0.0028204,0.0028107,0.0028107,0.0015348952192140003,0.5460900200000001
1657436400000,2022-07-10 07:00:00,ZEC/BTC,0.0028152,0.0028211,0.0028074,0.0028211,0.0013700013705259999,0.48562666
1657432800000,2022-07-10 06:00:00,ZEC/BTC,0.0028194,0.0028209,0.0028074,0.002816,0.040558355763199994,14.402825199999999
1657429200000,2022-07-10 05:00:00,ZEC/BTC,0.0028224,0.0028274,0.0028169,0.0028209,0.00139026053661,0.49284290000000003
1657425600000,2022-07-10 04:00:00,ZEC/BTC,0.0028042,0.0028214,0.0028,0.0028214,0.00528891560689,1.87457135
1657422000000,2022-07-10 03:00:00,ZEC/BTC,0.0028116,0.0028126,0.0028013,0.00281,0.0028884124599,1.02790479
1657418400000,2022-07-10 02:00:00,ZEC/BTC,0.0028195,0.0028372,0.0028111,0.0028132,0.03260133098066,11.58870005
1657414800000,2022-07-10 01:00:00,ZEC/BTC,0.0028298,0.0028352,0.0028261,0.0028305,0.00100357517358,0.35455756
1657411200000,2022-07-10 00:00:00,ZEC/BTC,0.0028319,0.0028438,0.0028276,0.0028312,0.0032792554064319996,1.15825636
1657407600000,2022-07-09 23:00:00,ZEC/BTC,0.0028343,0.0028488,0.0028343,0.002838,0.00103392049266,0.36431307
1657404000000,2022-07-09 22:00:00,ZEC/BTC,0.0028444,0.0028493,0.0028286,0.0028286,0.001931031872604,0.68268114
1657400400000,2022-07-09 21:00:00,ZEC/BTC,0.0028377,0.0028453,0.0028294,0.0028393,0.001677034220187,0.59065059
1657396800000,2022-07-09 20:00:00,ZEC/BTC,0.00285,0.00285,0.0028324,0.0028324,0.004500436586396,1.58891279
1657393200000,2022-07-09 19:00:00,ZEC/BTC,0.0028387,0.0028544,0.0028364,0.0028462,0.0027096469802780003,0.9520226900000001
1657389600000,2022-07-09 18:00:00,ZEC/BTC,0.0028281,0.0028425,0.0028281,0.0028395,0.001404134254935,0.49450053
1657386000000,2022-07-09 17:00:00,ZEC/BTC,0.0028266,0.0028413,0.0028174,0.0028253,0.0034901896870070006,1.23533419
1657382400000,2022-07-09 16:00:00,ZEC/BTC,0.0028321,0.0028403,0.0028304,0.0028331,0.001418770158815,0.50078365
1657378800000,2022-07-09 15:00:00,ZEC/BTC,0.0028284,0.0028393,0.0028214,0.0028393,0.0008731513031919999,0.30752344
1657375200000,2022-07-09 14:00:00,ZEC/BTC,0.0028237,0.00283,0.0028163,0.0028237,0.013492690400013,4.77837249
1657371600000,2022-07-09 13:00:00,ZEC/BTC,0.0028395,0.0028395,0.002825,0.002825,0.027892868246,9.873581680000001
1657368000000,2022-07-09 12:00:00,ZEC/BTC,0.0028412,0.0028453,0.0028268,0.0028351,0.005126902387389,1.80836739
1657364400000,2022-07-09 11:00:00,ZEC/BTC,0.0028602,0.0028646,0.0028406,0.0028532,0.015738981990116002,5.51625613
1657360800000,2022-07-09 10:00:00,ZEC/BTC,0.0028528,0.0028651,0.0028436,0.0028619,0.035927174713241,12.55360939
1657357200000,2022-07-09 09:00:00,ZEC/BTC,0.0028588,0.0028635,0.0028501,0.0028585,0.00133748746206,0.46789836
1657353600000,2022-07-09 08:00:00,ZEC/BTC,0.0028661,0.0028693,0.0028434,0.0028539,0.015043017374469,5.27103871
1657350000000,2022-07-09 07:00:00,ZEC/BTC,0.0028557,0.0028847,0.0028502,0.0028608,0.135483046436352,47.35844744
1657346400000,2022-07-09 06:00:00,ZEC/BTC,0.002837,0.0028565,0.0028333,0.0028508,0.006596295385588001,2.31384011
1657342800000,2022-07-09 05:00:00,ZEC/BTC,0.0028247,0.0028338,0.0028181,0.0028324,0.001494215993812,0.52754413
1657339200000,2022-07-09 04:00:00,ZEC/BTC,0.002805,0.0028227,0.0028,0.0028203,0.01126149653811,3.9930137
1657335600000,2022-07-09 03:00:00,ZEC/BTC,0.0028072,0.0028147,0.0027924,0.002805,0.002757232533,0.9829706
1657332000000,2022-07-09 02:00:00,ZEC/BTC,0.0028016,0.0028184,0.0027922,0.0027981,0.002143607649381,0.76609401
1657328400000,2022-07-09 01:00:00,ZEC/BTC,0.0028127,0.0028248,0.0027832,0.0027832,0.00211259714456,0.7590533
1657324800000,2022-07-09 00:00:00,ZEC/BTC,0.0027548,0.002818,0.0027548,0.0028072,0.099733405814944,35.52771652
1657321200000,2022-07-08 23:00:00,ZEC/BTC,0.0027531,0.0027643,0.0027389,0.0027503,0.034719741655032,12.62398344
1657317600000,2022-07-08 22:00:00,ZEC/BTC,0.002753,0.0027637,0.0027457,0.0027457,0.001795662512103,0.65399079
1657314000000,2022-07-08 21:00:00,ZEC/BTC,0.0027592,0.0027643,0.0027487,0.0027591,0.105393806151252,38.19861772
1657310400000,2022-07-08 20:00:00,ZEC/BTC,0.0027588,0.0027635,0.0027426,0.0027554,0.32264605682987796,117.09590507
1657306800000,2022-07-08 19:00:00,ZEC/BTC,0.0027417,0.0027614,0.0027323,0.0027581,0.0021186142705459997,0.76814266
1657303200000,2022-07-08 18:00:00,ZEC/BTC,0.0027369,0.0027413,0.0027269,0.0027365,0.001547238992,0.565408
1657299600000,2022-07-08 17:00:00,ZEC/BTC,0.0027179,0.0027378,0.0027073,0.0027359,0.0023907325907889998,0.87383771
1657296000000,2022-07-08 16:00:00,ZEC/BTC,0.0027091,0.0027183,0.0026971,0.0027174,0.002284224374712,0.8405918800000001
1657292400000,2022-07-08 15:00:00,ZEC/BTC,0.0027117,0.0027189,0.0026886,0.0027033,0.027765356220369002,10.27091193
1657288800000,2022-07-08 14:00:00,ZEC/BTC,0.002732,0.0027381,0.0027082,0.002717,0.00200751112133,0.73887049
1657285200000,2022-07-08 13:00:00,ZEC/BTC,0.0027286,0.0027383,0.0027218,0.0027272,0.03310475141036,12.13873255
1657281600000,2022-07-08 12:00:00,ZEC/BTC,0.0027166,0.0027401,0.0027015,0.0027201,0.036259261234467,13.330120670000001
1657278000000,2022-07-08 11:00:00,ZEC/BTC,0.0027094,0.0027266,0.0027094,0.002722,0.00246840318236,0.90683438
1657274400000,2022-07-08 10:00:00,ZEC/BTC,0.0027148,0.0027266,0.0027094,0.002715,0.00222824168655,0.82071517
1657270800000,2022-07-08 09:00:00,ZEC/BTC,0.0027251,0.0027266,0.002712,0.002715,0.0017931015775499999,0.66044257
1657267200000,2022-07-08 08:00:00,ZEC/BTC,0.0027197,0.0027266,0.0027128,0.0027265,0.07050815956264501,25.860318930000002
1657263600000,2022-07-08 07:00:00,ZEC/BTC,0.0027339,0.0027339,0.0027197,0.0027197,0.038305935900964,14.08461812
1657260000000,2022-07-08 06:00:00,ZEC/BTC,0.0027396,0.0027396,0.0027252,0.0027339,0.008041926427743,2.94155837
1657256400000,2022-07-08 05:00:00,ZEC/BTC,0.0027403,0.0027469,0.0027239,0.002734,0.0010920948236399998,0.39944946
1657252800000,2022-07-08 04:00:00,ZEC/BTC,0.0027454,0.0027463,0.0027307,0.002741,0.0025831227307799996,0.94240158
1657249200000,2022-07-08 03:00:00,ZEC/BTC,0.0027507,0.0027507,0.0027303,0.0027384,0.0025488652860720003,0.93078633
1657245600000,2022-07-08 02:00:00,ZEC/BTC,0.0027472,0.002755,0.0027436,0.0027461,0.006975821469351,2.54026491
1657242000000,2022-07-08 01:00:00,ZEC/BTC,0.0027691,0.0027842,0.0027258,0.0027504,0.030371694190991998,11.042646229999999
1657238400000,2022-07-08 00:00:00,ZEC/BTC,0.0027646,0.0027726,0.0027537,0.002763,0.036230957758349995,13.11290545
1657234800000,2022-07-07 23:00:00,ZEC/BTC,0.0027589,0.0027752,0.0027537,0.0027702,0.029112477525179998,10.5091609
1657231200000,2022-07-07 22:00:00,ZEC/BTC,0.0027594,0.002761,0.00275,0.0027511,0.001582613494781,0.57526571
1657227600000,2022-07-07 21:00:00,ZEC/BTC,0.0027695,0.0027695,0.0027531,0.0027597,0.001630963768458,0.59099314
1657224000000,2022-07-07 20:00:00,ZEC/BTC,0.002775,0.0027829,0.0027647,0.0027706,0.013678290701726,4.93694171
1657220400000,2022-07-07 19:00:00,ZEC/BTC,0.00279,0.0028073,0.0027681,0.0027711,0.084909437680437,30.641058670000003
1657216800000,2022-07-07 18:00:00,ZEC/BTC,0.0028316,0.0028316,0.00279,0.00279,0.0018655914762,0.66867078
1657213200000,2022-07-07 17:00:00,ZEC/BTC,0.0028509,0.0028541,0.0028324,0.0028328,0.0028689712583439995,1.01276873
1657209600000,2022-07-07 16:00:00,ZEC/BTC,0.002822,0.002848,0.002822,0.0028458,0.09567573729114598,33.619979369999996
1657206000000,2022-07-07 15:00:00,ZEC/BTC,0.0028262,0.0028472,0.002822,0.002826,0.00202740713154,0.71741229
1657202400000,2022-07-07 14:00:00,ZEC/BTC,0.0028468,0.0028544,0.0028173,0.0028233,0.09513636629507999,33.6968676
1657198800000,2022-07-07 13:00:00,ZEC/BTC,0.0028531,0.0028576,0.0028359,0.002843,0.00274718043776,0.96629632
1657195200000,2022-07-07 12:00:00,ZEC/BTC,0.0028426,0.0028589,0.0028348,0.0028571,0.012589606038791001,4.4064282100000005
1657191600000,2022-07-07 11:00:00,ZEC/BTC,0.0028476,0.0028484,0.0028322,0.002844,0.00159645411684,0.56134111
1657188000000,2022-07-07 10:00:00,ZEC/BTC,0.0028483,0.0028522,0.0028404,0.0028487,0.001011117919844,0.35494011999999997
1657184400000,2022-07-07 09:00:00,ZEC/BTC,0.0028517,0.0028517,0.0028396,0.0028413,0.001338506511111,0.47108947
1657180800000,2022-07-07 08:00:00,ZEC/BTC,0.0028388,0.0028501,0.0028326,0.0028446,0.0106886826387,3.7575345
1657177200000,2022-07-07 07:00:00,ZEC/BTC,0.0028315,0.0028457,0.0028213,0.0028398,0.07914848026881001,27.871145950000003
1657173600000,2022-07-07 06:00:00,ZEC/BTC,0.0028207,0.0028322,0.0028198,0.0028243,0.005010389850513,1.77402891
1657170000000,2022-07-07 05:00:00,ZEC/BTC,0.0028418,0.0028418,0.0028224,0.0028286,0.007461193280256001,2.6377689600000003
1657166400000,2022-07-07 04:00:00,ZEC/BTC,0.0028472,0.0028479,0.002828,0.0028448,0.0061461180851839995,2.16047458
1657162800000,2022-07-07 03:00:00,ZEC/BTC,0.0028494,0.0028544,0.0028415,0.0028475,0.001910775721875,0.67103625
1657159200000,2022-07-07 02:00:00,ZEC/BTC,0.0028717,0.0028717,0.0028512,0.0028549,0.00124037011594,0.4344706
1657155600000,2022-07-07 01:00:00,ZEC/BTC,0.0028705,0.0028789,0.0028615,0.0028666,0.034143513326340004,11.9108049
1657152000000,2022-07-07 00:00:00,ZEC/BTC,0.0028334,0.0028761,0.0028334,0.002872,0.00941417673368,3.27791669
1657148400000,2022-07-06 23:00:00,ZEC/BTC,0.002845,0.002845,0.0028275,0.002831,0.01492319448283,5.27135093
1657144800000,2022-07-06 22:00:00,ZEC/BTC,0.002837,0.0028559,0.0028296,0.0028424,0.032054013037288005,11.27709437
1657141200000,2022-07-06 21:00:00,ZEC/BTC,0.0028502,0.0028543,0.0028327,0.0028338,0.076443618563556,26.97565762
1657137600000,2022-07-06 20:00:00,ZEC/BTC,0.0028631,0.0028669,0.0028486,0.0028508,0.035962231643720005,12.614785900000001
1657134000000,2022-07-06 19:00:00,ZEC/BTC,0.0028529,0.0028629,0.0028462,0.0028599,0.09877772689655999,34.5388744
1657130400000,2022-07-06 18:00:00,ZEC/BTC,0.0028487,0.0028544,0.0028373,0.0028484,0.0016183359491760002,0.56815614
1657126800000,2022-07-06 17:00:00,ZEC/BTC,0.0028574,0.0028574,0.0028447,0.002849,0.0015656192605900002,0.54953291
1657123200000,2022-07-06 16:00:00,ZEC/BTC,0.0028596,0.0028704,0.0028568,0.0028577,0.001415786167335,0.49542855
1657119600000,2022-07-06 15:00:00,ZEC/BTC,0.0028669,0.0028719,0.0028509,0.002857,0.01697481367402,5.94148186
1657116000000,2022-07-06 14:00:00,ZEC/BTC,0.0028646,0.0028802,0.0028571,0.0028714,0.013253175091156,4.61557954
1657112400000,2022-07-06 13:00:00,ZEC/BTC,0.0028654,0.0028839,0.0028526,0.0028526,0.014806271023442,5.19044767
1657108800000,2022-07-06 12:00:00,ZEC/BTC,0.0028559,0.0028678,0.0028474,0.0028609,0.267357859985426,93.45236114
1657105200000,2022-07-06 11:00:00,ZEC/BTC,0.0028563,0.002865,0.0028513,0.0028642,0.004904173061312,1.71223136
1657101600000,2022-07-06 10:00:00,ZEC/BTC,0.0028556,0.0028697,0.0028519,0.0028598,0.048862196278033995,17.08587883
1657098000000,2022-07-06 09:00:00,ZEC/BTC,0.0028378,0.0028615,0.0028302,0.0028507,0.0062050811747879995,2.17668684
1657094400000,2022-07-06 08:00:00,ZEC/BTC,0.0028339,0.0028508,0.0028248,0.0028329,0.07327283855501401,25.86495766
1657090800000,2022-07-06 07:00:00,ZEC/BTC,0.0028515,0.0028515,0.0028327,0.002837,0.00525359146673,1.85181229
1657087200000,2022-07-06 06:00:00,ZEC/BTC,0.0028532,0.0028554,0.0028425,0.0028503,0.004153065300756,1.45706252
1657083600000,2022-07-06 05:00:00,ZEC/BTC,0.0028328,0.0028563,0.0028328,0.002844,0.00173662742556,0.61062849
1657080000000,2022-07-06 04:00:00,ZEC/BTC,0.0028602,0.0028671,0.002833,0.0028397,0.005356904982774,1.8864334200000001
1657076400000,2022-07-06 03:00:00,ZEC/BTC,0.0028421,0.0028669,0.002841,0.002857,0.04610421418831,16.13728183
1657072800000,2022-07-06 02:00:00,ZEC/BTC,0.0028304,0.0028458,0.0028178,0.0028458,0.023122117344797997,8.12499731
1657069200000,2022-07-06 01:00:00,ZEC/BTC,0.0028319,0.0028358,0.0028086,0.0028332,0.00591734134044,2.0885717
1657065600000,2022-07-06 00:00:00,ZEC/BTC,0.002822,0.0028435,0.0028156,0.002837,0.025996116901490004,9.16324177
1657062000000,2022-07-05 23:00:00,ZEC/BTC,0.0028341,0.0028361,0.0028177,0.0028305,0.0032046241396950005,1.1321759900000001
1657058400000,2022-07-05 22:00:00,ZEC/BTC,0.0028227,0.0028398,0.0028135,0.0028283,0.017732850337828,6.26979116
1657054800000,2022-07-05 21:00:00,ZEC/BTC,0.0028238,0.0028452,0.0028238,0.0028314,0.010678908438198,3.77160007
1657051200000,2022-07-05 20:00:00,ZEC/BTC,0.0028358,0.0028428,0.0028267,0.002827,0.01026679181396,3.6316914799999997
1657047600000,2022-07-05 19:00:00,ZEC/BTC,0.0028425,0.0028486,0.002824,0.0028353,0.020672609276435997,7.29115412
1657044000000,2022-07-05 18:00:00,ZEC/BTC,0.0028516,0.0028589,0.0028415,0.0028415,0.013583784356625,4.78049775
1657040400000,2022-07-05 17:00:00,ZEC/BTC,0.0028605,0.0028647,0.0028468,0.0028483,0.006581508847095,2.31067965
1657036800000,2022-07-05 16:00:00,ZEC/BTC,0.0028672,0.002872,0.00284,0.0028535,0.06574382298588,23.03971368
1657033200000,2022-07-05 15:00:00,ZEC/BTC,0.0028492,0.0028715,0.0028492,0.0028687,0.085151138035562,29.68283126
1657029600000,2022-07-05 14:00:00,ZEC/BTC,0.0028448,0.002873,0.0028448,0.0028525,0.1792527808071,62.84058924
1657026000000,2022-07-05 13:00:00,ZEC/BTC,0.0028558,0.0028686,0.002833,0.002833,0.13737186865379,48.48989363
1657022400000,2022-07-05 12:00:00,ZEC/BTC,0.0028832,0.0028832,0.0028562,0.0028562,0.053482600601338,18.72508949
1657018800000,2022-07-05 11:00:00,ZEC/BTC,0.0028814,0.0028874,0.0028695,0.0028755,0.0070990877692799995,2.46881856
1657015200000,2022-07-05 10:00:00,ZEC/BTC,0.0028737,0.0028892,0.0028719,0.002883,0.0015207294816300002,0.52748161
1657011600000,2022-07-05 09:00:00,ZEC/BTC,0.0028658,0.0028756,0.0028577,0.0028729,0.018295157910816998,6.368184729999999
1657008000000,2022-07-05 08:00:00,ZEC/BTC,0.0028707,0.0028753,0.0028436,0.0028583,0.015870646581165,5.55247755
1657004400000,2022-07-05 07:00:00,ZEC/BTC,0.0028656,0.0028797,0.00285,0.002872,0.02381739496304,8.29296482
1657000800000,2022-07-05 06:00:00,ZEC/BTC,0.0028657,0.0028784,0.0028574,0.0028634,0.001774052914512,0.61956168
1656997200000,2022-07-05 05:00:00,ZEC/BTC,0.0028713,0.0028784,0.0028639,0.0028726,0.001796012315036,0.62522186
1656993600000,2022-07-05 04:00:00,ZEC/BTC,0.0028839,0.0028839,0.0028555,0.0028708,0.005222883875232,1.81931304
1656990000000,2022-07-05 03:00:00,ZEC/BTC,0.0028744,0.0028828,0.0028678,0.0028803,0.001810441800045,0.62856015
1656986400000,2022-07-05 02:00:00,ZEC/BTC,0.0028928,0.0028928,0.0028631,0.0028821,0.026833135421156996,9.31027217
1656982800000,2022-07-05 01:00:00,ZEC/BTC,0.0028677,0.00289,0.0028544,0.0028869,0.0020859977547089997,0.72257361
1656979200000,2022-07-05 00:00:00,ZEC/BTC,0.002876,0.002878,0.0028554,0.0028595,0.016873871039725,5.90098655
1656975600000,2022-07-04 23:00:00,ZEC/BTC,0.0028836,0.0028836,0.0028582,0.002861,0.0022095688106699997,0.77230647
1656972000000,2022-07-04 22:00:00,ZEC/BTC,0.002885,0.002917,0.0028725,0.0028725,0.05907930153299999,20.567206799999997
1656968400000,2022-07-04 21:00:00,ZEC/BTC,0.0028849,0.0028862,0.0028722,0.002877,0.00133924758534,0.46550142
1656964800000,2022-07-04 20:00:00,ZEC/BTC,0.0028866,0.002893,0.0028779,0.0028779,0.016338957831879,5.67738901
1656961200000,2022-07-04 19:00:00,ZEC/BTC,0.0028798,0.0028846,0.0028568,0.0028846,0.01784244334941,6.18541335
1656957600000,2022-07-04 18:00:00,ZEC/BTC,0.0028704,0.0028807,0.0028695,0.0028755,0.001721536804395,0.59869129
1656954000000,2022-07-04 17:00:00,ZEC/BTC,0.0028861,0.0029035,0.0028754,0.0028754,0.007413521442976,2.57825744
1656950400000,2022-07-04 16:00:00,ZEC/BTC,0.002865,0.002895,0.002865,0.0028804,0.472644010736596,164.08971349
1656946800000,2022-07-04 15:00:00,ZEC/BTC,0.0028708,0.002883,0.0028542,0.0028646,0.021792625714596,7.60756326
1656943200000,2022-07-04 14:00:00,ZEC/BTC,0.0028569,0.0028732,0.0028472,0.0028672,0.012002796474368,4.18624319
1656939600000,2022-07-04 13:00:00,ZEC/BTC,0.0028568,0.002865,0.002844,0.0028484,0.001843801677824,0.64731136
1656936000000,2022-07-04 12:00:00,ZEC/BTC,0.002838,0.002863,0.0028192,0.0028519,0.07765597954025201,27.22955908
1656932400000,2022-07-04 11:00:00,ZEC/BTC,0.0027947,0.0028341,0.0027835,0.0028339,0.013219525766478,4.6647820200000005
1656928800000,2022-07-04 10:00:00,ZEC/BTC,0.0028248,0.0028305,0.0027894,0.0027894,0.031910935748934,11.44007161
1656925200000,2022-07-04 09:00:00,ZEC/BTC,0.0028231,0.0028294,0.0028111,0.0028231,0.0021465046462929996,0.7603360299999999
1656921600000,2022-07-04 08:00:00,ZEC/BTC,0.0028251,0.002837,0.0028155,0.002819,0.00199783821102,0.70870458
1656918000000,2022-07-04 07:00:00,ZEC/BTC,0.0028059,0.002827,0.0028059,0.0028259,0.012746122958723,4.51046497
1656914400000,2022-07-04 06:00:00,ZEC/BTC,0.0028032,0.0028278,0.0028015,0.0028015,0.13779006595159002,49.18438906
1656910800000,2022-07-04 05:00:00,ZEC/BTC,0.0028023,0.0028092,0.0027893,0.0028001,0.001885657762515,0.67342515
1656907200000,2022-07-04 04:00:00,ZEC/BTC,0.0027856,0.0028057,0.0027856,0.0028057,0.005431956714867,1.9360433099999999
1656903600000,2022-07-04 03:00:00,ZEC/BTC,0.0027858,0.0027876,0.0027714,0.0027865,0.002248758359905,0.80701897
1656900000000,2022-07-04 02:00:00,ZEC/BTC,0.002814,0.0028179,0.0027833,0.0027902,0.0016638280124760003,0.5963113800000001
1656896400000,2022-07-04 01:00:00,ZEC/BTC,0.0028277,0.0028315,0.0028073,0.0028187,0.002370400112183,0.84095509
1656892800000,2022-07-04 00:00:00,ZEC/BTC,0.0028251,0.002835,0.0028139,0.0028343,0.018462615546669,6.51399483
1656889200000,2022-07-03 23:00:00,ZEC/BTC,0.0028194,0.0028302,0.0028097,0.0028256,0.0045319819592,1.60390075
