https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REP,Volume BTC
1643846400,2022-02-03 00:00:00,REP/BTC,0.0004027,0.0004536,0.0003817,0.0003863,9122.85362128,3.775993083062138
1643760000,2022-02-02 00:00:00,REP/BTC,0.0003373,0.000544,0.0003373,0.0004008,12627.5064005,5.669851182885018
1643673600,2022-02-01 00:00:00,REP/BTC,0.0003392,0.0003417,0.0003341,0.0003398,51.3706,0.01738092256
1643587200,2022-01-31 00:00:00,REP/BTC,0.0003436,0.000344,0.0003343,0.0003394,1577.7164,0.53324400907
1643500800,2022-01-30 00:00:00,REP/BTC,0.0003388,0.0003486,0.000337,0.000342,160.82397251,0.055572861637464
1643414400,2022-01-29 00:00:00,REP/BTC,0.0003397,0.0003488,0.0003371,0.0003401,62.0369,0.02136045972
1643328000,2022-01-28 00:00:00,REP/BTC,0.0003367,0.0003541,0.0003367,0.0003403,634.2071,0.2190706085
1643241600,2022-01-27 00:00:00,REP/BTC,0.0003391,0.0003437,0.000334,0.0003362,205.7338,0.06984347734
1643155200,2022-01-26 00:00:00,REP/BTC,0.0003279,0.0003879,0.0003261,0.0003399,2599.0618,0.93820445803
1643068800,2022-01-25 00:00:00,REP/BTC,0.0003357,0.0003362,0.0003231,0.0003299,49.8703209,0.016302459518633
1642982400,2022-01-24 00:00:00,REP/BTC,0.0003581,0.0003668,0.0003269,0.0003339,534.1661,0.1816136509
1642896000,2022-01-23 00:00:00,REP/BTC,0.0003565,0.0003713,0.0003486,0.0003581,286.721,0.10415271085
1642809600,2022-01-22 00:00:00,REP/BTC,0.0003688,0.0003969,0.0003314,0.0003549,736.39900051,0.265144592808092
1642723200,2022-01-21 00:00:00,REP/BTC,0.000375,0.0003915,0.0003645,0.0003703,1412.59686928,0.539324350659872
1642636800,2022-01-20 00:00:00,REP/BTC,0.0003779,0.0003853,0.000371,0.0003738,165.1044,0.0623091639
1642550400,2022-01-19 00:00:00,REP/BTC,0.0003797,0.0003914,0.0003737,0.0003757,700.2505,0.26554082706
1642464000,2022-01-18 00:00:00,REP/BTC,0.0003895,0.0003912,0.0003773,0.000381,220.18301014,0.084812897687396
1642377600,2022-01-17 00:00:00,REP/BTC,0.0003951,0.0004093,0.0003846,0.000388,484.05716861,0.191376285782635
1642291200,2022-01-16 00:00:00,REP/BTC,0.0003917,0.0003982,0.0003862,0.0003909,57.7537,0.0228504334
1642204800,2022-01-15 00:00:00,REP/BTC,0.0003887,0.0004171,0.0003858,0.0003929,1554.29781712,0.631499196016176
1642118400,2022-01-14 00:00:00,REP/BTC,0.0003874,0.0003937,0.0003849,0.0003892,358.6869,0.13977281858
1642032000,2022-01-13 00:00:00,REP/BTC,0.0003862,0.0003922,0.0003796,0.0003845,42.8589,0.01652079678
1641945600,2022-01-12 00:00:00,REP/BTC,0.0003829,0.0004187,0.0003775,0.0003885,1757.6824,0.70331680989
1641859200,2022-01-11 00:00:00,REP/BTC,0.000373,0.0004671,0.000373,0.0003809,8952.18291176,3.817856787239146
1641772800,2022-01-10 00:00:00,REP/BTC,0.0003889,0.0003928,0.0003653,0.0003698,745.05389759,0.281327345209746
1641686400,2022-01-09 00:00:00,REP/BTC,0.0003865,0.000398,0.0003831,0.0003873,372.9772,0.14577733887
1641600000,2022-01-08 00:00:00,REP/BTC,0.0003978,0.0003978,0.0003817,0.0003857,375.2445,0.14631841021
1641513600,2022-01-07 00:00:00,REP/BTC,0.0003816,0.0004178,0.0003816,0.0004038,4132.99419447,1.659431505646157
1641427200,2022-01-06 00:00:00,REP/BTC,0.0003907,0.0003954,0.0003705,0.0003811,5489.6331,2.08178575913
1641340800,2022-01-05 00:00:00,REP/BTC,0.0003925,0.0004007,0.0003785,0.0003878,1015.4649,0.3920858148
1641254400,2022-01-04 00:00:00,REP/BTC,0.0004015,0.0004069,0.0003868,0.0003885,180.83702699,0.072542887436722
1641168000,2022-01-03 00:00:00,REP/BTC,0.0004026,0.0004114,0.0003937,0.0003974,524.3719,0.21125922384
1641081600,2022-01-02 00:00:00,REP/BTC,0.0003985,0.000409,0.0003918,0.0004028,241.3353,0.09638302653
1640995200,2022-01-01 00:00:00,REP/BTC,0.0003941,0.0004181,0.0003941,0.0003987,644.08058848,0.26246510549776
1640908800,2021-12-31 00:00:00,REP/BTC,0.000369,0.0004156,0.0003679,0.0003925,2291.38588605,0.89779264435853
1640822400,2021-12-30 00:00:00,REP/BTC,0.0003666,0.0003746,0.00036,0.000369,289.73559213,0.107012209579349
1640736000,2021-12-29 00:00:00,REP/BTC,0.0003743,0.0004045,0.0003608,0.000368,1320.0614,0.50286883693
1640649600,2021-12-28 00:00:00,REP/BTC,0.0003773,0.0003823,0.0003689,0.0003757,43.7629,0.01642218957
