https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEFIBEAR,Volume USDT
1629331200000.0,2021-08-19 00:00:00,DEFIBEAR/USDT,0.0028,0.002955,0.002229,0.0022335,2742604.2534139245,6125.6066
1629244800000.0,2021-08-18 00:00:00,DEFIBEAR/USDT,0.002867,0.003241,0.002418,0.0028,4562403.642857143,12774.7302
1629158400000.0,2021-08-17 00:00:00,DEFIBEAR/USDT,0.002697,0.0029425,0.002088,0.002867,3249148.23857691,9315.308
1629072000000.0,2021-08-16 00:00:00,DEFIBEAR/USDT,0.00275,0.002786,0.00225,0.002699,1508320.4427565765,4070.956875
1628985600000.0,2021-08-15 00:00:00,DEFIBEAR/USDT,0.002941,0.003256,0.00273,0.00275,711256.0454545455,1955.954125
1628899200000.0,2021-08-14 00:00:00,DEFIBEAR/USDT,0.002929,0.00329,0.002862,0.002941,822739.3403604216,2419.6764
1628812800000.0,2021-08-13 00:00:00,DEFIBEAR/USDT,0.003985,0.004041,0.002926,0.002929,826851.3895527484,2421.84772
1628726400000.0,2021-08-12 00:00:00,DEFIBEAR/USDT,0.003635,0.00437,0.003307,0.003985,4518629.64617315,18006.73914
1628640000000.0,2021-08-11 00:00:00,DEFIBEAR/USDT,0.004144,0.004162,0.00327,0.003635,1068079.574965612,3882.469255
1628553600000.0,2021-08-10 00:00:00,DEFIBEAR/USDT,0.004391,0.00449,0.003694,0.004144,1780947.4855212353,7380.24638
1628467200000.0,2021-08-09 00:00:00,DEFIBEAR/USDT,0.004991,0.005521,0.004032,0.004391,221493.54588931907,972.57816
1628380800000.0,2021-08-08 00:00:00,DEFIBEAR/USDT,0.004169,0.005156,0.00404,0.004991,341370.5770386696,1703.78055
1628294400000.0,2021-08-07 00:00:00,DEFIBEAR/USDT,0.004845,0.004963,0.003892,0.004169,597751.3240585272,2492.02527
1628208000000.0,2021-08-06 00:00:00,DEFIBEAR/USDT,0.00496,0.005485,0.0045,0.004845,213568.6883384933,1034.740295
1628121600000.0,2021-08-05 00:00:00,DEFIBEAR/USDT,0.0060425,0.0066425,0.00496,0.00496,1303716.7590725806,6466.435125
1628035200000.0,2021-08-04 00:00:00,DEFIBEAR/USDT,0.0078775,0.0082125,0.0058075,0.0060425,556579.7021100537,3363.13285
1627948800000.0,2021-08-03 00:00:00,DEFIBEAR/USDT,0.0072475,0.0084275,0.0069925,0.0078775,488208.5179308156,3845.8626
1627862400000.0,2021-08-02 00:00:00,DEFIBEAR/USDT,0.0076125,0.0081675,0.0068075,0.0072475,103287.16798896172,748.57375
1627776000000.0,2021-08-01 00:00:00,DEFIBEAR/USDT,0.007165,0.0077475,0.0065125,0.0076125,138336.71264367815,1053.088225
1627689600000.0,2021-07-31 00:00:00,DEFIBEAR/USDT,0.00831,0.00863,0.0070775,0.007165,39532.31681786462,283.24905
1627603200000.0,2021-07-30 00:00:00,DEFIBEAR/USDT,0.009325,0.01034,0.0082525,0.00831,42634.89470517449,354.295975
1627516800000.0,2021-07-29 00:00:00,DEFIBEAR/USDT,0.01115,0.0118,0.009325,0.009325,48148.48257372654,448.9846
1627430400000.0,2021-07-28 00:00:00,DEFIBEAR/USDT,0.01172,0.012,0.010845,0.01115,9621.085201793721,107.2751
1627344000000.0,2021-07-27 00:00:00,DEFIBEAR/USDT,0.01178,0.01326,0.010685,0.01172,97118.79266211604,1138.23225
1627257600000.0,2021-07-26 00:00:00,DEFIBEAR/USDT,0.0135,0.01353,0.00905,0.01178,60071.09507640068,707.6375
1627171200000.0,2021-07-25 00:00:00,DEFIBEAR/USDT,0.013335,0.01528,0.013055,0.0135,40572.57037037037,547.7297
1627084800000.0,2021-07-24 00:00:00,DEFIBEAR/USDT,0.01312,0.01388,0.012495,0.01332,38019.819819819815,506.424
1626998400000.0,2021-07-23 00:00:00,DEFIBEAR/USDT,0.01478,0.016235,0.0131,0.013175,185459.87855787476,2443.4339
1626912000000.0,2021-07-22 00:00:00,DEFIBEAR/USDT,0.016975,0.017655,0.01417,0.01478,1321171.150202977,19526.9096
1626825600000.0,2021-07-21 00:00:00,DEFIBEAR/USDT,0.02611,0.02813,0.01597,0.016975,943909.47275405,16022.8633
1626739200000.0,2021-07-20 00:00:00,DEFIBEAR/USDT,0.02289,0.02905,0.021965,0.02611,32037.824588280353,836.5076
1626652800000.0,2021-07-19 00:00:00,DEFIBEAR/USDT,0.018885,0.02341,0.0187,0.02289,121379.02795980776,2778.36595
1626566400000.0,2021-07-18 00:00:00,DEFIBEAR/USDT,0.019285,0.01956,0.01646,0.018885,20482.766746094785,386.81705
1626480000000.0,2021-07-17 00:00:00,DEFIBEAR/USDT,0.01962,0.020605,0.01795,0.019285,10324.64350531501,199.11075
1626393600000.0,2021-07-16 00:00:00,DEFIBEAR/USDT,0.016775,0.01969,0.0154,0.01962,542397.9383282366,10641.84755
1626307200000.0,2021-07-15 00:00:00,DEFIBEAR/USDT,0.014675,0.01713,0.01371,0.016775,46385.23397913561,778.1123
1626220800000.0,2021-07-14 00:00:00,DEFIBEAR/USDT,0.01495,0.017535,0.013885,0.014675,254464.07155025552,3734.26025
1626134400000.0,2021-07-13 00:00:00,DEFIBEAR/USDT,0.012765,0.015105,0.012545,0.01495,288564.1538461538,4314.0341
1626048000000.0,2021-07-12 00:00:00,DEFIBEAR/USDT,0.01138,0.01325,0.010335,0.012765,62779.52604778691,801.38065
1625961600000.0,2021-07-11 00:00:00,DEFIBEAR/USDT,0.01211,0.012785,0.01078,0.01138,243252.80316344465,2768.2169
1625875200000.0,2021-07-10 00:00:00,DEFIBEAR/USDT,0.0114,0.012845,0.01049,0.01211,3388.051197357556,41.0293
1625788800000.0,2021-07-09 00:00:00,DEFIBEAR/USDT,0.0127275,0.014275,0.01059,0.0114,760629.8640350876,8671.18045
1625702400000.0,2021-07-08 00:00:00,DEFIBEAR/USDT,0.0101125,0.013095,0.00996,0.0127275,473873.1958357887,6031.2211
1625616000000.0,2021-07-07 00:00:00,DEFIBEAR/USDT,0.01019,0.010685,0.0089275,0.0101125,67062.56860321385,678.170225
1625529600000.0,2021-07-06 00:00:00,DEFIBEAR/USDT,0.01268,0.012685,0.0089725,0.01019,111966.28557409225,1140.93645
1625443200000.0,2021-07-05 00:00:00,DEFIBEAR/USDT,0.013325,0.015505,0.012005,0.01268,198323.60410094637,2514.7433
1625356800000.0,2021-07-04 00:00:00,DEFIBEAR/USDT,0.01645,0.01764,0.01195,0.013325,81202.88930581613,1082.0285
1625270400000.0,2021-07-03 00:00:00,DEFIBEAR/USDT,0.01902,0.020275,0.01616,0.01645,90199.2188449848,1483.77715
1625184000000.0,2021-07-02 00:00:00,DEFIBEAR/USDT,0.01982,0.02286,0.0189,0.01902,240994.89221871717,4583.72285
1625097600000.0,2021-07-01 00:00:00,DEFIBEAR/USDT,0.016625,0.02056,0.01658,0.01982,181931.42280524722,3605.8808
1625011200000.0,2021-06-30 00:00:00,DEFIBEAR/USDT,0.018935,0.022765,0.016605,0.016625,42546.006015037594,707.32735
1624924800000.0,2021-06-29 00:00:00,DEFIBEAR/USDT,0.022285,0.022445,0.017175,0.018935,630027.4940586216,11929.5706
1624838400000.0,2021-06-28 00:00:00,DEFIBEAR/USDT,0.02847,0.02981,0.02164,0.02224,4292.848471223022,95.47295
1624752000000.0,2021-06-27 00:00:00,DEFIBEAR/USDT,0.03634,0.03727,0.02847,0.02847,12738.23990165086,362.65769
1624665600000.0,2021-06-26 00:00:00,DEFIBEAR/USDT,0.03722,0.04216,0.03387,0.03634,21056.62245459549,765.19766
1624579200000.0,2021-06-25 00:00:00,DEFIBEAR/USDT,0.02817,0.03841,0.02696,0.03726,92787.42753623189,3457.25955
1624492800000.0,2021-06-24 00:00:00,DEFIBEAR/USDT,0.02985,0.03584,0.02608,0.02817,30296.99680511182,853.4664
1624406400000.0,2021-06-23 00:00:00,DEFIBEAR/USDT,0.0387,0.0414,0.02526,0.02985,44684.8040201005,1333.8414
1624320000000.0,2021-06-22 00:00:00,DEFIBEAR/USDT,0.03987,0.05235,0.03159,0.0387,815088.1317829458,31543.9107
1624233600000.0,2021-06-21 00:00:00,DEFIBEAR/USDT,0.0246,0.0405,0.02404,0.03987,637749.9969902182,25427.09238
1624147200000.0,2021-06-20 00:00:00,DEFIBEAR/USDT,0.02915,0.03386,0.02391,0.0246,21544.642276422765,529.9982
1624060800000.0,2021-06-19 00:00:00,DEFIBEAR/USDT,0.02603,0.02929,0.02507,0.02915,1014.9399656946827,29.5855
1623974400000.0,2021-06-18 00:00:00,DEFIBEAR/USDT,0.02138,0.028925,0.02122,0.02603,5748.86669227814,149.643
1623888000000.0,2021-06-17 00:00:00,DEFIBEAR/USDT,0.021195,0.02288,0.018465,0.02138,0.0,0.0
1623801600000.0,2021-06-16 00:00:00,DEFIBEAR/USDT,0.018435,0.02169,0.0179,0.021195,121776.66430761972,2581.0564
1623715200000.0,2021-06-15 00:00:00,DEFIBEAR/USDT,0.01744,0.01878,0.01641,0.018435,9472.6606997559,174.6285
1623628800000.0,2021-06-14 00:00:00,DEFIBEAR/USDT,0.020955,0.022465,0.01744,0.01744,89469.96559633026,1560.3562
1623542400000.0,2021-06-13 00:00:00,DEFIBEAR/USDT,0.02865,0.0312,0.0203,0.020955,4468.418038654258,93.6357
1623456000000.0,2021-06-12 00:00:00,DEFIBEAR/USDT,0.02704,0.03198,0.02591,0.02865,641.542757417103,18.3802
1623369600000.0,2021-06-11 00:00:00,DEFIBEAR/USDT,0.021635,0.02796,0.020625,0.02704,544.1438609467455,14.71365
1623283200000.0,2021-06-10 00:00:00,DEFIBEAR/USDT,0.01837,0.02241,0.01813,0.02167,40777.489616982006,883.6482
1623196800000.0,2021-06-09 00:00:00,DEFIBEAR/USDT,0.021145,0.024175,0.01793,0.01837,105254.6026129559,1933.52705
1623110400000.0,2021-06-08 00:00:00,DEFIBEAR/USDT,0.02025,0.026805,0.018955,0.021145,4527.956963821234,95.74365
1623024000000.0,2021-06-07 00:00:00,DEFIBEAR/USDT,0.016115,0.02064,0.01408,0.02025,2168.064197530864,43.9033
1622937600000.0,2021-06-06 00:00:00,DEFIBEAR/USDT,0.016995,0.01727,0.015675,0.016115,0.0,0.0
1622851200000.0,2021-06-05 00:00:00,DEFIBEAR/USDT,0.015325,0.018335,0.012985,0.016995,20949.390997352162,356.0349
1622764800000.0,2021-06-04 00:00:00,DEFIBEAR/USDT,0.0128,0.017285,0.01277,0.015325,697.879282218597,10.695
1622678400000.0,2021-06-03 00:00:00,DEFIBEAR/USDT,0.01487,0.015785,0.012145,0.0128,16322.253906249998,208.92485
1622592000000.0,2021-06-02 00:00:00,DEFIBEAR/USDT,0.017825,0.018705,0.01411,0.01487,8985.151311365164,133.6092
1622505600000.0,2021-06-01 00:00:00,DEFIBEAR/USDT,0.016505,0.01968,0.016125,0.017825,244555.80084151472,4359.20715
1622419200000.0,2021-05-31 00:00:00,DEFIBEAR/USDT,0.02551,0.02952,0.016475,0.016505,6109.272947591639,100.83355
1622332800000.0,2021-05-30 00:00:00,DEFIBEAR/USDT,0.03264,0.03782,0.02286,0.02551,488.33790670325357,12.4575
1622246400000.0,2021-05-29 00:00:00,DEFIBEAR/USDT,0.027165,0.03668,0.02384,0.03264,53916.88970588235,1759.84728
1622160000000.0,2021-05-28 00:00:00,DEFIBEAR/USDT,0.020335,0.02901,0.019035,0.027165,7759.999999999999,210.8004
1622073600000.0,2021-05-27 00:00:00,DEFIBEAR/USDT,0.0178,0.02226,0.01748,0.020335,20439.909023850505,415.64555
1621987200000.0,2021-05-26 00:00:00,DEFIBEAR/USDT,0.02566,0.02626,0.017795,0.0178,78708.66292134832,1401.0142
1621900800000.0,2021-05-25 00:00:00,DEFIBEAR/USDT,0.02572,0.0347,0.02173,0.02566,101156.4886983632,2595.6755
1621814400000.0,2021-05-24 00:00:00,DEFIBEAR/USDT,0.07055,0.070675,0.02504,0.02572,115542.07931570763,2971.74228
1621728000000.0,2021-05-23 00:00:00,DEFIBEAR/USDT,0.04628,0.09917,0.03935,0.07055,347308.0581148122,24502.5835
1621641600000.0,2021-05-22 00:00:00,DEFIBEAR/USDT,0.03657,0.05188,0.03579,0.04628,17699.773552290408,819.14552
1621555200000.0,2021-05-21 00:00:00,DEFIBEAR/USDT,0.0233,0.04314,0.021645,0.03657,70146.1840306262,2565.24595
1621468800000.0,2021-05-20 00:00:00,DEFIBEAR/USDT,0.03985,0.053,0.02035,0.0233,116771.81716738196,2720.78334
1621382400000.0,2021-05-19 00:00:00,DEFIBEAR/USDT,0.0187,0.04314,0.017675,0.03985,58169.425094102895,2318.05159
1621296000000.0,2021-05-18 00:00:00,DEFIBEAR/USDT,0.02393,0.0246,0.016735,0.0187,4173.772727272727,78.04955
1621209600000.0,2021-05-17 00:00:00,DEFIBEAR/USDT,0.0219,0.029345,0.02156,0.02393,21303.24697033013,509.7867
1621123200000.0,2021-05-16 00:00:00,DEFIBEAR/USDT,0.02379,0.0262,0.0191,0.0219,153849.7808219178,3369.3102
1621036800000.0,2021-05-15 00:00:00,DEFIBEAR/USDT,0.01932,0.02487,0.018365,0.02395,29239.546972860127,700.28715
1620950400000.0,2021-05-14 00:00:00,DEFIBEAR/USDT,0.026725,0.026725,0.0184,0.01932,763.1521739130434,14.7441
1620864000000.0,2021-05-13 00:00:00,DEFIBEAR/USDT,0.02986,0.03328,0.02173,0.026725,49464.38166510758,1321.9356
1620777600000.0,2021-05-12 00:00:00,DEFIBEAR/USDT,0.02879,0.02986,0.02102,0.02986,322146.1821835231,9619.285
1620691200000.0,2021-05-11 00:00:00,DEFIBEAR/USDT,0.03658,0.03905,0.02867,0.02879,562.820076415422,16.20359
1620604800000.0,2021-05-10 00:00:00,DEFIBEAR/USDT,0.0309,0.04139,0.0278,0.03658,13674.862766539092,500.22648
1620518400000.0,2021-05-09 00:00:00,DEFIBEAR/USDT,0.02943,0.03376,0.02929,0.0309,665628.9407766991,20567.93427
1620432000000.0,2021-05-08 00:00:00,DEFIBEAR/USDT,0.0317,0.0326,0.02896,0.02943,4462.247366632687,131.32394
1620345600000.0,2021-05-07 00:00:00,DEFIBEAR/USDT,0.03194,0.03585,0.02849,0.03158,177605.08676377457,5608.76864
1620259200000.0,2021-05-06 00:00:00,DEFIBEAR/USDT,0.02878,0.03328,0.02878,0.03194,501940.86098935496,16031.9911
1620172800000.0,2021-05-05 00:00:00,DEFIBEAR/USDT,0.03638,0.03711,0.02878,0.02878,7841.11362056984,225.66725
1620086400000.0,2021-05-04 00:00:00,DEFIBEAR/USDT,0.03083,0.03848,0.03059,0.03638,26070.82682792743,948.45668
1620000000000.0,2021-05-03 00:00:00,DEFIBEAR/USDT,0.0388,0.03919,0.03044,0.03083,5634.680506000648,173.7172
1619913600000.0,2021-05-02 00:00:00,DEFIBEAR/USDT,0.03657,0.04049,0.03657,0.0388,30.811855670103093,1.1955
1619827200000.0,2021-05-01 00:00:00,DEFIBEAR/USDT,0.04294,0.04314,0.03595,0.03657,1360.34317746787,49.74775
1619740800000.0,2021-04-30 00:00:00,DEFIBEAR/USDT,0.04782,0.0491,0.04286,0.04294,324.1353050768514,13.91837
1619654400000.0,2021-04-29 00:00:00,DEFIBEAR/USDT,0.04446,0.05252,0.04422,0.04782,2563.5664993726473,122.58975
1619568000000.0,2021-04-28 00:00:00,DEFIBEAR/USDT,0.04642,0.053,0.04314,0.04446,8715.33648223122,387.48386
1619481600000.0,2021-04-27 00:00:00,DEFIBEAR/USDT,0.0591,0.0591,0.0463,0.04642,4928.939142610943,228.801355
1619395200000.0,2021-04-26 00:00:00,DEFIBEAR/USDT,0.08685,0.09,0.0591,0.0591,5712.0,337.5792
1619308800000.0,2021-04-25 00:00:00,DEFIBEAR/USDT,0.0984,0.1034,0.0778,0.08685,6116.893782383419,531.252225
1619222400000.0,2021-04-24 00:00:00,DEFIBEAR/USDT,0.0851,0.1043,0.084925,0.0984,5265.367632113821,518.112175
1619136000000.0,2021-04-23 00:00:00,DEFIBEAR/USDT,0.076025,0.1077,0.06775,0.0851,29355.82784958872,2498.18095
1619049600000.0,2021-04-22 00:00:00,DEFIBEAR/USDT,0.08445,0.0851,0.0585,0.076025,7560.9736928641905,574.823025
1618963200000.0,2021-04-21 00:00:00,DEFIBEAR/USDT,0.083625,0.09775,0.07085,0.08445,9366.986382474837,791.042
1618876800000.0,2021-04-20 00:00:00,DEFIBEAR/USDT,0.08825,0.1101,0.08105,0.083625,12.095665171898355,1.0115
1618790400000.0,2021-04-19 00:00:00,DEFIBEAR/USDT,0.077375,0.0932,0.07075,0.08825,477.97507082152975,42.1813
1618704000000.0,2021-04-18 00:00:00,DEFIBEAR/USDT,0.0651,0.100075,0.0646,0.077375,1.0633279483037157,0.082275
1618617600000.0,2021-04-17 00:00:00,DEFIBEAR/USDT,0.0588,0.0651,0.0522,0.0651,6642.0,432.3942
1618531200000.0,2021-04-16 00:00:00,DEFIBEAR/USDT,0.05213,0.06371,0.05114,0.0588,144.0,8.4672
1618444800000.0,2021-04-15 00:00:00,DEFIBEAR/USDT,0.0639,0.064075,0.04991,0.05213,771.3192979090734,40.208875
1618358400000.0,2021-04-14 00:00:00,DEFIBEAR/USDT,0.0725,0.078925,0.06325,0.0639,1099.4788732394366,70.2567
1618272000000.0,2021-04-13 00:00:00,DEFIBEAR/USDT,0.0725,0.08,0.0723,0.0725,0.0,0.0
1618185600000.0,2021-04-12 00:00:00,DEFIBEAR/USDT,0.0919,0.0962,0.0725,0.0725,26429.12827586207,1916.1118
1618099200000.0,2021-04-11 00:00:00,DEFIBEAR/USDT,0.08775,0.097175,0.086425,0.0919,5706.569640914037,524.43375
1618012800000.0,2021-04-10 00:00:00,DEFIBEAR/USDT,0.0891,0.09585,0.082575,0.08775,0.0,0.0
1617926400000.0,2021-04-09 00:00:00,DEFIBEAR/USDT,0.09275,0.09355,0.08595,0.0891,8296.546015712684,739.22225
1617840000000.0,2021-04-08 00:00:00,DEFIBEAR/USDT,0.1094,0.1094,0.09245,0.09275,5404.313207547169,501.25005
1617753600000.0,2021-04-07 00:00:00,DEFIBEAR/USDT,0.087525,0.11595,0.086,0.1094,9765.792047531992,1068.37765
1617667200000.0,2021-04-06 00:00:00,DEFIBEAR/USDT,0.0843,0.09395,0.08115,0.087525,7184.40217080834,628.8148
1617580800000.0,2021-04-05 00:00:00,DEFIBEAR/USDT,0.08475,0.0951,0.081325,0.0843,2593.232799525504,218.609525
1617494400000.0,2021-04-04 00:00:00,DEFIBEAR/USDT,0.10365,0.10805,0.083075,0.08475,41496.93067846607,3516.864875
1617408000000.0,2021-04-03 00:00:00,DEFIBEAR/USDT,0.093475,0.10535,0.0846,0.103675,36733.384374246445,3808.333625
1617321600000.0,2021-04-02 00:00:00,DEFIBEAR/USDT,0.1133,0.11805,0.093475,0.093475,4337.122760096282,405.41255
1617235200000.0,2021-04-01 00:00:00,DEFIBEAR/USDT,0.1271,0.1271,0.1069,0.1133,430.22109443954105,48.74405
1617148800000.0,2021-03-31 00:00:00,DEFIBEAR/USDT,0.1286,0.1476,0.1244,0.1271,284.2045633359559,36.1224
1617062400000.0,2021-03-30 00:00:00,DEFIBEAR/USDT,0.13465,0.14005,0.1237,0.1286,1374.00933125972,176.6976
1616976000000.0,2021-03-29 00:00:00,DEFIBEAR/USDT,0.1631,0.16595,0.13385,0.13465,147.69476420349054,19.8871
1616889600000.0,2021-03-28 00:00:00,DEFIBEAR/USDT,0.15525,0.16595,0.14835,0.1631,0.0,0.0
1616803200000.0,2021-03-27 00:00:00,DEFIBEAR/USDT,0.15335,0.1681,0.1495,0.15525,33.136553945249595,5.14445
1616716800000.0,2021-03-26 00:00:00,DEFIBEAR/USDT,0.20005,0.20005,0.153,0.15335,0.0,0.0
1616630400000.0,2021-03-25 00:00:00,DEFIBEAR/USDT,0.21055,0.22995,0.18295,0.20005,3356.9250187453135,671.55285
1616544000000.0,2021-03-24 00:00:00,DEFIBEAR/USDT,0.15865,0.21595,0.1439,0.21055,4999.514129660413,1052.6477
1616457600000.0,2021-03-23 00:00:00,DEFIBEAR/USDT,0.14615,0.16205,0.1359,0.15865,0.0,0.0
1616371200000.0,2021-03-22 00:00:00,DEFIBEAR/USDT,0.12835,0.14955,0.12215,0.14615,6562.976736229901,959.17905
1616284800000.0,2021-03-21 00:00:00,DEFIBEAR/USDT,0.1261,0.13465,0.1201,0.12835,90.00000000000001,11.5515
1616198400000.0,2021-03-20 00:00:00,DEFIBEAR/USDT,0.11745,0.1267,0.10465,0.1261,0.0,0.0
1616112000000.0,2021-03-19 00:00:00,DEFIBEAR/USDT,0.1398,0.1456,0.11255,0.11745,18.16602809706258,2.1336
1616025600000.0,2021-03-18 00:00:00,DEFIBEAR/USDT,0.13105,0.14145,0.12585,0.1398,0.0,0.0
1615939200000.0,2021-03-17 00:00:00,DEFIBEAR/USDT,0.1419,0.15125,0.1301,0.13105,0.0,0.0
1615852800000.0,2021-03-16 00:00:00,DEFIBEAR/USDT,0.14605,0.16595,0.1419,0.1419,1002.532417195208,142.25935
1615766400000.0,2021-03-15 00:00:00,DEFIBEAR/USDT,0.1322,0.1535,0.1226,0.14605,1150.8866826429303,168.087
1615680000000.0,2021-03-14 00:00:00,DEFIBEAR/USDT,0.1149,0.1322,0.11275,0.1322,3325.919818456883,439.6866
1615593600000.0,2021-03-13 00:00:00,DEFIBEAR/USDT,0.14115,0.15035,0.1078,0.1149,3056.474325500435,351.1889
1615507200000.0,2021-03-12 00:00:00,DEFIBEAR/USDT,0.12215,0.1521,0.11935,0.14115,57365.72298972724,8097.1718
1615420800000.0,2021-03-11 00:00:00,DEFIBEAR/USDT,0.12315,0.1375,0.1172,0.12215,12698.036021285307,1551.0651
1615334400000.0,2021-03-10 00:00:00,DEFIBEAR/USDT,0.1075,0.127075,0.1046,0.12315,40007.896873731224,4926.9725
1615248000000.0,2021-03-09 00:00:00,DEFIBEAR/USDT,0.1236,0.1279,0.1075,0.1075,20169.393488372094,2168.2098
1615161600000.0,2021-03-08 00:00:00,DEFIBEAR/USDT,0.125,0.1393,0.1225,0.1236,11145.059870550162,1377.5294
1615075200000.0,2021-03-07 00:00:00,DEFIBEAR/USDT,0.16035,0.16035,0.1242,0.125,160.0504,20.0063
1614988800000.0,2021-03-06 00:00:00,DEFIBEAR/USDT,0.1694,0.18625,0.15875,0.16035,14752.369192391643,2365.5424
1614902400000.0,2021-03-05 00:00:00,DEFIBEAR/USDT,0.16425,0.1973,0.1619,0.1694,63026.279515938615,10676.65175
1614816000000.0,2021-03-04 00:00:00,DEFIBEAR/USDT,0.15185,0.17335,0.13765,0.16425,750.6191780821918,123.2892
1614729600000.0,2021-03-03 00:00:00,DEFIBEAR/USDT,0.16555,0.1707,0.1318,0.15185,0.0,0.0
1614643200000.0,2021-03-02 00:00:00,DEFIBEAR/USDT,0.1703,0.18325,0.138,0.16555,1137.2455451525218,188.271
1614556800000.0,2021-03-01 00:00:00,DEFIBEAR/USDT,0.2479,0.2525,0.1703,0.1703,6.908396946564886,1.1765
1614470400000.0,2021-02-28 00:00:00,DEFIBEAR/USDT,0.233,0.3199,0.23085,0.2484,7175.308172302737,1782.34655
1614384000000.0,2021-02-27 00:00:00,DEFIBEAR/USDT,0.275,0.2766,0.20765,0.233,68037.08969957082,15852.6419
1614297600000.0,2021-02-26 00:00:00,DEFIBEAR/USDT,0.264,0.3322,0.22265,0.275,80132.30345454546,22036.38345
1614211200000.0,2021-02-25 00:00:00,DEFIBEAR/USDT,0.2296,0.2686,0.18835,0.264,53420.73977272727,14103.0753
1614124800000.0,2021-02-24 00:00:00,DEFIBEAR/USDT,0.2545,0.2792,0.1828,0.2296,53458.10322299651,12273.9805
1614038400000.0,2021-02-23 00:00:00,DEFIBEAR/USDT,0.1838,0.3287,0.1826,0.2545,538266.8819253438,136988.92145
1613952000000.0,2021-02-22 00:00:00,DEFIBEAR/USDT,0.16135,0.26655,0.1604,0.1838,569460.2097388466,104666.78655
1613865600000.0,2021-02-21 00:00:00,DEFIBEAR/USDT,0.1592,0.1671,0.14055,0.16135,64181.84474744344,10355.74065
1613779200000.0,2021-02-20 00:00:00,DEFIBEAR/USDT,0.21395,0.2266,0.1291,0.1592,2292.236809045226,364.9241
1613692800000.0,2021-02-19 00:00:00,DEFIBEAR/USDT,0.21665,0.24705,0.2134,0.21395,524.2486562280907,112.163
1613606400000.0,2021-02-18 00:00:00,DEFIBEAR/USDT,0.2222,0.2232,0.20105,0.21665,230.0,49.8295
1613520000000.0,2021-02-17 00:00:00,DEFIBEAR/USDT,0.245,0.2839,0.2191,0.2222,1522.0814581458146,338.2065
1613433600000.0,2021-02-16 00:00:00,DEFIBEAR/USDT,0.2333,0.2541,0.2078,0.245,32265.589795918368,7905.0695
1613347200000.0,2021-02-15 00:00:00,DEFIBEAR/USDT,0.21985,0.298,0.1917,0.2333,4005.901628804115,934.57685
1613260800000.0,2021-02-14 00:00:00,DEFIBEAR/USDT,0.19605,0.22735,0.1816,0.21985,1159.8783261314534,254.99925
1613174400000.0,2021-02-13 00:00:00,DEFIBEAR/USDT,0.17205,0.204,0.1625,0.19605,892.2871716398877,174.9329
1613088000000.0,2021-02-12 00:00:00,DEFIBEAR/USDT,0.21145,0.21575,0.1675,0.17205,42135.23917465853,7249.3679
1613001600000.0,2021-02-11 00:00:00,DEFIBEAR/USDT,0.234,0.241,0.20575,0.21145,0.0,0.0
1612915200000.0,2021-02-10 00:00:00,DEFIBEAR/USDT,0.275,0.2767,0.2025,0.234,1881.8318376068376,440.34865
1612828800000.0,2021-02-09 00:00:00,DEFIBEAR/USDT,0.2923,0.3014,0.258,0.275,1162.1032727272725,319.5784
1612742400000.0,2021-02-08 00:00:00,DEFIBEAR/USDT,0.3537,0.3757,0.2716,0.2923,581.4913102976394,169.96991
1612656000000.0,2021-02-07 00:00:00,DEFIBEAR/USDT,0.3321,0.4574,0.3188,0.3537,5248.7181792479505,1856.47162
1612569600000.0,2021-02-06 00:00:00,DEFIBEAR/USDT,0.2754,0.364,0.2649,0.3321,14631.590183679615,4859.1511
1612483200000.0,2021-02-05 00:00:00,DEFIBEAR/USDT,0.3995,0.4097,0.2399,0.2754,86608.24179375455,23851.90979
1612396800000.0,2021-02-04 00:00:00,DEFIBEAR/USDT,0.541,0.5586,0.3453,0.3995,966.3881351689612,386.07206
1612310400000.0,2021-02-03 00:00:00,DEFIBEAR/USDT,0.75275,0.75275,0.5405,0.541,158.9913123844732,86.0143
1612224000000.0,2021-02-02 00:00:00,DEFIBEAR/USDT,0.7605,0.786,0.73425,0.75275,6.3,4.742325
1612137600000.0,2021-02-01 00:00:00,DEFIBEAR/USDT,0.909,0.994,0.75275,0.7605,106.0681130834977,80.6648
1612051200000.0,2021-01-31 00:00:00,DEFIBEAR/USDT,0.82325,0.93,0.77,0.909,85.09350935093508,77.35
1611964800000.0,2021-01-30 00:00:00,DEFIBEAR/USDT,1.153,1.1925,0.82325,0.82325,73.02131794716064,60.1148
1611878400000.0,2021-01-29 00:00:00,DEFIBEAR/USDT,1.177,1.23,1.076,1.153,7.136383347788377,8.22825
1611792000000.0,2021-01-28 00:00:00,DEFIBEAR/USDT,1.4915,1.5935,1.0545,1.177,34.75615972812234,40.908
1611705600000.0,2021-01-27 00:00:00,DEFIBEAR/USDT,1.316,1.6585,1.3095,1.4915,90.14880992289642,134.45695
1611619200000.0,2021-01-26 00:00:00,DEFIBEAR/USDT,1.6965,1.723,1.286,1.316,3723.9739361702127,4900.7497
1611532800000.0,2021-01-25 00:00:00,DEFIBEAR/USDT,1.37,1.723,1.2285,1.6965,1896.9932508104923,3218.24905
1611446400000.0,2021-01-24 00:00:00,DEFIBEAR/USDT,1.9975,2.0765,1.37,1.37,61.747810218978096,84.5945
