https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ZEC
1655233200000,2022-06-14 19:00:00,ZEC/EUR,60.67867,60.812959,60.328056,60.623299,2421.29456206,39.94
1655229600000,2022-06-14 18:00:00,ZEC/EUR,61.050426,61.651857,60.672828,60.732043,2330.28848991,38.37
1655226000000,2022-06-14 17:00:00,ZEC/EUR,61.111295,61.721546,60.610655,60.842994,2618.2371798746913,43.03268146
1655222400000,2022-06-14 16:00:00,ZEC/EUR,62.233189,62.584538,61.003917,61.025682,2715.79590263097,44.50250802
1655218800000,2022-06-14 15:00:00,ZEC/EUR,61.793083,62.787633,61.607514,62.696239,2743.9507696774253,43.76579542
1655215200000,2022-06-14 14:00:00,ZEC/EUR,61.724873,61.995716,60.417442,61.814399,2600.2845083340003,42.066
1655211600000,2022-06-14 13:00:00,ZEC/EUR,61.145449,62.264107,60.459699,61.650149,2712.359955404,43.996
1655208000000,2022-06-14 12:00:00,ZEC/EUR,60.452337,61.347339,58.985569,60.958617,2933.5115258909996,48.123
1655204400000,2022-06-14 11:00:00,ZEC/EUR,60.964595,61.241933,59.564148,60.727932,2636.8068074400003,43.42
1655200800000,2022-06-14 10:00:00,ZEC/EUR,60.779333,61.609804,60.407501,61.336049,2585.122657711009,42.14687284
1655197200000,2022-06-14 09:00:00,ZEC/EUR,61.675618,61.85783,60.677889,60.677889,2669.5907240461393,43.99610415
1655193600000,2022-06-14 08:00:00,ZEC/EUR,63.65926,63.706581,61.556593,61.788438,2486.36674512,40.24
1655190000000,2022-06-14 07:00:00,ZEC/EUR,64.396299,64.580085,61.001224,63.752036,3211.72385294255,50.37837306
1655186400000,2022-06-14 06:00:00,ZEC/EUR,64.106056,64.531352,63.417205,64.33983,2560.0818357000003,39.79
1655182800000,2022-06-14 05:00:00,ZEC/EUR,60.67142,64.714565,60.516298,64.019237,2577.8767517265296,40.2672208
1655179200000,2022-06-14 04:00:00,ZEC/EUR,61.870069,62.932781,59.703904,60.395237,2403.212259585111,39.7914203
1655175600000,2022-06-14 03:00:00,ZEC/EUR,59.619494,62.525778,59.325682,61.881569,2615.11510594,42.26
1655172000000,2022-06-14 02:00:00,ZEC/EUR,57.945634,59.699566,57.541643,59.699566,2262.01655574,37.89
1655168400000,2022-06-14 01:00:00,ZEC/EUR,61.259404,61.259404,57.5851,58.071611,2470.94704805,42.55
1655164800000,2022-06-14 00:00:00,ZEC/EUR,62.847197,63.523935,60.803819,61.002599,2588.95030156,42.44
1655161200000,2022-06-13 23:00:00,ZEC/EUR,61.003926,62.913192,61.003926,62.913192,2820.5553934558448,44.83249544
1655157600000,2022-06-13 22:00:00,ZEC/EUR,63.565817,63.637642,60.935628,60.935628,2618.422276174672,42.97030099
1655154000000,2022-06-13 21:00:00,ZEC/EUR,64.769008,65.139015,63.042692,63.228235,2905.2425558975,45.9485
1655150400000,2022-06-13 20:00:00,ZEC/EUR,64.282336,66.560435,64.282336,64.936381,2789.99144602532,42.96499748
1655146800000,2022-06-13 19:00:00,ZEC/EUR,64.015999,64.706202,63.708017,64.283668,2260.21376688,35.16
1655143200000,2022-06-13 18:00:00,ZEC/EUR,64.129491,65.102156,63.7019,63.882108,2723.29426404,42.63
1655139600000,2022-06-13 17:00:00,ZEC/EUR,64.110442,64.264855,63.033139,64.098571,2789.7016273492904,43.52205648
1655136000000,2022-06-13 16:00:00,ZEC/EUR,63.74445,65.648716,62.852628,64.192609,3185.821347771217,49.62909901
1655132400000,2022-06-13 15:00:00,ZEC/EUR,61.904761,64.052077,61.593207,63.41461,2210.6333046,34.86
1655128800000,2022-06-13 14:00:00,ZEC/EUR,64.010718,64.010718,60.742422,61.842323,3678.1220424427315,59.4758066
1655125200000,2022-06-13 13:00:00,ZEC/EUR,62.759507,64.594919,61.964117,63.633917,2633.17148546,41.38
1655121600000,2022-06-13 12:00:00,ZEC/EUR,63.311481,64.958567,62.617868,62.617868,2732.0175808400004,43.63
1655118000000,2022-06-13 11:00:00,ZEC/EUR,64.608022,64.689872,62.088698,62.595243,2616.4936764486,41.8002
1655114400000,2022-06-13 10:00:00,ZEC/EUR,65.230839,65.979683,64.364899,64.364899,2925.9800348657495,45.45925
1655110800000,2022-06-13 09:00:00,ZEC/EUR,63.767357,65.828184,62.761236,65.585732,2642.4557008531997,40.2901
1655107200000,2022-06-13 08:00:00,ZEC/EUR,66.668901,67.135853,63.922657,63.946962,2516.9588190162003,39.3601
1655103600000,2022-06-13 07:00:00,ZEC/EUR,67.242738,67.777915,65.733743,66.552539,2928.1329605389237,43.99731407
1655100000000,2022-06-13 06:00:00,ZEC/EUR,67.487239,68.424069,66.906066,67.217067,2410.3621450429177,35.85937698
1655096400000,2022-06-13 05:00:00,ZEC/EUR,69.074163,69.987423,67.440324,67.440324,2655.1390439448,39.3702
1655092800000,2022-06-13 04:00:00,ZEC/EUR,68.755587,70.987445,68.615528,69.166299,2886.3096572699997,41.73
1655089200000,2022-06-13 03:00:00,ZEC/EUR,69.355585,69.599876,67.449279,69.054125,2879.5639179125,41.7001
1655085600000,2022-06-13 02:00:00,ZEC/EUR,73.100183,73.100183,69.150527,69.439384,2860.222115531194,41.19020001
1655082000000,2022-06-13 01:00:00,ZEC/EUR,73.236086,74.012517,72.117103,72.489819,3208.39938894,44.26
1655078400000,2022-06-13 00:00:00,ZEC/EUR,76.100926,76.76434,73.17846,73.17846,3033.2618026920004,41.4502
1655074800000,2022-06-12 23:00:00,ZEC/EUR,75.313315,77.477282,75.313315,75.707355,3008.6102877000003,39.74
1655071200000,2022-06-12 22:00:00,ZEC/EUR,77.074977,77.074977,75.55358,75.586615,2892.69975605,38.27
1655067600000,2022-06-12 21:00:00,ZEC/EUR,77.458729,78.030672,77.079918,77.484339,3403.88701227,43.93
1655064000000,2022-06-12 20:00:00,ZEC/EUR,77.306247,78.05229,76.862805,77.377426,3527.8496384877258,45.59274999
1655060400000,2022-06-12 19:00:00,ZEC/EUR,78.237361,78.514504,76.816202,77.538006,3389.486562464839,43.7138732
1655056800000,2022-06-12 18:00:00,ZEC/EUR,75.618687,79.674905,75.139986,78.189205,3507.6407157582707,44.86093337
1655053200000,2022-06-12 17:00:00,ZEC/EUR,74.927827,76.366465,74.927827,75.511935,3347.1797867775,44.3265
1655049600000,2022-06-12 16:00:00,ZEC/EUR,75.446858,76.226349,75.059721,75.059721,3184.2172070934507,42.42244928
1655046000000,2022-06-12 15:00:00,ZEC/EUR,75.38496,76.373508,74.833081,75.573754,3129.2410031017944,41.40645181
1655042400000,2022-06-12 14:00:00,ZEC/EUR,72.098549,75.53723,71.1209,75.320426,3180.3174963963625,42.22383841
1655038800000,2022-06-12 13:00:00,ZEC/EUR,72.668876,72.825873,71.752332,71.908061,2947.5114203900002,40.99
1655035200000,2022-06-12 12:00:00,ZEC/EUR,73.174723,73.723816,72.545528,72.572991,3101.76963534,42.74
1655031600000,2022-06-12 11:00:00,ZEC/EUR,72.572374,73.201007,72.27283,73.104519,3005.32677609,41.11
1655028000000,2022-06-12 10:00:00,ZEC/EUR,72.85851,73.65965,72.258474,72.806699,2829.99639013,38.87
1655024400000,2022-06-12 09:00:00,ZEC/EUR,73.316146,73.915895,72.737885,72.888542,2983.32802406,40.93
1655020800000,2022-06-12 08:00:00,ZEC/EUR,73.277933,74.053682,72.533561,73.426388,2999.4679498,40.85
1655017200000,2022-06-12 07:00:00,ZEC/EUR,72.400057,72.939451,71.753336,72.866189,2953.99530206,40.54
1655013600000,2022-06-12 06:00:00,ZEC/EUR,71.316853,72.596284,71.292742,72.274038,3195.2352199800002,44.21
1655010000000,2022-06-12 05:00:00,ZEC/EUR,71.648242,71.875391,70.285925,71.390855,2728.5656171855003,38.2201
1655006400000,2022-06-12 04:00:00,ZEC/EUR,72.513556,73.681681,71.802276,71.802276,3173.6605992000004,44.2
1655002800000,2022-06-12 03:00:00,ZEC/EUR,71.533556,73.331252,71.533556,72.559595,3305.08955225,45.55
1654999200000,2022-06-12 02:00:00,ZEC/EUR,74.348736,74.669642,71.048301,71.40669,3040.384081187881,42.57842061
1654995600000,2022-06-12 01:00:00,ZEC/EUR,76.142792,76.16057,74.198794,74.216168,3263.9030586184035,43.97832907
1654992000000,2022-06-12 00:00:00,ZEC/EUR,75.835921,76.721136,75.835921,75.963859,3209.47304275,42.25
1654988400000,2022-06-11 23:00:00,ZEC/EUR,76.826019,76.910565,74.728604,75.661241,2934.89953839,38.79
1654984800000,2022-06-11 22:00:00,ZEC/EUR,76.748709,77.336493,76.601213,76.847494,2735.7707864,35.6
1654981200000,2022-06-11 21:00:00,ZEC/EUR,75.604875,76.802447,75.552976,76.631065,2934.9697895,38.3
1654977600000,2022-06-11 20:00:00,ZEC/EUR,76.130988,76.434583,75.676417,75.676417,3070.19223769,40.57
1654974000000,2022-06-11 19:00:00,ZEC/EUR,76.5381,77.249797,76.329501,76.329501,2931.8161334099996,38.41
1654970400000,2022-06-11 18:00:00,ZEC/EUR,75.955568,77.464993,75.753805,76.682558,3241.525091776,42.272
1654966800000,2022-06-11 17:00:00,ZEC/EUR,75.282123,76.66346,75.282123,76.121734,3556.2551690120004,46.718
1654963200000,2022-06-11 16:00:00,ZEC/EUR,74.808422,75.677093,73.943399,75.34139,3454.7967488877666,45.85522976
1654959600000,2022-06-11 15:00:00,ZEC/EUR,76.747952,76.785045,74.54426,74.664394,3206.9925175274,42.9521
1654956000000,2022-06-11 14:00:00,ZEC/EUR,78.37653,78.613667,76.66937,76.66937,3422.201284471679,44.63583416
1654952400000,2022-06-11 13:00:00,ZEC/EUR,77.674183,78.709583,77.246706,78.439516,3179.4673415439997,40.534
1654948800000,2022-06-11 12:00:00,ZEC/EUR,78.710799,79.215189,77.794294,77.794294,3244.1776483879994,41.702
1654945200000,2022-06-11 11:00:00,ZEC/EUR,79.727314,79.727314,78.30207,78.573314,3691.4557313884948,46.98103648
1654941600000,2022-06-11 10:00:00,ZEC/EUR,80.906499,81.246029,79.737076,79.894787,3361.97263696,42.08
1654938000000,2022-06-11 09:00:00,ZEC/EUR,80.909249,81.6381,80.510633,81.00953,3464.12952186,42.762
1654934400000,2022-06-11 08:00:00,ZEC/EUR,83.388779,83.88343,81.313038,81.313038,3547.45212550849,43.62710105
1654930800000,2022-06-11 07:00:00,ZEC/EUR,82.72901,83.098767,82.630781,83.098767,3397.9085826299997,40.89
1654927200000,2022-06-11 06:00:00,ZEC/EUR,82.608909,82.89483,82.443703,82.793715,3136.2259242000005,37.88
1654923600000,2022-06-11 05:00:00,ZEC/EUR,83.073106,83.244558,82.40807,82.560886,3267.7598678799995,39.58
1654920000000,2022-06-11 04:00:00,ZEC/EUR,82.430387,83.453915,82.430387,83.052505,3093.87191626,37.252
1654916400000,2022-06-11 03:00:00,ZEC/EUR,82.139937,82.555734,82.050018,82.555734,3468.99194268,42.02
1654912800000,2022-06-11 02:00:00,ZEC/EUR,82.145426,82.264341,81.666346,82.119391,3011.31806797,36.67
1654909200000,2022-06-11 01:00:00,ZEC/EUR,82.080633,82.344149,81.835931,82.094897,3293.64726764,40.12
1654905600000,2022-06-11 00:00:00,ZEC/EUR,82.202435,82.299489,80.310196,82.119056,4485.574806165817,54.62282477
1654902000000,2022-06-10 23:00:00,ZEC/EUR,83.251082,83.445038,82.0,82.138583,3450.6418710086136,42.00999999
1654898400000,2022-06-10 22:00:00,ZEC/EUR,83.472018,83.539888,83.083293,83.366229,3356.32437954,40.26
1654894800000,2022-06-10 21:00:00,ZEC/EUR,82.957205,83.534778,82.84328,83.534778,3218.5949963400003,38.53
1654891200000,2022-06-10 20:00:00,ZEC/EUR,82.267556,83.281534,82.267556,82.998318,3164.72586534,38.13
1654887600000,2022-06-10 19:00:00,ZEC/EUR,82.25939,82.898259,82.182112,82.370242,3086.41296774,37.47
1654884000000,2022-06-10 18:00:00,ZEC/EUR,83.303554,83.464628,82.277409,82.475537,3207.4736339300002,38.89
1654880400000,2022-06-10 17:00:00,ZEC/EUR,83.03538,83.532025,82.875443,83.280917,3484.47356728,41.84
1654876800000,2022-06-10 16:00:00,ZEC/EUR,84.242371,84.498283,82.357865,83.301146,4343.266650397944,52.13933852
1654873200000,2022-06-10 15:00:00,ZEC/EUR,84.606555,84.722475,84.253212,84.356772,3613.8441124800006,42.84
1654869600000,2022-06-10 14:00:00,ZEC/EUR,83.173703,85.105459,83.173703,84.750615,3506.47194501,41.374
1654866000000,2022-06-10 13:00:00,ZEC/EUR,83.651007,83.956895,83.181938,83.485605,3211.4407675350003,38.467
1654862400000,2022-06-10 12:00:00,ZEC/EUR,85.721163,86.10839,83.711922,83.992847,4198.619725328776,49.98782486
1654858800000,2022-06-10 11:00:00,ZEC/EUR,85.361194,85.771264,85.158752,85.648914,3420.9309849236356,39.94132354
1654855200000,2022-06-10 10:00:00,ZEC/EUR,84.956051,85.381932,84.898675,85.359488,3434.300156497604,40.23337343
1654851600000,2022-06-10 09:00:00,ZEC/EUR,85.857784,85.932077,84.95262,84.95262,3713.2790202,43.71
1654848000000,2022-06-10 08:00:00,ZEC/EUR,86.038725,86.4523,85.738363,85.806506,3418.094856653754,39.83491481
1654844400000,2022-06-10 07:00:00,ZEC/EUR,86.093793,86.346319,85.915905,85.96726,3548.7284928,41.28
1654840800000,2022-06-10 06:00:00,ZEC/EUR,86.800293,86.913681,86.209604,86.308068,2992.473333696,34.672
1654837200000,2022-06-10 05:00:00,ZEC/EUR,86.901799,87.322877,86.750084,86.874238,3830.2851534200004,44.09
1654833600000,2022-06-10 04:00:00,ZEC/EUR,87.138488,87.212708,86.691695,86.796881,3508.32993002,40.42
1654830000000,2022-06-10 03:00:00,ZEC/EUR,86.408543,87.513897,86.408543,87.06396,3441.6383388,39.53
1654826400000,2022-06-10 02:00:00,ZEC/EUR,85.851186,86.342036,85.797554,86.084506,3375.37348026,39.21
1654822800000,2022-06-10 01:00:00,ZEC/EUR,86.011713,86.063565,85.641071,85.873736,3807.64145424,44.34
1654819200000,2022-06-10 00:00:00,ZEC/EUR,85.883506,86.478784,84.519603,85.869356,3599.8151422319997,41.922
1654815600000,2022-06-09 23:00:00,ZEC/EUR,86.587059,86.618328,85.343994,85.844885,3458.6904166500003,40.29
1654812000000,2022-06-09 22:00:00,ZEC/EUR,86.303965,86.738346,86.226748,86.452999,3620.6515981200005,41.88
1654808400000,2022-06-09 21:00:00,ZEC/EUR,86.101895,86.608857,85.846968,86.543369,3737.1157601580003,43.182
1654804800000,2022-06-09 20:00:00,ZEC/EUR,86.960954,86.960954,85.805195,86.198618,3446.565542112,39.984
1654801200000,2022-06-09 19:00:00,ZEC/EUR,87.308159,87.551689,87.205223,87.205223,3347.9829214160004,38.392
1654797600000,2022-06-09 18:00:00,ZEC/EUR,87.827956,87.878954,87.3467,87.509369,3603.63581542,41.18
1654794000000,2022-06-09 17:00:00,ZEC/EUR,87.842283,87.979076,87.658277,87.893874,3862.9357623,43.95
1654790400000,2022-06-09 16:00:00,ZEC/EUR,87.522226,87.878699,87.321066,87.65691,3533.4500421000002,40.31
1654786800000,2022-06-09 15:00:00,ZEC/EUR,86.979633,87.431598,86.599029,87.431598,3561.2638488616835,40.73199999
1654783200000,2022-06-09 14:00:00,ZEC/EUR,86.555448,87.412825,86.462533,87.164951,3962.9273758404966,45.46468885
1654779600000,2022-06-09 13:00:00,ZEC/EUR,85.976594,86.582505,85.704155,86.428806,3599.2628042654997,41.64425
1654776000000,2022-06-09 12:00:00,ZEC/EUR,86.228551,86.537987,85.7273,86.092555,3459.1988599,40.18
1654772400000,2022-06-09 11:00:00,ZEC/EUR,87.080906,87.534105,86.056629,86.244709,3454.445574286,40.054
1654768800000,2022-06-09 10:00:00,ZEC/EUR,87.348203,87.612529,87.119315,87.163409,3349.68980787,38.43
1654765200000,2022-06-09 09:00:00,ZEC/EUR,86.945051,87.620408,86.733715,87.226418,3594.60068578,41.21
1654761600000,2022-06-09 08:00:00,ZEC/EUR,86.601544,87.083609,86.417414,87.027197,3750.8721907000004,43.1
1654758000000,2022-06-09 07:00:00,ZEC/EUR,86.173378,86.64204,85.808475,86.568403,3687.8139678000002,42.6
1654754400000,2022-06-09 06:00:00,ZEC/EUR,86.153414,86.344938,85.82819,86.038294,3715.13353492,43.18
1654750800000,2022-06-09 05:00:00,ZEC/EUR,86.215334,86.562855,86.056336,86.259148,3584.0675993999994,41.55
1654747200000,2022-06-09 04:00:00,ZEC/EUR,86.130975,86.274443,85.83221,86.159401,3459.29995015,40.15
1654743600000,2022-06-09 03:00:00,ZEC/EUR,85.999758,86.525417,85.997491,86.150532,3460.66687044,40.17
1654740000000,2022-06-09 02:00:00,ZEC/EUR,85.476549,85.977824,85.038429,85.926852,3529.87508016,41.08
1654736400000,2022-06-09 01:00:00,ZEC/EUR,85.573751,85.960347,85.222241,85.318938,3770.2438702199997,44.19
1654732800000,2022-06-09 00:00:00,ZEC/EUR,86.464248,86.464248,84.879817,85.407726,3765.7724918218446,44.09170772
1654729200000,2022-06-08 23:00:00,ZEC/EUR,85.501952,86.398613,84.967658,86.398613,3477.54417325,40.25
1654725600000,2022-06-08 22:00:00,ZEC/EUR,86.183267,86.183267,85.286515,85.446023,3318.039965136,38.832
1654722000000,2022-06-08 21:00:00,ZEC/EUR,85.931501,86.031041,85.496117,85.960769,3587.3148119079997,41.732
1654718400000,2022-06-08 20:00:00,ZEC/EUR,85.690234,86.429554,85.507768,85.877708,3697.89410648,43.06
1654714800000,2022-06-08 19:00:00,ZEC/EUR,85.52883,85.996889,84.800722,85.981304,3520.139071738,40.94075
1654711200000,2022-06-08 18:00:00,ZEC/EUR,86.075538,86.229148,84.39116,85.349831,4071.595331666847,47.70478493
1654707600000,2022-06-08 17:00:00,ZEC/EUR,85.591324,86.718821,85.591324,86.20538,3249.0807722,37.69
1654704000000,2022-06-08 16:00:00,ZEC/EUR,84.878893,85.775731,84.378129,85.775731,3864.922538087412,45.05846226
1654700400000,2022-06-08 15:00:00,ZEC/EUR,84.603535,85.336601,84.55509,84.827455,3115.71242215,36.73
1654696800000,2022-06-08 14:00:00,ZEC/EUR,85.811436,85.811436,84.563892,84.579897,3284.4065603040003,38.832
1654693200000,2022-06-08 13:00:00,ZEC/EUR,84.0,85.921182,83.445957,85.80052,4357.564466193558,50.78715684
1654689600000,2022-06-08 12:00:00,ZEC/EUR,84.703762,84.811811,84.0,84.089963,3465.8091880569,41.21549189
1654686000000,2022-06-08 11:00:00,ZEC/EUR,84.764814,84.890297,84.57928,84.77229,3401.0642747999996,40.12
1654682400000,2022-06-08 10:00:00,ZEC/EUR,85.138629,85.396447,84.652853,84.652853,3983.0860393559997,47.052
1654678800000,2022-06-08 09:00:00,ZEC/EUR,84.72966,85.14421,84.26348,85.14421,3681.6356404000003,43.24
1654675200000,2022-06-08 08:00:00,ZEC/EUR,85.187595,85.506221,84.676089,84.784951,4475.510294919022,52.7866118
1654671600000,2022-06-08 07:00:00,ZEC/EUR,85.514585,85.63329,84.865644,85.268764,3512.22038916,41.19
1654668000000,2022-06-08 06:00:00,ZEC/EUR,85.681355,85.827727,85.235292,85.516461,3155.5574109,36.9
1654664400000,2022-06-08 05:00:00,ZEC/EUR,85.167905,85.969873,84.828108,85.725338,3093.9988990959996,36.092
1654660800000,2022-06-08 04:00:00,ZEC/EUR,84.749452,85.270468,84.5539,85.113796,3608.8249512511375,42.40000001
1654657200000,2022-06-08 03:00:00,ZEC/EUR,87.712934,87.753468,84.592665,84.812246,3592.911349678785,42.36311994
1654653600000,2022-06-08 02:00:00,ZEC/EUR,87.447916,88.164844,87.447916,87.694435,3539.4368168614806,40.36101968
1654650000000,2022-06-08 01:00:00,ZEC/EUR,87.198038,87.542662,86.090356,87.542662,3405.5846371240004,38.902
1654646400000,2022-06-08 00:00:00,ZEC/EUR,87.051047,87.495791,86.362512,87.238612,3398.8163235200004,38.96
1654642800000,2022-06-07 23:00:00,ZEC/EUR,86.100632,87.07395,85.916066,86.677078,3569.535426196,41.182
1654639200000,2022-06-07 22:00:00,ZEC/EUR,88.0519,88.193961,85.32519,86.032799,3666.373762184,42.616
1654635600000,2022-06-07 21:00:00,ZEC/EUR,87.630981,88.30032,87.630981,88.002408,3665.3002932,41.65
1654632000000,2022-06-07 20:00:00,ZEC/EUR,87.436253,88.869153,87.145177,87.580524,3530.37092244,40.31
1654628400000,2022-06-07 19:00:00,ZEC/EUR,86.481171,88.587062,86.398047,87.404753,3645.062702571015,41.703255
1654624800000,2022-06-07 18:00:00,ZEC/EUR,85.482033,86.500821,85.482033,86.450347,3540.781832108865,40.95740451
1654621200000,2022-06-07 17:00:00,ZEC/EUR,85.429656,85.727863,85.238152,85.490652,3473.48519076,40.63
1654617600000,2022-06-07 16:00:00,ZEC/EUR,84.820143,85.59624,84.820143,85.497855,3269.4379752000004,38.24
1654614000000,2022-06-07 15:00:00,ZEC/EUR,85.491391,85.592741,84.626134,84.934597,3546.776446813061,41.758913
1654610400000,2022-06-07 14:00:00,ZEC/EUR,84.754126,85.885784,84.709369,85.622198,3401.084948956,39.722
1654606800000,2022-06-07 13:00:00,ZEC/EUR,84.862191,85.137318,84.107846,84.755079,3428.34294555,40.45
1654603200000,2022-06-07 12:00:00,ZEC/EUR,85.017937,85.106498,84.092747,84.662236,3681.1140212799996,43.48
1654599600000,2022-06-07 11:00:00,ZEC/EUR,85.32156,85.494988,84.618849,85.002903,3651.7247128800004,42.96
1654596000000,2022-06-07 10:00:00,ZEC/EUR,84.94253,85.526619,84.94253,85.526619,2723.1675489599997,31.84
1654592400000,2022-06-07 09:00:00,ZEC/EUR,85.471905,85.471905,84.74061,85.127937,3348.9330415800005,39.34
1654588800000,2022-06-07 08:00:00,ZEC/EUR,85.054701,85.54646,84.95799,85.433914,3246.4887320000003,38.0
1654585200000,2022-06-07 07:00:00,ZEC/EUR,84.411049,85.231552,84.366413,85.202941,3556.922860469268,41.74647986
1654581600000,2022-06-07 06:00:00,ZEC/EUR,84.571772,84.833227,84.26477,84.29271,3445.8859848,40.88
1654578000000,2022-06-07 05:00:00,ZEC/EUR,85.08618,85.309274,84.257825,84.939703,3740.74452012,44.04
1654574400000,2022-06-07 04:00:00,ZEC/EUR,84.634298,85.236954,84.634298,84.963471,3546.37527954,41.74
1654570800000,2022-06-07 03:00:00,ZEC/EUR,84.326575,85.082009,84.283858,84.774437,3592.7406400600003,42.38
1654567200000,2022-06-07 02:00:00,ZEC/EUR,84.087393,84.238347,82.526048,84.224037,3321.9252012657103,39.44153379
1654563600000,2022-06-07 01:00:00,ZEC/EUR,84.946558,85.73267,84.034144,84.149114,3884.2256045520458,46.15884137
1654560000000,2022-06-07 00:00:00,ZEC/EUR,87.83537,87.83537,84.778573,84.816117,5542.961789762547,65.35269458
1654556400000,2022-06-06 23:00:00,ZEC/EUR,87.24228,87.887334,87.094326,87.872429,3526.3205757700002,40.13
1654552800000,2022-06-06 22:00:00,ZEC/EUR,87.242368,87.720681,87.069421,87.138268,3597.0677030399997,41.28
1654549200000,2022-06-06 21:00:00,ZEC/EUR,86.524036,87.339024,86.524036,87.339024,3358.1854728,38.45
1654545600000,2022-06-06 20:00:00,ZEC/EUR,87.252925,87.252925,86.516931,86.726239,3485.52754541,40.19
1654542000000,2022-06-06 19:00:00,ZEC/EUR,87.141863,87.385775,86.972717,87.304821,3197.10254502,36.62
