https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCHSV,Volume USDT
1660575600,2022-08-15 15:00:00,BCHSV/USDT,61.739,61.989,61.584,61.898,820.76322439,50704.55675346965
1660572000,2022-08-15 14:00:00,BCHSV/USDT,62.035,62.276,61.589,61.801,1108.06556972,68685.71928174257
1660568400,2022-08-15 13:00:00,BCHSV/USDT,61.557,62.2,61.488,62.054,1304.69431319,80736.91363073923
1660564800,2022-08-15 12:00:00,BCHSV/USDT,61.587,62.168,61.369,61.623,1036.54836054,64039.74609946598
1660561200,2022-08-15 11:00:00,BCHSV/USDT,61.932,62.032,61.477,61.547,701.47857244,43338.59125744139
1660557600,2022-08-15 10:00:00,BCHSV/USDT,61.857,61.997,61.755,61.934,542.16554756,33538.47439546491
1660554000,2022-08-15 09:00:00,BCHSV/USDT,61.553,61.877,61.148,61.794,639.1755834,39298.19013751659
1660550400,2022-08-15 08:00:00,BCHSV/USDT,61.447,62.063,60.928,61.589,1391.86029341,85606.33991566384
1660546800,2022-08-15 07:00:00,BCHSV/USDT,61.946,62.162,61.232,61.524,1338.89431585,82711.94258756266
1660543200,2022-08-15 06:00:00,BCHSV/USDT,63.428,63.428,61.874,62.008,1338.44186631,83681.3786363616
1660539600,2022-08-15 05:00:00,BCHSV/USDT,63.514,63.86,63.086,63.409,642.90821145,40788.74999159035
1660536000,2022-08-15 04:00:00,BCHSV/USDT,63.803,63.825,63.454,63.457,407.31107629,25924.05787428627
1660532400,2022-08-15 03:00:00,BCHSV/USDT,63.744,64.196,63.601,63.709,1187.90305712,75851.07185962211
1660528800,2022-08-15 02:00:00,BCHSV/USDT,63.064,63.809,62.978,63.67,514.62106554,32627.4180348474
1660525200,2022-08-15 01:00:00,BCHSV/USDT,62.686,63.064,62.563,63.064,858.67725754,53935.34152027696
1660521600,2022-08-15 00:00:00,BCHSV/USDT,62.404,62.98,62.243,62.711,864.28833298,54127.39287857939
1660518000,2022-08-14 23:00:00,BCHSV/USDT,62.364,62.688,62.256,62.366,922.47984974,57592.28713521923
1660514400,2022-08-14 22:00:00,BCHSV/USDT,62.647,63.042,62.3,62.3,820.14574829,51463.80109530207
1660510800,2022-08-14 21:00:00,BCHSV/USDT,62.605,62.98,62.538,62.696,330.50754595,20737.74942082192
1660507200,2022-08-14 20:00:00,BCHSV/USDT,62.484,62.961,62.422,62.55,925.92273906,57967.6612652968
1660503600,2022-08-14 19:00:00,BCHSV/USDT,62.879,62.935,62.497,62.517,692.56285037,43431.73226914226
1660500000,2022-08-14 18:00:00,BCHSV/USDT,61.784,62.976,61.598,62.9,974.67328222,60919.35578267486
1660496400,2022-08-14 17:00:00,BCHSV/USDT,62.027,62.276,61.618,61.751,1191.73393633,73924.28324022791
1660492800,2022-08-14 16:00:00,BCHSV/USDT,63.301,63.412,61.957,62.04,1340.36611933,84024.37066970192
1660489200,2022-08-14 15:00:00,BCHSV/USDT,62.98,63.238,62.846,63.238,378.90531257,23868.7373122483
1660485600,2022-08-14 14:00:00,BCHSV/USDT,62.599,63.095,62.581,62.98,537.56330093,33779.53238375151
1660482000,2022-08-14 13:00:00,BCHSV/USDT,63.024,63.024,62.189,62.599,1064.83861174,66631.14371219377
1660478400,2022-08-14 12:00:00,BCHSV/USDT,63.723,63.77,62.75,63.092,749.55274081,47354.75146246429
1660474800,2022-08-14 11:00:00,BCHSV/USDT,63.911,63.987,63.633,63.794,587.682651,37507.09647614754
1660471200,2022-08-14 10:00:00,BCHSV/USDT,64.255,64.32,63.847,63.847,401.17932081,25733.81614774245
1660467600,2022-08-14 09:00:00,BCHSV/USDT,64.012,64.415,63.957,64.356,306.29653274,19688.1736220943
1660464000,2022-08-14 08:00:00,BCHSV/USDT,63.958,64.089,63.804,64.028,942.88967466,60300.91359191178
1660460400,2022-08-14 07:00:00,BCHSV/USDT,63.796,64.197,63.774,63.963,1695.34807991,108524.70669198954
1660456800,2022-08-14 06:00:00,BCHSV/USDT,63.792,63.87,63.735,63.736,132.03560425,8421.9027672273
1660453200,2022-08-14 05:00:00,BCHSV/USDT,63.686,63.843,63.509,63.779,202.41871755,12877.00630591477
1660449600,2022-08-14 04:00:00,BCHSV/USDT,63.574,63.729,63.373,63.669,417.99338234,26558.11621833514
1660446000,2022-08-14 03:00:00,BCHSV/USDT,63.577,63.689,63.469,63.573,429.90185738,27338.22552673208
1660442400,2022-08-14 02:00:00,BCHSV/USDT,63.301,63.719,63.039,63.597,1273.73484839,80755.84185683511
1660438800,2022-08-14 01:00:00,BCHSV/USDT,63.144,63.346,62.774,63.283,778.16745972,49136.6602395147
1660435200,2022-08-14 00:00:00,BCHSV/USDT,63.473,63.473,62.524,63.109,958.56804575,60425.06931995817
1660431600,2022-08-13 23:00:00,BCHSV/USDT,63.312,63.488,63.168,63.473,863.63836058,54692.97979930126
1660428000,2022-08-13 22:00:00,BCHSV/USDT,63.721,63.843,63.396,63.396,286.81012491,18251.34088610557
1660424400,2022-08-13 21:00:00,BCHSV/USDT,63.671,63.803,63.647,63.658,238.47947769,15193.39121331069
1660420800,2022-08-13 20:00:00,BCHSV/USDT,63.392,63.776,63.347,63.706,370.47136874,23541.82620008589
1660417200,2022-08-13 19:00:00,BCHSV/USDT,63.595,63.63,63.364,63.487,582.39780694,36989.10823905104
1660413600,2022-08-13 18:00:00,BCHSV/USDT,63.898,64.047,63.475,63.616,708.52087331,45141.76835719907
1660410000,2022-08-13 17:00:00,BCHSV/USDT,64.011,64.273,63.734,64,918.84855867,58772.97791584934
1660406400,2022-08-13 16:00:00,BCHSV/USDT,63.901,64.061,63.738,64.061,727.78057228,46493.45832325601
1660402800,2022-08-13 15:00:00,BCHSV/USDT,63.872,64.072,63.541,63.855,895.90894231,57163.32333529334
1660399200,2022-08-13 14:00:00,BCHSV/USDT,63.447,63.959,63.447,63.89,626.10525592,39939.99011509544
1660395600,2022-08-13 13:00:00,BCHSV/USDT,63.329,63.468,63.22,63.369,904.18831008,57278.86485068336
1660392000,2022-08-13 12:00:00,BCHSV/USDT,63.204,63.366,62.749,63.282,675.45393652,42548.58757694678
1660388400,2022-08-13 11:00:00,BCHSV/USDT,63.435,63.566,62.952,63.234,847.10325811,53599.21223567382
1660384800,2022-08-13 10:00:00,BCHSV/USDT,63.396,63.568,63.082,63.441,554.87790847,35158.04304671179
1660381200,2022-08-13 09:00:00,BCHSV/USDT,62.883,63.552,62.81,63.508,782.32428668,49454.03167827752
1660377600,2022-08-13 08:00:00,BCHSV/USDT,63.256,63.379,62.805,62.949,936.99892459,59159.73612173679
1660374000,2022-08-13 07:00:00,BCHSV/USDT,63.733,63.858,63.242,63.248,527.10330834,33560.73803868117
1660370400,2022-08-13 06:00:00,BCHSV/USDT,63.684,64.118,63.575,63.757,793.00279467,50655.16109563553
1660366800,2022-08-13 05:00:00,BCHSV/USDT,63.599,63.633,63.133,63.633,539.94260022,34163.1504652786
1660363200,2022-08-13 04:00:00,BCHSV/USDT,63.982,63.982,63.495,63.579,483.62166202,30839.21399484536
1660359600,2022-08-13 03:00:00,BCHSV/USDT,63.887,64.046,63.819,64.026,854.59863257,54642.26933565189
1660356000,2022-08-13 02:00:00,BCHSV/USDT,63.685,63.865,63.539,63.865,553.03557312,35219.46203674808
1660352400,2022-08-13 01:00:00,BCHSV/USDT,63.465,63.725,63.386,63.637,803.18625658,51025.35511334081
1660348800,2022-08-13 00:00:00,BCHSV/USDT,63.531,63.605,63.186,63.485,940.11873135,59604.2297514091
1660345200,2022-08-12 23:00:00,BCHSV/USDT,63.324,63.725,63.262,63.477,1158.67364037,73608.14041755606
1660341600,2022-08-12 22:00:00,BCHSV/USDT,63.289,63.381,63.106,63.381,314.82569691,19911.34218001069
1660338000,2022-08-12 21:00:00,BCHSV/USDT,63.294,63.366,63.146,63.242,414.75793515,26236.07890744197
1660334400,2022-08-12 20:00:00,BCHSV/USDT,62.859,63.344,62.719,63.245,1386.18432515,87305.0540943483
1660330800,2022-08-12 19:00:00,BCHSV/USDT,62.725,63.098,62.705,62.808,1317.65869915,82880.06533297012
1660327200,2022-08-12 18:00:00,BCHSV/USDT,62.335,63.022,62.285,62.751,1603.04987448,100390.46317116937
1660323600,2022-08-12 17:00:00,BCHSV/USDT,62.335,62.526,62.248,62.289,827.10786625,51599.54449131798
1660320000,2022-08-12 16:00:00,BCHSV/USDT,62.535,62.868,62.282,62.393,1571.21448725,98247.33853116739
1660316400,2022-08-12 15:00:00,BCHSV/USDT,62.555,62.928,62.48,62.491,1062.61603922,66632.31487303961
1660312800,2022-08-12 14:00:00,BCHSV/USDT,62.31,62.607,62.125,62.477,1226.76978916,76535.35411803491
1660309200,2022-08-12 13:00:00,BCHSV/USDT,62.325,62.484,61.991,62.301,1529.43913909,95199.7525784215
1660305600,2022-08-12 12:00:00,BCHSV/USDT,62.038,62.361,61.941,62.325,663.77695003,41262.42393437219
1660302000,2022-08-12 11:00:00,BCHSV/USDT,62.189,62.28,61.674,62.062,1209.15192616,74914.31629838035
1660298400,2022-08-12 10:00:00,BCHSV/USDT,62.852,62.868,62.073,62.137,861.07200522,53817.33405982297
1660294800,2022-08-12 09:00:00,BCHSV/USDT,62.908,63.272,62.76,62.808,748.53850742,47165.15295676288
1660291200,2022-08-12 08:00:00,BCHSV/USDT,62.749,63.541,62.639,62.955,759.02313001,47929.06034046618
1660287600,2022-08-12 07:00:00,BCHSV/USDT,62.639,62.795,62.462,62.795,581.2788782,36378.17201116019
1660284000,2022-08-12 06:00:00,BCHSV/USDT,62.871,62.949,62.304,62.675,766.23941019,47967.72407382412
1660280400,2022-08-12 05:00:00,BCHSV/USDT,63.154,63.502,62.747,62.822,983.88829423,62090.15534087861
1660276800,2022-08-12 04:00:00,BCHSV/USDT,62.932,63.083,62.292,62.997,1153.02817422,72452.69333141746
1660273200,2022-08-12 03:00:00,BCHSV/USDT,62.666,62.948,62.459,62.846,378.96749877,23741.10214830144
1660269600,2022-08-12 02:00:00,BCHSV/USDT,62.499,63.084,62.4,62.621,1356.36918183,85063.26924186359
1660266000,2022-08-12 01:00:00,BCHSV/USDT,62.375,62.877,62.187,62.504,1001.98538204,62583.2789494467
1660262400,2022-08-12 00:00:00,BCHSV/USDT,61.986,62.929,61.534,62.429,2710.7218373,168497.75739544109
1660258800,2022-08-11 23:00:00,BCHSV/USDT,61.844,62.062,61.741,61.94,450.81462446,27899.12855569461
1660255200,2022-08-11 22:00:00,BCHSV/USDT,62.496,62.496,61.916,61.94,390.96658584,24375.59211980664
1660251600,2022-08-11 21:00:00,BCHSV/USDT,62.256,62.594,62.209,62.513,442.28017877,27591.30474625838
1660248000,2022-08-11 20:00:00,BCHSV/USDT,62.414,62.417,61.98,62.289,1046.53433906,65094.89389929498
1660244400,2022-08-11 19:00:00,BCHSV/USDT,62.533,62.595,62.146,62.302,1231.566827,76777.21901174201
1660240800,2022-08-11 18:00:00,BCHSV/USDT,62.425,62.724,62.108,62.596,2274.10503573,141977.32720008122
1660237200,2022-08-11 17:00:00,BCHSV/USDT,62.775,62.821,62.357,62.471,1490.4354049,93300.37121577454
1660233600,2022-08-11 16:00:00,BCHSV/USDT,62.572,62.994,62.459,62.711,1720.88218948,107860.60247676163
1660230000,2022-08-11 15:00:00,BCHSV/USDT,63.104,63.258,62.244,62.55,2193.48938314,137582.09964652662
1660226400,2022-08-11 14:00:00,BCHSV/USDT,64.184,64.505,62.738,63.06,2832.80741684,180391.28040018403
1660222800,2022-08-11 13:00:00,BCHSV/USDT,63.721,64.524,63.06,64.184,2363.5803104,150342.41428984066
1660219200,2022-08-11 12:00:00,BCHSV/USDT,62.251,63.703,62.251,63.703,2268.00570334,143203.41180136134
1660215600,2022-08-11 11:00:00,BCHSV/USDT,62.043,62.4,62.018,62.221,469.62890361,29200.91694580613
1660212000,2022-08-11 10:00:00,BCHSV/USDT,61.996,62.085,61.892,61.979,409.55760915,25386.25097677793
1660208400,2022-08-11 09:00:00,BCHSV/USDT,62.162,62.26,62.011,62.052,353.53997797,21971.85606017883
1660204800,2022-08-11 08:00:00,BCHSV/USDT,62.25,62.711,61.973,62.171,1259.78189295,78399.35116735958
1660201200,2022-08-11 07:00:00,BCHSV/USDT,62.68,62.866,62.141,62.245,695.00697325,43450.89301657278
1660197600,2022-08-11 06:00:00,BCHSV/USDT,62.737,62.897,62.462,62.681,556.91108715,34913.89785746306
1660194000,2022-08-11 05:00:00,BCHSV/USDT,62.736,62.898,62.509,62.728,762.11551534,47802.34074138038
1660190400,2022-08-11 04:00:00,BCHSV/USDT,62.611,62.796,62.449,62.796,449.84778262,28171.94961748122
1660186800,2022-08-11 03:00:00,BCHSV/USDT,62.368,62.821,62.09,62.612,711.59300967,44532.3311914858
1660183200,2022-08-11 02:00:00,BCHSV/USDT,62.744,62.899,62.22,62.338,1156.52234106,72355.92292416536
1660179600,2022-08-11 01:00:00,BCHSV/USDT,62.525,62.877,62.408,62.725,1049.67504957,65706.45159211834
1660176000,2022-08-11 00:00:00,BCHSV/USDT,62.344,62.715,61.916,62.403,1057.41465205,65816.74636028607
1660172400,2022-08-10 23:00:00,BCHSV/USDT,62.022,62.275,61.973,62.275,286.49192392,17802.93272278471
1660168800,2022-08-10 22:00:00,BCHSV/USDT,62.146,62.239,61.908,62.023,449.62427181,27915.74901220139
1660165200,2022-08-10 21:00:00,BCHSV/USDT,62.144,62.341,61.888,62.141,669.97247145,41573.85017247161
1660161600,2022-08-10 20:00:00,BCHSV/USDT,61.569,62.242,61.547,62.185,1241.98703361,76756.41308916557
1660158000,2022-08-10 19:00:00,BCHSV/USDT,61.465,61.672,61.342,61.508,1052.76437134,64739.57332258574
1660154400,2022-08-10 18:00:00,BCHSV/USDT,62.021,62.085,61.302,61.528,1350.74898318,83292.74526037939
1660150800,2022-08-10 17:00:00,BCHSV/USDT,62.042,62.134,61.7,61.973,1018.00565641,63050.45797914542
1660147200,2022-08-10 16:00:00,BCHSV/USDT,62.09,62.423,61.949,62.063,1523.34163293,94688.13694203352
1660143600,2022-08-10 15:00:00,BCHSV/USDT,62.354,62.459,62.023,62.046,1215.780372,75632.29637428928
1660140000,2022-08-10 14:00:00,BCHSV/USDT,62.175,62.344,61.902,62.314,1093.18438529,67888.67615337686
1660136400,2022-08-10 13:00:00,BCHSV/USDT,62.128,62.373,61.808,62.175,2037.420764,126525.30447474819
1660132800,2022-08-10 12:00:00,BCHSV/USDT,60.194,62.425,60.111,62.128,2835.9768453,174782.99071817097
1660129200,2022-08-10 11:00:00,BCHSV/USDT,60.019,60.417,59.992,60.146,781.83755973,47042.19383255029
1660125600,2022-08-10 10:00:00,BCHSV/USDT,60.026,60.046,59.833,60.019,813.70529319,48792.0620088769
1660122000,2022-08-10 09:00:00,BCHSV/USDT,60.34,60.447,59.933,60.095,783.91563453,47181.43233332994
1660118400,2022-08-10 08:00:00,BCHSV/USDT,59.856,60.386,59.824,60.278,1089.38330252,65522.61815649875
1660114800,2022-08-10 07:00:00,BCHSV/USDT,60.12,60.335,59.76,59.763,621.49036347,37361.89447943782
1660111200,2022-08-10 06:00:00,BCHSV/USDT,59.708,60.186,59.569,60.186,603.82920746,36102.68390179664
1660107600,2022-08-10 05:00:00,BCHSV/USDT,60.146,60.584,59.729,59.744,705.82725075,42451.15490370929
1660104000,2022-08-10 04:00:00,BCHSV/USDT,59.344,60.013,59.325,60.013,409.42095113,24388.66392788438
1660100400,2022-08-10 03:00:00,BCHSV/USDT,59.929,60.014,59.298,59.342,663.30608012,39564.88847636649
1660096800,2022-08-10 02:00:00,BCHSV/USDT,59.861,60.27,59.284,59.906,1518.23040867,90764.85287880101
1660093200,2022-08-10 01:00:00,BCHSV/USDT,60.141,60.4,59.701,59.859,1296.16379705,77859.78209413545
1660089600,2022-08-10 00:00:00,BCHSV/USDT,59.709,61.598,59.196,60.175,2811.75779367,169865.81160334259
1660086000,2022-08-09 23:00:00,BCHSV/USDT,59.73,59.956,59.642,59.655,264.55638435,15811.74483223438
1660082400,2022-08-09 22:00:00,BCHSV/USDT,59.728,59.983,59.525,59.692,503.649621,30102.00236659585
1660078800,2022-08-09 21:00:00,BCHSV/USDT,59.643,59.809,59.549,59.743,148.08054402,8833.05714860433
1660075200,2022-08-09 20:00:00,BCHSV/USDT,59.522,59.694,59.522,59.642,506.30729683,30191.27895895334
1660071600,2022-08-09 19:00:00,BCHSV/USDT,59.639,59.7,59.461,59.511,606.40302647,36107.65118433431
1660068000,2022-08-09 18:00:00,BCHSV/USDT,59.652,59.681,59.46,59.588,486.21319924,28965.85883958899
1660064400,2022-08-09 17:00:00,BCHSV/USDT,59.494,59.7,59.295,59.564,938.9854584,55880.77467369348
1660060800,2022-08-09 16:00:00,BCHSV/USDT,59.502,59.571,59.101,59.455,1168.54508207,69366.1971711638
1660057200,2022-08-09 15:00:00,BCHSV/USDT,59.612,59.793,59.326,59.534,1149.293711,68473.76891938126
1660053600,2022-08-09 14:00:00,BCHSV/USDT,59.92,59.985,58.964,59.689,2050.35826594,121991.42414128307
1660050000,2022-08-09 13:00:00,BCHSV/USDT,60.393,60.691,59.854,59.854,1196.24829794,72316.93899379339
1660046400,2022-08-09 12:00:00,BCHSV/USDT,60.437,60.593,60.278,60.479,1044.24778038,63108.82983816457
1660042800,2022-08-09 11:00:00,BCHSV/USDT,60.847,61.024,60.225,60.468,1381.60275492,83745.65037144033
1660039200,2022-08-09 10:00:00,BCHSV/USDT,60.947,61.249,60.792,60.804,1780.05903884,108638.41556680848
1660035600,2022-08-09 09:00:00,BCHSV/USDT,62.067,62.228,60.9,60.9,1161.64604492,71662.20181382615
1660032000,2022-08-09 08:00:00,BCHSV/USDT,62.467,62.484,62.089,62.111,553.22788241,34457.73819128869
1660028400,2022-08-09 07:00:00,BCHSV/USDT,62.404,62.717,62.315,62.44,718.25291176,44861.49698776587
1660024800,2022-08-09 06:00:00,BCHSV/USDT,62.467,62.467,62.152,62.415,498.42336885,31052.905979249
1660021200,2022-08-09 05:00:00,BCHSV/USDT,62.72,62.72,62.484,62.484,293.57428087,18374.04030554007
1660017600,2022-08-09 04:00:00,BCHSV/USDT,62.712,63.027,62.507,62.651,690.01633098,43281.88870362382
1660014000,2022-08-09 03:00:00,BCHSV/USDT,62.431,62.817,62.369,62.692,679.6940285,42497.55521075953
1660010400,2022-08-09 02:00:00,BCHSV/USDT,62.066,62.503,61.877,62.411,408.19284913,25343.38860566298
1660006800,2022-08-09 01:00:00,BCHSV/USDT,62.242,62.349,61.727,61.938,696.86271704,43284.5428109898
1660003200,2022-08-09 00:00:00,BCHSV/USDT,62.355,62.476,62.024,62.289,670.69832635,41760.42411402833
1659999600,2022-08-08 23:00:00,BCHSV/USDT,62.445,62.731,62.07,62.324,877.10293371,54718.86559196088
1659996000,2022-08-08 22:00:00,BCHSV/USDT,62.381,62.58,61.823,62.488,624.66314336,38885.56302505995
1659992400,2022-08-08 21:00:00,BCHSV/USDT,62.961,62.981,62.332,62.444,444.79393839,27878.85151092087
1659988800,2022-08-08 20:00:00,BCHSV/USDT,62.676,63.013,62.653,62.966,428.59269889,26907.9373113444
1659985200,2022-08-08 19:00:00,BCHSV/USDT,62.528,62.849,62.39,62.685,762.10863671,47728.04841036179
1659981600,2022-08-08 18:00:00,BCHSV/USDT,62.562,62.693,62.256,62.607,557.19857597,34819.23897143626
1659978000,2022-08-08 17:00:00,BCHSV/USDT,62.694,62.777,62.508,62.65,622.58802512,38984.12680701983
1659974400,2022-08-08 16:00:00,BCHSV/USDT,63.084,63.192,62.392,62.78,1098.96935511,68915.44864650152
1659970800,2022-08-08 15:00:00,BCHSV/USDT,63.465,63.689,62.849,63.143,1527.4688742,96695.57451953707
1659967200,2022-08-08 14:00:00,BCHSV/USDT,63.628,63.673,63.296,63.525,877.64622405,55739.9645492092
1659963600,2022-08-08 13:00:00,BCHSV/USDT,63.555,63.699,63.308,63.603,1032.74832404,65565.26679807156
1659960000,2022-08-08 12:00:00,BCHSV/USDT,63.772,64.043,63.241,63.551,1230.16560504,78365.44902858649
1659956400,2022-08-08 11:00:00,BCHSV/USDT,63.376,63.863,63.369,63.757,797.87137191,50743.88338689884
1659952800,2022-08-08 10:00:00,BCHSV/USDT,63.891,63.907,63.349,63.39,539.3325826,34292.54010149282
1659949200,2022-08-08 09:00:00,BCHSV/USDT,63.609,64.046,63.582,63.828,743.86039651,47467.57601949025
1659945600,2022-08-08 08:00:00,BCHSV/USDT,62.694,63.684,62.67,63.667,1743.71648856,110281.90192651515
1659942000,2022-08-08 07:00:00,BCHSV/USDT,62.509,62.899,62.431,62.642,437.85064553,27420.0411308846
1659938400,2022-08-08 06:00:00,BCHSV/USDT,62.109,62.693,62.086,62.443,867.93637403,54164.42612251981
1659934800,2022-08-08 05:00:00,BCHSV/USDT,61.907,62.302,61.857,62.042,525.15922906,32602.37574483771
1659931200,2022-08-08 04:00:00,BCHSV/USDT,61.886,62.002,61.82,61.892,375.4508406,23238.32498814908
1659927600,2022-08-08 03:00:00,BCHSV/USDT,61.937,62.008,61.813,61.886,480.47130921,29746.77471800794
1659924000,2022-08-08 02:00:00,BCHSV/USDT,61.62,62.076,61.345,61.928,896.16840415,55282.48294979602
1659920400,2022-08-08 01:00:00,BCHSV/USDT,61.933,61.933,61.573,61.629,390.96467942,24139.21319460958
1659916800,2022-08-08 00:00:00,BCHSV/USDT,61.912,62.276,61.783,61.973,544.7545233,33753.67897058482
1659913200,2022-08-07 23:00:00,BCHSV/USDT,62.109,62.133,61.74,61.917,472.9828913,29288.47040324151
1659909600,2022-08-07 22:00:00,BCHSV/USDT,62.576,62.576,62.035,62.06,443.03471865,27596.24723850419
1659906000,2022-08-07 21:00:00,BCHSV/USDT,62.472,62.812,62.384,62.588,584.37298558,36601.61650482344
1659902400,2022-08-07 20:00:00,BCHSV/USDT,62.176,62.602,62.176,62.385,463.01872454,28875.30140835237
1659898800,2022-08-07 19:00:00,BCHSV/USDT,62.076,62.351,62.021,62.12,514.37999028,31986.42944051464
1659895200,2022-08-07 18:00:00,BCHSV/USDT,62.383,62.427,61.957,62.02,703.04984967,43714.95533074894
1659891600,2022-08-07 17:00:00,BCHSV/USDT,62.1,62.639,62.099,62.335,957.8005221,59744.8352869031
1659888000,2022-08-07 16:00:00,BCHSV/USDT,62.249,62.547,62.023,62.058,972.48868717,60506.02935482361
1659884400,2022-08-07 15:00:00,BCHSV/USDT,62.701,63.025,62.012,62.128,1402.01612364,87480.64523535889
1659880800,2022-08-07 14:00:00,BCHSV/USDT,61.821,62.841,61.791,62.699,1032.5743447,64230.45981545516
1659877200,2022-08-07 13:00:00,BCHSV/USDT,61.91,62.157,61.658,61.811,447.15058961,27717.30022557151
1659873600,2022-08-07 12:00:00,BCHSV/USDT,61.906,62.214,61.449,61.92,895.93744628,55406.97305142175
1659870000,2022-08-07 11:00:00,BCHSV/USDT,61.473,62.061,61.442,61.851,758.10240983,46809.70527931148
1659866400,2022-08-07 10:00:00,BCHSV/USDT,61.231,61.486,61.092,61.486,431.37634484,26443.09839190406
1659862800,2022-08-07 09:00:00,BCHSV/USDT,60.927,61.278,60.775,61.245,535.59240473,32691.70179996139
1659859200,2022-08-07 08:00:00,BCHSV/USDT,61.134,61.148,60.755,60.925,631.39614714,38486.80307598023
1659855600,2022-08-07 07:00:00,BCHSV/USDT,61.309,61.383,60.984,61.109,591.61903609,36201.21776252723
1659852000,2022-08-07 06:00:00,BCHSV/USDT,61.212,61.379,61.212,61.309,235.34462903,14424.63010414306
1659848400,2022-08-07 05:00:00,BCHSV/USDT,61.153,61.39,61.093,61.182,286.93456141,17569.04004693857
1659844800,2022-08-07 04:00:00,BCHSV/USDT,61.324,61.444,61.056,61.141,354.67075615,21729.81550455854
1659841200,2022-08-07 03:00:00,BCHSV/USDT,61.596,61.622,61.164,61.385,236.63368981,14534.36497176718
1659837600,2022-08-07 02:00:00,BCHSV/USDT,61.247,61.572,61.032,61.524,1016.37875148,62362.63274057277
1659834000,2022-08-07 01:00:00,BCHSV/USDT,60.993,61.326,60.83,61.236,804.02737194,49115.31128980791
1659830400,2022-08-07 00:00:00,BCHSV/USDT,61.44,61.967,60.598,61.05,1233.80549204,75764.99826356547
