https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LUNA,Volume USDT
1655751600,2022-06-20 19:00:00,LUNA/USDT,2.0082,2.0285,1.9853,2.0064,115327.28248128,231369.179508834405
1655748000,2022-06-20 18:00:00,LUNA/USDT,1.9948,2.0219,1.9702,2.0119,220290.21190538,440919.935019522044
1655744400,2022-06-20 17:00:00,LUNA/USDT,2.0537,2.07,1.9885,1.9944,174928.17566061,354513.008413937016
1655740800,2022-06-20 16:00:00,LUNA/USDT,2.0915,2.0935,2.0383,2.0543,106997.60909817,220963.001181392359
1655737200,2022-06-20 15:00:00,LUNA/USDT,2.0914,2.1071,2.0607,2.0923,113555.96278758,236971.484759938796
1655733600,2022-06-20 14:00:00,LUNA/USDT,2.0387,2.0982,2.0387,2.0903,83912.2363227,173710.034058653627
1655730000,2022-06-20 13:00:00,LUNA/USDT,2.0437,2.0658,2.02,2.0392,215264.97042944,440814.397626095193
1655726400,2022-06-20 12:00:00,LUNA/USDT,2.086,2.0865,2.02,2.0447,227950.68347003,466920.794151641682
1655722800,2022-06-20 11:00:00,LUNA/USDT,2.0842,2.1272,2.0654,2.085,214111.83171891,446740.148569793527
1655719200,2022-06-20 10:00:00,LUNA/USDT,2.0544,2.1,2.0371,2.0846,155940.27804369,322420.008021096616
1655715600,2022-06-20 09:00:00,LUNA/USDT,2.0363,2.1286,2.035,2.0548,191502.4427896,397480.947776998286
1655712000,2022-06-20 08:00:00,LUNA/USDT,1.9911,2.0656,1.9672,2.0364,209750.67455831,424461.639209669836
1655708400,2022-06-20 07:00:00,LUNA/USDT,2.007,2.0091,1.9546,1.9901,82424.09881615,163124.566500688767
1655704800,2022-06-20 06:00:00,LUNA/USDT,1.9956,2.0084,1.9713,2.0084,166723.47046624,330724.982843503147
1655701200,2022-06-20 05:00:00,LUNA/USDT,1.95,2.0019,1.9416,1.9934,107993.42413462,213038.465928870451
1655697600,2022-06-20 04:00:00,LUNA/USDT,1.9709,2.0138,1.9401,1.9522,92055.46528842,182539.323637566973
1655694000,2022-06-20 03:00:00,LUNA/USDT,1.9721,2.02,1.9547,1.9709,94457.89183704,187937.247018104702
1655690400,2022-06-20 02:00:00,LUNA/USDT,1.9551,2.0013,1.9238,1.9701,158911.38673558,311128.297575184866
1655686800,2022-06-20 01:00:00,LUNA/USDT,1.9466,1.9756,1.8819,1.9549,168932.11337985,326286.907463441517
1655683200,2022-06-20 00:00:00,LUNA/USDT,2.1122,2.118,1.934,1.9471,293836.5586788,593953.789777962292
1655679600,2022-06-19 23:00:00,LUNA/USDT,2.1074,2.1395,2.0773,2.1122,117115.99780766,246261.569595229301
1655676000,2022-06-19 22:00:00,LUNA/USDT,2.1332,2.16,2.0705,2.1074,148787.57815956,315927.866784863875
1655672400,2022-06-19 21:00:00,LUNA/USDT,2.1817,2.1835,2.1146,2.1326,237966.44468308,510657.315519956923
1655668800,2022-06-19 20:00:00,LUNA/USDT,2.1021,2.2754,2.0621,2.1816,610066.40339238,1334771.140506531464
1655665200,2022-06-19 19:00:00,LUNA/USDT,2.1064,2.18,2.0585,2.1036,465496.35972896,979016.059025486673
1655661600,2022-06-19 18:00:00,LUNA/USDT,2.0247,2.12,2.0056,2.1064,144325.80540568,295954.004596071243
1655658000,2022-06-19 17:00:00,LUNA/USDT,2.0047,2.057,1.9921,2.0228,117175.46498731,236299.202277273054
1655654400,2022-06-19 16:00:00,LUNA/USDT,2.0731,2.0894,1.9711,2.0047,195182.87377353,396305.899615013444
1655650800,2022-06-19 15:00:00,LUNA/USDT,2.0148,2.099,1.9937,2.0731,277990.00554775,570511.436168385442
1655647200,2022-06-19 14:00:00,LUNA/USDT,1.9764,2.0236,1.9674,2.0126,137653.91776576,274737.545100994144
1655643600,2022-06-19 13:00:00,LUNA/USDT,2.0486,2.0853,1.96,1.9757,233594.30669779,473986.11051882769
1655640000,2022-06-19 12:00:00,LUNA/USDT,1.983,2.1863,1.9805,2.0492,490217.22031777,1025789.864074955039
1655636400,2022-06-19 11:00:00,LUNA/USDT,2.0157,2.029,1.9668,1.9831,225832.74032562,450274.609104307725
1655632800,2022-06-19 10:00:00,LUNA/USDT,1.87,2.0548,1.8527,2.0106,506243.46306027,996371.577258920125
1655629200,2022-06-19 09:00:00,LUNA/USDT,1.8362,1.9066,1.8233,1.8655,184712.92376563,344371.988092947832
1655625600,2022-06-19 08:00:00,LUNA/USDT,1.806,1.8582,1.7937,1.8366,120969.17866951,221911.246877847562
1655622000,2022-06-19 07:00:00,LUNA/USDT,1.7858,1.8362,1.78,1.8032,80580.96266858,146103.697801732291
1655618400,2022-06-19 06:00:00,LUNA/USDT,1.7792,1.8203,1.7651,1.7857,73311.75189439,131418.872666698486
1655614800,2022-06-19 05:00:00,LUNA/USDT,1.8181,1.83,1.7606,1.7799,121648.81321792,216970.955683002069
1655611200,2022-06-19 04:00:00,LUNA/USDT,1.7971,1.8458,1.7917,1.8177,83300.64548346,152196.524238691484
1655607600,2022-06-19 03:00:00,LUNA/USDT,1.781,1.8769,1.7777,1.7968,123618.99069906,225852.220241291609
1655604000,2022-06-19 02:00:00,LUNA/USDT,1.7796,1.8154,1.7592,1.7811,82244.77058752,147648.659725115419
1655600400,2022-06-19 01:00:00,LUNA/USDT,1.8516,1.8586,1.7676,1.783,132354.22504342,240386.553464371062
1655596800,2022-06-19 00:00:00,LUNA/USDT,1.8672,1.9274,1.8349,1.8511,175238.57658112,329700.015735546745
1655593200,2022-06-18 23:00:00,LUNA/USDT,1.9012,1.926,1.8387,1.8656,157437.76208925,295356.760837055187
1655589600,2022-06-18 22:00:00,LUNA/USDT,1.8012,2,1.7782,1.9012,417831.84944655,792633.03361961047
1655586000,2022-06-18 21:00:00,LUNA/USDT,1.7213,1.8797,1.7128,1.8042,412778.84937041,741455.29389430951
1655582400,2022-06-18 20:00:00,LUNA/USDT,1.7321,1.75,1.6065,1.7225,561661.37639645,944928.330645325796
1655578800,2022-06-18 19:00:00,LUNA/USDT,1.7836,1.8201,1.7171,1.7343,255292.4531748,452161.257531579536
1655575200,2022-06-18 18:00:00,LUNA/USDT,1.7785,1.8376,1.7282,1.7798,403861.90712265,716493.006565339294
1655571600,2022-06-18 17:00:00,LUNA/USDT,1.9277,1.9426,1.7,1.7794,662820.97691865,1191399.864171484946
1655568000,2022-06-18 16:00:00,LUNA/USDT,1.9599,1.9771,1.9237,1.9273,114019.54385272,222779.446096576924
1655564400,2022-06-18 15:00:00,LUNA/USDT,1.9694,1.9853,1.94,1.9616,85144.73898365,167381.018731032945
1655560800,2022-06-18 14:00:00,LUNA/USDT,1.9836,2.0048,1.9676,1.9711,112176.06974817,222465.903703961662
1655557200,2022-06-18 13:00:00,LUNA/USDT,1.9991,2.0036,1.9566,1.9812,161338.1386127,318101.150982687513
1655553600,2022-06-18 12:00:00,LUNA/USDT,2.0046,2.0151,1.9913,1.9965,84767.17571699,169852.512630593796
1655550000,2022-06-18 11:00:00,LUNA/USDT,2.0176,2.0314,1.99,2.004,72291.72141246,145471.597418617037
1655546400,2022-06-18 10:00:00,LUNA/USDT,2.0069,2.05,2.0055,2.0172,101355.97737115,205312.659500194016
1655542800,2022-06-18 09:00:00,LUNA/USDT,1.9754,2.0103,1.9538,2.009,100448.8483335,199544.281825717966
1655539200,2022-06-18 08:00:00,LUNA/USDT,2.011,2.0374,1.9246,1.975,285257.3208943,563471.747643644959
1655535600,2022-06-18 07:00:00,LUNA/USDT,2.048,2.0738,1.9492,2.0091,359520.85584907,722176.945945892265
1655532000,2022-06-18 06:00:00,LUNA/USDT,2.2318,2.2342,1.934,2.0481,404335.7839465,826158.121717742699
1655528400,2022-06-18 05:00:00,LUNA/USDT,2.2351,2.2413,2.2252,2.2305,25173.87998469,56201.900287014496
1655524800,2022-06-18 04:00:00,LUNA/USDT,2.2379,2.248,2.2334,2.2346,29364.76132735,65780.28636383741
1655521200,2022-06-18 03:00:00,LUNA/USDT,2.2271,2.2387,2.2251,2.2362,11910.83037187,26608.788746291277
1655517600,2022-06-18 02:00:00,LUNA/USDT,2.2337,2.2379,2.2172,2.2272,32945.58112877,73435.343709495945
1655514000,2022-06-18 01:00:00,LUNA/USDT,2.2475,2.2524,2.23,2.2337,116090.30309196,260066.663641460424
1655510400,2022-06-18 00:00:00,LUNA/USDT,2.2313,2.2604,2.2274,2.2451,53475.00357603,120253.676632416419
1655506800,2022-06-17 23:00:00,LUNA/USDT,2.2366,2.2519,2.2313,2.2315,78726.76605257,176590.756151822134
1655503200,2022-06-17 22:00:00,LUNA/USDT,2.2372,2.2446,2.219,2.2374,112243.0466312,250802.160972691207
1655499600,2022-06-17 21:00:00,LUNA/USDT,2.254,2.2564,2.233,2.2395,31916.50155154,71638.774227458406
1655496000,2022-06-17 20:00:00,LUNA/USDT,2.233,2.2636,2.2324,2.2518,68412.7807916,154043.058764161874
1655492400,2022-06-17 19:00:00,LUNA/USDT,2.2345,2.2386,2.219,2.2334,42245.74199248,94177.690263218882
1655488800,2022-06-17 18:00:00,LUNA/USDT,2.2365,2.25,2.23,2.2363,56367.81552006,126225.635895208697
1655485200,2022-06-17 17:00:00,LUNA/USDT,2.25,2.2549,2.232,2.2355,50025.74000977,112273.643427100391
1655481600,2022-06-17 16:00:00,LUNA/USDT,2.2447,2.2667,2.2344,2.2515,81210.06037814,182957.14072856496
1655478000,2022-06-17 15:00:00,LUNA/USDT,2.2454,2.2679,2.2337,2.2487,137223.83542926,308461.481505397614
1655474400,2022-06-17 14:00:00,LUNA/USDT,2.2216,2.25,2.2044,2.2456,172227.06296809,384365.672422812941
1655470800,2022-06-17 13:00:00,LUNA/USDT,2.2081,2.25,2.1927,2.2184,342784.93250915,762993.782711194842
1655467200,2022-06-17 12:00:00,LUNA/USDT,2.237,2.2439,2.1875,2.2075,96959.65905572,215211.467389302379
1655463600,2022-06-17 11:00:00,LUNA/USDT,2.2546,2.2567,2.2302,2.2389,56173.52813553,126362.755901787965
1655460000,2022-06-17 10:00:00,LUNA/USDT,2.2249,2.2554,2.2232,2.2531,84567.66139047,189074.769114639334
1655456400,2022-06-17 09:00:00,LUNA/USDT,2.2625,2.2661,2.2,2.2272,627609.98949068,1399607.61433176542
1655452800,2022-06-17 08:00:00,LUNA/USDT,2.2806,2.2986,2.2534,2.2607,111924.09047172,254651.49648405324
1655449200,2022-06-17 07:00:00,LUNA/USDT,2.2719,2.2925,2.255,2.2795,71501.69709024,162679.80036836374
1655445600,2022-06-17 06:00:00,LUNA/USDT,2.2509,2.2859,2.2277,2.2724,75786.51515867,171003.14129421973
1655442000,2022-06-17 05:00:00,LUNA/USDT,2.2492,2.3024,2.2443,2.2507,69868.06167266,158554.731433435466
1655438400,2022-06-17 04:00:00,LUNA/USDT,2.2216,2.2708,2.2216,2.2461,49116.63103743,110363.393293941668
1655434800,2022-06-17 03:00:00,LUNA/USDT,2.2568,2.28,2.2106,2.2251,165857.69754074,372222.623090563826
1655431200,2022-06-17 02:00:00,LUNA/USDT,2.2987,2.336,2.2422,2.2579,154218.16036497,352226.474591182901
1655427600,2022-06-17 01:00:00,LUNA/USDT,2.2505,2.31,2.2312,2.298,96133.37021542,218080.24605212447
1655424000,2022-06-17 00:00:00,LUNA/USDT,2.256,2.2903,2.2161,2.2477,177745.5370266,398314.595460300228
1655420400,2022-06-16 23:00:00,LUNA/USDT,2.2558,2.2679,2.2,2.2554,196766.68881258,441168.909873939126
1655416800,2022-06-16 22:00:00,LUNA/USDT,2.2642,2.2767,2.2549,2.2585,69251.4701408,156644.109209177443
1655413200,2022-06-16 21:00:00,LUNA/USDT,2.2838,2.3072,2.264,2.2642,58878.14666904,134584.145059770358
1655409600,2022-06-16 20:00:00,LUNA/USDT,2.3018,2.3249,2.2725,2.2832,121427.59308653,278552.781384458995
1655406000,2022-06-16 19:00:00,LUNA/USDT,2.3405,2.347,2.2691,2.3043,141543.75881524,326648.311164182031
1655402400,2022-06-16 18:00:00,LUNA/USDT,2.3476,2.3594,2.3075,2.3379,99647.458453,233254.417991462422
1655398800,2022-06-16 17:00:00,LUNA/USDT,2.3541,2.403,2.3301,2.3455,150500.90793323,356931.775888524155
1655395200,2022-06-16 16:00:00,LUNA/USDT,2.3408,2.3677,2.3028,2.3537,117202.93190303,272813.565094218945
1655391600,2022-06-16 15:00:00,LUNA/USDT,2.2943,2.3785,2.2934,2.3407,143209.35451933,333435.062267288969
1655388000,2022-06-16 14:00:00,LUNA/USDT,2.2873,2.3277,2.2511,2.2942,179731.66700625,412168.187820373506
1655384400,2022-06-16 13:00:00,LUNA/USDT,2.3367,2.3747,2.2576,2.2898,150991.28396823,352657.069294647924
1655380800,2022-06-16 12:00:00,LUNA/USDT,2.3151,2.383,2.2989,2.3367,103434.70056513,242687.327925539117
1655377200,2022-06-16 11:00:00,LUNA/USDT,2.3176,2.3456,2.2791,2.3108,106543.49174937,246559.719977074429
1655373600,2022-06-16 10:00:00,LUNA/USDT,2.3532,2.3622,2.2519,2.3212,152596.22823416,352562.261774236464
1655370000,2022-06-16 09:00:00,LUNA/USDT,2.4,2.4011,2.311,2.3554,153403.49188898,359772.377206409968
1655366400,2022-06-16 08:00:00,LUNA/USDT,2.369,2.4159,2.352,2.4047,134461.05062309,321644.084745117091
1655362800,2022-06-16 07:00:00,LUNA/USDT,2.4257,2.4479,2.3345,2.3691,218372.96239596,520083.347371750709
1655359200,2022-06-16 06:00:00,LUNA/USDT,2.426,2.4359,2.4176,2.428,40518.36507133,98284.204503460739
1655355600,2022-06-16 05:00:00,LUNA/USDT,2.4474,2.4689,2.4218,2.4296,66558.20546159,162828.779575290345
1655352000,2022-06-16 04:00:00,LUNA/USDT,2.4606,2.4909,2.4342,2.4454,65708.27001711,161374.336739954129
1655348400,2022-06-16 03:00:00,LUNA/USDT,2.498,2.5178,2.4358,2.4543,159492.59485929,392282.223419299916
1655344800,2022-06-16 02:00:00,LUNA/USDT,2.4739,2.5263,2.4676,2.4916,119182.65917125,297195.977124294589
1655341200,2022-06-16 01:00:00,LUNA/USDT,2.5808,2.6516,2.4706,2.4766,330416.61838857,845175.330731767377
1655337600,2022-06-16 00:00:00,LUNA/USDT,2.5368,2.6863,2.5315,2.5779,474935.46623867,1237259.896616069676
1655334000,2022-06-15 23:00:00,LUNA/USDT,2.3931,2.6,2.3857,2.5306,509689.15803788,1276043.650996626489
1655330400,2022-06-15 22:00:00,LUNA/USDT,2.4159,2.4238,2.3672,2.3931,149477.91785914,358874.538842633051
1655326800,2022-06-15 21:00:00,LUNA/USDT,2.3402,2.43,2.3212,2.4159,143153.48495393,342385.827133670136
1655323200,2022-06-15 20:00:00,LUNA/USDT,2.3334,2.3709,2.3121,2.3403,183491.93025129,430508.112525099169
1655319600,2022-06-15 19:00:00,LUNA/USDT,2.3197,2.4341,2.299,2.3337,318154.52973399,753101.265519493221
1655316000,2022-06-15 18:00:00,LUNA/USDT,2.2324,2.4716,2.1,2.3195,655038.94141094,1491977.081157481256
1655312400,2022-06-15 17:00:00,LUNA/USDT,2.1761,2.2999,2.1009,2.2323,280493.49554831,610035.806760390739
1655308800,2022-06-15 16:00:00,LUNA/USDT,2.28,2.2934,2.155,2.1762,172412.81553764,382496.201133108479
1655305200,2022-06-15 15:00:00,LUNA/USDT,2.2635,2.314,2.2364,2.2818,87730.7729236,199501.840595837646
1655301600,2022-06-15 14:00:00,LUNA/USDT,2.2919,2.3566,2.2567,2.2656,236715.08409935,543031.748606339834
1655298000,2022-06-15 13:00:00,LUNA/USDT,2.2621,2.3255,2.2072,2.2926,252672.8930941,575333.230008869758
1655294400,2022-06-15 12:00:00,LUNA/USDT,2.3383,2.3689,2.257,2.2581,195793.04449532,452169.86154500753
1655290800,2022-06-15 11:00:00,LUNA/USDT,2.238,2.3865,2.1651,2.337,340731.76974389,781704.699901346811
1655287200,2022-06-15 10:00:00,LUNA/USDT,2.1924,2.2713,2.1563,2.2365,243035.5337213,539641.142273923845
1655283600,2022-06-15 09:00:00,LUNA/USDT,2.3652,2.3847,2.035,2.1932,543371.88464713,1183437.632926135603
1655280000,2022-06-15 08:00:00,LUNA/USDT,2.3884,2.4002,2.3258,2.3657,295380.10828555,698201.656432422783
1655276400,2022-06-15 07:00:00,LUNA/USDT,2.4387,2.4414,2.3701,2.3903,87211.11922869,209908.424882314317
1655272800,2022-06-15 06:00:00,LUNA/USDT,2.4186,2.4522,2.3841,2.4382,110434.28028209,266927.17498059793
1655269200,2022-06-15 05:00:00,LUNA/USDT,2.4823,2.4967,2.3748,2.4211,289899.62920385,701950.259808230713
1655265600,2022-06-15 04:00:00,LUNA/USDT,2.4802,2.4961,2.4343,2.4852,158166.63429641,389763.743531695357
1655262000,2022-06-15 03:00:00,LUNA/USDT,2.51,2.5199,2.4771,2.4788,125753.13622271,313396.699172910971
1655258400,2022-06-15 02:00:00,LUNA/USDT,2.5366,2.545,2.5053,2.5093,116033.34420756,293110.494659720686
1655254800,2022-06-15 01:00:00,LUNA/USDT,2.5214,2.5483,2.5089,2.5389,89262.79012568,225820.586855195334
1655251200,2022-06-15 00:00:00,LUNA/USDT,2.522,2.5464,2.4959,2.5168,122824.38533036,308958.489883182447
1655247600,2022-06-14 23:00:00,LUNA/USDT,2.499,2.559,2.4969,2.5224,192659.7022471,488585.6144813191
1655244000,2022-06-14 22:00:00,LUNA/USDT,2.4361,2.5229,2.4361,2.4983,158022.47417673,392507.64532098069
1655240400,2022-06-14 21:00:00,LUNA/USDT,2.52,2.5391,2.4296,2.4384,164139.8619363,405850.949105680874
1655236800,2022-06-14 20:00:00,LUNA/USDT,2.5082,2.5272,2.4756,2.52,101380.92865867,253120.489944789839
1655233200,2022-06-14 19:00:00,LUNA/USDT,2.5118,2.5335,2.4899,2.5059,131629.87021852,330850.417810929631
1655229600,2022-06-14 18:00:00,LUNA/USDT,2.5572,2.5872,2.4973,2.5141,210185.71081481,532491.7625932622
1655226000,2022-06-14 17:00:00,LUNA/USDT,2.547,2.6028,2.5388,2.5563,196546.45716044,504385.575309100343
1655222400,2022-06-14 16:00:00,LUNA/USDT,2.6102,2.6282,2.5328,2.5464,197447.42280201,507829.410893379871
1655218800,2022-06-14 15:00:00,LUNA/USDT,2.5835,2.64,2.56,2.6134,223046.33197347,579752.558986815188
1655215200,2022-06-14 14:00:00,LUNA/USDT,2.611,2.6139,2.53,2.5839,239340.8237017,615503.443401317762
1655211600,2022-06-14 13:00:00,LUNA/USDT,2.5717,2.6476,2.5445,2.6114,223401.24815237,580483.098458124014
1655208000,2022-06-14 12:00:00,LUNA/USDT,2.5298,2.6241,2.502,2.5749,280910.62353485,717730.980557934384
1655204400,2022-06-14 11:00:00,LUNA/USDT,2.5701,2.5847,2.4704,2.5318,227367.55346321,571950.372010528727
1655200800,2022-06-14 10:00:00,LUNA/USDT,2.5627,2.6187,2.5304,2.5718,179406.23361141,462634.838178418259
1655197200,2022-06-14 09:00:00,LUNA/USDT,2.6717,2.6875,2.5575,2.5614,234377.29777312,617343.89287095269
1655193600,2022-06-14 08:00:00,LUNA/USDT,2.709,2.77,2.6423,2.6741,341128.44977657,919710.302082305454
1655190000,2022-06-14 07:00:00,LUNA/USDT,2.6039,2.8107,2.5406,2.71,477484.9834653,1282043.897057191572
1655186400,2022-06-14 06:00:00,LUNA/USDT,2.6137,2.6388,2.5452,2.6036,322890.75704514,835066.102794982815
1655182800,2022-06-14 05:00:00,LUNA/USDT,2.4399,2.6596,2.4313,2.6144,323278.82667844,825051.800338892998
1655179200,2022-06-14 04:00:00,LUNA/USDT,2.4709,2.5356,2.4166,2.4399,192744.28350236,476100.229903850459
1655175600,2022-06-14 03:00:00,LUNA/USDT,2.3892,2.5,2.3641,2.4735,230589.73462114,564295.274494283747
1655172000,2022-06-14 02:00:00,LUNA/USDT,2.3444,2.4122,2.32,2.3861,284532.50408272,674965.384906811571
1655168400,2022-06-14 01:00:00,LUNA/USDT,2.4281,2.4776,2.3281,2.3469,367150.38165532,885912.273726547553
1655164800,2022-06-14 00:00:00,LUNA/USDT,2.5412,2.5702,2.4272,2.4296,232751.26401022,581950.575145636936
1655161200,2022-06-13 23:00:00,LUNA/USDT,2.4335,2.5439,2.3691,2.5412,245757.15477365,598900.874131702899
1655157600,2022-06-13 22:00:00,LUNA/USDT,2.5244,2.5419,2.4141,2.4303,232704.32218979,578451.460480735814
1655154000,2022-06-13 21:00:00,LUNA/USDT,2.5969,2.63,2.4744,2.5264,259903.84143565,660699.361996041914
1655150400,2022-06-13 20:00:00,LUNA/USDT,2.5664,2.6923,2.5618,2.5942,245886.87338585,648156.954423102352
1655146800,2022-06-13 19:00:00,LUNA/USDT,2.6,2.6065,2.5423,2.5632,138661.81533366,357265.893675845639
1655143200,2022-06-13 18:00:00,LUNA/USDT,2.6109,2.6601,2.5877,2.6021,260830.97980542,682897.06100254386
1655139600,2022-06-13 17:00:00,LUNA/USDT,2.6109,2.6255,2.5253,2.6083,242495.73548298,622628.737808327625
1655136000,2022-06-13 16:00:00,LUNA/USDT,2.6708,2.7882,2.5657,2.6078,655929.51978217,1753053.024995707376
1655132400,2022-06-13 15:00:00,LUNA/USDT,2.4125,2.68,2.3883,2.6708,524362.87825943,1336582.827466054588
1655128800,2022-06-13 14:00:00,LUNA/USDT,2.4701,2.4893,2.3553,2.4125,254900.43431132,618303.277051494693
1655125200,2022-06-13 13:00:00,LUNA/USDT,2.4089,2.5033,2.3889,2.4735,253618.8473888,621337.47072645397
1655121600,2022-06-13 12:00:00,LUNA/USDT,2.4182,2.5352,2.403,2.4066,407539.64999707,1006694.047998104831
1655118000,2022-06-13 11:00:00,LUNA/USDT,2.4285,2.4396,2.3449,2.4152,322486.07624229,771981.41929770513
1655114400,2022-06-13 10:00:00,LUNA/USDT,2.411,2.4933,2.386,2.4303,332159.1751636,812135.231573539724
1655110800,2022-06-13 09:00:00,LUNA/USDT,2.3573,2.4446,2.2393,2.4108,627584.78215945,1478277.253775978131
1655107200,2022-06-13 08:00:00,LUNA/USDT,2.6603,2.6607,2.3305,2.3592,581022.41388613,1456338.239580583324
1655103600,2022-06-13 07:00:00,LUNA/USDT,2.6874,2.7443,2.5972,2.6602,245979.74350878,655645.714245721949
1655100000,2022-06-13 06:00:00,LUNA/USDT,2.6519,2.705,2.6176,2.6879,201892.60752577,538948.8869222542
1655096400,2022-06-13 05:00:00,LUNA/USDT,2.6351,2.6984,2.6016,2.6517,179248.11923492,475078.690048390638
1655092800,2022-06-13 04:00:00,LUNA/USDT,2.6707,2.7506,2.6322,2.6374,233918.12659014,630740.84696244087
1655089200,2022-06-13 03:00:00,LUNA/USDT,2.6523,2.7047,2.5306,2.6671,486733.11093309,1278735.442978694373
1655085600,2022-06-13 02:00:00,LUNA/USDT,2.6881,2.7368,2.6423,2.653,367117.91269368,985954.435284411124
1655082000,2022-06-13 01:00:00,LUNA/USDT,2.5988,2.7241,2.5941,2.6852,334386.14326797,888562.939701543268
1655078400,2022-06-13 00:00:00,LUNA/USDT,2.5932,2.7958,2.5845,2.5974,448996.5734484,1201849.789561788571
1655074800,2022-06-12 23:00:00,LUNA/USDT,2.7393,2.779,2.5934,2.5934,438041.48571922,1183766.962485621317
1655071200,2022-06-12 22:00:00,LUNA/USDT,2.9366,2.9366,2.7165,2.7396,413414.65018108,1171629.227156040963
1655067600,2022-06-12 21:00:00,LUNA/USDT,2.8783,3.0112,2.8726,2.9373,301890.07016447,889748.404777292515
1655064000,2022-06-12 20:00:00,LUNA/USDT,2.8362,2.897,2.8311,2.8792,188719.13156471,540351.79544855691
1655060400,2022-06-12 19:00:00,LUNA/USDT,2.9474,2.9795,2.836,2.84,373242.99473677,1077527.06192271296
1655056800,2022-06-12 18:00:00,LUNA/USDT,3.084,3.1,2.91,2.9474,436286.87517389,1299462.670906286014
1655053200,2022-06-12 17:00:00,LUNA/USDT,3.1043,3.1857,3.0333,3.0801,512935.59453867,1589830.648173206466
1655049600,2022-06-12 16:00:00,LUNA/USDT,2.8275,3.4856,2.8053,3.1038,1687930.43072489,5366087.030844897623
1655046000,2022-06-12 15:00:00,LUNA/USDT,2.716,2.8823,2.696,2.8246,423033.02220596,1185533.292213935865
1655042400,2022-06-12 14:00:00,LUNA/USDT,2.6605,2.7585,2.5892,2.7154,340106.68625616,916625.605898831478
1655038800,2022-06-12 13:00:00,LUNA/USDT,2.653,2.7723,2.631,2.6591,292902.74011188,789887.22640651656
1655035200,2022-06-12 12:00:00,LUNA/USDT,2.6385,2.6683,2.6143,2.6531,94936.36402591,251177.209717795864
1655031600,2022-06-12 11:00:00,LUNA/USDT,2.6391,2.656,2.6038,2.6378,62494.70693121,163932.457139052838
1655028000,2022-06-12 10:00:00,LUNA/USDT,2.6268,2.6578,2.584,2.6438,83646.26641081,219245.047413298835
1655024400,2022-06-12 09:00:00,LUNA/USDT,2.6286,2.6929,2.6196,2.6269,85898.66142856,228074.085985974805
1655020800,2022-06-12 08:00:00,LUNA/USDT,2.6402,2.6984,2.5901,2.6324,121800.16858889,320637.0524858118
1655017200,2022-06-12 07:00:00,LUNA/USDT,2.5624,2.67,2.5236,2.635,119932.40033045,309235.412848455793
1655013600,2022-06-12 06:00:00,LUNA/USDT,2.5116,2.6,2.5081,2.5625,129416.66271536,332206.837899675312
1655010000,2022-06-12 05:00:00,LUNA/USDT,2.51,2.5544,2.47,2.5158,133739.40901174,336178.429134940092
1655006400,2022-06-12 04:00:00,LUNA/USDT,2.5807,2.5851,2.5031,2.5124,91572.60547466,233786.01321405784
