https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XCUR,Volume BTC
1645228800,2022-02-19 00:00:00,XCUR/BTC,0.0000515,0.0000536,0.0000506,0.0000519,38372.72576231,2.008487696399816
1645142400,2022-02-18 00:00:00,XCUR/BTC,0.0000547,0.0000559,0.0000508,0.0000515,46133.43627757,2.496136951887379
1645056000,2022-02-17 00:00:00,XCUR/BTC,0.0000584,0.00006,0.0000536,0.0000544,58108.91943249,3.301990043658921
1644969600,2022-02-16 00:00:00,XCUR/BTC,0.0000586,0.0000613,0.0000566,0.0000585,42209.26377079,2.477731271929874
1644883200,2022-02-15 00:00:00,XCUR/BTC,0.0000544,0.0000598,0.0000541,0.0000586,40282.73537341,2.317434078809918
1644796800,2022-02-14 00:00:00,XCUR/BTC,0.0000549,0.0000585,0.0000521,0.0000544,58088.88108897,3.160722974760896
1644710400,2022-02-13 00:00:00,XCUR/BTC,0.0000569,0.0000608,0.0000541,0.0000549,39030.09814398,2.215879841989228
1644624000,2022-02-12 00:00:00,XCUR/BTC,0.0000598,0.0000616,0.0000521,0.0000569,61881.36905971,3.504988457557624
1644537600,2022-02-11 00:00:00,XCUR/BTC,0.0000683,0.0000699,0.0000581,0.0000598,73212.64232009,4.766963599589386
1644451200,2022-02-10 00:00:00,XCUR/BTC,0.0000592,0.0000744,0.0000585,0.0000682,87529.1166726,6.083753998252845
1644364800,2022-02-09 00:00:00,XCUR/BTC,0.0000605,0.0000638,0.0000577,0.0000592,37828.74841091,2.285781278250123
1644278400,2022-02-08 00:00:00,XCUR/BTC,0.0000516,0.0000645,0.0000511,0.0000606,47840.76097825,2.825330913304096
1644192000,2022-02-07 00:00:00,XCUR/BTC,0.0000504,0.0000565,0.00005,0.0000516,49223.44405855,2.580062463873988
1644105600,2022-02-06 00:00:00,XCUR/BTC,0.0000528,0.0000545,0.0000498,0.0000504,45193.34822053,2.356468654591931
1644019200,2022-02-05 00:00:00,XCUR/BTC,0.0000514,0.0000558,0.0000511,0.0000528,44555.56289304,2.368807039959728
1643932800,2022-02-04 00:00:00,XCUR/BTC,0.0000542,0.0000563,0.0000514,0.0000514,39365.9357,2.134798839331016
1643846400,2022-02-03 00:00:00,XCUR/BTC,0.0000513,0.0000582,0.0000498,0.0000542,47643.34395356,2.541873889271343
1643760000,2022-02-02 00:00:00,XCUR/BTC,0.0000515,0.0000526,0.000049,0.0000513,35281.66403901,1.795652027410628
1643673600,2022-02-01 00:00:00,XCUR/BTC,0.0000498,0.0000529,0.0000493,0.0000513,54363.92787155,2.76466849981043
1643587200,2022-01-31 00:00:00,XCUR/BTC,0.0000518,0.0000537,0.0000496,0.0000499,32428.73272845,1.65365693528957
1643500800,2022-01-30 00:00:00,XCUR/BTC,0.0000543,0.0000548,0.0000509,0.0000517,5851.343,0.30952431672
1643414400,2022-01-29 00:00:00,XCUR/BTC,0.0000517,0.0000551,0.0000502,0.0000543,4181.49207007,0.21876921400357
1643328000,2022-01-28 00:00:00,XCUR/BTC,0.0000508,0.0000528,0.0000494,0.000052,7897.00733921,0.404011821999715
1643241600,2022-01-27 00:00:00,XCUR/BTC,0.0000508,0.00008,0.0000499,0.0000508,93462.6769555,5.234533659546058
1643155200,2022-01-26 00:00:00,XCUR/BTC,0.0000504,0.0000567,0.0000497,0.000051,36381.21026003,1.904695799195831
1643068800,2022-01-25 00:00:00,XCUR/BTC,0.0000485,0.0000534,0.0000481,0.0000501,14446.55249519,0.731826943973595
1642982400,2022-01-24 00:00:00,XCUR/BTC,0.0000579,0.0000579,0.0000464,0.0000488,31227.16898668,1.60593001858905
1642896000,2022-01-23 00:00:00,XCUR/BTC,0.0000607,0.0000641,0.0000561,0.0000582,15436.59843208,0.915549558639912
1642809600,2022-01-22 00:00:00,XCUR/BTC,0.000058,0.000063,0.0000576,0.0000607,21952.97891632,1.318248265908995
1642723200,2022-01-21 00:00:00,XCUR/BTC,0.0000608,0.000062,0.0000515,0.000058,41546.63798588,2.39207193594569
1642636800,2022-01-20 00:00:00,XCUR/BTC,0.0000557,0.0000619,0.0000542,0.0000605,55831.53985362,3.207346938608762
1642550400,2022-01-19 00:00:00,XCUR/BTC,0.0000513,0.0000568,0.0000474,0.0000559,43158.69624404,2.319437668313695
1642464000,2022-01-18 00:00:00,XCUR/BTC,0.0000479,0.0000559,0.0000479,0.000051,23754.02447425,1.218181858969625
1642377600,2022-01-17 00:00:00,XCUR/BTC,0.0000492,0.00005,0.0000465,0.0000479,14893.76976941,0.72451849325945
1642291200,2022-01-16 00:00:00,XCUR/BTC,0.000056,0.000056,0.0000485,0.0000494,28031.70128558,1.471561107339799
1642204800,2022-01-15 00:00:00,XCUR/BTC,0.0000465,0.000059,0.0000465,0.0000563,26515.59741896,1.420137041458992
1642118400,2022-01-14 00:00:00,XCUR/BTC,0.0000463,0.0000509,0.0000448,0.0000463,37043.50574028,1.759019262909552
1642032000,2022-01-13 00:00:00,XCUR/BTC,0.0000468,0.0000508,0.0000461,0.0000462,74948.3867,3.55291075163
1641945600,2022-01-12 00:00:00,XCUR/BTC,0.0000415,0.0000541,0.0000404,0.0000469,64824.38769521,3.088260531303002
1641859200,2022-01-11 00:00:00,XCUR/BTC,0.0000351,0.0000438,0.0000345,0.0000415,22377.1091,0.87678252538
1641772800,2022-01-10 00:00:00,XCUR/BTC,0.000039,0.000039,0.0000336,0.0000352,27059.8487,0.98064680823
1641686400,2022-01-09 00:00:00,XCUR/BTC,0.0000375,0.0000424,0.0000363,0.0000391,22416.39808251,0.861518338618964
1641600000,2022-01-08 00:00:00,XCUR/BTC,0.0000377,0.0000412,0.0000348,0.0000377,23559.4197,0.88851232518
1641513600,2022-01-07 00:00:00,XCUR/BTC,0.000041,0.0000428,0.0000365,0.0000376,25204.98331947,0.987205035789687
1641427200,2022-01-06 00:00:00,XCUR/BTC,0.0000444,0.0000453,0.0000401,0.000041,24394.6612,1.02132977492
1641340800,2022-01-05 00:00:00,XCUR/BTC,0.0000458,0.0000475,0.000044,0.0000443,18634.59687094,0.846308821369743
1641254400,2022-01-04 00:00:00,XCUR/BTC,0.000046,0.000048,0.0000436,0.0000458,12266.4462,0.55823438892
1641168000,2022-01-03 00:00:00,XCUR/BTC,0.0000462,0.0000475,0.0000435,0.000046,17477.47279332,0.79221565372962
1641081600,2022-01-02 00:00:00,XCUR/BTC,0.0000425,0.0000476,0.0000422,0.0000463,14066.2933554,0.635941912548294
1640995200,2022-01-01 00:00:00,XCUR/BTC,0.0000459,0.000046,0.0000419,0.0000425,15140.40781187,0.652661526139663
1640908800,2021-12-31 00:00:00,XCUR/BTC,0.0000462,0.0000475,0.0000445,0.0000459,4526.4009,0.20765305003
1640822400,2021-12-30 00:00:00,XCUR/BTC,0.0000466,0.0000494,0.0000456,0.0000461,16192.3486898,0.77280580701958
1640736000,2021-12-29 00:00:00,XCUR/BTC,0.0000487,0.0000499,0.0000447,0.0000466,11365.98416048,0.537298614070031
1640649600,2021-12-28 00:00:00,XCUR/BTC,0.0000513,0.0000514,0.0000459,0.000049,25460.89401224,1.212972744849588
