https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDC
1622332800,2021-05-30 00:00:00,BTC/USDC,34494.6,37499.9,33439.4,35687.4,32.00835953,1135118.317398763
1622246400,2021-05-29 00:00:00,BTC/USDC,35792.8,37296,33400,34616.6,80.67113118,2827774.738212752
1622160000,2021-05-28 00:00:00,BTC/USDC,38522.7,38866,34390.3,35672.7,100.28456012,3636905.667700191
1622073600,2021-05-27 00:00:00,BTC/USDC,39257.2,40370.2,37178.6,38476,45.30203875,1758468.368149055
1621987200,2021-05-26 00:00:00,BTC/USDC,38457.9,40866,37670.1,39242.8,67.84940937,2662610.488917562
1621900800,2021-05-25 00:00:00,BTC/USDC,38846.8,39838.7,36462.9,38458,89.82423068,3405319.95969297
1621814400,2021-05-24 00:00:00,BTC/USDC,34655.2,39998.9,34150.1,38838.2,129.726034,4826634.544370175
1621728000,2021-05-23 00:00:00,BTC/USDC,37383.8,38274.3,31000,34620,165.98206065,5626013.621043443
1621641600,2021-05-22 00:00:00,BTC/USDC,37339,38953.9,35289.6,37486.3,87.11750348,3255839.365354313
1621555200,2021-05-21 00:00:00,BTC/USDC,40560,42325.1,33564.7,37270.3,158.44977467,6025182.636283883
1621468800,2021-05-20 00:00:00,BTC/USDC,36819.1,42520,34100,40560.1,157.36093223,6170159.464517663
1621382400,2021-05-19 00:00:00,BTC/USDC,42927.8,43600,29707.5,36797.4,317.27205517,12020034.304400715
1621296000,2021-05-18 00:00:00,BTC/USDC,43532.8,47000,42000,42951.3,51.40754251,2267786.568701268
1621209600,2021-05-17 00:00:00,BTC/USDC,46423.3,46618.4,41196,43520.9,92.22610218,4053275.267413457
1621123200,2021-05-16 00:00:00,BTC/USDC,46908.7,49773,43518.1,46468.6,60.0131202,2791997.343925812
1621036800,2021-05-15 00:00:00,BTC/USDC,49933.6,53084.2,46598.8,46672.6,47.53027265,2322636.802460159
1620950400,2021-05-14 00:00:00,BTC/USDC,49625.7,55109.8,48723.8,49946.8,33.16191498,1669236.782041539
1620864000,2021-05-13 00:00:00,BTC/USDC,49393.6,53000,46134.9,49643.9,114.36765915,5677044.196162327
1620777600,2021-05-12 00:00:00,BTC/USDC,56730.6,57990.4,48500,49396.9,51.89121913,2830651.37223678
1620691200,2021-05-11 00:00:00,BTC/USDC,55899.6,58663,54460.3,56815.7,26.37021786,1473784.366175662
1620604800,2021-05-10 00:00:00,BTC/USDC,58286.1,59532,52500,55899.6,49.53892782,2815551.463486676
1620518400,2021-05-09 00:00:00,BTC/USDC,58899.3,59250,56407.5,58201,44.50843359,2582989.096435122
1620432000,2021-05-08 00:00:00,BTC/USDC,57451.8,59763.5,56830.7,58899.3,42.49116088,2487272.76939995
1620345600,2021-05-07 00:00:00,BTC/USDC,56464.8,60369.1,54593.4,57353.4,43.13235873,2458504.45898581
1620259200,2021-05-06 00:00:00,BTC/USDC,57550.4,58384.2,54609.7,56434.3,50.57522424,2874246.901704619
1620172800,2021-05-05 00:00:00,BTC/USDC,53151.2,60000,52963,57488.4,60.55155248,3387441.021570751
1620086400,2021-05-04 00:00:00,BTC/USDC,57156.7,57234.5,53141.6,53319.6,44.85607079,2469766.429390688
1620000000,2021-05-03 00:00:00,BTC/USDC,56614.1,59066.8,56525.9,57156.7,36.47438481,2114326.842235061
1619913600,2021-05-02 00:00:00,BTC/USDC,57873.8,57935.5,56108.7,56621.4,26.60356825,1512109.629404517
1619827200,2021-05-01 00:00:00,BTC/USDC,57712.6,58549.5,57000,57884.3,33.57816149,1942160.297055965
1619740800,2021-04-30 00:00:00,BTC/USDC,53521.9,57986,51222,57756.9,34.18384832,1896577.106247985
1619654400,2021-04-29 00:00:00,BTC/USDC,54938.5,55207.6,50555,53545.8,34.9144956,1869371.606374049
1619568000,2021-04-28 00:00:00,BTC/USDC,55102,56444.9,53875.1,54870.4,39.32337707,2151934.130227617
1619481600,2021-04-27 00:00:00,BTC/USDC,53987.9,55483.5,49750,55047.5,40.74431544,2208796.462859213
1619395200,2021-04-26 00:00:00,BTC/USDC,49111.6,54418.6,48831.5,53986.9,74.96977992,3990848.904981659
1619308800,2021-04-25 00:00:00,BTC/USDC,50081,50574.9,47039,49040.8,36.28316841,1796138.929288047
1619222400,2021-04-24 00:00:00,BTC/USDC,51112.5,51284.5,46800.1,50109,43.99369065,2193026.656688977
1619136000,2021-04-23 00:00:00,BTC/USDC,51666.6,52108.2,47035.2,51084.6,135.79380193,6752977.995009608
1619049600,2021-04-22 00:00:00,BTC/USDC,53863.6,55457,49100,51693.7,109.53224173,5863850.44500406
1618963200,2021-04-21 00:00:00,BTC/USDC,56504.8,56796.5,53667.6,53766.9,62.5092742,3432462.836349892
1618876800,2021-04-20 00:00:00,BTC/USDC,55715.6,57160.9,51000,56503.2,91.55515174,5063167.184403512
1618790400,2021-04-19 00:00:00,BTC/USDC,56314.3,57693.8,50900,55779.4,55.5010426,3111277.673331497
1618704000,2021-04-18 00:00:00,BTC/USDC,60161.4,60481.7,46252.9,56291.3,94.39197994,5216423.51775569
1618617600,2021-04-17 00:00:00,BTC/USDC,61444,62599.8,59684.4,60058.1,28.16603188,1720163.916141734
1618531200,2021-04-16 00:00:00,BTC/USDC,63228,63706.5,59999.8,61444.3,58.6106425,3615536.729752178
1618444800,2021-04-15 00:00:00,BTC/USDC,63051.7,63968.9,62068,63369,25.06701621,1578127.212090725
1618358400,2021-04-14 00:00:00,BTC/USDC,63621.3,64879,61326.4,62998.8,64.33812992,4068531.012015895
1618272000,2021-04-13 00:00:00,BTC/USDC,59834.8,63741.4,59819.6,63526.9,37.22150922,2323425.172232609
1618185600,2021-04-12 00:00:00,BTC/USDC,59912.9,61201.2,59440,59834.9,20.70961141,1244678.906773867
1618099200,2021-04-11 00:00:00,BTC/USDC,59894,60727.9,59201.7,59928.5,19.1366821,1145032.548809017
1618012800,2021-04-10 00:00:00,BTC/USDC,58221.5,61239.3,57912.4,59872.1,33.14882749,1989695.863846795
1617926400,2021-04-09 00:00:00,BTC/USDC,58082.5,58884.8,57710.2,58211.7,21.28868063,1240104.264237313
1617840000,2021-04-08 00:00:00,BTC/USDC,55940.2,58122.9,55780,58082.5,13.25861925,760437.852083123
1617753600,2021-04-07 00:00:00,BTC/USDC,57952.6,58666.5,55418,55939.4,32.42605801,1839489.027262825
1617667200,2021-04-06 00:00:00,BTC/USDC,59125.8,59496.6,57415.9,58092.1,21.8568611,1275452.422129842
1617580800,2021-04-05 00:00:00,BTC/USDC,58295.4,59252.8,56870.1,59124.6,22.35153301,1298239.678539897
1617494400,2021-04-04 00:00:00,BTC/USDC,57175.5,58490.3,56532.2,58183.4,12.73347359,735897.102414722
1617408000,2021-04-03 00:00:00,BTC/USDC,58981.2,59780.3,56927.1,57094.9,22.7399878,1335067.064898436
1617321600,2021-04-02 00:00:00,BTC/USDC,58710.8,60102.8,58500,58981.4,19.15417944,1134000.594728126
1617235200,2021-04-01 00:00:00,BTC/USDC,58713.3,59682.7,57995.5,58710.8,15.52357136,912914.202843966
1617148800,2021-03-31 00:00:00,BTC/USDC,58714.1,59800,56874.2,58812.8,19.24012186,1128763.338740697
1617062400,2021-03-30 00:00:00,BTC/USDC,57599,59601.7,57039.5,58808,18.11385363,1060292.539333562
1616976000,2021-03-29 00:00:00,BTC/USDC,55768.8,58500,54571.6,57624.1,27.32530359,1563385.81493991
1616889600,2021-03-28 00:00:00,BTC/USDC,55878.9,56500,49500,55749.9,49.22201655,2708556.292796868
1616803200,2021-03-27 00:00:00,BTC/USDC,55107.6,56584,51065.9,55878.9,42.29629587,2327555.624248704
1616716800,2021-03-26 00:00:00,BTC/USDC,51260.2,55107.3,51260.2,55107.3,30.39493092,1617349.76748322
1616630400,2021-03-25 00:00:00,BTC/USDC,52314.2,53218,50495.4,51367.1,33.55865717,1746411.954926975
1616544000,2021-03-24 00:00:00,BTC/USDC,54374,57165.5,51610.6,52314.2,32.50111993,1783859.372350257
1616457600,2021-03-23 00:00:00,BTC/USDC,54101.8,55829.6,53022,54474.1,35.61255631,1951343.320538253
1616371200,2021-03-22 00:00:00,BTC/USDC,57316.4,58403.8,50637.3,54108,59.52473645,3337597.818240634
1616284800,2021-03-21 00:00:00,BTC/USDC,58052.3,60000,52000,57318.7,53.06493417,3030815.847162065
1616198400,2021-03-20 00:00:00,BTC/USDC,57996,59846.1,57874.2,58076.1,34.54952845,2035355.913862724
1616112000,2021-03-19 00:00:00,BTC/USDC,57626,59423.5,54000,58171.4,35.30576456,2051557.795221039
1616025600,2021-03-18 00:00:00,BTC/USDC,58803.6,60099.9,57062.6,57638.3,27.11392797,1587582.250496712
1615939200,2021-03-17 00:00:00,BTC/USDC,56931.8,58937.5,54000,58937.5,39.09282612,2196680.473301803
1615852800,2021-03-16 00:00:00,BTC/USDC,55585.8,58076.1,53282.5,56916.4,59.42088818,3279655.565259361
1615766400,2021-03-15 00:00:00,BTC/USDC,59007.3,60734,51651.8,55586.1,67.23245506,3826677.496812627
1615680000,2021-03-14 00:00:00,BTC/USDC,61130.4,61643.3,59015.8,59015.8,27.52141824,1660052.702299558
1615593600,2021-03-13 00:00:00,BTC/USDC,57297,61825.6,55921,61330,34.71279415,2053375.762476195
1615507200,2021-03-12 00:00:00,BTC/USDC,57985.8,58079.4,55018.7,57186.8,30.5123366,1733172.418922035
1615420800,2021-03-11 00:00:00,BTC/USDC,56141.7,58123,54257.1,57824,25.79225436,1454452.316085651
1615334400,2021-03-10 00:00:00,BTC/USDC,54872.8,57348,53066.8,55866,44.99965595,2505108.579281026
1615248000,2021-03-09 00:00:00,BTC/USDC,52462.4,54867.6,51861.6,54867.6,35.50436873,1915356.582020103
1615161600,2021-03-08 00:00:00,BTC/USDC,50916.9,52462.3,49359.3,52393.7,24.30286555,1238338.361471757
1615075200,2021-03-07 00:00:00,BTC/USDC,49108.1,51405.8,49043.6,50937.6,19.6459432,986920.443052176
1614988800,2021-03-06 00:00:00,BTC/USDC,48855.2,49305.2,47065.6,48961,25.03644301,1204776.622276022
1614902400,2021-03-05 00:00:00,BTC/USDC,48364.1,49593.8,46377.1,48812,34.16147185,1639648.218183694
1614816000,2021-03-04 00:00:00,BTC/USDC,50360.5,51763.9,47435.8,48371.1,25.71731407,1266091.689928928
1614729600,2021-03-03 00:00:00,BTC/USDC,48368.7,52549.6,48186.4,50522.2,42.33175162,2142431.03001909
1614643200,2021-03-02 00:00:00,BTC/USDC,49648.1,50277.4,47072.4,48500,21.60391125,1054271.906964095
1614556800,2021-03-01 00:00:00,BTC/USDC,45205.5,49850,45003.1,49648.2,47.23693296,2254881.681653363
1614470400,2021-02-28 00:00:00,BTC/USDC,46060,46635.3,43034.1,45205.5,81.01149553,3611034.488592879
1614384000,2021-02-27 00:00:00,BTC/USDC,46250.1,48432.2,45082.9,46089.1,34.05901912,1605021.397274824
1614297600,2021-02-26 00:00:00,BTC/USDC,47090.8,48478.1,44116.4,46381.9,49.21964294,2281111.82235174
1614211200,2021-02-25 00:00:00,BTC/USDC,49720.9,51926.2,46800,47090.7,58.62343912,2936798.717217285
1614124800,2021-02-24 00:00:00,BTC/USDC,48875.8,51379.9,47022,49696.1,28.9867227,1444487.328067328
1614038400,2021-02-23 00:00:00,BTC/USDC,54044.5,54044.5,45000,48887.2,100.86477297,4873286.031577082
1613952000,2021-02-22 00:00:00,BTC/USDC,57440.1,57609.1,48000,54113.4,79.46544516,4283754.521600482
1613865600,2021-02-21 00:00:00,BTC/USDC,55935,58325.2,55529.8,57440.1,26.81530362,1531633.996959615
1613779200,2021-02-20 00:00:00,BTC/USDC,55925.3,57645.8,53637.3,55935,32.22188288,1804523.362562065
1613692800,2021-02-19 00:00:00,BTC/USDC,51541.2,56285.7,50695.7,55876.4,32.1109749,1719765.258302545
1613606400,2021-02-18 00:00:00,BTC/USDC,52300,52589.9,50946.3,51541.1,22.04444013,1144580.922076527
1613520000,2021-02-17 00:00:00,BTC/USDC,49201,52619,48968.8,52057.9,20.88070176,1060207.662064199
1613433600,2021-02-16 00:00:00,BTC/USDC,47870.1,50545,47069.8,49207.2,24.70576994,1211872.106149973
1613347200,2021-02-15 00:00:00,BTC/USDC,48788.1,48968.7,45595.3,47979.5,36.06790433,1709516.544336589
1613260800,2021-02-14 00:00:00,BTC/USDC,47158.1,49775.5,46912.6,48742,27.771631,1350588.384731839
1613174400,2021-02-13 00:00:00,BTC/USDC,47406.2,48211.7,46318.5,47084.3,22.79282523,1075737.661365703
1613088000,2021-02-12 00:00:00,BTC/USDC,48027.2,48890,46285.8,47445.5,32.41707329,1537116.771671376
1613001600,2021-02-11 00:00:00,BTC/USDC,44927.1,48649.3,44070.8,48022.5,38.31111146,1767813.808870988
1612915200,2021-02-10 00:00:00,BTC/USDC,46584.2,47415,43800.1,44800,35.71069558,1630475.378454277
1612828800,2021-02-09 00:00:00,BTC/USDC,46591.1,48182.3,44919,46500,30.46459446,1425787.253697773
1612742400,2021-02-08 00:00:00,BTC/USDC,38907.1,46770.4,38130,46538.1,67.00917017,2871144.079860284
1612656000,2021-02-07 00:00:00,BTC/USDC,39260.4,39698.3,37385.3,38920,17.54575359,677548.142479734
1612569600,2021-02-06 00:00:00,BTC/USDC,38350,40998.6,38316.6,39360.1,39.24033173,1565191.151832126
1612483200,2021-02-05 00:00:00,BTC/USDC,37150,38399.7,36662.2,38331.5,18.8621788,711179.732203354
1612396800,2021-02-04 00:00:00,BTC/USDC,37749,38730,36225,37025,18.95153216,708441.100735797
1612310400,2021-02-03 00:00:00,BTC/USDC,35577.7,37693.6,35432,37569.7,30.8358193,1126913.558035752
1612224000,2021-02-02 00:00:00,BTC/USDC,33492.3,36000,33447.8,35623.6,26.98542735,942801.988443966
1612137600,2021-02-01 00:00:00,BTC/USDC,33111.1,34756.4,32325.2,33568.6,41.31372451,1394205.189224802
1612051200,2021-01-31 00:00:00,BTC/USDC,34251.8,34431.2,32250,33198.3,20.20317209,671172.625484534
1611964800,2021-01-30 00:00:00,BTC/USDC,34400,34940.5,32965.5,34401.3,17.11704241,585607.13290188
1611878400,2021-01-29 00:00:00,BTC/USDC,33459.5,38600,31912.1,34394.8,55.70891129,1975999.616494458
1611792000,2021-01-28 00:00:00,BTC/USDC,30462.4,33874.3,29991.5,33364.7,31.29770141,1001594.032050951
1611705600,2021-01-27 00:00:00,BTC/USDC,32530.7,32530.7,29029.5,30462.3,43.05936986,1318136.979665057
1611619200,2021-01-26 00:00:00,BTC/USDC,32255.9,32887.1,30815.3,32530.7,28.56913965,908267.130404474
1611532800,2021-01-25 00:00:00,BTC/USDC,32199.6,34907.4,31955.8,32272.6,29.92540245,999274.015184855
1611446400,2021-01-24 00:00:00,BTC/USDC,31934.7,33040,31006.3,32303.2,10.75056174,344529.768532995
1611360000,2021-01-23 00:00:00,BTC/USDC,33004.3,33391.3,31530.7,31975.7,11.70137051,378888.317603625
1611273600,2021-01-22 00:00:00,BTC/USDC,30732.7,33829,28830.9,33045.4,30.48121313,949318.060574099
1611187200,2021-01-21 00:00:00,BTC/USDC,35515.9,35547.8,30100,30820.1,62.3247859,1985296.028762489
1611100800,2021-01-20 00:00:00,BTC/USDC,35854.3,36353.4,33344.2,35499.9,25.97558367,908867.47067791
1611014400,2021-01-19 00:00:00,BTC/USDC,36699.9,37814.8,34724.9,35944.3,21.37660555,783586.558160568
1610928000,2021-01-18 00:00:00,BTC/USDC,35851.6,37368.2,34756.8,36752.3,15.9603523,578396.270029878
1610841600,2021-01-17 00:00:00,BTC/USDC,36000.1,37091.3,33906.8,35853.5,31.06892556,1117005.536455887
1610755200,2021-01-16 00:00:00,BTC/USDC,36816.3,37852.1,35412.2,36084.3,34.47899019,1262432.553019834
1610668800,2021-01-15 00:00:00,BTC/USDC,39215.8,39661.8,34387.1,36775.5,54.70558219,2034032.998271527
1610582400,2021-01-14 00:00:00,BTC/USDC,37443.9,40096.1,36199,39283,44.36117869,1714431.541991541
1610496000,2021-01-13 00:00:00,BTC/USDC,33897.9,37773.1,32196.1,37341.5,28.47011855,1004339.602395573
1610409600,2021-01-12 00:00:00,BTC/USDC,35502.4,36694.3,32505,34041.9,26.1908269,906126.359246752
1610323200,2021-01-11 00:00:00,BTC/USDC,38166.6,38166.6,30382.5,35537.3,67.34048237,2269805.578302259
1610236800,2021-01-10 00:00:00,BTC/USDC,40300,41542,35332.2,38203.4,23.66784385,920936.967563382
1610150400,2021-01-09 00:00:00,BTC/USDC,40833.3,42115,38909.6,40109.9,16.54603712,669729.753222397
1610064000,2021-01-08 00:00:00,BTC/USDC,39469.3,42115,36530.8,40664.5,26.30910619,1043247.891479141
1609977600,2021-01-07 00:00:00,BTC/USDC,36933.8,43434.9,32489,39428.5,65.04398128,2456378.986076689
1609891200,2021-01-06 00:00:00,BTC/USDC,33889.1,37000,33410.4,36934.6,19.77983839,691594.109980399
1609804800,2021-01-05 00:00:00,BTC/USDC,32037.3,37500.9,30000,34161,43.93624545,1451873.017348432
1609718400,2021-01-04 00:00:00,BTC/USDC,32999.9,35678.5,26750,31999.9,67.52890968,2121473.455972578
1609632000,2021-01-03 00:00:00,BTC/USDC,32140,34861.1,30011,33000,44.27820866,1480037.061792809
1609545600,2021-01-02 00:00:00,BTC/USDC,29367.7,33278.6,28842.9,32375.4,37.34498636,1174707.339353313
1609459200,2021-01-01 00:00:00,BTC/USDC,28923,29629.8,28111,29286.7,11.02933183,321565.682874957
1609372800,2020-12-31 00:00:00,BTC/USDC,28923,29419.1,28000,29029.4,9.77625474,282186.071607292
1609286400,2020-12-30 00:00:00,BTC/USDC,27388.8,29176.8,24499.9,28800,17.42463929,484220.164765074
1609200000,2020-12-29 00:00:00,BTC/USDC,27034.2,27382.1,24134.5,27382.1,23.15200269,611165.584350121
1609113600,2020-12-28 00:00:00,BTC/USDC,26170.8,27428.9,26102,27044.8,8.7259687,233617.62411711
1609027200,2020-12-27 00:00:00,BTC/USDC,26529.5,28413.9,24381.5,26250.1,17.88443816,482285.023735609
1608940800,2020-12-26 00:00:00,BTC/USDC,24729.5,26719.5,24351.1,26571.3,10.07487468,255145.932051038
1608854400,2020-12-25 00:00:00,BTC/USDC,23754.4,24922.3,23200,24688.7,9.92306742,238537.993335743
1608768000,2020-12-24 00:00:00,BTC/USDC,23217.3,23779.4,22747.7,23767.9,6.3084498,146046.093870467
1608681600,2020-12-23 00:00:00,BTC/USDC,23839.4,24034.4,22320.3,23217.3,9.92282582,231701.936670585
1608595200,2020-12-22 00:00:00,BTC/USDC,22747.7,23817.8,22380,23817.8,5.45216073,126215.502944401
1608508800,2020-12-21 00:00:00,BTC/USDC,23455.7,24083.4,22060.3,22794.2,10.1883475,235206.240696886
1608422400,2020-12-20 00:00:00,BTC/USDC,23841.4,24286.6,23122.6,23469.3,11.49669089,271871.132083218
1608336000,2020-12-19 00:00:00,BTC/USDC,23021.1,24138.2,22228,23878.5,8.71751041,204234.442312173
1608249600,2020-12-18 00:00:00,BTC/USDC,22874.3,23355.7,22400,23128.1,5.71199143,130388.757693458
1608163200,2020-12-17 00:00:00,BTC/USDC,21345.3,23694.1,21258.2,22753.8,18.11400969,407204.814640968
1608076800,2020-12-16 00:00:00,BTC/USDC,19431.7,21523.6,17775,21334.3,23.35327127,473518.360231583
1607990400,2020-12-15 00:00:00,BTC/USDC,19290.2,19820,19078.9,19370.8,7.2050224,139656.384137799
1607904000,2020-12-14 00:00:00,BTC/USDC,19097,19323.1,18991.8,19252.7,3.49115863,66912.369812742
1607817600,2020-12-13 00:00:00,BTC/USDC,18818,19375.8,18737,19170.3,3.68053423,70460.991211257
1607731200,2020-12-12 00:00:00,BTC/USDC,18179,18937,18179,18855.3,6.71961551,124061.765313838
1607644800,2020-12-11 00:00:00,BTC/USDC,18228,18228,16900.1,18065.2,10.49569185,185920.275842315
1607558400,2020-12-10 00:00:00,BTC/USDC,18565.6,18598.5,17658.5,18276.5,6.68473119,121551.382896399
1607472000,2020-12-09 00:00:00,BTC/USDC,18272.4,18594,17622.6,18568.8,7.73759653,141091.491044759
1607385600,2020-12-08 00:00:00,BTC/USDC,19171.4,19427,17708.6,18273.2,10.13610523,191120.793733378
1607299200,2020-12-07 00:00:00,BTC/USDC,19438.1,19449.4,18859,19182.9,6.75965223,129253.170225596
1607212800,2020-12-06 00:00:00,BTC/USDC,19198.1,19448,18882.4,19448,5.63144465,108250.562668296
1607126400,2020-12-05 00:00:00,BTC/USDC,18637,19196.8,18480.1,19115.7,2.87241777,54577.429263245
1607040000,2020-12-04 00:00:00,BTC/USDC,19449.9,19750,18486.1,18686.9,12.31641843,234627.440509898
1606953600,2020-12-03 00:00:00,BTC/USDC,19248,19615.5,18866.7,19447.8,6.84635696,132060.322291465
1606867200,2020-12-02 00:00:00,BTC/USDC,18749.5,19307.3,18361,19203.1,5.31260214,100797.785706738
1606780800,2020-12-01 00:00:00,BTC/USDC,19667.2,19964,17869.5,18770.9,14.11473918,267952.609390634
1606694400,2020-11-30 00:00:00,BTC/USDC,18194.4,19860.5,18182.2,19667.7,11.25917156,215877.070139359
1606608000,2020-11-29 00:00:00,BTC/USDC,17704,18330.6,17575.4,18161.4,4.13563943,74852.812645157
1606521600,2020-11-28 00:00:00,BTC/USDC,17107.5,17869,16845.8,17704,7.29434957,128449.436635424
1606435200,2020-11-27 00:00:00,BTC/USDC,17187.6,17477.9,16406.6,17135.5,6.62712161,112561.100878848
1606348800,2020-11-26 00:00:00,BTC/USDC,18728.2,18894.2,16248,17135.5,38.50863001,662291.434140155
1606262400,2020-11-25 00:00:00,BTC/USDC,19197.3,19461.6,18502.2,18749.5,12.45774004,235679.744418021
1606176000,2020-11-24 00:00:00,BTC/USDC,18312.5,19412,18100,19140.1,10.87558648,206172.632874074
1606089600,2020-11-23 00:00:00,BTC/USDC,18535.4,18950,18055.4,18386,10.16912782,188073.05501052
1606003200,2020-11-22 00:00:00,BTC/USDC,18704.7,18751.8,17547.9,18516,6.12726164,112657.427283304
1605916800,2020-11-21 00:00:00,BTC/USDC,18645.1,18950,18326.4,18703.2,4.43723363,83004.544550122
1605830400,2020-11-20 00:00:00,BTC/USDC,17841.5,18900,17761.5,18645.2,9.31508578,172232.291284413
1605744000,2020-11-19 00:00:00,BTC/USDC,17779.8,18398,17372,17788.7,5.35269475,95670.676278235
1605657600,2020-11-18 00:00:00,BTC/USDC,17736.3,18488.9,16500,17767.1,15.48279255,274783.474185852
1605571200,2020-11-17 00:00:00,BTC/USDC,16757.9,17840.2,16627.6,17719.3,6.00034795,103146.356234383
1605484800,2020-11-16 00:00:00,BTC/USDC,16000,17000,15927.3,16787.1,6.11361612,100460.437520494
1605398400,2020-11-15 00:00:00,BTC/USDC,16096.1,16664,15820.5,16000,2.97928504,47891.38468507
1605312000,2020-11-14 00:00:00,BTC/USDC,16284.8,16330.7,15667.6,16096.1,3.44086823,54996.71733866
1605225600,2020-11-13 00:00:00,BTC/USDC,16277.4,16441.9,16000,16300.1,3.81983247,62288.757030118
1605139200,2020-11-12 00:00:00,BTC/USDC,15725.1,16310,15500,16271.8,9.70479977,153804.995226944
1605052800,2020-11-11 00:00:00,BTC/USDC,15326.2,15958.9,15092.1,15798.7,5.5356937,85901.909171588
1604966400,2020-11-10 00:00:00,BTC/USDC,15356.6,15482.6,15110.1,15326.2,1.74689499,26802.941945577
1604880000,2020-11-09 00:00:00,BTC/USDC,15485.5,15845.8,14839.1,15379.2,3.90960265,59815.920040125
1604793600,2020-11-08 00:00:00,BTC/USDC,14885.6,15648.3,14731.8,15599.1,2.89372455,44381.854561347
1604707200,2020-11-07 00:00:00,BTC/USDC,15623.5,15762.2,14206.7,14907.6,9.61809224,145872.791603653
1604620800,2020-11-06 00:00:00,BTC/USDC,15675.8,16067.2,15301.1,15641,4.2826587,66770.197227484
1604534400,2020-11-05 00:00:00,BTC/USDC,14210,15973.6,14105.5,15657.1,15.92302706,238916.897601202
1604448000,2020-11-04 00:00:00,BTC/USDC,13930.7,14268.7,13561.7,14168,2.77324128,38803.540414539
1604361600,2020-11-03 00:00:00,BTC/USDC,13561.7,14041.9,13236.6,14012.9,5.11636942,69994.882556075
1604275200,2020-11-02 00:00:00,BTC/USDC,13775,13811.4,13211.5,13633.9,3.23327329,43787.148193046
1604188800,2020-11-01 00:00:00,BTC/USDC,13796.8,13887.1,13661,13751.8,2.40766725,33241.613468227
1604102400,2020-10-31 00:00:00,BTC/USDC,13606.9,14174.4,13481,13840,4.56335798,62729.816573296
1604016000,2020-10-30 00:00:00,BTC/USDC,13437.5,15000,13202.4,13629.3,10.33681424,140526.556478872
1603929600,2020-10-29 00:00:00,BTC/USDC,13319,13629.3,12875,13497,4.95792057,65504.589783495
1603843200,2020-10-28 00:00:00,BTC/USDC,13695.2,13980.2,12939.8,13282.7,9.54991631,129325.363078734
1603756800,2020-10-27 00:00:00,BTC/USDC,13075.3,13790,13075.3,13696.9,6.48210034,88042.334868701
1603670400,2020-10-26 00:00:00,BTC/USDC,13030.3,13232.1,12852.7,13110.8,8.3073311,109343.181430167
1603584000,2020-10-25 00:00:00,BTC/USDC,13186.7,13522,12703.7,13035,3.9965926,52457.032565945
1603497600,2020-10-24 00:00:00,BTC/USDC,12906.3,13207.2,12906.1,13165.1,2.90522622,38049.12353989
1603411200,2020-10-23 00:00:00,BTC/USDC,12905.8,13004.7,12651.6,13003,2.33565992,30054.687844632
1603324800,2020-10-22 00:00:00,BTC/USDC,12960.2,13213.8,12411,12974.3,7.17214592,92663.309042241
1603238400,2020-10-21 00:00:00,BTC/USDC,11937.8,13250,11937.8,12810.3,12.00829218,151241.084522977
1603152000,2020-10-20 00:00:00,BTC/USDC,11789.7,12048.9,11658.8,11957.2,4.35495027,51644.566349142
1603065600,2020-10-19 00:00:00,BTC/USDC,11510.9,11831.3,11441.8,11775.8,1.8212103,21275.083194634
1602979200,2020-10-18 00:00:00,BTC/USDC,11378.7,11511,11202.4,11510.9,2.76230503,31551.117115653
1602892800,2020-10-17 00:00:00,BTC/USDC,11350,11393.9,11298.1,11361.1,1.85196306,21033.831550786
1602806400,2020-10-16 00:00:00,BTC/USDC,11505,11569.2,10942.2,11350,5.29265445,59763.051000528
1602720000,2020-10-15 00:00:00,BTC/USDC,11423,11677.2,11300.5,11537.7,3.14362678,36015.750086144
1602633600,2020-10-14 00:00:00,BTC/USDC,11530.5,11618.5,11326.5,11385.4,4.40450244,50338.909326504
1602547200,2020-10-13 00:00:00,BTC/USDC,11596.8,11642.7,11333,11464.9,4.47398526,51324.905656088
1602460800,2020-10-12 00:00:00,BTC/USDC,11525.3,11787.9,11426.6,11650,3.2259231,37462.065951111
1602374400,2020-10-11 00:00:00,BTC/USDC,11548.7,11638.5,11450,11624.7,3.37128188,38891.543430573
1602288000,2020-10-10 00:00:00,BTC/USDC,11217.5,11677.9,11217.4,11615,6.84843731,78921.508622973
1602201600,2020-10-09 00:00:00,BTC/USDC,11075.5,11577.4,10939,11210.9,7.41932299,83162.910754313
1602115200,2020-10-08 00:00:00,BTC/USDC,10815.9,11219,10631,11073.5,5.48375326,60451.816204688
1602028800,2020-10-07 00:00:00,BTC/USDC,10589.5,11199.1,9900.1,10820.5,17.07068299,182926.312529268
1601942400,2020-10-06 00:00:00,BTC/USDC,10803,10919.7,10553,10614.1,3.69979205,39804.159018352
1601856000,2020-10-05 00:00:00,BTC/USDC,10695.7,10789.3,10575.1,10789.3,12.20067651,130665.874165479
1601769600,2020-10-04 00:00:00,BTC/USDC,10531.9,10822.7,10511.9,10654.1,6.56125468,69891.305075947
1601683200,2020-10-03 00:00:00,BTC/USDC,10567.5,10584.9,10498.6,10563.1,0.99789132,10521.266685102
1601596800,2020-10-02 00:00:00,BTC/USDC,10596.6,10673.2,10377.8,10563,10.77124016,112993.967794281
