https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume REP
1530471600,2018-07-01 19:00:00,REP/BTC,0.005706,0.005706,0.005706,0.005706,0.0,0.0
1530468000,2018-07-01 18:00:00,REP/BTC,0.005706,0.005706,0.005706,0.005706,0.0,0.0
1530464400,2018-07-01 17:00:00,REP/BTC,0.005706,0.005706,0.005706,0.005706,0.0,0.0
1530460800,2018-07-01 16:00:00,REP/BTC,0.005422,0.005706,0.005422,0.005706,0.01027,1.8
1530457200,2018-07-01 15:00:00,REP/BTC,0.005422,0.005422,0.005422,0.005422,0.0,0.0
1530453600,2018-07-01 14:00:00,REP/BTC,0.005422,0.005422,0.005422,0.005422,0.0,0.0
1530450000,2018-07-01 13:00:00,REP/BTC,0.005422,0.005422,0.005422,0.005422,0.0,0.0
1530446400,2018-07-01 12:00:00,REP/BTC,0.005619,0.005619,0.005422,0.005422,0.03214,5.928
1530442800,2018-07-01 11:00:00,REP/BTC,0.005619,0.005619,0.005619,0.005619,0.0,0.0
1530439200,2018-07-01 10:00:00,REP/BTC,0.005619,0.005619,0.005619,0.005619,0.0,0.0
1530435600,2018-07-01 09:00:00,REP/BTC,0.005619,0.005619,0.005619,0.005619,0.0,0.0
1530432000,2018-07-01 08:00:00,REP/BTC,0.005619,0.005619,0.005619,0.005619,0.0,0.0
1530428400,2018-07-01 07:00:00,REP/BTC,0.005619,0.005619,0.005619,0.005619,0.0,0.0
1530424800,2018-07-01 06:00:00,REP/BTC,0.005619,0.005619,0.005619,0.005619,0.0,0.0
1530421200,2018-07-01 05:00:00,REP/BTC,0.005619,0.005619,0.005619,0.005619,0.0,0.0
1530417600,2018-07-01 04:00:00,REP/BTC,0.005619,0.005619,0.005619,0.005619,0.0,0.0
1530414000,2018-07-01 03:00:00,REP/BTC,0.005619,0.005619,0.005619,0.005619,0.0,0.0
1530410400,2018-07-01 02:00:00,REP/BTC,0.005619,0.005619,0.005619,0.005619,0.0,0.0
1530406800,2018-07-01 01:00:00,REP/BTC,0.005654,0.005654,0.005568,0.005619,0.118,21.01
1530403200,2018-07-01 00:00:00,REP/BTC,0.005537,0.005654,0.005537,0.005654,0.06138,10.86
1530399600,2018-06-30 23:00:00,REP/BTC,0.005533,0.005537,0.005533,0.005537,0.001177,0.2126
1530396000,2018-06-30 22:00:00,REP/BTC,0.005533,0.005533,0.005533,0.005533,0.0,0.0
1530392400,2018-06-30 21:00:00,REP/BTC,0.005533,0.005533,0.005533,0.005533,0.0,0.0
1530388800,2018-06-30 20:00:00,REP/BTC,0.005533,0.005533,0.005533,0.005533,0.0,0.0
1530385200,2018-06-30 19:00:00,REP/BTC,0.005533,0.005533,0.005533,0.005533,0.0,0.0
1530381600,2018-06-30 18:00:00,REP/BTC,0.005462,0.005533,0.005462,0.005533,0.002799,0.506
1530378000,2018-06-30 17:00:00,REP/BTC,0.005456,0.005537,0.005456,0.005462,0.1705,31.16
1530374400,2018-06-30 16:00:00,REP/BTC,0.005456,0.005456,0.005456,0.005456,0.0,0.0
1530370800,2018-06-30 15:00:00,REP/BTC,0.005436,0.005456,0.005436,0.005456,0.1366,25.03
1530367200,2018-06-30 14:00:00,REP/BTC,0.005436,0.005436,0.005436,0.005436,0.0,0.0
1530363600,2018-06-30 13:00:00,REP/BTC,0.005436,0.005436,0.005436,0.005436,0.0,0.0
1530360000,2018-06-30 12:00:00,REP/BTC,0.005446,0.005446,0.005436,0.005436,0.002174,0.4
1530356400,2018-06-30 11:00:00,REP/BTC,0.005399,0.005448,0.005399,0.005446,0.204,37.45
1530352800,2018-06-30 10:00:00,REP/BTC,0.005399,0.005399,0.005399,0.005399,0.0,0.0
1530349200,2018-06-30 09:00:00,REP/BTC,0.005399,0.005399,0.005399,0.005399,0.0,0.0
1530345600,2018-06-30 08:00:00,REP/BTC,0.005334,0.005399,0.005312,0.005399,0.01876,3.505
1530342000,2018-06-30 07:00:00,REP/BTC,0.005375,0.005375,0.005323,0.005334,0.08633,16.2
1530338400,2018-06-30 06:00:00,REP/BTC,0.005375,0.005375,0.005375,0.005375,0.0,0.0
1530334800,2018-06-30 05:00:00,REP/BTC,0.005375,0.005375,0.005375,0.005375,0.0,0.0
1530331200,2018-06-30 04:00:00,REP/BTC,0.005375,0.005375,0.005375,0.005375,0.0,0.0
1530327600,2018-06-30 03:00:00,REP/BTC,0.005375,0.005375,0.005375,0.005375,0.0,0.0
1530324000,2018-06-30 02:00:00,REP/BTC,0.005349,0.005375,0.005349,0.005375,0.1318,24.52
1530320400,2018-06-30 01:00:00,REP/BTC,0.005222,0.005349,0.005222,0.005349,0.1155,21.59
1530316800,2018-06-30 00:00:00,REP/BTC,0.005222,0.005222,0.005222,0.005222,0.0,0.0
1530313200,2018-06-29 23:00:00,REP/BTC,0.005096,0.005233,0.005096,0.005222,0.215,41.09
1530309600,2018-06-29 22:00:00,REP/BTC,0.005074,0.005363,0.005074,0.005096,1.126,220.93
1530306000,2018-06-29 21:00:00,REP/BTC,0.005071,0.005074,0.005071,0.005074,0.03783,7.455
1530302400,2018-06-29 20:00:00,REP/BTC,0.005071,0.005071,0.005071,0.005071,0.0,0.0
1530298800,2018-06-29 19:00:00,REP/BTC,0.00512,0.00512,0.005071,0.005071,0.05469,10.78
1530295200,2018-06-29 18:00:00,REP/BTC,0.00512,0.00512,0.00512,0.00512,0.0,0.0
1530291600,2018-06-29 17:00:00,REP/BTC,0.00512,0.00512,0.00512,0.00512,0.0,0.0
1530288000,2018-06-29 16:00:00,REP/BTC,0.00512,0.00512,0.00512,0.00512,0.0,0.0
1530284400,2018-06-29 15:00:00,REP/BTC,0.00512,0.00512,0.00512,0.00512,0.0,0.0
1530280800,2018-06-29 14:00:00,REP/BTC,0.005116,0.005121,0.005116,0.00512,0.164,32.04
1530277200,2018-06-29 13:00:00,REP/BTC,0.005338,0.005838,0.005116,0.005116,0.7116,136.07
1530273600,2018-06-29 12:00:00,REP/BTC,0.005338,0.005338,0.005338,0.005338,0.0,0.0
1530270000,2018-06-29 11:00:00,REP/BTC,0.005338,0.005338,0.005338,0.005338,0.0,0.0
1530266400,2018-06-29 10:00:00,REP/BTC,0.005338,0.005338,0.005338,0.005338,0.0,0.0
1530262800,2018-06-29 09:00:00,REP/BTC,0.005338,0.005338,0.005338,0.005338,0.00263,0.4927
1530259200,2018-06-29 08:00:00,REP/BTC,0.005395,0.005395,0.005338,0.005338,0.009955,1.865
1530255600,2018-06-29 07:00:00,REP/BTC,0.005395,0.005395,0.005395,0.005395,0.0,0.0
1530252000,2018-06-29 06:00:00,REP/BTC,0.005654,0.005654,0.005395,0.005395,0.1165,21.57
1530248400,2018-06-29 05:00:00,REP/BTC,0.005654,0.005654,0.005654,0.005654,0.0,0.0
1530244800,2018-06-29 04:00:00,REP/BTC,0.005654,0.005654,0.005654,0.005654,0.0,0.0
1530241200,2018-06-29 03:00:00,REP/BTC,0.005421,0.005654,0.005421,0.005654,0.006776,1.198
1530237600,2018-06-29 02:00:00,REP/BTC,0.005175,0.005421,0.005175,0.005421,0.01373,2.532
1530234000,2018-06-29 01:00:00,REP/BTC,0.005175,0.005175,0.005175,0.005175,0.0,0.0
1530230400,2018-06-29 00:00:00,REP/BTC,0.005175,0.005175,0.005175,0.005175,0.0,0.0
1530226800,2018-06-28 23:00:00,REP/BTC,0.005175,0.005175,0.005175,0.005175,0.0,0.0
1530223200,2018-06-28 22:00:00,REP/BTC,0.005559,0.005559,0.005175,0.005175,0.02588,5.0
1530219600,2018-06-28 21:00:00,REP/BTC,0.005374,0.005559,0.005215,0.005559,0.09781,17.68
1530216000,2018-06-28 20:00:00,REP/BTC,0.005609,0.005609,0.005374,0.005374,0.1161,21.61
1530212400,2018-06-28 19:00:00,REP/BTC,0.005715,0.005715,0.005609,0.005609,0.02485,4.429
1530208800,2018-06-28 18:00:00,REP/BTC,0.0055,0.005744,0.0055,0.005715,0.3026,53.8
1530205200,2018-06-28 17:00:00,REP/BTC,0.005615,0.005615,0.005469,0.0055,0.1162,21.19
1530201600,2018-06-28 16:00:00,REP/BTC,0.005405,0.005631,0.005405,0.005615,1.137,208.11
1530198000,2018-06-28 15:00:00,REP/BTC,0.005346,0.005405,0.005346,0.005405,0.03719,6.889
1530194400,2018-06-28 14:00:00,REP/BTC,0.005346,0.005346,0.005346,0.005346,0.0,0.0
1530190800,2018-06-28 13:00:00,REP/BTC,0.005337,0.005347,0.005337,0.005346,0.06149,11.5
1530187200,2018-06-28 12:00:00,REP/BTC,0.004931,0.005337,0.004931,0.005337,0.06487,12.29
1530183600,2018-06-28 11:00:00,REP/BTC,0.004931,0.004931,0.004931,0.004931,0.0,0.0
1530180000,2018-06-28 10:00:00,REP/BTC,0.004931,0.004931,0.004931,0.004931,0.0,0.0
1530176400,2018-06-28 09:00:00,REP/BTC,0.004931,0.004931,0.004931,0.004931,0.0,0.0
1530172800,2018-06-28 08:00:00,REP/BTC,0.004963,0.00522,0.004931,0.004931,0.07822,15.5
1530169200,2018-06-28 07:00:00,REP/BTC,0.004963,0.004963,0.004963,0.004963,0.0,0.0
1530165600,2018-06-28 06:00:00,REP/BTC,0.00486,0.004963,0.00486,0.004963,0.01042,2.1
1530162000,2018-06-28 05:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530158400,2018-06-28 04:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530154800,2018-06-28 03:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530151200,2018-06-28 02:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530147600,2018-06-28 01:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530144000,2018-06-28 00:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530140400,2018-06-27 23:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530136800,2018-06-27 22:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530133200,2018-06-27 21:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530129600,2018-06-27 20:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530126000,2018-06-27 19:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530122400,2018-06-27 18:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530118800,2018-06-27 17:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530115200,2018-06-27 16:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530111600,2018-06-27 15:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530108000,2018-06-27 14:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530104400,2018-06-27 13:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530100800,2018-06-27 12:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530097200,2018-06-27 11:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530093600,2018-06-27 10:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530090000,2018-06-27 09:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530086400,2018-06-27 08:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530082800,2018-06-27 07:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530079200,2018-06-27 06:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530075600,2018-06-27 05:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530072000,2018-06-27 04:00:00,REP/BTC,0.00486,0.00486,0.00486,0.00486,0.0,0.0
1530068400,2018-06-27 03:00:00,REP/BTC,0.004929,0.004929,0.00486,0.00486,0.06602,13.59
1530064800,2018-06-27 02:00:00,REP/BTC,0.004929,0.004929,0.004929,0.004929,0.0,0.0
1530061200,2018-06-27 01:00:00,REP/BTC,0.004979,0.004979,0.004929,0.004929,0.01015,2.06
1530057600,2018-06-27 00:00:00,REP/BTC,0.004979,0.004979,0.004979,0.004979,0.0,0.0
1530054000,2018-06-26 23:00:00,REP/BTC,0.004979,0.004979,0.004979,0.004979,0.0,0.0
1530050400,2018-06-26 22:00:00,REP/BTC,0.004979,0.004979,0.004979,0.004979,0.0,0.0
1530046800,2018-06-26 21:00:00,REP/BTC,0.004979,0.004979,0.004979,0.004979,0.004979,1.0
1530043200,2018-06-26 20:00:00,REP/BTC,0.005035,0.005035,0.004979,0.004979,0.01459,2.931
1530039600,2018-06-26 19:00:00,REP/BTC,0.005035,0.005035,0.005035,0.005035,0.0,0.0
1530036000,2018-06-26 18:00:00,REP/BTC,0.005035,0.005035,0.005035,0.005035,0.0,0.0
1530032400,2018-06-26 17:00:00,REP/BTC,0.005035,0.005035,0.005035,0.005035,0.0,0.0
1530028800,2018-06-26 16:00:00,REP/BTC,0.005035,0.005035,0.005035,0.005035,2.92e-06,0.00058
1530025200,2018-06-26 15:00:00,REP/BTC,0.005035,0.005035,0.005035,0.005035,0.0,0.0
1530021600,2018-06-26 14:00:00,REP/BTC,0.00498,0.005035,0.00498,0.005035,1.007,200.0
1530018000,2018-06-26 13:00:00,REP/BTC,0.005034,0.005034,0.00498,0.00498,0.00498,1.0
1530014400,2018-06-26 12:00:00,REP/BTC,0.005034,0.005034,0.005034,0.005034,0.0,0.0
1530010800,2018-06-26 11:00:00,REP/BTC,0.005034,0.005034,0.005034,0.005034,0.0,0.0
1530007200,2018-06-26 10:00:00,REP/BTC,0.005149,0.005149,0.005034,0.005034,0.01,1.987
1530003600,2018-06-26 09:00:00,REP/BTC,0.005149,0.005149,0.005149,0.005149,0.0,0.0
1530000000,2018-06-26 08:00:00,REP/BTC,0.005149,0.005149,0.005149,0.005149,0.0,0.0
1529996400,2018-06-26 07:00:00,REP/BTC,0.005149,0.005149,0.005149,0.005149,0.0,0.0
1529992800,2018-06-26 06:00:00,REP/BTC,0.005017,0.005149,0.005017,0.005149,0.01555,3.02
1529989200,2018-06-26 05:00:00,REP/BTC,0.005017,0.005017,0.005017,0.005017,0.0,0.0
1529985600,2018-06-26 04:00:00,REP/BTC,0.005017,0.005017,0.005017,0.005017,0.0,0.0
1529982000,2018-06-26 03:00:00,REP/BTC,0.005029,0.005135,0.005017,0.005017,0.08937,17.42
1529978400,2018-06-26 02:00:00,REP/BTC,0.00518,0.00518,0.005029,0.005029,0.02032,4.02
1529974800,2018-06-26 01:00:00,REP/BTC,0.00518,0.00518,0.00518,0.00518,0.0,0.0
1529971200,2018-06-26 00:00:00,REP/BTC,0.00518,0.00518,0.00518,0.00518,0.0,0.0
1529967600,2018-06-25 23:00:00,REP/BTC,0.00518,0.00518,0.00518,0.00518,0.0,0.0
1529964000,2018-06-25 22:00:00,REP/BTC,0.005131,0.00518,0.005131,0.00518,0.01477,2.851
1529960400,2018-06-25 21:00:00,REP/BTC,0.00509,0.005131,0.005083,0.005131,0.07809,15.29
1529956800,2018-06-25 20:00:00,REP/BTC,0.005041,0.005095,0.005041,0.00509,0.02993,5.879
1529953200,2018-06-25 19:00:00,REP/BTC,0.005041,0.005041,0.005041,0.005041,0.0,0.0
1529949600,2018-06-25 18:00:00,REP/BTC,0.005041,0.005041,0.005041,0.005041,0.0,0.0
1529946000,2018-06-25 17:00:00,REP/BTC,0.00508,0.005088,0.005041,0.005041,0.01504,2.974
1529942400,2018-06-25 16:00:00,REP/BTC,0.00508,0.00508,0.00508,0.00508,0.0,0.0
1529938800,2018-06-25 15:00:00,REP/BTC,0.00508,0.00508,0.00508,0.00508,3e-08,5e-06
1529935200,2018-06-25 14:00:00,REP/BTC,0.004969,0.00508,0.004905,0.00508,0.2047,41.43
1529931600,2018-06-25 13:00:00,REP/BTC,0.00503,0.00503,0.004969,0.004969,0.003367,0.6775
1529928000,2018-06-25 12:00:00,REP/BTC,0.00503,0.00503,0.00503,0.00503,0.0,0.0
1529924400,2018-06-25 11:00:00,REP/BTC,0.00503,0.00503,0.00503,0.00503,0.0,0.0
1529920800,2018-06-25 10:00:00,REP/BTC,0.00503,0.00503,0.00503,0.00503,0.0,0.0
1529917200,2018-06-25 09:00:00,REP/BTC,0.00503,0.00503,0.00503,0.00503,0.0,0.0
1529913600,2018-06-25 08:00:00,REP/BTC,0.00503,0.00503,0.00503,0.00503,0.0,0.0
1529910000,2018-06-25 07:00:00,REP/BTC,0.00503,0.00503,0.00503,0.00503,0.0,0.0
1529906400,2018-06-25 06:00:00,REP/BTC,0.00503,0.00503,0.00503,0.00503,0.0,0.0
1529902800,2018-06-25 05:00:00,REP/BTC,0.00503,0.00503,0.00503,0.00503,0.0,0.0
1529899200,2018-06-25 04:00:00,REP/BTC,0.00503,0.00503,0.00503,0.00503,0.0,0.0
1529895600,2018-06-25 03:00:00,REP/BTC,0.00503,0.00503,0.00503,0.00503,0.0,0.0
1529892000,2018-06-25 02:00:00,REP/BTC,0.00503,0.00503,0.00503,0.00503,0.0,0.0
1529888400,2018-06-25 01:00:00,REP/BTC,0.004821,0.00503,0.004821,0.00503,0.01509,3.0
1529884800,2018-06-25 00:00:00,REP/BTC,0.004821,0.004821,0.004821,0.004821,0.0,0.0
1529881200,2018-06-24 23:00:00,REP/BTC,0.004821,0.004821,0.004821,0.004821,0.0,0.0
1529877600,2018-06-24 22:00:00,REP/BTC,0.004821,0.004821,0.004821,0.004821,0.0,0.0
1529874000,2018-06-24 21:00:00,REP/BTC,0.004821,0.004821,0.004821,0.004821,0.0,0.0
1529870400,2018-06-24 20:00:00,REP/BTC,0.004821,0.004821,0.004821,0.004821,0.0,0.0
1529866800,2018-06-24 19:00:00,REP/BTC,0.004821,0.004821,0.004821,0.004821,0.0,0.0
1529863200,2018-06-24 18:00:00,REP/BTC,0.004821,0.004821,0.004821,0.004821,0.0,0.0
1529859600,2018-06-24 17:00:00,REP/BTC,0.004821,0.004821,0.004821,0.004821,0.0,0.0
1529856000,2018-06-24 16:00:00,REP/BTC,0.004871,0.004871,0.004821,0.004821,0.0201,4.166
1529852400,2018-06-24 15:00:00,REP/BTC,0.004871,0.004871,0.004871,0.004871,0.0,0.0
1529848800,2018-06-24 14:00:00,REP/BTC,0.004871,0.004871,0.004871,0.004871,0.0,0.0
1529845200,2018-06-24 13:00:00,REP/BTC,0.004871,0.004871,0.004871,0.004871,0.2905,59.63
1529841600,2018-06-24 12:00:00,REP/BTC,0.004994,0.004994,0.004871,0.004871,0.3315,68.07
1529838000,2018-06-24 11:00:00,REP/BTC,0.004994,0.004994,0.004994,0.004994,0.0,0.0
1529834400,2018-06-24 10:00:00,REP/BTC,0.004994,0.004994,0.004994,0.004994,0.0,0.0
1529830800,2018-06-24 09:00:00,REP/BTC,0.004881,0.005009,0.004881,0.004994,1.374,276.72
1529827200,2018-06-24 08:00:00,REP/BTC,0.004881,0.004881,0.004881,0.004881,0.0,0.0
1529823600,2018-06-24 07:00:00,REP/BTC,0.004986,0.004986,0.004881,0.004881,0.03628,7.412
1529820000,2018-06-24 06:00:00,REP/BTC,0.00491,0.004986,0.00491,0.004986,0.08691,17.43
1529816400,2018-06-24 05:00:00,REP/BTC,0.00502,0.00502,0.00491,0.00491,0.02611,5.317
1529812800,2018-06-24 04:00:00,REP/BTC,0.00502,0.00502,0.00502,0.00502,0.0,0.0
1529809200,2018-06-24 03:00:00,REP/BTC,0.00502,0.00502,0.00502,0.00502,0.0,0.0
1529805600,2018-06-24 02:00:00,REP/BTC,0.00502,0.00502,0.00502,0.00502,0.0,0.0
1529802000,2018-06-24 01:00:00,REP/BTC,0.00502,0.00502,0.00502,0.00502,0.0,0.0
1529798400,2018-06-24 00:00:00,REP/BTC,0.00502,0.00502,0.00502,0.00502,0.0,0.0
1529794800,2018-06-23 23:00:00,REP/BTC,0.00502,0.00502,0.00502,0.00502,0.0,0.0
1529791200,2018-06-23 22:00:00,REP/BTC,0.00502,0.00502,0.00502,0.00502,0.0,0.0
1529787600,2018-06-23 21:00:00,REP/BTC,0.00502,0.00502,0.00502,0.00502,0.0,0.0
1529784000,2018-06-23 20:00:00,REP/BTC,0.00502,0.00502,0.00502,0.00502,0.0,0.0
1529780400,2018-06-23 19:00:00,REP/BTC,0.00502,0.00502,0.00502,0.00502,0.0,0.0
1529776800,2018-06-23 18:00:00,REP/BTC,0.00502,0.00502,0.00502,0.00502,0.0,0.0
1529773200,2018-06-23 17:00:00,REP/BTC,0.004986,0.00502,0.004986,0.00502,0.00251,0.5
1529769600,2018-06-23 16:00:00,REP/BTC,0.004986,0.004986,0.004986,0.004986,0.0,0.0
1529766000,2018-06-23 15:00:00,REP/BTC,0.005065,0.005065,0.004986,0.004986,0.006276,1.259
1529762400,2018-06-23 14:00:00,REP/BTC,0.005065,0.005065,0.005065,0.005065,0.0,0.0
1529758800,2018-06-23 13:00:00,REP/BTC,0.005065,0.005065,0.005065,0.005065,0.0,0.0
1529755200,2018-06-23 12:00:00,REP/BTC,0.005065,0.005065,0.005065,0.005065,0.0,0.0
1529751600,2018-06-23 11:00:00,REP/BTC,0.005065,0.005065,0.005065,0.005065,0.0,0.0
1529748000,2018-06-23 10:00:00,REP/BTC,0.005065,0.005065,0.005065,0.005065,0.0,0.0
1529744400,2018-06-23 09:00:00,REP/BTC,0.005065,0.005065,0.005065,0.005065,0.0,0.0
1529740800,2018-06-23 08:00:00,REP/BTC,0.004992,0.005065,0.004992,0.005065,0.01064,2.1
1529737200,2018-06-23 07:00:00,REP/BTC,0.004992,0.004992,0.004992,0.004992,0.0,0.0
1529733600,2018-06-23 06:00:00,REP/BTC,0.004992,0.004992,0.004992,0.004992,0.0,0.0
1529730000,2018-06-23 05:00:00,REP/BTC,0.004992,0.004992,0.004992,0.004992,0.0,0.0
1529726400,2018-06-23 04:00:00,REP/BTC,0.005056,0.005056,0.004992,0.004992,0.003091,0.6192
1529722800,2018-06-23 03:00:00,REP/BTC,0.005056,0.005056,0.005056,0.005056,0.0,0.0
1529719200,2018-06-23 02:00:00,REP/BTC,0.005056,0.005056,0.005056,0.005056,0.0,0.0
1529715600,2018-06-23 01:00:00,REP/BTC,0.005056,0.005056,0.005056,0.005056,0.0,0.0
1529712000,2018-06-23 00:00:00,REP/BTC,0.005056,0.005056,0.005056,0.005056,0.0,0.0
1529708400,2018-06-22 23:00:00,REP/BTC,0.005056,0.005056,0.005056,0.005056,0.0,0.0
1529704800,2018-06-22 22:00:00,REP/BTC,0.005056,0.005056,0.005056,0.005056,0.1246,24.65
1529701200,2018-06-22 21:00:00,REP/BTC,0.00498,0.00498,0.00493,0.004933,0.0452,9.143
1529697600,2018-06-22 20:00:00,REP/BTC,0.005073,0.005073,0.00498,0.00498,0.009956,1.999
1529694000,2018-06-22 19:00:00,REP/BTC,0.005073,0.005073,0.005073,0.005073,0.0,0.0
1529690400,2018-06-22 18:00:00,REP/BTC,0.005073,0.005073,0.005073,0.005073,0.0,0.0
1529686800,2018-06-22 17:00:00,REP/BTC,0.005059,0.005073,0.005028,0.005073,0.08832,17.43
1529683200,2018-06-22 16:00:00,REP/BTC,0.005079,0.005079,0.005059,0.005059,0.02278,4.501
1529679600,2018-06-22 15:00:00,REP/BTC,0.005298,0.005298,0.005079,0.005079,0.05565,10.89
1529676000,2018-06-22 14:00:00,REP/BTC,0.005298,0.005298,0.005298,0.005298,0.0,0.0
1529672400,2018-06-22 13:00:00,REP/BTC,0.005188,0.005298,0.005188,0.005298,0.003596,0.6788
1529668800,2018-06-22 12:00:00,REP/BTC,0.005188,0.005188,0.005188,0.005188,0.0,0.0
1529665200,2018-06-22 11:00:00,REP/BTC,0.005188,0.005188,0.005188,0.005188,0.0,0.0
1529661600,2018-06-22 10:00:00,REP/BTC,0.005309,0.005309,0.005188,0.005188,0.01036,1.996
1529658000,2018-06-22 09:00:00,REP/BTC,0.005314,0.005314,0.005178,0.005309,0.1252,23.77
1529654400,2018-06-22 08:00:00,REP/BTC,0.005314,0.005314,0.005314,0.005314,0.0,0.0
1529650800,2018-06-22 07:00:00,REP/BTC,0.005314,0.005314,0.005314,0.005314,0.0,0.0
1529647200,2018-06-22 06:00:00,REP/BTC,0.005314,0.005314,0.005314,0.005314,0.0,0.0
1529643600,2018-06-22 05:00:00,REP/BTC,0.005313,0.005314,0.005313,0.005314,0.1063,20.0
1529640000,2018-06-22 04:00:00,REP/BTC,0.005313,0.005313,0.005313,0.005313,0.0,0.0
1529636400,2018-06-22 03:00:00,REP/BTC,0.005313,0.005313,0.005313,0.005313,0.0,0.0
1529632800,2018-06-22 02:00:00,REP/BTC,0.005313,0.005313,0.005313,0.005313,0.0,0.0
1529629200,2018-06-22 01:00:00,REP/BTC,0.005313,0.005313,0.005313,0.005313,0.0,0.0
1529625600,2018-06-22 00:00:00,REP/BTC,0.005313,0.005313,0.005313,0.005313,0.0,0.0
1529622000,2018-06-21 23:00:00,REP/BTC,0.005313,0.005313,0.005313,0.005313,0.0,0.0
1529618400,2018-06-21 22:00:00,REP/BTC,0.005313,0.005313,0.005313,0.005313,0.0,0.0
1529614800,2018-06-21 21:00:00,REP/BTC,0.005313,0.005313,0.005313,0.005313,0.0,0.0
1529611200,2018-06-21 20:00:00,REP/BTC,0.005313,0.005313,0.005313,0.005313,0.0,0.0
1529607600,2018-06-21 19:00:00,REP/BTC,0.005313,0.005313,0.005313,0.005313,0.0,0.0
1529604000,2018-06-21 18:00:00,REP/BTC,0.005313,0.005313,0.005313,0.005313,0.0,0.0
1529600400,2018-06-21 17:00:00,REP/BTC,0.005313,0.005313,0.005313,0.005313,0.0,0.0
1529596800,2018-06-21 16:00:00,REP/BTC,0.005313,0.005313,0.005313,0.005313,0.0,0.0
1529593200,2018-06-21 15:00:00,REP/BTC,0.005313,0.005313,0.005313,0.005313,0.0,0.0
1529589600,2018-06-21 14:00:00,REP/BTC,0.005313,0.005313,0.005313,0.005313,0.0,0.0
1529586000,2018-06-21 13:00:00,REP/BTC,0.005313,0.005313,0.005313,0.005313,0.0,0.0
1529582400,2018-06-21 12:00:00,REP/BTC,0.005313,0.005313,0.005313,0.005313,0.0,0.0
1529578800,2018-06-21 11:00:00,REP/BTC,0.005388,0.005388,0.005313,0.005313,0.00425,0.8
1529575200,2018-06-21 10:00:00,REP/BTC,0.005388,0.005388,0.005388,0.005388,0.0,0.0
1529571600,2018-06-21 09:00:00,REP/BTC,0.005322,0.005388,0.005322,0.005388,0.006073,1.127
1529568000,2018-06-21 08:00:00,REP/BTC,0.005322,0.005322,0.005322,0.005322,0.0,0.0
1529564400,2018-06-21 07:00:00,REP/BTC,0.005322,0.005322,0.005322,0.005322,0.0,0.0
1529560800,2018-06-21 06:00:00,REP/BTC,0.005322,0.005322,0.005322,0.005322,0.0,0.0
1529557200,2018-06-21 05:00:00,REP/BTC,0.0054,0.0054,0.005322,0.005322,0.02125,3.993
1529553600,2018-06-21 04:00:00,REP/BTC,0.0054,0.0054,0.0054,0.0054,0.0,0.0
1529550000,2018-06-21 03:00:00,REP/BTC,0.0054,0.0054,0.0054,0.0054,0.0,0.0
1529546400,2018-06-21 02:00:00,REP/BTC,0.0054,0.0054,0.0054,0.0054,0.0,0.0
1529542800,2018-06-21 01:00:00,REP/BTC,0.0054,0.0054,0.0054,0.0054,0.0,0.0
1529539200,2018-06-21 00:00:00,REP/BTC,0.0054,0.0054,0.0054,0.0054,0.0,0.0
1529535600,2018-06-20 23:00:00,REP/BTC,0.005328,0.0054,0.005328,0.0054,0.01317,2.438
