https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ETH
1650218400000,2022-04-17 18:00:00,ETH/EUR,2824.5846,2827.1106,2806.6633,2808.6449,24575.9798000422,8.75011996
1650214800000,2022-04-17 17:00:00,ETH/EUR,2835.1272,2835.964,2825.7507,2825.7507,26258.438879232282,9.29255326
1650211200000,2022-04-17 16:00:00,ETH/EUR,2845.6275,2849.6542,2834.8924,2834.8924,24658.650614585866,8.69826686
1650207600000,2022-04-17 15:00:00,ETH/EUR,2838.307,2849.0133,2834.5279,2847.4875,26346.073099363875,9.25239289
1650204000000,2022-04-17 14:00:00,ETH/EUR,2835.9638,2844.0285,2832.4479,2838.345,24836.92438359435,8.75049523
1650200400000,2022-04-17 13:00:00,ETH/EUR,2825.8136,2851.8651,2824.3905,2839.3695,23045.233646554512,8.11632077
1650196800000,2022-04-17 12:00:00,ETH/EUR,2822.683,2827.2274,2820.977,2824.7578,25627.14730411316,9.07233438
1650193200000,2022-04-17 11:00:00,ETH/EUR,2817.8369,2821.5801,2815.6445,2821.5801,24592.60999359,8.7159
1650189600000,2022-04-17 10:00:00,ETH/EUR,2820.2139,2823.5302,2817.7426,2818.3549,24567.390287714476,8.71692571
1650186000000,2022-04-17 09:00:00,ETH/EUR,2818.6023,2823.781,2817.7417,2820.8682,24278.715221918974,8.60682368
1650182400000,2022-04-17 08:00:00,ETH/EUR,2814.8769,2819.6518,2814.8769,2817.2281,25655.810565208176,9.10675659
1650178800000,2022-04-17 07:00:00,ETH/EUR,2818.8751,2819.1541,2813.9878,2816.4136,20661.08258606392,7.3359547
1650175200000,2022-04-17 06:00:00,ETH/EUR,2818.5003,2819.399,2816.7427,2819.399,26293.4331341,9.3259
1650171600000,2022-04-17 05:00:00,ETH/EUR,2813.1144,2819.3023,2808.9034,2819.1955,28174.913188738137,9.99395508
1650168000000,2022-04-17 04:00:00,ETH/EUR,2809.5592,2814.4447,2808.0422,2813.5176,25695.662558248416,9.13293116
1650164400000,2022-04-17 03:00:00,ETH/EUR,2809.0933,2811.5932,2804.2784,2809.6645,24682.936882310252,8.78501219
1650160800000,2022-04-17 02:00:00,ETH/EUR,2833.0718,2833.5667,2808.1318,2810.3168,27308.487495949823,9.71722743
1650157200000,2022-04-17 01:00:00,ETH/EUR,2832.8121,2834.7302,2831.2958,2833.7138,25223.16990518,8.9011
1650153600000,2022-04-17 00:00:00,ETH/EUR,2835.327,2838.4525,2831.4148,2832.7605,24704.925297037906,8.72114861
1650150000000,2022-04-16 23:00:00,ETH/EUR,2836.9438,2843.2356,2835.3124,2837.2827,24957.557922952452,8.79628876
1650146400000,2022-04-16 22:00:00,ETH/EUR,2826.835,2853.3005,2826.835,2835.5028,26822.824450045886,9.45963603
1650142800000,2022-04-16 21:00:00,ETH/EUR,2813.316,2826.0724,2805.5284,2826.0724,26835.933854020437,9.49584089
1650139200000,2022-04-16 20:00:00,ETH/EUR,2803.56,2813.3892,2800.9598,2813.3819,28485.11018664672,10.12486438
1650135600000,2022-04-16 19:00:00,ETH/EUR,2801.0532,2804.1449,2798.078,2803.034,24700.206500253964,8.81195394
1650132000000,2022-04-16 18:00:00,ETH/EUR,2799.2749,2801.0174,2797.1602,2800.619,24209.3908217,8.6443
1650128400000,2022-04-16 17:00:00,ETH/EUR,2800.6512,2804.0846,2797.3197,2797.3197,26756.38958895674,9.56500953
1650124800000,2022-04-16 16:00:00,ETH/EUR,2795.2577,2801.5366,2793.9101,2800.8467,24623.236687990622,8.79135466
1650121200000,2022-04-16 15:00:00,ETH/EUR,2824.3657,2827.5944,2782.0748,2795.0857,23714.97888707705,8.48452657
1650117600000,2022-04-16 14:00:00,ETH/EUR,2813.9758,2824.3657,2810.3655,2820.5421,26310.85023540139,9.32829552
1650114000000,2022-04-16 13:00:00,ETH/EUR,2815.3019,2818.8037,2810.1527,2813.8309,21443.012590396414,7.62057613
1650110400000,2022-04-16 12:00:00,ETH/EUR,2814.3631,2820.9579,2813.9229,2817.3963,24086.219584533836,8.54910599
1650106800000,2022-04-16 11:00:00,ETH/EUR,2815.5539,2819.9427,2812.2607,2816.1014,21961.437142273986,7.79852499
1650103200000,2022-04-16 10:00:00,ETH/EUR,2811.5585,2819.1641,2811.3412,2815.0284,24542.628757169103,8.71843025
1650099600000,2022-04-16 09:00:00,ETH/EUR,2813.8932,2814.1205,2811.4181,2811.5529,24929.47725372,8.8668
1650096000000,2022-04-16 08:00:00,ETH/EUR,2810.8477,2814.0791,2810.0,2813.5959,24505.942371600424,8.70983014
1650092400000,2022-04-16 07:00:00,ETH/EUR,2814.3775,2817.0124,2811.6745,2811.6745,22173.861958077232,7.88635454
1650088800000,2022-04-16 06:00:00,ETH/EUR,2820.7067,2821.6357,2813.1199,2814.8792,24051.176683473965,8.54430154
1650085200000,2022-04-16 05:00:00,ETH/EUR,2819.3827,2822.6661,2814.408,2818.7088,24626.014876795918,8.73662965
1650081600000,2022-04-16 04:00:00,ETH/EUR,2816.2153,2821.0696,2814.8613,2818.7037,24813.33054147,8.8031
1650078000000,2022-04-16 03:00:00,ETH/EUR,2816.8649,2817.503,2814.7247,2815.3966,26192.76072844,9.3034
1650074400000,2022-04-16 02:00:00,ETH/EUR,2816.8505,2818.0668,2814.8915,2816.6488,26262.99674096,9.3242
1650070800000,2022-04-16 01:00:00,ETH/EUR,2814.1787,2819.0503,2813.4505,2814.8476,27118.38922011729,9.63405238
1650067200000,2022-04-16 00:00:00,ETH/EUR,2817.8878,2818.1847,2809.9151,2814.2901,24181.534257426498,8.59240995
1650063600000,2022-04-15 23:00:00,ETH/EUR,2806.6796,2818.8063,2805.3567,2817.8023,27835.510254357752,9.87844685
1650060000000,2022-04-15 22:00:00,ETH/EUR,2810.195,2810.195,2804.3455,2806.8449,24407.782820482953,8.69580746
1650056400000,2022-04-15 21:00:00,ETH/EUR,2806.8276,2808.5056,2803.6999,2808.5056,26099.8736464096,9.2931535
1650052800000,2022-04-15 20:00:00,ETH/EUR,2803.9306,2805.5654,2793.1227,2804.1396,21673.93357877064,7.7292634
1650049200000,2022-04-15 19:00:00,ETH/EUR,2809.3604,2812.2004,2801.2793,2803.0129,23834.29363623536,8.50309809
1650045600000,2022-04-15 18:00:00,ETH/EUR,2810.1201,2811.5868,2808.7031,2809.8841,22909.54704412,8.1532
1650042000000,2022-04-15 17:00:00,ETH/EUR,2800.4275,2814.2788,2799.1885,2810.7746,26895.050734332588,9.56855478
1650038400000,2022-04-15 16:00:00,ETH/EUR,2808.587,2808.587,2792.2663,2800.4872,24944.726343288585,8.90728097
1650034800000,2022-04-15 15:00:00,ETH/EUR,2815.5343,2817.7057,2806.0277,2808.1218,21462.770079082395,7.64310511
1650031200000,2022-04-15 14:00:00,ETH/EUR,2786.2194,2826.9385,2778.8729,2815.7103,28603.459195427844,10.15852348
1650027600000,2022-04-15 13:00:00,ETH/EUR,2799.4997,2804.3201,2785.1373,2787.064,20551.05402850192,7.37372878
1650024000000,2022-04-15 12:00:00,ETH/EUR,2803.4796,2804.7813,2797.2416,2801.0276,13938.928794135829,4.97636253
1650020400000,2022-04-15 11:00:00,ETH/EUR,2808.6742,2811.1001,2801.9726,2802.8004,13698.726754765681,4.8875142
1650016800000,2022-04-15 10:00:00,ETH/EUR,2803.4624,2811.295,2801.6186,2808.134,14290.88827460588,5.08910482
1650013200000,2022-04-15 09:00:00,ETH/EUR,2801.2778,2804.1581,2795.7712,2802.1735,13555.962597966529,4.83765998
1650009600000,2022-04-15 08:00:00,ETH/EUR,2812.7779,2812.7779,2791.2449,2799.4821,14281.732648827861,5.10156241
1650006000000,2022-04-15 07:00:00,ETH/EUR,2799.4976,2816.9317,2791.2224,2811.7558,16591.64360288215,5.90081244
1650002400000,2022-04-15 06:00:00,ETH/EUR,2812.7508,2814.997,2798.6902,2799.0913,13777.363397978415,4.92208432
1649998800000,2022-04-15 05:00:00,ETH/EUR,2808.2837,2815.1805,2804.99,2814.6875,13147.873789087502,4.67116644
1649995200000,2022-04-15 04:00:00,ETH/EUR,2811.3465,2817.8564,2808.2036,2810.1126,11965.702132124135,4.25808636
1649991600000,2022-04-15 03:00:00,ETH/EUR,2800.1259,2814.8665,2799.831,2808.9922,13620.487531346487,4.84888763
1649988000000,2022-04-15 02:00:00,ETH/EUR,2798.2269,2800.6412,2785.8201,2798.3684,13857.9323765469,4.95214725
1649984400000,2022-04-15 01:00:00,ETH/EUR,2793.1073,2800.639,2789.3924,2800.236,13401.396275060879,4.78580958
1649980800000,2022-04-15 00:00:00,ETH/EUR,2792.4891,2807.0744,2791.7406,2793.6773,13852.014000304709,4.95834433
1649977200000,2022-04-14 23:00:00,ETH/EUR,2789.7425,2796.1435,2788.2052,2792.0641,13669.186894736338,4.89572818
1649973600000,2022-04-14 22:00:00,ETH/EUR,2790.0844,2796.1406,2788.1768,2788.7849,14918.842343359935,5.34958517
1649970000000,2022-04-14 21:00:00,ETH/EUR,2781.5301,2790.6273,2781.5301,2788.0776,14708.757623596344,5.27559119
1649966400000,2022-04-14 20:00:00,ETH/EUR,2770.381,2782.7522,2760.6711,2781.6577,13384.366248578739,4.81165107
1649962800000,2022-04-14 19:00:00,ETH/EUR,2761.8973,2770.1961,2755.0541,2769.4102,13470.126185102215,4.86389708
1649959200000,2022-04-14 18:00:00,ETH/EUR,2789.8925,2794.0154,2761.8715,2761.8715,13983.052123390586,5.06289019
1649955600000,2022-04-14 17:00:00,ETH/EUR,2787.2506,2794.5185,2784.6106,2790.6531,13868.442064166296,4.96960445
1649952000000,2022-04-14 16:00:00,ETH/EUR,2795.1163,2797.2746,2778.8941,2786.5943,14343.826601334744,5.14743987
1649948400000,2022-04-14 15:00:00,ETH/EUR,2825.9926,2827.4396,2792.5074,2794.7824,14076.690150707826,5.03677501
1649944800000,2022-04-14 14:00:00,ETH/EUR,2831.8086,2834.5398,2816.0457,2825.802,14162.7646287603,5.01194515
1649941200000,2022-04-14 13:00:00,ETH/EUR,2842.6369,2860.5744,2826.1936,2832.0038,16625.383460201094,5.87053713
1649937600000,2022-04-14 12:00:00,ETH/EUR,2826.2238,2844.3303,2826.2238,2842.45,13853.6755862635,4.87385023
1649934000000,2022-04-14 11:00:00,ETH/EUR,2829.3338,2834.3767,2824.4932,2825.481,12864.72850837176,4.55311096
1649930400000,2022-04-14 10:00:00,ETH/EUR,2843.9028,2844.6465,2829.0488,2829.0917,12557.908515307188,4.43884817
1649926800000,2022-04-14 09:00:00,ETH/EUR,2851.3961,2854.0832,2834.3872,2843.6729,15440.945955802888,5.42993041
1649923200000,2022-04-14 08:00:00,ETH/EUR,2857.5842,2861.4791,2851.4788,2852.4204,14401.225467678132,5.04877383
1649919600000,2022-04-14 07:00:00,ETH/EUR,2846.3305,2858.4,2843.1964,2857.1232,13883.330053460639,4.85919895
1649916000000,2022-04-14 06:00:00,ETH/EUR,2850.3834,2851.8777,2839.7864,2845.5491,13473.872042775174,4.73506925
1649912400000,2022-04-14 05:00:00,ETH/EUR,2852.0951,2854.6027,2848.7424,2850.0927,14045.641787620989,4.92813507
1649908800000,2022-04-14 04:00:00,ETH/EUR,2859.3088,2864.9508,2851.3465,2852.1129,13617.697796001936,4.77459984
1649905200000,2022-04-14 03:00:00,ETH/EUR,2872.6558,2873.4461,2859.4747,2859.4747,16602.86255037256,5.80626314
1649901600000,2022-04-14 02:00:00,ETH/EUR,2883.1862,2883.8515,2870.6584,2870.9706,14638.7159116191,5.0988735
1649898000000,2022-04-14 01:00:00,ETH/EUR,2868.2552,2883.6839,2866.8174,2881.0174,14228.690486687417,4.93877284
1649894400000,2022-04-14 00:00:00,ETH/EUR,2865.3613,2870.0202,2860.2848,2867.3728,14563.309978367424,5.07897333
1649890800000,2022-04-13 23:00:00,ETH/EUR,2870.4906,2872.2095,2862.7142,2864.6691,13307.739319854543,4.64547173
1649887200000,2022-04-13 22:00:00,ETH/EUR,2853.0124,2872.2056,2850.2384,2870.0486,15242.743046359496,5.31097036
1649883600000,2022-04-13 21:00:00,ETH/EUR,2858.1351,2859.0838,2847.7479,2851.1629,14342.273648477292,5.03032417
1649880000000,2022-04-13 20:00:00,ETH/EUR,2841.0937,2864.9434,2838.8649,2858.0515,13974.310052757824,4.88945355
1649876400000,2022-04-13 19:00:00,ETH/EUR,2851.3381,2859.0505,2841.0937,2842.5742,14603.07613493885,5.13727175
1649872800000,2022-04-13 18:00:00,ETH/EUR,2831.1691,2852.9894,2830.292,2851.8398,11624.58472163634,4.07617031
1649869200000,2022-04-13 17:00:00,ETH/EUR,2842.4257,2842.4257,2828.1746,2830.9072,14681.438517672785,5.18612497
1649865600000,2022-04-13 16:00:00,ETH/EUR,2850.9948,2861.2619,2839.7104,2841.3883,20678.39943745658,7.27756901
1649862000000,2022-04-13 15:00:00,ETH/EUR,2836.9891,2866.5351,2836.5359,2852.2475,12510.931377863924,4.38634143
1649858400000,2022-04-13 14:00:00,ETH/EUR,2847.4884,2863.0742,2833.2989,2837.6127,14560.647864616038,5.13130205
1649854800000,2022-04-13 13:00:00,ETH/EUR,2780.154,2848.1954,2776.0989,2848.165,14376.725164493351,5.04771499
1649851200000,2022-04-13 12:00:00,ETH/EUR,2790.7994,2795.4663,2779.5751,2779.5751,13136.924455650475,4.72623476
1649847600000,2022-04-13 11:00:00,ETH/EUR,2804.7959,2808.8055,2790.3495,2790.3495,13346.942510583913,4.78325117
1649844000000,2022-04-13 10:00:00,ETH/EUR,2816.2185,2822.0905,2802.7684,2804.7197,15665.202314722654,5.58530049
1649840400000,2022-04-13 09:00:00,ETH/EUR,2825.6441,2825.6441,2816.0863,2817.8875,14036.173001466499,4.98109772
1649836800000,2022-04-13 08:00:00,ETH/EUR,2819.8388,2827.7711,2819.7072,2823.1472,13009.022293604174,4.60798583
1649833200000,2022-04-13 07:00:00,ETH/EUR,2816.3486,2828.2644,2815.7522,2820.1118,14374.77062499586,5.09723431
1649829600000,2022-04-13 06:00:00,ETH/EUR,2828.8462,2829.2052,2814.7369,2816.1851,14581.571707840312,5.17777461
1649826000000,2022-04-13 05:00:00,ETH/EUR,2823.7308,2829.7418,2810.5743,2826.655,15537.26755666215,5.49669753
1649822400000,2022-04-13 04:00:00,ETH/EUR,2820.0052,2827.7606,2812.5373,2823.6904,16222.027875575792,5.74497398
1649818800000,2022-04-13 03:00:00,ETH/EUR,2810.702,2825.7976,2810.4295,2818.6173,14694.641920565542,5.21342217
1649815200000,2022-04-13 02:00:00,ETH/EUR,2794.5586,2815.7366,2792.0818,2814.66,15096.53586708,5.363538
1649811600000,2022-04-13 01:00:00,ETH/EUR,2798.9948,2801.2771,2781.7446,2793.5375,12843.976760406998,4.59774632
1649808000000,2022-04-13 00:00:00,ETH/EUR,2801.239,2808.4337,2799.11,2800.0356,13584.9460206891,4.85170475
1649804400000,2022-04-12 23:00:00,ETH/EUR,2782.88,2801.3603,2782.5009,2799.6394,13870.035471499921,4.95422213
1649800800000,2022-04-12 22:00:00,ETH/EUR,2779.822,2790.3533,2772.8185,2783.346,15282.10004629848,5.49054988
1649797200000,2022-04-12 21:00:00,ETH/EUR,2760.0968,2781.4311,2759.6805,2781.1012,14671.148833806448,5.27530204
1649793600000,2022-04-12 20:00:00,ETH/EUR,2748.2407,2764.909,2746.7169,2760.6815,15012.779382739076,5.43807005
1649790000000,2022-04-12 19:00:00,ETH/EUR,2776.5739,2777.3699,2746.9163,2746.9163,14111.844522915128,5.13734056
1649786400000,2022-04-12 18:00:00,ETH/EUR,2799.3988,2804.5322,2775.7732,2775.7732,13982.773822087358,5.03743383
1649782800000,2022-04-12 17:00:00,ETH/EUR,2808.2088,2811.7259,2799.2455,2799.5358,15081.64302445236,5.3871942
1649779200000,2022-04-12 16:00:00,ETH/EUR,2810.4546,2818.3766,2792.3055,2806.585,13457.202809565599,4.79486736
1649775600000,2022-04-12 15:00:00,ETH/EUR,2785.1171,2820.6402,2783.2065,2810.7718,15446.085512909913,5.49531823
1649772000000,2022-04-12 14:00:00,ETH/EUR,2810.2203,2811.52,2779.3281,2783.0739,13129.913768990817,4.71777403
1649768400000,2022-04-12 13:00:00,ETH/EUR,2823.0032,2830.7962,2812.6181,2813.7758,13906.4993469752,4.94229119
1649764800000,2022-04-12 12:00:00,ETH/EUR,2799.4515,2826.2262,2795.074,2826.2262,15978.991849735488,5.65382624
1649761200000,2022-04-12 11:00:00,ETH/EUR,2778.5673,2799.9353,2778.3893,2799.9353,13031.864191894028,4.65434476
1649757600000,2022-04-12 10:00:00,ETH/EUR,2782.3854,2785.0473,2775.5014,2779.5341,13144.201817528046,4.72892267
1649754000000,2022-04-12 09:00:00,ETH/EUR,2790.8964,2790.8964,2773.3753,2785.0795,15080.229684195585,5.41464963
1649750400000,2022-04-12 08:00:00,ETH/EUR,2780.8862,2791.5983,2779.5161,2790.2211,12454.292172166908,4.46355028
1649746800000,2022-04-12 07:00:00,ETH/EUR,2768.151,2783.6578,2765.5463,2781.977,14060.81701698927,5.05425351
1649743200000,2022-04-12 06:00:00,ETH/EUR,2773.9761,2780.8652,2764.7081,2766.3479,12912.159453674423,4.66758337
1649739600000,2022-04-12 05:00:00,ETH/EUR,2756.7372,2774.9699,2755.3921,2772.9996,13169.23861855199,4.74909503
1649736000000,2022-04-12 04:00:00,ETH/EUR,2740.915,2758.3311,2738.085,2758.3311,14458.855880038984,5.24188553
1649732400000,2022-04-12 03:00:00,ETH/EUR,2730.2682,2741.7247,2729.3145,2741.0795,14047.922383158073,5.12495985
1649728800000,2022-04-12 02:00:00,ETH/EUR,2732.5776,2738.3735,2719.0727,2729.372,15650.8798289612,5.7342421
1649725200000,2022-04-12 01:00:00,ETH/EUR,2735.9282,2745.1041,2726.6747,2734.8725,13247.710438607175,4.84399563
1649721600000,2022-04-12 00:00:00,ETH/EUR,2743.9059,2753.8012,2727.2349,2735.9073,12992.332453467066,4.74882042
1649718000000,2022-04-11 23:00:00,ETH/EUR,2761.3177,2761.6269,2739.3789,2739.3789,14177.917189816317,5.17559553
1649714400000,2022-04-11 22:00:00,ETH/EUR,2729.877,2771.36,2717.4323,2761.5718,12397.345525197386,4.48923527
1649710800000,2022-04-11 21:00:00,ETH/EUR,2758.0292,2760.4107,2717.4355,2730.5016,14956.604684035345,5.47760334
1649707200000,2022-04-11 20:00:00,ETH/EUR,2763.7356,2771.018,2737.0718,2756.0446,13722.057615772166,4.97889534
1649703600000,2022-04-11 19:00:00,ETH/EUR,2790.3747,2791.4589,2746.9356,2760.1459,13784.277981580557,4.99403962
1649700000000,2022-04-11 18:00:00,ETH/EUR,2779.3527,2790.3747,2770.0964,2790.3747,13184.042243083913,4.72482862
1649696400000,2022-04-11 17:00:00,ETH/EUR,2778.9346,2784.5141,2756.8272,2780.4253,13448.327503502374,4.83678792
1649692800000,2022-04-11 16:00:00,ETH/EUR,2769.7245,2781.4144,2742.1327,2780.345,19607.8162001545,7.0522961
1649689200000,2022-04-11 15:00:00,ETH/EUR,2780.595,2791.1495,2768.5822,2768.5822,14481.268839562441,5.23057211
1649685600000,2022-04-11 14:00:00,ETH/EUR,2799.7689,2808.3489,2778.9252,2779.5381,14521.287127329444,5.22435261
1649682000000,2022-04-11 13:00:00,ETH/EUR,2808.7614,2810.7389,2776.7427,2800.8715,14520.008530444271,5.18410378
1649678400000,2022-04-11 12:00:00,ETH/EUR,2804.7335,2811.7202,2792.3766,2808.1821,14726.135463530136,5.24401016
1649674800000,2022-04-11 11:00:00,ETH/EUR,2818.5302,2822.4774,2786.7422,2803.9972,14643.135121739198,5.222236
1649671200000,2022-04-11 10:00:00,ETH/EUR,2835.5058,2835.5058,2810.2373,2819.9066,13561.039772391956,4.80903863
1649667600000,2022-04-11 09:00:00,ETH/EUR,2902.5496,2903.9948,2823.7538,2823.7538,13138.736646907102,4.65293279
1649664000000,2022-04-11 08:00:00,ETH/EUR,2919.3091,2921.1644,2887.747,2902.5674,12966.159000140975,4.46713451
1649660400000,2022-04-11 07:00:00,ETH/EUR,2924.4576,2925.0846,2915.3185,2921.2759,14086.156263069004,4.82191917
1649656800000,2022-04-11 06:00:00,ETH/EUR,2924.7629,2925.2393,2916.6868,2923.465,14302.084874819651,4.89216901
1649653200000,2022-04-11 05:00:00,ETH/EUR,2922.1143,2926.1602,2918.898,2924.0299,15437.61436943991,5.27956789
1649649600000,2022-04-11 04:00:00,ETH/EUR,2915.92,2925.0024,2912.1698,2922.6647,15028.171875994401,5.14194183
1649646000000,2022-04-11 03:00:00,ETH/EUR,2906.8431,2917.2505,2902.7233,2916.2587,15479.531042089087,5.30801024
1649642400000,2022-04-11 02:00:00,ETH/EUR,2930.6972,2934.5468,2905.1456,2906.7906,14288.869653876258,4.91568593
1649638800000,2022-04-11 01:00:00,ETH/EUR,2945.1682,2949.3685,2930.6972,2931.9658,15709.764281759495,5.35809943
1649635200000,2022-04-11 00:00:00,ETH/EUR,2943.5677,2946.3491,2923.6773,2943.7514,16012.33209157815,5.43943082
1649631600000,2022-04-10 23:00:00,ETH/EUR,2959.8843,2964.6167,2941.2713,2949.2675,14528.400198380501,4.9261046
1649628000000,2022-04-10 22:00:00,ETH/EUR,3000.5788,3003.4741,2951.8683,2958.2628,13251.965089922041,4.4796443
1649624400000,2022-04-10 21:00:00,ETH/EUR,3016.5889,3018.8267,3001.8498,3001.8498,21756.481940143654,7.24769172
1649620800000,2022-04-10 20:00:00,ETH/EUR,3029.562,3031.2676,3017.8013,3020.6192,15883.03630960845,5.25820544
1649617200000,2022-04-10 19:00:00,ETH/EUR,3031.2224,3032.2791,3025.9426,3029.3191,14705.331399424005,4.85433555
1649613600000,2022-04-10 18:00:00,ETH/EUR,3035.6423,3039.513,3030.7944,3031.2432,13908.559633247518,4.5884011
1649610000000,2022-04-10 17:00:00,ETH/EUR,3016.5887,3043.176,3012.3628,3033.5412,16204.66578703074,5.34183145
1649606400000,2022-04-10 16:00:00,ETH/EUR,3001.1172,3015.2327,2994.6612,3014.2116,14271.968109247813,4.73489257
1649602800000,2022-04-10 15:00:00,ETH/EUR,2991.9603,3005.2853,2991.3292,3000.5698,12150.599735664142,4.04943079
1649599200000,2022-04-10 14:00:00,ETH/EUR,2984.0042,2994.9672,2982.6923,2992.8647,16076.518172493676,5.37161542
1649595600000,2022-04-10 13:00:00,ETH/EUR,2987.0719,2988.9673,2980.014,2982.8085,14909.060702727556,4.99832983
1649592000000,2022-04-10 12:00:00,ETH/EUR,2994.9913,2999.8955,2986.9228,2988.708,13189.174112432282,4.41300191
1649588400000,2022-04-10 11:00:00,ETH/EUR,2984.8901,2996.2953,2983.4566,2996.2953,14625.901462528333,4.88132844
1649584800000,2022-04-10 10:00:00,ETH/EUR,2984.1659,2985.7044,2977.382,2985.0988,15171.034794343399,5.0822555
1649581200000,2022-04-10 09:00:00,ETH/EUR,2985.4475,2985.5251,2982.2211,2983.5796,14851.06581696,4.9776
1649577600000,2022-04-10 08:00:00,ETH/EUR,2987.3527,2991.8573,2982.7847,2985.292,13055.67112235712,4.37333136
1649574000000,2022-04-10 07:00:00,ETH/EUR,2990.6442,2991.9457,2982.5145,2988.8679,14367.834972974511,4.80711609
1649570400000,2022-04-10 06:00:00,ETH/EUR,2989.5174,2993.187,2976.7819,2992.144,14826.388054177278,4.95510512
1649566800000,2022-04-10 05:00:00,ETH/EUR,2997.9311,2999.3675,2989.4893,2992.5491,15120.30201309536,5.0526496
1649563200000,2022-04-10 04:00:00,ETH/EUR,3002.0155,3003.1586,2996.3291,2997.1418,15888.380045069722,5.30117729
1649559600000,2022-04-10 03:00:00,ETH/EUR,2999.9918,3003.2206,2997.0163,3000.9915,15027.09179296689,5.00737566
1649556000000,2022-04-10 02:00:00,ETH/EUR,3000.497,3001.4336,2996.3698,2999.9403,15104.325437942203,5.03487534
1649552400000,2022-04-10 01:00:00,ETH/EUR,2995.0969,3003.1519,2992.7193,3000.3425,14988.04431972755,4.99544446
1649548800000,2022-04-10 00:00:00,ETH/EUR,3003.2546,3003.2546,2992.9459,2993.3921,14437.263064777084,4.82304442
1649545200000,2022-04-09 23:00:00,ETH/EUR,2988.8148,3027.4725,2988.2711,3003.3075,15475.443636826876,5.15280025
1649541600000,2022-04-09 22:00:00,ETH/EUR,2985.2159,2989.5461,2982.6126,2987.8354,16325.45718275615,5.46397475
1649538000000,2022-04-09 21:00:00,ETH/EUR,2970.5197,2989.3922,2968.4186,2982.2446,16368.529121499017,5.48866083
1649534400000,2022-04-09 20:00:00,ETH/EUR,2978.1916,2989.599,2966.0742,2968.352,14490.245886098239,4.88157937
