https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XCAD,Volume USDT
1651647600,2022-05-04 07:00:00,XCAD/USDT,3.2331,3.253,3.2319,3.253,2888.64138705,9368.095228657235
1651644000,2022-05-04 06:00:00,XCAD/USDT,3.1719,3.2504,3.171,3.245,8281.36523813,26621.873504083668
1651640400,2022-05-04 05:00:00,XCAD/USDT,3.1998,3.1998,3.17,3.1716,1330.34628165,4230.993945945645
1651636800,2022-05-04 04:00:00,XCAD/USDT,3.22,3.2287,3.1917,3.2006,4963.71283391,15905.875622620584
1651633200,2022-05-04 03:00:00,XCAD/USDT,3.1928,3.2506,3.1852,3.2169,4972.43312755,15995.047262133818
1651629600,2022-05-04 02:00:00,XCAD/USDT,3.1716,3.1984,3.1689,3.1929,825.31926887,2627.997677933569
1651626000,2022-05-04 01:00:00,XCAD/USDT,3.1441,3.23,3.1441,3.1717,16215.3313,51665.48590543
1651622400,2022-05-04 00:00:00,XCAD/USDT,3.1294,3.144,3.1181,3.144,2386.6536,7468.98824672
1651618800,2022-05-03 23:00:00,XCAD/USDT,3.14,3.1462,3.1233,3.133,2967.44597149,9300.601928674826
1651615200,2022-05-03 22:00:00,XCAD/USDT,3.106,3.1565,3.1003,3.14,5427.62718482,17026.699563017504
1651611600,2022-05-03 21:00:00,XCAD/USDT,3.102,3.1131,3.0918,3.1041,2153.48190184,6677.448755028953
1651608000,2022-05-03 20:00:00,XCAD/USDT,3.1123,3.137,3.0889,3.1009,7875.40787518,24478.352684672537
1651604400,2022-05-03 19:00:00,XCAD/USDT,3.1919,3.1921,3.0651,3.112,32530.90356445,101718.0604342925
1651600800,2022-05-03 18:00:00,XCAD/USDT,3.2227,3.2306,3.1805,3.192,5908.85426602,18947.680028505162
1651597200,2022-05-03 17:00:00,XCAD/USDT,3.2148,3.2752,3.1897,3.2205,14968.05278472,48207.758881575589
1651593600,2022-05-03 16:00:00,XCAD/USDT,3.1293,3.2202,3.128,3.2157,20258.46711007,64558.166775090587
1651590000,2022-05-03 15:00:00,XCAD/USDT,3.1598,3.1638,3.1266,3.1294,7612.50676888,23895.584629632824
1651586400,2022-05-03 14:00:00,XCAD/USDT,3.174,3.2514,3.1571,3.1648,6261.97338537,20012.30976682554
1651582800,2022-05-03 13:00:00,XCAD/USDT,3.0973,3.35,3.0973,3.1735,23174.75317349,74400.347690986107
1651579200,2022-05-03 12:00:00,XCAD/USDT,3.0726,3.1165,3.0667,3.1072,6823.14804435,21098.151413674892
1651575600,2022-05-03 11:00:00,XCAD/USDT,3.1274,3.1323,2.9752,3.0844,65964.4646241,201279.713657918777
1651572000,2022-05-03 10:00:00,XCAD/USDT,3.1951,3.1987,3.0829,3.1267,31645.40506268,98793.322769030966
1651568400,2022-05-03 09:00:00,XCAD/USDT,3.2057,3.2212,3.1911,3.1941,3469.69118443,11133.255768254852
1651564800,2022-05-03 08:00:00,XCAD/USDT,3.1982,3.21,3.1505,3.21,8136.89878856,25892.09419268864
1651561200,2022-05-03 07:00:00,XCAD/USDT,3.2046,3.2046,3.1849,3.1979,2477.37961561,7909.457949502016
1651557600,2022-05-03 06:00:00,XCAD/USDT,3.1776,3.2224,3.1756,3.1958,7699.92740649,24632.778805753612
1651554000,2022-05-03 05:00:00,XCAD/USDT,3.174,3.1839,3.1654,3.1788,2482.38914383,7888.72369425275
1651550400,2022-05-03 04:00:00,XCAD/USDT,3.2237,3.2285,3.1005,3.1734,21324.51565909,67516.108976472195
1651546800,2022-05-03 03:00:00,XCAD/USDT,3.2677,3.2697,3.201,3.2241,12647.74973982,40781.817013495377
1651543200,2022-05-03 02:00:00,XCAD/USDT,3.2516,3.2763,3.2513,3.2691,2078.66639624,6789.141368582686
1651539600,2022-05-03 01:00:00,XCAD/USDT,3.2737,3.2858,3.2512,3.2515,3662.63244669,11970.857778794162
1651536000,2022-05-03 00:00:00,XCAD/USDT,3.2744,3.2942,3.2738,3.276,2464.34253264,8097.171092687202
1651532400,2022-05-02 23:00:00,XCAD/USDT,3.2955,3.308,3.2686,3.2742,4850.44958928,15927.466585168528
1651528800,2022-05-02 22:00:00,XCAD/USDT,3.2934,3.3048,3.2912,3.2997,1235.9548696,4073.809635432554
1651525200,2022-05-02 21:00:00,XCAD/USDT,3.2678,3.304,3.2637,3.2931,3963.04293438,13027.77174978342
1651521600,2022-05-02 20:00:00,XCAD/USDT,3.2722,3.2893,3.219,3.2676,8046.49933429,26139.186914512975
1651518000,2022-05-02 19:00:00,XCAD/USDT,3.2461,3.281,3.2301,3.2722,5818.60483347,18912.419418380852
1651514400,2022-05-02 18:00:00,XCAD/USDT,3.2818,3.2862,3.23,3.2462,8715.11878846,28365.990564197754
1651510800,2022-05-02 17:00:00,XCAD/USDT,3.3352,3.3608,3.26,3.2815,23845.63170638,78576.495572086847
1651507200,2022-05-02 16:00:00,XCAD/USDT,3.4085,3.43,3.2999,3.3353,27250.34046926,90975.613074542052
1651503600,2022-05-02 15:00:00,XCAD/USDT,3.4185,3.4185,3.4,3.4084,2781.29967382,9469.608876366106
1651500000,2022-05-02 14:00:00,XCAD/USDT,3.3799,3.4361,3.3709,3.4185,11334.76997667,38554.099961348306
1651496400,2022-05-02 13:00:00,XCAD/USDT,3.3782,3.4318,3.3,3.3799,28402.31425395,95604.716180952132
1651492800,2022-05-02 12:00:00,XCAD/USDT,3.4177,3.4354,3.33,3.3741,8224.02500958,27749.225709711663
1651489200,2022-05-02 11:00:00,XCAD/USDT,3.4119,3.4408,3.3972,3.4283,2678.15678466,9174.853123099712
1651485600,2022-05-02 10:00:00,XCAD/USDT,3.4671,3.4698,3.361,3.4122,15386.45860185,52295.64378960089
1651482000,2022-05-02 09:00:00,XCAD/USDT,3.4886,3.5064,3.43,3.4698,6588.02434728,22909.951705932027
1651478400,2022-05-02 08:00:00,XCAD/USDT,3.5141,3.5283,3.445,3.4917,6458.45889191,22575.984448293407
1651474800,2022-05-02 07:00:00,XCAD/USDT,3.5436,3.5504,3.3858,3.5138,8953.32492826,31239.391348301275
1651471200,2022-05-02 06:00:00,XCAD/USDT,3.5976,3.6226,3.4999,3.5406,37563.2117496,132947.468115354204
1651467600,2022-05-02 05:00:00,XCAD/USDT,3.5895,3.6242,3.5596,3.6006,5473.16420117,19599.699363828338
1651464000,2022-05-02 04:00:00,XCAD/USDT,3.5319,3.7699,3.5123,3.59,31535.17694559,113769.937137355436
1651460400,2022-05-02 03:00:00,XCAD/USDT,3.4908,3.5321,3.487,3.5312,1165.0443458,4088.803148794772
1651456800,2022-05-02 02:00:00,XCAD/USDT,3.4838,3.5996,3.4725,3.4909,9722.39469876,34228.098838112601
1651453200,2022-05-02 01:00:00,XCAD/USDT,3.4764,3.4919,3.4572,3.4832,5312.41593784,18448.993192864794
1651449600,2022-05-02 00:00:00,XCAD/USDT,3.4437,3.5006,3.4437,3.4757,6003.89020797,20882.535602591362
1651446000,2022-05-01 23:00:00,XCAD/USDT,3.384,3.4837,3.384,3.4433,5764.03581166,19849.54628680014
1651442400,2022-05-01 22:00:00,XCAD/USDT,3.3584,3.4247,3.3584,3.3837,6050.72978372,20521.737461650725
1651438800,2022-05-01 21:00:00,XCAD/USDT,3.2754,3.3735,3.2752,3.3555,23875.97571911,79798.732417371114
1651435200,2022-05-01 20:00:00,XCAD/USDT,3.265,3.291,3.2413,3.2757,8626.47937917,28188.475540601881
1651431600,2022-05-01 19:00:00,XCAD/USDT,3.316,3.3308,3.2193,3.2638,25292.87586403,82741.546263423151
1651428000,2022-05-01 18:00:00,XCAD/USDT,3.4744,3.485,3.31,3.3287,30318.12577988,102496.515324385304
1651424400,2022-05-01 17:00:00,XCAD/USDT,3.468,3.4962,3.4446,3.4847,5655.76557591,19597.794934242858
1651420800,2022-05-01 16:00:00,XCAD/USDT,3.4011,3.468,3.401,3.468,9941.75175366,34208.734122295927
1651417200,2022-05-01 15:00:00,XCAD/USDT,3.2966,3.4049,3.2894,3.401,16277.21185275,54737.027847335077
1651413600,2022-05-01 14:00:00,XCAD/USDT,3.384,3.4019,3.2499,3.2973,28989.1726561,96121.086172177008
1651410000,2022-05-01 13:00:00,XCAD/USDT,3.4592,3.48,3.3725,3.3842,22419.77283784,76625.14004918139
1651406400,2022-05-01 12:00:00,XCAD/USDT,3.5813,3.5909,3.3802,3.4617,28185.33750797,97806.433970708629
1651402800,2022-05-01 11:00:00,XCAD/USDT,3.641,3.659,3.5299,3.5848,11604.02288006,41683.007363861168
1651399200,2022-05-01 10:00:00,XCAD/USDT,3.6146,3.6848,3.6146,3.6425,5653.83109105,20666.505466015026
1651395600,2022-05-01 09:00:00,XCAD/USDT,3.577,3.6166,3.5715,3.6148,3447.33399562,12388.796925423481
1651392000,2022-05-01 08:00:00,XCAD/USDT,3.6423,3.6435,3.5739,3.5739,7580.81828768,27374.125032437414
1651388400,2022-05-01 07:00:00,XCAD/USDT,3.6672,3.6785,3.6351,3.6433,3872.77858501,14126.622420248352
1651384800,2022-05-01 06:00:00,XCAD/USDT,3.6197,3.6999,3.6192,3.6663,6475.45989271,23624.512205173312
1651381200,2022-05-01 05:00:00,XCAD/USDT,3.5943,3.6681,3.5943,3.6197,5817.00724811,21132.050791696804
1651377600,2022-05-01 04:00:00,XCAD/USDT,3.5408,3.593,3.5316,3.5905,4670.04543598,16646.869946726013
1651374000,2022-05-01 03:00:00,XCAD/USDT,3.5318,3.5783,3.5165,3.5411,4189.71006372,14855.441074834888
1651370400,2022-05-01 02:00:00,XCAD/USDT,3.5369,3.5853,3.5149,3.5315,8111.34472355,28730.622435984569
1651366800,2022-05-01 01:00:00,XCAD/USDT,3.5339,3.5602,3.5034,3.5372,3990.68563882,14052.82718271968
1651363200,2022-05-01 00:00:00,XCAD/USDT,3.4913,3.5774,3.4645,3.5253,14659.27159141,51739.432076947694
1651359600,2022-04-30 23:00:00,XCAD/USDT,3.5583,3.5646,3.4136,3.4869,22549.14296176,78774.783954110509
1651356000,2022-04-30 22:00:00,XCAD/USDT,3.5799,3.6281,3.5258,3.558,12020.53696644,42980.388975857609
1651352400,2022-04-30 21:00:00,XCAD/USDT,3.7103,3.7104,3.5611,3.5797,41910.18279774,151184.248563787852
1651348800,2022-04-30 20:00:00,XCAD/USDT,3.7035,3.7301,3.7007,3.7121,3201.14150178,11901.812607344983
1651345200,2022-04-30 19:00:00,XCAD/USDT,3.7666,3.7666,3.6878,3.6878,12832.09360697,47675.014983736965
1651341600,2022-04-30 18:00:00,XCAD/USDT,3.7593,3.8156,3.7447,3.7665,15864.67643329,59899.90410228395
1651338000,2022-04-30 17:00:00,XCAD/USDT,3.7874,3.7956,3.75,3.7595,18970.03109101,71310.750891156286
1651334400,2022-04-30 16:00:00,XCAD/USDT,3.8793,3.8805,3.7812,3.7994,11162.74268088,42709.270318965824
1651330800,2022-04-30 15:00:00,XCAD/USDT,3.8925,3.9265,3.85,3.8787,14439.67224969,56085.565907544174
1651327200,2022-04-30 14:00:00,XCAD/USDT,3.9737,4.08,3.8024,3.8865,29910.96343017,118415.828362272929
1651323600,2022-04-30 13:00:00,XCAD/USDT,3.9682,3.9886,3.9198,3.9717,4126.6213,16320.22023667
1651320000,2022-04-30 12:00:00,XCAD/USDT,3.9906,4.0193,3.9637,3.9681,2472.19242841,9872.41345293628
1651316400,2022-04-30 11:00:00,XCAD/USDT,4.0413,4.077,3.9801,3.9895,7381.66801947,29685.989265121886
1651312800,2022-04-30 10:00:00,XCAD/USDT,4.0742,4.0742,4.0131,4.0391,5604.23409613,22659.590369817078
1651309200,2022-04-30 09:00:00,XCAD/USDT,4.0862,4.0899,4.0655,4.0743,2865.40206654,11671.959910061946
1651305600,2022-04-30 08:00:00,XCAD/USDT,3.986,4.088,3.9831,4.088,11761.92686999,47429.442533528333
1651302000,2022-04-30 07:00:00,XCAD/USDT,3.8655,4.0109,3.8655,3.9858,15596.40414923,61826.12845995495
1651298400,2022-04-30 06:00:00,XCAD/USDT,3.7824,3.8955,3.7637,3.873,12943.5015997,49710.532573751796
1651294800,2022-04-30 05:00:00,XCAD/USDT,3.8165,3.8338,3.7601,3.7846,13431.24100212,51010.236645058361
1651291200,2022-04-30 04:00:00,XCAD/USDT,3.8705,3.8744,3.8167,3.8167,7408.98763111,28468.039170928222
1651287600,2022-04-30 03:00:00,XCAD/USDT,3.9,3.9028,3.8675,3.8734,3011.66084301,11692.051411801087
1651284000,2022-04-30 02:00:00,XCAD/USDT,3.913,3.9432,3.9,3.9042,5505.92004208,21591.25861677618
1651280400,2022-04-30 01:00:00,XCAD/USDT,3.8568,3.9131,3.822,3.8986,17108.07231855,66139.483409050419
1651276800,2022-04-30 00:00:00,XCAD/USDT,3.9164,3.923,3.8444,3.8735,9573.37585323,37224.108549564763
1651273200,2022-04-29 23:00:00,XCAD/USDT,3.9086,3.9225,3.9056,3.9169,2316.19177684,9061.201840548048
1651269600,2022-04-29 22:00:00,XCAD/USDT,3.9644,3.9675,3.8246,3.9078,18007.29319441,70345.167045183554
1651266000,2022-04-29 21:00:00,XCAD/USDT,3.9266,3.9747,3.92,3.969,5319.73652278,20979.752858758626
1651262400,2022-04-29 20:00:00,XCAD/USDT,4.0105,4.018,3.92,3.9369,23527.02623349,93507.406944393413
1651258800,2022-04-29 19:00:00,XCAD/USDT,4.0508,4.075,4.0001,4.0105,9259.92684457,37344.774340729802
1651255200,2022-04-29 18:00:00,XCAD/USDT,4.0857,4.1164,4.05,4.0546,7545.89990716,30855.503618046961
1651251600,2022-04-29 17:00:00,XCAD/USDT,4.0813,4.1058,4.08,4.0856,4329.53176591,17695.329304794249
1651248000,2022-04-29 16:00:00,XCAD/USDT,4.0927,4.1295,4.08,4.0813,9881.0744844,40498.812669912058
1651244400,2022-04-29 15:00:00,XCAD/USDT,4.086,4.1172,4.08,4.0977,4548.41688469,18618.193152000218
1651240800,2022-04-29 14:00:00,XCAD/USDT,4.1875,4.2115,4.086,4.086,15383.01321773,63992.342756988453
1651237200,2022-04-29 13:00:00,XCAD/USDT,4.0701,4.2062,4.0479,4.1882,13295.91632285,54790.450299745683
1651233600,2022-04-29 12:00:00,XCAD/USDT,4.0603,4.0923,4.01,4.0701,10805.33597034,43942.291866632998
1651230000,2022-04-29 11:00:00,XCAD/USDT,4.0678,4.0815,4.018,4.0574,12343.66708447,50054.069801820423
1651226400,2022-04-29 10:00:00,XCAD/USDT,4.1412,4.164,4.03,4.0678,19334.69630992,79251.085151760413
1651222800,2022-04-29 09:00:00,XCAD/USDT,4.2429,4.2499,4.0301,4.1412,22275.37009171,91988.747136536612
1651219200,2022-04-29 08:00:00,XCAD/USDT,4.231,4.2766,4.229,4.2429,4252.31708932,18079.212937199829
1651215600,2022-04-29 07:00:00,XCAD/USDT,4.2361,4.2625,4.1633,4.2331,17155.49704543,72205.438796431626
1651212000,2022-04-29 06:00:00,XCAD/USDT,4.2812,4.3048,4.17,4.2339,35153.88759666,148728.843053559413
1651208400,2022-04-29 05:00:00,XCAD/USDT,4.3116,4.335,4.26,4.2789,15587.30140455,66917.468335563252
1651204800,2022-04-29 04:00:00,XCAD/USDT,4.3607,4.3785,4.3038,4.3205,8765.1686,38029.18797529
1651201200,2022-04-29 03:00:00,XCAD/USDT,4.4272,4.4274,4.34,4.3694,7969.57196559,34780.834354476844
1651197600,2022-04-29 02:00:00,XCAD/USDT,4.5,4.501,4.3996,4.4271,7917.169527,35184.688445655489
1651194000,2022-04-29 01:00:00,XCAD/USDT,4.4876,4.5045,4.4827,4.5003,3052.41594417,13731.317638995662
1651190400,2022-04-29 00:00:00,XCAD/USDT,4.4684,4.5224,4.4615,4.5006,7604.19872796,34260.10186926758
1651186800,2022-04-28 23:00:00,XCAD/USDT,4.4243,4.5137,4.4243,4.4676,14480.68473823,64821.946862921734
1651183200,2022-04-28 22:00:00,XCAD/USDT,4.7227,4.7288,4.3892,4.4336,78519.27169398,352635.971954213613
1651179600,2022-04-28 21:00:00,XCAD/USDT,4.6119,4.82,4.6118,4.7228,18431.0891255,87138.544654331704
1651176000,2022-04-28 20:00:00,XCAD/USDT,4.5465,4.6113,4.5315,4.6113,5118.81100463,23490.045703459748
1651172400,2022-04-28 19:00:00,XCAD/USDT,4.5865,4.5976,4.5256,4.5336,5296.52847284,24162.196832583496
1651168800,2022-04-28 18:00:00,XCAD/USDT,4.5654,4.6058,4.5554,4.5767,3649.53605497,16731.954542416916
1651165200,2022-04-28 17:00:00,XCAD/USDT,4.5871,4.6,4.5253,4.5699,10198.12300505,46441.158600199211
1651161600,2022-04-28 16:00:00,XCAD/USDT,4.5452,4.62,4.5372,4.5885,7533.2059613,34531.776401520187
1651158000,2022-04-28 15:00:00,XCAD/USDT,4.511,4.595,4.5,4.5452,15562.77909462,70756.232018680775
1651154400,2022-04-28 14:00:00,XCAD/USDT,4.5633,4.6047,4.5,4.5284,15695.42034124,71234.097852848524
1651150800,2022-04-28 13:00:00,XCAD/USDT,4.6848,4.75,4.544,4.5716,26426.43338163,122474.300043047646
1651147200,2022-04-28 12:00:00,XCAD/USDT,4.6112,4.8135,4.5278,4.66,42325.24116354,195676.77980513142
1651143600,2022-04-28 11:00:00,XCAD/USDT,4.7253,4.7253,4.6,4.6122,16404.21994102,76262.25778288436
1651140000,2022-04-28 10:00:00,XCAD/USDT,4.7494,4.7747,4.7223,4.7252,3940.21065054,18702.146046115548
1651136400,2022-04-28 09:00:00,XCAD/USDT,4.7468,4.7938,4.6929,4.7499,11672.36308965,55317.999152771376
1651132800,2022-04-28 08:00:00,XCAD/USDT,4.6932,4.755,4.6929,4.7439,7008.97658609,33107.188802877833
1651129200,2022-04-28 07:00:00,XCAD/USDT,4.6381,4.7246,4.6058,4.6931,12406.19404846,57944.386311774639
1651125600,2022-04-28 06:00:00,XCAD/USDT,4.6286,4.6532,4.5311,4.627,10811.32581826,49614.258436705862
1651122000,2022-04-28 05:00:00,XCAD/USDT,4.6814,4.736,4.6189,4.6189,6006.35367709,28101.162443502705
1651118400,2022-04-28 04:00:00,XCAD/USDT,4.5361,4.7119,4.5315,4.6702,16003.32418977,74264.614351059791
1651114800,2022-04-28 03:00:00,XCAD/USDT,4.4536,4.5384,4.4293,4.5337,7298.27068811,32784.493190541519
1651111200,2022-04-28 02:00:00,XCAD/USDT,4.5001,4.53,4.4466,4.4564,6542.21071782,29391.645837553804
1651107600,2022-04-28 01:00:00,XCAD/USDT,4.4834,4.5134,4.4627,4.5001,7887.63059259,35468.260735971644
1651104000,2022-04-28 00:00:00,XCAD/USDT,4.5582,4.5582,4.3921,4.4828,39583.61801008,176281.329149553307
1651100400,2022-04-27 23:00:00,XCAD/USDT,4.6324,4.6392,4.3,4.5638,38007.82126418,170100.196940276956
1651096800,2022-04-27 22:00:00,XCAD/USDT,4.6347,4.6636,4.6106,4.6183,8516.78115364,39453.600421911624
1651093200,2022-04-27 21:00:00,XCAD/USDT,4.5884,4.642,4.5884,4.638,6525.17161806,30168.766418291602
1651089600,2022-04-27 20:00:00,XCAD/USDT,4.6213,4.6478,4.56,4.5904,30907.45270474,142265.846343717801
1651086000,2022-04-27 19:00:00,XCAD/USDT,4.7157,4.7673,4.5242,4.6308,66733.88411414,308723.715618258177
1651082400,2022-04-27 18:00:00,XCAD/USDT,4.8027,4.8119,4.6799,4.7145,20186.59645394,95814.110413007937
1651078800,2022-04-27 17:00:00,XCAD/USDT,4.7863,4.8561,4.7513,4.8027,15713.01309807,75605.965218713987
1651075200,2022-04-27 16:00:00,XCAD/USDT,4.7925,4.864,4.2553,4.7805,93716.93367078,442840.553711287426
1651071600,2022-04-27 15:00:00,XCAD/USDT,4.9009,4.9156,4.79,4.8,23981.39370933,116336.687364466697
1651068000,2022-04-27 14:00:00,XCAD/USDT,4.883,5,4.8646,4.8995,30354.42138964,149044.205387400078
1651064400,2022-04-27 13:00:00,XCAD/USDT,4.9,4.97,4.803,4.92,41047.66945614,200886.382577121179
1651060800,2022-04-27 12:00:00,XCAD/USDT,4.6425,4.92,4.6356,4.8932,91184.40193362,436891.487970349846
1651057200,2022-04-27 11:00:00,XCAD/USDT,4.7513,4.7801,4.5834,4.6407,26336.70057819,123399.888449392235
1651053600,2022-04-27 10:00:00,XCAD/USDT,4.7177,4.79,4.676,4.7635,16210.52395686,77038.99572020589
1651050000,2022-04-27 09:00:00,XCAD/USDT,4.5848,4.78,4.5638,4.7229,46537.82357783,218067.214847660804
1651046400,2022-04-27 08:00:00,XCAD/USDT,4.7598,4.8,4.4201,4.5871,100809.88906824,468488.907563506421
1651042800,2022-04-27 07:00:00,XCAD/USDT,4.558,4.7675,4.55,4.7675,35488.00835894,164991.752605314749
1651039200,2022-04-27 06:00:00,XCAD/USDT,4.6568,4.7091,4.55,4.5595,22495.97539198,103481.789809350339
1651035600,2022-04-27 05:00:00,XCAD/USDT,4.5108,4.71,4.5,4.6533,41941.23849604,191879.634393196355
1651032000,2022-04-27 04:00:00,XCAD/USDT,4.489,4.538,4.4501,4.5111,5389.12664646,24199.553626646535
1651028400,2022-04-27 03:00:00,XCAD/USDT,4.4762,4.5902,4.4512,4.4895,17720.72237251,79851.395962624396
1651024800,2022-04-27 02:00:00,XCAD/USDT,4.4416,4.598,4.4237,4.4701,19654.54943969,88069.489734747651
1651021200,2022-04-27 01:00:00,XCAD/USDT,4.2112,4.4757,4.2112,4.4237,39165.26361668,171730.823935574017
1651017600,2022-04-27 00:00:00,XCAD/USDT,4.1829,4.2405,4.1684,4.2126,4889.23141105,20521.920634848774
1651014000,2022-04-26 23:00:00,XCAD/USDT,4.3289,4.39,4.1717,4.1823,37770.95066659,160335.566090456212
1651010400,2022-04-26 22:00:00,XCAD/USDT,4.1224,4.39,4.095,4.3387,37953.90567111,160830.77094111922
1651006800,2022-04-26 21:00:00,XCAD/USDT,3.9572,4.1999,3.9572,4.1298,26301.19760472,107139.201821242318
1651003200,2022-04-26 20:00:00,XCAD/USDT,3.8788,3.9615,3.8567,3.9615,8347.05639407,32615.608655659595
1650999600,2022-04-26 19:00:00,XCAD/USDT,3.8554,3.8974,3.8202,3.8779,12857.78171024,49693.459118620246
1650996000,2022-04-26 18:00:00,XCAD/USDT,3.835,3.8829,3.83,3.8662,7036.53588804,27126.049783667903
1650992400,2022-04-26 17:00:00,XCAD/USDT,3.9986,4,3.6369,3.835,50717.16903691,193724.542557105147
1650988800,2022-04-26 16:00:00,XCAD/USDT,3.8,4.38,3.8,3.9885,83582.15375667,334014.070953479713
1650985200,2022-04-26 15:00:00,XCAD/USDT,3.9448,3.9587,3.6734,3.8001,105629.02489184,401734.844140723704
1650981600,2022-04-26 14:00:00,XCAD/USDT,4.1593,4.1658,3.92,3.9495,40761.24017132,161652.47877279916
1650978000,2022-04-26 13:00:00,XCAD/USDT,4.1911,4.2177,4.1101,4.1663,12862.05735283,53523.575476442231
1650974400,2022-04-26 12:00:00,XCAD/USDT,4.0794,4.44,4.0665,4.1894,24026.03971051,100595.904315900749
1650970800,2022-04-26 11:00:00,XCAD/USDT,4.1678,4.2926,4.0666,4.0843,29437.76341345,122690.348209203135
1650967200,2022-04-26 10:00:00,XCAD/USDT,4.1835,4.1839,4.0499,4.1598,34932.46908659,143586.103377699389
1650963600,2022-04-26 09:00:00,XCAD/USDT,4.2904,4.291,4.01,4.1828,35097.43036171,146435.558284624152
1650960000,2022-04-26 08:00:00,XCAD/USDT,4.2191,4.2907,4.2101,4.2871,11354.49731974,48400.808492436758
1650956400,2022-04-26 07:00:00,XCAD/USDT,4.3077,4.335,4.1454,4.2278,34510.43300082,145767.081772377354
1650952800,2022-04-26 06:00:00,XCAD/USDT,4.4482,4.45,4.2133,4.3092,34630.43581987,149838.626521878845
1650949200,2022-04-26 05:00:00,XCAD/USDT,4.4809,4.4858,4.4113,4.4484,7119.29289421,31678.222848756884
1650945600,2022-04-26 04:00:00,XCAD/USDT,4.37,4.4905,4.37,4.4811,10512.63920145,46628.464972528907
1650942000,2022-04-26 03:00:00,XCAD/USDT,4.4829,4.5475,4.2999,4.378,30896.53480484,135785.147928470391
1650938400,2022-04-26 02:00:00,XCAD/USDT,4.4133,4.5,4.4062,4.5,7629.59758908,33983.404294517657
1650934800,2022-04-26 01:00:00,XCAD/USDT,4.3156,4.4642,4.3156,4.4194,9138.62634876,40112.736416214368
1650931200,2022-04-26 00:00:00,XCAD/USDT,4.2755,4.3449,4.2536,4.3157,8968.20035512,38687.494426109939
1650927600,2022-04-25 23:00:00,XCAD/USDT,4.3283,4.3356,4.1701,4.2755,38699.08316334,163729.209028470012
1650924000,2022-04-25 22:00:00,XCAD/USDT,4.3742,4.4714,4.2199,4.3332,55073.23872008,237662.056711492277
1650920400,2022-04-25 21:00:00,XCAD/USDT,4.4704,4.68,4.3501,4.3897,50936.80506667,229114.345765555932
1650916800,2022-04-25 20:00:00,XCAD/USDT,4.349,4.5491,4.349,4.4754,27668.48558515,122910.727109807102
1650913200,2022-04-25 19:00:00,XCAD/USDT,4.3,4.4,4.2801,4.349,24462.90856833,106071.992085207235
1650909600,2022-04-25 18:00:00,XCAD/USDT,4.1729,4.3169,4.1637,4.3,18329.00708132,77930.904614251614
1650906000,2022-04-25 17:00:00,XCAD/USDT,4.2402,4.2464,4.14,4.1729,13490.5976233,56349.033489702655
1650902400,2022-04-25 16:00:00,XCAD/USDT,4.0867,4.2457,4.0867,4.2457,21892.31887028,90951.29529479487
1650898800,2022-04-25 15:00:00,XCAD/USDT,3.9744,4.138,3.9668,4.0744,28126.39567869,114031.584446760076
1650895200,2022-04-25 14:00:00,XCAD/USDT,3.91,3.99,3.882,3.9714,10257.73742971,40467.754608643788
1650891600,2022-04-25 13:00:00,XCAD/USDT,3.9017,3.9213,3.88,3.9106,10425.22064131,40764.990764209209
1650888000,2022-04-25 12:00:00,XCAD/USDT,3.8021,4.043,3.8021,3.8998,24459.34575733,95049.336055748908
1650884400,2022-04-25 11:00:00,XCAD/USDT,3.8086,3.8225,3.7352,3.802,10577.68737728,40056.484093912138
1650880800,2022-04-25 10:00:00,XCAD/USDT,3.7767,3.8225,3.775,3.8145,8768.70080992,33445.605963071731
1650877200,2022-04-25 09:00:00,XCAD/USDT,3.8209,3.821,3.7501,3.7767,14587.57711854,55203.99033363879
1650873600,2022-04-25 08:00:00,XCAD/USDT,3.6692,4.0409,3.6692,3.821,31783.44004753,121079.287680591146
1650870000,2022-04-25 07:00:00,XCAD/USDT,3.7798,3.7938,3.65,3.6689,59277.7634146,218994.366737311711
1650866400,2022-04-25 06:00:00,XCAD/USDT,4.0121,4.0275,3.75,3.7764,39903.6129046,153827.975859646345
