https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ROOBEE,Volume BTC
1655967600,2022-06-23 07:00:00,ROOBEE/BTC,0.0000000534,0.0000000548,0.0000000534,0.000000054,4302065.5523,0.23406695061215
1655964000,2022-06-23 06:00:00,ROOBEE/BTC,0.0000000548,0.0000000548,0.0000000535,0.0000000548,4224619.742,0.22939298180987
1655960400,2022-06-23 05:00:00,ROOBEE/BTC,0.0000000535,0.0000000548,0.0000000535,0.0000000548,4230658.5887,0.23120509727014
1655956800,2022-06-23 04:00:00,ROOBEE/BTC,0.0000000546,0.0000000548,0.0000000534,0.0000000535,4652464.7686,0.25006775648522
1655953200,2022-06-23 03:00:00,ROOBEE/BTC,0.0000000546,0.0000000546,0.000000054,0.0000000542,2416241.2423,0.13168514000282
1655949600,2022-06-23 02:00:00,ROOBEE/BTC,0.0000000535,0.0000000546,0.0000000535,0.0000000545,4391492.6257,0.23933590955359
1655946000,2022-06-23 01:00:00,ROOBEE/BTC,0.0000000543,0.0000000547,0.0000000535,0.0000000543,4591504.6043,0.24931864489182
1655942400,2022-06-23 00:00:00,ROOBEE/BTC,0.0000000535,0.0000000546,0.0000000535,0.0000000538,3091311.6776,0.16763200040675
1655938800,2022-06-22 23:00:00,ROOBEE/BTC,0.0000000549,0.0000000549,0.0000000539,0.0000000539,5196816.6018,0.28298436792334
1655935200,2022-06-22 22:00:00,ROOBEE/BTC,0.0000000554,0.0000000558,0.000000055,0.000000055,5263863.9637,0.29159132143333
1655931600,2022-06-22 21:00:00,ROOBEE/BTC,0.0000000558,0.0000000558,0.0000000554,0.0000000554,3967340.7927,0.2209807619967
1655928000,2022-06-22 20:00:00,ROOBEE/BTC,0.0000000559,0.0000000559,0.0000000554,0.0000000554,4377353.7788,0.24381994562747
1655924400,2022-06-22 19:00:00,ROOBEE/BTC,0.000000056,0.0000000563,0.0000000558,0.0000000558,3016677.8218,0.16878319606668
1655920800,2022-06-22 18:00:00,ROOBEE/BTC,0.000000056,0.0000000564,0.0000000559,0.0000000563,4179451.4792,0.23404931295901
1655917200,2022-06-22 17:00:00,ROOBEE/BTC,0.0000000564,0.0000000567,0.0000000559,0.0000000566,4981664.9415,0.27931994913469
1655913600,2022-06-22 16:00:00,ROOBEE/BTC,0.0000000564,0.000000057,0.0000000559,0.0000000569,5293844.4426,0.29804352036295
1655910000,2022-06-22 15:00:00,ROOBEE/BTC,0.0000000564,0.000000057,0.0000000559,0.000000057,4687075.3731,0.26368161542591
1655906400,2022-06-22 14:00:00,ROOBEE/BTC,0.0000000563,0.0000000566,0.0000000559,0.000000056,3900139.7835,0.21879786169247
1655902800,2022-06-22 13:00:00,ROOBEE/BTC,0.0000000559,0.0000000563,0.0000000559,0.0000000559,6286851.0173,0.35291714867111
1655899200,2022-06-22 12:00:00,ROOBEE/BTC,0.0000000563,0.0000000563,0.0000000559,0.0000000561,5682477.6793,0.31878704102751
1655895600,2022-06-22 11:00:00,ROOBEE/BTC,0.0000000563,0.0000000563,0.0000000558,0.000000056,2107568.695,0.11802381814936
1655892000,2022-06-22 10:00:00,ROOBEE/BTC,0.0000000558,0.0000000563,0.0000000558,0.0000000562,2111272.0369,0.11865196269627
1655888400,2022-06-22 09:00:00,ROOBEE/BTC,0.0000000562,0.0000000563,0.000000056,0.0000000563,5218225.2833,0.29308575775006
1655884800,2022-06-22 08:00:00,ROOBEE/BTC,0.0000000558,0.0000000563,0.0000000558,0.0000000562,4527267.49283428,0.254244836877879964
1655881200,2022-06-22 07:00:00,ROOBEE/BTC,0.0000000558,0.0000000563,0.0000000558,0.000000056,4212221.183,0.23651648717071
1655877600,2022-06-22 06:00:00,ROOBEE/BTC,0.0000000558,0.0000000561,0.0000000558,0.0000000558,4211253.0745,0.23604092998233
1655874000,2022-06-22 05:00:00,ROOBEE/BTC,0.0000000558,0.0000000561,0.0000000558,0.0000000561,4208920.8614,0.2356995301002
1655870400,2022-06-22 04:00:00,ROOBEE/BTC,0.0000000558,0.0000000561,0.0000000558,0.0000000558,4357336.2241,0.24402532709574
1655866800,2022-06-22 03:00:00,ROOBEE/BTC,0.0000000561,0.0000000561,0.000000056,0.0000000561,2822519.1296,0.15806385875337
1655863200,2022-06-22 02:00:00,ROOBEE/BTC,0.0000000561,0.0000000563,0.0000000561,0.0000000561,346.6674,0.00001946781394
1655859600,2022-06-22 01:00:00,ROOBEE/BTC,0.0000000563,0.0000000563,0.0000000561,0.0000000561,2149069.77166714,0.120777807509499982
1655856000,2022-06-22 00:00:00,ROOBEE/BTC,0.0000000562,0.0000000563,0.0000000561,0.0000000563,4727089.7941,0.26566245162705
1655852400,2022-06-21 23:00:00,ROOBEE/BTC,0.0000000563,0.0000000563,0.0000000561,0.0000000562,4348798.9054,0.24440251224364
1655848800,2022-06-21 22:00:00,ROOBEE/BTC,0.0000000561,0.0000000563,0.0000000561,0.0000000561,4983780.3222,0.28008844014876
1655845200,2022-06-21 21:00:00,ROOBEE/BTC,0.0000000563,0.0000000563,0.0000000561,0.0000000562,5060730.3145,0.28470898497675
1655841600,2022-06-21 20:00:00,ROOBEE/BTC,0.0000000567,0.0000000573,0.0000000561,0.0000000564,5375104.9684,0.30309070224491
1655838000,2022-06-21 19:00:00,ROOBEE/BTC,0.0000000567,0.0000000573,0.0000000561,0.0000000573,8715531.2587,0.49678518607597
1655834400,2022-06-21 18:00:00,ROOBEE/BTC,0.0000000566,0.0000000571,0.000000056,0.0000000571,5428551.4792,0.30861779398905
1655830800,2022-06-21 17:00:00,ROOBEE/BTC,0.0000000563,0.0000000566,0.000000056,0.0000000564,5596461.65271024,0.315646498752439584
1655827200,2022-06-21 16:00:00,ROOBEE/BTC,0.0000000561,0.0000000563,0.000000056,0.0000000563,3132792.8265,0.17606293378117
1655823600,2022-06-21 15:00:00,ROOBEE/BTC,0.0000000562,0.0000000563,0.000000056,0.0000000562,5833571.8819,0.32784465906703
1655820000,2022-06-21 14:00:00,ROOBEE/BTC,0.0000000563,0.0000000563,0.000000056,0.0000000562,5030976.5557,0.28273921132348
1655816400,2022-06-21 13:00:00,ROOBEE/BTC,0.0000000562,0.0000000563,0.000000056,0.000000056,5681655.7784,0.31930895870014
1655812800,2022-06-21 12:00:00,ROOBEE/BTC,0.000000056,0.0000000563,0.000000056,0.000000056,5200339.0256,0.29225886723247
1655809200,2022-06-21 11:00:00,ROOBEE/BTC,0.000000056,0.0000000563,0.000000056,0.0000000563,4228339.6721,0.23720986367201
1655805600,2022-06-21 10:00:00,ROOBEE/BTC,0.0000000563,0.0000000563,0.000000056,0.0000000562,6099324.4855,0.3427829725871
1655802000,2022-06-21 09:00:00,ROOBEE/BTC,0.000000056,0.0000000563,0.000000056,0.0000000563,3554590.6251,0.19976796268175
1655798400,2022-06-21 08:00:00,ROOBEE/BTC,0.0000000564,0.0000000564,0.000000056,0.0000000563,6884284.525,0.3875846162864
1655794800,2022-06-21 07:00:00,ROOBEE/BTC,0.0000000562,0.0000000563,0.000000056,0.0000000563,5572714.0595,0.313498987332
1655791200,2022-06-21 06:00:00,ROOBEE/BTC,0.000000056,0.0000000563,0.000000056,0.0000000562,6932563.5291,0.38990630877687
1655787600,2022-06-21 05:00:00,ROOBEE/BTC,0.000000056,0.0000000564,0.000000056,0.0000000564,5923788.5685,0.33380510941208
1655784000,2022-06-21 04:00:00,ROOBEE/BTC,0.000000056,0.0000000564,0.000000056,0.000000056,6125289.6733,0.34546621341468
1655780400,2022-06-21 03:00:00,ROOBEE/BTC,0.000000056,0.0000000564,0.000000056,0.0000000563,5002101.7685,0.28161827885276
1655776800,2022-06-21 02:00:00,ROOBEE/BTC,0.000000056,0.0000000564,0.000000056,0.0000000563,5686804.5807,0.3201668534842
1655773200,2022-06-21 01:00:00,ROOBEE/BTC,0.000000056,0.0000000564,0.000000056,0.0000000563,4421412.2891,0.2489254624814
1655769600,2022-06-21 00:00:00,ROOBEE/BTC,0.0000000566,0.0000000566,0.000000056,0.0000000564,5364544.1591,0.30202234369433
1655766000,2022-06-20 23:00:00,ROOBEE/BTC,0.0000000562,0.0000000563,0.000000056,0.0000000563,6492856.1657,0.36549337291163
1655762400,2022-06-20 22:00:00,ROOBEE/BTC,0.0000000566,0.0000000566,0.0000000561,0.0000000562,4451035.7808,0.25055641502933
1655758800,2022-06-20 21:00:00,ROOBEE/BTC,0.0000000562,0.0000000566,0.0000000561,0.0000000564,5178403.5553,0.29159447106116
1655755200,2022-06-20 20:00:00,ROOBEE/BTC,0.0000000562,0.0000000563,0.000000056,0.0000000561,4756261.1255,0.26775617007293
1655751600,2022-06-20 19:00:00,ROOBEE/BTC,0.0000000562,0.0000000566,0.0000000562,0.0000000562,5332311.8736,0.30151623031403
1655748000,2022-06-20 18:00:00,ROOBEE/BTC,0.0000000566,0.0000000566,0.0000000562,0.0000000566,5851890.5552,0.33092445685551
1655744400,2022-06-20 17:00:00,ROOBEE/BTC,0.0000000562,0.0000000566,0.0000000562,0.0000000566,6871446.6705,0.38784277173442
1655740800,2022-06-20 16:00:00,ROOBEE/BTC,0.0000000566,0.0000000566,0.0000000564,0.0000000566,6812847.7034,0.38453804079245
1655737200,2022-06-20 15:00:00,ROOBEE/BTC,0.0000000564,0.0000000564,0.000000056,0.0000000562,5881262.8561,0.33170301715388
1655733600,2022-06-20 14:00:00,ROOBEE/BTC,0.000000056,0.0000000564,0.000000056,0.000000056,5649608.8727,0.3186376623854
1655730000,2022-06-20 13:00:00,ROOBEE/BTC,0.0000000564,0.0000000564,0.000000056,0.0000000564,5895504.4954,0.33220998709543
1655726400,2022-06-20 12:00:00,ROOBEE/BTC,0.0000000561,0.0000000567,0.000000056,0.0000000561,6873746.9772,0.38855067359101
1655722800,2022-06-20 11:00:00,ROOBEE/BTC,0.000000056,0.0000000562,0.000000056,0.0000000561,4233978.2868,0.23752359397414
1655719200,2022-06-20 10:00:00,ROOBEE/BTC,0.000000056,0.000000057,0.000000056,0.000000056,5066512.9509,0.284231778635
1655715600,2022-06-20 09:00:00,ROOBEE/BTC,0.0000000562,0.0000000567,0.000000056,0.0000000566,4475040.1697,0.25166156866373
1655712000,2022-06-20 08:00:00,ROOBEE/BTC,0.0000000564,0.0000000571,0.0000000562,0.0000000562,4217954.9161,0.23852499237144
1655708400,2022-06-20 07:00:00,ROOBEE/BTC,0.0000000564,0.0000000571,0.0000000562,0.000000057,4298084.2332,0.24499060896841
1655704800,2022-06-20 06:00:00,ROOBEE/BTC,0.000000057,0.0000000571,0.0000000562,0.0000000571,4267455.8016,0.24345499927787
1655701200,2022-06-20 05:00:00,ROOBEE/BTC,0.000000057,0.0000000574,0.000000057,0.0000000571,4207899.2027,0.24048110451754
1655697600,2022-06-20 04:00:00,ROOBEE/BTC,0.000000057,0.0000000574,0.000000057,0.0000000574,4252996.103,0.24326955992759
1655694000,2022-06-20 03:00:00,ROOBEE/BTC,0.000000057,0.0000000573,0.000000057,0.0000000573,2361860.8562,0.13486210444668
1655690400,2022-06-20 02:00:00,ROOBEE/BTC,0.000000057,0.0000000573,0.000000057,0.000000057,4142759.7528,0.23677035385291
1655686800,2022-06-20 01:00:00,ROOBEE/BTC,0.0000000572,0.0000000573,0.000000057,0.0000000572,3881864.253,0.22204163858823
1655683200,2022-06-20 00:00:00,ROOBEE/BTC,0.0000000571,0.0000000573,0.000000057,0.0000000571,4556833.3854,0.26065056170013
1655679600,2022-06-19 23:00:00,ROOBEE/BTC,0.0000000573,0.0000000573,0.0000000571,0.0000000572,5347906.83,0.30590028294348
1655676000,2022-06-19 22:00:00,ROOBEE/BTC,0.000000057,0.0000000573,0.000000057,0.000000057,4379519.9974,0.25050821482815
1655672400,2022-06-19 21:00:00,ROOBEE/BTC,0.0000000572,0.0000000573,0.000000057,0.0000000573,4042305.9859,0.23141331398432
1655668800,2022-06-19 20:00:00,ROOBEE/BTC,0.0000000575,0.0000000581,0.000000057,0.000000057,4680673.986,0.26825086607992
1655665200,2022-06-19 19:00:00,ROOBEE/BTC,0.0000000579,0.0000000584,0.0000000571,0.0000000581,4208931.1774,0.24285354923016
1655661600,2022-06-19 18:00:00,ROOBEE/BTC,0.0000000571,0.0000000584,0.0000000562,0.0000000584,4384320.01440445,0.25088050565068988
1655658000,2022-06-19 17:00:00,ROOBEE/BTC,0.0000000572,0.0000000576,0.0000000563,0.0000000576,4309193.5661,0.24414549017383
1655654400,2022-06-19 16:00:00,ROOBEE/BTC,0.000000058,0.0000000581,0.0000000571,0.0000000572,5143373.0816,0.29593354929464
1655650800,2022-06-19 15:00:00,ROOBEE/BTC,0.000000058,0.0000000584,0.000000058,0.000000058,4463425.9379,0.25973242740997
1655647200,2022-06-19 14:00:00,ROOBEE/BTC,0.00000006,0.00000006,0.000000058,0.0000000583,4697739.5782,0.27320871295788
1655643600,2022-06-19 13:00:00,ROOBEE/BTC,0.0000000593,0.00000006,0.0000000592,0.0000000598,4144334.0101,0.24762028369856
1655640000,2022-06-19 12:00:00,ROOBEE/BTC,0.0000000593,0.0000000601,0.0000000592,0.00000006,4232540.8709,0.2522511635327
1655636400,2022-06-19 11:00:00,ROOBEE/BTC,0.00000006,0.0000000602,0.0000000592,0.0000000597,6164595.2425,0.36987518526395
1655632800,2022-06-19 10:00:00,ROOBEE/BTC,0.0000000597,0.0000000604,0.0000000592,0.0000000597,5740979.4597,0.34497327185843
1655629200,2022-06-19 09:00:00,ROOBEE/BTC,0.0000000597,0.00000006,0.0000000592,0.00000006,6556400.6741,0.39338361241815
1655625600,2022-06-19 08:00:00,ROOBEE/BTC,0.0000000593,0.0000000604,0.0000000592,0.00000006,5772452.5133,0.34730279189538
1655622000,2022-06-19 07:00:00,ROOBEE/BTC,0.00000006,0.0000000604,0.0000000593,0.0000000598,5750140.2275,0.34552383859023
1655618400,2022-06-19 06:00:00,ROOBEE/BTC,0.0000000604,0.0000000604,0.0000000592,0.0000000604,5000426.1368,0.30074920107151
1655614800,2022-06-19 05:00:00,ROOBEE/BTC,0.0000000608,0.0000000612,0.0000000592,0.000000061,5367287.49220375,0.3262474735427395
1655611200,2022-06-19 04:00:00,ROOBEE/BTC,0.0000000604,0.000000061,0.00000006,0.0000000604,5793424.4958,0.35050195905859
1655607600,2022-06-19 03:00:00,ROOBEE/BTC,0.0000000604,0.000000061,0.00000006,0.000000061,1748860.3125,0.10563106131456
1655604000,2022-06-19 02:00:00,ROOBEE/BTC,0.0000000604,0.000000061,0.00000006,0.000000061,4601950.7901,0.27745794946136
1655600400,2022-06-19 01:00:00,ROOBEE/BTC,0.00000006,0.000000061,0.00000006,0.000000061,4970919.4361,0.30272857832224
1655596800,2022-06-19 00:00:00,ROOBEE/BTC,0.00000006,0.000000061,0.00000006,0.0000000601,4676974.5493,0.28267966241077
1655593200,2022-06-18 23:00:00,ROOBEE/BTC,0.0000000611,0.0000000617,0.00000006,0.0000000604,4064909.3885,0.24551663651615
1655589600,2022-06-18 22:00:00,ROOBEE/BTC,0.0000000615,0.0000000617,0.00000006,0.0000000617,4082025.6862,0.24804064026628
1655586000,2022-06-18 21:00:00,ROOBEE/BTC,0.00000006,0.0000000617,0.00000006,0.0000000611,4481365.9637,0.27067491518997
1655582400,2022-06-18 20:00:00,ROOBEE/BTC,0.0000000597,0.0000000617,0.0000000591,0.00000006,5334752.50550884,0.3185828101542904
1655578800,2022-06-18 19:00:00,ROOBEE/BTC,0.0000000593,0.00000006,0.0000000591,0.0000000591,3738010.3468,0.22252692421809
1655575200,2022-06-18 18:00:00,ROOBEE/BTC,0.00000006,0.00000006,0.0000000591,0.00000006,5538516.0347,0.32959273182731
1655571600,2022-06-18 17:00:00,ROOBEE/BTC,0.0000000593,0.00000006,0.0000000591,0.0000000593,6337734.7085,0.37772902886578
1655568000,2022-06-18 16:00:00,ROOBEE/BTC,0.0000000591,0.00000006,0.0000000591,0.00000006,4706331.8911,0.27955351875183
1655564400,2022-06-18 15:00:00,ROOBEE/BTC,0.0000000597,0.00000006,0.0000000591,0.0000000597,6898089.5514,0.41148132436818
1655560800,2022-06-18 14:00:00,ROOBEE/BTC,0.0000000597,0.00000006,0.0000000591,0.0000000593,3699769.59789116,0.2205584180694296
1655557200,2022-06-18 13:00:00,ROOBEE/BTC,0.0000000595,0.00000006,0.0000000591,0.0000000591,4249279.0587,0.2530559263734
1655553600,2022-06-18 12:00:00,ROOBEE/BTC,0.0000000593,0.00000006,0.0000000591,0.00000006,4521278.0522,0.26901605383043
1655550000,2022-06-18 11:00:00,ROOBEE/BTC,0.00000006,0.00000006,0.0000000591,0.0000000599,2134648.1895,0.12786531690819
1655546400,2022-06-18 10:00:00,ROOBEE/BTC,0.0000000597,0.00000006,0.0000000593,0.00000006,4210944.452,0.25076287357873
1655542800,2022-06-18 09:00:00,ROOBEE/BTC,0.0000000604,0.0000000609,0.0000000598,0.00000006,4538937.7988,0.27377919203628
1655539200,2022-06-18 08:00:00,ROOBEE/BTC,0.0000000608,0.0000000609,0.00000006,0.0000000609,4217355.5,0.25556970722031
1655535600,2022-06-18 07:00:00,ROOBEE/BTC,0.0000000609,0.0000000609,0.00000006,0.00000006,4429719.5769,0.26865984400424
1655532000,2022-06-18 06:00:00,ROOBEE/BTC,0.0000000604,0.0000000609,0.00000006,0.0000000609,4263094.1019,0.25834475764458
1655528400,2022-06-18 05:00:00,ROOBEE/BTC,0.00000006,0.0000000609,0.00000006,0.0000000604,4316861.6203,0.26096723329999
1655524800,2022-06-18 04:00:00,ROOBEE/BTC,0.00000006,0.0000000601,0.00000006,0.00000006,4221733.6615,0.25372618049
1655521200,2022-06-18 03:00:00,ROOBEE/BTC,0.00000006,0.0000000601,0.00000006,0.0000000601,2749728.127,0.16525863532
1655517600,2022-06-18 02:00:00,ROOBEE/BTC,0.00000006,0.0000000602,0.00000006,0.0000000602,2526282.5718,0.1518295776353
1655514000,2022-06-18 01:00:00,ROOBEE/BTC,0.00000006,0.00000006,0.00000006,0.00000006,102.4042,0.000006144252
1655510400,2022-06-18 00:00:00,ROOBEE/BTC,0.00000006,0.00000006,0.00000006,0.00000006,107.7939,0.000006467634
1655506800,2022-06-17 23:00:00,ROOBEE/BTC,0.00000006,0.00000006,0.00000006,0.00000006,113.4672,0.000006808032
1655503200,2022-06-17 22:00:00,ROOBEE/BTC,0.00000006,0.0000000601,0.00000006,0.00000006,3743879.5072,0.225007120632
1655499600,2022-06-17 21:00:00,ROOBEE/BTC,0.0000000601,0.0000000602,0.0000000601,0.0000000602,4412342.9657,0.26518181407781
1655496000,2022-06-17 20:00:00,ROOBEE/BTC,0.00000006,0.0000000601,0.00000006,0.0000000601,2759802.7864,0.16586411886784
1655492400,2022-06-17 19:00:00,ROOBEE/BTC,0.00000006,0.0000000602,0.00000006,0.0000000601,4410650.0321,0.26530038789472
1655488800,2022-06-17 18:00:00,ROOBEE/BTC,0.0000000602,0.0000000602,0.00000006,0.0000000602,4408418.4838,0.26538675451804
1655485200,2022-06-17 17:00:00,ROOBEE/BTC,0.0000000602,0.0000000602,0.00000006,0.0000000602,5410082.4838,0.32568695631604
1655481600,2022-06-17 16:00:00,ROOBEE/BTC,0.00000006,0.0000000602,0.00000006,0.0000000602,4419189.6963,0.26581390128409
1655478000,2022-06-17 15:00:00,ROOBEE/BTC,0.0000000597,0.0000000603,0.0000000594,0.0000000603,6151977.1051,0.36668384296253
1655474400,2022-06-17 14:00:00,ROOBEE/BTC,0.0000000597,0.0000000598,0.0000000594,0.0000000594,4579855.0423,0.27364474597623
1655470800,2022-06-17 13:00:00,ROOBEE/BTC,0.0000000597,0.0000000598,0.0000000593,0.0000000594,5270819.0768,0.31436878546781
1655467200,2022-06-17 12:00:00,ROOBEE/BTC,0.0000000594,0.0000000598,0.0000000586,0.0000000598,5854780.3489,0.3488152480433
1655463600,2022-06-17 11:00:00,ROOBEE/BTC,0.0000000589,0.0000000598,0.0000000582,0.0000000595,4966110.4504,0.29498068506557
1655460000,2022-06-17 10:00:00,ROOBEE/BTC,0.0000000597,0.0000000597,0.0000000586,0.0000000587,5775696.703,0.34264332013548
1655456400,2022-06-17 09:00:00,ROOBEE/BTC,0.0000000596,0.0000000598,0.0000000594,0.0000000597,5522765.3972,0.32934090595644
1655452800,2022-06-17 08:00:00,ROOBEE/BTC,0.0000000597,0.0000000598,0.000000059,0.0000000594,5851414.6091,0.34787499331112
1655449200,2022-06-17 07:00:00,ROOBEE/BTC,0.000000059,0.0000000598,0.000000059,0.0000000593,6288045.716,0.37288231693929
1655445600,2022-06-17 06:00:00,ROOBEE/BTC,0.0000000594,0.0000000596,0.0000000593,0.0000000593,5776169.1211,0.3425268407122
1655442000,2022-06-17 05:00:00,ROOBEE/BTC,0.0000000595,0.0000000596,0.000000059,0.0000000596,4823992.9528,0.2872186943496
1655438400,2022-06-17 04:00:00,ROOBEE/BTC,0.0000000594,0.0000000597,0.000000059,0.0000000594,4223785.2437,0.25131520829345
1655434800,2022-06-17 03:00:00,ROOBEE/BTC,0.0000000594,0.0000000598,0.0000000594,0.0000000598,4573064.5844,0.27301188433928
1655431200,2022-06-17 02:00:00,ROOBEE/BTC,0.0000000594,0.0000000598,0.000000059,0.0000000598,5773852.6389,0.34354411054073
1655427600,2022-06-17 01:00:00,ROOBEE/BTC,0.0000000594,0.0000000598,0.0000000594,0.0000000595,4213192.361,0.2513415923729
1655424000,2022-06-17 00:00:00,ROOBEE/BTC,0.0000000598,0.0000000598,0.0000000594,0.0000000598,7025963.5125,0.4201525660185
1655420400,2022-06-16 23:00:00,ROOBEE/BTC,0.0000000599,0.0000000599,0.000000059,0.0000000596,5909775.7427,0.35256774407189
1655416800,2022-06-16 22:00:00,ROOBEE/BTC,0.0000000598,0.0000000599,0.000000059,0.0000000597,5953672.9541,0.35578397851949
1655413200,2022-06-16 21:00:00,ROOBEE/BTC,0.0000000591,0.00000006,0.0000000591,0.0000000599,5376897.9433,0.31930569435188
1655409600,2022-06-16 20:00:00,ROOBEE/BTC,0.0000000594,0.00000006,0.0000000591,0.0000000591,4933951.0161,0.2928299197753
1655406000,2022-06-16 19:00:00,ROOBEE/BTC,0.0000000591,0.00000006,0.0000000591,0.0000000594,6642187.7156,0.39388166651015
1655402400,2022-06-16 18:00:00,ROOBEE/BTC,0.00000006,0.00000006,0.0000000591,0.0000000593,4592405.0829,0.2739924564863
1655398800,2022-06-16 17:00:00,ROOBEE/BTC,0.0000000595,0.00000006,0.0000000591,0.00000006,4200256.5484,0.24991527718002
1655395200,2022-06-16 16:00:00,ROOBEE/BTC,0.0000000595,0.00000006,0.0000000591,0.0000000595,4131567.6732,0.24582791857836
1655391600,2022-06-16 15:00:00,ROOBEE/BTC,0.0000000596,0.00000006,0.0000000595,0.0000000595,3998445.6498,0.23797886000176
1655388000,2022-06-16 14:00:00,ROOBEE/BTC,0.00000006,0.00000006,0.0000000591,0.0000000595,4229027.1955,0.25106709776384
1655384400,2022-06-16 13:00:00,ROOBEE/BTC,0.0000000591,0.00000006,0.0000000591,0.0000000592,2534802.8866,0.15006039194606
1655380800,2022-06-16 12:00:00,ROOBEE/BTC,0.0000000591,0.00000006,0.0000000591,0.0000000592,5034813.0438,0.29806094136426
1655377200,2022-06-16 11:00:00,ROOBEE/BTC,0.000000058,0.00000006,0.000000058,0.00000006,4396886.7991,0.26122650044384
1655373600,2022-06-16 10:00:00,ROOBEE/BTC,0.0000000591,0.0000000591,0.0000000584,0.0000000584,4406880.6519,0.25809941483115
1655370000,2022-06-16 09:00:00,ROOBEE/BTC,0.0000000605,0.000000061,0.0000000593,0.0000000593,2304019.0316,0.13694625801874
1655366400,2022-06-16 08:00:00,ROOBEE/BTC,0.0000000603,0.0000000607,0.0000000602,0.0000000607,2216481.9207,0.13345674842131
1655362800,2022-06-16 07:00:00,ROOBEE/BTC,0.0000000603,0.000000061,0.0000000603,0.000000061,3641025.7001,0.22137437481603
1655359200,2022-06-16 06:00:00,ROOBEE/BTC,0.0000000603,0.000000061,0.0000000603,0.0000000608,4245278.4517,0.25811258184567
1655355600,2022-06-16 05:00:00,ROOBEE/BTC,0.0000000604,0.0000000613,0.0000000604,0.0000000608,4226455.9442,0.25696825003676
1655352000,2022-06-16 04:00:00,ROOBEE/BTC,0.0000000604,0.0000000616,0.0000000604,0.0000000612,4216722.9914,0.25785149955026
1655348400,2022-06-16 03:00:00,ROOBEE/BTC,0.0000000603,0.0000000617,0.0000000603,0.0000000607,4159391.0276,0.25247480125365
1655344800,2022-06-16 02:00:00,ROOBEE/BTC,0.0000000607,0.0000000607,0.0000000601,0.0000000607,3480090.7985,0.21124149898985
1655341200,2022-06-16 01:00:00,ROOBEE/BTC,0.00000006,0.0000000617,0.00000006,0.0000000603,2678989.0651,0.16245774937537
1655337600,2022-06-16 00:00:00,ROOBEE/BTC,0.0000000615,0.0000000617,0.00000006,0.00000006,4060782.1504,0.24805710668628
1655334000,2022-06-15 23:00:00,ROOBEE/BTC,0.0000000617,0.0000000619,0.00000006,0.0000000617,3713995.9123,0.22909045963118
1655330400,2022-06-15 22:00:00,ROOBEE/BTC,0.0000000604,0.0000000619,0.00000006,0.0000000617,4881198.4777,0.29841733409676
1655326800,2022-06-15 21:00:00,ROOBEE/BTC,0.0000000611,0.000000062,0.000000061,0.0000000614,2561425.9006,0.15803878712934
1655323200,2022-06-15 20:00:00,ROOBEE/BTC,0.0000000621,0.000000063,0.000000061,0.000000062,5671591.7511,0.35434703298328
1655319600,2022-06-15 19:00:00,ROOBEE/BTC,0.0000000621,0.000000063,0.000000062,0.000000063,6171812.3502,0.38738562941174
1655316000,2022-06-15 18:00:00,ROOBEE/BTC,0.0000000629,0.0000000629,0.000000062,0.0000000629,5342969.0592,0.33480415536297
1655312400,2022-06-15 17:00:00,ROOBEE/BTC,0.000000062,0.0000000629,0.000000062,0.000000062,6524577.2067,0.41039448515832
1655308800,2022-06-15 16:00:00,ROOBEE/BTC,0.000000062,0.0000000629,0.000000062,0.0000000629,3176217.976,0.19978387029896
1655305200,2022-06-15 15:00:00,ROOBEE/BTC,0.0000000629,0.0000000629,0.0000000629,0.0000000629,5173831.717,0.3254340149993
1655301600,2022-06-15 14:00:00,ROOBEE/BTC,0.000000062,0.0000000629,0.000000062,0.0000000629,6533399.8762,0.41095080760583
1655298000,2022-06-15 13:00:00,ROOBEE/BTC,0.0000000629,0.0000000629,0.000000062,0.000000062,5183099.8443,0.32579835258105
1655294400,2022-06-15 12:00:00,ROOBEE/BTC,0.000000062,0.000000063,0.000000062,0.0000000629,5183346.6101,0.32507524805013
1655290800,2022-06-15 11:00:00,ROOBEE/BTC,0.000000064,0.0000000643,0.0000000623,0.0000000629,4471389.5948,0.28278409407749
1655287200,2022-06-15 10:00:00,ROOBEE/BTC,0.0000000646,0.0000000646,0.0000000631,0.000000064,2146223.5019,0.13734774260229
1655283600,2022-06-15 09:00:00,ROOBEE/BTC,0.0000000633,0.0000000647,0.000000063,0.000000063,2108888.9774,0.13496866119164
1655280000,2022-06-15 08:00:00,ROOBEE/BTC,0.000000064,0.000000064,0.000000062,0.0000000633,2117618.9099,0.13552720539587
1655276400,2022-06-15 07:00:00,ROOBEE/BTC,0.000000062,0.000000064,0.000000062,0.000000064,4239258.797,0.2670732553118
1655272800,2022-06-15 06:00:00,ROOBEE/BTC,0.000000062,0.000000064,0.000000062,0.000000063,4239328.0654,0.267077356246
1655269200,2022-06-15 05:00:00,ROOBEE/BTC,0.000000064,0.000000064,0.000000062,0.000000062,2209301.8416,0.1391855908074
1655265600,2022-06-15 04:00:00,ROOBEE/BTC,0.000000064,0.000000064,0.000000062,0.000000062,4211998.3785,0.2653559397316
1655262000,2022-06-15 03:00:00,ROOBEE/BTC,0.000000063,0.000000064,0.000000062,0.000000064,2115318.7282,0.1332650594772
