https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHO,Volume USDT
1659405600,2022-08-02 02:00:00,ETHO/USDT,0.02976,0.02977,0.02958,0.02958,13682.24250759,405.0360156009543
1659402000,2022-08-02 01:00:00,ETHO/USDT,0.02958,0.03002,0.02958,0.02977,4727.32721828,141.6066925867656
1659398400,2022-08-02 00:00:00,ETHO/USDT,0.03,0.03,0.0295,0.02959,30447.1835,902.494447087
1659394800,2022-08-01 23:00:00,ETHO/USDT,0.03048,0.03056,0.02974,0.03006,88309.87495579,2661.6696227781108
1659391200,2022-08-01 22:00:00,ETHO/USDT,0.03033,0.03099,0.0303,0.03048,167974.46589761,5197.3880306057059
1659387600,2022-08-01 21:00:00,ETHO/USDT,0.03056,0.03077,0.0303,0.0303,55180.48917183,1674.0598291019322
1659384000,2022-08-01 20:00:00,ETHO/USDT,0.03081,0.031,0.0303,0.03056,54052.5684,1662.1980909634898
1659380400,2022-08-01 19:00:00,ETHO/USDT,0.03043,0.03086,0.0303,0.03081,70992.1558301,2159.8956018297055
1659376800,2022-08-01 18:00:00,ETHO/USDT,0.03018,0.03053,0.03015,0.03053,67206.70069994,2039.8923130415918
1659373200,2022-08-01 17:00:00,ETHO/USDT,0.03007,0.0304,0.02964,0.03017,77757.31902969,2341.0831674525564
1659369600,2022-08-01 16:00:00,ETHO/USDT,0.02982,0.03008,0.02982,0.02984,25970.5081,780.738499999
1659366000,2022-08-01 15:00:00,ETHO/USDT,0.03025,0.03031,0.02954,0.02981,31590.0728,938.1021212417352
1659362400,2022-08-01 14:00:00,ETHO/USDT,0.02956,0.03039,0.02931,0.03025,76223.61194712,2282.7220252445987
1659358800,2022-08-01 13:00:00,ETHO/USDT,0.0298,0.0298,0.02953,0.02976,3791.5231,112.580061759
1659355200,2022-08-01 12:00:00,ETHO/USDT,0.0298,0.0298,0.02973,0.0298,34048.34637986,1014.607706493828
1659351600,2022-08-01 11:00:00,ETHO/USDT,0.02976,0.0298,0.02975,0.02975,6443.05737663,191.857074206574
1659348000,2022-08-01 10:00:00,ETHO/USDT,0.02997,0.03,0.02955,0.02976,22982.8144,683.609421137
1659344400,2022-08-01 09:00:00,ETHO/USDT,0.02995,0.03019,0.02995,0.02997,3312.58787562,99.662252078943
1659340800,2022-08-01 08:00:00,ETHO/USDT,0.02983,0.02994,0.02983,0.02994,622.8278,18.622515717
1659337200,2022-08-01 07:00:00,ETHO/USDT,0.02995,0.03043,0.0294,0.02983,46407.60666518,1388.0544194239704
1659333600,2022-08-01 06:00:00,ETHO/USDT,0.02976,0.03033,0.02953,0.02999,25283.91770386,756.6288609212368
1659330000,2022-08-01 05:00:00,ETHO/USDT,0.02987,0.03045,0.02955,0.02955,39526.52496094,1187.271950591623
1659326400,2022-08-01 04:00:00,ETHO/USDT,0.02947,0.02987,0.02944,0.02987,9545.6197,283.435768512
1659322800,2022-08-01 03:00:00,ETHO/USDT,0.02939,0.02947,0.02939,0.02947,811.2125,23.880173355
1659319200,2022-08-01 02:00:00,ETHO/USDT,0.02976,0.02999,0.02906,0.02938,38695.50851154,1141.1859306040877
1659315600,2022-08-01 01:00:00,ETHO/USDT,0.02975,0.02976,0.02974,0.02976,104451.57408708,3108.4779376035008
1659312000,2022-08-01 00:00:00,ETHO/USDT,0.03,0.03,0.02975,0.02976,7774.0123,232.407062322
1659308400,2022-07-31 23:00:00,ETHO/USDT,0.03025,0.03051,0.03001,0.03025,8933.21261735,269.4262135648375
1659304800,2022-07-31 22:00:00,ETHO/USDT,0.02964,0.03059,0.02956,0.03032,28911.15225326,873.253180381234
1659301200,2022-07-31 21:00:00,ETHO/USDT,0.03026,0.03029,0.02891,0.02964,485242.53685457,14238.9415456306182
1659297600,2022-07-31 20:00:00,ETHO/USDT,0.03051,0.03089,0.03013,0.0305,46505.4124886,1424.0654495519255
1659294000,2022-07-31 19:00:00,ETHO/USDT,0.03051,0.03076,0.03004,0.0305,66822.87394635,2037.621464247726
1659290400,2022-07-31 18:00:00,ETHO/USDT,0.03081,0.03081,0.02947,0.0305,146485.59710755,4415.6076222826865
1659286800,2022-07-31 17:00:00,ETHO/USDT,0.03051,0.03103,0.03035,0.03103,9903.16248379,304.1979940247536
1659283200,2022-07-31 16:00:00,ETHO/USDT,0.03081,0.03132,0.03035,0.03051,24711.28704507,759.9341269505596
1659279600,2022-07-31 15:00:00,ETHO/USDT,0.03078,0.03103,0.03033,0.03089,11176.61762541,343.2954594474723
1659276000,2022-07-31 14:00:00,ETHO/USDT,0.0303,0.03103,0.02983,0.03081,99206.32113774,3023.1799135124334
1659272400,2022-07-31 13:00:00,ETHO/USDT,0.03067,0.03067,0.0296,0.0305,84507.2597,2534.042545953
1659268800,2022-07-31 12:00:00,ETHO/USDT,0.02893,0.03102,0.02893,0.03043,308542.9637086,9246.27382036198
1659265200,2022-07-31 11:00:00,ETHO/USDT,0.03155,0.0318,0.02893,0.02893,379728.1041,11368.77520774
1659261600,2022-07-31 10:00:00,ETHO/USDT,0.03152,0.0318,0.03144,0.0318,8603.17966954,273.459639676372
1659258000,2022-07-31 09:00:00,ETHO/USDT,0.03115,0.03174,0.03103,0.03174,9529.3257562,300.344644793788
1659254400,2022-07-31 08:00:00,ETHO/USDT,0.03192,0.03192,0.03081,0.03115,91366.8713,2851.982085777
1659250800,2022-07-31 07:00:00,ETHO/USDT,0.03195,0.03221,0.03181,0.03192,57163.70364266,1836.6266910368246
1659247200,2022-07-31 06:00:00,ETHO/USDT,0.03179,0.03195,0.03179,0.03195,7642.03628217,243.3132025321843
1659243600,2022-07-31 05:00:00,ETHO/USDT,0.0325,0.03274,0.03124,0.03179,116183.30195341,3678.7596253977049
1659240000,2022-07-31 04:00:00,ETHO/USDT,0.03226,0.03274,0.03125,0.03274,267373.4482,8696.454135294
1659236400,2022-07-31 03:00:00,ETHO/USDT,0.03184,0.03242,0.03181,0.0324,101633.14369375,3288.31101944825
1659232800,2022-07-31 02:00:00,ETHO/USDT,0.03153,0.03228,0.03153,0.03181,111843.59897901,3577.741101406622
1659229200,2022-07-31 01:00:00,ETHO/USDT,0.03088,0.03153,0.03063,0.03153,52143.99552211,1631.1451541931973
1659225600,2022-07-31 00:00:00,ETHO/USDT,0.0309,0.03132,0.03067,0.03088,15916.43707196,491.2704196538298
1659222000,2022-07-30 23:00:00,ETHO/USDT,0.03091,0.03149,0.0307,0.0307,44539.5387159,1391.646318269691
1659218400,2022-07-30 22:00:00,ETHO/USDT,0.0319,0.0319,0.03071,0.03098,55435.4728,1718.637408954
1659214800,2022-07-30 21:00:00,ETHO/USDT,0.03162,0.03221,0.03153,0.03192,34282.43696364,1093.6566184898444
1659211200,2022-07-30 20:00:00,ETHO/USDT,0.03136,0.03181,0.03077,0.0314,32788.73448348,1021.8362856154988
1659207600,2022-07-30 19:00:00,ETHO/USDT,0.0327,0.03274,0.03111,0.03112,108405.40980568,3418.7956587739632
1659204000,2022-07-30 18:00:00,ETHO/USDT,0.03283,0.03283,0.0321,0.0327,36763.93561564,1196.498097380428
1659200400,2022-07-30 17:00:00,ETHO/USDT,0.03186,0.03283,0.03186,0.03283,66647.91168501,2176.3503959665411
1659196800,2022-07-30 16:00:00,ETHO/USDT,0.03182,0.03282,0.03164,0.03164,33122.15131777,1068.5469422376942
1659193200,2022-07-30 15:00:00,ETHO/USDT,0.03141,0.03283,0.03141,0.03186,68281.03276757,2202.0543892706117
1659189600,2022-07-30 14:00:00,ETHO/USDT,0.03176,0.03209,0.03138,0.03138,27396.3912133,865.6742031483504
1659186000,2022-07-30 13:00:00,ETHO/USDT,0.03207,0.03222,0.03144,0.03196,95382.1959,3044.353145505
1659182400,2022-07-30 12:00:00,ETHO/USDT,0.03207,0.03238,0.03144,0.0321,337845.18445127,10657.5781074638729
1659178800,2022-07-30 11:00:00,ETHO/USDT,0.03185,0.03207,0.03185,0.03191,665.0449,21.193600981
1659175200,2022-07-30 10:00:00,ETHO/USDT,0.03195,0.03207,0.03185,0.03185,1906.18007575,60.7638152329145
1659171600,2022-07-30 09:00:00,ETHO/USDT,0.03199,0.0329,0.03195,0.03195,33604.2801888,1087.75105763152
1659168000,2022-07-30 08:00:00,ETHO/USDT,0.03219,0.03219,0.03198,0.0321,8610.8388,276.373758408
1659164400,2022-07-30 07:00:00,ETHO/USDT,0.0323,0.0339,0.0321,0.03231,105995.44323624,3514.621462598497
1659160800,2022-07-30 06:00:00,ETHO/USDT,0.03251,0.0327,0.0321,0.0321,7074.02193489,228.069140768903
1659157200,2022-07-30 05:00:00,ETHO/USDT,0.03209,0.0329,0.03209,0.03251,25938.38528544,845.0145912588192
1659153600,2022-07-30 04:00:00,ETHO/USDT,0.0319,0.03243,0.0319,0.03207,9424.67261456,303.3165420211808
1659150000,2022-07-30 03:00:00,ETHO/USDT,0.0317,0.03241,0.03159,0.03186,99196.8285759,3207.0686067425502
1659146400,2022-07-30 02:00:00,ETHO/USDT,0.03156,0.03194,0.03155,0.03194,1156.6732,36.851496759
1659142800,2022-07-30 01:00:00,ETHO/USDT,0.0316,0.03194,0.03157,0.03157,3737.10105091,118.7270186707614
1659139200,2022-07-30 00:00:00,ETHO/USDT,0.03102,0.03181,0.03051,0.03146,43321.40352194,1342.8147034044138
1659135600,2022-07-29 23:00:00,ETHO/USDT,0.03123,0.03132,0.03103,0.03103,2529.34991621,78.7666717236972
1659132000,2022-07-29 22:00:00,ETHO/USDT,0.03067,0.03147,0.03067,0.03147,7673.3755,239.122547129
1659128400,2022-07-29 21:00:00,ETHO/USDT,0.03121,0.03153,0.03067,0.03067,23296.20991062,721.2726624548486
1659124800,2022-07-29 20:00:00,ETHO/USDT,0.03051,0.0312,0.03051,0.0312,20148.31295568,622.1918341473263
1659121200,2022-07-29 19:00:00,ETHO/USDT,0.03051,0.03051,0.03046,0.03046,983.85680947,29.9899436479297
1659117600,2022-07-29 18:00:00,ETHO/USDT,0.03099,0.03104,0.03051,0.03051,35303.93413485,1082.774549797744
1659114000,2022-07-29 17:00:00,ETHO/USDT,0.03051,0.03103,0.03051,0.03075,3338.6737,103.092725372
1659110400,2022-07-29 16:00:00,ETHO/USDT,0.03066,0.0311,0.03043,0.03071,11315.7864,348.068174782
1659106800,2022-07-29 15:00:00,ETHO/USDT,0.0311,0.0311,0.03054,0.03078,33778.8714,1043.499959012
1659103200,2022-07-29 14:00:00,ETHO/USDT,0.0312,0.03132,0.03098,0.03132,47663.37552951,1485.7136573863059
1659099600,2022-07-29 13:00:00,ETHO/USDT,0.03103,0.03103,0.03098,0.03099,1060.6918,32.866258119
1659096000,2022-07-29 12:00:00,ETHO/USDT,0.03098,0.03164,0.03098,0.03129,54324.73884403,1686.1654119140227
1659092400,2022-07-29 11:00:00,ETHO/USDT,0.03215,0.0322,0.03098,0.03098,170420.74523636,5313.682698681792
1659088800,2022-07-29 10:00:00,ETHO/USDT,0.03204,0.03222,0.03183,0.03218,8351.87278987,266.9106019679136
1659085200,2022-07-29 09:00:00,ETHO/USDT,0.03162,0.0322,0.0316,0.03182,37797.79836146,1206.467510494939
1659081600,2022-07-29 08:00:00,ETHO/USDT,0.0317,0.03186,0.03099,0.03185,127129.37210889,3972.215154118393
1659078000,2022-07-29 07:00:00,ETHO/USDT,0.03195,0.03233,0.03169,0.0319,37643.83852269,1205.2427678688082
1659074400,2022-07-29 06:00:00,ETHO/USDT,0.0317,0.03195,0.03169,0.0319,21743.157,692.061450518
1659070800,2022-07-29 05:00:00,ETHO/USDT,0.0318,0.03196,0.03169,0.03169,19581.9833,623.881562522
1659067200,2022-07-29 04:00:00,ETHO/USDT,0.03169,0.03195,0.03169,0.0318,8778.6412,280.378213961
1659063600,2022-07-29 03:00:00,ETHO/USDT,0.0319,0.03195,0.03169,0.03169,13232.5369904,421.0367432747524
1659060000,2022-07-29 02:00:00,ETHO/USDT,0.0312,0.03194,0.03112,0.03169,18690.07741805,589.2385991406466
1659056400,2022-07-29 01:00:00,ETHO/USDT,0.0317,0.0317,0.03099,0.03099,21131.1521,660.317840182
1659052800,2022-07-29 00:00:00,ETHO/USDT,0.03285,0.03286,0.03151,0.0317,146712.14328777,4671.5061472935684
1659049200,2022-07-28 23:00:00,ETHO/USDT,0.03268,0.03315,0.0326,0.03286,50883.87538255,1674.8525404160415
1659045600,2022-07-28 22:00:00,ETHO/USDT,0.03114,0.033,0.0308,0.03262,144466.49030166,4650.9425397501215
1659042000,2022-07-28 21:00:00,ETHO/USDT,0.03148,0.03218,0.03075,0.03138,78837.09992636,2472.3392781835506
1659038400,2022-07-28 20:00:00,ETHO/USDT,0.03111,0.03233,0.03111,0.03143,73428.21946721,2335.9501334048993
1659034800,2022-07-28 19:00:00,ETHO/USDT,0.03131,0.03138,0.03077,0.03111,24758.5361,769.324771069
1659031200,2022-07-28 18:00:00,ETHO/USDT,0.03309,0.03345,0.03092,0.03155,180817.05988276,5748.1590070081375
1659027600,2022-07-28 17:00:00,ETHO/USDT,0.0308,0.03361,0.03077,0.0331,217268.2795355,7076.8198593528715
1659024000,2022-07-28 16:00:00,ETHO/USDT,0.03181,0.03199,0.0308,0.0308,36891.81437843,1163.0953058427453
1659020400,2022-07-28 15:00:00,ETHO/USDT,0.03039,0.0319,0.03031,0.03181,91518.32368745,2861.3464733566163
1659016800,2022-07-28 14:00:00,ETHO/USDT,0.0307,0.03109,0.03015,0.03015,45536.34611965,1391.1709048089034
1659013200,2022-07-28 13:00:00,ETHO/USDT,0.03,0.0315,0.0299,0.0307,156188.20008949,4813.403849980607
1659009600,2022-07-28 12:00:00,ETHO/USDT,0.03131,0.03131,0.02997,0.03,153505.0195,4662.714183749
1659006000,2022-07-28 11:00:00,ETHO/USDT,0.03153,0.03155,0.03131,0.03131,2357.62205727,74.1443613426093
1659002400,2022-07-28 10:00:00,ETHO/USDT,0.03123,0.03153,0.03109,0.03153,4867.01392264,151.9983657078392
1658998800,2022-07-28 09:00:00,ETHO/USDT,0.03169,0.03169,0.03123,0.03123,13920.7028,437.084792151
1658995200,2022-07-28 08:00:00,ETHO/USDT,0.03082,0.0325,0.03082,0.03184,136517.34781462,4315.2864868569026
1658991600,2022-07-28 07:00:00,ETHO/USDT,0.03053,0.03082,0.03051,0.03082,6335.8589,194.512345535
1658988000,2022-07-28 06:00:00,ETHO/USDT,0.0303,0.03087,0.02982,0.03056,50746.5005379,1540.650435858793
1658984400,2022-07-28 05:00:00,ETHO/USDT,0.02979,0.03053,0.02948,0.03038,48810.63336835,1470.8133383313923
1658980800,2022-07-28 04:00:00,ETHO/USDT,0.03018,0.03018,0.02948,0.02979,42090.54351982,1247.8863268594378
1658977200,2022-07-28 03:00:00,ETHO/USDT,0.03021,0.03021,0.0299,0.03019,20018.23179119,604.2207982403418
1658973600,2022-07-28 02:00:00,ETHO/USDT,0.0305,0.0305,0.02965,0.03021,85145.92284207,2552.4404722372505
1658970000,2022-07-28 01:00:00,ETHO/USDT,0.03065,0.03074,0.03047,0.03074,35719.27570374,1089.8420414075874
1658966400,2022-07-28 00:00:00,ETHO/USDT,0.03138,0.03138,0.03066,0.03066,40575.502,1255.652735865
1658962800,2022-07-27 23:00:00,ETHO/USDT,0.03162,0.03162,0.03114,0.03147,9485.00168206,297.8337291548377
1658959200,2022-07-27 22:00:00,ETHO/USDT,0.03167,0.03218,0.03138,0.03162,25928.5255387,824.9291838010667
1658955600,2022-07-27 21:00:00,ETHO/USDT,0.03181,0.03181,0.03112,0.03167,43940.89082191,1376.3140100829571
1658952000,2022-07-27 20:00:00,ETHO/USDT,0.03195,0.033,0.03172,0.03189,109348.88015974,3528.1312896706664
1658948400,2022-07-27 19:00:00,ETHO/USDT,0.03147,0.03256,0.03136,0.03196,100307.59281343,3193.8985718146404
1658944800,2022-07-27 18:00:00,ETHO/USDT,0.03026,0.032,0.03018,0.03147,178875.95140084,5635.8007513200802
1658941200,2022-07-27 17:00:00,ETHO/USDT,0.03046,0.03073,0.03002,0.03016,10092.23707098,306.0545845263524
1658937600,2022-07-27 16:00:00,ETHO/USDT,0.03025,0.03085,0.03,0.03031,76139.86272187,2314.5343268223215
1658934000,2022-07-27 15:00:00,ETHO/USDT,0.0306,0.03088,0.03,0.03025,28909.53909894,876.8958688039053
1658930400,2022-07-27 14:00:00,ETHO/USDT,0.03027,0.03087,0.03005,0.03087,28072.42542518,860.7777131063066
1658926800,2022-07-27 13:00:00,ETHO/USDT,0.0307,0.03088,0.03016,0.0304,45438.4147,1380.328030608
1658923200,2022-07-27 12:00:00,ETHO/USDT,0.03048,0.03088,0.03043,0.03043,10438.03876595,319.9785265209371
1658919600,2022-07-27 11:00:00,ETHO/USDT,0.03046,0.03056,0.03005,0.03025,18306.1888715,554.4917621655733
1658916000,2022-07-27 10:00:00,ETHO/USDT,0.03002,0.03112,0.03,0.03043,41453.72046726,1275.7833970196652
1658912400,2022-07-27 09:00:00,ETHO/USDT,0.03031,0.03089,0.03002,0.03002,23713.21910822,722.2643388326955
1658908800,2022-07-27 08:00:00,ETHO/USDT,0.03072,0.03089,0.03026,0.03051,30239.62726225,917.2175105869025
1658905200,2022-07-27 07:00:00,ETHO/USDT,0.03081,0.03099,0.03066,0.03099,6562.73968209,202.6287348119691
1658901600,2022-07-27 06:00:00,ETHO/USDT,0.0305,0.03124,0.03038,0.03099,51507.47245631,1596.1340989860537
1658898000,2022-07-27 05:00:00,ETHO/USDT,0.03004,0.03103,0.03004,0.03059,48969.22685953,1500.7630895366218
1658894400,2022-07-27 04:00:00,ETHO/USDT,0.03024,0.03087,0.02974,0.03013,70632.68405057,2150.8730562560094
1658890800,2022-07-27 03:00:00,ETHO/USDT,0.02944,0.03033,0.02922,0.0301,35377.90304482,1051.6721852446418
1658887200,2022-07-27 02:00:00,ETHO/USDT,0.02968,0.02972,0.0292,0.02925,9035.0990397,266.085315770884
1658883600,2022-07-27 01:00:00,ETHO/USDT,0.02925,0.02999,0.02925,0.02972,18498.9698224,549.3667392074614
1658880000,2022-07-27 00:00:00,ETHO/USDT,0.02918,0.02947,0.02854,0.02947,44376.51118881,1283.5883018691132
1658876400,2022-07-26 23:00:00,ETHO/USDT,0.02935,0.02947,0.02917,0.02918,1963.38303834,57.7171030822534
1658872800,2022-07-26 22:00:00,ETHO/USDT,0.02914,0.02962,0.02895,0.02935,30955.00206965,901.6605522624393
1658869200,2022-07-26 21:00:00,ETHO/USDT,0.029,0.02935,0.029,0.02935,667.92223577,19.5842926008495
1658865600,2022-07-26 20:00:00,ETHO/USDT,0.02953,0.02973,0.02896,0.02928,23823.69116712,698.923960676348
1658862000,2022-07-26 19:00:00,ETHO/USDT,0.02955,0.02973,0.02953,0.02953,1488.06464016,43.9574997429568
1658858400,2022-07-26 18:00:00,ETHO/USDT,0.03006,0.03024,0.02948,0.02979,75854.42943947,2283.0844011708113
1658854800,2022-07-26 17:00:00,ETHO/USDT,0.029,0.03009,0.02895,0.03009,41740.12629071,1230.4143703997038
1658851200,2022-07-26 16:00:00,ETHO/USDT,0.02875,0.029,0.0287,0.029,906.5133,26.128804081
1658847600,2022-07-26 15:00:00,ETHO/USDT,0.02868,0.02906,0.02848,0.02876,6562.39715899,189.258748010563
1658844000,2022-07-26 14:00:00,ETHO/USDT,0.0285,0.02872,0.02843,0.02844,3360.37853084,95.7067614117248
1658840400,2022-07-26 13:00:00,ETHO/USDT,0.02876,0.02897,0.0285,0.0285,6215.56161701,177.9126110836651
1658836800,2022-07-26 12:00:00,ETHO/USDT,0.02902,0.02904,0.02876,0.02904,11821.69706528,340.8684462367312
1658833200,2022-07-26 11:00:00,ETHO/USDT,0.0291,0.02937,0.02902,0.02929,1869.56044585,54.350516867061
1658829600,2022-07-26 10:00:00,ETHO/USDT,0.02938,0.02938,0.02907,0.02934,7259.13443715,213.228576690981
1658826000,2022-07-26 09:00:00,ETHO/USDT,0.0287,0.0296,0.02869,0.02938,32257.23007287,944.2216894508428
1658822400,2022-07-26 08:00:00,ETHO/USDT,0.02905,0.02906,0.02865,0.0287,12839.54791014,370.2409502036486
1658818800,2022-07-26 07:00:00,ETHO/USDT,0.02913,0.02935,0.02903,0.02906,9277.42004814,270.8406760270536
1658815200,2022-07-26 06:00:00,ETHO/USDT,0.02776,0.02913,0.02776,0.02912,316525.32876992,9151.6901831946268
1658811600,2022-07-26 05:00:00,ETHO/USDT,0.02834,0.02847,0.0276,0.02775,53060.89191756,1486.8085253712064
1658808000,2022-07-26 04:00:00,ETHO/USDT,0.02808,0.02829,0.02808,0.02829,46.9593,1.321543053
1658804400,2022-07-26 03:00:00,ETHO/USDT,0.02835,0.02835,0.02808,0.02808,2566.3442686,72.07247087181
1658800800,2022-07-26 02:00:00,ETHO/USDT,0.02822,0.02835,0.02822,0.02835,186.5307,5.272046694
1658797200,2022-07-26 01:00:00,ETHO/USDT,0.02818,0.02841,0.02801,0.02801,8625.12360722,244.349816730307
1658793600,2022-07-26 00:00:00,ETHO/USDT,0.02824,0.02839,0.028,0.028,3558.89355934,100.8764866216626
1658790000,2022-07-25 23:00:00,ETHO/USDT,0.02805,0.02839,0.02749,0.02796,90173.79928862,2511.0386121908564
1658786400,2022-07-25 22:00:00,ETHO/USDT,0.03025,0.03055,0.028,0.02826,179943.99752931,5178.0801253075585
1658782800,2022-07-25 21:00:00,ETHO/USDT,0.02937,0.03061,0.02937,0.03025,93442.81140011,2834.0767020877154
1658779200,2022-07-25 20:00:00,ETHO/USDT,0.02973,0.03022,0.02935,0.02945,30688.38198782,914.0285745109204
1658775600,2022-07-25 19:00:00,ETHO/USDT,0.0295,0.02975,0.0295,0.0295,38711.8253,1142.053160999
1658772000,2022-07-25 18:00:00,ETHO/USDT,0.03006,0.03006,0.0295,0.0295,12806.6692,380.805739035
1658768400,2022-07-25 17:00:00,ETHO/USDT,0.03019,0.03043,0.02973,0.03009,19779.4635,596.9901308071891
1658764800,2022-07-25 16:00:00,ETHO/USDT,0.02987,0.03019,0.0295,0.03019,18767.6566,563.761467938
1658761200,2022-07-25 15:00:00,ETHO/USDT,0.02964,0.02987,0.0295,0.02987,13638.702,402.974424649
1658757600,2022-07-25 14:00:00,ETHO/USDT,0.03012,0.0304,0.02964,0.02964,37432.03839712,1126.884183580101
1658754000,2022-07-25 13:00:00,ETHO/USDT,0.0302,0.0302,0.02994,0.02994,2555.5025,77.153166343
1658750400,2022-07-25 12:00:00,ETHO/USDT,0.02977,0.0302,0.02963,0.0302,22436.88802807,671.560757066714
1658746800,2022-07-25 11:00:00,ETHO/USDT,0.02976,0.03,0.02976,0.02977,12755.7519,379.75978682
1658743200,2022-07-25 10:00:00,ETHO/USDT,0.02953,0.03,0.02953,0.0298,14599.5212,437.19416248
1658739600,2022-07-25 09:00:00,ETHO/USDT,0.02964,0.03009,0.02954,0.02954,43082.69197741,1283.7840942678404
1658736000,2022-07-25 08:00:00,ETHO/USDT,0.02919,0.02964,0.02919,0.02964,20205.79500788,594.4649457430495
1658732400,2022-07-25 07:00:00,ETHO/USDT,0.02906,0.02947,0.02906,0.02919,12878.6388,378.8369115480468
1658728800,2022-07-25 06:00:00,ETHO/USDT,0.02906,0.02944,0.02906,0.02906,41539.7094,1208.982205360117
1658725200,2022-07-25 05:00:00,ETHO/USDT,0.02875,0.02906,0.02835,0.02906,20728.8843,596.718503502
1658721600,2022-07-25 04:00:00,ETHO/USDT,0.02889,0.02939,0.0282,0.02875,57491.93317754,1645.9872446056446
1658718000,2022-07-25 03:00:00,ETHO/USDT,0.02926,0.02947,0.02865,0.02889,47512.16019722,1370.0578326965818
1658714400,2022-07-25 02:00:00,ETHO/USDT,0.0294,0.0294,0.02902,0.02902,19798.59796585,577.95760554399
1658710800,2022-07-25 01:00:00,ETHO/USDT,0.02947,0.0295,0.0294,0.0294,57868.7266,1702.68035471
1658707200,2022-07-25 00:00:00,ETHO/USDT,0.0294,0.03012,0.0294,0.02947,71285.9182814,2111.015439304768
1658703600,2022-07-24 23:00:00,ETHO/USDT,0.029,0.02946,0.029,0.02946,30893.91513754,904.7259134851625
1658700000,2022-07-24 22:00:00,ETHO/USDT,0.02898,0.02938,0.02846,0.02897,43254.82692851,1245.2772331603706
1658696400,2022-07-24 21:00:00,ETHO/USDT,0.03019,0.03022,0.02857,0.02924,350167.08844524,10242.9631090296859
1658692800,2022-07-24 20:00:00,ETHO/USDT,0.03015,0.0305,0.02993,0.03019,11627.59205678,350.0902500833631
1658689200,2022-07-24 19:00:00,ETHO/USDT,0.03033,0.03048,0.02993,0.02993,16224.24445433,491.1802904299784
1658685600,2022-07-24 18:00:00,ETHO/USDT,0.02978,0.03033,0.02978,0.03033,19721.12264772,592.9373560881164
1658682000,2022-07-24 17:00:00,ETHO/USDT,0.03002,0.03016,0.02953,0.02958,22107.91006332,659.21417100785
1658678400,2022-07-24 16:00:00,ETHO/USDT,0.03058,0.03075,0.029,0.03009,191708.52808533,5662.8427648321404
1658674800,2022-07-24 15:00:00,ETHO/USDT,0.02993,0.03097,0.02964,0.0305,143889.2392355,4426.7349260977158
1658671200,2022-07-24 14:00:00,ETHO/USDT,0.03142,0.03142,0.02811,0.02993,856140.48891205,25576.9724355593781
1658667600,2022-07-24 13:00:00,ETHO/USDT,0.032,0.032,0.03103,0.03142,48766.9468,1534.968280621
1658664000,2022-07-24 12:00:00,ETHO/USDT,0.03159,0.03356,0.03152,0.0322,121325.29156294,3940.3906496759789
1658660400,2022-07-24 11:00:00,ETHO/USDT,0.031,0.03182,0.031,0.0314,89689.37633563,2793.2997260877466
1658656800,2022-07-24 10:00:00,ETHO/USDT,0.0318,0.0318,0.03078,0.03099,37481.75329247,1166.5246083479345
