https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REVV,Volume USDT
1652040000,2022-05-08 20:00:00,REVV/USDT,0.052384,0.052385,0.051915,0.051949,508014.7272,26446.8411954133
1652036400,2022-05-08 19:00:00,REVV/USDT,0.052258,0.052436,0.052258,0.052382,509380.6889,26668.1774456509
1652032800,2022-05-08 18:00:00,REVV/USDT,0.051527,0.052329,0.051524,0.05226,606188.82552872,31523.26088163616864
1652029200,2022-05-08 17:00:00,REVV/USDT,0.052132,0.052132,0.051439,0.051527,587008.7545,30351.243045075
1652025600,2022-05-08 16:00:00,REVV/USDT,0.052247,0.052299,0.052103,0.052131,509525.2311,26601.6733059303
1652022000,2022-05-08 15:00:00,REVV/USDT,0.052107,0.052317,0.052051,0.052264,526281.7469,27474.3585652065
1652018400,2022-05-08 14:00:00,REVV/USDT,0.052229,0.052257,0.05171,0.052108,603076.14525918,31440.90743101650138
1652014800,2022-05-08 13:00:00,REVV/USDT,0.052578,0.05258,0.052229,0.052231,525702.6991,27517.084579918
1652011200,2022-05-08 12:00:00,REVV/USDT,0.052752,0.052919,0.052544,0.052578,541271.17961924,28577.44134101992496
1652007600,2022-05-08 11:00:00,REVV/USDT,0.052643,0.052805,0.05261,0.052752,459678.32400606,24243.2337793852983
1652004000,2022-05-08 10:00:00,REVV/USDT,0.052406,0.052648,0.052406,0.052643,483114.7758,25376.064054807
1652000400,2022-05-08 09:00:00,REVV/USDT,0.052548,0.052603,0.05238,0.052408,488165.4567,25619.4889906346
1651996800,2022-05-08 08:00:00,REVV/USDT,0.052518,0.052584,0.052463,0.052548,463150.41881541,24331.86077759101944
1651993200,2022-05-08 07:00:00,REVV/USDT,0.052604,0.052699,0.052446,0.05253,511421.2299,26899.6198039835
1651989600,2022-05-08 06:00:00,REVV/USDT,0.05227,0.05268,0.052246,0.052602,497561.96429248,26065.83768729527984
1651986000,2022-05-08 05:00:00,REVV/USDT,0.052258,0.052328,0.052123,0.052279,482836.58306693,25231.10619888621225
1651982400,2022-05-08 04:00:00,REVV/USDT,0.052232,0.052692,0.052037,0.05229,586153.02090009,30748.28118453641708
1651978800,2022-05-08 03:00:00,REVV/USDT,0.052174,0.052336,0.052039,0.052161,686956.9964,35838.0081299519
1651975200,2022-05-08 02:00:00,REVV/USDT,0.053076,0.053078,0.052123,0.052168,536322.5032,28202.48953784
1651971600,2022-05-08 01:00:00,REVV/USDT,0.05345,0.053452,0.052893,0.053078,532299.781,28351.3047735742
1651968000,2022-05-08 00:00:00,REVV/USDT,0.053571,0.053609,0.053393,0.053452,510526.45054488,27324.49027482977192
1651964400,2022-05-07 23:00:00,REVV/USDT,0.053544,0.05402,0.053406,0.053579,672412.52935848,36033.33089625433122
1651960800,2022-05-07 22:00:00,REVV/USDT,0.054283,0.054283,0.053539,0.053551,519030.2141,28006.1308753856
1651957200,2022-05-07 21:00:00,REVV/USDT,0.054618,0.054638,0.054281,0.054281,535837.6656,29224.552423108
1651953600,2022-05-07 20:00:00,REVV/USDT,0.054968,0.054968,0.054601,0.054618,476165.9101,26087.4979362358
1651950000,2022-05-07 19:00:00,REVV/USDT,0.054968,0.054978,0.054926,0.054968,459604.2915,25263.8319789531
1651946400,2022-05-07 18:00:00,REVV/USDT,0.054854,0.055018,0.054852,0.05497,462155.4635,25395.2333868383
1651942800,2022-05-07 17:00:00,REVV/USDT,0.054971,0.054986,0.054815,0.054854,488361.5347,26813.4172206096
1651939200,2022-05-07 16:00:00,REVV/USDT,0.054992,0.055063,0.054938,0.054969,472245.9835,25971.5619633738
1651935600,2022-05-07 15:00:00,REVV/USDT,0.05502,0.055048,0.054815,0.054978,500472.8561,27518.5298639932
1651932000,2022-05-07 14:00:00,REVV/USDT,0.054884,0.055077,0.054847,0.05502,472462.6538,25958.725906424
1651928400,2022-05-07 13:00:00,REVV/USDT,0.055088,0.05513,0.054863,0.054884,482402.80577121,26518.67147663172872
1651924800,2022-05-07 12:00:00,REVV/USDT,0.055273,0.055333,0.055028,0.055052,456486.9978,25199.8164044334
1651921200,2022-05-07 11:00:00,REVV/USDT,0.055231,0.055424,0.055196,0.055273,405845.7748,22446.553926439
1651917600,2022-05-07 10:00:00,REVV/USDT,0.055234,0.055236,0.055092,0.055233,395168.2859,21807.3075185313
1651914000,2022-05-07 09:00:00,REVV/USDT,0.055363,0.055406,0.055194,0.055232,367331.659,20318.9758128669
1651910400,2022-05-07 08:00:00,REVV/USDT,0.054964,0.055368,0.054962,0.055363,390133.3221,21510.8713342255
1651906800,2022-05-07 07:00:00,REVV/USDT,0.054698,0.054996,0.054621,0.054964,417704.8124,22885.80751895
1651903200,2022-05-07 06:00:00,REVV/USDT,0.054632,0.054815,0.054595,0.054698,420544.3739,23019.621601839
1651899600,2022-05-07 05:00:00,REVV/USDT,0.054504,0.05466,0.054404,0.054632,408242.2912,22256.7230069411
1651896000,2022-05-07 04:00:00,REVV/USDT,0.05479,0.054826,0.054488,0.054506,395456.5918,21614.9053265707
1651892400,2022-05-07 03:00:00,REVV/USDT,0.055204,0.055204,0.054769,0.054816,396927.40262012,21837.38771600267508
1651888800,2022-05-07 02:00:00,REVV/USDT,0.055362,0.055373,0.055162,0.055204,387206.1965538,21405.7495416832266
1651885200,2022-05-07 01:00:00,REVV/USDT,0.055566,0.055576,0.055045,0.055365,637763.44155375,35270.66375978474375
1651881600,2022-05-07 00:00:00,REVV/USDT,0.05547,0.055566,0.05523,0.055566,443506.6524,24551.1005855556
1651878000,2022-05-06 23:00:00,REVV/USDT,0.055579,0.055658,0.055457,0.05547,346397.8604,19256.7374222849
1651874400,2022-05-06 22:00:00,REVV/USDT,0.055566,0.055652,0.055519,0.055612,345751.6384,19225.6905236133
1651870800,2022-05-06 21:00:00,REVV/USDT,0.055788,0.055821,0.055564,0.055564,321544.0111,17913.4992585126
1651867200,2022-05-06 20:00:00,REVV/USDT,0.055542,0.05581,0.055484,0.05573,279924.01377305,15557.9790432805566
1651863600,2022-05-06 19:00:00,REVV/USDT,0.05554,0.055606,0.055477,0.055558,367103.10706798,20392.72506615641608
1651860000,2022-05-06 18:00:00,REVV/USDT,0.055546,0.055609,0.055477,0.055548,357193.47934179,19835.79180963950011
1651856400,2022-05-06 17:00:00,REVV/USDT,0.055576,0.055616,0.055462,0.055546,372425.2783,20688.2029909381
1651852800,2022-05-06 16:00:00,REVV/USDT,0.055488,0.055612,0.055486,0.055576,378355.13634263,21020.48525618332049
1651849200,2022-05-06 15:00:00,REVV/USDT,0.055384,0.055517,0.055232,0.055488,471203.4534,26114.7108050497
1651845600,2022-05-06 14:00:00,REVV/USDT,0.054344,0.055561,0.054292,0.055382,487387.02320751,26799.47859108651125
1651842000,2022-05-06 13:00:00,REVV/USDT,0.055487,0.055526,0.054052,0.054328,419353.3379,23034.8550186159
1651838400,2022-05-06 12:00:00,REVV/USDT,0.054862,0.055527,0.05486,0.055489,397887.90320107,21970.37396654455509
1651834800,2022-05-06 11:00:00,REVV/USDT,0.055332,0.055414,0.054736,0.05486,388502.4744,21380.455941875
1651831200,2022-05-06 10:00:00,REVV/USDT,0.055863,0.055918,0.055333,0.055347,246250.5263,13734.6252153007
1651827600,2022-05-06 09:00:00,REVV/USDT,0.055736,0.055929,0.055728,0.055863,251293.84732274,14028.88421809082546
1651824000,2022-05-06 08:00:00,REVV/USDT,0.056114,0.056116,0.055709,0.055738,293716.1232,16417.6259354323
1651820400,2022-05-06 07:00:00,REVV/USDT,0.056395,0.056531,0.05531,0.056121,358254.216,20110.9334777864
1651816800,2022-05-06 06:00:00,REVV/USDT,0.05661,0.056669,0.056371,0.056393,248084.58283458,14011.77979710460298
1651813200,2022-05-06 05:00:00,REVV/USDT,0.056529,0.056762,0.056529,0.056608,261416.1464,14806.3090563112
1651809600,2022-05-06 04:00:00,REVV/USDT,0.056714,0.056758,0.056409,0.056492,238684.10119373,13499.42029004893649
1651806000,2022-05-06 03:00:00,REVV/USDT,0.056604,0.056781,0.056312,0.056714,268329.7809,15172.9071952553
1651802400,2022-05-06 02:00:00,REVV/USDT,0.056315,0.056748,0.056292,0.056604,260005.38392247,14725.36516615388828
1651798800,2022-05-06 01:00:00,REVV/USDT,0.05668,0.05668,0.056232,0.056316,100876.2395,5687.0517270481
1651795200,2022-05-06 00:00:00,REVV/USDT,0.057001,0.057001,0.056507,0.056615,6068.30834563,344.40357200785563
1651791600,2022-05-05 23:00:00,REVV/USDT,0.056823,0.057058,0.056654,0.057001,22462.7254,1274.9965461894
1651788000,2022-05-05 22:00:00,REVV/USDT,0.057194,0.057194,0.056823,0.056823,41765.8574,2379.1336942219
1651784400,2022-05-05 21:00:00,REVV/USDT,0.057162,0.05733,0.057056,0.057242,38503.10137544,2202.18614968614536
1651780800,2022-05-05 20:00:00,REVV/USDT,0.056964,0.057345,0.056936,0.05728,22113.36530116,1264.51162582226616
1651777200,2022-05-05 19:00:00,REVV/USDT,0.0575,0.057563,0.056565,0.056814,39371.7744,2239.7595704175
1651773600,2022-05-05 18:00:00,REVV/USDT,0.058785,0.058785,0.057624,0.057681,107823.5339,6274.177698229
1651770000,2022-05-05 17:00:00,REVV/USDT,0.05911,0.05911,0.058798,0.058904,44121.74824899,2601.6900834272989
1651766400,2022-05-05 16:00:00,REVV/USDT,0.059427,0.059427,0.059035,0.059111,38733.43120422,2293.83682105994216
1651762800,2022-05-05 15:00:00,REVV/USDT,0.060427,0.060427,0.059453,0.059453,161468.88150965,9682.6737671102456
1651759200,2022-05-05 14:00:00,REVV/USDT,0.061632,0.061632,0.06047,0.060601,111264.30498027,6785.80371070193198
1651755600,2022-05-05 13:00:00,REVV/USDT,0.062578,0.062578,0.061633,0.061633,24794.3502,1540.4159688328
1651752000,2022-05-05 12:00:00,REVV/USDT,0.062514,0.062578,0.062477,0.062578,59.6827,3.7320626376
1651748400,2022-05-05 11:00:00,REVV/USDT,0.062627,0.062627,0.062584,0.062597,135.5279,8.4837109824
1651744800,2022-05-05 10:00:00,REVV/USDT,0.062604,0.062629,0.062514,0.062514,3675.4259,230.1588950815
1651741200,2022-05-05 09:00:00,REVV/USDT,0.062691,0.062761,0.062652,0.062652,1639.91832376,102.86027325786668
1651737600,2022-05-05 08:00:00,REVV/USDT,0.062784,0.062798,0.062668,0.062668,10138.3117,636.5140440134
1651734000,2022-05-05 07:00:00,REVV/USDT,0.062655,0.062753,0.062655,0.062753,314.9819,19.7559843581
1651730400,2022-05-05 06:00:00,REVV/USDT,0.062937,0.062962,0.06277,0.06277,87672.5529,5509.9685791066
1651726800,2022-05-05 05:00:00,REVV/USDT,0.062941,0.063064,0.062929,0.062932,32524.2082515,2048.467919537996
1651723200,2022-05-05 04:00:00,REVV/USDT,0.06297,0.063083,0.062919,0.062926,60151.9335,3791.5849462795
1651719600,2022-05-05 03:00:00,REVV/USDT,0.062886,0.062985,0.062807,0.062985,25235.0823,1587.2438636757
1651716000,2022-05-05 02:00:00,REVV/USDT,0.062876,0.062936,0.062857,0.062886,8944.5051,562.2768640671
1651712400,2022-05-05 01:00:00,REVV/USDT,0.062955,0.06309,0.06289,0.062919,108643.919,6835.2654261541
1651708800,2022-05-05 00:00:00,REVV/USDT,0.06294,0.063,0.062846,0.063,88921.6926,5599.0338196505
1651705200,2022-05-04 23:00:00,REVV/USDT,0.062939,0.062939,0.062808,0.062825,2063.5937,129.6511559862
1651701600,2022-05-04 22:00:00,REVV/USDT,0.062815,0.062893,0.062808,0.062808,5455.1414,342.7284486293
1651698000,2022-05-04 21:00:00,REVV/USDT,0.062547,0.062916,0.062547,0.062807,37074.4736,2327.5077566922
1651694400,2022-05-04 20:00:00,REVV/USDT,0.062396,0.062684,0.062347,0.062684,70852.97839017,4429.57616071663993
1651690800,2022-05-04 19:00:00,REVV/USDT,0.062108,0.062484,0.062108,0.062396,42887.03544144,2675.04832773631092
1651687200,2022-05-04 18:00:00,REVV/USDT,0.062014,0.062157,0.061865,0.062157,43847.7582,2719.4751023479
1651683600,2022-05-04 17:00:00,REVV/USDT,0.062337,0.062337,0.06179,0.061949,319629.52091774,19826.04137567134136
1651680000,2022-05-04 16:00:00,REVV/USDT,0.062358,0.062495,0.062135,0.062417,77552.7332,4836.6238458201
1651676400,2022-05-04 15:00:00,REVV/USDT,0.062831,0.062857,0.06223,0.06223,80568.5489,5033.4313238579
1651672800,2022-05-04 14:00:00,REVV/USDT,0.063853,0.063853,0.062809,0.062933,320405.82514761,20294.10356393703975
1651669200,2022-05-04 13:00:00,REVV/USDT,0.06473,0.064814,0.063808,0.063913,207847.1855,13343.9369018779
1651665600,2022-05-04 12:00:00,REVV/USDT,0.065078,0.065149,0.064726,0.064729,74328.0376,4822.9131061184
1651662000,2022-05-04 11:00:00,REVV/USDT,0.064349,0.065473,0.064349,0.064999,330684.72444423,21510.28777132106118
1651658400,2022-05-04 10:00:00,REVV/USDT,0.063697,0.064984,0.063697,0.064295,432771.5458,27892.2604673552
1651654800,2022-05-04 09:00:00,REVV/USDT,0.063626,0.063772,0.063618,0.06372,15566.5567,990.7582311606
1651651200,2022-05-04 08:00:00,REVV/USDT,0.063453,0.063669,0.063453,0.063655,10591.4569,673.7469571748
1651647600,2022-05-04 07:00:00,REVV/USDT,0.063571,0.063589,0.063436,0.063452,29917.8652,1900.8540592424
1651644000,2022-05-04 06:00:00,REVV/USDT,0.063537,0.063571,0.06342,0.063482,17168.443,1091.0080758489
1651640400,2022-05-04 05:00:00,REVV/USDT,0.063571,0.063571,0.063398,0.063398,5246.8033,333.1285521622
1651636800,2022-05-04 04:00:00,REVV/USDT,0.063887,0.063887,0.063521,0.063523,57130.4816,3638.4933019615
1651633200,2022-05-04 03:00:00,REVV/USDT,0.063857,0.063857,0.063843,0.063843,14.9584,0.9550505954
1651629600,2022-05-04 02:00:00,REVV/USDT,0.063764,0.063851,0.063702,0.063768,21024.0369,1340.8744325012
1651626000,2022-05-04 01:00:00,REVV/USDT,0.063772,0.063808,0.063723,0.063764,1455.5947,92.8257391841
1651622400,2022-05-04 00:00:00,REVV/USDT,0.063741,0.063838,0.063724,0.063738,9797.7698,625.0068137161
1651618800,2022-05-03 23:00:00,REVV/USDT,0.06382,0.063981,0.063757,0.063774,286.88895556,18.31957641238436
1651615200,2022-05-03 22:00:00,REVV/USDT,0.063973,0.063982,0.06382,0.06382,5741.4941,367.1262196473
1651611600,2022-05-03 21:00:00,REVV/USDT,0.06376,0.064017,0.063595,0.06392,41429.8419,2647.1715117825
1651608000,2022-05-03 20:00:00,REVV/USDT,0.065541,0.067095,0.063521,0.06376,743565.04215703,48411.00074983530937
1651604400,2022-05-03 19:00:00,REVV/USDT,0.065614,0.065737,0.065324,0.065541,232560.6967,15233.6182742701
1651600800,2022-05-03 18:00:00,REVV/USDT,0.065708,0.065761,0.065634,0.065686,19459.01483245,1278.18691329110075
1651597200,2022-05-03 17:00:00,REVV/USDT,0.065805,0.065887,0.065709,0.06578,2231.76555537,146.81047677146319
1651593600,2022-05-03 16:00:00,REVV/USDT,0.06631,0.066337,0.065837,0.06593,30388.76119334,2006.0076534270062
1651590000,2022-05-03 15:00:00,REVV/USDT,0.066534,0.066676,0.06629,0.066296,11815.8734,786.9032215471
1651586400,2022-05-03 14:00:00,REVV/USDT,0.06689,0.06708,0.066534,0.066534,27871.4759,1861.2186531582
1651582800,2022-05-03 13:00:00,REVV/USDT,0.067,0.067065,0.066854,0.066973,8600.2912,576.1348154599
1651579200,2022-05-03 12:00:00,REVV/USDT,0.067248,0.067375,0.067019,0.067107,8712.70120044,584.81527287500716
1651575600,2022-05-03 11:00:00,REVV/USDT,0.067801,0.067801,0.067014,0.067192,60589.18931912,4082.80687706113472
1651572000,2022-05-03 10:00:00,REVV/USDT,0.068378,0.068471,0.067693,0.067693,87419.2444,5967.9906273319
1651568400,2022-05-03 09:00:00,REVV/USDT,0.067002,0.071775,0.066435,0.068387,1708002.477416,118305.42779513277105
1651564800,2022-05-03 08:00:00,REVV/USDT,0.064192,0.07063,0.064067,0.067002,1598988.45296235,108951.08935532611175
1651561200,2022-05-03 07:00:00,REVV/USDT,0.064136,0.064193,0.064,0.064192,17655.2523,1130.1876491274
1651557600,2022-05-03 06:00:00,REVV/USDT,0.064191,0.06423,0.064015,0.064105,73422.1395,4711.9182084906
1651554000,2022-05-03 05:00:00,REVV/USDT,0.064415,0.064456,0.06419,0.064193,62954.9661,4049.3084765536
1651550400,2022-05-03 04:00:00,REVV/USDT,0.065613,0.065664,0.063776,0.06445,508219.96207792,32871.86477908414888
1651546800,2022-05-03 03:00:00,REVV/USDT,0.060057,0.067001,0.060004,0.065613,2610272.1307,166077.4622830821
1651543200,2022-05-03 02:00:00,REVV/USDT,0.060062,0.060237,0.060006,0.060055,102530.44430078,6161.18489558412402
1651539600,2022-05-03 01:00:00,REVV/USDT,0.059885,0.060185,0.059885,0.060062,94126.6184,5656.8295388755
1651536000,2022-05-03 00:00:00,REVV/USDT,0.060326,0.060327,0.059893,0.06006,126389.47802085,7590.88892915666768
1651532400,2022-05-02 23:00:00,REVV/USDT,0.060968,0.061036,0.060213,0.060345,133043.0687,8072.6191357553
1651528800,2022-05-02 22:00:00,REVV/USDT,0.061116,0.061186,0.060945,0.060968,124475.7728,7600.5766091456
1651525200,2022-05-02 21:00:00,REVV/USDT,0.061166,0.061224,0.061054,0.061129,44222.5094,2703.7267095758
1651521600,2022-05-02 20:00:00,REVV/USDT,0.061297,0.061394,0.061136,0.061164,102152.91547245,6258.44390173381634
1651518000,2022-05-02 19:00:00,REVV/USDT,0.061295,0.061354,0.061236,0.061302,64385.3173,3946.2789212695
1651514400,2022-05-02 18:00:00,REVV/USDT,0.061256,0.061369,0.061223,0.061296,93132.92090504,5707.41721057549232
1651510800,2022-05-02 17:00:00,REVV/USDT,0.061663,0.06167,0.061223,0.061223,82119.8879,5050.378826468
1651507200,2022-05-02 16:00:00,REVV/USDT,0.061701,0.061796,0.061597,0.061663,100173.61905168,6183.0945322187712
1651503600,2022-05-02 15:00:00,REVV/USDT,0.062969,0.06297,0.061467,0.061719,2317542.95770701,143897.49910621225033
1651500000,2022-05-02 14:00:00,REVV/USDT,0.0627,0.063716,0.0627,0.062963,2950796.4701694,186062.0813382684236
1651496400,2022-05-02 13:00:00,REVV/USDT,0.067574,0.067616,0.062283,0.062283,3827005.97885454,250073.57997466758678
1651492800,2022-05-02 12:00:00,REVV/USDT,0.068318,0.06842,0.067591,0.067593,2653998.2139278,179861.15184457133972
1651489200,2022-05-02 11:00:00,REVV/USDT,0.068324,0.06842,0.068236,0.068318,2536557.6504,173408.2506307696
1651485600,2022-05-02 10:00:00,REVV/USDT,0.068372,0.068484,0.068099,0.068417,2616320.2697,178987.0735594725
1651482000,2022-05-02 09:00:00,REVV/USDT,0.068372,0.068556,0.068372,0.068426,2571193.3851,175986.8152074934
1651478400,2022-05-02 08:00:00,REVV/USDT,0.068448,0.068467,0.068372,0.068416,2565155.0805,175486.2308803817
1651474800,2022-05-02 07:00:00,REVV/USDT,0.068412,0.068571,0.068373,0.068448,2579466.38988332,176609.15419324306924
1651471200,2022-05-02 06:00:00,REVV/USDT,0.06852,0.068578,0.068379,0.06845,2557285.12119706,175161.25951089828362
1651467600,2022-05-02 05:00:00,REVV/USDT,0.068651,0.068795,0.06852,0.068548,2553619.48774647,175152.36941566730365
1651464000,2022-05-02 04:00:00,REVV/USDT,0.068548,0.068715,0.06852,0.068645,2587084.1391,177348.8999619666
1651460400,2022-05-02 03:00:00,REVV/USDT,0.068495,0.068676,0.068398,0.068548,2594655.55931868,177719.3604789351866
1651456800,2022-05-02 02:00:00,REVV/USDT,0.068402,0.068472,0.068226,0.068398,2581814.749,176521.4540348744
1651453200,2022-05-02 01:00:00,REVV/USDT,0.06824,0.068577,0.068082,0.06855,2570238.7428,175695.2801823888
1651449600,2022-05-02 00:00:00,REVV/USDT,0.068228,0.068297,0.068052,0.068186,2563481.34628837,174777.54921561591761
1651446000,2022-05-01 23:00:00,REVV/USDT,0.068136,0.068374,0.068104,0.068104,2576249.1902,175740.1879903544
1651442400,2022-05-01 22:00:00,REVV/USDT,0.068132,0.068239,0.068094,0.068217,2582429.9545,175974.632995159
1651438800,2022-05-01 21:00:00,REVV/USDT,0.0686,0.068722,0.068071,0.068134,2601850.79509809,177472.86821778675328
1651435200,2022-05-01 20:00:00,REVV/USDT,0.068364,0.068571,0.06825,0.068571,2592734.62478239,177427.80194286843625
1651431600,2022-05-01 19:00:00,REVV/USDT,0.069033,0.069332,0.068444,0.068444,2556391.3494,176313.9432558815
1651428000,2022-05-01 18:00:00,REVV/USDT,0.07023,0.070252,0.068962,0.069265,2707695.83065902,188926.82672248783696
1651424400,2022-05-01 17:00:00,REVV/USDT,0.069673,0.070174,0.069541,0.070174,2548996.3753,177490.1988206068
1651420800,2022-05-01 16:00:00,REVV/USDT,0.069399,0.069718,0.06926,0.06965,2537403.5018,176286.4903012927
1651417200,2022-05-01 15:00:00,REVV/USDT,0.0701,0.0701,0.069062,0.069533,2580589.4612,179095.4472485736
1651413600,2022-05-01 14:00:00,REVV/USDT,0.070521,0.070804,0.07011,0.070332,2542306.64448942,179105.72199820909056
1651410000,2022-05-01 13:00:00,REVV/USDT,0.0705,0.070762,0.070347,0.070347,2527183.4845,178419.00886281
1651406400,2022-05-01 12:00:00,REVV/USDT,0.06861,0.071187,0.068259,0.0705,2825039.6438,198144.1575069777
1651402800,2022-05-01 11:00:00,REVV/USDT,0.066518,0.070001,0.066505,0.068793,3752776.5825,252013.0433801649
1651399200,2022-05-01 10:00:00,REVV/USDT,0.066719,0.066863,0.066526,0.066675,2653495.005,176945.553333616
1651395600,2022-05-01 09:00:00,REVV/USDT,0.06673,0.066862,0.066615,0.066718,2613947.5043,174447.2527797563
1651392000,2022-05-01 08:00:00,REVV/USDT,0.066655,0.067185,0.066544,0.066593,2676507.796,178636.5761181052
1651388400,2022-05-01 07:00:00,REVV/USDT,0.066685,0.066756,0.066526,0.066674,2642647.0905,176087.9937964734
1651384800,2022-05-01 06:00:00,REVV/USDT,0.0668,0.067093,0.066664,0.066713,2624593.57935423,175351.27464547555339
1651381200,2022-05-01 05:00:00,REVV/USDT,0.066903,0.066935,0.066633,0.066849,2624413.37124845,175270.53516593632165
1651377600,2022-05-01 04:00:00,REVV/USDT,0.066976,0.067106,0.066846,0.066846,2613406.0516,175005.741049644
1651374000,2022-05-01 03:00:00,REVV/USDT,0.06703,0.067228,0.066675,0.067114,2662220.4181,178378.2356193536
1651370400,2022-05-01 02:00:00,REVV/USDT,0.06564,0.067323,0.06564,0.066941,2838623.6174701,190064.6510304868575
1651366800,2022-05-01 01:00:00,REVV/USDT,0.066379,0.066401,0.065642,0.065646,2673253.68566858,176521.74016009185908
