https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VET,Volume USDT
1656777600,2022-07-02 16:00:00,VET/USDT,0.0221273,0.0223858,0.022041,0.0223424,3591745.27876235,79762.320141875984594
1656774000,2022-07-02 15:00:00,VET/USDT,0.022263,0.0222773,0.0220031,0.0221244,2223767.72791893,49202.508352309491603
1656770400,2022-07-02 14:00:00,VET/USDT,0.0221995,0.0223768,0.0221645,0.0222495,1111755.24823591,24768.828771567125037
1656766800,2022-07-02 13:00:00,VET/USDT,0.0223405,0.0223459,0.022133,0.0222084,1685389.4344687,37456.508524475080011
1656763200,2022-07-02 12:00:00,VET/USDT,0.0221126,0.022449,0.0220565,0.0223307,4586816.24647295,102023.286300268618743
1656759600,2022-07-02 11:00:00,VET/USDT,0.022254,0.0222699,0.0220724,0.0221191,3295890.9687106,73108.734869603848587
1656756000,2022-07-02 10:00:00,VET/USDT,0.022124,0.0223028,0.022008,0.022253,1397244.08141469,30970.182631909331335
1656752400,2022-07-02 09:00:00,VET/USDT,0.0220271,0.022134,0.021822,0.0221219,1743808.32035589,38361.21151205816723
1656748800,2022-07-02 08:00:00,VET/USDT,0.0220256,0.0221649,0.021988,0.0219922,1500401.73132523,33127.728702874559553
1656745200,2022-07-02 07:00:00,VET/USDT,0.0221393,0.0222826,0.022011,0.02202,1407090.15384345,31139.20152148438216
1656741600,2022-07-02 06:00:00,VET/USDT,0.022187,0.0223237,0.0221079,0.0221344,2085093.84047037,46281.563682721092754
1656738000,2022-07-02 05:00:00,VET/USDT,0.0221438,0.022301,0.0220979,0.0221315,2995674.29884879,66486.051006596246471
1656734400,2022-07-02 04:00:00,VET/USDT,0.0219791,0.022174,0.0219455,0.022148,1385772.83857543,30599.00413002153047
1656730800,2022-07-02 03:00:00,VET/USDT,0.0219928,0.022021,0.02186,0.0219729,1420342.61438557,31163.296449710732614
1656727200,2022-07-02 02:00:00,VET/USDT,0.0221335,0.022298,0.0218555,0.0219809,7365033.07758632,162088.835157957623855
1656723600,2022-07-02 01:00:00,VET/USDT,0.0220189,0.022271,0.0219522,0.0221133,4703623.70345843,103980.879521234177413
1656720000,2022-07-02 00:00:00,VET/USDT,0.0222562,0.0224595,0.021993,0.0220048,6419921.37123241,142825.294646273183904
1656716400,2022-07-01 23:00:00,VET/USDT,0.0222517,0.0225481,0.0221,0.0222511,4042061.93119663,90285.091397154251991
1656712800,2022-07-01 22:00:00,VET/USDT,0.0223379,0.0224505,0.02218,0.0222769,4222458.26470323,94275.442376869506996
1656709200,2022-07-01 21:00:00,VET/USDT,0.022419,0.022495,0.022166,0.0223353,5440131.50032829,121754.681122715136136
1656705600,2022-07-01 20:00:00,VET/USDT,0.022385,0.0227549,0.0223,0.0224035,6353687.14675392,142849.586959975512101
1656702000,2022-07-01 19:00:00,VET/USDT,0.0222844,0.0224125,0.022176,0.0223656,4325287.95849601,96468.137010658402434
1656698400,2022-07-01 18:00:00,VET/USDT,0.0223795,0.0224492,0.022244,0.0222686,2094320.3167355,46774.220662455562789
1656694800,2022-07-01 17:00:00,VET/USDT,0.0221821,0.0224121,0.022133,0.0223736,4310128.25979248,96290.459869625297096
1656691200,2022-07-01 16:00:00,VET/USDT,0.022048,0.022333,0.0220355,0.02218,2602595.922002,57882.077786714743438
1656687600,2022-07-01 15:00:00,VET/USDT,0.0221329,0.022259,0.02195,0.022072,3708532.20702045,82044.671974929219129
1656684000,2022-07-01 14:00:00,VET/USDT,0.0223281,0.022391,0.021989,0.0221854,2647141.1598998,58639.148188872822878
1656680400,2022-07-01 13:00:00,VET/USDT,0.0220727,0.0224861,0.0220218,0.0223442,4592298.86424872,102197.759065251178855
1656676800,2022-07-01 12:00:00,VET/USDT,0.022041,0.022191,0.0219421,0.0220782,4967234.18309807,109722.705644903518307
1656673200,2022-07-01 11:00:00,VET/USDT,0.0219014,0.0221385,0.0217656,0.022051,3460137.95975424,76142.908679028821298
1656669600,2022-07-01 10:00:00,VET/USDT,0.0223121,0.022387,0.021854,0.0219081,3474306.38852554,76659.256145443911378
1656666000,2022-07-01 09:00:00,VET/USDT,0.0224163,0.0225207,0.022246,0.0222825,5835716.69159951,130677.565048499169427
1656662400,2022-07-01 08:00:00,VET/USDT,0.0224037,0.0225349,0.0222519,0.0224165,12518682.80296792,280595.271564959367243
1656658800,2022-07-01 07:00:00,VET/USDT,0.0220918,0.022431,0.021988,0.0224048,3244822.78641816,72388.511164849937121
1656655200,2022-07-01 06:00:00,VET/USDT,0.0220946,0.022176,0.0220232,0.0220997,1404126.42804129,31050.076432830163499
1656651600,2022-07-01 05:00:00,VET/USDT,0.0219197,0.022161,0.0217993,0.0221108,6442194.06896442,141514.599911573102656
1656648000,2022-07-01 04:00:00,VET/USDT,0.022227,0.022255,0.0218644,0.0219269,5892721.1358671,130044.009189707701134
1656644400,2022-07-01 03:00:00,VET/USDT,0.0229016,0.0229016,0.02223,0.02223,6962702.08883954,157308.992622321407406
1656640800,2022-07-01 02:00:00,VET/USDT,0.0230187,0.0231194,0.022884,0.0228903,4325902.01969481,99426.650078897121401
1656637200,2022-07-01 01:00:00,VET/USDT,0.0230026,0.0231669,0.0228856,0.0230005,8967889.75916308,206085.825877070213367
1656633600,2022-07-01 00:00:00,VET/USDT,0.0227715,0.0232299,0.022605,0.0230096,19359415.01382699,444452.15171636846737
1656630000,2022-06-30 23:00:00,VET/USDT,0.0220659,0.022828,0.021837,0.0226556,5016611.49718688,112644.928799928828341
1656626400,2022-06-30 22:00:00,VET/USDT,0.0218366,0.0222574,0.0217682,0.022051,2553684.19267819,56233.088867194652857
1656622800,2022-06-30 21:00:00,VET/USDT,0.0217115,0.022064,0.0217115,0.0218331,2112459.71810311,46268.770932591116205
1656619200,2022-06-30 20:00:00,VET/USDT,0.021889,0.022056,0.0215576,0.0217261,4703421.14399201,102774.397842867519548
1656615600,2022-06-30 19:00:00,VET/USDT,0.0218205,0.021993,0.0216927,0.0218962,8763110.13335733,191197.368793999090763
1656612000,2022-06-30 18:00:00,VET/USDT,0.0220222,0.0220338,0.021681,0.0218137,5790277.04653439,126705.985581183036675
1656608400,2022-06-30 17:00:00,VET/USDT,0.022014,0.022244,0.021957,0.0219892,4201461.23070727,92676.905796784746769
1656604800,2022-06-30 16:00:00,VET/USDT,0.0219853,0.022246,0.021784,0.0219867,3063914.66786843,67504.437924297192571
1656601200,2022-06-30 15:00:00,VET/USDT,0.0217387,0.02211,0.0217268,0.0219819,2848115.26695514,62419.683306658677083
1656597600,2022-06-30 14:00:00,VET/USDT,0.0213382,0.021784,0.0213382,0.021768,4568257.93589537,98463.781686224509192
1656594000,2022-06-30 13:00:00,VET/USDT,0.0217719,0.0219078,0.021224,0.0213536,5209335.03436337,112552.030306514350036
1656590400,2022-06-30 12:00:00,VET/USDT,0.0215853,0.021975,0.0215019,0.0217914,2792166.74038508,60851.969079350064878
1656586800,2022-06-30 11:00:00,VET/USDT,0.0214615,0.0217047,0.021381,0.021611,2390489.8086068,51322.828018468906284
1656583200,2022-06-30 10:00:00,VET/USDT,0.0216687,0.0217311,0.0213386,0.021497,3956611.30102065,85285.792172359692865
1656579600,2022-06-30 09:00:00,VET/USDT,0.0216818,0.02177,0.021354,0.0217011,7823759.69153463,168362.292861244131613
1656576000,2022-06-30 08:00:00,VET/USDT,0.022036,0.0220365,0.0215797,0.0216809,5059429.74085953,110464.145485447725979
1656572400,2022-06-30 07:00:00,VET/USDT,0.0219333,0.0220969,0.0218545,0.0220483,2006562.8075257,44073.773191825630693
1656568800,2022-06-30 06:00:00,VET/USDT,0.0225562,0.022638,0.021866,0.0219395,7230070.19991285,160073.85338197666397
1656565200,2022-06-30 05:00:00,VET/USDT,0.022671,0.0227539,0.022456,0.0225401,1648119.07119373,37241.31983074144782
1656561600,2022-06-30 04:00:00,VET/USDT,0.0227266,0.022927,0.022566,0.0226538,1963110.35870375,44704.60674630308067
1656558000,2022-06-30 03:00:00,VET/USDT,0.0227546,0.0227885,0.0226,0.0227274,1871568.32940954,42427.71234378295922
1656554400,2022-06-30 02:00:00,VET/USDT,0.0224624,0.022804,0.022438,0.0227583,1692017.09037974,38271.608914080804526
1656550800,2022-06-30 01:00:00,VET/USDT,0.0225246,0.0227051,0.022277,0.0224565,2188329.89494767,49146.483007560727182
1656547200,2022-06-30 00:00:00,VET/USDT,0.022762,0.022917,0.022496,0.022522,3344283.07286738,75980.286624622694607
1656543600,2022-06-29 23:00:00,VET/USDT,0.0230023,0.0230067,0.022579,0.022761,3601216.47391188,81784.840151737864864
1656540000,2022-06-29 22:00:00,VET/USDT,0.0230572,0.0231473,0.022838,0.0229945,3248883.37849291,74454.951285617498577
1656536400,2022-06-29 21:00:00,VET/USDT,0.0230708,0.0232619,0.023012,0.0230509,5886814.89382194,136304.287203070084602
1656532800,2022-06-29 20:00:00,VET/USDT,0.0230549,0.0232778,0.0229431,0.0230649,10016133.77719429,231815.569515521775558
1656529200,2022-06-29 19:00:00,VET/USDT,0.0227412,0.023117,0.0226587,0.0230502,3274406.6837791,75105.514094847311889
1656525600,2022-06-29 18:00:00,VET/USDT,0.0227475,0.0229529,0.022722,0.0228096,3941615.86263968,90064.7801590584523
1656522000,2022-06-29 17:00:00,VET/USDT,0.0226959,0.02276,0.02238,0.02276,3485683.18268295,78737.653398239748247
1656518400,2022-06-29 16:00:00,VET/USDT,0.0229571,0.0229834,0.0225493,0.022724,3808277.27712539,86436.823363744556847
1656514800,2022-06-29 15:00:00,VET/USDT,0.0230569,0.0230721,0.022817,0.0229551,3654805.07274496,83930.96685528150491
1656511200,2022-06-29 14:00:00,VET/USDT,0.0228006,0.023152,0.0227942,0.0230378,4584609.72312742,105386.358216516163003
1656507600,2022-06-29 13:00:00,VET/USDT,0.0226335,0.0229195,0.0223837,0.0228145,6299860.42440995,142728.517993070567182
1656504000,2022-06-29 12:00:00,VET/USDT,0.0229619,0.023066,0.022533,0.0226406,5933309.18618127,134800.639417956964294
1656500400,2022-06-29 11:00:00,VET/USDT,0.0229737,0.0229754,0.022686,0.0229647,4287776.47956216,97853.990152269419966
1656496800,2022-06-29 10:00:00,VET/USDT,0.0230798,0.0231205,0.0228664,0.0229523,1075757.49107615,24774.948146452082071
1656493200,2022-06-29 09:00:00,VET/USDT,0.0229915,0.023384,0.0229652,0.0230675,2112146.65083506,48921.516752197810435
1656489600,2022-06-29 08:00:00,VET/USDT,0.0231071,0.023239,0.022946,0.0229571,3872575.59859004,89588.852620282609819
1656486000,2022-06-29 07:00:00,VET/USDT,0.0228124,0.023146,0.0227407,0.0231127,2336506.79807158,53691.370435744436135
1656482400,2022-06-29 06:00:00,VET/USDT,0.0232171,0.0232171,0.0226771,0.0228034,8391009.31774533,192538.694214099088024
1656478800,2022-06-29 05:00:00,VET/USDT,0.023411,0.023499,0.0230276,0.0231918,6399704.69132372,148703.23624117399848
1656475200,2022-06-29 04:00:00,VET/USDT,0.0234493,0.023575,0.0233144,0.0234227,4021368.75073981,94252.3994097652922
1656471600,2022-06-29 03:00:00,VET/USDT,0.0236736,0.0237533,0.023417,0.0234719,4778603.31209635,112967.976573505418489
1656468000,2022-06-29 02:00:00,VET/USDT,0.023575,0.023694,0.023384,0.0236608,2632700.29873134,62056.775218657158616
1656464400,2022-06-29 01:00:00,VET/USDT,0.0234132,0.0236539,0.023306,0.02356,3402112.94219406,79986.555924537252363
1656460800,2022-06-29 00:00:00,VET/USDT,0.0234313,0.02377,0.0233112,0.0234404,6460140.14721034,152405.592342688506688
1656457200,2022-06-28 23:00:00,VET/USDT,0.0234727,0.0235619,0.023308,0.023414,3522873.80530297,82618.038494236115147
1656453600,2022-06-28 22:00:00,VET/USDT,0.02398,0.02398,0.023453,0.0234707,2446665.96277045,57926.898863315010862
1656450000,2022-06-28 21:00:00,VET/USDT,0.0240323,0.024112,0.0239641,0.0239868,1408059.21947391,33824.932673872321492
1656446400,2022-06-28 20:00:00,VET/USDT,0.0239467,0.0241,0.0238762,0.0240316,3349023.31726731,80252.844828205232732
1656442800,2022-06-28 19:00:00,VET/USDT,0.0241608,0.0241768,0.0239242,0.0239442,2271438.51635636,54621.591822437015113
1656439200,2022-06-28 18:00:00,VET/USDT,0.0242389,0.0242738,0.0238358,0.0241786,8422480.0796751,202486.64019203360131
1656435600,2022-06-28 17:00:00,VET/USDT,0.0243106,0.0245002,0.024212,0.0242346,2095928.72630225,51012.296844385996408
1656432000,2022-06-28 16:00:00,VET/USDT,0.0241937,0.024474,0.024124,0.0243106,6766094.12780035,164341.573790083517606
1656428400,2022-06-28 15:00:00,VET/USDT,0.0246842,0.024732,0.0241854,0.0242292,9719883.08794987,237169.162578761447819
1656424800,2022-06-28 14:00:00,VET/USDT,0.0251914,0.0252284,0.02454,0.0246843,13213452.93264252,327857.717939182576773
1656421200,2022-06-28 13:00:00,VET/USDT,0.025016,0.0253061,0.02487,0.0251741,5510533.55068619,138549.326924633288826
1656417600,2022-06-28 12:00:00,VET/USDT,0.0250643,0.0253744,0.025017,0.025017,5856042.84341732,147660.819970314707843
1656414000,2022-06-28 11:00:00,VET/USDT,0.024837,0.0253109,0.024696,0.0250624,2845216.8011537,71132.858937494075762
1656410400,2022-06-28 10:00:00,VET/USDT,0.0249176,0.024965,0.0246766,0.0248214,2905545.487485,72132.598442559582787
1656406800,2022-06-28 09:00:00,VET/USDT,0.0251123,0.025157,0.0248196,0.0248849,1669667.89077746,41751.417543719423083
1656403200,2022-06-28 08:00:00,VET/USDT,0.0248686,0.02517,0.024751,0.0250937,3859617.92450671,96367.247087986059495
1656399600,2022-06-28 07:00:00,VET/USDT,0.0246257,0.0251039,0.0246213,0.0248675,2952762.71202984,73553.149110115956904
1656396000,2022-06-28 06:00:00,VET/USDT,0.0243577,0.0247539,0.0243577,0.0246114,2745485.15776076,67559.971000774223486
1656392400,2022-06-28 05:00:00,VET/USDT,0.0244074,0.024545,0.0243238,0.0243313,1374211.32417497,33582.308936612675273
1656388800,2022-06-28 04:00:00,VET/USDT,0.0242909,0.024459,0.0242043,0.024417,1664541.65893925,40460.816437834102065
1656385200,2022-06-28 03:00:00,VET/USDT,0.0240462,0.024319,0.0240289,0.024319,1578798.82500611,38152.139919161250836
1656381600,2022-06-28 02:00:00,VET/USDT,0.0239415,0.02409,0.0238121,0.0240746,3154127.71388595,75617.03509705669439
1656378000,2022-06-28 01:00:00,VET/USDT,0.0244993,0.024607,0.023818,0.023977,6501119.40018269,156936.470850145458917
1656374400,2022-06-28 00:00:00,VET/USDT,0.0245895,0.024852,0.024357,0.024508,5384179.74270612,132610.148377871902257
1656370800,2022-06-27 23:00:00,VET/USDT,0.024936,0.025083,0.0244782,0.0245452,5665718.13450561,139975.512316575550843
1656367200,2022-06-27 22:00:00,VET/USDT,0.0248089,0.02529,0.0247726,0.024945,3493009.19331872,87601.908334072983194
1656363600,2022-06-27 21:00:00,VET/USDT,0.0248043,0.0248858,0.024748,0.0247864,1904456.57194846,47214.790148282256764
1656360000,2022-06-27 20:00:00,VET/USDT,0.024708,0.0249791,0.024708,0.0248361,5814047.10174416,144675.606087544154861
1656356400,2022-06-27 19:00:00,VET/USDT,0.0247886,0.0247886,0.024366,0.0246977,5262769.18390558,129290.09159156588229
1656352800,2022-06-27 18:00:00,VET/USDT,0.0245122,0.025062,0.0241361,0.0247851,9134453.3565875,225748.910275409418003
1656349200,2022-06-27 17:00:00,VET/USDT,0.0245341,0.024659,0.024431,0.0245251,2330511.25729536,57172.320748166197638
1656345600,2022-06-27 16:00:00,VET/USDT,0.0245948,0.024613,0.024373,0.0245362,1995130.53136972,48863.274358496600836
1656342000,2022-06-27 15:00:00,VET/USDT,0.024627,0.024719,0.024386,0.0245906,3079272.05917989,75668.571605441949354
1656338400,2022-06-27 14:00:00,VET/USDT,0.0243439,0.024687,0.024184,0.0246354,7723046.65753951,188141.932598065802479
1656334800,2022-06-27 13:00:00,VET/USDT,0.024859,0.02516,0.0243125,0.0243444,6793930.83867492,167495.52156917186959
1656331200,2022-06-27 12:00:00,VET/USDT,0.0249889,0.0250536,0.024771,0.0248729,4999190.48610023,124340.541627295787772
1656327600,2022-06-27 11:00:00,VET/USDT,0.025394,0.025394,0.0249107,0.024952,5366026.27793151,134753.895514963885826
1656324000,2022-06-27 10:00:00,VET/USDT,0.0254312,0.0254641,0.02529,0.0253728,2157582.39922881,54748.980014123868602
1656320400,2022-06-27 09:00:00,VET/USDT,0.025337,0.025483,0.0253027,0.0254299,1378856.36882995,35007.248055008338136
1656316800,2022-06-27 08:00:00,VET/USDT,0.0251896,0.02535,0.0251412,0.0253341,2048776.93258084,51749.920443402309158
1656313200,2022-06-27 07:00:00,VET/USDT,0.0250085,0.025299,0.025,0.0251737,5538915.22524757,139547.866217088548713
1656309600,2022-06-27 06:00:00,VET/USDT,0.0248969,0.0250237,0.024784,0.0250194,2939920.68767365,73345.522377967549033
1656306000,2022-06-27 05:00:00,VET/USDT,0.0251165,0.0251443,0.02482,0.0248968,2434818.12356963,60804.003121097697251
1656302400,2022-06-27 04:00:00,VET/USDT,0.0250541,0.025134,0.0248732,0.0251152,4055674.34844059,101395.78981293004351
1656298800,2022-06-27 03:00:00,VET/USDT,0.025024,0.025114,0.024935,0.0250569,2102316.77753734,52608.738718474804173
1656295200,2022-06-27 02:00:00,VET/USDT,0.0248017,0.0251262,0.0247084,0.0250291,9630198.97150875,240906.854161972998081
1656291600,2022-06-27 01:00:00,VET/USDT,0.0246034,0.0248577,0.024416,0.0248017,6417628.28019252,158351.458621515376241
1656288000,2022-06-27 00:00:00,VET/USDT,0.0242643,0.0246935,0.0242175,0.0246094,10194561.07923717,249952.817729134670787
1656284400,2022-06-26 23:00:00,VET/USDT,0.0246421,0.0248005,0.0242,0.0242643,11116141.55886911,270533.001131160335946
1656280800,2022-06-26 22:00:00,VET/USDT,0.0252994,0.025323,0.0243551,0.0246637,8768599.60685786,216463.647248628437939
1656277200,2022-06-26 21:00:00,VET/USDT,0.0254666,0.0254937,0.025219,0.0253131,1847715.31017785,46777.376532878819313
1656273600,2022-06-26 20:00:00,VET/USDT,0.0249705,0.02552,0.0248513,0.0254723,4084327.00468961,102683.048863128860652
1656270000,2022-06-26 19:00:00,VET/USDT,0.0248372,0.0251232,0.0247983,0.0250122,2545798.43563574,63710.180462782136893
1656266400,2022-06-26 18:00:00,VET/USDT,0.0252638,0.0252764,0.024773,0.0248372,10361875.09986461,258793.428564620796147
1656262800,2022-06-26 17:00:00,VET/USDT,0.0254539,0.0255265,0.0250056,0.0252801,5482201.54561695,138644.079216223612909
1656259200,2022-06-26 16:00:00,VET/USDT,0.0255132,0.0256874,0.025376,0.0254408,6256668.61594635,159903.761410182904405
1656255600,2022-06-26 15:00:00,VET/USDT,0.0257813,0.0257813,0.025112,0.0255148,8126337.52581166,205647.341905247046725
1656252000,2022-06-26 14:00:00,VET/USDT,0.0258007,0.025996,0.025767,0.0257711,3612269.39478422,93530.235342006207996
1656248400,2022-06-26 13:00:00,VET/USDT,0.0258851,0.0259025,0.0256,0.0258054,5753488.04959819,148050.585103741129318
1656244800,2022-06-26 12:00:00,VET/USDT,0.0265103,0.0267187,0.0258139,0.0258554,5747335.90684157,151039.805393353325259
1656241200,2022-06-26 11:00:00,VET/USDT,0.0259656,0.02662,0.0258614,0.0264976,4223861.78955389,110563.815815382494308
1656237600,2022-06-26 10:00:00,VET/USDT,0.0258426,0.025978,0.025739,0.0259571,2502195.19230291,64749.020035191889333
1656234000,2022-06-26 09:00:00,VET/USDT,0.0261293,0.026268,0.0257627,0.0258426,3414441.98921942,88811.078040943754669
1656230400,2022-06-26 08:00:00,VET/USDT,0.0259744,0.026215,0.0259731,0.0261455,8296671.29166629,216653.056000317372443
1656226800,2022-06-26 07:00:00,VET/USDT,0.0263314,0.026388,0.025951,0.0259844,7358957.09429646,192576.413495805825484
1656223200,2022-06-26 06:00:00,VET/USDT,0.0258904,0.026353,0.0257195,0.0263366,8014345.51652815,208674.170882344965124
1656219600,2022-06-26 05:00:00,VET/USDT,0.0257454,0.025907,0.025694,0.0258797,2631462.16822925,67990.553344667789234
1656216000,2022-06-26 04:00:00,VET/USDT,0.0256388,0.025797,0.025487,0.0257363,4082695.8260854,104776.814305240860305
1656212400,2022-06-26 03:00:00,VET/USDT,0.0255729,0.02567,0.0255534,0.0256503,2657499.48976332,68061.381489322774625
1656208800,2022-06-26 02:00:00,VET/USDT,0.0256475,0.025763,0.0254576,0.0255775,2306643.75162985,59096.576943552426389
1656205200,2022-06-26 01:00:00,VET/USDT,0.0259388,0.026109,0.0254252,0.02564,6169015.72721757,158103.517325086122629
1656201600,2022-06-26 00:00:00,VET/USDT,0.0262014,0.0262904,0.025808,0.025937,4380456.99940376,113926.30851585848977
1656198000,2022-06-25 23:00:00,VET/USDT,0.0260809,0.026294,0.0260794,0.0261952,2847332.46689653,74534.785786901951317
1656194400,2022-06-25 22:00:00,VET/USDT,0.0262559,0.02629,0.026029,0.0260594,1415467.95244374,36992.83985814329856
1656190800,2022-06-25 21:00:00,VET/USDT,0.02582,0.0264301,0.0258122,0.0262572,12842015.84453472,336826.117869118125021
1656187200,2022-06-25 20:00:00,VET/USDT,0.0257978,0.02592,0.0256647,0.0258213,2297266.43019183,59173.845884024284303
1656183600,2022-06-25 19:00:00,VET/USDT,0.025932,0.0260693,0.0257159,0.0258023,5835009.84888256,150927.666568821105289
1656180000,2022-06-25 18:00:00,VET/USDT,0.0251805,0.025952,0.025068,0.0259469,5279343.37021665,134521.725104823577283
1656176400,2022-06-25 17:00:00,VET/USDT,0.0248955,0.025309,0.024737,0.0251636,7801056.75570041,195631.191988909831066
