https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XMR,Volume USDT
1649782800,2022-04-12 17:00:00,XMR/USDT,234.08,235.05,232.12,232.73,650.30507529,151991.8124101152
1649779200,2022-04-12 16:00:00,XMR/USDT,232.86,235.12,231.28,233.93,1122.72223654,262041.570297122
1649775600,2022-04-12 15:00:00,XMR/USDT,233.56,236.28,232.64,232.77,1402.44168503,328916.5027195782
1649772000,2022-04-12 14:00:00,XMR/USDT,238.43,238.43,233,233.61,1625.82923247,382868.4792470781
1649768400,2022-04-12 13:00:00,XMR/USDT,241.38,241.54,236.83,238.32,1415.53990583,338481.3102197528
1649764800,2022-04-12 12:00:00,XMR/USDT,239.65,245,239.21,241.45,2599.95676297,629764.3680665521
1649761200,2022-04-12 11:00:00,XMR/USDT,243.57,243.74,239,239.64,1406.50459811,338802.3862895209
1649757600,2022-04-12 10:00:00,XMR/USDT,247.17,248.39,242.45,243.77,3436.04378623,840362.2060501888
1649754000,2022-04-12 09:00:00,XMR/USDT,245.6,250.24,243.81,247.05,3379.99586217,833811.4380867678
1649750400,2022-04-12 08:00:00,XMR/USDT,241.75,250.5,241.39,245.55,3576.71013094,882825.6112342212
1649746800,2022-04-12 07:00:00,XMR/USDT,241.35,242.54,240.02,241.7,1487.93809594,358802.5622110714
1649743200,2022-04-12 06:00:00,XMR/USDT,244.14,244.29,240.21,241.39,772.34564308,187018.1735437898
1649739600,2022-04-12 05:00:00,XMR/USDT,239.91,244.84,239.26,244.2,1582.56847675,383200.3617267716
1649736000,2022-04-12 04:00:00,XMR/USDT,239.97,241.94,238.6,240.05,1570.56880492,377596.4569416836
1649732400,2022-04-12 03:00:00,XMR/USDT,242.58,243.28,237.47,239.94,1505.15744524,361423.0499736706
1649728800,2022-04-12 02:00:00,XMR/USDT,241.6,243.88,240.15,242.52,2129.69603562,514800.4853524013
1649725200,2022-04-12 01:00:00,XMR/USDT,228.05,246,227,241.62,5264.5080883,1253986.4376609265
1649721600,2022-04-12 00:00:00,XMR/USDT,226.02,229.86,224.49,228.23,1971.32476078,448586.0901801851
1649718000,2022-04-11 23:00:00,XMR/USDT,225.97,227.69,223.61,226.19,1499.89105166,338229.9309249512
1649714400,2022-04-11 22:00:00,XMR/USDT,217.32,228.58,217.31,226.02,2647.66082632,595790.9027164535
1649710800,2022-04-11 21:00:00,XMR/USDT,224.78,225.46,214.89,216.65,2913.78981335,636911.8845681383
1649707200,2022-04-11 20:00:00,XMR/USDT,224.42,226.38,221.83,224.53,1031.90216529,231222.105146814
1649703600,2022-04-11 19:00:00,XMR/USDT,225.01,227.48,224.23,224.51,3144.94481837,709888.1502890329
1649700000,2022-04-11 18:00:00,XMR/USDT,223.7,225.17,222,225.02,1315.28287464,294434.7870960533
1649696400,2022-04-11 17:00:00,XMR/USDT,221.92,223.99,220,223.64,1788.26805914,396319.2535189002
1649692800,2022-04-11 16:00:00,XMR/USDT,220.84,222.27,219.71,221.75,737.06021225,162783.4334611411
1649689200,2022-04-11 15:00:00,XMR/USDT,221.29,222.79,220.28,221.03,847.10008155,187857.5311221679
1649685600,2022-04-11 14:00:00,XMR/USDT,221.19,222.44,220.51,221.32,640.40224398,141951.4996351909
1649682000,2022-04-11 13:00:00,XMR/USDT,220.64,222.35,218.83,221.06,982.55518647,216670.6277526316
1649678400,2022-04-11 12:00:00,XMR/USDT,220.45,225.79,220.45,220.7,2262.7473046,504473.4836496698
1649674800,2022-04-11 11:00:00,XMR/USDT,219.67,223.4,217.43,220.8,1751.54864105,385639.1043964724
1649671200,2022-04-11 10:00:00,XMR/USDT,218.62,221.98,217.68,219.76,1286.70030015,282572.3316757504
1649667600,2022-04-11 09:00:00,XMR/USDT,224.48,228.82,218.5,218.5,3520.15868289,789951.2667073239
1649664000,2022-04-11 08:00:00,XMR/USDT,240.93,241.34,224.1,224.3,3732.00585928,858659.9119405592
1649660400,2022-04-11 07:00:00,XMR/USDT,239.34,241.57,238.64,240.86,1253.01014116,300636.4392762559
1649656800,2022-04-11 06:00:00,XMR/USDT,239.76,240.88,238.83,239.12,880.21279781,211051.5784491324
1649653200,2022-04-11 05:00:00,XMR/USDT,242.62,244.05,239.77,239.77,1499.97188315,363213.6927689816
1649649600,2022-04-11 04:00:00,XMR/USDT,236.98,242.77,236.23,242.49,1315.94778235,316491.5846470677
1649646000,2022-04-11 03:00:00,XMR/USDT,235.17,237.58,234.64,237,576.16594902,135877.4996237382
1649642400,2022-04-11 02:00:00,XMR/USDT,237.49,238.8,234.02,235.06,834.14065814,197367.0313824737
1649638800,2022-04-11 01:00:00,XMR/USDT,238.34,240.71,236.72,237.57,1029.82325947,245592.751604096
1649635200,2022-04-11 00:00:00,XMR/USDT,235.53,239.06,234.33,238.13,1460.959693,345290.2440193578
1649631600,2022-04-10 23:00:00,XMR/USDT,237.7,238.29,235,235.68,865.11142849,204947.8385282925
1649628000,2022-04-10 22:00:00,XMR/USDT,239.15,239.46,237,238.01,1101.37019802,262394.6778848735
1649624400,2022-04-10 21:00:00,XMR/USDT,241.61,242.59,238.81,238.81,1170.35966091,282400.0508722884
1649620800,2022-04-10 20:00:00,XMR/USDT,244.06,244.88,241.12,241.56,772.19564624,187606.0759932956
1649617200,2022-04-10 19:00:00,XMR/USDT,243.44,244.83,241.88,244,1387.34307459,337168.6027739055
1649613600,2022-04-10 18:00:00,XMR/USDT,243.37,244.68,242.24,243.27,1545.46644832,376389.0121492287
1649610000,2022-04-10 17:00:00,XMR/USDT,240,244.12,238.89,243.03,2088.23959967,504291.7435623649
1649606400,2022-04-10 16:00:00,XMR/USDT,237.53,240.35,235.76,239.93,1860.54453629,442250.3147515877
1649602800,2022-04-10 15:00:00,XMR/USDT,234.96,237.85,233.03,237.55,1131.7127577,266782.6065431028
1649599200,2022-04-10 14:00:00,XMR/USDT,229.52,235.31,229.38,234.82,1698.51098526,394969.6548974187
1649595600,2022-04-10 13:00:00,XMR/USDT,230.46,231.04,228.72,229.38,1315.17238287,302399.481264149
1649592000,2022-04-10 12:00:00,XMR/USDT,230.93,231.78,229.65,230.21,947.74038907,218818.9376610673
1649588400,2022-04-10 11:00:00,XMR/USDT,230.07,231.68,229.42,231.07,513.48558373,118379.9191685429
1649584800,2022-04-10 10:00:00,XMR/USDT,230.94,231.09,228.81,229.98,605.41105415,139280.8356720146
1649581200,2022-04-10 09:00:00,XMR/USDT,231.88,232.25,230,231.1,1346.41017802,311083.864350377
1649577600,2022-04-10 08:00:00,XMR/USDT,235.54,235.98,231.48,232.14,1035.25383174,241645.7299939334
1649574000,2022-04-10 07:00:00,XMR/USDT,239.42,239.42,234.74,235.89,1692.02999875,399320.7329167927
1649570400,2022-04-10 06:00:00,XMR/USDT,240.97,242.56,238.96,239.56,1230.06528572,296403.9731878005
1649566800,2022-04-10 05:00:00,XMR/USDT,239.9,241.36,238.68,240.82,1060.47590697,254688.0105008637
1649563200,2022-04-10 04:00:00,XMR/USDT,238.69,240.67,238,239.9,603.80872118,144601.1402652488
1649559600,2022-04-10 03:00:00,XMR/USDT,239.59,241.28,238.63,238.74,1249.69697113,299731.8496385122
1649556000,2022-04-10 02:00:00,XMR/USDT,238,240.26,237.13,239.84,1009.50315658,240860.5483576087
1649552400,2022-04-10 01:00:00,XMR/USDT,237.02,238.66,236.21,238.03,973.05468567,231038.3585653166
1649548800,2022-04-10 00:00:00,XMR/USDT,239.97,242.17,235.75,236.48,1450.70478594,346542.5634213723
1649545200,2022-04-09 23:00:00,XMR/USDT,237.98,242.6,237.15,239.97,3187.37966133,762527.1571546107
1649541600,2022-04-09 22:00:00,XMR/USDT,236.44,239.32,236.44,238.32,1264.8079565,300611.9986975609
1649538000,2022-04-09 21:00:00,XMR/USDT,235.75,238.39,233.84,236.44,1657.36357521,391200.8456778205
1649534400,2022-04-09 20:00:00,XMR/USDT,236.4,239.15,235.23,235.67,1242.23403382,294862.7354666356
1649530800,2022-04-09 19:00:00,XMR/USDT,235.17,236.72,234.15,236.52,932.6946905,219641.6916486822
1649527200,2022-04-09 18:00:00,XMR/USDT,239.41,239.79,234.31,235.27,1689.2767203,399515.2865753248
1649523600,2022-04-09 17:00:00,XMR/USDT,232.63,239.67,232.41,239.63,2310.89208895,546616.6532918194
1649520000,2022-04-09 16:00:00,XMR/USDT,237.14,237.27,231.7,232.92,2910.20824733,682950.5040628941
1649516400,2022-04-09 15:00:00,XMR/USDT,233.32,237.44,231.8,237.4,1321.97443493,309534.2539848978
1649512800,2022-04-09 14:00:00,XMR/USDT,236.35,238.63,231.4,233.67,1693.1821978,396464.2238678728
1649509200,2022-04-09 13:00:00,XMR/USDT,235.23,236.8,233.93,236.09,1407.64952249,331206.3492665289
1649505600,2022-04-09 12:00:00,XMR/USDT,241.28,241.41,234.2,235.25,2767.36162595,656960.2226701693
1649502000,2022-04-09 11:00:00,XMR/USDT,234.55,245.12,234.52,240.79,6046.12567274,1457533.6948350421
1649498400,2022-04-09 10:00:00,XMR/USDT,223.52,234.94,223.52,234.55,4397.24766967,1006663.7600910157
1649494800,2022-04-09 09:00:00,XMR/USDT,223.21,223.94,222.64,223.54,697.31291186,155913.8393319579
1649491200,2022-04-09 08:00:00,XMR/USDT,221.65,223.27,221,223.27,442.84100919,98349.2998471273
1649487600,2022-04-09 07:00:00,XMR/USDT,220.26,222.28,220.11,221.67,512.24683709,113330.7112590541
1649484000,2022-04-09 06:00:00,XMR/USDT,220.62,220.76,219.2,220.25,297.00281834,65340.8820899826
1649480400,2022-04-09 05:00:00,XMR/USDT,219.82,220.64,219.17,220.58,162.50635547,35719.3891935218
1649476800,2022-04-09 04:00:00,XMR/USDT,219.92,220.49,219.2,219.52,244.89176324,53863.5957420393
1649473200,2022-04-09 03:00:00,XMR/USDT,217.73,219.94,217.34,219.85,1173.47281177,256150.2774436047
1649469600,2022-04-09 02:00:00,XMR/USDT,219.27,219.36,217.13,217.79,654.21122083,142730.7100845346
1649466000,2022-04-09 01:00:00,XMR/USDT,219.48,219.78,218.64,219.15,336.65446168,73811.3961479149
1649462400,2022-04-09 00:00:00,XMR/USDT,216.98,219.57,216.46,219.56,1337.15519214,290631.2614157004
1649458800,2022-04-08 23:00:00,XMR/USDT,215.26,217,215.02,216.98,2556.24566876,553066.2166896903
1649455200,2022-04-08 22:00:00,XMR/USDT,218.82,218.96,215.28,215.28,1136.81192152,246495.958083142
1649451600,2022-04-08 21:00:00,XMR/USDT,220.88,221.04,218.37,218.93,1077.14232034,236310.8589840985
1649448000,2022-04-08 20:00:00,XMR/USDT,223.12,223.89,220.33,220.69,1220.89986659,270461.4549281915
1649444400,2022-04-08 19:00:00,XMR/USDT,223.97,224.52,222.28,222.99,1065.94415988,238446.8506294436
1649440800,2022-04-08 18:00:00,XMR/USDT,223.63,224.64,222,223.68,2336.01902068,521710.8724633053
1649437200,2022-04-08 17:00:00,XMR/USDT,222.45,224.1,222.28,223.64,1915.64880674,427119.7132287807
1649433600,2022-04-08 16:00:00,XMR/USDT,223.95,224.56,222.2,222.2,1059.67299129,237189.2665491819
1649430000,2022-04-08 15:00:00,XMR/USDT,224.5,225.38,223.71,223.76,927.93259871,208688.3102867391
1649426400,2022-04-08 14:00:00,XMR/USDT,222.27,225.45,222.27,224.7,728.23619486,163270.4324801885
1649422800,2022-04-08 13:00:00,XMR/USDT,222.97,223.25,221.11,222.28,1719.10508528,382069.280330509
1649419200,2022-04-08 12:00:00,XMR/USDT,225.57,226.34,222.16,222.97,1029.43698968,231309.3786138228
1649415600,2022-04-08 11:00:00,XMR/USDT,225.13,226.48,223.83,225.52,1217.064615,274411.2019047571
1649412000,2022-04-08 10:00:00,XMR/USDT,223.95,225.77,223.36,224.97,297.70491792,66881.3075067419
1649408400,2022-04-08 09:00:00,XMR/USDT,224.7,225.11,223.09,223.87,566.01338078,126677.9825345836
1649404800,2022-04-08 08:00:00,XMR/USDT,224.74,225.83,224.1,224.82,641.06593961,144146.8287673886
1649401200,2022-04-08 07:00:00,XMR/USDT,224.89,225.25,222.6,224.6,619.58441617,138794.7708677808
1649397600,2022-04-08 06:00:00,XMR/USDT,226.65,226.74,224.75,224.89,663.57366818,149531.5177669823
1649394000,2022-04-08 05:00:00,XMR/USDT,226.04,227.26,225.29,226.55,1198.98599792,271558.2325417569
1649390400,2022-04-08 04:00:00,XMR/USDT,225.93,226.64,225.4,226.01,732.00428453,165410.8087737883
1649386800,2022-04-08 03:00:00,XMR/USDT,225.59,227.31,225.31,226.11,2056.92555247,465772.3991771676
1649383200,2022-04-08 02:00:00,XMR/USDT,225.71,226.78,225.4,225.79,517.89807739,117050.3155760466
1649379600,2022-04-08 01:00:00,XMR/USDT,224.98,226.15,224.91,225.58,538.796854,121509.1296268446
1649376000,2022-04-08 00:00:00,XMR/USDT,226,227.33,224.67,224.86,891.47568348,201469.7926154988
1649372400,2022-04-07 23:00:00,XMR/USDT,227.4,228,225.95,226.19,1162.38752313,264320.5910833565
1649368800,2022-04-07 22:00:00,XMR/USDT,223.26,227.5,222.4,227.41,2313.09633837,522506.4665639784
1649365200,2022-04-07 21:00:00,XMR/USDT,223.3,224.05,221.89,223.23,685.35665942,152701.3435625723
1649361600,2022-04-07 20:00:00,XMR/USDT,224.5,224.65,222.68,223.2,588.53343626,131477.6632715182
1649358000,2022-04-07 19:00:00,XMR/USDT,224.86,226.44,223.91,224.34,984.44687749,221573.3568677909
1649354400,2022-04-07 18:00:00,XMR/USDT,223.16,225.49,223.02,224.72,719.04402907,161319.3576637601
1649350800,2022-04-07 17:00:00,XMR/USDT,221.38,223.78,221.08,223.05,601.78990067,133923.6746210663
1649347200,2022-04-07 16:00:00,XMR/USDT,216.58,221.7,216.36,221.51,1290.55478435,283119.7637431631
1649343600,2022-04-07 15:00:00,XMR/USDT,216.88,217.95,214,216.7,1115.89991784,241197.5717374311
1649340000,2022-04-07 14:00:00,XMR/USDT,219.61,219.97,216.4,216.62,963.05712115,209750.2056707454
1649336400,2022-04-07 13:00:00,XMR/USDT,218.89,219.99,217.38,219.51,716.92639774,156905.807519617
1649332800,2022-04-07 12:00:00,XMR/USDT,222.2,222.92,218.8,218.98,905.93594733,200706.5408806169
1649329200,2022-04-07 11:00:00,XMR/USDT,220.62,222.24,219.55,222.06,744.00463438,164506.5877526889
1649325600,2022-04-07 10:00:00,XMR/USDT,219.74,221.27,218.92,220.99,460.07173812,101167.9941872184
1649322000,2022-04-07 09:00:00,XMR/USDT,220.25,220.7,218.01,219.95,722.0367618,158409.8249573159
1649318400,2022-04-07 08:00:00,XMR/USDT,219.69,220.86,219.58,220.45,537.38097151,118376.382827777
1649314800,2022-04-07 07:00:00,XMR/USDT,220.28,220.72,219.69,219.82,428.77236792,94394.3454786134
1649311200,2022-04-07 06:00:00,XMR/USDT,220.55,221.03,219.83,220.21,482.26757973,106418.0603489225
1649307600,2022-04-07 05:00:00,XMR/USDT,220.09,221.01,219.24,220.31,510.90543765,112584.6398717448
1649304000,2022-04-07 04:00:00,XMR/USDT,220.49,220.98,218.82,220.25,319.89936068,70362.9656127653
1649300400,2022-04-07 03:00:00,XMR/USDT,220.97,221.79,219.64,220.26,1261.78691864,278515.1658024209
1649296800,2022-04-07 02:00:00,XMR/USDT,218.18,221.27,216.69,220.98,797.92193363,174792.7368978738
1649293200,2022-04-07 01:00:00,XMR/USDT,213.38,218.16,213.38,217.92,732.38917743,158868.4892357505
1649289600,2022-04-07 00:00:00,XMR/USDT,213.07,216.94,212.81,213.31,685.99037631,147231.8005013959
1649286000,2022-04-06 23:00:00,XMR/USDT,215.08,216.12,213,213.01,637.01928594,136905.5036198128
1649282400,2022-04-06 22:00:00,XMR/USDT,216.6,217.6,214.69,214.69,294.43203551,63699.9969097598
1649278800,2022-04-06 21:00:00,XMR/USDT,217.99,218.16,215.86,216.62,489.87011764,106414.3715999374
1649275200,2022-04-06 20:00:00,XMR/USDT,217.76,219.27,216.59,218.25,735.71195659,160350.7663069958
1649271600,2022-04-06 19:00:00,XMR/USDT,218.95,219.15,216.39,217.64,1903.85862353,413997.7637145654
1649268000,2022-04-06 18:00:00,XMR/USDT,216.74,219.38,213,218.88,949.43996158,205055.3087367137
1649264400,2022-04-06 17:00:00,XMR/USDT,215.65,217.52,214.52,216.74,604.56314967,130602.2314721053
1649260800,2022-04-06 16:00:00,XMR/USDT,216.8,218.41,214.51,215.28,530.94646566,114903.7439312236
1649257200,2022-04-06 15:00:00,XMR/USDT,214.75,219.15,211.75,216.82,1086.12924001,233051.5452586168
1649253600,2022-04-06 14:00:00,XMR/USDT,215.22,216.53,213.15,214.76,2143.37038802,460825.7532624289
1649250000,2022-04-06 13:00:00,XMR/USDT,219.55,221.07,215,215,1430.72463,312695.245338513
1649246400,2022-04-06 12:00:00,XMR/USDT,218,219.5,216.49,219.33,375.81332024,82040.0583963186
1649242800,2022-04-06 11:00:00,XMR/USDT,220.45,220.47,216.49,217.77,668.78932396,146246.2738408183
1649239200,2022-04-06 10:00:00,XMR/USDT,223.3,223.44,220.21,220.32,330.70233796,73450.3857977286
1649235600,2022-04-06 09:00:00,XMR/USDT,222.88,224.48,221.99,223.29,1189.7554262,265674.5874339035
1649232000,2022-04-06 08:00:00,XMR/USDT,221.11,222.84,220.38,222.84,485.72030193,107594.562027134
1649228400,2022-04-06 07:00:00,XMR/USDT,223.58,223.77,221,221.26,225.08880899,50059.2574038619
1649224800,2022-04-06 06:00:00,XMR/USDT,222.8,223.58,222.15,223.22,289.77568361,64589.8338618864
1649221200,2022-04-06 05:00:00,XMR/USDT,221.57,223.11,221.2,222.8,408.95957186,90906.4488154156
1649217600,2022-04-06 04:00:00,XMR/USDT,219.73,221.56,218.97,221.24,149.61931819,32987.4381700295
1649214000,2022-04-06 03:00:00,XMR/USDT,219.5,220.42,219.2,219.27,183.18400384,40257.1455603061
1649210400,2022-04-06 02:00:00,XMR/USDT,218.9,220.73,218.5,219.81,285.45671417,62792.1289061093
1649206800,2022-04-06 01:00:00,XMR/USDT,216.57,219.08,216.35,218.87,292.92525292,63930.8831218427
1649203200,2022-04-06 00:00:00,XMR/USDT,222.22,222.22,212.26,216.52,1615.87195581,350837.2787296484
1649199600,2022-04-05 23:00:00,XMR/USDT,222.86,223.65,221.45,222.21,464.36816746,103444.1659297038
1649196000,2022-04-05 22:00:00,XMR/USDT,222.1,222.85,221.32,222.64,417.0453584,92652.0877850663
1649192400,2022-04-05 21:00:00,XMR/USDT,220.29,222.31,219.42,222.03,446.22142622,98493.9941523094
1649188800,2022-04-05 20:00:00,XMR/USDT,221.23,222.29,219.82,220.15,759.95750613,168098.742185324
1649185200,2022-04-05 19:00:00,XMR/USDT,220.58,221.38,217.96,221.24,481.70294669,105908.6243745071
1649181600,2022-04-05 18:00:00,XMR/USDT,221.73,222.2,220.42,220.46,627.04158335,138596.7119391889
1649178000,2022-04-05 17:00:00,XMR/USDT,221.92,223.71,221.82,221.82,737.53963021,164317.8902016958
1649174400,2022-04-05 16:00:00,XMR/USDT,222.73,224.75,220.6,221.69,616.62783288,137548.5770654431
1649170800,2022-04-05 15:00:00,XMR/USDT,221.82,223.24,221.18,222.78,731.73396817,162624.2494806168
1649167200,2022-04-05 14:00:00,XMR/USDT,225.04,225.17,221.52,221.91,580.04802034,129281.2713360534
1649163600,2022-04-05 13:00:00,XMR/USDT,225.62,226.19,223.88,224.8,873.37042283,196447.3728373296
1649160000,2022-04-05 12:00:00,XMR/USDT,226.12,228.07,225.43,225.51,1038.26866833,235289.7349572059
1649156400,2022-04-05 11:00:00,XMR/USDT,226.54,227.25,225.88,225.88,367.32312231,83284.8311902796
1649152800,2022-04-05 10:00:00,XMR/USDT,226.4,227.08,226.25,226.29,201.89362212,45760.5197089379
1649149200,2022-04-05 09:00:00,XMR/USDT,226.2,227.34,225.92,226.27,925.29355337,209692.4713749108
1649145600,2022-04-05 08:00:00,XMR/USDT,224,227.18,224,226.09,640.77793358,144519.5497171237
1649142000,2022-04-05 07:00:00,XMR/USDT,224.34,225,224.08,224.08,265.79235307,59676.9451131917
1649138400,2022-04-05 06:00:00,XMR/USDT,225.37,225.72,223.17,224.32,296.27374274,66435.2365287938
1649134800,2022-04-05 05:00:00,XMR/USDT,226.97,227.19,224.56,225.34,697.7598899,157527.1134576336
1649131200,2022-04-05 04:00:00,XMR/USDT,227.05,227.72,226.42,227,375.22660482,85111.9091709352
1649127600,2022-04-05 03:00:00,XMR/USDT,228.15,228.56,225.58,227.06,585.10255787,133017.7065165453
1649124000,2022-04-05 02:00:00,XMR/USDT,227.77,228.6,226.37,228.15,837.58866196,190698.3926959125
1649120400,2022-04-05 01:00:00,XMR/USDT,223.11,228.18,222.79,227.8,1301.06710587,294519.3021107926
1649116800,2022-04-05 00:00:00,XMR/USDT,222,223.1,221.57,223.08,234.80817364,52273.0334668117
1649113200,2022-04-04 23:00:00,XMR/USDT,222.13,222.32,221.05,222,321.42506651,71240.6022434823
1649109600,2022-04-04 22:00:00,XMR/USDT,222.72,222.9,220.42,222.02,1174.93119975,260766.3488650216
1649106000,2022-04-04 21:00:00,XMR/USDT,223.6,223.9,222.1,222.86,776.8273544,173145.1703611568
1649102400,2022-04-04 20:00:00,XMR/USDT,220.04,223.78,219.49,223.56,1708.43526479,378835.5777492289
1649098800,2022-04-04 19:00:00,XMR/USDT,215.61,220.62,215.61,220.13,1718.69042973,375759.4930648138
1649095200,2022-04-04 18:00:00,XMR/USDT,212.79,215.88,212.07,215.61,853.18848978,182462.3712572537
1649091600,2022-04-04 17:00:00,XMR/USDT,212.63,214.53,212.1,213.03,898.19817938,191668.2421480119
1649088000,2022-04-04 16:00:00,XMR/USDT,212.31,213.7,211.71,212.38,685.18738269,145776.6722536846
1649084400,2022-04-04 15:00:00,XMR/USDT,213.52,213.86,212.08,212.17,309.74794974,66052.5968378134
1649080800,2022-04-04 14:00:00,XMR/USDT,213.22,214.69,213.22,213.6,163.79598077,35081.0604602864
1649077200,2022-04-04 13:00:00,XMR/USDT,212.1,213.51,211.47,213.51,362.80194651,77000.2730157938
1649073600,2022-04-04 12:00:00,XMR/USDT,213.2,214.14,211.41,212.09,215.48581873,45840.3062542923
1649070000,2022-04-04 11:00:00,XMR/USDT,212.7,214.27,212.6,213.32,337.28217386,72006.6879146307
1649066400,2022-04-04 10:00:00,XMR/USDT,212.94,213.73,212.07,212.54,432.99805552,92126.5178170483
1649062800,2022-04-04 09:00:00,XMR/USDT,214.74,214.74,212.54,212.83,271.91823405,58138.3955453369
1649059200,2022-04-04 08:00:00,XMR/USDT,214.71,216.32,214.08,214.63,539.78567151,116255.0883661036
1649055600,2022-04-04 07:00:00,XMR/USDT,215.02,215.26,214.19,215,328.75760499,70545.2831595526
1649052000,2022-04-04 06:00:00,XMR/USDT,215.5,215.5,215,215.03,756.96344252,162944.3623616557
1649048400,2022-04-04 05:00:00,XMR/USDT,214.76,215.57,214.59,215.52,85.30352148,18362.8538481559
1649044800,2022-04-04 04:00:00,XMR/USDT,215.38,215.61,214.79,214.94,119.49350431,25732.2494592509
1649041200,2022-04-04 03:00:00,XMR/USDT,215.25,215.57,214.81,215.37,236.46550662,50907.826240297
1649037600,2022-04-04 02:00:00,XMR/USDT,215.2,215.51,214.82,215.43,109.4962518,23551.1955766007
1649034000,2022-04-04 01:00:00,XMR/USDT,214.94,216.79,214.77,215.25,214.45042937,46272.2624003063
1649030400,2022-04-04 00:00:00,XMR/USDT,217.2,217.37,214.44,214.98,267.00316676,57704.0105121645
