https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COMP,Volume USDT
1623196800000.0,2021-06-09 00:00:00,COMP/USDT,349.89,379.48,329.32,363.27,3631.2470760371075,1319123.125312
1623110400000.0,2021-06-08 00:00:00,COMP/USDT,343.1,352.0,308.14,349.89,3358.8962120637916,1175244.195639
1623024000000.0,2021-06-07 00:00:00,COMP/USDT,388.22,412.24,341.08,343.1,1943.284154299038,666740.79334
1622937600000.0,2021-06-06 00:00:00,COMP/USDT,387.06,395.05,377.7,388.22,983.9893976302096,382004.363948
1622851200000.0,2021-06-05 00:00:00,COMP/USDT,401.73,418.15,376.94,387.06,1455.582339425412,563397.700298
1622764800000.0,2021-06-04 00:00:00,COMP/USDT,449.22,449.22,383.55,401.73,1854.7257036990018,745098.956947
1622678400000.0,2021-06-03 00:00:00,COMP/USDT,435.16,453.48,425.65,449.22,907.2706706825162,407564.130684
1622592000000.0,2021-06-02 00:00:00,COMP/USDT,427.23,458.8,412.77,435.16,1294.5566790812572,563339.284469
1622505600000.0,2021-06-01 00:00:00,COMP/USDT,436.47,440.49,407.09,427.23,2113.021328719893,902746.102269
1622419200000.0,2021-05-31 00:00:00,COMP/USDT,405.66,438.71,382.15,436.47,1094.958098348111,477916.361186
1622332800000.0,2021-05-30 00:00:00,COMP/USDT,352.81,424.57,333.68,405.66,1203.3386045013065,488146.338302
1622246400000.0,2021-05-29 00:00:00,COMP/USDT,377.13,405.68,333.98,352.81,1818.7337279555566,641667.44656
1622160000000.0,2021-05-28 00:00:00,COMP/USDT,423.26,426.67,356.76,377.13,2164.5203934187152,816305.57597
1622073600000.0,2021-05-27 00:00:00,COMP/USDT,463.24,463.85,403.72,423.26,1870.0288803383264,791508.423892
1621987200000.0,2021-05-26 00:00:00,COMP/USDT,426.22,463.98,413.83,463.24,1735.645352301183,804020.353
1621900800000.0,2021-05-25 00:00:00,COMP/USDT,426.85,440.39,368.1,426.22,3562.854977757965,1518560.04862
1621814400000.0,2021-05-24 00:00:00,COMP/USDT,340.54,434.83,329.23,426.85,3330.146405207918,1421472.993063
1621728000000.0,2021-05-23 00:00:00,COMP/USDT,384.11,401.1,266.8,340.54,3517.175910336524,1197739.084506
1621641600000.0,2021-05-22 00:00:00,COMP/USDT,448.0,454.63,371.09,384.11,2933.2679338626954,1126697.546076
1621555200000.0,2021-05-21 00:00:00,COMP/USDT,546.26,583.68,378.38,448.0,2637.9397150133927,1181796.992326
1621468800000.0,2021-05-20 00:00:00,COMP/USDT,471.19,570.92,415.5,546.26,2288.515199084685,1250124.312652
1621382400000.0,2021-05-19 00:00:00,COMP/USDT,666.02,672.7,339.6,471.19,4867.836475262633,2293675.868779
1621296000000.0,2021-05-18 00:00:00,COMP/USDT,694.54,726.59,648.11,666.02,1416.4916895603735,943411.795081
1621209600000.0,2021-05-17 00:00:00,COMP/USDT,684.64,709.55,612.53,694.54,1561.7566090189189,1084702.435228
1621123200000.0,2021-05-16 00:00:00,COMP/USDT,687.58,737.15,624.99,684.64,1391.9644487409444,952994.540186
1621036800000.0,2021-05-15 00:00:00,COMP/USDT,775.06,783.37,684.95,687.58,887.962423879403,610545.203411
1620950400000.0,2021-05-14 00:00:00,COMP/USDT,765.37,824.24,747.73,775.06,532.597338812479,412794.89342
1620864000000.0,2021-05-13 00:00:00,COMP/USDT,711.82,807.11,696.49,765.37,1073.0563882919373,821285.167907
1620777600000.0,2021-05-12 00:00:00,COMP/USDT,854.68,911.06,711.02,711.82,1996.835891090444,1421387.723996
1620691200000.0,2021-05-11 00:00:00,COMP/USDT,784.97,870.6,772.14,854.68,784.4368788950251,670442.511654
1620604800000.0,2021-05-10 00:00:00,COMP/USDT,769.12,811.19,711.48,784.98,1243.2056476661826,975891.569305
1620518400000.0,2021-05-09 00:00:00,COMP/USDT,780.93,782.82,736.3,769.12,300.59351473632205,231192.484054
1620432000000.0,2021-05-08 00:00:00,COMP/USDT,713.87,799.28,702.85,780.64,735.3592931517729,574050.878606
1620345600000.0,2021-05-07 00:00:00,COMP/USDT,740.89,744.44,694.24,713.87,1214.3934100368415,866919.023623
1620259200000.0,2021-05-06 00:00:00,COMP/USDT,786.22,804.64,724.65,740.89,815.8133675012485,604427.965848
1620172800000.0,2021-05-05 00:00:00,COMP/USDT,740.24,790.02,729.44,786.22,541.2495278369922,425541.203776
1620086400000.0,2021-05-04 00:00:00,COMP/USDT,830.55,845.53,727.08,740.24,2283.8609424429915,1690605.224034
1620000000000.0,2021-05-03 00:00:00,COMP/USDT,804.71,839.84,773.76,830.55,1350.2466716477034,1121447.373137
1619913600000.0,2021-05-02 00:00:00,COMP/USDT,804.02,878.67,784.53,804.71,856.0176786904598,688845.986219
1619827200000.0,2021-05-01 00:00:00,COMP/USDT,743.75,831.79,727.18,804.02,799.2144872080296,642584.432005
1619740800000.0,2021-04-30 00:00:00,COMP/USDT,644.52,743.75,637.33,743.75,309.5054614359664,230194.686943
1619654400000.0,2021-04-29 00:00:00,COMP/USDT,647.73,681.86,631.05,644.52,670.58520286725,432205.574952
1619568000000.0,2021-04-28 00:00:00,COMP/USDT,658.12,680.56,608.52,647.73,326.21186654779,211297.212319
1619481600000.0,2021-04-27 00:00:00,COMP/USDT,643.47,688.9,636.63,658.12,276.64922177718347,182068.385836
1619395200000.0,2021-04-26 00:00:00,COMP/USDT,553.2,668.39,550.6,643.47,889.3704410446485,572283.197699
1619308800000.0,2021-04-25 00:00:00,COMP/USDT,567.36,593.42,524.38,553.2,5540.301599819233,3064894.84502
1619222400000.0,2021-04-24 00:00:00,COMP/USDT,623.62,659.99,545.1,567.36,1857.0100121228145,1053593.200478
1619136000000.0,2021-04-23 00:00:00,COMP/USDT,530.54,671.12,447.79,623.62,1564.506609204323,975657.611632
1619049600000.0,2021-04-22 00:00:00,COMP/USDT,490.34,595.88,489.22,530.54,3835.5850911863386,2034931.314278
1618963200000.0,2021-04-21 00:00:00,COMP/USDT,483.95,508.3,445.03,490.33,1039.8369638896254,509863.258504
1618876800000.0,2021-04-20 00:00:00,COMP/USDT,476.08,498.38,424.24,483.95,1589.0248614402315,769008.581694
1618790400000.0,2021-04-19 00:00:00,COMP/USDT,484.84,515.41,430.94,476.08,689.7215697403798,328362.644922
1618704000000.0,2021-04-18 00:00:00,COMP/USDT,538.79,550.15,405.25,484.84,387.4309793189506,187842.036013
1618617600000.0,2021-04-17 00:00:00,COMP/USDT,565.84,594.31,535.81,537.41,129.03821570123372,69346.4275
1618531200000.0,2021-04-16 00:00:00,COMP/USDT,563.07,614.39,541.91,565.84,858.2133826311325,485611.460428
1618444800000.0,2021-04-15 00:00:00,COMP/USDT,485.31,591.65,485.29,563.07,459.3504044275134,258646.432221
1618358400000.0,2021-04-14 00:00:00,COMP/USDT,484.63,497.65,452.15,485.31,354.7808311841915,172178.685182
1618272000000.0,2021-04-13 00:00:00,COMP/USDT,464.62,490.6,445.83,484.63,184.92358569836782,89619.517337
1618185600000.0,2021-04-12 00:00:00,COMP/USDT,459.18,470.44,435.74,464.62,137.4803757672937,63876.132189
1618099200000.0,2021-04-11 00:00:00,COMP/USDT,450.27,461.17,439.82,459.18,152.5598528115336,70052.433214
1618012800000.0,2021-04-10 00:00:00,COMP/USDT,454.25,461.18,436.1,450.27,141.57825304150845,63748.439997
1617926400000.0,2021-04-09 00:00:00,COMP/USDT,455.51,467.7,447.67,454.25,115.29233270225647,52371.54213
1617840000000.0,2021-04-08 00:00:00,COMP/USDT,443.33,477.08,438.44,455.51,63.944810937191285,29127.50083
1617753600000.0,2021-04-07 00:00:00,COMP/USDT,482.3,494.7,436.1,443.33,401.9866942728893,178212.761172
1617667200000.0,2021-04-06 00:00:00,COMP/USDT,511.75,526.34,476.88,482.3,423.65532419863155,204328.962861
1617580800000.0,2021-04-05 00:00:00,COMP/USDT,549.35,555.59,502.07,511.75,103.87427843869077,53157.661991
1617494400000.0,2021-04-04 00:00:00,COMP/USDT,479.84,561.89,471.21,549.35,534.3687158168744,293555.454034
1617408000000.0,2021-04-03 00:00:00,COMP/USDT,487.23,499.99,465.63,479.84,91.99796459444816,44144.303331
1617321600000.0,2021-04-02 00:00:00,COMP/USDT,449.31,491.31,447.66,487.23,10.399796285122015,5067.092744
1617235200000.0,2021-04-01 00:00:00,COMP/USDT,400.0,462.78,400.0,449.31,75.88830754712781,34097.375464
1617148800000.0,2021-03-31 00:00:00,COMP/USDT,402.63,411.58,383.4,400.0,15.250569774999999,6100.22791
1617062400000.0,2021-03-30 00:00:00,COMP/USDT,411.15,421.72,400.24,402.63,86.54541104984726,34845.778851
1616976000000.0,2021-03-29 00:00:00,COMP/USDT,362.8,411.15,358.41,411.15,127.41558509546395,52386.917812
1616889600000.0,2021-03-28 00:00:00,COMP/USDT,364.57,371.65,355.42,362.8,11.161438707276737,4049.369963
1616803200000.0,2021-03-27 00:00:00,COMP/USDT,368.55,372.6,351.99,364.25,4.520647780370624,1646.645954
1616716800000.0,2021-03-26 00:00:00,COMP/USDT,361.12,377.78,360.92,368.55,43.91981541717542,16186.647972
1616630400000.0,2021-03-25 00:00:00,COMP/USDT,345.93,367.58,334.3,361.12,43.148020331191844,15581.613102
1616544000000.0,2021-03-24 00:00:00,COMP/USDT,360.4,385.94,324.23,345.93,59.30383160755066,20514.974468
1616457600000.0,2021-03-23 00:00:00,COMP/USDT,379.9,394.2,359.05,360.4,119.93041458379578,43222.921416
1616371200000.0,2021-03-22 00:00:00,COMP/USDT,403.15,426.44,374.23,379.9,402.492837965254,152907.029143
1616284800000.0,2021-03-21 00:00:00,COMP/USDT,411.39,428.65,399.78,403.15,89.41033037331019,36045.77469
1616198400000.0,2021-03-20 00:00:00,COMP/USDT,440.44,445.27,401.55,411.39,39.43760270060041,16224.235375
1616112000000.0,2021-03-19 00:00:00,COMP/USDT,430.41,445.47,422.48,440.44,30.52676470120788,13445.208245
1616025600000.0,2021-03-18 00:00:00,COMP/USDT,435.83,451.46,430.37,430.41,8.024033047559303,3453.624064
1615939200000.0,2021-03-17 00:00:00,COMP/USDT,430.86,439.03,419.32,435.83,64.36696504829865,28053.054377
1615852800000.0,2021-03-16 00:00:00,COMP/USDT,432.36,441.17,419.07,430.86,124.195933231212,53511.059792
1615766400000.0,2021-03-15 00:00:00,COMP/USDT,440.17,450.91,419.77,432.36,57.3483446734203,24795.130303
1615680000000.0,2021-03-14 00:00:00,COMP/USDT,464.61,471.77,436.91,440.17,114.34460591816797,50331.065187
1615593600000.0,2021-03-13 00:00:00,COMP/USDT,434.03,468.8,415.45,464.61,16.306290200383117,7576.06549
1615507200000.0,2021-03-12 00:00:00,COMP/USDT,465.34,467.8,428.08,434.03,27.153955827938162,11785.631448
1615420800000.0,2021-03-11 00:00:00,COMP/USDT,460.9,477.39,451.4,465.34,36.97016932780333,17203.698595
1615334400000.0,2021-03-10 00:00:00,COMP/USDT,500.59,505.42,451.27,460.9,67.6676381601215,31188.014428
1615248000000.0,2021-03-09 00:00:00,COMP/USDT,477.79,503.77,471.76,500.59,40.1758363511057,20111.621919
1615161600000.0,2021-03-08 00:00:00,COMP/USDT,487.67,491.72,462.78,477.79,38.016548341321496,18163.926632
1615075200000.0,2021-03-07 00:00:00,COMP/USDT,492.95,495.11,470.02,487.67,33.69029580248939,16429.746554
1614988800000.0,2021-03-06 00:00:00,COMP/USDT,476.64,512.87,469.15,492.95,87.32882077898367,43048.742203
1614902400000.0,2021-03-05 00:00:00,COMP/USDT,469.9,484.18,445.01,476.64,52.614567656931854,25078.207528
1614816000000.0,2021-03-04 00:00:00,COMP/USDT,494.11,502.48,458.02,469.9,86.29242060651204,40548.808443
1614729600000.0,2021-03-03 00:00:00,COMP/USDT,500.0,517.59,489.81,494.11,36.79553362004412,18181.041117
1614643200000.0,2021-03-02 00:00:00,COMP/USDT,492.98,536.36,478.94,500.0,235.653541646,117826.770823
1614556800000.0,2021-03-01 00:00:00,COMP/USDT,403.65,495.66,398.53,492.98,275.4715850237332,135801.981985
1614470400000.0,2021-02-28 00:00:00,COMP/USDT,398.16,408.51,349.97,403.65,67.65645285519633,27309.527195
1614384000000.0,2021-02-27 00:00:00,COMP/USDT,397.82,431.7,389.78,398.16,75.46092627084589,30045.522404
1614297600000.0,2021-02-26 00:00:00,COMP/USDT,398.57,422.39,372.83,397.82,117.54027120808405,46759.870692
1614211200000.0,2021-02-25 00:00:00,COMP/USDT,435.89,457.96,393.94,398.57,99.41085482600296,39622.184408
1614124800000.0,2021-02-24 00:00:00,COMP/USDT,382.27,459.36,369.13,435.89,133.7610781343917,58305.116348
1614038400000.0,2021-02-23 00:00:00,COMP/USDT,422.72,428.53,325.33,382.27,90.51061563292961,34599.493038
1613952000000.0,2021-02-22 00:00:00,COMP/USDT,453.55,469.98,375.65,422.72,278.389929835352,117680.99114
1613865600000.0,2021-02-21 00:00:00,COMP/USDT,451.75,468.65,444.17,453.55,74.59540380553412,33832.745396
1613779200000.0,2021-02-20 00:00:00,COMP/USDT,451.5,505.35,420.01,451.75,184.3842614964029,83295.590131
1613692800000.0,2021-02-19 00:00:00,COMP/USDT,457.33,491.6,436.78,451.5,746.4616711760798,337027.444536
1613606400000.0,2021-02-18 00:00:00,COMP/USDT,472.53,482.51,452.43,457.33,62.60998297072137,28633.423512
1613520000000.0,2021-02-17 00:00:00,COMP/USDT,457.33,473.66,413.36,472.53,126.5465596766343,59797.045844
1613433600000.0,2021-02-16 00:00:00,COMP/USDT,462.83,504.03,436.73,457.33,84.63315974679116,38705.282947
1613347200000.0,2021-02-15 00:00:00,COMP/USDT,471.27,504.26,401.0,462.83,141.37035852040708,65430.443034
1613260800000.0,2021-02-14 00:00:00,COMP/USDT,512.0,527.44,462.18,471.27,282.34436016508585,133060.426615
1613174400000.0,2021-02-13 00:00:00,COMP/USDT,536.59,555.92,497.72,512.0,337.22470509179686,172659.049007
1613088000000.0,2021-02-12 00:00:00,COMP/USDT,502.02,570.01,481.84,536.59,144.6170108499972,77600.041852
1613001600000.0,2021-02-11 00:00:00,COMP/USDT,473.39,525.55,457.04,502.02,121.10981142583961,60799.547532
1612915200000.0,2021-02-10 00:00:00,COMP/USDT,489.64,526.3,440.0,473.39,86.46443559221784,40931.399165
1612828800000.0,2021-02-09 00:00:00,COMP/USDT,454.53,490.0,436.94,489.64,132.59680079650357,64924.697542
1612742400000.0,2021-02-08 00:00:00,COMP/USDT,458.7,495.41,442.5,454.53,397.6701305942402,180753.004459
1612656000000.0,2021-02-07 00:00:00,COMP/USDT,462.41,476.94,398.5,458.7,442.9918782559407,203200.374556
1612569600000.0,2021-02-06 00:00:00,COMP/USDT,532.23,548.9,441.51,462.41,1447.525576812785,669350.301974
1612483200000.0,2021-02-05 00:00:00,COMP/USDT,454.75,557.26,454.18,532.23,793.4151138511545,422279.326045
1612396800000.0,2021-02-04 00:00:00,COMP/USDT,388.34,502.39,371.98,454.75,185.20486351841672,84221.911685
1612310400000.0,2021-02-03 00:00:00,COMP/USDT,357.33,388.94,342.96,388.34,14.432475343770923,5604.707475
1612224000000.0,2021-02-02 00:00:00,COMP/USDT,359.61,364.49,334.01,357.33,17.86567772647133,6383.942622
1612137600000.0,2021-02-01 00:00:00,COMP/USDT,344.89,386.04,331.83,361.42,153.82461622765757,55595.292797
1612051200000.0,2021-01-31 00:00:00,COMP/USDT,337.22,353.12,304.17,344.89,80.80760253994028,27869.73404
1611964800000.0,2021-01-30 00:00:00,COMP/USDT,295.15,338.33,279.04,337.22,575.514779215349,194075.093847
1611878400000.0,2021-01-29 00:00:00,COMP/USDT,252.94,301.8,237.58,295.15,261.68284246993056,77235.690955
1611792000000.0,2021-01-28 00:00:00,COMP/USDT,219.45,266.98,214.25,252.94,106.3358001700008,26896.577295
1611705600000.0,2021-01-27 00:00:00,COMP/USDT,237.13,238.55,209.78,219.45,91.39978461152883,20057.682733
1611619200000.0,2021-01-26 00:00:00,COMP/USDT,212.9,241.09,201.83,237.13,92.92664285413065,22035.69482
1611532800000.0,2021-01-25 00:00:00,COMP/USDT,251.58,259.88,206.2,212.9,321.7698459511508,68504.800203
1611446400000.0,2021-01-24 00:00:00,COMP/USDT,206.19,256.97,205.3,251.58,137.72542083631447,34648.961374
1611360000000.0,2021-01-23 00:00:00,COMP/USDT,199.48,212.9,196.96,206.19,22.94239936466366,4730.493325
1611273600000.0,2021-01-22 00:00:00,COMP/USDT,176.66,207.67,165.93,199.48,39.67421502406257,7914.212413
1611187200000.0,2021-01-21 00:00:00,COMP/USDT,212.04,213.1,174.68,176.66,153.94622134042794,27196.139462
1611100800000.0,2021-01-20 00:00:00,COMP/USDT,212.49,217.62,199.69,212.04,44.85115622052444,9510.239165
1611014400000.0,2021-01-19 00:00:00,COMP/USDT,225.0,234.68,206.17,212.49,122.70587216810203,26073.770777
1610928000000.0,2021-01-18 00:00:00,COMP/USDT,216.34,238.2,207.82,225.0,51.400091239999995,11565.020529
1610841600000.0,2021-01-17 00:00:00,COMP/USDT,206.38,225.88,195.82,216.34,443.0943632291763,95859.034541
1610755200000.0,2021-01-16 00:00:00,COMP/USDT,202.32,219.32,197.78,206.38,369.5245466178893,76262.475931
1610668800000.0,2021-01-15 00:00:00,COMP/USDT,213.44,216.97,187.61,202.32,102.92041863384738,20822.859098
1610582400000.0,2021-01-14 00:00:00,COMP/USDT,210.23,223.77,200.74,213.44,291.2650131699775,62167.604411
1610496000000.0,2021-01-13 00:00:00,COMP/USDT,184.0,217.84,174.82,210.23,306.47542295105364,64430.328167
1610409600000.0,2021-01-12 00:00:00,COMP/USDT,168.73,200.89,164.16,184.0,1118.9113544184784,205879.689213
1610323200000.0,2021-01-11 00:00:00,COMP/USDT,194.85,196.12,147.39,168.73,709.1204827179517,119649.899049
1610236800000.0,2021-01-10 00:00:00,COMP/USDT,179.25,208.36,165.37,194.85,549.0902462458301,106990.234481
1610150400000.0,2021-01-09 00:00:00,COMP/USDT,165.65,186.15,161.93,179.25,178.0137411157601,31908.963095
1610064000000.0,2021-01-08 00:00:00,COMP/USDT,171.75,180.56,151.13,165.65,204.1838161605795,33823.049147
1609977600000.0,2021-01-07 00:00:00,COMP/USDT,184.13,190.77,163.61,171.75,417.40488584570596,71689.289144
1609891200000.0,2021-01-06 00:00:00,COMP/USDT,160.8,185.76,158.66,184.13,212.86142996795743,39194.1751
1609804800000.0,2021-01-05 00:00:00,COMP/USDT,150.16,166.8,145.28,160.8,329.4629950497512,52977.649604
1609718400000.0,2021-01-04 00:00:00,COMP/USDT,147.27,162.02,137.15,150.16,278.5813749866809,41831.779268
1609632000000.0,2021-01-03 00:00:00,COMP/USDT,136.99,151.88,136.11,147.27,65.53448817138589,9651.264073
1609545600000.0,2021-01-02 00:00:00,COMP/USDT,145.8,147.82,134.58,136.99,22.896875392364407,3136.64296
1609459200000.0,2021-01-01 00:00:00,COMP/USDT,148.58,154.94,135.68,145.8,333.7346177846365,48658.507273
1609372800000.0,2020-12-31 00:00:00,COMP/USDT,157.47,157.47,142.53,148.58,385.3292451137434,57252.219239
1609286400000.0,2020-12-30 00:00:00,COMP/USDT,139.94,159.12,138.45,157.47,903.2666796977202,142237.404052
1609200000000.0,2020-12-29 00:00:00,COMP/USDT,143.05,146.71,127.65,139.94,511.53306358439335,71583.936918
1609113600000.0,2020-12-28 00:00:00,COMP/USDT,131.5,143.65,129.61,143.05,254.40614524292207,36392.799077
1609027200000.0,2020-12-27 00:00:00,COMP/USDT,129.54,140.57,128.26,131.5,50.023212577946765,6578.052454
1608940800000.0,2020-12-26 00:00:00,COMP/USDT,137.6,138.88,124.4,129.54,309.00709155473214,40028.77864
1608854400000.0,2020-12-25 00:00:00,COMP/USDT,136.14,143.58,133.49,137.6,386.153780872093,53134.760248
1608768000000.0,2020-12-24 00:00:00,COMP/USDT,130.64,137.55,126.57,136.14,91.62595185838109,12473.957086
1608681600000.0,2020-12-23 00:00:00,COMP/USDT,145.66,148.72,121.82,130.64,234.29931592161668,30608.862632
1608595200000.0,2020-12-22 00:00:00,COMP/USDT,142.02,148.98,134.69,145.66,148.7558691335988,21667.779898
1608508800000.0,2020-12-21 00:00:00,COMP/USDT,153.85,155.32,132.94,142.02,228.60350199971833,32466.269354
1608422400000.0,2020-12-20 00:00:00,COMP/USDT,155.81,164.11,151.43,153.85,104.23949801104972,16037.246769
1608336000000.0,2020-12-19 00:00:00,COMP/USDT,160.71,165.36,154.69,155.81,77.26797428278032,12039.123073
1608249600000.0,2020-12-18 00:00:00,COMP/USDT,178.15,178.98,149.86,160.71,177.26036551552485,28487.513342
1608163200000.0,2020-12-17 00:00:00,COMP/USDT,155.75,178.98,151.38,178.15,194.40432946393489,34633.131294
1608076800000.0,2020-12-16 00:00:00,COMP/USDT,150.3,157.46,147.87,155.75,25.379190812199038,3952.808969
1607990400000.0,2020-12-15 00:00:00,COMP/USDT,152.58,154.15,146.46,150.3,33.394331849634064,5019.168077
1607904000000.0,2020-12-14 00:00:00,COMP/USDT,146.61,160.14,139.44,152.58,117.80324258749506,17974.418754
1607817600000.0,2020-12-13 00:00:00,COMP/USDT,144.58,152.93,140.02,146.61,233.37599060091398,34215.253982
1607731200000.0,2020-12-12 00:00:00,COMP/USDT,142.79,153.5,141.35,144.58,489.58250513210675,70783.838592
1607644800000.0,2020-12-11 00:00:00,COMP/USDT,148.36,150.82,133.98,142.79,586.7614297709923,83783.664557
1607558400000.0,2020-12-10 00:00:00,COMP/USDT,164.52,174.32,147.8,148.04,767.3350413671981,113596.279524
1607472000000.0,2020-12-09 00:00:00,COMP/USDT,155.23,171.3,145.07,164.52,349.96722058108435,57576.60713
1607385600000.0,2020-12-08 00:00:00,COMP/USDT,149.97,178.8,149.15,155.23,370.18317192552985,57463.533778
1607299200000.0,2020-12-07 00:00:00,COMP/USDT,136.54,150.59,132.1,149.97,144.2680051877042,21635.872738
1607212800000.0,2020-12-06 00:00:00,COMP/USDT,143.04,144.08,131.74,136.54,284.53492843122893,38850.399128
1607126400000.0,2020-12-05 00:00:00,COMP/USDT,127.27,144.57,125.08,143.04,581.053330012584,83113.868325
1607040000000.0,2020-12-04 00:00:00,COMP/USDT,131.39,147.49,123.54,127.27,1353.6004048401037,172272.723524
1606953600000.0,2020-12-03 00:00:00,COMP/USDT,113.85,138.88,112.79,131.39,83.37796814826092,10955.031235
1606867200000.0,2020-12-02 00:00:00,COMP/USDT,105.43,115.38,104.08,113.85,7.942369653052262,904.238785
1606780800000.0,2020-12-01 00:00:00,COMP/USDT,112.1,118.55,101.43,105.43,24.73791945366594,2608.118848
1606694400000.0,2020-11-30 00:00:00,COMP/USDT,110.87,118.34,109.7,112.1,11.004110677966104,1233.560807
1606608000000.0,2020-11-29 00:00:00,COMP/USDT,108.5,111.67,105.73,110.87,40.64505534409669,4506.317286
1606521600000.0,2020-11-28 00:00:00,COMP/USDT,104.58,109.98,101.79,108.5,23.489560940092165,2548.617362
1606435200000.0,2020-11-27 00:00:00,COMP/USDT,106.33,109.42,100.68,104.58,45.79289086823484,4789.020527
1606348800000.0,2020-11-26 00:00:00,COMP/USDT,122.94,125.65,98.85,106.33,124.94715161290323,13285.630631
1606262400000.0,2020-11-25 00:00:00,COMP/USDT,127.37,139.0,120.12,122.94,409.87793108020173,50390.392847
1606176000000.0,2020-11-24 00:00:00,COMP/USDT,125.29,132.91,122.23,127.37,59.76177911596137,7611.857806
1606089600000.0,2020-11-23 00:00:00,COMP/USDT,117.0,129.0,116.0,125.29,90.31595755447361,11315.686322
1606003200000.0,2020-11-22 00:00:00,COMP/USDT,127.34,128.81,112.88,117.0,35.824275700854706,4191.440257
1605916800000.0,2020-11-21 00:00:00,COMP/USDT,115.88,128.0,112.36,127.34,40.04366822679441,5099.160712
1605830400000.0,2020-11-20 00:00:00,COMP/USDT,113.59,123.74,113.59,115.88,20.836320564376944,2414.512827
1605744000000.0,2020-11-19 00:00:00,COMP/USDT,113.83,121.81,108.96,113.59,58.86005115767233,6685.913211
1605657600000.0,2020-11-18 00:00:00,COMP/USDT,122.17,125.64,107.78,113.83,41.376422876218925,4709.878216
1605571200000.0,2020-11-17 00:00:00,COMP/USDT,120.39,128.0,118.65,122.17,22.1960416550708,2711.690409
1605484800000.0,2020-11-16 00:00:00,COMP/USDT,120.38,130.96,114.61,120.39,113.12858751557438,13619.550651
1605398400000.0,2020-11-15 00:00:00,COMP/USDT,121.74,132.23,113.8,120.38,62.360488561222795,7506.955613
1605312000000.0,2020-11-14 00:00:00,COMP/USDT,117.13,125.76,107.91,121.74,54.96982170198785,6692.026094
1605225600000.0,2020-11-13 00:00:00,COMP/USDT,104.47,120.02,103.51,117.13,25.213030922906174,2953.202312
1605139200000.0,2020-11-12 00:00:00,COMP/USDT,103.38,111.16,99.89,104.47,9.112291988130563,951.961144
1605052800000.0,2020-11-11 00:00:00,COMP/USDT,102.9,119.425,102.25,103.38,60.632582598181465,6268.196389
1604966400000.0,2020-11-10 00:00:00,COMP/USDT,95.025,106.925,94.15,102.9,39.180570942662776,4031.68075
1604880000000.0,2020-11-09 00:00:00,COMP/USDT,96.95,114.75,93.575,95.025,34.236977163904236,3253.368755
1604793600000.0,2020-11-08 00:00:00,COMP/USDT,93.2,100.675,91.5,96.95,20.530023491490457,1990.3857775
1604707200000.0,2020-11-07 00:00:00,COMP/USDT,95.825,113.625,90.1,93.2,225.11967923819742,20981.154105
1604620800000.0,2020-11-06 00:00:00,COMP/USDT,91.025,99.95,88.95,95.825,151.88410292199322,14554.2941625
1604534400000.0,2020-11-05 00:00:00,COMP/USDT,88.975,93.35,83.425,91.025,80.01282603680306,7283.16749
1604448000000.0,2020-11-04 00:00:00,COMP/USDT,87.7,91.2,81.625,88.975,144.28780126440012,12838.0071175
1604361600000.0,2020-11-03 00:00:00,COMP/USDT,91.35,94.925,80.775,87.7,309.78035350627135,27167.7370025
1604275200000.0,2020-11-02 00:00:00,COMP/USDT,94.05,100.775,90.45,91.35,181.4966330049261,16579.717425
1604188800000.0,2020-11-01 00:00:00,COMP/USDT,91.05,97.75,89.625,94.05,82.58727280701756,7767.3330075
1604102400000.0,2020-10-31 00:00:00,COMP/USDT,92.125,95.975,89.425,91.05,68.58980313014827,6245.101575
1604016000000.0,2020-10-30 00:00:00,COMP/USDT,97.0,99.1,88.7,92.125,181.485092917232,16719.314185
1603929600000.0,2020-10-29 00:00:00,COMP/USDT,107.95,111.8,94.4,97.0,303.64324597938145,29453.39486
1603843200000.0,2020-10-28 00:00:00,COMP/USDT,108.75,121.4,105.0,107.95,506.54922547475684,54681.98889
1603756800000.0,2020-10-27 00:00:00,COMP/USDT,100.1,116.35,99.675,108.75,220.19436006896552,23946.1366575
1603670400000.0,2020-10-26 00:00:00,COMP/USDT,101.5,106.575,98.325,100.1,306.3867182067932,30669.3104925
1603584000000.0,2020-10-25 00:00:00,COMP/USDT,105.575,109.15,101.5,101.5,245.95544588669952,24964.4777575
1603497600000.0,2020-10-24 00:00:00,COMP/USDT,103.075,107.85,101.05,105.575,80.69112995500828,8518.966045
1603411200000.0,2020-10-23 00:00:00,COMP/USDT,102.55,107.75,99.425,103.075,337.4059966044142,34778.1231
1603324800000.0,2020-10-22 00:00:00,COMP/USDT,95.7,104.55,95.7,102.55,256.673900414432,26321.9084875
1603238400000.0,2020-10-21 00:00:00,COMP/USDT,94.825,99.7,93.0,95.7,275.33650031347963,26349.70308
1603152000000.0,2020-10-20 00:00:00,COMP/USDT,102.8,102.8,93.0,94.825,239.1552785394147,22677.8992875
1603065600000.0,2020-10-19 00:00:00,COMP/USDT,104.675,105.4,101.65,102.8,229.16392337062257,23558.0513225
1602979200000.0,2020-10-18 00:00:00,COMP/USDT,102.825,107.3,102.55,104.675,187.73467917363266,19651.1275425
