https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DENT,Volume BTC
1657069200,2022-07-06 01:00:00,DENT/BTC,0.000000044,0.0000000443,0.0000000437,0.0000000442,1520224.96183891,0.066529615632429822
1657065600,2022-07-06 00:00:00,DENT/BTC,0.0000000442,0.0000000442,0.0000000439,0.0000000439,72249.8714,0.00318520619015
1657062000,2022-07-05 23:00:00,DENT/BTC,0.0000000442,0.0000000442,0.0000000442,0.0000000442,121.8665,0.0000053864993
1657058400,2022-07-05 22:00:00,DENT/BTC,0.0000000441,0.0000000443,0.000000044,0.000000044,257625.8878,0.01135791228362
1657054800,2022-07-05 21:00:00,DENT/BTC,0.0000000444,0.0000000445,0.0000000441,0.0000000444,81059.4008,0.00359647297298
1657051200,2022-07-05 20:00:00,DENT/BTC,0.0000000442,0.0000000443,0.0000000439,0.0000000443,179904.78612533,0.007946945229419586
1657047600,2022-07-05 19:00:00,DENT/BTC,0.0000000445,0.0000000447,0.0000000443,0.0000000446,2404047.6773,0.10710055424211
1657044000,2022-07-05 18:00:00,DENT/BTC,0.0000000446,0.0000000448,0.0000000445,0.0000000446,32739.5426,0.00146126086985
1657040400,2022-07-05 17:00:00,DENT/BTC,0.0000000446,0.0000000449,0.0000000445,0.0000000445,158057.2807,0.00707384769762
1657036800,2022-07-05 16:00:00,DENT/BTC,0.0000000446,0.0000000446,0.0000000443,0.0000000443,5165.152,0.00022940929877
1657033200,2022-07-05 15:00:00,DENT/BTC,0.0000000444,0.0000000447,0.0000000444,0.0000000446,129760.1077,0.0057614792524
1657029600,2022-07-05 14:00:00,DENT/BTC,0.0000000446,0.0000000448,0.0000000445,0.0000000448,722.9704,0.0000322583051
1657026000,2022-07-05 13:00:00,DENT/BTC,0.0000000442,0.0000000448,0.0000000442,0.0000000448,268752.8273,0.01201753954433
1657022400,2022-07-05 12:00:00,DENT/BTC,0.0000000448,0.0000000448,0.0000000442,0.0000000442,935362.1406,0.04135722948411
1657018800,2022-07-05 11:00:00,DENT/BTC,0.0000000442,0.0000000448,0.0000000442,0.0000000448,335713.2499,0.01496220719211
1657015200,2022-07-05 10:00:00,DENT/BTC,0.0000000446,0.0000000446,0.0000000446,0.0000000446,183.3968,0.00000817949728
1657011600,2022-07-05 09:00:00,DENT/BTC,0.0000000446,0.0000000446,0.0000000446,0.0000000446,115.4058,0.00000514709868
1657008000,2022-07-05 08:00:00,DENT/BTC,0.0000000445,0.0000000445,0.0000000442,0.0000000442,599.7842,0.00002654953223
1657004400,2022-07-05 07:00:00,DENT/BTC,0.0000000443,0.0000000448,0.0000000442,0.0000000445,4958.88573224,0.000220030977809699
1657000800,2022-07-05 06:00:00,DENT/BTC,0.000000044,0.0000000444,0.000000044,0.0000000443,69397.7922,0.00306577390653
1656997200,2022-07-05 05:00:00,DENT/BTC,0.0000000441,0.0000000443,0.0000000439,0.0000000439,108551.9251,0.00478315134435
1656993600,2022-07-05 04:00:00,DENT/BTC,0.0000000439,0.000000044,0.0000000438,0.0000000439,81621.3546,0.00357973569434
1656990000,2022-07-05 03:00:00,DENT/BTC,0.0000000442,0.0000000442,0.0000000437,0.0000000441,761468.9343585,0.03331696913270985
1656986400,2022-07-05 02:00:00,DENT/BTC,0.0000000437,0.0000000439,0.0000000437,0.0000000439,3296.6249,0.00014468161655
1656982800,2022-07-05 01:00:00,DENT/BTC,0.000000044,0.0000000442,0.0000000438,0.0000000442,234035.5484,0.010284855266
1656979200,2022-07-05 00:00:00,DENT/BTC,0.0000000442,0.0000000443,0.0000000442,0.0000000443,232.1053,0.00001027177632
1656975600,2022-07-04 23:00:00,DENT/BTC,0.0000000443,0.0000000447,0.0000000441,0.0000000447,228799.51246007,0.010119894304609465
1656972000,2022-07-04 22:00:00,DENT/BTC,0.0000000444,0.0000000447,0.0000000442,0.0000000442,36966.4952,0.00163752855959
1656968400,2022-07-04 21:00:00,DENT/BTC,0.0000000443,0.0000000444,0.0000000443,0.0000000444,26283.1177,0.00116539526292
1656964800,2022-07-04 20:00:00,DENT/BTC,0.0000000443,0.0000000445,0.000000044,0.0000000445,318434.673,0.01405802430615
1656961200,2022-07-04 19:00:00,DENT/BTC,0.000000044,0.0000000442,0.000000044,0.000000044,21400.3337,0.00094214967604
1656957600,2022-07-04 18:00:00,DENT/BTC,0.000000044,0.0000000443,0.0000000439,0.0000000443,2048553.4894352,0.08998241834270936
1656954000,2022-07-04 17:00:00,DENT/BTC,0.0000000442,0.0000000444,0.0000000441,0.0000000444,155671.88974054,0.006897455337019976
1656950400,2022-07-04 16:00:00,DENT/BTC,0.0000000442,0.0000000444,0.000000044,0.0000000443,322411.2635,0.014254118928
1656946800,2022-07-04 15:00:00,DENT/BTC,0.0000000442,0.0000000446,0.0000000439,0.0000000442,441973.70016479,0.019586738395429634
1656943200,2022-07-04 14:00:00,DENT/BTC,0.0000000443,0.0000000446,0.0000000441,0.0000000441,855617.003,0.03791686429812
1656939600,2022-07-04 13:00:00,DENT/BTC,0.0000000445,0.0000000448,0.0000000441,0.0000000446,7975762.4329,0.35555648768551
1656936000,2022-07-04 12:00:00,DENT/BTC,0.0000000441,0.0000000444,0.0000000441,0.0000000442,219250.5364,0.00970414307347
1656932400,2022-07-04 11:00:00,DENT/BTC,0.000000044,0.0000000444,0.000000044,0.0000000444,118020.06486126,0.005223879108629944
1656928800,2022-07-04 10:00:00,DENT/BTC,0.000000044,0.000000044,0.0000000439,0.000000044,2927.4425,0.00012878056628
1656925200,2022-07-04 09:00:00,DENT/BTC,0.0000000441,0.0000000442,0.0000000439,0.000000044,95134.6303,0.00420187148679
1656921600,2022-07-04 08:00:00,DENT/BTC,0.0000000442,0.0000000442,0.0000000442,0.0000000442,108.5514,0.00000479797188
1656918000,2022-07-04 07:00:00,DENT/BTC,0.000000044,0.0000000442,0.000000044,0.000000044,196148.1928,0.00863061001127
1656914400,2022-07-04 06:00:00,DENT/BTC,0.0000000442,0.0000000443,0.000000044,0.000000044,11547.3439,0.00050871699245
1656910800,2022-07-04 05:00:00,DENT/BTC,0.000000044,0.000000044,0.0000000436,0.0000000438,1408363.7689,0.06165919401281
1656907200,2022-07-04 04:00:00,DENT/BTC,0.0000000438,0.0000000443,0.0000000438,0.0000000443,440726.9093,0.01952147020569
1656903600,2022-07-04 03:00:00,DENT/BTC,0.0000000442,0.0000000442,0.0000000439,0.0000000441,23917.192,0.00105214171288
1656900000,2022-07-04 02:00:00,DENT/BTC,0.0000000444,0.0000000446,0.000000044,0.0000000441,3067054.61235426,0.135584120028459996
1656896400,2022-07-04 01:00:00,DENT/BTC,0.0000000444,0.0000000446,0.0000000441,0.0000000446,144139.4367,0.00640709938127
1656892800,2022-07-04 00:00:00,DENT/BTC,0.0000000441,0.0000000441,0.000000044,0.000000044,27606.5822,0.00121639011802
1656889200,2022-07-03 23:00:00,DENT/BTC,0.0000000443,0.0000000445,0.0000000442,0.0000000442,637428.97030337,0.028314239090119965
1656885600,2022-07-03 22:00:00,DENT/BTC,0.0000000443,0.0000000445,0.000000044,0.0000000441,183007.92778471,0.008075169352409595
1656882000,2022-07-03 21:00:00,DENT/BTC,0.0000000443,0.0000000443,0.0000000439,0.0000000443,892248.3794,0.03941016021243
1656878400,2022-07-03 20:00:00,DENT/BTC,0.000000044,0.0000000442,0.0000000438,0.0000000438,1207444.8592,0.05306887248031
1656874800,2022-07-03 19:00:00,DENT/BTC,0.0000000444,0.0000000444,0.000000044,0.000000044,76508.8254,0.00336773214876
1656871200,2022-07-03 18:00:00,DENT/BTC,0.0000000441,0.0000000443,0.000000044,0.000000044,143719.5813,0.00635079118659
1656867600,2022-07-03 17:00:00,DENT/BTC,0.000000044,0.0000000442,0.0000000436,0.0000000442,801689.7674,0.03510983457972
1656864000,2022-07-03 16:00:00,DENT/BTC,0.000000044,0.0000000441,0.0000000437,0.0000000438,49837.0169,0.00219060271114
1656860400,2022-07-03 15:00:00,DENT/BTC,0.0000000437,0.0000000437,0.0000000437,0.0000000437,30121.2606,0.00131629908822
1656856800,2022-07-03 14:00:00,DENT/BTC,0.0000000438,0.000000044,0.0000000436,0.0000000436,34273.001,0.00150141107102
1656853200,2022-07-03 13:00:00,DENT/BTC,0.000000044,0.0000000443,0.0000000436,0.0000000436,769389.7576,0.03389910626504
1656849600,2022-07-03 12:00:00,DENT/BTC,0.0000000439,0.000000044,0.0000000438,0.0000000439,17853.1321,0.00078362867006
1656846000,2022-07-03 11:00:00,DENT/BTC,0.0000000442,0.0000000443,0.0000000438,0.0000000439,66843.4538,0.00294341832184
1656842400,2022-07-03 10:00:00,DENT/BTC,0.000000044,0.000000044,0.0000000433,0.000000044,655397.0005,0.02854523741938
1656838800,2022-07-03 09:00:00,DENT/BTC,0.000000044,0.0000000443,0.0000000439,0.000000044,559372.292,0.02473414981249
1656835200,2022-07-03 08:00:00,DENT/BTC,0.0000000441,0.0000000442,0.0000000438,0.0000000442,266270.5163,0.01170645856778
1656831600,2022-07-03 07:00:00,DENT/BTC,0.0000000441,0.0000000441,0.0000000439,0.000000044,307911.3078,0.01357361214397
1656828000,2022-07-03 06:00:00,DENT/BTC,0.000000044,0.0000000442,0.0000000438,0.0000000438,382501.0347,0.01683424985774
1656824400,2022-07-03 05:00:00,DENT/BTC,0.000000044,0.0000000443,0.0000000438,0.0000000438,14321.7102,0.00062980966756
1656820800,2022-07-03 04:00:00,DENT/BTC,0.0000000441,0.0000000444,0.0000000438,0.0000000441,499547.4459,0.02198584272603
1656817200,2022-07-03 03:00:00,DENT/BTC,0.0000000436,0.0000000439,0.0000000436,0.0000000437,13490.4784,0.00059074795891
1656813600,2022-07-03 02:00:00,DENT/BTC,0.0000000438,0.0000000439,0.0000000436,0.0000000439,28120.2778,0.00123174077467
1656810000,2022-07-03 01:00:00,DENT/BTC,0.0000000437,0.0000000437,0.0000000437,0.0000000437,121.4342,0.00000530667454
1656806400,2022-07-03 00:00:00,DENT/BTC,0.0000000442,0.0000000442,0.0000000437,0.0000000437,131162.4862,0.00575884739179
1656802800,2022-07-02 23:00:00,DENT/BTC,0.0000000439,0.0000000442,0.0000000439,0.0000000441,212376.2888,0.00937470998396
1656799200,2022-07-02 22:00:00,DENT/BTC,0.0000000441,0.0000000443,0.0000000439,0.0000000439,810431.3972,0.03572018944823
1656795600,2022-07-02 21:00:00,DENT/BTC,0.0000000438,0.0000000442,0.0000000438,0.0000000439,11286.7813,0.00049499543114
1656792000,2022-07-02 20:00:00,DENT/BTC,0.0000000442,0.0000000442,0.0000000438,0.0000000438,96923.47900909,0.00425401381258996
1656788400,2022-07-02 19:00:00,DENT/BTC,0.0000000439,0.0000000442,0.0000000439,0.0000000442,13884.7952,0.00060958238669
1656784800,2022-07-02 18:00:00,DENT/BTC,0.0000000437,0.000000044,0.0000000437,0.000000044,3007781.5877,0.13226178866126
1656781200,2022-07-02 17:00:00,DENT/BTC,0.0000000438,0.0000000438,0.0000000436,0.0000000437,164459.6228,0.00718463846982
1656777600,2022-07-02 16:00:00,DENT/BTC,0.0000000437,0.0000000438,0.0000000436,0.0000000438,193018.5633,0.00844540795607
1656774000,2022-07-02 15:00:00,DENT/BTC,0.0000000438,0.0000000438,0.0000000425,0.0000000436,2059303.3887,0.08846267353714
1656770400,2022-07-02 14:00:00,DENT/BTC,0.0000000435,0.000000044,0.0000000435,0.0000000438,616284.3204,0.02699975078313
1656766800,2022-07-02 13:00:00,DENT/BTC,0.0000000437,0.0000000439,0.0000000435,0.0000000435,119518.7774,0.00520822588282
1656763200,2022-07-02 12:00:00,DENT/BTC,0.0000000434,0.0000000439,0.0000000434,0.0000000437,199559.3896,0.0087416331569
1656759600,2022-07-02 11:00:00,DENT/BTC,0.0000000434,0.0000000438,0.0000000434,0.0000000437,60388.3498,0.00263001042485
1656756000,2022-07-02 10:00:00,DENT/BTC,0.0000000435,0.0000000436,0.0000000433,0.0000000434,175813.5031,0.00764083172769
1656752400,2022-07-02 09:00:00,DENT/BTC,0.0000000436,0.0000000438,0.0000000434,0.0000000436,187657.7896,0.00821346518218
1656748800,2022-07-02 08:00:00,DENT/BTC,0.0000000435,0.0000000438,0.0000000433,0.0000000435,1697655.6641,0.07403809336019
1656745200,2022-07-02 07:00:00,DENT/BTC,0.0000000434,0.0000000437,0.0000000434,0.0000000437,79639.6284,0.00348021334488
1656741600,2022-07-02 06:00:00,DENT/BTC,0.0000000434,0.0000000437,0.0000000433,0.0000000433,245459.0925,0.01067647741745
1656738000,2022-07-02 05:00:00,DENT/BTC,0.0000000434,0.0000000436,0.0000000433,0.0000000433,227865.587,0.00990833407341
1656734400,2022-07-02 04:00:00,DENT/BTC,0.0000000433,0.0000000436,0.0000000433,0.0000000436,78977.43889946,0.003437358232549445
1656730800,2022-07-02 03:00:00,DENT/BTC,0.0000000431,0.0000000435,0.0000000431,0.0000000433,1804250.5507,0.0781187459555
1656727200,2022-07-02 02:00:00,DENT/BTC,0.0000000435,0.0000000438,0.0000000431,0.0000000433,674610.6696,0.02936048581025
1656723600,2022-07-02 01:00:00,DENT/BTC,0.0000000438,0.0000000438,0.0000000431,0.0000000431,174426.7324,0.00752914431775
1656720000,2022-07-02 00:00:00,DENT/BTC,0.0000000433,0.0000000435,0.0000000432,0.0000000433,2843541.5187,0.1229297444578
1656716400,2022-07-01 23:00:00,DENT/BTC,0.0000000434,0.0000000435,0.0000000432,0.0000000433,60758.6758,0.0026342684086
1656712800,2022-07-01 22:00:00,DENT/BTC,0.0000000433,0.0000000434,0.000000043,0.0000000433,1758264.2552,0.07586098398482
1656709200,2022-07-01 21:00:00,DENT/BTC,0.0000000434,0.0000000437,0.0000000433,0.0000000435,443003.8066,0.01924977204468
1656705600,2022-07-01 20:00:00,DENT/BTC,0.0000000436,0.0000000438,0.0000000435,0.0000000438,7409103.141,0.32373369742828
1656702000,2022-07-01 19:00:00,DENT/BTC,0.0000000438,0.000000044,0.0000000435,0.0000000437,1566145.0699,0.0682759624087
1656698400,2022-07-01 18:00:00,DENT/BTC,0.0000000435,0.0000000437,0.0000000434,0.0000000435,852064.15512108,0.037111055584869545
1656694800,2022-07-01 17:00:00,DENT/BTC,0.0000000437,0.0000000439,0.0000000435,0.0000000436,520906.9074,0.02275064430671
1656691200,2022-07-01 16:00:00,DENT/BTC,0.0000000436,0.0000000437,0.0000000432,0.0000000437,1070959.4795,0.04679527558635
1656687600,2022-07-01 15:00:00,DENT/BTC,0.0000000434,0.0000000436,0.0000000432,0.0000000432,182531.4012,0.00793686285134
1656684000,2022-07-01 14:00:00,DENT/BTC,0.0000000433,0.000000045,0.0000000431,0.0000000431,9372070.80661788,0.419348944226509614
1656680400,2022-07-01 13:00:00,DENT/BTC,0.0000000434,0.0000000437,0.0000000432,0.0000000433,268867.2255,0.01171011014727
1656676800,2022-07-01 12:00:00,DENT/BTC,0.0000000437,0.0000000438,0.0000000432,0.0000000436,2974231.1448,0.12857596878475
1656673200,2022-07-01 11:00:00,DENT/BTC,0.0000000437,0.0000000439,0.0000000435,0.0000000439,20076.62262414,0.000880966321459746
1656669600,2022-07-01 10:00:00,DENT/BTC,0.0000000434,0.0000000438,0.0000000433,0.0000000438,117896.8279,0.005139622223
1656666000,2022-07-01 09:00:00,DENT/BTC,0.0000000438,0.0000000438,0.0000000433,0.0000000438,1787277.66,0.07743326059044
1656662400,2022-07-01 08:00:00,DENT/BTC,0.000000044,0.000000044,0.0000000436,0.0000000437,473737.5802,0.0207788685714
1656658800,2022-07-01 07:00:00,DENT/BTC,0.0000000435,0.0000000443,0.0000000432,0.0000000441,814439.50697566,0.035642475447389191
1656655200,2022-07-01 06:00:00,DENT/BTC,0.0000000432,0.0000000436,0.0000000432,0.0000000433,12889715.4324,0.56070252630045
1656651600,2022-07-01 05:00:00,DENT/BTC,0.000000043,0.000000044,0.000000043,0.0000000436,7487011.47008431,0.32496302366085964
1656648000,2022-07-01 04:00:00,DENT/BTC,0.0000000433,0.0000000436,0.0000000431,0.0000000432,172217.1375341,0.00744255380751971
1656644400,2022-07-01 03:00:00,DENT/BTC,0.0000000432,0.0000000435,0.0000000432,0.0000000435,105264.6074,0.00457436329762
1656640800,2022-07-01 02:00:00,DENT/BTC,0.0000000434,0.0000000435,0.0000000432,0.0000000433,210323.6548702,0.00910373970682966
1656637200,2022-07-01 01:00:00,DENT/BTC,0.0000000434,0.0000000436,0.0000000434,0.0000000434,1283710.5538,0.05585478522785
1656633600,2022-07-01 00:00:00,DENT/BTC,0.0000000435,0.000000044,0.0000000428,0.0000000437,6516596.43227278,0.282492958753293664
1656630000,2022-06-30 23:00:00,DENT/BTC,0.0000000445,0.0000000445,0.0000000437,0.0000000438,22896.045,0.00101302687278
1656626400,2022-06-30 22:00:00,DENT/BTC,0.0000000444,0.0000000447,0.0000000442,0.0000000445,248947.2122,0.01105171256602
1656622800,2022-06-30 21:00:00,DENT/BTC,0.0000000446,0.0000000449,0.0000000444,0.0000000444,113347.8384,0.00503624508229
1656619200,2022-06-30 20:00:00,DENT/BTC,0.0000000444,0.0000000445,0.0000000442,0.0000000445,55991.586,0.00247774197712
1656615600,2022-06-30 19:00:00,DENT/BTC,0.000000044,0.0000000444,0.000000044,0.0000000443,318976.15158648,0.014126223861339712
1656612000,2022-06-30 18:00:00,DENT/BTC,0.0000000443,0.0000000444,0.0000000438,0.000000044,295971.0234,0.01306333627858
1656608400,2022-06-30 17:00:00,DENT/BTC,0.0000000443,0.0000000445,0.0000000439,0.0000000442,26601.6382,0.00118114768961
1656604800,2022-06-30 16:00:00,DENT/BTC,0.0000000439,0.0000000444,0.0000000437,0.0000000444,20062.7392,0.00088081211282
1656601200,2022-06-30 15:00:00,DENT/BTC,0.0000000439,0.0000000442,0.0000000436,0.0000000438,1216808.53400203,0.053713314940109726
1656597600,2022-06-30 14:00:00,DENT/BTC,0.0000000437,0.0000000438,0.0000000435,0.0000000438,93049.5297,0.00405410639826
1656594000,2022-06-30 13:00:00,DENT/BTC,0.0000000439,0.0000000439,0.0000000437,0.0000000439,17070.19269725,0.000747080740849825
1656590400,2022-06-30 12:00:00,DENT/BTC,0.0000000436,0.0000000437,0.0000000433,0.0000000437,11080.5396,0.00048270372107
1656586800,2022-06-30 11:00:00,DENT/BTC,0.0000000435,0.0000000438,0.0000000434,0.0000000438,32948.294,0.00143327300301
1656583200,2022-06-30 10:00:00,DENT/BTC,0.0000000435,0.0000000438,0.0000000434,0.0000000436,700392.91275503,0.030531786106629308
1656579600,2022-06-30 09:00:00,DENT/BTC,0.0000000433,0.0000000436,0.0000000433,0.0000000435,66422.1292,0.00288263809411
1656576000,2022-06-30 08:00:00,DENT/BTC,0.0000000437,0.0000000437,0.0000000431,0.0000000432,250163.587,0.01086903457858
1656572400,2022-06-30 07:00:00,DENT/BTC,0.0000000435,0.0000000439,0.0000000435,0.0000000439,31452.9998,0.00138066401878
1656568800,2022-06-30 06:00:00,DENT/BTC,0.0000000438,0.0000000441,0.0000000433,0.0000000435,14015639.95586628,0.609128772638939692
1656565200,2022-06-30 05:00:00,DENT/BTC,0.0000000444,0.0000000445,0.0000000438,0.0000000443,113583.4036,0.00504286658138
1656561600,2022-06-30 04:00:00,DENT/BTC,0.0000000438,0.0000000445,0.0000000438,0.0000000443,96941.5602,0.0042947458097
1656558000,2022-06-30 03:00:00,DENT/BTC,0.0000000439,0.0000000439,0.0000000439,0.0000000439,260.5309,0.00001143730651
1656554400,2022-06-30 02:00:00,DENT/BTC,0.0000000436,0.000000044,0.0000000435,0.0000000439,35293.8736,0.00154610617308
1656550800,2022-06-30 01:00:00,DENT/BTC,0.0000000441,0.0000000441,0.0000000434,0.0000000435,210638.939,0.00917315198574
1656547200,2022-06-30 00:00:00,DENT/BTC,0.0000000443,0.0000000445,0.0000000442,0.0000000442,598843.6521,0.02658394477616
1656543600,2022-06-29 23:00:00,DENT/BTC,0.0000000442,0.0000000442,0.000000044,0.0000000442,6054.1254,0.00026645572072
1656540000,2022-06-29 22:00:00,DENT/BTC,0.0000000445,0.0000000445,0.0000000445,0.0000000445,297.0084,0.0000132168738
1656536400,2022-06-29 21:00:00,DENT/BTC,0.0000000444,0.0000000445,0.0000000443,0.0000000445,902996.33908584,0.04008063493364988
1656532800,2022-06-29 20:00:00,DENT/BTC,0.0000000442,0.0000000448,0.0000000442,0.0000000444,39860.22769596,0.001780925007589412
1656529200,2022-06-29 19:00:00,DENT/BTC,0.0000000444,0.0000000445,0.0000000442,0.0000000445,571612.8432,0.02543345362813
1656525600,2022-06-29 18:00:00,DENT/BTC,0.0000000443,0.0000000448,0.0000000443,0.0000000444,16908.9783,0.00075002645803
1656522000,2022-06-29 17:00:00,DENT/BTC,0.0000000442,0.0000000446,0.000000044,0.0000000446,116894.28897577,0.005175610124799342
1656518400,2022-06-29 16:00:00,DENT/BTC,0.0000000446,0.0000000446,0.0000000438,0.0000000442,161639.5222,0.007091521975
1656514800,2022-06-29 15:00:00,DENT/BTC,0.000000045,0.000000045,0.0000000444,0.0000000444,650.97114444,0.0000291697854798
1656511200,2022-06-29 14:00:00,DENT/BTC,0.0000000436,0.0000000451,0.0000000436,0.0000000451,1973838.2711725,0.08801824084255975
1656507600,2022-06-29 13:00:00,DENT/BTC,0.0000000435,0.0000000438,0.0000000435,0.0000000435,1352094.7998,0.05888150324554
1656504000,2022-06-29 12:00:00,DENT/BTC,0.0000000436,0.0000000441,0.0000000435,0.0000000438,274596.5126,0.01195675817195
1656500400,2022-06-29 11:00:00,DENT/BTC,0.000000044,0.0000000441,0.0000000438,0.0000000438,13847.9103,0.00061037636065
1656496800,2022-06-29 10:00:00,DENT/BTC,0.0000000439,0.0000000443,0.0000000438,0.0000000438,394039.59499638,0.017337598900759996
1656493200,2022-06-29 09:00:00,DENT/BTC,0.0000000443,0.0000000443,0.0000000439,0.0000000439,46727.008,0.00206119364131
1656489600,2022-06-29 08:00:00,DENT/BTC,0.000000044,0.0000000443,0.000000044,0.0000000441,197328.9283,0.00870238345977
1656486000,2022-06-29 07:00:00,DENT/BTC,0.0000000436,0.000000044,0.0000000435,0.000000044,190318.3405,0.00831060647058
1656482400,2022-06-29 06:00:00,DENT/BTC,0.0000000437,0.000000044,0.0000000435,0.000000044,2521612.6741,0.11014592508711
1656478800,2022-06-29 05:00:00,DENT/BTC,0.0000000439,0.0000000441,0.0000000435,0.0000000436,4814894.4618,0.21220552996473
1656475200,2022-06-29 04:00:00,DENT/BTC,0.0000000441,0.0000000442,0.0000000439,0.0000000442,3137.6444,0.000138360578
1656471600,2022-06-29 03:00:00,DENT/BTC,0.0000000444,0.0000000447,0.0000000439,0.0000000439,1062134.48231879,0.046893862391429913
1656468000,2022-06-29 02:00:00,DENT/BTC,0.0000000442,0.0000000451,0.0000000442,0.0000000451,654066.89932439,0.029334432819199989
1656464400,2022-06-29 01:00:00,DENT/BTC,0.0000000441,0.0000000445,0.0000000439,0.0000000442,8204.60550224,0.00036313652603968
1656460800,2022-06-29 00:00:00,DENT/BTC,0.000000044,0.0000000441,0.0000000438,0.000000044,100907.9103,0.004437469156
1656457200,2022-06-28 23:00:00,DENT/BTC,0.000000044,0.000000044,0.0000000436,0.0000000438,65131.4038,0.00285157602907
1656453600,2022-06-28 22:00:00,DENT/BTC,0.0000000453,0.0000000453,0.0000000441,0.0000000441,158547.9896,0.00712754243574
1656450000,2022-06-28 21:00:00,DENT/BTC,0.0000000453,0.0000000453,0.0000000452,0.0000000452,5009.7985,0.00022673841743
1656446400,2022-06-28 20:00:00,DENT/BTC,0.0000000451,0.0000000455,0.0000000451,0.0000000455,81128.22604065,0.003681656621519575
1656442800,2022-06-28 19:00:00,DENT/BTC,0.0000000449,0.0000000451,0.0000000446,0.000000045,197715.3768,0.00889208233653
1656439200,2022-06-28 18:00:00,DENT/BTC,0.0000000447,0.0000000451,0.0000000446,0.0000000451,818850.9894,0.03665880447044
1656435600,2022-06-28 17:00:00,DENT/BTC,0.0000000445,0.0000000448,0.0000000445,0.0000000447,146295.1393,0.00652721228985
1656432000,2022-06-28 16:00:00,DENT/BTC,0.000000045,0.0000000451,0.0000000447,0.0000000447,826377.4563572,0.03721651603170972
1656428400,2022-06-28 15:00:00,DENT/BTC,0.0000000452,0.0000000452,0.0000000448,0.0000000448,1010635.4682,0.04540758515251
1656424800,2022-06-28 14:00:00,DENT/BTC,0.0000000452,0.0000000455,0.000000045,0.0000000452,519867.9036,0.02350561009257
1656421200,2022-06-28 13:00:00,DENT/BTC,0.0000000454,0.0000000454,0.0000000449,0.0000000452,1718460.8362,0.07728066491249
1656417600,2022-06-28 12:00:00,DENT/BTC,0.0000000454,0.0000000454,0.0000000449,0.0000000451,1019390.9449,0.04585430204536
1656414000,2022-06-28 11:00:00,DENT/BTC,0.0000000449,0.0000000454,0.0000000449,0.0000000454,739693.3827,0.03347801619638
1656410400,2022-06-28 10:00:00,DENT/BTC,0.0000000454,0.0000000454,0.0000000449,0.0000000451,14370.7046,0.00065009672391
1656406800,2022-06-28 09:00:00,DENT/BTC,0.0000000451,0.0000000451,0.0000000451,0.0000000451,28438.5514,0.00128257866814
1656403200,2022-06-28 08:00:00,DENT/BTC,0.0000000454,0.0000000454,0.0000000449,0.0000000452,627660.7636,0.02843298903093
1656399600,2022-06-28 07:00:00,DENT/BTC,0.0000000449,0.0000000454,0.0000000448,0.0000000452,879585.4776,0.03985879478095
1656396000,2022-06-28 06:00:00,DENT/BTC,0.0000000445,0.0000000457,0.0000000442,0.0000000442,3257559.31997775,0.146360394908582901
1656392400,2022-06-28 05:00:00,DENT/BTC,0.0000000443,0.0000000449,0.0000000442,0.0000000444,40593.87634154,0.001804115620389432
1656388800,2022-06-28 04:00:00,DENT/BTC,0.0000000442,0.0000000446,0.0000000442,0.0000000443,873.77099327,0.000038814570639842
1656385200,2022-06-28 03:00:00,DENT/BTC,0.0000000441,0.0000000445,0.0000000441,0.0000000442,34564.7626,0.00153334499058
1656381600,2022-06-28 02:00:00,DENT/BTC,0.0000000444,0.0000000445,0.0000000441,0.0000000445,12279.9324,0.00054194356313
1656378000,2022-06-28 01:00:00,DENT/BTC,0.0000000449,0.0000000451,0.0000000443,0.0000000443,119028.9973,0.00531063029966
1656374400,2022-06-28 00:00:00,DENT/BTC,0.0000000453,0.0000000453,0.0000000449,0.000000045,130932.8091,0.00589956651507
1656370800,2022-06-27 23:00:00,DENT/BTC,0.0000000455,0.0000000457,0.0000000455,0.0000000455,995.959,0.0000453438986
1656367200,2022-06-27 22:00:00,DENT/BTC,0.0000000454,0.0000000459,0.0000000454,0.0000000458,4516.56461764,0.000205702656479676
1656363600,2022-06-27 21:00:00,DENT/BTC,0.0000000457,0.0000000457,0.0000000454,0.0000000454,3843.1843,0.00017545740377
1656360000,2022-06-27 20:00:00,DENT/BTC,0.0000000457,0.0000000457,0.0000000453,0.0000000453,80108.9026,0.00363090121306
1656356400,2022-06-27 19:00:00,DENT/BTC,0.0000000458,0.0000000458,0.0000000453,0.0000000457,580454.3076,0.02629718794662
1656352800,2022-06-27 18:00:00,DENT/BTC,0.0000000461,0.0000000461,0.0000000456,0.000000046,482684.3031,0.0221204460442
1656349200,2022-06-27 17:00:00,DENT/BTC,0.0000000458,0.0000000461,0.0000000457,0.0000000461,25455.676,0.00116410426192
1656345600,2022-06-27 16:00:00,DENT/BTC,0.0000000463,0.0000000464,0.0000000457,0.0000000459,205546.7903,0.00945789553344
1656342000,2022-06-27 15:00:00,DENT/BTC,0.0000000462,0.0000000462,0.0000000462,0.0000000462,109.034,0.0000050373708
1656338400,2022-06-27 14:00:00,DENT/BTC,0.000000046,0.0000000463,0.0000000458,0.0000000459,313888.33295529,0.014432703388619927
1656334800,2022-06-27 13:00:00,DENT/BTC,0.0000000466,0.0000000466,0.000000046,0.0000000464,700.2748,0.00003240657437
