https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WNXM,Volume BTC
1654383600,2022-06-04 23:00:00,WNXM/BTC,0.0005795,0.0005838,0.0005795,0.0005795,0.0414,0.00002405064
1654380000,2022-06-04 22:00:00,WNXM/BTC,0.0005752,0.0005752,0.0005711,0.0005711,0.0278,0.00001593316
1654376400,2022-06-04 21:00:00,WNXM/BTC,0.0005829,0.0005829,0.0005829,0.0005829,0.04,0.000023316
1654372800,2022-06-04 20:00:00,WNXM/BTC,0.0005795,0.0005819,0.0005795,0.0005819,0.0341,0.00001980967
1654369200,2022-06-04 19:00:00,WNXM/BTC,0.0005752,0.0005752,0.000572,0.000572,1.1751,0.00067220136
1654365600,2022-06-04 18:00:00,WNXM/BTC,0.0005752,0.0005829,0.0005752,0.0005829,0.2353,0.00013700319
1654362000,2022-06-04 17:00:00,WNXM/BTC,0.0005693,0.0005693,0.0005693,0.0005693,0.0107,0.00000609151
1654358400,2022-06-04 16:00:00,WNXM/BTC,0.0005676,0.0005676,0.0005676,0.0005676,0,0
1654354800,2022-06-04 15:00:00,WNXM/BTC,0.0005676,0.0005676,0.0005676,0.0005676,0,0
1654351200,2022-06-04 14:00:00,WNXM/BTC,0.0005699,0.0005699,0.0005676,0.0005676,1.5362,0.00087541253
1654347600,2022-06-04 13:00:00,WNXM/BTC,0.0005733,0.0005733,0.0005733,0.0005733,0,0
1654344000,2022-06-04 12:00:00,WNXM/BTC,0.0005709,0.0005742,0.0005699,0.0005733,30.825,0.01767544157
1654340400,2022-06-04 11:00:00,WNXM/BTC,0.0005769,0.0005769,0.0005769,0.0005769,0,0
1654336800,2022-06-04 10:00:00,WNXM/BTC,0.0005769,0.0005769,0.0005769,0.0005769,0,0
1654333200,2022-06-04 09:00:00,WNXM/BTC,0.0005769,0.0005769,0.0005769,0.0005769,0.025,0.0000144225
1654329600,2022-06-04 08:00:00,WNXM/BTC,0.0005722,0.0005722,0.0005722,0.0005722,0,0
1654326000,2022-06-04 07:00:00,WNXM/BTC,0.0005722,0.0005722,0.0005722,0.0005722,0.1848,0.00010574256
1654322400,2022-06-04 06:00:00,WNXM/BTC,0.0005752,0.0005765,0.0005752,0.0005765,0.0306,0.00001762296
1654318800,2022-06-04 05:00:00,WNXM/BTC,0.0005731,0.0005731,0.0005731,0.0005731,0,0
1654315200,2022-06-04 04:00:00,WNXM/BTC,0.0005709,0.0005731,0.0005709,0.0005731,0.1653,0.00009470307
1654311600,2022-06-04 03:00:00,WNXM/BTC,0.0005666,0.0005666,0.0005666,0.0005666,0,0
1654308000,2022-06-04 02:00:00,WNXM/BTC,0.0005666,0.0005666,0.0005666,0.0005666,0,0
1654304400,2022-06-04 01:00:00,WNXM/BTC,0.0005666,0.0005666,0.0005666,0.0005666,0.0022,0.00000124652
1654300800,2022-06-04 00:00:00,WNXM/BTC,0.0005666,0.0005666,0.0005666,0.0005666,0.0116,0.00000657256
1654297200,2022-06-03 23:00:00,WNXM/BTC,0.0005709,0.0005709,0.0005709,0.0005709,0,0
1654293600,2022-06-03 22:00:00,WNXM/BTC,0.0005709,0.0005709,0.0005709,0.0005709,0,0
1654290000,2022-06-03 21:00:00,WNXM/BTC,0.0005709,0.0005709,0.0005709,0.0005709,0.0138,0.00000787842
1654286400,2022-06-03 20:00:00,WNXM/BTC,0.000563,0.000563,0.000563,0.000563,0,0
1654282800,2022-06-03 19:00:00,WNXM/BTC,0.000563,0.000563,0.000563,0.000563,0,0
1654279200,2022-06-03 18:00:00,WNXM/BTC,0.000563,0.000563,0.000563,0.000563,0,0
1654275600,2022-06-03 17:00:00,WNXM/BTC,0.0005666,0.0005666,0.000563,0.000563,0.026,0.00001468768
1654272000,2022-06-03 16:00:00,WNXM/BTC,0.0005586,0.0005586,0.0005586,0.0005586,0,0
1654268400,2022-06-03 15:00:00,WNXM/BTC,0.0005586,0.0005586,0.0005586,0.0005586,0,0
1654264800,2022-06-03 14:00:00,WNXM/BTC,0.0005586,0.0005586,0.0005586,0.0005586,0.1055,0.0000589323
1654261200,2022-06-03 13:00:00,WNXM/BTC,0.000558,0.0005623,0.000558,0.0005623,0.0556,0.00003108414
1654257600,2022-06-03 12:00:00,WNXM/BTC,0.000563,0.000563,0.0005561,0.0005623,0.5167,0.00028780093
1654254000,2022-06-03 11:00:00,WNXM/BTC,0.0005601,0.0005623,0.000558,0.0005623,16.0084,0.00899290692
1654250400,2022-06-03 10:00:00,WNXM/BTC,0.000558,0.0005632,0.0005553,0.0005616,10.3926,0.00585125526
1654246800,2022-06-03 09:00:00,WNXM/BTC,0.0005666,0.0005666,0.0005623,0.0005623,3.8168,0.00216064494
1654243200,2022-06-03 08:00:00,WNXM/BTC,0.0005687,0.0005687,0.0005687,0.0005687,0.0102,0.00000580074
1654239600,2022-06-03 07:00:00,WNXM/BTC,0.0005714,0.0005714,0.0005714,0.0005714,0.3378,0.00019301892
1654236000,2022-06-03 06:00:00,WNXM/BTC,0.0005732,0.0005732,0.0005709,0.0005709,0.1938,0.00011070572
1654232400,2022-06-03 05:00:00,WNXM/BTC,0.0005752,0.0005752,0.0005752,0.0005752,0,0
1654228800,2022-06-03 04:00:00,WNXM/BTC,0.0005752,0.0005752,0.0005752,0.0005752,0.0138,0.00000793776
1654225200,2022-06-03 03:00:00,WNXM/BTC,0.0005837,0.0005837,0.0005837,0.0005837,0,0
1654221600,2022-06-03 02:00:00,WNXM/BTC,0.0005837,0.0005837,0.0005837,0.0005837,0,0
1654218000,2022-06-03 01:00:00,WNXM/BTC,0.0005837,0.0005837,0.0005837,0.0005837,0,0
1654214400,2022-06-03 00:00:00,WNXM/BTC,0.0005761,0.0005837,0.0005761,0.0005837,0.2825,0.00016292913
1654210800,2022-06-02 23:00:00,WNXM/BTC,0.0005784,0.0005784,0.0005784,0.0005784,0,0
1654207200,2022-06-02 22:00:00,WNXM/BTC,0.0005784,0.0005784,0.0005784,0.0005784,4.605,0.002663532
1654203600,2022-06-02 21:00:00,WNXM/BTC,0.0005784,0.0005837,0.0005784,0.0005837,12.7212,0.0073612445
1654200000,2022-06-02 20:00:00,WNXM/BTC,0.0005784,0.0005784,0.0005784,0.0005784,0.1122,0.00006489648
1654196400,2022-06-02 19:00:00,WNXM/BTC,0.0005784,0.0005784,0.0005784,0.0005784,0.0158,0.00000913872
1654192800,2022-06-02 18:00:00,WNXM/BTC,0.0005784,0.0005784,0.0005784,0.0005784,2.345,0.001356348
1654189200,2022-06-02 17:00:00,WNXM/BTC,0.0005784,0.0005784,0.0005784,0.0005784,0.0513,0.00002967192
1654185600,2022-06-02 16:00:00,WNXM/BTC,0.0005784,0.0005784,0.0005784,0.0005784,0.7487,0.00043304808
1654182000,2022-06-02 15:00:00,WNXM/BTC,0.0005784,0.0005784,0.0005784,0.0005784,20.9883,0.01213963272
1654178400,2022-06-02 14:00:00,WNXM/BTC,0.0005817,0.0005817,0.0005817,0.0005817,0,0
1654174800,2022-06-02 13:00:00,WNXM/BTC,0.0005784,0.0005817,0.0005784,0.0005817,45.1827,0.02618592608
1654171200,2022-06-02 12:00:00,WNXM/BTC,0.0005837,0.0005837,0.0005784,0.0005784,0.0249,0.0000144647
1654167600,2022-06-02 11:00:00,WNXM/BTC,0.0005795,0.0005816,0.0005784,0.0005784,23.3039,0.01348147232
1654164000,2022-06-02 10:00:00,WNXM/BTC,0.0005785,0.0005785,0.0005784,0.0005784,32.5435,0.01882356837
1654160400,2022-06-02 09:00:00,WNXM/BTC,0.0005784,0.0005786,0.0005784,0.0005786,11.9493,0.0069138066
1654156800,2022-06-02 08:00:00,WNXM/BTC,0.0005784,0.0005784,0.0005784,0.0005784,0.129,0.0000746136
1654153200,2022-06-02 07:00:00,WNXM/BTC,0.0005795,0.0005795,0.0005795,0.0005795,0.013,0.0000075335
1654149600,2022-06-02 06:00:00,WNXM/BTC,0.0005789,0.0005789,0.0005789,0.0005789,0.01066794,0.000006175670466
1654146000,2022-06-02 05:00:00,WNXM/BTC,0.0005752,0.0005752,0.0005752,0.0005752,0,0
1654142400,2022-06-02 04:00:00,WNXM/BTC,0.0005784,0.0005807,0.0005752,0.0005752,22.1662,0.01283281915
1654138800,2022-06-02 03:00:00,WNXM/BTC,0.0005752,0.0005752,0.0005716,0.0005716,0.0288,0.00001651176
1654135200,2022-06-02 02:00:00,WNXM/BTC,0.0005813,0.0005813,0.0005813,0.0005813,0.0111,0.00000645243
1654131600,2022-06-02 01:00:00,WNXM/BTC,0.0005795,0.0005795,0.0005752,0.0005795,10.4181,0.0059926098
1654128000,2022-06-02 00:00:00,WNXM/BTC,0.0005752,0.0005787,0.0005752,0.0005787,0.056,0.0000323589
1654124400,2022-06-01 23:00:00,WNXM/BTC,0.0005773,0.0005773,0.0005773,0.0005773,0.0168,0.00000969864
1654120800,2022-06-01 22:00:00,WNXM/BTC,0.0005804,0.0005804,0.0005804,0.0005804,0,0
1654117200,2022-06-01 21:00:00,WNXM/BTC,0.0005804,0.0005804,0.0005804,0.0005804,0,0
1654113600,2022-06-01 20:00:00,WNXM/BTC,0.0005778,0.0005804,0.0005778,0.0005804,7.3501,0.00426447492
1654110000,2022-06-01 19:00:00,WNXM/BTC,0.0005752,0.0005752,0.0005752,0.0005752,0,0
1654106400,2022-06-01 18:00:00,WNXM/BTC,0.0005752,0.0005752,0.0005752,0.0005752,3.1348,0.00180313696
1654102800,2022-06-01 17:00:00,WNXM/BTC,0.0005795,0.0005836,0.0005795,0.0005836,0.048,0.00002799845
1654099200,2022-06-01 16:00:00,WNXM/BTC,0.0005795,0.0005795,0.0005732,0.0005795,0.1675,0.0000961006
1654095600,2022-06-01 15:00:00,WNXM/BTC,0.0005915,0.0006095,0.0005808,0.0005838,154.68444387,0.092196477443477
1654092000,2022-06-01 14:00:00,WNXM/BTC,0.0005838,0.0005956,0.0005838,0.0005881,18.194,0.01079170412
1654088400,2022-06-01 13:00:00,WNXM/BTC,0.0005923,0.0005923,0.0005923,0.0005923,0,0
1654084800,2022-06-01 12:00:00,WNXM/BTC,0.0005923,0.0005923,0.0005923,0.0005923,0.1979,0.00011721617
1654081200,2022-06-01 11:00:00,WNXM/BTC,0.0005996,0.0005996,0.0005843,0.0005843,0.0611,0.00003603937
1654077600,2022-06-01 10:00:00,WNXM/BTC,0.0005988,0.0005988,0.0005988,0.0005988,0.0388,0.00002323344
1654074000,2022-06-01 09:00:00,WNXM/BTC,0.0005967,0.0005967,0.0005967,0.0005967,0,0
1654070400,2022-06-01 08:00:00,WNXM/BTC,0.0005967,0.0005967,0.0005967,0.0005967,0,0
1654066800,2022-06-01 07:00:00,WNXM/BTC,0.0005977,0.0005977,0.0005967,0.0005967,0.0305,0.00001821605
1654063200,2022-06-01 06:00:00,WNXM/BTC,0.0005967,0.000601,0.0005967,0.000601,2,0.00120194066
1654059600,2022-06-01 05:00:00,WNXM/BTC,0.0005967,0.0005975,0.0005924,0.0005924,0.0728,0.00004341658
1654056000,2022-06-01 04:00:00,WNXM/BTC,0.0005923,0.0005924,0.0005923,0.0005924,0.5777,0.00034217309
1654052400,2022-06-01 03:00:00,WNXM/BTC,0.0005924,0.0005924,0.00058,0.0005881,0.8668,0.00050305472
1654048800,2022-06-01 02:00:00,WNXM/BTC,0.000603,0.0006053,0.0005967,0.0005967,16.5556906,0.0099797638918
1654045200,2022-06-01 01:00:00,WNXM/BTC,0.0006053,0.0006095,0.000601,0.000601,0.0733,0.00004450109
1654041600,2022-06-01 00:00:00,WNXM/BTC,0.0006096,0.0006154,0.000601,0.0006111,40.2856,0.02452252096
1654038000,2022-05-31 23:00:00,WNXM/BTC,0.0006096,0.0006248,0.0006096,0.0006139,32.8202,0.02048005232
1654034400,2022-05-31 22:00:00,WNXM/BTC,0.0006019,0.0006019,0.000601,0.000601,0.3762,0.0002264247
1654030800,2022-05-31 21:00:00,WNXM/BTC,0.000601,0.0006095,0.000601,0.0006095,2.7407,0.00167028139
1654027200,2022-05-31 20:00:00,WNXM/BTC,0.0005967,0.0005967,0.0005924,0.0005924,0.0248,0.00001475086
1654023600,2022-05-31 19:00:00,WNXM/BTC,0.0006008,0.0006039,0.0006008,0.0006039,0.9442,0.00056813775
1654020000,2022-05-31 18:00:00,WNXM/BTC,0.0005924,0.0005967,0.0005924,0.0005967,0.0276,0.00001640958
1654016400,2022-05-31 17:00:00,WNXM/BTC,0.0005967,0.0005967,0.000586,0.000586,15.2952,0.008991229
1654012800,2022-05-31 16:00:00,WNXM/BTC,0.0006009,0.0006009,0.0006009,0.0006009,0.0526,0.00003160734
1654009200,2022-05-31 15:00:00,WNXM/BTC,0.0005883,0.000601,0.0005883,0.000601,0.1836,0.00010835964
1654005600,2022-05-31 14:00:00,WNXM/BTC,0.0005924,0.0005924,0.0005867,0.0005878,1.7998,0.00105620498
1654002000,2022-05-31 13:00:00,WNXM/BTC,0.0006053,0.0006091,0.0005967,0.0005967,0.1257,0.00007622853
1653998400,2022-05-31 12:00:00,WNXM/BTC,0.000601,0.000601,0.000601,0.000601,0.0138,0.0000082938
1653994800,2022-05-31 11:00:00,WNXM/BTC,0.000601,0.000601,0.0005967,0.0005976,0.1452,0.00008680568
1653991200,2022-05-31 10:00:00,WNXM/BTC,0.0006053,0.0006053,0.0006053,0.0006053,0,0
1653987600,2022-05-31 09:00:00,WNXM/BTC,0.0006115,0.0006115,0.0006053,0.0006053,0.1831,0.00011156529
1653984000,2022-05-31 08:00:00,WNXM/BTC,0.0006093,0.0006093,0.0006093,0.0006093,0.5422,0.00033036246
1653980400,2022-05-31 07:00:00,WNXM/BTC,0.0006096,0.0006096,0.0006096,0.0006096,0.0138,0.00000841248
1653976800,2022-05-31 06:00:00,WNXM/BTC,0.0006124,0.0006124,0.0006053,0.0006068,0.11760305,0.00007168038782
1653973200,2022-05-31 05:00:00,WNXM/BTC,0.0006096,0.0006096,0.0006096,0.0006096,0.0138,0.00000841248
1653969600,2022-05-31 04:00:00,WNXM/BTC,0.0006354,0.000647,0.0006115,0.0006115,46.81578749,0.02998484867356
1653966000,2022-05-31 03:00:00,WNXM/BTC,0.0006268,0.0006397,0.0006268,0.0006311,1.4974,0.00095692834
1653962400,2022-05-31 02:00:00,WNXM/BTC,0.0006123,0.0006268,0.0006123,0.0006225,0.1412,0.0000877236
1653958800,2022-05-31 01:00:00,WNXM/BTC,0.0006182,0.0006182,0.0006096,0.0006096,27.3946,0.01679514442
1653955200,2022-05-31 00:00:00,WNXM/BTC,0.0006182,0.0006225,0.0006182,0.0006225,0.0276,0.00001712166
1653951600,2022-05-30 23:00:00,WNXM/BTC,0.0006139,0.0006139,0.0006139,0.0006139,0,0
1653948000,2022-05-30 22:00:00,WNXM/BTC,0.0006139,0.0006139,0.0006139,0.0006139,0,0
1653944400,2022-05-30 21:00:00,WNXM/BTC,0.0006139,0.0006182,0.0006053,0.0006139,0.253,0.00015487804
1653940800,2022-05-30 20:00:00,WNXM/BTC,0.0006216,0.0006216,0.0006096,0.0006096,0.1128,0.00006969144
1653937200,2022-05-30 19:00:00,WNXM/BTC,0.0006096,0.0006233,0.0006053,0.0006182,0.1751,0.00010815037
1653933600,2022-05-30 18:00:00,WNXM/BTC,0.0006139,0.0006262,0.0006139,0.0006139,0.7763,0.00048550772
1653930000,2022-05-30 17:00:00,WNXM/BTC,0.0006096,0.0006096,0.0006096,0.0006096,0,0
1653926400,2022-05-30 16:00:00,WNXM/BTC,0.0006096,0.0006096,0.0006096,0.0006096,0,0
1653922800,2022-05-30 15:00:00,WNXM/BTC,0.0006096,0.0006096,0.0006096,0.0006096,0,0
1653919200,2022-05-30 14:00:00,WNXM/BTC,0.0006096,0.0006096,0.0006096,0.0006096,0,0
1653915600,2022-05-30 13:00:00,WNXM/BTC,0.0006096,0.0006096,0.000601,0.0006096,0.0418,0.0000253282
1653912000,2022-05-30 12:00:00,WNXM/BTC,0.0006157,0.0006157,0.0006096,0.0006096,0.1059,0.0000647925
1653908400,2022-05-30 11:00:00,WNXM/BTC,0.0006139,0.0006268,0.0006139,0.0006184,32.5353,0.02018585627
1653904800,2022-05-30 10:00:00,WNXM/BTC,0.0006194,0.0006194,0.0006096,0.0006096,0.0975,0.0000601638
1653901200,2022-05-30 09:00:00,WNXM/BTC,0.0006182,0.0006354,0.0006096,0.0006266,13.1547,0.00822679593
1653897600,2022-05-30 08:00:00,WNXM/BTC,0.0006139,0.0006266,0.0006139,0.0006139,0.7235,0.00045274921
1653894000,2022-05-30 07:00:00,WNXM/BTC,0.0006138,0.0006138,0.0006138,0.0006138,0.0183,0.00001123254
1653890400,2022-05-30 06:00:00,WNXM/BTC,0.0006139,0.0006139,0.0006065,0.0006065,0.9472,0.00057798478
1653886800,2022-05-30 05:00:00,WNXM/BTC,0.0006225,0.0006225,0.0006225,0.0006225,0,0
1653883200,2022-05-30 04:00:00,WNXM/BTC,0.0006182,0.0006258,0.0006182,0.0006225,0.8208,0.00051254939
1653879600,2022-05-30 03:00:00,WNXM/BTC,0.0006139,0.0006139,0.0006139,0.0006139,0,0
1653876000,2022-05-30 02:00:00,WNXM/BTC,0.0006139,0.0006139,0.0006139,0.0006139,0,0
1653872400,2022-05-30 01:00:00,WNXM/BTC,0.0006182,0.0006268,0.0006139,0.0006139,0.1407,0.00008740084
1653868800,2022-05-30 00:00:00,WNXM/BTC,0.0006182,0.0006182,0.0006182,0.0006182,0,0
1653865200,2022-05-29 23:00:00,WNXM/BTC,0.0006182,0.0006182,0.0006182,0.0006182,0.0133,0.00000822206
1653861600,2022-05-29 22:00:00,WNXM/BTC,0.0006182,0.0006182,0.0006107,0.0006107,0.9811,0.00059922593
1653858000,2022-05-29 21:00:00,WNXM/BTC,0.0006182,0.0006182,0.0006182,0.0006182,0.0106,0.00000655292
1653854400,2022-05-29 20:00:00,WNXM/BTC,0.0006182,0.0006251,0.0006182,0.0006251,1.6485,0.00102945459
1653850800,2022-05-29 19:00:00,WNXM/BTC,0.0006139,0.0006139,0.0006139,0.0006139,0,0
1653847200,2022-05-29 18:00:00,WNXM/BTC,0.0006096,0.0006139,0.0006096,0.0006139,0.0412,0.00002517486
1653843600,2022-05-29 17:00:00,WNXM/BTC,0.00061,0.00061,0.00061,0.00061,0,0
1653840000,2022-05-29 16:00:00,WNXM/BTC,0.00061,0.00061,0.00061,0.00061,0.0666,0.000040626
1653836400,2022-05-29 15:00:00,WNXM/BTC,0.0006182,0.0006182,0.0006182,0.0006182,0,0
1653832800,2022-05-29 14:00:00,WNXM/BTC,0.0006182,0.0006182,0.0006182,0.0006182,0,0
1653829200,2022-05-29 13:00:00,WNXM/BTC,0.0006182,0.0006182,0.0006182,0.0006182,0,0
1653825600,2022-05-29 12:00:00,WNXM/BTC,0.0006182,0.0006182,0.0006182,0.0006182,0,0
1653822000,2022-05-29 11:00:00,WNXM/BTC,0.0006182,0.0006182,0.0006182,0.0006182,0,0
1653818400,2022-05-29 10:00:00,WNXM/BTC,0.0006182,0.0006182,0.0006182,0.0006182,0,0
1653814800,2022-05-29 09:00:00,WNXM/BTC,0.0006182,0.0006182,0.0006182,0.0006182,0,0
1653811200,2022-05-29 08:00:00,WNXM/BTC,0.0006182,0.0006182,0.0006182,0.0006182,0,0
1653807600,2022-05-29 07:00:00,WNXM/BTC,0.0006139,0.0006182,0.0006139,0.0006182,0.0264,0.00001626114
1653804000,2022-05-29 06:00:00,WNXM/BTC,0.0006096,0.0006096,0.0006096,0.0006096,0.0138,0.00000841248
1653800400,2022-05-29 05:00:00,WNXM/BTC,0.0006139,0.0006139,0.0006052,0.0006052,1.4152,0.00085672906
1653796800,2022-05-29 04:00:00,WNXM/BTC,0.0006139,0.0006139,0.0006139,0.0006139,0.0138,0.00000847182
1653793200,2022-05-29 03:00:00,WNXM/BTC,0.0006176,0.0006176,0.0006055,0.0006055,0.7406,0.0004508061
1653789600,2022-05-29 02:00:00,WNXM/BTC,0.000616,0.000616,0.000616,0.000616,0.0103,0.0000063448
1653786000,2022-05-29 01:00:00,WNXM/BTC,0.000625,0.000625,0.0006101,0.0006101,0.5711,0.00035617941
1653782400,2022-05-29 00:00:00,WNXM/BTC,0.0006139,0.0006225,0.0006139,0.0006199,0.1466,0.00009080696
1653778800,2022-05-28 23:00:00,WNXM/BTC,0.0006139,0.000625,0.0006059,0.0006061,0.4795,0.00029432837
1653775200,2022-05-28 22:00:00,WNXM/BTC,0.0006182,0.0006182,0.0006055,0.0006058,0.1159,0.00007068142
1653771600,2022-05-28 21:00:00,WNXM/BTC,0.0006139,0.0006239,0.0006032,0.0006139,0.58950618,0.000360885675702
1653768000,2022-05-28 20:00:00,WNXM/BTC,0.0006139,0.0006225,0.0006059,0.0006059,0.1307,0.00008003155
1653764400,2022-05-28 19:00:00,WNXM/BTC,0.0006139,0.000625,0.0006085,0.0006097,0.3453,0.00021257346
1653760800,2022-05-28 18:00:00,WNXM/BTC,0.0006085,0.0006085,0.0006085,0.0006085,0,0
1653757200,2022-05-28 17:00:00,WNXM/BTC,0.0006139,0.0006229,0.0006066,0.0006085,0.3597,0.00021951143
1653753600,2022-05-28 16:00:00,WNXM/BTC,0.0006139,0.0006202,0.0006064,0.0006078,0.2821,0.00017296386
1653750000,2022-05-28 15:00:00,WNXM/BTC,0.0006139,0.0006181,0.0006076,0.0006076,0.2131,0.00012988495
1653746400,2022-05-28 14:00:00,WNXM/BTC,0.0006053,0.0006096,0.0006053,0.0006096,0.2817,0.00017133465
1653742800,2022-05-28 13:00:00,WNXM/BTC,0.0006096,0.0006166,0.0005965,0.000601,0.3163,0.00019096675
1653739200,2022-05-28 12:00:00,WNXM/BTC,0.000601,0.0006053,0.0005989,0.0006053,0.0413,0.00002485187
1653735600,2022-05-28 11:00:00,WNXM/BTC,0.0006075,0.0006075,0.0005968,0.0006032,0.3462,0.0002083449
1653732000,2022-05-28 10:00:00,WNXM/BTC,0.0005921,0.0006137,0.0005921,0.0006137,0.1354,0.00008242364
1653728400,2022-05-28 09:00:00,WNXM/BTC,0.0005898,0.0005967,0.0005898,0.0005967,2.2545,0.0013298484
1653724800,2022-05-28 08:00:00,WNXM/BTC,0.0005924,0.0006071,0.0005892,0.0005907,3.8369,0.00230398411
1653721200,2022-05-28 07:00:00,WNXM/BTC,0.0005924,0.0005967,0.0005855,0.0005872,0.161,0.00009480873
1653717600,2022-05-28 06:00:00,WNXM/BTC,0.0005924,0.0006001,0.0005863,0.0005864,2.6331,0.00155688944
1653714000,2022-05-28 05:00:00,WNXM/BTC,0.0005924,0.000601,0.0005924,0.0006001,0.2814,0.00016874686
1653710400,2022-05-28 04:00:00,WNXM/BTC,0.0005881,0.0005967,0.0005813,0.0005869,0.9882,0.00058093911
1653706800,2022-05-28 03:00:00,WNXM/BTC,0.0005761,0.0005886,0.0005761,0.0005872,0.6363,0.0003736932
1653703200,2022-05-28 02:00:00,WNXM/BTC,0.0005838,0.0005838,0.0005753,0.0005753,0.1569,0.00009043983
1653699600,2022-05-28 01:00:00,WNXM/BTC,0.0005881,0.0005963,0.0005813,0.0005915,2.4881,0.00144927287
1653696000,2022-05-28 00:00:00,WNXM/BTC,0.0005869,0.000592,0.0005795,0.0005808,2.9694,0.00175023132
1653692400,2022-05-27 23:00:00,WNXM/BTC,0.0005859,0.0005895,0.0005859,0.0005888,0.9659,0.00056797507
1653688800,2022-05-27 22:00:00,WNXM/BTC,0.0005924,0.0005967,0.0005838,0.0005881,0.7652,0.00045016542
1653685200,2022-05-27 21:00:00,WNXM/BTC,0.0005924,0.0006008,0.0005844,0.0005866,2.8974,0.00170041629
1653681600,2022-05-27 20:00:00,WNXM/BTC,0.0005838,0.0005976,0.0005838,0.0005881,2.6186,0.0015450344
1653678000,2022-05-27 19:00:00,WNXM/BTC,0.0005838,0.0005881,0.0005752,0.0005752,0.558,0.00032467536
1653674400,2022-05-27 18:00:00,WNXM/BTC,0.0005808,0.0005951,0.000577,0.000577,0.2123,0.00012428682
1653670800,2022-05-27 17:00:00,WNXM/BTC,0.0005795,0.0005838,0.0005757,0.0005816,0.0872,0.0000506612
1653667200,2022-05-27 16:00:00,WNXM/BTC,0.0005877,0.0005881,0.0005757,0.0005879,0.5037,0.00029366028
1653663600,2022-05-27 15:00:00,WNXM/BTC,0.0005757,0.0005838,0.0005757,0.0005838,0.0589,0.00003402051
1653660000,2022-05-27 14:00:00,WNXM/BTC,0.0005795,0.0005881,0.0005701,0.0005795,1.9995,0.00114094257
1653656400,2022-05-27 13:00:00,WNXM/BTC,0.0005752,0.0005881,0.0005716,0.0005716,2.35,0.00136890888
1653652800,2022-05-27 12:00:00,WNXM/BTC,0.0005795,0.0005831,0.0005734,0.0005734,3.1362,0.00181306423
1653649200,2022-05-27 11:00:00,WNXM/BTC,0.0005785,0.0005871,0.0005709,0.0005726,6.7797,0.00390467162
1653645600,2022-05-27 10:00:00,WNXM/BTC,0.0005752,0.0005831,0.0005737,0.0005816,2.411,0.00140490947
1653642000,2022-05-27 09:00:00,WNXM/BTC,0.0005677,0.0005677,0.0005673,0.0005673,0.1484,0.00008424088
1653638400,2022-05-27 08:00:00,WNXM/BTC,0.0005709,0.0005751,0.0005672,0.0005751,3.5998,0.002050436
1653634800,2022-05-27 07:00:00,WNXM/BTC,0.0005693,0.0005779,0.0005672,0.0005672,37.0223,0.02121824822
1653631200,2022-05-27 06:00:00,WNXM/BTC,0.0005795,0.00058,0.0005652,0.0005666,0.5135,0.0002930155
1653627600,2022-05-27 05:00:00,WNXM/BTC,0.0005795,0.0005838,0.0005705,0.0005838,10.8996,0.00635561759
1653624000,2022-05-27 04:00:00,WNXM/BTC,0.0005779,0.0005925,0.0005779,0.00058,3.0414,0.00176189174
1653620400,2022-05-27 03:00:00,WNXM/BTC,0.0005752,0.0005884,0.000571,0.0005783,41.22154006,0.023766507032872
1653616800,2022-05-27 02:00:00,WNXM/BTC,0.0005752,0.0005752,0.0005666,0.0005709,0.1564,0.00008966458
1653613200,2022-05-27 01:00:00,WNXM/BTC,0.0005848,0.0005864,0.000576,0.0005796,4.2342,0.00245993726
1653609600,2022-05-27 00:00:00,WNXM/BTC,0.0005924,0.0006088,0.0005795,0.00058,26.8999,0.01614616191
1653606000,2022-05-26 23:00:00,WNXM/BTC,0.0005942,0.0005954,0.000582,0.0005881,19.7475,0.01171121006
1653602400,2022-05-26 22:00:00,WNXM/BTC,0.0005967,0.0005998,0.0005845,0.0005914,3.1656,0.00188326966
1653598800,2022-05-26 21:00:00,WNXM/BTC,0.0006,0.0006001,0.0005899,0.0005899,0.1993,0.00011925511
1653595200,2022-05-26 20:00:00,WNXM/BTC,0.0005933,0.0005933,0.0005933,0.0005933,0.0333,0.00001975689
1653591600,2022-05-26 19:00:00,WNXM/BTC,0.0005967,0.0006009,0.0005932,0.0006009,1.1389,0.00067791591
1653588000,2022-05-26 18:00:00,WNXM/BTC,0.0006019,0.0006091,0.000601,0.000601,0.8497,0.00051716113
1653584400,2022-05-26 17:00:00,WNXM/BTC,0.000601,0.0006116,0.0005972,0.0006053,2.643,0.00159001039
1653580800,2022-05-26 16:00:00,WNXM/BTC,0.0006072,0.0006138,0.0006032,0.0006032,2.3805,0.00146040918
1653577200,2022-05-26 15:00:00,WNXM/BTC,0.000601,0.0006053,0.0005971,0.0006053,2.2987,0.00137272075
1653573600,2022-05-26 14:00:00,WNXM/BTC,0.0006051,0.0006096,0.0005967,0.0006076,32.6008,0.0197747984
1653570000,2022-05-26 13:00:00,WNXM/BTC,0.0005967,0.0006062,0.0005795,0.0006062,15.0513,0.00910202209
1653566400,2022-05-26 12:00:00,WNXM/BTC,0.0006009,0.0006009,0.0005872,0.0005924,0.0713417,0.00004227577753
1653562800,2022-05-26 11:00:00,WNXM/BTC,0.0005929,0.0006001,0.0005929,0.0006001,0.0697,0.00004169089
