https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRADE,Volume BTC
1650758400,2022-04-24 00:00:00,TRADE/BTC,0.00000473,0.00000483,0.00000473,0.00000475,3843.5086,0.018346282862
1650754800,2022-04-23 23:00:00,TRADE/BTC,0.00000481,0.00000481,0.00000463,0.00000473,21019.7892,0.097906015117
1650751200,2022-04-23 22:00:00,TRADE/BTC,0.00000495,0.00000496,0.00000477,0.00000479,5426.8514,0.026309311657
1650747600,2022-04-23 21:00:00,TRADE/BTC,0.00000525,0.00000525,0.00000488,0.00000495,23884.5342,0.1201410476
1650744000,2022-04-23 20:00:00,TRADE/BTC,0.00000505,0.00000528,0.00000488,0.00000525,18435.00314267,0.0934261113495908
1650740400,2022-04-23 19:00:00,TRADE/BTC,0.00000495,0.00000529,0.00000495,0.00000505,47230.39345733,0.2412514095734092
1650736800,2022-04-23 18:00:00,TRADE/BTC,0.00000484,0.00000498,0.00000482,0.00000498,10203.5723,0.049831765268
1650733200,2022-04-23 17:00:00,TRADE/BTC,0.00000468,0.00000483,0.00000468,0.00000483,5179.5331,0.024613356538
1650729600,2022-04-23 16:00:00,TRADE/BTC,0.00000492,0.00000494,0.00000465,0.00000468,21011.4138,0.099337194505
1650726000,2022-04-23 15:00:00,TRADE/BTC,0.00000486,0.00000495,0.00000486,0.00000491,3977.9597,0.019507565881
1650722400,2022-04-23 14:00:00,TRADE/BTC,0.00000482,0.00000491,0.00000477,0.00000483,17035.2052,0.082387922946
1650718800,2022-04-23 13:00:00,TRADE/BTC,0.00000496,0.00000507,0.00000482,0.00000482,23457.9929,0.11454494388
1650715200,2022-04-23 12:00:00,TRADE/BTC,0.00000504,0.00000507,0.00000496,0.00000499,3708.0859,0.018596002749
1650711600,2022-04-23 11:00:00,TRADE/BTC,0.00000497,0.00000504,0.00000492,0.00000504,9357.7668,0.046589986881
1650708000,2022-04-23 10:00:00,TRADE/BTC,0.00000503,0.00000506,0.00000496,0.000005,4706.3696,0.023573414358
1650704400,2022-04-23 09:00:00,TRADE/BTC,0.00000552,0.00000552,0.000005,0.00000505,31752.6963,0.16380238817
1650700800,2022-04-23 08:00:00,TRADE/BTC,0.0000054,0.00000568,0.0000054,0.00000552,40990.15362965,0.2278618392819645
1650697200,2022-04-23 07:00:00,TRADE/BTC,0.00000535,0.00000546,0.00000525,0.0000054,20647.1186,0.110890960558
1650693600,2022-04-23 06:00:00,TRADE/BTC,0.00000534,0.00000539,0.00000502,0.00000539,30046.054,0.154049900252
1650690000,2022-04-23 05:00:00,TRADE/BTC,0.00000561,0.0000058,0.00000533,0.00000534,33902.8843,0.187352687577
1650686400,2022-04-23 04:00:00,TRADE/BTC,0.00000489,0.00000571,0.00000489,0.00000565,38999.1134,0.205206876926
1650682800,2022-04-23 03:00:00,TRADE/BTC,0.00000511,0.00000511,0.00000487,0.00000487,7985.9893,0.039514906023
1650679200,2022-04-23 02:00:00,TRADE/BTC,0.00000496,0.00000511,0.00000496,0.00000511,2354.0561,0.011902150949
1650675600,2022-04-23 01:00:00,TRADE/BTC,0.00000511,0.00000511,0.00000496,0.00000496,2785.6373,0.014075762587
1650672000,2022-04-23 00:00:00,TRADE/BTC,0.00000497,0.00000511,0.00000497,0.0000051,11167.40878156,0.0567951923140312
1650668400,2022-04-22 23:00:00,TRADE/BTC,0.00000489,0.00000497,0.00000489,0.00000497,1021.8842,0.005058469767
1650664800,2022-04-22 22:00:00,TRADE/BTC,0.00000486,0.000005,0.00000486,0.0000049,8104.46884768,0.0400260872909232
1650661200,2022-04-22 21:00:00,TRADE/BTC,0.00000486,0.00000487,0.00000485,0.00000487,673.2402,0.003273011938
1650657600,2022-04-22 20:00:00,TRADE/BTC,0.00000483,0.00000485,0.00000483,0.00000485,389.0311,0.001885569201
1650654000,2022-04-22 19:00:00,TRADE/BTC,0.00000501,0.00000501,0.00000477,0.00000483,26379.0094,0.128877802728
1650650400,2022-04-22 18:00:00,TRADE/BTC,0.00000507,0.00000521,0.00000502,0.00000502,6496.2909,0.033152418388
1650646800,2022-04-22 17:00:00,TRADE/BTC,0.00000524,0.00000524,0.00000505,0.00000505,4341.8538,0.02224566725
1650643200,2022-04-22 16:00:00,TRADE/BTC,0.00000533,0.00000551,0.00000522,0.00000527,14045.4904,0.075433769631
1650639600,2022-04-22 15:00:00,TRADE/BTC,0.00000533,0.00000533,0.00000523,0.00000531,3135.837,0.016557023459
1650636000,2022-04-22 14:00:00,TRADE/BTC,0.00000535,0.00000545,0.00000533,0.00000533,4106.903,0.022108409728
1650632400,2022-04-22 13:00:00,TRADE/BTC,0.00000545,0.00000549,0.00000523,0.00000533,20078.6844,0.107488117476
1650628800,2022-04-22 12:00:00,TRADE/BTC,0.00000543,0.00000572,0.00000525,0.00000545,46957.17309022,0.2576664858649704
1650625200,2022-04-22 11:00:00,TRADE/BTC,0.0000057,0.00000627,0.00000541,0.00000544,50206.7043922,0.288777819780058
1650621600,2022-04-22 10:00:00,TRADE/BTC,0.00000526,0.00000589,0.00000523,0.0000057,15738.0397078,0.086953436555942
1650618000,2022-04-22 09:00:00,TRADE/BTC,0.00000488,0.00000546,0.00000484,0.00000527,17996.24032117,0.092484473799967
1650614400,2022-04-22 08:00:00,TRADE/BTC,0.00000479,0.00000488,0.00000476,0.00000488,1751.1808,0.008493041044
1650610800,2022-04-22 07:00:00,TRADE/BTC,0.00000467,0.00000483,0.00000467,0.00000482,4379.9743,0.021037119838
1650607200,2022-04-22 06:00:00,TRADE/BTC,0.00000484,0.00000489,0.00000463,0.00000463,5625.6579,0.027267190999
1650603600,2022-04-22 05:00:00,TRADE/BTC,0.0000047,0.00000505,0.00000464,0.00000484,6029.8062,0.028914086383
1650600000,2022-04-22 04:00:00,TRADE/BTC,0.00000466,0.0000054,0.00000464,0.0000047,54279.66022,0.266238409747
1650596400,2022-04-22 03:00:00,TRADE/BTC,0.00000447,0.00000481,0.00000447,0.00000463,8315.8085,0.038713565029
1650592800,2022-04-22 02:00:00,TRADE/BTC,0.00000446,0.00000447,0.00000446,0.00000447,7.5013,0.000033526782
1650589200,2022-04-22 01:00:00,TRADE/BTC,0.00000448,0.00000449,0.00000443,0.00000443,1600.6489,0.00713699762
1650585600,2022-04-22 00:00:00,TRADE/BTC,0.00000447,0.00000447,0.00000447,0.00000447,0,0
1650582000,2022-04-21 23:00:00,TRADE/BTC,0.00000444,0.00000447,0.00000444,0.00000447,903.32833646,0.0040108449279762
1650578400,2022-04-21 22:00:00,TRADE/BTC,0.00000442,0.00000451,0.00000442,0.00000444,320.2926,0.001430129249
1650574800,2022-04-21 21:00:00,TRADE/BTC,0.00000439,0.00000439,0.00000438,0.00000438,38.2021,0.000167676665
1650571200,2022-04-21 20:00:00,TRADE/BTC,0.00000438,0.00000443,0.00000438,0.00000441,168.8508,0.000745299407
1650567600,2022-04-21 19:00:00,TRADE/BTC,0.00000435,0.0000044,0.00000435,0.0000044,131.4634,0.000575581644
1650564000,2022-04-21 18:00:00,TRADE/BTC,0.00000433,0.00000434,0.00000431,0.00000431,62.8758,0.000271507807
1650560400,2022-04-21 17:00:00,TRADE/BTC,0.00000433,0.00000436,0.00000433,0.00000436,142.6726,0.00062013052
1650556800,2022-04-21 16:00:00,TRADE/BTC,0.00000432,0.00000432,0.00000429,0.00000429,36.8726,0.000158675862
1650553200,2022-04-21 15:00:00,TRADE/BTC,0.00000421,0.00000431,0.00000421,0.00000431,2165.2598,0.009145038289
1650549600,2022-04-21 14:00:00,TRADE/BTC,0.00000423,0.00000425,0.00000418,0.00000418,1958.6532,0.008224221225
1650546000,2022-04-21 13:00:00,TRADE/BTC,0.00000413,0.00000423,0.00000411,0.00000423,1146.7847,0.004834485547
1650542400,2022-04-21 12:00:00,TRADE/BTC,0.0000041,0.00000416,0.00000409,0.00000416,132.4699,0.000545316908
1650538800,2022-04-21 11:00:00,TRADE/BTC,0.00000413,0.00000413,0.00000413,0.00000413,0.4029,0.000001663977
1650535200,2022-04-21 10:00:00,TRADE/BTC,0.00000416,0.00000416,0.0000041,0.00000411,675.9545,0.002777474796
1650531600,2022-04-21 09:00:00,TRADE/BTC,0.00000418,0.00000418,0.00000418,0.00000418,0,0
1650528000,2022-04-21 08:00:00,TRADE/BTC,0.00000419,0.00000419,0.00000418,0.00000418,38.605,0.000161719642
1650524400,2022-04-21 07:00:00,TRADE/BTC,0.00000424,0.00000424,0.0000042,0.0000042,121.8566,0.000514545294
1650520800,2022-04-21 06:00:00,TRADE/BTC,0.00000428,0.00000428,0.00000425,0.00000425,1662.27300466,0.0071144266249448
1650517200,2022-04-21 05:00:00,TRADE/BTC,0.00000427,0.00000427,0.00000427,0.00000427,0.4754,0.000002029958
1650513600,2022-04-21 04:00:00,TRADE/BTC,0.00000428,0.0000043,0.00000428,0.0000043,22.7059,0.00009729904
1650510000,2022-04-21 03:00:00,TRADE/BTC,0.00000424,0.00000427,0.00000424,0.00000427,2043.1265,0.008664150155
1650506400,2022-04-21 02:00:00,TRADE/BTC,0.00000434,0.00000434,0.00000424,0.00000424,19560.5651,0.083407065246
1650502800,2022-04-21 01:00:00,TRADE/BTC,0.00000436,0.00000436,0.00000434,0.00000434,3.9336,0.000017081332
1650499200,2022-04-21 00:00:00,TRADE/BTC,0.00000438,0.00000439,0.00000438,0.00000439,34.5316,0.00015156317
1650495600,2022-04-20 23:00:00,TRADE/BTC,0.00000436,0.00000437,0.00000436,0.00000437,16.7283,0.000072939417
1650492000,2022-04-20 22:00:00,TRADE/BTC,0.00000436,0.00000436,0.00000436,0.00000436,0.5636,0.000002457296
1650488400,2022-04-20 21:00:00,TRADE/BTC,0.00000432,0.00000435,0.00000432,0.00000435,639.4174,0.002779311564
1650484800,2022-04-20 20:00:00,TRADE/BTC,0.00000432,0.00000432,0.00000432,0.00000432,1.7205,0.00000743256
1650481200,2022-04-20 19:00:00,TRADE/BTC,0.0000043,0.00000432,0.0000043,0.00000432,56.1074,0.000241902778
1650477600,2022-04-20 18:00:00,TRADE/BTC,0.00000427,0.00000428,0.00000427,0.00000428,17.2919,0.000074004578
1650474000,2022-04-20 17:00:00,TRADE/BTC,0.00000424,0.00000424,0.00000424,0.00000424,0,0
1650470400,2022-04-20 16:00:00,TRADE/BTC,0.00000428,0.00000429,0.00000424,0.00000424,183.7831,0.000784695677
1650466800,2022-04-20 15:00:00,TRADE/BTC,0.00000437,0.00000437,0.00000428,0.00000428,159.7052,0.000691234848
1650463200,2022-04-20 14:00:00,TRADE/BTC,0.00000434,0.0000044,0.00000434,0.0000044,352.1636,0.001546177892
1650459600,2022-04-20 13:00:00,TRADE/BTC,0.00000431,0.00000438,0.00000431,0.00000438,192.9535,0.0008375626
1650456000,2022-04-20 12:00:00,TRADE/BTC,0.00000424,0.0000043,0.00000424,0.0000043,1535.1129,0.006556331657
1650452400,2022-04-20 11:00:00,TRADE/BTC,0.00000422,0.00000425,0.00000421,0.00000421,58.7126,0.000248548746
1650448800,2022-04-20 10:00:00,TRADE/BTC,0.00000415,0.00000422,0.00000415,0.00000422,1064.4554,0.004481112774
1650445200,2022-04-20 09:00:00,TRADE/BTC,0.0000042,0.0000042,0.00000415,0.00000417,69.3365,0.000289602642
1650441600,2022-04-20 08:00:00,TRADE/BTC,0.00000425,0.00000425,0.00000418,0.0000042,2051.0867,0.008625726208
1650438000,2022-04-20 07:00:00,TRADE/BTC,0.00000423,0.00000428,0.00000423,0.00000427,744.8365,0.003185112882
1650434400,2022-04-20 06:00:00,TRADE/BTC,0.00000424,0.00000426,0.00000424,0.00000426,3.9336,0.000016743599
1650430800,2022-04-20 05:00:00,TRADE/BTC,0.00000424,0.00000427,0.0000042,0.00000421,220.3804,0.000930292266
1650427200,2022-04-20 04:00:00,TRADE/BTC,0.00000424,0.00000424,0.00000424,0.00000424,0,0
1650423600,2022-04-20 03:00:00,TRADE/BTC,0.00000423,0.00000428,0.00000421,0.00000424,2508.7688,0.010697007304
1650420000,2022-04-20 02:00:00,TRADE/BTC,0.00000434,0.00000434,0.00000415,0.00000422,10211.8004,0.043276552567
1650416400,2022-04-20 01:00:00,TRADE/BTC,0.00000456,0.00000456,0.00000431,0.00000431,25123.6657,0.110361770587
1650412800,2022-04-20 00:00:00,TRADE/BTC,0.00000457,0.00000457,0.00000457,0.00000457,0,0
1650409200,2022-04-19 23:00:00,TRADE/BTC,0.00000457,0.00000457,0.00000457,0.00000457,0,0
1650405600,2022-04-19 22:00:00,TRADE/BTC,0.00000457,0.00000457,0.00000457,0.00000457,1013.487,0.00463163559
1650402000,2022-04-19 21:00:00,TRADE/BTC,0.0000046,0.00000463,0.00000458,0.00000458,3803.7331,0.017485896185
1650398400,2022-04-19 20:00:00,TRADE/BTC,0.00000462,0.00000463,0.00000462,0.00000463,33.3366,0.000154317904
1650394800,2022-04-19 19:00:00,TRADE/BTC,0.00000468,0.00000468,0.00000458,0.00000461,6118.0333,0.028295192348
1650391200,2022-04-19 18:00:00,TRADE/BTC,0.00000468,0.00000469,0.00000468,0.00000469,37.5804,0.000175881026
1650387600,2022-04-19 17:00:00,TRADE/BTC,0.00000468,0.00000468,0.00000468,0.00000468,2.4,0.000011232
1650384000,2022-04-19 16:00:00,TRADE/BTC,0.00000467,0.00000467,0.00000467,0.00000467,0,0
1650380400,2022-04-19 15:00:00,TRADE/BTC,0.00000462,0.00000467,0.00000462,0.00000467,1041.7653,0.004854858686
1650376800,2022-04-19 14:00:00,TRADE/BTC,0.00000469,0.00000469,0.00000461,0.00000461,231.512,0.001075099944
1650373200,2022-04-19 13:00:00,TRADE/BTC,0.00000471,0.00000476,0.00000469,0.00000469,1099.4554,0.005227914582
1650369600,2022-04-19 12:00:00,TRADE/BTC,0.00000494,0.00000496,0.00000471,0.00000471,1049.4498,0.005110619323
1650366000,2022-04-19 11:00:00,TRADE/BTC,0.0000043,0.00000513,0.0000043,0.00000497,22924.3124,0.10732521106
1650362400,2022-04-19 10:00:00,TRADE/BTC,0.00000428,0.00000428,0.00000428,0.00000428,0,0
1650358800,2022-04-19 09:00:00,TRADE/BTC,0.00000427,0.00000428,0.00000426,0.00000428,2601.1398,0.011108198968
1650355200,2022-04-19 08:00:00,TRADE/BTC,0.00000427,0.00000427,0.00000426,0.00000426,35.1736,0.000150160718
1650351600,2022-04-19 07:00:00,TRADE/BTC,0.00000428,0.00000432,0.00000427,0.00000427,2297.1699,0.00988607508
1650348000,2022-04-19 06:00:00,TRADE/BTC,0.0000042,0.00000427,0.0000042,0.00000427,153.9164,0.00064994547
1650344400,2022-04-19 05:00:00,TRADE/BTC,0.00000423,0.00000423,0.00000421,0.00000423,2357.0645,0.009940338744
1650340800,2022-04-19 04:00:00,TRADE/BTC,0.00000442,0.00000442,0.00000419,0.00000423,18738.2469,0.080520506304
1650337200,2022-04-19 03:00:00,TRADE/BTC,0.00000455,0.00000455,0.00000443,0.00000443,1629.8186,0.007373536288
1650333600,2022-04-19 02:00:00,TRADE/BTC,0.00000455,0.00000455,0.00000455,0.00000455,0,0
1650330000,2022-04-19 01:00:00,TRADE/BTC,0.00000457,0.00000457,0.00000455,0.00000455,40.4359,0.000184018707
1650326400,2022-04-19 00:00:00,TRADE/BTC,0.00000462,0.00000462,0.00000457,0.00000457,96.8953,0.000445226562
1650322800,2022-04-18 23:00:00,TRADE/BTC,0.00000465,0.00000469,0.00000463,0.00000463,6218.877,0.028825590534
1650319200,2022-04-18 22:00:00,TRADE/BTC,0.00000464,0.00000464,0.00000464,0.00000464,37.8111,0.000175443504
1650315600,2022-04-18 21:00:00,TRADE/BTC,0.0000046,0.00000464,0.00000456,0.00000464,534.1563,0.002476910492
1650312000,2022-04-18 20:00:00,TRADE/BTC,0.00000456,0.0000046,0.00000456,0.0000046,28.8116,0.000131869104
1650308400,2022-04-18 19:00:00,TRADE/BTC,0.0000045,0.00000463,0.0000045,0.00000457,315.011,0.001442449797
1650304800,2022-04-18 18:00:00,TRADE/BTC,0.00000447,0.00000452,0.00000445,0.00000449,114.5425,0.000514144153
1650301200,2022-04-18 17:00:00,TRADE/BTC,0.00000449,0.00000449,0.00000442,0.00000447,145.2895,0.000647569883
1650297600,2022-04-18 16:00:00,TRADE/BTC,0.00000454,0.00000454,0.0000045,0.0000045,27.4206,0.000124353046
1650294000,2022-04-18 15:00:00,TRADE/BTC,0.00000452,0.00000452,0.00000452,0.00000452,17.0093,0.000076882036
1650290400,2022-04-18 14:00:00,TRADE/BTC,0.00000451,0.00000451,0.00000451,0.00000451,28.0199,0.000126369749
1650286800,2022-04-18 13:00:00,TRADE/BTC,0.00000448,0.00000451,0.00000448,0.00000451,30.6585,0.000137688853
1650283200,2022-04-18 12:00:00,TRADE/BTC,0.00000443,0.00000446,0.00000443,0.00000446,13.0075,0.000057840216
1650279600,2022-04-18 11:00:00,TRADE/BTC,0.00000444,0.00000444,0.00000443,0.00000443,16.0257,0.000071130509
1650276000,2022-04-18 10:00:00,TRADE/BTC,0.00000446,0.00000449,0.00000444,0.00000444,85.6839,0.000381628251
1650272400,2022-04-18 09:00:00,TRADE/BTC,0.00000458,0.00000459,0.00000447,0.00000447,6427.7676,0.029143472591
1650268800,2022-04-18 08:00:00,TRADE/BTC,0.00000459,0.00000459,0.00000459,0.00000459,34.6713,0.000159141267
1650265200,2022-04-18 07:00:00,TRADE/BTC,0.0000046,0.0000046,0.0000046,0.0000046,0,0
1650261600,2022-04-18 06:00:00,TRADE/BTC,0.00000461,0.00000461,0.0000046,0.0000046,41.6691,0.000191893817
1650258000,2022-04-18 05:00:00,TRADE/BTC,0.00000463,0.00000471,0.00000461,0.00000461,1713.7061,0.007959162672
1650254400,2022-04-18 04:00:00,TRADE/BTC,0.00000454,0.00000463,0.00000454,0.0000046,103.6038,0.000475746789
1650250800,2022-04-18 03:00:00,TRADE/BTC,0.00000451,0.00000451,0.00000451,0.00000451,0,0
1650247200,2022-04-18 02:00:00,TRADE/BTC,0.00000451,0.00000451,0.00000451,0.00000451,1.7079,0.000007702629
1650243600,2022-04-18 01:00:00,TRADE/BTC,0.00000455,0.00000455,0.00000452,0.00000452,62.4841,0.000283528082
1650240000,2022-04-18 00:00:00,TRADE/BTC,0.00000461,0.00000461,0.00000455,0.00000455,1105.3386,0.005062113613
1650236400,2022-04-17 23:00:00,TRADE/BTC,0.00000459,0.00000464,0.00000459,0.00000464,979.8633,0.004509370709
1650232800,2022-04-17 22:00:00,TRADE/BTC,0.00000459,0.00000459,0.00000459,0.00000459,2.0116,0.000009233244
1650229200,2022-04-17 21:00:00,TRADE/BTC,0.00000458,0.00000459,0.00000457,0.00000459,45.1318,0.000206940103
1650225600,2022-04-17 20:00:00,TRADE/BTC,0.00000455,0.00000457,0.00000455,0.00000457,17.7899,0.000081122669
1650222000,2022-04-17 19:00:00,TRADE/BTC,0.00000455,0.00000455,0.00000452,0.00000452,259.3476,0.001172491976
1650218400,2022-04-17 18:00:00,TRADE/BTC,0.00000457,0.00000458,0.00000457,0.00000458,1.8606,0.000008516794
1650214800,2022-04-17 17:00:00,TRADE/BTC,0.00000455,0.00000455,0.00000455,0.00000455,0.4029,0.000001833195
1650211200,2022-04-17 16:00:00,TRADE/BTC,0.00000454,0.00000455,0.00000452,0.00000452,18.4525,0.000083516379
1650207600,2022-04-17 15:00:00,TRADE/BTC,0.00000457,0.00000457,0.00000457,0.00000457,749.8036,0.003426602452
1650204000,2022-04-17 14:00:00,TRADE/BTC,0.00000457,0.00000457,0.00000457,0.00000457,8.9721,0.000041002497
1650200400,2022-04-17 13:00:00,TRADE/BTC,0.00000453,0.00000453,0.00000453,0.00000453,2.7573,0.000012490569
1650196800,2022-04-17 12:00:00,TRADE/BTC,0.00000454,0.00000454,0.00000454,0.00000454,0.4754,0.000002158316
1650193200,2022-04-17 11:00:00,TRADE/BTC,0.00000455,0.00000455,0.00000455,0.00000455,0,0
1650189600,2022-04-17 10:00:00,TRADE/BTC,0.00000457,0.00000458,0.00000455,0.00000455,10.2315,0.000046620571
1650186000,2022-04-17 09:00:00,TRADE/BTC,0.00000455,0.00000455,0.00000454,0.00000454,876.897,0.003987447677
1650182400,2022-04-17 08:00:00,TRADE/BTC,0.00000452,0.00000458,0.00000452,0.00000455,56.277,0.000256951517
1650178800,2022-04-17 07:00:00,TRADE/BTC,0.00000466,0.00000466,0.00000452,0.00000452,2336.4482,0.010829689954
1650175200,2022-04-17 06:00:00,TRADE/BTC,0.00000468,0.00000469,0.00000464,0.00000469,485.4448,0.002271009639
1650171600,2022-04-17 05:00:00,TRADE/BTC,0.00000465,0.00000468,0.00000465,0.00000468,1434.5546,0.006679714916
1650168000,2022-04-17 04:00:00,TRADE/BTC,0.00000465,0.00000465,0.00000465,0.00000465,19.3643,0.000090043995
1650164400,2022-04-17 03:00:00,TRADE/BTC,0.00000471,0.00000471,0.00000463,0.00000463,4039.8736,0.018812952806
1650160800,2022-04-17 02:00:00,TRADE/BTC,0.0000047,0.00000471,0.0000047,0.00000471,3.1916,0.000015028407
1650157200,2022-04-17 01:00:00,TRADE/BTC,0.00000469,0.00000469,0.00000469,0.00000469,0.4754,0.000002229626
1650153600,2022-04-17 00:00:00,TRADE/BTC,0.00000466,0.00000466,0.00000466,0.00000466,0,0
1650150000,2022-04-16 23:00:00,TRADE/BTC,0.00000466,0.00000466,0.00000466,0.00000466,0,0
1650146400,2022-04-16 22:00:00,TRADE/BTC,0.00000468,0.00000472,0.00000466,0.00000466,73.3141,0.000343358342
1650142800,2022-04-16 21:00:00,TRADE/BTC,0.00000469,0.00000469,0.00000468,0.00000468,57.1376,0.000267408722
1650139200,2022-04-16 20:00:00,TRADE/BTC,0.00000475,0.00000475,0.0000047,0.0000047,158.67060757,0.0007464363459575
1650135600,2022-04-16 19:00:00,TRADE/BTC,0.00000476,0.00000476,0.00000476,0.00000476,3.0707,0.000014616532
1650132000,2022-04-16 18:00:00,TRADE/BTC,0.00000475,0.00000476,0.00000475,0.00000476,16.0994,0.00007662839
1650128400,2022-04-16 17:00:00,TRADE/BTC,0.00000472,0.00000472,0.00000472,0.00000472,0,0
1650124800,2022-04-16 16:00:00,TRADE/BTC,0.00000474,0.00000475,0.00000472,0.00000472,490.2262,0.002328139298
1650121200,2022-04-16 15:00:00,TRADE/BTC,0.0000047,0.00000475,0.00000463,0.00000473,14580.9598,0.068016644297
1650117600,2022-04-16 14:00:00,TRADE/BTC,0.0000047,0.00000472,0.00000466,0.00000469,78.71824406,0.0003681392229632
1650114000,2022-04-16 13:00:00,TRADE/BTC,0.00000472,0.00000473,0.00000472,0.00000473,60.5458,0.000286365986
1650110400,2022-04-16 12:00:00,TRADE/BTC,0.00000476,0.00000478,0.00000468,0.00000472,464.5945,0.002196917447
1650106800,2022-04-16 11:00:00,TRADE/BTC,0.00000482,0.00000482,0.00000478,0.00000478,1094.35,0.005251774843
1650103200,2022-04-16 10:00:00,TRADE/BTC,0.00000485,0.00000485,0.00000485,0.00000485,0,0
1650099600,2022-04-16 09:00:00,TRADE/BTC,0.00000485,0.00000485,0.00000481,0.00000485,1897.3004,0.009159971505
1650096000,2022-04-16 08:00:00,TRADE/BTC,0.00000493,0.00000493,0.00000485,0.00000485,242.8191,0.001187678212
1650092400,2022-04-16 07:00:00,TRADE/BTC,0.00000495,0.000005,0.00000494,0.00000494,219.8763,0.001092832813
1650088800,2022-04-16 06:00:00,TRADE/BTC,0.00000491,0.00000494,0.00000491,0.00000494,894.0527,0.004416523411
1650085200,2022-04-16 05:00:00,TRADE/BTC,0.00000492,0.00000493,0.00000491,0.00000493,60.65322576,0.0002980955389968
1650081600,2022-04-16 04:00:00,TRADE/BTC,0.00000496,0.00000496,0.00000493,0.00000493,68.2285,0.000337270527
1650078000,2022-04-16 03:00:00,TRADE/BTC,0.00000497,0.00000497,0.00000496,0.00000496,35.6923,0.000177037837
1650074400,2022-04-16 02:00:00,TRADE/BTC,0.000005,0.000005,0.00000498,0.00000498,99.804,0.000497782622
1650070800,2022-04-16 01:00:00,TRADE/BTC,0.00000509,0.00000509,0.000005,0.000005,2953.52477365,0.0148937526289865
1650067200,2022-04-16 00:00:00,TRADE/BTC,0.00000511,0.00000511,0.0000051,0.0000051,960.1897,0.004906538813
1650063600,2022-04-15 23:00:00,TRADE/BTC,0.00000506,0.00000514,0.00000506,0.00000514,1064.4248,0.005401161005
1650060000,2022-04-15 22:00:00,TRADE/BTC,0.00000503,0.00000505,0.00000502,0.00000505,2636.1857,0.013271830512
1650056400,2022-04-15 21:00:00,TRADE/BTC,0.00000491,0.00000506,0.00000491,0.00000503,3468.6306,0.0172053823698656
1650052800,2022-04-15 20:00:00,TRADE/BTC,0.00000494,0.00000494,0.00000492,0.00000492,16.6664,0.0000820115
1650049200,2022-04-15 19:00:00,TRADE/BTC,0.00000494,0.00000497,0.00000494,0.00000496,1651.6433,0.008178329879
1650045600,2022-04-15 18:00:00,TRADE/BTC,0.00000496,0.00000496,0.00000491,0.00000491,99.4034,0.0004899782
1650042000,2022-04-15 17:00:00,TRADE/BTC,0.00000492,0.00000499,0.00000491,0.00000499,1137.77024328,0.0056120310369672
1650038400,2022-04-15 16:00:00,TRADE/BTC,0.0000051,0.00000512,0.00000492,0.00000492,1531.006,0.007727473842
1650034800,2022-04-15 15:00:00,TRADE/BTC,0.00000523,0.00000523,0.00000507,0.00000507,2996.14919865,0.0154707461299935
1650031200,2022-04-15 14:00:00,TRADE/BTC,0.00000511,0.00000526,0.00000504,0.00000522,7615.1317,0.039456441834
1650027600,2022-04-15 13:00:00,TRADE/BTC,0.00000522,0.00000522,0.00000511,0.00000511,297.2692,0.001533783815
1650024000,2022-04-15 12:00:00,TRADE/BTC,0.00000524,0.00000528,0.00000521,0.00000522,2409.4995,0.012646349489
1650020400,2022-04-15 11:00:00,TRADE/BTC,0.00000559,0.00000559,0.00000519,0.00000521,6410.7645,0.034668579962
1650016800,2022-04-15 10:00:00,TRADE/BTC,0.00000523,0.00000567,0.00000509,0.0000056,44665.8635,0.239507582978
1650013200,2022-04-15 09:00:00,TRADE/BTC,0.00000467,0.00000523,0.00000467,0.00000523,15840.3429,0.080152812505
1650009600,2022-04-15 08:00:00,TRADE/BTC,0.00000463,0.00000463,0.00000463,0.00000463,5.3509,0.000024774667
1650006000,2022-04-15 07:00:00,TRADE/BTC,0.00000465,0.00000465,0.00000464,0.00000464,33.3517,0.000154781804
1650002400,2022-04-15 06:00:00,TRADE/BTC,0.00000466,0.00000466,0.00000466,0.00000466,0,0
1649998800,2022-04-15 05:00:00,TRADE/BTC,0.00000472,0.00000472,0.00000466,0.00000466,2028.8562,0.009516852246
1649995200,2022-04-15 04:00:00,TRADE/BTC,0.00000469,0.00000475,0.00000469,0.00000475,116.4228,0.000549319337
1649991600,2022-04-15 03:00:00,TRADE/BTC,0.00000463,0.00000468,0.00000463,0.00000468,1085.0727,0.005067011059
1649988000,2022-04-15 02:00:00,TRADE/BTC,0.00000464,0.00000464,0.00000464,0.00000464,0.4029,0.000001869456
1649984400,2022-04-15 01:00:00,TRADE/BTC,0.00000466,0.00000467,0.00000466,0.00000467,11.1208,0.000051898828
1649980800,2022-04-15 00:00:00,TRADE/BTC,0.00000464,0.00000464,0.00000461,0.00000464,97.3186,0.00044974069
1649977200,2022-04-14 23:00:00,TRADE/BTC,0.00000468,0.00000468,0.00000468,0.00000468,2.6766,0.000012526488
1649973600,2022-04-14 22:00:00,TRADE/BTC,0.00000464,0.00000468,0.00000464,0.00000468,1132.8608,0.005278824912
1649970000,2022-04-14 21:00:00,TRADE/BTC,0.00000458,0.00000463,0.00000458,0.00000463,1594.4712,0.007321100571
1649966400,2022-04-14 20:00:00,TRADE/BTC,0.00000457,0.00000457,0.00000457,0.00000457,0.4754,0.000002172578
