https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DRGN,Volume BTC
1655524800,2022-06-18 04:00:00,DRGN/BTC,0.00000103,0.00000241,0.00000102,0.0000022,4461037.99820995,7.4141262587958877
1655521200,2022-06-18 03:00:00,DRGN/BTC,0.00000088,0.0000014,0.00000088,0.00000102,3624027.0439207,3.9342328903101681
1655517600,2022-06-18 02:00:00,DRGN/BTC,0.00000073,0.00000089,0.00000073,0.00000088,475112.74937661,0.3843083461450822
1655514000,2022-06-18 01:00:00,DRGN/BTC,0.00000071,0.00000074,0.0000007,0.00000074,36621.39187808,0.0264081084739984
1655510400,2022-06-18 00:00:00,DRGN/BTC,0.00000072,0.00000072,0.0000007,0.00000072,104782.5072,0.074423854623
1655506800,2022-06-17 23:00:00,DRGN/BTC,0.00000071,0.00000072,0.0000007,0.00000072,110390.6341,0.078387196785
1655503200,2022-06-17 22:00:00,DRGN/BTC,0.00000073,0.00000073,0.00000069,0.00000069,173906.3595,0.120700913977
1655499600,2022-06-17 21:00:00,DRGN/BTC,0.00000073,0.00000073,0.00000071,0.00000072,5932.6422,0.0042576575
1655496000,2022-06-17 20:00:00,DRGN/BTC,0.00000076,0.00000077,0.0000007,0.00000072,326592.08210576,0.2391623533477886
1655492400,2022-06-17 19:00:00,DRGN/BTC,0.00000072,0.00000078,0.00000072,0.00000075,100876.76232628,0.0761326349199984
1655488800,2022-06-17 18:00:00,DRGN/BTC,0.00000072,0.00000072,0.00000071,0.00000071,9317.854025,0.006673916237
1655485200,2022-06-17 17:00:00,DRGN/BTC,0.0000007,0.00000072,0.0000007,0.00000072,66775.1638,0.047190022124
1655481600,2022-06-17 16:00:00,DRGN/BTC,0.00000079,0.00000079,0.0000007,0.00000071,175353.45861467,0.1297842352390025
1655478000,2022-06-17 15:00:00,DRGN/BTC,0.0000007,0.0000008,0.0000007,0.0000008,268404.69141467,0.2025194498122324
1655474400,2022-06-17 14:00:00,DRGN/BTC,0.00000069,0.0000007,0.00000069,0.0000007,4716.5556,0.003260160996
1655470800,2022-06-17 13:00:00,DRGN/BTC,0.00000069,0.0000007,0.00000069,0.00000069,2189.2255,0.001515066248
1655467200,2022-06-17 12:00:00,DRGN/BTC,0.00000068,0.00000072,0.00000068,0.00000069,127553.38700416,0.0882526578219952
1655463600,2022-06-17 11:00:00,DRGN/BTC,0.00000068,0.00000068,0.00000066,0.00000067,29537.7357,0.01978763416
1655460000,2022-06-17 10:00:00,DRGN/BTC,0.00000068,0.00000069,0.00000066,0.00000069,32159.1657,0.0219154338644705
1655456400,2022-06-17 09:00:00,DRGN/BTC,0.00000067,0.00000068,0.00000066,0.00000068,13793.66894705,0.009247936815994
1655452800,2022-06-17 08:00:00,DRGN/BTC,0.00000068,0.0000007,0.00000066,0.00000067,96308.93849142,0.065553878151994
1655449200,2022-06-17 07:00:00,DRGN/BTC,0.00000066,0.00000068,0.00000066,0.00000067,72345.5724,0.048707534046939
1655445600,2022-06-17 06:00:00,DRGN/BTC,0.00000065,0.00000066,0.00000065,0.00000066,2509.8151,0.001641477966
1655442000,2022-06-17 05:00:00,DRGN/BTC,0.00000065,0.00000066,0.00000064,0.00000066,12937.36086968,0.0084473557989888
1655438400,2022-06-17 04:00:00,DRGN/BTC,0.00000065,0.00000066,0.00000065,0.00000066,11073.9206,0.00720292311
1655434800,2022-06-17 03:00:00,DRGN/BTC,0.00000066,0.00000066,0.00000065,0.00000065,858.1102,0.000565101352
1655431200,2022-06-17 02:00:00,DRGN/BTC,0.00000065,0.00000066,0.00000065,0.00000066,6856.1716,0.004503801285
1655427600,2022-06-17 01:00:00,DRGN/BTC,0.00000065,0.00000066,0.00000064,0.00000064,16549.8781,0.010689944003
1655424000,2022-06-17 00:00:00,DRGN/BTC,0.00000066,0.00000066,0.00000065,0.00000066,3809.23272727,0.0024890225649982
1655420400,2022-06-16 23:00:00,DRGN/BTC,0.00000066,0.00000067,0.00000065,0.00000065,37075.9757,0.024517244532
1655416800,2022-06-16 22:00:00,DRGN/BTC,0.00000066,0.00000066,0.00000065,0.00000065,21670.0851,0.014223380533
1655413200,2022-06-16 21:00:00,DRGN/BTC,0.00000066,0.00000066,0.00000065,0.00000065,4875.5681,0.00317158227
1655409600,2022-06-16 20:00:00,DRGN/BTC,0.00000065,0.00000065,0.00000064,0.00000065,15107.9809,0.009741465244
1655406000,2022-06-16 19:00:00,DRGN/BTC,0.00000064,0.00000066,0.00000064,0.00000065,7176.4925,0.004605631623
1655402400,2022-06-16 18:00:00,DRGN/BTC,0.00000065,0.00000065,0.00000065,0.00000065,0,0
1655398800,2022-06-16 17:00:00,DRGN/BTC,0.00000065,0.00000065,0.00000064,0.00000065,15645.507,0.01008657955
1655395200,2022-06-16 16:00:00,DRGN/BTC,0.00000066,0.00000066,0.00000066,0.00000066,837.9869,0.000553071354
1655391600,2022-06-16 15:00:00,DRGN/BTC,0.00000066,0.00000066,0.00000065,0.00000065,33181.0998,0.021646457447
1655388000,2022-06-16 14:00:00,DRGN/BTC,0.00000065,0.00000067,0.00000065,0.00000067,11575.1384,0.007739311596
1655384400,2022-06-16 13:00:00,DRGN/BTC,0.00000066,0.00000067,0.00000066,0.00000067,8293.3262,0.005530865144
1655380800,2022-06-16 12:00:00,DRGN/BTC,0.00000067,0.00000067,0.00000065,0.00000066,9947.2324,0.006591845934
1655377200,2022-06-16 11:00:00,DRGN/BTC,0.00000066,0.00000067,0.00000066,0.00000066,7715.06090596,0.0051099622279932
1655373600,2022-06-16 10:00:00,DRGN/BTC,0.00000065,0.00000066,0.00000065,0.00000066,35694.6533,0.023533549902
1655370000,2022-06-16 09:00:00,DRGN/BTC,0.00000072,0.00000072,0.00000064,0.00000065,204398.540772,0.1382374203499816
1655366400,2022-06-16 08:00:00,DRGN/BTC,0.00000073,0.00000073,0.00000072,0.00000073,24459.1765,0.017713091463
1655362800,2022-06-16 07:00:00,DRGN/BTC,0.00000071,0.00000073,0.00000071,0.00000072,55700.9958,0.0404069349058821
1655359200,2022-06-16 06:00:00,DRGN/BTC,0.0000007,0.00000071,0.0000007,0.00000071,10597.9455,0.007505729639
1655355600,2022-06-16 05:00:00,DRGN/BTC,0.00000069,0.0000007,0.00000069,0.0000007,283.0659,0.000195316471
1655352000,2022-06-16 04:00:00,DRGN/BTC,0.00000069,0.0000007,0.00000068,0.0000007,21807.1709,0.015192552195
1655348400,2022-06-16 03:00:00,DRGN/BTC,0.00000068,0.00000069,0.00000067,0.00000069,17322.5338,0.011809587383
1655344800,2022-06-16 02:00:00,DRGN/BTC,0.00000067,0.00000068,0.00000067,0.00000067,3027.1194,0.002038854672
1655341200,2022-06-16 01:00:00,DRGN/BTC,0.00000069,0.00000069,0.00000066,0.00000067,91882.8329,0.062250693284
1655337600,2022-06-16 00:00:00,DRGN/BTC,0.00000069,0.00000071,0.00000068,0.00000071,48704.8118,0.0342006650466632
1655334000,2022-06-15 23:00:00,DRGN/BTC,0.00000068,0.00000069,0.00000068,0.00000069,6988.5438,0.004774124813
1655330400,2022-06-15 22:00:00,DRGN/BTC,0.00000068,0.00000069,0.00000068,0.00000069,8311.48544639,0.0057342555060091
1655326800,2022-06-15 21:00:00,DRGN/BTC,0.00000069,0.00000069,0.00000068,0.00000069,3689.7547,0.002532005851
1655323200,2022-06-15 20:00:00,DRGN/BTC,0.00000069,0.00000069,0.00000068,0.00000068,4487.46245361,0.0030923690929909
1655319600,2022-06-15 19:00:00,DRGN/BTC,0.00000067,0.0000007,0.00000067,0.00000068,56205.88662304,0.0385906787089936
1655316000,2022-06-15 18:00:00,DRGN/BTC,0.00000066,0.00000068,0.00000065,0.00000068,25065.26704328,0.0165829700004304
1655312400,2022-06-15 17:00:00,DRGN/BTC,0.00000065,0.00000068,0.00000065,0.00000068,36756.0951,0.024302758721
1655308800,2022-06-15 16:00:00,DRGN/BTC,0.00000065,0.00000066,0.00000065,0.00000066,4706.3721,0.003071048732
1655305200,2022-06-15 15:00:00,DRGN/BTC,0.00000065,0.00000066,0.00000065,0.00000066,54009.73,0.035141130045
1655301600,2022-06-15 14:00:00,DRGN/BTC,0.00000068,0.00000068,0.00000066,0.00000066,42150.4127,0.028172366516
1655298000,2022-06-15 13:00:00,DRGN/BTC,0.00000069,0.0000007,0.00000068,0.00000068,23414.94181176,0.0160935338489968
1655294400,2022-06-15 12:00:00,DRGN/BTC,0.00000071,0.00000072,0.00000069,0.0000007,22556.3256,0.015844557388
1655290800,2022-06-15 11:00:00,DRGN/BTC,0.00000069,0.00000072,0.00000069,0.00000072,28291.3819,0.019906143710521
1655287200,2022-06-15 10:00:00,DRGN/BTC,0.0000007,0.00000071,0.00000068,0.0000007,95949.3566,0.066380393395
1655283600,2022-06-15 09:00:00,DRGN/BTC,0.00000071,0.00000072,0.00000069,0.00000071,66957.01768821,0.0467832331569902
1655280000,2022-06-15 08:00:00,DRGN/BTC,0.00000074,0.00000075,0.00000071,0.00000072,104585.68717868,0.0766035454551608
1655276400,2022-06-15 07:00:00,DRGN/BTC,0.00000074,0.00000075,0.00000073,0.00000073,3497.0692,0.0026048643258378
1655272800,2022-06-15 06:00:00,DRGN/BTC,0.00000074,0.00000074,0.00000073,0.00000074,9616.84948378,0.0070789271349972
1655269200,2022-06-15 05:00:00,DRGN/BTC,0.00000076,0.00000076,0.00000073,0.00000073,20169.52108,0.014968343159
1655265600,2022-06-15 04:00:00,DRGN/BTC,0.00000075,0.00000076,0.00000075,0.00000075,2864.336,0.002153425256
1655262000,2022-06-15 03:00:00,DRGN/BTC,0.00000075,0.00000076,0.00000074,0.00000076,18286.8775,0.013712110542
1655258400,2022-06-15 02:00:00,DRGN/BTC,0.00000074,0.00000076,0.00000074,0.00000075,17038.87208533,0.0127425433768508
1655254800,2022-06-15 01:00:00,DRGN/BTC,0.00000074,0.00000074,0.00000073,0.00000073,20279.706,0.01500021244
1655251200,2022-06-15 00:00:00,DRGN/BTC,0.00000075,0.00000075,0.00000073,0.00000074,9951.2401,0.007399770508
1655247600,2022-06-14 23:00:00,DRGN/BTC,0.00000071,0.00000076,0.00000071,0.00000074,121191.33584799,0.0902347517549925
1655244000,2022-06-14 22:00:00,DRGN/BTC,0.0000007,0.00000073,0.0000007,0.00000071,46015.90725068,0.0330302789629964
1655240400,2022-06-14 21:00:00,DRGN/BTC,0.00000071,0.00000071,0.0000007,0.00000071,54675.7008,0.038306448389
1655236800,2022-06-14 20:00:00,DRGN/BTC,0.00000071,0.00000072,0.0000007,0.0000007,1326.8807,0.000933463902
1655233200,2022-06-14 19:00:00,DRGN/BTC,0.00000071,0.00000073,0.00000071,0.00000071,21626.0909,0.015439628888
1655229600,2022-06-14 18:00:00,DRGN/BTC,0.00000071,0.00000072,0.0000007,0.00000071,16936.9979,0.012003640301
1655226000,2022-06-14 17:00:00,DRGN/BTC,0.00000071,0.00000072,0.00000071,0.00000071,4021.0532,0.002858799119
1655222400,2022-06-14 16:00:00,DRGN/BTC,0.00000071,0.00000072,0.0000007,0.00000072,11244.841,0.008021538823
1655218800,2022-06-14 15:00:00,DRGN/BTC,0.00000071,0.00000073,0.00000071,0.00000072,12299.5826,0.0087950910447745
1655215200,2022-06-14 14:00:00,DRGN/BTC,0.00000071,0.00000072,0.00000071,0.00000071,4969.43445774,0.0035404074707699
1655211600,2022-06-14 13:00:00,DRGN/BTC,0.00000071,0.00000071,0.0000007,0.00000071,49021.33521971,0.0346514591779941
1655208000,2022-06-14 12:00:00,DRGN/BTC,0.0000007,0.00000071,0.00000069,0.00000071,9169.0813,0.006413904259
1655204400,2022-06-14 11:00:00,DRGN/BTC,0.0000007,0.00000071,0.00000069,0.0000007,16995.0483,0.011907975302
1655200800,2022-06-14 10:00:00,DRGN/BTC,0.0000007,0.0000007,0.00000069,0.0000007,6587.6859,0.004610213468
1655197200,2022-06-14 09:00:00,DRGN/BTC,0.00000071,0.00000072,0.0000007,0.0000007,17997.0494,0.01271682608
1655193600,2022-06-14 08:00:00,DRGN/BTC,0.00000071,0.00000072,0.0000007,0.00000072,22907.4581,0.016216406228
1655190000,2022-06-14 07:00:00,DRGN/BTC,0.0000007,0.00000072,0.0000007,0.00000071,94417.12500143,0.067333107284001
1655186400,2022-06-14 06:00:00,DRGN/BTC,0.00000069,0.0000007,0.00000069,0.00000069,11944.94879857,0.008258295370999
1655182800,2022-06-14 05:00:00,DRGN/BTC,0.00000067,0.00000074,0.00000067,0.00000068,239977.04952251,0.169294596144034
1655179200,2022-06-14 04:00:00,DRGN/BTC,0.00000066,0.00000069,0.00000065,0.00000067,35455.0266,0.023813383269
1655175600,2022-06-14 03:00:00,DRGN/BTC,0.00000061,0.0000007,0.00000061,0.00000067,401315.3448278,0.2634631040936733
1655172000,2022-06-14 02:00:00,DRGN/BTC,0.00000062,0.00000065,0.0000006,0.00000062,290207.72802257,0.1783813749019934
1655168400,2022-06-14 01:00:00,DRGN/BTC,0.00000063,0.00000065,0.00000061,0.00000062,35565.2132,0.022487271708
1655164800,2022-06-14 00:00:00,DRGN/BTC,0.00000062,0.00000065,0.00000062,0.00000062,48505.0926,0.0308628908547142
1655161200,2022-06-13 23:00:00,DRGN/BTC,0.00000063,0.00000063,0.00000061,0.00000061,33015.31618571,0.0202998609479973
1655157600,2022-06-13 22:00:00,DRGN/BTC,0.00000063,0.00000063,0.00000062,0.00000063,12148.5837,0.007560374167
1655154000,2022-06-13 21:00:00,DRGN/BTC,0.00000064,0.00000064,0.00000062,0.00000063,88466.16605,0.056325286607
1655150400,2022-06-13 20:00:00,DRGN/BTC,0.00000062,0.00000064,0.00000062,0.00000064,35098.66361936,0.0220487876271968
1655146800,2022-06-13 19:00:00,DRGN/BTC,0.00000063,0.00000063,0.00000062,0.00000062,10628.0949,0.006657704672
1655143200,2022-06-13 18:00:00,DRGN/BTC,0.00000062,0.00000063,0.00000062,0.00000063,3592.4597,0.002228115458
1655139600,2022-06-13 17:00:00,DRGN/BTC,0.00000062,0.00000063,0.00000061,0.00000063,5431.2389,0.0033950642848064
1655136000,2022-06-13 16:00:00,DRGN/BTC,0.00000063,0.00000063,0.0000006,0.00000062,57578.04302825,0.0351779971739911
1655132400,2022-06-13 15:00:00,DRGN/BTC,0.00000064,0.00000065,0.00000062,0.00000063,354277.87427587,0.2207399633126045
1655128800,2022-06-13 14:00:00,DRGN/BTC,0.00000063,0.00000064,0.00000063,0.00000063,6405.31165,0.004068790134
1655125200,2022-06-13 13:00:00,DRGN/BTC,0.00000065,0.00000065,0.00000063,0.00000064,32680.50063076,0.021072342954994
1655121600,2022-06-13 12:00:00,DRGN/BTC,0.00000065,0.00000065,0.00000063,0.00000064,18376.1779,0.011729184768
1655118000,2022-06-13 11:00:00,DRGN/BTC,0.00000064,0.00000065,0.00000063,0.00000064,28224.074025,0.01815128698
1655114400,2022-06-13 10:00:00,DRGN/BTC,0.00000062,0.00000065,0.00000061,0.00000063,36173.2751,0.0227010563380347
1655110800,2022-06-13 09:00:00,DRGN/BTC,0.00000063,0.00000064,0.00000061,0.00000062,34884.61160347,0.0217148559922208
1655107200,2022-06-13 08:00:00,DRGN/BTC,0.00000065,0.00000065,0.00000062,0.00000062,37173.77232307,0.0235676462549955
1655103600,2022-06-13 07:00:00,DRGN/BTC,0.00000066,0.00000067,0.00000065,0.00000065,15864.0374,0.010466061032
1655100000,2022-06-13 06:00:00,DRGN/BTC,0.00000067,0.00000067,0.00000065,0.00000065,24880.59760302,0.0163703526979932
1655096400,2022-06-13 05:00:00,DRGN/BTC,0.00000066,0.00000067,0.00000066,0.00000066,11437.1403,0.007553998858
1655092800,2022-06-13 04:00:00,DRGN/BTC,0.00000067,0.00000068,0.00000066,0.00000067,22306.2734,0.014842112399
1655089200,2022-06-13 03:00:00,DRGN/BTC,0.00000062,0.00000068,0.00000062,0.00000067,121473.03162703,0.0801107234801015
1655085600,2022-06-13 02:00:00,DRGN/BTC,0.00000062,0.00000063,0.00000061,0.00000063,5456.107,0.003389499157
1655082000,2022-06-13 01:00:00,DRGN/BTC,0.00000062,0.00000065,0.00000061,0.00000062,64801.50989677,0.0410038331429005
1655078400,2022-06-13 00:00:00,DRGN/BTC,0.00000061,0.00000063,0.00000061,0.00000061,16984.77294591,0.0104303202220051
1655074800,2022-06-12 23:00:00,DRGN/BTC,0.00000061,0.00000061,0.0000006,0.00000061,38600.79235409,0.0233483615709949
1655071200,2022-06-12 22:00:00,DRGN/BTC,0.00000064,0.00000064,0.00000061,0.00000062,16560.6841,0.010245268879
1655067600,2022-06-12 21:00:00,DRGN/BTC,0.00000066,0.00000066,0.00000061,0.00000063,305594.32018787,0.1904976695739942
