https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SKL,Volume EUR
1655938800,2022-06-22 23:00:00,SKL/EUR,0.05024,0.05024,0.05024,0.05024,0.00000000,0.0
1655935200,2022-06-22 22:00:00,SKL/EUR,0.05024,0.05024,0.05024,0.05024,0.00000000,0.0
1655931600,2022-06-22 21:00:00,SKL/EUR,0.05024,0.05024,0.05024,0.05024,0.00000000,0.0
1655928000,2022-06-22 20:00:00,SKL/EUR,0.05024,0.05024,0.05024,0.05024,0.00000000,0.0
1655924400,2022-06-22 19:00:00,SKL/EUR,0.05024,0.05024,0.05024,0.05024,0.00000000,0.0
1655920800,2022-06-22 18:00:00,SKL/EUR,0.05024,0.05024,0.05024,0.05024,6549.22148073,329.0328871918752
1655917200,2022-06-22 17:00:00,SKL/EUR,0.04928,0.04928,0.04928,0.04928,0.00000000,0.0
1655913600,2022-06-22 16:00:00,SKL/EUR,0.04928,0.04928,0.04928,0.04928,1597.17654353,78.70886006515839
1655910000,2022-06-22 15:00:00,SKL/EUR,0.05082,0.05082,0.05082,0.05082,0.00000000,0.0
1655906400,2022-06-22 14:00:00,SKL/EUR,0.05082,0.05082,0.05082,0.05082,0.00000000,0.0
1655902800,2022-06-22 13:00:00,SKL/EUR,0.05082,0.05082,0.05082,0.05082,0.00000000,0.0
1655899200,2022-06-22 12:00:00,SKL/EUR,0.05082,0.05082,0.05082,0.05082,978.96969696,49.7512399995072
1655895600,2022-06-22 11:00:00,SKL/EUR,0.05185,0.05290,0.05185,0.05290,4897.41120147,259.07305255776305
1655892000,2022-06-22 10:00:00,SKL/EUR,0.04897,0.04897,0.04897,0.04897,0.00000000,0.0
1655888400,2022-06-22 09:00:00,SKL/EUR,0.04897,0.04897,0.04897,0.04897,0.00000000,0.0
1655884800,2022-06-22 08:00:00,SKL/EUR,0.04897,0.04897,0.04897,0.04897,514.74960000,25.207287911999998
1655881200,2022-06-22 07:00:00,SKL/EUR,0.05051,0.05051,0.05051,0.05051,0.00000000,0.0
1655877600,2022-06-22 06:00:00,SKL/EUR,0.05051,0.05051,0.05051,0.05051,1862.70946901,94.0854552796951
1655874000,2022-06-22 05:00:00,SKL/EUR,0.04953,0.04953,0.04953,0.04953,0.00000000,0.0
1655870400,2022-06-22 04:00:00,SKL/EUR,0.04953,0.04953,0.04953,0.04953,0.00000000,0.0
1655866800,2022-06-22 03:00:00,SKL/EUR,0.04953,0.04953,0.04953,0.04953,767.39130579,38.0088913757787
1655863200,2022-06-22 02:00:00,SKL/EUR,0.04935,0.04958,0.04935,0.04958,6504.98392310,322.51710290729795
1655859600,2022-06-22 01:00:00,SKL/EUR,0.05014,0.05014,0.05014,0.05014,0.00000000,0.0
1655856000,2022-06-22 00:00:00,SKL/EUR,0.05030,0.05030,0.05000,0.05014,7447.93255858,373.43933848720116
1655852400,2022-06-21 23:00:00,SKL/EUR,0.05209,0.05209,0.05208,0.05208,951.45196302,49.5516182340816
1655848800,2022-06-21 22:00:00,SKL/EUR,0.05134,0.05134,0.05057,0.05057,9967.08872901,504.03567702603567
1655845200,2022-06-21 21:00:00,SKL/EUR,0.05122,0.05122,0.05122,0.05122,4595.72500624,235.3930348196128
1655841600,2022-06-21 20:00:00,SKL/EUR,0.05289,0.05289,0.05289,0.05289,0.00000000,0.0
1655838000,2022-06-21 19:00:00,SKL/EUR,0.05289,0.05289,0.05289,0.05289,470.32747211,24.8756199998979
1655834400,2022-06-21 18:00:00,SKL/EUR,0.05297,0.05297,0.05297,0.05297,0.00000000,0.0
1655830800,2022-06-21 17:00:00,SKL/EUR,0.05329,0.05334,0.05297,0.05297,2520.94657948,133.5345403150556
1655827200,2022-06-21 16:00:00,SKL/EUR,0.05310,0.05310,0.05310,0.05310,0.00000000,0.0
1655823600,2022-06-21 15:00:00,SKL/EUR,0.05310,0.05310,0.05310,0.05310,796.13992762,42.275030156622
1655820000,2022-06-21 14:00:00,SKL/EUR,0.05388,0.05388,0.05388,0.05388,7296.32510208,393.12599650007036
1655816400,2022-06-21 13:00:00,SKL/EUR,0.05143,0.05143,0.05143,0.05143,0.00000000,0.0
1655812800,2022-06-21 12:00:00,SKL/EUR,0.05143,0.05143,0.05143,0.05143,0.00000000,0.0
1655809200,2022-06-21 11:00:00,SKL/EUR,0.05285,0.05285,0.05143,0.05143,8647.89934334,444.76146322797615
1655805600,2022-06-21 10:00:00,SKL/EUR,0.05265,0.05265,0.05245,0.05245,41588.26785383,2181.3046489333833
1655802000,2022-06-21 09:00:00,SKL/EUR,0.05283,0.05315,0.05283,0.05315,7044.06181875,374.39188566656253
1655798400,2022-06-21 08:00:00,SKL/EUR,0.05195,0.05195,0.05164,0.05164,1909.79172281,98.6216445659084
1655794800,2022-06-21 07:00:00,SKL/EUR,0.05155,0.05155,0.05155,0.05155,482.55324927,24.875619999868498
1655791200,2022-06-21 06:00:00,SKL/EUR,0.05165,0.05165,0.05158,0.05158,8447.91539206,435.7434759224548
1655787600,2022-06-21 05:00:00,SKL/EUR,0.05077,0.05102,0.05077,0.05101,8182.68603750,417.39881477287497
1655784000,2022-06-21 04:00:00,SKL/EUR,0.04946,0.04946,0.04946,0.04946,0.00000000,0.0
1655780400,2022-06-21 03:00:00,SKL/EUR,0.04946,0.04946,0.04946,0.04946,0.00000000,0.0
1655776800,2022-06-21 02:00:00,SKL/EUR,0.04946,0.04946,0.04946,0.04946,0.00000000,0.0
1655773200,2022-06-21 01:00:00,SKL/EUR,0.04946,0.04946,0.04946,0.04946,0.00000000,0.0
1655769600,2022-06-21 00:00:00,SKL/EUR,0.04946,0.04946,0.04946,0.04946,2869.32619102,141.91687340784918
1655766000,2022-06-20 23:00:00,SKL/EUR,0.04875,0.04875,0.04875,0.04875,0.00000000,0.0
1655762400,2022-06-20 22:00:00,SKL/EUR,0.04875,0.04875,0.04875,0.04875,0.00000000,0.0
1655758800,2022-06-20 21:00:00,SKL/EUR,0.04875,0.04875,0.04875,0.04875,0.00000000,0.0
1655755200,2022-06-20 20:00:00,SKL/EUR,0.04875,0.04875,0.04875,0.04875,796.13992762,38.811821471475
1655751600,2022-06-20 19:00:00,SKL/EUR,0.04974,0.04974,0.04974,0.04974,0.00000000,0.0
1655748000,2022-06-20 18:00:00,SKL/EUR,0.04974,0.04974,0.04974,0.04974,0.00000000,0.0
1655744400,2022-06-20 17:00:00,SKL/EUR,0.04911,0.04974,0.04911,0.04974,21884.44469803,1088.5322792800123
1655740800,2022-06-20 16:00:00,SKL/EUR,0.04948,0.04948,0.04948,0.04948,0.00000000,0.0
1655737200,2022-06-20 15:00:00,SKL/EUR,0.04947,0.04948,0.04947,0.04948,20113.62600392,995.2222146739616
1655733600,2022-06-20 14:00:00,SKL/EUR,0.04950,0.04950,0.04950,0.04950,0.00000000,0.0
1655730000,2022-06-20 13:00:00,SKL/EUR,0.04950,0.04950,0.04950,0.04950,0.00000000,0.0
1655726400,2022-06-20 12:00:00,SKL/EUR,0.04950,0.04950,0.04950,0.04950,1296.53658564,64.17856098918001
1655722800,2022-06-20 11:00:00,SKL/EUR,0.05048,0.05048,0.05048,0.05048,633.07321041,31.9575356614968
1655719200,2022-06-20 10:00:00,SKL/EUR,0.05004,0.05004,0.05004,0.05004,9967.08872901,498.7531199996604
1655715600,2022-06-20 09:00:00,SKL/EUR,0.04765,0.04765,0.04765,0.04765,0.00000000,0.0
1655712000,2022-06-20 08:00:00,SKL/EUR,0.04765,0.04765,0.04765,0.04765,0.00000000,0.0
1655708400,2022-06-20 07:00:00,SKL/EUR,0.04765,0.04765,0.04765,0.04765,2869.32619102,136.723393002103
1655704800,2022-06-20 06:00:00,SKL/EUR,0.04879,0.04879,0.04879,0.04879,0.00000000,0.0
1655701200,2022-06-20 05:00:00,SKL/EUR,0.04879,0.04879,0.04879,0.04879,0.00000000,0.0
1655697600,2022-06-20 04:00:00,SKL/EUR,0.04879,0.04879,0.04879,0.04879,0.00000000,0.0
1655694000,2022-06-20 03:00:00,SKL/EUR,0.04879,0.04879,0.04879,0.04879,0.00000000,0.0
1655690400,2022-06-20 02:00:00,SKL/EUR,0.04879,0.04879,0.04879,0.04879,0.00000000,0.0
1655686800,2022-06-20 01:00:00,SKL/EUR,0.04879,0.04879,0.04879,0.04879,0.00000000,0.0
1655683200,2022-06-20 00:00:00,SKL/EUR,0.04879,0.04879,0.04879,0.04879,0.00000000,0.0
1655679600,2022-06-19 23:00:00,SKL/EUR,0.04879,0.04879,0.04879,0.04879,0.00000000,0.0
1655676000,2022-06-19 22:00:00,SKL/EUR,0.04879,0.04879,0.04879,0.04879,0.00000000,0.0
1655672400,2022-06-19 21:00:00,SKL/EUR,0.04879,0.04879,0.04879,0.04879,713.64489030,34.818734197737
1655668800,2022-06-19 20:00:00,SKL/EUR,0.04671,0.04671,0.04671,0.04671,0.00000000,0.0
1655665200,2022-06-19 19:00:00,SKL/EUR,0.04671,0.04671,0.04671,0.04671,0.00000000,0.0
1655661600,2022-06-19 18:00:00,SKL/EUR,0.04671,0.04671,0.04671,0.04671,0.00000000,0.0
1655658000,2022-06-19 17:00:00,SKL/EUR,0.04671,0.04671,0.04671,0.04671,41683.39738850,1947.031492016835
1655654400,2022-06-19 16:00:00,SKL/EUR,0.04679,0.04692,0.04679,0.04692,1170.46639783,54.9182833861836
1655650800,2022-06-19 15:00:00,SKL/EUR,0.04676,0.04676,0.04676,0.04676,0.00000000,0.0
1655647200,2022-06-19 14:00:00,SKL/EUR,0.04676,0.04676,0.04676,0.04676,0.00000000,0.0
1655643600,2022-06-19 13:00:00,SKL/EUR,0.04676,0.04676,0.04676,0.04676,5319.85072711,248.7562199996636
1655640000,2022-06-19 12:00:00,SKL/EUR,0.04787,0.04787,0.04787,0.04787,0.00000000,0.0
1655636400,2022-06-19 11:00:00,SKL/EUR,0.04787,0.04787,0.04787,0.04787,0.00000000,0.0
1655632800,2022-06-19 10:00:00,SKL/EUR,0.04787,0.04787,0.04787,0.04787,217.20430000,10.397569841
1655629200,2022-06-19 09:00:00,SKL/EUR,0.04584,0.04584,0.04584,0.04584,1071.15032514,49.101530904417594
1655625600,2022-06-19 08:00:00,SKL/EUR,0.04502,0.04502,0.04502,0.04502,0.00000000,0.0
1655622000,2022-06-19 07:00:00,SKL/EUR,0.04502,0.04502,0.04502,0.04502,2017.04114745,90.807192458199
1655618400,2022-06-19 06:00:00,SKL/EUR,0.04393,0.04393,0.04393,0.04393,0.00000000,0.0
1655614800,2022-06-19 05:00:00,SKL/EUR,0.04390,0.04393,0.04390,0.04393,21281.30888048,934.8878991194863
1655611200,2022-06-19 04:00:00,SKL/EUR,0.04429,0.04429,0.04429,0.04429,0.00000000,0.0
1655607600,2022-06-19 03:00:00,SKL/EUR,0.04429,0.04429,0.04429,0.04429,0.00000000,0.0
1655604000,2022-06-19 02:00:00,SKL/EUR,0.04429,0.04429,0.04429,0.04429,920.23853895,40.7573648900955
1655600400,2022-06-19 01:00:00,SKL/EUR,0.04514,0.04514,0.04514,0.04514,0.00000000,0.0
1655596800,2022-06-19 00:00:00,SKL/EUR,0.04514,0.04514,0.04514,0.04514,0.00000000,0.0
1655593200,2022-06-18 23:00:00,SKL/EUR,0.04514,0.04514,0.04514,0.04514,0.00000000,0.0
1655589600,2022-06-18 22:00:00,SKL/EUR,0.04514,0.04514,0.04514,0.04514,8894.25631369,401.48672999996666
1655586000,2022-06-18 21:00:00,SKL/EUR,0.04301,0.04301,0.04301,0.04301,0.00000000,0.0
1655582400,2022-06-18 20:00:00,SKL/EUR,0.04301,0.04301,0.04301,0.04301,6878.39080460,295.839588505846
1655578800,2022-06-18 19:00:00,SKL/EUR,0.04512,0.04518,0.04350,0.04350,31659.57383216,1377.19146169896
1655575200,2022-06-18 18:00:00,SKL/EUR,0.04601,0.04601,0.04601,0.04601,0.00000000,0.0
1655571600,2022-06-18 17:00:00,SKL/EUR,0.04601,0.04601,0.04601,0.04601,1079.10839161,49.6497770979761
1655568000,2022-06-18 16:00:00,SKL/EUR,0.04576,0.04576,0.04576,0.04576,0.00000000,0.0
1655564400,2022-06-18 15:00:00,SKL/EUR,0.04576,0.04576,0.04576,0.04576,20633.69658493,944.1979557263968
1655560800,2022-06-18 14:00:00,SKL/EUR,0.04635,0.04635,0.04635,0.04635,249.16732608,11.548905563808
1655557200,2022-06-18 13:00:00,SKL/EUR,0.04622,0.04622,0.04622,0.04622,322.92016443,14.925369999954599
1655553600,2022-06-18 12:00:00,SKL/EUR,0.04658,0.04658,0.04658,0.04658,0.00000000,0.0
1655550000,2022-06-18 11:00:00,SKL/EUR,0.04658,0.04658,0.04658,0.04658,0.00000000,0.0
1655546400,2022-06-18 10:00:00,SKL/EUR,0.04568,0.04658,0.04568,0.04658,42405.71443583,1975.2581784209615
1655542800,2022-06-18 09:00:00,SKL/EUR,0.04500,0.04500,0.04500,0.04500,0.00000000,0.0
1655539200,2022-06-18 08:00:00,SKL/EUR,0.04500,0.04500,0.04500,0.04500,0.00000000,0.0
1655535600,2022-06-18 07:00:00,SKL/EUR,0.04645,0.04645,0.04500,0.04500,173734.66849600,7818.060082319999
1655532000,2022-06-18 06:00:00,SKL/EUR,0.04829,0.04829,0.04650,0.04650,25281.96024770,1175.61115151805
1655528400,2022-06-18 05:00:00,SKL/EUR,0.04884,0.04889,0.04884,0.04884,40536.04016888,1979.780201848099
1655524800,2022-06-18 04:00:00,SKL/EUR,0.04850,0.04850,0.04850,0.04850,0.00000000,0.0
1655521200,2022-06-18 03:00:00,SKL/EUR,0.04850,0.04850,0.04850,0.04850,624.69387755,30.297653061175
1655517600,2022-06-18 02:00:00,SKL/EUR,0.04900,0.04900,0.04900,0.04900,0.00000000,0.0
1655514000,2022-06-18 01:00:00,SKL/EUR,0.04900,0.04900,0.04900,0.04900,10000.00000000,490.0
1655510400,2022-06-18 00:00:00,SKL/EUR,0.04988,0.04988,0.04988,0.04988,0.00000000,0.0
1655506800,2022-06-17 23:00:00,SKL/EUR,0.04988,0.04988,0.04988,0.04988,275.67702595,13.750770054385999
1655503200,2022-06-17 22:00:00,SKL/EUR,0.04999,0.04999,0.04999,0.04999,0.00000000,0.0
1655499600,2022-06-17 21:00:00,SKL/EUR,0.04999,0.04999,0.04999,0.04999,0.00000000,0.0
1655496000,2022-06-17 20:00:00,SKL/EUR,0.04999,0.04999,0.04999,0.04999,1500.00000000,74.985
1655492400,2022-06-17 19:00:00,SKL/EUR,0.05020,0.05020,0.05020,0.05020,0.00000000,0.0
1655488800,2022-06-17 18:00:00,SKL/EUR,0.05020,0.05020,0.05020,0.05020,0.00000000,0.0
1655485200,2022-06-17 17:00:00,SKL/EUR,0.05020,0.05020,0.05020,0.05020,0.00000000,0.0
1655481600,2022-06-17 16:00:00,SKL/EUR,0.05020,0.05020,0.05020,0.05020,198.21215139,9.950249999778
1655478000,2022-06-17 15:00:00,SKL/EUR,0.04949,0.04949,0.04949,0.04949,222.22220000,10.997776678
1655474400,2022-06-17 14:00:00,SKL/EUR,0.05020,0.05020,0.04950,0.04950,20000.00000000,990.0
1655470800,2022-06-17 13:00:00,SKL/EUR,0.05099,0.05099,0.05099,0.05099,0.00000000,0.0
1655467200,2022-06-17 12:00:00,SKL/EUR,0.05099,0.05099,0.05099,0.05099,0.00000000,0.0
1655463600,2022-06-17 11:00:00,SKL/EUR,0.05099,0.05099,0.05099,0.05099,0.00000000,0.0
1655460000,2022-06-17 10:00:00,SKL/EUR,0.05099,0.05099,0.05099,0.05099,0.00000000,0.0
1655456400,2022-06-17 09:00:00,SKL/EUR,0.05099,0.05099,0.05099,0.05099,0.00000000,0.0
1655452800,2022-06-17 08:00:00,SKL/EUR,0.05099,0.05099,0.05099,0.05099,0.00000000,0.0
1655449200,2022-06-17 07:00:00,SKL/EUR,0.05099,0.05099,0.05099,0.05099,242.22850000,12.351231215
1655445600,2022-06-17 06:00:00,SKL/EUR,0.04999,0.04999,0.04999,0.04999,40536.04016890,2026.396648043311
1655442000,2022-06-17 05:00:00,SKL/EUR,0.04977,0.05006,0.04977,0.05006,17019.20052481,851.9811782719886
1655438400,2022-06-17 04:00:00,SKL/EUR,0.04918,0.04959,0.04918,0.04959,22632.70437588,1122.3558099998893
1655434800,2022-06-17 03:00:00,SKL/EUR,0.05006,0.05006,0.04948,0.04948,3631.72713515,179.697858647222
1655431200,2022-06-17 02:00:00,SKL/EUR,0.05145,0.05145,0.05145,0.05145,0.00000000,0.0
1655427600,2022-06-17 01:00:00,SKL/EUR,0.05145,0.05145,0.05145,0.05145,202.00000000,10.392900000000001
1655424000,2022-06-17 00:00:00,SKL/EUR,0.04999,0.04999,0.04999,0.04999,0.00000000,0.0
1655420400,2022-06-16 23:00:00,SKL/EUR,0.04999,0.04999,0.04999,0.04999,202.00000000,10.09798
1655416800,2022-06-16 22:00:00,SKL/EUR,0.05105,0.05105,0.05000,0.05000,833.28302488,41.664151244
1655413200,2022-06-16 21:00:00,SKL/EUR,0.05166,0.05166,0.05166,0.05166,0.00000000,0.0
1655409600,2022-06-16 20:00:00,SKL/EUR,0.05166,0.05166,0.05166,0.05166,4476.09397692,231.2350148476872
1655406000,2022-06-16 19:00:00,SKL/EUR,0.05297,0.05297,0.05297,0.05297,0.00000000,0.0
1655402400,2022-06-16 18:00:00,SKL/EUR,0.05297,0.05297,0.05297,0.05297,0.00000000,0.0
1655398800,2022-06-16 17:00:00,SKL/EUR,0.05297,0.05297,0.05297,0.05297,0.00000000,0.0
1655395200,2022-06-16 16:00:00,SKL/EUR,0.05297,0.05297,0.05297,0.05297,0.00000000,0.0
1655391600,2022-06-16 15:00:00,SKL/EUR,0.05297,0.05297,0.05297,0.05297,0.00000000,0.0
1655388000,2022-06-16 14:00:00,SKL/EUR,0.05297,0.05297,0.05297,0.05297,0.00000000,0.0
1655384400,2022-06-16 13:00:00,SKL/EUR,0.05297,0.05297,0.05297,0.05297,187.84689446,9.9502499995462
1655380800,2022-06-16 12:00:00,SKL/EUR,0.05234,0.05234,0.05234,0.05234,370.66297286,19.4004999994924
1655377200,2022-06-16 11:00:00,SKL/EUR,0.05244,0.05244,0.05244,0.05244,0.00000000,0.0
1655373600,2022-06-16 10:00:00,SKL/EUR,0.05244,0.05244,0.05244,0.05244,4476.09397692,234.72636814968482
1655370000,2022-06-16 09:00:00,SKL/EUR,0.05340,0.05340,0.05340,0.05340,0.00000000,0.0
1655366400,2022-06-16 08:00:00,SKL/EUR,0.05340,0.05340,0.05340,0.05340,13050.31745734,696.886952221956
1655362800,2022-06-16 07:00:00,SKL/EUR,0.05551,0.05551,0.05464,0.05464,567.32884368,30.9988480186752
1655359200,2022-06-16 06:00:00,SKL/EUR,0.05686,0.05686,0.05686,0.05686,0.00000000,0.0
1655355600,2022-06-16 05:00:00,SKL/EUR,0.05686,0.05686,0.05686,0.05686,1204.31938093,68.47759999967981
1655352000,2022-06-16 04:00:00,SKL/EUR,0.05741,0.05741,0.05741,0.05741,554.27451663,31.8208999997283
1655348400,2022-06-16 03:00:00,SKL/EUR,0.05603,0.05603,0.05603,0.05603,0.00000000,0.0
1655344800,2022-06-16 02:00:00,SKL/EUR,0.05603,0.05603,0.05603,0.05603,0.00000000,0.0
1655341200,2022-06-16 01:00:00,SKL/EUR,0.05603,0.05603,0.05603,0.05603,25119.44421975,1407.4424596325925
1655337600,2022-06-16 00:00:00,SKL/EUR,0.05762,0.05762,0.05762,0.05762,0.00000000,0.0
1655334000,2022-06-15 23:00:00,SKL/EUR,0.05761,0.05762,0.05761,0.05762,122964.21039610,7085.197803023281
1655330400,2022-06-15 22:00:00,SKL/EUR,0.05464,0.05464,0.05464,0.05464,0.00000000,0.0
1655326800,2022-06-15 21:00:00,SKL/EUR,0.05464,0.05464,0.05464,0.05464,0.00000000,0.0
1655323200,2022-06-15 20:00:00,SKL/EUR,0.05464,0.05464,0.05464,0.05464,0.00000000,0.0
1655319600,2022-06-15 19:00:00,SKL/EUR,0.05464,0.05464,0.05464,0.05464,6982.84843370,381.542838417368
1655316000,2022-06-15 18:00:00,SKL/EUR,0.05300,0.05370,0.05055,0.05370,9531.94327396,511.86535381165197
1655312400,2022-06-15 17:00:00,SKL/EUR,0.05047,0.05204,0.05019,0.05204,19196.82696214,999.0028751097657
1655308800,2022-06-15 16:00:00,SKL/EUR,0.05174,0.05174,0.05169,0.05169,844.09282002,43.631157866833796
1655305200,2022-06-15 15:00:00,SKL/EUR,0.05377,0.05377,0.05377,0.05377,0.00000000,0.0
1655301600,2022-06-15 14:00:00,SKL/EUR,0.05460,0.05460,0.05377,0.05377,5579.84917090,300.028489919293
1655298000,2022-06-15 13:00:00,SKL/EUR,0.05366,0.05366,0.05366,0.05366,453.02534858,24.3093402048028
1655294400,2022-06-15 12:00:00,SKL/EUR,0.05356,0.05491,0.05356,0.05491,496.66550000,27.271902605
1655290800,2022-06-15 11:00:00,SKL/EUR,0.05158,0.05158,0.05158,0.05158,2765.57544463,142.64838143401542
1655287200,2022-06-15 10:00:00,SKL/EUR,0.05207,0.05207,0.05162,0.05162,1090.31042338,56.2818240548756
1655283600,2022-06-15 09:00:00,SKL/EUR,0.05011,0.05011,0.05011,0.05011,26000.65524980,1302.8928345674778
1655280000,2022-06-15 08:00:00,SKL/EUR,0.05333,0.05333,0.05331,0.05331,11239.70425734,599.1886339587954
1655276400,2022-06-15 07:00:00,SKL/EUR,0.05675,0.05675,0.05675,0.05675,183.23660000,10.398677050000002
1655272800,2022-06-15 06:00:00,SKL/EUR,0.05285,0.05463,0.05267,0.05463,43238.13025290,2362.099055715927
1655269200,2022-06-15 05:00:00,SKL/EUR,0.05360,0.05360,0.05118,0.05118,12400.33534590,634.6491630031621
1655265600,2022-06-15 04:00:00,SKL/EUR,0.05512,0.05512,0.05512,0.05512,4138.03854522,228.0886846125264
1655262000,2022-06-15 03:00:00,SKL/EUR,0.05817,0.05817,0.05674,0.05674,205102.45608669,11637.51335835879
1655258400,2022-06-15 02:00:00,SKL/EUR,0.05484,0.05484,0.05484,0.05484,3502.87744269,192.0977989571196
1655254800,2022-06-15 01:00:00,SKL/EUR,0.05569,0.05569,0.05569,0.05569,0.00000000,0.0
1655251200,2022-06-15 00:00:00,SKL/EUR,0.05569,0.05569,0.05569,0.05569,0.00000000,0.0
1655247600,2022-06-14 23:00:00,SKL/EUR,0.05569,0.05569,0.05569,0.05569,0.00000000,0.0
1655244000,2022-06-14 22:00:00,SKL/EUR,0.05470,0.05569,0.05446,0.05569,4359.93825358,242.80496134187018
1655240400,2022-06-14 21:00:00,SKL/EUR,0.05526,0.05526,0.05526,0.05526,0.00000000,0.0
1655236800,2022-06-14 20:00:00,SKL/EUR,0.05581,0.05581,0.05526,0.05526,8736.44063803,482.7757096575378
1655233200,2022-06-14 19:00:00,SKL/EUR,0.05712,0.05712,0.05603,0.05684,13721.48484089,779.9291983561876
1655229600,2022-06-14 18:00:00,SKL/EUR,0.05786,0.05786,0.05633,0.05682,10037.50649963,570.3311193089767
1655226000,2022-06-14 17:00:00,SKL/EUR,0.05932,0.06054,0.05765,0.05769,106107.85294702,6121.362036513584
1655222400,2022-06-14 16:00:00,SKL/EUR,0.06096,0.06096,0.05907,0.05932,25124.05880807,1490.3591684947123
1655218800,2022-06-14 15:00:00,SKL/EUR,0.05690,0.05690,0.05682,0.05682,8599.95850784,488.6496424154688
1655215200,2022-06-14 14:00:00,SKL/EUR,0.05566,0.05608,0.05468,0.05469,20888.93636885,1142.4159300124065
1655211600,2022-06-14 13:00:00,SKL/EUR,0.05482,0.05680,0.05482,0.05680,10215.52345003,580.241731961704
1655208000,2022-06-14 12:00:00,SKL/EUR,0.05521,0.05654,0.05521,0.05534,7045.90836831,389.9205691022754
1655204400,2022-06-14 11:00:00,SKL/EUR,0.05514,0.05514,0.05283,0.05283,32712.73036571,1728.2135452204593
1655200800,2022-06-14 10:00:00,SKL/EUR,0.05286,0.05625,0.05286,0.05524,247309.38226712,13661.370276435708
1655197200,2022-06-14 09:00:00,SKL/EUR,0.05249,0.05309,0.05249,0.05306,7459.60596012,395.80669224396723
1655193600,2022-06-14 08:00:00,SKL/EUR,0.04959,0.05279,0.04959,0.05249,36732.13613842,1928.0698259056658
1655190000,2022-06-14 07:00:00,SKL/EUR,0.05013,0.05013,0.05013,0.05013,1040.09803411,52.1401144499343
1655186400,2022-06-14 06:00:00,SKL/EUR,0.04986,0.05058,0.04986,0.05058,49842.13979507,2521.0154308346405
1655182800,2022-06-14 05:00:00,SKL/EUR,0.04989,0.04998,0.04989,0.04998,5790.63821167,289.41609781926655
1655179200,2022-06-14 04:00:00,SKL/EUR,0.04807,0.04807,0.04807,0.04807,0.00000000,0.0
1655175600,2022-06-14 03:00:00,SKL/EUR,0.04807,0.04807,0.04807,0.04807,408.00000000,19.612560000000002
1655172000,2022-06-14 02:00:00,SKL/EUR,0.04807,0.04807,0.04807,0.04807,0.00000000,0.0
1655168400,2022-06-14 01:00:00,SKL/EUR,0.04807,0.04807,0.04807,0.04807,0.00000000,0.0
1655164800,2022-06-14 00:00:00,SKL/EUR,0.04807,0.04807,0.04807,0.04807,0.00000000,0.0
1655161200,2022-06-13 23:00:00,SKL/EUR,0.04807,0.04807,0.04807,0.04807,3084.33409590,148.263939989913
1655157600,2022-06-13 22:00:00,SKL/EUR,0.04918,0.04918,0.04918,0.04918,0.00000000,0.0
1655154000,2022-06-13 21:00:00,SKL/EUR,0.04917,0.04918,0.04917,0.04918,500.93827257,24.6361442449926
1655150400,2022-06-13 20:00:00,SKL/EUR,0.04974,0.04974,0.04974,0.04974,1031.01582015,51.282726894261
1655146800,2022-06-13 19:00:00,SKL/EUR,0.04804,0.04804,0.04804,0.04804,2674.59538259,128.4875621796236
1655143200,2022-06-13 18:00:00,SKL/EUR,0.04835,0.04852,0.04835,0.04852,2134.77144408,103.5791104667616
1655139600,2022-06-13 17:00:00,SKL/EUR,0.04753,0.04753,0.04659,0.04659,7684.67300763,358.02891542548167
1655136000,2022-06-13 16:00:00,SKL/EUR,0.04865,0.04865,0.04812,0.04812,5436.97071024,261.6270305767488
1655132400,2022-06-13 15:00:00,SKL/EUR,0.04701,0.04716,0.04701,0.04716,4800.00000000,226.368
1655128800,2022-06-13 14:00:00,SKL/EUR,0.04576,0.04576,0.04576,0.04576,0.00000000,0.0
1655125200,2022-06-13 13:00:00,SKL/EUR,0.04576,0.04576,0.04576,0.04576,4828.13206687,220.9353233799712
1655121600,2022-06-13 12:00:00,SKL/EUR,0.04779,0.04779,0.04729,0.04729,6854.16039233,324.13324495328567
1655118000,2022-06-13 11:00:00,SKL/EUR,0.04485,0.04521,0.04376,0.04521,142186.01886488,6428.229912881225
1655114400,2022-06-13 10:00:00,SKL/EUR,0.04557,0.08000,0.04472,0.04483,124467.46581456,5579.876492466725
1655110800,2022-06-13 09:00:00,SKL/EUR,0.04300,0.04400,0.04300,0.04399,49623.33826914,2182.9306504594683
1655107200,2022-06-13 08:00:00,SKL/EUR,0.04480,0.04516,0.04325,0.04325,3752.29277912,162.28666269694
1655103600,2022-06-13 07:00:00,SKL/EUR,0.04702,0.04706,0.04702,0.04706,1150.02879158,54.1203549317548
1655100000,2022-06-13 06:00:00,SKL/EUR,0.04783,0.04783,0.04783,0.04783,0.00000000,0.0
1655096400,2022-06-13 05:00:00,SKL/EUR,0.04783,0.04783,0.04783,0.04783,0.00000000,0.0
1655092800,2022-06-13 04:00:00,SKL/EUR,0.04783,0.04783,0.04783,0.04783,520.08404766,24.8756199995778
1655089200,2022-06-13 03:00:00,SKL/EUR,0.04623,0.04623,0.04623,0.04623,0.00000000,0.0
1655085600,2022-06-13 02:00:00,SKL/EUR,0.04623,0.04623,0.04623,0.04623,567.07983028,26.216100553844402
