https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume GMT
1650751200000,2022-04-23 22:00:00,GMT/USDT,0.253697,0.254221,0.253388,0.253838,3998.381140982063,15751.70439801
1650747600000,2022-04-23 21:00:00,GMT/USDT,0.253271,0.254137,0.252979,0.254028,3308.2040471124005,13022.98977716
1650744000000,2022-04-23 20:00:00,GMT/USDT,0.252596,0.25412,0.252596,0.253982,3303.0474353526647,13005.04537862
1650740400000,2022-04-23 19:00:00,GMT/USDT,0.253409,0.253409,0.252179,0.252207,3454.8750586884735,13698.56926528
1650736800000,2022-04-23 18:00:00,GMT/USDT,0.252204,0.254093,0.252204,0.252539,3766.3763438082233,14914.03840123
1650733200000,2022-04-23 17:00:00,GMT/USDT,0.253566,0.254115,0.252869,0.253313,3495.907457068468,13800.74239012
1650729600000,2022-04-23 16:00:00,GMT/USDT,0.252062,0.254147,0.252062,0.253654,2801.9935843568073,11046.51842414
1650726000000,2022-04-23 15:00:00,GMT/USDT,0.252068,0.252386,0.25,0.252123,3744.696303802319,14852.65645658
1650722400000,2022-04-23 14:00:00,GMT/USDT,0.252253,0.252333,0.251887,0.251887,3410.2595883491604,13538.84713522
1650718800000,2022-04-23 13:00:00,GMT/USDT,0.252198,0.252377,0.248252,0.252158,3362.6993601338554,13335.68381782
1650715200000,2022-04-23 12:00:00,GMT/USDT,0.25221,0.252363,0.25184,0.252215,3971.6710512362133,15747.16432899
1650711600000,2022-04-23 11:00:00,GMT/USDT,0.252096,0.252317,0.252022,0.25209,3468.1144941135135,13757.44573015
1650708000000,2022-04-23 10:00:00,GMT/USDT,0.251985,0.252305,0.251856,0.252148,3698.4642497676036,14667.83099516
1650704400000,2022-04-23 09:00:00,GMT/USDT,0.252762,0.252986,0.248288,0.252104,4973.32478317959,19727.27439144
1650700800000,2022-04-23 08:00:00,GMT/USDT,0.252843,0.252987,0.252169,0.252581,3001.2848480946673,11882.46482552
1650697200000,2022-04-23 07:00:00,GMT/USDT,0.253155,0.253617,0.250063,0.253615,3374.4891480870347,13305.55822048
1650693600000,2022-04-23 06:00:00,GMT/USDT,0.252378,0.253481,0.251453,0.252948,3361.5141345768634,13289.34854032
1650690000000,2022-04-23 05:00:00,GMT/USDT,0.251456,0.252348,0.251403,0.251507,3782.4467548181274,15039.13113678
1650686400000,2022-04-23 04:00:00,GMT/USDT,0.253725,0.253725,0.250063,0.251063,11147.012464359845,44399.26418612
1650682800000,2022-04-23 03:00:00,GMT/USDT,0.257384,0.258172,0.253762,0.253762,9536.510856483865,37580.53158662
1650679200000,2022-04-23 02:00:00,GMT/USDT,0.257344,0.260081,0.25676,0.257978,3947.530476335629,15301.81052778
1650675600000,2022-04-23 01:00:00,GMT/USDT,0.257356,0.257997,0.255576,0.257997,3789.8344527707627,14689.45163227
1650672000000,2022-04-23 00:00:00,GMT/USDT,0.25639,0.257941,0.25639,0.256817,3778.1908532995485,14711.6073052
1650668400000,2022-04-22 23:00:00,GMT/USDT,0.25669,0.257837,0.25669,0.257127,3395.3098570509815,13204.79707324
1650664800000,2022-04-22 22:00:00,GMT/USDT,0.257836,0.259834,0.256522,0.257387,3655.9131426492495,14203.95413385
1650661200000,2022-04-22 21:00:00,GMT/USDT,0.257524,0.258443,0.257063,0.25804,3629.1393293302,14064.251005
1650657600000,2022-04-22 20:00:00,GMT/USDT,0.257653,0.257848,0.253725,0.256982,3518.9296251681776,13693.29223513
1650654000000,2022-04-22 19:00:00,GMT/USDT,0.256953,0.257916,0.256825,0.257901,4035.1423709481337,15646.09044148
1650650400000,2022-04-22 18:00:00,GMT/USDT,0.256801,0.257828,0.256377,0.257,3133.43115794429,12192.33913597
1650646800000,2022-04-22 17:00:00,GMT/USDT,0.256697,0.25792,0.256035,0.257798,3168.386035691207,12290.18858056
1650643200000,2022-04-22 16:00:00,GMT/USDT,0.25647,0.257428,0.255422,0.256863,3442.651927051104,13402.677408
1650639600000,2022-04-22 15:00:00,GMT/USDT,0.256426,0.25792,0.25624,0.257311,3898.656743076725,15151.53546905
1650636000000,2022-04-22 14:00:00,GMT/USDT,0.257881,0.257943,0.256177,0.257435,3579.896064959568,13906.01924742
1650632400000,2022-04-22 13:00:00,GMT/USDT,0.257762,0.257949,0.257036,0.257823,3279.005442777195,12718.04859449
1650628800000,2022-04-22 12:00:00,GMT/USDT,0.257908,0.257952,0.257805,0.257856,1629.6064112970087,6319.83126744
1650625200000,2022-04-22 11:00:00,GMT/USDT,0.256084,0.257932,0.256084,0.257932,1690.8281951610222,6555.32541585
1650621600000,2022-04-22 10:00:00,GMT/USDT,0.256053,0.256058,0.252,0.256032,759.6404062049577,2966.97446493
1650618000000,2022-04-22 09:00:00,GMT/USDT,0.258359,0.258701,0.253725,0.253725,2559.5107164065344,10087.73560511
1650614400000,2022-04-22 08:00:00,GMT/USDT,0.259524,0.259796,0.258939,0.25919,3561.0601250274653,13739.18795103
1650610800000,2022-04-22 07:00:00,GMT/USDT,0.257945,0.259719,0.257355,0.259719,2651.113595576831,10207.6228369
1650603600000,2022-04-22 05:00:00,GMT/USDT,0.257892,0.25795,0.257831,0.25795,1369.608611973833,5309.58950174
1650600000000,2022-04-22 04:00:00,GMT/USDT,0.257646,0.257939,0.257556,0.257926,3717.0643414874003,14411.35962054
1650596400000,2022-04-22 03:00:00,GMT/USDT,0.257726,0.257945,0.257409,0.257932,2910.5961115021705,11284.35444808
1650592800000,2022-04-22 02:00:00,GMT/USDT,0.257728,0.257939,0.257228,0.25792,3680.9316449899134,14271.60222158
1650589200000,2022-04-22 01:00:00,GMT/USDT,0.256975,0.257948,0.256764,0.257747,3461.341005500659,13429.2193721
1650585600000,2022-04-22 00:00:00,GMT/USDT,0.256892,0.257944,0.256698,0.257148,4016.57176648759,15619.68892034
1650582000000,2022-04-21 23:00:00,GMT/USDT,0.256688,0.257768,0.256542,0.257161,3660.226398809103,14233.20954114
1650578400000,2022-04-21 22:00:00,GMT/USDT,0.259854,0.259854,0.255289,0.256518,6612.129757926427,25776.47478121
1650574800000,2022-04-21 21:00:00,GMT/USDT,0.258395,0.260109,0.25744,0.260106,4026.293412911103,15479.43305003
1650571200000,2022-04-21 20:00:00,GMT/USDT,0.2614,0.262115,0.25852,0.259242,3470.3945172298,13386.69859525
1650567600000,2022-04-21 19:00:00,GMT/USDT,0.263338,0.263639,0.261806,0.261806,3564.879683479532,13616.49344736
1650564000000,2022-04-21 18:00:00,GMT/USDT,0.263267,0.263611,0.262665,0.263295,3758.898859359876,14276.3776728
1650560400000,2022-04-21 17:00:00,GMT/USDT,0.259557,0.263639,0.25744,0.263124,3104.561578643309,11798.8536912
1650556800000,2022-04-21 16:00:00,GMT/USDT,0.262778,0.263243,0.25744,0.263243,3973.9182781436307,15096.00740815
1650553200000,2022-04-21 15:00:00,GMT/USDT,0.263223,0.266705,0.259318,0.26278,3359.2466524642664,12783.49437729
1650549600000,2022-04-21 14:00:00,GMT/USDT,0.263169,0.263622,0.259318,0.262998,3602.593135462926,13698.17692706
1650546000000,2022-04-21 13:00:00,GMT/USDT,0.26358,0.263635,0.263228,0.263611,3482.1278515262343,13209.34199076
1650542400000,2022-04-21 12:00:00,GMT/USDT,0.262658,0.263639,0.26253,0.263261,3102.9086368925955,11786.434895
1650538800000,2022-04-21 11:00:00,GMT/USDT,0.259823,0.26324,0.259823,0.262507,2616.1326573323427,9965.95388821
1650535200000,2022-04-21 10:00:00,GMT/USDT,0.258628,0.259803,0.255576,0.255576,2876.8217791971497,11256.22820295
1650531600000,2022-04-21 09:00:00,GMT/USDT,0.259049,0.259834,0.25856,0.258885,3123.128505775395,12063.76771839
1650528000000,2022-04-21 08:00:00,GMT/USDT,0.257442,0.259826,0.256,0.259049,3734.2579657963415,14415.2572131
1650524400000,2022-04-21 07:00:00,GMT/USDT,0.255824,0.257778,0.25572,0.257689,3586.781553456429,13919.03245174
1650520800000,2022-04-21 06:00:00,GMT/USDT,0.255815,0.256064,0.254939,0.25583,3754.0276023136153,14673.91471803
1650517200000,2022-04-21 05:00:00,GMT/USDT,0.255784,0.256073,0.255263,0.255805,3750.198995712856,14660.38191479
1650513600000,2022-04-21 04:00:00,GMT/USDT,0.255853,0.256051,0.255215,0.255382,3987.194333490714,15612.66782111
1650510000000,2022-04-21 03:00:00,GMT/USDT,0.256,0.256062,0.255469,0.256041,2148.532331711689,8391.36049192
1650506400000,2022-04-21 02:00:00,GMT/USDT,0.256066,0.256066,0.255649,0.25606,1656.4460695574135,6468.97629289
1650502800000,2022-04-21 01:00:00,GMT/USDT,0.255669,0.256028,0.255173,0.255669,3819.680510181088,14939.94387345
1650499200000,2022-04-21 00:00:00,GMT/USDT,0.25487,0.256031,0.253725,0.255672,3890.52678191238,15216.8668525
1650495600000,2022-04-20 23:00:00,GMT/USDT,0.257665,0.257891,0.252797,0.254536,3370.4990053661304,13241.73792849
1650492000000,2022-04-20 22:00:00,GMT/USDT,0.254618,0.257888,0.253725,0.257795,1352.9149643495039,5248.02639442
1650488400000,2022-04-20 21:00:00,GMT/USDT,0.251987,0.257918,0.251987,0.257621,5493.932746719897,21325.64017188
1650484800000,2022-04-20 20:00:00,GMT/USDT,0.257712,0.257948,0.251887,0.252362,11778.073700511814,46671.34394446
1650481200000,2022-04-20 19:00:00,GMT/USDT,0.257277,0.260028,0.254689,0.257816,4093.0816471578764,15875.97995143
1650477600000,2022-04-20 18:00:00,GMT/USDT,0.2533,0.259704,0.249259,0.257556,7754.948496560811,30109.75669975
1650474000000,2022-04-20 17:00:00,GMT/USDT,0.255884,0.256083,0.251887,0.252163,3421.006491345544,13566.64733266
1650470400000,2022-04-20 16:00:00,GMT/USDT,0.254229,0.255954,0.254229,0.255928,659.9516297801529,2578.66130232
1650466800000,2022-04-20 15:00:00,GMT/USDT,0.269016,0.270074,0.251887,0.252733,8681.290527342013,34349.6517168
1650463200000,2022-04-20 14:00:00,GMT/USDT,0.270431,0.270431,0.266969,0.270418,3605.644500365135,13333.5965075
1650459600000,2022-04-20 13:00:00,GMT/USDT,0.266969,0.273392,0.266969,0.269983,2453.1603089013674,9086.35102544
1650456000000,2022-04-20 12:00:00,GMT/USDT,0.270656,0.271417,0.266969,0.271417,1126.889705894669,4151.87591748
1650452400000,2022-04-20 11:00:00,GMT/USDT,0.271507,0.273268,0.265238,0.269451,2103.4560559927822,7806.4511024
1650448800000,2022-04-20 10:00:00,GMT/USDT,0.269616,0.274061,0.269234,0.271037,3764.1336113155403,13887.8957903
1650445200000,2022-04-20 09:00:00,GMT/USDT,0.266758,0.27909,0.266636,0.269564,2703.1121298303106,10027.71931649
1650441600000,2022-04-20 08:00:00,GMT/USDT,0.266662,0.266927,0.263116,0.266589,3310.6411454915856,12418.52118989
1650438000000,2022-04-20 07:00:00,GMT/USDT,0.265585,0.26693,0.265585,0.266767,2982.4289149612955,11179.90199298
1650434400000,2022-04-20 06:00:00,GMT/USDT,0.263116,0.263116,0.263116,0.263116,2.72787194837472,10.36756392
1650430800000,2022-04-20 05:00:00,GMT/USDT,0.265036,0.265562,0.263116,0.265562,30.597472513331024,115.21781171
1650423600000,2022-04-20 03:00:00,GMT/USDT,0.265585,0.266646,0.261571,0.261571,532.9640988617191,2037.55041217
1650420000000,2022-04-20 02:00:00,GMT/USDT,0.265069,0.265069,0.265069,0.265069,207.52000000154422,782.89049267
1650416400000,2022-04-20 01:00:00,GMT/USDT,0.265518,0.265535,0.264528,0.264846,3597.5855019964774,13583.68826411
1650412800000,2022-04-20 00:00:00,GMT/USDT,0.265528,0.265573,0.264554,0.264903,3712.399922689203,14014.18603296
1650409200000,2022-04-19 23:00:00,GMT/USDT,0.265253,0.265585,0.263526,0.26552,3766.461407554802,14185.22675337
1650405600000,2022-04-19 22:00:00,GMT/USDT,0.264827,0.265561,0.264488,0.26511,3544.7667312315975,13370.92803452
1650402000000,2022-04-19 21:00:00,GMT/USDT,0.264602,0.265473,0.261185,0.264922,3298.3907412014605,12450.42216653
1650398400000,2022-04-19 20:00:00,GMT/USDT,0.261,0.264766,0.259297,0.263592,3434.986405309012,13031.45165752
1650394800000,2022-04-19 19:00:00,GMT/USDT,0.26176,0.26364,0.26176,0.263628,1720.92930513132,6527.86997258
1650391200000,2022-04-19 18:00:00,GMT/USDT,0.26353,0.263666,0.258422,0.263666,993.465316102628,3767.89315309
1650387600000,2022-04-19 17:00:00,GMT/USDT,0.263626,0.263666,0.262881,0.263338,3560.669532815684,13521.29025365
1650384000000,2022-04-19 16:00:00,GMT/USDT,0.263666,0.263666,0.259355,0.263622,1263.2842633015853,4792.02897824
1650380400000,2022-04-19 15:00:00,GMT/USDT,0.262,0.263666,0.262,0.263666,1777.3832167298983,6741.04062234
1650376800000,2022-04-19 14:00:00,GMT/USDT,0.26176,0.261963,0.259297,0.259297,467.7656762919209,1803.9764297
1650373200000,2022-04-19 13:00:00,GMT/USDT,0.270295,0.271845,0.259297,0.26176,11366.415395656377,43423.04170101
1650369600000,2022-04-19 12:00:00,GMT/USDT,0.2699,0.27338,0.268643,0.270088,3718.9653430507688,13769.45789169
1650366000000,2022-04-19 11:00:00,GMT/USDT,0.267971,0.270318,0.267971,0.26971,5738.08490753838,21275.01726869
1650362400000,2022-04-19 10:00:00,GMT/USDT,0.268236,0.269254,0.266031,0.268587,3849.9823823967417,14334.20970634
1650358800000,2022-04-19 09:00:00,GMT/USDT,0.2659,0.279913,0.263477,0.26836,11395.999890687273,42465.34465154
1650355200000,2022-04-19 08:00:00,GMT/USDT,0.268473,0.269431,0.266566,0.266566,3199.872562978764,12004.05364142
1650351600000,2022-04-19 07:00:00,GMT/USDT,0.269289,0.269377,0.267726,0.268343,3561.5071219753536,13272.21921934
1650348000000,2022-04-19 06:00:00,GMT/USDT,0.268302,0.269461,0.265002,0.269143,5258.034259471335,19536.21033975
1650344400000,2022-04-19 05:00:00,GMT/USDT,0.267509,0.270361,0.265808,0.265808,2964.5557155506563,11152.99658231
1650340800000,2022-04-19 04:00:00,GMT/USDT,0.265496,0.267517,0.265118,0.267506,3621.796915984602,13539.12404202
1650337200000,2022-04-19 03:00:00,GMT/USDT,0.26556,0.265583,0.26525,0.265452,3948.020940472368,14872.82424119
1650333600000,2022-04-19 02:00:00,GMT/USDT,0.265546,0.265567,0.265452,0.265567,1750.3833323770803,6591.11761769
1650330000000,2022-04-19 01:00:00,GMT/USDT,0.265546,0.265546,0.265546,0.265546,100.61000000099752,378.87974212
1650326400000,2022-04-19 00:00:00,GMT/USDT,0.265583,0.265583,0.265404,0.265527,1020.7326547502006,3844.17650465
1650322800000,2022-04-18 23:00:00,GMT/USDT,0.265257,0.265566,0.265234,0.265553,2253.6338345777885,8486.56891309
1650319200000,2022-04-18 22:00:00,GMT/USDT,0.265028,0.265522,0.264928,0.265155,3592.3758113032377,13548.21071186
1650315600000,2022-04-18 21:00:00,GMT/USDT,0.263086,0.265573,0.263086,0.265344,2909.5555104010637,10965.22065847
1650312000000,2022-04-18 20:00:00,GMT/USDT,0.267447,0.269063,0.263086,0.263086,5556.7146942992995,21121.28617372
1650308400000,2022-04-18 19:00:00,GMT/USDT,0.265585,0.267519,0.265585,0.267509,1941.9494742091815,7259.37996183
1650304800000,2022-04-18 18:00:00,GMT/USDT,0.26176,0.265585,0.26176,0.265585,1977.8566664882435,7447.17008298
1650301200000,2022-04-18 17:00:00,GMT/USDT,0.259059,0.261731,0.258994,0.261684,2770.817598245638,10588.41044254
1650297600000,2022-04-18 16:00:00,GMT/USDT,0.258716,0.259059,0.258308,0.259045,3573.439243196319,13794.66595841
1650294000000,2022-04-18 15:00:00,GMT/USDT,0.259055,0.259091,0.258353,0.259076,3736.3944776482467,14422.00156575
1650290400000,2022-04-18 14:00:00,GMT/USDT,0.258947,0.258954,0.25422,0.25422,2403.904012383631,9455.99878996
1650283200000,2022-04-18 12:00:00,GMT/USDT,0.257707,0.258617,0.257625,0.258617,5370.941592471685,20767.93711346
1650279600000,2022-04-18 11:00:00,GMT/USDT,0.257738,0.257738,0.257408,0.257627,3736.263234743665,14502.60739264
1650276000000,2022-04-18 10:00:00,GMT/USDT,0.25222,0.257741,0.252167,0.257413,3597.3229548785607,13974.90785189
1650272400000,2022-04-18 09:00:00,GMT/USDT,0.257884,0.257884,0.256971,0.25768,3305.3189554895007,12827.22351556
1650268800000,2022-04-18 08:00:00,GMT/USDT,0.257413,0.25788,0.252515,0.2572,3378.507445394932,13135.72101631
1650265200000,2022-04-18 07:00:00,GMT/USDT,0.257876,0.257892,0.257035,0.257035,3944.7317820403787,15347.06083623
1650261600000,2022-04-18 06:00:00,GMT/USDT,0.25788,0.257892,0.257722,0.257877,3701.7112032331775,14354.56129563
1650258000000,2022-04-18 05:00:00,GMT/USDT,0.257933,0.25811,0.256964,0.25785,3117.816103829684,12091.58853531
1650254400000,2022-04-18 04:00:00,GMT/USDT,0.263792,0.264264,0.257197,0.257887,9280.620180877973,35987.15786712
1650250800000,2022-04-18 03:00:00,GMT/USDT,0.264303,0.264371,0.263615,0.263849,3848.4627981750314,14585.85326522
1650247200000,2022-04-18 02:00:00,GMT/USDT,0.265029,0.265322,0.263656,0.2641,3509.1185051603234,13287.08256403
1650243600000,2022-04-18 01:00:00,GMT/USDT,0.263735,0.265189,0.263735,0.264231,3507.622542510807,13274.83354531
1650240000000,2022-04-18 00:00:00,GMT/USDT,0.265123,0.265123,0.26208,0.264092,4482.519504735492,16973.32560144
1650236400000,2022-04-17 23:00:00,GMT/USDT,0.268896,0.269294,0.264657,0.264657,3737.141643432839,14120.69827525
1650232800000,2022-04-17 22:00:00,GMT/USDT,0.269242,0.269697,0.268888,0.269245,3240.5238936208443,12035.59543769
1650229200000,2022-04-17 21:00:00,GMT/USDT,0.269623,0.270564,0.263601,0.269256,3745.701201395316,13911.30077471
1650225600000,2022-04-17 20:00:00,GMT/USDT,0.270211,0.270561,0.269325,0.270187,3352.635328554884,12408.57379724
1650222000000,2022-04-17 19:00:00,GMT/USDT,0.268664,0.26998,0.268664,0.26998,3728.044880691476,13808.59649119
1650218400000,2022-04-17 18:00:00,GMT/USDT,0.272055,0.272055,0.268572,0.269479,3459.3994619211226,12837.3619537
1650214800000,2022-04-17 17:00:00,GMT/USDT,0.272206,0.272442,0.271486,0.271562,3873.79295793914,14264.85648927
1650211200000,2022-04-17 16:00:00,GMT/USDT,0.27257,0.27269,0.271679,0.272133,3677.892337833202,13515.05454257
1650207600000,2022-04-17 15:00:00,GMT/USDT,0.271187,0.272722,0.271187,0.272472,3604.900720496723,13230.35291882
1650204000000,2022-04-17 14:00:00,GMT/USDT,0.273788,0.273788,0.271187,0.273161,3464.912512459784,12684.50661866
1650200400000,2022-04-17 13:00:00,GMT/USDT,0.272743,0.273744,0.271989,0.273618,3112.075180085019,11373.79551084
1650196800000,2022-04-17 12:00:00,GMT/USDT,0.276364,0.27691,0.271995,0.273024,6360.63904830202,23296.99604541
1650193200000,2022-04-17 11:00:00,GMT/USDT,0.276323,0.276838,0.27581,0.276492,3822.661029587301,13825.57553053
1650189600000,2022-04-17 10:00:00,GMT/USDT,0.276605,0.276923,0.275361,0.27623,3414.1169251203855,12359.6891182
1650186000000,2022-04-17 09:00:00,GMT/USDT,0.275064,0.277193,0.275064,0.275662,3560.7853074007994,12917.21494947
1650182400000,2022-04-17 08:00:00,GMT/USDT,0.275076,0.27596,0.2704,0.275246,3855.075099951489,14005.9259715
1650178800000,2022-04-17 07:00:00,GMT/USDT,0.275619,0.27593,0.274967,0.275442,3724.9212391000856,13523.43229827
1650175200000,2022-04-17 06:00:00,GMT/USDT,0.275603,0.275947,0.275039,0.275449,3745.8992096916604,13599.24780882
1650171600000,2022-04-17 05:00:00,GMT/USDT,0.275672,0.275923,0.274319,0.275094,3017.6165424691285,10969.40152264
1650168000000,2022-04-17 04:00:00,GMT/USDT,0.275508,0.275862,0.274382,0.275275,3848.3521182191084,13980.02767494
1650164400000,2022-04-17 03:00:00,GMT/USDT,0.275384,0.275946,0.274669,0.275828,3300.972419147243,11967.50300603
1650160800000,2022-04-17 02:00:00,GMT/USDT,0.275956,0.275963,0.27525,0.275426,3586.9660293457005,13023.33849871
1650157200000,2022-04-17 01:00:00,GMT/USDT,0.275962,0.275963,0.271038,0.275951,1889.386452436221,6846.81864692
1650153600000,2022-04-17 00:00:00,GMT/USDT,0.275961,0.275961,0.275939,0.275939,709.42256448381,2570.93982541
1650150000000,2022-04-16 23:00:00,GMT/USDT,0.275953,0.275963,0.275952,0.275952,920.1776962977134,3334.55708347
1650146400000,2022-04-16 22:00:00,GMT/USDT,0.273033,0.275534,0.273033,0.275534,8034.396726679004,29159.36591012
1650142800000,2022-04-16 21:00:00,GMT/USDT,0.273077,0.273385,0.273077,0.273299,3067.358855074063,11223.4543671
1650139200000,2022-04-16 20:00:00,GMT/USDT,0.273325,0.273568,0.267937,0.272911,3354.607820649833,12291.94800008
1650135600000,2022-04-16 19:00:00,GMT/USDT,0.273337,0.273556,0.272535,0.272785,3170.0153554254,11620.92987307
1650132000000,2022-04-16 18:00:00,GMT/USDT,0.273235,0.274183,0.268266,0.272585,3779.5338091826475,13865.52381526
1650128400000,2022-04-16 17:00:00,GMT/USDT,0.273118,0.27432,0.272764,0.273673,2960.553722390745,10817.85094763
1650124800000,2022-04-16 16:00:00,GMT/USDT,0.27343,0.274304,0.272808,0.274143,3279.0049680170837,11960.92903345
1650121200000,2022-04-16 15:00:00,GMT/USDT,0.274441,0.275144,0.269267,0.27338,3844.5616140492416,14063.06830803
1650117600000,2022-04-16 14:00:00,GMT/USDT,0.274455,0.274463,0.274387,0.27445,2381.3468440313586,8676.79666253
1650114000000,2022-04-16 13:00:00,GMT/USDT,0.274434,0.274463,0.274375,0.274463,1220.4991775725846,4446.8623369
1650110400000,2022-04-16 12:00:00,GMT/USDT,0.27444,0.274463,0.27442,0.274422,1689.494641758441,6156.55684223
1650106800000,2022-04-16 11:00:00,GMT/USDT,0.274428,0.274464,0.274184,0.274343,3720.234540774867,13560.52292486
1650103200000,2022-04-16 10:00:00,GMT/USDT,0.274192,0.274458,0.273084,0.274397,3817.212918902445,13911.27788898
1650099600000,2022-04-16 09:00:00,GMT/USDT,0.273527,0.274276,0.272861,0.273754,3297.4960833840328,12045.47178629
1650096000000,2022-04-16 08:00:00,GMT/USDT,0.272807,0.27391,0.27249,0.273477,3373.3802567057623,12335.15160948
1650092400000,2022-04-16 07:00:00,GMT/USDT,0.272727,0.274318,0.272599,0.272938,3415.4225711687386,12513.54729341
1650088800000,2022-04-16 06:00:00,GMT/USDT,0.27435,0.274458,0.272999,0.27381,3687.4746681177935,13467.27536656
1650085200000,2022-04-16 05:00:00,GMT/USDT,0.273186,0.274411,0.273114,0.273909,3108.052389176947,11347.02543245
1650081600000,2022-04-16 04:00:00,GMT/USDT,0.273271,0.274459,0.273043,0.274459,3779.552567792959,13770.91867198
1650078000000,2022-04-16 03:00:00,GMT/USDT,0.274222,0.274422,0.272879,0.274072,3322.3499941894474,12122.17955205
1650074400000,2022-04-16 02:00:00,GMT/USDT,0.273954,0.274234,0.272763,0.274033,3633.3989320129876,13258.98315901
1650070800000,2022-04-16 01:00:00,GMT/USDT,0.273323,0.274043,0.272172,0.273667,3317.8713886847736,12123.75401011
1650067200000,2022-04-16 00:00:00,GMT/USDT,0.27308,0.273974,0.272379,0.27312,3694.7518572718072,13527.9432384
1650063600000,2022-04-15 23:00:00,GMT/USDT,0.274782,0.274925,0.272304,0.27375,3188.7748052446873,11648.49243925
1650060000000,2022-04-15 22:00:00,GMT/USDT,0.274454,0.274979,0.274194,0.27456,3485.510068923168,12694.89389905
1650056400000,2022-04-15 21:00:00,GMT/USDT,0.27488,0.274923,0.274093,0.274631,4097.544445334269,14920.1817906
1650052800000,2022-04-15 20:00:00,GMT/USDT,0.274339,0.27494,0.273656,0.274213,3736.7063622781975,13627.02119257
1650049200000,2022-04-15 19:00:00,GMT/USDT,0.274607,0.275075,0.274067,0.274797,3653.4339514272688,13295.02851715
1650045600000,2022-04-15 18:00:00,GMT/USDT,0.274879,0.275053,0.274151,0.274151,3955.5135109881057,14428.22937355
1650042000000,2022-04-15 17:00:00,GMT/USDT,0.2753,0.2753,0.274227,0.274542,3535.614074742012,12878.22655456
1650038400000,2022-04-15 16:00:00,GMT/USDT,0.276092,0.2769,0.273998,0.274412,3129.4187406214087,11404.08852609
1650034800000,2022-04-15 15:00:00,GMT/USDT,0.277559,0.277559,0.270981,0.276061,3375.927880826592,12228.91998807
1650031200000,2022-04-15 14:00:00,GMT/USDT,0.273947,0.27445,0.272817,0.273957,3106.652573311617,11339.92770147
1650027600000,2022-04-15 13:00:00,GMT/USDT,0.275812,0.276593,0.2739,0.27397,3528.366166630376,12878.65885546
1650024000000,2022-04-15 12:00:00,GMT/USDT,0.273895,0.274463,0.273885,0.27393,1637.9569319449886,5979.47260959
1650020400000,2022-04-15 11:00:00,GMT/USDT,0.274205,0.274463,0.268114,0.27445,2509.3055818475536,9143.03363763
1650016800000,2022-04-15 10:00:00,GMT/USDT,0.26764,0.274368,0.266858,0.274368,12352.797996757776,45022.73587575
1650013200000,2022-04-15 09:00:00,GMT/USDT,0.267624,0.267667,0.262464,0.267574,3691.2212109033794,13795.14157169
1650009600000,2022-04-15 08:00:00,GMT/USDT,0.267656,0.267667,0.267224,0.267366,3574.0607959941112,13367.67126708
1650006000000,2022-04-15 07:00:00,GMT/USDT,0.268431,0.269644,0.266366,0.267138,3295.458627063204,12336.16567865
1650002400000,2022-04-15 06:00:00,GMT/USDT,0.269442,0.270449,0.267954,0.268634,3532.0598953199874,13148.22358793
1649998800000,2022-04-15 05:00:00,GMT/USDT,0.273334,0.273501,0.267403,0.270402,3355.054170857836,12407.65294213
1649995200000,2022-04-15 04:00:00,GMT/USDT,0.272464,0.273487,0.271788,0.272619,3550.7070524654337,13024.42989104
1649991600000,2022-04-15 03:00:00,GMT/USDT,0.272362,0.272888,0.271233,0.272416,3603.2772410155553,13227.11309547
1649988000000,2022-04-15 02:00:00,GMT/USDT,0.27123,0.272612,0.270956,0.272612,3747.483249433704,13746.58213664
1649984400000,2022-04-15 01:00:00,GMT/USDT,0.271349,0.272152,0.270781,0.271508,3407.677548529322,12550.9286965
1649980800000,2022-04-15 00:00:00,GMT/USDT,0.273809,0.273828,0.271029,0.271823,3751.343234041926,13800.68365827
1649977200000,2022-04-14 23:00:00,GMT/USDT,0.273776,0.273831,0.27371,0.273811,3810.7620779868007,13917.49081661
1649973600000,2022-04-14 22:00:00,GMT/USDT,0.273832,0.273834,0.273772,0.273772,1491.1936439521671,5446.84498032
1649970000000,2022-04-14 21:00:00,GMT/USDT,0.272838,0.272864,0.272813,0.272857,2429.5999534851594,8904.29768518
1649966400000,2022-04-14 20:00:00,GMT/USDT,0.272122,0.274467,0.26704,0.27276,3264.8854477013783,11969.81026434
1649962800000,2022-04-14 19:00:00,GMT/USDT,0.2777,0.2777,0.271691,0.272141,3713.8044720109515,13646.61874547
1649959200000,2022-04-14 18:00:00,GMT/USDT,0.276799,0.277832,0.275364,0.275364,3348.6481990054,12160.80605673
1649955600000,2022-04-14 17:00:00,GMT/USDT,0.270677,0.276863,0.270677,0.276863,22735.374009841475,82117.77669765
1649952000000,2022-04-14 16:00:00,GMT/USDT,0.272907,0.273598,0.270876,0.271474,3782.9861350390124,13934.98506317
1649948400000,2022-04-14 15:00:00,GMT/USDT,0.273419,0.273597,0.267269,0.271714,3496.300080448295,12867.57428932
1649944800000,2022-04-14 14:00:00,GMT/USDT,0.2751,0.275858,0.267269,0.273515,3539.811815483906,12941.92938407
1649941200000,2022-04-14 13:00:00,GMT/USDT,0.277457,0.27924,0.276395,0.276395,3529.9690868369153,12771.46506571
