https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SAND3S,Volume USDT
1652011200,2022-05-08 12:00:00,SAND3S/USDT,0.05257,0.057245,0.052002,0.056929,256655.33054371,14039.43525131880316
1652007600,2022-05-08 11:00:00,SAND3S/USDT,0.055181,0.055511,0.052219,0.052665,115680.3208,6215.1847706291
1652004000,2022-05-08 10:00:00,SAND3S/USDT,0.05854,0.05854,0.053739,0.055364,367407.14015426,20303.84485321642073
1652000400,2022-05-08 09:00:00,SAND3S/USDT,0.059777,0.060526,0.056572,0.058861,266026.62536822,15389.6305710076984
1651996800,2022-05-08 08:00:00,SAND3S/USDT,0.061439,0.061587,0.05956,0.059938,108127.36497076,6570.1830141459856
1651993200,2022-05-08 07:00:00,SAND3S/USDT,0.060068,0.061375,0.058986,0.061375,204311.38151508,12228.94444455779112
1651989600,2022-05-08 06:00:00,SAND3S/USDT,0.062114,0.062511,0.059616,0.060276,118572.90296044,7196.97660812856736
1651986000,2022-05-08 05:00:00,SAND3S/USDT,0.06208,0.063023,0.061552,0.06239,137723.93978098,8578.67273367984994
1651982400,2022-05-08 04:00:00,SAND3S/USDT,0.061254,0.062113,0.05962,0.062112,371221.71331676,22445.63837410840365
1651978800,2022-05-08 03:00:00,SAND3S/USDT,0.061835,0.063088,0.060697,0.061359,352018.71024458,21711.67109871012983
1651975200,2022-05-08 02:00:00,SAND3S/USDT,0.060931,0.064165,0.060001,0.061872,719722.99708466,44893.32073334557265
1651971600,2022-05-08 01:00:00,SAND3S/USDT,0.06104,0.062414,0.060465,0.061375,272023.79838425,16718.37585172890208
1651968000,2022-05-08 00:00:00,SAND3S/USDT,0.059211,0.06168,0.05793,0.06116,277371.2682388,16477.64818251507465
1651964400,2022-05-07 23:00:00,SAND3S/USDT,0.06233,0.06233,0.057,0.059555,610411.58039043,36092.20362191869194
1651960800,2022-05-07 22:00:00,SAND3S/USDT,0.060934,0.064096,0.059492,0.062414,428313.57944767,26324.57172858687266
1651957200,2022-05-07 21:00:00,SAND3S/USDT,0.056141,0.060934,0.055568,0.060934,328399.15056611,19314.95685385106489
1651953600,2022-05-07 20:00:00,SAND3S/USDT,0.055352,0.057,0.055171,0.056449,107794.9782885,6046.66492191559166
1651950000,2022-05-07 19:00:00,SAND3S/USDT,0.054597,0.055989,0.054431,0.055115,80982.62142296,4483.79152191198683
1651946400,2022-05-07 18:00:00,SAND3S/USDT,0.0549,0.055677,0.053665,0.054946,67317.53703895,3687.52674726241617
1651942800,2022-05-07 17:00:00,SAND3S/USDT,0.054326,0.055292,0.054326,0.055089,60347.79146101,3328.02026544186575
1651939200,2022-05-07 16:00:00,SAND3S/USDT,0.054218,0.055292,0.054029,0.054029,87769.59380459,4789.89831352799381
1651935600,2022-05-07 15:00:00,SAND3S/USDT,0.053949,0.05453,0.053299,0.054388,75802.55827252,4079.95779197667458
1651932000,2022-05-07 14:00:00,SAND3S/USDT,0.054408,0.05528,0.053604,0.053654,113873.23335724,6181.04848932339459
1651928400,2022-05-07 13:00:00,SAND3S/USDT,0.053841,0.055989,0.053654,0.054706,108381.0760619,5935.89693802706864
1651924800,2022-05-07 12:00:00,SAND3S/USDT,0.052727,0.054705,0.052727,0.054105,89529.0188689,4804.15526101177438
1651921200,2022-05-07 11:00:00,SAND3S/USDT,0.05236,0.053037,0.051635,0.053016,145363.57310991,7605.2026866735301
1651917600,2022-05-07 10:00:00,SAND3S/USDT,0.054137,0.054345,0.052543,0.052543,151434.37900508,8095.52923034359546
1651914000,2022-05-07 09:00:00,SAND3S/USDT,0.052605,0.054,0.052524,0.054,176944.96520617,9410.97283961571201
1651910400,2022-05-07 08:00:00,SAND3S/USDT,0.053146,0.053573,0.051333,0.052464,108823.33442407,5713.59282629248994
1651906800,2022-05-07 07:00:00,SAND3S/USDT,0.055668,0.056066,0.052846,0.053202,238727.25660174,13077.25068298207058
1651903200,2022-05-07 06:00:00,SAND3S/USDT,0.054218,0.055722,0.053872,0.055496,86277.56892242,4754.78434768523841
1651899600,2022-05-07 05:00:00,SAND3S/USDT,0.056783,0.056924,0.054194,0.054493,151774.33564102,8367.39921511063777
1651896000,2022-05-07 04:00:00,SAND3S/USDT,0.055306,0.056783,0.054682,0.056646,201736.32058115,11204.2447128090453
1651892400,2022-05-07 03:00:00,SAND3S/USDT,0.053332,0.0555,0.053096,0.055408,181162.35866381,9831.75757388628589
1651888800,2022-05-07 02:00:00,SAND3S/USDT,0.052201,0.053649,0.052177,0.053388,104247.62654886,5532.00419688415098
1651885200,2022-05-07 01:00:00,SAND3S/USDT,0.052099,0.053999,0.051503,0.052314,191077.5089479,10043.97126040764916
1651881600,2022-05-07 00:00:00,SAND3S/USDT,0.050865,0.052472,0.050292,0.051943,496860.11926203,25576.77345446792166
1651878000,2022-05-06 23:00:00,SAND3S/USDT,0.050389,0.051762,0.050266,0.051046,104571.21308137,5314.55182146282279
1651874400,2022-05-06 22:00:00,SAND3S/USDT,0.051125,0.051982,0.050266,0.050666,115298.34689756,5908.04896673297688
1651870800,2022-05-06 21:00:00,SAND3S/USDT,0.049865,0.051723,0.049865,0.051276,105492.87159911,5370.05873423782097
1651867200,2022-05-06 20:00:00,SAND3S/USDT,0.050605,0.051634,0.049931,0.049978,83977.76577364,4246.32917751957868
1651863600,2022-05-06 19:00:00,SAND3S/USDT,0.051377,0.051825,0.049538,0.050449,317606.04505496,16053.38025954409086
1651860000,2022-05-06 18:00:00,SAND3S/USDT,0.051276,0.051943,0.050421,0.05125,260561.36279991,13341.97499363743782
1651856400,2022-05-06 17:00:00,SAND3S/USDT,0.049865,0.05187,0.049865,0.051624,123037.97878101,6294.6275836252236
1651852800,2022-05-06 16:00:00,SAND3S/USDT,0.051378,0.052305,0.049506,0.05,562755.37919128,28398.06231195120996
1651849200,2022-05-06 15:00:00,SAND3S/USDT,0.050382,0.051582,0.047228,0.051463,704938.23922865,34665.45511233285369
1651845600,2022-05-06 14:00:00,SAND3S/USDT,0.053028,0.053949,0.049865,0.05052,417689.70779325,21719.18629279444945
1651842000,2022-05-06 13:00:00,SAND3S/USDT,0.051996,0.0565,0.051352,0.053096,626765.57881124,33723.24513940850212
1651838400,2022-05-06 12:00:00,SAND3S/USDT,0.053467,0.054873,0.049865,0.052305,1037102.84931525,53629.44866188630992
1651834800,2022-05-06 11:00:00,SAND3S/USDT,0.052516,0.056501,0.051635,0.053654,330390.90200059,17981.26211171492131
1651831200,2022-05-06 10:00:00,SAND3S/USDT,0.049324,0.053295,0.049324,0.0522,243250.26734454,12390.41395711560164
1651827600,2022-05-06 09:00:00,SAND3S/USDT,0.051378,0.051901,0.048976,0.049176,193197.04515772,9747.975146127453
1651824000,2022-05-06 08:00:00,SAND3S/USDT,0.050666,0.051806,0.049518,0.051359,224676.33670247,11491.95927146298005
1651820400,2022-05-06 07:00:00,SAND3S/USDT,0.048084,0.053717,0.047988,0.05052,404207.21813908,20626.19415393261679
1651816800,2022-05-06 06:00:00,SAND3S/USDT,0.047087,0.048038,0.04683,0.048038,69418.71848865,3287.31814390159863
1651813200,2022-05-06 05:00:00,SAND3S/USDT,0.047158,0.047915,0.0463,0.04683,172006.61371391,8091.61447181166945
1651809600,2022-05-06 04:00:00,SAND3S/USDT,0.047252,0.048251,0.046576,0.047323,26232.26428675,1251.35613391231181
1651806000,2022-05-06 03:00:00,SAND3S/USDT,0.047596,0.048363,0.046994,0.046994,47368.41072519,2263.74643216071497
1651802400,2022-05-06 02:00:00,SAND3S/USDT,0.048324,0.048462,0.04625,0.047749,125483.86793319,5920.8441721642981
1651798800,2022-05-06 01:00:00,SAND3S/USDT,0.048493,0.049486,0.047517,0.048324,171134.51519853,8360.58480919005558
1651795200,2022-05-06 00:00:00,SAND3S/USDT,0.046923,0.049676,0.045381,0.048493,237176.4602426,11153.58686983858732
1651791600,2022-05-05 23:00:00,SAND3S/USDT,0.04829,0.048314,0.045995,0.046831,451446.50694067,21100.06793803560098
1651788000,2022-05-05 22:00:00,SAND3S/USDT,0.046759,0.048251,0.046554,0.048251,134072.94542188,6333.63244387267273
1651784400,2022-05-05 21:00:00,SAND3S/USDT,0.045788,0.04662,0.045059,0.04662,416751.35232182,19063.82354352373125
1651780800,2022-05-05 20:00:00,SAND3S/USDT,0.046923,0.047384,0.045785,0.045785,219346.01572426,10201.70174785228563
1651777200,2022-05-05 19:00:00,SAND3S/USDT,0.048279,0.049617,0.046525,0.046621,736445.1117862,35546.0641541005069
1651773600,2022-05-05 18:00:00,SAND3S/USDT,0.048578,0.050008,0.047488,0.048068,685317.52859705,33288.79457659843976
1651770000,2022-05-05 17:00:00,SAND3S/USDT,0.046248,0.048589,0.04557,0.048344,391174.97294048,18362.29799141235127
1651766400,2022-05-05 16:00:00,SAND3S/USDT,0.046641,0.047817,0.044107,0.046577,1286955.67744941,59026.50495047649492
1651762800,2022-05-05 15:00:00,SAND3S/USDT,0.042514,0.04786,0.042514,0.046691,1438661.54718174,65021.19990879323901
1651759200,2022-05-05 14:00:00,SAND3S/USDT,0.039771,0.043335,0.039344,0.04233,716483.95415839,29393.91230184096854
1651755600,2022-05-05 13:00:00,SAND3S/USDT,0.037411,0.039993,0.037165,0.039993,454048.34474713,17559.15968892366363
1651752000,2022-05-05 12:00:00,SAND3S/USDT,0.038044,0.038307,0.037015,0.037121,147224.15540384,5571.70354776847895
1651748400,2022-05-05 11:00:00,SAND3S/USDT,0.037466,0.038285,0.036992,0.038052,384323.70009034,14357.26086563485724
1651744800,2022-05-05 10:00:00,SAND3S/USDT,0.037722,0.038032,0.037,0.037618,278195.70296806,10448.3494276587705
1651741200,2022-05-05 09:00:00,SAND3S/USDT,0.03738,0.038574,0.03675,0.037684,264030.30683476,9917.40200777268446
1651737600,2022-05-05 08:00:00,SAND3S/USDT,0.036015,0.037636,0.035831,0.037508,104326.87548723,3819.36371245880923
1651734000,2022-05-05 07:00:00,SAND3S/USDT,0.037204,0.037616,0.035752,0.036015,190139.31045503,7004.86595383079221
1651730400,2022-05-05 06:00:00,SAND3S/USDT,0.036185,0.037584,0.035579,0.036852,200058.03325116,7300.04688648981029
1651726800,2022-05-05 05:00:00,SAND3S/USDT,0.034734,0.036612,0.034171,0.036271,107473.76578035,3802.5431352682399
1651723200,2022-05-05 04:00:00,SAND3S/USDT,0.034674,0.034676,0.033741,0.034676,143116.94165427,4943.83339012478716
1651719600,2022-05-05 03:00:00,SAND3S/USDT,0.033609,0.03466,0.033445,0.03375,62810.92629405,2139.49585478936962
1651716000,2022-05-05 02:00:00,SAND3S/USDT,0.035274,0.035274,0.033631,0.033631,74879.96329436,2584.03337069218376
1651712400,2022-05-05 01:00:00,SAND3S/USDT,0.034442,0.035455,0.034068,0.034823,193278.30507432,6682.25611684521116
1651708800,2022-05-05 00:00:00,SAND3S/USDT,0.033678,0.035,0.032878,0.034434,455544.23498942,15534.16384283406696
1651705200,2022-05-04 23:00:00,SAND3S/USDT,0.036011,0.036011,0.033159,0.034078,304690.26231972,10455.86855088222651
1651701600,2022-05-04 22:00:00,SAND3S/USDT,0.03763,0.037771,0.035513,0.03629,375258.67291066,13675.38295837461561
1651698000,2022-05-04 21:00:00,SAND3S/USDT,0.037447,0.038573,0.03603,0.037778,433811.9849361,16151.05700477178128
1651694400,2022-05-04 20:00:00,SAND3S/USDT,0.038997,0.039859,0.036553,0.036553,332203.50830002,12715.87223650091898
1651690800,2022-05-04 19:00:00,SAND3S/USDT,0.041755,0.04247,0.038334,0.038623,659040.67721459,26246.93439493983692
1651687200,2022-05-04 18:00:00,SAND3S/USDT,0.049346,0.051632,0.040034,0.041755,1143500.30082574,53644.49390428705205
1651683600,2022-05-04 17:00:00,SAND3S/USDT,0.050067,0.052751,0.048889,0.04979,246860.0611644,12759.23839531158287
1651680000,2022-05-04 16:00:00,SAND3S/USDT,0.051894,0.053378,0.04863,0.050214,253794.24125163,12745.32723582296016
1651676400,2022-05-04 15:00:00,SAND3S/USDT,0.053948,0.055367,0.051153,0.052099,217031.928893,11555.11664124196715
1651672800,2022-05-04 14:00:00,SAND3S/USDT,0.053989,0.055598,0.052297,0.053654,241120.28247176,12911.88717237306701
1651669200,2022-05-04 13:00:00,SAND3S/USDT,0.05049,0.053989,0.049408,0.053989,173126.87076142,8916.56312061508598
1651665600,2022-05-04 12:00:00,SAND3S/USDT,0.048505,0.05297,0.047928,0.050178,386965.71508195,19346.23895561311587
1651662000,2022-05-04 11:00:00,SAND3S/USDT,0.047,0.0487,0.045599,0.048603,249925.94209848,11811.77599465276987
1651658400,2022-05-04 10:00:00,SAND3S/USDT,0.052839,0.053383,0.046801,0.047001,191975.83592495,9529.08802884363373
1651654800,2022-05-04 09:00:00,SAND3S/USDT,0.050268,0.052838,0.049419,0.05266,220060.80009343,11287.49335066756481
1651651200,2022-05-04 08:00:00,SAND3S/USDT,0.0525,0.052635,0.048889,0.050423,268377.54229444,13673.18640993235318
1651647600,2022-05-04 07:00:00,SAND3S/USDT,0.055364,0.056057,0.0523,0.052753,85325.68616969,4637.39682644915448
1651644000,2022-05-04 06:00:00,SAND3S/USDT,0.057338,0.057639,0.053529,0.055298,223878.71294545,12355.73914002794088
1651640400,2022-05-04 05:00:00,SAND3S/USDT,0.056804,0.058502,0.056055,0.057338,152181.34192383,8680.58959572655427
1651636800,2022-05-04 04:00:00,SAND3S/USDT,0.054597,0.056925,0.054029,0.056737,63623.31015865,3576.87152112564897
1651633200,2022-05-04 03:00:00,SAND3S/USDT,0.055171,0.055519,0.05344,0.054944,193640.97280884,10501.78500773223291
1651629600,2022-05-04 02:00:00,SAND3S/USDT,0.056337,0.056337,0.054164,0.055307,150520.25178461,8290.24003238577878
1651626000,2022-05-04 01:00:00,SAND3S/USDT,0.054218,0.056784,0.052598,0.056646,170258.90363804,9236.81016588114699
1651622400,2022-05-04 00:00:00,SAND3S/USDT,0.059388,0.060369,0.054164,0.054564,339538.5784147,19159.9454609818628
1651618800,2022-05-03 23:00:00,SAND3S/USDT,0.059618,0.061076,0.058841,0.059273,217823.49052101,13086.42785371892829
1651615200,2022-05-03 22:00:00,SAND3S/USDT,0.059777,0.060518,0.058061,0.059215,184054.79490943,10926.47329002064312
1651611600,2022-05-03 21:00:00,SAND3S/USDT,0.061071,0.063024,0.059171,0.059777,527284.94637815,32081.0580510485336
1651608000,2022-05-03 20:00:00,SAND3S/USDT,0.061647,0.063755,0.061071,0.061071,632820.62841995,39339.29272915514281
1651604400,2022-05-03 19:00:00,SAND3S/USDT,0.059688,0.064489,0.059423,0.06173,1336584.61945565,82171.19878721240953
1651600800,2022-05-03 18:00:00,SAND3S/USDT,0.057607,0.062384,0.057607,0.059337,374091.52907254,22423.98397666177276
1651597200,2022-05-03 17:00:00,SAND3S/USDT,0.057242,0.058211,0.055998,0.057542,204203.51458966,11630.35462224285032
1651593600,2022-05-03 16:00:00,SAND3S/USDT,0.053944,0.058,0.053944,0.057242,199294.21545252,11203.46258754002178
1651590000,2022-05-03 15:00:00,SAND3S/USDT,0.055474,0.055769,0.053784,0.053835,251123.9643683,13677.79136988249826
1651586400,2022-05-03 14:00:00,SAND3S/USDT,0.052984,0.05637,0.052792,0.05514,439079.7726326,23927.5153902355152
1651582800,2022-05-03 13:00:00,SAND3S/USDT,0.053384,0.055541,0.051047,0.053231,315766.37977236,16698.9721647546856
1651579200,2022-05-03 12:00:00,SAND3S/USDT,0.045995,0.053384,0.04535,0.053384,673484.47978064,33739.59795174406984
1651575600,2022-05-03 11:00:00,SAND3S/USDT,0.060704,0.060704,0.044379,0.046416,975811.0401061,48242.0357195090369
1651572000,2022-05-03 10:00:00,SAND3S/USDT,0.059225,0.060976,0.059225,0.060195,52201.60572916,3138.0482214712588
1651568400,2022-05-03 09:00:00,SAND3S/USDT,0.058232,0.059512,0.057931,0.059512,91332.2886743,5365.16774724096771
1651564800,2022-05-03 08:00:00,SAND3S/USDT,0.057528,0.058061,0.05635,0.057855,46649.36521785,2650.07737053120997
1651561200,2022-05-03 07:00:00,SAND3S/USDT,0.056502,0.058058,0.056,0.057844,121168.55438805,6888.23378901738527
1651557600,2022-05-03 06:00:00,SAND3S/USDT,0.056449,0.057464,0.05548,0.056395,67341.78768883,3777.31244208665858
1651554000,2022-05-03 05:00:00,SAND3S/USDT,0.057844,0.058656,0.055903,0.05634,63497.77627102,3651.19295223141566
1651550400,2022-05-03 04:00:00,SAND3S/USDT,0.058336,0.058941,0.057528,0.057528,45001.1276,2625.9062854575
1651546800,2022-05-03 03:00:00,SAND3S/USDT,0.058268,0.058946,0.057282,0.05854,100590.73937851,5843.9562993602545
1651543200,2022-05-03 02:00:00,SAND3S/USDT,0.056731,0.059164,0.05506,0.058133,100068.87747855,5764.20051901709354
1651539600,2022-05-03 01:00:00,SAND3S/USDT,0.062113,0.063163,0.054847,0.056929,383926.87011281,22274.90388247625939
1651536000,2022-05-03 00:00:00,SAND3S/USDT,0.060737,0.062736,0.060405,0.06221,173011.76597997,10625.90109704565874
1651532400,2022-05-02 23:00:00,SAND3S/USDT,0.06104,0.06104,0.058493,0.060405,136182.79997344,8112.42560448189612
1651528800,2022-05-02 22:00:00,SAND3S/USDT,0.060464,0.061752,0.05962,0.061544,58337.36000317,3546.05099427108998
1651525200,2022-05-02 21:00:00,SAND3S/USDT,0.063997,0.064456,0.060545,0.060545,181542.88380929,11213.52964588647172
1651521600,2022-05-02 20:00:00,SAND3S/USDT,0.061589,0.063997,0.061356,0.063621,166395.42979173,10466.04904470201991
1651518000,2022-05-02 19:00:00,SAND3S/USDT,0.063774,0.064998,0.060195,0.061191,309348.22158679,19124.58086304971592
1651514400,2022-05-02 18:00:00,SAND3S/USDT,0.067013,0.068282,0.059427,0.063426,787348.62229983,50152.10405703044742
1651510800,2022-05-02 17:00:00,SAND3S/USDT,0.062454,0.068608,0.06233,0.067006,278635.46556024,18252.09122865761416
1651507200,2022-05-02 16:00:00,SAND3S/USDT,0.062191,0.063556,0.061073,0.062423,88903.44687262,5549.16979631586162
1651503600,2022-05-02 15:00:00,SAND3S/USDT,0.062021,0.063525,0.06104,0.062493,134796.16802527,8450.26213077661301
1651500000,2022-05-02 14:00:00,SAND3S/USDT,0.061589,0.063364,0.060084,0.061521,201642.03188001,12340.2566780295747
1651496400,2022-05-02 13:00:00,SAND3S/USDT,0.064791,0.06594,0.060286,0.061375,473015.84239177,29547.1673407314349
1651492800,2022-05-02 12:00:00,SAND3S/USDT,0.064857,0.065349,0.0623,0.065225,242799.00004003,15525.31758687451947
1651489200,2022-05-02 11:00:00,SAND3S/USDT,0.066485,0.068092,0.062952,0.064992,297848.83687401,19678.65806223904195
1651485600,2022-05-02 10:00:00,SAND3S/USDT,0.065577,0.066803,0.064858,0.066358,163399.5835082,10787.88248383588949
1651482000,2022-05-02 09:00:00,SAND3S/USDT,0.06373,0.065576,0.06278,0.065349,162647.87158554,10524.07999314215354
1651478400,2022-05-02 08:00:00,SAND3S/USDT,0.061477,0.065113,0.060616,0.063869,142712.51610737,9062.14755752393875
1651474800,2022-05-02 07:00:00,SAND3S/USDT,0.059896,0.061497,0.059155,0.061458,283305.87547823,17036.87031218028686
1651471200,2022-05-02 06:00:00,SAND3S/USDT,0.058602,0.059827,0.057485,0.059688,137979.02921713,8079.97129182876796
1651467600,2022-05-02 05:00:00,SAND3S/USDT,0.058821,0.05962,0.058718,0.05874,103897.73723979,6150.05528538884571
1651464000,2022-05-02 04:00:00,SAND3S/USDT,0.06033,0.061132,0.058133,0.058861,108819.65056746,6559.79132664313225
1651460400,2022-05-02 03:00:00,SAND3S/USDT,0.059362,0.060566,0.059155,0.060566,95720.84256838,5732.62386226891695
1651456800,2022-05-02 02:00:00,SAND3S/USDT,0.059051,0.060019,0.058948,0.059623,218341.23335013,12905.46213473362798
1651453200,2022-05-02 01:00:00,SAND3S/USDT,0.057128,0.059025,0.056868,0.059025,173358.55864679,10055.32515020081319
1651449600,2022-05-02 00:00:00,SAND3S/USDT,0.058061,0.058535,0.054555,0.057204,280224.60100913,15779.13125318664783
1651446000,2022-05-01 23:00:00,SAND3S/USDT,0.064444,0.067586,0.053384,0.058061,526890.82595242,30490.10998394999952
1651442400,2022-05-01 22:00:00,SAND3S/USDT,0.064992,0.065289,0.060464,0.063875,126156.87166805,8009.49678633949639
1651438800,2022-05-01 21:00:00,SAND3S/USDT,0.060526,0.067806,0.060526,0.065346,132828.98596021,8625.44498603350507
1651435200,2022-05-01 20:00:00,SAND3S/USDT,0.066557,0.068965,0.060164,0.061105,262458.86710947,17331.33703423763176
1651431600,2022-05-01 19:00:00,SAND3S/USDT,0.072386,0.073056,0.063554,0.066498,222114.95873385,15298.75156754025176
1651428000,2022-05-01 18:00:00,SAND3S/USDT,0.061589,0.072386,0.061589,0.072386,285034.59188849,18765.49710840006877
1651424400,2022-05-01 17:00:00,SAND3S/USDT,0.056929,0.061497,0.054223,0.061497,238817.26708125,13923.13939496970123
1651420800,2022-05-01 16:00:00,SAND3S/USDT,0.060188,0.061122,0.05548,0.057242,451528.50133799,25913.03047021331949
1651417200,2022-05-01 15:00:00,SAND3S/USDT,0.073938,0.073938,0.058888,0.060188,776988.45999997,49479.73788689277376
1651413600,2022-05-01 14:00:00,SAND3S/USDT,0.076404,0.077601,0.073518,0.073958,88942.83631582,6699.91603678026601
1651410000,2022-05-01 13:00:00,SAND3S/USDT,0.075181,0.077875,0.073172,0.076229,183003.72739292,13857.5029653085265
1651406400,2022-05-01 12:00:00,SAND3S/USDT,0.074133,0.078507,0.07395,0.0752,204118.21152455,15559.4961954285284
1651402800,2022-05-01 11:00:00,SAND3S/USDT,0.071222,0.074319,0.071222,0.074319,33919.96697937,2477.17516983876948
1651399200,2022-05-01 10:00:00,SAND3S/USDT,0.072489,0.072732,0.069541,0.071466,48782.75478681,3475.62812770697681
1651395600,2022-05-01 09:00:00,SAND3S/USDT,0.069242,0.073085,0.068893,0.072386,160154.3059025,11407.59663743637899
1651392000,2022-05-01 08:00:00,SAND3S/USDT,0.073435,0.073437,0.068406,0.069417,100074.55200728,7092.81550306485542
1651388400,2022-05-01 07:00:00,SAND3S/USDT,0.072736,0.073874,0.072661,0.073656,191779.53571878,14050.87112774383187
1651384800,2022-05-01 06:00:00,SAND3S/USDT,0.071186,0.073148,0.069996,0.07291,264792.33333918,18795.72135262616229
1651381200,2022-05-01 05:00:00,SAND3S/USDT,0.080498,0.080831,0.067473,0.070748,489244.03277316,35379.25901222772257
