https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AMP,Volume EUR
1651071600,2022-04-27 15:00:00,AMP/EUR,0.02100,0.02100,0.02094,0.02094,5618.62761465,117.654062250771
1651068000,2022-04-27 14:00:00,AMP/EUR,0.02040,0.02040,0.02040,0.02040,2954.33044530,60.26834108412
1651064400,2022-04-27 13:00:00,AMP/EUR,0.01989,0.01989,0.01989,0.01989,0.00000000,0.0
1651060800,2022-04-27 12:00:00,AMP/EUR,0.01989,0.01989,0.01989,0.01989,0.00000000,0.0
1651057200,2022-04-27 11:00:00,AMP/EUR,0.01989,0.01989,0.01989,0.01989,0.00000000,0.0
1651053600,2022-04-27 10:00:00,AMP/EUR,0.01989,0.01989,0.01989,0.01989,757.11667227,15.059050611450301
1651050000,2022-04-27 09:00:00,AMP/EUR,0.02021,0.02021,0.02021,0.02021,2000.00000000,40.419999999999995
1651046400,2022-04-27 08:00:00,AMP/EUR,0.02011,0.02011,0.02011,0.02011,14115.80516900,283.86884194859
1651042800,2022-04-27 07:00:00,AMP/EUR,0.02011,0.02011,0.02011,0.02011,0.00000000,0.0
1651039200,2022-04-27 06:00:00,AMP/EUR,0.02011,0.02011,0.02011,0.02011,0.00000000,0.0
1651035600,2022-04-27 05:00:00,AMP/EUR,0.02011,0.02011,0.02011,0.02011,0.00000000,0.0
1651032000,2022-04-27 04:00:00,AMP/EUR,0.02011,0.02011,0.02011,0.02011,0.00000000,0.0
1651028400,2022-04-27 03:00:00,AMP/EUR,0.02011,0.02011,0.02011,0.02011,0.00000000,0.0
1651024800,2022-04-27 02:00:00,AMP/EUR,0.02011,0.02011,0.02011,0.02011,0.00000000,0.0
1651021200,2022-04-27 01:00:00,AMP/EUR,0.02011,0.02011,0.02011,0.02011,0.00000000,0.0
1651017600,2022-04-27 00:00:00,AMP/EUR,0.02011,0.02011,0.02011,0.02011,0.00000000,0.0
1651014000,2022-04-26 23:00:00,AMP/EUR,0.02011,0.02011,0.02011,0.02011,0.00000000,0.0
1651010400,2022-04-26 22:00:00,AMP/EUR,0.02011,0.02011,0.02011,0.02011,0.00000000,0.0
1651006800,2022-04-26 21:00:00,AMP/EUR,0.02011,0.02011,0.02011,0.02011,1000.00000000,20.11
1651003200,2022-04-26 20:00:00,AMP/EUR,0.01957,0.01957,0.01954,0.01954,6073.19877363,118.67030403673019
1650999600,2022-04-26 19:00:00,AMP/EUR,0.01959,0.01959,0.01959,0.01959,64118.32061070,1256.077900763613
1650996000,2022-04-26 18:00:00,AMP/EUR,0.01970,0.01970,0.01970,0.01970,0.00000000,0.0
1650992400,2022-04-26 17:00:00,AMP/EUR,0.01970,0.01970,0.01970,0.01970,0.00000000,0.0
1650988800,2022-04-26 16:00:00,AMP/EUR,0.01970,0.01970,0.01970,0.01970,7557.28907086,148.87859469594198
1650985200,2022-04-26 15:00:00,AMP/EUR,0.02000,0.02000,0.02000,0.02000,0.00000000,0.0
1650981600,2022-04-26 14:00:00,AMP/EUR,0.02001,0.02001,0.02000,0.02000,10591.00000000,211.82
1650978000,2022-04-26 13:00:00,AMP/EUR,0.02122,0.02122,0.02122,0.02122,0.00000000,0.0
1650974400,2022-04-26 12:00:00,AMP/EUR,0.02122,0.02122,0.02122,0.02122,0.00000000,0.0
1650970800,2022-04-26 11:00:00,AMP/EUR,0.02122,0.02122,0.02122,0.02122,0.00000000,0.0
1650967200,2022-04-26 10:00:00,AMP/EUR,0.02122,0.02122,0.02122,0.02122,0.00000000,0.0
1650963600,2022-04-26 09:00:00,AMP/EUR,0.02122,0.02122,0.02122,0.02122,0.00000000,0.0
1650960000,2022-04-26 08:00:00,AMP/EUR,0.02122,0.02122,0.02122,0.02122,0.00000000,0.0
1650956400,2022-04-26 07:00:00,AMP/EUR,0.02121,0.02122,0.02121,0.02122,47000.00000000,997.3399999999999
1650952800,2022-04-26 06:00:00,AMP/EUR,0.02034,0.02034,0.02034,0.02034,0.00000000,0.0
1650949200,2022-04-26 05:00:00,AMP/EUR,0.02034,0.02034,0.02034,0.02034,0.00000000,0.0
1650945600,2022-04-26 04:00:00,AMP/EUR,0.02034,0.02034,0.02034,0.02034,0.00000000,0.0
1650942000,2022-04-26 03:00:00,AMP/EUR,0.02034,0.02034,0.02034,0.02034,0.00000000,0.0
1650938400,2022-04-26 02:00:00,AMP/EUR,0.02034,0.02034,0.02034,0.02034,0.00000000,0.0
1650934800,2022-04-26 01:00:00,AMP/EUR,0.02034,0.02034,0.02034,0.02034,1029.75779891,20.9452736298294
1650931200,2022-04-26 00:00:00,AMP/EUR,0.02031,0.02031,0.02031,0.02031,0.00000000,0.0
1650927600,2022-04-25 23:00:00,AMP/EUR,0.02031,0.02031,0.02031,0.02031,0.00000000,0.0
1650924000,2022-04-25 22:00:00,AMP/EUR,0.02031,0.02031,0.02031,0.02031,0.00000000,0.0
1650920400,2022-04-25 21:00:00,AMP/EUR,0.02031,0.02031,0.02031,0.02031,0.00000000,0.0
1650916800,2022-04-25 20:00:00,AMP/EUR,0.02031,0.02031,0.02031,0.02031,0.00000000,0.0
1650913200,2022-04-25 19:00:00,AMP/EUR,0.02031,0.02031,0.02031,0.02031,0.00000000,0.0
1650909600,2022-04-25 18:00:00,AMP/EUR,0.02031,0.02031,0.02031,0.02031,0.00000000,0.0
1650906000,2022-04-25 17:00:00,AMP/EUR,0.02031,0.02031,0.02031,0.02031,31000.00000000,629.61
1650902400,2022-04-25 16:00:00,AMP/EUR,0.02040,0.02040,0.02040,0.02040,0.00000000,0.0
1650898800,2022-04-25 15:00:00,AMP/EUR,0.02068,0.02068,0.02011,0.02040,26494.84728492,540.4948846123681
1650895200,2022-04-25 14:00:00,AMP/EUR,0.02001,0.02001,0.02001,0.02001,0.00000000,0.0
1650891600,2022-04-25 13:00:00,AMP/EUR,0.02064,0.02064,0.02001,0.02001,1340.25270989,26.8184567248989
1650888000,2022-04-25 12:00:00,AMP/EUR,0.02064,0.02064,0.02064,0.02064,0.00000000,0.0
1650884400,2022-04-25 11:00:00,AMP/EUR,0.02091,0.02091,0.02064,0.02064,12440.09945363,256.7636527229232
1650880800,2022-04-25 10:00:00,AMP/EUR,0.02150,0.02150,0.02138,0.02138,5880.80160261,125.73153826380181
1650877200,2022-04-25 09:00:00,AMP/EUR,0.02029,0.02029,0.02029,0.02029,0.00000000,0.0
1650873600,2022-04-25 08:00:00,AMP/EUR,0.02029,0.02029,0.02029,0.02029,0.00000000,0.0
1650870000,2022-04-25 07:00:00,AMP/EUR,0.02029,0.02029,0.02029,0.02029,18859.36653366,382.65654696796133
1650866400,2022-04-25 06:00:00,AMP/EUR,0.02150,0.02150,0.02150,0.02150,0.00000000,0.0
1650862800,2022-04-25 05:00:00,AMP/EUR,0.02150,0.02150,0.02150,0.02150,10000.00000000,214.99999999999997
1650859200,2022-04-25 04:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,1105.53278688,23.216188524480003
1650855600,2022-04-25 03:00:00,AMP/EUR,0.02000,0.02000,0.02000,0.02000,0.00000000,0.0
1650852000,2022-04-25 02:00:00,AMP/EUR,0.02000,0.02000,0.02000,0.02000,0.00000000,0.0
1650848400,2022-04-25 01:00:00,AMP/EUR,0.02000,0.02000,0.02000,0.02000,0.00000000,0.0
1650844800,2022-04-25 00:00:00,AMP/EUR,0.02000,0.02000,0.02000,0.02000,1000.00000000,20.0
1650841200,2022-04-24 23:00:00,AMP/EUR,0.02001,0.02001,0.02001,0.02001,0.00000000,0.0
1650837600,2022-04-24 22:00:00,AMP/EUR,0.02001,0.02001,0.02001,0.02001,5758.56573550,115.22890036735501
1650834000,2022-04-24 21:00:00,AMP/EUR,0.02028,0.02028,0.02028,0.02028,0.00000000,0.0
1650830400,2022-04-24 20:00:00,AMP/EUR,0.02028,0.02028,0.02028,0.02028,0.00000000,0.0
1650826800,2022-04-24 19:00:00,AMP/EUR,0.02028,0.02028,0.02028,0.02028,0.00000000,0.0
1650823200,2022-04-24 18:00:00,AMP/EUR,0.02028,0.02028,0.02028,0.02028,0.00000000,0.0
1650819600,2022-04-24 17:00:00,AMP/EUR,0.02028,0.02028,0.02028,0.02028,0.00000000,0.0
1650816000,2022-04-24 16:00:00,AMP/EUR,0.02028,0.02028,0.02028,0.02028,0.00000000,0.0
1650812400,2022-04-24 15:00:00,AMP/EUR,0.02028,0.02028,0.02028,0.02028,0.00000000,0.0
1650808800,2022-04-24 14:00:00,AMP/EUR,0.02028,0.02028,0.02028,0.02028,0.00000000,0.0
1650805200,2022-04-24 13:00:00,AMP/EUR,0.02028,0.02028,0.02028,0.02028,0.00000000,0.0
1650801600,2022-04-24 12:00:00,AMP/EUR,0.02028,0.02028,0.02028,0.02028,0.00000000,0.0
1650798000,2022-04-24 11:00:00,AMP/EUR,0.02028,0.02028,0.02028,0.02028,1465.48323471,29.7199999999188
1650794400,2022-04-24 10:00:00,AMP/EUR,0.02039,0.02039,0.02039,0.02039,0.00000000,0.0
1650790800,2022-04-24 09:00:00,AMP/EUR,0.02039,0.02039,0.02039,0.02039,0.00000000,0.0
1650787200,2022-04-24 08:00:00,AMP/EUR,0.02039,0.02039,0.02039,0.02039,0.00000000,0.0
1650783600,2022-04-24 07:00:00,AMP/EUR,0.02039,0.02039,0.02039,0.02039,0.00000000,0.0
1650780000,2022-04-24 06:00:00,AMP/EUR,0.02039,0.02039,0.02039,0.02039,14654.18007999,298.7987318309961
1650776400,2022-04-24 05:00:00,AMP/EUR,0.02058,0.02058,0.02058,0.02058,0.00000000,0.0
1650772800,2022-04-24 04:00:00,AMP/EUR,0.02058,0.02058,0.02058,0.02058,0.00000000,0.0
1650769200,2022-04-24 03:00:00,AMP/EUR,0.02058,0.02058,0.02058,0.02058,0.00000000,0.0
1650765600,2022-04-24 02:00:00,AMP/EUR,0.02058,0.02058,0.02058,0.02058,0.00000000,0.0
1650762000,2022-04-24 01:00:00,AMP/EUR,0.02058,0.02058,0.02058,0.02058,0.00000000,0.0
1650758400,2022-04-24 00:00:00,AMP/EUR,0.02058,0.02058,0.02058,0.02058,0.00000000,0.0
1650754800,2022-04-23 23:00:00,AMP/EUR,0.02058,0.02058,0.02058,0.02058,0.00000000,0.0
1650751200,2022-04-23 22:00:00,AMP/EUR,0.02058,0.02058,0.02058,0.02058,3049.69853615,62.76279587396701
1650747600,2022-04-23 21:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650744000,2022-04-23 20:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650740400,2022-04-23 19:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650736800,2022-04-23 18:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650733200,2022-04-23 17:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650729600,2022-04-23 16:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650726000,2022-04-23 15:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650722400,2022-04-23 14:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650718800,2022-04-23 13:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650715200,2022-04-23 12:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650711600,2022-04-23 11:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650708000,2022-04-23 10:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650704400,2022-04-23 09:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650700800,2022-04-23 08:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650697200,2022-04-23 07:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650693600,2022-04-23 06:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650690000,2022-04-23 05:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650686400,2022-04-23 04:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650682800,2022-04-23 03:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650679200,2022-04-23 02:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650675600,2022-04-23 01:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,0.00000000,0.0
1650672000,2022-04-23 00:00:00,AMP/EUR,0.02100,0.02100,0.02100,0.02100,2000.00000000,42.0
1650668400,2022-04-22 23:00:00,AMP/EUR,0.02171,0.02171,0.02171,0.02171,0.00000000,0.0
1650664800,2022-04-22 22:00:00,AMP/EUR,0.02171,0.02171,0.02171,0.02171,0.00000000,0.0
1650661200,2022-04-22 21:00:00,AMP/EUR,0.02171,0.02171,0.02171,0.02171,0.00000000,0.0
1650657600,2022-04-22 20:00:00,AMP/EUR,0.02171,0.02171,0.02171,0.02171,3049.69853615,66.2089552198165
1650654000,2022-04-22 19:00:00,AMP/EUR,0.02116,0.02116,0.02116,0.02116,0.00000000,0.0
1650650400,2022-04-22 18:00:00,AMP/EUR,0.02116,0.02116,0.02116,0.02116,0.00000000,0.0
1650646800,2022-04-22 17:00:00,AMP/EUR,0.02116,0.02116,0.02116,0.02116,0.00000000,0.0
1650643200,2022-04-22 16:00:00,AMP/EUR,0.02116,0.02116,0.02116,0.02116,10000.00000000,211.60000000000002
1650639600,2022-04-22 15:00:00,AMP/EUR,0.02116,0.02116,0.02116,0.02116,0.00000000,0.0
1650636000,2022-04-22 14:00:00,AMP/EUR,0.02116,0.02116,0.02116,0.02116,0.00000000,0.0
1650632400,2022-04-22 13:00:00,AMP/EUR,0.02116,0.02116,0.02116,0.02116,0.00000000,0.0
1650628800,2022-04-22 12:00:00,AMP/EUR,0.02116,0.02116,0.02116,0.02116,0.00000000,0.0
1650625200,2022-04-22 11:00:00,AMP/EUR,0.02116,0.02116,0.02116,0.02116,0.00000000,0.0
1650621600,2022-04-22 10:00:00,AMP/EUR,0.02116,0.02116,0.02116,0.02116,0.00000000,0.0
1650618000,2022-04-22 09:00:00,AMP/EUR,0.02116,0.02116,0.02116,0.02116,0.00000000,0.0
1650614400,2022-04-22 08:00:00,AMP/EUR,0.02116,0.02116,0.02116,0.02116,3141.53697054,66.4749222966264
1650610800,2022-04-22 07:00:00,AMP/EUR,0.02105,0.02105,0.02105,0.02105,0.00000000,0.0
1650607200,2022-04-22 06:00:00,AMP/EUR,0.02105,0.02105,0.02105,0.02105,0.00000000,0.0
1650603600,2022-04-22 05:00:00,AMP/EUR,0.02105,0.02105,0.02105,0.02105,0.00000000,0.0
1650600000,2022-04-22 04:00:00,AMP/EUR,0.02105,0.02105,0.02105,0.02105,0.00000000,0.0
1650596400,2022-04-22 03:00:00,AMP/EUR,0.02105,0.02105,0.02105,0.02105,0.00000000,0.0
1650592800,2022-04-22 02:00:00,AMP/EUR,0.02123,0.02123,0.02105,0.02105,4822.15265119,101.5063133075495
1650589200,2022-04-22 01:00:00,AMP/EUR,0.02123,0.02123,0.02123,0.02123,0.00000000,0.0
1650585600,2022-04-22 00:00:00,AMP/EUR,0.02123,0.02123,0.02123,0.02123,921.52780243,19.564035245588897
1650582000,2022-04-21 23:00:00,AMP/EUR,0.02109,0.02266,0.02109,0.02266,6705.49069279,151.9464190986214
1650578400,2022-04-21 22:00:00,AMP/EUR,0.02018,0.02018,0.02018,0.02018,0.00000000,0.0
1650574800,2022-04-21 21:00:00,AMP/EUR,0.02018,0.02018,0.02018,0.02018,0.00000000,0.0
1650571200,2022-04-21 20:00:00,AMP/EUR,0.02018,0.02018,0.02018,0.02018,0.00000000,0.0
1650567600,2022-04-21 19:00:00,AMP/EUR,0.02050,0.02050,0.02018,0.02018,10002.42917506,201.8490207527108
1650564000,2022-04-21 18:00:00,AMP/EUR,0.02060,0.02060,0.02060,0.02060,0.00000000,0.0
1650560400,2022-04-21 17:00:00,AMP/EUR,0.02060,0.02060,0.02060,0.02060,500.00000000,10.3
1650556800,2022-04-21 16:00:00,AMP/EUR,0.02079,0.02080,0.02079,0.02079,7785.04593780,161.851105046862
1650553200,2022-04-21 15:00:00,AMP/EUR,0.02255,0.02255,0.02255,0.02255,0.00000000,0.0
1650549600,2022-04-21 14:00:00,AMP/EUR,0.02255,0.02255,0.02255,0.02255,0.00000000,0.0
1650546000,2022-04-21 13:00:00,AMP/EUR,0.02255,0.02255,0.02255,0.02255,0.00000000,0.0
1650542400,2022-04-21 12:00:00,AMP/EUR,0.02255,0.02255,0.02255,0.02255,0.00000000,0.0
1650538800,2022-04-21 11:00:00,AMP/EUR,0.02255,0.02255,0.02255,0.02255,0.00000000,0.0
1650535200,2022-04-21 10:00:00,AMP/EUR,0.02255,0.02255,0.02255,0.02255,2635.76158940,59.43642384097
1650531600,2022-04-21 09:00:00,AMP/EUR,0.02265,0.02265,0.02265,0.02265,0.00000000,0.0
1650528000,2022-04-21 08:00:00,AMP/EUR,0.02141,0.02265,0.02057,0.02265,8542.78878062,193.494165881043
1650524400,2022-04-21 07:00:00,AMP/EUR,0.02113,0.02113,0.02113,0.02113,0.00000000,0.0
1650520800,2022-04-21 06:00:00,AMP/EUR,0.02113,0.02113,0.02113,0.02113,0.00000000,0.0
1650517200,2022-04-21 05:00:00,AMP/EUR,0.02113,0.02113,0.02113,0.02113,817.32134406,17.2699999999878
1650513600,2022-04-21 04:00:00,AMP/EUR,0.02108,0.02108,0.02108,0.02108,0.00000000,0.0
1650510000,2022-04-21 03:00:00,AMP/EUR,0.02108,0.02108,0.02108,0.02108,0.00000000,0.0
1650506400,2022-04-21 02:00:00,AMP/EUR,0.02108,0.02108,0.02108,0.02108,3118.94724809,65.7474079897372
1650502800,2022-04-21 01:00:00,AMP/EUR,0.02095,0.02095,0.02095,0.02095,0.00000000,0.0
1650499200,2022-04-21 00:00:00,AMP/EUR,0.02078,0.02096,0.02078,0.02095,156005.90995154,3268.323813484763
1650495600,2022-04-20 23:00:00,AMP/EUR,0.02164,0.02166,0.02152,0.02152,156005.90995154,3357.247182157141
1650492000,2022-04-20 22:00:00,AMP/EUR,0.02098,0.02098,0.02098,0.02098,0.00000000,0.0
1650488400,2022-04-20 21:00:00,AMP/EUR,0.02098,0.02098,0.02098,0.02098,0.00000000,0.0
1650484800,2022-04-20 20:00:00,AMP/EUR,0.02098,0.02098,0.02098,0.02098,6279.27800848,131.73925261791038
1650481200,2022-04-20 19:00:00,AMP/EUR,0.02080,0.02080,0.02080,0.02080,0.00000000,0.0
1650477600,2022-04-20 18:00:00,AMP/EUR,0.02080,0.02080,0.02080,0.02080,0.00000000,0.0
1650474000,2022-04-20 17:00:00,AMP/EUR,0.02080,0.02080,0.02080,0.02080,31102.92396040,646.94081837632
1650470400,2022-04-20 16:00:00,AMP/EUR,0.02080,0.02080,0.02080,0.02080,0.00000000,0.0
1650466800,2022-04-20 15:00:00,AMP/EUR,0.02080,0.02080,0.02080,0.02080,0.00000000,0.0
1650463200,2022-04-20 14:00:00,AMP/EUR,0.02080,0.02080,0.02080,0.02080,0.00000000,0.0
1650459600,2022-04-20 13:00:00,AMP/EUR,0.02080,0.02080,0.02080,0.02080,0.00000000,0.0
1650456000,2022-04-20 12:00:00,AMP/EUR,0.02080,0.02080,0.02080,0.02080,0.00000000,0.0
1650452400,2022-04-20 11:00:00,AMP/EUR,0.02080,0.02080,0.02080,0.02080,0.00000000,0.0
1650448800,2022-04-20 10:00:00,AMP/EUR,0.02080,0.02080,0.02080,0.02080,0.00000000,0.0
1650445200,2022-04-20 09:00:00,AMP/EUR,0.02076,0.02080,0.02076,0.02080,5308.49638166,110.416724738528
1650441600,2022-04-20 08:00:00,AMP/EUR,0.02058,0.02058,0.02058,0.02058,0.00000000,0.0
1650438000,2022-04-20 07:00:00,AMP/EUR,0.02058,0.02058,0.02058,0.02058,0.00000000,0.0
1650434400,2022-04-20 06:00:00,AMP/EUR,0.02058,0.02058,0.02058,0.02058,0.00000000,0.0
1650430800,2022-04-20 05:00:00,AMP/EUR,0.02058,0.02058,0.02058,0.02058,0.00000000,0.0
1650427200,2022-04-20 04:00:00,AMP/EUR,0.02058,0.02058,0.02058,0.02058,0.00000000,0.0
1650423600,2022-04-20 03:00:00,AMP/EUR,0.02058,0.02058,0.02058,0.02058,0.00000000,0.0
1650420000,2022-04-20 02:00:00,AMP/EUR,0.02058,0.02058,0.02058,0.02058,0.00000000,0.0
1650416400,2022-04-20 01:00:00,AMP/EUR,0.02058,0.02058,0.02058,0.02058,0.00000000,0.0
1650412800,2022-04-20 00:00:00,AMP/EUR,0.02058,0.02058,0.02058,0.02058,3188.60244202,65.62143825677161
1650409200,2022-04-19 23:00:00,AMP/EUR,0.02073,0.02073,0.02073,0.02073,0.00000000,0.0
1650405600,2022-04-19 22:00:00,AMP/EUR,0.02073,0.02073,0.02073,0.02073,0.00000000,0.0
1650402000,2022-04-19 21:00:00,AMP/EUR,0.02073,0.02073,0.02073,0.02073,0.00000000,0.0
1650398400,2022-04-19 20:00:00,AMP/EUR,0.02073,0.02073,0.02073,0.02073,0.00000000,0.0
1650394800,2022-04-19 19:00:00,AMP/EUR,0.02073,0.02073,0.02073,0.02073,0.00000000,0.0
1650391200,2022-04-19 18:00:00,AMP/EUR,0.02073,0.02073,0.02073,0.02073,0.00000000,0.0
1650387600,2022-04-19 17:00:00,AMP/EUR,0.02073,0.02073,0.02073,0.02073,1730.00000000,35.862899999999996
1650384000,2022-04-19 16:00:00,AMP/EUR,0.02038,0.02038,0.02038,0.02038,0.00000000,0.0
1650380400,2022-04-19 15:00:00,AMP/EUR,0.02038,0.02038,0.02038,0.02038,0.00000000,0.0
1650376800,2022-04-19 14:00:00,AMP/EUR,0.02038,0.02038,0.02038,0.02038,0.00000000,0.0
1650373200,2022-04-19 13:00:00,AMP/EUR,0.02038,0.02038,0.02038,0.02038,0.00000000,0.0
1650369600,2022-04-19 12:00:00,AMP/EUR,0.02038,0.02038,0.02038,0.02038,0.00000000,0.0
1650366000,2022-04-19 11:00:00,AMP/EUR,0.02038,0.02038,0.02038,0.02038,0.00000000,0.0
1650362400,2022-04-19 10:00:00,AMP/EUR,0.02038,0.02038,0.02038,0.02038,0.00000000,0.0
1650358800,2022-04-19 09:00:00,AMP/EUR,0.02038,0.02038,0.02038,0.02038,0.00000000,0.0
1650355200,2022-04-19 08:00:00,AMP/EUR,0.02038,0.02038,0.02038,0.02038,0.00000000,0.0
1650351600,2022-04-19 07:00:00,AMP/EUR,0.02038,0.02038,0.02038,0.02038,1020.00000000,20.787599999999998
1650348000,2022-04-19 06:00:00,AMP/EUR,0.02035,0.02035,0.02035,0.02035,0.00000000,0.0
1650344400,2022-04-19 05:00:00,AMP/EUR,0.02035,0.02035,0.02035,0.02035,11440.09945363,232.80602388137052
1650340800,2022-04-19 04:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650337200,2022-04-19 03:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650333600,2022-04-19 02:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650330000,2022-04-19 01:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650326400,2022-04-19 00:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650322800,2022-04-18 23:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650319200,2022-04-18 22:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650315600,2022-04-18 21:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650312000,2022-04-18 20:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650308400,2022-04-18 19:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650304800,2022-04-18 18:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650301200,2022-04-18 17:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650297600,2022-04-18 16:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650294000,2022-04-18 15:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650290400,2022-04-18 14:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650286800,2022-04-18 13:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650283200,2022-04-18 12:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650279600,2022-04-18 11:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650276000,2022-04-18 10:00:00,AMP/EUR,0.01957,0.01957,0.01957,0.01957,0.00000000,0.0
1650272400,2022-04-18 09:00:00,AMP/EUR,0.01983,0.01983,0.01957,0.01957,6279.27800848,122.8854706259536
1650268800,2022-04-18 08:00:00,AMP/EUR,0.01990,0.01990,0.01950,0.01950,1203.99908692,23.47798219494
1650265200,2022-04-18 07:00:00,AMP/EUR,0.01927,0.01927,0.01927,0.01927,0.00000000,0.0
1650261600,2022-04-18 06:00:00,AMP/EUR,0.01960,0.01965,0.01927,0.01927,3135.22109313,60.415710464615096
1650258000,2022-04-18 05:00:00,AMP/EUR,0.02000,0.02000,0.02000,0.02000,0.00000000,0.0
1650254400,2022-04-18 04:00:00,AMP/EUR,0.02010,0.02010,0.02000,0.02000,29839.15211970,596.7830423940001
1650250800,2022-04-18 03:00:00,AMP/EUR,0.02050,0.02050,0.02050,0.02050,0.00000000,0.0
1650247200,2022-04-18 02:00:00,AMP/EUR,0.02050,0.02050,0.02050,0.02050,1412.16816331,28.949447347855
1650243600,2022-04-18 01:00:00,AMP/EUR,0.02060,0.02060,0.02060,0.02060,0.00000000,0.0
1650240000,2022-04-18 00:00:00,AMP/EUR,0.02060,0.02060,0.02060,0.02060,0.00000000,0.0
1650236400,2022-04-17 23:00:00,AMP/EUR,0.02060,0.02060,0.02060,0.02060,2000.00000000,41.2
1650232800,2022-04-17 22:00:00,AMP/EUR,0.02070,0.02070,0.02070,0.02070,6248.79227053,129.349999999971
1650229200,2022-04-17 21:00:00,AMP/EUR,0.02139,0.02139,0.02139,0.02139,0.00000000,0.0
1650225600,2022-04-17 20:00:00,AMP/EUR,0.02139,0.02139,0.02139,0.02139,0.00000000,0.0
1650222000,2022-04-17 19:00:00,AMP/EUR,0.02139,0.02139,0.02139,0.02139,0.00000000,0.0
1650218400,2022-04-17 18:00:00,AMP/EUR,0.02139,0.02139,0.02139,0.02139,0.00000000,0.0
1650214800,2022-04-17 17:00:00,AMP/EUR,0.02139,0.02139,0.02139,0.02139,0.00000000,0.0
1650211200,2022-04-17 16:00:00,AMP/EUR,0.02139,0.02139,0.02139,0.02139,0.00000000,0.0
1650207600,2022-04-17 15:00:00,AMP/EUR,0.02139,0.02139,0.02139,0.02139,0.00000000,0.0
1650204000,2022-04-17 14:00:00,AMP/EUR,0.02139,0.02139,0.02139,0.02139,0.00000000,0.0
1650200400,2022-04-17 13:00:00,AMP/EUR,0.02139,0.02139,0.02139,0.02139,0.00000000,0.0
1650196800,2022-04-17 12:00:00,AMP/EUR,0.02139,0.02139,0.02139,0.02139,0.00000000,0.0
1650193200,2022-04-17 11:00:00,AMP/EUR,0.02139,0.02139,0.02139,0.02139,0.00000000,0.0
